gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 16:38:35.500,183.6,40.1937625463149,1.91351771666666,1.95514190645398,1.47281019235589,399.162793244717,407.845642566881,1.50484509069057,22.8,140.478422186998,21289.5145796883,0.9,31.3,43.77365,-79.4611983333333,989.2,6.54869079146268,7.26440344735152,12.5,34.5341875824639,27.9,196.8,0.4,2.1,2.7
2018-08-09 16:38:36.500,183.5,40.1971180296085,1.91550086121838,1.95734457822891,1.27386592639358,399.116725294296,407.835354945955,1.30168552297738,26.5,140.479540636838,21377.7504824423,0.9,32.6,43.7736816666667,-79.461175,989.2,6.54665996680074,7.26174975603389,12.2,34.5360874586012,28,209.2,337.7,2.4,2.3
2018-08-09 16:38:37.500,183.4,40.20423738918,1.9149524747575,1.95694356040695,1.25093727987721,399.309746649022,408.065836828096,1.2783675816302,36.1,140.45067860787,21457.5093104399,0.9,29.5,43.7737,-79.4611516666667,989.3,6.54167423548577,7.25683695713181,11.8,34.5378812867652,28,192,36.5,2.9,2.5
2018-08-09 16:38:38.500,183.1,40.2115095548988,1.91457488461342,1.95661795134703,1.27431270604658,399.280954093247,408.04904138058,1.30229242335546,51.1,140.477055295366,21487.8282070285,0.9,16.6,43.7737183333333,-79.4611166666667,989.2,6.53887213861423,7.25839837604361,11.8,34.5397841101133,28,190.4,52,2.8,3.7
2018-08-09 16:38:39.500,182.9,40.216619638912,1.91173590375596,1.95398191913051,1.15066933870549,399.067590549643,407.886297479934,1.17609651454824,65.3,140.484214843193,21620.6027571037,0.9,31.1,43.7737266666667,-79.46107,989.3,6.54104359283443,7.26124873383915,12.5,34.5416294249851,28.1,193.3,44.3,2.2,4.5
2018-08-09 16:38:40.500,182.8,40.2246810869384,1.90938059176228,1.95167563988944,1.21344140486412,399.660173415334,408.513028248782,1.24031522825041,75.5,140.453144779544,21670.9806532144,0.9,45.8,43.77373,-79.4610283333333,989.3,6.53766350686943,7.25881336445067,13.1,34.543593013407,28.1,169.6,25.2,1.9,7.7
2018-08-09 16:38:41.500,183,40.2307119913469,1.90686152053506,1.94895307980357,1.22779836750424,400.105755906313,408.937636032092,1.2549010380304,81.5,140.467014979486,21596.9634027648,0.9,57.2,43.773735,-79.4609766666667,989.3,6.54094148951,7.25434729016079,13.8,34.5454052132918,28,173.1,30.9,1.4,8.3
2018-08-09 16:38:42.500,183.5,40.2329490126717,1.90568808298397,1.94779777033844,1.23881096109017,399.92753753408,408.76469311347,1.26618848028101,85,140.489654205749,21619.0938139391,0.9,66.1,43.7737366666667,-79.460935,989.4,6.54643153776725,7.25782959548985,14,34.5471822166233,28,170.3,47.4,3.8,8.9
2018-08-09 16:38:43.500,184,40.2383130828841,1.90630694872955,1.94843370451683,1.39845892479322,399.838814064086,408.67469969071,1.42936134900983,88.3,140.466631236281,21620.8256060045,0.9,75.3,43.7737366666667,-79.4608833333333,989.2,6.54545037894935,7.25827426677978,14,34.5489999825383,27.9,189.6,39.8,2.8,7.4
2018-08-09 16:38:44.500,184.3,40.2382616016924,1.90398485395351,1.94604794485212,1.32154478901272,399.329823832858,408.151787331033,1.35073576141861,92.2,140.484351010209,21614.4617125414,0.9,81.5,43.7737333333333,-79.4608416666667,989.3,6.54802610586872,7.25931273634848,13.7,34.5507946673084,27.9,205.6,29.1,2.2,6.7
2018-08-09 16:38:45.500,184.2,40.2388729853728,1.90226721854175,1.94442694420617,1.21349113557085,398.920392808411,407.761543022859,1.2403863005401,96.1,140.495356395032,21682.2120150234,0.9,88.9,43.77373,-79.460795,989.3,6.54437820571206,7.26204995963902,13.5,34.5525187278857,27.9,216.8,25.2,1.5,6.1
2018-08-09 16:38:46.500,184.2,40.2443494737101,1.90262418804167,1.944791205144,1.14196658757584,398.79354002644,407.631784569434,1.16727953076387,101.3,140.461050023432,21682.0110636309,0.9,96.1,43.77372,-79.4607516666667,989.3,6.54527266469659,7.26229934204651,13.3,34.554457444024,27.9,223.6,30.6,2.3,6.1
2018-08-09 16:38:47.500,184.2,40.2450238336332,1.90217381755183,1.94440130989015,1.08111562796387,398.567666979166,407.415600232978,1.10512029388188,104.8,140.472460049948,21717.3384376251,0.9,101.3,43.7737116666667,-79.4607083333333,989.3,6.54604095540616,7.26099216384149,13.3,34.5564591687246,27.9,233.4,18.4,1.4,5.8
2018-08-09 16:38:48.500,184,40.2433977248162,1.90242736978941,1.94474416175007,1.15144113978237,398.39446848947,407.256172412804,1.1770530415614,106,140.492979168542,21759.5667333458,0.9,104.8,43.7737016666667,-79.460665,989.3,6.54337254010923,7.26198198299812,13.7,34.5581704972978,27.9,210.2,20.1,1.4,7.4
2018-08-09 16:38:49.500,184,40.2472968522689,1.90170764540706,1.94408420106378,1.2026992819493,398.229873903877,407.103835535962,1.22950266831185,108,140.457287042982,21797.8029733097,0.9,102.1,43.77369,-79.46062,989.4,6.5457839914706,7.26342435248455,13.8,34.5601490047439,27.9,203.7,24.2,2.1,8.7
2018-08-09 16:38:50.500,184,40.2449893410781,1.90061002724818,1.94307369720516,1.25170184383246,397.925570776123,406.816154231985,1.27966695907937,108.3,140.470215887794,21854.073685324,0.9,104.9,43.7736783333333,-79.4605733333333,989.3,6.54560599254525,7.26356752425748,14,34.5620277696093,27.9,176.5,33.5,3.2,10.5
2018-08-09 16:38:51.500,183.9,40.2380605369428,1.90136174909832,1.94389834209648,1.5023679615978,397.637204809827,406.533025240793,1.53599107419152,109.3,140.48400670249,21882.1451087583,0.9,106.3,43.7736666666667,-79.4605266666667,989.3,6.54305737225323,7.26487451002101,14,34.5637261255716,27.8,190,33.1,2.9,8.5
2018-08-09 16:38:52.500,183.7,40.2350346586949,1.90009235736496,1.9427278494841,1.53307940058009,396.896224571224,405.802012663034,1.56747664626252,110,140.47548721384,21946.1186854305,0.9,106.8,43.773655,-79.4604833333333,989.3,6.54276429929375,7.2675886443731,13.8,34.5655886338852,27.8,215,37,2.7,8.3
2018-08-09 16:38:53.500,183.4,40.2297169602324,1.89662632520852,1.93918430681375,1.2591900808437,396.637762444913,405.537871254236,1.28744537025929,109.5,140.500317425202,21946.5289639602,0.9,109.5,43.7736416666667,-79.4604383333333,989.4,6.54555933884363,7.26568015869424,13.8,34.5674417425202,27.7,210,27.2,2,7.8
2018-08-09 16:38:54.500,183.2,40.2245389947832,1.89710227067032,1.93976282747324,1.17483340575314,396.94742664097,405.873680512962,1.20125065998036,107.3,140.485346128008,21992.7583476587,0.9,105.1,43.77363,-79.4603933333333,989.3,6.54164004067444,7.26252860700927,13.7,34.5694179800046,27.7,252.6,19.8,1.6,4.2
2018-08-09 16:38:55.500,183.3,40.2236210019798,1.89961515086764,1.94252742326416,1.16888281776203,397.116888929724,406.08774322176,1.19528793991514,103.8,140.46867558009,22090.9532807847,0.9,103.3,43.7736233333333,-79.4603433333333,989.3,6.54100679577,7.25972065902695,13.5,34.5711982405608,27.7,274.8,12.6,2.6,2
2018-08-09 16:38:56.500,183.1,40.226358539949,1.899325,1.94212781669585,1.17045634865549,397.175219101943,406.125806041702,1.19683414670182,100.5,140.473580351345,22039.0101701448,0.9,97.1,43.7736166666667,-79.4602933333333,989.2,6.54335754563907,7.25961961457497,13.7,34.5729364324367,27.8,288.2,348.4,2.8,2.1
2018-08-09 16:38:57.500,182.8,40.2276615764938,1.89969957323618,1.94227443009362,1.20253850690668,397.559580955765,406.46935988035,1.22948715041829,99.6,140.46830524388,21920.0068289203,0.9,97.1,43.7736133333333,-79.4602516666667,989.3,6.54371920357288,7.26326784967618,13.5,34.5746304551837,27.8,286.2,5.5,2.5,2.8
2018-08-09 16:38:58.500,182.9,40.2271417236022,1.89779356503332,1.94031356503332,1.25432872504506,397.73500762487,406.646308073486,1.28243201196864,98.1,140.464546359558,21914.1135784607,0.9,99.5,43.7736083333333,-79.4602016666667,989.2,6.54500694340789,7.26127552879532,13.5,34.5765632695021,27.9,260.1,11.7,2.1,5.3
2018-08-09 16:38:59.500,183.2,40.2252905562687,1.89749437186155,1.93997933350028,1.19012757087445,397.554045921232,406.45533235943,1.21677712229035,96.4,140.480188818479,21899.7239562481,0.9,95.5,43.7736033333333,-79.4601533333333,989.2,6.54653362470906,7.26338283791159,13.5,34.5783182928932,27.9,215.4,30.6,1.9,6.9
2018-08-09 16:39:00.500,183.5,40.2259807082626,1.89818009118606,1.94062773487424,1.09307148397827,398.025551992829,406.926282083009,1.11751501161008,96,140.483626687018,21872.983987789,0.9,94.8,43.7736016666667,-79.4601066666667,989.2,6.54571441142905,7.26351673487118,13.5,34.5800973312982,27.9,209.1,44.3,2.4,6.3
2018-08-09 16:39:01.500,183.8,40.2280968167565,1.8981828974035,1.94052334510986,1.15836022986291,398.525362980497,407.41477358191,1.1841938399996,94.7,140.461611570304,21819.0999831661,0.9,96.1,43.7736016666667,-79.4600616666667,989.2,6.5436074035338,7.26094372242211,13.5,34.5820655229364,27.9,215.1,25.2,1.5,6.1
2018-08-09 16:39:02.500,184.2,40.2276925740935,1.89881934947243,1.94097949187944,1.42110101210018,398.583485951963,407.433341097991,1.45264632313008,94,140.477421183692,21721.0046505141,0.9,93,43.7736016666667,-79.4600166666667,989.2,6.54246168817757,7.26352143636775,13.5,34.5840421853505,27.9,211.5,28.3,2.2,6.2
2018-08-09 16:39:03.500,184.3,40.2281232755596,1.89904461369977,1.941085046337,1.41469006329475,398.761210671407,407.588812340681,1.44601132573902,92.9,140.474153525607,21658.0786674347,0.9,96.1,43.7736,-79.4599683333333,989.2,6.54236278235505,7.26068971551544,13.5,34.5857803831033,27.9,197.6,29.5,1.7,7.2
2018-08-09 16:39:04.500,184.4,40.2284764032877,1.89883373914273,1.94081491230049,1.34852503313425,398.677412982238,407.491719781531,1.37833921310949,90.7,140.481724750154,21630.6750677155,0.9,90.9,43.7736033333333,-79.4599216666667,989.2,6.54215453292268,7.25810251125408,13.5,34.5875430213875,27.9,237.3,61.6,2.5,4.4
2018-08-09 16:39:05.500,184.3,40.2291787021378,1.89627042396701,1.93818165521204,1.27882331908747,398.219247023512,407.020692422696,1.30708785636414,90,140.503133931357,21624.0842566442,0.9,92.2,43.773605,-79.4598766666667,989.2,6.54399661422723,7.26320838047827,13.1,34.5892565218821,27.9,234.8,48.9,3.2,4
2018-08-09 16:39:06.500,184.3,40.2330134697713,1.89515878069854,1.93702906331481,1.24675325854303,398.259238463093,407.058105850304,1.27429777594035,86.5,140.474350073223,21615.7767645234,0.9,86.4,43.7736066666667,-79.4598383333333,989.2,6.54766069130429,7.26509402642811,12.7,34.5910058663968,27.9,247.2,18.8,2.2,3.5
2018-08-09 16:39:07.500,184.2,40.2353380663261,1.8956721510203,1.93756334438769,1.2512446790546,397.778977666404,406.569303318718,1.27889504173464,81.8,140.478530594071,21620.7317296147,0.9,80.3,43.7736133333333,-79.4597916666667,989.2,6.5465120552798,7.26581855091495,12.4,34.5930092237628,27.9,263.9,0.4,2,2.7
2018-08-09 16:39:08.500,184.5,40.2364690748821,1.89644971948854,1.93842237554544,1.26043150662252,397.447929772932,406.244454866462,1.2883292997321,79.9,140.481882566184,21653.1874040547,0.9,79.7,43.7736216666667,-79.45975,989.1,6.54682628181467,7.26377020161907,12.2,34.5948548023069,27.9,261.7,351,2.5,1.4
2018-08-09 16:39:09.500,185.3,40.2379574305194,1.89771537899886,1.93973258849021,1.38412043739516,397.638127661255,406.442266531204,1.41476572987155,76.2,140.456618124009,21661.3600471871,0.9,79.9,43.7736283333333,-79.4597066666667,989.1,6.54729042730623,7.2609911539069,12.2,34.5968357039862,28,253.6,66.1,3.5,0.7
2018-08-09 16:39:10.500,186,40.2371840859461,1.8973165991641,1.93932973624688,1.41370844323728,397.434596540027,406.235241706916,1.44501233065267,74.3,140.479769776422,21663.9008012525,0.9,76.8,43.7736383333333,-79.4596666666667,989.1,6.54600553863452,7.26204787710419,12.2,34.598543014187,28,254,163.6,4.1,0.9
2018-08-09 16:39:11.500,186.5,40.2367841875594,1.89651420222792,1.93861077740614,1.39206577530868,397.353672652676,406.173711513772,1.42296476082435,73.2,140.490944048243,21714.8905727136,0.9,76.2,43.77365,-79.459625,989.1,6.54315524895469,7.26338625001774,12.2,34.6004891210193,28,251.1,179.2,3.9,0.8
2018-08-09 16:39:12.500,186.3,40.2416370566035,1.8965454656369,1.93873009470133,1.27776297063075,397.634530126586,406.478995346059,1.30618302949298,71.6,140.480185828038,21758.6294492612,0.9,76,43.7736566666667,-79.4595833333333,989.2,6.5421489507087,7.2626614614626,12,34.6024013375696,28.1,257.9,236.9,3.6,0.6
2018-08-09 16:39:13.500,186.1,40.2462522542983,1.89685934345148,1.93899197940988,1.29884426957222,397.740920568886,406.57542475059,1.32769065696322,70.6,140.487210740819,21729.021441311,0.9,71.1,43.773665,-79.459545,989.1,6.54296911802165,7.26494275122025,11.4,34.6040034281468,28.2,257.9,222.1,3.7,1.6
2018-08-09 16:39:14.500,186.1,40.2478708759202,1.89414204694752,1.93610720526221,1.38303424845366,397.835950891062,406.650133620737,1.41367567897139,70.1,140.489183076985,21675.0855563028,0.9,74.1,43.7736733333333,-79.4595033333333,989,6.54611796992183,7.26542187248751,11.1,34.6058784168532,28.2,258.6,223.1,3.4,0.5
2018-08-09 16:39:15.500,186.1,40.2550938373545,1.89623086997608,1.93825828888458,1.21133817167149,398.329794971477,407.15827648354,1.2381822600597,69.7,140.45456354282,21683.1497466814,0.9,76.8,43.77368,-79.4594683333333,989,6.54476254998383,7.25784684369078,10.5,34.6078269269483,28.2,253.5,324,2.7,1.1
2018-08-09 16:39:16.500,186.1,40.2564866094065,1.89724714079638,1.93918077603271,1.24947575335079,398.313513539946,407.117120555082,1.27708251995363,69.6,140.464294216529,21624.2740034967,0.9,72.7,43.77369,-79.459435,989,6.54169729617698,7.25820034243979,9.6,34.6096238189988,28.2,249.7,142.2,2.7,0.5
2018-08-09 16:39:17.500,186.1,40.2570910957783,1.8947151643757,1.93655960375335,1.18513207055869,397.987018699856,406.776373454123,1.21130106775097,71.9,140.484226334403,21607.4715975498,0.9,78.4,43.7736966666667,-79.4594033333333,989.1,6.54374568750935,7.26271424106765,9.4,34.6112504029642,28.2,244.9,162.7,3.5,2.8
2018-08-09 16:39:18.500,186.1,40.2640975986822,1.89529559430809,1.93709336273621,0.983645565541814,397.625288556493,406.394220929691,1.0053414567614,73.2,140.451021257748,21577.4018795924,0.9,82.2,43.7737016666667,-79.4593733333333,989.1,6.54626095477915,7.26332937930924,9,34.6133464832317,28.2,247.5,173,5.2,4.4
2018-08-09 16:39:19.500,185.9,40.2664006201143,1.896762838096,1.938618862496,1.16133054344369,397.319337368686,406.086906457372,1.18696434792756,72.4,140.479799865143,21590.261597417,0.9,79.6,43.77371,-79.459345,989,6.54607337247315,7.26582891870856,9.2,34.6151001213257,28.2,251.5,175.5,5.1,5.7
2018-08-09 16:39:20.500,186,40.2707250566925,1.89402923481174,1.93591923075015,1.41674184902795,397.535858250085,406.328132179682,1.44807715364767,71.2,140.50016535793,21638.2227525782,0.9,75.9,43.7737183333333,-79.459315,988.9,6.5464811096631,7.2628808774757,9,34.6166656879335,28.2,249.8,182.3,5.1,5.6
2018-08-09 16:39:21.500,186.1,40.2770772789068,1.89450002052577,1.93633809445321,1.41055992164814,398.079201466426,406.870329385886,1.44171218466688,69.8,140.454963309817,21606.6306278008,0.9,73.2,43.7737283333333,-79.4592866666667,989,6.54809759303405,7.26410040516652,9.2,34.6186880259965,28.2,250.8,176.4,5.7,5.8
2018-08-09 16:39:22.500,186.3,40.2764868777931,1.89635143970322,1.9381577072125,1.3663170639548,398.013187765074,406.787564192906,1.39643831873005,69.6,140.479939513416,21569.8885930894,0.9,73.1,43.773735,-79.4592566666667,989.1,6.54585152090844,7.26421769314984,9.4,34.6203376437322,28.2,251.8,182.8,5.5,5.7
2018-08-09 16:39:23.500,186.5,40.2781695209941,1.89567899458196,1.93741571902328,1.2555267103654,397.88296961753,406.643046343989,1.28317043310984,69.3,140.488266299897,21542.3143906204,0.9,69,43.773745,-79.4592283333333,988.9,6.54460488557972,7.26451307786351,9.4,34.6220344482079,28.2,255.4,194.8,5.2,4.9
2018-08-09 16:39:24.500,186.7,40.2849656518278,1.89582245879467,1.93741639633586,1.34450289072521,398.445261754498,407.187050265548,1.37399508021885,71.4,140.453634886702,21468.7911370856,0.9,73.5,43.7737516666667,-79.4591983333333,988.8,6.54560745841299,7.25952829105688,9.6,34.6238116770188,28.2,251.7,173.1,4.4,3.3
2018-08-09 16:39:25.500,186.9,40.2900155336182,1.89595326188539,1.93740565471104,1.32447826626718,398.333712110749,407.042780631099,1.35343939812351,72.9,140.482757219425,21395.9880181848,0.9,75.2,43.7737566666667,-79.4591683333333,989,6.5447151417135,7.26336308156166,9.4,34.6256365022341,28.2,240.2,152.8,4.3,3.6
2018-08-09 16:39:26.500,186.9,40.2936657541634,1.89538013929873,1.93671536132579,1.0985577445705,398.322083847901,407.008884332549,1.12251856231061,70.7,140.486586705049,21342.9966707655,0.9,74.2,43.773765,-79.45914,989,6.54468185268019,7.26542287790792,9.2,34.6274467101223,28.2,238.2,147.3,4.7,4.3
2018-08-09 16:39:27.500,187.2,40.2922126860868,1.8956163242018,1.93676317680093,1.14857974764247,398.312279740654,406.958172978639,1.1735046367261,68.4,140.478864893762,21245.2216423417,0.9,69.4,43.773775,-79.4591133333333,989,6.5467577010567,7.26634522571299,9.2,34.6294106481366,28.2,243,160.6,3.9,1.9
2018-08-09 16:39:28.500,187.3,40.2881506361564,1.89671342136996,1.93789070878653,1.37792876080503,398.091085349782,406.733559827113,1.40784752371494,68.6,140.497692193712,21248.5467648909,0.9,67.4,43.7737833333333,-79.4590833333333,988.9,6.54687833125979,7.26663189291132,9.2,34.6312406235,28.2,248.2,183.8,3.5,3.3
2018-08-09 16:39:29.500,187.5,40.2905874982634,1.89556111723134,1.93663700692226,1.25637344862418,398.667424175942,407.306335394706,1.2836063254733,71.7,140.486075358345,21209.9446457631,0.9,70.1,43.7737916666667,-79.4590533333333,988.9,6.54483846061383,7.26126508165362,9.8,34.6330849688619,28.3,250.6,175.1,4.7,4.1
2018-08-09 16:39:30.500,187.5,40.2981351491861,1.89692235837065,1.9378836133147,1.22839885339158,398.77501986387,407.385895043288,1.25492238720938,72.7,140.458420362295,21136.8803671429,0.9,71.6,43.773795,-79.4590183333333,988.9,6.54196919946941,7.26492400865301,10,34.6350401303795,28.2,247.5,171.3,4.3,3.2
2018-08-09 16:39:31.500,188,40.3014705385494,1.89483493352161,1.93555433602212,1.32992528170872,398.754046474422,407.3230765571,1.35850164850308,73.2,140.463325998521,21037.3631128605,0.9,70.4,43.7738016666667,-79.458985,988.9,6.54324701677753,7.26796158495665,10.1,34.6368112860119,28.2,250.1,167.8,4.6,3.7
2018-08-09 16:39:32.500,188.4,40.3027486417831,1.89719872828467,1.93786306642565,1.45094872597729,399.269894361363,407.827754600537,1.48204763867913,71.8,140.476701935134,20984.0283957222,0.9,70.4,43.7738083333333,-79.4589516666667,988.9,6.54191676042726,7.2630974371075,10.3,34.63861324769,28.2,243,157.6,4.6,3.6
2018-08-09 16:39:33.500,188.5,40.3057690697676,1.89509199911508,1.93558276959029,1.38838263270478,399.468603564205,408.003719855912,1.4180502637714,71.5,140.454647295247,20919.2653197647,0.9,70.3,43.773815,-79.4589166666667,988.9,6.54570411261399,7.25755827211815,10.5,34.6404174380688,28.2,251.5,182.7,4.6,3.4
2018-08-09 16:39:34.500,188.6,40.3057458374459,1.89601246152423,1.93659323427392,1.22493881311337,398.930346053816,407.468647025982,1.25115281230761,70.4,140.485985960319,20954.503807402,0.9,69.6,43.773825,-79.4588833333333,988.9,6.54343850914645,7.26235095173638,10.7,34.6423284015987,28.2,252.4,185.2,4.4,2.9
2018-08-09 16:39:35.500,188.5,40.3087941279038,1.89594614706267,1.9364470679322,1.18959097797823,398.830394032682,407.350070453517,1.21500199165651,69,140.487123863141,20914.7445440708,0.9,67.4,43.7738333333333,-79.4588483333333,988.9,6.54544249557957,7.26358186455665,10.7,34.6439939085307,28.2,253.8,199.9,4,2.2
2018-08-09 16:39:36.500,188.7,40.3143827554957,1.89550723098708,1.93596791707489,1.21627783497664,399.02983688078,407.547391644726,1.24223975411815,70,140.44900486498,20899.3818238321,0.9,69.4,43.773845,-79.458815,988.8,6.54469378055536,7.26467370536099,10.7,34.6460243043904,28.3,252.1,184.6,3.9,1.6
2018-08-09 16:39:37.500,189,40.3141263548846,1.89647921857712,1.93698761957227,1.19265194349754,398.896291276231,407.416777909726,1.21812635676206,70.5,140.486227761381,20913.2734262293,0.9,71,43.7738533333333,-79.4587816666667,988.8,6.54205348059153,7.26327961723893,10.7,34.6478603250456,28.3,245.9,147,3.9,2.5
2018-08-09 16:39:38.500,189.2,40.3107104764392,1.89671039570156,1.93716753803906,1.15073932689472,398.644237480364,407.147391783534,1.175285013619,69.6,140.47380739622,20884.5532970335,0.9,71.6,43.773865,-79.4587483333333,988.9,6.54361273774457,7.26416579960559,10.5,34.6497642066475,28.3,244.4,165.5,4.2,2.7
2018-08-09 16:39:39.500,189,40.3124636692121,1.89729841161583,1.93769883554194,1.17838576198452,398.713795584252,407.203909661591,1.20347804420135,70,140.440681613791,20849.8610771899,0.9,70.8,43.7738716666667,-79.458715,988.8,6.54623707948786,7.26586731312817,10.1,34.6517758744829,28.3,245.3,152.1,4.2,2.8
2018-08-09 16:39:40.500,188.5,40.3082629199853,1.89815248535669,1.93859279088064,1.22951307157204,398.90893975765,407.407880385708,1.25570885919861,70.8,140.487977029809,20861.0266624756,0.9,73,43.7738766666667,-79.45868,988.8,6.54663168906588,7.26329952283824,10.1,34.6534640628058,28.3,236.5,136.9,4.4,3.7
2018-08-09 16:39:41.500,188.3,40.3061054161461,1.8968685870484,1.93720939537416,1.06869275208999,398.945355674976,407.429834174805,1.09142397664676,72.4,140.475253153394,20824.3609783876,0.9,74.7,43.7738833333333,-79.4586433333333,988.8,6.54732263175834,7.26970013726764,10,34.6553762231657,28.3,227.2,114,4,3.4
2018-08-09 16:39:42.500,188.4,40.3081339878176,1.89668529907523,1.93703938366462,1.12043036606984,398.829552422068,407.315066621082,1.14427001700826,73.1,140.474416917879,20832.7259353768,0.9,75.7,43.77389,-79.4586116666667,988.8,6.54594276593953,7.26767728874832,9.8,34.6571056645993,28.3,231.8,124.1,3.5,3
2018-08-09 16:39:43.500,188.5,40.3130968917916,1.89497940078892,1.93535856815397,1.23924630933557,398.952764653671,407.453890879945,1.26565398372538,71.3,140.500601404977,20863.9880157733,0.9,72.9,43.7738966666667,-79.4585783333333,988.8,6.54609714961787,7.26353544663564,9.6,34.6589732363814,28.3,231,116.9,3.9,3.4
2018-08-09 16:39:44.500,188.8,40.3164111228408,1.89751488489355,1.93780955191236,1.15522080661752,398.839136325573,407.308733650527,1.17975625751977,70.1,140.478165663557,20794.1186273914,0.9,71.7,43.773905,-79.4585466666667,988.9,6.54402301549201,7.26490216595849,9.4,34.660677057372,28.3,227.7,114.9,3.8,2.9
2018-08-09 16:39:45.500,189.3,40.3171210809171,1.89892026975266,1.93947270125291,1.14473059882133,398.846653811876,407.364088748865,1.16917867713867,70.6,140.46815134573,20908.7133200147,0.9,72.8,43.773915,-79.4585133333333,988.7,6.5427633794909,7.26648737602452,9.6,34.6627545893482,28.3,216.6,90.8,3.4,3.6
2018-08-09 16:39:46.500,189.7,40.3211100941459,1.89986289066142,1.94070427661414,1.32760542118994,398.789588993244,407.362378204052,1.35615020251844,71,140.470184069519,21044.7642507751,0.9,73.1,43.773925,-79.45848,988.8,6.53927243952712,7.2662439804475,9.8,34.6644089790037,28.3,216.4,97.1,3.5,4.2
2018-08-09 16:39:47.500,189.7,40.3253338613985,1.89888980279486,1.93962295311407,1.23714646777045,398.885163626742,407.441715445443,1.26368859034139,71.1,140.471457972762,21000.740827572,0.9,73.1,43.77393,-79.4584483333333,988.7,6.54220604153737,7.26514394863111,10,34.6663007860688,28.3,214,79.3,3.7,4.2
2018-08-09 16:39:48.500,189.6,40.3262701953516,1.89740929471896,1.93822850623706,1.19646823504036,398.701873292128,407.279169991159,1.22220866784414,71.7,140.458381778463,21060.1327444899,0.9,72.1,43.773935,-79.4584166666667,988.7,6.54203585888485,7.26789837990608,10.1,34.6683375547221,28.3,215.4,106.3,3.8,4.9
2018-08-09 16:39:49.500,189.3,40.3303816962284,1.89659537527023,1.93758994982824,1.16421544906781,398.365000316544,406.97562189745,1.18937883608243,72.5,140.490984093451,21157.6182605342,0.9,71.2,43.77394,-79.4583783333333,988.7,6.54674651327849,7.26949749353428,10.5,34.6701281823708,28.3,217.4,100.5,4.3,4.7
2018-08-09 16:39:50.500,189.2,40.3346932924112,1.8992377033304,1.94045772972609,1.28560255847939,398.324412150665,406.969490694765,1.31350772552041,70.8,140.477930443407,21242.463536532,0.9,69.3,43.7739466666667,-79.4583416666667,988.7,6.54725188167063,7.26968770921499,10.7,34.672158821406,28.3,218.2,75.5,3.4,4.8
2018-08-09 16:39:51.500,189.2,40.3364560219037,1.89861633538771,1.93988719944713,1.31169243115464,398.245984192082,406.9027589594,1.34020510014063,69.6,140.452635870097,21274.7098443954,0.9,69.4,43.773955,-79.4583066666667,988.7,6.54072161272718,7.26598319286899,10.9,34.6740482565556,28.3,205.8,81,3.3,4
2018-08-09 16:39:52.500,188.9,40.3376860749714,1.90041381524901,1.94182807365027,1.44124632112639,397.807433661646,406.476685249893,1.47265733676699,69.7,140.488341262576,21327.6612605706,0.9,68.8,43.773965,-79.45827,988.8,6.54059878644472,7.27041701595903,11.2,34.6757535001592,28.3,214.5,90.8,3.7,4.5
2018-08-09 16:39:53.500,189,40.3407599173746,1.90008124728233,1.94161900535742,1.21510561529993,398.049448185035,406.751418624244,1.24166574169036,71.8,140.460975832503,21393.7981386639,0.9,71.9,43.773975,-79.4582316666667,988.7,6.54453856152361,7.26434594886336,11.4,34.6776732134824,28.3,210.1,85,3.9,4.9
2018-08-09 16:39:54.500,189.7,40.3460514983358,1.89797631742677,1.93960650547125,1.02990898545659,398.273776921177,407.00943621008,1.05249798657198,71.2,140.444918501664,21463.1848245304,0.9,76,43.7739883333333,-79.458195,988.6,6.53895856331855,7.26247267915577,11.6,34.6795745213897,28.3,210.3,77,3.7,4.3
