gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 16:39:55.500,189.9,40.3435954956391,1.89916596977859,1.94080343890716,0.956077892211741,397.992621532086,406.718286459805,0.977039629525255,69.7,140.490284720559,21453.8266679876,0.9,71.6,43.774,-79.458155,988.8,6.54422943076188,7.26806261989945,11.8,34.6814228897996,28.3,215,75.2,3.7,4.9
2018-08-09 16:39:56.500,189.8,40.3403080745306,1.89776183059089,1.93938480280873,1.15801636227965,397.86429264519,406.59048530614,1.1834159242803,69.3,140.466726770798,21461.8728632219,0.9,70,43.7740116666667,-79.4581166666667,988.6,6.54245389130923,7.26468275593955,11.8,34.683254226744,28.3,203.5,39.7,3.2,4.2
2018-08-09 16:39:57.500,189.8,40.3379534645989,1.89625931042905,1.93807323675976,1.38635693830361,397.919009325179,406.693267347084,1.41693209308878,68.9,140.486356307424,21574.6144477302,0.9,71.9,43.7740233333333,-79.458075,988.7,6.54527210509191,7.2646876248223,11.8,34.6852081049583,28.3,215.3,98.1,4.2,6.2
2018-08-09 16:39:58.500,190,40.3437702613453,1.89846892429997,1.9402451169617,1.20204254599292,398.12727577084,406.888158616028,1.22849888445446,68.4,140.503661094303,21531.4771560991,0.9,70.5,43.7740366666667,-79.4580366666667,988.7,6.5439659911812,7.26659086707435,11.8,34.6868775513357,28.3,221.4,116.6,4.5,4.2
2018-08-09 16:39:59.500,190.3,40.3455695816265,1.89618892428032,1.93782414602094,1.03550348660793,398.075652287438,406.816307934027,1.05824219337631,70,140.472783677351,21485.6037199023,0.9,71.8,43.7740483333333,-79.458,988.7,6.54608371586028,7.26677149369664,11.8,34.6889970713852,28.3,220.3,119.5,5.3,5.9
2018-08-09 16:40:00.500,190.3,40.3468285388392,1.89449180197509,1.93611189739675,1.21676264342105,397.580341226234,406.31471761637,1.24349473878928,71.5,140.478616032104,21496.4774774227,0.9,74.5,43.7740566666667,-79.4579633333333,988.7,6.54976436727003,7.26998259740148,11.6,34.6909716032104,28.2,220,99.1,5.2,4.1
2018-08-09 16:40:01.500,190.4,40.3533484032457,1.89876196537961,1.94073920628754,1.09919195610563,398.082458691585,406.883188547826,1.12348707195853,70.4,140.483454996875,21629.5399732639,0.9,72.6,43.7740666666667,-79.457925,988.6,6.54665177479912,7.26986793518067,11.8,34.6930559962498,28.2,216.3,57.6,3.2,3.5
2018-08-09 16:40:02.500,190.3,40.3545282442732,1.8966123403991,1.93828839795836,1.18462989525965,398.116718381899,406.86505634315,1.2106565567138,70.2,140.465531545185,21501.6927100846,0.9,71.4,43.774075,-79.4578866666667,988.7,6.54283023167363,7.26746607653011,11.8,34.6944976005833,28.2,232.3,90.8,3.2,2.3
2018-08-09 16:40:03.500,189.9,40.3552468417542,1.89653104631304,1.93817168280316,1.34509224745645,398.19228624902,406.934939808265,1.37462595448337,69.2,140.47582543216,21484.221444662,0.9,71.1,43.7740866666667,-79.4578483333333,988.7,6.54143461436279,7.26790583346354,11.8,34.6965085902151,28.2,228.6,57.2,3.2,3.2
2018-08-09 16:40:04.500,189.7,40.3618474534452,1.89629126799335,1.93795713432693,1.35530515967109,398.803719176927,407.566463843906,1.38508429866415,70,140.484383400094,21500.0545402054,0.9,71.1,43.7740966666667,-79.4578133333333,988.7,6.54463517805854,7.26335176925045,11.8,34.6985476466954,28.3,190.1,59.5,2.8,6.7
2018-08-09 16:40:05.500,190.1,40.3666164302835,1.89697827821686,1.93845562521053,1.38559187031602,398.511097016362,407.224567484164,1.41588666047082,73.4,140.482266904238,21397.1358589886,0.9,74.2,43.7741066666667,-79.4577683333333,988.7,6.54162443541886,7.26314760454185,12,34.7004115603536,28.3,190.6,50.4,2.7,5.9
2018-08-09 16:40:06.500,190.1,40.3720464005483,1.89755287731625,1.93893761881614,1.23041582625832,398.445516534656,407.135377969245,1.25725159999709,71.8,140.472000419211,21343.8889679338,0.9,74.7,43.774115,-79.4577283333333,988.7,6.54463637465392,7.26360163996212,12,34.7022793227725,28.3,195.8,61.8,2.9,5.4
2018-08-09 16:40:07.500,189.7,40.3693160228998,1.89746065109295,1.93862590239407,1.28317583113869,398.489646749143,407.13486301145,1.31101290047986,71.4,140.487968888624,21234.1075446304,0.9,72.4,43.7741233333333,-79.4576916666667,988.7,6.54633973903043,7.26371461464089,11.8,34.7039092917769,28.3,216.1,99,4.7,4.7
2018-08-09 16:40:08.500,189.6,40.3716647192623,1.8974311675954,1.93867746735317,1.27060139332588,398.851666411405,407.521811275137,1.29822087682051,70.5,140.445250021181,21275.3710890611,0.9,72.6,43.7741333333333,-79.4576533333333,988.7,6.54579003385798,7.25841887952548,11.6,34.7061939748645,28.3,226.5,114.2,3.7,2.1
2018-08-09 16:40:09.500,189.8,40.3736122148591,1.89998106419968,1.94144268608364,1.29391214346438,398.796452333834,407.499117294139,1.32214860328111,69.4,140.466758872778,21356.2378822049,0.9,72.7,43.774145,-79.4576166666667,988.7,6.54402145476891,7.26242294006963,11.4,34.7080405543818,28.3,238.5,144.3,4.8,2.9
2018-08-09 16:40:10.500,189.9,40.3769285998949,1.89800186138209,1.93908771472943,1.09018810448323,397.951465220364,406.565753703775,1.11379310882672,71.2,140.494757841019,21187.8993914884,0.9,73.2,43.7741533333333,-79.4575816666667,988.7,6.54589582145162,7.26830478779311,11.1,34.7097996265023,28.3,240.1,138,4,1.5
2018-08-09 16:40:11.500,189.9,40.385503696834,1.89703177094086,1.93813170477156,1.17026412328009,398.569319481205,407.204623561294,1.19561981191009,71.5,140.448976866316,21206.2890092013,0.9,75.8,43.7741633333333,-79.4575483333333,988.7,6.54552006357787,7.26283739222828,10.9,34.7114917427834,28.4,238.5,112.8,3.5,2.2
2018-08-09 16:40:12.500,189.9,40.3876122329874,1.89740507973585,1.9386453488027,1.18217780396228,397.852162993847,406.499390594221,1.20787199189824,70.6,140.497173715333,21272.4109760296,0.9,74.6,43.7741733333333,-79.4575133333333,988.6,6.5455237822431,7.2692483915889,10.7,34.7135967336465,28.4,238.7,122.5,3.7,2.3
2018-08-09 16:40:13.500,189.6,40.3920971383488,1.89739075745638,1.93857854211023,1.30033741009907,397.980206542957,406.619274352713,1.32856318752442,69.3,140.478750821202,21246.242121957,0.9,71.9,43.7741833333333,-79.45748,988.6,6.54538480515057,7.2687291535948,10.3,34.7154680028893,28.4,235,113.3,3.4,1.9
2018-08-09 16:40:14.500,189.1,40.3944661935434,1.89920530676386,1.94033456870616,1.31392649160585,398.605401301984,407.23762026573,1.34238101686119,68.1,140.447825241596,21197.0256253996,0.9,69.4,43.774195,-79.4574483333333,988.6,6.54281408621835,7.26032079213476,10.1,34.717354310876,28.4,230.1,121.8,3.9,2.6
2018-08-09 16:40:15.500,189,40.3908254230546,1.89516791203229,1.93607640630071,1.22835504497059,398.279181331288,406.876290938695,1.25487065160599,69.5,140.497188255276,21129.487559971,0.9,72.1,43.774205,-79.4574183333333,988.6,6.55022218055474,7.26303120629673,9.8,34.7191418841059,28.4,226.7,108,3.7,3
2018-08-09 16:40:16.500,189.1,40.3908857000173,1.89847911407865,1.93950902065811,1.32860587398897,398.431623265993,407.042540458283,1.35731991487756,70.3,140.482556273366,21154.776670791,0.9,74.3,43.7742116666667,-79.457385,988.6,6.54692021042809,7.26530316401812,9.6,34.7209279110004,28.4,231.8,126.7,3.4,2.4
2018-08-09 16:40:17.500,189,40.3931936866442,1.89746788253813,1.93862106159842,1.03140199278151,398.311936154293,406.950775129502,1.05376859863701,72.4,140.483335793562,21228.1008647706,0.9,75.7,43.7742183333333,-79.4573533333333,988.6,6.54410964493186,7.26513274167597,9.4,34.7229712125414,28.4,232.4,126.3,3.5,3.5
2018-08-09 16:40:18.500,188.9,40.3963313967209,1.89741625708927,1.93831449335942,1.23830228425573,398.020498496451,406.599845283845,1.26498898578613,71.3,140.494125529452,21100.1342500201,0.9,74.5,43.774225,-79.457325,988.6,6.54311371311785,7.26482236158423,9.4,34.7245825708927,28.4,225.1,102.9,3.7,3.1
2018-08-09 16:40:19.500,188.6,40.3986676107356,1.89491389249545,1.9358036173339,1.26019688151463,398.030861246875,406.619906827355,1.28739009033386,70.9,140.481187957117,21122.8853007011,0.9,70.6,43.7742333333333,-79.4572933333333,988.5,6.5459897891134,7.27364750562044,9.4,34.7270408892273,28.4,219.5,83.8,3.3,4.2
2018-08-09 16:40:20.500,188.3,40.4077437001074,1.8993567871184,1.94017244088878,1.24946423051942,398.68289669891,407.25025940775,1.27631484426683,71,140.442527152008,21037.1960476512,0.9,72.9,43.77424,-79.457265,988.7,6.54332283393561,7.26419826166902,9.4,34.7284990904861,28.4,204.8,82.8,3.4,5.4
2018-08-09 16:40:21.500,188.2,40.4128526558143,1.90022401251923,1.94091138176998,1.08709496197907,398.106059641012,406.630251967222,1.11037330127061,73.9,140.468508544462,20962.9732566406,0.9,73.9,43.7742416666667,-79.45723,988.6,6.54216024135425,7.26764494670455,9.6,34.730461156477,28.4,205.2,89.2,4,6.7
2018-08-09 16:40:22.500,188.1,40.4132165545101,1.89977199059075,1.9405253773093,1.09267876951687,398.682765214926,407.235099736325,1.11611787986704,75.8,140.48221094635,21001.0013537537,0.9,77.8,43.7742466666667,-79.4571966666667,988.5,6.5451101407946,7.26200267624125,9.8,34.7323335329324,28.3,200.7,87.9,4.5,6.7
2018-08-09 16:40:23.500,188.2,40.419258629303,1.89901849421027,1.93961669622627,1.05841155388959,398.050280573472,406.5599481769,1.08103904593072,77.7,140.440489537142,20930.9526820557,0.9,76.7,43.77425,-79.4571633333333,988.6,6.54125791980564,7.26850654419671,10.1,34.7343600216915,28.3,210.2,96.4,3.9,4.9
2018-08-09 16:40:24.500,188.2,40.4153431960822,1.89633664997836,1.93694250093094,1.31317278397943,398.526586660652,407.06019535754,1.34129288506631,81.1,140.501716963508,20963.972827147,0.9,82.7,43.774255,-79.4571283333333,988.5,6.55128017144481,7.26666293362922,10.3,34.7360686693248,28.3,218.1,86.2,3.9,5.4
2018-08-09 16:40:25.500,188.4,40.4173557239584,1.89722445384742,1.93773935878236,1.2874880421639,398.253621152208,406.758290046085,1.31498219698306,83.3,140.489794893638,20908.4637636873,0.9,84.9,43.7742616666667,-79.45709,988.6,6.55139230934704,7.27031296686635,10.9,34.7377300773069,28.3,206.6,74.5,4,6.3
2018-08-09 16:40:26.500,188.7,40.4285537916161,1.8969067328144,1.93723572930921,1.16955677361913,398.328498383548,406.797018967805,1.19442229884053,82.9,140.438680370055,20817.5656144894,0.9,83.5,43.7742666666667,-79.4570483333333,988.5,6.54375754528442,7.26928437741117,11.4,34.7400366231723,28.2,202.2,54.9,3.3,7.2
2018-08-09 16:40:27.500,189,40.4349492939749,1.89466086933653,1.9348390735101,1.13434266885983,398.883092874546,407.34176895249,1.15839810374648,80.2,140.506050352685,20765.5735686542,0.9,79.4,43.7742733333333,-79.4570066666667,988.5,6.5520769054068,7.26213671271382,12,34.7415685930349,28.2,178,44.8,2.5,7.5
2018-08-09 16:40:28.500,189.4,40.435854582889,1.89797734799595,1.93823263154997,1.04730626607683,398.552081884845,407.005311201842,1.06951962795448,81,140.47451084896,20769.3301405548,0.9,78.6,43.7742783333333,-79.4569616666667,988.4,6.54628963835595,7.26912915461033,12.5,34.7433012632557,28.2,191,22.9,2.6,7.4
2018-08-09 16:40:29.500,189.3,40.4384840472327,1.89692308709169,1.93701177492894,1.13796532474806,398.465049545174,406.886015606317,1.16201375672446,81.4,140.43660744039,20696.1633743819,0.9,78.4,43.7742833333333,-79.4569166666667,988.5,6.54209479848156,7.26455109246949,13.1,34.7453953357882,28.2,119.4,6.9,0.5,5.8
2018-08-09 16:40:30.500,188.9,40.4396072574917,1.89977437398156,1.93984387095192,1.23510271013794,398.635151651188,407.042884682473,1.26115196451753,84.8,140.504353327105,20655.5868819469,0.9,82.1,43.7742866666667,-79.4568716666667,988.5,6.5434859150053,7.26612683770834,13.5,34.7472181816683,28.2,225.5,53.7,2.7,4.5
2018-08-09 16:40:31.500,188.9,40.4443759291374,1.89837622398427,1.93826232147529,1.54600915079595,398.850083779521,407.23012471179,1.57849038212141,97.6,140.46899007616,20578.0589740423,0.9,94,43.7742766666667,-79.4568283333333,988.5,6.54461430044069,7.26828783779521,13.1,34.7491113942281,28.2,219.5,42.2,2.8,5.8
2018-08-09 16:40:32.500,188.9,40.4504623019487,1.89530412897088,1.93534125710238,1.19767461007185,398.233126799345,406.64566339856,1.22297218220082,112.5,140.468810972916,20687.5344015409,0.9,120.5,43.7742616666667,-79.4567866666667,988.5,6.54429136769318,7.27180697309249,12.9,34.7509823786065,28.1,186.9,44.8,2.3,8.7
2018-08-09 16:40:33.500,188.9,40.4537711073493,1.89676341573477,1.93662056482908,1.22342514226646,398.419103184458,406.791278806586,1.24913362669473,122,140.507728975868,20580.9704387663,0.9,131.9,43.7742416666667,-79.4567483333333,988.6,6.54733671270936,7.27090986599864,12.9,34.7527742144022,28.1,209.8,51.4,3.7,9.7
2018-08-09 16:40:34.500,188.8,40.4593427972163,1.89787413974956,1.9379672814969,1.01543680824433,398.579261145168,406.999276947473,1.03688804912776,131.4,140.468839905319,20688.0650846675,0.9,135.6,43.774215,-79.4567183333333,988.5,6.54168564134264,7.26312547976906,13.1,34.7544934941179,28,218.9,37.8,3.2,8.7
2018-08-09 16:40:35.500,188.6,40.4645805796412,1.89387122431012,1.93396338353978,1.14856518848554,398.60793697524,407.046066933055,1.17287975900312,135.7,140.45764712066,20730.2407507938,0.9,145.9,43.7741883333333,-79.4566883333333,988.5,6.54771273370907,7.26119155189304,13.5,34.7568242066816,27.9,197.8,32,3,10.4
2018-08-09 16:40:36.500,188.7,40.4691293067337,1.89562948274954,1.93566342003105,1.24375977565071,398.437859420305,406.85254704181,1.2700268144147,136.4,140.471668062542,20682.2757361143,0.9,135,43.7741616666667,-79.456655,988.6,6.54677341202149,7.27086193385981,13.8,34.7584647410577,27.9,220.5,35.4,2.8,9.7
2018-08-09 16:40:37.500,189.2,40.4655758244062,1.89464057948537,1.93494393910854,1.24203201219087,397.872577558228,406.336104328326,1.26845207911612,127.8,140.476066832902,20828.9180525678,0.9,128.7,43.77414,-79.4566133333333,988.5,6.54761259235309,7.27485345530076,14.2,34.7603214684151,27.9,235.2,40.6,2.7,8
2018-08-09 16:40:38.500,189.6,40.4634125775205,1.89412961186296,1.9343333347126,1.2207500050522,398.172934822053,406.624352527599,1.24666116509459,114.3,140.444405891304,20784.3835833416,0.9,100.1,43.7741266666667,-79.4565666666667,988.4,6.54367016593277,7.26705011259378,14.4,34.7624077357249,27.9,232.1,29.7,2.1,7.5
2018-08-09 16:40:39.500,189.4,40.4471863800925,1.89615491914987,1.9362794377149,1.22031033709867,398.122600774001,406.547069678938,1.2461329501099,99.1,140.500945706492,20722.0603702799,0.9,85.6,43.77413,-79.4565166666667,988.5,6.54447672910747,7.26664506683413,14.2,34.7644060914122,27.9,264.1,15.3,1.7,4.6
2018-08-09 16:40:40.500,189.4,40.43455,1.89393,1.933897,1.178681,397.8576,406.2535,1.203554,89.8,140.4726,20666.54,0.9,77.9,43.7741366666667,-79.4564666666667,988.5,6.546295,7.265506,14.6,34.76641,28,261.9,41.1,2.9,2.3
2018-08-09 16:40:41.500,189.4,40.42409,1.89898,1.93934,1.239517,398.226,406.6897,1.265861,82.6,140.4402,20811.27,0.9,75.1,43.774145,-79.456415,988.4,6.54624,7.269552,14.6,34.7684,28.1,259.8,29.4,3.3,1.3
2018-08-09 16:40:42.500,189.3,40.4140349142318,1.89555275592846,1.93589515928176,1.25914517255718,398.138294421021,406.611911485968,1.2859437168772,78.7,140.506118115141,20839.4917777981,0.9,75.8,43.7741533333333,-79.4563616666667,988.6,6.54685956917414,7.27005217352133,15,34.7701279244592,28.2,256.9,67.2,3.8,0.9
2018-08-09 16:40:43.500,189.3,40.40927,1.896743,1.937111,1.156415,398.2014,406.6761,1.181027,75.7,140.4565,20838.97,0.9,76.4,43.774165,-79.456305,988.5,6.541692,7.260925,15.3,34.7719,28.2,249,90.8,4.2,1
2018-08-09 16:40:44.500,189.5,40.41284,1.896731,1.937185,1.108627,397.9507,406.4383,1.132273,72.6,140.4343,20882.84,0.9,72.6,43.7741766666667,-79.4562533333333,988.5,6.537702,7.266067,15.7,34.77424,28.2,258,295,4.1,1
2018-08-09 16:40:45.500,189.6,40.4096089632299,1.89552417626675,1.93587545589371,1.00712767334972,397.533228891408,405.995787909689,1.02856779154081,71.6,140.506238898676,20844.0728164737,0.9,72.6,43.77419,-79.4562,988.5,6.5438164595174,7.26706553416625,15.9,34.775974972378,28.2,260.7,335.9,3.8,2
2018-08-09 16:40:46.500,189.6,40.410290161632,1.89546752685408,1.93601615895392,1.05827704929803,398.279826524734,406.80013637718,1.08091586591433,72.7,140.460983636768,20944.6607091901,0.9,74.4,43.7742016666667,-79.456145,988.5,6.54567848930912,7.26654713934004,16.2,34.7780297897835,28.3,263.2,337,2.9,3.4
2018-08-09 16:40:47.500,190,40.4161089119333,1.89911499148635,1.93975947137276,1.18623939629253,397.564941237255,406.073561102578,1.21162689975297,74.1,140.479502144278,20953.1706787097,0.9,76.7,43.7742116666667,-79.4560866666667,988.4,6.54256536364308,7.26997099308479,16.6,34.7799364628762,28.3,256,355.3,3,3.2
2018-08-09 16:40:48.500,190.3,40.4230779444358,1.89197240944296,1.93244499582456,1.40109302526881,397.879779371982,406.391182885147,1.43106485144756,74.4,140.505780040083,20943.7931785471,0.9,77.3,43.77422,-79.4560283333333,988.5,6.54882874767499,7.26610203045479,16.8,34.78172830299,28.3,251.7,3.3,2.8,5.2
2018-08-09 16:40:49.500,190.2,40.4310590186145,1.89521556963956,1.93561677870255,1.29280212973738,398.074463813762,406.560480946007,1.32036111677407,74.1,140.462357763397,20872.6852390462,0.9,76.6,43.7742316666667,-79.4559766666667,988.5,6.54289009208702,7.26501508014115,16.8,34.7836177773111,28.3,222.1,18.3,1.7,6.7
2018-08-09 16:40:50.500,189.6,40.4376148719278,1.89626803762999,1.93673982792229,0.980067345601051,399.924773317153,408.460309697223,1.00098512171227,75.1,140.471511277779,20896.9238713119,0.9,78.7,43.7742416666667,-79.455915,988.5,6.54441098348641,7.26236118070229,16.6,34.785497867542,28.3,257.2,353.1,2.4,4.9
2018-08-09 16:40:51.500,189.6,40.4399253293838,1.89800747419593,1.93858777579384,1.13181582302284,401.923282481435,410.516486290521,1.15601395619489,75,140.469601610414,20932.7957203077,0.9,79.4,43.7742516666667,-79.45586,988.4,6.53698891309559,7.26191514518741,16.6,34.7877759005381,28.3,250.3,9.2,1.7,5.3
2018-08-09 16:40:52.500,189.8,40.4393155248135,1.89525648061869,1.93565029000548,1.09483886442081,405.164818669085,413.800060517209,1.1181743995752,73,140.467424033238,20868.0714583411,0.9,76.2,43.7742633333333,-79.4558133333333,988.5,6.55150741654207,7.26573074304849,16.4,34.7893875586675,28.3,237.6,352.8,1.3,4.4
2018-08-09 16:40:53.500,189.6,40.4420150440147,1.89791706051182,1.93864675597343,1.27533751207365,410.136553994793,418.938189493762,1.30270656313514,71.9,140.46400504513,21009.5157638011,0.9,74.5,43.7742766666667,-79.4557566666667,988.4,6.54515413496839,7.26836875277374,16.6,34.7915532282884,28.3,265.3,357.3,2.4,4.3
2018-08-09 16:40:54.500,189.7,40.4370078685819,1.89711547440632,1.93790825562243,1.25250899902554,411.106285662202,419.946304064188,1.2794409455122,71.7,140.502762930425,21050.3430489246,0.9,71.9,43.77429,-79.4557033333333,988.5,6.54676038230996,7.2657278593723,16.4,34.7933322384447,28.3,223.2,15.6,1.7,5.6
2018-08-09 16:40:55.500,189.9,40.4365886214715,1.89612263602424,1.93706941255927,1.23542279661175,411.978008027083,420.874681951351,1.26210214842894,71.8,140.475155572802,21138.5130678936,0.9,75.6,43.774305,-79.4556533333333,988.5,6.54765396704965,7.26517091744146,16.2,34.7949998226179,28.3,246.9,15.4,2.6,5.3
2018-08-09 16:40:56.500,190.1,40.4468116899719,1.89822414658596,1.9395012305386,1.21012093394173,412.933677202713,421.912884973552,1.23643499460302,72.6,140.434319338045,21282.1014461393,0.9,76.5,43.7743183333333,-79.4556016666667,988.5,6.54485601248848,7.26968465051359,16.1,34.797217645955,28.3,164.8,29.5,2.3,10.2
2018-08-09 16:40:57.500,190.2,40.4529380508988,1.89432244445866,1.93553711198315,1.21958731065754,412.950942763019,421.935441060489,1.24612057072141,73.6,140.499164497828,21293.5688073435,0.9,77.3,43.7743266666667,-79.4555466666667,988.5,6.54477082024534,7.27078415318339,15.9,34.7991078623903,28.2,169.5,22.3,1.8,10.1
2018-08-09 16:40:58.500,190.1,40.461344597168,1.89802579674141,1.93954361474346,1.02346674772288,414.459404645221,423.525529423356,1.04585607565113,74.1,140.455515737561,21406.1166057842,0.9,76.3,43.7743366666667,-79.4554916666667,988.5,6.54614645183093,7.26644813846393,15.9,34.8012792101557,28.2,175.1,22.7,1.7,8.8
2018-08-09 16:40:59.500,189.9,40.4682596882384,1.8960321577341,1.9376937046605,1.20080032330691,414.957873854419,424.07579258328,1.22718588433874,73.9,140.473423460884,21500.5148531541,0.9,73.3,43.7743483333333,-79.4554366666667,988.5,6.54768002612587,7.26746089338543,15.7,34.8029821892809,28.2,167.8,34.3,2.4,9
2018-08-09 16:41:00.500,189.8,40.4691499419726,1.89772685190874,1.93944532640095,1.10615453088769,413.421017298797,422.509381430791,1.13047209773838,74.8,140.49964900868,21510.3625338348,0.9,75.9,43.7743583333333,-79.455385,988.5,6.54173223162865,7.27050193483723,15.5,34.8053649770317,28.2,182,35.4,3.1,10.3
2018-08-09 16:41:01.500,190.4,40.4684051471341,1.89550140981867,1.93712604637006,1.01571530089876,412.283533384876,421.337153115467,1.03802059800899,74.3,140.461078054174,21487.8249615251,0.9,77,43.7743716666667,-79.4553366666667,988.6,6.54794716243254,7.26598640083498,15.3,34.8069412183798,28.1,174,35.2,2.6,9.1
2018-08-09 16:41:02.500,190.4,40.4666558563845,1.89619624324687,1.93790278103586,1.16182144695669,410.143704589163,419.164786427736,1.18737680833366,74.1,140.491955293703,21521.5369974101,0.9,77.9,43.77438,-79.455285,988.5,6.54267838302502,7.27517074586198,15,34.8090811172519,28.1,173,24.7,2.3,8.6
2018-08-09 16:41:03.500,189.9,40.4627160515442,1.89655462628907,1.93845930335081,1.28036219446644,408.23024819587,417.250095154606,1.30865414936059,73,140.502424252551,21617.4487602443,0.9,74.9,43.7743916666667,-79.4552366666667,988.5,6.54265560644375,7.27019419148873,14.8,34.8108660979394,28.1,158.4,25.1,2,9.6
2018-08-09 16:41:04.500,189.9,40.4590521091296,1.89748614298536,1.93918892505859,1.10105867801286,408.034996867053,417.0027775209,1.12525657225722,72.3,140.461240078448,21505.3889909751,0.9,73.5,43.7744033333333,-79.4551866666667,988.5,6.54318285701464,7.26066931314508,15,34.8131006859242,28.1,161.6,29.2,2.3,8.8
2018-08-09 16:41:05.500,189.9,40.4601374643844,1.89910651865577,1.94078541001934,1.28683512713205,406.404856083088,415.324115443314,1.31507764047551,73.2,140.486023004749,21475.3675843039,0.9,74.6,43.774415,-79.4551366666667,988.5,6.54139705154724,7.26710244325,15.1,34.8148744867714,28.1,164,31.1,2.2,9.5
2018-08-09 16:41:06.500,190.1,40.4651728089173,1.89606766570972,1.93755605139987,1.16866953189709,405.34404858372,414.21346025181,1.19424209557015,73.1,140.482944403059,21412.5511933357,0.9,73.2,43.774425,-79.455085,988.5,6.54317376751037,7.26810392187359,15.3,34.8168179514526,28,157.4,30,2.5,9.3
2018-08-09 16:41:07.500,190.4,40.4687288246588,1.89148533115795,1.93286644366537,1.27651633426938,404.164872814859,413.007046693291,1.30444604594631,72.7,140.464677124211,21409.3748922939,0.9,73.9,43.7744366666667,-79.4550316666667,988.5,6.54898247601526,7.26830147789234,15.5,34.8186654874063,28,180.7,32.5,2.4,8.5
2018-08-09 16:41:08.500,190.4,40.4736275208129,1.89269344503519,1.93396498376599,1.02115217862672,403.179826780434,411.971447954656,1.04341893833684,73.3,140.476331145463,21340.3111511386,0.9,74.6,43.774445,-79.4549766666667,988.5,6.55197058001589,7.26377940577465,15.7,34.8202512476349,28,176.9,30.7,2.3,8.8
2018-08-09 16:41:09.500,190.2,40.4767841883083,1.89354666600338,1.93475510933811,0.997206443823298,402.202373201813,410.955378715191,1.01890843657944,73.7,140.484526454919,21299.1969982721,0.9,74.4,43.774455,-79.4549233333333,988.5,6.55019122272777,7.26768345319122,15.9,34.8226607560932,28,180.8,24.2,1.9,8
2018-08-09 16:41:10.500,190.2,40.478842979896,1.89889758024605,1.94021799818464,1.06188308951147,401.464926484293,410.20092382176,1.08499024711295,76.4,140.480042156931,21296.9602111408,0.9,75.1,43.774465,-79.4548683333333,988.5,6.54060538727756,7.2707122643728,16.2,34.8240958992799,28,192.2,25.8,1.7,8.2
2018-08-09 16:41:11.500,190.1,40.4805133071151,1.89828099193769,1.93944015776864,1.04489548885018,401.165516058696,409.863603716413,1.06754664501332,82,140.476527444041,21221.9306960918,0.9,80.9,43.77447,-79.4548116666667,988.4,6.54512039996084,7.26815323209791,16.6,34.8262133169469,28,208.9,24,1.5,7.6
2018-08-09 16:41:12.500,189.9,40.4842752352074,1.89474045749972,1.93561586250096,1.26655770171519,400.398643666511,409.036562386112,1.29387918997013,87.2,140.490254595621,21117.5331768413,0.9,77.6,43.7744716666667,-79.454755,988.5,6.54838615015989,7.27038591480649,16.6,34.8282439314082,28,176.8,28.2,2,9.3
2018-08-09 16:41:13.500,189.7,40.4895786018446,1.89928506579407,1.94048268920296,1.17065901490121,400.831814069657,409.526388619742,1.19604858831927,92.5,140.448727172945,21230.6680515536,0.9,87,43.7744716666667,-79.4546983333333,988.5,6.54315900290689,7.26522821543157,16.4,34.8300122887395,28,195.8,31.6,2.3,8.6
2018-08-09 16:41:14.500,189.8,40.488299708338,1.89601903365425,1.93685858606612,1.31019758660739,400.268770544221,408.890570270019,1.33841913175845,93.9,140.475021422775,21085.8009195591,0.9,96,43.7744666666667,-79.4546416666667,988.4,6.54527077390042,7.26263848672642,16.4,34.8313827530218,28,202.5,40.6,2.9,8.2
2018-08-09 16:41:15.500,189.8,40.4903374494219,1.89447027710677,1.93522201061578,1.28716664549404,399.896859894595,408.498953413283,1.31485211575805,89.9,140.487348914224,21057.8358649101,0.9,91,43.7744666666667,-79.4545866666667,988.5,6.54461584405486,7.26187808036572,16.4,34.8335627163216,28,222.2,25.2,3.4,7.2
