gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 16:41:16.500,189.9,40.4929818570253,1.89758468861379,1.93844660820781,1.02569172781182,399.692524777993,408.299250421368,1.04777629128286,86,140.453171952007,21079.5792606775,0.9,82.3,43.7744716666667,-79.4545366666667,988.4,6.54534098788032,7.26661642382433,16.4,34.8357602348325,28,239.4,10.4,1.2,7.8
2018-08-09 16:41:17.500,189.9,40.4861960822669,1.89641920700768,1.93715232865302,1.26663901762474,398.958323469592,407.527527033005,1.29384667807935,80.7,140.501271942645,21027.4311804998,0.9,77.1,43.77448,-79.454475,988.5,6.54402607656551,7.26751762417161,16.4,34.8375102518854,28,173.9,11.5,1.4,8.9
2018-08-09 16:41:18.500,190.2,40.4790861221875,1.89558623421169,1.93623107493191,1.15968356818064,398.797310181262,407.348246886078,1.18455082685532,77.2,140.468224637946,20991.5771096964,0.9,77,43.7744916666667,-79.4544216666667,988.5,6.54375986155662,7.26426143781278,16.4,34.8396374989065,28,214.9,14.7,1,7.7
2018-08-09 16:41:19.500,190.3,40.4729265403901,1.89750339804391,1.9382913831501,1.2468919657856,399.00230462923,407.579259627289,1.2736981685083,75.7,140.459450549741,21043.4127749742,0.9,79.6,43.7745033333333,-79.4543666666667,988.4,6.54268186954904,7.26794718442551,16.4,34.8411860755677,28,196.1,11.2,1,9.5
2018-08-09 16:41:20.500,190.2,40.4663785643325,1.89418762690977,1.93473980932617,1.07767141871227,397.964759372384,406.48467906298,1.1007432063361,74.8,140.494786532312,20959.946407669,0.9,80.2,43.7745133333333,-79.4543116666667,988.5,6.54694628397137,7.26973733500105,16.4,34.8435363187704,28,160.3,10.6,0.6,9.5
2018-08-09 16:41:21.500,190.3,40.4656370299875,1.89441585883385,1.9350371356685,1.06347605313152,398.18562387422,406.723730166599,1.08627658697908,73.6,140.46805255227,20992.2424678058,0.9,76.3,43.774525,-79.4542583333333,988.4,6.5501705479633,7.27390159041231,16.2,34.8452197642649,28,203.7,5.6,0.8,7.2
2018-08-09 16:41:22.500,190.1,40.4695897177248,1.89855430643587,1.93947373485035,1.00267213446004,398.325900409587,406.910941654143,1.02427803419783,74,140.443575598472,21098.0588940318,0.9,75.8,43.774535,-79.454205,988.4,6.54076601132376,7.27021119014296,16.2,34.8470270194865,28,236.4,21.1,2.1,4.7
2018-08-09 16:41:23.500,189.5,40.4715441033196,1.8941964737828,1.93473778761461,1.14792734148959,398.262811203755,406.78675782263,1.17249691444566,74.6,140.49840106418,20954.4263878139,0.9,76.6,43.7745433333333,-79.4541583333333,988.5,6.54385680687303,7.27145827436302,16.2,34.8491874239962,28,235.5,1.7,1.6,7
2018-08-09 16:41:24.500,189,40.4743563577029,1.89505085063416,1.93545891691132,1.09233636165635,398.508681801162,407.006185340296,1.11562666995686,75.2,140.471847876204,20877.918493288,0.9,78.2,43.7745533333333,-79.4541016666667,988.4,6.55102398288362,7.26693692026956,16.1,34.8509383783356,28,262.2,358.7,0.6,7.8
2018-08-09 16:41:25.500,189.1,40.478366343337,1.8981805562406,1.93872984894434,0.932734112550477,397.986895905569,406.488792513968,0.952659153785577,74.8,140.485526125766,20915.4692067194,0.9,78.7,43.7745633333333,-79.45405,988.5,6.54103604132575,7.26458959405219,16.1,34.8529255272644,28,196.5,15.5,1.1,7.8
2018-08-09 16:41:26.500,189,40.4812398821563,1.8989696624616,1.93953949495343,0.824625281335419,397.895601261028,406.396301261028,0.842241953029772,73.7,140.49784040412,20917.4009849317,0.9,76.3,43.7745766666667,-79.453995,988.4,6.54218280890831,7.26609240402149,16.1,34.8545948316413,28,226.3,10,0.9,6.8
2018-08-09 16:41:27.500,189.2,40.4823616278689,1.89811028558149,1.93856954533594,1.02426848588606,398.269090877355,406.758518486665,1.04610225566103,73,140.473459115912,20870.9033754971,0.9,70,43.7745883333333,-79.4539416666667,988.3,6.54473269127452,7.27004361323887,16.2,34.8566706479997,28,212.3,14,0.5,8.2
2018-08-09 16:41:28.500,189.1,40.4868439597359,1.89681148119843,1.93705357334237,1.025159914088,398.568249661009,407.024216392472,1.04691097471526,72.5,140.444394580588,20775.0650572791,0.9,71,43.774605,-79.4538883333333,988.4,6.54535598243708,7.27244031160513,16.4,34.8588181062133,28,176.7,27.2,1.9,8.9
2018-08-09 16:41:29.500,189.3,40.4840281518334,1.89422834065265,1.9345981669539,1.11347420063884,398.789275140342,407.288403209346,1.13720499149246,73.9,140.470632297514,20867.4053123176,0.9,73.1,43.7746183333333,-79.4538333333333,988.5,6.54921178546167,7.27608215565074,16.4,34.8607659692033,28,192.7,32.4,2.3,7.5
2018-08-09 16:41:30.500,189.6,40.4877686016846,1.89370825406147,1.93409118266777,1.14191965432962,399.156929345366,407.66900915821,1.16627155683993,73.3,140.475088527778,20879.7885424436,0.9,73.2,43.7746316666667,-79.45378,988.4,6.54620005218991,7.27392253963009,16.4,34.8627008665704,28,193.1,16.9,1.2,8
2018-08-09 16:41:31.500,189.9,40.4958959968048,1.89386709993783,1.93400632551695,1.1040883923151,399.392792040467,407.857583463206,1.127489320122,72.8,140.459369337001,20754.1608133497,0.9,71.7,43.7746466666667,-79.453725,988.4,6.54736771436924,7.27023333822663,16.4,34.864950976835,28,190.5,17.5,1.5,7.5
2018-08-09 16:41:32.500,190.1,40.4970182789027,1.89563745857269,1.93577260151423,1.07797609521249,399.607389672982,408.06786977823,1.10080050771333,73.8,140.500438681198,20732.9777601952,0.9,75.3,43.77466,-79.4536716666667,988.5,6.55010120585189,7.27318278065864,16.2,34.8668781388606,28,174.9,18.8,0.9,8.5
2018-08-09 16:41:33.500,190.1,40.5020971641673,1.89488442654467,1.93514119422113,1.09270303087092,399.676030545898,408.167064501108,1.11591667875324,73.1,140.459312275544,20802.7051283745,0.9,77.2,43.77467,-79.4536183333333,988.4,6.53905119510104,7.27471600370912,16.1,34.8680612199561,28,146,16.3,1.1,10.2
2018-08-09 16:41:34.500,189.8,40.5080807191617,1.8940862530774,1.93429090309312,0.96444426577917,399.937906894595,408.427147211051,0.984910063293977,73,140.444655305168,20785.3126647301,0.9,77.5,43.77468,-79.4535666666667,988.4,6.54287591508833,7.2684489189731,15.9,34.8705903435866,28,132.1,14,1.5,10.6
2018-08-09 16:41:35.500,189.7,40.5048062482045,1.89457209345757,1.93471249318772,1.20003315404525,399.701391846923,408.169804104796,1.22545658424583,72.3,140.495738432068,20747.4370317466,0.9,76.5,43.7746933333333,-79.453515,988.4,6.54730477634609,7.26778187507123,15.5,34.8724807965875,27.9,131.2,13.4,1.5,10
2018-08-09 16:41:36.500,189.4,40.5057283163252,1.89507974185499,1.9353810203089,1.16400511670053,399.435024387084,407.929549181099,1.18875882298974,73.7,140.465059620278,20823.4366234557,0.9,77.4,43.7747016666667,-79.453465,988.4,6.54680941213749,7.2704627934211,15.1,34.8743821830826,27.9,148.2,9.9,1,8.7
2018-08-09 16:41:37.500,189.1,40.505224759879,1.89536107594965,1.93549802394635,1.18259688526344,399.1943549948,407.64788119421,1.20763961728873,74.2,140.480658200796,20737.3629188519,0.9,79.2,43.77471,-79.453415,988.4,6.5466008060093,7.26765649199995,15.1,34.8761624400445,27.9,133.6,10.9,0.8,9.9
2018-08-09 16:41:38.500,189.1,40.5024461237719,1.89503864254327,1.93514379424126,1.16722593786,398.916443612473,407.358575074393,1.19192397511233,73.2,140.493418162654,20724.2527381054,0.9,73.7,43.77472,-79.4533683333333,988.4,6.5463421553335,7.26862852264435,15,34.8781220038466,27.9,115.1,16.8,1.7,10.5
2018-08-09 16:41:39.500,189.3,40.5054083161736,1.89721011902899,1.9374281509007,0.99884239091498,398.727774671611,407.180201226435,1.02001795433613,71.2,140.463672923417,20758.4010958686,0.9,69.3,43.7747316666667,-79.4533166666667,988.4,6.54639263854913,7.27144420857286,15,34.8801623889411,27.9,154.1,22,1.5,8.3
2018-08-09 16:41:40.500,190,40.506840824627,1.89438969125273,1.93438085487355,1.00985931054869,398.767611098777,407.185801155454,1.03117417802755,70.8,140.478853046034,20674.0142864796,0.9,73.6,43.7747483333333,-79.45327,988.4,6.54858671324402,7.27115139382996,14.8,34.8822123607442,27.9,207.2,13.1,1.3,7.4
2018-08-09 16:41:41.500,190.2,40.5084537153394,1.89399154678214,1.93394589839749,1.21331899551275,398.317092719353,406.719746962544,1.2389138295245,73.3,140.495835479525,20659.5812939376,0.9,78.7,43.7747566666667,-79.4532183333333,988.4,6.5449805307171,7.2683129444289,14.8,34.8840516671329,27.9,79.9,0.7,0.6,9.4
2018-08-09 16:41:42.500,190.1,40.5115102898825,1.89396970183388,1.93408583622204,1.21262224213549,398.754465873128,407.200344441376,1.23830634008392,74.1,140.464238910824,20741.4454941211,0.9,78.8,43.7747666666667,-79.453175,988.4,6.54821832280448,7.26969188189388,14.8,34.8861996706344,27.9,20.6,349.2,0.8,8.6
2018-08-09 16:41:43.500,190.1,40.513635069131,1.89681128141939,1.93696231881679,1.25900647532271,398.363533909045,406.795907887601,1.28565717425053,74.1,140.463838167838,20728.6571918627,0.9,78,43.7747833333333,-79.4531266666667,988.3,6.54861749747855,7.27340930436972,14.8,34.8883404666914,27.9,313,340.5,1.1,6.9
2018-08-09 16:41:44.500,190,40.5102197959171,1.89413444723971,1.93418463647908,1.22499057017141,398.060096567515,406.476870837003,1.25089320746312,74.8,140.469858024119,20706.540557775,0.9,75.5,43.7747933333333,-79.453075,988.4,6.54788105322531,7.27457946382279,14.8,34.890046871522,27.9,288.6,314.1,2.3,2.2
2018-08-09 16:41:45.500,190.3,40.5093277371008,1.89416459916458,1.93433059253444,1.18879265332244,397.826994868921,406.262954324097,1.21400136923405,72.9,140.463113562983,20764.8425324306,0.9,77.7,43.7748033333333,-79.4530283333333,988.3,6.54935898601806,7.27633383929086,15,34.8920358792162,27.9,272.7,332.7,2.6,4.1
2018-08-09 16:41:46.500,190.5,40.5142326160852,1.89527830311129,1.93543648437602,1.03005160846296,398.489756952524,406.933106791614,1.05187637214032,71.3,140.462007758533,20748.7376794093,0.9,75.3,43.774815,-79.4529733333333,988.4,6.54481749655193,7.27470547702013,15,34.894075048273,27.9,277.3,337,2.4,4.1
2018-08-09 16:41:47.500,190.8,40.517780733479,1.89389287045335,1.93395532454947,1.03207637108239,399.305246094352,407.752080493587,1.05390783297343,70.1,140.49213303113,20715.5292616058,0.9,73.1,43.7748266666667,-79.452925,988.4,6.54599862996999,7.27050086393363,15,34.8958422358684,27.9,259.9,0.4,1.9,4.7
2018-08-09 16:41:48.500,190.9,40.5221446687734,1.89808626595097,1.93822346838534,1.05038959428158,399.665175735154,408.116626178584,1.07259780403358,71.5,140.465939495888,20708.2916767778,0.9,71.5,43.774835,-79.4528733333333,988.4,6.54683219514541,7.27143537639604,15.1,34.8977452350006,27.9,226.7,27.2,2.1,5.4
2018-08-09 16:41:49.500,191.4,40.5276801025878,1.89695105871983,1.93693507457636,1.21213576058671,399.630090490609,408.053461759244,1.23768355818742,72.4,140.45570802307,20642.8743373539,0.9,71.5,43.7748466666667,-79.4528233333333,988.3,6.54341211011557,7.27496874153264,15.3,34.8996335821098,27.9,195.7,33.9,2.1,5.9
2018-08-09 16:41:50.500,191.4,40.5281535508164,1.89460584412383,1.93457350589367,1.29725741428016,399.891939948047,408.327761215401,1.32462296330662,72.7,140.481998033266,20659.3486835334,0.9,72.1,43.7748566666667,-79.4527733333333,988.4,6.54459028363745,7.27076662084171,15.3,34.9015334259583,27.9,211,39.2,2.4,4.4
2018-08-09 16:41:51.500,191.3,40.53203083931,1.89642600658838,1.93649369836872,1.29327540062081,399.739583614121,408.185187538791,1.32060047596182,74.4,140.45296261801,20690.5565977111,0.9,74.5,43.7748633333333,-79.4527216666667,988.3,6.54119983013641,7.27132176540335,15.3,34.9035915496883,27.9,227.5,37.9,2.9,3.8
2018-08-09 16:41:52.500,191.1,40.528816191699,1.89632801371399,1.93609797238652,1.25688666318448,399.848510082893,408.234076128919,1.28324697953367,74.7,140.483754591734,20541.1095659489,0.9,75,43.77487,-79.45267,988.3,6.54299573954557,7.27189348240105,15.3,34.9056419727204,28,231.9,19.3,2.2,4.8
2018-08-09 16:41:53.500,191.1,40.5251764467918,1.89633370888859,1.93602741205746,1.25305426514215,399.506651683978,407.869113095931,1.2792852607595,74.7,140.483160355663,20502.8129124507,0.9,74.7,43.77488,-79.4526166666667,988.4,6.54731662798056,7.27486639072366,15.5,34.9073574274635,28,235.9,9.1,1.4,5.7
2018-08-09 16:41:54.500,191.1,40.5254239632132,1.89614638914954,1.93594595692594,1.29022112153013,398.98824517357,407.362998146783,1.31730294327616,73.1,140.46501902214,20558.3485089281,0.9,72.6,43.7748916666667,-79.452565,988.4,6.55030817834935,7.27304249284991,15.5,34.9095646044245,28,230.4,9.6,1.6,6.1
2018-08-09 16:41:55.500,190.8,40.5266547170106,1.89475270263578,1.93441570643381,1.21487208432469,399.023776876477,407.376580294705,1.24030266128889,72.6,140.499597911083,20503.9075919761,0.9,68.8,43.7749033333333,-79.4525116666667,988.4,6.55261869433057,7.2681917121669,15.5,34.9114153626759,28.1,242,7.2,1.3,6.1
2018-08-09 16:41:56.500,190.6,40.5315564654912,1.89413871128271,1.93387577124197,1.12342292875651,398.560603773119,406.922002910939,1.14699377296049,72.5,140.486260622063,20547.9697541165,0.9,69.1,43.7749166666667,-79.4524583333333,988.3,6.54926761245528,7.26760899490234,15.5,34.913399956891,28.1,228.8,12.1,1.1,6.3
2018-08-09 16:41:57.500,190.3,40.5362258108366,1.89425005526408,1.9341334207288,1.16730695805908,398.102580087602,406.484551604185,1.1918842282187,73.3,140.469662221374,20620.6222848103,0.9,74.1,43.7749283333333,-79.452405,988.4,6.54925995868708,7.27192794962479,15.5,34.9151688077522,28.1,227.1,6.9,1.2,5.6
2018-08-09 16:41:58.500,190.1,40.5367861973184,1.89381464945845,1.93369350256829,1.13423743774263,398.091293820569,406.474087720518,1.15812132606654,73.6,140.485517571944,20623.0938236191,0.9,79.4,43.7749383333333,-79.4523483333333,988.4,6.55100643708117,7.27183182966449,15.7,34.9172272018568,28.1,243.6,5.5,1.6,5.4
2018-08-09 16:41:59.500,189.9,40.5412991682737,1.89466975933675,1.93458337402879,1.25938393864412,398.544174390312,406.940022867513,1.28591897330417,72.9,140.469107796194,20631.524652479,0.9,77.4,43.7749516666667,-79.452295,988.4,6.54871161144499,7.26959762202957,15.9,34.9192291090773,28.1,276.8,348.9,1.2,6.4
2018-08-09 16:42:00.500,189.8,40.5460145084132,1.89659131261307,1.93662880127946,1.30764524951731,398.512017869555,406.924678069805,1.33524944114656,72.3,140.465262202749,20673.6859171179,0.9,74.9,43.7749633333333,-79.4522433333333,988.4,6.54268329300463,7.27112941065223,16.1,34.9210856918368,28.1,288.5,349.8,1.1,6.3
2018-08-09 16:42:01.500,189.8,40.5476981253987,1.89741606352953,1.93754215879342,1.15048271731289,398.450006410657,406.876264732263,1.17481666873689,73.6,140.487918010995,20709.6209653961,0.9,75.9,43.7749766666667,-79.45219,988.4,6.54569942199285,7.27508327850231,16.1,34.9233151307037,28.1,229.8,11.3,1.1,7.5
2018-08-09 16:42:02.500,189.9,40.55049388506,1.89724645003667,1.93750740549371,1.29552332554683,398.678493979802,407.138693966142,1.32301648339058,73.3,140.484891831514,20779.6661967735,0.9,73.5,43.7749916666667,-79.4521383333333,988.5,6.54654838042195,7.27650784369615,16.2,34.9251736132325,28.1,186.1,18.2,1.2,7
2018-08-09 16:42:03.500,190.3,40.5523231542653,1.89301870718298,1.93337052969764,1.22855249608122,399.082003909168,407.588960127942,1.25472888462682,72,140.483909740215,20871.5054921081,0.9,72.2,43.7750083333333,-79.4520833333333,988.4,6.54735812729195,7.26977368226756,16.1,34.9270550570894,28.1,224.5,8.4,1.7,6.4
2018-08-09 16:42:04.500,190.4,40.5509264265268,1.8934662705899,1.934031723039,1.06503433066664,399.492514775541,408.051110567842,1.08785134478398,72.8,140.48545072042,20974.4759192425,0.9,73.3,43.7750216666667,-79.45203,988.4,6.54540127177013,7.26901077525475,16.2,34.9290442824109,28.1,219.4,13.7,1.1,6.7
2018-08-09 16:42:05.500,190.6,40.5496341063666,1.89485134501113,1.93552693353659,1.18810900508718,400.716966491745,409.318813789111,1.21361829920823,73,140.467557108747,21015.0159829662,0.9,74,43.77503,-79.451985,988.4,6.54617883026958,7.26870466053917,16.2,34.9310777805007,28.1,218.2,12.7,1.5,6.3
2018-08-09 16:42:06.500,190.5,40.5482108929755,1.89390145004043,1.93470800789577,1.19830786447483,400.972178465188,409.611654180032,1.22412035705964,73.2,140.448282602968,21091.7910730615,0.9,75.9,43.7750416666667,-79.451925,988.4,6.54972837435376,7.27234114752079,16.4,34.9329242063802,28.1,246.4,3,1.6,5.5
2018-08-09 16:42:07.500,190.5,40.5445017062152,1.89252123179082,1.93334198224918,1.04423565297177,400.777141431632,409.421691249606,1.06675703979755,72.7,140.481239324532,21114.0731302243,0.9,76.3,43.7750533333333,-79.4518733333333,988.5,6.55223893149708,7.26920093561566,16.2,34.9349907344621,28.1,245.3,356.4,1.6,4.7
2018-08-09 16:42:08.500,191,40.5462844762209,1.89202571735208,1.93275839153413,1.15096554843536,400.578854894528,409.202764394119,1.17574378750695,72.2,140.471103203145,21074.9694665815,0.9,76.4,43.7750666666667,-79.451825,988.4,6.55331535660804,7.27266322546152,16.2,34.9371195463309,28.1,261.6,352.7,1.7,5.8
2018-08-09 16:42:09.500,191.3,40.5462060111971,1.89250125516347,1.93328342625285,1.20669833426123,400.91404105228,409.553480501859,1.23270275241979,73.3,140.464415332211,21094.8234436444,0.9,76,43.775075,-79.4517716666667,988.3,6.55124963657345,7.27269027270147,16.2,34.9389957647218,28.1,290.3,334.6,1.9,6.1
2018-08-09 16:42:10.500,191.3,40.5391811193961,1.89171310232645,1.93257393065818,1.18762642964054,401.528312156049,410.201196061432,1.21327852578761,74,140.489281883326,21143.014171676,0.9,75.5,43.7750883333333,-79.4517166666667,988.4,6.55155473212345,7.27189735697242,16.2,34.9407827090503,28.1,299,320.3,2.3,6.3
2018-08-09 16:42:11.500,191.1,40.5365712538294,1.89393550680266,1.93493132399914,1.14942923536845,402.520411414823,411.233324374789,1.17431088768244,73.5,140.455103192232,21187.1768670591,0.9,74.1,43.7750983333333,-79.45166,988.4,6.55081940345848,7.27294171500546,16.4,34.9426712643712,28.1,304.4,331.5,2.2,6.1
2018-08-09 16:42:12.500,190.8,40.5378959991995,1.89346101281808,1.93454933210764,1.19866033058128,403.516000348176,412.272332430727,1.22467132670886,74.3,140.463594625139,21239.1802857783,0.9,71,43.7751083333333,-79.4516066666667,988.4,6.5521160746467,7.27159631788383,16.6,34.9447524390744,28.1,288.9,334.9,2.1,5.5
2018-08-09 16:42:13.500,190.7,40.5382177508621,1.89168571032762,1.93266676272418,1.20684287816367,404.562506897397,413.326878399985,1.23298769823264,71.8,140.490905684484,21204.4434128488,0.9,70,43.7751233333333,-79.4515533333333,988.4,6.55344745627564,7.27121896048249,16.6,34.9465760726723,28.1,275.5,334.7,2.5,4.7
2018-08-09 16:42:14.500,190.7,40.5385818259689,1.89227590964764,1.93320825632027,1.12281510844129,405.146285033134,413.910180533574,1.14710016144517,70.9,140.457682402173,21173.3453480467,0.9,69.3,43.7751383333333,-79.4515,988.5,6.5542150646002,7.27234686117391,16.8,34.9485772510364,28.1,271.4,332.9,3.1,3.5
2018-08-09 16:42:15.500,190.6,40.5382820812201,1.8944564684267,1.9354458275155,1.09949674549092,405.088178185607,413.85289801772,1.12328290701151,72.4,140.468199643401,21178.303128975,0.9,71.4,43.7751533333333,-79.4514433333333,988.4,6.54805532257663,7.27033535258798,16.8,34.9504529264213,28.1,272.8,334.7,2.6,4.7
2018-08-09 16:42:16.500,190,40.5394415158375,1.89477990984495,1.93556827087966,1.12893144500675,404.374136472237,413.079103986142,1.15324154996652,73.7,140.491964261691,21073.2428991272,0.9,74.5,43.7751633333333,-79.4513833333333,988.3,6.54779151569336,7.27241861727185,16.8,34.9522941875773,28.1,268,336.5,3.1,4
2018-08-09 16:42:17.500,189.7,40.5489122335181,1.89437508190537,1.93503404858726,1.08872047711682,404.201541073803,412.876925944972,1.1120901444586,74.3,140.458706117586,21012.0790592966,0.9,75.2,43.7751733333333,-79.4513266666667,988.3,6.55201836211769,7.27083141897819,17,34.9544447678521,28.1,267,357.6,2.4,5.3
2018-08-09 16:42:18.500,190,40.5539723421254,1.89544452444721,1.93607210306454,1.15990681254496,403.614457320381,412.265712587694,1.18476886372107,73.2,140.466254611526,20984.6194840115,0.9,72,43.7751866666667,-79.45127,988.4,6.54982091760628,7.26933956151037,17,34.9564315395574,28.1,263.7,351.4,1.9,5
2018-08-09 16:42:19.500,190.1,40.5518152431775,1.89614689227134,1.93673811704038,1.04520590137094,402.832911438937,411.456502120126,1.06757382790831,71.8,140.489723909458,20958.6663663249,0.9,73.2,43.7752016666667,-79.451215,988.4,6.54833032612291,7.270415354774,16.8,34.958256518158,28.1,264.1,356.6,2.7,4.6
2018-08-09 16:42:20.500,189.9,40.5537730032942,1.89805911147145,1.93874472606634,1.01042701345715,402.029170207287,410.646887204078,1.03208160600611,72,140.459873579085,20985.644987284,0.9,78.4,43.775215,-79.4511666666667,988.4,6.54678094940175,7.27111468316579,16.8,34.9603822827237,28.1,271.8,336.8,2.2,5
2018-08-09 16:42:21.500,189.9,40.5545990778079,1.89703536339914,1.93748517169899,1.05826030486292,402.106338471076,410.68008298359,1.08082964715317,72.5,140.466133744667,20877.1158862544,0.9,79.8,43.7752316666667,-79.4511083333333,988.4,6.54800013400561,7.27102066774382,16.6,34.9626133080878,28.1,263.8,343,3.1,3.1
2018-08-09 16:42:22.500,190.1,40.5567041389508,1.89372818394552,1.93399070431015,1.10596406094967,403.693074171272,412.276031199331,1.12947979237051,72.9,140.487926281971,20818.3565820005,0.9,79.2,43.7752483333333,-79.4510516666667,988.4,6.55203458868928,7.26705137215642,16.6,34.9642926805913,28.1,261.1,351,3.1,3.3
2018-08-09 16:42:23.500,190.2,40.5651399849701,1.8945756422142,1.93481912522288,1.22243951722096,404.448969265324,413.040090752002,1.2484063225298,73.9,140.455686132671,20799.5875308674,0.9,77.9,43.7752583333333,-79.450995,988.4,6.54898194043282,7.26696487284096,16.4,34.9662109336311,28.1,263.1,343.5,3.3,3
2018-08-09 16:42:24.500,190.3,40.5696472765425,1.89542809097371,1.93557819171151,1.18323012654367,405.42778770097,414.015805020833,1.20829436446968,74.1,140.465548416083,20743.1026743828,0.9,75.2,43.7752683333333,-79.45094,988.4,6.54790619741433,7.27098387156058,16.4,34.9679857853589,28.2,253.8,353.1,3.1,2.3
2018-08-09 16:42:25.500,190.3,40.5719838216029,1.89477766375005,1.93481858995513,1.10548412996622,406.583005370153,415.175113067304,1.12884696505542,74.6,140.489719874439,20695.0352473134,0.9,76.2,43.7752783333333,-79.4508883333333,988.4,6.55446683519278,7.26874685001351,16.1,34.9701424036917,28.2,258.3,10.9,3.5,2.4
2018-08-09 16:42:26.500,190.2,40.5761263539321,1.89414241768933,1.93420487154162,1.10444482266704,406.482395759218,415.079817326278,1.12780727622879,73.7,140.46115256699,20712.7347745227,0.9,75.2,43.7752883333333,-79.4508383333333,988.4,6.55422783000543,7.27037732169014,15.9,34.972443908939,28.2,246.4,0.4,2.7,3.5
2018-08-09 16:42:27.500,190.6,40.5783394528995,1.8953366432646,1.935422262161,1.12197827287263,405.971954215066,414.558089701929,1.1457093101235,72.3,140.474957109536,20711.4579609398,0.9,72.4,43.7753016666667,-79.4507866666667,988.4,6.55158687732386,7.27181922817408,15.7,34.9741326440113,28.2,256.4,3.9,2.7,4.4
2018-08-09 16:42:28.500,191,40.5813154560844,1.89634949831868,1.93642293737714,1.19452892223193,405.702150079324,414.275327206415,1.21977499238486,72.3,140.480571260275,20694.276741335,0.9,71.4,43.7753116666667,-79.450735,988.4,6.54796569843071,7.26839585447204,15.7,34.975711630396,28.2,254.6,354.6,2.7,2.8
2018-08-09 16:42:29.500,191.5,40.5856421048657,1.89585473331003,1.93600246455878,1.13254422719167,405.880623335978,414.475674215726,1.15652538016869,73.1,140.466962924791,20737.1419304211,0.9,71.4,43.77532,-79.4506833333333,988.4,6.54478528066491,7.26874557354708,15.9,34.977689224311,28.2,248.6,3.9,2.4,4.7
2018-08-09 16:42:30.500,191.5,40.5919026670847,1.89504678403679,1.93523047208005,1.00432316011234,405.66199419472,414.263748325169,1.02561960432862,72.2,140.493504225418,20763.9693517785,0.9,69.4,43.775335,-79.4506333333333,988.4,6.54769350604434,7.26838433852464,15.9,34.9797575217306,28.2,252.6,2.5,2,4.2
2018-08-09 16:42:31.500,191.9,40.5979387489032,1.89267767031383,1.93281140973684,1.02546629500951,406.293102937743,414.90837368501,1.04721109540732,72.3,140.479308651759,20764.2136710725,0.9,68.7,43.7753466666667,-79.45058,988.5,6.54981747369689,7.2627846643153,16.2,34.981658086196,28.2,251.8,355.6,2.2,4.2
2018-08-09 16:42:32.500,192.1,40.6020059529425,1.89429954475881,1.93448567619597,1.03947880336564,407.280638074225,415.920774273785,1.06153136417033,76.2,140.467884994797,20773.4241679956,0.9,68.4,43.7753616666667,-79.4505233333333,988.5,6.54834786138292,7.26493452510326,16.4,34.9837468532547,28.2,246.3,4.7,1.7,5.4
2018-08-09 16:42:33.500,192.1,40.6057364744211,1.89597746804026,1.93629523553368,1.08994711263598,407.625943919797,416.29406966421,1.11312501752222,88.2,140.493733245932,20822.0788908657,0.9,80.6,43.77536,-79.4504633333333,988.4,6.55012000348876,7.26822160093166,15.9,34.9854397748194,28.2,222.3,29.2,1.7,7.9
2018-08-09 16:42:34.500,192,40.6099816999594,1.89245362477626,1.93271917944401,1.10384836977773,408.470090845342,417.161046166797,1.12733463603274,99.1,140.474646349486,20833.5188449189,0.9,90.7,43.7753466666667,-79.4504066666667,988.5,6.5532767729766,7.26297547294293,15.9,34.9871468942952,28.2,208.9,31.4,2.1,6.5
2018-08-09 16:42:35.500,192,40.6156561463074,1.89363729781211,1.93399650239676,1.06776671188415,408.951614245418,417.667631951246,1.09052227759961,105.2,140.46007663546,20868.1569930957,0.9,98.4,43.7753333333333,-79.450355,988.5,6.55164211339343,7.25989557871147,15.7,34.9892690354809,28.2,239.2,43.8,2.9,5.3
