gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 16:42:36.500,191.9,40.6204693641448,1.89406242601502,1.93452186794629,1.07653586358369,408.220599352453,416.940714703279,1.09953203623682,109.3,140.481177906499,20914.4387660893,0.9,108.3,43.7753166666667,-79.4503033333333,988.5,6.55196055843629,7.26491504353998,15.5,34.9913021727757,28.1,248.7,37.8,3.2,6.2
2018-08-09 16:42:37.500,191.8,40.6245519807577,1.89318130010536,1.9336735858187,1.05613309562839,407.329733618477,416.041963510404,1.07872141857411,108.5,140.472770588469,20940.6961701466,0.9,112.1,43.7753033333333,-79.4502533333333,988.5,6.5541300143854,7.26853507444489,15.3,34.9932181392421,28.1,231.7,27.5,2.2,5.9
2018-08-09 16:42:38.500,191.7,40.6255713138192,1.89288104098862,1.93341922827889,0.956882982269633,406.209758406537,414.909204893547,0.977375589620329,100,140.461788007848,20967.186828252,0.9,104.1,43.7752983333333,-79.4502016666667,988.5,6.55313917897796,7.2676050114604,15.3,34.9952009700072,28.1,271.9,13.4,2.3,4.1
2018-08-09 16:42:39.500,191.3,40.6175752842408,1.89525226806026,1.93586685892852,0.99216115010129,404.93217370338,413.609697412038,1.01342369069554,88.3,140.481005055458,20980.1010920202,0.9,88.2,43.7753016666667,-79.4501533333333,988.5,6.54863867069507,7.26808733499875,15,34.9971965431117,28.1,283.3,348.4,2.4,3.2
2018-08-09 16:42:40.500,191.1,40.6065276221751,1.89616379232382,1.93676224506143,1.11485700945834,404.408684245869,413.06745179942,1.1387266954983,81.3,140.479557484926,20962.2053829703,0.9,82,43.7753083333333,-79.4501033333333,988.4,6.54933848579006,7.26736870760251,14.8,34.9991418610853,28.1,294.1,319.1,2.7,3.6
2018-08-09 16:42:41.500,191.1,40.6011454314794,1.89526599816146,1.93576169380915,1.130426489752,403.250060358474,411.866286441398,1.15458123573278,74.5,140.460394265079,20919.9439228061,0.9,76.4,43.77532,-79.4500533333333,988.4,6.55025294060614,7.27085290536474,15,35.0011313737922,28.2,279.5,325.8,2.8,3.8
2018-08-09 16:42:42.500,190.9,40.5994630695049,1.89517345768751,1.93551952641807,1.18409405777405,402.419233612081,410.986301979415,1.20929878442854,67.3,140.476287998197,20845.0770469257,0.9,69.8,43.7753383333333,-79.450005,988.4,6.54824955192807,7.27127096871802,15.1,35.0030953085272,28.2,286.2,313.8,2.9,5
2018-08-09 16:42:43.500,190.9,40.5944423101846,1.89668730238939,1.93701056287835,1.00845310498572,402.312985223558,410.86601826694,1.02988988135055,61,140.468329528313,20817.1368312107,0.9,67.7,43.77536,-79.4499566666667,988.4,6.54796397011758,7.26793397319134,15.3,35.005156385588,28.2,279.9,321.7,3.1,4.7
2018-08-09 16:42:44.500,191.3,40.5888339203101,1.89477798477293,1.93509137525671,0.949073083284437,402.82935014551,411.399868768935,0.969265756022488,56.2,140.470765864456,20832.6691638835,0.9,64.1,43.775385,-79.4499133333333,988.4,6.55248757674853,7.26660851139743,15.5,35.0070273916174,28.2,276.9,334.1,2.4,5.1
2018-08-09 16:42:45.500,191.3,40.5825635313114,1.8945810421904,1.93490424864486,1.12562407370643,403.752560262648,412.345808594251,1.14958146848015,53.2,140.495286129531,20839.863700073,0.9,62.6,43.775405,-79.4498733333333,988.5,6.55265470111104,7.26907418612803,15.7,35.008811805107,28.2,261.8,337,2.3,4.9
2018-08-09 16:42:46.500,191.2,40.5787391102858,1.89646392274687,1.93689191490721,1.16515938975253,403.471311351537,412.072261827222,1.1899970557118,51.8,140.474345833183,20872.43451919,0.9,62.7,43.7754333333333,-79.4498316666667,988.4,6.55119875317425,7.26860864877071,15.7,35.010547017271,28.2,258.1,339.8,2.2,5
2018-08-09 16:42:47.500,190.9,40.5822296264068,1.89554327978239,1.93586582226176,1.06858093930001,402.707991037744,411.274388768426,1.09131491279955,50.7,140.474399029133,20828.9488006972,0.9,63,43.7754583333333,-79.44979,988.3,6.54993766774811,7.26857563726565,15.7,35.0125338575269,28.2,270.4,337.5,1.9,6.6
2018-08-09 16:42:48.500,191,40.5896923275471,1.89472627565209,1.93500086217395,1.0212213434746,402.48486802463,411.040059356539,1.04292811896765,49.3,140.476901776788,20813.6015641194,0.9,60.9,43.775485,-79.4497516666667,988.4,6.54939136874035,7.27118185906119,15.1,35.0143724195674,28.2,253.2,350,1.6,4.7
2018-08-09 16:42:49.500,191.3,40.5938709086701,1.89574554429517,1.93597598784104,1.10661932545899,402.135023351596,410.668875443764,1.13010001684389,53,140.46348915888,20780.3664604519,0.9,59.8,43.775505,-79.4497116666667,988.3,6.54781588666641,7.26965591096558,14.6,35.0161222851853,28.2,254.6,316.4,2.9,3.6
2018-08-09 16:42:50.500,191.3,40.5983547873426,1.89533450511255,1.93529754180871,1.02707335666252,401.701851625272,410.171727953801,1.04873786640623,58.1,140.463066631301,20649.5012331097,0.9,61,43.7755216666667,-79.4496666666667,988.4,6.54759295534658,7.26806209219792,14.8,35.0181746986194,28.2,252.9,331.5,2.7,2.8
2018-08-09 16:42:51.500,191.1,40.60259146263,1.89561775408897,1.93555183136119,1.14411415596002,401.64472249367,410.106012008091,1.16822291665505,62.1,140.48544411938,20631.9185219223,0.9,64.2,43.7755333333333,-79.4496183333333,988.3,6.54963337500598,7.26710080024207,15,35.0201604381201,28.2,250.4,353.6,2.9,2
2018-08-09 16:42:52.500,191.1,40.6095838215868,1.89545813987804,1.93544243902265,1.19296571627714,401.333934672209,409.800003812742,1.21813125468906,64.6,140.482694443997,20659.0486346243,0.9,67.1,43.7755483333333,-79.4495733333333,988.3,6.55171360439882,7.27096100822675,14.8,35.0219152496942,28.2,246,349.4,2.1,3.8
2018-08-09 16:42:53.500,191,40.6190715744303,1.89493914941629,1.93483981486717,1.03552257347414,401.962779167013,410.426589735574,1.05732924494136,67.2,140.445728643908,20621.9891175626,0.9,69,43.7755616666667,-79.4495283333333,988.3,6.55143821354202,7.27055243217021,14.8,35.0238005320881,28.2,258.7,338.6,2.3,3.9
2018-08-09 16:42:54.500,191.1,40.6259739770912,1.89558562438714,1.93545794271776,1.1347956164206,402.090122339919,410.547741079679,1.15866534580325,70.1,140.473557856033,20600.8451063828,0.9,69,43.7755733333333,-79.44948,988.4,6.54914754827928,7.27247847954674,14.4,35.0256308346987,28.2,262.7,338.3,2.4,3.8
2018-08-09 16:42:55.500,191.2,40.6324412546657,1.89636035988132,1.93643897434276,1.22255223507095,401.656445517354,410.145244156036,1.24838962794626,71.9,140.462314457161,20697.1828723648,0.9,73,43.7755866666667,-79.449435,988.4,6.54657659845182,7.26941760440968,13.7,35.027561479856,28.2,265.9,351.5,2.3,3.4
2018-08-09 16:42:56.500,191.5,40.6407270549811,1.89636527060348,1.93668354682872,0.98698821253262,401.259569777711,409.790684537793,1.00796376767066,73.2,140.440162467051,20818.3161041741,0.9,74.8,43.775595,-79.4493916666667,988.4,6.54876185221236,7.27329378542726,13.1,35.0295391161445,28.2,269.6,340.7,1.7,4.1
2018-08-09 16:42:57.500,192.2,40.6423320487911,1.89601900834654,1.93651204624139,0.966479281378068,401.20419858833,409.772664131389,0.987124001385423,74.8,140.477714194464,20910.3541947307,0.9,76.2,43.7756016666667,-79.44935,988.3,6.54664770097447,7.27420088210214,12.9,35.0314619685461,28.2,289.7,345.9,1.3,5.2
2018-08-09 16:42:58.500,192.6,40.6439699636821,1.89279114138207,1.93325139601126,1.04179733457446,401.953083478038,410.545265856551,1.06406674915239,74.4,140.460707079296,20928.7518762194,0.9,73.4,43.7756116666667,-79.4493083333333,988.3,6.54900586296527,7.27164332905394,12.7,35.0333840557541,28.2,285.3,339.4,1.4,4.9
2018-08-09 16:42:59.500,192.6,40.6473874122087,1.8940013501905,1.93458248989175,0.89803214247035,403.444642332191,412.088939665458,0.917268751337745,73.2,140.460262950674,20976.703405078,0.9,71.9,43.7756216666667,-79.449265,988.3,6.55082533382262,7.26602511503226,12.5,35.0352151562172,28.2,283,335.3,1.7,4.3
2018-08-09 16:43:00.500,192.5,40.6474541594385,1.89481820023526,1.9356131591133,1.02064357286065,404.427374309293,413.134640084346,1.04262560138684,71.4,140.490582476307,21076.1742071588,0.9,71.9,43.7756333333333,-79.44923,988.4,6.54855258820661,7.26714875921656,12.4,35.0369758405616,28.2,286.6,328.1,1.8,4.4
2018-08-09 16:43:01.500,192.4,40.6489786432759,1.89474807574858,1.93589764580134,1.03032510403866,405.009233153141,413.805172833096,1.05269384195767,71.9,140.463276949512,21256.2031000738,0.9,68.9,43.7756433333333,-79.4491916666667,988.3,6.55012935314071,7.2696278530827,12.4,35.0392436617728,28.2,291,319.2,1.9,4.3
2018-08-09 16:43:02.500,192.4,40.6533407204998,1.89630863291553,1.93777443409332,1.02282685870616,405.227740157039,414.088648971227,1.04519399958285,73.2,140.478586750838,21398.6890228453,0.9,69.6,43.7756516666667,-79.4491516666667,988.4,6.54624094285497,7.2678368423287,12.4,35.0411101233549,28.2,296,295.3,2.8,3.8
2018-08-09 16:43:03.500,192.1,40.6597479887675,1.89564772267386,1.93720036487363,1.09036267331335,404.731886387073,413.603666196286,1.11426365647639,73.2,140.481021077471,21450.0571784223,0.9,71.1,43.77566,-79.4491116666667,988.4,6.54828876867758,7.26943872872667,12.4,35.0430928462373,28.2,288.8,311.6,2.7,3.6
2018-08-09 16:43:04.500,191.9,40.6612609621406,1.89461754757157,1.93629514856381,0.891858243903919,404.325479976397,413.219897592601,0.911470020913986,75.1,140.456818146204,21524.7594809824,0.9,72.6,43.7756683333333,-79.44907,988.4,6.54726086871857,7.27108726778094,12.5,35.0450630208885,28.2,288.2,317.6,2.5,3.9
2018-08-09 16:43:05.500,191.7,40.6627040851858,1.89496747704003,1.93661796867921,0.984473793767362,403.600041043999,412.471098519976,1.00610751035438,75.4,140.478819156749,21507.1249726065,0.9,75.5,43.775675,-79.44903,988.3,6.54622329571206,7.26993199466508,12.5,35.0470163679909,28.2,288.9,329,2.3,4
2018-08-09 16:43:06.500,191.6,40.6668261849914,1.89565947247066,1.93711116087399,1.1242547265192,403.097292107825,411.911717037889,1.14883624225481,74.2,140.485781590938,21398.7373988034,0.9,79.1,43.7756816666667,-79.4489866666667,988.4,6.54540586132538,7.26612735294362,12.5,35.0491136818124,28.2,291,336.5,1.7,4.7
2018-08-09 16:43:07.500,191.9,40.6724924176035,1.8950193010799,1.93653393281066,0.983590442189036,402.179811544392,410.990418038475,1.00513215459442,72,140.468002170119,21437.5026134603,0.9,75.4,43.77569,-79.4489466666667,988.3,6.54813038417155,7.26776118565084,12.4,35.0507081224852,28.2,317,316.6,1.9,4.7
2018-08-09 16:43:08.500,191.9,40.6769072614248,1.89610544649656,1.93752053050102,1.0610944904444,401.336211506046,410.1022463762,1.08426452666276,69.8,140.473811219043,21375.2082997998,0.9,68.7,43.7757016666667,-79.448905,988.3,6.54606275000077,7.26917340577812,12.4,35.0526781578414,28.2,295.2,294.8,2.7,6.3
2018-08-09 16:43:09.500,191.8,40.6779992845578,1.89449242275445,1.93560464774257,1.17617949613771,400.859256324542,409.558227609018,1.2017015761151,69.4,140.483557397289,21239.8028408247,0.9,68.1,43.775715,-79.4488666666667,988.3,6.5497242399666,7.27184543351635,12.2,35.0547103140394,28.2,312,275.2,3.7,5.9
2018-08-09 16:43:10.500,191.9,40.6810015245422,1.89571046915192,1.93671181370677,0.908039248054138,400.697917032501,409.364387132365,0.927682249684156,69.9,140.449122378784,21170.551625652,0.9,69,43.7757266666667,-79.4488266666667,988.4,6.54742876071746,7.27121660210693,12,35.0570166335449,28.2,274.9,250.8,4.4,3.1
2018-08-09 16:43:11.500,192,40.6818140538066,1.89562693979891,1.93659480078509,1.09634840840193,400.14245666534,408.790224697069,1.12004216740385,73.5,140.456904474608,21154.6176292423,0.9,72.6,43.7757366666667,-79.4487883333333,988.4,6.54623273742738,7.27157462482616,11.8,35.0584811758933,28.2,274.2,258.8,3.8,2.7
2018-08-09 16:43:12.500,192.2,40.6841384595795,1.89467772693456,1.93544160097194,1.13215220678194,399.970137282245,408.575443767758,1.15651441247346,75.6,140.481146619627,21061.614250558,0.9,78.2,43.7757433333333,-79.4487483333333,988.4,6.54582993338783,7.26670432638301,11.8,35.06033817,28.2,267.6,269.8,3.5,1.3
2018-08-09 16:43:13.500,192.5,40.6917872534068,1.89550158543422,1.93632148087056,1.16468078381267,399.310493583852,407.909702494138,1.18976361078748,76.6,140.4554698081,21081.0811937284,0.9,76.4,43.7757483333333,-79.4487066666667,988.3,6.54995848238918,7.26710245732664,11.8,35.0624962739539,28.2,266,251.6,3.5,1
2018-08-09 16:43:14.500,192.5,40.6967243345419,1.89229489116808,1.93302032876516,1.09486806416701,399.415120419904,408.011360929006,1.11843305958569,74.4,140.46068598574,21068.480627412,0.9,73.5,43.775755,-79.44867,988.4,6.55068205812045,7.26827324363623,11.6,35.0641823550971,28.3,260.2,302.3,3.3,1.3
2018-08-09 16:43:15.500,192.4,40.699827372425,1.8941576952894,1.93483222278998,1.0128511799865,399.023407562904,407.592012949559,1.03460155603907,73.1,140.484453918158,21022.4729388056,0.9,70.7,43.7757633333333,-79.4486316666667,988.3,6.55038082473378,7.27254279843283,11.6,35.06619011681,28.3,273.8,283.7,3.1,1.8
2018-08-09 16:43:16.500,192.5,40.7048554624458,1.89503464642389,1.93569284398923,0.881895810039969,398.395462171521,406.943063759562,0.900817092807701,74.2,140.452905862473,21004.2904526173,0.9,73.2,43.7757716666667,-79.4485883333333,988.4,6.54823517733978,7.27103981291808,12,35.0685211459411,28.3,267.3,304.8,2.9,1.4
2018-08-09 16:43:17.500,192.2,40.705479045605,1.89257235965649,1.93284592851197,0.866999095296219,398.737182211783,407.222270956263,0.885446973569414,77.2,140.484538584785,20836.5116295376,0.9,73.3,43.7757766666667,-79.4485433333333,988.2,6.55182780833568,7.26829939313159,12.2,35.0700268474423,28.3,260.6,314.5,2.9,0.8
2018-08-09 16:43:18.500,192.2,40.7111721197218,1.89558783879408,1.93602992015989,0.944219260592869,398.253432536952,406.750030825423,0.964366804439713,76.8,140.473931081127,20889.0034840862,0.9,80.8,43.7757833333333,-79.4484983333333,988.3,6.54547075545083,7.27167922416085,12.7,35.0714131744259,28.3,261.2,269.8,3.1,0.3
2018-08-09 16:43:19.500,192.3,40.7183031879458,1.89608057873323,1.93630462126615,1.07212348855577,398.629075658826,407.085496816956,1.09486167791631,75.1,140.443917433113,20773.1691215272,0.9,78.1,43.7757933333333,-79.4484533333333,988.3,6.54492987104707,7.27185813051099,12.9,35.0737507897059,28.4,271,323.7,3.1,2.1
2018-08-09 16:43:20.500,192.3,40.7179870191126,1.89358971601485,1.93368871351038,1.15098392416221,398.48458949242,406.922899913284,1.17535725328402,75.1,140.48866708221,20736.9271737169,0.9,75.8,43.7758016666667,-79.4484083333333,988.3,6.54773667327048,7.27533717269666,12.9,35.0754759819229,28.4,271.9,300,3.1,2
2018-08-09 16:43:21.500,191.9,40.7207598125103,1.89399121106119,1.93408749884966,1.14059090828761,398.414879596321,406.849395394387,1.16473777415131,75,140.478250124915,20731.4010576584,0.9,78.4,43.7758083333333,-79.4483633333333,988.3,6.54498247527817,7.27185672277399,12.9,35.0775910932744,28.4,269.3,290.1,3.2,1.9
2018-08-09 16:43:22.500,191.8,40.7278358833805,1.89356137107845,1.93348826963723,1.00673426942626,398.350274100552,406.749730781286,1.02796509743979,75.5,140.474995704367,20650.2629671472,0.9,79.7,43.7758183333333,-79.4483216666667,988.2,6.54480430673153,7.26261747213434,12.9,35.079800226821,28.4,267.2,244.6,4,1.7
2018-08-09 16:43:23.500,191.6,40.7323997783287,1.89359465133608,1.93342347379312,1.00804806241854,398.368540252721,406.747567723205,1.02925047546968,75.3,140.496712409353,20600.1055355445,0.9,77.2,43.7758233333333,-79.448275,988.3,6.54812608265832,7.26872362584983,12.9,35.0815174849796,28.4,269.2,256.8,4.1,2.2
2018-08-09 16:43:24.500,191.5,40.7291258437601,1.89167238653267,1.93153473502214,1.05376815447277,397.54695251766,405.924364133976,1.07597431183204,73.8,140.477597857122,20637.9087369821,0.9,73.7,43.7758316666667,-79.4482333333333,988.3,6.5544033338412,7.27222062177454,12.9,35.0835883599496,28.4,269.2,269.8,4,2.9
2018-08-09 16:43:25.500,191.8,40.7286753535475,1.89074261834851,1.93055123927373,0.840865293797939,398.033381705417,406.413788938159,0.858571576869607,72.5,140.451893510307,20620.3768558245,0.9,76.5,43.7758433333333,-79.44819,988.2,6.55445747662991,7.268515292965,13.1,35.0854143977709,28.4,285.3,289.6,3.8,3.3
2018-08-09 16:43:26.500,191.3,40.7297425620459,1.89335874393007,1.93329405622582,0.938240714447414,398.089225245102,406.48580870131,0.958032767494549,71.5,140.487695887002,20656.6687029024,0.9,74.5,43.7758533333333,-79.448145,988.2,6.55009862467307,7.26266747441256,13.1,35.0871790107752,28.4,281.8,307.4,2.9,4.2
2018-08-09 16:43:27.500,190.8,40.7326488581874,1.89477409973211,1.93486688256913,0.928288237313113,397.377986699803,405.786513059369,0.947929983848305,71.5,140.478420469646,20721.4788602187,0.9,72.9,43.775865,-79.4481016666667,988.2,6.55112519964797,7.26703810896838,12.9,35.0888263125623,28.4,302.1,320.3,2.5,6.2
2018-08-09 16:43:28.500,191.1,40.7415515300472,1.89631830659257,1.93653038928831,0.99316798802788,397.144515001859,405.566143708588,1.01422979489696,71.9,140.449063584721,20765.1044160031,0.9,74.3,43.775875,-79.4480633333333,988.3,6.54871052561296,7.26905638040037,12.5,35.0908784495431,28.4,306.5,302.1,2.9,6.1
2018-08-09 16:43:29.500,191.5,40.7410363314128,1.89426625545438,1.93450246266846,0.902936307170144,397.296072455529,405.735142601987,0.922115045052047,73.5,140.49040138359,20799.3916665526,0.9,76.2,43.7758816666667,-79.448025,988.3,6.54938027482021,7.26284536118978,12.5,35.092979355406,28.4,303.3,294.7,3.1,4.5
2018-08-09 16:43:30.500,191.7,40.7452905024696,1.89516968610658,1.93545409675846,1.00248604600266,396.912866947874,405.349696300809,1.0237952644142,71.6,140.484603952286,20813.7724039032,0.9,73.8,43.775895,-79.4479833333333,988.3,6.54431963055853,7.26619685456021,12.5,35.0947393613687,28.4,292.3,280.1,3.8,5.1
2018-08-09 16:43:31.500,191.7,40.7524682286816,1.89334991332099,1.93387529188136,1.21268316538241,395.858219707417,404.331023598099,1.23864511063556,71.4,140.445753254522,20955.2791455853,0.9,70.6,43.7759083333333,-79.4479416666667,988.2,6.54930732159813,7.2641669163576,12.4,35.0967383797101,28.4,296.1,288.4,3.6,4.7
2018-08-09 16:43:32.500,191.7,40.7567936368799,1.89185258487497,1.93239594068955,1.2088236740524,395.470355664427,403.945354985851,1.23472879889118,72.6,140.492278233584,20980.7016731476,0.9,74.4,43.7759183333333,-79.4479,988.2,6.54938980253913,7.26714161517508,12.4,35.0986567702658,28.4,283.2,275.5,3.5,3.1
2018-08-09 16:43:33.500,191.6,40.7619647473452,1.89186729460594,1.93245189140584,1.10163293372663,395.530699450119,404.015587749449,1.12526487780837,73.2,140.462129504608,21001.4823478218,0.9,78.2,43.775925,-79.44786,988.2,6.54830642678865,7.26271499131458,12.2,35.1007400841253,28.4,276.9,259.5,4,2.9
2018-08-09 16:43:34.500,191.7,40.7690855740441,1.89312922705359,1.9339958699136,1.27770147721718,395.232019830798,403.76374094096,1.3052891169322,73.4,140.436531951363,21130.482998758,0.9,78,43.7759333333333,-79.44782,988.3,6.54867281441888,7.26288451850937,12,35.1026684757816,28.4,273.2,269.8,3.8,2.6
2018-08-09 16:43:35.500,192.2,40.7620663736224,1.89091860306434,1.93169231646326,1.11134826749848,394.472925340907,402.978935740864,1.13531549456026,73.7,140.492179861953,21107.7782620013,0.9,79.9,43.7759433333333,-79.4477816666667,988.2,6.55285281062357,7.26689557143031,11.8,35.104851320899,28.4,276.5,284.3,3.5,3.2
2018-08-09 16:43:36.500,192.6,40.7604806948186,1.89475141435058,1.93578125252801,1.07194351735789,394.86367169256,403.414382863539,1.09515692985397,73.9,140.465503253242,21195.7963699638,0.9,77.3,43.77595,-79.447745,988.3,6.54715062341649,7.2703120334816,11.6,35.106343025531,28.4,288.6,275.5,3.5,3.7
2018-08-09 16:43:37.500,193.1,40.7653960045716,1.89424005062753,1.93529518518923,0.958820068459378,395.670086367373,404.245815502716,0.97960158462499,73.8,140.474448863182,21214.1109889234,0.9,76,43.7759566666667,-79.44771,988.2,6.54549375809274,7.26040297809256,11.2,35.1085384287072,28.4,283.9,294.8,3.1,3.2
2018-08-09 16:43:38.500,193.3,40.76885203666,1.89283650060279,1.93382699206448,0.876658447562675,395.379903136715,403.942150723716,0.895643271176991,74,140.500403341077,21196.6291484849,0.9,76.2,43.7759633333333,-79.447675,988.2,6.54685270974536,7.26120942840026,11.4,35.1102802004646,28.4,275.9,282.6,2.6,2.3
2018-08-09 16:43:39.500,193.5,40.7683058526641,1.89439974492121,1.93537540364974,0.841205166434344,395.725758147412,404.285259338133,0.859400324310209,75.5,140.467728354842,21171.8558625605,0.9,77,43.77597,-79.4476366666667,988.2,6.54260507119788,7.26398622726623,11.4,35.1122289889161,28.4,275.5,245.4,4,3
2018-08-09 16:43:40.500,193.8,40.7696165645827,1.89409910609493,1.93493615869504,0.93098373520742,396.200051576214,404.742258208402,0.951055222779269,72.9,140.466483394654,21105.4865565957,0.9,79.9,43.77598,-79.4475983333333,988.2,6.54345476404583,7.26334726618221,11.4,35.114170814359,28.4,271.2,239.8,3.9,2.2
2018-08-09 16:43:41.500,193.9,40.7762198736572,1.89609296891013,1.93698292842028,1.00001425030707,395.737906860475,404.272256690151,1.02158046707208,74,140.468524173171,21110.4369932285,0.9,78.9,43.7759883333333,-79.4475616666667,988.1,6.54105669194974,7.26829825410666,11.2,35.1161981639427,28.4,271.5,244.2,4,2.8
2018-08-09 16:43:42.500,194.2,40.7765480643739,1.89613210360064,1.93694093178168,0.9964256822913,395.351529266972,403.860544594042,1.01787149810683,74.3,140.464505073519,21069.1174437683,0.9,78,43.7759966666667,-79.447525,988.1,6.53897524471386,7.26692572520449,11.2,35.1182122148902,28.5,272.4,242.8,4,2.8
2018-08-09 16:43:43.500,194.5,40.7802922009197,1.89196869074206,1.93268834068059,1.02203876337567,395.171305123191,403.676205123191,1.04403547492899,74.1,140.460303078465,21068.6897267631,0.9,79.2,43.7760066666667,-79.4474866666667,988.3,6.54948801775978,7.26703059866112,11.1,35.1201034664601,28.5,266.9,235.8,3.7,1.8
2018-08-09 16:43:44.500,194.6,40.775697120301,1.89259869625293,1.93355800234723,0.931063825915512,395.212093281388,403.765200218994,0.951212011426864,72.3,140.487531703186,21183.3497096232,0.9,75.6,43.776015,-79.4474483333333,988.2,6.54196845591698,7.26249445748989,11.1,35.1223915125044,28.5,268.1,246.1,3.6,2.3
2018-08-09 16:43:45.500,194.3,40.7718410815015,1.89376832936511,1.93472625786484,0.988073728276716,394.868386790041,403.40850259208,1.00944366438357,70.5,140.471938473781,21169.8949447948,0.9,71.3,43.7760233333333,-79.4474083333333,988.1,6.5409986623292,7.27000152867419,11.2,35.124172192075,28.5,275.4,277.2,3.5,2.8
2018-08-09 16:43:46.500,194.4,40.7735840901037,1.89663288106963,1.9376297994497,1.11718259716144,395.518467977694,404.067920532215,1.14133103430578,70.7,140.452587514972,21158.3762892382,0.9,71.8,43.7760366666667,-79.4473716666667,988.2,6.54186357361635,7.26801138252955,11.4,35.1259362288526,28.5,271.8,293.3,3,2.1
2018-08-09 16:43:47.500,194.5,40.7733981061041,1.89480676988118,1.93574605612384,0.865731869766744,396.335998338733,404.899188653426,0.884437089903324,73.2,140.492196915745,21148.9913201215,0.9,72.6,43.776045,-79.447335,988.3,6.54506600618806,7.26119685190423,11.4,35.1276427082139,28.5,278.4,305.1,2.6,2.4
2018-08-09 16:43:48.500,194.9,40.7772466864626,1.89433527958244,1.93541228106441,1.08517069106312,396.141928249203,404.731806947892,1.10870456024855,73.2,140.452837868999,21223.8507706273,0.9,74.3,43.776055,-79.4472983333333,988.3,6.54671194085143,7.26374965686655,11.6,35.1296222337608,28.5,256.1,307.4,2.9,0.5
2018-08-09 16:43:49.500,195.3,40.7825328355035,1.89319132144757,1.93407626119929,0.958140446371534,396.173262934208,404.728855965035,0.978834181427191,73.3,140.436545963517,21139.1059485224,0.9,76.8,43.7760616666667,-79.4472566666667,988.2,6.54754804801449,7.26195147984134,11.8,35.131655502069,28.5,265.8,269.8,3.3,1.7
2018-08-09 16:43:50.500,195.3,40.7836536592951,1.8959913676337,1.93695232437646,1.04537806900601,396.203701395054,404.763199464701,1.06796223297346,72.2,140.493168789897,21146.9800578631,0.9,73.2,43.7760666666667,-79.447215,988.2,6.54167104717553,7.26262955080057,11.8,35.13334447091,28.5,271.5,259,3.6,2.2
2018-08-09 16:43:51.500,195.3,40.7842882374958,1.89355979305656,1.93422622323742,0.962003965167868,396.294521910059,404.805513874714,0.982665689898659,71.3,140.451613536078,21024.8585366409,0.9,72.9,43.7760783333333,-79.4471766666667,988.2,6.54940979761543,7.261080660191,11.4,35.1354421642715,28.5,267.3,218.7,4.1,2.8
2018-08-09 16:43:52.500,195.1,40.7810632582683,1.89429444339063,1.93510309845839,0.955732648180594,396.044239152341,404.576277956354,0.976322003003497,72.7,140.466129103009,21088.6887736617,0.9,77.3,43.7760866666667,-79.4471383333333,988.2,6.54244663072089,7.26475254622869,11.6,35.1371892454391,28.6,261.1,206.6,4.4,2.2
2018-08-09 16:43:53.500,194.8,40.7812355103247,1.89590973719466,1.93669694341521,0.865396394332649,395.714938597397,404.228032899515,0.884014248002553,74.3,140.498226215404,21060.168766946,0.9,77.8,43.776095,-79.4471033333333,988.2,6.53800538368629,7.25961009859516,11.4,35.1393849091765,28.6,261.4,225.8,3.9,1.7
2018-08-09 16:43:54.500,195,40.781850526691,1.89299069768067,1.93382331807626,0.920410030649863,396.110470519091,404.654718341307,0.940263973291842,73.6,140.446909454467,21114.8612557645,0.9,79,43.7761033333333,-79.4470683333333,988.1,6.54822063004444,7.26505931033833,11.6,35.141033478095,28.6,259.9,224,3.9,1.3
2018-08-09 16:43:55.500,195.2,40.7848265372112,1.89320373603962,1.93419295221654,0.949657362005036,396.274865604371,404.854592751702,0.97021856134063,74.9,140.491570257501,21192.1333533322,0.9,77.2,43.7761116666667,-79.4470316666667,988.2,6.54073790178676,7.26375815748751,11.8,35.1430989441585,28.6,263.2,244,3.5,1.4
