gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 16:43:56.500,195.3,40.7932184387203,1.89445944422339,1.93536046315679,1.16378971264685,395.725029942086,404.268653944236,1.18891504916609,75.2,140.471762947745,21133.4669994068,0.9,76.1,43.7761216666667,-79.4469883333333,988.1,6.54659340317664,7.26411735129875,12,35.1451219691315,28.6,263.6,250.7,3.6,1
2018-08-09 16:43:57.500,195.3,40.7967660528839,1.89537821059851,1.93625731586053,0.910715291721219,396.481752703007,405.032913230295,0.930357462253016,73.6,140.453205261704,21112.0536828205,0.9,72.9,43.77613,-79.44695,988.2,6.54228068377637,7.25891407848177,12,35.1466431580156,28.6,262.3,269.8,3.3,1
2018-08-09 16:43:58.500,194.8,40.7930380590576,1.89583488953047,1.93663982080559,0.741444223360158,396.101427341965,404.626922831879,0.757403028659929,73.4,140.485805060427,21069.8758241323,0.9,72.1,43.7761383333333,-79.44691,988.2,6.53936916912576,7.2640378322187,12.2,35.1486054536926,28.6,268.9,310.6,2.9,2
2018-08-09 16:43:59.500,194.8,40.7883150917111,1.89519135694352,1.93602043108183,0.898013312355299,396.417738758648,404.958132941289,0.917360360816739,75.6,140.480503209023,21089.6196315476,0.9,74,43.776145,-79.44687,988.1,6.53967275134091,7.25828967344704,12.2,35.1504463120355,28.6,277.7,308.1,2.7,2.6
2018-08-09 16:44:00.500,194.6,40.7902686283375,1.89701148766315,1.93780407359572,0.664167751470923,395.937194638103,404.451336326664,0.678450436308403,75.5,140.47784506451,21050.943876322,0.9,74.4,43.7761516666667,-79.4468283333333,988.1,6.54017621195087,7.26410426813851,12.2,35.1527430433443,28.6,260.6,348.9,2.6,1.6
2018-08-09 16:44:01.500,194.8,40.7985750998769,1.89608236266778,1.93694095696581,0.936035460757526,396.226741169185,404.764954570663,0.956206385783615,74.5,140.485226318812,21094.1124368078,0.9,74.7,43.77616,-79.4467866666667,988.2,6.54082725407944,7.26062455739527,12.4,35.1545953304649,28.6,264.9,334.2,2.3,2.4
2018-08-09 16:44:02.500,195.4,40.8072631441349,1.89369608577491,1.93429355048091,0.81482879274631,396.009596191175,404.499284758155,0.832298217895736,74.1,140.484005283689,20988.2025693008,0.9,75,43.7761683333333,-79.4467433333333,988.1,6.54390390815469,7.2705827764244,12.5,35.1563779038374,28.6,271.5,327,2.6,2.2
2018-08-09 16:44:03.500,196,40.8139817246193,1.89479920316319,1.93532681969806,0.879185682952278,396.143159526305,404.616320796026,0.897990451782023,71.4,140.4372310947,20941.1914209007,0.9,72.3,43.77618,-79.4467016666667,988.1,6.54356116438926,7.26228399834262,12.9,35.15865200847,28.6,264.2,331.9,2.5,2.2
2018-08-09 16:44:04.500,196,40.8110030851768,1.89518878602445,1.93597292829457,1.12115500323701,395.499409773437,404.010590568168,1.1452836531153,72.2,140.470150970567,21066.6846586925,0.9,72.3,43.7761883333333,-79.4466566666667,988.1,6.54212205571944,7.2635213774847,12.9,35.1600176021932,28.6,263.2,304.1,2.9,2
2018-08-09 16:44:05.500,195.9,40.8186361281221,1.89378587594452,1.93449995868943,0.815509607233578,395.180511280401,403.676360679055,0.833042398616848,73.3,140.48362278434,21046.2763332732,0.9,71.8,43.7761966666667,-79.4466133333333,988.1,6.54672491151378,7.25953157070979,12.9,35.1619861437951,28.6,268.7,260.9,3.5,1.9
2018-08-09 16:44:06.500,196,40.8273970871228,1.89712494181182,1.93842569593262,1.03310772058128,395.440664863951,404.049554510846,1.05560014499102,73.6,140.437617584901,21306.3832251942,0.9,72,43.7762083333333,-79.4465716666667,988.2,6.5381256470175,7.2641238559735,12.7,35.163958791794,28.6,265.6,254.4,3.9,1.7
2018-08-09 16:44:07.500,195.9,40.8291426010123,1.8929712699631,1.93408006797581,1.00404695414215,394.443484111013,403.009193394569,1.02585164512971,73.5,140.49655414682,21254.5814874835,0.9,72.9,43.7762183333333,-79.4465316666667,988.1,6.54333506456824,7.26229198863341,12.5,35.1660835790501,28.6,265.1,283.2,3.6,1.3
2018-08-09 16:44:08.500,195.8,40.8370259263046,1.89465495691626,1.93603688061243,0.87579355564612,394.335452800447,402.948179365077,0.894921353911187,74.3,140.486489433105,21374.3341632763,0.9,77,43.77623,-79.4464916666667,988.2,6.54162033571411,7.26190352097503,12.5,35.1677675521543,28.6,264.1,309.7,3.1,1.6
2018-08-09 16:44:09.500,195.7,40.8453305219502,1.89532812294584,1.9371570792133,0.975805718837889,393.540053113043,402.225213452947,0.997341509133967,73.1,140.427738636718,21592.7801539188,0.9,75.8,43.7762416666667,-79.44645,988.2,6.53644524547024,7.26372749546641,12.5,35.1701328027608,28.6,272.7,310.5,2.9,2
2018-08-09 16:44:10.500,195.6,40.8426743890157,1.89054044949208,1.93230656313876,1.06422570566007,393.411052417935,402.102372423596,1.08773686705802,71.1,140.503773420131,21614.8040209447,0.9,70.3,43.7762533333333,-79.4464066666667,988.1,6.54355637281738,7.26483285611513,12.5,35.171863021517,28.6,268.9,325.2,2.7,2.6
2018-08-09 16:44:11.500,195.2,40.84021,1.891114,1.932864,1.05195,393.5179,402.2056,1.075173,71.8,140.464,21600,0.9,72.1,43.776265,-79.4463633333333,988.2,6.552884,7.262792,12.5,35.17391,28.6,265.5,343.1,2,3.1
2018-08-09 16:44:12.500,194.9,40.8439215897332,1.89288512730237,1.93499151867728,1.00528045100519,393.086390774525,401.83030609913,1.02764200776473,72,140.411230448356,21760.2776680524,0.9,72.4,43.776275,-79.4463216666667,988.2,6.54241081920921,7.26699387400029,12.5,35.1758100976618,28.6,270.7,335.9,2,3.1
2018-08-09 16:44:13.500,194.7,40.8425921139294,1.89288937640731,1.93477793659311,0.947100706517146,393.349893273037,402.054631597099,0.968059737698566,73.7,140.504303780946,21650.4501304282,0.9,71.4,43.77628,-79.4462783333333,988.2,6.54276670335556,7.27175912631274,12.9,35.1774641219975,28.6,276,308.4,2.4,3
2018-08-09 16:44:14.500,194.6,40.84937,1.891158,1.933097,0.8696492,393.6215,402.3505,0.8889346,75.2,140.4528,21695.05,0.9,73.4,43.776285,-79.4462333333333,988,6.546867,7.263464,12.9,35.17945,28.6,274.7,282.1,3.3,2.4
2018-08-09 16:44:15.500,194.2,40.8510185738513,1.89315460964684,1.93514339104907,0.894828981845071,393.587298064315,402.316866627289,0.914675740135474,74.6,140.466090213978,21698.107102907,0.9,73.8,43.776295,-79.4461883333333,988.2,6.54370765927286,7.26446924913011,13.1,35.1812549756431,28.6,277.9,293.7,3.4,2.7
2018-08-09 16:44:16.500,193.4,40.85282,1.89313,1.935105,0.7974555,394.4698,403.2163,0.8151372,75.3,140.5033,21691.62,0.9,75.9,43.776305,-79.4461433333333,988.1,6.543434,7.264548,13.1,35.18346,28.6,273.3,306.1,3,2.8
2018-08-09 16:44:17.500,193,40.8632374442298,1.89397904062339,1.93630277894127,1.08753119954276,394.705101601623,403.525344047527,1.1118337551713,75.3,140.461961358192,21857.8868342349,0.9,79.5,43.776315,-79.4460983333333,988.2,6.54029057023442,7.26125216775502,13.5,35.1854250152628,28.6,272,331.8,2.9,2.5
2018-08-09 16:44:18.500,192.9,40.86558488556,1.89488887425514,1.93682147313023,1.10436738951024,394.187999994427,402.910978080968,1.12880565033324,71.9,140.465861463496,21650.0163986195,0.9,76,43.7763216666667,-79.44605,988.3,6.54016846316208,7.26021941632803,13.3,35.1870284540848,28.6,277.3,342.2,1.9,4
2018-08-09 16:44:19.500,192.9,40.8658010622497,1.89296555310554,1.93493049339607,0.861640242515778,393.938547262299,402.671786168887,0.880741693907676,64.4,140.469172030316,21688.224331384,0.9,65.9,43.7763383333333,-79.4460066666667,988.1,6.54572910942463,7.26903399818861,13.1,35.189480282827,28.6,277.6,326.2,2,4.5
2018-08-09 16:44:20.500,192.9,40.8631471173128,1.89356799001069,1.93537170636139,0.974539587160972,394.358924297869,403.065196573879,0.99605465990874,53.6,140.453862378979,21600.0319851872,0.9,53.7,43.77636,-79.4459716666667,988.2,6.53936520332905,7.26089997988613,12.7,35.191091957078,28.6,288.3,294.6,3.1,5.1
2018-08-09 16:44:21.500,193.2,40.8657640354819,1.89268116333536,1.93432448779933,0.906636662072603,395.089312862025,403.782105027608,0.926584742132465,38.2,140.483418329644,21528.4490317482,0.9,43.6,43.7763866666667,-79.4459483333333,988.1,6.54631208352448,7.2639391186163,12.2,35.1930659645181,28.6,295.9,302.3,4.2,7.2
2018-08-09 16:44:22.500,193.7,40.8633378113952,1.89469552977298,1.93641024896968,1.26833611752879,394.437675716891,403.121771326232,1.29625935727326,17.8,140.480520915549,21542.214281913,0.9,33.1,43.7764166666667,-79.44594,988.1,6.54391574915945,7.26739299403674,11.6,35.1951730088572,28.5,284.9,289.9,3.5,9
2018-08-09 16:44:23.500,193.9,40.854600612388,1.89297182341006,1.93468186356953,0.880531629015952,394.889998346568,403.59116357012,0.899933576719239,2.3,140.473026943883,21559.2988920575,0.9,23.2,43.7764483333333,-79.445945,988,6.5457371236183,7.26596668613297,12,35.1967484135542,28.5,278.7,293.5,6.1,13.7
2018-08-09 16:44:24.500,193.8,40.838755284828,1.89432087717541,1.93605181411739,0.97470468329804,395.728450110296,404.446280802497,0.996177840148115,350.2,140.477858537867,21554.9658432801,0.9,10.4,43.77648,-79.4459583333333,988.2,6.54161500567169,7.26386073327259,12.4,35.198677555758,28.4,272.9,301.5,6.1,14.3
2018-08-09 16:44:25.500,193.8,40.8279312561963,1.89667764295693,1.9384073296372,0.885523995104709,395.742816117191,404.449811424688,0.90500696262186,344.1,140.477822668274,21527.8902579886,0.9,2.1,43.77651,-79.445975,988.2,6.53786854838986,7.26348561440137,12.7,35.201018043575,28.3,268,301.6,6.6,15.9
2018-08-09 16:44:26.500,193.9,40.8305858198646,1.8923226029122,1.93405168305781,0.895552578415361,395.161652804983,403.875835099315,0.915301322831204,343.7,140.434645258453,21576.2522102975,0.9,358.9,43.7765416666667,-79.44599,988.1,6.54543643534049,7.26656911427946,12.9,35.2028712624026,28.2,258.1,302.2,6.3,14.2
2018-08-09 16:44:27.500,193.9,40.8282252556368,1.89305822022957,1.93481982688432,0.821841611181653,395.025429801058,403.739722037955,0.839970312935753,345,140.472258130442,21583.7884518785,0.9,358.8,43.7765733333333,-79.4460016666667,988,6.5438565442939,7.26271065361867,12.9,35.2046458130442,28.2,258.1,298.5,6.2,13.9
2018-08-09 16:44:28.500,194.1,40.8338558122548,1.89106745100094,1.93269813160534,1.03709785854319,394.668625290816,403.356909458272,1.05992774558386,345.1,140.481013707787,21539.985209601,0.9,358.7,43.776605,-79.4460133333333,988,6.54286243387325,7.26064848530702,13.1,35.2062091021349,28.2,252,304.3,5.8,12.3
2018-08-09 16:44:29.500,193.9,40.8472121455032,1.8928121819227,1.93472767141772,0.953219239760889,394.57122827705,403.308957452317,0.974329984742336,344,140.43185525249,21665.1312384104,0.9,357.2,43.7766383333333,-79.4460283333333,988,6.54562902529931,7.27068260056204,13.5,35.2087402488251,28.2,254.4,308.4,5,12.1
2018-08-09 16:44:30.500,193.9,40.850848696883,1.89340947450434,1.93519107457107,0.734588862039445,394.799115022651,403.511083411271,0.750801076207094,341.4,140.504319063482,21590.4592884883,0.9,355.9,43.77667,-79.4460433333333,988,6.53788766164104,7.2673105422408,13.7,35.2101815355782,28.2,254,303.7,5.2,12.1
2018-08-09 16:44:31.500,193.7,40.8485795125995,1.89381698318015,1.93575382209167,1.03718497297226,395.12297760776,403.872466901053,1.06015213922303,341.2,140.484128420094,21664.1690504458,0.9,355.1,43.7767033333333,-79.4460583333333,988,6.5408953486145,7.26242774748725,13.7,35.2120261734321,28.2,251.4,320.3,3.8,9.8
2018-08-09 16:44:32.500,193.7,40.844331287316,1.89591003535368,1.93781154308872,0.85686717131005,394.954671166056,403.683609729796,0.875805396797765,340.7,140.439352375339,21623.1696300154,0.9,353.3,43.7767366666667,-79.446075,988,6.54282984586565,7.26064105686379,13.8,35.2141263812056,28.2,260.9,322,3.3,11.6
2018-08-09 16:44:33.500,193.9,40.8410066874919,1.89669145274399,1.93856221588616,0.742566653317379,393.883846890066,402.579035190434,0.758961405889582,340.6,140.498313601818,21598.7993386067,0.9,352.6,43.7767666666667,-79.4460933333333,988,6.54142963122269,7.26800436213156,13.7,35.2161154602251,28.2,253.2,311.8,4,11.1
2018-08-09 16:44:34.500,193.8,40.8488444951537,1.89535170557767,1.93735222194027,1.015086145044,393.679097581718,402.402902703344,1.03758177154715,341.8,140.462479800457,21679.1653075795,0.9,353.1,43.7768,-79.4461083333333,988,6.54307156181122,7.26584886197272,13.8,35.2181483926263,28.2,249.2,311.4,4.1,11.1
2018-08-09 16:44:35.500,193.6,40.8576695226714,1.89697679400233,1.9392334914527,1.12640967958969,393.57582871932,402.342917992096,1.15150163340657,343.4,140.442783326095,21790.2739533503,0.9,354.5,43.7768333333333,-79.44612,988,6.5395379731283,7.26282578429676,14,35.2198731805014,28.2,252.9,316.1,4.2,11.8
2018-08-09 16:44:36.500,193.7,40.8586828505695,1.89357745609112,1.93572549484155,0.962483249742314,392.615440741062,401.354439312169,0.983906273689985,344.4,140.501518929514,21773.7038678243,0.9,355.5,43.7768666666667,-79.4461316666667,987.9,6.54680378256006,7.26381837994699,14,35.2219581840645,28.2,258.4,313.1,4.5,12.7
2018-08-09 16:44:37.500,193.8,40.8596275173192,1.8938423783769,1.93640219290694,0.940276912036079,392.407379812816,401.225736826742,0.961406174769579,342.5,140.472347861184,21978.4465563168,0.9,353.2,43.7769016666667,-79.4461466666667,988,6.53937591171461,7.26460939788939,14,35.2240305892082,28.2,260.8,313.4,4.5,12.4
2018-08-09 16:44:38.500,193.7,40.8569896248069,1.89448735446697,1.93727920001138,0.836924816228581,391.555847572471,400.400164331539,0.855829175727826,342,140.476429727348,22088.5744115307,0.9,351.7,43.776935,-79.44616,987.9,6.54086542995107,7.26307359737103,13.8,35.2262172677907,28.2,271.8,316.5,5.1,13.9
2018-08-09 16:44:39.500,193.6,40.8594265476899,1.89417033204895,1.93724316529567,0.842947063953604,391.254808653278,400.151788698908,0.862115394241967,345.7,140.496601224412,22233.9621074847,0.9,353.6,43.7769683333333,-79.44617,988,6.54458181083717,7.26032024769628,13.5,35.2277793940047,28.2,260.4,308.6,5.7,13.8
2018-08-09 16:44:40.500,193.7,40.8671984392018,1.89124918059645,1.93427083605093,0.835568382557511,390.717927917564,399.60592366755,0.854578981610569,348.6,140.468320437508,22241.8752104812,0.9,355.2,43.777,-79.4461766666667,987.9,6.54777117238541,7.26398310247109,13.1,35.2296760906245,28.2,261.4,308.5,4.8,12.4
2018-08-09 16:44:41.500,193.9,40.8782064820245,1.89219333252429,1.93552287360193,0.976237306597403,390.944327119265,399.896613934101,0.998590458701068,348.4,140.445535773654,22386.4260211206,0.9,357.6,43.7770266666667,-79.446185,987.9,6.55000794662336,7.26501794540979,12,35.231872176674,28.2,265.4,308.6,4.7,13.2
2018-08-09 16:44:42.500,194,40.8793278675357,1.89426139811212,1.93796164829978,0.908916460797692,391.134787325318,400.15823635667,0.929885408578589,349,140.498865024834,22549.6661389823,0.9,356.5,43.7770533333333,-79.4461933333333,987.8,6.54145590778296,7.26021337917078,11.2,35.2334624087651,28.2,260.9,298.7,6,13.5
2018-08-09 16:44:43.500,193.9,40.8846839424098,1.89292206148285,1.93666570655157,0.980193737745058,391.218752170153,400.259466136241,1.00284576597217,354,140.471633907897,22587.2146752266,0.9,359.7,43.7770833333333,-79.4461983333333,987.9,6.5447917266581,7.26487005502174,10.9,35.2355760951138,28.1,260.4,300.4,5.7,12.4
2018-08-09 16:44:44.500,193.6,40.8912303032367,1.89394061060023,1.93784401146312,1.0599748852305,391.452544104705,400.526784677902,1.08454926372175,4.8,140.43965053931,22655.7880197456,0.9,5.9,43.7771083333333,-79.4461916666667,987.9,6.54087588184944,7.26063540487155,11.4,35.2375384289682,28.1,269.8,304.3,4.7,11.1
2018-08-09 16:44:45.500,193.5,40.8956654659598,1.89168815777101,1.93568801235557,1.1977236657961,391.260163738686,400.360779465764,1.22558239876586,24.3,140.498754584563,22730.8795713069,0.9,17.1,43.7771366666667,-79.4461716666667,987.9,6.54352082742244,7.26856996458402,12.5,35.2395400605273,28.1,251.4,272.7,5,8.5
2018-08-09 16:44:46.500,193.5,40.9049840449102,1.89247301757637,1.93644406900591,0.978370250409583,391.770719626942,400.873463461362,1.0011019134587,44.8,140.473834714944,22707.2091683715,0.9,30.5,43.7771583333333,-79.4461333333333,988,6.548785307821,7.26489090462954,13.5,35.2412368849333,28.2,234.7,250.1,4.6,3.4
2018-08-09 16:44:47.500,193.7,40.9192930872668,1.89341179222053,1.9372734935031,0.967873231915162,393.069929581695,402.175456806102,0.990301339718919,60.9,140.441893001934,22640.8239642787,0.9,46.3,43.7771733333333,-79.446085,988,6.5437340619331,7.26160051895358,14,35.2434841968314,28.2,221.1,60.4,3.5,2.7
2018-08-09 16:44:48.500,193.8,40.9259929929827,1.89303308332162,1.93665717678463,0.710615665718249,393.163166246728,402.223513284358,0.7269881955305,70.5,140.496847343757,22525.6644630208,0.9,63.8,43.777185,-79.446035,987.9,6.54320663581057,7.26021352716692,14.6,35.2455126328122,28.3,214.7,69.9,3.8,3.6
2018-08-09 16:44:49.500,194,40.9344903721816,1.89703131731105,1.94067100294206,1.13966859608286,393.606355962067,402.660878500664,1.16588527807038,72.7,140.465952223894,22486.6039603777,0.9,72.8,43.777195,-79.4459833333333,988,6.54129385269383,7.26425438354084,15.1,35.2471516630686,28.3,228.1,90.8,4.3,2.5
2018-08-09 16:44:50.500,193.6,40.9417934465258,1.89723607669955,1.9408363256752,1.14524469716899,394.39159172622,403.455053175103,1.1715631383611,72.1,140.446398366809,22464.6268234664,0.9,72.1,43.7772066666667,-79.44593,988,6.54306181856615,7.25947583295719,15.7,35.2494323134983,28.4,240.8,54.5,4.1,1.7
2018-08-09 16:44:51.500,193.4,40.9389347343432,1.89363084317803,1.93699534683807,1.1031208564653,394.674988153716,403.713099023991,1.12838622798855,72.8,140.496658376375,22387.4259572042,0.9,69.9,43.7772166666667,-79.4458783333333,988,6.54530681607358,7.26014548699692,15.9,35.2509522079096,28.4,242.2,41.7,3.9,1.7
2018-08-09 16:44:52.500,193.6,40.9399378350359,1.89509932424844,1.93832174401086,0.962022743927496,394.892731038469,403.899261440956,0.983964270648063,73.9,140.4631647344,22299.0064714553,0.9,69.4,43.7772266666667,-79.4458233333333,988,6.54485525173662,7.25666373900239,16.1,35.2529740478373,28.4,240,28.7,3.2,3.2
2018-08-09 16:44:53.500,193.6,40.9417193788773,1.89608467297723,1.93930120860598,1.04967821341668,395.621160386938,404.638323047922,1.07360640163894,75,140.478633831766,22284.5305000621,0.9,69.2,43.7772383333333,-79.4457683333333,988,6.54140620343945,7.25357090147674,15.9,35.2548104493429,28.4,243.6,13.7,3,3.2
2018-08-09 16:44:54.500,193.7,40.9423613769057,1.89631021855665,1.93929931464867,0.893919592697719,395.764358062163,404.736431503391,0.914183184379964,73.9,140.497491525215,22167.6653310167,0.9,69.2,43.77725,-79.4457166666667,988.1,6.54430161185378,7.26088790206585,15.7,35.2567736749752,28.4,249.5,15.3,2.9,2.8
2018-08-09 16:44:55.500,193.6,40.9459721589043,1.89429218088343,1.93705504023181,0.970683012070347,395.538066553608,404.467180119866,0.992595835912829,72.4,140.459868556066,22076.1712389728,0.9,66.7,43.777265,-79.445665,988,6.54851645906851,7.26094563176106,15.7,35.2587711461122,28.4,243.5,36.4,3.2,2.4
2018-08-09 16:44:56.500,193.4,40.951685491511,1.89486887691651,1.9376942122108,0.98724673296639,396.357768768854,405.315792358331,1.00955778617456,72.8,140.465607379523,22101.193628796,0.9,67.5,43.777275,-79.4456133333333,988,6.54866468208,7.26016070018602,15.5,35.260956560795,28.4,252.4,110,4.2,0.6
2018-08-09 16:44:57.500,193.4,40.9502207978003,1.89523331895997,1.93776519369158,1.02219586189007,396.076429901496,404.965027431442,1.04513645074565,72.2,140.466707195457,21949.0125898382,0.9,70.7,43.7772866666667,-79.4455616666667,988,6.54546732871127,7.26452957647938,15.7,35.2625463761865,28.5,239.1,57.5,4.2,2.3
2018-08-09 16:44:58.500,193.6,40.9458916493545,1.89642642304862,1.93888947267984,1.01199106843291,396.18927254918,405.060398589438,1.03465048621247,72.1,140.463054150277,21900.7789715736,0.9,69.9,43.7772983333333,-79.4455066666667,988.1,6.5435283910262,7.26377432787361,16.1,35.2643633452673,28.5,240,47.7,3.7,2
2018-08-09 16:44:59.500,193.4,40.9490929990308,1.89552619508922,1.9379692377479,1.08255504698979,395.829163028729,404.692280189125,1.10679407527089,74.6,140.458204885307,21900.8949563845,1,71.7,43.7773066666667,-79.4454516666667,988.1,6.54824627415627,7.26056730394776,16.4,35.2663475675978,28.6,240.7,20.7,3.3,3.3
2018-08-09 16:45:00.500,193.1,40.9489136428254,1.896702727892,1.93922412640848,0.946470235134557,395.425205388847,404.290099387473,0.967686953572184,74.6,140.492187151838,21926.8638430054,0.9,73.1,43.7773166666667,-79.4453966666667,988.1,6.54780386088336,7.26567959837381,16.6,35.2681134768386,28.6,237,17.2,2.6,5.2
2018-08-09 16:45:01.500,192.7,40.9487723033953,1.89526341563911,1.93781813719205,0.81930263367715,395.987390693399,404.878634144631,0.837698041238832,73.5,140.465984976532,21960.1810442252,0.9,72.2,43.7773316666667,-79.4453416666667,988.1,6.54868517900143,7.26296464559253,16.8,35.2703094912949,28.6,236,6,1.7,5.3
2018-08-09 16:45:02.500,192.6,40.9537216716397,1.89553451204362,1.93810368857347,0.942673712884452,396.100824404822,404.996304102105,0.963847601125202,71.9,140.449083502927,21964.3219729559,0.9,71.5,43.777345,-79.4452866666667,988.1,6.54669695558067,7.26211800237169,16.8,35.2723673022583,28.5,257.8,3.6,1.4,6.4
2018-08-09 16:45:03.500,192.4,40.9536044982958,1.8936290507307,1.93631508568011,1.07177271712224,395.448595717254,404.362795942804,1.09593245444137,70.3,140.484982525473,22044.9306539863,0.9,68.7,43.7773633333333,-79.4452333333333,988.1,6.54932366065201,7.2604416166662,17,35.2742053325779,28.4,238.2,19,2.2,4.9
2018-08-09 16:45:04.500,192.6,40.9599693753893,1.89434089183576,1.93704566200402,1.05475687609664,394.985464199149,403.889872591917,1.07853735783261,70.2,140.443299300603,22046.5550166143,0.9,68.8,43.7773783333333,-79.4451766666667,988.1,6.54920985565415,7.26597790978833,17.2,35.2760888858112,28.4,233,17.4,2.8,4.1
2018-08-09 16:45:05.500,192.6,40.963652930064,1.89406478432679,1.9370204419085,1.07991470822072,394.987873035073,403.945790990626,1.1044060326338,71.7,140.453467360805,22176.1218368691,0.9,71.7,43.7773916666667,-79.44512,988.2,6.54759983417148,7.26104179052386,17.2,35.2779900886281,28.4,262.6,353.9,2.2,5.6
2018-08-09 16:45:06.500,192.8,40.96176640027,1.89445504147872,1.93745095596494,0.96282380085043,394.677679489695,403.635269283989,0.984676092892275,72.5,140.485796686523,22192.2984144015,0.9,73.9,43.777405,-79.4450633333333,988.1,6.54998684252549,7.26210059835544,17.2,35.2798475725275,28.4,254.7,351,2,6.3
2018-08-09 16:45:07.500,193,40.9665420026764,1.89503842304971,1.93808908021731,1.04115218472332,395.100080902152,404.075879004962,1.06480775052657,73.8,140.45445476659,22213.2090687228,0.9,73.7,43.7774183333333,-79.445005,988.1,6.54862437321883,7.2601115490041,16.8,35.281693096119,28.4,297.1,344.8,1.6,6.9
2018-08-09 16:45:08.500,193,40.9725821983741,1.89357693310706,1.93670817158987,1.10008022804161,395.183539559591,404.184852387192,1.12513299734437,74.4,140.474373024949,22270.3478708615,0.9,74.5,43.77743,-79.44495,988.2,6.55254770116054,7.26257977087137,16.6,35.2839546216453,28.4,248.9,350.5,1.3,6.7
2018-08-09 16:45:09.500,192.9,40.9761258203459,1.89416187974001,1.93740109396408,0.799477428380107,395.645651647299,404.677217714104,0.817727620209594,74.4,140.490415257122,22317.9566747032,0.9,76.9,43.7774416666667,-79.444895,988.2,6.55243464330695,7.26099741116314,16.2,35.2859323793085,28.4,276.7,346.4,1.9,6.4
2018-08-09 16:45:10.500,192.6,40.9818437368811,1.89492811717481,1.93817801607428,0.895066307444051,395.39809634517,404.422758254576,0.915491649981495,74.8,140.462126536976,22314.774054285,0.9,76,43.7774533333333,-79.4448416666667,988.1,6.54973656508795,7.25923943695885,16.1,35.2880264622467,28.4,275.3,348,1.6,5
2018-08-09 16:45:11.500,192.5,40.9854293371276,1.89369810775905,1.93686231197389,1.01110057518565,395.363287777339,404.375115677281,1.03414289694051,73.1,140.479068802611,22285.6407816744,0.9,75.8,43.77747,-79.4447883333333,988.3,6.55050821959762,7.26027609424688,15.9,35.2897212441543,28.4,257.9,7.2,2.7,3.1
2018-08-09 16:45:12.500,192.3,40.9862210746522,1.89343141042439,1.93667151848284,0.84899913855959,396.63606473493,405.694163693894,0.868389368401963,72.3,140.464208624902,22327.3847638849,0.9,74.6,43.7774833333333,-79.4447366666667,988.3,6.55157281840567,7.25994286189695,16.1,35.2915683830781,28.4,252.9,352.8,2.6,3.5
2018-08-09 16:45:13.500,191.9,40.9868908635568,1.89431534078936,1.93743386763369,0.844204353870983,397.691429798491,406.743782482924,0.863421375833133,73,140.461447921622,22255.5864407365,0.9,73.5,43.777495,-79.4446816666667,988.2,6.55159454737584,7.26130184121752,15.9,35.2934502386163,28.4,255,354.1,2.8,3.2
2018-08-09 16:45:14.500,191.9,40.9880055833011,1.89660863813786,1.93980403721828,0.89879932432297,397.764051742516,406.823089237683,0.919271191319381,75.1,140.478439257014,22267.8439056799,0.9,74.5,43.7775033333333,-79.44463,988.3,6.54645153467783,7.26484489306027,15.5,35.2954086802027,28.4,254.7,7.2,2.8,2.9
2018-08-09 16:45:15.500,191.8,40.9878729635296,1.894091018311,1.93711750160569,0.826687101152052,397.750136519816,406.785635907858,0.845466045612996,78.5,140.48357294082,22211.9162947108,0.9,78.6,43.77751,-79.4445783333333,988.2,6.55047907614377,7.25949395340984,15.3,35.2975067635599,28.4,227,50.8,3.2,4.5
2018-08-09 16:45:16.500,192,40.9894862671669,1.89628957371018,1.93931175452768,0.880145890111784,397.759222073131,406.783430830808,0.900114098581095,81.4,140.468317648944,22184.2138525203,0.9,83.1,43.7775116666667,-79.4445266666667,988.2,6.54475305909938,7.25648579497891,15,35.299379037671,28.4,223.5,60.4,3.8,4.8
