gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 16:45:17.500,191.7,40.9935932189818,1.89497263991392,1.93791096608212,0.880966700389182,398.614779682507,407.646883127586,0.900929044292809,87.4,140.473109447321,22156.7313625287,0.9,86.5,43.77751,-79.4444766666667,988.1,6.54946021354913,7.26239285093709,14.2,35.3015084123436,28.4,226.2,37.2,2.8,5.6
2018-08-09 16:45:18.500,191.4,40.996399136086,1.89629536091588,1.93913941241992,0.878167118405064,402.848744198014,411.950485274605,0.898005786755629,94.6,140.474796108128,22094.5396692214,0.9,99.5,43.7775016666667,-79.4444283333333,988.2,6.55017717611559,7.26391485944328,13.3,35.3032891686478,28.4,224,54.8,3,5.7
2018-08-09 16:45:19.500,191.3,41.0022326644422,1.89640291047288,1.93915511030604,0.988379828609724,407.393583387922,416.577889965609,1.01066242999959,99.6,140.443232851894,22047.0731133879,0.9,106.8,43.7774916666667,-79.4443866666667,988.2,6.55625773686489,7.25799933579222,12.5,35.3054008929273,28.4,230.5,64.2,3.3,5.5
2018-08-09 16:45:20.500,191.1,41.0042688703895,1.89634515453471,1.93903326749576,0.987032255891826,407.836064176903,417.016917166044,1.0092569538487,98.2,140.464831439032,22015.2502566614,0.9,103.9,43.7774883333333,-79.4443466666667,988.2,6.551025850731,7.25944763082684,12,35.3072269119631,28.4,233.8,56.7,3.4,4.5
2018-08-09 16:45:21.500,191.2,41.0101755288227,1.89511512198782,1.93751117810477,0.845598959663564,406.463379658255,415.556534649355,0.864517655839827,92.9,140.478852624059,21881.8504174949,0.9,97.8,43.7774866666667,-79.4443133333333,988.2,6.55455742096494,7.26265589528909,11.2,35.3091066892755,28.4,240.5,70.2,2.4,4.5
2018-08-09 16:45:22.500,191.5,41.0155201986974,1.89634591482913,1.93864423292996,0.823066295999263,405.811814579241,414.863397882881,0.841421689793064,86.7,140.463284237257,21818.2428533172,0.9,87.6,43.77749,-79.4442783333333,988.3,6.5522137920475,7.25627187011498,10.7,35.3111630485435,28.4,252.6,144.6,4.1,3.3
2018-08-09 16:45:23.500,191.1,41.0106879127137,1.89615506537374,1.93830181823524,0.975244047670439,404.937773569949,413.938433802786,0.99691921420418,81.6,140.499507032015,21743.8709758485,0.9,81.2,43.7774966666667,-79.4442416666667,988.2,6.54983418942574,7.25868981348473,10.1,35.3128211076596,28.4,257.6,161.8,4.5,3.2
2018-08-09 16:45:24.500,190.5,41.0062329375976,1.89672415475119,1.9388368703047,0.972405748880376,404.211992169676,413.186715879304,0.993992052889796,79.8,140.478826233918,21720.7381423809,0.9,80.6,43.7775016666667,-79.4442116666667,988.3,6.55047167369058,7.25835927268802,9.4,35.3148312028853,28.5,252.8,159.2,5.2,5.3
2018-08-09 16:45:25.500,190.3,41.0047382886596,1.89735995967259,1.93946622569969,0.921812593830277,403.147312183813,412.094056197191,0.942253666037873,78.3,140.461866746612,21710.4518464615,0.9,82.5,43.777505,-79.4441833333333,988.2,6.5483770591203,7.25996185466247,8.5,35.3166954874142,28.5,243.6,146.5,5.3,5.6
2018-08-09 16:45:26.500,190.5,41.0070223130823,1.89543661036578,1.93724992011888,1.12342496963003,402.308160657997,411.183123795792,1.14820777442685,77.4,140.487632162485,21584.0022987198,0.9,78.9,43.777505,-79.4441583333333,988.2,6.547799055789,7.26102614915243,7.2,35.3187678392582,28.5,248.5,170.1,5.2,6
2018-08-09 16:45:27.500,190.2,41.0137357882594,1.89569853740658,1.93745325210022,1.04253930748791,401.436740992504,410.278714390062,1.06550078008291,75.8,140.461661364013,21551.1030868387,0.9,76.7,43.7775083333333,-79.4441366666667,988.2,6.55045375646626,7.26418911497772,6.4,35.3206197179098,28.5,262.4,185.7,4.7,5.1
2018-08-09 16:45:28.500,190.3,41.0165634747152,1.89618522894799,1.9378266103093,1.04326545268604,401.035744968523,409.842642427835,1.06617594429035,76.6,140.46468982748,21488.5668656481,0.9,76.6,43.7775133333333,-79.4441216666667,988.3,6.54892171162974,7.26173176298084,5.7,35.3224279659846,28.6,259.5,185.1,4.2,5
2018-08-09 16:45:29.500,190.5,41.0155087351478,1.89412823772507,1.93564796616073,1.01748533086052,400.057524895959,408.826819470541,1.03978809526497,77.2,140.490361048362,21449.8389908416,0.9,80.9,43.777515,-79.4441033333333,988.2,6.55229029443238,7.2585386705244,5.7,35.3244974946762,28.6,256.2,175.7,3.9,4.5
2018-08-09 16:45:30.500,190.6,41.0194055323159,1.89433785653855,1.9357381238294,1.04941525747327,399.510673625761,408.241880043763,1.07234972349558,74.4,140.473834642103,21387.3406191522,0.9,77.6,43.7775183333333,-79.444085,988.3,6.55336271405926,7.25881514882196,4.8,35.3265131214133,28.6,258.6,194.4,3.7,4.7
2018-08-09 16:45:31.500,190.8,41.0227944771618,1.89586311342743,1.93721522466045,1.06612686379233,399.392585173768,408.104036943307,1.0893806184639,74.2,140.474746083426,21346.1027565857,0.9,76.4,43.77752,-79.44408,988.2,6.55198975657113,7.26075657573589,2.4,35.328232411523,28.6,267.9,199.8,4.4,6.2
2018-08-09 16:45:32.500,191.5,41.0162108437735,1.89502312261444,1.9362545782862,1.00370445109457,398.60241563313,407.275155161037,1.02554715930144,71.7,140.483660451393,21294.411373857,0.9,77.2,43.7775183333333,-79.4440766666667,988.2,6.55135067874504,7.2656150980769,1.4,35.3300565168925,28.6,276.5,201.9,3.9,6.7
2018-08-09 16:45:33.500,192.2,41.0100876197406,1.89691493747401,1.93813650786307,0.901446027244992,398.481598230644,407.141069469915,0.921036304823524,70.1,140.461595440161,21268.8805902666,0.9,73.6,43.7775183333333,-79.4440816666667,988.3,6.55083268387512,7.26792084901061,0.5,35.3322718974671,28.7,270.4,197.8,4.3,8.5
2018-08-09 16:45:34.500,193.5,41.0070128658744,1.89737200394547,1.93863903442646,0.917333288224722,398.518347297412,407.186080072744,0.937285586235982,68.7,140.442348360208,21286.752293314,0.9,72.7,43.77752,-79.4440833333333,988.2,6.54989230415998,7.26344735817737,0.3,35.3340353791594,28.7,265.1,190.5,4.7,8.7
2018-08-09 16:45:35.500,194.4,41.0044329177296,1.89388510045414,1.93501459101485,0.890534462941784,398.08194291773,406.727023543759,0.909873038165149,65.4,140.474844432141,21255.1759446701,0.9,71.6,43.77752,-79.4440866666667,988.2,6.55286363674755,7.26439424652883,0.1,35.3356166542184,28.7,245.3,168.4,4.1,8.5
2018-08-09 16:45:36.500,195,41.0122049645932,1.89459695284896,1.93583797982436,0.934843458627427,397.854203433835,406.514470068661,0.955190404518717,64.7,140.465039485229,21303.6965999852,0.9,71.1,43.7775216666667,-79.44409,988.2,6.55293388737752,7.25965607761051,0,35.3377354377876,28.7,243.9,177.6,4.7,8.6
2018-08-09 16:45:37.500,195.1,41.017596193383,1.8951285025638,1.93637055005495,1.08009060735828,397.427247257662,406.076046033757,1.10359671116123,66.8,140.459046915822,21298.5189549503,0.9,71,43.7775233333333,-79.44409,988.2,6.55422963562141,7.25786277942255,0,35.3399054736906,28.7,244.2,169.3,4.3,8.3
2018-08-09 16:45:38.500,195,41.0150628188843,1.89470100162112,1.93604715133688,1.12056407505618,397.263980858052,405.932964594062,1.14501580678026,65.6,140.498845114585,21355.7584422201,0.9,70.6,43.7775233333333,-79.4440883333333,988.3,6.55330843697805,7.25622792576395,0,35.3417245776337,28.7,247,175.5,4.7,9.5
2018-08-09 16:45:39.500,194.7,41.015302240659,1.89401403830021,1.93525675867382,1.0701172990601,396.903714893156,405.546278193857,1.09342105880194,75.4,140.468104435046,21310.9494541597,0.9,70.6,43.7775216666667,-79.4440866666667,988.3,6.55274447544531,7.25772427646811,0,35.3437327464416,28.7,242.3,171.8,5.7,10.7
2018-08-09 16:45:40.400,194.6,41.0183223438011,1.89180254677785,1.93286426483612,1.08076529057539,396.328383623005,404.930639606538,1.10422505834863,62.4,140.462732016677,21243.7305989593,0.9,70.4,43.7775216666667,-79.4440866666667,988.3,6.55336518966067,7.25971966922201,0,35.3457432483506,28.7,247.8,181.1,5.1,9.8
2018-08-09 16:45:41.500,194.6,41.0181477746538,1.89290723364998,1.93409834632308,1.08408059831102,396.159878574295,404.780630123288,1.10767083513937,49.4,140.488194368965,21297.209774811,0.9,70.4,43.7775216666667,-79.4440866666667,988.2,6.5517512280268,7.26321521943484,0,35.3475478590014,28.7,247.9,177.2,4.8,9.8
2018-08-09 16:45:42.500,194.5,41.0188605089691,1.89381782615325,1.93498339307025,1.02940781682754,396.161298620113,404.772668480593,1.0517834449133,94.7,140.454096611975,21274.5492733167,0.9,70.3,43.7775216666667,-79.444085,988.3,6.55319817599297,7.26349872129164,0,35.3496434600653,28.7,248.4,174.3,5.1,10.5
2018-08-09 16:45:43.500,194,41.016442101852,1.89295878117131,1.93409611476275,1.00571498622989,396.161244462608,404.770621845015,1.02756960566941,160.8,140.466065751272,21269.7063134712,0.9,70.3,43.7775216666667,-79.4440833333333,988.3,6.55406938401271,7.25992672352897,0,35.3516615074189,28.7,233.5,161.3,4.9,9.8
2018-08-09 16:45:44.500,193.6,41.0100496964963,1.89289835498234,1.93411202569573,0.84611793213048,396.326227753041,404.955333681572,0.864539378199971,263.3,140.488125179109,21308.8017461672,0.9,70.3,43.7775216666667,-79.4440816666667,988.3,6.55450462607792,7.25729442398529,0,35.3534520642611,28.6,232.8,167.6,6,12
2018-08-09 16:45:45.500,193.3,41.0071177404657,1.89333519347632,1.9344983880564,0.849268659277714,396.385095380976,405.00290402741,0.867726547187568,242.5,140.472710811575,21278.5630309314,0.9,70.2,43.7775216666667,-79.44408,988.3,6.55180685470951,7.25683917541878,0,35.3552377515033,28.6,246.1,181,6.7,13.2
2018-08-09 16:45:46.500,193.3,41.0098825055166,1.89184899963385,1.93282263856787,1.03837139664365,396.548461169282,405.136898895706,1.06085941276673,7.2,140.487952333956,21198.9664747935,0.9,70,43.7775233333333,-79.4440766666667,988.2,6.55450621498092,7.26032555698488,0,35.3570695376221,28.6,254,184.2,6.2,11.4
2018-08-09 16:45:47.500,193.2,41.0186344198211,1.89131794072226,1.93214377983565,1.10172842895867,396.340020208491,404.895421407956,1.1255095011015,234.9,140.48750914384,21129.9069517342,0.9,69.9,43.777525,-79.444075,988.3,6.55688784980032,7.25975152038051,0,35.3588264954374,28.6,255.6,186.1,5.2,9.4
2018-08-09 16:45:48.500,192.9,41.0275636543386,1.89128085288136,1.93204703130352,1.11426660635003,396.192631856562,404.732554849672,1.13828426411967,225.9,140.45791928055,21100.105891099,0.9,69.9,43.777525,-79.444075,988.2,6.55058993410773,7.2570587410716,0,35.3608277911968,28.6,252.7,183.3,4.8,9.8
2018-08-09 16:45:49.500,192.7,41.0331864575719,1.89092398752037,1.93158547844902,1.09097498955541,396.41057727755,404.934765421293,1.11443546931335,253.4,140.452275732835,21050.7291315499,0.9,69.9,43.777525,-79.444075,988.1,6.54955534721255,7.25626119658274,0,35.3626808647591,28.6,250.9,179.2,5.4,10.1
2018-08-09 16:45:50.500,192.6,41.0351644081816,1.89068180734161,1.93113490115824,1.10098750753769,396.436975824753,404.919160148289,1.1245435673249,113.6,140.468649855889,20947.760541085,1,69.9,43.777525,-79.444075,988.1,6.55066523543089,7.25416506173726,0,35.3645035797323,28.6,252.6,183.5,5.4,10.7
2018-08-09 16:45:51.500,192.5,41.0357996262001,1.88896465971037,1.92932474355729,1.09108730137297,396.274273573145,404.741228204074,1.11440021302578,121.8,140.456702568444,20919.4074355729,1,69.9,43.7775266666667,-79.4440766666667,988.2,6.55319394120697,7.25682283924222,0,35.3664501461944,28.6,254.7,180.9,5.2,9.2
2018-08-09 16:45:52.500,192.3,41.0334787521595,1.88727208478405,1.92741661315615,1.05907481554817,396.364731893688,404.79587366113,1.0816011986711,216.3,140.467883255814,20828.1447933555,1,70,43.7775266666667,-79.4440783333333,988.2,6.55525803428571,7.25909992784053,0,35.3685471136213,28.6,254.6,184.1,4.4,8.3
2018-08-09 16:45:53.500,192.3,41.0311148540103,1.88738735856888,1.92717542027758,0.929790507281456,396.482596939,404.840942464272,0.949404725726281,223.4,140.485236611792,20645.9968182369,0.9,69.9,43.7775266666667,-79.4440783333333,988.2,6.55699485352164,7.25847530690061,0,35.3703336434608,28.6,246.5,167.3,4.3,8.1
2018-08-09 16:45:54.500,192.2,41.033775963755,1.88991429809095,1.92955598129672,0.906668542401949,396.875290066631,405.19985259207,0.925684121283025,241.6,140.451749675372,20544.4276073393,0.9,69.9,43.777525,-79.44408,988.2,6.55401775627649,7.25846465723551,0,35.3721826717694,28.6,234.5,166.2,4.1,9.4
2018-08-09 16:45:55.500,192.1,41.0341971750867,1.89011304349684,1.92961868980554,1.06064511781131,396.729638217627,405.021837010806,1.08281338183388,224.9,140.467064452533,20473.398914351,0.9,69.9,43.777525,-79.4440816666667,988.2,6.54970710781995,7.25873438491226,0,35.3743269673132,28.6,230.6,161.3,5.5,10.5
2018-08-09 16:45:56.500,192.1,41.0325374468092,1.89046707154069,1.92988468727679,1.04285285609186,396.568866157112,404.837646579779,1.0645969926054,228.6,140.475598586344,20424.8539068877,0.9,69.9,43.7775233333333,-79.4440833333333,988.1,6.5471877493931,7.25934314165468,0,35.3762142953012,28.6,232.8,165.3,5.3,10.1
2018-08-09 16:45:57.500,192.1,41.032054172382,1.88932885563376,1.92860890629099,0.95062325220538,396.906957433184,405.158690967647,0.970390798757317,204.8,140.440125601203,20366.7679639166,0.9,69.9,43.7775216666667,-79.444085,988.2,6.55024682116685,7.25867900925447,0,35.3783377712567,28.6,234.5,164,5.2,10.1
2018-08-09 16:45:58.500,192.1,41.0287879675717,1.88697641041876,1.92604007153145,0.996710320345739,396.798281196582,405.012590763261,1.01734138728761,303.2,140.46707882023,20281.663997769,0.9,69.8,43.77752,-79.4440833333333,988.1,6.55265936505468,7.25578130645897,0,35.3800488608702,28.6,229.3,160.3,5,9.4
2018-08-09 16:45:59.500,192.1,41.0264165543435,1.88707672247355,1.92600428482518,1.05161877179941,396.476058952202,404.654748558262,1.07331461007587,311.6,140.476811799936,20211.584142706,0.9,69.9,43.7775183333333,-79.4440833333333,988.1,6.54988876708449,7.25920778144729,0,35.3817844850506,28.6,234.2,161.3,4.3,9
2018-08-09 16:46:00.500,192.2,41.0280856960219,1.88827794623595,1.92708171287314,0.997479325596898,396.648251121476,404.799295585263,1.01797763727861,268.4,140.467278552878,20136.1432314108,0.9,70,43.7775183333333,-79.4440833333333,988.1,6.54813513194163,7.26186510313384,0,35.3837166056446,28.6,221,152.2,4.7,8.7
2018-08-09 16:46:01.500,192.1,41.0287979601948,1.88730057989028,1.92597232339605,1.03918528828454,396.766669377932,404.896608681642,1.06047667765901,268.6,140.493698673161,20079.0819130801,0.9,70.7,43.7775183333333,-79.4440833333333,988.1,6.54946979600747,7.25831490546571,0,35.3855647263544,28.6,221,150.3,4.4,8.5
2018-08-09 16:46:02.500,191.8,41.0322157842181,1.88604916449738,1.92464591017784,1.03523171619486,396.63702846937,404.753930473311,1.05641654513462,238.4,140.479106082863,20053.9506631106,0.9,70.2,43.7775183333333,-79.4440833333333,988.1,6.55340892520434,7.25867275605537,0,35.3875549550287,28.6,220.2,152.5,3.8,7.8
2018-08-09 16:46:03.500,191.5,41.0410896387767,1.88616492170289,1.92480186748733,1.08813305414058,396.716847591203,404.843432380586,1.11042417981602,221.6,140.465052108739,20073.3868378533,1,70.3,43.7775183333333,-79.4440833333333,988.2,6.55493970477657,7.25780791262423,0,35.3893979367827,28.6,224.1,156,4.6,8.7
2018-08-09 16:46:04.500,191.3,41.0504773798167,1.88730743814571,1.92592290329938,1.04946945227554,396.26277684771,404.370681196576,1.07094632992181,200.2,140.470138168544,20050.5511964549,1,70.3,43.77752,-79.4440833333333,988,6.55359311101938,7.26023018208081,0,35.3913511939552,28.6,229.6,159.6,4.6,8.7
2018-08-09 16:46:05.500,191.3,41.0537022373991,1.88756583038552,1.92612749064521,1.0266635355982,396.072106776356,404.163606708877,1.04763801388636,223.7,140.463568015541,20020.2885246904,1,70.3,43.77752,-79.4440833333333,988.1,6.55332547563644,7.26135388434753,0,35.3931950379305,28.6,231.4,159.8,4.6,8.1
2018-08-09 16:46:06.500,191.4,41.0527937745282,1.88731665280971,1.92588402194835,1.15019514184843,396.403937212745,404.504540405281,1.17369977370427,228.5,140.462395976047,20025.8757931347,1,70.5,43.77752,-79.4440833333333,988,6.55579933653957,7.25708537280653,0,35.3950646824039,28.6,236.7,176.8,3.8,7.6
2018-08-09 16:46:07.500,191.5,41.0477629504716,1.8857984656027,1.92436349779108,0.988960710554093,396.146473054369,404.247917904033,1.00918330041662,127.1,140.478826180793,20040.6571892583,0.9,70.4,43.77752,-79.4440833333333,988.1,6.55638341087855,7.26007616759791,0,35.3970683047583,28.6,243.5,169.4,3.9,6.8
2018-08-09 16:46:08.500,191.8,41.0463124170161,1.88516910397614,1.92382031608817,1.11269203694454,395.919566868757,404.037053151786,1.13551571595892,123.4,140.481824225737,20090.9154366015,0.9,70.5,43.7775183333333,-79.4440816666667,988.1,6.5563484659728,7.26294929619902,0,35.3989589103892,28.6,246.9,184.6,3.1,6.7
2018-08-09 16:46:09.500,192.2,41.0477496356065,1.88918893622363,1.92798294224526,1.17605636753994,396.186616544003,404.322154535195,1.20020681740464,219.8,140.46267265501,20121.4273272651,0.9,71.4,43.7775183333333,-79.44408,988.1,6.5485310867944,7.25628296804944,0,35.4009291175766,28.6,250.5,172.7,2.8,5.3
2018-08-09 16:46:10.500,192.5,41.0481620334745,1.88905233589526,1.92779851037826,1.01183495238829,395.885679078447,404.005695582496,1.03258887480789,233.9,140.474917126136,20098.6861209802,0.9,71,43.7775166666667,-79.4440783333333,988.2,6.55013105326476,7.25680872729513,0,35.4030036624018,28.6,244.9,166.6,3.1,6.7
2018-08-09 16:46:11.500,192.8,41.0519123594809,1.88907987199537,1.92793908211566,1.13609117336424,395.970268454049,404.115655236681,1.15946901526718,324.5,140.461893031128,20156.0135024906,0.9,71,43.7775166666667,-79.4440766666667,988,6.55188129312965,7.25219178297875,0,35.404777981376,28.7,225.9,157.3,3.7,7.6
2018-08-09 16:46:12.500,193,41.0558723384,1.89029715233002,1.9292444982223,1.03346903006595,395.989865317695,404.148856386438,1.05476609982162,35.5,140.454680025771,20188.0052325264,0.9,70.7,43.7775166666667,-79.444075,988.1,6.54822499479827,7.25004738058674,0,35.4065044105085,28.7,240,172.5,4.8,9.3
2018-08-09 16:46:13.500,193.1,41.0576767407548,1.88834901009777,1.92735131757731,0.981435788842338,395.435892773949,403.603312865265,1.00171210127563,242.1,140.482427114277,20236.3034543417,0.9,70.9,43.7775166666667,-79.444075,988.2,6.54970730282281,7.25701150064789,0,35.408564997234,28.7,244.4,172.3,5,10
2018-08-09 16:46:14.500,193.1,41.0605193349683,1.88825940038741,1.92730875874384,1.25954423396483,395.687948139251,403.870781245101,1.28558835940015,247.2,140.464795556978,20261.1650632692,0.9,70.5,43.7775166666667,-79.4440733333333,988.1,6.55098495571194,7.25835166009103,0.1,35.4105006998649,28.7,246.9,170.9,5.2,10.5
2018-08-09 16:46:15.500,193,41.0620430775287,1.88868840006423,1.92782921701612,1.25534544786355,395.64643107571,403.845728378677,1.28135434219914,259.5,140.476837151929,20303.1259142039,0.9,72.5,43.7775166666667,-79.444075,988.2,6.54832790133327,7.25663214625203,0.1,35.4124249960635,28.7,253.8,182.4,5.2,9.8
2018-08-09 16:46:16.500,192.8,41.064718510605,1.88775158801618,1.92697871180718,1.06035206295352,395.543738102362,403.763052028761,1.08238508231771,272.1,140.480886847428,20356.7673886444,0.9,75.2,43.7775183333333,-79.444075,988.1,6.54950882587997,7.25419883174507,0.1,35.4143112765836,28.7,248.5,168.8,5.5,11
2018-08-09 16:46:17.500,192.6,41.0728754285124,1.88709591527419,1.92632303674394,1.07692705353469,395.286250195645,403.503126326794,1.09931329366379,325,140.454002374677,20363.7738165745,0.9,78.8,43.7775183333333,-79.444075,988.1,6.55427420389791,7.25410324416035,0,35.4163726693045,28.7,242,158.3,5.8,10.6
2018-08-09 16:46:18.500,192.4,41.079241568604,1.88561361350854,1.92492029551712,1.07351600561278,395.087893042284,403.323780607083,1.09589156107106,84.8,140.475003151317,20419.9971008253,0.9,78,43.77752,-79.444075,988.2,6.55681956839612,7.25695856760875,0.3,35.4182245984165,28.7,230.7,152.6,4.9,8.5
2018-08-09 16:46:19.500,192.3,41.0811501225918,1.88755922047516,1.92692284143413,1.04434744918359,395.262448038013,403.505401829374,1.0661258694514,80.3,140.483055798272,20428.2839939525,0.9,73.9,43.77752,-79.4440766666667,988.2,6.55243144526134,7.25662528610367,0,35.4200635729158,28.7,226.6,164.9,3.8,7.1
2018-08-09 16:46:20.500,192.3,41.0793988436848,1.88921290885234,1.92870222200294,1.02066542868512,395.089798165324,403.348190555593,1.04199802485095,65.4,140.459187857824,20474.5798887523,0.9,73.2,43.77752,-79.4440783333333,988.2,6.54882106319395,7.25373169595759,0,35.4219191546669,28.7,234.1,161.2,3.4,7.1
2018-08-09 16:46:21.500,192.4,41.0770383251094,1.88869769969397,1.92834782936292,1.00967622085935,394.73812976704,403.025072675221,1.03087318645082,82.8,140.475127329166,20561.8554151735,0.9,73.9,43.7775216666667,-79.4440783333333,988.2,6.54904686131164,7.25585640151118,0.1,35.4237680098687,28.7,236.5,157.7,3.8,7.1
2018-08-09 16:46:22.500,192.5,41.0744079598043,1.88937030408337,1.92904143522362,0.988512584514159,394.617163970803,402.902941169867,1.00926872959528,113.4,140.484476856353,20565.0877863218,0.9,71.4,43.7775216666667,-79.4440783333333,988.2,6.54826186018563,7.25464403338091,0,35.4257534658352,28.7,232,162,4.2,9
2018-08-09 16:46:23.500,192.6,41.0744938481461,1.89108367566224,1.93091346957044,0.919007111064457,394.833938431446,403.149954685128,0.938360655275683,85.5,140.476116562684,20627.4312934135,0.9,71.2,43.7775216666667,-79.4440783333333,988.1,6.54292145426687,7.25146321350786,0,35.4275823537376,28.7,242.6,176.5,4.4,8.6
2018-08-09 16:46:24.500,192.8,41.0717887035985,1.88997812409236,1.92985992707241,0.925607155102661,394.499384836797,402.824176720344,0.945139146047984,160.9,140.481247275924,20665.9229420024,0.9,71,43.7775233333333,-79.4440766666667,988.2,6.54398254434225,7.25576586543967,0,35.4294121681059,28.7,258.8,194.5,4.1,6.9
2018-08-09 16:46:25.500,193,41.0695591867924,1.88847178926473,1.92831493083272,1.06126302576434,394.61190140865,402.937480924592,1.08365383992282,104.5,140.483504819779,20662.1467769032,1,70.3,43.7775233333333,-79.444075,988.1,6.54737138527018,7.25559348270608,0,35.4314031020822,28.7,262.8,186.4,2.8,4.9
2018-08-09 16:46:26.400,193.2,41.0725281123705,1.88795642339712,1.92787750639366,1.08737607175529,394.626452352414,402.970832851839,1.1103680991998,266.5,140.448223119616,20707.2322097148,1,70.7,43.777525,-79.444075,988.2,6.55075550331694,7.25499093356029,0,35.4336699813014,28.7,235.4,161.6,3.8,7.4
2018-08-09 16:46:27.500,193.3,41.0678313761926,1.88753914269957,1.92740616062385,1.14849025459264,394.209522036266,402.535655883995,1.17274492428732,254.2,140.452354252244,20684.1596273559,0.9,70.7,43.777525,-79.4440733333333,988.3,6.5526531298556,7.25519580491699,0,35.4355464170524,28.7,236.3,176.1,4.4,9
2018-08-09 16:46:28.400,193.5,41.0651778764553,1.88727866215067,1.92716385142664,1.06747882618234,394.399023112234,402.734169854265,1.09003512302841,272.7,140.479477271928,20696.3633284957,1,70.7,43.7775266666667,-79.4440733333333,988.3,6.55201128566609,7.25354232504909,0,35.437317801824,28.7,253.8,175.3,5,10.5
2018-08-09 16:46:29.500,193.5,41.0719199367028,1.88675429186512,1.92670414339381,1.09613347759245,394.649555966356,403.005828131558,1.11934384763576,331,140.450490913665,20734.9575097349,0.9,70.8,43.7775266666667,-79.4440733333333,988.2,6.54985328592992,7.25127136270433,0,35.4392331103157,28.8,237.1,163,6.8,13
2018-08-09 16:46:30.500,193.6,41.0730261499059,1.88655107380451,1.92653398770512,1.07981854725785,394.425041311495,402.784181163816,1.10270312525809,31.1,140.478310581348,20753.5635185201,0.9,71.4,43.7775283333333,-79.4440733333333,988.2,6.54840022628919,7.25237849336645,0,35.4409125707925,28.8,227.9,150.1,6.2,12.3
2018-08-09 16:46:31.500,193.6,41.0741682651767,1.8892773580615,1.92922449656321,1.06185322811167,394.197756228167,402.532703332956,1.08430424110937,50.5,140.483110423148,20706.3056395226,0.9,71.8,43.7775283333333,-79.444075,988.1,6.54664718282273,7.25377565681755,0,35.4426124544983,28.8,226.5,159.6,5.2,9.8
2018-08-09 16:46:32.500,193.6,41.0780472683812,1.88850367762562,1.92860025622064,0.911706258974839,394.114378019034,402.482198881856,0.93105312324152,71,140.445923897659,20790.5609014554,0.9,72,43.7775283333333,-79.444075,988.2,6.54799081790092,7.25297485047498,0,35.4444956996857,28.8,231.3,164.9,5.3,11
2018-08-09 16:46:33.500,193.6,41.0789537499258,1.88725269999802,1.92750643126027,0.900689721939055,394.013568733796,402.417684986047,0.919902343502728,30.6,140.478484383721,20884.000443795,0.9,71.8,43.7775283333333,-79.444075,988.1,6.54988021888916,7.25346568769421,0,35.446597750282,28.8,240,166.1,5.6,10.8
2018-08-09 16:46:34.500,193.5,41.0849717935612,1.88760707354913,1.9279536077428,0.904435189083366,394.63675316267,403.071918324011,0.923766332178524,66,140.479099483821,20927.0054581157,0.9,71.8,43.77753,-79.444075,988.3,6.5468838967672,7.25041650708934,0,35.4484766451635,28.8,238.1,167.4,5.7,11.7
2018-08-09 16:46:35.500,193.5,41.0903903614191,1.88810992456377,1.92845161703313,1.0306438929113,394.08028359609,402.500173752413,1.05266292888956,106.5,140.448554777195,20918.845652463,0.9,71.7,43.77753,-79.4440766666667,988.2,6.54879122540029,7.25573207295795,0,35.4503643816565,28.7,240,168.3,5.8,10.8
2018-08-09 16:46:36.500,193.4,41.0872681102981,1.88847173982246,1.92889413199035,1.09817364713428,393.632527954641,402.058039907024,1.12167973616091,94.3,140.481351859408,20955.9934420237,0.9,71.7,43.7775316666667,-79.4440766666667,988.3,6.5478284713346,7.25975069798553,0,35.4520570509929,28.7,241.1,172.3,5.5,11.1
