gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 16:46:37.500,193.4,41.0844543862382,1.88731416792768,1.92783361607616,1.05653555358599,393.544433046997,401.993457443918,1.07921757940045,22.2,140.479121539522,21017.7641648134,0.9,71.5,43.7775333333333,-79.4440766666667,988.3,6.54890834996448,7.25464401631191,0,35.4537897603258,28.7,241.9,165.1,5.5,11
2018-08-09 16:46:38.500,193.3,41.0853590942235,1.88785224461292,1.92838818480115,1.07594700583753,393.644909564067,402.097312326939,1.09904961417822,88.2,140.453925776718,21020.6920655534,0.9,71.2,43.7775333333333,-79.4440766666667,988.3,6.55220889424529,7.25273387379933,0,35.4560365479233,28.7,231.9,170.2,6.4,14.3
2018-08-09 16:46:39.500,193.4,41.0837963876106,1.88848253012345,1.92897538059523,0.856174907521348,393.730259811285,402.172645342371,0.874535551795911,55.9,140.482580788795,20992.0438373929,0.9,71.2,43.777535,-79.4440783333333,988.4,6.54822007790638,7.25817744737799,0,35.4577775925484,28.7,248.9,177.1,7.1,13.7
2018-08-09 16:46:40.500,193.4,41.0826485935782,1.88720808289475,1.92761679977908,0.941966499662796,394.446978196185,402.892904224759,0.962134060867598,248,140.478863923802,20963.2899877751,0.9,71.2,43.777535,-79.44408,988.3,6.55224642840235,7.25124515833667,0,35.4596831143951,28.7,254.1,184.6,6.2,10.9
2018-08-09 16:46:41.500,193.4,41.0853444423085,1.88672125818149,1.92700785426338,0.949384449019787,394.745613112888,403.174579379428,0.969658022565756,189.9,140.448674940527,20906.359206154,0.9,71,43.7775366666667,-79.44408,988.2,6.55126097236615,7.25097916227322,0,35.4617068429411,28.7,253.3,181.5,5,9.8
2018-08-09 16:46:42.500,193.3,41.0861154388623,1.88699913489601,1.92725046982062,0.881910492215907,394.760845549917,403.181408654327,0.900722252064429,9.5,140.457793609661,20885.205677553,0.9,71.1,43.7775366666667,-79.4440816666667,988.2,6.54816500614598,7.25311693486742,0,35.4631716954191,28.7,253.7,183.6,5.1,9.7
2018-08-09 16:46:43.500,193.2,41.0879001393668,1.88773212569216,1.92804350075508,1.00974840060349,394.599503625198,403.025831222723,1.0313122127954,264.7,140.47157744547,20907.6953140745,1,71.1,43.7775366666667,-79.4440833333333,988.3,6.54341350003117,7.25040236722924,0,35.4650973187921,28.8,255,184.9,4.8,8.7
2018-08-09 16:46:44.500,193,41.0912842360697,1.88582058385397,1.92592510474929,1.02113529047955,394.287180192854,402.672203554447,1.04285289495611,123.4,140.445784513188,20823.3941612186,1,71.2,43.7775366666667,-79.444085,988.3,6.55027717868782,7.25517653559357,0,35.4672848785444,28.8,263.4,187.4,3.6,7.3
2018-08-09 16:46:45.500,192.9,41.0887805469158,1.88591007382289,1.9259267596465,0.921776199561913,394.163356008838,402.526932323776,0.941335100325591,40.3,140.480704039511,20777.6659005172,0.9,71.1,43.7775366666667,-79.444085,988.3,6.54990087120061,7.257757326017,0,35.4690349250916,28.8,246,173.3,4.5,7.9
2018-08-09 16:46:46.500,192.8,41.0896587372067,1.88509452301695,1.92522812912999,1.00355173247564,394.362411796095,402.758377922196,1.02492101826397,50.9,140.477863069584,20846.0996167855,0.9,71.2,43.7775383333333,-79.444085,988.2,6.54642860083148,7.25298987292498,0,35.4705266364446,28.8,247.5,167.5,3.5,8.5
2018-08-09 16:46:47.500,192.7,41.0939208744006,1.88544244623186,1.92576461378144,0.993603114274236,394.00737866689,402.433649252362,1.0148509441132,52,140.441644443364,20938.2068358773,0.9,71.3,43.7775383333333,-79.444085,988.3,6.55091527301229,7.25247879859222,0,35.4725266433385,28.8,254.1,183.8,4,8.5
2018-08-09 16:46:48.500,192.6,41.0900989765689,1.88628631399114,1.92679506400894,0.995637410224082,393.431916564014,401.880987873036,1.01701933217761,39,140.483684666331,21023.8585025962,0.9,71.3,43.77754,-79.4440866666667,988.2,6.54589594505417,7.25492738946646,0,35.4744427558578,28.8,247.4,176.9,5.6,10.9
2018-08-09 16:46:49.500,192.4,41.0892024853271,1.88481709455736,1.92538036660462,1.20610208987932,393.006273589424,401.464232007468,1.23206024285635,325.6,140.464072580474,21067.9150887945,0.9,71.2,43.77754,-79.4440866666667,988.3,6.54564629295248,7.25451608976219,0,35.4760956868307,28.8,248.4,175.9,5.8,11.1
2018-08-09 16:46:50.500,192.4,41.0918899505275,1.88594785014778,1.92671838902698,1.10656407994964,393.292495312476,401.794760227816,1.13048083606263,246.9,140.468432233807,21160.632827847,0.9,71.4,43.7775416666667,-79.4440866666667,988.3,6.5432955021088,7.25052752590508,0,35.4777902285629,28.8,245.3,172,5.3,10.9
2018-08-09 16:46:51.500,192.3,41.0932941522588,1.88415673290075,1.92496571548137,1.01018402017237,392.309456102049,400.80654922461,1.03206364266169,211.8,140.495580296797,21199.9240258197,0.9,71.5,43.7775416666667,-79.4440866666667,988.3,6.54409190129222,7.25199912232537,0,35.4802813935506,28.8,250.5,182.9,5.8,11.8
2018-08-09 16:46:52.500,192.3,41.0975010039675,1.88435388492646,1.92521484169798,1.06349556398608,392.024825728971,400.525660446166,1.0865572487955,222.9,140.468031042554,21224.1150198377,0.9,71.8,43.7775416666667,-79.4440883333333,988.3,6.5453489376938,7.25174607899922,0,35.481797705899,28.8,254.4,177.8,5.8,11.2
2018-08-09 16:46:53.500,192.2,41.0998979987326,1.88669628806449,1.9277158961222,1.057851030077,392.290543288887,400.819558602445,1.0808498718231,77.6,140.469392039776,21278.9865190463,0.9,71.7,43.7775416666667,-79.4440883333333,988.2,6.54128725155389,7.25676500740926,0,35.4833790121621,28.8,247,177.5,5.4,10.1
2018-08-09 16:46:54.500,192.2,41.1000964021688,1.8838179419546,1.92482757919298,1.01382474099224,392.572048961557,401.118077898483,1.03589532759606,64.8,140.496443195379,21305.503196894,0.9,71.2,43.77754,-79.44409,988.3,6.54670122889029,7.25105723002151,0.1,35.4854301191401,28.8,254.1,185.1,5.4,10.5
2018-08-09 16:46:55.500,192.2,41.1016054926475,1.88579305488839,1.92670194326423,0.982796867335677,392.838328149925,401.360269207443,1.00411754742853,80.4,140.468883374774,21232.631757008,0.9,73.6,43.77754,-79.44409,988.2,6.54692825329747,7.25663919559041,1.2,35.4875001446804,28.8,253.2,177.7,5.7,10.5
2018-08-09 16:46:56.500,192.3,41.1041990749358,1.88985986957286,1.93098931638197,0.929878302290152,393.220110269057,401.777816282116,0.950114043638472,82.5,140.464931637389,21299.6283073439,0.9,74.6,43.77754,-79.4440883333333,988.3,6.54131349489984,7.25255846344378,3.1,35.4892810823344,28.8,235.5,152.9,4.5,9.5
2018-08-09 16:46:57.500,192.4,41.1042302822071,1.88498321148758,1.9259745004811,1.09625901369131,392.828109686191,401.370679233023,1.12009551095517,77.6,140.481870444266,21283.5638848848,0.9,72.5,43.7775416666667,-79.4440716666667,988.2,6.54681090884934,7.25473752225093,5.5,35.49063837017,28.8,235.8,161.4,5.4,8.4
2018-08-09 16:46:58.500,192.5,41.1002775454879,1.8856988635388,1.9266141582934,1.15427590423348,392.215680629402,400.725733735825,1.1793198537764,75.6,140.401457038278,21236.6340126126,0.9,70,43.7775483333333,-79.444045,988.3,6.54838872574795,7.25564781783096,7.2,35.4923962913815,28.8,241.9,164.1,5.3,6.1
2018-08-09 16:46:59.500,192.6,41.0996771001698,1.88633520407469,1.9274573254669,1.34915880969947,392.470006451657,401.025805042495,1.37857699408027,76,140.463398675731,21334.7618472109,0.9,68.4,43.7775516666667,-79.4440133333333,988.2,6.54886527198649,7.25091020407418,7.9,35.4942824431241,28.8,253.4,173.9,6,7.3
2018-08-09 16:47:00.500,192.7,41.1026917031839,1.88501703567373,1.92581824388829,1.2574948545744,392.493169164895,400.988604689462,1.28472056019811,76.5,140.482470932578,21186.2431185973,0.9,72.1,43.7775533333333,-79.4439816666667,988.2,6.54587889319618,7.25290604000993,8.1,35.4960004212968,28.8,242.6,155.2,5.2,6.1
2018-08-09 16:47:01.500,192.6,41.1102033738596,1.88712350779863,1.92824878211997,1.07988565302993,392.369354267261,400.919975624225,1.10341159077629,78,140.470855832989,21327.5664181307,0.9,78.8,43.7775566666667,-79.4439483333333,988.3,6.54018606565532,7.25058011515784,8.3,35.4977338382458,28.8,238.7,156.2,5.9,6.4
2018-08-09 16:47:02.500,192.7,41.1156974053373,1.887726363216,1.92899977359098,1.15319882792717,391.967572989776,400.537612140915,1.17841339688677,79.5,140.472281603405,21396.2997313866,0.9,80.5,43.7775583333333,-79.4439183333333,988.2,6.54227355943586,7.25402071501448,8.3,35.499410503029,28.8,247.2,159.3,5.2,5.9
2018-08-09 16:47:03.500,192.9,41.1197853943632,1.88661494799531,1.92770565121531,0.983181785291172,392.13306739145,400.673930186271,1.00460003777238,78.6,140.481794086282,21316.0669651701,0.9,82.9,43.7775616666667,-79.4438866666667,988.3,6.54374452940931,7.24942947867886,8.5,35.5015178029222,28.8,243.2,148,5.5,6.5
2018-08-09 16:47:04.500,193.2,41.1248086126172,1.88603447572901,1.92699224183692,1.13344706540313,392.205805538959,400.723212640456,1.15805916916331,76.4,140.44310112365,21254.9490507044,0.9,79.6,43.7775633333333,-79.443855,988.3,6.54214239975653,7.25645193705,8.1,35.5033867178703,28.8,239.6,143.7,5.4,5.9
2018-08-09 16:47:05.400,193.4,41.1254220456083,1.8838153862791,1.92454707194924,1.60432127292724,392.714971355631,401.206113408006,1.63900056744747,78.2,140.47440142622,21163.9401768375,0.9,78.3,43.7775633333333,-79.443825,988.3,6.54762389888813,7.25390855943621,7.2,35.505223863175,28.8,243.2,150.6,5.5,7.8
2018-08-09 16:47:06.500,193.6,41.125649917256,1.8817840417726,1.92232336294859,1.41386645869037,392.935522224533,401.400498795051,1.44432851070197,77.7,140.492336066041,21088.5376730768,0.9,78.2,43.777565,-79.44381,988.2,6.55257293637806,7.25420485556017,5.5,35.5067173373241,28.8,242.3,166.4,5.7,7.7
2018-08-09 16:47:07.400,193.5,41.1287789246784,1.88433251980623,1.92495947679337,0.924289222286871,393.037420729844,401.511567740352,0.944214151633635,78.8,140.448362868179,21105.5279421259,0.9,79,43.77757,-79.4438,988.2,6.54609651553893,7.25348748732986,2,35.5090632687813,28.8,248.3,166.3,6.5,10.9
2018-08-09 16:47:08.500,192.8,41.1323639217536,1.88265871087141,1.92295301524467,1.16259474524248,393.566993407503,401.990494471025,1.18746580883511,62.8,140.488001600897,20954.5451750511,0.9,80.2,43.7775833333333,-79.44379,988.3,6.54357658052843,7.25294235359192,0.7,35.5106327680719,28.8,248.6,167.2,6.8,12.4
2018-08-09 16:47:09.400,192.5,41.1360226028031,1.88317785017674,1.92345935439729,1.02865087301819,393.78274501406,402.205704992376,1.05065229721122,53,140.473345267046,20942.0443054785,0.9,78.2,43.777595,-79.4437866666667,988.4,6.54218195887875,7.25684911401914,0.3,35.5126086922738,28.8,244.9,165.6,6.7,12.5
2018-08-09 16:47:10.500,192.2,41.1387385141998,1.88161988003057,1.92153847283372,1.32607657350832,393.745660728653,402.098937448389,1.35419547534591,52,140.45009967287,20774.3449029795,0.9,76.7,43.7775983333333,-79.4437816666667,988.3,6.54171398703354,7.25362160645546,0.1,35.5142813573228,28.8,241.4,166.7,6.3,12
2018-08-09 16:47:11.500,192,41.1355636151391,1.88274846039801,1.92253980017076,1.21615400586361,394.296782109486,402.630292731272,1.24185950695915,47.3,140.485841337887,20697.6401466751,0.9,75.8,43.7776016666667,-79.4437783333333,988.2,6.54487931970247,7.25854323267281,0,35.5158780445962,28.8,242,164.2,6.5,12.7
2018-08-09 16:47:12.500,192.1,41.134237374372,1.88363527736745,1.92321663175483,1.15303296685986,394.382912114428,402.670126774278,1.17726247557669,48.3,140.479081540398,20580.6177706135,0.9,75.6,43.7776033333333,-79.4437766666667,988.2,6.54104027139668,7.25683177682725,0,35.5179539078078,28.8,235.5,158.6,5.3,10.1
2018-08-09 16:47:13.400,192.3,41.1329470923393,1.88358318238862,1.92302096862226,1.2377951354118,395.126457257034,403.399351887971,1.26371046144109,27.1,140.453223508307,20508.0759029545,0.9,75.3,43.7776066666667,-79.4437766666667,988.3,6.53629362356632,7.24896254088724,0,35.5194458661227,28.8,236.5,162.7,5.6,11.2
2018-08-09 16:47:14.500,192.7,41.1280944950804,1.88256311766308,1.92167270146385,0.87015863103623,395.128656827812,403.337209770008,0.888245854030928,327.1,140.477925415741,20351.6455184655,0.9,75.2,43.77761,-79.443775,988.2,6.54173836172138,7.25286183676453,0,35.5214229633454,28.8,244.4,169.3,6.2,12.3
2018-08-09 16:47:15.500,193.2,41.1255175089608,1.88245917273228,1.92148449500275,1.2068982446941,395.251793135663,403.445728851303,1.23191711935169,79.4,140.483752159153,20309.9093249438,0.9,75.3,43.7776116666667,-79.4437733333333,988.3,6.54625380104892,7.25048911748738,0,35.5233150160254,28.8,239.1,155.1,6.2,11.9
2018-08-09 16:47:16.500,193.7,41.1291622344789,1.8819878542732,1.92082091272874,1.11481882370969,395.200089346317,403.35463525445,1.13782427110114,343.3,140.442328980751,20216.7007755997,0.9,75.2,43.7776133333333,-79.44377,988.4,6.54603694467347,7.25096084867405,0,35.5251691865629,28.8,237.3,164.1,5.9,10.2
2018-08-09 16:47:17.400,194.1,41.1316291640848,1.88157160454615,1.92011688499646,0.994953659342654,395.328374877146,403.426876493145,1.01533796913863,327.5,140.456844521611,20074.4137236091,0.9,74.4,43.777615,-79.4437666666667,988.2,6.54979999599381,7.25211300347252,0,35.5266880510445,28.8,247.7,176.6,5.9,10.8
2018-08-09 16:47:18.500,194.4,41.1359308103421,1.88173997394663,1.92014168306589,1.23552822551549,395.304902461049,403.372133286402,1.26074023381079,151.9,140.483981330943,19999.5079895055,0.9,74.3,43.777615,-79.443765,988.3,6.54285221432662,7.25114992621513,0,35.5287849927274,28.8,245.5,179.2,4.9,9.1
2018-08-09 16:47:19.500,194.7,41.1482231300303,1.8810855674149,1.9192237622022,1.27030348267983,395.931463640848,403.958784909578,1.29605773953729,289.2,140.445308664103,19871.6187473457,0.9,74.6,43.777615,-79.443765,988.2,6.55218150286462,7.2502051883231,0,35.5304206111717,28.8,271.9,185.1,3.5,5.4
2018-08-09 16:47:20.500,194.8,41.1518153065592,1.88097490996142,1.91910591467771,1.1379328965783,396.014542661144,404.042428912392,1.16100043423833,194.4,140.46402462483,19869.019182501,0.9,74.5,43.7776133333333,-79.443765,988.2,6.54877881906722,7.24988099542669,0,35.5321981977985,28.8,237.5,141.9,1.4,4.8
2018-08-09 16:47:21.500,195,41.1502734741795,1.87933183351821,1.91718398396948,1.29553826942334,396.147957558172,404.126882834592,1.32162829707102,138.6,140.491438038973,19743.7960940596,0.9,74.6,43.7776116666667,-79.4437666666667,988.2,6.54783064213243,7.25093222978668,0,35.5340096687644,28.9,234.4,163.5,4.3,9.1
2018-08-09 16:47:22.500,195,41.1535477658001,1.88375361844968,1.92166782404948,1.14778866329096,396.655079947519,404.638707546851,1.17089045838764,38.7,140.450870609112,19730.1668053421,0.9,74.7,43.77761,-79.4437666666667,988.3,6.53929804477007,7.25572431788207,0,35.53569110632,28.9,233.5,155,4.9,8.7
2018-08-09 16:47:23.400,195,41.1515150849393,1.88359839893764,1.92135325635044,1.19345424618536,399.336517625822,407.340705520435,1.21737428830724,145.5,140.488095367116,19649.7506410147,0.9,75,43.7776066666667,-79.4437666666667,988.2,6.54376428722402,7.25564597023125,0,35.5375792021247,28.9,234.5,162.3,3.9,7
2018-08-09 16:47:24.500,195.1,41.1522610172256,1.88560798407758,1.92343596761142,1.16746503073084,405.865949470266,414.008285100351,1.19088606582929,204.2,140.467044610525,19666.9561499566,0.9,74.8,43.777605,-79.4437666666667,988.2,6.53969703812751,7.25805039508438,0,35.5392961250151,28.9,234.7,181.6,2.7,5.3
2018-08-09 16:47:25.600,195.2,41.1526152175248,1.88439083437785,1.9223210323263,1.17026410033736,413.135867702262,421.451758938053,1.19382023986383,10.3,140.455563113793,19731.5003911616,0.9,75,43.7776033333333,-79.4437683333333,988.2,6.54586730915749,7.26124932533888,0,35.5412042137864,28.9,257.3,175.1,3.5,6
2018-08-09 16:47:26.500,195.2,41.1562999172596,1.88353262601567,1.92140064021492,1.16679252888482,418.227278701563,426.635717756929,1.19025129219529,180.4,140.478208284665,19708.6583305795,0.9,75,43.7776016666667,-79.44377,988.2,6.5459832556077,7.25537989214007,0,35.5430294083293,28.9,251,161.7,3.2,7.2
2018-08-09 16:47:27.400,195.3,41.1561323143577,1.88277226766828,1.92063707758382,1.15749030605601,424.318707609944,432.852192382011,1.18076883784639,34.5,140.483852890206,19714.5567163927,0.9,75.1,43.7776,-79.4437716666667,988.3,6.54808028236682,7.25537321454439,0,35.5446405224676,28.9,244.8,171.2,3.9,7.4
2018-08-09 16:47:28.500,195.3,41.1531330687269,1.88566988596329,1.92368369180423,1.53284471279835,430.442216300977,439.119662377885,1.56374673841497,21.9,140.472158790542,19760.808904496,0.9,75,43.7776,-79.4437716666667,988.2,6.54653853380268,7.25040830745533,0,35.546347470504,28.9,228.3,151.9,4.6,9.2
2018-08-09 16:47:29.600,195.4,41.1527224909114,1.8882395172372,1.92628311200967,1.58444070324168,436.845455375186,445.64678570301,1.61636266187276,319.5,140.46188068196,19749.4729581914,0.9,75,43.7775983333333,-79.4437733333333,988.2,6.54194436677295,7.2586468317982,0,35.5481218192931,28.9,226.6,163.3,5.6,9.7
2018-08-09 16:47:30.500,195.3,41.1457540228108,1.88885067346864,1.92690035447617,1.50319495602293,444.955356522459,453.918663747778,1.53347577253632,13.7,140.488437083974,19746.5035613194,0.9,74.8,43.7775983333333,-79.4437733333333,988.2,6.54374747710585,7.25419169885102,0,35.5498515425601,28.9,233.4,159.8,4.1,8.8
2018-08-09 16:47:31.600,195.2,41.14215782308,1.89080199845733,1.92893825679866,1.62172750789279,452.769955531702,461.902202113434,1.65443819137145,293.9,140.4436079848,19770.9361236532,0.9,74.4,43.7775983333333,-79.443775,988.2,6.54422040637067,7.25369923658133,0,35.5517414222667,28.9,231.7,154.7,4.7,8.2
2018-08-09 16:47:32.500,195,41.1432250504637,1.89020340874309,1.9283969732839,1.5097454283615,456.284501127348,465.504179170014,1.54025064687279,301.4,140.441156275974,19805.8806933651,0.9,74.6,43.7775966666667,-79.4437766666667,988.2,6.54743806399329,7.25054550054752,0,35.5534913145639,28.9,258.2,201.1,3.5,6.9
2018-08-09 16:47:33.400,194.8,41.1426145409835,1.88894794989875,1.927153524051,1.43696771189144,458.093286669925,467.358670990615,1.46603144710345,225.1,140.492454376833,19824.8577042471,0.9,74.5,43.777595,-79.4437783333333,988.2,6.54948586858328,7.25762879283749,0,35.5550099717047,28.9,300.4,224.2,3.1,5.1
2018-08-09 16:47:34.500,194.6,41.1421131389078,1.89291348594769,1.93132052205064,1.79472323256767,458.063054171134,467.357227225603,1.83113870171106,290.2,140.447456390819,19886.6296641927,0.9,74.3,43.777595,-79.4437783333333,988.3,6.54081811424448,7.2573183389162,0,35.5572999721321,28.9,270.1,190.4,3.9,6.4
2018-08-09 16:47:35.600,194.3,41.1434554797058,1.89181046794023,1.93032334204723,1.27115674909343,452.867711850181,462.087093619774,1.29703334310301,48.3,140.490809675257,19951.716378967,0.9,74.4,43.7775933333333,-79.44378,988.3,6.54842096175764,7.26096792150431,0,35.5588335852252,28.9,253.6,158.6,2.9,6
2018-08-09 16:47:36.400,194.1,41.1466877549975,1.88841746602392,1.92666410557124,1.49278519176718,449.495339134898,458.599165880124,1.5230190307665,66.1,140.499954487684,19851.3345818589,0.9,74.3,43.7775933333333,-79.44378,988.2,6.55436476149096,7.25727044538295,0,35.560381829862,28.9,243.6,168.3,4.5,8.5
2018-08-09 16:47:37.500,194,41.1487816041675,1.88976225107716,1.92818797644606,1.60054239755966,449.699916911013,458.844141845242,1.63308862160362,271.3,140.456842110229,19928.7337918,0.9,74.3,43.7775916666667,-79.44378,988.3,6.54626230783147,7.25089588758711,0,35.5623548997217,28.9,221.3,144.5,4,7.3
2018-08-09 16:47:38.500,193.9,41.1499745051517,1.89017688037497,1.92850824139158,1.34055185783737,450.253247842756,459.384053565815,1.36773814361038,308.4,140.473296901694,19876.1059945841,0.9,74.5,43.77759,-79.44378,988.2,6.54553917728392,7.24980438038706,0,35.5640094276941,28.9,227.9,151.8,3.1,7.5
2018-08-09 16:47:39.500,193.9,41.1559459541271,1.8861219198402,1.9243743889394,1.32326523130392,449.388247308973,458.502182280466,1.35010186591492,298.2,140.464119716691,19877.562372599,0.9,74.2,43.7775883333333,-79.4437783333333,988.3,6.5490227883345,7.25764777051167,0,35.5657546035436,29,230.6,155.5,3.7,7.8
2018-08-09 16:47:40.500,193.9,41.1590830954071,1.88486688335648,1.92326551459611,1.43740441531484,451.01196283579,460.199875318171,1.46668635429937,195.5,140.463406274862,19965.0376081391,0.9,74.2,43.7775866666667,-79.44378,988.2,6.55426822286198,7.25907141072155,0,35.5673849005523,29,234,161.5,4.5,9
2018-08-09 16:47:41.600,193.9,41.1615615116825,1.88890604020961,1.92746494315951,1.36244454224107,450.022586852966,459.20907128263,1.39025626128439,34.8,140.458071986353,20005.1016917784,0.9,74.9,43.7775833333333,-79.44378,988.3,6.54803097581487,7.26537511864374,0,35.569492768971,29,238.4,166.2,4.3,8.5
2018-08-09 16:47:42.500,194,41.15777,1.886369,1.924996,1.435623,449.7132,458.9218,1.46502,233.7,140.493,20065.85,0.9,74.7,43.7775816666667,-79.4437816666667,988.3,6.547907,7.256878,0,35.57109,29,251.1,182.1,4.6,8.5
2018-08-09 16:47:43.600,194,41.15392,1.884175,1.922926,1.515704,450.5949,459.862,1.546876,63.3,140.4721,20152.09,0.9,75.4,43.77758,-79.4437833333333,988.3,6.555913,7.253621,0,35.57305,29,261.6,182.4,4.1,7.9
2018-08-09 16:47:44.500,193.9,41.1597580863521,1.88707730667219,1.92566487963434,1.44631839292987,450.36541299685,459.574624383442,1.47589353356003,77.6,140.437740942042,20038.6066587166,0.9,75.4,43.77758,-79.4437833333333,988.2,6.54820337871441,7.25749205489656,0.3,35.574841790415,29,256.5,183.1,3.7,6.4
2018-08-09 16:47:45.600,193.9,41.16219,1.884627,1.923192,1.326507,446.6007,455.7394,1.35365,75.4,140.4978,20052.28,0.9,74.6,43.7775783333333,-79.4437833333333,988.3,6.557631,7.259613,1.8,35.57674,29,237.1,154.9,3.4,6.3
2018-08-09 16:47:46.400,193.9,41.16428,1.882824,1.921543,1.374707,441.3407,450.4167,1.402978,71,140.4619,20150.25,0.9,72.1,43.7775783333333,-79.443785,988.2,6.553844,7.259902,2.7,35.57797,29,246.9,182.2,2.8,5
2018-08-09 16:47:47.600,193.9,41.16081,1.887708,1.926494,1.304517,436.268,445.2319,1.331321,72.7,140.474,20133.06,0.9,77.9,43.77758,-79.4437733333333,988.3,6.545899,7.255902,3.7,35.58006,29,251.9,170.9,3.3,5.1
2018-08-09 16:47:48.600,193.8,41.1620706503978,1.88539691514733,1.92415462917444,1.26966387121296,431.972980050821,440.852922085123,1.29576416070643,88.3,140.500247405109,20142.5798799825,0.9,81.9,43.77758,-79.44376,988.4,6.54671931178665,7.2569969098165,3.7,35.581597319298,29,246.1,155.7,5,8.5
2018-08-09 16:47:49.600,193.5,41.1679166048926,1.88658494788212,1.92538413788718,1.31359434389029,428.125210523335,436.93008768867,1.34061047789489,104.8,140.464924213755,20151.5564371105,0.9,103.6,43.7775766666667,-79.443745,988.3,6.54453642951525,7.25749840974974,3.8,35.5833687376054,29,238.6,100.2,4.5,6.6
2018-08-09 16:47:50.500,193.3,41.1740607403877,1.88194546982503,1.92051699035829,1.15455988132674,424.671832020257,433.37552618762,1.17822293465378,123.4,140.449605273178,20083.6527472843,0.9,126.7,43.77757,-79.443735,988.3,6.55725239388185,7.25371406415875,4,35.5857943530531,29,211.9,68.7,4,8.5
2018-08-09 16:47:51.600,193.1,41.179965317338,1.88175147279709,1.9205597104913,1.12295284636844,420.430266586529,429.101076560733,1.14611221810054,146.7,140.50184799232,20206.9896761252,0.9,152.1,43.77756,-79.44373,988.3,6.5544329669725,7.25788714250645,4.6,35.5869312499951,29,219.7,57,4.9,10.9
2018-08-09 16:47:52.600,193.1,41.1879226036403,1.88217819574094,1.92102066181541,1.65980747681617,417.877751650121,426.501416189917,1.69406202313816,162.1,140.465715212754,20219.635113218,0.9,164.5,43.77755,-79.4437266666667,988.2,6.5526703153112,7.25082348086599,5,35.5888791599318,29,225,48.4,4.9,10.7
2018-08-09 16:47:53.600,193.1,41.1974696338182,1.88428870328588,1.92305777140654,1.41012936578489,414.344558645136,422.869754014059,1.43914311835124,168.3,140.44812296711,20160.4696984458,0.9,170.1,43.7775366666667,-79.4437216666667,988.4,6.54512993806651,7.25867584625319,5.3,35.5905610446943,28.9,235,50.6,4.9,9.7
2018-08-09 16:47:54.600,192.9,41.1972061694149,1.8830490066254,1.92178705027605,0.969788577765743,411.768265999911,420.238914498077,0.989741138102297,172.9,140.4934727076,20156.9453072969,0.9,174.1,43.7775216666667,-79.4437216666667,988.2,6.55166775228815,7.26305555556372,5.7,35.5923200360174,28.8,216.6,29.5,3.8,9.3
2018-08-09 16:47:55.600,193,41.1963325971358,1.88189418865188,1.92075165335871,1.42630283625405,410.284199011019,418.755683073701,1.45575374548925,167.1,140.467202286946,20230.3355013194,0.9,168.7,43.7775066666667,-79.4437166666667,988.2,6.55251489851351,7.2564139465446,5.9,35.5942107968659,28.7,227.8,43.5,3.6,8.8
2018-08-09 16:47:56.600,192.7,41.1945707122925,1.88316335582462,1.92197976899777,1.36851349342286,409.66406075183,418.108326840654,1.39672199090193,165.9,140.439282933926,20196.3914745875,0.9,163.3,43.77749,-79.4437116666667,988.3,6.54930113912313,7.2600241445074,6.2,35.59574695398,28.6,236.6,48.8,3.1,7.9
2018-08-09 16:47:57.500,192.5,41.1852209500549,1.88034052234229,1.91928523770159,1.36439323290257,408.187548362509,416.641753477267,1.39265036470174,169.1,140.496747720681,20291.1662774907,0.9,168.4,43.777475,-79.4437116666667,988.3,6.55481953158589,7.25809313901369,6.4,35.5977395185847,28.6,238.2,45.5,3.3,7.6
2018-08-09 16:47:58.500,192.3,41.1863761050039,1.88068363053574,1.91934475248803,1.49412800888546,406.714193037484,415.074986079338,1.52484226904314,175.3,140.466623169186,20142.8496205877,0.9,177,43.77746,-79.44371,988.2,6.5527546807771,7.25948609344275,6.8,35.5992598135516,28.6,240.7,38.7,2.6,7.2
