gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 16:47:59.600,192,41.1941593356697,1.87986420635681,1.91855476723058,1.15728843408656,406.512478157545,414.879017978076,1.18110733914451,174.4,140.426828277846,20166.320632727,0.9,180.6,43.77744,-79.4437083333333,988.2,6.5530594708443,7.26424864176639,7.2,35.6013358903862,28.6,236.5,30.1,2.3,6.7
2018-08-09 16:48:00.600,192,41.1914812762399,1.87848723723849,1.91713778465734,1.35879704843106,405.450063342414,413.792258478347,1.38675636990532,176.4,140.498664225653,20160.4147368797,0.9,176.2,43.77742,-79.4437083333333,988.2,6.55570919323489,7.25581801764435,7.7,35.6029561191389,28.6,246.7,26.1,1.3,4.7
2018-08-09 16:48:01.600,192.6,41.1972815919039,1.87735143552828,1.91587418172057,1.08227914278535,403.721069664737,412.005410265622,1.10448749245069,172.7,140.459476058824,20107.2891769139,0.9,173,43.7774,-79.443705,988.3,6.55400814918367,7.26585548070806,8.1,35.6048173137888,28.7,269.4,15.7,0.8,4.3
2018-08-09 16:48:02.600,192.7,41.1980372831938,1.87913642556984,1.91770419094318,1.45316385390929,403.126097772108,411.399918632888,1.48298988069673,173.6,140.470998817517,20111.5068336809,0.9,169.2,43.7773766666667,-79.4437,988.2,6.54899500002116,7.26087198439292,8.8,35.6064901529542,28.7,258.7,13.8,0.7,4.9
2018-08-09 16:48:03.600,192.6,41.1993940739712,1.87772433692539,1.91617843725463,1.22157744781139,401.827170767324,410.056187969023,1.24659338480404,172.1,140.497147231259,20068.0205151959,0.9,173.6,43.7773533333333,-79.443695,988.2,6.55436870819718,7.26100199893263,9,35.6081761742809,28.7,216.7,12.6,0.7,6.2
2018-08-09 16:48:04.600,192.2,41.2067243984235,1.878659561143,1.91695041438209,1.26235208399413,401.312956609186,409.492673587981,1.28808229631303,169.3,140.462201520456,19975.2179208502,0.9,171.6,43.77733,-79.44369,988.2,6.55105368466775,7.25505852977068,9.6,35.6098674944951,28.7,230.4,20.7,1.5,7.1
2018-08-09 16:48:05.600,192,41.2104954720954,1.87623055911795,1.91442205292481,1.2999547760758,400.670468906844,408.826256087015,1.32641411885782,167.9,140.449685201896,19949.2535946915,0.9,166.8,43.7773033333333,-79.4436833333333,988.3,6.55309056619583,7.26275415939431,9.8,35.6115550619314,28.7,241,28.2,1.4,7.4
2018-08-09 16:48:06.600,192.1,41.2110705214659,1.87833253568482,1.91638424938969,1.46098755815035,400.486217259607,408.59932162982,1.4905836795004,168.2,140.46081882571,19855.8043554146,0.9,171.6,43.777275,-79.443675,988.2,6.5545347594515,7.26097148251598,10,35.6131556883715,28.7,241.2,27,2.1,7.1
2018-08-09 16:48:07.600,191.9,41.2084675183968,1.88026922072099,1.91836034623548,1.08570793074023,401.670664856802,409.807802386424,1.10770202706925,168.4,140.468986837403,19856.0905637535,0.9,168.8,43.7772483333333,-79.4436683333333,988.2,6.54885211927828,7.2664943901384,10,35.6150187860141,28.7,242.9,28.8,1.4,7.3
2018-08-09 16:48:08.600,192.3,41.2094680492216,1.87832015392786,1.91642726344139,1.01686997767138,401.196690442288,409.335997247739,1.03749901551352,169.1,140.438895276313,19884.3090632061,0.9,166.3,43.77722,-79.44366,988.3,6.54895583517801,7.26684248295376,10,35.6171777188725,28.7,227.3,36.4,3.4,11
2018-08-09 16:48:09.600,192.5,41.2092696648718,1.87638190598493,1.91439975872961,1.12156437717032,402.002759045077,410.147771266081,1.14428878477539,167.7,140.490792077576,19858.7720789097,0.9,168.2,43.777195,-79.4436516666667,988.2,6.55227642956734,7.26224257539314,10,35.6184753419422,28.7,244.4,51.2,4.3,11.8
2018-08-09 16:48:10.600,192.6,41.2100700635804,1.87997279477803,1.91807900590624,1.15588507281332,402.155673544727,410.307152409316,1.17931476168839,169,140.453711801663,19866.8270569018,0.9,168.7,43.7771683333333,-79.443645,988.3,6.55199016327591,7.25947456281098,10.1,35.6200245351951,28.6,249.1,52.3,4.8,11.2
2018-08-09 16:48:11.600,192.5,41.2124377809476,1.87888757692248,1.91688205259848,1.10455657462136,401.370050277207,409.486555037812,1.12689319415745,169.1,140.459723660383,19821.0983200816,0.9,172.5,43.7771416666667,-79.4436383333333,988.2,6.55547008923347,7.26563988499112,10.3,35.6221523835897,28.5,254.1,53.6,3.7,10.6
2018-08-09 16:48:12.600,192.4,41.2117687242728,1.87543762928303,1.91336834637014,1.07547692746097,400.62053561273,408.723178669332,1.09722715654279,169.1,140.483856229602,19824.2708298859,0.9,172,43.777115,-79.4436283333333,988.2,6.55662344539102,7.25933544931297,10.5,35.6237228769768,28.4,255.6,50.1,3.4,9.6
2018-08-09 16:48:13.600,192.4,41.2238997307636,1.87939255045606,1.9175119774613,1.00523231752648,399.974087726214,408.086732787656,1.02561939964418,168.4,140.420174942638,19879.6180995306,0.9,172.7,43.77709,-79.44362,988.2,6.55800948518695,7.26072349742478,10.7,35.6255206792108,28.4,253.6,46.3,3.3,9
2018-08-09 16:48:14.500,192.7,41.2258864109189,1.87780910267665,1.91584795046686,1.15556978792822,399.442170516885,407.533822096641,1.17897040076912,169.8,140.457269762962,19855.1127739797,0.9,172,43.777065,-79.4436166666667,988.1,6.55688946323528,7.26103580622477,10.7,35.6272178854566,28.4,261.4,44.3,3.1,8.5
2018-08-09 16:48:15.600,192.9,41.22424299958,1.88281031520119,1.92116083397482,0.845713800886366,399.189493761393,407.320471044295,0.862934397230512,170.3,140.468787597895,19962.1171411414,0.9,172.9,43.777035,-79.44361,988.2,6.54775268086571,7.26811654048467,10.7,35.6284719888826,28.4,253.4,48.6,4,9.8
2018-08-09 16:48:16.600,192.9,41.2288786130508,1.87736375198656,1.91542005116785,1.20231063079399,398.875627419949,406.96118908019,1.22668657217906,169.9,140.410413526372,19868.0707193479,0.9,175.9,43.77701,-79.443605,988.2,6.55423941289441,7.26041004280104,10.5,35.6298391981703,28.4,253.1,42.8,3.9,9.5
2018-08-09 16:48:17.600,192.9,41.2294114936288,1.87780604585954,1.91573934113135,0.93983666324974,399.045438745515,407.106416631327,0.95882138174452,169.3,140.45826927118,19800.6050459982,0.9,171.6,43.776985,-79.4436,988.2,6.55548349795365,7.26550426967173,10.3,35.6322251986764,28.4,249.2,31.7,3.2,10.1
2018-08-09 16:48:18.600,192.9,41.234604693376,1.87851540929648,1.91663936087711,0.945544488042757,399.470981794884,407.578073337597,0.964729160357078,169,140.469814137962,19890.8473848777,0.9,169.1,43.7769583333333,-79.4435916666667,988.2,6.5563884538282,7.26522495738692,10.1,35.6341184699863,28.4,219.5,31.3,3.7,11.9
2018-08-09 16:48:19.600,193,41.2411773765066,1.87753854894012,1.91532208063277,1.08990466427445,399.368291276258,407.405081581739,1.11183679100967,169.1,140.428125093361,19726.7690515209,0.9,174.1,43.7769366666667,-79.4435883333333,988.2,6.55462488693419,7.26415473823178,10,35.6360392585087,28.4,212.8,25.7,4.2,13.3
2018-08-09 16:48:20.600,192.8,41.2398641959166,1.87386697510025,1.91147091743252,1.04199671906799,398.662101506602,406.662200878018,1.06289948943086,168.4,140.483166695053,19672.4510456894,0.9,172.8,43.7769133333333,-79.44358,988.2,6.56193800354789,7.26604194776654,9.6,35.637923163615,28.3,206.4,18.2,4.3,12.8
2018-08-09 16:48:21.600,192.2,41.248395154265,1.88048713220407,1.91842813639847,0.783898295144182,399.027090114942,407.077799491833,0.799714230530349,169.4,140.450798846542,19776.8716551724,0.9,175.5,43.7768916666667,-79.4435733333333,988.2,6.55091148239564,7.26652002996572,9.4,35.6388053849566,28.3,201.7,24.1,4.2,11.1
2018-08-09 16:48:22.600,192.2,41.2548737666971,1.87661293694422,1.91448193694422,0.874741407173455,398.822032428494,406.869951205219,0.892393079871271,169.1,140.473825040679,19780.2100068113,0.9,174.9,43.77687,-79.443565,988.1,6.55210256386935,7.26592851871212,9.4,35.6403093789023,28.3,199.9,10.3,3.9,12.8
2018-08-09 16:48:23.600,192.6,41.2625798055256,1.87596924719446,1.9138061102521,0.815012163001109,399.265483234911,407.318462144656,0.831446110237666,169.9,140.478045492791,19770.7576325638,0.9,176.6,43.776845,-79.4435583333333,988.1,6.5535711356214,7.27126547820493,9.4,35.6421263829102,28.3,182.7,9.8,3.9,12.6
2018-08-09 16:48:24.600,192.9,41.271292442149,1.87454941201681,1.9121807095494,1.1274213155994,399.617923469721,407.640272520197,1.15006465245711,169.4,140.440688141098,19680.0638950762,0.9,178.4,43.7768216666667,-79.4435533333333,988.1,6.55742871852584,7.26715200500703,9.4,35.6444685754883,28.2,178.1,5.1,3.4,12.2
2018-08-09 16:48:25.600,192.9,41.2720260205019,1.87604014982099,1.91337375457795,0.928752926037565,400.531422235737,408.502053541889,0.947235699463003,166,140.465518843588,19511.902498274,0.9,173.4,43.7767966666667,-79.4435416666667,988.1,6.55723941151338,7.26812894954985,9.4,35.6460729183946,28.2,186.4,14.2,4.1,13.2
2018-08-09 16:48:26.600,192.6,41.2712462217952,1.87422286938193,1.91158378152512,1.08221691590414,400.848449810139,408.838841024459,1.10378875821868,168.2,140.481063863003,19544.193022407,0.9,176.8,43.7767733333333,-79.4435366666667,988.1,6.56095813783214,7.26451726136897,9.4,35.6476844883237,28.2,195,18.4,4,11.5
2018-08-09 16:48:27.600,192.6,41.2747617876858,1.87774751044858,1.91525943303303,1.12472270853683,400.274046369425,408.270216063641,1.14717836400622,165.3,140.4604136258,19585.4723617851,0.9,180.7,43.7767483333333,-79.44353,988.1,6.55201151372765,7.27025199167812,9,35.6492293679443,28.2,192.1,11.4,3.4,12.9
2018-08-09 16:48:28.600,192.6,41.2783015625374,1.87575958115091,1.91288031250748,1.41899502887736,400.327463376831,408.249758051338,1.44707616398056,157.4,140.483063432172,19405.4997957112,0.9,160,43.77673,-79.4435166666667,988.1,6.5575181791355,7.26084437113746,9,35.6506901658129,28.2,186,19.1,5,14
2018-08-09 16:48:29.600,192.7,41.2828113145354,1.87636285739246,1.91348094520073,1.42697881163862,400.726392638724,408.653457457177,1.45520269522185,167.2,140.475767062195,19398.1173068633,0.9,169.2,43.776705,-79.44351,988.1,6.56074719857164,7.25862017121605,9,35.6523070311323,28.2,185.5,13.3,5.1,14.7
2018-08-09 16:48:30.600,193.4,41.2885403511722,1.8767921457636,1.9140294309181,1.16479459093817,400.153137130005,408.092503245282,1.18790501874449,177,140.458740668855,19454.8264272638,0.9,198.4,43.77668,-79.4435116666667,988.1,6.55963742098625,7.26507260207727,9.4,35.6547472166556,28.2,172,0.2,4.6,13.7
2018-08-09 16:48:31.600,193.5,41.2942194602107,1.8789359707206,1.9162001778253,1.22739083779713,399.419215069737,407.340653181167,1.25173536766762,178.5,140.504746693951,19446.7312225137,0.9,194.9,43.776655,-79.4435133333333,988.2,6.55836317047083,7.27036491653397,10,35.6564307965033,28.1,167.9,353.3,4.2,13.1
2018-08-09 16:48:32.600,193.9,41.299593738683,1.87808335727398,1.915357874738,1.51894146567794,399.534399031515,407.464036655406,1.54909079876878,174,140.469087214093,19460.9121385657,0.9,184.8,43.77663,-79.4435133333333,988,6.55618517570024,7.26927334169157,10.3,35.6574873242877,28,184.5,1.6,3.9,13.1
2018-08-09 16:48:33.600,194.1,41.2991113579715,1.87822886529973,1.91541369136094,1.27009266219656,399.83969243089,407.755690188016,1.29523846768633,170.3,140.45095694194,19413.5286437108,0.9,174.4,43.7766033333333,-79.4435066666667,988.1,6.55605539463942,7.26323855214529,10.3,35.6593041714893,28,189.3,7.3,3.9,13.2
2018-08-09 16:48:34.600,193.7,41.2950983660595,1.87557490154641,1.91262797314362,1.12456140780779,399.814451402182,407.71310570182,1.14677614883925,169,140.494251080812,19372.8814154846,0.9,181.5,43.7765783333333,-79.4434966666667,988,6.56459987011908,7.26736232480754,10.3,35.6610432773252,28,184.7,9.6,3.7,12.7
2018-08-09 16:48:35.600,193.3,41.2921973359982,1.87823926159186,1.91523483889122,1.16624997664455,399.297357661866,407.162257423621,1.18921971198954,171,140.473737105429,19316.3278584005,0.9,183,43.7765516666667,-79.44349,988.1,6.55847897834785,7.26642627826901,10.5,35.6633736662974,28,178.4,2.7,3.3,11.8
2018-08-09 16:48:36.600,192.8,41.295733363258,1.8806193823918,1.91770614493104,1.08300066215429,399.345401980142,407.220677151664,1.10435577039447,168.6,140.462797333769,19339.0480462791,1,180.2,43.7765233333333,-79.4434816666667,988,6.55257641828719,7.26655169679967,10.9,35.6650340496314,28,177.8,4.5,2.9,11.3
2018-08-09 16:48:37.600,192.5,41.2985019639965,1.88018481295852,1.91704865184771,1.25205494536678,399.269804209278,407.098109470676,1.27659330738519,168.3,140.490213382696,19229.4883457139,0.9,179,43.776495,-79.4434716666667,988,6.55060792866966,7.26522790469271,10.7,35.6661381690397,28,190.9,14.8,2.3,10.1
2018-08-09 16:48:38.500,192,41.3035146618883,1.87931371917452,1.91602888061244,1.4037972295364,398.91968142949,406.713297220014,1.43121317058602,168,140.468167359148,19162.360329568,0.9,181.1,43.77647,-79.443465,988.1,6.55304718662821,7.26722610210586,10.9,35.6686761787196,28,194.2,7.1,2.1,10
2018-08-09 16:48:39.500,191.9,41.3145944340382,1.87927197369716,1.91609796439976,1.18630251166105,398.867506215901,406.683679395302,1.20954253951061,168.2,140.453179844816,19219.1273198169,0.9,177.2,43.776445,-79.4434566666667,988,6.55581990524888,7.26518975501192,11.2,35.670768170515,28,181.5,4.8,2,9.7
2018-08-09 16:48:40.500,191.9,41.3187947439369,1.87689531909078,1.91350699653956,1.27348822394729,398.26295607256,406.031558735995,1.29832276398188,168.5,140.460303035546,19133.0520994017,0.9,175.1,43.7764166666667,-79.4434516666667,988,6.56362872383241,7.26739146900752,11.4,35.6727473815971,28,176.7,4.1,1.7,9.4
2018-08-09 16:48:41.600,191.7,41.3221832763721,1.87883241956403,1.91551841353728,1.04918644882199,398.870823893356,406.65921422387,1.06967128514647,167.6,140.454694800984,19152.1121463509,0.9,177.7,43.7763866666667,-79.4434466666667,988,6.55791764644408,7.2696044348407,11.6,35.6741113018519,28,169.4,358.8,1.7,9.1
2018-08-09 16:48:42.600,191.4,41.32924148481,1.87878049275373,1.91523004731073,1.19919767288339,398.989244828368,406.729756383316,1.22246696572314,165.5,140.46088085572,19031.0781898997,0.9,178.9,43.776365,-79.44344,988,6.55943486033019,7.26981646133045,10.9,35.6751239784312,28,180.2,5,1.4,8.9
2018-08-09 16:48:43.600,191.2,41.3290486168961,1.87804060146775,1.91452525019114,1.43216303389238,399.174551823704,406.929231322763,1.45998807380925,164.5,140.479632809746,19056.5775208878,0.9,175.9,43.7763433333333,-79.443435,988.1,6.56160896423094,7.26845453594532,10.7,35.6768919214024,28,167.8,0.4,1.7,9.3
2018-08-09 16:48:44.600,190.9,41.3294513290475,1.87857496785981,1.91495867659858,1.19044592150142,399.458172055396,407.194802640887,1.21350380379873,163,140.435652701535,18999.8233721615,0.9,175.2,43.7763166666667,-79.4434266666667,988.1,6.56224091461187,7.27071577892483,10.7,35.6787995118133,28,163.5,2,1.7,8.7
2018-08-09 16:48:45.600,191.5,41.3313206636134,1.87849839498508,1.91475281994501,1.15829915358081,399.241022445604,406.946350723598,1.18065399882921,165.5,140.438455136248,18934.5027323111,0.9,170.4,43.7762866666667,-79.4434233333333,988,6.55905678818421,7.27356444071449,10.9,35.6803976146095,28,166.9,359.3,1.7,9.3
2018-08-09 16:48:46.600,191.9,41.3353526655979,1.87937361834418,1.91562846371397,1.23497331359713,400.006889049049,407.723383795049,1.25879749792213,167.4,140.462119223449,18925.8056035453,0.9,171.6,43.7762483333333,-79.4434216666667,988.1,6.55748205358665,7.2725920799516,11.6,35.6823108223479,28,161.5,358.4,1.6,9.2
2018-08-09 16:48:47.400,192.4,41.3389669757409,1.87852344029095,1.91479174259702,1.26191273689291,401.060371967611,408.803511502402,1.28627631860412,167,140.434253497058,18941.0016334251,0.9,174.6,43.7762133333333,-79.443415,988,6.56047397827747,7.27108169571659,12.2,35.6835120934413,28,164.2,359.1,1.3,8.3
2018-08-09 16:48:48.500,193.4,41.3383669110186,1.87567861040293,1.91186776032708,1.15900815449012,401.093232234232,408.83184782997,1.18137668383482,167.2,140.456789532512,18928.6232396365,0.9,176.2,43.77618,-79.4434083333333,988.1,6.56316078552375,7.2689250876389,12.7,35.685058923085,28,152,353.1,1.1,8.5
2018-08-09 16:48:49.600,194.5,41.3426592809113,1.87658451027899,1.91273109232126,0.851312937858278,401.682908272411,409.420044182961,0.867710335997293,168.5,140.464747198679,18897.863542331,0.9,178.5,43.7761383333333,-79.4434016666667,988,6.56134905953511,7.26942439208851,13.1,35.6874974593198,28,118.6,344.8,1.2,9.2
2018-08-09 16:48:50.600,195.1,41.3457625682103,1.88078321822494,1.91703897550879,0.863211053322116,401.800223659734,409.545697458315,0.879848863280106,168,140.440214603761,18912.2338283925,0.9,175.7,43.7760983333333,-79.4433916666667,988,6.55592126497944,7.26676912228372,13.3,35.6888234904372,28,113.1,343.6,1.9,10.1
2018-08-09 16:48:51.600,194.7,41.3429085746302,1.87806775941281,1.91418014560361,0.97944191404686,401.694744855072,409.418807661363,0.998275315577192,167.7,140.462285924473,18865.8569979083,0.9,174,43.776065,-79.4433816666667,988,6.55948195329076,7.26712602894815,13.3,35.6906460311893,28,131.6,348.4,1.9,10.1
2018-08-09 16:48:52.600,194.2,41.3474574670406,1.87610339503679,1.91216925311449,1.03658094819352,401.790862874387,409.514910909629,1.05650791327161,168.4,140.466857424376,18861.2738220526,0.9,168,43.7760316666667,-79.4433733333333,988.1,6.5617436857775,7.26758444753708,13.3,35.6920853274596,28,138.8,350,1.5,9.8
2018-08-09 16:48:53.400,193.3,41.3530335654313,1.87940605283697,1.91552088957138,1.06930956871609,402.125306001018,409.852696787183,1.0898602424735,167.6,140.468515906062,18853.9829048662,0.9,172.6,43.7759983333333,-79.4433616666667,988,6.55924599696311,7.26995018096495,13.3,35.6941107683006,28,127.7,348.5,2,10.2
2018-08-09 16:48:54.600,192.9,41.352815121274,1.87804009583254,1.91419215981583,1.11391123834726,402.595935988229,410.345716517942,1.13535508679039,168.1,140.500433565122,18886.0658071483,0.9,167.1,43.7759633333333,-79.4433466666667,988.1,6.56279708603095,7.27180140670685,13.3,35.6955934941618,28,107.7,342.3,2.2,9.6
2018-08-09 16:48:55.600,192.6,41.3530338818351,1.88060555310487,1.91670870026683,1.03760548075287,403.191235918643,410.931581341749,1.05752404929543,168.8,140.45878945561,18836.0447668225,1,170.7,43.7759266666667,-79.4433383333333,988.1,6.55790435767895,7.27117649599751,13.3,35.6970847006377,28,94,351.9,0.3,6.8
2018-08-09 16:48:56.600,192.3,41.3525617156506,1.87967917945088,1.915676518519,1.09033786117481,403.437740979665,411.163896129009,1.1112192336958,167.2,140.46089271206,18790.9931015568,0.9,170.9,43.775895,-79.4433266666667,988.1,6.5594930511341,7.26778192520895,13.1,35.6988466093188,28.1,64.5,341.3,1.1,7.3
2018-08-09 16:48:57.600,192.1,41.3581671712269,1.87681915994042,1.91274444073256,0.962438086039966,403.943562388579,411.675726347097,0.980858502309775,163.9,140.48583266549,18782.163965468,0.9,174.4,43.775865,-79.4433133333333,988.2,6.56516301679172,7.26698191007278,12.5,35.7005285332083,28.1,46.6,4.6,0.6,6.7
2018-08-09 16:48:58.500,191.4,41.3639603669874,1.87545309173062,1.91136324488472,0.873574500190729,404.942375122382,412.695900716836,0.890298046436397,161.1,140.468827167256,18787.6091178868,0.9,174.9,43.7758366666667,-79.4433,988.1,6.56813607735381,7.26586590809952,12.5,35.7024441677656,28.1,246.3,11.5,1,7
2018-08-09 16:48:59.600,190.4,41.3655953382338,1.87622904966452,1.91215135323051,1.13720399605898,405.905034935442,413.676531846117,1.15897958759436,159,140.479036932547,18786.3975950791,0.9,165.9,43.775805,-79.4432816666667,988.2,6.56539322827786,7.26921138402687,12.4,35.7042840230442,28.2,352.8,354.7,0.5,5.1
2018-08-09 16:49:00.600,189.9,41.3665087440728,1.87933158421117,1.91542434745607,1.16484170754492,406.95234240166,414.767976365521,1.18721128514321,159,140.483027412533,18843.3529350255,0.9,167.8,43.7757733333333,-79.443265,988.1,6.55987754604664,7.269716505908,12.7,35.7063519938485,28.2,356.2,4.3,0.5,6.1
2018-08-09 16:49:01.600,189.3,41.370573585738,1.87857292815599,1.91467819313872,1.06522195555056,407.517875092018,415.350235022899,1.0856953156135,157.5,140.460990343064,18857.2485886882,0.9,169.4,43.7757416666667,-79.4432516666667,988.2,6.56430471397263,7.26846040330421,12.7,35.7074126200444,28.2,309.7,17.3,1.4,4.4
2018-08-09 16:49:02.600,189.4,41.3746823885777,1.88016857956253,1.91620355678285,1.05828060791876,407.848149058333,415.664908079479,1.07856604857669,161.8,140.454157576719,18805.6488057879,0.9,170.8,43.7757083333333,-79.4432466666667,988.1,6.55904216044817,7.26761935481634,13.1,35.7096602575094,28.2,249.2,19.4,0.7,8.2
2018-08-09 16:49:03.600,190.1,41.3764142382819,1.88129366395651,1.91730294712117,1.02436763426838,409.12478430492,416.955666643099,1.04397503815162,165.2,140.491458194466,18781.1302399705,0.9,172.6,43.7756733333333,-79.44324,988.2,6.55891396168768,7.27067236701413,13.3,35.7113630927687,28.2,211.7,11.5,1.6,8.9
2018-08-09 16:49:04.600,190.4,41.3823218823045,1.87987929977413,1.91599049056238,1.05611092529111,410.408481506448,418.292092077375,1.07639758129721,168.5,140.465753110416,18847.2381864021,0.9,178,43.77564,-79.4432333333333,988.1,6.5603493041053,7.27064844906829,13.5,35.7129578306448,28.2,195.3,5.6,1.5,10.1
2018-08-09 16:49:05.600,190.6,41.3838277466191,1.87872584158193,1.91475949324916,1.13538724709903,411.24519724301,419.132888266444,1.15716431817678,170.8,140.454976497148,18819.0276416303,0.9,181.5,43.775605,-79.4432283333333,988.1,6.56493360632243,7.27250102330761,13.5,35.7147867428188,28.2,188.9,2.3,1.5,9.8
2018-08-09 16:49:06.600,190.7,41.3801277406054,1.87793445182427,1.91409227262363,1.20746446937278,411.69856970683,419.625412037287,1.23071081633341,173.1,140.497415252398,18890.2671209316,0.9,182,43.7755733333333,-79.443225,988.2,6.56287137439487,7.27014620077795,13.1,35.7161714395714,28.2,177.6,2.3,1.3,10
2018-08-09 16:49:07.600,191,41.3813799770361,1.87783136340944,1.91416856638945,1.15560573584047,413.112786226981,421.106722367653,1.17796812519139,168.7,140.453944851059,18983.19269763,0.9,174.6,43.7755433333333,-79.4432133333333,988.2,6.56188836008524,7.26773930937694,13.1,35.7182946082059,28.3,205.7,6.5,1.1,8.7
2018-08-09 16:49:08.600,191.2,41.3850069354326,1.87747806071083,1.91373684811251,1.18125662251698,417.72603492096,425.793266834204,1.20406844771078,168.4,140.436073448707,18946.4844575157,0.9,176.9,43.775515,-79.4432116666667,988.2,6.56626254204267,7.27094045732134,13.1,35.7198394244087,28.3,202,7.6,0.6,8.3
2018-08-09 16:49:09.500,191,41.3882936038692,1.87730379135691,1.91361749323273,1.19274985673464,426.000972866535,434.241662275809,1.21581602151865,170,140.481196558993,18976.5348054701,0.9,177.8,43.775485,-79.443205,988.1,6.56283336051747,7.27088841764063,13.1,35.7209617635043,28.3,191.4,8.7,0.6,8.7
2018-08-09 16:49:10.400,190.3,41.3966146174422,1.87794657446466,1.91447378928664,1.13740014098323,434.962210449475,443.422775202735,1.1595258055857,170.5,140.447676776082,19079.8298493997,0.9,187,43.7754466666667,-79.443195,988.1,6.56000714814573,7.26738145050479,13.1,35.722996898896,28.3,142,347.8,1.5,9.7
2018-08-09 16:49:11.400,189.6,41.3995934253972,1.87752015327418,1.91414714470152,1.1862033231832,439.954713209466,448.537615457713,1.20934281679521,168.4,140.459747133,19135.2357783826,0.9,179.7,43.7754116666667,-79.4431866666667,988.2,6.56641472564061,7.26560719757197,13.3,35.7249232806299,28.3,140.8,354.8,1.2,8.5
2018-08-09 16:49:12.600,189.4,41.3966087574875,1.87768752891237,1.91436470555844,1.12857669054806,441.643689633053,450.270420072399,1.15062054932907,167.5,140.475626097184,19158.8855438756,0.9,174.3,43.77538,-79.4431783333333,988.2,6.56340854692953,7.26506489015187,13.1,35.7265696457292,28.2,137.2,357.8,0.8,8.5
2018-08-09 16:49:13.600,189.1,41.3950418115253,1.87710786463914,1.91392442838426,0.99036395003004,441.528612883092,450.18829859346,1.0097733867115,167.1,140.44991122365,19235.8546798427,0.9,177.2,43.7753516666667,-79.4431716666667,988.4,6.56474244894601,7.26329914002902,12.4,35.7280903825621,28.2,140.9,355.5,0.8,8.4
2018-08-09 16:49:14.600,188.4,41.3922682552667,1.87819837768768,1.91522013577789,0.954091695060219,439.637459592354,448.30332433571,0.97289706525513,166.9,140.468731477594,19330.4056099322,1,176.5,43.7753183333333,-79.44316,988.2,6.56459464155141,7.26706540595826,12.4,35.7298214166004,28.2,78.3,348.1,0.5,7.2
2018-08-09 16:49:15.600,187.6,41.394455165345,1.87834438362872,1.91542873708021,1.1056041470916,437.031526380666,445.659941942409,1.12743159733066,165.7,140.468383539238,19361.069301581,1.6,174.5,43.77529,-79.4431466666667,988.2,6.56268338257645,7.27240571663056,12.5,35.7317713366808,28.2,113,356.4,0.5,7.6
2018-08-09 16:49:16.600,187.6,41.3987151913463,1.87812006923059,1.91531998908636,1.04193738112534,434.669351865229,443.278953105612,1.06257495368757,165.1,140.469991677893,19422.4721052912,1,173,43.7752566666667,-79.4431366666667,988.3,6.56097604759624,7.27630991774023,12.9,35.7332695812502,28.2,182.3,1,1.1,9.5
2018-08-09 16:49:17.600,188.1,41.3993855039503,1.87739960810926,1.91476323043722,1.03019980134973,433.318952446487,441.942752204308,1.05070676323709,165.1,140.479418588679,19513.5545204903,1,173.9,43.7752216666667,-79.443125,988.3,6.56076292606501,7.27445796608388,12.7,35.7349897946312,28.2,186.4,4.4,1.3,8.8
2018-08-09 16:49:18.600,188.7,41.4020868592704,1.87897327515031,1.9165325811279,1.12285245645272,431.780440082544,440.411496228306,1.14529662805631,165.5,140.428453680034,19597.7045044176,1,176.2,43.7751916666667,-79.4431066666667,988.3,6.56250796481192,7.27429214258552,12.5,35.7368559557886,28.2,293.9,16.1,0.7,5
