gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 16:49:19.600,189.3,41.4053474521878,1.88152294983863,1.91917207378822,1.15454831893055,430.658220725801,439.275741373026,1.17764961665992,167.4,140.448158586546,19617.5961915866,0.9,177.8,43.77516,-79.4431066666667,988.3,6.56369375666447,7.2730171911139,12.4,35.7384531566421,28.2,297.6,27.6,1.5,5.7
2018-08-09 16:49:20.600,190.2,41.4099933374926,1.88053084179774,1.91828984179774,1.11557380492602,429.428695433467,438.051262887045,1.13797299503247,165.8,140.480302084565,19683.8790606743,0.9,178.8,43.7751266666667,-79.4431033333333,988.3,6.5629732561443,7.26877355248965,12.4,35.7402707332939,28.2,282.3,31,1.7,6.1
2018-08-09 16:49:21.600,190.6,41.4153592824773,1.87884242282385,1.91660204523274,1.10667488183846,428.674700721993,437.289971867042,1.12891592928057,165.6,140.447282752091,19701.4739879346,0.9,176.5,43.7750933333333,-79.4430983333333,988.3,6.5644162482735,7.26817044271529,12,35.7421277266164,28.2,277.7,27,1.8,6.1
2018-08-09 16:49:22.600,190.7,41.4168218964195,1.87893244138037,1.91669338450166,1.10828305929853,428.602980785851,437.216705346664,1.13055603646371,165.7,140.447458346807,19701.227817649,0.9,166.2,43.7750533333333,-79.4430883333333,988.3,6.56430219050008,7.2682010892462,11.4,35.7438204521822,28.2,295.4,23,1.2,5.5
2018-08-09 16:49:23.600,191,41.418297113289,1.87902323560112,1.91678551081501,1.10990509396506,428.530642859478,437.142807509578,1.13221027598263,166.4,140.447635454574,19700.9795261842,0.9,167.3,43.775025,-79.44309,988.3,6.56418714992337,7.26823199984953,11.1,35.7455277634814,28.2,295.7,42.1,2,5.1
2018-08-09 16:49:24.600,192.2,41.4197459261306,1.8791124047502,1.91687598821436,1.11149809679951,428.459599666549,437.07023232585,1.133834907254,167.3,140.447809392394,19700.7356787404,0.9,170.3,43.7749883333333,-79.4430833333333,988.3,6.5640741683894,7.26826235720239,11.6,35.7472045166328,28.2,295.5,28.5,1.3,4.9
2018-08-09 16:49:25.600,193.4,41.421219803953,1.87920311655749,1.91696803090512,1.11311865915329,428.387327400948,436.996401565461,1.135487645228,167.5,140.4479863394,19700.4876126485,0.9,174.8,43.7749566666667,-79.4430766666667,988.3,6.56395923223445,7.26829323974832,11.2,35.7489102782141,28.2,277.2,30.7,1.6,6
2018-08-09 16:49:26.500,193.9,41.4226668768579,1.87929217861981,1.91705839964658,1.11470974888747,428.316369526607,436.923913540149,1.13711032541526,166.5,140.448160068331,19700.2440580508,0.9,171.9,43.7749383333333,-79.44307,988.3,6.56384638638448,7.26832356064382,10.9,35.7505850176862,28.2,283,43.6,1.9,5.2
2018-08-09 16:49:27.600,192.1,41.4241427812346,1.87938301515413,1.9171505688943,1.11633253948401,428.243997888,436.849981263853,1.13876533587288,163.9,140.448337258637,19699.9956508727,0.9,174.1,43.7749216666667,-79.4430483333333,988.4,6.56373129219447,7.26835448565267,9.8,35.7522931246575,28.2,297.5,42.4,2.1,4.2
2018-08-09 16:49:28.600,191.5,41.4256064037708,1.87947309578592,1.91724197114924,1.11794182591608,428.172228495003,436.776664220122,1.14040657404621,164.3,140.448512974441,19699.7493108322,0.9,178.1,43.774895,-79.443045,988.3,6.56361715576875,7.26838515331691,10.1,35.7539870174983,28.2,299.4,31.8,1.8,4
2018-08-09 16:49:29.600,191.5,41.4270703129244,1.87956319405798,1.91733339130325,1.11955142749062,428.100445047587,436.703332818899,1.14204813361906,167.3,140.448688724655,19699.5029225515,1,175.2,43.774865,-79.443045,988.3,6.56350299699198,7.26841582698673,9.4,35.7556812420497,28.2,299.2,30.8,1.5,3.8
2018-08-09 16:54:00.500,198.5,41.8043567507033,1.9058691826117,1.94416648174023,1.6198419545542,415.199557057584,423.542778423125,1.65238113845583,18.6,140.47314180608,19698.5808342861,0.9,75,43.7734033333333,-79.4423416666667,988.3,6.52996294480198,7.28029316593694,0.5,36.2167049929322,28.5,90.1,5.2,1.9,4.4
2018-08-09 16:54:01.500,198.6,41.8006964250033,1.90869976743762,1.94743329900892,1.33256276889017,416.066475797553,424.509658353388,1.35960116468769,12,140.467553331571,19889.2367286913,0.9,75.1,43.773405,-79.4423433333333,988.3,6.52580209031314,7.27733968505353,0.5,36.2180157137571,28.4,83,2.8,1.7,3.5
2018-08-09 16:54:02.500,198.6,41.7989675251394,1.9132857493412,1.95221079376574,1.1989025813281,417.584083030013,426.079386113471,1.22329647038725,11.9,140.450218894639,19938.6065612691,0.9,75,43.773405,-79.442345,988.3,6.52096448911784,7.2778654650458,0.3,36.2198231020559,28.4,82.3,356,2,3.9
2018-08-09 16:54:03.500,198.6,41.7959099344584,1.90411235885479,1.94244523606107,1.23573230685587,419.144415338667,427.582405974517,1.26062018489315,7.7,140.461166438961,19734.1662168649,0.9,75,43.7734066666667,-79.442345,988.3,6.52972910739615,7.27638517760857,0.3,36.2214528271546,28.4,60.9,351.1,1.6,2.8
2018-08-09 16:54:04.500,198.5,41.7982059605873,1.91025615055887,1.94903040567968,1.45377923587059,421.159774447177,429.708581890509,1.48328390453188,9.5,140.433216029661,19894.3609117085,0.9,75,43.7734066666667,-79.4423466666667,988.3,6.53073972745718,7.27374894065815,0.1,36.2232546607543,28.4,63.9,345.3,1.3,2.3
2018-08-09 16:54:05.600,198.4,41.7955002522391,1.91188832003045,1.9507223259804,1.33237256026653,422.136652970202,430.710903224976,1.35941489852633,6.4,140.48688507137,19907.2764354291,0.9,75,43.7734066666667,-79.4423466666667,988.3,6.5264380916225,7.27942737620677,0.1,36.2253690916859,28.4,73.5,0.4,1.2,2.6
2018-08-09 16:54:06.500,198.4,41.7978614592043,1.9089144012227,1.94726319597791,1.54353116701761,422.551910422452,431.040693469438,1.5745298120378,7.7,140.430867416359,19693.642243889,0.9,75,43.7734083333333,-79.4423483333333,988.3,6.53032439771329,7.27429352996226,0.1,36.2270179908857,28.4,66.3,343.2,0.9,1.6
2018-08-09 16:54:07.500,198.4,41.7972941677001,1.90796870406378,1.94666583831868,1.37732638191882,422.069014997437,430.62940720329,1.40526306920489,348.1,140.470773592165,19878.6975222535,0.9,75,43.7734083333333,-79.44235,988.2,6.53095100448654,7.2751450294878,0.1,36.2283886255381,28.4,59.2,346.1,0.9,1.9
2018-08-09 16:54:08.500,198.4,41.7990301927786,1.91463668455959,1.9535783755515,1.44452067410719,421.744462304773,430.322224716269,1.4738975669402,339.8,140.463510892042,19933.5182146768,0.9,74.9,43.7734066666667,-79.44235,988.3,6.53472627110035,7.27555738937856,0.1,36.2296840071851,28.4,62.1,347.4,0.7,1.2
2018-08-09 16:54:09.600,198.5,41.8033348609178,1.91507350483917,1.95409045719619,1.22097063517265,420.759223873372,429.331595439972,1.24584660670546,356.7,140.467078872845,19966.8013683348,0.9,74.9,43.7734066666667,-79.44235,988.2,6.53461805113542,7.28072810152964,0.1,36.2313477362174,28.4,63.8,53.3,0.3,0.5
2018-08-09 16:54:10.600,198.6,41.8069942198102,1.90919975569411,1.94809200626343,1.2445661836418,419.99740962467,428.553118679317,1.26992733967205,337.6,140.456444305243,19964.2208313607,0.9,74.9,43.7734066666667,-79.4423516666667,988.3,6.53147093279962,7.2819237961293,0.3,36.2329123234609,28.4,24.7,255.4,0.3,1.5
2018-08-09 16:54:11.500,198.7,41.8139238767682,1.90908005945158,1.94809691514649,1.51940222751647,419.241416259569,427.809694286256,1.55045600194255,339.8,140.46554617763,20028.1761312516,0.9,74.9,43.773405,-79.4423516666667,988.2,6.53238851835339,7.28252414863373,0.1,36.2348467956249,28.4,318.6,243.6,1.3,2.6
2018-08-09 16:54:12.500,198.8,41.8122370713633,1.90788981242309,1.94683472704738,1.47865476033409,418.722322285419,427.269514797462,1.50883850907703,335.6,140.476213471817,20004.1665024703,0.9,74.9,43.773405,-79.4423516666667,988.2,6.52915638521925,7.28712994968175,0.1,36.2364339328035,28.4,318.2,237,1.3,2.6
2018-08-09 16:54:13.500,198.8,41.8122346772698,1.90961853970071,1.94863216602266,1.5688315801816,418.73972256158,427.294660093051,1.60088400124047,328.5,140.43354122882,20021.0438677137,0.9,74.9,43.773405,-79.4423516666667,988.3,6.53069041363119,7.28175647771527,0.1,36.2382245014271,28.5,314.3,262.4,0.8,1.7
2018-08-09 16:54:14.500,198.9,41.809891161919,1.9088932564845,1.94779886776725,1.44951457955793,418.190771287376,426.714064888465,1.47905910188253,328.8,140.489115212249,19974.1597001704,0.9,75,43.773405,-79.4423516666667,988.2,6.53183327504321,7.28227942883701,0.1,36.239909542511,28.5,357.3,303.5,1.2,1.7
2018-08-09 16:54:15.600,198.9,41.8125078114035,1.9115887660417,1.95045975605957,1.31015595505851,418.039084100928,426.539725016295,1.33679447102697,14.9,140.459659636937,19929.1909101665,0.9,75,43.773405,-79.4423516666667,988.3,6.53152694583354,7.28299566984265,0.1,36.2414286545646,28.5,6.7,269.8,0.5,1.1
2018-08-09 16:54:16.600,198.9,41.8145457720381,1.90594457254399,1.94486114082298,1.19913757640106,416.926839640603,425.439751655855,1.22363144391593,333.9,140.481156434126,20009.7763213988,0.9,74.9,43.7734033333333,-79.4423533333333,988.2,6.53107279126435,7.28020802637963,0.1,36.2429036898757,28.5,333.6,269.8,0.7,1.4
2018-08-09 16:54:17.500,198.9,41.8211689582524,1.90716326705795,1.94628275019711,1.42396246455398,415.635942443073,424.161397486615,1.45316703968195,331.3,140.463361687555,20099.5226671082,0.9,75,43.7734033333333,-79.4423533333333,988.2,6.5347023780818,7.28007869048544,0.1,36.2445177055605,28.5,7,269.8,0.5,1.1
2018-08-09 16:54:18.500,198.8,41.822803036718,1.91064413066638,1.94963641878967,1.61519452659869,414.885264837433,423.352225637518,1.64815219408957,20,140.484058617409,19999.638828415,0.9,75,43.7734033333333,-79.4423533333333,988.3,6.53232868975579,7.28187385582573,0.1,36.2463904168179,28.5,0.5,285.2,0.6,1.4
2018-08-09 16:54:19.500,198.7,41.8237697671964,1.91048428938866,1.94943709496803,1.68850496973881,413.692416619417,422.127192336623,1.72291690702055,28.8,140.472404603312,19981.6762401879,0.9,75,43.7734033333333,-79.4423533333333,988.3,6.53585294473393,7.2853130312604,0.1,36.2480609800171,28.5,356.1,283.1,0.6,1.1
2018-08-09 16:54:20.500,198.7,41.8256572568873,1.90910958771596,1.94816587487698,1.30930763968988,412.68002487177,421.122593879708,1.33609116566237,48.9,140.434297549837,20047.7674550662,0.9,74.9,43.7734016666667,-79.442355,988.3,6.53460462909738,7.28264403125427,0,36.2493761352502,28.5,47.8,0.4,0.2,0.4
2018-08-09 16:54:21.500,198.7,41.8265945681899,1.90883261577786,1.94796203789159,1.3802589391045,411.092569623709,419.519316614506,1.40854315853394,43,140.471745899666,20087.0753314097,0.9,74.9,43.7734016666667,-79.442355,988.3,6.53325715377823,7.28762428647897,0,36.2509806941054,28.5,130.8,36.2,0.2,0.4
2018-08-09 16:54:22.500,198.7,41.8303523981935,1.91092165980656,1.95036480346898,1.17266484146144,409.658128732485,418.113854038979,1.19689263840369,48.4,140.439768295262,20223.3385324113,0.9,74.9,43.7734016666667,-79.442355,988.2,6.53003902653751,7.29147847093048,0.1,36.2528998977932,28.5,118.9,40.8,0.2,0.4
2018-08-09 16:54:23.500,198.7,41.8257547535927,1.90708633168154,1.94609724025852,1.04838049402009,409.564197079823,417.942257972208,1.06983197723397,69.2,140.480969886026,20045.893389122,0.9,74.9,43.7734016666667,-79.442355,988.2,6.53322720589898,7.29050298423356,0.3,36.254126462566,28.5,145.3,90.8,0.2,0.3
2018-08-09 16:54:24.500,198.7,41.8274968020057,1.9051318906012,1.94412921822603,1.33146612138101,409.494417333836,417.87659647166,1.35872078489847,66,140.459397667131,20059.0243468234,0.9,75,43.7734016666667,-79.442355,988.3,6.53274669984236,7.29038926236715,0.1,36.2560655219231,28.5,162,90.8,0.2,0.3
2018-08-09 16:54:25.500,198.6,41.8289195594855,1.90266009967388,1.94129170765524,1.22023506257146,409.150379519492,417.457878165495,1.24502835289044,328.1,140.485840636483,19900.1222498101,0.9,75,43.7734016666667,-79.4423533333333,988.3,6.53251665259604,7.2880404929484,0,36.2576102045984,28.5,148.9,90.8,0.2,0.2
2018-08-09 16:54:26.500,198.6,41.8324883516741,1.90542565709952,1.94388023309212,1.14037240341236,408.744148126249,416.993137368499,1.16339899758423,3.8,140.446910282643,19782.1390555927,0.9,75,43.7734,-79.4423533333333,988.3,6.53561799476458,7.28690039637317,0,36.2590775609636,28.5,0,37.6,0,0.4
2018-08-09 16:54:27.500,198.6,41.8393911996499,1.90701508056012,1.94586565694833,1.38049312734538,408.622220568898,416.946816196634,1.40861270871268,35.3,140.444056576875,19965.7008468373,0.9,75,43.7734,-79.4423533333333,988.3,6.53327605203736,7.28985576849167,0,36.2607745938928,28.5,120.1,0.4,0.2,0.3
2018-08-09 16:54:28.500,198.6,41.843517756976,1.90525840246736,1.94440075898771,1.25561198119489,408.417386160845,416.808102960759,1.28141150953694,82.2,140.465505866466,20130.8285090248,0.9,75,43.7734,-79.4423516666667,988.2,6.53537280130259,7.28837789884042,0,36.2623699164506,28.5,75.3,0.4,0.2,0.2
2018-08-09 16:54:29.500,198.5,41.8480652410721,1.90673282733071,1.94584015828535,1.12292982097973,408.151620968139,416.522919836731,1.14596239023151,171.7,140.436218723635,20098.0016908105,0.9,75,43.7733983333333,-79.44235,988.3,6.5330701832105,7.28797662245743,0,36.264358252976,28.5,165.7,143.5,0.1,0.7
2018-08-09 16:54:30.500,198.4,41.8482543806836,1.90768363447515,1.94695303084666,1.21625838893245,408.167544826547,416.56977697628,1.24129929932362,311.4,140.460520477619,20169.9320409682,0.9,75,43.7733966666667,-79.4423483333333,988.3,6.52905638935319,7.28851184158201,0.1,36.2657931808952,28.5,232.2,179.2,0.5,0.8
2018-08-09 16:54:31.500,198.4,41.8547767843113,1.90698511720914,1.94627194321396,1.31228718196941,408.364551634758,416.777571508403,1.33931933822078,310.3,140.457451123921,20185.7126662789,0.9,75,43.773395,-79.4423466666667,988.3,6.53708062510261,7.29001971018457,0.3,36.2674360962167,28.5,216.6,151.9,0.4,0.9
2018-08-09 16:54:32.500,198.2,41.857206041145,1.90559131926641,1.94453817169923,1.29177462339743,407.503153790297,415.831653684724,1.31817691443015,304.3,140.480468679693,20028.5418566632,0.9,75.1,43.7733933333333,-79.4423466666667,988.3,6.53871090069693,7.29502592905191,0.3,36.2690210747787,28.5,259.1,160.1,0.2,0.9
2018-08-09 16:54:33.500,198,41.8547933519483,1.90495559476445,1.94383986924899,1.18253946453873,407.556142714207,415.875147656455,1.20667736063458,306.6,140.447607056602,20003.6941704865,0.9,75.1,43.7733916666667,-79.4423466666667,988.3,6.5355247770391,7.29243696253443,0.3,36.2707238643086,28.5,219,143.6,0.8,1.8
2018-08-09 16:54:34.500,197.7,41.8480671800192,1.90546044803144,1.9443663304118,1.2821123339267,407.730993764725,416.055956339024,1.30829286358791,320.2,140.471238416354,20009.2104207355,0.9,75.1,43.77339,-79.442345,988.2,6.53132772361946,7.2864966878162,0.3,36.272193794084,28.5,216.1,149.2,1.1,1.9
2018-08-09 16:54:35.500,197.5,41.8454122940577,1.90707792801526,1.94613536646323,1.33549741473103,407.519370307724,415.865424080164,1.36284040679922,323.4,140.462196701037,20069.001725724,0.9,75.1,43.77339,-79.442345,988.3,6.53454617064608,7.28368547347718,0.3,36.2736865135892,28.5,237.2,169.7,0.8,1.7
2018-08-09 16:54:36.500,197.3,41.8457091921587,1.90737788190567,1.94654049860204,1.17221182981428,407.391828648053,415.756447589244,1.19627928827771,313,140.447603410558,20119.0287930617,0.9,75.1,43.7733883333333,-79.442345,988.2,6.53535591030533,7.28546450486397,0.3,36.2755660928993,28.5,248.2,179.2,0.9,1.9
2018-08-09 16:54:37.500,197,41.8439192087512,1.90774122167332,1.94694805274771,1.17774887959213,406.785142603051,415.145127662466,1.20195008321256,314.5,140.460251975491,20137.4942598121,0.9,75.1,43.7733866666667,-79.442345,988.2,6.53153232372201,7.28698595054446,0.1,36.2768776492759,28.5,256.4,184.4,1.3,2.8
2018-08-09 16:54:38.500,196.7,41.8441400380064,1.90274238133214,1.94192971416585,1.18547677951491,406.495912774088,414.867817797016,1.20988762445553,313.3,140.458221244404,20179.5876300321,0.9,75,43.773385,-79.442345,988.3,6.53246745668509,7.28755429034883,0.1,36.2787229447032,28.5,247.6,179.2,1.6,3.6
2018-08-09 16:54:39.500,196.6,41.8412376969331,1.90389926529456,1.94305932810938,1.22745573106597,406.295840896341,414.652684466323,1.25269908393129,319,140.475317047691,20153.7712469672,0.9,75,43.7733833333333,-79.4423433333333,988.3,6.53119721228181,7.29194464892888,0.1,36.2800340478753,28.5,258.9,185.5,2,3.7
2018-08-09 16:54:40.500,196.5,41.8400881565483,1.90562625838951,1.94473393048873,1.124609742891,406.708641401297,415.055176543542,1.14768178650042,334.2,140.458299744544,20109.2851016904,0.9,75,43.7733816666667,-79.4423433333333,988.2,6.53076783182356,7.28914752651963,0.3,36.2814891657128,28.5,241.4,150.1,1.1,2.3
2018-08-09 16:54:41.500,196.6,41.836198708872,1.90421811274183,1.94312190550663,1.0354610595291,406.084131436147,414.380508436004,1.05660839727662,339.4,140.493039170417,20021.15978796,0.9,75,43.7733833333333,-79.4423433333333,988.3,6.53542155652573,7.29336600623763,0.3,36.2828729159524,28.5,243.9,168.7,1.8,3.6
2018-08-09 16:54:42.500,196.6,41.8357029879553,1.90669043614053,1.94570502047759,1.03229301729474,406.427357805274,414.743591148685,1.05341213464675,335.4,140.460613825199,20051.5002739885,0.9,75,43.7733833333333,-79.4423433333333,988.3,6.5344195382423,7.28877611379571,0.3,36.2845017349522,28.5,246,179.2,1.6,2.6
2018-08-09 16:54:43.500,196.6,41.8359746439003,1.90688629048451,1.94590004119102,1.39057701850429,407.349498362761,415.683544514421,1.4190269587307,335.4,140.459261109269,20048.9410096461,0.9,75,43.7733816666667,-79.4423433333333,988.4,6.53482723191076,7.28332315781739,0.3,36.2864574500702,28.5,261.7,200.9,1.4,2.6
2018-08-09 16:54:44.500,196.5,41.8390542695861,1.90925431287413,1.94834209049646,1.30450573368488,408.32944857658,416.689125928871,1.33121279937335,333.3,140.460805459396,20061.9906279282,0.9,75.1,43.7733816666667,-79.4423416666667,988.3,6.53594165642897,7.28722916418855,0.1,36.2878976192413,28.5,261.2,179.2,0.9,1.9
2018-08-09 16:54:45.500,196.5,41.8430833286863,1.90821252652505,1.94729500580448,1.20241816031641,409.560185999451,417.948478910353,1.22704461472023,337,140.469971732909,20070.0137759912,0.9,75.1,43.77338,-79.44234,988.2,6.5342380718386,7.28730576278872,0.3,36.28961244018,28.5,310.5,225.1,0.8,1
2018-08-09 16:54:46.500,196.5,41.8453627959513,1.90457757820679,1.94361922470272,1.20693622353148,411.150632546086,419.578775071669,1.23167705502661,332.4,140.472396807343,20087.0889404282,0.9,75.1,43.7733783333333,-79.4423383333333,988.3,6.53513675017427,7.2861895040545,0.3,36.2909796783008,28.5,314.6,148.6,0.4,0.7
2018-08-09 16:54:47.500,196.4,41.8474182192837,1.90472937330771,1.94375383735031,1.12960551658633,412.089205990186,420.532240750632,1.15275112473265,326.2,140.457049998372,20077.0416272568,0.9,75.1,43.7733766666667,-79.4423383333333,988.3,6.53726460096733,7.28907908385174,0.1,36.2925377739417,28.5,147.8,52.5,0.6,1.4
2018-08-09 16:54:48.500,196.5,41.8449625990774,1.90526778953987,1.94428853666465,1.31467626702639,412.820467427651,421.275353516592,1.34160612182837,322.7,140.487496740155,20069.7795879476,0.9,75.1,43.7733766666667,-79.4423383333333,988.3,6.53877166105028,7.2886008270811,0.1,36.29403960589,28.5,126.2,55.5,0.7,1
2018-08-09 16:54:49.500,196.4,41.8461277624818,1.90606754622401,1.94514184272425,1.41581489457476,413.705531929224,422.186507391172,1.44483660690695,331.3,140.458067125546,20088.340550363,0.9,75.2,43.773375,-79.4423383333333,988.3,6.53661198274374,7.28846160000945,0.1,36.2957337711099,28.5,113.8,335.3,0.4,1
2018-08-09 16:54:50.500,196.4,41.8470247240238,1.90620127387525,1.94535453081126,1.09501087196232,413.779595578525,422.278533152278,1.11750716295251,340.4,140.459444477549,20126.4844308454,0.9,75.2,43.7733733333333,-79.4423383333333,988.3,6.53393856340131,7.29109681461281,0.1,36.2974948344143,28.5,43.7,318.2,0.7,1.3
2018-08-09 16:54:51.500,196.3,41.8517585795871,1.90673172748638,1.94587143904927,1.26774389746918,413.708910471657,422.201048138517,1.29376555255251,337.6,140.462045398778,20114.0391505176,0.9,75.2,43.77337,-79.4423383333333,988.2,6.53008337451728,7.28936814058977,0.1,36.298770423359,28.5,56.6,313.6,0.5,1.1
2018-08-09 16:54:52.500,196.3,41.8554640485938,1.90733074668526,1.94650869908947,1.37708234281616,413.643083391375,422.139535407625,1.4053768686505,342.2,140.460215035335,20127.075799875,0.9,75.2,43.7733683333333,-79.44234,988.4,6.52897216259314,7.29125051677131,0.1,36.3001135547137,28.5,21.6,320.7,0.7,1.5
2018-08-09 16:54:53.500,196.4,41.8571305987404,1.90672541133254,1.94603265494873,1.35985917656729,413.912069456186,422.444884972116,1.38789685758746,347.6,140.444171826424,20198.5625617324,0.9,75.2,43.773365,-79.4423416666667,988.3,6.53481084162344,7.28961729336273,0.3,36.3016539050813,28.5,54.6,343.9,1,1.9
2018-08-09 16:54:54.500,196.4,41.8614901537102,1.90475088408613,1.94399365200847,1.23555700677625,414.25156986265,422.78627152574,1.26101360007288,323.8,140.457576779609,20186.783876764,0.9,75.2,43.7733633333333,-79.4423433333333,988.3,6.53670183217866,7.28170404409828,0.1,36.303441397253,28.5,70.4,352,1.1,2.2
2018-08-09 16:54:55.500,196.4,41.8675409616812,1.90667067272471,1.94584950856436,1.26971747481523,413.725330129602,422.226885624569,1.295809344651,293.2,140.463391700511,20134.873906691,0.9,75.2,43.7733616666667,-79.4423433333333,988.2,6.53609293491788,7.28210856543886,0.1,36.3050137522868,28.5,70.2,11.2,0.7,1.1
2018-08-09 16:54:56.500,196.3,41.8711476190736,1.90798602310399,1.94722564231272,1.08989706404162,412.995225950498,421.488834256871,1.1122908082537,329,140.43839933814,20151.454008626,0.9,75.2,43.77336,-79.442345,988.3,6.53504327624766,7.28687834744101,0.1,36.3069243543169,28.5,90.5,14.5,0.8,1.2
2018-08-09 16:54:57.500,196.2,41.8642511426761,1.90890888450465,1.94824921463521,1.00281297859769,412.806800245188,421.314227575467,1.02347021073502,330.5,140.468206888796,20192.5291883454,1,75.2,43.7733583333333,-79.442345,988.3,6.53222790003803,7.28771580805099,0.3,36.3082226860185,28.5,89.8,0.4,0.7,1.7
2018-08-09 16:54:58.500,196.1,41.8614851090348,1.90736000250238,1.94659339861625,1.14543718077954,412.43064521136,420.914135266807,1.16900019124494,329.5,140.462081649505,20154.9325751282,0.9,75.2,43.7733583333333,-79.442345,988.3,6.53193771854965,7.28627723358174,0.3,36.3094412529704,28.5,102,25.1,0.7,0.9
2018-08-09 16:54:59.500,196,41.8641081590111,1.90507784755009,1.94435569355553,1.14313913356536,411.741212389331,420.230225666068,1.16670825128108,335.3,140.462814743337,20200.867803946,1,75.1,43.7733566666667,-79.4423466666667,988.4,6.53243186954961,7.28931611423973,0.5,36.3111037244301,28.5,116.9,36.1,0.4,0.5
2018-08-09 16:55:00.500,195.9,41.8704739413321,1.90305341276907,1.94198994339874,1.24376901578914,411.440733373648,419.85886710959,1.26919632985463,335.5,140.443157532339,20049.8428316628,1,75.1,43.7733566666667,-79.4423466666667,988.3,6.53480459413536,7.28970241587445,0.5,36.3126312666096,28.5,129.8,90.8,0.4,0.3
2018-08-09 16:55:01.500,195.8,41.8721500925936,1.9045472271811,1.9432704589335,1.2757853642839,410.956083530204,419.311646913721,1.30172156236898,331.7,140.458541716133,19926.911854673,1,75.1,43.773355,-79.4423466666667,988.3,6.5372799454933,7.29047599081069,0.5,36.3140670336206,28.5,199,152.5,0.4,0.6
2018-08-09 16:55:02.500,195.9,41.8731048419542,1.90747093066875,1.94663226165021,1.28381000051118,411.199010069749,419.641246154392,1.31018767095208,327.1,140.460158062587,20117.4221219853,1,75.1,43.773355,-79.442345,988.3,6.53748637441576,7.28946504491891,0.5,36.3156559379445,28.5,213.8,179.2,0.2,0.3
2018-08-09 16:55:03.500,196,41.8767160769563,1.9074094094891,1.94662114412635,1.38840090379283,411.378328404732,419.835288108242,1.41694535423083,314.6,140.462263309777,20143.2440017648,0.9,75,43.7733533333333,-79.442345,988.3,6.53709188610678,7.28624434236051,1.1,36.3174543079634,28.5,159.7,90.8,0.4,0.4
2018-08-09 16:55:04.500,196.2,41.8768999808855,1.9052344479602,1.94432787584803,1.32524488862949,411.158737914377,419.595314036202,1.35243258491115,315.4,140.4813494749,20106.3024155911,0.9,75.1,43.7733533333333,-79.442345,988.4,6.5345443409762,7.28260232286346,1.1,36.3190474307484,28.5,168.2,179.2,0.4,0.2
2018-08-09 16:55:05.500,196.4,41.8804020884893,1.90322560385188,1.9422981697622,1.26985875035589,411.136330376427,419.576787425995,1.29592852763733,312.2,140.465088353957,20116.4932428709,0.9,75,43.7733533333333,-79.4423466666667,988.3,6.53735492697982,7.28542678942399,0.7,36.320411949793,28.5,181.9,241.1,0.1,0.4
2018-08-09 16:55:06.500,196.5,41.8838419566141,1.90563968400778,1.94458970878759,1.27987105029564,410.708598193198,419.103123360992,1.30603042380531,319.7,140.466451677947,20029.6989649118,0.9,75,43.7733516666667,-79.4423483333333,988.3,6.53833242026567,7.28834606975169,0.7,36.3219636189856,28.5,308.7,269.8,0.1,0.4
2018-08-09 16:55:07.500,196.7,41.8862785924935,1.90885985410888,1.94790485886207,1.35165381431031,410.482322261806,418.87855192521,1.37930257908043,325.2,140.453832253362,20044.5214909518,0.9,75,43.77335,-79.44235,988.3,6.53807193665944,7.29005699612719,0.7,36.3237159802127,28.5,101.3,0.4,0.1,0
2018-08-09 16:55:08.500,196.9,41.8853332626287,1.90776088276618,1.94689389589476,1.37234527806025,410.841067183326,419.268520240316,1.40049477483283,328.4,140.47795670805,20100.2374686319,0.9,75,43.77335,-79.4423516666667,988.4,6.5415707539177,7.28861447062944,0.7,36.3251938848798,28.5,155.4,119.6,0.3,0.5
2018-08-09 16:55:09.500,197,41.8829925704515,1.90878632885749,1.947901833973,1.28704553158093,411.929505010802,420.370952434907,1.31342289219231,329.7,140.452808974808,20080.8873664611,0.9,75,43.77335,-79.4423516666667,988.4,6.53805022776202,7.28300402064345,0.7,36.3267998205038,28.5,193.8,150.8,0.5,0.9
