gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 16:55:10.500,197.1,41.8803442075753,1.91096089728891,1.95006169473302,1.3067017828215,411.842305870983,420.269253016576,1.33343991311895,327.5,140.458265066206,20051.1895067189,0.9,75,43.7733483333333,-79.4423516666667,988.4,6.53654917860499,7.28712366176381,0.7,36.3281783667734,28.5,241.4,179.2,0.9,2.1
2018-08-09 16:55:11.500,197.1,41.8795001227675,1.91104033572752,1.95011113566897,1.3396649704342,411.307723480043,419.716854597445,1.36705547239583,326.5,140.478519976582,20035.1699348141,0.9,75,43.7733483333333,-79.4423533333333,988.4,6.53670099406687,7.2881449698061,0.5,36.3296047139649,28.5,243.8,165.8,1.1,2.1
2018-08-09 16:55:12.500,197.1,41.8781349280629,1.91056249226149,1.94959065724323,1.15386280046886,411.011653740169,419.407582478793,1.17743208400129,326.4,140.46809712654,20018.52938838,0.9,75,43.7733466666667,-79.4423533333333,988.3,6.53583474033927,7.28428115852471,0.5,36.3311963278648,28.5,234.9,195,0.9,1.7
2018-08-09 16:55:13.500,197,41.8749133140449,1.90902867361418,1.9481321003183,1.13238721798348,410.830927232214,419.246152653563,1.15558668292743,327.5,140.46650965543,20072.3100883918,0.9,75,43.7733466666667,-79.4423533333333,988.4,6.53991501159191,7.28424243928847,0.3,36.3327111239701,28.5,12.8,295.4,0.8,2.1
2018-08-09 16:55:14.500,196.9,41.8724955693062,1.90751467485891,1.94654237549949,1.27722253430228,410.167710012236,418.559805833415,1.30335212280989,324.8,140.468469657354,20049.9206975033,0.9,75,43.773345,-79.4423533333333,988.3,6.54249153287721,7.28681454446782,0.1,36.3344206783154,28.5,22.2,300.9,1.9,3.6
2018-08-09 16:55:15.500,196.7,41.8690880647053,1.90806150394001,1.9469957579709,1.1658237832342,409.530066937933,417.886661292932,1.18961361011419,304.2,140.487737095885,19997.2220567197,0.9,75,43.7733433333333,-79.4423533333333,988.4,6.53637759327029,7.28820860078683,0.1,36.3357844354413,28.5,334.5,333.4,0.7,2.6
2018-08-09 16:55:16.500,196.4,41.8719654438924,1.90701692652632,1.94598264447078,1.11406198110896,409.80579616134,418.179338841909,1.13682732919341,288.1,140.449975877743,20023.7097822444,0.9,74.8,43.7733416666667,-79.4423533333333,988.3,6.5338195062518,7.28587508805363,0.1,36.3374076769454,28.5,57,312.6,1.9,2
2018-08-09 16:55:17.500,196.1,41.8734753431568,1.90813247802802,1.94727134600296,1.24649786707233,409.225870522142,417.619676204469,1.27206876026401,288,140.463664654228,20099.2910228691,0.9,75,43.7733416666667,-79.4423533333333,988.4,6.53564424220891,7.28777335772385,0.1,36.338998468437,28.5,18.9,316.4,1.3,2.1
2018-08-09 16:55:18.500,195.7,41.8760630035247,1.90740174578846,1.94656377208831,1.29935585725986,408.704353683389,417.095622103379,1.32603405930608,312.1,140.445673721874,20118.4680464495,0.9,74.9,43.77334,-79.4423533333333,988.4,6.53428176247832,7.28983034523596,0.1,36.3406105218054,28.5,32.3,329.1,1.4,2.1
2018-08-09 16:55:19.500,195.3,41.8771398157857,1.90798435779602,1.94711437811691,1.18637853310548,408.360196249953,416.735163166697,1.21071025469355,307.6,140.453502202929,20096.6236805753,0.9,75,43.7733383333333,-79.4423516666667,988.3,6.53451239150864,7.28942978548991,0.1,36.3421039369468,28.5,71,350.6,1.3,2.3
2018-08-09 16:55:20.500,195.1,41.8753140182248,1.90695728408495,1.94596804047087,1.25970766372321,407.418578638506,415.753337370489,1.28547254870434,317.2,140.469455639557,20047.3113702372,0.9,75.1,43.7733383333333,-79.4423516666667,988.3,6.53704752702361,7.29357920304672,0.1,36.3434562726001,28.5,58.3,337.8,0.9,1.8
2018-08-09 16:55:21.500,194.9,41.8727038908236,1.90666338472924,1.94561894789309,1.27477112889605,407.437257265367,415.761862166986,1.30081639617796,318.4,140.468306577573,20022.4602215741,0.9,75.1,43.7733383333333,-79.4423516666667,988.3,6.5313115643392,7.29238874072784,0.1,36.3448271652446,28.5,49.9,339.9,1,2
2018-08-09 16:55:22.500,194.8,41.8676847417637,1.90935184912024,1.94835528133755,1.41242894732175,407.847942468976,416.179356873339,1.44128085076848,317.4,140.472142365264,20018.7724474537,0.9,75.1,43.7733366666667,-79.44235,988.2,6.52811484116056,7.28870953291905,0,36.346300594341,28.5,77.3,11.7,1.5,3.5
2018-08-09 16:55:23.500,194.8,41.8655221098626,1.90957966417483,1.94847259301466,1.43019087604728,407.613438454074,415.915443572885,1.45932486857539,318.3,140.433547440956,19960.7437457099,0.9,75.1,43.7733366666667,-79.44235,988.3,6.53293983018508,7.29038462794858,0,36.3478908988691,28.5,70.6,4.2,1.7,3.1
2018-08-09 16:55:24.500,194.7,41.8618350980946,1.9067760799454,1.94581861983271,1.16843512644514,407.548834623691,415.893773079861,1.19234283154551,166.1,140.462646910189,20064.9473910477,0.9,75.1,43.7733366666667,-79.4423483333333,988.2,6.53426955308537,7.29208043169013,0.1,36.3493295525435,28.5,75.5,354.4,1.5,2.7
2018-08-09 16:55:25.500,194.6,41.8648684371719,1.90549260393017,1.94460968633681,1.19329030590964,407.698643948277,416.06813125367,1.21778326317059,176.5,140.446312213205,20115.719187777,0.9,75.1,43.773335,-79.4423483333333,988.3,6.53589094242411,7.29024519676886,0,36.3512293578079,28.5,83.9,21.6,1.4,2.7
2018-08-09 16:55:26.500,194.5,41.8684405265281,1.90494762909067,1.9440327607227,1.20862401585062,408.005232495278,416.376514115201,1.23342145767138,157.8,140.450597496444,20105.0924202035,0.9,75,43.7733333333333,-79.4423466666667,988.2,6.53770586957814,7.29159519348211,0,36.352628422836,28.5,92.3,12.9,1.8,3.9
2018-08-09 16:55:27.500,194.4,41.8699661062379,1.90334686010072,1.94224129616942,1.17262595686836,409.106832831604,417.466763833282,1.19658708382562,128.9,140.457364148004,20025.5234203138,0.9,75,43.7733316666667,-79.4423466666667,988.4,6.53965962347671,7.28877610613451,0.1,36.3540594769728,28.4,83.4,6.2,1.9,4.2
2018-08-09 16:55:28.500,194.2,41.8759238633976,1.90571278854428,1.94461154969776,1.1043059777551,409.839344582499,418.204826980899,1.12684444247586,132.9,140.472459065213,20003.3741996833,0.9,75,43.77333,-79.4423466666667,988.2,6.53697148818166,7.28962591637468,0,36.3556672110469,28.4,73.2,356.7,2.4,4.5
2018-08-09 16:55:29.500,194.1,41.8815470560778,1.90779193263446,1.94683069680477,1.15338721456217,410.515401243547,418.915713648226,1.17699076712884,161,140.469017736773,20052.5266949059,0.9,75,43.7733283333333,-79.442345,988.3,6.53641881322583,7.29452351705289,0,36.3569229785308,28.4,75.3,7.2,2.3,3.8
2018-08-09 16:55:30.500,193.9,41.8880243512823,1.90679867481197,1.94577706647123,1.23127730594106,411.734304617578,420.150851065063,1.25644711187672,166.8,140.450820926189,20032.3667591392,0.9,75,43.7733266666667,-79.4423433333333,988.2,6.54016332163071,7.29412271618397,0,36.3581997878976,28.4,72.1,356.6,2,3.9
2018-08-09 16:55:31.500,193.8,41.8943841318803,1.90588691563209,1.94487278522943,1.16676569697929,413.107785173361,421.558068612791,1.19063064739224,84.3,140.479207895206,20045.3453163426,0.9,75,43.7733266666667,-79.4423416666667,988.3,6.54041221132381,7.29260136943902,0,36.3596810873925,28.4,78.7,19,1.8,3
2018-08-09 16:55:32.500,193.7,41.899785859004,1.9062797121731,1.94530367708652,1.14110295041108,414.268326197983,422.748918476986,1.16446259594567,17.3,140.447356851954,20060.6356858451,0.9,75,43.773325,-79.4423416666667,988.3,6.53904269132257,7.2919457965823,0,36.3614930524025,28.4,100.1,20.8,1.3,2.2
2018-08-09 16:55:33.500,193.6,41.8992769293968,1.90370827660068,1.94267918121069,1.18211417391984,414.343257011064,422.825282494508,1.20631321725313,321.7,140.465551277406,20060.3939951431,0.9,75,43.773325,-79.44234,988.2,6.53508280552273,7.29101623981609,0,36.3631973325238,28.4,75.4,349.2,1,2
2018-08-09 16:55:34.500,193.4,41.8984900083098,1.90237592684813,1.94126991936698,1.16357784133733,414.865220862291,423.347153281235,1.1873683484053,239.4,140.471739900328,20035.4428346665,0.9,75.2,43.773325,-79.44234,988.2,6.53844169989988,7.29408958851816,0,36.3648593765552,28.4,67.9,342.9,1.1,2.5
2018-08-09 16:55:35.500,193.1,41.8981965076741,1.90639664236729,1.94536495505021,1.17573161130271,415.853419705778,424.353826252773,1.1997652219124,247.1,140.477611165971,20031.3678924735,0.9,75.1,43.773325,-79.4423383333333,988.4,6.53954305701389,7.29389174483364,0,36.3662249593396,28.4,65,354.6,1.3,2.5
2018-08-09 16:55:36.500,192.9,41.8984777834818,1.9070962968127,1.94624672780343,1.21428415092046,416.99831023923,425.558838920803,1.23921273865966,201.3,140.464432067624,20115.8473014847,0.9,75.1,43.7733233333333,-79.4423383333333,988.3,6.53647580450827,7.29246725756772,0,36.3674403283767,28.4,84.2,355.7,0.9,2
2018-08-09 16:55:37.500,192.8,41.8995441968549,1.90610335148096,1.94511107960666,1.2247316081779,418.645537641536,427.212940110723,1.24979573905593,251.9,140.470925494114,20054.3378340168,0.9,75.1,43.7733233333333,-79.4423366666667,988.3,6.53703535255658,7.28925776948711,0,36.3689128422024,28.4,75.4,0.4,1,1.7
2018-08-09 16:55:38.500,192.7,41.9001846730219,1.90723387360269,1.94629584064992,1.04027844478574,419.998897924891,428.600917029683,1.06157591444878,236.9,140.473851853593,20070.0066851211,0.9,75.1,43.7733233333333,-79.442335,988.2,6.5357900342077,7.29192603946585,0,36.3706570185558,28.4,87,0.4,0.8,2
2018-08-09 16:55:39.500,192.6,41.9043068880157,1.90663542578503,1.94556486219739,1.13837238277529,421.316789543177,429.919172531774,1.16160419276675,217,140.427013216847,20009.4917564565,0.9,75.2,43.7733233333333,-79.442335,988.2,6.53674882856556,7.29254907607059,0,36.3726574400851,28.4,57.6,333.8,0.9,1.6
2018-08-09 16:55:40.500,192.4,41.9034214640272,1.9048572142184,1.94370535372202,1.31990707925739,424.01885254758,432.666415071834,1.3468270499785,144.6,140.468292865022,19986.4994405052,0.9,75.2,43.7733233333333,-79.4423333333333,988.3,6.54366816172261,7.29181958855731,0,36.3737713950362,28.4,104.5,52.1,0.5,1
2018-08-09 16:55:41.500,192.3,41.9059571098341,1.90700876519032,1.94605944101744,1.30755261811474,426.660471309443,435.397502504471,1.33432650534875,121.8,140.443401639237,20066.5857908868,0.9,75.1,43.7733216666667,-79.4423333333333,988.2,6.53734352864752,7.28855459243187,0.1,36.3753803307142,28.4,102.6,0.4,0.4,0.7
2018-08-09 16:55:42.500,192.2,41.9020913173758,1.90847251014673,1.94741121381143,1.39394029447908,429.445358772944,438.207420500689,1.42237547712018,133.6,140.461735811569,19995.3255751762,0.9,75.2,43.7733216666667,-79.4423316666667,988.3,6.53474461619066,7.28572729014533,0.1,36.376714301362,28.4,91,0.4,0.7,1.6
2018-08-09 16:55:43.500,192.1,41.8982325679312,1.9101903780267,1.94916223710407,1.40743274581179,431.162736997253,439.959487780352,1.43614631222847,127.6,140.463014183135,19994.342502535,0.9,75.1,43.7733216666667,-79.44233,988.2,6.53843262300639,7.28989648532648,0.1,36.3783213819645,28.4,61.7,352,0.8,1.7
2018-08-09 16:55:44.500,192,41.8984893773268,1.90950806358831,1.94855487314758,1.65148072188305,432.053246176299,440.888151898648,1.68525365937559,143.5,140.475032514711,20038.7319714185,0.9,75.1,43.7733216666667,-79.4423283333333,988.4,6.54111492119612,7.2954068974661,0,36.3797304490213,28.4,44.7,317.4,0.4,1.2
2018-08-09 16:55:45.500,191.9,41.8994310009434,1.91039206727806,1.9493907967399,1.67074170129465,433.647258331346,442.499502547577,1.70485004431034,183.1,140.464728375858,20005.1906138515,0.9,75.2,43.77332,-79.4423266666667,988.3,6.53990875047495,7.29570045939753,0,36.3812232176565,28.4,62.1,0.4,0.6,1.6
2018-08-09 16:55:46.500,191.9,41.9077784013382,1.90913746177248,1.94810728846144,1.54065806992914,434.411648093653,443.278894254189,1.57210582293909,194,140.423182836119,20003.7933889641,0.9,75.1,43.77332,-79.4423266666667,988.3,6.53735706899657,7.29281672341126,0,36.3828528829432,28.4,57.4,340.2,0.9,1.8
2018-08-09 16:55:47.500,191.9,41.9106476371799,1.91148840952211,1.95043797261887,1.38334755480527,434.024139883057,442.868033395103,1.41153765373766,221.6,140.472804888936,19969.5614655838,0.9,75.2,43.7733183333333,-79.442325,988.2,6.53800549913604,7.29369980685445,0,36.3840911330949,28.4,75.6,14.2,0.7,1.3
2018-08-09 16:55:48.500,191.9,41.9163116778891,1.91052637126001,1.9494406743471,1.38905085273408,434.205290794358,443.04940950585,1.41734373515813,260.5,140.436260268049,19961.8876618191,0.9,75.1,43.7733183333333,-79.442325,988.3,6.54038921719193,7.28758481391664,0,36.3856624375914,28.4,89.2,5.1,0.8,2.1
2018-08-09 16:55:49.500,191.9,41.9151216937875,1.90839616769023,1.94717569186128,1.58431940048047,433.357936948895,442.164029311718,1.6165097870422,333.6,140.454463122412,19915.7655936768,0.9,75.2,43.7733183333333,-79.4423233333333,988.3,6.54331488969491,7.28974965003558,0,36.3869868022914,28.4,72,356.5,1.2,2.5
2018-08-09 16:55:50.500,192,41.9098682698871,1.90912163263067,1.94781479511787,1.54515823672857,432.776819038911,441.548048234881,1.57647544569906,356,140.461356936667,19864.6637548632,0.9,75.2,43.7733183333333,-79.44232,988.1,6.53742018172538,7.29305527728755,0.1,36.3886115058041,28.4,67.5,0.4,1.2,2.7
2018-08-09 16:55:51.500,191.9,41.9075736714947,1.91154602103284,1.95037869367926,1.61829447151666,432.530932192302,441.317774447067,1.65117230565004,336.1,140.47294545424,19910.4092771346,0.9,75.2,43.7733166666667,-79.4423183333333,988.3,6.53501992781426,7.29184626573465,0,36.3903952906513,28.4,73.2,351.9,1.7,3.6
2018-08-09 16:55:52.500,191.7,41.9062903316615,1.91211601317435,1.95105678146178,1.514072150775,432.258669058261,441.061763379072,1.54490498401304,320.2,140.46103512028,19958.9626171543,0.9,75.1,43.773315,-79.4423166666667,988.3,6.53554807178828,7.29234180645911,0.1,36.3917495502098,28.4,50.4,334.2,1.7,3.3
2018-08-09 16:55:53.500,191.6,41.9063757380094,1.91161166561051,1.95050411339326,1.56165841878008,431.96975840706,440.758396959081,1.59342951493577,300.2,140.456204217197,19939.7921298393,0.9,75.1,43.7733133333333,-79.4423166666667,988.3,6.53262449207881,7.28968193936385,0.1,36.3933531728518,28.4,67.9,354.1,1.3,2.5
2018-08-09 16:55:54.500,191.5,41.912717985549,1.90782985227803,1.94649100944669,1.59892516661536,430.954047989559,439.68721506255,1.63132719262726,285.6,140.489609296849,19862.1152469389,0.9,75,43.7733133333333,-79.4423166666667,988.4,6.53837204198839,7.29312941279189,0,36.3947816214625,28.4,65.3,0.4,0.9,1.7
2018-08-09 16:55:55.500,191.5,41.920511580937,1.90722920968257,1.9459930815705,1.50997746211047,430.356515962504,439.103463884014,1.5406644404088,290.8,140.430851078473,19919.9873912518,0.9,75.1,43.7733133333333,-79.442315,988.3,6.54046337102783,7.29251802984943,0,36.3962206822435,28.4,75.5,9,1.1,2.3
2018-08-09 16:55:56.500,191.4,41.9178773765242,1.90969703815589,1.94848450856074,1.44433283085874,430.725154988386,439.473493709563,1.47366853654059,23.2,140.475659992046,19906.4399089602,0.9,75.1,43.7733116666667,-79.442315,988.2,6.53726104993718,7.29018540176258,0,36.3979002078584,28.4,64.6,351.3,1.1,1.9
2018-08-09 16:55:57.500,191.4,41.9135811422056,1.90764029692726,1.94628098707634,1.52867931717433,430.886024725935,439.613868630391,1.55964223101581,74.9,140.469718851295,19853.3486074734,0.9,75.2,43.7733116666667,-79.442315,988.2,6.53657606201865,7.28417268082828,0,36.3992523613146,28.4,64.2,0.4,0.9,1.8
2018-08-09 16:55:58.500,191.4,41.9134373616486,1.9091101230389,1.947981504549,1.46809822246446,430.024646903789,438.780146041422,1.49798494464171,77.2,140.471355537446,19954.3330973532,0.9,75.1,43.7733116666667,-79.442315,988.3,6.53686655191144,7.28503339987731,0,36.4003157007536,28.4,97.1,23.7,0.6,0.9
2018-08-09 16:55:59.500,191.4,41.9130660204497,1.91057727211373,1.94930140958508,1.50626685413196,429.433325804313,438.137156576817,1.53679218898142,22.6,140.463671237335,19865.5220349868,0.9,75.2,43.77331,-79.442315,988.3,6.53510226050224,7.2905513376413,0.1,36.4020171307595,28.4,75.5,341.6,0.2,0.8
2018-08-09 16:56:00.500,191.4,41.9127010152647,1.90609305316799,1.9447633399624,1.55104020204028,428.323400628426,437.01314783466,1.58250728059811,22.8,140.470995301718,19884.4445403515,0.9,75.2,43.7733083333333,-79.4423133333333,988.4,6.53595549964231,7.29096857387496,0.1,36.4036397332247,28.4,11.3,299.4,0.6,1.5
2018-08-09 16:56:01.500,191.4,41.9125368351336,1.90809590604982,1.94672258691394,1.46861576876601,427.680039698616,436.337886692733,1.49834756355043,8.3,140.49189928672,19841.9525331651,0.9,75.2,43.7733083333333,-79.4423133333333,988.3,6.53486237538333,7.29248087099916,0.1,36.4052069146109,28.4,329.2,269.8,0.5,1.1
2018-08-09 16:56:02.500,191.4,41.9204867097197,1.90348161743099,1.94198822371664,1.52115283285541,427.350669872858,435.995752928941,1.55192488644384,24.7,140.432398953183,19828.3744238357,0.9,75.2,43.773305,-79.4423133333333,988.2,6.54445418967459,7.29288083549192,0,36.4068566481702,28.4,210.1,179.2,0.3,0.8
2018-08-09 16:56:03.500,191.4,41.9202430000554,1.90710943923544,1.94569156874148,1.63382782696379,427.614038190005,436.264806140702,1.66688098184697,26.4,140.482593359245,19829.3088852738,0.9,75.1,43.7733033333333,-79.4423133333333,988.2,6.53778395757379,7.28578205915624,0,36.4080443196565,28.4,243.4,179.2,0.9,1.7
2018-08-09 16:56:04.500,191.3,41.9209169247248,1.90688934409404,1.94555463336223,1.42181551332586,427.519988889718,436.188688944469,1.45064176238636,39,140.431851883077,19873.7383999826,0.9,74.9,43.7733,-79.4423133333333,988.3,6.53908336101908,7.29083993005633,0,36.4097990099031,28.4,243.8,158.6,0.7,1.2
2018-08-09 16:56:05.500,191.3,41.9188594627629,1.90605854041249,1.94445155182356,1.38769320371515,426.318515295572,434.905612348052,1.41564288025896,279.3,140.462904231265,19744.6507879395,0.9,75,43.7732983333333,-79.4423133333333,988.2,6.53609930143551,7.29203881014497,0,36.4107778526139,28.4,228.3,165.4,0.7,1.5
2018-08-09 16:56:06.500,191.4,41.9208837402459,1.90779407302779,1.94605402678561,1.42657642819864,425.287495105715,433.816329738386,1.45518554051065,178.4,140.466141459216,19660.0709174221,0.9,75.2,43.7732966666667,-79.442315,988.3,6.53205855544734,7.29072096254034,0,36.4123590532001,28.4,251.4,190.3,0.7,1.4
2018-08-09 16:56:07.500,191.3,41.9260377981576,1.90757893209195,1.94614799121474,1.14911365750397,424.411071847213,432.992116442029,1.17233234354826,213.9,140.466210717919,19818.0828257803,1,75.1,43.773295,-79.442315,988.3,6.53862111396225,7.29368512906574,0,36.4139202111528,28.4,276.5,220.3,0.5,0.8
2018-08-09 16:56:08.500,191.2,41.9300791178003,1.90746003581149,1.94599699104713,1.410440085679,423.620674860548,432.179075795987,1.43892820499642,346.7,140.465666069809,19802.9988581339,0.9,75.1,43.7732916666667,-79.4423166666667,988.3,6.53519881127558,7.28638933073531,0,36.4157596036645,28.5,324.5,301.7,0.4,0.5
2018-08-09 16:56:09.500,191.1,41.9329305991145,1.90870091843292,1.94723344220805,1.35714680578021,423.345881837117,431.892298254153,1.38454440936402,317.6,140.425117463707,19788.2508986718,0.9,75.2,43.77329,-79.4423183333333,988.3,6.53476420053171,7.29103325917667,0.1,36.4172765275641,28.5,273.9,150.3,0.3,0.6
2018-08-09 16:56:10.500,191,41.9316625734828,1.90750847790233,1.94597440437098,1.3102259482436,421.522971276738,430.02319737848,1.3366477423547,300.6,140.487360663644,19766.9770214836,0.9,75,43.7732883333333,-79.44232,988.3,6.53579891546123,7.29241487499215,0.1,36.4187174632657,28.5,210.6,145.6,0.4,0.8
2018-08-09 16:56:11.500,190.9,41.9391911665672,1.90454326132397,1.94265779663916,1.40755284890232,419.36487639579,427.757489640742,1.43571843381891,283.3,140.425915012818,19619.8327297984,0.9,75,43.773285,-79.4423216666667,988.4,6.53733742941176,7.29245503887621,0.1,36.4201788339947,28.5,124,51.1,0.2,0.5
2018-08-09 16:56:12.500,190.9,41.9414268263205,1.89961062309822,1.93750688273289,1.31417702474339,416.882458719451,425.199209065838,1.34039519131449,246.4,140.460992211272,19559.5129961245,0.9,75,43.7732833333333,-79.4423233333333,988.3,6.53934974537427,7.28987480388622,0.1,36.4214464199385,28.5,153.5,0.4,0.2,0
2018-08-09 16:56:13.500,190.9,41.9480151139798,1.90222489466052,1.9401480329498,1.57141118036642,415.089867527484,423.365199361256,1.60273863857331,166.7,140.4657406395,19546.6279214583,0.9,75,43.7732816666667,-79.442325,988.4,6.53486860026257,7.28504832583579,0,36.422798640979,28.5,75.4,0.4,0.5,1.1
2018-08-09 16:56:14.500,190.9,41.9546537710567,1.89987924660402,1.93808411722758,1.40470006126985,413.479814443257,421.794462227462,1.43293792426397,102.5,140.46146016624,19712.6575500811,0.9,75.1,43.77328,-79.4423283333333,988.3,6.53602118403342,7.29044659736432,0,36.4244458318637,28.5,75.4,11.2,0.7,1.4
2018-08-09 16:56:15.500,190.8,41.9587324913899,1.89739776025394,1.93515232665369,1.23822499265667,411.702843042345,419.895001587757,1.26286885699428,106.9,140.464504311849,19509.7210819706,0.9,75.1,43.7732783333333,-79.44233,988.4,6.5368570790804,7.2954687357877,0,36.4258612935547,28.5,90.9,17.6,0.8,1.6
2018-08-09 16:56:16.500,190.8,41.9614839237357,1.90082015796312,1.93893778651798,1.25733052991295,410.07191280737,418.294985757653,1.28254556796882,227.1,140.454095048008,19658.7207548629,0.9,75.1,43.7732766666667,-79.4423316666667,988.3,6.53421274295129,7.28906999453493,0,36.4272790285305,28.5,85,0.4,1,1.8
2018-08-09 16:56:17.500,190.7,41.9551312863157,1.89636006428929,1.93401643999225,1.20826955452077,409.732816580515,417.869016428246,1.23226584406869,251,140.491937967005,19470.6302221436,0.9,75.1,43.773275,-79.4423333333333,988.2,6.5395498594267,7.28829428526011,0,36.4288883562412,28.5,82.3,7.3,1,2.2
2018-08-09 16:56:18.500,190.6,41.9598320353392,1.90026611907389,1.93804346846477,1.28029395833961,409.064353283716,417.196555502632,1.30574708511359,252.2,140.42612441551,19492.5154196989,0.9,75.1,43.773275,-79.442335,988.2,6.53191214102086,7.29155533092169,0.1,36.430746138194,28.5,75.5,354.7,1.2,2.5
2018-08-09 16:56:19.500,190.7,41.9565423955925,1.89866889340612,1.93657259521124,1.49175666720525,408.462420687008,416.616637294964,1.52154019086884,237.3,140.491847100419,19572.5450636594,0.9,75.1,43.773275,-79.4423366666667,988.3,6.53457228923053,7.29022254640295,0.1,36.4321248638275,28.4,75.7,5,1.3,2.6
2018-08-09 16:56:20.500,190.8,41.9536618913284,1.8994355267577,1.93724865132148,1.3210602267836,408.997223534851,417.139386758022,1.34736214933994,238.6,140.464786441058,19519.0621986055,0.9,75.1,43.7732733333333,-79.4423383333333,988.3,6.53765973955466,7.28946131827095,0.1,36.433913677683,28.4,80.4,5.1,1.4,2.7
2018-08-09 16:56:21.500,190.9,41.9536792921185,1.89896331843683,1.93675122109064,1.46810226001941,409.044692020604,417.184401755223,1.49731637583663,224.3,140.466739825077,19511.09062042,0.9,74.9,43.7732733333333,-79.44234,988.2,6.53690936258705,7.28842275201177,0.1,36.4354078763554,28.4,80.4,8.1,1.2,2.1
2018-08-09 16:56:22.500,191,41.9513942975838,1.90027778490636,1.93827314125725,1.50593351256573,409.592621105601,417.782256542998,1.53604363410961,249.6,140.467989739549,19602.6243082166,0.9,74.7,43.7732716666667,-79.4423416666667,988.1,6.53025641050183,7.28322848585831,0.1,36.436776590356,28.4,86,16.2,1,1.9
2018-08-09 16:56:23.500,191,41.9523587028582,1.89938121384283,1.93727274223086,1.36251158475343,409.588881171533,417.759880536114,1.38969460451047,193.2,140.45636745408,19559.105013182,0.9,74.9,43.7732716666667,-79.4423433333333,988.3,6.53659140736934,7.28343495565578,0,36.4378384376287,28.4,87.1,0.4,0.8,1.4
2018-08-09 16:56:24.500,191,41.9518129972303,1.89959655315673,1.9375457339062,1.34209947058207,408.758682422195,416.924786327694,1.36891100192217,207.1,140.49566957555,19586.5001565695,0.9,75.1,43.77327,-79.4423433333333,988.3,6.53225947651458,7.29114331379857,0,36.439405694908,28.4,75.4,0.4,0.5,0.8
2018-08-09 16:56:25.500,191.1,41.9532861435209,1.89830987940522,1.93617163467095,1.46206430236694,409.632117072384,417.802193195398,1.49122409807698,157.5,140.426657558342,19554.8041137463,0.9,75.5,43.77327,-79.4423433333333,988.3,6.53641132562288,7.28869264511164,0,36.4407808089454,28.4,50.3,342.5,0.5,1.1
2018-08-09 16:56:26.500,191.1,41.9503285746539,1.89927093272746,1.93706941959521,1.37066523841823,410.208957235796,418.372764090424,1.39794446457064,84.5,140.49468571374,19513.3208875096,0.9,75.4,43.77327,-79.442345,988.3,6.53367607113196,7.28692488405788,0.1,36.4427327962718,28.4,62,349.4,0.8,1.7
2018-08-09 16:56:27.500,191.2,41.9512299029104,1.90126062405995,1.93902041108224,1.17487090677042,410.578959505465,418.733262639312,1.19820446730233,87.2,140.458513506284,19473.6324272404,0.9,75.2,43.77327,-79.442345,988.2,6.5321008863235,7.28463973049377,0.1,36.4438756974301,28.4,57.1,341.4,0.7,1.3
2018-08-09 16:56:28.500,191.3,41.9533357686219,1.89592710748209,1.9334198890185,1.48679418732295,411.534494478004,419.672788983086,1.51619231765539,80.6,140.466348431511,19392.1506121896,0.9,75.2,43.77327,-79.442345,988.2,6.5345865325779,7.27832075264539,0.1,36.4450641890935,28.4,41.7,335.9,0.5,0.9
2018-08-09 16:56:29.500,191.4,41.9501760573325,1.90099603508203,1.93864789554126,1.24016447033526,411.655866037808,419.809330189039,1.26472653116693,71.7,140.468033372637,19421.9419385616,0.9,75.3,43.77327,-79.442345,988.2,6.52899465241559,7.27994675750904,0.1,36.4466397877601,28.4,87.2,0.4,0.5,1
2018-08-09 16:56:30.500,191.4,41.9501043402317,1.89668316775637,1.9341412485139,1.48097252729643,411.633190714826,419.762480952626,1.51021824317404,63.6,140.451966104517,19366.5204245251,0.9,75.3,43.77327,-79.442345,988.2,6.53791042886448,7.28764030893359,0.1,36.4480690493166,28.4,93.2,14.4,0.5,1.2
