gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 16:56:31.500,191.3,41.9443785097191,1.89802195776344,1.93567729526978,1.39517475369598,412.170564684175,420.347677753798,1.4228525813497,71.4,140.467713241608,19453.1590871426,0.9,75.3,43.77327,-79.442345,988.3,6.5317001583871,7.2766225016395,0.1,36.4495214600166,28.4,77.1,0.4,0.6,1.2
2018-08-09 16:56:32.500,191.3,41.9417170219498,1.89793869534529,1.93580343080274,1.12362945095069,412.97930290603,421.218398946721,1.14604302782712,92.4,140.424601759113,19560.1113865534,0.9,75.3,43.77327,-79.4423466666667,988.4,6.53448480841734,7.28240976010693,0.3,36.4509458191066,28.4,64.4,348.6,0.7,1.5
2018-08-09 16:56:33.500,191.3,41.9375608466457,1.89872140358843,1.93629231755674,1.54992933801191,413.979558060906,422.17110217879,1.580587862491,91.3,140.495936830435,19403.3149038423,0.9,75.3,43.77327,-79.4423466666667,988.2,6.53613290192259,7.27815094506486,0.3,36.4524764348573,28.4,48.7,12,0.5,1.1
2018-08-09 16:56:34.500,191.3,41.9453375165285,1.89833726079039,1.93606826009414,1.21006939084505,413.467161738958,421.685077532534,1.23411530870533,89.2,140.424805281981,19488.2838574059,0.9,75.3,43.77327,-79.442345,988.2,6.53299284789606,7.2820550432449,0.3,36.454061085972,28.4,87.8,353.6,0.8,2
2018-08-09 16:56:35.500,191.2,41.9449520176334,1.89464147123012,1.93215454508281,1.63724530662522,413.966368046323,422.162608398992,1.66965795780795,72.9,140.468972355204,19414.9651265507,0.9,75.3,43.7732683333333,-79.442345,988.3,6.53984355521122,7.2777761976125,0.1,36.4553865302709,28.4,70.4,352.7,1.1,2.4
2018-08-09 16:56:36.500,191.1,41.9413657407442,1.9056064719393,1.94352003667962,1.18895386903939,413.892503763096,422.127094306265,1.21260451724662,68.6,140.471183911114,19507.4433608866,0.9,75.3,43.7732683333333,-79.442345,988.3,6.52968814643064,7.28692497638544,0.1,36.4567351106161,28.4,65.8,355.9,1.3,2.5
2018-08-09 16:56:37.500,191,41.941106867673,1.89794635605326,1.93553136609032,1.32428423339749,414.347199556206,422.552487327215,1.35050696300126,65.4,140.444723952153,19418.5312695055,0.9,75.1,43.7732683333333,-79.442345,988.2,6.53269791932174,7.28091665511318,0,36.4582041039019,28.4,69.2,352.5,1.1,2.2
2018-08-09 16:56:38.500,190.8,41.9406489252137,1.89517873804291,1.93297065263263,1.53889514993174,414.210392786767,422.470250490181,1.56958540964506,63.2,140.473115365809,19551.273555629,0.9,75,43.7732683333333,-79.4423466666667,988.3,6.53568694646986,7.28406240642276,0.1,36.459666338376,28.4,67.1,0.4,1,1.7
2018-08-09 16:56:39.500,190.8,41.9539159779916,1.90293994120397,1.94086059901733,1.04620828415757,415.037966385086,423.30865177311,1.06705770793842,79.7,140.424593994565,19538.3176189777,0.9,75.2,43.7732683333333,-79.4423466666667,988.3,6.53331610408441,7.28635401970574,0.1,36.4611612433901,28.4,90.7,26.4,0.5,0.9
2018-08-09 16:56:40.500,190.8,41.9579190493052,1.89745676482607,1.93519178703739,1.52557321409422,413.594260214336,421.819527946809,1.55591097087058,115.9,140.498847290724,19499.3498205894,0.9,75.1,43.7732666666667,-79.4423466666667,988.4,6.53521150866551,7.28043563106969,0.1,36.46254548084,28.4,54.7,346.9,0.4,1.1
2018-08-09 16:56:41.500,190.8,41.9648991349773,1.90132571839385,1.93926808396287,1.0706892263699,412.870818914716,421.110085524742,1.09205314855964,115.3,140.427300254884,19565.6065484998,0.9,75,43.7732666666667,-79.4423466666667,988.3,6.52960661614074,7.29134453753749,0.1,36.463839666315,28.4,59,347.7,0.9,1.9
2018-08-09 16:56:42.500,190.8,41.9666883330532,1.89764085980519,1.93544718034955,1.46194456513834,412.344892409132,420.560023183652,1.49106998645624,87,140.504558957119,19533.8759050331,0.9,75,43.7732666666667,-79.4423466666667,988.4,6.53084784581415,7.28462005284694,0,36.465511025308,28.4,22.1,294.6,0.7,1.7
2018-08-09 16:56:43.500,190.8,41.969942640151,1.89673361416243,1.93432956764686,2.00097720762913,411.63497121588,419.793977615692,2.040636713695,92.4,140.474858448915,19435.7868176038,0.9,75,43.7732666666667,-79.4423466666667,988.3,6.53614020475342,7.27709208291801,0,36.4665726024551,28.4,58.8,11.5,0.7,2.2
2018-08-09 16:56:44.500,190.8,41.9735469922799,1.89930660933509,1.93703978428637,1.50402135186943,411.417718613408,419.591447226059,1.5339012164553,331.8,140.437274518439,19480.1980528015,0.9,75,43.7732666666667,-79.4423466666667,988.4,6.53391829572224,7.28504773392828,0.1,36.4684015915155,28.4,84.2,0.4,1.3,2.4
2018-08-09 16:56:45.600,190.8,41.9650473425434,1.8940728227548,1.9316946749171,1.72349014539595,412.638831434417,420.835081407135,1.75772335257089,331.7,140.479212502468,19476.0616663375,1,74.9,43.7732666666667,-79.4423483333333,988.2,6.54207168483223,7.27810308520322,0.1,36.469621478377,28.4,78.2,0.4,1,1.6
2018-08-09 16:56:46.500,190.8,41.9676605492772,1.90005276745546,1.93766598793259,1.13669876312458,413.20792875347,421.387773646957,1.15920264531125,10.4,140.450748051675,19411.767918457,0.9,74.9,43.773265,-79.4423483333333,988.3,6.53343804543726,7.28348716154776,0.1,36.4716835418925,28.4,67.6,350.2,0.8,2
2018-08-09 16:56:47.500,190.8,41.9611711536422,1.89558670097246,1.93316030668289,1.64656815746275,413.701584532251,421.901763505721,1.67920544792001,354.2,140.50357320526,19436.0741740102,0.9,75.1,43.773265,-79.44235,988.4,6.5392955546008,7.27717973022273,0.3,36.47265606866,28.4,72.1,348.4,1.4,3.3
2018-08-09 16:56:48.500,190.8,41.964968022774,1.90074681592016,1.93848321788493,1.24409256517019,413.36142473757,421.568224572356,1.2687913557239,349.4,140.428801982565,19467.1129466482,0.9,75.2,43.773265,-79.44235,988.2,6.53020306905308,7.28487112380209,0.3,36.4740874628269,28.4,85.5,19.8,1.4,2.9
2018-08-09 16:56:49.500,190.8,41.96693,1.901288,1.938867,1.368485,413.5144,421.6875,1.395533,353,140.5083,19381.78,0.9,75.3,43.7732633333333,-79.44235,988.3,6.529899,7.275744,0.3,36.47603,28.4,94.3,9,1.6,3
2018-08-09 16:56:50.600,190.8,41.97495,1.89811,1.935648,1.287915,411.6942,419.836,1.313385,5.3,140.4553,19392.76,1.6,75.3,43.7732633333333,-79.4423516666667,988.3,6.535573,7.287841,0.3,36.47695,28.4,74.5,0.4,2.2,4.6
2018-08-09 16:56:51.600,190.8,41.97513,1.896443,1.933866,1.324937,412.426,420.5645,1.351082,4.2,140.4347,19351.39,1.6,75.1,43.7732633333333,-79.4423516666667,988.2,6.529939,7.285973,0.3,36.47891,28.4,76.8,0.4,2.5,4.6
2018-08-09 16:56:52.500,190.8,41.97121,1.897733,1.935257,1.199228,411.5732,419.7113,1.22294,359.4,140.4823,19389.83,1.6,75.1,43.7732633333333,-79.4423516666667,988.2,6.530259,7.283955,0.3,36.47967,28.4,82.8,4.6,2.3,4.5
2018-08-09 16:56:53.500,190.8,41.975925219815,1.89673876784694,1.93422142353958,1.22561649636355,411.025584805199,419.1480330317,1.24983644071105,0.2,140.424319530876,19378.6079737179,0.9,75.1,43.7732616666667,-79.4423516666667,988.3,6.53461196493153,7.27973492748497,0.3,36.4816683081888,28.3,78,2.2,2.3,4.3
2018-08-09 16:56:54.500,190.8,41.97734,1.898942,1.936591,1.103969,411.6731,419.835,1.125857,12.3,140.4696,19440.65,0.9,75.1,43.7732616666667,-79.4423516666667,988.3,6.524675,7.281185,0.1,36.48286,28.3,71.3,352.6,2.2,3.9
2018-08-09 16:56:55.600,190.8,41.977858606573,1.89813925935394,1.93578813220893,1.46404688044917,411.155657608002,419.310782788885,1.4930864745146,22,140.434279243353,19448.8400268425,1.6,75.1,43.7732616666667,-79.4423516666667,988.2,6.53891024932763,7.28257605767933,0.1,36.4841210833166,28.3,80.5,8.4,1.7,3.3
2018-08-09 16:56:56.500,190.8,41.9727776206899,1.89447042426887,1.93180843360411,1.26300182781044,411.060767413209,419.162286440349,1.28789452956738,14.5,140.504297531146,19328.0464229669,0.9,75.1,43.7732616666667,-79.4423533333333,988.2,6.53721379940997,7.278918998518,0.1,36.4860603832437,28.3,77,0.4,1.7,3.3
2018-08-09 16:56:57.500,190.9,41.9702447847654,1.89628286425493,1.93373055134373,1.25758871519858,410.261023682107,418.362816894673,1.2824215876837,18,140.431145032896,19365.4592065093,0.9,75.1,43.7732616666667,-79.4423533333333,988.2,6.53748438078913,7.28339076160347,0.1,36.4870729801186,28.2,64.2,349.6,1.5,3.3
2018-08-09 16:56:58.500,190.9,41.9706024177509,1.89370670475898,1.93072645084428,1.52605649930585,409.199351691796,417.198785015982,1.55588896811739,14.5,140.467070679301,19174.0891273044,0.9,75.1,43.77326,-79.4423533333333,988.2,6.53827326808834,7.28112308609111,0.1,36.489362275046,28.2,65.6,356.6,1.6,3.4
2018-08-09 16:56:59.500,190.9,41.968191689317,1.8969543744072,1.93436078029729,1.35058130067001,409.628594592246,417.706029155672,1.3772138802342,14.6,140.484274271702,19337.7679484301,0.9,75.1,43.77326,-79.4423533333333,988.3,6.53474312389909,7.2814441199732,0.1,36.4907573679913,28.2,81.3,356,1.7,3.3
2018-08-09 16:57:00.500,190.9,41.9794252506669,1.89700911606381,1.93439306047944,1.42405672358118,410.920540285057,419.018427900019,1.45211977549424,32.2,140.42191897435,19325.8284429815,0.9,75.1,43.77326,-79.4423516666667,988.2,6.53413395987683,7.27694646473652,0.3,36.4929579093741,28.2,62.5,342.3,1.6,3.3
2018-08-09 16:57:01.600,190.9,41.9758470633071,1.89901197058167,1.93657892096775,1.31668010702338,412.94076531917,421.109716307385,1.34272574435739,40.6,140.483966398222,19398.5603561394,1,75.1,43.77326,-79.4423516666667,988.2,6.52462872274419,7.28016746031802,0.3,36.4934162646076,28.2,59.3,344,1.4,2.7
2018-08-09 16:57:02.500,191,41.9777257253037,1.8960829248752,1.93337657809382,1.40266237450256,415.801017086697,423.979355331298,1.43025152019423,30.4,140.443119628205,19289.6038042174,1,75.1,43.77326,-79.4423516666667,988.3,6.53663423245276,7.2761639527057,0.1,36.4949047122807,28.2,67.9,354.1,1.4,3
2018-08-09 16:57:03.500,191,41.9711842823608,1.89278846849518,1.92998059702072,1.19189342059374,417.230745663454,425.429219778319,1.21531258593667,15,140.499746124113,19271.0702384482,0.9,75.2,43.7732583333333,-79.44235,988.3,6.53766055550849,7.28831992537682,0.1,36.4959974294892,28.2,75.4,0.4,1.3,3
2018-08-09 16:57:04.500,191,41.9734949548507,1.89354314346521,1.93064764798014,1.45471697228586,419.547854497378,427.769129286096,1.48322334748982,13.9,140.443818088648,19218.8340663295,0.9,75.2,43.7732583333333,-79.44235,988.2,6.53626663049902,7.2842721330718,0.1,36.4978741465028,28.3,73.8,357.7,1.8,3.9
2018-08-09 16:57:05.500,191,41.9735841185563,1.89314985925823,1.93026800578331,1.3506004352484,419.926614163974,428.160024259698,1.37708208237196,9.6,140.494454257653,19229.7903729203,0.9,75.2,43.7732583333333,-79.44235,988.4,6.53602099825494,7.2887872680722,0.1,36.499680257254,28.3,72.3,356.2,2.1,4.2
2018-08-09 16:57:06.500,191,41.9763398503329,1.89446706120321,1.93166765142135,1.54142903033295,420.863224270953,429.127319684041,1.57169623047991,20.3,140.485002178186,19257.9011365327,0.9,75.1,43.7732583333333,-79.44235,988.1,6.53373975605511,7.28164549714351,0.1,36.5013866224569,28.3,68.7,351.4,2.5,5
2018-08-09 16:57:07.500,191,41.9793252622461,1.89355332928956,1.93067358782585,1.51855551678974,421.295970011321,429.55490257236,1.54832471746515,26,140.42025670588,19226.6428289071,0.9,75.1,43.7732583333333,-79.4423483333333,988.2,6.5333115548663,7.28099395366234,0.1,36.50217404877,28.2,69.6,353.4,2.5,4.8
2018-08-09 16:57:08.500,190.9,41.9775964030619,1.89253901990044,1.9296644963142,1.35398148922583,420.730667237123,428.984072196623,1.38054224609587,23.2,140.483835721926,19239.278801811,0.9,75.1,43.7732583333333,-79.4423483333333,988.2,6.53468839811284,7.28150876523029,0.1,36.5028191813183,28.2,70.1,354,2.4,4.6
2018-08-09 16:57:09.500,190.9,41.9846622955744,1.89279232047732,1.92984466820008,1.38185015946844,420.523696740695,428.755688444849,1.40890170033661,7.7,140.417914316999,19199.5892361128,0.9,75,43.7732583333333,-79.4423483333333,988.2,6.54216832276897,7.28801412846927,0.1,36.504223090869,28.2,72,358,2.4,4.5
2018-08-09 16:57:10.500,190.9,41.9785673155757,1.89185871879309,1.92909836346537,1.45049235989359,418.73129145818,426.973786311853,1.47904739203884,351.2,140.4717492506,19304.3111605058,0.9,75,43.7732583333333,-79.4423483333333,988.4,6.5398398593109,7.28493779531721,0.1,36.5063397119427,28.2,74.4,354.6,2.3,4.7
2018-08-09 16:57:11.500,190.8,41.9747905819299,1.89335345930702,1.93032432557895,1.26777288857185,417.915328869349,426.075758526367,1.29252913171206,356.7,140.449972665788,19152.6406940346,0.9,75,43.7732583333333,-79.4423466666667,988.3,6.53636254700006,7.28354058045602,0.1,36.5084245927193,28.2,72.9,0.4,2.2,4.6
2018-08-09 16:57:12.600,190.8,41.9726017968285,1.89346237586602,1.93049295507176,1.50899293458683,416.156229356279,424.294932589044,1.53850448230615,349.6,140.484159503308,19181.7608586646,0.9,75,43.7732583333333,-79.4423466666667,988.2,6.53450659093502,7.28724963112231,0,36.5098412336183,28.2,76.6,6.4,2.3,4.4
2018-08-09 16:57:13.500,190.8,41.9738581332429,1.89437196460522,1.93158342886517,1.53816959944384,415.22869888706,423.385101523862,1.56839302343796,333.8,140.451522276104,19264.7388475482,0.9,75.1,43.7732583333333,-79.4423466666667,988.2,6.53738128176164,7.28458420750382,0.1,36.5107477168666,28.2,84.1,6.4,2.2,3.4
2018-08-09 16:57:14.600,190.8,41.9745955460045,1.89340400926247,1.93023414611394,1.18981596718738,414.085018528244,422.139600832231,1.21295944216857,302.9,140.423190858914,19080.4832608213,0.9,75.1,43.7732583333333,-79.442345,988.1,6.54201191291249,7.28690823831045,0.1,36.5123299540297,28.2,61.6,335.1,1.1,2.2
2018-08-09 16:57:15.500,190.7,41.9749651365495,1.89413505194932,1.93114680311489,1.16601262262016,413.6662799658,421.749382150445,1.18879684348074,306.8,140.483972438977,19165.5164473366,0.9,75.3,43.7732583333333,-79.442345,988.3,6.53729862381819,7.27759290369385,0.1,36.5141240908501,28.2,63.2,14.8,0.7,1.8
2018-08-09 16:57:16.500,190.7,41.9830740062328,1.89219172545322,1.92919933155608,1.17763519917563,414.221251579231,422.322560462837,1.20066668043254,312.2,140.424089910603,19182.6745369519,0.9,75.3,43.7732583333333,-79.442345,988.3,6.53818993191759,7.28140476367846,0.1,36.5156336338284,28.2,94.8,8.3,0.7,1.4
2018-08-09 16:57:17.500,190.7,41.974825121873,1.89245528944836,1.92943791741501,1.23393228900738,415.491728904747,423.61129257136,1.2580460326331,309.8,140.496023015555,19167.5057693233,0.9,75.3,43.7732583333333,-79.442345,988.2,6.54201257083868,7.28319307119949,0.3,36.5168877016517,28.2,79.2,352.3,0.7,1.5
2018-08-09 16:57:18.500,190.7,41.9702218550076,1.89372032726452,1.93065919696906,1.12205226600452,416.143752746224,424.261052761483,1.14393841771073,301.3,140.453408747399,19132.7924497845,0.9,75.2,43.7732566666667,-79.4423433333333,988.2,6.54283758742206,7.28163530173397,0.3,36.5187455451866,28.2,66.2,342.3,0.6,1.1
2018-08-09 16:57:19.600,190.7,41.9743321268143,1.89470905592051,1.9317206181095,1.1384414387774,415.862149006959,423.985578111669,1.16067882924696,286.6,140.477501492891,19159.6476745775,0.9,75,43.7732566666667,-79.4423433333333,988.3,6.53672437074191,7.28066049373153,0.1,36.5198155223638,28.2,80.1,12.4,0.9,2.2
2018-08-09 16:57:20.500,190.6,41.97672135321,1.89684498506977,1.93386647016229,1.32309766444789,415.627490884994,423.739500021008,1.34892100695039,255.9,140.459602102278,19143.7798133021,0.9,75,43.7732566666667,-79.4423433333333,988.2,6.53313011478143,7.28310470185052,0.1,36.5211661697509,28.2,69.8,354.8,2,4.1
2018-08-09 16:57:21.500,190.6,41.9769538503654,1.8955127456381,1.93256198427809,1.32193607104907,414.918804154175,423.028645425132,1.34777448120229,253.5,140.4585366247,19170.8620481024,0.9,75.1,43.7732566666667,-79.4423416666667,988.2,6.5388913597709,7.28312248460821,0.1,36.5227104561045,28.2,72.6,0.4,2,3.6
2018-08-09 16:57:22.500,190.6,41.9794136107657,1.89386513349739,1.93084316231405,1.40163990331776,415.800609916533,423.919100802457,1.42900654250737,244.8,140.484510025613,19151.1008685577,0.9,75.2,43.7732566666667,-79.4423416666667,988.2,6.54306717906125,7.27878510655704,0.1,36.5243075351809,28.2,72.4,356.9,2.1,4
2018-08-09 16:57:23.600,190.6,41.9847289103184,1.89251087627042,1.92940812343308,1.41655249513722,416.406020736472,424.524509563336,1.4441707883461,257.4,140.427705639426,19123.680497548,1,75.1,43.7732566666667,-79.4423416666667,988.2,6.54490494572006,7.27899101257415,0.1,36.5253057683035,28.2,77.8,5,2.2,4.8
2018-08-09 16:57:24.600,190.6,41.9864334081549,1.89342279997258,1.93026452559648,1.39538799338987,415.223264033807,423.302540564559,1.42253937871682,302.4,140.495047118497,19086.404812221,1,75,43.7732566666667,-79.4423416666667,988.2,6.54605138428986,7.287538791354,0.1,36.5255423379247,28.2,76.4,4.3,2.4,4.2
2018-08-09 16:57:25.600,190.6,41.9863877626316,1.89274308120293,1.92959564508704,1.41976912386977,415.22250556381,423.30712935708,1.44741248845895,310.1,140.454045826164,19098.6570244028,1,75.1,43.7732566666667,-79.4423416666667,988.2,6.54392368598182,7.28668220329505,0.1,36.5272468199848,28.2,81.1,4,2.1,4.2
2018-08-09 16:57:26.600,190.6,41.9865977296026,1.89272588535733,1.92960199458551,1.14789743513615,415.459583183181,423.55409871458,1.17026371433735,301.7,140.47155733653,19110.8725695052,1.1,75.1,43.7732566666667,-79.4423416666667,988.2,6.54293843473557,7.28509258560009,0.1,36.5285150344437,28.2,73.2,354.7,2.1,4
2018-08-09 16:57:27.600,190.6,41.9827698856135,1.89194710174486,1.92889656202787,1.42077044778115,414.859084771355,422.96130664164,1.44851889525707,262.8,140.464174474058,19155.9679049519,1,75.1,43.7732566666667,-79.4423416666667,988.3,6.54765411304319,7.28054532627228,0.1,36.530148954481,28.2,74.6,357.4,1.9,3.3
2018-08-09 16:57:28.600,190.6,41.9807142722305,1.89484375164887,1.93187228940191,1.58472298041992,413.968757050243,422.058495235373,1.61569063563899,265,140.459083261317,19167.1755230935,1,75.2,43.7732566666667,-79.4423416666667,988.3,6.54197495906171,7.28947378064593,0.1,36.531475437799,28.2,82.4,4,1.4,2.6
2018-08-09 16:57:29.500,190.6,41.9796334772185,1.89447273456183,1.93154801139036,1.49469739308575,413.877694469366,421.977361855459,1.52394771652603,271,140.456316921452,19194.553772488,0.9,75.2,43.7732566666667,-79.4423416666667,988.2,6.53931244334578,7.28806459562166,0.1,36.532898391787,28.2,76,0.4,1.1,1.8
2018-08-09 16:57:30.500,190.6,41.9788921108636,1.89274192866245,1.92983346631944,1.31597917364645,413.411092999942,421.512603386943,1.34176801956712,271.8,140.432306485488,19220.0930188602,0.9,75.2,43.7732566666667,-79.4423416666667,988.3,6.54105769916412,7.28203904435674,0.1,36.5345601077414,28.2,81.7,8.1,1,1.9
2018-08-09 16:57:31.500,190.6,41.9712427525685,1.89302579822474,1.93014636775563,1.26656329210221,412.216468300348,420.299796126681,1.29140104691018,265,140.488284422871,19232.2230287422,0.9,75.2,43.7732566666667,-79.4423433333333,988.2,6.54249163322267,7.28491807103413,0.1,36.535465340837,28.2,76.4,0.4,1.1,2
2018-08-09 16:57:32.500,190.6,41.9734176577166,1.89069122433787,1.92768955140295,1.13917944895516,412.124153555176,420.189067820917,1.16146619534272,258.5,140.422087263957,19193.3647520771,0.9,75.2,43.7732583333333,-79.442345,988.2,6.54668744094856,7.28557102700748,0.1,36.5374689993671,28.2,86.9,0.4,0.8,1.7
2018-08-09 16:57:33.500,190.7,41.9699763400622,1.88995165434971,1.92681452318467,1.505400242331,411.692285163096,419.722355743575,1.5347631347116,260.2,140.46611992591,19131.7572869115,0.9,75.2,43.7732583333333,-79.4423483333333,988.3,6.54759217018802,7.28822067252684,0.1,36.5384381951465,28.2,70.2,351,0.9,1.8
2018-08-09 16:57:34.500,190.7,41.9724710615749,1.89243950905389,1.92937081929774,1.40615873088226,412.149257713775,420.192615164792,1.43359607782878,264,140.465702078053,19141.8693196416,0.9,75.2,43.7732583333333,-79.44235,988.3,6.54445347916087,7.28297743006866,0.1,36.5399619811255,28.3,62.7,339.7,0.7,1.2
2018-08-09 16:57:35.600,190.7,41.9769806672687,1.89422635334638,1.93127117757814,1.30281747184498,413.374435280225,421.458700126577,1.32828049046488,238.6,140.451537992753,19181.699558911,0.9,75.2,43.7732583333333,-79.4423516666667,988.2,6.53950613146246,7.27903360271059,0.1,36.5408858661835,28.3,50.1,322.5,0.6,1.1
2018-08-09 16:57:36.600,190.7,41.9795759480611,1.89315235280053,1.92992205755409,1.56783268988295,413.772972769752,421.809519306374,1.5982767063784,316.6,140.457241790635,19052.4711162821,0.9,75.2,43.7732583333333,-79.4423516666667,988.3,6.54287153154679,7.28194300700724,0.3,36.5423061507031,28.3,51.2,338,0.5,1
2018-08-09 16:57:37.600,190.7,41.9855568825273,1.89268586577019,1.92958757363415,1.28464985947983,414.886849477839,422.976091050632,1.30969836366374,321.6,140.440835179135,19124.4432599676,0.9,75.2,43.77326,-79.442355,988.3,6.54545104391454,7.28518227927084,0.3,36.5439341430084,28.3,63.7,337.5,0.6,1
2018-08-09 16:57:38.500,190.6,41.9861545375625,1.89171118181071,1.92847713822188,1.28417320706101,414.766815008413,422.827928926687,1.30913467599303,328.5,140.487796109973,19064.6787186789,0.9,75.2,43.77326,-79.4423566666667,988.3,6.54385545168531,7.28614867211457,0.3,36.5452367315004,28.3,108.1,18.8,0.6,1.1
2018-08-09 16:57:39.600,190.5,41.9921395732731,1.89440523165946,1.93141073682812,1.38126000296936,415.024167798775,423.131292765688,1.40824168147565,326,140.431470023605,19159.7971402515,0.9,75.2,43.77326,-79.4423583333333,988.3,6.54384722209094,7.28582723906353,0.3,36.5466424224702,28.3,99.4,314,0.2,0.5
2018-08-09 16:57:40.600,190.5,41.9938246069703,1.8933206959007,1.93029737430305,1.44915245473971,415.0757240083,423.182223051778,1.47745516707245,323.5,140.472547402692,19155.9764868877,0.9,75.2,43.77326,-79.4423583333333,988.4,6.54473036423732,7.28590016845752,0.1,36.5479115242926,28.3,293.7,220.3,0.2,0.3
2018-08-09 16:57:41.500,190.5,41.9955936124516,1.89580736511926,1.93278240255894,1.59756870399748,415.904957726503,424.01662994257,1.62873579623219,328.4,140.466784699925,19130.4348560786,0.9,75.2,43.77326,-79.44236,988.3,6.54225640733029,7.28507138520358,0.1,36.5495361620676,28.3,292.8,269.8,0.1,0.4
2018-08-09 16:57:42.400,190.5,41.9999924101406,1.89433827938444,1.9311459643744,1.37249828619026,416.308884150939,424.398039635451,1.39916687598104,358.6,140.446279007648,19060.1746831068,0.9,75.2,43.77326,-79.44236,988.3,6.54549314288921,7.28701508581089,0.3,36.5510307399598,28.3,16.4,297.6,0.3,0.6
2018-08-09 16:57:43.600,190.5,41.9975204282801,1.89522204699733,1.93229932881235,1.42552703317693,417.139570165691,425.300406265995,1.45341724986435,351.6,140.469206365491,19188.3804894776,1.6,75.2,43.77326,-79.44236,988.3,6.54471058288475,7.28647626515745,0.3,36.5524134154933,28.3,66,13.2,0.2,0.8
2018-08-09 16:57:44.400,190.5,42.0003475559851,1.89305469306191,1.93010863378139,1.54469537262232,418.537715989377,426.730079401948,1.57493038336929,349.8,140.463361027578,19198.0379656255,0.9,75.2,43.77326,-79.4423616666667,988.3,6.54802234549191,7.28432932545385,0.5,36.5537740976229,28.3,103.4,0.4,0.7,1.9
2018-08-09 16:57:45.600,190.6,42.0003977389803,1.89559787335742,1.93248736998691,1.52601842902525,419.731586021169,427.899855741592,1.55571612291247,351.3,140.48865455847,19089.197557742,0.9,75.3,43.7732616666667,-79.4423633333333,988.3,6.54851703955955,7.28422039418426,0.3,36.555047557742,28.3,75.3,352.3,1.1,2.4
2018-08-09 16:57:46.400,190.5,42.0048701013747,1.8971459508065,1.93408104054987,1.39655361641589,420.583007124726,428.771101429956,1.42374187999006,350.1,140.449359391407,19096.6849462043,1.6,75.3,43.7732616666667,-79.442365,988.3,6.54398077372026,7.2814041717153,0.3,36.5564716934927,28.3,77.5,5.9,1.3,2.6
2018-08-09 16:57:47.600,190.5,42.0026801976567,1.89658138646026,1.93352477412766,1.27720213698316,420.672365051194,428.866597685434,1.30208250020119,352.5,140.491924452744,19106.7162949085,1.6,75.2,43.7732616666667,-79.4423666666667,988.3,6.54296167892073,7.28449777630051,0.3,36.5579838790883,28.3,83.5,356.1,1.6,3.5
2018-08-09 16:57:48.500,190.5,41.9968348216343,1.8959596459272,1.93284648661081,1.21612214234324,420.215682093492,428.391205086682,1.2397829673669,26.5,140.45386228968,19084.2493632007,0.9,75.3,43.7732616666667,-79.4423666666667,988.3,6.54695270788109,7.28679867041915,0.1,36.5596148116815,28.3,82.5,5,1.7,3.7
2018-08-09 16:57:49.500,190.5,41.9927073842234,1.89658199451887,1.93344771665722,1.4393292638707,419.615667336608,427.77217990313,1.46730806679366,10.4,140.44392221782,19067.3232162871,0.9,75.1,43.7732616666667,-79.4423666666667,988.3,6.54586937890163,7.2908508321549,0.1,36.5613381658594,28.3,83.1,357.7,1.7,3.6
2018-08-09 16:57:50.500,190.5,41.990687217082,1.89635038761748,1.93315683681986,1.41080262073574,419.755670143357,427.902634268777,1.43818510064864,9.6,140.465019854057,19039.3195625373,0.9,75.2,43.7732616666667,-79.4423666666667,988.3,6.54474249975423,7.28971150797621,0.1,36.5631260335216,28.3,85,9.8,1.6,2.9
2018-08-09 16:57:51.600,190.5,41.9932286497247,1.89627253394393,1.93319918721872,1.4288520086729,419.437496727125,427.605257181203,1.45667568726774,0.5,140.439479703817,19101.170466504,0.9,75.2,43.7732633333333,-79.4423666666667,988.4,6.54665483472877,7.28999929227292,0.1,36.5646944419321,28.3,81.2,0.4,1.6,2.7
2018-08-09 16:57:52.500,190.5,41.9873250143425,1.89480551652757,1.93174339682624,1.3862097482597,418.959688899494,427.126943568709,1.41323265487539,0.3,140.487255079,19121.2033098831,0.9,75.2,43.7732633333333,-79.4423666666667,988.3,6.54357569598878,7.29224892234703,0.1,36.5659167811774,28.3,70.1,354.8,1.2,2.8
