gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 16:57:53.600,190.6,41.9863937955226,1.89814611112361,1.93514229066067,1.34395809077016,418.575540605804,426.733869622325,1.37015404561917,349.2,140.458077412952,19117.9227533171,0.9,75.2,43.7732633333333,-79.4423666666667,988.3,6.54333861884584,7.28955075548125,0,36.5668191858291,28.3,84.3,7,1.5,2.9
2018-08-09 16:57:54.400,190.6,41.9918164838366,1.89801381206411,1.9349027050178,1.31803320488473,417.058889317349,425.164634605371,1.34365005822812,338.3,140.484889203523,19064.9331503305,0.9,75.2,43.773265,-79.4423683333333,988.3,6.54470862855259,7.29264045774418,0.1,36.5679019182956,28.3,63.9,344.6,1.2,2.2
2018-08-09 16:57:55.600,190.6,42.0018629347515,1.89533838398128,1.93221759956047,1.39995080444643,416.433692671427,424.536655869556,1.42719117040785,314.1,140.44985772484,19086.4798595435,0.9,75.2,43.773265,-79.4423683333333,988.4,6.54412769794041,7.29168763927061,0,36.5695611778375,28.3,65.7,351,1.2,3
2018-08-09 16:57:56.600,190.6,42.00738076284,1.89607927796369,1.93308159353317,1.49920006283352,415.442336059823,423.549898442406,1.52845828850055,327,140.443957888753,19141.8961545319,0.9,75.2,43.773265,-79.4423683333333,988.3,6.54321150154403,7.29076608883003,0.1,36.5710217554752,28.3,67.9,354.5,1.8,3.5
2018-08-09 16:57:57.600,190.6,42.0065689527272,1.89533301088669,1.93230614975895,1.62600488769041,413.979788649718,422.05550374023,1.65772684877954,328.8,140.465303737475,19134.1897762792,0.9,75.2,43.7732666666667,-79.4423683333333,988.4,6.54652321388171,7.29095216944874,0,36.5724626154446,28.3,82.1,2.7,1.7,3.9
2018-08-09 16:57:58.600,190.6,42.0123047610774,1.89640348871999,1.93336114181667,1.46090966102264,412.968658203384,421.016585972021,1.48937904197064,304.4,140.428753353102,19115.4729162675,0.9,75.1,43.7732666666667,-79.44237,988.3,6.54666781727284,7.29187726600117,0,36.5736858275214,28.2,71.1,0.4,2.3,4.5
2018-08-09 16:57:59.600,190.6,42.0094919618399,1.89678381267358,1.9338203228913,1.45773190094173,412.552419881887,420.607819745398,1.48619423405549,334,140.465494482147,19151.7467232683,0.9,75.1,43.7732666666667,-79.44237,988.4,6.54240808581745,7.28959940397433,0,36.5750010149948,28.2,77.4,4.3,2.3,4.1
2018-08-09 16:58:00.600,190.7,42.0072626845496,1.8964079570668,1.93339632182377,1.49587249222572,411.405225437731,419.429360274543,1.52504783513089,321.7,140.463249929963,19131.1839144137,0.9,75.1,43.7732683333333,-79.44237,988.3,6.54360226295707,7.28999242856137,0,36.5763546105897,28.2,80.1,6.3,2.1,3.6
2018-08-09 16:58:01.600,190.7,42.0046342776341,1.89521968211217,1.93221319025467,1.48327456243868,410.910593682347,418.931257518175,1.5122263315036,313.2,140.473507374125,19145.5568635986,0.9,75,43.7732683333333,-79.44237,988.4,6.54898323198095,7.28787394777316,0,36.5777646592535,28.2,88.1,14.2,1.5,2.7
2018-08-09 16:58:02.600,190.7,42.0020196950983,1.89510632208426,1.9322046904875,1.38165571179588,410.542669058064,418.579476865038,1.40870078786915,271.3,140.450700762254,19200.1677633194,0.9,75.1,43.7732683333333,-79.44237,988.4,6.54881367985319,7.29132629611173,0.1,36.5791437602578,28.2,93.4,26,1.3,2.1
2018-08-09 16:58:03.600,190.6,42.0011067893538,1.89437150287233,1.93149577214862,1.29824750066326,410.002522002782,418.037483568555,1.32368884000131,308.6,140.471510470255,19220.6567555773,0.9,75.1,43.7732683333333,-79.44237,988.3,6.54883416555557,7.2918711541815,0.1,36.5804575488584,28.2,79.3,335.7,0.6,0.8
2018-08-09 16:58:04.600,190.6,42.004650870132,1.89425634784343,1.93132683189878,1.34903030521794,409.388858126381,417.400583318258,1.37543280415734,301.4,140.46954437681,19194.4105888046,0.9,75.1,43.7732683333333,-79.44237,988.3,6.54911504409122,7.29082495332146,0,36.5821278986163,28.2,120.9,40.9,0.5,1.3
2018-08-09 16:58:05.600,190.6,42.0094950139088,1.89461585918455,1.93160256095914,1.29872795921994,409.070328335736,417.056256249406,1.32407768267293,311.6,140.444380191842,19148.2776402909,0.9,75.1,43.7732683333333,-79.44237,988.4,6.54498019750592,7.28825276095924,0.1,36.5837675395683,28.2,90.2,10.7,0.7,1.3
2018-08-09 16:58:06.600,190.6,42.0118734994473,1.89681081619909,1.93382716698036,1.40487647194644,408.710437187419,416.686485648774,1.43228893921662,294.1,140.483313634191,19141.480811299,0.9,75.1,43.7732683333333,-79.44237,988.3,6.54412843077591,7.29114199471181,0.1,36.5847580215709,28.2,87,9,1,2.4
2018-08-09 16:58:07.600,190.6,42.0141420667592,1.89742732366812,1.93458304767367,1.31915226412218,407.939595170075,415.927977840445,1.34498396434541,285.9,140.46331764954,19206.0246325777,0.9,75.1,43.77327,-79.44237,988.2,6.54144440492519,7.29536660670058,0.1,36.5860403785836,28.2,82.5,6.6,1.4,3
2018-08-09 16:58:08.600,190.7,42.0138497734052,1.8948901418333,1.93207120322314,1.37609286564313,407.512775484129,415.508941325735,1.4030959718622,299.2,140.470837083204,19244.215696032,0.9,75.1,43.77327,-79.44237,988.4,6.54469786996379,7.29268315999652,0.1,36.5874542273961,28.2,71.3,344.6,1.2,2
2018-08-09 16:58:09.400,190.7,42.0140501855186,1.89398551282837,1.93113206541256,1.4380466324109,407.412092766136,415.402596066988,1.46625192418346,322.9,140.45983409831,19235.5167824139,0.9,75.1,43.77327,-79.44237,988.4,6.54927869455406,7.28908569058232,0.1,36.5887352963488,28.2,57.9,344.8,0.7,1.3
2018-08-09 16:58:10.600,190.7,42.0144097354666,1.89513357898667,1.93214539477333,1.4299091976183,407.100812807098,415.051475957319,1.45783514524498,298.9,140.473047416891,19155.7389454222,0.9,75.1,43.77327,-79.44237,988.4,6.54831454879985,7.28791079214233,0,36.5902489489778,28.2,99,22,0.8,1.6
2018-08-09 16:58:11.600,190.7,42.0138669883929,1.89627393852826,1.93335257359498,1.36451141730234,406.775141765109,414.728963581338,1.39118862839829,234.8,140.47313291405,19178.2696767368,0.9,75.1,43.77327,-79.44237,988.4,6.54405987699567,7.2902013327708,0.1,36.5917170626374,28.2,95.4,0.4,1.1,2.2
2018-08-09 16:58:12.600,190.7,42.0140441953302,1.89774308578041,1.93488232200807,1.3456856028458,406.547973042547,414.504292344847,1.37201696225455,222.8,140.456878754173,19194.6882620383,0.9,75.1,43.7732716666667,-79.44237,988.3,6.54424575629006,7.29278408228365,0.1,36.593059776286,28.2,75.4,0.4,0.8,1.4
2018-08-09 16:58:13.600,190.8,42.0124295647656,1.89771392114988,1.93486685531156,1.44838179464566,406.358743965975,414.314404710223,1.47673480219293,229.1,140.471052026569,19201.9874874481,0.9,75.1,43.7732733333333,-79.44237,988.4,6.54682967770612,7.29456149905714,0.1,36.5944118710556,28.2,96.1,18.5,1,2
2018-08-09 16:58:14.600,190.8,42.007745325083,1.89739044169432,1.93457328586375,1.32129528719479,406.320995065097,414.283535146538,1.34719235208137,235.2,140.431550570025,19220.1126534409,0.9,75.1,43.7732733333333,-79.44237,988.4,6.54365381296432,7.29178624605951,0.1,36.5956995185664,28.2,84.4,7.2,1.4,3.2
2018-08-09 16:58:15.500,190.8,42.0016066284045,1.89757822162015,1.934617514523,1.4081370109243,406.37960353952,414.311789902334,1.43561914667361,234.5,140.462697934857,19145.4575215742,0.9,75.1,43.7732733333333,-79.44237,988.4,6.54261916619607,7.2887643317442,0.1,36.597034217345,28.2,71,355.1,1.9,3.6
2018-08-09 16:58:16.500,190.8,42.0034554555869,1.8985091006624,1.93561196245264,1.55008103209435,406.014205927417,413.948965562256,1.5803672603902,243,140.459326888134,19168.5088013328,0.9,75.1,43.7732733333333,-79.4423683333333,988.4,6.54525221528206,7.29078533643788,0.1,36.5986183057695,28.2,74.8,355.6,1.6,3.2
2018-08-09 16:58:17.600,190.8,42.0111813283865,1.89655100907414,1.93377595439377,1.48420892349744,405.693113017383,413.655987384059,1.5133427653602,244.2,140.44870722888,19250.0343562227,0.9,75,43.7732733333333,-79.4423683333333,988.2,6.54766158009672,7.29414279726744,0.1,36.6003960522855,28.2,78.7,5,1.3,3.3
2018-08-09 16:58:18.400,190.8,42.0123513810562,1.89572410871605,1.93294711192132,1.54637767127398,405.742599252104,413.709379658105,1.57674193666149,242.7,140.449627621125,19256.9887737858,0.9,75,43.773275,-79.4423683333333,988.4,6.54709904996863,7.29435759076211,0.1,36.6012193041298,28.2,71.7,354.7,2.1,4.5
2018-08-09 16:58:19.500,190.8,42.0089454059477,1.89581000231892,1.9330046542166,1.50031930503492,406.022149534175,413.987954048058,1.52975419355529,223.1,140.460253566603,19241.6339965692,0.9,75,43.773275,-79.4423666666667,988.4,6.54747149699466,7.29306363573863,0.1,36.6026193817199,28.2,65.7,349.6,2.5,5
2018-08-09 16:58:20.600,190.9,42.0039555905503,1.89704595286839,1.93431153076086,1.54716684843433,406.375159458227,414.358022744218,1.57755918004719,220.1,140.476693195931,19265.518312178,0.9,75,43.7732766666667,-79.4423666666667,988.5,6.54320837814172,7.28979722778156,0.1,36.6041502976305,28.2,66.9,348,2.3,4.3
2018-08-09 16:58:21.600,191,42.0002552413852,1.89579559022062,1.93302715129777,1.46329895569619,406.452624510602,414.435032713277,1.49203900919934,285.9,140.446063566306,19260.9142386363,0.9,75,43.7732783333333,-79.442365,988.4,6.54447285330847,7.29032528372751,0,36.6054531818585,28.2,66.6,355.8,1.7,3.1
2018-08-09 16:58:22.600,191.1,41.9992250494556,1.89584204055766,1.93291133652866,1.33756788623759,406.612873771238,414.563463551652,1.3637233405818,340.4,140.471209287758,19178.2830063157,0.9,75,43.77328,-79.442365,988.4,6.54563199744086,7.29109427993103,0.1,36.6066618747373,28.2,78.2,0.4,2.4,5.7
2018-08-09 16:58:23.600,191.2,42.0009408565219,1.89526905334738,1.93229963634867,1.30302959324219,406.478457862144,414.420435156577,1.32848828567146,339,140.45634034972,19164.1404063655,0.9,75,43.7732816666667,-79.442365,988.3,6.54479813876889,7.2935884584912,0.1,36.6080591451247,28.2,73.9,355.7,2.8,5.7
2018-08-09 16:58:24.600,191.3,42.0011974464046,1.89456158742859,1.93168353040654,1.39659799728905,406.143530552641,414.101371051395,1.42395978903587,342.3,140.453667638925,19217.154011947,0.9,75,43.7732833333333,-79.4423633333333,988.3,6.54325530523675,7.29202162228198,0.1,36.6095448636433,28.2,85,0.4,2.9,5.8
2018-08-09 16:58:25.400,191.3,41.9995054730167,1.89441954853114,1.93141840321817,1.43408214733743,406.028655411761,413.958541997758,1.46209376001586,24.3,140.459280557352,19156.1464969142,0.9,75.1,43.7732833333333,-79.4423633333333,988.3,6.54623332058584,7.28928571662141,0.1,36.610846838359,28.2,72.8,351.5,3.3,6.2
2018-08-09 16:58:26.400,191.4,41.9972777704676,1.89662582960738,1.93359732390655,1.41397651382433,405.809810123303,413.720446416702,1.44154021206654,358.9,140.462746718808,19120.6737965046,0.9,75.1,43.7732833333333,-79.4423633333333,988.3,6.54301965989168,7.2913440287503,0.1,36.6121562781824,28.2,64.1,356.2,2.8,5.3
2018-08-09 16:58:27.600,191.4,41.9974590450984,1.89620398332853,1.93313442033578,1.48728956426142,405.660972671086,413.56158020435,1.51625684026557,291.4,140.476938260726,19103.9014446014,0.9,75.2,43.7732833333333,-79.4423633333333,988.4,6.54372885799786,7.287493430541,0.1,36.6134726024041,28.2,72.6,358.5,2.5,4.8
2018-08-09 16:58:28.600,191.4,42.0037539489681,1.89283382864214,1.92962551392318,1.38083940137074,405.507695234534,413.389685082898,1.40768055223842,264.1,140.467579863185,19066.7670495499,0.9,75.3,43.773285,-79.4423616666667,988.2,6.5470992933965,7.28544036237362,0.1,36.6148984297343,28.2,69.2,3.7,2,3.8
2018-08-09 16:58:29.600,191.5,42.0100045754682,1.8940267044524,1.93086046391331,1.39273071471968,404.984214061766,412.860062481295,1.41981811229705,311.2,140.489085492579,19076.3596419857,0.9,75.3,43.773285,-79.4423616666667,988.3,6.5425421833561,7.28806879157471,0.1,36.6163429014841,28.2,84.7,12.9,2,3.8
2018-08-09 16:58:30.600,191.5,42.013223753294,1.89639208472203,1.93332909173658,1.58158248331562,404.598654870724,412.47915700246,1.61238833590818,339.9,140.452988075264,19105.3244328524,1,75.2,43.773285,-79.4423616666667,988.3,6.54217102176291,7.28993165279877,0.1,36.6178745358429,28.2,82,0.4,1.9,3.4
2018-08-09 16:58:31.600,191.4,42.0082265119471,1.89604707405332,1.93288536046754,1.51193222362179,404.179109649793,412.031811619948,1.54131684163275,352,140.454781753643,19058.5276082134,1,75.1,43.7732866666667,-79.4423616666667,988.2,6.54440925132406,7.29260452783579,0.1,36.6191432969033,28.2,72.7,352.4,1.9,4.3
2018-08-09 16:58:32.600,191.4,42.0000979875931,1.89581535531418,1.93261062455274,1.47472269124443,404.042733896169,411.884576864221,1.50335104951405,342.7,140.473463470179,19039.0208664568,1.2,75.1,43.7732866666667,-79.4423616666667,988.3,6.54299982197537,7.28923505505841,0.1,36.6204236443558,28.2,73.2,6.9,1.7,2.9
2018-08-09 16:58:33.500,191.4,41.9982493809232,1.89567588489837,1.93254996277061,1.44931872729843,403.644862819373,411.496338732618,1.47751102316227,11.5,140.469387472172,19080.4077921006,0.9,75.2,43.7732866666667,-79.4423616666667,988.3,6.54281407467073,7.28880984105401,0.1,36.621858674709,28.2,74.4,352.8,2.1,4.7
2018-08-09 16:58:34.600,191.4,41.998635375534,1.89490315296198,1.9316653074686,1.39564789850275,403.250271454786,411.073465729497,1.42271810261898,350.3,140.472200738231,19031.1002219748,0.9,75.2,43.7732866666667,-79.4423616666667,988.4,6.54387328283424,7.29119550493487,0,36.6230870729603,28.2,70.3,0.4,2.1,3.6
2018-08-09 16:58:35.400,191.4,42.0005718496103,1.89451721693243,1.93117475466572,1.48914282352721,403.395910441182,411.201346102533,1.51795660605138,336.8,140.467481146942,18981.9679994566,0.9,75.2,43.7732883333333,-79.4423616666667,988.3,6.53981517785939,7.29035787226896,0.1,36.6244485290811,28.2,68.3,350.5,2.2,3.9
2018-08-09 16:58:36.600,191.5,42.0009382934719,1.89297294958532,1.92948409858391,1.42336158644464,403.610925899034,411.395672537769,1.45081743303261,6.5,140.472357563061,18922.8902135308,0.9,75.1,43.7732883333333,-79.4423616666667,988.3,6.54192676199287,7.28652978399978,0.1,36.6257348351629,28.2,68.4,355.2,2.3,5
2018-08-09 16:58:37.600,191.5,42.0047761361966,1.8925697188568,1.92905900487353,1.49028161854524,403.661710418539,411.444327435195,1.51901922345593,354.2,140.433112900653,18915.4563650942,0.9,74.9,43.7732883333333,-79.4423616666667,988.3,6.54639769234468,7.28656638254489,0.1,36.6273234712437,28.2,72.4,354,2.1,4.1
2018-08-09 16:58:38.600,191.5,42.0085964198376,1.89474139190858,1.93127920470716,1.58178535607869,403.633295152506,411.416807733938,1.61228814113198,339.3,140.454748625262,18918.8465147169,0.9,75.1,43.7732883333333,-79.4423616666667,988.3,6.54550958605887,7.28928152076303,0.1,36.628780168209,28.2,70.7,357.3,2.2,3.8
2018-08-09 16:58:39.600,191.5,42.0132427645206,1.8963338034105,1.93289809983699,1.52110925197833,404.16863828886,411.961623245207,1.55043672037559,312.7,140.458416042374,18916.7248030458,0.9,75.1,43.7732883333333,-79.4423616666667,988.4,6.54527177945525,7.29178874259088,0,36.6302073330228,28.2,70.2,354.3,2,3.5
2018-08-09 16:58:40.600,191.5,42.0140039400518,1.8959996603367,1.93250460413297,1.534873113944,405.103761832406,412.903507769685,1.56442183052595,343.3,140.445773610941,18889.9725458136,0.9,75.1,43.77329,-79.4423633333333,988.3,6.54342188266915,7.29003003595184,0.1,36.6315140501014,28.2,75.4,356.8,1.8,4.3
2018-08-09 16:58:41.600,191.5,42.0121280035761,1.89603436614125,1.93248988175051,1.6026237291452,405.998904128234,413.805169833752,1.63343832986042,351,140.463652541943,18864.5146575702,0.9,75.1,43.7732933333333,-79.4423633333333,988.4,6.54038759839963,7.28639833253865,0.1,36.6326920023841,28.2,69.8,355.6,2,3.6
2018-08-09 16:58:42.600,191.6,42.013032371069,1.89516093485697,1.93155091677508,1.72815704046257,406.39499971225,414.198322231095,1.76133424471,261.1,140.46143342925,18839.4926151971,0.9,75.1,43.773295,-79.442365,988.3,6.54203368052183,7.28735466427794,0.1,36.6340221573905,28.2,88.5,12.4,1.9,3.6
2018-08-09 16:58:43.400,191.6,42.0102958764633,1.89318941125214,1.92952163409729,1.57450292700264,406.576078222776,414.378665625592,1.60471119065774,269,140.469148189677,18829.4721290204,0.9,75.1,43.7732966666667,-79.442365,988.3,6.54363252998269,7.28749113634969,0.1,36.635382792739,28.2,75.6,351.7,2.1,4.4
2018-08-09 16:58:44.400,191.6,42.0098972183596,1.8923022996818,1.92868604472464,1.45541462040363,406.730049290087,414.550331613221,1.48339877815124,335.3,140.441381015916,18864.4734452871,0.9,75.1,43.7732983333333,-79.4423666666667,988.3,6.54246234159124,7.28835312428376,0.5,36.6370074335372,28.2,58.1,341.8,2.1,3.7
2018-08-09 16:58:45.400,191.7,42.0104264679605,1.89429383024154,1.93073666780567,1.54685162477755,406.799546948022,414.625648084166,1.57661057048948,341.3,140.462885719679,18875.1527296004,0.9,75.1,43.7732983333333,-79.4423666666667,988.3,6.54406667945265,7.29089382815073,0.5,36.6382613101346,28.2,61.6,346.1,1.6,2.9
2018-08-09 16:58:46.400,191.8,42.0124621409746,1.89492430457099,1.93138795527397,1.55097703963191,407.293444365415,415.130867746034,1.58082206135816,337.6,140.457601567368,18879.4815975034,0.9,75.1,43.7733,-79.4423666666667,988.3,6.54750812322044,7.28648095508493,0.3,36.6395795493348,28.2,70.8,345.2,1.2,2
2018-08-09 16:58:47.600,191.9,42.0123221188902,1.89458412891371,1.930944370496,1.45428082866064,407.513688486944,415.334546075642,1.48219423619356,346.8,140.46958326509,18830.2350434993,0.9,75.1,43.7733,-79.4423683333333,988.3,6.54459351157649,7.28539695242895,0.3,36.6408910213447,28.2,67.5,344.6,0.8,1.4
2018-08-09 16:58:48.400,192.1,42.0072487180169,1.8940932285621,1.93041488171086,1.44164661305032,407.490344159496,415.304430149577,1.46929247524852,332.8,140.487169681821,18815.2651764434,0.9,75.1,43.7733016666667,-79.4423683333333,988.3,6.54604804294982,7.28855164380159,0.3,36.6425336528924,28.2,64.7,344.7,0.8,1.5
2018-08-09 16:58:49.600,192.2,42.0082210001125,1.89317634173096,1.92943598297202,1.46404266897441,407.48550690467,415.290003679827,1.49208382263736,343,140.451430277606,18792.7799102441,0.9,75.1,43.7733033333333,-79.4423683333333,988.3,6.54570554764922,7.28625595457524,0.5,36.6438817430598,28.2,68.4,340.1,0.5,1.1
2018-08-09 16:58:50.600,192.3,42.0128760735793,1.89432383654438,1.93066820209826,1.48304512936014,407.247232345022,415.060732783772,1.51150082814737,341.7,140.46064412045,18824.899715487,1.6,75.1,43.773305,-79.4423683333333,988.3,6.54297492658395,7.28423189025752,0.3,36.6450447398827,28.2,125,32.5,0.4,0.5
2018-08-09 16:58:51.500,192.4,42.0131185130235,1.89465506079666,1.93114034093574,1.52367999332383,407.167186948712,415.008105975966,1.55302219957836,344.2,140.464637544818,18893.4526115451,0.9,75.1,43.7733066666667,-79.4423666666667,988.4,6.54340374001125,7.28537228871296,0.3,36.6463613398987,28.2,111.7,23.6,0.5,1
2018-08-09 16:58:52.700,192.5,42.0088086742708,1.89276622785614,1.9290204193708,1.45170276672276,406.759919709036,414.551083653391,1.47951568435997,343.4,140.484205380468,18794.231247469,1.6,75.1,43.7733083333333,-79.4423666666667,988.4,6.5467011674993,7.29057947535491,0.3,36.6476715892334,28.2,99.7,0.4,0.7,1.4
2018-08-09 16:58:53.600,192.5,42.0087617388836,1.89386434561648,1.93009160479419,1.54602907989143,406.711682748264,414.491556071627,1.57560910755963,342.2,140.458659962887,18769.7929580557,1.6,75.1,43.77331,-79.4423666666667,988.2,6.5447230014955,7.28924827086527,0.3,36.6492121298104,28.2,74,338,0.6,1.1
2018-08-09 16:58:54.700,192.7,42.0112016089892,1.89360561892032,1.92984731703262,1.4551993031215,406.557969298675,414.339107312147,1.48305551422041,3.8,140.472784813511,18779.751664252,1.6,75.1,43.7733116666667,-79.442365,988.3,6.54607099101382,7.2896994954628,0.3,36.6505339078655,28.2,68.2,336.9,0.4,0.8
2018-08-09 16:58:55.600,192.7,42.0158152704953,1.89386519478466,1.93006905886663,1.36596556251793,406.338443266461,414.106200276264,1.39207819023535,353.2,140.481296073999,18757.8518097148,0.9,75.1,43.7733133333333,-79.4423633333333,988.4,6.546796254013,7.2892227463487,0.3,36.6516389554361,28.2,94.9,327.3,0.3,0.9
2018-08-09 16:58:56.600,192.8,42.0221142425401,1.89438306915848,1.93071213601444,1.46609075882463,406.320095435208,414.112250678368,1.49420940426607,330.8,140.437923343314,18816.4532712457,0.9,75.1,43.773315,-79.4423633333333,988.3,6.54892581598358,7.28813924410948,0.3,36.6529245310274,28.2,4.9,290.4,0.6,1.4
2018-08-09 16:58:57.600,192.8,42.0227570599001,1.89375015725268,1.93014734561428,1.56524681809841,406.454005343402,414.265909784051,1.59533076234619,344.4,140.45884634622,18857.2637159935,0.9,75.2,43.773315,-79.4423633333333,988.3,6.54800786763486,7.28220353922235,0.5,36.6544703623276,28.2,36.4,331.1,0.7,2
2018-08-09 16:58:58.600,192.7,42.023622251756,1.89335239634,1.929862181184,1.63418742748917,406.20482913516,414.03767425724,1.66570146407957,350.5,140.44501371924,18918.268907212,1.6,75.2,43.7733166666667,-79.4423633333333,988.4,6.546322912896,7.2809294111712,0.3,36.655970391992,28.2,69.9,348.1,1.1,2.4
2018-08-09 16:58:59.600,192.6,42.0206824744054,1.89300384299618,1.9296137902621,1.56589740196401,405.776835905047,413.624369228394,1.59618063736911,353.1,140.452241962559,18972.63695631,1.6,75.2,43.7733183333333,-79.4423633333333,988.4,6.54953991770393,7.28849339745524,0.3,36.6571724534334,28.2,71.6,351.3,1.1,2
2018-08-09 16:59:00.600,192.6,42.0147227275899,1.89342971226338,1.92991053650856,1.52012960239349,405.656133641469,413.471876292982,1.54941677697813,1.8,140.456541036732,18902.7452655741,1.6,75.2,43.7733183333333,-79.4423633333333,988.3,6.54920158565284,7.28664872829076,0.5,36.6586180002347,28.2,85.7,352.8,0.8,1.5
2018-08-09 16:59:01.600,192.6,42.0106587119684,1.89261770235765,1.92899725044242,1.53108208954442,405.471886090886,413.265861892299,1.56051213352016,2.8,140.471968001201,18859.4518585237,1.6,75.1,43.77332,-79.4423633333333,988.3,6.54997287754511,7.28701583251522,0.7,36.6598402638545,28.2,81.7,345.3,0.6,1.3
2018-08-09 16:59:02.600,192.6,42.0131370511476,1.89404758382927,1.9304374347984,1.61102511392332,405.738337833707,413.533846688696,1.64197726591502,3.4,140.463990933244,18850.944624555,1.6,75.2,43.77332,-79.4423633333333,988.2,6.54435516653099,7.28474891231283,0.7,36.6611476888009,28.2,78,16,0.6,1
2018-08-09 16:59:03.700,192.5,42.0187145228266,1.89576869510248,1.93228098889713,1.5294864457363,405.66471620761,413.477869776332,1.55894036965304,2.4,140.42821278886,18896.2438202896,1.7,75.2,43.77332,-79.4423633333333,988.3,6.54277347739109,7.28463343197979,0.5,36.662561010224,28.2,113.7,0.4,0.5,1
2018-08-09 16:59:04.500,192.5,42.0171495031035,1.8935198815244,1.93000474957249,1.49811205788565,405.502930799774,413.316361994184,1.5269775820768,0.1,140.468339157949,18904.1437905641,1.7,75.2,43.77332,-79.4423633333333,988.3,6.54604245772645,7.28581650608447,0.5,36.6638715630192,28.2,109.7,11.9,0.6,1.2
2018-08-09 16:59:05.700,192.5,42.0222372834529,1.8946112459715,1.93106466599705,1.55843954910958,405.489526293036,413.29150293533,1.58842469843166,0,140.439686638744,18877.6343540852,1.7,75.2,43.77332,-79.4423633333333,988.3,6.54699424436715,7.2842645580677,0.5,36.6652794604955,28.2,70.1,0.4,0.3,0.4
2018-08-09 16:59:06.600,192.5,42.022036924282,1.89599654629639,1.93256054592955,1.50141688038146,405.566070700269,413.387389035403,1.53036933958772,4.1,140.46575043079,18920.0929702254,1.6,75.2,43.77332,-79.4423616666667,988.3,6.54456839741828,7.28233228740546,0.5,36.6666021681324,28.2,121.1,29.8,0.5,1
2018-08-09 16:59:07.500,192.5,42.0214910892713,1.89559576103436,1.93230332370791,1.37962692498396,405.719981307101,413.576621623631,1.40634062796903,9,140.471566486027,18996.7463638693,1.6,75.1,43.77332,-79.4423616666667,988.3,6.54524157922783,7.27975023780684,0.5,36.6678923324973,28.3,136.7,54,0.5,1
2018-08-09 16:59:08.600,192.5,42.0204664610684,1.89546078823169,1.93204454747082,1.56289323185863,405.624520381705,413.453404236383,1.59304728214832,6.2,140.467808669641,18935.221748626,1.6,75.1,43.77332,-79.4423616666667,988.3,6.54791520181017,7.28314076518353,0.5,36.6690662819743,28.3,151.4,51.3,0.6,0.9
2018-08-09 16:59:09.500,192.6,42.0226689134367,1.8948486627472,1.9314209554459,1.74768422001445,405.504561504283,413.331136642364,1.78141735320216,11.5,140.46491570726,18935.2279319384,1.6,75.1,43.7733216666667,-79.4423616666667,988.4,6.54684047728105,7.28591216669532,0.5,36.6704425343054,28.3,151,310.9,0.4,0.6
2018-08-09 16:59:10.600,192.6,42.0267375773099,1.89359579646792,1.93007965950852,1.62009956885259,405.505377100854,413.318266224082,1.6513192245331,42.8,140.449043233859,18902.7597960728,0.9,75.1,43.7733216666667,-79.4423616666667,988.3,6.54635740178454,7.28565937249715,0.1,36.6717811786136,28.3,111.6,58.9,0.2,0.7
2018-08-09 16:59:11.600,192.6,42.0288233598641,1.89464577285744,1.93129331257971,1.57000606606666,405.667002728488,413.513576066932,1.60037545127657,39.9,140.483888090711,18975.4022365281,0.9,75.1,43.7733216666667,-79.44236,988.4,6.54951362695069,7.2817909319494,0.1,36.673043207143,28.3,251,245.2,0.4,1.3
2018-08-09 16:59:12.600,192.7,42.0353838668357,1.89577068395771,1.93234098459572,1.50233285889448,405.864685994642,413.693967430678,1.53131810288042,50.6,140.448938916609,18925.446553086,0.9,75.1,43.7733216666667,-79.4423583333333,988.3,6.54729456782341,7.28218897051347,0,36.6744134968099,28.3,351.5,262.5,1.1,2.1
2018-08-09 16:59:13.600,192.7,42.0390473268533,1.89709779822649,1.93372494676847,1.57486675518824,405.693570849233,413.5262601603,1.60527702689031,123.7,140.477788524933,18941.2674176461,0.9,75.1,43.7733216666667,-79.4423583333333,988.2,6.54750930927181,7.27794908220916,0.1,36.6758342774002,28.3,339.1,269.8,1.2,2.7
