gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 16:59:14.600,192.8,42.0396354262394,1.89401271607894,1.93057087077569,1.52588346216219,404.97845329423,412.795330234502,1.55533858960438,22.8,140.469168152166,18936.4626995949,0.9,75.1,43.7733216666667,-79.4423566666667,988.4,6.55028155671264,7.28434374452707,0.1,36.6771636613791,28.3,330.4,252.8,0.8,1.7
2018-08-09 16:59:15.600,192.8,42.0391411372376,1.89301030522218,1.92955817346767,1.57091700841358,404.868564514912,412.685147179385,1.60124764802342,39,140.451669070766,18940.9181302132,0.9,75.1,43.7733216666667,-79.4423566666667,988.4,6.54974479595392,7.28398035728333,0.1,36.6782526769157,28.3,329.8,263.5,1.2,2.5
2018-08-09 16:59:16.600,192.8,42.035329020081,1.89306558545548,1.92953234068602,1.46918723235363,404.605108274925,412.399077800392,1.49749160482968,117.5,140.469705997587,18899.1761474957,0.9,75.2,43.7733216666667,-79.442355,988.3,6.5497340015565,7.28365504537794,0,36.679577118297,28.3,354.2,313.4,0.7,1.2
2018-08-09 16:59:17.600,192.8,42.0365271277481,1.895188389585,1.93178869168002,1.61162688481651,404.317723647753,412.125946851691,1.64275721829337,71.9,140.445834151758,18946.260671729,0.9,75.2,43.7733216666667,-79.442355,988.4,6.54776209115042,7.27862373401424,0,36.6811834500445,28.3,60.7,0.4,0.7,1.2
2018-08-09 16:59:18.600,192.8,42.0381586387663,1.89196681291956,1.92852727243842,1.61830562171828,403.677075001279,411.477682732904,1.64957792852349,25.2,140.455596416797,18957.5329632075,0.9,75.1,43.7733216666667,-79.442355,988.3,6.55163715972671,7.27993173358009,0,36.6826455014567,28.3,45,331.5,1.1,2.6
2018-08-09 16:59:19.500,192.8,42.0382357798946,1.89303223660395,1.92953895335,1.52998826145637,403.180189164906,410.955370598829,1.55949431208182,24.3,140.437844399567,18919.8142462675,0.9,75.1,43.7733216666667,-79.4423533333333,988.3,6.5492104158885,7.28178286509178,0.1,36.6839037895473,28.3,53.7,0.4,1,1.6
2018-08-09 16:59:20.600,192.9,42.0372677200082,1.89326980730021,1.92982163074595,1.3988397395849,402.39284596606,410.161542578363,1.42584441351088,205.8,140.484194193339,18940.6422230949,0.9,75.2,43.7733216666667,-79.4423533333333,988.4,6.54876017764973,7.28469492009816,0.3,36.6855057196812,28.3,333.9,248.7,0.2,1.5
2018-08-09 16:59:21.600,192.9,42.0359074335214,1.89531019613217,1.93184480478111,1.67705780607344,401.899165030887,409.646448568357,1.70938050094322,245.9,140.457479935535,18912.0643808752,0.9,75.1,43.7733216666667,-79.4423516666667,988.3,6.54927351995702,7.28370118246036,0.3,36.686944340317,28.3,317.7,246.3,1.5,3.1
2018-08-09 16:59:22.400,193,42.0363529708503,1.89687575720985,1.93339382758517,1.59961932532574,402.455301797439,410.203290671497,1.63041610864287,270.2,140.425296967062,18888.1716990031,0.9,75.1,43.7733216666667,-79.44235,988.4,6.54497349427231,7.27758732285079,0.1,36.688264100208,28.3,322.9,237.1,1.1,2.4
2018-08-09 16:59:23.600,193,42.0340719329416,1.89603031911078,1.93258267545901,1.65359046695859,401.864754654029,409.611977064854,1.6854697772405,290.7,140.465921298345,18913.6418603243,0.9,75.2,43.7733216666667,-79.44235,988.2,6.54840624032146,7.27687636969155,0.1,36.689238736094,28.3,325.2,254.9,0.9,1.3
2018-08-09 16:59:24.600,193,42.0376536985259,1.89296158442133,1.92948168995818,1.72058905511351,401.787489905241,409.53899078945,1.75378362142925,297.3,140.438445713689,18927.4614397891,0.9,75.2,43.7733216666667,-79.44235,988.3,6.55509676042054,7.27617653576854,0.1,36.6908567166314,28.3,349.5,289.6,0.5,1
2018-08-09 16:59:25.600,193,42.0328053430947,1.89300342938283,1.92956791054131,1.51546036509902,401.672010617248,409.430496704134,1.5447303862782,265.9,140.474950337356,18949.4000176377,0.9,75.2,43.7733216666667,-79.4423483333333,988.5,6.55084076061758,7.27763532033022,0.1,36.6920224968854,28.3,12.6,307.5,0.6,0.7
2018-08-09 16:59:26.600,193,42.0346199904673,1.89326404867923,1.92985078523666,1.64602527359752,401.769740471388,409.533965193004,1.67783516765959,342.6,140.454562456135,18958.5712854025,0.9,75.1,43.7733216666667,-79.4423466666667,988.3,6.54837654374706,7.27554569455113,0.1,36.6931433312149,28.3,21.5,286.4,0.5,1.4
2018-08-09 16:59:27.600,193,42.0419788796073,1.89344688384687,1.9300970595668,1.55848231995095,401.265405444528,409.032534419146,1.58864806636173,350.6,140.478655850336,18989.0376302028,0.9,75.1,43.7733216666667,-79.4423466666667,988.3,6.55264092697241,7.27630534903317,0.1,36.6947184725604,28.3,105.8,65.4,0.5,0.8
2018-08-09 16:59:28.600,193,42.0459944576655,1.89266416376965,1.92918013312562,1.67182991583106,401.275033907953,409.017016939629,1.70408114630021,34,140.459972398844,18928.2319976695,0.9,75.1,43.7733233333333,-79.442345,988.3,6.55205531328658,7.27612330280886,0.1,36.6958682411621,28.2,126.4,32,1.2,1.2
2018-08-09 16:59:29.600,192.9,42.0490429415669,1.89370921591403,1.93024731396626,1.61639995429562,400.538873619681,408.266954991417,1.64758624352348,6.5,140.477144574904,18928.9981944001,0.9,75.1,43.7733233333333,-79.4423433333333,988.3,6.54930772816441,7.28480578733294,0.9,36.6972938840577,28.2,8.1,52.8,0.3,0.5
2018-08-09 16:59:30.600,192.9,42.0503677138604,1.89329470929875,1.92973176001611,1.71516305341572,400.310532854636,408.014523240394,1.74816883089305,7.7,140.492768811587,18881.6579401658,0.9,75.1,43.7733233333333,-79.4423416666667,988.3,6.55039942546044,7.28266015208377,0.9,36.6984987585274,28.2,176.6,140.5,1,0.8
2018-08-09 16:59:31.600,192.9,42.0559467184127,1.89301239553325,1.92950464183896,1.67484640734829,400.780886734157,408.506834506383,1.70713185450826,1.5,140.425682810273,18912.6742725284,1,75.2,43.7733233333333,-79.4423416666667,988.3,6.54878838723003,7.2799887086535,0.5,36.6999708959626,28.2,158.5,52.3,0.8,1.2
2018-08-09 16:59:32.600,192.9,42.0511762428423,1.89694457397169,1.93344405752362,1.610279973306,400.87491545905,408.588191913775,1.64126384050967,356.8,140.477638957396,18877.7854361808,0.9,75.1,43.773325,-79.44234,988.3,6.54179805764263,7.27700875102175,0.7,36.701249209554,28.2,154.3,101.3,0.8,1.6
2018-08-09 16:59:33.600,192.8,42.0490444027493,1.89608455563718,1.93264354478294,1.6259055081993,400.839796247437,408.568594965634,1.65725563064856,355,140.468238398648,18916.7949099268,0.9,75.1,43.773325,-79.44234,988.3,6.541778636847,7.27503491502294,0.5,36.7027034847807,28.2,147.5,64.3,0.4,0.8
2018-08-09 16:59:34.600,192.8,42.046024636666,1.89336045955737,1.92983683205778,1.76182193685552,400.868029118285,408.590928625854,1.79576261218421,351.3,140.471863473632,18901.1917732475,0.9,75.2,43.773325,-79.4423383333333,988.2,6.54514981513905,7.27721705044099,0.5,36.7038547843953,28.2,169.3,90.8,0.4,0.4
2018-08-09 16:59:35.600,192.8,42.0513865827861,1.8913167136229,1.927732977339,1.65995572937348,401.022120056091,408.743570369467,1.69191758647191,351.2,140.458903018012,18890.6889538123,0.9,75.2,43.773325,-79.4423383333333,988.2,6.54860700771683,7.27964428714878,0.5,36.7051026410194,28.2,191.8,244.8,0.4,0.7
2018-08-09 16:59:36.600,192.8,42.053440487477,1.89156562103763,1.92786298113576,1.56224630721743,400.909871987741,408.602893119596,1.59222567206969,356.4,140.463113609714,18827.7195473106,0.9,75.2,43.773325,-79.4423366666667,988.3,6.55124543342074,7.27931923525577,0.7,36.7068702029191,28.2,222.1,164.8,0.5,1.2
2018-08-09 16:59:37.600,192.7,42.0536830550927,1.89179096763893,1.92810494606489,1.57551586103707,400.761703055488,408.45447545827,1.60575884974115,356.6,140.468708745372,18833.8387018658,0.9,75.2,43.773325,-79.442335,988.2,6.54958702476717,7.27972609773185,0.7,36.7084908064822,28.2,216.3,163.4,1,1.6
2018-08-09 16:59:38.600,192.6,42.0548964054216,1.89235270367667,1.92878477303556,1.51726064683162,400.892911167391,408.610867856451,1.54646938442044,353.5,140.430157912473,18888.2904814229,0.9,75.2,43.773325,-79.4423333333333,988.3,6.54380367313435,7.28225109664954,0.7,36.7104521108154,28.2,226.5,161.2,0.8,1.9
2018-08-09 16:59:39.400,192.6,42.0503420137475,1.89280216959457,1.92917586245146,1.75947877295799,401.563589562734,409.28036032287,1.79328701720534,349.4,140.486762667296,18854.4882705079,0.9,75.2,43.773325,-79.4423333333333,988.4,6.54608654620979,7.27462204499603,0.9,36.7112284030154,28.2,214.8,142.3,1.2,1.9
2018-08-09 16:59:40.600,192.5,42.0513602075383,1.89350258529144,1.93005264704394,1.5883855195829,401.530516718955,409.281164449894,1.61904083793003,353.2,140.432407102659,18937.2657943949,0.9,75.2,43.7733266666667,-79.4423316666667,988.4,6.54566162931532,7.27915115070618,1.6,36.7127753349169,28.2,167,104.4,1.2,1.6
2018-08-09 16:59:41.600,192.4,42.047745996291,1.89303414475905,1.92947555829112,1.66075610267488,401.73785346813,409.471434343604,1.69272442823055,359.1,140.44919467879,18886.891344764,0.9,75.2,43.7733266666667,-79.4423316666667,988.4,6.54722233957487,7.27731226763816,2,36.7139900085804,28.2,195.7,137.2,0.9,1.2
2018-08-09 16:59:42.600,192.3,42.0415365031387,1.89493172294582,1.93131761035822,1.66121303858344,402.232633193887,409.956161381744,1.69311146399513,359.8,140.47396893602,18839.9612651238,0.9,75.2,43.7733266666667,-79.44233,988.3,6.54281720551436,7.27009632547391,1.8,36.71537830436,28.2,199.3,126.9,1,1
2018-08-09 16:59:43.600,192.3,42.0435347681314,1.89310332750167,1.9295492451258,1.56160040370542,401.370894096579,409.098101108537,1.59166301698828,1.3,140.441016121649,18888.4640120942,0.9,75.3,43.7733283333333,-79.44233,988.3,6.54449933162238,7.27680856454481,1.6,36.717250718872,28.2,206.1,124.6,1.1,1.1
2018-08-09 16:59:44.600,192.2,42.0371553862561,1.89634255751244,1.93293472629022,1.44342207969364,402.083482454931,409.842072855427,1.47127455359171,2.9,140.471387874311,18930.8467269219,0.9,75.3,43.7733283333333,-79.4423283333333,988.2,6.5409013747572,7.27668254514364,1.2,36.7186538807927,28.2,174.6,69.5,0.8,0.5
2018-08-09 16:59:45.700,192.1,42.0344416623744,1.89547411053107,1.93187916313024,1.68654737045481,402.210778063154,409.935810288892,1.71893426818164,2.8,140.434649666882,18844.4432458104,4.4,75.3,43.7733283333333,-79.4423266666667,988.3,6.54042634908881,7.27126819343293,1.1,36.7202054775634,28.2,176.1,145,0.5,0.6
2018-08-09 16:59:46.700,192.1,42.032365899587,1.89475094953898,1.93116771094777,1.69136843143371,402.262357158515,409.993875124801,1.72387639595932,3.3,140.492763364587,18857.6510616862,4.4,75.3,43.7733283333333,-79.4423266666667,988.2,6.54608365404527,7.27150163821717,1.1,36.7212261434248,28.2,241.1,224.5,0.5,0.8
2018-08-09 16:59:47.500,192,42.0344996801381,1.89247988579953,1.92887207715751,1.54236409352981,402.44338125724,410.182347713475,1.57202370786408,4.4,140.452305316986,18867.0992929325,1,75.3,43.7733283333333,-79.442325,988.3,6.55200627610063,7.27212364337868,1.1,36.7225344528635,28.2,289.2,248.3,0.3,1
2018-08-09 16:59:48.600,191.9,42.0359012728356,1.89508929744205,1.93156375266536,1.68208265384709,402.518670330321,410.265827395416,1.71445758233826,5,140.458571411526,18883.2706457368,1,75.3,43.7733283333333,-79.442325,988.3,6.54617353247412,7.27213231392141,0.9,36.7238133979568,28.3,320.6,291.5,0.2,1
2018-08-09 16:59:49.500,191.9,42.0358493843194,1.89480182735638,1.93126734925972,1.49706667268706,402.198586188132,409.938901106272,1.52587761316734,2.5,140.4794951223,18881.5497773142,1,75.3,43.77333,-79.442325,988.3,6.54839691908534,7.27820242091158,0.7,36.7252926569043,28.3,330,254.9,0.3,1.3
2018-08-09 16:59:50.600,191.9,42.04326050341,1.89592628067522,1.9324887234562,1.46024673826534,402.300460901817,410.058796997669,1.4884072301722,2.1,140.426493355373,18920.0539956871,1.2,75.3,43.77333,-79.4423233333333,988.2,6.54283118710656,7.27789155527482,1.1,36.7268568873442,28.3,6.6,298.4,0.5,1.5
2018-08-09 16:59:51.600,191.9,42.0380925255256,1.89342647439026,1.92998550856404,1.71463453559247,402.090970027068,409.85459888308,1.74774105245059,2.9,140.482800420927,18942.3663250691,1.2,75.3,43.77333,-79.4423233333333,988.3,6.54335556415934,7.27729654915604,0.9,36.7278028380913,28.3,43.8,318,0.2,1.1
2018-08-09 16:59:52.600,191.8,42.0334081744944,1.89433026839956,1.93083560155049,1.75414649755214,402.50163793285,410.258231472901,1.78794980656565,3.3,140.461343149412,18906.5662903149,1.2,75.3,43.77333,-79.4423233333333,988.3,6.54065584860899,7.27083566073825,0.7,36.7292905897554,28.3,53,291.5,0.5,1
2018-08-09 16:59:53.600,191.6,42.0365558493026,1.892881806855,1.92937725031702,1.90624527905091,402.12944590437,409.882730238126,1.94299901976297,4.7,140.482121033536,18915.770181767,1,75.3,43.7733316666667,-79.4423233333333,988.3,6.54688456411164,7.27387934705982,0.5,36.7305126151895,28.3,324.6,251.6,0.7,1.7
2018-08-09 16:59:54.600,191.6,42.0424962862379,1.8951469423115,1.93178832262151,1.5585947161529,401.96998976425,409.741710089823,1.58872631948304,6.8,140.451834676372,18967.301559603,1,75.3,43.7733316666667,-79.4423216666667,988.3,6.54360963906533,7.27064225703668,0.5,36.7319708277126,28.3,320.3,257,0.5,1.2
2018-08-09 16:59:55.600,191.5,42.04552324592,1.89599207887306,1.93257736011678,1.70539006534018,401.553385833795,409.30165575355,1.73829559725477,10.8,140.479023937272,18930.5570809625,1,75.3,43.7733316666667,-79.4423216666667,988.3,6.54049272849415,7.27460766407483,0.5,36.7325397621046,28.3,308.4,247.7,0.4,0.9
2018-08-09 16:59:56.600,191.5,42.0486879787566,1.89511333904304,1.93160987547328,1.75664141460873,402.41296342553,410.162633578135,1.79047008322054,13.3,140.470222738374,18894.0309821817,1,75.3,43.7733316666667,-79.4423216666667,988.3,6.54063056637764,7.26821582161047,0.5,36.7338165569525,28.3,300.3,247.5,0.3,0.7
2018-08-09 16:59:57.600,191.4,42.0581276226234,1.89285638431951,1.92934438431951,1.54708866937221,402.052814235284,409.803014235284,1.57691067907642,8.7,140.41921456709,18911.9523045951,1,75.3,43.7733333333333,-79.4423216666667,988.2,6.5428134397266,7.27104484341661,0.5,36.7350321865501,28.3,306.8,244.5,0.3,0.8
2018-08-09 16:59:58.600,191.3,42.0526496140601,1.89214548060555,1.92856381387391,1.63847704292626,401.459100766679,409.185931546571,1.67001237833874,19.2,140.488563361705,18883.5039793817,1,75.3,43.7733333333333,-79.4423216666667,988.3,6.54860101780265,7.27343767691076,0.3,36.7369072590042,28.3,266.9,312.9,0.1,0.4
2018-08-09 16:59:59.600,191.2,42.0581284633464,1.89125204379706,1.92766828068723,1.69075431748317,401.617442646162,409.350641064506,1.72331019727726,105.8,140.421627119729,18891.4246526905,1,75.3,43.773335,-79.4423216666667,988.2,6.55177159509589,7.27647867965768,0.1,36.7375832595227,28.3,56.7,304.7,0.1,0.5
2018-08-09 17:00:00.600,191.2,42.0562073711537,1.89411345407083,1.93068583113061,1.6865369767664,402.213252707691,409.979431474646,1.7191012251415,101,140.465984925426,18942.7729675791,1,75.3,43.773335,-79.44232,988.3,6.54532239584449,7.26686219566403,0.1,36.7377835703498,28.3,331.4,0.4,0.2,0.3
2018-08-09 17:00:01.500,191.2,42.0562822291995,1.89540801654413,1.93179561369419,1.85917407213442,401.802051612011,409.515836831174,1.894864105706,175.6,140.470606533027,18836.4823752902,1,75.3,43.773335,-79.44232,988.3,6.54139790798136,7.27256480062957,0,36.739046349475,28.3,3.6,257.6,0.4,1.4
2018-08-09 17:00:02.500,191.2,42.0529553984705,1.89519734249092,1.93171891008852,1.43475956501144,402.270923418959,410.022951648742,1.4624039084594,183.1,140.446079505028,18906.3457920394,1,75.3,43.7733366666667,-79.44232,988.2,6.54376467494189,7.27582701808875,0.3,36.7401025520323,28.3,333.4,249.5,0.9,1.9
2018-08-09 17:00:03.500,191.2,42.0527589627343,1.89347899501612,1.92994779947294,1.49589969660879,402.799508948298,410.557424545678,1.52471025095653,180.2,140.468934037493,18896.0921361131,1.2,75.3,43.7733366666667,-79.44232,988.4,6.54713581212087,7.26759423401308,0.5,36.7416867691034,28.3,316.8,228.5,0.8,1
2018-08-09 17:00:04.600,191.1,42.0605214472153,1.89225320202141,1.92865544851803,1.65380802204532,402.805578702264,410.554638269685,1.68562380385871,183.7,140.42535265125,18874.6502012864,1.2,75.3,43.7733383333333,-79.4423216666667,988.3,6.54485036565424,7.2697027202671,0.3,36.7426932601987,28.3,320.4,199.9,0.6,0.5
2018-08-09 17:00:05.400,191,42.0590537734311,1.89347032916141,1.92982236930445,1.52355096172779,402.603884301097,410.333357360993,1.55280184399499,190.3,140.50261507527,18836.9908477035,1,75.3,43.77334,-79.4423233333333,988.2,6.5492801052314,7.27745809272283,0.1,36.7440438626139,28.3,137.1,90.8,0.1,0.4
2018-08-09 17:00:06.400,190.9,42.0600906412298,1.89394879900921,1.9304505327556,1.68052182450333,402.26834730898,410.02119085211,1.71291110835117,195.8,140.436043404308,18908.3781873685,1,75.3,43.77334,-79.442325,988.3,6.55241535773251,7.27624101496404,0.3,36.7452169395449,28.3,55,0.4,0.1,0.6
2018-08-09 17:00:07.600,190.7,42.057901299064,1.89381844088582,1.93029012925762,1.75458101560197,402.824000015029,410.581593698123,1.78837055265761,355.5,140.461011855274,18894.1872892058,1,75.3,43.7733416666667,-79.4423266666667,988.3,6.54988724627546,7.26927577312471,0.1,36.7466962195884,28.3,26.7,292.8,0.4,0.7
2018-08-09 17:00:08.600,190.5,42.0539651231083,1.89478326159511,1.93147991631905,1.79724290094156,402.696302683023,410.49551148466,1.83205056220948,18.9,140.477052760736,18999.4674004114,1,75.3,43.7733433333333,-79.4423283333333,988.3,6.54952893521472,7.27425273415145,0.5,36.7478205357873,28.3,333.1,269.8,0.8,1.4
2018-08-09 17:00:09.600,190.3,42.0585723204476,1.89243118732252,1.92898397016276,1.55803566432814,402.493467370594,410.267628202541,1.58812919613931,17.3,140.430520870923,18949.1602111781,1,75.2,43.7733433333333,-79.4423283333333,988.2,6.55401702990447,7.275645807671,0.5,36.7491198810544,28.3,319.6,247.2,0.2,0.8
2018-08-09 17:00:10.600,190.2,42.0586505586302,1.89199317936999,1.92841156416456,1.58981758729757,402.761246616327,410.514069550582,1.62042039650276,19.4,140.486161627374,18885.4902912573,1,75.1,43.773345,-79.44233,988.3,6.55255630038424,7.28029916613514,0.3,36.7502679528763,28.3,285,220.6,0.5,1.3
2018-08-09 17:00:11.600,190.2,42.0674914520674,1.89121548192234,1.92781222945788,1.57628360318827,402.945195518763,410.74262016781,1.60678601460113,26.5,140.452174096117,18983.523244936,1,75.2,43.773345,-79.44233,988.3,6.55335396504545,7.27580192051459,0.3,36.7515595757423,28.3,277.3,200.4,0.9,1.7
2018-08-09 17:00:12.600,190.2,42.0676632395417,1.89418858231481,1.93076600083714,1.74726087698114,403.530078947835,411.322443035232,1.78100082741287,51,140.494029660839,18944.5168885886,1,75.2,43.7733466666667,-79.4423316666667,988.2,6.5518260660121,7.26724678999736,0.1,36.7525917702409,28.3,261.2,197.7,0.6,1.1
2018-08-09 17:00:13.600,190.4,42.0683957699026,1.89542759888363,1.93192127363464,1.7004789606671,404.321322365305,412.105864666279,1.73321965892258,11,140.445448905332,18889.8742884113,1,75.2,43.7733466666667,-79.4423333333333,988.4,6.55259546579838,7.27047955573153,0.3,36.7541702810988,28.3,278.5,223.7,0.8,1.3
2018-08-09 17:00:14.600,190.5,42.0654837933964,1.89579284658599,1.93247069609712,1.67862332365395,404.092041863684,411.910089173349,1.71110038827569,12.9,140.492800330982,18980.0885197132,1.2,75,43.7733483333333,-79.442335,988.3,6.55089273539432,7.27387167970022,0.3,36.7553353771838,28.3,280.2,226.9,0.3,0.7
2018-08-09 17:00:15.600,190.6,42.0609730463185,1.88968945515149,1.92604046115427,1.58782409167681,405.404694481832,413.203189096993,1.61836901936994,18.1,140.495296828241,18873.3246679522,1,75.1,43.7733483333333,-79.4423366666667,988.3,6.56539420626549,7.26969990448541,0.3,36.7568133751467,28.3,316.1,255,0.5,1.2
2018-08-09 17:00:16.600,190.8,42.0647574024303,1.89257284757249,1.92909396086752,1.528691600216,406.475327362481,414.319291566487,1.55819125745273,18.8,140.412519412433,18932.0361263062,1,75,43.7733516666667,-79.4423383333333,988.3,6.55975942629263,7.27175399870228,0.3,36.7580805461187,28.3,321.9,250.1,0.5,0.9
2018-08-09 17:00:17.600,191,42.0610796109282,1.89412012425455,1.93066676345156,1.65691718369718,406.536683100153,414.380792512405,1.68888755811702,36.7,140.494177578619,18929.6439635771,1,75,43.7733516666667,-79.44234,988.3,6.55201585728692,7.26646386713726,0.3,36.7590744697845,28.3,287.1,179.2,0.2,0.2
2018-08-09 17:00:18.600,191.2,42.0711003410981,1.89395204037948,1.93054235434514,1.60463467685995,407.288798863296,415.157410630224,1.63563565834184,34.2,140.412317497775,18953.3634606951,1,75,43.7733533333333,-79.44234,988.3,6.55364920001737,7.27392252088227,0.1,36.7605961447149,28.3,152.5,117,0.3,0.4
2018-08-09 17:00:19.600,191.5,42.0622045016883,1.89129829815725,1.92779480600095,1.53116465223311,407.586932490112,415.452093746263,1.56071159972949,35.6,140.479802101303,18931.7312019295,1,75,43.773355,-79.4423416666667,988.3,6.55931503199231,7.26565089966228,0.1,36.7618208378196,28.3,174.9,63.6,0.2,0.5
2018-08-09 17:00:20.600,191.8,42.06492,1.891457,1.928021,1.688274,408.4308,416.3262,1.72091,40,140.4646,18964.49,0.9,75,43.7733566666667,-79.4423416666667,988.4,6.561302,7.271294,0.3,36.76287,28.3,219.1,135.1,0.3,0.6
2018-08-09 17:00:21.600,192,42.0666,1.891105,1.92749,1.646168,408.6713,416.5342,1.677841,38.4,140.4545,18876.99,0.9,75.2,43.7733583333333,-79.4423433333333,988.4,6.55779,7.275059,0.3,36.76423,28.4,225.5,135.7,0.5,0.7
2018-08-09 17:00:22.600,192.2,42.06114,1.895213,1.932004,1.794989,409.4965,417.446,1.829835,38.3,140.4636,19043.04,0.9,75.2,43.77336,-79.4423433333333,988.3,6.556616,7.273414,0.3,36.7655,28.4,197.8,120.7,0.3,0.4
2018-08-09 17:00:23.400,192.4,42.06248,1.896455,1.933074,1.609676,410.2113,418.1322,1.640758,46.1,140.4172,18943.64,0.9,75.2,43.7733633333333,-79.442345,988.3,6.552163,7.273459,0.3,36.76686,28.4,242.6,239.8,0.3,0.4
2018-08-09 17:00:24.600,192.4,42.06503,1.895511,1.932164,1.737732,411.7357,419.6973,1.771335,45.2,140.5078,18969.91,0.9,75.2,43.7733666666667,-79.442345,988.3,6.557843,7.270736,0.3,36.76802,28.4,304.3,90.8,0.1,0.3
2018-08-09 17:00:25.600,192.4,42.0698925624643,1.89546209883311,1.9320566048021,1.78814917518954,411.788247700846,419.738396582037,1.82267221694225,45.8,140.429203972828,18940.60673881,1,75.2,43.7733683333333,-79.4423466666667,988.3,6.55419754041768,7.27345630641289,0.3,36.7694258523052,28.4,194.9,90.8,0.4,0.6
2018-08-09 17:00:26.600,192.3,42.0686672995871,1.89455092731104,1.93124070327688,1.67806976972963,411.353451204568,419.319795863928,1.71056761094242,45.6,140.466865133666,18998.2802380076,0.9,75.3,43.7733716666667,-79.4423483333333,988.4,6.54985993044853,7.27312664235154,0.3,36.7704480119004,28.4,201.2,133.8,0.4,0.8
2018-08-09 17:00:27.400,192.2,42.0643229162385,1.89495147931651,1.93169770355074,1.61512937203072,412.008637836604,419.998184922535,1.64644983101808,47.3,140.470800878273,19022.8510458226,0.9,75.3,43.7733733333333,-79.4423483333333,988.3,6.55676443903465,7.27020806142819,0.1,36.7716805389,28.4,207,122,0.4,0.9
2018-08-09 17:00:28.600,192.2,42.0672078854039,1.89399164666099,1.93077658799803,1.77633652394212,411.499894956053,419.491864533209,1.81083543663103,55.5,140.435441064248,19051.6371077807,0.9,75.3,43.773375,-79.44235,988.2,6.55570226192068,7.27601644880701,0.3,36.7732773397028,28.4,207.3,128.4,0.7,1.3
2018-08-09 17:00:29.600,192.1,42.0682780902435,1.89534179454737,1.93215799250598,1.80043502455456,413.006892170209,421.029391898916,1.83540766946517,72.7,140.485070099395,19054.4870475292,0.9,75.2,43.773375,-79.4423516666667,988.4,6.54909280797832,7.26284956518936,0.1,36.7744670513023,28.4,233,179.2,0.6,1
2018-08-09 17:00:30.400,192.1,42.0842656618093,1.89541946010425,1.93229534484421,1.73329492566309,413.249229217182,421.289077982617,1.76701518428922,52.6,140.455465642071,19083.9953971979,0.9,75.3,43.773375,-79.4423516666667,988.3,6.54689388281708,7.26301609431248,0.3,36.7756699208155,28.4,265.7,171.8,0.6,1.4
2018-08-09 17:00:31.600,192.2,42.0842326655629,1.89525050796279,1.93196681106381,1.97198151203248,413.806798176709,421.823496399667,2.01018327702778,22.1,140.496225247556,19004.8766955217,0.9,75.4,43.773375,-79.4423533333333,988.4,6.54821934282034,7.26610038658151,0.1,36.7769230310102,28.4,251.9,198.4,0.8,1.1
2018-08-09 17:00:32.400,192.3,42.0810743949284,1.89553518370669,1.93234598845447,1.61040936785411,412.904154631751,420.922840356056,1.6416844102066,47.2,140.43860265444,19050.176198005,0.9,75.6,43.7733766666667,-79.4423533333333,988.4,6.55103573541951,7.26804777814985,0.1,36.7778837507419,28.4,266,165.8,0.6,1.2
2018-08-09 17:00:33.600,192.4,42.0777436067507,1.89960623959536,1.93654499903848,1.81554616200265,412.361359416223,420.380042488787,1.85085084841333,125.2,140.498316279413,19074.8598228346,0.9,75.6,43.7733766666667,-79.4423533333333,988.3,6.55197424230679,7.27657499664755,0,36.7796285664656,28.4,224.9,143.1,0.7,1.3
2018-08-09 17:00:34.600,192.5,42.0745581731179,1.89678537021599,1.93360437400232,1.67340138793935,413.359464588264,421.383322045157,1.70588385428458,36.1,140.487650010443,19041.7594678252,0.9,75.5,43.7733766666667,-79.4423533333333,988.3,6.55468735401742,7.26858578764772,0.1,36.7807601388321,28.4,225.3,154.2,0.6,0.9
2018-08-09 17:00:35.600,192.6,42.0750649578432,1.89792168918096,1.93478916230583,1.73103399480734,413.877330643011,421.917008299776,1.76465939608937,42,140.418690742995,19054.9446188101,0.9,75.5,43.7733766666667,-79.4423533333333,988.2,6.55443566353418,7.26399723686914,0.3,36.7824396794308,28.4,217.5,143.6,0.4,1
