gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 17:00:36.600,192.7,42.0748412233598,1.89394244830521,1.93086301537363,1.75246168057923,413.481458040409,421.541929751151,1.78662424830198,95.8,140.488530662006,19121.2544961388,0.9,75.6,43.7733783333333,-79.4423533333333,988.3,6.55404339498794,7.26638068517728,0.1,36.7830437586493,28.4,229.9,156.3,0.5,1
2018-08-09 17:00:37.600,192.7,42.0830238482467,1.89807465463241,1.93501076706111,1.5684314021744,413.510349067718,421.55715885538,1.59895237317584,138.3,140.410599482354,19088.2115727344,0.9,75.5,43.7733783333333,-79.4423516666667,988.4,6.55007900969244,7.2656982919133,0.3,36.7850121429326,28.4,238.8,161.7,0.6,1.2
2018-08-09 17:00:38.600,192.8,42.0768894879472,1.89733997506262,1.93425768944337,1.61888987351728,413.491632818008,421.537192119761,1.65039091557949,133,140.48386636741,19086.1309476462,0.9,75.1,43.7733783333333,-79.4423516666667,988.4,6.55259858819541,7.2628376374062,0.3,36.7856125669163,28.4,251.1,167.6,0.8,1.7
2018-08-09 17:00:39.600,192.8,42.0792638758962,1.8983675384789,1.93543120798478,1.75801754789934,413.664871957858,421.741172809622,1.79233987453326,126.6,140.461486228581,19149.7901733426,0.9,75,43.7733783333333,-79.4423516666667,988.3,6.54949624531764,7.26173379850311,0.3,36.7867199361176,28.4,248.5,169,0.7,1.3
2018-08-09 17:00:40.600,192.8,42.0844652316142,1.89688989308703,1.93388762355814,1.70239290186646,413.087502351597,421.144515909495,1.73559601547909,109.1,140.462587719068,19131.1498612698,0.9,75.1,43.7733783333333,-79.4423516666667,988.3,6.55135973386066,7.26288128027521,0.3,36.7882057573766,28.4,249.4,162.5,0.6,0.8
2018-08-09 17:00:41.600,192.8,42.0832205021711,1.89693932251136,1.93389954194752,1.9301075189927,413.263635104342,421.31582507453,1.9677133980174,130.7,140.457675223591,19111.9928564807,0.9,75.2,43.7733783333333,-79.4423516666667,988.3,6.5510190450032,7.26492932949448,0.3,36.7892632291964,28.4,225.3,136.4,0.4,1
2018-08-09 17:00:42.600,192.8,42.0851695710973,1.89541099739845,1.9323790935852,1.55131332423848,413.125122072709,421.18269878422,1.58157047260832,164,140.420105036091,19130.8026254475,1,75.2,43.7733783333333,-79.44235,988.3,6.55592988288952,7.26658441711973,0.3,36.7908501516394,28.4,269.7,269.8,0.3,0.3
2018-08-09 17:00:43.600,192.9,42.081103441999,1.89604001015538,1.93307259886305,1.72280056972339,412.259732387775,420.312020646671,1.75645128339992,173.8,140.498606709243,19157.7402456649,0.9,75.2,43.77338,-79.44235,988.3,6.55716626482992,7.26865685423928,0.1,36.7918244129448,28.4,7.8,306.5,0.5,1
2018-08-09 17:00:44.600,193,42.0864759268526,1.89963954831584,1.93678070303605,1.83163817618804,413.059840156885,421.135976041452,1.86745075662289,63.1,140.431599349548,19176.9684297203,0.9,75.2,43.7733816666667,-79.4423483333333,988.4,6.54908549815197,7.26996035069491,0.1,36.7934218443436,28.4,354.2,283.4,1,2
2018-08-09 17:00:45.600,193,42.0835729666352,1.897255539577,1.93415940416357,1.77635924711101,412.991713134647,421.02487523273,1.81091087172614,37.6,140.469116211539,19080.1425706842,0.9,75.2,43.7733833333333,-79.4423483333333,988.4,6.5486674756163,7.2679185826837,0.3,36.7945418890387,28.4,10.6,285.2,0.9,1.6
2018-08-09 17:00:46.600,193.1,42.0870326395342,1.89750603723175,1.93451993599069,1.71653907791569,413.182093962401,421.241921824653,1.75002293154936,23.6,140.466444275495,19133.5733613574,0.9,75.2,43.7733833333333,-79.4423466666667,988.4,6.55195059452208,7.27141925161075,0.3,36.7957792667709,28.4,358.5,295.5,0.3,1
2018-08-09 17:00:47.600,193.1,42.0953257078977,1.89645573539713,1.9334952144648,1.74521140959503,413.485460124907,421.561127798589,1.77929644522753,39.8,140.436685937091,19156.5324914685,0.9,75.1,43.7733833333333,-79.442345,988.4,6.5457131948496,7.26406511506235,0.1,36.7971013981897,28.4,317.2,269.8,0.5,0.9
2018-08-09 17:00:48.400,193.2,42.0953352462177,1.89588766481795,1.93289685467991,1.76575692759897,412.943195045538,421.004080555754,1.80022601891329,89.2,140.480018594422,19146.8355204599,0.9,75.2,43.7733833333333,-79.442345,988.4,6.54990029781292,7.27169869772774,0.1,36.7982980977637,28.4,339.5,287.4,0.4,0.8
2018-08-09 17:00:49.600,193.3,42.0964105288228,1.89843454617419,1.93555286188009,1.79633476458608,412.610653278847,420.678084849437,1.83145421689266,54.3,140.463770323325,19177.1676082557,0.9,75.2,43.7733833333333,-79.4423433333333,988.3,6.54333690922417,7.27071933703816,0.1,36.7993799210678,28.4,337.9,286.4,0.4,1.2
2018-08-09 17:00:50.600,193.4,42.0934763272814,1.89834973267073,1.93554931743045,1.41059183207189,412.006859898099,420.080491778162,1.43823423583124,47.1,140.49516769506,19219.2040150508,0.9,75.2,43.7733833333333,-79.4423433333333,988.3,6.54503885796771,7.26693541810215,0,36.8003852517211,28.4,328,249.4,0.7,1.2
2018-08-09 17:00:51.400,193.5,42.087915002051,1.89924276269835,1.93649767491709,1.66212275987791,410.974606221885,419.03603544762,1.69472561079786,86.5,140.446964786451,19237.9783744348,0.9,75.3,43.7733833333333,-79.4423433333333,988.3,6.54720971733725,7.26283713323275,0,36.8019285050974,28.4,289.2,226.9,0.5,0.7
2018-08-09 17:00:52.400,193.6,42.0894483653676,1.89505108564171,1.93211357068678,1.66554716678142,409.411374221168,417.418474916866,1.69812260670788,99.2,140.489629332233,19182.4515309149,0.9,75.2,43.7733833333333,-79.4423416666667,988.3,6.5512105227751,7.26792617985272,0,36.8029535231687,28.4,295.1,241.2,0.3,0.7
2018-08-09 17:00:53.400,193.8,42.0873726431193,1.89592186160092,1.93286593404222,1.52640159675609,408.795764701113,416.761603142921,1.55614543701831,348.1,140.477734853585,19113.7171313811,0.9,75.3,43.7733833333333,-79.44234,988.3,6.5535308573439,7.26786877873067,0.1,36.8044099436251,28.4,325.9,217.1,0.5,1
2018-08-09 17:00:54.600,193.9,42.0917347477804,1.89503047945906,1.93197873046142,1.59253442872755,408.512437689231,416.477343096792,1.62358329702332,343.3,140.428823179458,19124.5552242972,0.9,75.2,43.7733833333333,-79.4423383333333,988.4,6.55408104580487,7.26497849027019,0.3,36.8057852125448,28.4,284.3,203.7,0.5,1.3
2018-08-09 17:00:55.600,193.9,42.0863268437124,1.89843867366431,1.93557274605075,1.48841044249365,407.658366078097,415.632230348266,1.51752411710566,343.7,140.484429881349,19185.0795418807,0.9,75.3,43.7733833333333,-79.4423366666667,988.3,6.55093143677608,7.26526330607998,0.9,36.8069998708137,28.4,264.5,199.5,0.5,0.9
2018-08-09 17:00:56.400,194,42.090859963199,1.89732779510297,1.93441236247568,1.59029447908696,407.180121473701,415.138757909037,1.62137824917797,336.8,140.420635473917,19171.0996064393,0.9,75.3,43.7733833333333,-79.442335,988.3,6.54824740836794,7.26902216501413,1.1,36.8083681403032,28.4,228.8,215.5,0.3,0.7
2018-08-09 17:00:57.400,194.1,42.0833524621958,1.89701958604855,1.93400856134106,1.6769015468459,406.960409549935,414.895386656142,1.70959912767389,334.2,140.474784545453,19125.2946597567,0.9,75.3,43.7733833333333,-79.4423333333333,988.3,6.54667824545494,7.26886156323102,0.9,36.8092980099011,28.4,246.3,215.2,0.3,0.9
2018-08-09 17:00:58.600,194.1,42.080742415804,1.89668572613375,1.93354211104874,1.64880946547093,406.809948956226,414.715047675932,1.68084960769147,334.6,140.460075146111,19061.487554909,0.9,75.3,43.773385,-79.4423316666667,988.3,6.55004485777946,7.26668800987855,0.9,36.8107880114104,28.4,239.9,207.7,0.3,0.7
2018-08-09 17:00:59.600,194.2,42.0868064885312,1.89723232570087,1.93426897710262,1.69778322332586,406.69988528818,414.639251784938,1.73092693758026,331.4,140.468584987257,19147.6237839927,0.9,75.3,43.773385,-79.4423316666667,988.3,6.54935111448692,7.27041917326622,0.7,36.81196235797,28.4,239.2,179.2,0.5,1.3
2018-08-09 17:01:00.600,194.1,42.0865204824391,1.89748085992037,1.93455174458351,1.74100593099885,405.830591472534,413.759261695868,1.77502262276015,337.4,140.457037507179,19162.4649272509,0.9,75.3,43.773385,-79.44233,988.4,6.54908460400337,7.27368275062485,0.7,36.8131297907516,28.4,235.4,167.3,0.8,1.4
2018-08-09 17:01:01.600,194,42.0864652779843,1.89857574893265,1.93559118682029,1.48362038247743,405.866401713052,413.779406248417,1.51254578866904,343.7,140.430616735874,19123.7650406748,1,75.3,43.773385,-79.4423316666667,988.3,6.54934125829442,7.26553154498185,0.9,36.8142878888063,28.4,245.8,169.5,0.9,1.7
2018-08-09 17:01:02.500,193.9,42.0842569245875,1.89882311694106,1.9358896541311,1.48098428135927,405.5176054961,413.43370104362,1.50989296875706,341,140.486482830555,19147.1675836644,1,75.3,43.773385,-79.4423316666667,988.3,6.54838326250025,7.27122627324502,0.9,36.8156079907029,28.4,222.8,164.5,0.8,1.3
2018-08-09 17:01:03.600,193.8,42.0859642602995,1.89604273372486,1.9329838115108,1.5960946972088,406.228137977833,414.142726369699,1.62719110053134,326,140.432027464103,19110.7951503304,0.9,75.3,43.773385,-79.4423316666667,988.3,6.54907654390398,7.27363121589191,0.9,36.816870783835,28.4,224.7,162.3,0.5,1
2018-08-09 17:01:04.600,193.7,42.0847528020912,1.89687111376623,1.93381479940583,1.44369483716129,406.476074270115,414.392684798309,1.47181139178059,317.8,140.471526599726,19104.0290221654,0.9,75.1,43.7733833333333,-79.4423316666667,988.3,6.54899702708104,7.26971689627485,0.5,36.8180671264927,28.4,185.6,90.8,0.4,0.6
2018-08-09 17:01:05.600,193.6,42.0871870161298,1.89735718823736,1.93424266610435,1.5221950566253,406.489239230256,414.391574039124,1.5517861635781,327.2,140.465138480523,19069.6335732512,0.9,75.1,43.7733833333333,-79.4423316666667,988.3,6.54927752074803,7.269888804161,0.3,36.8192208883404,28.4,153.8,30.6,0.3,0.7
2018-08-09 17:01:06.500,193.6,42.0901241362681,1.89824751192125,1.9350877367393,1.56795776976401,407.195069825245,415.097672112381,1.59838862768016,343.7,140.437749488774,19037.9997180398,0.9,75.1,43.7733833333333,-79.44233,988.3,6.55320625106076,7.27244969102972,0.3,36.8205841459794,28.4,147,33.5,0.7,0.5
2018-08-09 17:01:07.600,193.5,42.0879709753082,1.89907002089565,1.93586069217099,1.55601340474491,407.87548891307,415.77722660026,1.58615956283842,352.2,140.472713547399,19004.7622558674,0.9,75.1,43.7733816666667,-79.44233,988.3,6.55596081813774,7.26801752131362,0.3,36.8216503069931,28.4,265.7,222.7,0.4,0.9
2018-08-09 17:01:08.600,193.5,42.0872085866293,1.90061837476245,1.93747668928782,1.69653985294082,408.191521086082,416.107379301865,1.72944152018574,350.7,140.464137524687,19023.5334720882,0.9,75.1,43.7733816666667,-79.4423316666667,988.3,6.54901750174928,7.27028169670309,0.5,36.8227980625929,28.4,140.1,55.9,0.6,1.2
2018-08-09 17:01:09.600,193.4,42.0840776369394,1.89629643452615,1.93301247209891,1.54323625143997,409.002659876597,416.92177160203,1.5731158576533,347.4,140.490652781594,18994.1613582668,1,75.1,43.7733816666667,-79.4423316666667,988.3,6.55648660424332,7.27434781290721,0.7,36.8242841466962,28.4,339.2,297.1,0.2,1.3
2018-08-09 17:01:10.600,193.3,42.0840889429214,1.89555589649646,1.93232835317096,1.59824996774026,409.736959011847,417.685673602935,1.6292548620324,350.6,140.45330253938,19030.2494992537,1,75.1,43.7733816666667,-79.4423316666667,988.2,6.5613142321249,7.2722710127889,0.3,36.8252188373056,28.4,67.9,332.9,0.8,1.6
2018-08-09 17:01:11.600,193.3,42.0849642095171,1.89746902231552,1.93443456159718,1.55725296267643,410.431556696507,418.427362031054,1.58759311397619,352.7,140.489251406381,19109.2372013799,1,75.1,43.7733816666667,-79.4423316666667,988.3,6.55405994082761,7.27340073665622,0.3,36.826899835114,28.4,48.6,341.9,0.8,1.4
2018-08-09 17:01:12.600,193.3,42.0893182985895,1.89845895956812,1.9353717793191,1.45626813250386,411.244507666604,419.2404201999,1.48458229276287,346,140.467632040504,19072.4834520506,1,75.1,43.77338,-79.4423316666667,988.3,6.55304791345192,7.2748290405923,0.3,36.8278259435499,28.4,96.5,23.3,0.7,0.9
2018-08-09 17:01:13.600,193.2,42.0929486261315,1.89670805814021,1.93377011527379,1.49568950349651,411.332419761328,419.369756378612,1.52491158098155,357.2,140.436713738685,19165.4077428676,0.9,75.1,43.77338,-79.4423316666667,988.3,6.55594846400933,7.28169946273094,0.1,36.8293624377968,28.4,102.1,337,0.2,0.6
2018-08-09 17:01:14.600,193.2,42.0892825434666,1.89635601006401,1.93326576026179,1.62922021494208,411.815976311357,419.831376337115,1.66093070939491,349.6,140.47629961915,19091.9050008279,0.9,75.1,43.77338,-79.4423316666667,988.4,6.55962471627086,7.27613949787497,0.1,36.8305350050596,28.4,83.6,21,0.3,1.3
2018-08-09 17:01:15.600,193.1,42.094581158499,1.89792514484982,1.93485332655171,1.60493545291087,411.913650923325,419.928276336005,1.63616228289883,5.3,140.430505591772,19085.723781554,1,75.1,43.7733783333333,-79.4423333333333,988.4,6.55479782549716,7.27548296763873,0.1,36.8317343502579,28.4,88.7,20.6,0.7,1
2018-08-09 17:01:16.600,193,42.0897405022489,1.89783480591524,1.93472967493528,1.65150881265928,411.720368829242,419.724391869995,1.68361419810287,24.9,140.471808041433,19069.8115374135,1,75.1,43.7733783333333,-79.4423333333333,988.3,6.555867898119,7.27377288489836,0.1,36.8330283644542,28.4,130.7,67.2,0.4,0.8
2018-08-09 17:01:17.400,192.8,42.0922327067936,1.89768600698723,1.93455734515337,1.59979515907899,412.084522926695,420.091290559922,1.63087828529167,8.3,140.45646699699,19059.629523261,1,75.1,43.7733783333333,-79.4423333333333,988.4,6.55557492459197,7.27231710253681,0.3,36.8339313434871,28.4,137.6,33.8,0.4,0.7
2018-08-09 17:01:18.600,192.7,42.0974757753154,1.89638808972024,1.9331500387023,1.6017416738124,411.976976727529,419.963275320116,1.63279098142779,277.6,140.471580849463,19016.6259914113,1,75.1,43.7733783333333,-79.4423333333333,988.4,6.56097288816864,7.27348430761852,0.3,36.8354004825327,28.4,83.5,0.4,0.7,1.4
2018-08-09 17:01:19.600,192.5,42.1027026821913,1.89715913750129,1.93404679283187,1.66223911005391,412.362095692082,420.379960033486,1.69456299199275,226,140.453340755281,19072.9080218786,1,75.1,43.7733783333333,-79.442335,988.3,6.55639625593851,7.27163769530309,0.7,36.8363742102868,28.4,68.8,336.8,0.6,0.8
2018-08-09 17:01:20.600,192.5,42.1036655963202,1.89707852434395,1.93399764666717,1.83514395522026,412.613641871675,420.64357974491,1.87086133205658,207.6,140.438578193811,19089.740319481,1,75,43.7733783333333,-79.442335,988.3,6.5592800284806,7.27522888896546,0.9,36.8378572312466,28.4,66.4,16.7,0.6,1
2018-08-09 17:01:21.600,192.4,42.1035748421828,1.89715573791101,1.93397456676838,1.69589944994131,412.253069943566,420.253915535263,1.72881213023064,206.7,140.478149266991,19038.1333485269,1,75,43.7733783333333,-79.442335,988.3,6.56145409239188,7.27684907891689,0.9,36.8392407826891,28.4,80.3,18.9,0.7,1.5
2018-08-09 17:01:22.600,192.3,42.1057179634395,1.8990285622823,1.93595439039642,1.63415284515669,411.459344481098,419.460156420145,1.66592894298322,199.5,140.431675573212,19074.0195900434,1,74.8,43.7733783333333,-79.442335,988.4,6.5607310101352,7.281003517264,0.7,36.840821337901,28.4,73.1,7.6,1.2,2.3
2018-08-09 17:01:23.500,192.1,42.101425502835,1.89932129664226,1.93623454670771,1.6618826306169,411.23876231133,419.231186009545,1.69418112202559,199.8,140.472850981247,19064.4146323693,1,74.8,43.7733783333333,-79.442335,988.4,6.56128985259442,7.27810973641541,0.7,36.8421440610553,28.4,62.7,354.6,1.3,2.4
2018-08-09 17:01:24.600,192,42.101986600227,1.89867234295279,1.93551617883404,1.65157888931594,411.504266835785,419.489490655845,1.68362754550485,195,140.463216804791,19035.5985731046,1,75,43.7733783333333,-79.442335,988.4,6.56110210727941,7.27523810632575,1.1,36.8429265230743,28.4,64.7,354.8,1.6,3.2
2018-08-09 17:01:25.600,191.9,42.1075689905418,1.90036535334981,1.9373658627212,1.61798588771536,411.189730631122,419.195627034147,1.64948987994662,201.5,140.447589289606,19098.3182880416,1,75.1,43.7733783333333,-79.442335,988.4,6.55591593565559,7.27212787388483,1.1,36.8444917056418,28.4,67.8,3.7,2,3.9
2018-08-09 17:01:26.600,191.7,42.11086658772,1.89749849020141,1.93430350215599,1.58379661406436,410.593529024046,418.557619846549,1.61451212302606,206.1,140.468010501676,19027.5005108515,0.9,75.2,43.7733783333333,-79.442335,988.3,6.56218962607751,7.27423739372792,1.1,36.8454990693782,28.4,80.6,12.4,2,4
2018-08-09 17:01:27.700,191.6,42.1130370371548,1.89737971195336,1.93402683422228,1.62143247260225,410.044754866388,417.96458543362,1.65274993272184,202.6,140.461785799394,18948.5339804317,1,75.4,43.7733766666667,-79.4423366666667,988.3,6.56507111706489,7.2778869333043,0.9,36.8469025603711,28.3,69.2,356,2.1,3.2
2018-08-09 17:01:28.600,191.6,42.1082129266329,1.8958398986963,1.9325240552476,1.49880046069186,409.586766020853,417.512165815582,1.52780673987895,204.5,140.485164941072,18982.469463623,1,75.6,43.7733766666667,-79.4423383333333,988.2,6.56165945885607,7.27775487772276,0.9,36.8478739468051,28.3,68.1,357.1,1.5,2.6
2018-08-09 17:01:29.600,191.5,42.1078398972158,1.89415828197886,1.93091000033883,1.69173552668812,408.98935951318,416.924850561917,1.72455355509504,188.6,140.457995250467,19033.2500609913,1,75.6,43.7733766666667,-79.4423383333333,988.4,6.56678103156947,7.2797421287062,1.2,36.8490393211724,28.3,58.9,348,1.5,2.7
2018-08-09 17:01:30.400,191.5,42.111115747919,1.89369443304705,1.93027612005546,1.7523924628249,409.156361588467,417.060217690549,1.78624664010958,179.2,140.484190551813,18951.4893115345,0.9,75.5,43.7733783333333,-79.44234,988.3,6.56801833071741,7.28121895474967,1.2,36.8502389566653,28.3,51.2,340.3,1.3,1.6
2018-08-09 17:01:31.600,191.4,42.1163071848304,1.8956803341054,1.93232805258844,1.56381958017497,410.035666383657,417.962462249996,1.59405430316697,174.9,140.441450729106,18965.4076344923,0.9,75.6,43.7733783333333,-79.44234,988.3,6.56499579997758,7.28175054455273,1.1,36.851842422384,28.3,36,337.7,0.8,1.5
2018-08-09 17:01:32.400,191.4,42.1156570640368,1.89676923294421,1.93355449916167,1.61628737196354,409.924273476145,417.874173476145,1.6476332170944,176,140.436592642387,19024.6648933069,0.9,75.6,43.7733783333333,-79.44234,988.3,6.56137016048236,7.2832479722046,1.1,36.853065362257,28.3,43.4,344.2,1.2,1.7
2018-08-09 17:01:33.600,191.4,42.1147962725612,1.89510187177967,1.93181599332444,1.51166219555084,410.265323018355,418.21344441973,1.54094872305249,173.9,140.466679409581,19005.0139436938,0.9,75.6,43.7733783333333,-79.4423416666667,988.4,6.5640989273929,7.27850017704251,0.9,36.8540677406913,28.3,40.7,346.1,0.8,1.1
2018-08-09 17:01:34.600,191.4,42.1200227588363,1.89474642406,1.93140035527051,1.46221903696094,410.395866991539,418.335020302768,1.4905059912306,169.6,140.439098427278,18978.0096888327,0.9,75.6,43.7733783333333,-79.4423416666667,988.4,6.56579292833298,7.27477660081329,1.1,36.8554018258367,28.3,72,37.9,0.5,1
2018-08-09 17:01:35.600,191.4,42.1182148114962,1.89488916124004,1.93157271059634,1.48711772294295,410.007337002368,417.944750403875,1.51590693366416,167.8,140.475498169645,18991.556452099,0.9,75.5,43.7733783333333,-79.4423416666667,988.4,6.56718746940797,7.27559461396555,1.1,36.8561678807966,28.3,50.8,46.6,0.3,0.4
2018-08-09 17:01:36.600,191.4,42.122253124428,1.89716756224036,1.93403386054815,1.4741198150096,409.579638459049,417.538522517713,1.50276419372084,167.3,140.459036318269,19061.6104458194,0.9,75.6,43.7733783333333,-79.4423416666667,988.3,6.56278474384489,7.27834715021599,1.1,36.8574230828855,28.4,42.2,49.7,0.2,0.4
2018-08-09 17:01:37.600,191.5,42.1267531165137,1.89534475605328,1.93218735054858,1.48905904764681,408.885260412679,416.833203807154,1.51800082939049,166.8,140.461480238534,19067.494314639,0.9,75.6,43.7733783333333,-79.44234,988.3,6.5646784587186,7.28204872091701,1.1,36.8586508027527,28.4,49.5,34.7,0.3,0.7
2018-08-09 17:01:38.500,191.6,42.1260133574042,1.89410643612815,1.93084293251753,1.55689725209637,408.617416892657,416.542540339616,1.58709400200176,168.9,140.447736673815,19026.0299282586,0.9,75.6,43.7733783333333,-79.44234,988.4,6.56722301781679,7.27935779124634,0.9,36.8599330474268,28.4,35.7,0.4,0.5,0.7
2018-08-09 17:01:39.600,191.6,42.1222467674006,1.89644686865251,1.93325940893542,1.6466521449092,408.413065574255,416.340802199596,1.67861071154846,172.2,140.451155934939,19041.4513919975,0.9,75.6,43.7733766666667,-79.44234,988.3,6.56366804473763,7.27627009327681,0.5,36.8610057766838,28.4,65.8,33.3,0.3,1.1
2018-08-09 17:01:40.600,191.6,42.1189626860128,1.89560069459838,1.93231938788278,1.78914894322149,407.845281176147,415.745437338437,1.82380588448129,181.6,140.478061425801,19002.2995361742,0.9,75.6,43.7733766666667,-79.44234,988.3,6.56542116829201,7.2767835485859,0.3,36.8620773057189,28.5,87.1,14,0.7,1.5
2018-08-09 17:01:41.600,191.6,42.1201483425317,1.89677129262767,1.93359649044328,1.77126886062461,407.056410015643,414.959349102379,1.80565745895138,184,140.442079875677,19045.0367727886,0.9,75.6,43.7733766666667,-79.44234,988.4,6.56712380195219,7.27874922291302,0.3,36.863575538837,28.5,61.4,353.8,1,2.2
2018-08-09 17:01:42.600,191.5,42.1195293137356,1.89535921446035,1.93210490362421,1.66693759308777,406.349003380441,414.226942752237,1.69925633435295,170.9,140.468031411627,19018.4553476342,0.9,75.6,43.7733766666667,-79.44234,988.3,6.57062670783423,7.27823311429925,0.3,36.8646760956216,28.5,65.5,0.4,1,1.6
2018-08-09 17:01:43.600,191.4,42.1225092416678,1.89467509025829,1.93133928763202,1.55377943738643,406.363184806765,414.226830178222,1.58384410752492,168.6,140.455912205441,18983.8587074201,0.9,75.6,43.7733766666667,-79.44234,988.4,6.56909496407476,7.27819364556386,0.3,36.8658878563169,28.5,57.3,340.9,0.6,1.2
2018-08-09 17:01:44.600,191.2,42.1226809178339,1.89634763709675,1.93309668495155,1.45655340634832,405.821498531974,413.685869077479,1.48477954190825,179.7,140.453695694389,19010.440225526,0.9,75.6,43.7733766666667,-79.4423416666667,988.3,6.56690775461858,7.28253201616099,0.1,36.8672375723605,28.5,54,347.3,0.7,1.4
2018-08-09 17:01:45.600,191.1,42.1207416336302,1.89439263053844,1.93108664266362,1.48455367772533,405.990483580684,413.854441014788,1.51330880792225,179.3,140.473936631097,19001.7075874499,0.9,75.6,43.7733766666667,-79.4423416666667,988.3,6.56829362979655,7.27678373464172,0.1,36.8685857561892,28.5,63.7,0.4,0.8,1.4
2018-08-09 17:01:46.600,191,42.1220278996185,1.8939731259118,1.93065166138803,1.46526530098726,406.655400292404,414.530678437579,1.49364190931291,189.1,140.472712206548,18998.0697713171,0.9,75.6,43.7733783333333,-79.4423416666667,988.3,6.56912315876791,7.27302440208141,0.1,36.8699536235013,28.5,69.2,0.4,0.4,0.5
2018-08-09 17:01:47.600,191,42.1216740657233,1.89498481713054,1.93171933790648,1.47107300913389,406.72538536532,414.609802097273,1.49959040486063,306,140.475739755724,19016.4440525421,0.9,75.6,43.7733783333333,-79.44234,988.3,6.56715773833755,7.27509226152506,0.1,36.8708418901072,28.5,28.5,302.9,0.3,0.5
2018-08-09 17:01:48.600,191,42.1220439353152,1.89435411056525,1.93111761448523,1.54446312350019,406.610106771063,414.501189762829,1.57443240562161,319.1,140.460046422889,19037.5522116958,0.9,75.6,43.7733783333333,-79.44234,988.3,6.56900980537613,7.28080780903093,0.1,36.8720901167155,28.5,32.9,317.1,0.3,0.5
2018-08-09 17:01:49.600,191,42.1196439753829,1.89385994585849,1.9305344690314,1.62759031880047,407.006143907875,414.887780815298,1.6591082947814,316.5,140.490557900675,18997.0973260922,0.9,75.7,43.7733783333333,-79.44234,988.4,6.56854243482438,7.28145622376365,0.1,36.8734252652362,28.5,48.6,338.5,0.4,0.8
2018-08-09 17:01:50.600,190.9,42.1198056214924,1.89532485130158,1.93204442493479,1.6309665367486,407.824601436194,415.725606065931,1.66256367779569,320,140.45901548019,19005.3832682975,0.9,75.6,43.7733783333333,-79.4423383333333,988.3,6.56479724380964,7.27761943163144,0.1,36.874598694822,28.5,62.3,339.9,0.6,0.9
2018-08-09 17:01:51.500,190.9,42.1223674184174,1.89600184269459,1.93280384566728,1.63421562155678,407.891920762259,415.809199695131,1.66593397761421,324.5,140.451868548418,19040.7125549907,0.9,75.5,43.7733783333333,-79.4423383333333,988.3,6.56678185768152,7.28024667077275,0.1,36.875920445143,28.5,81.9,339.7,0.4,0.9
2018-08-09 17:01:52.600,190.9,42.1256243143234,1.89604658766979,1.93288122256366,1.53687135040622,408.022830644371,415.949514871195,1.56673154115098,332.9,140.461089093264,19056.8113884552,0.9,75.6,43.7733783333333,-79.4423366666667,988.3,6.56719045564143,7.27945897467442,0.1,36.877148098253,28.5,61.7,0.4,0.6,0.4
2018-08-09 17:01:53.600,190.8,42.1256569296215,1.89544434101638,1.93218272822524,1.51710139395506,408.160790362436,416.071948385853,1.54650729126157,335.4,140.435816690181,19013.8540663557,0.9,75.6,43.7733783333333,-79.4423366666667,988.3,6.56640530201525,7.27543622455036,0.1,36.8779899884176,28.5,228.4,161.2,0.5,1.2
2018-08-09 17:01:54.600,190.8,42.1208418155693,1.89363688780081,1.93037442032433,1.62286107795484,407.605119311254,415.513002977651,1.65434536034855,334.3,140.464983059034,19031.5306968376,0.9,75.5,43.7733783333333,-79.4423366666667,988.3,6.56778833516066,7.27678962441286,0.1,36.8790786526921,28.5,221,145.9,1,1.8
2018-08-09 17:01:55.600,190.7,42.1200872547843,1.89481213669893,1.93154296271388,1.53424432569634,407.100419477839,414.992122431664,1.56398775148313,339.5,140.45994025432,19016.569145621,0.9,75.5,43.7733783333333,-79.442335,988.3,6.56590803317983,7.27719761017278,0.1,36.8804659950995,28.5,194.7,143.9,0.9,1.8
