gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 17:01:56.600,190.7,42.1185701378281,1.89518764152813,1.93194989707813,1.46641567373201,406.975992238905,414.87039728328,1.49486418590856,333.4,140.462756052656,19028.7073886403,0.9,75.5,43.7733783333333,-79.4423366666667,988.3,6.56551363520468,7.27518781968752,0.3,36.8816453228281,28.5,223.4,162.6,1.1,2.6
2018-08-09 17:01:57.600,190.6,42.1204345723896,1.89579568818098,1.93261914355886,1.52609529322726,406.679335715621,414.578578289025,1.55573852247219,318.6,140.447218066229,19053.7605401715,0.9,75.5,43.7733766666667,-79.4423366666667,988.5,6.56494261540427,7.27539635618753,0.5,36.8829337637722,28.5,216.4,155.1,0.8,1.9
2018-08-09 17:01:58.600,190.5,42.1208522513678,1.89595743872302,1.93270295690896,1.62298240906668,405.689055169512,413.551769944308,1.65443198892391,354.4,140.45695192851,19012.6300165814,0.9,75.5,43.7733766666667,-79.4423383333333,988.3,6.56387611125185,7.27708335191985,0.5,36.8841391558147,28.5,228.4,172.1,1.1,2.6
2018-08-09 17:01:59.600,190.4,42.1184880109627,1.8937803952266,1.93043452962069,1.60230847889409,405.326992806741,413.17212377113,1.6333182708627,353.1,140.466431082777,18987.5630867309,1.6,75.5,43.773375,-79.4423383333333,988.4,6.56394889829286,7.27669347338635,0.7,36.8854341898707,28.5,251.3,162.7,1.1,1.9
2018-08-09 17:02:00.700,190.4,42.1230799632726,1.89398842592436,1.93075497103247,1.53102015675207,405.499545132966,413.371197476046,1.56074814523658,346,140.445719490236,19042.5603885308,2.1,75.4,43.7733766666667,-79.4423383333333,988.4,6.56301622381465,7.27724392439188,0.7,36.8866904691685,28.5,217.4,192.9,0.8,1.1
2018-08-09 17:02:01.600,190.5,42.1263569341686,1.89513838389396,1.93194517198061,1.75048640440626,405.262662244057,413.133489588051,1.78448160522528,342.7,140.47540764008,19051.5186907185,1,75.3,43.7733766666667,-79.4423366666667,988.3,6.56200347100399,7.27719098551089,0.7,36.8879985006825,28.5,278.1,269.8,0.3,0.5
2018-08-09 17:02:02.700,190.7,42.1294813548909,1.89579401131353,1.93253225467337,1.5290739902162,405.154583431377,413.005898255435,1.55870547835,343.3,140.452533723127,19010.2703499828,1,75.3,43.7733766666667,-79.442335,988.3,6.56358001803989,7.27574939024561,0.9,36.8892140416176,28.5,79.5,0.4,0.5,0.9
2018-08-09 17:02:03.600,190.7,42.1329343926319,1.89522460229091,1.93195367517509,1.46293809319948,404.574272179049,412.414697728369,1.49128962979664,343.4,140.451700703535,19011.1469787548,0.9,75.2,43.773375,-79.442335,988.3,6.56674133149647,7.27415141098263,0.9,36.8903727311637,28.5,125.6,49.1,0.9,1.6
2018-08-09 17:02:04.600,190.8,42.1353022898992,1.89487816055806,1.93157705968319,1.51115388537568,403.946381929346,411.769597531149,1.54042296431264,340.5,140.467252092723,18999.1802047988,0.9,75.2,43.773375,-79.442335,988.4,6.56702714887659,7.2766729315184,0.7,36.8915046091264,28.5,128.3,33.6,0.7,0.9
2018-08-09 17:02:05.600,190.8,42.1357024151915,1.89513679462346,1.93191879680996,1.43147182883186,403.652235721661,411.486472851463,1.45926110147589,336.7,140.47324786326,19039.031060451,0.9,75.2,43.7733733333333,-79.4423366666667,988.4,6.56346405051836,7.2773703910419,0.7,36.8927789594517,28.5,117.3,0.4,0.6,0.9
2018-08-09 17:02:06.600,190.8,42.1342340534278,1.8964740694005,1.9333595861837,1.49456514653207,403.16028096213,411.001492106171,1.523634604656,341.7,140.475981619538,19078.3377915781,1.6,75.2,43.7733733333333,-79.4423366666667,988.4,6.56070705060333,7.27999108736251,0.7,36.8938194629378,28.5,53.7,336.3,0.2,1.1
2018-08-09 17:02:07.600,190.9,42.1346380252314,1.8953795772072,1.93216556752811,1.44746717038939,403.037048302402,410.859251230091,1.47555972386399,342.7,140.46714046328,19038.6407101916,1.6,75.1,43.7733733333333,-79.4423366666667,988.3,6.56330299205937,7.28316018644928,0.7,36.8951054514401,28.5,79.9,351.3,0.9,1.3
2018-08-09 17:02:08.600,190.8,42.133453367485,1.89478642787888,1.93156935626308,1.51202501377936,402.875293782438,410.696260107588,1.54137890118157,342.7,140.489039129988,19043.1562985954,1.6,75.1,43.7733716666667,-79.4423366666667,988.3,6.5641797911662,7.28152945959178,0.5,36.8963547655353,28.5,72.4,322.9,0.4,1.4
2018-08-09 17:02:09.700,190.8,42.1331744482804,1.89694372078879,1.93381772889702,1.51445104749452,403.065106619204,410.900092341521,1.54388915382395,340.7,140.448474053679,19067.8840428691,1.6,75.1,43.77337,-79.4423366666667,988.4,6.56137122309504,7.27865964211371,0.5,36.8975525079281,28.5,22.3,290,0.4,1
2018-08-09 17:02:10.700,190.8,42.13371,1.89675452124453,1.93362164964556,1.54700257056828,402.913924440762,410.745258369197,1.57707094166002,334.2,140.454365806486,19066.1546300777,1.6,75.1,43.77337,-79.4423366666667,988.3,6.560184220784,7.27760350510633,0.3,36.8987639572775,28.5,44.5,305.6,0.5,2.1
2018-08-09 17:02:11.600,190.8,42.1359025000551,1.89667347316899,1.93356961398166,1.53538543578408,402.533591945188,410.364113067087,1.5652521827594,347.7,140.458258173155,19081.7838250111,0.9,75.1,43.7733683333333,-79.4423366666667,988.3,6.56063788483491,7.27874032579788,0.5,36.8997660620672,28.5,8.9,296.9,0.7,1.5
2018-08-09 17:02:12.600,190.8,42.1366803695241,1.89788744821448,1.93478910175411,1.62098503829509,402.854669103197,410.687614903323,1.65249970876396,350.2,140.443786091573,19072.7030510013,0.9,75.2,43.7733683333333,-79.4423383333333,988.3,6.56171445967447,7.27751044206157,0.3,36.9010456256185,28.4,72.9,0.4,0.8,2.1
2018-08-09 17:02:13.600,190.8,42.1355886442113,1.89719023667191,1.93400911835782,1.64473106182911,403.31174033071,411.138797972893,1.67665245054194,347.1,140.467182189402,19037.5611078349,0.9,75.2,43.7733666666667,-79.4423383333333,988.4,6.56349494566632,7.27504114865512,0.3,36.9021484715635,28.4,71.7,348.8,1.1,2
2018-08-09 17:02:14.600,190.8,42.1379852359939,1.8961122662686,1.93297795959634,1.44297064138285,402.978441524465,410.813375371241,1.47102186358434,343.1,140.451709719955,19071.8502091713,0.9,75.2,43.7733666666667,-79.4423383333333,988.3,6.55971890556513,7.27831424048143,0.5,36.9033612883022,28.4,66.9,0.4,0.5,0.7
2018-08-09 17:02:15.700,190.7,42.1399697447541,1.89628665508709,1.93316758706563,1.43484871836884,402.46763116302,410.295258838929,1.46275309563791,339.3,140.453320834053,19077.9905876687,0.9,75.2,43.773365,-79.4423383333333,988.3,6.55884203971717,7.28334670882403,0.7,36.9043626379824,28.4,107.9,28.3,0.5,0.8
2018-08-09 17:02:16.700,190.7,42.141729223068,1.89576894673595,1.93258599959938,1.52595793552796,402.178331077253,409.988938325951,1.55559307329338,338,140.444880576688,19050.7125911095,0.9,75.2,43.773365,-79.44234,988.4,6.56467117340876,7.27671163596161,0.7,36.9056355066081,28.4,132.5,45.5,0.6,0.8
2018-08-09 17:02:17.700,190.6,42.1422327291695,1.89563962166989,1.93249966010951,1.62563372602092,401.656798564149,409.466866741225,1.65724474199266,338,140.47154556826,19073.7340596069,1.7,75.2,43.7733633333333,-79.44234,988.2,6.56099919504801,7.27230211114585,0.7,36.9069533884724,28.4,113.6,29.1,0.8,1.1
2018-08-09 17:02:18.700,190.5,42.1391041045698,1.89634450239624,1.93317228213305,1.50270131921642,401.771244971048,409.573802365782,1.53189047749771,337.9,140.469496993062,19050.4081825343,1.7,75.2,43.773365,-79.44234,988.3,6.55885562573514,7.27002562438913,0.7,36.9080677831028,28.4,128.4,90.8,0.5,0.4
2018-08-09 17:02:19.700,190.3,42.1360491559361,1.89782899162454,1.93462366357915,1.57019750884961,401.245146060453,409.024400594955,1.60064042476086,336.5,140.452121879732,19019.0952708819,0.9,75.2,43.7733633333333,-79.44234,988.3,6.55965530319548,7.27512568965024,0.5,36.9091734390923,28.4,183.5,143.6,0.7,1
2018-08-09 17:02:20.700,190.1,42.1365872953709,1.89812402633568,1.93487273950307,1.51411617691724,400.807764483629,408.567528255886,1.54343468866893,336.5,140.472775444819,18992.7393808339,0.9,75.2,43.7733633333333,-79.44234,988.3,6.55659395872226,7.2775718555233,0.5,36.9103119644114,28.4,222.3,184.7,1,2.1
2018-08-09 17:02:21.700,190.1,42.1422152603747,1.89751668989824,1.934176373336,1.51594076483797,400.786807008655,408.529861237319,1.54522548782075,335.7,140.443890387637,18953.4391836387,1.6,75.2,43.7733633333333,-79.44234,988.2,6.5586639346115,7.27491684808141,0.5,36.9118296573999,28.4,246.2,159.6,1,2.9
2018-08-09 17:02:22.600,190,42.1437502523175,1.89668826366071,1.93340158831114,1.63082425542798,400.739843446969,408.496771110753,1.66239068829521,333.6,140.461886328354,18988.8803801993,0.9,75.2,43.7733633333333,-79.44234,988.3,6.56059546300084,7.27424347359002,0.3,36.9130103824037,28.4,220.2,135.7,1.1,1
2018-08-09 17:02:23.700,190,42.1445682653162,1.89612889123996,1.93285734766329,1.57373177091718,400.562271268594,408.321249499819,1.60421607285219,283.7,140.473441259517,19002.1264725108,0.9,75.3,43.7733616666667,-79.4423383333333,988.3,6.55870047512396,7.27279138947955,0,36.9142639149144,28.4,212,145.1,0.5,1.7
2018-08-09 17:02:24.700,190,42.1448550034522,1.8963484139538,1.93307986507059,1.60183006156802,400.46695591535,408.223743697999,1.63285709431214,297.5,140.473915809369,19001.303003935,0.9,75.2,43.77336,-79.44234,988.3,6.55996328611862,7.27105834459906,0,36.9154557301412,28.4,223.7,146.9,0.9,2.3
2018-08-09 17:02:25.600,189.9,42.1425830046923,1.89575972003627,1.93249198931322,1.56274848548689,400.50019739341,408.260213720167,1.59302770448872,184.6,140.46441570513,19007.4532828091,0.9,75.2,43.77336,-79.44234,988.2,6.56077551085316,7.27197999018127,0,36.9166345293911,28.4,254.4,179.2,1.1,1.4
2018-08-09 17:02:26.600,189.8,42.1405925546795,1.89615761050769,1.9328964944649,1.49227624909382,400.452634661779,408.211492921137,1.52118860047088,167.4,140.461861398391,19006.8288871648,0.9,75.2,43.7733583333333,-79.4423416666667,988.4,6.55947683504037,7.27254874475959,0.1,36.9177812729945,28.4,289.4,156.3,0.4,0.7
2018-08-09 17:02:27.700,189.6,42.1419885887612,1.8951203352354,1.93181182622555,1.56868835366152,400.681670794086,408.439167654032,1.59905818202997,171.2,140.488497769859,18993.0070526223,0.9,75.2,43.7733566666667,-79.4423433333333,988.3,6.55960832328316,7.27233520642297,0.1,36.9189184085642,28.4,185.4,69.8,0.4,0.8
2018-08-09 17:02:28.700,189.5,42.1449478331595,1.89564632356434,1.93227717617623,1.4714002051528,400.370521667372,408.107143122551,1.49983555402677,196.6,140.450696375154,18957.3774706233,0.9,75.2,43.7733566666667,-79.442345,988.3,6.56518269324207,7.27482558955759,0,36.9204232009618,28.4,346.1,214.9,0.3,1.2
2018-08-09 17:02:29.700,189.4,42.145807705948,1.89696098443013,1.93360690594341,1.51184617857549,400.390259197378,408.125058591883,1.54105311087842,180.8,140.472673988755,18952.1693642303,0.9,75.2,43.7733566666667,-79.442345,988.2,6.55969240331429,7.27596909838155,0,36.9214507502675,28.4,291.5,202.4,1.2,1.7
2018-08-09 17:02:30.600,189.4,42.1485483124913,1.89602167294656,1.93262906047327,1.46474845911733,400.51705017274,408.249927554667,1.49303005422862,175,140.457371762356,18941.6132285569,0.9,75.2,43.773355,-79.4423466666667,988.3,6.56280109306054,7.27407123868595,0.1,36.9225561082776,28.4,237.1,179.2,0.7,1.2
2018-08-09 17:02:31.700,189.3,42.1469988714574,1.89618539770369,1.9327324079004,1.53614954790129,400.819993955825,408.545294771561,1.56575509519942,169,140.434659211561,18909.316111121,0.9,75.2,43.773355,-79.4423483333333,988.3,6.56411979598574,7.27107705095152,0.1,36.9239221686069,28.4,291.2,235,0.5,0.8
2018-08-09 17:02:32.700,189.3,42.1444660091388,1.89561656873213,1.93220987607582,1.58381453357173,400.512416936588,408.244010056372,1.61438796470888,170.9,140.459006882083,18938.6386267581,0.9,75.2,43.773355,-79.4423483333333,988.2,6.56410300475613,7.27204251849695,0.1,36.9250850000467,28.4,320,90.8,0.3,0.6
2018-08-09 17:02:33.700,189.3,42.1466264426447,1.89627366272502,1.93294551126349,1.55043830326331,400.274394992684,408.015318104945,1.58042256450127,155.9,140.448086522952,18972.0552751217,1,75.2,43.7733533333333,-79.4423483333333,988.3,6.5646278263688,7.27270040254194,0.1,36.9261893190867,28.4,165.3,90.8,0.4,0.9
2018-08-09 17:02:34.700,189.3,42.1459011561484,1.89670629227222,1.93339077182295,1.54178437053224,400.289357502157,408.031410377265,1.57160421523992,182.6,140.457254828456,18974.2311561484,0.9,75.2,43.7733533333333,-79.4423483333333,988.3,6.56330538835358,7.2730475790497,0,36.9272236039551,28.4,179.9,90.8,0.6,1.5
2018-08-09 17:02:35.600,189.4,42.1447805287292,1.89493686779264,1.931506266417,1.62112631797006,400.111272020702,407.832684052018,1.65240953385699,322.4,140.450830973859,18932.8581592086,0.9,75.2,43.7733516666667,-79.44235,988.3,6.56858850800464,7.27370856765551,0.1,36.9284456244932,28.4,68.2,344,1,1.6
2018-08-09 17:02:36.700,189.4,42.1428977778878,1.89624658012473,1.93291113494537,1.48392292595592,400.1581185472,407.895172140483,1.51260865200116,317.6,140.477842336289,18968.1027309887,0.9,75.2,43.7733516666667,-79.44235,988.4,6.56608600322557,7.27122618387665,0.1,36.9297989215201,28.4,57.8,339.6,1,1.3
2018-08-09 17:02:37.700,189.4,42.1438242517057,1.89601225443772,1.93276061932571,1.66108156518613,400.168752310383,407.924698094441,1.6932785181113,329.5,140.461854037128,19013.1944951384,0.9,75.2,43.77335,-79.44235,988.4,6.56501261488226,7.27449453281204,0.5,36.9310511877701,28.4,37.6,303.6,0.3,1.6
2018-08-09 17:02:38.600,189.4,42.1441831934663,1.89499066268511,1.93162160122522,1.83964972754149,400.154560867782,407.889648575804,1.87520978998823,322.9,140.449883457543,18963.6591550301,0.9,75.2,43.77335,-79.44235,988.3,6.56833688388563,7.27513761885383,0.3,36.9322228385228,28.4,104.8,50.9,0.7,1.8
2018-08-09 17:02:39.700,189.5,42.1418288069145,1.89404594661717,1.93055224102752,1.48057057953047,400.705560714024,408.42870005425,1.50911175647434,331.1,140.479656347656,18909.4445663341,0.9,75.2,43.7733483333333,-79.44235,988.3,6.57567199300126,7.27375452535704,0.3,36.9334714467851,28.4,141.3,72.8,0.8,1.4
2018-08-09 17:02:40.600,189.5,42.1453040534362,1.89388487833976,1.93049496744603,1.50352939505781,401.515969973087,409.277487921569,1.53260134684,183.7,140.440703755554,18963.9969744906,0.9,75.2,43.7733466666667,-79.44235,988.2,6.57474556267396,7.27400484196892,0,36.9347960729169,28.4,131.8,56.2,1,1.4
2018-08-09 17:02:41.600,189.5,42.1443603735373,1.89564735376274,1.93233166317387,1.54964792825488,402.895134683472,410.691946981494,1.57963765082242,171.2,140.47310949227,18984.5932181708,0.9,75.1,43.773345,-79.4423483333333,988.3,6.57022799219072,7.27927369870291,0.1,36.9363330565887,28.4,120.4,68,0.5,0.8
2018-08-09 17:02:42.600,189.5,42.1438646911592,1.89984102318086,1.93657011230325,1.65291590974678,405.969326678938,413.817703937052,1.68487054523362,160.8,140.473400818245,18965.8236186509,0.9,75.2,43.7733433333333,-79.4423483333333,988.4,6.56573144593506,7.2734355904916,0.1,36.9373682504409,28.4,160.6,104.7,0.1,0.9
2018-08-09 17:02:43.700,189.6,42.1451557608049,1.89818810006574,1.93488671601208,1.64239716621177,408.481095737181,416.37851548605,1.67415079471469,148.4,140.45861913441,18966.9612185338,0.9,75.2,43.7733416666667,-79.4423466666667,988.3,6.57184718549529,7.2727707322781,0.1,36.9381242665043,28.4,220.8,156.8,0.7,1.3
2018-08-09 17:02:44.700,189.6,42.1426536959017,1.89863560888168,1.93532478911479,1.61582896297796,409.707668462725,417.624818379924,1.64705324454542,304.4,140.459650498392,18957.6788201026,0.9,75.2,43.7733416666667,-79.442345,988.3,6.57051960362778,7.27137799656092,0,36.9393626163178,28.4,258.9,179.2,0.6,1
2018-08-09 17:02:45.600,189.7,42.1415618751627,1.89981145994809,1.93667322938901,1.56626232155939,410.694853225314,418.663407568641,1.59664959633136,19.8,140.454259817942,19033.3170858668,0.9,75.2,43.77334,-79.442345,988.4,6.56641850793151,7.26867693081861,0,36.9404171729522,28.4,303.4,269.8,0.3,0.4
2018-08-09 17:02:46.500,189.6,42.1459189637447,1.89838757095239,1.9351915369199,1.6102966398471,410.378075722853,418.333976197127,1.64151291752449,128.1,140.489174788163,19018.0508925872,0.9,75.4,43.7733383333333,-79.442345,988.3,6.56735410124413,7.27484464151732,0.1,36.9417204961006,28.4,125,0.4,0.3,0.4
2018-08-09 17:02:47.600,189.5,42.1545619121203,1.89931468133992,1.9361185090744,1.6703232853466,410.439495853316,418.39275153527,1.70269054968013,92.1,140.452889640455,19009.0933581967,0.9,75.3,43.7733383333333,-79.442345,988.3,6.5670318909639,7.27528351907808,0.3,36.942909759559,28.4,267.2,204,0.2,0.4
2018-08-09 17:02:48.600,189.4,42.1601999054762,1.89755023037781,1.9343300296743,1.50392570371422,410.331389030281,418.284702615678,1.53307576482313,66.5,140.480465750767,19014.0084436111,0.9,75.2,43.7733366666667,-79.442345,988.3,6.57361150253504,7.27645677599713,0.1,36.9441556320079,28.4,282.1,179.2,0.5,0.8
2018-08-09 17:02:49.600,189.3,42.1638239130156,1.89758261985551,1.93443445055639,1.47382753573165,410.132235390643,418.097094826964,1.50245006668888,71.5,140.451199296202,19050.3285810708,0.9,75.1,43.773335,-79.442345,988.3,6.57093097917736,7.27794530045735,0.1,36.9450158391983,28.4,223.5,142.8,0.9,2.4
2018-08-09 17:02:50.600,189.2,42.1644451265717,1.8980326265807,1.93494307594816,1.55340540002752,411.17877660676,419.174793695931,1.58361381777452,87.2,140.4279,19075.6598736208,0.9,75,43.773335,-79.442345,988.3,6.5720754304645,7.27213230366173,0.3,36.9464186709135,28.4,240.4,183.8,1.4,2.8
2018-08-09 17:02:51.700,189.1,42.1590840565738,1.8979586049889,1.93491982523385,1.62343443250611,411.47052727181,419.48360400009,1.65504995422037,96.6,140.46900308015,19102.2942688036,0.9,75,43.7733333333333,-79.4423466666667,988.3,6.56968556672875,7.27339790805983,0.5,36.9476756665919,28.4,274.2,202.4,1.1,2.2
2018-08-09 17:02:52.700,189.1,42.1623602126998,1.89664614633703,1.93346563714072,1.50935525889699,411.793755567142,419.787986735864,1.53866014478948,111.4,140.436612969338,19043.5714046961,0.9,75,43.7733316666667,-79.4423466666667,988.3,6.5758965438374,7.27089788658366,0.9,36.9491497716437,28.4,278.4,200.9,1,1.4
2018-08-09 17:02:53.700,189,42.1600703829939,1.89791856862515,1.93467611943022,1.55723625609293,412.136119384,420.118206557677,1.58739551433817,116.9,140.456631206017,18999.6615874708,0.9,75,43.7733316666667,-79.4423466666667,988.3,6.57029079264089,7.26887037810716,0.7,36.9502811216192,28.4,268.5,199.7,0.6,0.6
2018-08-09 17:02:54.700,188.9,42.1611366600773,1.89836687908401,1.93511427454127,1.52981422494247,412.411574489017,420.394612565251,1.55942729103239,122.5,140.453468536478,18989.5387841268,0.9,75,43.77333,-79.4423483333333,988.3,6.57109616179286,7.26935378826638,0.7,36.9516112759211,28.4,268.2,179.2,0.6,0.7
2018-08-09 17:02:55.700,188.8,42.1630920642415,1.89820667304706,1.9350232863979,1.52610670862583,412.73162686012,420.736729958564,1.5557067580633,111.6,140.471452859179,19026.5292705237,0.9,75,43.77333,-79.4423483333333,988.3,6.56765782255946,7.27105898061881,0.9,36.9526653041628,28.4,252.4,168.8,1.1,2.9
2018-08-09 17:02:56.700,188.7,42.1589173633643,1.89846835068592,1.93534210648093,1.69590909095395,412.916083227327,420.936175839153,1.72884926596557,107,140.459696554009,19053.0131696181,0.9,75,43.7733283333333,-79.44235,988.3,6.56722472962934,7.27430810671205,1.1,36.9536564559264,28.4,264,192.9,1.7,2.4
2018-08-09 17:02:57.600,188.7,42.1536810476264,1.89809580111238,1.93494215190291,1.59530991688007,413.580518760826,421.609145985112,1.62627956651733,115.3,140.455083769277,19042.8290072148,0.9,75,43.7733283333333,-79.4423516666667,988.3,6.56809851827075,7.27324897409616,0.7,36.954810628148,28.4,259.7,151,1.7,2.1
2018-08-09 17:02:58.700,188.6,42.1497099300934,1.89731425998766,1.93418787513554,1.64020192753333,413.79968464695,421.841766632471,1.67207883044106,115.9,140.489996383036,19064.1248034716,0.9,75,43.7733266666667,-79.4423516666667,988.3,6.57120341005964,7.27256806823578,0.5,36.9557843551602,28.4,281.2,223.6,0.9,1
2018-08-09 17:02:59.700,188.5,42.1511202536904,1.89704753921732,1.9338632531753,1.60245439164835,414.082664987004,422.118757951495,1.63355357046217,109.3,140.440076010779,19037.3362350415,0.9,75.1,43.7733266666667,-79.4423533333333,988.3,6.57455694861327,7.27137096254501,0.5,36.9573498846255,28.4,281.5,166.4,0.7,2.3
2018-08-09 17:03:00.600,188.5,42.1516843129956,1.89579187869441,1.93260973174507,1.57355601579984,413.348881216243,421.376534044737,1.60411592542038,118.9,140.484012935324,19051.0035503009,0.9,75.1,43.773325,-79.442355,988.4,6.57638569366942,7.2760570223349,0.3,36.9584352167902,28.4,268,191.9,1.2,2
2018-08-09 17:03:01.600,188.4,42.154162430045,1.89482047461608,1.93162877069783,1.49466931713709,413.142026211461,421.167541343673,1.52370441170623,103.2,140.464927697164,19055.4029009662,0.9,75.1,43.773325,-79.442355,988.3,6.57649068461569,7.27645817312654,0.1,36.959419735576,28.4,300.3,254.2,1,1.3
2018-08-09 17:03:02.600,188.4,42.156569164429,1.89547558221449,1.93220258385371,1.54595051828781,412.853510632274,420.852919192886,1.57590396881468,89.7,140.444868175396,19007.7134041846,0.9,75.1,43.7733233333333,-79.4423566666667,988.3,6.57912938149633,7.27506034201469,0.1,36.9603795842635,28.4,41,90.8,0.3,0.4
2018-08-09 17:03:03.700,188.4,42.1615307890333,1.89575681619859,1.93251147120992,1.62312266983716,412.537136041481,420.535120580282,1.65459165410467,104,140.468512990822,19018.7604086306,0.9,75.1,43.7733233333333,-79.4423583333333,988.2,6.57888274147454,7.27152228280245,0.1,36.9615120352724,28.4,219.7,138.4,1.1,2.7
2018-08-09 17:03:04.700,188.4,42.167070174521,1.89749021799505,1.93433538251342,1.49631304402936,412.132506925361,420.135247298427,1.52536758578244,139.4,140.440440261028,19047.9415026581,0.9,75,43.7733216666667,-79.4423583333333,988.2,6.57636583340247,7.27662400743867,0.1,36.9628839788636,28.4,209.5,142.5,0.9,1
2018-08-09 17:03:05.700,188.4,42.1651026731267,1.89792362220483,1.93478023369548,1.44360504017595,410.987669328982,418.968715144129,1.47163894429003,158.6,140.490429984661,19049.2313928424,0.9,75.1,43.7733216666667,-79.44236,988.3,6.57203880317149,7.27876929596421,0.1,36.9638393718965,28.4,292.9,198.4,0.4,1
2018-08-09 17:03:06.600,188.4,42.1641140778328,1.89725565334825,1.93411274460604,1.62505033402589,410.640143766981,418.617416773214,1.65661960468276,190.4,140.456171527889,19056.3382211923,1.7,75.1,43.7733216666667,-79.4423616666667,988.3,6.57133244614032,7.27677685152629,0.1,36.9651946779607,28.4,238.8,141.2,0.4,0.7
2018-08-09 17:03:07.600,188.3,42.1630806606337,1.89735571987738,1.93417594957062,1.77653290148772,409.774068097936,417.7260223239,1.81100735146776,194.4,140.482117832322,19036.4468308735,1.7,75.1,43.7733216666667,-79.4423616666667,988.2,6.57552550452051,7.27235236288244,0.1,36.9663898319021,28.4,245,179.2,0.5,0.8
2018-08-09 17:03:08.600,188.3,42.1662946525394,1.89618164916727,1.93299325499794,1.61140637910078,409.289777297529,417.23548021286,1.64268857440579,163.6,140.450966653555,19043.7505111189,0.9,75.1,43.77332,-79.4423633333333,988.2,6.57856119388066,7.27184007747359,0.3,36.9678725479174,28.4,293.5,220.7,0.3,0.5
2018-08-09 17:03:09.600,188.3,42.1711556037669,1.89804608632835,1.93493279401766,1.78225590580535,408.631645915941,416.573015768823,1.81689342314623,156.6,140.418028740679,19063.6246441771,0.9,75.1,43.77332,-79.442365,988.3,6.57408819201561,7.27462150725822,0.1,36.9688158101217,28.4,343.7,44.5,0.1,0.5
2018-08-09 17:03:10.700,188.3,42.1611080780908,1.89718632338315,1.93409957173324,1.59497168546161,408.322846382607,416.267556467105,1.62600389551135,155.3,140.479529118576,19085.5476518759,0.9,75.1,43.77332,-79.442365,988.3,6.57430093862878,7.27819989705653,0.1,36.9694712770614,28.4,85,23.8,0.4,0.9
2018-08-09 17:03:11.700,188.2,42.1606911379853,1.89774264426222,1.93466967159193,1.35074798359638,407.826597462709,415.762374687952,1.37703157739583,181.2,140.43221551694,19087.1639874641,0.9,75.1,43.77332,-79.442365,988.2,6.57587976941049,7.27835295923122,0.1,36.9710252613452,28.4,86.1,10.4,0.5,1.4
2018-08-09 17:03:12.600,188.1,42.1599689007289,1.89741949966519,1.93438008074457,1.44220550622278,407.151417306715,415.082651017568,1.47030003894271,197.5,140.461793058102,19107.5117628901,0.9,75.1,43.77332,-79.442365,988.3,6.57364524995881,7.28040578694884,0,36.9720990686232,28.4,86.4,20.6,0.8,1.6
2018-08-09 17:03:13.600,188,42.16211237578,1.89859993750065,1.935577426091,1.48489782547428,406.287841907724,414.200730622668,1.51381800615977,209.4,140.467023882397,19104.1261705568,0.9,75.1,43.77332,-79.4423666666667,988.3,6.57188744855857,7.28248185654287,0.1,36.9731697686921,28.4,108.8,30.2,1,2.4
2018-08-09 17:03:14.600,187.9,42.1612455675592,1.8970338792275,1.934015520628,1.44964480542839,405.822629402522,413.733937713348,1.47790540990826,219.3,140.451801885667,19121.7434239454,0.9,75.1,43.77332,-79.4423683333333,988.3,6.57044173684838,7.28131377302542,0.1,36.9742271142554,28.4,79.6,11.2,1.9,4.2
2018-08-09 17:03:15.700,187.9,42.154025430934,1.89710698384586,1.93408142409871,1.55267959196131,405.582513936296,413.487274175096,1.58294131975932,232.5,140.463399508352,19117.2810916174,0.9,75,43.77332,-79.4423666666667,988.3,6.57001948570311,7.27966700371451,0.1,36.9753507685345,28.4,81.9,0.4,2.5,4.2
2018-08-09 17:03:16.700,187.8,42.1582207458869,1.89718484853775,1.93422444365421,1.49324417324008,405.564932559637,413.482983485257,1.52239713970694,303.8,140.451465830484,19149.6334557307,0.9,75,43.77332,-79.4423666666667,988.3,6.57155365011467,7.27733607017174,0.1,36.9767620096545,28.4,68.1,357.7,1.6,3
