gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 17:03:17.700,187.8,42.1575517671464,1.89625513806452,1.93323684099256,1.35451259763772,405.468132462531,413.375711837221,1.38092962566749,337.3,140.497485282382,19129.3619489826,0.9,75,43.77332,-79.4423666666667,988.2,6.5727857964665,7.27632229854094,0.1,36.9776726433747,28.4,69.1,351.3,1.3,2
2018-08-09 17:03:18.700,187.8,42.1582023286591,1.89803932992328,1.9350395806047,1.50516668057291,404.854329745116,412.746346778493,1.53450796376524,352.3,140.44860069128,19120.9332012636,0.9,75,43.77332,-79.442365,988.2,6.56787879644398,7.27445571297622,0.1,36.978858483903,28.4,88.1,9,1.2,2.9
2018-08-09 17:03:19.700,187.9,42.1568728258999,1.89506223908044,1.93190527384309,1.45456158288237,404.375068978554,412.236785243312,1.48284141672478,353.7,140.492848448899,19071.0448092275,0.9,75,43.77332,-79.442365,988.2,6.57398250123466,7.27636401766819,0.1,36.9798144276256,28.4,74.3,7.1,2.1,4.4
2018-08-09 17:03:20.600,187.9,42.1604922224942,1.89628363609105,1.93319909711174,1.49422803695998,404.399791867581,412.272371839432,1.52331691910415,21.6,140.468956235467,19095.6374048464,0.9,75.1,43.77332,-79.4423633333333,988.2,6.57261814894138,7.27437258462857,0.1,36.9813702924979,28.3,81.3,356.3,2.1,4.1
2018-08-09 17:03:21.700,188,42.1653001599786,1.89446734839868,1.93141227050996,1.62202360177845,404.369566293018,412.25551103523,1.65365610927967,13.5,140.41788113508,19128.7612453839,0.9,75.1,43.77332,-79.4423633333333,988.1,6.578045304019,7.27408644006531,0.3,36.9825056425521,28.3,66.7,0.4,1.9,3.2
2018-08-09 17:03:22.700,188,42.1617281711426,1.89478755784827,1.93181883060114,1.58406309280096,403.252861706346,411.13405889272,1.61502171009142,24.6,140.47698380666,19169.4197672262,0.9,75.1,43.77332,-79.4423616666667,988.3,6.57028565150268,7.2796249557521,0.3,36.9839544989873,28.3,73.1,356.4,1.4,2.9
2018-08-09 17:03:23.700,188,42.1695920032964,1.89446126180502,1.93138109274285,1.63660018996893,403.683295442813,411.550479099744,1.66849472842292,15.5,140.424501665899,19116.0780617504,0.9,75.2,43.77332,-79.4423616666667,988.2,6.57652046771705,7.28080139168228,0.3,36.984980648209,28.3,68,340.9,1.4,3
2018-08-09 17:03:24.700,188,42.1752481864687,1.89395484806981,1.93090702732231,1.46181240654915,404.231700586579,412.118408183089,1.49033188379622,352.4,140.483743281958,19137.0726843561,0.9,75.2,43.7733183333333,-79.4423616666667,988.2,6.57678905569493,7.27807537125886,0.3,36.9863230716138,28.3,51.9,341.6,1,2.3
2018-08-09 17:03:25.700,188,42.1762349860954,1.89517023175385,1.93211331776406,1.6075296434662,403.895047043083,411.768211095295,1.63886482113403,335.7,140.462397545399,19120.4497085672,0.9,75.2,43.7733183333333,-79.4423616666667,988.3,6.57316840062386,7.28002238584025,0.5,36.9874080141885,28.3,68.1,356.8,1.1,2.6
2018-08-09 17:03:26.700,188,42.1791611128649,1.89598978289443,1.93287316063713,1.62570449100967,404.970169001175,412.848166210761,1.65733013504354,327.7,140.46627027409,19082.0880085398,1.7,75.2,43.7733183333333,-79.4423616666667,988.1,6.56992436697292,7.27649858117975,0.5,36.9883319499892,28.3,98.8,12.1,1,2
2018-08-09 17:03:27.700,188,42.1738592559786,1.89469179351681,1.93146874931896,1.42752683245801,405.257199709769,413.123426979407,1.45523645123339,325.7,140.470908003409,19040.8655034504,1.7,75.2,43.7733166666667,-79.4423616666667,988.2,6.57760499555473,7.27829616126035,0.5,36.9895653651866,28.3,97.5,0.4,0.6,0.5
2018-08-09 17:03:28.700,188,42.1820761750191,1.89861321598171,1.93564481240405,1.63573441148467,405.222588611982,413.126295378866,1.66764169221683,316,140.423332753156,19131.4154216934,0.9,75.2,43.7733166666667,-79.4423616666667,988.2,6.57065391918817,7.27871800254046,0.3,36.9905516338785,28.3,87.8,330.4,0.2,0.6
2018-08-09 17:03:29.700,188,42.1741659081713,1.89409378415707,1.93102716403649,1.50130974894798,405.03115002198,412.928931929878,1.53058407107056,322.5,140.492215287809,19126.0731732503,1.7,75.1,43.7733166666667,-79.44236,988.2,6.57181699731301,7.2809620194347,0.5,36.991931125822,28.4,57.2,0.4,0.4,0.3
2018-08-09 17:03:30.700,188,42.1704786475525,1.89529671697264,1.93227986279999,1.44161152708472,405.535811629435,413.449035336804,1.46974128713525,335.2,140.430743052273,19139.5759639402,1.7,75.1,43.7733166666667,-79.44236,988.2,6.5705865840569,7.2813649128372,0.3,36.9929915316042,28.4,107,14.1,0.6,1.3
2018-08-09 17:03:31.700,188,42.1650476203124,1.89673378192051,1.93372378192051,1.55490600453938,406.23644219692,414.158880281825,1.58523018067951,344.2,140.464898178545,19129.0252138836,1.7,75.1,43.7733166666667,-79.4423583333333,988.2,6.56791941677393,7.27986224314589,0.3,36.9938246256697,28.4,101.8,24.3,0.8,1.5
2018-08-09 17:03:32.700,188,42.1667212639073,1.89617708507675,1.93315281720122,1.48106553084411,405.920962577556,413.836393594458,1.50994637470483,355.1,140.480727694201,19126.9769184017,1.7,75.1,43.7733166666667,-79.4423583333333,988.1,6.56672400097952,7.28374786567281,0.3,36.9953970443529,28.4,90.8,15.8,0.7,1.2
2018-08-09 17:03:33.700,187.9,42.1673421681632,1.89557719410615,1.93252674775513,1.54560404982474,406.795154424443,414.724593861177,1.57573191163691,28.4,140.428780195921,19119.8158292249,0.9,75.1,43.773315,-79.4423566666667,988.2,6.5723735279997,7.27573319694737,0.1,36.9961504148571,28.4,91.8,9.1,0.7,1.5
2018-08-09 17:03:34.700,187.9,42.1571218958925,1.89496372254318,1.93186669232463,1.57871644983896,406.688942038647,414.608793962037,1.60946010916657,181.1,140.48962005308,19101.9550554259,0.9,75.1,43.773315,-79.4423566666667,988.2,6.56273475852934,7.28021481303602,0,36.997371648319,28.4,87.2,10.1,0.9,1.8
2018-08-09 17:03:35.700,187.8,42.155611124777,1.89617915511649,1.9332300489778,1.46333028370809,406.730229045855,414.677667649077,1.49192284322622,222.3,140.460332898109,19165.2887240196,0.9,75.1,43.773315,-79.4423583333333,988.3,6.56873853496884,7.2817077838753,0,36.9987013149474,28.4,75.5,0.4,0.8,1.5
2018-08-09 17:03:36.700,187.7,42.1583499067247,1.89436227725802,1.9311696391105,1.77761618295562,407.203692441675,415.115658700892,1.81215320933558,289.8,140.48240816985,19059.7207236162,1.7,75.2,43.773315,-79.4423583333333,988.2,6.56904556577656,7.27468007654623,0,36.9997279028634,28.4,61.9,0.4,0.7,1.4
2018-08-09 17:03:37.700,187.7,42.1597957525725,1.89309619991209,1.9298918226848,1.73309920376622,407.335766492917,415.253038374715,1.76678420564835,4,140.45523643341,19066.0320208726,1.7,75.2,43.7733133333333,-79.4423583333333,988.2,6.57638158670788,7.27701969477286,0.1,37.0009520396939,28.4,82.2,11.3,1,2.1
2018-08-09 17:03:38.700,187.7,42.1671478815432,1.89591885173735,1.93277480253688,1.60811860190189,407.453731791131,415.374667679106,1.63938052072017,9.4,140.462338735929,19069.2104607824,1.7,75.2,43.7733133333333,-79.4423583333333,988.2,6.56913950222045,7.27928698694376,0.3,37.0019984359924,28.4,87.5,10.7,0.9,1.9
2018-08-09 17:03:39.700,187.7,42.1680784482635,1.89699190209755,1.93394281690135,1.74663463518601,407.004815484373,414.932852755912,1.78065745758607,8,140.466471805143,19106.8364032079,1.7,75.2,43.773315,-79.4423583333333,988.3,6.5625161584475,7.28102614294114,0.3,37.0031009076682,28.4,91.3,12.6,1,1.8
2018-08-09 17:03:40.700,187.6,42.171227176481,1.89456246674208,1.93145272821962,1.62878113422241,407.238942615661,415.168586704617,1.66049571918536,12.7,140.420936441741,19099.6929142432,0.9,75.2,43.773315,-79.44236,988.1,6.56968396207687,7.28438979330354,0.5,37.0041710778369,28.4,102.1,11,0.7,1.5
2018-08-09 17:03:41.700,187.6,42.1652330098527,1.89688855156475,1.93399575624229,1.50326527256566,407.655764749008,415.630536429813,1.53267209253159,8.1,140.500972215691,19186.9832770117,1.7,75.1,43.773315,-79.44236,988.3,6.56377582408735,7.28196370338164,0.5,37.0052226340637,28.4,94.7,13.5,0.8,1.5
2018-08-09 17:03:42.500,187.5,42.1644326418167,1.89961246919641,1.93675771068741,1.77914100219618,408.475628522203,416.462918797695,1.81393054026334,349.8,140.433870340624,19178.9932091273,1.7,75.2,43.773315,-79.44236,988.2,6.55938261022532,7.27810235009462,0.3,37.006568282005,28.4,87.7,350.1,0.7,1.3
2018-08-09 17:03:43.600,187.5,42.1681386751187,1.89848123279457,1.93535643696542,1.48328393898206,409.491525737359,417.445276258715,1.51209619438814,349.1,140.436076830915,19053.4399549826,0.9,75.1,43.7733166666667,-79.4423583333333,988.2,6.56176834999052,7.27788092831729,0.1,37.0078590934373,28.4,71.5,0.4,0.5,1
2018-08-09 17:03:44.600,187.5,42.1624914329884,1.89483384894599,1.931701658149,1.49139882548044,409.589275045564,417.558705834519,1.52041719434208,17.8,140.479481742312,19085.8743799108,0.9,75,43.7733166666667,-79.4423583333333,988,6.56767793439012,7.28211962279269,0.3,37.0086558323802,28.4,112.4,21.7,0.4,0.6
2018-08-09 17:03:45.700,187.5,42.1654669128614,1.89553048737505,1.9325243891096,1.57414992581312,409.823818208918,417.822097675448,1.60487200905609,7.9,140.414946860593,19142.9532074011,1.7,75,43.7733166666667,-79.4423583333333,988.3,6.56450545521262,7.28637501824492,0.3,37.0103554615444,28.4,126.2,27.4,0.3,0.6
2018-08-09 17:03:46.700,187.5,42.1583985028384,1.89515675292868,1.93206268641107,1.55782228549167,410.445047567936,418.437851367764,1.5881593044496,110.4,140.485290268606,19101.5665752076,0.9,75,43.7733166666667,-79.4423583333333,988.2,6.5713765802777,7.28244062904265,0.1,37.0109139430438,28.4,117.8,29.4,0.4,0.8
2018-08-09 17:03:47.700,187.4,42.1580027056179,1.89359308266933,1.93047541689272,1.47470249031788,409.887532790163,417.871079211837,1.50342536875718,139.5,140.442528925289,19105.3859666916,0.9,75,43.7733166666667,-79.4423583333333,988.2,6.57220125977561,7.28737805160888,0.3,37.0118451986786,28.4,102.1,30.6,0.3,0.8
2018-08-09 17:03:48.700,187.4,42.1550661343485,1.89663674470994,1.93353646604609,1.9323191016829,411.046134504141,419.043219313723,1.96991319694878,91.8,140.494668652847,19084.2043966202,0.9,75,43.7733166666667,-79.4423583333333,988.2,6.56757096348477,7.27981324345135,0.1,37.013356468386,28.4,56,0.4,0.3,0.6
2018-08-09 17:03:49.600,187.3,42.15169,1.896319,1.933226,1.31091,411.4803,419.4886,1.336424,123.1,140.4569,19090.7,0.9,75.1,43.7733166666667,-79.4423583333333,988.3,6.565317,7.271263,0.1,37.01424,28.4,44,332.7,0.3,0.6
2018-08-09 17:03:50.700,187.3,42.1513,1.895834,1.932728,1.4627,411.1371,419.1382,1.491165,132,140.455,19089.46,0.9,75,43.7733166666667,-79.4423583333333,988.3,6.568365,7.282098,0.1,37.01572,28.4,67.4,0.4,0.3,0.8
2018-08-09 17:03:51.700,187.3,42.15414,1.8941,1.930982,1.216012,411.5027,419.5153,1.239689,156.8,140.4991,19099.65,0.9,75,43.7733166666667,-79.4423583333333,988.3,6.572125,7.282263,0.3,37.01655,28.4,91.1,22.6,0.5,0.9
2018-08-09 17:03:52.700,187.3,42.1625534208374,1.89676274984318,1.93359693996999,1.4605597661688,411.408136978013,419.397623596719,1.48892384009465,158.6,140.407504067907,19049.8841441356,0.9,75,43.773315,-79.44236,988.2,6.56309020808023,7.28092693471339,0.3,37.0183826641892,28.4,60.9,0.4,0.4,0.7
2018-08-09 17:03:53.700,187.3,42.16088,1.896747,1.933845,1.66932,411.9834,420.0413,1.70197,135.3,140.5022,19183.62,0.9,75,43.7733133333333,-79.44236,988.2,6.557311,7.272801,0,37.01918,28.4,35.5,0.4,0.4,0.4
2018-08-09 17:03:54.700,187.3,42.1591846917841,1.89762693679503,1.93470243670826,1.4378930347386,411.733178001703,419.777618546986,1.46598669698285,342.9,140.459490571314,19163.7812103046,0.9,75.1,43.7733133333333,-79.44236,988.2,6.56580663432535,7.2757514882669,0,37.0207343792298,28.4,104.3,39.2,0.3,0.5
2018-08-09 17:03:55.700,187.3,42.1600089825554,1.89748125636567,1.93453545124048,1.77624041253954,411.136021676126,419.164719173136,1.8109277159848,332.2,140.450803364401,19153.9445172642,0.9,75.1,43.7733133333333,-79.44236,988.3,6.5620519536797,7.27919981655625,0.1,37.0215278730092,28.4,118.2,46.5,0.2,0.4
2018-08-09 17:03:56.700,187.4,42.1619280269756,1.89689414999713,1.93376965126509,1.68820076889524,410.605500011158,418.587647671674,1.7210197663593,349.2,140.478142647143,19069.2330455048,0.9,75.1,43.7733133333333,-79.4423616666667,988.2,6.56704739431241,7.27821513330392,0.1,37.0227186521848,28.4,162.4,90.8,0.2,0.3
2018-08-09 17:03:57.600,187.4,42.1666733092247,1.89866431124937,1.93569585665849,1.6633561334988,410.397541537429,418.40203093802,1.69579811456229,336.6,140.425177183658,19131.0437921131,0.9,75.1,43.7733116666667,-79.4423616666667,988.2,6.56341614460371,7.29101760182626,0.1,37.0232780268798,28.4,166.5,90.8,0.2,0.4
2018-08-09 17:03:58.700,187.5,42.1581279307111,1.89528142953939,1.93228395142118,1.45829102577277,411.89545065831,419.937266216326,1.48676322818451,327.4,140.466456892662,19149.9695521375,0.9,75.1,43.7733116666667,-79.4423633333333,988.3,6.56948391822589,7.28109141560503,0.1,37.0244399620743,28.4,164.3,128.9,0.3,0.6
2018-08-09 17:03:59.700,187.5,42.159296198034,1.89510868745502,1.9321035369094,1.53072933068644,412.515241044148,420.567835070654,1.56061026020284,325.9,140.431995142916,19147.1248592201,0.9,75,43.7733116666667,-79.4423633333333,988.2,6.56648377076446,7.28011622194788,0.5,37.0254129409321,28.4,274.7,216.4,0.3,0.7
2018-08-09 17:04:00.700,187.6,42.1596858879853,1.89871597748413,1.93584548879431,1.40963019100995,413.084965654503,421.162956611583,1.43719591858299,323.7,140.497531865029,19180.1204658907,0.9,75.2,43.7733116666667,-79.4423633333333,988.3,6.56421642082874,7.28599050888481,0.3,37.0267777286602,28.4,155.9,126.3,0.3,0.9
2018-08-09 17:04:01.700,187.6,42.1615514805058,1.89730282114075,1.93429840561078,1.50253760039191,415.017719335745,423.110128922668,1.53183538604833,309.8,140.447825841801,19126.1584984722,0.9,75.1,43.7733116666667,-79.4423633333333,988.2,6.56503417885925,7.27238042850581,0.1,37.0281989955176,28.4,237.6,179.2,0.9,2.2
2018-08-09 17:04:02.700,187.6,42.1724550890705,1.89867182318033,1.93561575962194,1.63378792791449,414.686614097384,422.755554365696,1.66557820436147,325.9,140.421749923012,19086.4106245856,0.9,75.1,43.77331,-79.4423633333333,988.2,6.56350145040709,7.27524183593366,0.3,37.0291618209807,28.5,241.5,166.6,0.9,1.9
2018-08-09 17:04:03.700,187.6,42.1684590570587,1.89742457432929,1.93437184337245,1.35894847497973,413.745619192762,421.802239814111,1.38541040786781,331.5,140.493901812148,19100.5449666785,0.9,75,43.77331,-79.4423633333333,988.3,6.56296284497489,7.28648469177154,0.5,37.0302796410442,28.5,223.1,150.3,1,2.5
2018-08-09 17:04:04.700,187.5,42.1734107643627,1.89615274722583,1.93316553238142,1.34481531734908,414.192600144189,422.277494522179,1.37106539361547,330.2,140.423153445143,19145.8671078933,1.7,75,43.77331,-79.4423633333333,988.2,6.57280637262928,7.28089129573476,0.5,37.0312514962333,28.5,244.6,184.2,1.6,2.7
2018-08-09 17:04:05.700,187.3,42.1705833735475,1.89807731078234,1.93510556090882,1.61039599968947,414.98113997773,423.076708435609,1.64181127073767,324.2,140.501819841374,19134.9492086632,1.7,75,43.7733083333333,-79.442365,988.2,6.56179439952835,7.2739042830268,0.5,37.0322888721114,28.5,224.8,154.9,1,2.3
2018-08-09 17:04:06.700,187.3,42.1746390079973,1.89966999766375,1.93661798113037,1.64730523760729,414.499187971359,422.561105562038,1.6793454973491,325.8,140.459587486147,19078.6126657096,1.7,75,43.7733083333333,-79.442365,988.2,6.562926486357,7.27461365576459,0.5,37.0333819834067,28.5,239.8,143.5,0.6,1.3
2018-08-09 17:04:07.600,187.2,42.1780918299027,1.8991935247302,1.93619052594911,1.63739994424581,414.29967908464,422.370581053774,1.66929787382413,324.8,140.449693656541,19108.5061568472,0.9,75,43.7733083333333,-79.4423666666667,988.2,6.56444164977869,7.28317510942695,0.5,37.0343084228054,28.5,219.8,166.2,0.8,2
2018-08-09 17:04:08.700,187.1,42.1783246964688,1.8975055635311,1.93440276485671,1.5615975034538,414.106970388707,422.159439512006,1.59196326209636,216.9,140.470440272649,19074.4820072355,0.9,75,43.7733083333333,-79.4423666666667,988.2,6.57172641741253,7.28087926937488,0,37.0354702681331,28.5,215.5,135.1,0.6,0.8
2018-08-09 17:04:09.700,187.1,42.1833193040698,1.89856585287298,1.93553279469497,1.50969864933377,414.322597799736,422.389856937268,1.53909372598538,167.3,140.460276226975,19099.2875978817,0.9,75.2,43.7733083333333,-79.442365,988.2,6.56682698422859,7.27816507582424,0.1,37.0367455145031,28.5,165.9,115.7,0.4,0.6
2018-08-09 17:04:10.700,187.1,42.1795689397649,1.90091061503331,1.93797113194272,1.49059616766473,413.600894445825,421.664523673178,1.51965741081318,122,140.500606134322,19123.4284003992,0.9,75.2,43.7733083333333,-79.442365,988.2,6.56439160898738,7.28263686078095,0.3,37.0379195198713,28.5,99.2,70.8,0.2,0.8
2018-08-09 17:04:11.700,187.1,42.1849878585329,1.90076927202749,1.93780128863405,1.61991274868759,413.540235262985,421.597090974516,1.65147314988292,70.8,140.44359792937,19110.3465599356,0.9,75.2,43.7733083333333,-79.442365,988.2,6.56119778439153,7.27299617432547,0.1,37.038727983601,28.5,154.6,90.8,0.5,0.8
2018-08-09 17:04:12.700,187,42.1844880204604,1.89892560944959,1.93581763486352,1.61039414532374,412.970041710379,420.993207535301,1.64168036706739,36.4,140.493608793465,19057.7051745022,0.9,75.1,43.7733066666667,-79.442365,988.3,6.56506929100371,7.28355276031721,0.3,37.0403081219546,28.5,138.9,51.8,0.4,1.2
2018-08-09 17:04:13.700,187,42.1853729542475,1.90101324251817,1.93812093065024,1.61350483429549,412.467813546893,420.519236154392,1.64500127103234,31.5,140.453429225972,19146.4052548881,0.9,75.1,43.7733066666667,-79.442365,988.3,6.56469680584689,7.27649850086148,0.1,37.0413092074313,28.5,118,28.3,0.8,1.9
2018-08-09 17:04:14.700,186.9,42.1839924438568,1.90085789448214,1.9379122487338,1.47579682728715,412.829555143673,420.877003348435,1.50456456837815,357.7,140.415789242007,19120.6606024495,0.9,75.1,43.7733066666667,-79.442365,988.3,6.56455560710882,7.27881116491094,0.1,37.0426754596799,28.5,104.1,22.6,0.8,1.7
2018-08-09 17:04:15.700,186.9,42.1833518281266,1.89908296390111,1.93601684663033,1.51824189967252,412.646250316131,420.671421321972,1.54776778429284,334.8,140.482717083525,19077.0468317435,0.9,75.1,43.773305,-79.442365,988.4,6.57340506950924,7.28028773875952,0.3,37.0435483656253,28.5,92.7,351.7,0.9,1.6
2018-08-09 17:04:16.700,186.9,42.1898931031474,1.90353907983791,1.94066774351818,1.46077586868885,413.054347689373,421.111037913742,1.48926737849076,335.2,140.421996408549,19131.8845754092,0.9,75.1,43.773305,-79.442365,988.2,6.56082311361869,7.27753556997619,0.3,37.0450177039578,28.5,52.5,340.7,0.6,1.1
2018-08-09 17:04:17.700,186.9,42.1897471289117,1.90342384695438,1.94050993811986,1.7448088192119,413.436813671694,421.492130646582,1.77880558183827,338,140.470542578235,19111.4582867968,0.9,75.1,43.773305,-79.442365,988.3,6.56462965925338,7.28228676419781,0.3,37.0460947432068,28.5,60.7,328.6,0.4,0.7
2018-08-09 17:04:18.700,186.9,42.1893576577649,1.90364767620332,1.9407068182683,1.48197564797295,414.104867525098,422.16642414017,1.51082628917054,323.6,140.463193556727,19095.6075553677,0.9,75.1,43.773305,-79.442365,988.2,6.5672995434939,7.27724749994861,0.7,37.0470903116177,28.5,63.7,336.5,0.4,0.7
2018-08-09 17:04:19.600,186.9,42.1891423060773,1.9014431320718,1.93851856390316,1.62217821113291,414.298175224437,422.376336381941,1.65380793495276,318.1,140.457632047958,19125.5295971922,0.9,75.1,43.773305,-79.442365,988.3,6.56881902650535,7.27007710072134,0.7,37.048405217032,28.5,79.6,0.4,0.4,0.3
2018-08-09 17:04:20.700,186.9,42.1925582359606,1.904601794743,1.94175670478492,1.65234956093541,414.06616488349,422.143850035875,1.68458251554095,314.5,140.46745711696,19134.7759992822,0.9,75.1,43.7733033333333,-79.442365,988.2,6.56305469621213,7.27975126638091,0.7,37.0492051703237,28.5,306,237,0.2,0.7
2018-08-09 17:04:21.700,186.8,42.200341467272,1.90351605149618,1.94056291282289,1.6731587230147,413.686999414261,421.738314379851,1.7057234722219,323.1,140.430197120119,19090.8844623455,0.9,75.2,43.7733033333333,-79.4423666666667,988.3,6.570804627959,7.27898082754974,0.7,37.0502228369209,28.5,178.4,129,0.4,0.6
2018-08-09 17:04:22.700,186.8,42.1997344781761,1.90242334015985,1.93937158715106,1.44621672874057,413.693346446294,421.727962175891,1.47430534044012,324.3,140.490005011639,19051.8132399271,0.9,75.2,43.7733016666667,-79.4423666666667,988.3,6.57285511574133,7.27442463721315,0.7,37.0509952679489,28.5,205.7,161.6,0.5,1
2018-08-09 17:04:23.700,186.7,42.2012135312135,1.90334683185045,1.94033474579444,1.40515194774088,413.549671660657,421.586125699293,1.43245825901727,320.4,140.442485590077,19062.5382809068,0.9,75.1,43.7733016666667,-79.442365,988.3,6.57171842576646,7.28355173098986,0.7,37.0525843257325,28.5,223.2,166.9,1.3,1.8
2018-08-09 17:04:24.700,186.7,42.1981295181842,1.90343764712402,1.94051267494956,1.39798174127772,413.14765424217,421.194935868069,1.42521050709891,324.9,140.500846774642,19105.851703923,0.9,75,43.7733016666667,-79.442365,988.2,6.5669990117037,7.2809918440298,0.7,37.0533675221402,28.5,255.3,170.8,1.8,5.4
2018-08-09 17:04:25.600,186.8,42.1935537735864,1.9038284590665,1.94087543419871,1.64068669766113,413.712067545378,421.762715480952,1.67261431556479,326.9,140.475963519359,19088.1189302853,0.9,75.1,43.7733016666667,-79.442365,988.3,6.56475997616055,7.27450234854482,0.7,37.0544251859167,28.5,249.6,173,3.5,7.9
2018-08-09 17:04:26.700,186.8,42.1961355165785,1.90286356307895,1.93988311689474,1.50481023126766,413.100463286826,421.137151384196,1.53408669032038,327,140.430712118425,19083.3793384244,0.9,75.1,43.7733016666667,-79.442365,988.3,6.56975628934201,7.2783108147106,0.7,37.0559105844737,28.4,249.4,169,3.4,7
2018-08-09 17:04:27.600,186.8,42.1893603345119,1.90328934295741,1.94041807777082,1.57921517135185,412.799836927325,420.852644203279,1.61002236089168,331.2,140.485295491721,19134.5627439526,0.9,75.1,43.7733016666667,-79.4423666666667,988.3,6.56830253287882,7.27946720809062,0.9,37.0566890868968,28.4,252.1,177.3,2.9,5.2
2018-08-09 17:04:28.700,186.8,42.1926670998874,1.90544672237242,1.94256909082604,1.54599272897397,412.499431452093,420.535867912905,1.57611190916007,333,140.42684041387,19109.9818288968,0.9,75.1,43.7733016666667,-79.4423683333333,988.4,6.56869681626314,7.27921166807864,1.2,37.0580038683394,28.4,247.6,177.4,3.1,7.8
2018-08-09 17:04:29.700,186.8,42.1884589308746,1.905020576388,1.94220003553311,1.51502626873836,411.727114317428,419.762703530838,1.54459509536979,332.9,140.470272966789,19143.0121821054,0.9,75.1,43.7733016666667,-79.4423683333333,988.3,6.56509878598424,7.27836074022297,1.4,37.0587629801361,28.4,254.4,184.8,4,6.6
2018-08-09 17:04:30.700,186.8,42.1906167379129,1.90212377709233,1.93924240430139,1.62069424509485,411.475189336093,419.504903509141,1.65232102677167,333.7,140.463537785923,19140.783938141,0.9,75.1,43.7733016666667,-79.44237,988.4,6.56553010638554,7.27318922532668,1.4,37.0601420968659,28.4,242.5,167.5,2.5,3.8
2018-08-09 17:04:31.700,186.9,42.1915734645626,1.90165007447754,1.9386694611546,1.5547727319401,409.681747283319,417.657128640809,1.58503757893798,335.5,140.443940923697,19095.4721766335,0.9,75.1,43.7733016666667,-79.44237,988.3,6.56752321837532,7.28093344031694,1.2,37.0613812279239,28.4,242.8,168.2,2,3.6
2018-08-09 17:04:32.700,186.9,42.1902319762539,1.90015679050157,1.93697981746064,1.65418392795348,408.875682114889,416.799326528914,1.68624043104055,340.7,140.455117318066,19010.610221538,0.9,75.1,43.7733016666667,-79.44237,988.3,6.57247787096042,7.28222833770128,1.2,37.0622872789494,28.4,251,183.3,1.9,5.1
2018-08-09 17:04:33.700,186.9,42.1861782624798,1.89914716074444,1.93593039860645,1.59912778466992,408.229595701844,416.136434355623,1.63010284604827,335.3,140.439295993125,19000.4717376304,0.9,75.1,43.7733016666667,-79.44237,988.3,6.5675298963868,7.27828253304746,1.4,37.0634495597242,28.4,254.9,186.7,2.4,4.3
2018-08-09 17:04:34.700,187,42.1774661663673,1.8979477216295,1.93456898590238,1.44565884901244,407.338234691988,415.197871548449,1.47355347476279,334.3,140.491396261448,18929.7683028083,0.9,75.1,43.7733016666667,-79.44237,988.2,6.56868219293041,7.27474340213825,1.2,37.064082339745,28.4,239.5,149.8,1,1.8
2018-08-09 17:04:35.700,187.1,42.1769237423968,1.89743865223722,1.93401245106325,1.4143640350065,406.505889707231,414.341310592513,1.44162603904984,334.7,140.445651132312,18910.4986649946,0.9,75.1,43.7733016666667,-79.4423683333333,988.2,6.56688827760723,7.27162909503615,1.4,37.0652908269343,28.4,225.8,188.7,1.1,2
2018-08-09 17:04:36.700,187.2,42.1730222499451,1.89577902123006,1.9320763635369,1.4712921814272,405.752378419887,413.521104333654,1.49946317442323,335.9,140.470150755087,18786.7857124078,0.9,75.1,43.7733016666667,-79.4423683333333,988.2,6.56882594265706,7.27510746859236,1.2,37.066321089954,28.4,199.1,139.7,1.1,1.7
2018-08-09 17:04:37.700,187.2,42.1771475568392,1.89484079041032,1.93113428400281,1.6205499144848,404.409655394687,412.15569582463,1.65159242254714,335.3,140.473107606484,18794.0549897015,0.9,75.1,43.7733016666667,-79.4423683333333,988.2,6.56947700785263,7.2779866655676,0.9,37.0675552707725,28.4,177.5,107.4,1,1.6
2018-08-09 17:04:38.700,187.3,42.1796628678513,1.89314350349713,1.92923635442147,1.49923374427322,404.430527854293,412.141058475089,1.52781817713647,336,140.429035442147,18708.5218711182,0.9,75.1,43.7733016666667,-79.4423683333333,988.3,6.56937316413068,7.27366179415254,0.7,37.0688073232572,28.4,188,150.5,0.9,1.8
