gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 17:04:39.700,187.4,42.1733576019151,1.89324879983884,1.92918171264287,1.51914350174846,403.803483781204,411.467336345999,1.5479711636587,335.8,140.482278563997,18625.7640637737,0.9,75.1,43.7733016666667,-79.44237,988.3,6.56175820583288,7.27965925871686,0.5,37.0700261364188,28.4,253.3,175.9,1.5,2.7
2018-08-09 17:04:40.700,187.4,42.1723074823857,1.89130202724415,1.92706198941911,1.71541334663194,403.546839893048,411.176852092093,1.74784909475623,327.1,140.459865312487,18556.6535966042,0.9,75,43.7733016666667,-79.44237,988.2,6.57276667708699,7.27825282818318,0.3,37.0710274908764,28.4,190.5,140,0.9,1.3
2018-08-09 17:04:41.700,187.5,42.1652909586214,1.89117802044039,1.92680092375239,1.57462170370656,403.425863943314,411.024830554923,1.60428255226799,316.8,140.478271287514,18487.9180916256,0.9,75,43.7733016666667,-79.44237,988.2,6.57279193045652,7.26888766014058,0.3,37.0718045312557,28.4,269.9,194.4,1,1.2
2018-08-09 17:04:42.700,187.5,42.1611210783782,1.89086343325616,1.92633781681857,1.52455433995823,402.902320157661,410.461116366669,1.55315578452202,311.2,140.462086508367,18415.4060947164,0.9,75.1,43.7733016666667,-79.4423716666667,988.2,6.57266484354246,7.2728132275152,0.3,37.0730387002315,28.4,222.2,154.8,0.7,1.6
2018-08-09 17:04:43.700,187.6,42.1600626628443,1.88998508343673,1.92544723828232,1.53098842428056,402.286116324391,409.834344507537,1.55971155140884,321,140.468626271007,18417.7756927726,0.9,75,43.7733016666667,-79.4423716666667,988.2,6.57024821263699,7.27840502264057,0.3,37.0740602559013,28.4,257,184,0.9,2
2018-08-09 17:04:44.700,187.6,42.1552990276678,1.888814703247,1.924051703247,1.63022595856791,402.48996200425,409.99876544481,1.66063890303121,328.3,140.487778048044,18314.1549701447,0.9,75,43.7733016666667,-79.4423716666667,988.1,6.57278532572815,7.28000749328099,0.5,37.075169655944,28.4,243.2,164.6,1.3,2.3
2018-08-09 17:04:45.700,187.6,42.1578973038106,1.89008988579578,1.92527721513603,1.65865826958152,402.472380578316,409.965191904404,1.68953789965864,283.3,140.450496385297,18276.5961774804,0.9,75,43.7733016666667,-79.4423733333333,988.2,6.57417597020962,7.27692056627006,0.3,37.0763038654701,28.4,217.3,164.1,1.5,2
2018-08-09 17:04:46.700,187.7,42.1608128322587,1.88859394149904,1.92367157262026,1.56109712894805,402.294751492844,409.766735234469,1.59009111484136,269.1,140.491218268236,18234.6760058135,0.9,75,43.7733016666667,-79.4423733333333,988.2,6.57664634349647,7.27822897105317,0.5,37.0776534440652,28.4,230,172.6,0.8,2.6
2018-08-09 17:04:47.700,187.7,42.1621751811093,1.89148412514717,1.92665211055946,1.35649691778013,402.529754523895,410.01390862978,1.38171794031857,278.4,140.44655902305,18253.2943976387,0.9,75,43.7733016666667,-79.4423733333333,988.3,6.57179824920231,7.27558793214585,0.3,37.0782629929535,28.4,244.6,186.2,0.8,2.2
2018-08-09 17:04:48.700,187.8,42.1558685165041,1.89266090228536,1.92788005897741,1.42661227289206,402.498563329726,409.988329677203,1.45316063248556,306,140.43383025752,18268.293508881,0.9,75,43.7733,-79.4423733333333,988.1,6.56401291962202,7.27823271461706,0.1,37.0794192905331,28.4,237.9,149.2,0.8,1.9
2018-08-09 17:04:49.700,187.8,42.1530853111366,1.89084325777004,1.9260420787407,1.51871675458079,402.564366637591,410.058204739222,1.54698911485465,354.5,140.466170497414,18275.1538900428,0.9,75,43.7733,-79.442375,988.2,6.57095194133053,7.2796281323756,0.3,37.0808136356314,28.4,243.3,184.6,0.8,1.6
2018-08-09 17:04:50.700,187.9,42.157311545008,1.89087425528938,1.92591907185335,1.51875027685494,403.017243174477,410.486552936618,1.54689924292119,11.9,140.431713071486,18196.3133741969,1,75,43.7733,-79.442375,988.2,6.57448350206831,7.27809228271641,0.5,37.0822382188564,28.4,257.4,165.8,0.9,1.5
2018-08-09 17:04:51.700,187.9,42.1524063552929,1.88924641385366,1.92429658760358,1.55464559654994,402.808011956085,410.281002767835,1.58348917894459,23.7,140.466451429399,18214.3179642207,0.9,75,43.7733,-79.442375,988.2,6.57687968720669,7.27979930485549,0.7,37.0830326563242,28.4,220.8,147.2,1,1.6
2018-08-09 17:04:52.700,187.9,42.1517893243672,1.88965857481161,1.92469749437913,1.45704557537017,402.815244247266,410.284502209141,1.48406343970112,24.6,140.460563753015,18205.07047529,0.9,75.2,43.7733,-79.4423766666667,988.2,6.57714878769585,7.28187348418475,0.9,37.0840778498343,28.4,229.6,171,1.3,2.9
2018-08-09 17:04:53.700,188,42.1535907096227,1.88909889592201,1.92426348471387,1.58465229923412,402.607236357759,410.101557900785,1.61415023413853,8.1,140.471057459941,18274.3864155997,0.9,75.2,43.7733,-79.442375,988.1,6.57560666665542,7.28060529473518,1.1,37.0853854694362,28.4,252.1,187.3,1.6,3.1
2018-08-09 17:04:54.700,188.1,42.156440430944,1.88986961479626,1.92509798413356,1.73454406251848,403.029148774289,410.541734316768,1.76687077564315,358.4,140.461004964812,18299.256223857,0.9,75.1,43.7733,-79.442375,988.2,6.57466225366808,7.27765781069762,1.2,37.0862119748887,28.4,243.1,159,1.4,1.6
2018-08-09 17:04:55.700,188.2,42.159849278281,1.89211711674342,1.92749033330364,1.52067929924873,402.94128386628,410.474208070201,1.54910854144382,354.5,140.461432061982,18351.8247135006,0.9,75.1,43.7733,-79.442375,988.2,6.57538409977227,7.27717179826726,1.6,37.0874310191593,28.4,184.9,90.8,0.7,0.5
2018-08-09 17:04:56.700,188.3,42.1648369689333,1.89171597359393,1.92705499559899,1.60882431149747,403.056948671909,410.586402302743,1.63888022905639,358.9,140.476106877878,18338.2143524084,0.9,75.2,43.7733,-79.442375,988,6.57522245048862,7.27699485640403,2,37.0884957755484,28.4,158.7,163.5,1,1.4
2018-08-09 17:04:57.700,188.4,42.1704589245735,1.89214159200535,1.92746129944082,1.523358094862,403.349962314067,410.879187986778,1.55179442222243,353.9,140.4479055364,18324.7140180613,1.7,75.1,43.7733,-79.442375,988.1,6.57460268841448,7.27625515332026,1.8,37.0895804375525,28.4,235.8,183.3,1.7,3.3
2018-08-09 17:04:58.700,188.5,42.1695013100996,1.89207106972021,1.92743999553743,1.44752386276627,403.733321518911,411.280485272484,1.47458804475261,357.9,140.497636061967,18350.4220854576,1.7,75.1,43.7733,-79.442375,988.2,6.57327718016091,7.27474608372278,1.8,37.0907084211361,28.4,219.2,131.2,1.2,1.7
2018-08-09 17:04:59.700,188.5,42.1714577786889,1.89126487706557,1.92659306244464,1.40785844148995,404.477069528136,412.032535513583,1.43416743938708,354.9,140.461203471261,18337.1118159391,1.7,75.1,43.7733,-79.442375,988.3,6.57482330133291,7.27993165289503,1.8,37.0916605920692,28.4,187.5,130.2,1.1,1
2018-08-09 17:05:00.700,188.5,42.1713873182241,1.89341540269536,1.92896032955601,1.64395788342835,405.527567126598,413.140531790213,1.67481926045703,352.5,140.447630603416,18427.1291595765,1.7,75.1,43.7733,-79.442375,988.1,6.57540970443988,7.28020640602001,1.4,37.0926465868306,28.4,160.7,58.9,0.9,0.9
2018-08-09 17:05:01.700,188.5,42.1746855110367,1.89345199855409,1.92903069906016,1.60294747565439,406.632185452939,414.272984726601,1.63306685638995,356.7,140.465508268754,18443.8659382569,1.7,74.9,43.7733,-79.442375,988.2,6.57430024438018,7.27659194853486,1.4,37.0936612327452,28.4,191.9,204.2,0.4,0.6
2018-08-09 17:05:02.700,188.5,42.1796925392943,1.89282037398664,1.92844373981897,1.50372727988359,407.785535230093,415.460225946017,1.53202713597808,2,140.439335942706,18472.7448354957,2.1,75,43.7733,-79.4423733333333,988.3,6.57556156270529,7.27613074563331,1.8,37.0948633148975,28.4,183.7,179.2,0.3,0.8
2018-08-09 17:05:03.700,188.6,42.1781482874074,1.89252164170667,1.9282056735763,1.47229039875556,408.181874391111,415.878280407704,1.50005494427259,7,140.477360253037,18506.438430637,1.7,75.1,43.7733,-79.4423733333333,988.2,6.5769682403437,7.2772702434963,1.6,37.0959715532444,28.4,188.6,131.9,0.8,0.6
2018-08-09 17:05:04.700,188.6,42.1786140058323,1.89384920702772,1.92961776339689,1.60260051764015,408.901314378789,416.624078332002,1.63286899232052,7,140.458428404102,18536.5029781449,1.7,75.3,43.7733,-79.4423733333333,988.1,6.57597985942953,7.27926957686267,1.8,37.0971886939913,28.4,166.4,29.7,0.6,0.9
2018-08-09 17:05:05.700,188.9,42.1819418880347,1.89262068032536,1.92831706687041,1.46559957363057,408.955777044143,416.669064655869,1.49324347670945,12.7,140.459715187405,18511.7645396713,1.7,75.2,43.773305,-79.44237,988.2,6.58069006933416,7.27985749553095,2.2,37.0982924180674,28.4,135.7,328.3,0.5,0.8
2018-08-09 17:05:06.700,189.6,42.1830277025776,1.89157373578081,1.92727186772747,1.3190521990428,409.28503099884,417.009089256335,1.34394444056613,17.1,140.446027765149,18522.5283024415,1.7,75.2,43.77331,-79.442365,988.2,6.58273790001274,7.28006365001073,2.2,37.0993075365613,28.4,192.8,0.4,0.6,0.5
2018-08-09 17:05:07.700,190.3,42.1838856129469,1.89371491508586,1.929566189454,1.47668989722569,409.156960461867,416.902923262036,1.50464723496521,13.6,140.448710280604,18579.7940699402,1.7,75.2,43.7733133333333,-79.4423633333333,988.1,6.57718239632705,7.27791123217309,2,37.1003973771742,28.4,155.3,20.8,0.7,1.2
2018-08-09 17:05:08.700,191,42.1822296113584,1.89369649489467,1.92954247270497,1.60443312732015,409.177894084327,416.923171666293,1.63480782816239,6.7,140.478561053859,18577.2412369997,1.7,75.2,43.7733233333333,-79.4423633333333,988.2,6.57782979775189,7.27682009083207,2,37.1015624637004,28.4,150.2,60.1,1,1.6
2018-08-09 17:05:09.700,192.1,42.1829722724204,1.89440874761695,1.93021715669763,1.30039604912465,409.129919354875,416.863374529366,1.32497610015454,2.8,140.444898754202,18551.5247272092,1.7,75.2,43.7733416666667,-79.4423633333333,988.2,6.57805161335961,7.2821285697567,2.2,37.1029760405248,28.4,167.7,37.5,1,0.8
2018-08-09 17:05:10.700,193.5,42.1814201083649,1.89374207382544,1.92950611512641,1.42066258651355,409.101719829503,416.827816444226,1.44749312273961,357.9,140.474721868469,18535.4913408276,1.7,75.2,43.77337,-79.44237,988.2,6.57879512790287,7.27919824514925,2.9,37.1039176844886,28.4,128.4,316.5,0.5,1
2018-08-09 17:05:11.700,194.5,42.1811566623418,1.89324118100174,1.92903216620168,1.45589572834172,409.300313637012,417.037988664118,1.48342172502393,354.1,140.459971612068,18553.8253715749,1.7,75.1,43.7734166666667,-79.4423766666667,988.2,6.57947882599525,7.27915478103868,3.3,37.1047278023261,28.4,141.6,327.5,0.5,1.4
2018-08-09 17:05:12.700,196.5,42.1821645948253,1.89463642921728,1.93058897256808,1.5537707560218,409.178296989761,416.942824015634,1.58325536517663,355.5,140.446961950533,18622.5663883038,1.7,75.1,43.77347,-79.442375,988.3,6.57722601452607,7.28333293313172,4,37.1056322700622,28.4,118.5,302.7,0.8,2
2018-08-09 17:05:13.700,199.4,42.1799883312972,1.89318762200621,1.92912970752877,1.52000479045032,409.365556266208,417.137403574979,1.54886364355773,354.6,140.476990445784,18631.5004377423,1.7,75.1,43.773515,-79.4423833333333,988.3,6.58061692279635,7.28046785188571,4.4,37.1066274176239,28.4,206.1,251.1,0.3,2.1
2018-08-09 17:05:14.700,202.7,42.1826954695596,1.89257760836306,1.9284920224734,1.51761776518959,408.921802299973,416.681837664508,1.54641866820144,354.1,140.459309986974,18623.4661479193,1.7,75.1,43.773555,-79.442395,988.2,6.58090399551062,7.28172247698587,4.4,37.107902579045,28.4,271.7,252.9,0.8,3.4
2018-08-09 17:05:15.700,207.5,42.1843088290655,1.89307922125965,1.92902029884567,1.66268499013922,409.263810421115,417.033928165428,1.69425166541657,356.4,140.467598634707,18631.8730315475,1.7,75.1,43.7735983333333,-79.4423866666667,988.2,6.58292120329764,7.28198401642077,4.8,37.108879181049,28.4,292.1,246.6,1.1,3.4
2018-08-09 17:05:16.700,214,42.1864160338479,1.89333669968687,1.92929032441092,1.56506287038185,409.528920952812,417.305636515721,1.59478179486814,358.4,140.460401223321,18635.5237711498,1.7,75.2,43.773635,-79.4423783333333,988.3,6.58343399963137,7.27962373068305,4.8,37.1100478035314,28.4,219.5,233.8,0.8,1.8
2018-08-09 17:05:17.700,218.9,42.1851366542837,1.89318979155045,1.92914549689578,1.5019072383227,409.908571601164,417.693532453648,1.53043146402347,1.5,140.482375487004,18638.1133627128,1.7,75.2,43.7736533333333,-79.4423616666667,988.2,6.585497293698,7.27982277254864,4.2,37.1112855358561,28.4,233.2,224.2,1,2.2
2018-08-09 17:05:18.700,221.4,42.1835257669131,1.89323625464377,1.92916508020133,1.46004778256364,409.895415829023,417.674185494177,1.48775681107818,4,140.470993327948,18624.0833546622,1.7,75.2,43.7736533333333,-79.4423516666667,988.3,6.58606075430201,7.28179866633552,3.7,37.1123616667702,28.4,248.3,238.4,0.9,2.7
2018-08-09 17:05:19.700,221.5,42.1836509769387,1.89390279454376,1.92986488829882,1.39043243177515,409.472148826456,417.247357483261,1.41683733541965,7.6,140.458596885628,18634.56467718,1.7,75.2,43.7736383333333,-79.4423433333333,988.3,6.58660601177359,7.28638649533245,2.9,37.1135017228356,28.4,265.3,234.4,1.2,3.4
2018-08-09 17:05:20.700,219.8,42.1806246495848,1.89291359550977,1.92885740205266,1.56130758876681,409.696491573356,417.476088467266,1.59095403488775,8.4,140.478289254838,18634.8755370804,1.7,75.3,43.7736083333333,-79.4423433333333,988.3,6.58834172171342,7.2828623071309,2,37.1143865967713,28.4,299.3,250.9,1.2,2.5
2018-08-09 17:05:21.700,217.1,42.181650401199,1.89240119716088,1.92827970257012,1.58189096028262,410.037525172765,417.81161454353,1.61188296595982,4.3,140.433455887082,18606.692954426,1.7,75.2,43.7735933333333,-79.4423483333333,988.2,6.58807103002711,7.27924614981755,1.4,37.1154840993536,28.4,315.1,261.4,0.7,1.8
2018-08-09 17:05:22.700,215.2,42.1802838307477,1.89160429554125,1.92742527975998,1.51922881258153,410.880038442269,418.660730120924,1.54799969637991,6.1,140.453383500305,18584.8459975719,1.7,75.2,43.7735683333333,-79.44235,988.2,6.58759867003632,7.27393883502895,0.9,37.1164401578127,28.4,284.2,231,0.7,1.3
2018-08-09 17:05:23.600,211.6,42.1768567148018,1.89332182183089,1.92919040157187,1.52744642347405,411.836509959751,419.638619027506,1.55638715951203,351.9,140.458399362905,18592.3447016601,1.7,75.1,43.773535,-79.442365,988.3,6.58208173837154,7.27365028350058,0.5,37.1175373263965,28.4,241.3,179.2,0.7,1.4
2018-08-09 17:05:24.700,210.2,42.1757207708308,1.8938026077581,1.92974296656728,1.56586884053892,411.965118863892,419.783417782246,1.59558715280451,347.1,140.43907438401,18624.4233007872,0.9,75.1,43.7735433333334,-79.4423733333333,988.1,6.58101578076486,7.27702806915984,0.7,37.1188400426103,28.4,276.4,226.9,0.3,0.8
2018-08-09 17:05:25.700,211.3,42.1718176610637,1.89376044349567,1.92963224117213,1.68502304520001,411.880086915129,419.682096503228,1.71694257649608,345,140.460536040313,18590.2328858455,0.9,75.1,43.773575,-79.4423766666667,988.2,6.58300082254096,7.27977297642082,1.1,37.1197729820454,28.4,320.1,257.6,0.5,1.7
2018-08-09 17:05:26.700,213.4,42.1703139192047,1.89489350089479,1.93075427110716,1.75802570673328,412.124127289674,419.923515116153,1.79129999994577,345.6,140.457860824222,18573.4006375025,0.9,75.1,43.7735933333333,-79.442375,988.3,6.57872649764101,7.28118053988246,1.1,37.1204193250791,28.4,324,253.3,0.5,0.9
2018-08-09 17:05:27.700,214,42.1719991566098,1.89424775905117,1.9300117192119,1.49136473256731,412.234832230877,420.017887475585,1.51952348419742,346.8,140.46635717312,18530.3084254283,0.9,75.1,43.7735966666667,-79.4423783333333,988.2,6.57829340369534,7.2787486886936,1.2,37.1215720300946,28.4,111.5,336.8,0.2,0.5
2018-08-09 17:05:28.700,213.5,42.1755056636001,1.89241356236265,1.92817284090117,1.44655885163105,412.12202300094,419.90961726103,1.4738964434946,347.7,140.459657417287,18545.8612527089,0.9,75.1,43.773585,-79.4423833333333,988.3,6.5830905707211,7.27873522320439,1.1,37.1225863409921,28.4,68.6,269.8,0.2,0.5
2018-08-09 17:05:29.700,212.4,42.1781634264173,1.89197784388125,1.92776028431231,1.59355091477882,412.518307646195,420.320241705488,1.6236881361316,348.8,140.478773703624,18561.8455524562,0.9,75.1,43.77357,-79.4423866666667,988.2,6.58737054803424,7.27911583298128,1.1,37.1236058339651,28.4,323.7,255.4,0.8,2.4
2018-08-09 17:05:30.700,212,42.1818297580813,1.89176805813581,1.92747955247849,1.59001225942592,412.86963294237,420.663492392264,1.62002844827316,349.1,140.472228751623,18527.500337933,0.9,75.1,43.7735633333333,-79.4423966666667,988.2,6.58208290232871,7.28089807001534,0.9,37.1246272859913,28.4,343.7,252.3,1,2.7
2018-08-09 17:05:31.700,211.8,42.1862065334421,1.89160952651835,1.92730402690274,1.51690922523472,412.804934819802,420.594622444729,1.54553377788702,348.8,140.467278862668,18520.653689505,0.9,75.1,43.7735633333333,-79.4424066666667,988.2,6.5801674335469,7.28301679244729,0.7,37.1256475249854,28.4,286.5,221.7,1.1,2.5
2018-08-09 17:05:32.700,211.5,42.1866702622888,1.89242142025313,1.92816112827215,1.56129963895612,413.112820438209,420.914768538832,1.59078661302278,353,140.495651899377,18535.6802335664,0.9,75,43.773565,-79.4424116666667,988.2,6.5837814357965,7.282482163683,0.5,37.1267748492578,28.4,317.4,294.4,0.5,1.8
2018-08-09 17:05:33.700,211,42.1902448787706,1.89253893358729,1.9282309283019,1.65372251272751,414.25851900343,422.071030068578,1.68490858499996,352.8,140.45260365397,18510.0179685776,0.9,75.1,43.7735633333333,-79.442415,988.2,6.58326730828289,7.2827375400475,0.5,37.128046062276,28.4,31.8,308.8,1,2.5
2018-08-09 17:05:34.700,210.3,42.1942202998051,1.8925003317247,1.92820573259559,1.60468432157447,415.856615718737,423.702534722755,1.63495460348074,348.5,140.456811267112,18517.450923811,0.9,75,43.77356,-79.44242,988.2,6.58458220067843,7.27913966778932,0.5,37.1290798259196,28.4,20.2,269.8,0.7,0.8
2018-08-09 17:05:35.700,209.7,42.1991113996627,1.89359399318788,1.92940395413026,1.47298868527732,417.659663009539,425.55810583385,1.50084454128035,352.3,140.455278997986,18560.2119264813,0.9,75.1,43.7735583333333,-79.4424233333333,988.3,6.58260750212739,7.27592544618094,0.3,37.1301081075793,28.4,23.9,334.2,0.3,0.7
2018-08-09 17:05:36.700,209.3,42.2007874024925,1.89264761864952,1.92834774242995,1.56682160080718,418.86303676913,426.763870370284,1.5963704353843,350.1,140.443020224517,18513.394692494,0.9,75.1,43.7735583333333,-79.4424266666667,988.2,6.58220407263405,7.27758734482732,0.1,37.1314476754437,28.4,122.4,0.4,0.4,0.6
2018-08-09 17:05:37.700,209.1,42.1971700371467,1.89248917426863,1.92817980651645,1.6308012305278,419.2532850828,427.160045002091,1.6615544767709,351.5,140.463834174949,18510.0644221447,0.9,75.1,43.7735583333333,-79.4424283333333,988.2,6.58364722546348,7.28053202411719,0.1,37.1324030869458,28.4,114.6,294.1,0.4,0.8
2018-08-09 17:05:38.700,209.2,42.1961044757949,1.8935327511948,1.92930103466809,1.60672738954367,419.970034511306,427.903104149775,1.63707796739801,334.5,140.459195823094,18539.390196294,0.9,75.1,43.77356,-79.4424283333333,988.1,6.5839739057426,7.2821029633871,0.1,37.1335613950911,28.4,56.9,353.9,0.5,1.5
2018-08-09 17:05:39.700,209.2,42.193145737791,1.89352987207204,1.92922324509244,1.63874033586232,420.804417230764,428.736578155374,1.66963102859981,316.5,140.465960745218,18501.2470791139,0.9,75.2,43.7735566666667,-79.4424283333333,988.1,6.58478885433854,7.28353130577706,0.1,37.1345422556503,28.4,64.8,343,0.5,1.2
2018-08-09 17:05:40.700,208.7,42.1945172317069,1.89404579119006,1.92978785920943,1.67033065184309,421.393391404597,429.345359252539,1.70185229324017,313.4,140.445526643342,18521.090400798,0.9,75.2,43.7735533333333,-79.44243,988.2,6.58095610553278,7.27867886971559,0.1,37.1357462732203,28.4,62.3,322.8,0.4,0.6
2018-08-09 17:05:41.700,208.2,42.1941906160252,1.89266344072482,1.92838826033391,1.61418140811581,421.612521414577,429.570737547472,1.64465233018702,295,140.46910233834,18525.8638622703,0.9,75.2,43.7735533333333,-79.4424333333333,988.2,6.58206571777324,7.2787893587676,0,37.1369246660587,28.4,57,325.5,0.4,1.2
2018-08-09 17:05:42.700,207.3,42.1957770457102,1.89242332112693,1.92819844958898,1.49866007737789,422.242896701163,430.225274034532,1.52698907343738,312,140.472549802974,18553.8750180107,0.9,75.2,43.7735483333333,-79.44244,988.2,6.58393401987177,7.27882796529516,0,37.1380656960707,28.4,3.6,241.4,0.4,0.4
2018-08-09 17:05:43.700,206,42.2010311716429,1.89196217076222,1.92770793148541,1.5598506070206,422.546062744115,430.529447355743,1.58931590408283,310.7,140.45306443916,18543.111195185,0.9,75.2,43.7735366666667,-79.442445,988.2,6.58366569681242,7.27659275991446,0,37.1390949876294,28.4,75.5,300.3,0.1,0.5
2018-08-09 17:05:44.700,205,42.2021919236707,1.8912310002471,1.9269141831039,1.46106450451705,422.547229630106,430.519735836494,1.48862638878762,350.9,140.479225443095,18518.2409016278,0.9,75.1,43.7735216666667,-79.442445,988.2,6.58496039899955,7.27610582152769,0,37.139814054221,28.5,38.2,0.4,0.3,0.3
2018-08-09 17:05:45.700,204.5,42.2068986227909,1.89140368411686,1.9271347669455,1.5499121169152,422.659508263255,430.644073744788,1.57919100792239,319.2,140.451974526162,18541.0729556444,0.9,75,43.7735183333333,-79.442445,988.1,6.58634727525316,7.27495391111498,0,37.1410536100824,28.5,295.7,179.2,0.3,0.6
2018-08-09 17:05:46.700,203.8,42.2065647351623,1.89074795399294,1.92644966065802,1.66190556021074,422.415868988865,430.392040712347,1.69328643264047,186.3,140.461485476028,18532.4104638395,0.9,75.1,43.7735083333333,-79.4424466666667,988.2,6.58544602873491,7.27939491082096,0,37.1421427816447,28.5,301.1,251.4,0.4,1.3
2018-08-09 17:05:47.700,202.8,42.2059268678798,1.89245111365131,1.92817066962371,1.61741918524778,422.370959692606,430.343009810548,1.64794735047996,212.7,140.479226785444,18524.911384316,0.9,75.1,43.7735016666667,-79.4424533333333,988.2,6.58269310304889,7.28331525273525,0,37.1436900943539,28.5,336.5,234.9,0.6,0.8
2018-08-09 17:05:48.700,201.4,42.2106564251535,1.89307033994606,1.92877176575232,1.69063982726573,422.420032208112,430.386237435541,1.7225225324791,310.6,140.456054309328,18509.533606228,0.9,75,43.7734916666667,-79.4424583333333,988.2,6.58199541025602,7.28185280197929,0.1,37.1446453085192,28.5,237.7,133.8,0.6,0.8
2018-08-09 17:05:49.700,200.1,42.2138897004016,1.89342022850671,1.92911239665605,1.74456792956467,422.111292073446,430.068226277781,1.77745340145954,278.3,140.460633438379,18501.5424901246,0.9,75,43.7734866666667,-79.4424616666667,988.2,6.58044262632265,7.27982165109587,0.1,37.1452775030912,28.5,191.1,136.4,0.5,1.5
2018-08-09 17:05:50.700,199.2,42.2202136810099,1.89276189792354,1.92839379631789,1.69472295960308,421.852455175914,429.79396465283,1.72662814199103,267.1,140.447318842506,18477.3973732992,1,75,43.7734816666667,-79.4424633333333,988.2,6.58396801842521,7.28152360914836,0.1,37.1463256209234,28.5,215.4,155.1,1.4,3.1
2018-08-09 17:05:51.700,199.3,42.2216041357985,1.89266272884607,1.92832550389984,1.72148455522834,421.217971488057,429.154846140299,1.75392505983892,252.6,140.47381287464,18494.292608157,0.9,75,43.7734816666667,-79.44246,988.2,6.58214857458684,7.28487189744036,0.1,37.1474476208497,28.5,242.5,172.6,2,4.4
2018-08-09 17:05:52.700,199.5,42.2186898788265,1.89273900041604,1.92847200041604,1.58087792509632,419.932615220137,427.860506855655,1.61072259993652,212.6,140.463810372556,18529.1761909654,0.9,75.1,43.77348,-79.44246,988.2,6.58060456480901,7.28231276603237,0.1,37.1484896800993,28.5,243.1,158.8,2.4,4.4
2018-08-09 17:05:53.700,199.7,42.214774827521,1.89193052138426,1.92758514207229,1.48629411047923,419.077844951937,426.975547362699,1.51430260699804,218.8,140.474862951325,18496.8795506875,0.9,75.1,43.7734783333333,-79.4424583333333,988.1,6.58166915347093,7.28052084652907,0,37.1492878817827,28.5,230.4,159.4,1.8,1.9
2018-08-09 17:05:54.700,200.4,42.2107794999069,1.89248784809624,1.92801812333537,1.63850931957784,418.202849284508,426.054385253764,1.66926749929823,218.6,140.47226329938,18428.4502356854,1,75.1,43.7734766666667,-79.4424533333333,988.2,6.58403293267376,7.27926035913053,0,37.1503148252795,28.5,10.6,90.8,0.3,0.4
2018-08-09 17:05:55.700,201.1,42.2097342856049,1.89246032992703,1.92792631161902,1.51609926775434,416.994908758672,424.809671036523,1.5445123867637,147.8,140.42985495465,18395.9288656696,0.9,75.2,43.7734783333333,-79.44245,988.2,6.58437891654906,7.27790330040445,0.1,37.1514207323202,28.5,235.4,179.2,1,1.3
2018-08-09 17:05:56.700,201.7,42.2043314272475,1.89160641207653,1.92708896576802,1.54378855264763,415.436863436309,423.229453697206,1.57274866348587,111.2,140.465589866177,18412.2765102152,1,75.1,43.7734766666667,-79.4424466666667,988.1,6.5816190942447,7.27831870529841,0.1,37.1526107099245,28.5,308.2,197.7,0.4,0.8
2018-08-09 17:05:57.700,201.9,42.2027235779823,1.89187724519574,1.92737883824257,1.64660967030101,413.992592254748,421.761073036974,1.67750798734586,85.6,140.452159729585,18419.2334987912,1,75.2,43.7734733333333,-79.4424433333333,988.2,6.58058470140032,7.27648097209015,0.1,37.1536700202802,28.5,317.2,246.7,0.6,1.2
2018-08-09 17:05:58.700,201.6,42.2021437203939,1.89306122374682,1.92864199677958,1.58402144389941,412.831763880848,420.590848437731,1.61379103852133,104.5,140.449665428377,18448.1707661855,1,75.2,43.77347,-79.4424416666667,988.2,6.57969602398712,7.27900987100017,0.1,37.1544819771846,28.5,293.2,218.4,0.6,1.1
2018-08-09 17:05:59.700,201.2,42.1986691037992,1.89338085346365,1.92893529647729,1.69220577973988,411.792209222377,419.52479253001,1.72397754242178,102.6,140.471771952416,18431.7840283994,0.9,75.2,43.7734716666667,-79.44244,988.1,6.58173714481396,7.28064035665796,0,37.1555934560311,28.5,320.2,260.4,0.5,1.7
