gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 17:06:00.700,200.8,42.2025972337536,1.89222737643271,1.92763800080867,1.68765281846989,410.927141245154,418.617042920751,1.71923727843988,20.4,140.449602779185,18369.7816289094,0.9,75.1,43.7734716666667,-79.4424383333333,988.1,6.58177955373449,7.28243392080808,0.1,37.1567477895906,28.5,334.8,256.1,0.9,1.3
2018-08-09 17:06:01.700,200.4,42.2021358676989,1.89221070172847,1.92772555321621,1.57178164601567,410.397023690611,418.09968722811,1.60127985699527,13.2,140.463501525435,18423.0564607658,0.9,75.1,43.77347,-79.442435,988.2,6.57950836836605,7.27837325949744,0.3,37.1576957061656,28.5,294,194.7,0.3,0.9
2018-08-09 17:06:02.700,199.9,42.2006673054624,1.89207349593269,1.92752190940468,1.60768473781253,409.163618113672,416.82941822958,1.63780172039595,16,140.454781068411,18390.5309288065,0.9,75,43.773465,-79.4424316666667,988.2,6.57943884669277,7.27827159351059,0.3,37.1590360162646,28.5,237.7,165.3,0.9,2
2018-08-09 17:06:03.700,199.5,42.1983643717882,1.89189747286551,1.92735755543046,1.66632205265258,408.41417047229,416.069206130771,1.69755470542944,59.1,140.479661005144,18398.4068494482,0.9,75,43.7734583333333,-79.4424283333333,988.2,6.57952523833317,7.27249998627327,0.1,37.1600272020835,28.5,221.6,137.1,1,1.6
2018-08-09 17:06:04.700,199.3,42.1986534173206,1.89250536791476,1.92792362250806,1.55670928260235,407.849974557189,415.482966969542,1.58584706602989,120,140.464162596085,18371.3276542486,0.9,75.1,43.7734533333333,-79.4424233333333,988.1,6.58250526281346,7.27309662480914,0.1,37.1607691138147,28.5,211.8,139.3,0.8,1.6
2018-08-09 17:06:05.700,199.1,42.203967111533,1.89188836238429,1.92721239365161,1.57079505184313,407.289934623622,414.894633491667,1.60012379996304,135.7,140.475334188235,18329.2317090166,0.9,75.1,43.7734466666667,-79.44242,988.2,6.58315091419306,7.2800616809148,0.1,37.1619183234386,28.5,206.8,133.5,0.8,0.8
2018-08-09 17:06:06.700,198.7,42.2093089663538,1.89225755289227,1.92766022708136,1.63475876850382,407.318333548437,414.939078017529,1.66534438748466,68.1,140.475874793454,18365.8940117272,0.9,75,43.7734416666667,-79.4424183333333,988.2,6.57844918415885,7.27629358915381,0,37.1629482228496,28.5,220.1,179.2,0.4,0.3
2018-08-09 17:06:07.700,198.6,42.2168552931406,1.89205161062496,1.92753768752875,1.63759522330751,407.416886541836,415.058101046409,1.66830878281292,15.6,140.43363061636,18410.0184298624,0.9,75,43.77344,-79.442415,988.3,6.57857266094019,7.2688953278961,0.1,37.1640093526254,28.5,246.9,166.2,0.7,1.8
2018-08-09 17:06:08.700,198.5,42.2183991021335,1.89114499460335,1.92669667988778,1.60674903349872,406.27055395373,413.908024404329,1.63695402089399,22,140.473161080083,18452.041485962,0.9,75,43.7734366666667,-79.4424133333333,988.1,6.57927793875008,7.27473689505517,0.1,37.16487147747,28.5,234.1,192.6,0.7,0.9
2018-08-09 17:06:09.700,198.1,42.2238531985018,1.89067311964522,1.92615046984982,1.40735957250813,405.578573444715,413.189020798049,1.43377308645631,13.3,140.4533751023,18418.7264368844,0.9,75,43.7734333333333,-79.4424133333333,988.2,6.58239890160432,7.28240180081984,0.1,37.1660355269444,28.5,219.8,138.3,0.6,0.6
2018-08-09 17:06:10.700,197.9,42.2252729733629,1.89096342900057,1.92627157103943,1.51786261456353,405.357433891462,412.926349609469,1.54619740266657,27.4,140.440553883436,18329.9134812787,0.9,75,43.7734283333333,-79.4424116666667,988.1,6.57942842964189,7.27886517961188,0,37.166975331464,28.5,240.2,153.3,0.2,0.4
2018-08-09 17:06:11.700,197.6,42.2231031690018,1.89241457900429,1.92770431373161,1.62021139734703,405.324936387162,412.883552256962,1.65042478529699,345.9,140.468728851049,18306.7841649077,0.9,75,43.7734233333333,-79.4424133333333,988.2,6.57932040717866,7.27455495768462,0,37.1677923638716,28.5,216.7,132.3,0.3,0.4
2018-08-09 17:06:12.700,197.2,42.2240115716999,1.89161900687621,1.9270339640391,1.60723411985999,405.238180692236,412.82505498287,1.637324269852,237.1,140.440934992811,18377.878298409,0.9,75,43.77342,-79.442415,988.1,6.58053892857523,7.27578704322764,0.1,37.1691760716378,28.5,75.4,0.4,0.1,0.2
2018-08-09 17:06:13.700,197.2,42.220913447745,1.89178138426975,1.92709889144549,1.66384281674525,404.877933087182,412.436481455289,1.69490222222387,235.2,140.46711563684,18326.6445861029,0.9,75,43.7734183333333,-79.4424133333333,988.2,6.58347886480396,7.26993074492996,0.1,37.1701706321431,28.5,146.3,63.2,0.1,0.4
2018-08-09 17:06:14.700,197.1,42.2147399117882,1.89458420172239,1.93003694768924,1.46370497240036,404.580498136242,412.15112647769,1.49108572413492,239.6,140.450935388217,18368.6462819837,1,75,43.773415,-79.4424116666667,988.2,6.57949901651146,7.27298468150434,0.1,37.1714103181846,28.5,260.3,137.1,0.2,0.5
2018-08-09 17:06:15.700,197,42.2146272435197,1.89499061134151,1.93051241639797,1.61910724140248,404.188103628286,411.764733258994,1.64945677022867,219.6,140.473988453236,18400.3344337758,0.9,75,43.77341,-79.44241,988.2,6.5775969686315,7.2770815838364,0.1,37.1722367355302,28.5,199.2,0.4,0.2,0
2018-08-09 17:06:16.700,197.1,42.2164973545456,1.89296478157598,1.92843132932614,1.52300904394927,404.20509955921,411.778365091584,1.55154469602201,300.6,140.463244237406,18391.5102635049,0.9,75,43.7734083333333,-79.4424083333333,988.1,6.58263852355193,7.27554327224958,0,37.1729428320472,28.5,355,297.1,0.2,0.4
2018-08-09 17:06:17.700,197.1,42.2166717297183,1.89416771495411,1.92958812936725,1.48018332450963,404.271258783451,411.830997026058,1.50786106194032,349.8,140.45619986514,18356.3310795795,0.9,75.1,43.773405,-79.4424083333333,988.2,6.58624210367361,7.27408580538032,0,37.1740627387793,28.5,165.8,65.6,0.2,0.4
2018-08-09 17:06:18.700,196.8,42.2157771803896,1.89545744374063,1.93094921917262,1.54998461035883,403.744197544873,411.30415237324,1.57900814011077,46.4,140.487603385716,18380.3421033621,0.9,75.1,43.7734033333333,-79.4424083333333,988.2,6.57977824755797,7.28064160372055,0,37.1750024802564,28.5,102.4,22.6,0.3,0.6
2018-08-09 17:06:19.700,196.5,42.2162156193698,1.89382614830183,1.92932195062716,1.63521118058387,403.619168985171,411.184302302701,1.66585977622628,18.7,140.443889985346,18398.2682273393,0.9,75.1,43.7734033333333,-79.44241,988.1,6.5822479490215,7.27867676503176,0.1,37.1761921808327,28.5,97.4,13.7,0.5,1
2018-08-09 17:06:20.700,196.2,42.2186532762218,1.8929480874643,1.92850986825809,1.59243309843245,403.678053206918,411.261784493216,1.62234783514106,8.1,140.481114868295,18440.1401581831,0.9,75.1,43.7734016666667,-79.44241,988.3,6.57908698838475,7.2768096353836,0.1,37.1769652696763,28.5,81.1,347.8,0.4,0.8
2018-08-09 17:06:21.600,196.3,42.2229433623248,1.89258833199968,1.92814986757108,1.69959203256438,404.240710946982,411.836290801451,1.73152611829012,358,140.475276801754,18443.3477598964,0.9,75.1,43.7734033333333,-79.4424083333333,988.2,6.58158807682627,7.2749325489355,0.3,37.1780605916974,28.5,10.1,269.8,0.4,0.6
2018-08-09 17:06:22.700,196.5,42.2263590428343,1.89153542312439,1.92697407554279,1.4879263524979,403.704882295018,411.268514750158,1.5158086238091,3.9,140.440686605284,18391.0218176662,1,75.1,43.773405,-79.4424083333333,988.2,6.58723257291007,7.27737898332075,0.5,37.179429954858,28.5,74.6,34.7,0.2,0.5
2018-08-09 17:06:23.700,196.8,42.2239767797786,1.89286533035098,1.92834241661727,1.56567058597299,403.64379974383,411.209081841934,1.5950173474157,3.3,140.471997313328,18397.5864264356,1,75.1,43.7734066666667,-79.442405,988.2,6.58135781535264,7.27788208534506,0.5,37.1804012378381,28.5,147.9,57.5,0.5,0.9
2018-08-09 17:06:24.700,196.9,42.2277947545805,1.89324467546307,1.92876832121943,1.55304630385208,404.178294757349,411.762063336605,1.58218699537485,5,140.434169760486,18417.76510141,0.9,75.1,43.7734083333333,-79.442405,988.2,6.57992319759231,7.27376045758875,0.7,37.1815453597728,28.5,127.3,18.5,0.5,0.7
2018-08-09 17:06:25.700,196.9,42.2257414507986,1.89204998964327,1.92763670466887,1.45108932163372,404.261929015972,411.865524870811,1.47838109366145,355.8,140.454269947969,18461.3668391604,0.9,75.1,43.77341,-79.4424033333333,988.3,6.5836441295162,7.27349026942388,0.9,37.1824790673542,28.5,119.6,13.2,0.5,0.9
2018-08-09 17:06:26.700,196.8,42.2226755272454,1.89398915191109,1.92955892902274,1.46147336542203,403.771926151016,411.354884668056,1.48891963274644,353.7,140.449274016946,18434.1050811531,0.9,75.1,43.7734133333333,-79.4424,988.2,6.58008577217858,7.27213304602526,0.7,37.183302745547,28.5,92.4,352.5,0.8,1.7
2018-08-09 17:06:27.700,197,42.2209289915697,1.89196819321076,1.92751384026934,1.60065149872459,404.050358833859,411.64153278385,1.63072538113333,358.9,140.470448740152,18441.1674795068,0.9,75.1,43.7734133333333,-79.4423966666667,988.2,6.58072911770166,7.27285615129215,0.5,37.1841337815269,28.5,75.2,336.4,0.6,1.7
2018-08-09 17:06:28.700,197.5,42.2220014977205,1.89151678389177,1.92692322685034,1.63316857374278,403.944626753698,411.505804134432,1.66373968102961,2.6,140.464473899505,18374.3643673067,0.9,75,43.7734183333333,-79.4423933333333,988.2,6.5827888653546,7.27640344103031,0.3,37.1849796365312,28.5,57.4,332,0.8,1.6
2018-08-09 17:06:29.700,198.2,42.2309126850254,1.89133113016836,1.92678873480856,1.56480178718048,404.1157958877,411.69199551182,1.59413678055828,32.2,140.4266088621,18402.4298626121,0.9,75,43.7734216666667,-79.44239,988.2,6.58595609058898,7.27992931998319,0.1,37.1864269126988,28.5,44.9,325.5,0.6,1.2
2018-08-09 17:06:30.700,198.9,42.2309324491348,1.89354955528492,1.92915298971304,1.62731727319531,404.362066920694,411.964987068529,1.65791519158308,40.8,140.482094460117,18455.2661136981,0.9,75,43.773425,-79.4423866666667,988.2,6.58188354713035,7.27717845256374,0.1,37.1874954819783,28.5,4.2,269.8,0.5,1.4
2018-08-09 17:06:31.700,199.5,42.2312617910436,1.89468141259291,1.93034943526079,1.72269908286105,404.557803134185,412.173673880446,1.7551293024493,355.6,140.446294347072,18477.3903824519,0.9,75,43.7734283333333,-79.4423833333333,988.2,6.57981143097062,7.27650459850699,0.1,37.188376485074,28.5,325.2,249,0.8,1.5
2018-08-09 17:06:32.700,200,42.2253709155665,1.89444781451878,1.93015564595133,1.65790571599366,404.368477934781,411.990287468347,1.68915373745965,355.2,140.486654920457,18499.8175710862,1.9,75,43.7734316666667,-79.4423783333333,988.2,6.57770207605397,7.27830886557903,0.1,37.1897480586859,28.5,301.9,249.8,0.6,1.1
2018-08-09 17:06:33.700,200.3,42.2231006436449,1.89272924836243,1.92850782202417,1.60673272656291,404.052492480155,411.690290855744,1.63710461969673,349.9,140.48721449731,18552.2670015144,1.9,75.1,43.7734333333333,-79.442375,988.1,6.58056543860467,7.27793005996971,0.1,37.1903446914593,28.5,325.8,262.7,0.6,1.6
2018-08-09 17:06:34.700,200.5,42.2311745668626,1.89378764510225,1.92950879471666,1.6596871867564,404.360799894995,411.987929817877,1.69099109866532,11.2,140.434983590063,18513.015754536,0.9,75.1,43.7734366666667,-79.4423733333333,988.2,6.57996351753353,7.277663705687,0.1,37.1911685038559,28.5,333.7,251.1,0.7,1.2
2018-08-09 17:06:35.700,200.6,42.2340635931039,1.89260950915229,1.92815987842072,1.47234363006469,404.34601405528,411.941011154526,1.50000296670728,0.9,140.47750615574,18437.1806274331,0.9,75,43.7734366666667,-79.4423716666667,988.1,6.58060746117124,7.27470550159636,0.1,37.192230425079,28.5,329.4,247.5,0.6,0.8
2018-08-09 17:06:36.700,200.7,42.2399344579885,1.89131321411548,1.92680540069563,1.64549434953071,404.236883866059,411.822639725371,1.67637308663662,358.1,140.464719575859,18419.9446530305,0.9,75.1,43.7734383333333,-79.44237,988.2,6.58333759317334,7.27072836152619,0.3,37.1933081112525,28.5,288.9,204.2,0.5,0.7
2018-08-09 17:06:37.700,201,42.2439922802689,1.8917750751941,1.92743901959076,1.51983696438213,403.728576099501,411.339708936369,1.54848426657319,1.3,140.475159490935,18503.2516856431,0.9,75.1,43.77344,-79.4423666666667,988.1,6.58266975610583,7.27558812718717,0.3,37.1943980957016,28.5,220.6,139.7,0.5,0.9
2018-08-09 17:06:38.700,201.4,42.2445328105226,1.89083876612574,1.9263731405644,1.44637580110737,403.43344433813,411.015209343744,1.47355829250868,7.4,140.459340163809,18446.432450245,0.9,75.1,43.7734433333333,-79.4423633333333,988.2,6.58323750949173,7.27401298014901,0.1,37.1954387579098,28.5,199,133.7,0.5,1.7
2018-08-09 17:06:39.700,201.8,42.2449108701687,1.89162784342786,1.92714596284043,1.41874114399506,403.578849272996,411.156624775296,1.44537972523282,354.4,140.458165381748,18430.3648142022,0.9,75,43.7734433333333,-79.4423616666667,988.2,6.57547994846362,7.27837114644451,0.3,37.1966605863957,28.5,229,158.8,0.9,1.7
2018-08-09 17:06:40.700,202.2,42.24479854438,1.89328760692962,1.92884094498293,1.55500229092441,404.302259796212,411.894509573735,1.58420319488793,352.6,140.464587798379,18432.5744607186,0.9,74.9,43.7734466666667,-79.4423583333333,988.2,6.5735084274624,7.27246029814434,0.5,37.1971235682503,28.5,205.9,111.9,0.5,0.9
2018-08-09 17:06:41.700,202.4,42.2515415233096,1.89304196090726,1.92855320733242,1.46453826111347,404.260002063607,411.84351347963,1.49201215040661,353.3,140.428975161351,18413.4943265222,0.9,74.9,43.7734466666667,-79.442355,988.2,6.57775081885225,7.27638329291051,0.5,37.1979052998173,28.5,207.6,138.1,1,1.3
2018-08-09 17:06:42.700,202.6,42.2583039408076,1.89179804208878,1.92726329558418,1.6241528903618,403.902177970415,411.474241344266,1.65460082333737,7.1,140.488960683246,18402.1517455419,0.9,74.9,43.7734483333333,-79.4423533333333,988.2,6.58303457935061,7.27212159188811,0.3,37.1993113020712,28.5,228.9,170.5,0.8,1.8
2018-08-09 17:06:43.700,202.7,42.2651063845593,1.89093811050783,1.92641150633864,1.62374938539697,404.261615662332,411.845470139365,1.65421078448801,358,140.449170425405,18414.3161020479,0.9,75,43.7734483333333,-79.44235,988.2,6.57884382892997,7.27495986288923,0.3,37.2002248436553,28.5,238.8,194.4,0.8,1.3
2018-08-09 17:06:44.700,203,42.2640207080922,1.89218946608437,1.92763441541377,1.45926397941222,404.281064565023,411.8541581223,1.48660046670943,352.7,140.460121643905,18387.8533830414,0.9,75.1,43.77345,-79.4423483333333,988.1,6.58189363784954,7.27391454197923,0.3,37.2013708288422,28.5,247.6,193,0.8,1.3
2018-08-09 17:06:45.700,203.1,42.2626644252768,1.8913981422279,1.92671274202743,1.51175628355501,404.245596369129,411.793237532644,1.53998151003274,3.2,140.485026298875,18328.7269810017,0.9,75.1,43.7734516666667,-79.442345,988.2,6.58050875627137,7.27823855305387,0.3,37.2019355205613,28.5,234,179.2,0.8,1.9
2018-08-09 17:06:46.700,203.2,42.2648882743791,1.89240154110924,1.92791562401013,1.62506335190398,404.247889299373,411.834349511756,1.65556363078993,4.8,140.428683570051,18421.1615405838,0.9,75.1,43.7734516666667,-79.4423433333333,988.1,6.58118782897456,7.27836276410116,0.3,37.2033779653786,28.5,264.2,210.2,0.8,1.2
2018-08-09 17:06:47.700,203.3,42.2567679740011,1.89503779888091,1.93060518519246,1.63893831305061,404.093445011116,411.677777578495,1.66969899747333,15.2,140.487513093709,18423.0340737444,0.9,75,43.77345,-79.4423416666667,988.1,6.57800058142451,7.27779404546365,0.3,37.2042895360782,28.5,277.6,179.2,0.2,0.4
2018-08-09 17:06:48.700,203.4,42.2540808244834,1.89446038788141,1.92995432479575,1.65096913649258,403.872882854244,411.439776483208,1.68190157559338,9.6,140.467189319137,18391.2323828534,0.9,75,43.7734483333333,-79.4423366666667,988.1,6.57956332979641,7.28041878170205,0.1,37.2051324016248,28.5,209,113.5,0.4,0.8
2018-08-09 17:06:49.700,203.5,42.2534722818664,1.89299208689961,1.92832968543041,1.63488715888803,404.292986257699,411.840206086292,1.66540768983616,15.7,140.460585006122,18325.6480195832,1,75,43.7734466666667,-79.4423333333333,988.1,6.58285205806041,7.27417432145218,0.1,37.2062009381037,28.5,216.7,131.3,0.5,1.2
2018-08-09 17:06:50.700,203.8,42.250585406828,1.89269980303,1.92809278647611,1.4428855377817,403.830020759601,411.381463604767,1.46986545302309,14.4,140.471564842944,18356.2530025187,1.7,74.9,43.773445,-79.44233,988.3,6.57981204683419,7.27648683812692,0.3,37.2070301795777,28.5,210.9,148.7,0.5,1.3
2018-08-09 17:06:51.700,204.1,42.2548083408063,1.89699496130673,1.9323934033089,1.63967325672132,403.929996330838,411.46737751473,1.67026795465479,13.4,140.436429449393,18318.3335834502,1.7,74.9,43.773445,-79.4423266666667,988.2,6.57665813984709,7.27682586507067,0.5,37.2081498437434,28.5,220.1,148.4,0.8,1.6
2018-08-09 17:06:52.700,204.2,42.2518527881085,1.89264917616618,1.92792011788596,1.55038330870069,404.372116728142,411.907866482308,1.57927552335757,12.1,140.49366084655,18294.602813306,1.7,74.9,43.7734466666667,-79.442325,988.1,6.58253882131407,7.2773220867004,0.7,37.208993462045,28.5,202.8,90.8,0.4,0.3
2018-08-09 17:06:53.700,204.2,42.2552186170882,1.89382802223117,1.92921611719526,1.64967496441893,403.875581806385,411.42236371916,1.68050115562508,11.8,140.44243568792,18343.0321897727,1,75,43.7734466666667,-79.4423233333333,988.2,6.57974718108631,7.28150542573938,0.5,37.210136780666,28.5,214.6,130.9,0.1,0.4
2018-08-09 17:06:54.700,204.1,42.257040025538,1.89364353000529,1.92911732838028,1.6061999416663,403.869107185229,411.434976738352,1.6362895485137,7.8,140.485578618742,18388.9499211052,4.8,75,43.7734466666667,-79.4423216666667,988.2,6.58100841764553,7.28104480185608,0.5,37.2108943737673,28.5,201.7,135.2,0.3,0.5
2018-08-09 17:06:55.700,204,42.2559639735717,1.89327697005102,1.9287181453877,1.64291810043595,404.034037212849,411.597383399364,1.67367262292525,8.2,140.450006911799,18375.4956263734,2.1,75,43.7734466666667,-79.4423216666667,988.2,6.58098538523234,7.27328146687055,0.5,37.2121737455991,28.5,223.6,166.2,0.6,1.2
2018-08-09 17:06:56.700,204,42.2605845891065,1.89314832993689,1.92871934220204,1.45599432337244,403.815210708842,411.402540211596,1.48334913562304,5.7,140.420725209952,18442.4636936623,2.1,75,43.7734466666667,-79.44232,988.2,6.57919227087668,7.27874069732217,0.7,37.2133921719018,28.5,226,154.5,0.7,1.1
2018-08-09 17:06:57.700,204,42.2475445053399,1.89390984713827,1.92936856212758,1.398355021317,403.741201101986,411.300249085791,1.42453587353778,358.5,140.487451226814,18378.3581511229,0.9,75,43.773445,-79.44232,988.2,6.57880589879679,7.27917760292361,0.9,37.2140795014056,28.5,221.8,167.3,0.6,1.1
2018-08-09 17:06:58.700,203.9,42.246957454269,1.89031535430135,1.92571784046455,1.51941605846785,403.129172801011,410.679053963063,1.54787150042512,358.7,140.424556660371,18383.8485125555,1.7,75,43.773445,-79.4423183333333,988.2,6.58069523675063,7.27419085277625,0.7,37.2152096892595,28.5,222.5,158.2,0.7,0.9
2018-08-09 17:06:59.700,203.7,42.2359539933303,1.8928689241565,1.92834122460784,1.481716355402,403.307666136765,410.865574115883,1.50948351056529,350.3,140.465601396433,18395.189997643,1.7,75,43.7734416666667,-79.4423183333333,988.1,6.58104882156283,7.28147060371901,0.7,37.2160095772988,28.5,216.2,158.6,0.5,0.8
2018-08-09 17:07:00.700,203.5,42.2318735488927,1.89119643587601,1.92637020043507,1.23797801032454,403.761848412921,411.271270213124,1.26100627158761,348.1,140.469884580187,18259.1088691862,1.7,75,43.77344,-79.4423183333333,988.1,6.58095337133623,7.27897330158055,0.5,37.2169769617945,28.5,198.3,124.5,0.5,0.7
2018-08-09 17:07:01.700,203.4,42.2335300775563,1.89398169898101,1.92943622747615,1.68460568268071,403.687611432768,411.24439092863,1.71614645790085,349.4,140.44405704592,18375.3570978003,1.7,75,43.7734366666667,-79.4423183333333,988.1,6.57633355958892,7.27625080908609,0.5,37.2183255335499,28.5,218.8,179.2,0.3,0.2
2018-08-09 17:07:02.700,203.4,42.2304424833064,1.89416383589272,1.92961867650698,1.425629795806,403.3577673191,410.907732549445,1.45231524470159,345.1,140.480814934681,18373.94772939,1.7,75,43.773435,-79.4423183333333,988.2,6.57584644765834,7.277534227061,0.5,37.219086343953,28.5,202.5,179.2,0.4,0.3
2018-08-09 17:07:03.700,203.5,42.2336771862155,1.89389004290166,1.92950965880724,1.59810297827537,403.334813295987,410.920625432572,1.62816071498027,339.4,140.45837066373,18460.3489905887,1.7,75,43.773435,-79.4423183333333,988.1,6.57134793263264,7.2815724581274,0.3,37.2199643405193,28.5,165.1,233.3,0.2,0.4
2018-08-09 17:07:04.700,203.4,42.2335207690369,1.89073717476956,1.92619154156038,1.57977302957289,403.572235007149,411.139685294207,1.60939622008173,342.7,140.495536554458,18406.0078149923,1.7,75,43.7734333333333,-79.44232,988.1,6.58416269618043,7.28303783920523,0.3,37.2206298227239,28.5,355.4,269.8,0.1,0.2
2018-08-09 17:07:05.700,203.3,42.2331680577376,1.89178482741083,1.92720180795702,1.58823489288762,403.905993721385,411.467648569243,1.6179688834726,348.4,140.455778569617,18377.2217573721,1.7,75,43.7734333333333,-79.44232,988.2,6.5824704273892,7.27009189595659,0.1,37.2215516033801,28.6,108.2,0.4,0.2,0.3
2018-08-09 17:07:06.700,203.2,42.2311818569671,1.89395014953438,1.92959375570664,1.72959521806156,403.796005695048,411.395250572001,1.76214658058228,351.1,140.47373001563,18471.8179061503,1.7,75,43.7734333333333,-79.4423216666667,988.2,6.57379136349536,7.27003767118721,0.3,37.2231384259727,28.6,94.1,0.4,0.2,0.3
2018-08-09 17:07:07.700,203.1,42.2374538000243,1.89229062303856,1.92776397846977,1.55774238900377,403.753977800754,411.322961841625,1.58694576620849,331.9,140.460854737866,18401.4468957548,1.7,75,43.7734333333333,-79.4423233333333,988.2,6.58346257924827,7.27251606580708,0.1,37.2237744313344,28.6,103,0.4,0.2,0.4
2018-08-09 17:07:08.700,202.8,42.2464988469879,1.8946030137805,1.93021484360279,1.63022688895126,403.889233136209,411.480952845978,1.66086994312673,322.5,140.408467967431,18449.8511661324,1.7,75,43.773435,-79.442325,988.1,6.57818106944805,7.27981371686965,0.1,37.2252808249751,28.6,88.3,0.4,0.2,0.4
2018-08-09 17:07:09.700,202.7,42.2381630861564,1.89094968442613,1.9265116667368,1.60628497744034,403.963757328877,411.560967975819,1.63649319694247,312.2,140.497027123643,18459.5284552547,1.7,75,43.773435,-79.4423266666667,988.1,6.58366644952496,7.27817437497693,0.3,37.2257991711636,28.6,87.2,0.4,0.2,0.3
2018-08-09 17:07:10.700,202.4,42.2384157497396,1.89279768896324,1.92828139549827,1.69452845237441,404.33021948732,411.909987473372,1.72629538054786,294.6,140.426687767769,18401.5013916978,1.7,75,43.7734333333333,-79.4423283333333,988.1,6.58408290063855,7.27470176187693,0.3,37.2270399447488,28.6,93.5,0.4,0.3,0.4
2018-08-09 17:07:11.700,202,42.2345526325288,1.89191174686243,1.92749084862698,1.51578206947773,404.344478973988,411.948440285599,1.54428619653058,305.9,140.451968208099,18458.4912773932,1.7,75,43.7734333333333,-79.4423316666667,988.2,6.57697368388579,7.27798359792436,0.5,37.2290534482435,28.6,108.2,40.5,0.3,0.6
2018-08-09 17:07:12.700,201.8,42.2339191933218,1.88865167645522,1.92414282568684,1.79395300417475,404.040799912649,411.633526021543,1.82766421832909,308.2,140.476753375077,18445.2245626972,1.7,75,43.7734333333333,-79.4423333333333,988.1,6.58751649015659,7.27982156228464,0.5,37.2287279510528,28.6,111.3,33,0.5,0.9
2018-08-09 17:07:13.700,201.5,42.2397383908486,1.89313320510499,1.92879927283491,1.51443982237002,404.54114868893,412.162677953825,1.54297118487307,309.5,140.428046442874,18491.5568238326,1.7,75,43.7734316666667,-79.4423366666667,988.3,6.58474542619354,7.27720920611485,0.5,37.229648911098,28.6,99.2,0.4,0.5,0.8
2018-08-09 17:07:14.700,201.2,42.2380900586065,1.89121270817635,1.92656804457862,1.65629244380172,404.251898177487,411.809225516548,1.68725612897074,310,140.468912330093,18351.4345126981,1.7,75,43.7734316666667,-79.4423383333333,988.1,6.58301185157369,7.27792763743274,0.5,37.2304837638719,28.6,64.4,329.6,0.4,0.8
2018-08-09 17:07:15.700,201.1,42.2405108817179,1.89177975684578,1.92724395545956,1.61833534450885,404.473029019416,412.055557482089,1.64867302920382,311.7,140.44956137939,18401.5929076209,1.7,75,43.7734316666667,-79.4423383333333,988.2,6.58325457379841,7.27808967321894,0.5,37.2314403306442,28.6,70.2,337.7,0.5,0.8
2018-08-09 17:07:16.700,201,42.2388284911687,1.89277424231453,1.92835049146059,1.47500218127573,404.33062254518,411.930161508774,1.50272510626918,312.9,140.485311076402,18448.8243230079,1.7,75,43.7734333333333,-79.44234,988.1,6.57872836078011,7.27764722625172,0.5,37.2326508997752,28.6,71.9,336.1,0.5,0.9
2018-08-09 17:07:17.700,200.8,42.2391585433844,1.896510129872,1.93214530300627,1.6525281047377,403.726040921474,411.311983704185,1.68357941255089,323.6,140.464678107789,18443.3387877629,0.9,75.1,43.7734333333333,-79.4423416666667,988.2,6.57497169350261,7.27610310862803,0.7,37.2343755036662,28.6,59.8,327,0.7,1.5
2018-08-09 17:07:18.700,200.6,42.2403706412222,1.89116411417466,1.9267381297171,1.5183884721592,404.189812058901,411.79302643759,1.54695133154922,321.4,140.456323769235,18463.6689966354,0.9,75.1,43.773435,-79.4423433333333,988.1,6.58813683161978,7.27873969663558,0.5,37.2349614313607,28.6,64.3,331.5,0.6,1.4
2018-08-09 17:07:19.700,200.3,42.2403014126459,1.89190576821641,1.92726222135092,1.74821316587631,403.802401970475,411.348615481513,1.78088300695837,323.9,140.504824614342,18345.017340451,1.7,75.1,43.7734383333333,-79.442345,988.1,6.58170202692543,7.28439451672807,0.5,37.2360330482488,28.6,71.6,339.6,0.7,1.1
2018-08-09 17:07:20.700,200,42.24188,1.892905,1.928435,1.521257,404.5359,412.1291,1.549812,298.7,140.4327,18424.37,0.9,75.1,43.77344,-79.442345,988,6.583438,7.281624,0.1,37.23689,28.6,71.4,0.4,0.5,1.1
