gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 17:07:21.700,199.9,42.24029,1.892645,1.928281,1.645474,404.7337,412.3543,1.676456,353.1,140.5039,18480.76,0.9,75.1,43.7734416666667,-79.4423466666667,988.1,6.57647,7.281923,0.1,37.23743,28.6,69.7,0.4,0.6,1.1
2018-08-09 17:07:22.700,199.8,42.23418,1.892148,1.927736,1.956668,404.7419,412.3543,1.993469,359.1,140.464,18460.97,0.9,75.1,43.7734433333333,-79.4423466666667,988.1,6.582723,7.279748,0.1,37.23843,28.6,79.9,349.8,0.6,1.3
2018-08-09 17:07:23.700,199.7,42.23554,1.891911,1.927399,1.645509,404.4961,412.0837,1.676376,352.1,140.4175,18412.68,1.7,75,43.7734433333333,-79.4423466666667,988.1,6.582517,7.28457,0.1,37.23945,28.6,71.4,348.9,0.6,1.3
2018-08-09 17:07:24.700,199.6,42.2304948602743,1.891356291838,1.92686035487823,1.52888394217955,405.338128576224,412.946939608264,1.55758457713029,173.7,140.49794707541,18425.8160089626,0.9,75,43.773445,-79.4423466666667,988.1,6.58380360228932,7.27807960661956,0,37.2401409608768,28.6,78.9,7.6,0.8,1.4
2018-08-09 17:07:25.700,199.5,42.2351687650591,1.89270498721683,1.92821619806325,1.44987901236286,405.639080821352,413.24965213261,1.47708132187296,174.4,140.421265287631,18416.4025992714,1,75,43.773445,-79.4423466666667,988.2,6.57516573651013,7.28421820224507,0.1,37.2414824171995,28.6,58.6,344.2,0.5,1
2018-08-09 17:07:26.700,199.5,42.23513,1.89325124309943,1.92885969585236,1.48684285427418,406.407810447405,414.051512560261,1.51480629801554,20.5,140.470454083588,18460.6703390925,1,74.9,43.7734466666667,-79.442345,988.2,6.57733638035569,7.27389215838482,0,37.2425133618275,28.6,44.8,334.6,0.6,1.3
2018-08-09 17:07:27.700,199.5,42.2352571377383,1.89020237534541,1.9255964111189,1.59450726479939,406.640932535374,414.255212710333,1.62436515917502,348,140.472544165128,18380.6947490871,0.9,75.1,43.7734466666667,-79.442345,988.1,6.58007562757057,7.27943283693225,0.1,37.2433689090701,28.6,50.3,339.7,0.8,1.5
2018-08-09 17:07:28.700,199.5,42.2391357259711,1.89113252082246,1.92668319187179,1.70973591901992,407.330563468804,414.987733454967,1.741876821385,332.8,140.43425213888,18451.6128478942,0.9,75.1,43.7734466666667,-79.4423433333333,988.1,6.57986890154778,7.28025189393438,0,37.2442823748109,28.6,91.6,347.2,0.6,1
2018-08-09 17:07:29.700,199.5,42.2338302291986,1.89203749854603,1.92756705728403,1.74279244652846,407.318974794401,414.967965338787,1.77552036029,130.5,140.486400569091,18432.7764178735,0.9,75.1,43.7734466666667,-79.4423416666667,988.1,6.57915361545971,7.28305172486795,0.1,37.2450842694099,28.6,45.2,328.4,0.5,0.9
2018-08-09 17:07:30.700,199.5,42.2334559895687,1.89179172650973,1.92730551091083,1.59484152178434,407.462922029505,415.112022722922,1.62478014580021,126.7,140.445785304345,18426.7576945364,0.9,75.1,43.773445,-79.44234,988.1,6.57332257769485,7.28228792716116,0,37.2458724263619,28.6,28.8,333.9,0.4,0.6
2018-08-09 17:07:31.700,199.6,42.2317778200821,1.89155275697374,1.9270119400248,1.8172815524776,408.294961774074,415.94895238692,1.85135145000915,9.5,140.492404745797,18401.0486467961,0.9,75.1,43.773445,-79.44234,988.2,6.58340913950956,7.28036605110174,0.1,37.2467762529325,28.6,29.2,0.4,0.2,0.4
2018-08-09 17:07:32.700,199.6,42.2283396487983,1.89271156449682,1.9279877464364,1.40539311118483,407.518065294938,415.113501182518,1.4315903096148,168.4,140.460381932334,18297.0867301115,0.9,75.1,43.773445,-79.4423383333333,988.1,6.57906328248995,7.28613832856576,0.5,37.2477997114612,28.6,63.4,343.3,0.3,0.6
2018-08-09 17:07:33.700,199.5,42.2319319103464,1.88905203142937,1.9245608436784,1.70035371358919,409.071818587459,416.761380943446,1.73231523482986,171.1,140.465039004389,18450.6891779544,0.9,75.1,43.773445,-79.4423383333333,988.1,6.58434055981939,7.28120615647146,0.3,37.2491709669006,28.6,49.5,19.2,0.3,0.6
2018-08-09 17:07:34.700,199.3,42.2326102900047,1.89060447093362,1.92621815362012,1.70372338999069,409.132483161602,416.839461539223,1.73581561159714,173.4,140.497924298881,18489.026325673,0.9,75,43.773445,-79.4423383333333,988.1,6.57790902398581,7.28574095832281,0.3,37.2498520126767,28.6,84.3,0.4,0.3,0.5
2018-08-09 17:07:35.700,199,42.2376469779522,1.89317839623428,1.92864043569675,1.83900886861089,410.084047625118,417.765419589846,1.87345943817823,173.2,140.432892705251,18386.8602987439,0.9,75.1,43.7734433333333,-79.4423383333333,988.1,6.58003543621439,7.28459349939092,0.3,37.2506776399523,28.6,54.9,0.4,0.3,0.5
2018-08-09 17:07:36.700,198.8,42.2344417737748,1.89364186760024,1.92885856717775,1.47813453835998,410.04312144692,417.668731091873,1.50562522925107,181.5,140.502964832847,18257.6407064067,1.7,75,43.7734416666667,-79.44234,988.2,6.58428319187586,7.28625486634045,0.3,37.2520387010601,28.6,50.5,0.4,0.2,0.3
2018-08-09 17:07:37.700,198.7,42.2322439038382,1.89056808634485,1.92589631022045,1.82876451743239,410.324453566285,417.991914567073,1.8629363004931,183.3,140.460030577305,18343.5370913595,1.7,75,43.7734416666667,-79.4423383333333,988.2,6.58273388546108,7.28568423005708,0.3,37.2529935116918,28.6,139,90.8,0.1,0.3
2018-08-09 17:07:38.700,198.7,42.2372587469562,1.89090561177439,1.92636585344196,1.6722515295543,410.74241717551,418.445037428662,1.70361091440865,180.8,140.426166891103,18407.5832934424,1.7,75,43.7734416666667,-79.4423383333333,988.2,6.5833006502201,7.28591862396864,0.1,37.2539414806637,28.6,107.5,90.8,0.2,0.3
2018-08-09 17:07:39.700,198.5,42.2348483215341,1.89165011552289,1.92714700075254,1.74494527127635,410.979648243862,418.69166512085,1.77769034644504,177.4,140.487220532818,18419.2585304905,0.9,75,43.77344,-79.4423383333333,988.1,6.57940385209099,7.28647070708938,0.1,37.2545356773024,28.6,58.9,0.4,0.2,0.4
2018-08-09 17:07:40.700,198.4,42.2479289609558,1.88938066224215,1.92474979519819,1.53717652372282,411.753300410462,419.461301080444,1.56595182065311,189.6,140.421739996571,18375.9686375119,0.9,75.1,43.7734383333333,-79.4423383333333,988.2,6.58316263832379,7.28579764386888,0.3,37.2555663798091,28.6,23.9,304.1,0.3,0.5
2018-08-09 17:07:41.700,198.4,42.2466266231163,1.89396683194106,1.92939935072248,1.74881968027432,412.258325502533,419.970944205424,1.78153724255444,166.6,140.470324396985,18364.6790072272,0.9,75,43.7734383333333,-79.4423383333333,988.1,6.57845625188435,7.2817452704772,0.1,37.256765603015,28.6,353.1,233,0.3,0.5
2018-08-09 17:07:42.700,198.5,42.2424090712827,1.89304264902569,1.92842292490349,1.76242579971059,412.130284571873,419.832752454564,1.79536500855793,148.2,140.46703433645,18346.6816705577,1.7,75,43.7734366666667,-79.4423383333333,988.1,6.57929449324741,7.2827705143624,0.1,37.257654607088,28.6,322.2,251.8,0.6,1.2
2018-08-09 17:07:43.700,198.6,42.2404809643663,1.89014124410646,1.9255263182068,1.7500413102624,412.051967594428,419.765919730574,1.78280361428382,351.8,140.445058447101,18376.823898243,1.7,75,43.773435,-79.4423366666667,988.2,6.58243098581461,7.28268059776849,0.1,37.2593430207413,28.6,329.1,261.1,0.8,2.3
2018-08-09 17:07:44.700,198.6,42.2373708233322,1.89206572145932,1.9274552839998,1.45372542596433,412.179455873052,419.889112773705,1.48091429520653,344.1,140.478746260525,18360.968541602,1.7,75,43.7734333333333,-79.442335,988.1,6.57513573302527,7.28673812458022,0.1,37.2602188354043,28.6,332.1,269.8,0.9,1.9
2018-08-09 17:07:45.700,198.7,42.2436731973544,1.8929190541499,1.92814749605303,1.64013788789593,412.673479295923,420.353702410922,1.67066272002723,336.5,140.445013309151,18270.6943016852,1.7,75,43.7734333333333,-79.4423333333333,988.2,6.5790854322593,7.28177736714308,0.1,37.2614960960102,28.6,244.8,179.2,0.3,0.9
2018-08-09 17:07:46.700,198.7,42.2430182088016,1.89011408111259,1.92530860076506,1.81058853769586,412.832395499129,420.519520650702,1.8443022875683,355.2,140.494804769099,18280.0501119089,0.9,75,43.7734333333333,-79.4423316666667,988.2,6.5823871230143,7.28385287928032,0.3,37.2623561799037,28.6,163.4,90.8,0.2,0.4
2018-08-09 17:07:47.700,198.7,42.245066681725,1.89411414585327,1.92940378581777,1.67481260427209,413.694793247831,421.402565825007,1.70601669962577,352.1,140.456401680647,18290.5801798975,0.9,75.1,43.7734316666667,-79.44233,988.2,6.57706835425455,7.28242763442411,0.3,37.263718112832,28.6,72.5,353.5,0.8,2.3
2018-08-09 17:07:48.600,198.7,42.2467997728506,1.89489893159707,1.93020440826669,1.5732660589764,413.802739172276,421.512552920026,1.60257939069724,344.3,140.476849938456,18290.8407336944,1,75.1,43.7734316666667,-79.4423283333333,988.2,6.57446196989982,7.28781356850215,0.3,37.2645665448144,28.6,80.7,15.4,1.1,2
2018-08-09 17:07:49.700,198.8,42.2449155227533,1.89014952240393,1.92544705032131,1.59175014506723,415.240745631037,422.995091701671,1.62147454149319,311.3,140.491853280282,18332.1406127893,1,75.1,43.7734316666667,-79.4423266666667,988.1,6.57731170414586,7.28492526326143,0,37.2655103573424,28.6,124.3,65,0.7,1.2
2018-08-09 17:07:50.700,198.7,42.2494036742085,1.89190785564972,1.92728496636582,1.36642892503875,416.192736750254,423.975247389353,1.3919798224812,34.1,140.434348736052,18356.0953926181,0.9,75.1,43.77343,-79.442325,988.2,6.57821269956915,7.28956041961714,0,37.266691078327,28.6,147.2,113.8,0.7,1.2
2018-08-09 17:07:51.700,198.6,42.241548592989,1.8906003547705,1.92595253999219,1.66380113909905,417.041214679392,424.839411771326,1.69491094998871,311.2,140.497253575589,18355.659974446,1.7,75.1,43.7734266666667,-79.4423233333333,988.2,6.57728925081268,7.28385744172219,0,37.2673144375432,28.6,229.1,170.4,1,2.3
2018-08-09 17:07:52.700,198.5,42.2377327893665,1.89411649596726,1.92964438202734,1.61207405855153,418.0792305668,425.921035060426,1.64231061657232,212.2,140.437670617678,18411.3491346428,1.7,74.9,43.773425,-79.4423216666667,988.1,6.57696227907491,7.28623497008858,0,37.2686135531446,28.6,259,188.3,1.4,2.5
2018-08-09 17:07:53.700,198.5,42.2348985981535,1.89480028019976,1.93029256825218,1.84238855740874,419.305946185868,427.160193391052,1.87690068857048,203,140.435851592312,18387.1169195685,1.7,74.9,43.7734233333333,-79.44232,988.2,6.57604277107208,7.28578111056588,0,37.2690882585467,28.6,276.2,107.7,0.4,0.8
2018-08-09 17:07:54.700,198.4,42.2376869408772,1.8924063577507,1.92779934788405,1.63903968765169,418.99263027672,426.828988583203,1.66969463665347,323.1,140.480199670085,18359.5700829411,0.9,74.9,43.7734216666667,-79.4423183333333,988.2,6.57633936352422,7.28468285030449,0,37.2700669161335,28.6,204.1,143,1,2.5
2018-08-09 17:07:55.700,198.3,42.2431283692257,1.89427952388685,1.92979414135987,1.60005057442025,419.811226276323,427.68203229791,1.63004891997609,314.7,140.424387566377,18403.3876139239,1.7,74.9,43.7734183333333,-79.4423166666667,988.2,6.57874389909068,7.28498898884209,0,37.2712272814355,28.6,254.2,174.5,1.9,3.2
2018-08-09 17:07:56.700,198.3,42.2414562674346,1.89652341143487,1.93203680588729,1.66990531805047,419.435522758142,427.289705968922,1.70117383740214,247.8,140.469707905272,18381.4695420598,1.7,75,43.7734166666667,-79.442315,988.2,6.57877446712064,7.29309559107488,0,37.2722115648307,28.6,260.4,190.8,1.7,3
2018-08-09 17:07:57.700,198.2,42.243320115198,1.89411362237025,1.9295266927781,1.84338169783615,419.840712652564,427.69015865218,1.87784604408832,189.1,140.463115425547,18353.2150267418,0.9,74.9,43.7734166666667,-79.4423133333333,988.3,6.57998755382796,7.28143908535604,0.1,37.2732174930743,28.6,248.8,174.5,1,3.2
2018-08-09 17:07:58.700,198.1,42.2414563873243,1.89542016016324,1.93088486159073,1.6642194188107,419.732712738448,427.586146940956,1.6953579439349,260.6,140.453978460232,18366.8071381878,0.9,75,43.773415,-79.4423133333333,988.2,6.57368410241732,7.28409506450483,0,37.2744867411498,28.6,245,175.4,2.6,4.5
2018-08-09 17:07:59.700,198.1,42.2431178189494,1.89452759638782,1.93002361936086,1.70441427809615,418.614059773325,426.45721984779,1.73634729752391,327.8,140.46996836455,18391.350396885,0.9,75,43.7734133333333,-79.4423116666667,988.1,6.57512101699312,7.28806080641281,0.1,37.2750310741872,28.6,234.1,173.1,1.5,3.3
2018-08-09 17:08:00.700,198.1,42.2455783448119,1.89512209552018,1.93069834801631,1.60671753168125,417.698076773717,425.539443248164,1.63687996528675,336.4,140.43800057666,18426.8080175139,0.9,75,43.7734133333333,-79.44231,988.1,6.58018217096431,7.28975889332124,0.1,37.2760577318598,28.6,256.7,189.5,2.1,4.9
2018-08-09 17:08:01.700,198.1,42.2404301337248,1.89405336592191,1.92959827759852,1.59999315107418,416.355764069711,424.169405463426,1.6300186996522,337.6,140.492635066096,18421.0043448205,0.9,75,43.7734116666667,-79.4423066666667,988.2,6.57880228133793,7.29152065916283,0.1,37.2767641676046,28.6,259.6,187.5,3.2,7
2018-08-09 17:08:02.700,198.2,42.2369634858128,1.89258724563381,1.92802093770108,1.77309528940932,415.737252852657,423.520722163565,1.80629166788003,339.6,140.456396236313,18378.1294510739,0.9,75,43.7734116666667,-79.442305,988.2,6.58280601227417,7.28448223497,0.1,37.2777292275637,28.6,257.5,173.1,2.7,4.5
2018-08-09 17:08:03.700,198.2,42.2380198681391,1.89506108539432,1.93057741372143,1.9183379975333,414.642958029468,422.413960154842,1.9542844551514,171.7,140.478307035428,18396.6909497931,0.9,74.7,43.7734133333333,-79.4423033333333,988.2,6.58129239021304,7.28352970394353,0,37.2784366324726,28.6,240.8,182.4,2.3,4.4
2018-08-09 17:08:04.700,198.3,42.243904645816,1.89685601246747,1.93254920830092,1.62606919036051,413.065281687548,420.837961375593,1.65666640484151,162.4,140.456911355472,18469.5166149424,0.9,75,43.7734133333333,-79.4423033333333,988.2,6.57680653234177,7.28550586151034,0.1,37.2794376978711,28.6,251.7,174.6,2.3,3.8
2018-08-09 17:08:05.700,198.4,42.2433101947896,1.89679854171366,1.9324794442093,1.79041338643721,412.039940216325,419.791032072817,1.82409369745019,163,140.435804929651,18464.0697820003,1.7,74.8,43.773415,-79.4423016666667,988.1,6.57582394740341,7.28590654262449,0.1,37.2807627437609,28.6,233.8,164.2,1.1,2.9
2018-08-09 17:08:06.700,198.5,42.2386377812105,1.89364107115413,1.92928062739622,1.81146157106773,410.187285505253,417.907390696456,1.84555532908318,165.3,140.490987298092,18473.2106295601,1.7,74.7,43.773415,-79.4423,988.1,6.57590153725535,7.29193298192547,0.1,37.2809679326409,28.6,242.9,179.2,1.7,4.4
2018-08-09 17:08:07.700,198.7,42.2393448082075,1.89708283169816,1.93270972974662,1.75439319342964,409.653835176421,417.347031273345,1.78734001631029,166.9,140.441962543722,18433.7284441281,1.7,75,43.773415,-79.4423,988.2,6.57019744070844,7.28391180477801,0.1,37.2816671076707,28.6,258.2,185.1,2.2,4.5
2018-08-09 17:08:08.700,198.7,42.242610773821,1.89409133395687,1.92963065247694,1.73358743814496,407.615402546578,415.263624818333,1.76611460488447,158.7,140.470550921021,18417.76824432,1.7,75,43.773415,-79.4422983333333,988.3,6.57663079315629,7.28576316343536,0.1,37.2828543182811,28.5,267.6,195,2.3,4.4
2018-08-09 17:08:09.700,198.7,42.2451362156046,1.89400356910835,1.92933954593607,1.83285714847737,406.272337125908,413.851854146253,1.86705854631245,226.6,140.472343101806,18314.7616132733,1.7,75,43.773415,-79.4422966666667,988.1,6.57777798608306,7.29315542742938,0,37.2836288489393,28.5,259,192.4,2.2,4.8
2018-08-09 17:08:10.700,198.7,42.2481609991187,1.89551422338701,1.93105247706297,1.96838169585154,405.291038158081,412.889599079274,2.00528951619577,165.4,140.43465112482,18403.4174905611,1.7,75,43.7734166666667,-79.4422966666667,988.2,6.57532680077458,7.29303301159149,0,37.2849187815761,28.5,245.1,181.2,1.5,4.5
2018-08-09 17:08:11.700,198.7,42.2442919853844,1.89273183464101,1.92811118229325,1.56139028355583,404.834133190243,412.401319212081,1.59057753522308,134.2,140.490508023518,18349.0399002902,1.7,74.8,43.7734166666667,-79.4422966666667,988.2,6.57922119616953,7.28708014832417,0.1,37.2856224959261,28.5,254.2,175,2.2,4.2
2018-08-09 17:08:12.700,198.8,42.2457043837462,1.89438725199771,1.92968422430331,1.58727338182855,404.373802085077,411.908266306472,1.61684899968323,155.3,140.459802519977,18291.5051947013,1.7,74.8,43.7734183333333,-79.4422966666667,988.2,6.57673072977948,7.28582247279251,0.1,37.2866228468137,28.5,259.6,182,2,3.5
2018-08-09 17:08:13.700,198.9,42.2469562437823,1.89421111313735,1.92956461643436,1.92130647198392,403.445983530513,410.975935703429,1.95716293463698,154.3,140.464777599973,18321.9889430725,1.7,74.8,43.77342,-79.442295,988.1,6.57536945108489,7.28593379458721,0.1,37.2874061227011,28.5,251.1,167.6,1.6,2.5
2018-08-09 17:08:14.700,199.1,42.2494181456648,1.89427473423102,1.92975607324333,1.72319202137105,403.057804749445,410.607513202151,1.75547085932687,144.8,140.464001629722,18386.5403021097,1.7,74.8,43.7734216666667,-79.4422933333333,988.2,6.5742549178564,7.28840584411994,0,37.2884764427954,28.5,237.5,162.5,0.9,1.3
2018-08-09 17:08:15.700,199.4,42.2533126523181,1.89674031846559,1.9321917470144,1.52413223685781,402.927652379281,410.45866642605,1.55261476026124,166.9,140.448104797501,18347.8552967204,1.7,74.8,43.773425,-79.4422933333333,988.3,6.57570709265099,7.28556309445242,0,37.2897727551828,28.5,212.9,59.1,0.3,0.5
2018-08-09 17:08:16.700,199.7,42.2486444934655,1.89611238872036,1.9314692601953,1.70126487468123,402.7205790013,410.230175483564,1.73298730771585,125.5,140.488993436163,18305.8506681887,0.9,74.8,43.7734266666667,-79.4422916666667,988.2,6.57411585771654,7.28565737467177,0,37.2905223592417,28.5,61.4,288.2,0.5,1.5
2018-08-09 17:08:17.700,199.8,42.2502001751287,1.89779232757025,1.93324070655537,1.65126191435182,401.759161383084,409.263341625552,1.68210358566065,103.6,140.455930691542,18335.9825684508,1.7,74.8,43.7734266666667,-79.4422916666667,988.2,6.57037672474475,7.29314919644874,0,37.291486160755,28.5,357.4,287.6,0.8,1.6
2018-08-09 17:08:18.600,199.9,42.2563776465172,1.89765942077517,1.93308820127939,1.77043309478149,401.61170542507,409.109563847789,1.80348472524694,123.9,140.48238483189,18327.3920819868,1.7,75,43.7734283333333,-79.4422916666667,988.1,6.57251444740245,7.28994104006739,0,37.2924882141703,28.5,46.8,354.2,0.7,1.7
2018-08-09 17:08:19.600,200,42.2589233604982,1.89797917579176,1.93350441348323,1.6942074169275,401.133805617119,408.641917116193,1.72591891973683,132.4,140.449351679719,18373.3376088023,1.7,75,43.7734316666667,-79.4422916666667,988.1,6.57210200528138,7.29159049543277,0,37.2936863652379,28.5,61.7,355.1,1.4,3
2018-08-09 17:08:20.700,199.9,42.2646700382912,1.89563613661731,1.93102392382147,1.6562787248051,401.518487558202,409.014158703094,1.68719914727965,156.9,140.441842743894,18326.1833892649,0.9,75,43.7734316666667,-79.4422933333333,988.1,6.57939214127348,7.28728336617311,0.1,37.294728401193,28.5,80.4,38.1,1.3,1.6
2018-08-09 17:08:21.600,199.8,42.2628872178254,1.89671438186106,1.93216845844979,1.6237711497513,401.50174029375,409.006728235064,1.65412544338673,155,140.484854144356,18349.4146517479,1.7,75,43.7734333333333,-79.4422933333333,988.2,6.57381700337054,7.29284760391023,0.1,37.2954059065747,28.5,152.1,90.8,0.8,1.3
2018-08-09 17:08:22.700,199.9,42.2674323210477,1.89791354936987,1.93338224368535,1.4963341533654,401.522627864217,409.026348527323,1.52430270177627,154.5,140.440474442035,18345.3679335113,1.7,75,43.7734333333333,-79.4422933333333,988.2,6.57392145842815,7.29328107988996,0.1,37.2965058873671,28.5,209.9,110.2,0.6,1
2018-08-09 17:08:23.700,200.1,42.2685402516387,1.89723279410324,1.93280035807629,1.69695542685541,401.027025090767,408.545027620447,1.72876758043061,146.7,140.472251311362,18401.8073779405,0.9,75,43.773435,-79.4422933333333,988.2,6.57220467267026,7.29413022487981,0,37.2973130788146,28.5,198.9,128.5,1,1.6
2018-08-09 17:08:24.700,200.4,42.2695708087369,1.89712427352056,1.93259568020327,1.72728624448771,400.981695441571,408.479012651163,1.75957975961834,333,140.46588300722,18354.193294534,0.9,75,43.7734366666667,-79.4422916666667,988.1,6.57541916559155,7.2920823574004,0.1,37.2984416223946,28.5,282.8,252.9,0.6,1.6
2018-08-09 17:08:25.700,200.6,42.2753227785016,1.8970139994491,1.93236263236335,1.75927969453271,401.299206556824,408.776887570149,1.79206183528621,305.7,140.440770349125,18292.8055499903,0.9,75,43.7734366666667,-79.4422916666667,988.2,6.57770665813457,7.29183339330814,0.1,37.2995168420657,28.5,247.9,179.2,0.4,0.8
2018-08-09 17:08:26.700,200.8,42.268982447188,1.89501106702567,1.93032790184197,1.63306923977972,401.241962451953,408.719821851105,1.66350428816267,163.5,140.485873637588,18295.7490682595,0.9,75,43.7734383333333,-79.4422916666667,988.1,6.57858430785045,7.28845004226943,0.1,37.3002861457136,28.5,279.1,179.2,0.4,0.9
2018-08-09 17:08:27.700,200.9,42.2645528577363,1.89507169917504,1.93049971114988,1.69528186097381,401.745171035818,409.255748067485,1.72697744274995,151.7,140.462167154531,18351.8285412097,0.9,75,43.7734383333333,-79.4422916666667,988.2,6.5770596677614,7.28933184871454,0.3,37.301092162741,28.5,259,160.9,0.6,1.1
2018-08-09 17:08:28.700,201.1,42.2593006582424,1.89738248675795,1.93305121579129,1.74717702542572,400.999011448895,408.537440349802,1.7800211320797,151,140.470894719709,18452.2039472576,0.9,75,43.77344,-79.4422933333333,988.1,6.5757018963252,7.29069387326172,0.5,37.302045775767,28.5,219.6,206.8,0.2,0.5
2018-08-09 17:08:29.700,201.2,42.2551928979937,1.8977322351104,1.93342248482912,1.62746506300573,401.176134537943,408.721131216641,1.65807602990972,155,140.460787601372,18459.9464687987,0.9,75,43.7734416666667,-79.4422933333333,988,6.57493615407602,7.28827714270799,0.5,37.3029792296199,28.5,293.5,224.3,0.8,1.5
2018-08-09 17:08:30.700,201.2,42.2564199198812,1.89701010811584,1.93257320025251,1.59678304116746,401.551926227772,409.07974785986,1.62671632621828,153.2,140.447891137411,18401.8305104232,0.9,75,43.7734433333333,-79.4422933333333,988.1,6.57550691542464,7.28858151442445,0.3,37.3043218778411,28.5,329.9,135.7,0.7,0.5
2018-08-09 17:08:31.700,201.3,42.2565521836917,1.89541985433311,1.93095759566376,1.77801999479946,401.099091218017,408.619383492722,1.81135627462542,160.2,140.45928778962,18404.2419653395,0.9,75,43.773445,-79.4422933333333,988.1,6.57585095355244,7.29270731222807,0.3,37.3052080291858,28.5,211.3,0.4,0.3,0.8
2018-08-09 17:08:32.700,201.5,42.255665878387,1.89511508267614,1.93065883930883,1.71429935175553,400.911793539395,408.43118243226,1.74645326692774,180.2,140.458313602486,18410.5083507619,0.9,75,43.7734466666667,-79.4422933333333,988,6.57382413975375,7.29322386168222,0.3,37.3057441653523,28.5,97.1,50.1,0.4,0.7
2018-08-09 17:08:33.700,201.9,42.2529065235514,1.895301840008,1.9307675306474,1.65861441748163,401.144368891675,408.650721912322,1.68965093065066,184.8,140.483141535369,18368.8106217666,0.9,75,43.77345,-79.4422916666667,988,6.57425100308652,7.29505543347292,0.3,37.3065181190622,28.5,163.4,179.2,0.6,1.4
2018-08-09 17:08:34.700,202.2,42.2525463884707,1.89578033819754,1.93123424875951,1.61763553226939,401.422942925244,408.930158001622,1.64788874685384,181.7,140.442303491388,18358.2765157222,0.9,75,43.77345,-79.4422916666667,988.2,6.57382244721801,7.29403034420463,0.1,37.3076084923621,28.5,312.6,252.5,0.9,1.3
2018-08-09 17:08:35.700,202.4,42.2503163667308,1.89685682899345,1.93236574321756,1.48220094119985,401.364509234347,408.878034749018,1.50994492134001,19.6,140.444581515595,18375.8812588371,0.9,74.8,43.77345,-79.4422916666667,988,6.57287756052984,7.29644882826646,0.1,37.3086073156103,28.5,40.5,335,0.8,1
2018-08-09 17:08:36.700,202.6,42.2441036326012,1.89661691323263,1.93225649270592,1.44522565476523,401.650907502004,409.19833256541,1.47238299723906,36.9,140.476108962804,18444.3106043189,0.9,74.8,43.7734516666667,-79.4422916666667,988.1,6.56991311373194,7.29540944116068,0.5,37.3094205282327,28.5,55.3,335.4,0.8,1.9
2018-08-09 17:08:37.700,202.8,42.245780604867,1.89540253363231,1.93103373777104,1.59214365974557,401.933670672027,409.489592239888,1.62207377592605,41.7,140.45358519665,18451.9617270747,0.9,74.9,43.77345,-79.4422933333333,988.1,6.57189826700124,7.29421875923597,0.7,37.3104111420578,28.5,53.3,340,0.9,1.4
2018-08-09 17:08:38.700,203,42.2446730578409,1.89423535109752,1.92982160587103,1.70145919632828,401.768854548431,409.316917044939,1.73342446678066,61.9,140.496602621938,18440.5228327488,0.9,75.1,43.77345,-79.4422933333333,988.1,6.57488174207512,7.29685541407681,0.7,37.3112903505231,28.5,67.9,351.7,0.6,1.9
2018-08-09 17:08:39.700,203.1,42.2474843030807,1.89548048892754,1.9310755561185,1.61695385822106,401.77294925177,409.317917443372,1.64731948723709,53.8,140.460238098532,18433.0481915509,0.9,75.1,43.77345,-79.4422933333333,988.1,6.5769654846302,7.29520504287802,0.9,37.3124173481086,28.5,92.8,28.9,0.6,2.1
2018-08-09 17:08:40.700,203.2,42.2499219739112,1.89702023296052,1.93264833165608,1.51291059939082,402.265506696208,409.820415261324,1.54132490889263,76.3,140.447230408433,18434.8232377202,0.9,75.1,43.77345,-79.4422933333333,988,6.57608140819738,7.29401908403965,0.7,37.3135569320693,28.5,52,289.9,0.8,3
2018-08-09 17:08:41.700,203.4,42.2498988161641,1.89560263736927,1.93125266005411,1.59812850518199,401.692259695902,409.246588917802,1.62818630484549,105,140.480226945251,18459.2215180381,1,75.1,43.7734483333333,-79.4422933333333,988,6.57449884575731,7.29738072005707,0.5,37.3142791690393,28.5,339.1,263.8,2,3.3
