gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 17:08:42.700,203.6,42.249286428331,1.89609465714101,1.93182038637835,1.74507207021883,401.745389049592,409.314879831672,1.77795108419008,101.3,140.467532400622,18493.15018296,0.9,75.1,43.7734483333333,-79.4422916666667,988.1,6.5724210906513,7.29602232825327,0.3,37.3154438485045,28.5,356.4,282.5,1.5,2.7
2018-08-09 17:08:43.700,203.7,42.2474681335788,1.89563600881846,1.93134674148577,1.69114037321666,401.889080326874,409.459987932559,1.72299786508294,126.7,140.47545032261,18489.9895376158,0.9,75.1,43.7734466666667,-79.4422916666667,988.1,6.57221997755427,7.29508948623578,0.3,37.3163261072222,28.5,315.9,212.2,1.3,2.1
2018-08-09 17:08:44.700,203.9,42.2443980232471,1.89497532515323,1.93051089039841,1.76166581900285,401.717275128197,409.250491967037,1.79469769034572,119,140.458864308753,18407.2835226494,1.7,75.1,43.7734466666667,-79.44229,988.1,6.57267129661945,7.29578999246897,0.3,37.3173237726118,28.5,309,237.1,0.7,0.7
2018-08-09 17:08:45.700,204.1,42.240720242482,1.89595524403501,1.93141219537222,1.74630931402837,401.321931644683,408.827282887598,1.77896513741337,136,140.45524637109,18358.0873759602,0.9,75.1,43.773445,-79.44229,988,6.57420707829105,7.2984976118624,0.3,37.3183036594159,28.5,332.3,304.7,0.3,0.8
2018-08-09 17:08:46.700,204.3,42.2397249671212,1.89587140892457,1.93144531484275,1.63517652055268,401.458435255771,408.991534626345,1.66586100023708,135.2,140.455661023972,18418.5593087856,0.9,75.1,43.773445,-79.44229,988.1,6.57777102742906,7.29819610082364,0.1,37.3192009908401,28.5,238,141.6,0.5,1.4
2018-08-09 17:08:47.700,204.5,42.2389431868378,1.89679599163944,1.93246009786736,1.64308467479001,401.303941892085,408.849509384373,1.67398009245892,148.8,140.461573165824,18455.531320249,0.9,75.1,43.7734433333333,-79.44229,988.1,6.57545886033008,7.29724140832474,0.1,37.3204554669826,28.5,227.7,152.1,1.7,3.9
2018-08-09 17:08:48.600,204.7,42.23948421182,1.89670995822818,1.93232138462087,1.65254746728678,400.758646987264,408.283078836448,1.68357449674459,96.1,140.48204972533,18429.3420964468,1,75.1,43.7734433333333,-79.4422883333333,988.1,6.57240630228247,7.30133300823414,0.1,37.3215555020831,28.5,226.3,172.1,1.4,2.7
2018-08-09 17:08:49.700,204.9,42.2426006997258,1.89379808091768,1.92936688244714,1.79265390735653,401.02964143392,408.561695397359,1.82632343384731,115.4,140.454178348669,18435.4745482179,0.9,75.1,43.7734416666667,-79.4422883333333,988,6.5771421624325,7.30001751867393,0.1,37.3224490048992,28.5,227.6,157.6,1.9,3.9
2018-08-09 17:08:50.700,205,42.2465427648534,1.89419734257039,1.92979934257039,1.72773113231008,401.429510746176,408.97452785379,1.76020489324836,91.6,140.474972389477,18448.6306536286,1,74.9,43.77344,-79.4422866666667,988.1,6.57441368225199,7.29416346354565,0.1,37.3233538162846,28.5,242.3,158.8,2.4,4.1
2018-08-09 17:08:51.700,205.1,42.2489157826538,1.89520352700261,1.93084167993933,1.67625121088945,401.723400964712,409.277623427587,1.7077738564957,123.1,140.466766896822,18457.5435401454,1,74.9,43.7734383333333,-79.442285,988,6.57331569327497,7.29588994694085,0.1,37.3242760096471,28.5,249.5,182.7,1.6,2.5
2018-08-09 17:08:52.600,205.2,42.2457829344767,1.89573298431061,1.93140939124541,1.68389299937102,401.489482056901,409.045305889349,1.71558357246212,119.9,140.457465582278,18471.8761680959,0.9,74.8,43.7734383333333,-79.4422833333333,988.1,6.57210063517088,7.29620397578053,0.1,37.3251876204165,28.5,255.9,173.8,1.2,2.7
2018-08-09 17:08:53.700,205.3,42.2405938476408,1.89548090028796,1.9312028068881,1.49070684763194,401.241725039479,408.803500755515,1.51879828744952,75.6,140.493181586316,18497.2250031627,0.9,75,43.7734366666667,-79.4422816666667,988.1,6.57106481714594,7.29692259866591,0.1,37.3262066230078,28.5,249.4,184.4,1.4,2.6
2018-08-09 17:08:54.600,205.4,42.2415114075942,1.89485940267434,1.93050351187846,1.51207007896244,401.371367439122,408.92147302867,1.54050454605973,63.5,140.455462166584,18463.4766363865,0.9,75,43.7734366666667,-79.44228,988,6.57394636751147,7.29638676031372,0.1,37.3270697190644,28.5,268.3,184,1.6,3.2
2018-08-09 17:08:55.700,205.5,42.2444965631041,1.89340614611995,1.92886940898965,1.71771201708371,401.335913344075,408.852977364574,1.74988853761103,65.3,140.447289013179,18385.7307156691,0.9,75,43.7734366666667,-79.4422783333333,988.2,6.57463130568109,7.29953365203491,0.1,37.3279707736457,28.5,262.5,192.6,1.6,2.8
2018-08-09 17:08:56.700,205.7,42.2485699487983,1.89429357306428,1.9298102997087,1.76485813040525,401.592312591798,409.121939927356,1.79794934361959,60.6,140.459140081956,18404.2669107335,0.9,75,43.7734366666667,-79.4422766666667,988.1,6.57433739494711,7.29816433938584,0.1,37.3288148297917,28.5,261.4,192.3,1.1,2.1
2018-08-09 17:08:57.700,205.8,42.2514211988854,1.89452788094895,1.92999846647616,1.66650774225604,401.560918302084,409.079146454435,1.69770872834056,60.4,140.465217426834,18378.342117238,0.9,75,43.773435,-79.4422733333333,988.1,6.57332915330985,7.30025522244262,0.1,37.3297488910353,28.5,245.1,179.2,0.9,1.4
2018-08-09 17:08:58.700,205.8,42.249217412357,1.89395523108418,1.92942367450344,1.61281582172431,401.336467599194,408.852336622343,1.6430181755578,69.2,140.476557103923,18382.8889821053,0.9,74.9,43.7734333333333,-79.44227,988,6.57600122792095,7.29829644196346,0.1,37.3307844000438,28.5,258.5,185.5,0.9,2
2018-08-09 17:08:59.600,205.8,42.247268975818,1.89502067953208,1.93057848974164,1.58020002578963,401.618194905523,409.154000698078,1.60985135077404,88.5,140.459756217095,18418.0801385854,0.9,75,43.7734316666667,-79.4422683333333,988.1,6.57839867596986,7.29544774873533,0.1,37.3316690478217,28.5,237,165.7,0.9,1.5
2018-08-09 17:09:00.600,205.8,42.2464307286951,1.89390947330113,1.92939592122766,1.67961003292352,401.710801667361,409.237610226107,1.7110776323693,91.5,140.461934767393,18392.3334454222,1,75,43.7734283333333,-79.4422666666667,988,6.57775298025598,7.29623122542365,0.1,37.3327168068274,28.5,256,179.2,0.4,0.4
2018-08-09 17:09:01.600,205.8,42.2455352648369,1.89288428507716,1.92826589333681,1.61592482056576,401.843717212024,409.354937423525,1.64612839363665,75.8,140.450636621397,18348.9775029584,1,75,43.7734283333333,-79.442265,988.1,6.57412448564035,7.30069757379649,0.1,37.3336222928249,28.5,293.3,231.9,0.3,0.5
2018-08-09 17:09:02.600,205.8,42.2488277419817,1.8949478224454,1.93041174425327,1.61477168618727,402.57477670204,410.108972992328,1.64499446787508,33.2,140.46526906193,18371.1896734213,1,75.1,43.7734266666667,-79.442265,988.1,6.57246010197149,7.30115206643194,0.1,37.334670963513,28.5,305.5,244.3,0.3,0.6
2018-08-09 17:09:03.600,205.8,42.249416780398,1.89836358047983,1.93396726260168,1.64928738883968,403.579899781058,411.14900716251,1.68021585877679,275.6,140.475406416697,18409.6047776354,1,75,43.7734266666667,-79.4422616666667,988,6.56768666542535,7.29423953336746,0.1,37.3353909866489,28.5,310.9,269.8,0.4,0.7
2018-08-09 17:09:04.600,205.8,42.2484365348438,1.89711564116115,1.93261666601693,1.51835860585267,404.114044705065,411.676233182454,1.54677136050005,228.4,140.452709684593,18369.366883089,0.9,75.1,43.773425,-79.4422583333333,988.1,6.57239046945988,7.29317718053135,0.1,37.3362831128583,28.5,52.1,0.4,0.2,0
2018-08-09 17:09:05.600,205.7,42.2502253996659,1.89757186361241,1.93302277890707,1.60410972061918,404.017825841124,411.565748995498,1.63408195526445,154.5,140.47819613457,18339.5111181003,0.9,75,43.773425,-79.442255,988,6.57501957676049,7.29537026590285,0.1,37.3372648088761,28.5,327.7,269.8,0.1,0.3
2018-08-09 17:09:06.700,205.6,42.2511411429039,1.89789548328779,1.93343648328779,1.65335768329687,403.896182665639,411.459770656017,1.68431947404163,83,140.457607987108,18382.18904122,0.9,75,43.773425,-79.4422533333333,988.1,6.5740318776618,7.29629532056096,0.3,37.3382454673626,28.5,17.2,295.5,0.3,0.4
2018-08-09 17:09:07.600,205.5,42.2495035801956,1.89578279875919,1.9312205793836,1.54692679871009,403.262419737899,410.800621677333,1.57584554009826,75.2,140.45990128983,18349.9047150204,0.9,75.1,43.773425,-79.4422516666667,988.1,6.57696028233687,7.30201389336735,0.3,37.3393766056278,28.5,346.6,0.4,0.1,0.2
2018-08-09 17:09:08.600,205.4,42.2473896034485,1.89605924534751,1.93150900939936,1.45591901803865,402.903053422778,410.435960099527,1.48313862476244,70.5,140.482943422389,18353.3452896973,0.9,75.1,43.7734266666667,-79.4422483333333,988.1,6.57236390848552,7.3021355422777,0.3,37.3401644349141,28.6,75.5,0.4,0.1,0.2
2018-08-09 17:09:09.700,205.2,42.2500155514594,1.89567568613998,1.93124417442026,1.59573546120606,403.035192991558,410.597259411542,1.62567988881061,65.1,140.44789997524,18417.2949323222,0.9,75,43.7734266666667,-79.4422466666667,988,6.5743617207487,7.29964994821033,0.3,37.3410180088861,28.6,250.5,0.4,0.1,0
2018-08-09 17:09:10.700,205.1,42.2481112632772,1.89536348351612,1.93099541902493,1.82009851311508,403.001434933526,410.577583628212,1.85431591599026,72.8,140.460873517682,18452.504578533,0.9,75,43.7734266666667,-79.442245,988.1,6.58007021161586,7.30040272920534,0.1,37.3419728119466,28.6,160.2,0.4,0,0.2
2018-08-09 17:09:11.600,205,42.2466840271829,1.89851711638024,1.93414772620733,1.87824606570635,403.148540421161,410.714620811698,1.9134969824444,137.2,140.449767751913,18421.8404398098,1,75,43.773425,-79.4422416666667,988.1,6.57667460172382,7.29992786868651,0.1,37.3431823219957,28.6,118,40.9,0.2,0.4
2018-08-09 17:09:12.600,204.9,42.2469590857759,1.89779256616352,1.93329758456,1.69602224287437,403.120002684288,410.661781152424,1.7277555925837,131.3,140.455164670777,18365.0263974943,1,75,43.773425,-79.4422383333333,988.1,6.57560329135191,7.30078681058055,0.1,37.3442242068722,28.6,45.4,0.4,0.1,0.2
2018-08-09 17:09:13.600,204.8,42.2436009803757,1.89610216451141,1.93155153926043,1.56187177979769,402.922463038994,410.455394335007,1.59107244475137,162.9,140.474291400945,18352.712304236,1,75.1,43.7734233333333,-79.442235,988,6.5754073282459,7.29852707372827,0.3,37.3450531028301,28.6,56.7,49.9,0.1,0.5
2018-08-09 17:09:14.600,204.6,42.2427389449415,1.89577951860767,1.9312694097186,1.69123578524365,402.856017565066,410.397655830356,1.72289881203293,146.7,140.462055552212,18376.4671703815,1,75,43.7734216666667,-79.4422316666667,988,6.57517159767408,7.29825928238455,0.1,37.3457530975114,28.6,83.1,27.2,0.2,0.4
2018-08-09 17:09:15.600,204.4,42.2406208914757,1.89647207767747,1.93204210177582,1.65089759259974,402.656093429004,410.208400952501,1.68186060427772,152.7,140.46978816612,18410.8636499428,1,75,43.77342,-79.4422283333333,988.1,6.57553180319678,7.30386216218504,0.3,37.3465909933332,28.6,134.9,49.3,0.2,0.4
2018-08-09 17:09:16.600,204.3,42.2429659474991,1.89776108125629,1.93350396696632,1.65143197976207,403.30617731872,410.902215336699,1.68254249989116,125.4,140.44825654034,18486.0110942163,1,75,43.7734183333333,-79.442225,988.1,6.57074618625701,7.30021402109066,0.1,37.3475980238902,28.6,123.1,90.8,0.1,0.4
2018-08-09 17:09:17.700,204,42.2447632224432,1.89818688451705,1.93387292363636,1.71598208306818,403.457682690341,411.042749647727,1.74824645735795,31.9,140.469014366477,18453.0101519886,1,75,43.7734166666667,-79.4422233333333,988.2,6.57178733642045,7.29981148539773,0.1,37.3483301105114,28.6,177.1,90.8,0.2,0.4
2018-08-09 17:09:18.600,203.7,42.246513457146,1.89485906532495,1.93051333388346,1.53273142595376,403.048553423067,410.632496393142,1.56156029794016,3.1,140.471323534056,18468.8913896597,1,75,43.7734166666667,-79.4422216666667,988.1,6.57771309477779,7.30130048228008,0.1,37.3491068359535,28.6,177.8,131.4,0.2,0.4
2018-08-09 17:09:19.600,203.4,42.2510076973413,1.89513842604946,1.93095816098923,1.52648294071081,403.081433111743,410.700109887813,1.55533508643195,355.8,140.453405390529,18550.4010635652,1,75,43.7734166666667,-79.4422216666667,988.1,6.57620729175281,7.3012771203786,0.3,37.350032253843,28.6,200.9,125.6,0.3,0.5
2018-08-09 17:09:20.600,203.2,42.2496237535676,1.89602037383505,1.93181173352813,1.74122398640467,403.430328555941,411.046024319782,1.77409093617909,349,140.479586264186,18527.5908155293,1,75.1,43.773415,-79.44222,988.1,6.57383843902596,7.30137426114586,0.1,37.3508450269515,28.6,169.8,90.8,0.2,0.3
2018-08-09 17:09:21.700,203.1,42.2508315050578,1.89772795640277,1.93346415701969,1.79518445368625,403.786772506076,411.390579367925,1.82899090671993,9.6,140.450107077249,18483.2410173859,0.9,75,43.773415,-79.44222,988.1,6.5727269734624,7.29840489035167,0.1,37.3518623670108,28.6,240.5,222.1,0.2,0.4
2018-08-09 17:09:22.700,203,42.2502659394514,1.89826136489217,1.93390765189848,1.70626576581537,403.873326626768,411.457418149645,1.73830805814986,3.8,140.464091203187,18432.2668885367,0.9,75,43.773415,-79.44222,988.1,6.5731610759866,7.29599835665413,0.1,37.3528818708417,28.6,281.5,179.2,0.2,0.3
2018-08-09 17:09:23.700,202.8,42.2509752304222,1.89693054973916,1.93252701485823,1.77003758733907,403.99512494507,411.576200452926,1.80325385722364,0.5,140.479531862956,18419.5367603409,0.9,75.1,43.7734133333333,-79.4422183333333,988.1,6.57287415077946,7.29718111457585,0.1,37.3537229936173,28.6,238.5,179.2,0.2,0.3
2018-08-09 17:09:24.700,202.7,42.2529888334074,1.89654732637709,1.93225882053924,1.82220369888369,403.84208101537,411.446268241501,1.85651382185239,19.5,140.45131289312,18481.6223754625,0.9,75.1,43.7734133333333,-79.44222,988.1,6.57273130267876,7.30113049227575,0.1,37.3547276906648,28.6,285,179.2,0.2,0.3
2018-08-09 17:09:25.700,202.5,42.2506525707172,1.89622193593024,1.9319025644661,1.8062465134626,403.854740733749,411.453930431408,1.84023408524382,318.8,140.466461478877,18469.1639920828,0.9,75.1,43.7734133333333,-79.44222,988,6.57357785079828,7.30021381641986,0.1,37.3556897973049,28.6,206.6,179.2,0.2,0.3
2018-08-09 17:09:26.700,202.4,42.254406668472,1.89828337701622,1.93401560965134,1.76295823491091,403.461897156051,411.05646026999,1.7961421901746,335.6,140.446687987543,18475.8010962109,0.9,75,43.7734133333333,-79.44222,988.1,6.57335657764539,7.30227129017669,0.1,37.3567319409835,28.6,235,0.4,0.1,0.2
2018-08-09 17:09:27.700,202.3,42.255238339139,1.89886582267486,1.93468584273318,1.61495642494748,403.249125158437,410.856102233627,1.64542073798318,344.6,140.449363027273,18514.8805704612,0.9,75,43.7734133333333,-79.44222,988.1,6.57447099665842,7.30390967373095,0.1,37.357601633118,28.6,163.3,90.8,0.2,0.4
2018-08-09 17:09:28.600,202.2,42.2536186623043,1.89766526225627,1.93348032621309,1.48026587494751,403.277546606781,410.888729165054,1.50820316108595,344,140.459687220097,18523.6419726795,0.9,75,43.7734133333333,-79.44222,988.1,6.5758243483761,7.29944349258603,0.3,37.3581629647498,28.6,165.5,90.8,0.2,0.5
2018-08-09 17:09:29.600,202.2,42.2540290851292,1.89533004250094,1.93094123501194,1.58649481490577,403.004187118292,410.576137677482,1.61629467503218,340.7,140.466938655397,18442.2735356527,0.9,75,43.7734133333333,-79.44222,988.1,6.5799085866098,7.29888925468524,0.1,37.3591899576141,28.6,136.6,62.2,0.4,0.7
2018-08-09 17:09:30.600,202.2,42.2562308648278,1.89708524288276,1.9327522247537,1.71887879020416,403.132766876071,410.712049411884,1.75119674816358,323,140.471689703625,18453.9546515021,0.9,75,43.7734133333333,-79.44222,988.1,6.57385150526866,7.3004718690186,0,37.3600438961981,28.6,134.2,56.6,0.4,0.8
2018-08-09 17:09:31.600,202.2,42.2618482755933,1.8976965466044,1.93350792170927,1.62129783146685,402.974950158641,410.579510045276,1.65189143653382,305.3,140.440788360724,18521.5137950399,0.9,75,43.7734133333333,-79.44222,988.1,6.57167440972751,7.30104190973821,0,37.3608382262783,28.6,126.4,55.3,0.5,1
2018-08-09 17:09:32.700,202.2,42.2654047807035,1.89774404845758,1.93348328866409,1.75353644965372,402.804386998387,410.390230848984,1.78655317625912,337,140.47407842175,18484.5299019678,0.9,75,43.7734133333333,-79.44222,988.1,6.57374207062601,7.30285323972896,0.1,37.3618259099387,28.6,139.3,74.7,0.4,0.7
2018-08-09 17:09:33.700,202.1,42.2696745176207,1.89605847155597,1.93174628942756,1.52153046967534,402.925065065996,410.508954082711,1.55016328521102,326.9,140.464397889168,18474.3280675537,0.9,75,43.7734133333333,-79.44222,988,6.57744130570634,7.30269143279939,0.3,37.3628341359134,28.6,131.8,40.2,0.4,0.6
2018-08-09 17:09:34.700,202,42.2709453403522,1.89299000811941,1.92863445920338,1.4100099725588,402.806311317796,410.390914600876,1.43655924173403,331.6,140.474800349698,18481.4117378933,0.9,74.9,43.773415,-79.44222,988.1,6.58307465918273,7.29880178949241,0.3,37.3639515451865,28.6,110.5,33.9,0.4,0.6
2018-08-09 17:09:35.700,201.9,42.2719507479591,1.89300887324265,1.92862400697215,1.73411618366986,402.846647554023,410.425816746639,1.76673988320075,331.9,140.493494204898,18466.6059778184,0.9,75,43.773415,-79.44222,988.1,6.57957116472739,7.29889618828864,0.3,37.3645890688534,28.6,92,341.9,0.3,0.8
2018-08-09 17:09:36.700,201.8,42.2759076711193,1.89528813135374,1.93102699512852,1.62203359451704,402.895954542865,410.493329209968,1.65261200528288,330.3,140.44337607786,18507.9025493324,0.9,74.9,43.7734166666667,-79.44222,988.2,6.57520457971325,7.30008529368301,0.3,37.3653562798393,28.6,47.5,289.3,0.3,0.8
2018-08-09 17:09:37.700,201.7,42.2751896881324,1.89579334239015,1.93156302553128,1.47176748476779,402.633214968792,410.23001899561,1.49953582544497,329.3,140.470312832055,18518.4259486735,0.9,75,43.7734183333333,-79.44222,988.1,6.57429166110958,7.29911460603072,0.3,37.3663218682535,28.6,354.1,269.8,0.2,0.4
2018-08-09 17:09:38.700,201.5,42.2732343088107,1.89441858219335,1.93015506119558,1.74935390995729,402.962675565956,410.564273816646,1.7823546800774,338.3,140.47453941274,18514.8742172292,0.9,75,43.7734183333333,-79.4422216666667,988.1,6.57752953513754,7.29912211594475,0.5,37.3670462292383,28.6,359.3,269.8,0.1,0.4
2018-08-09 17:09:39.600,201.3,42.2702245959501,1.89345633388141,1.92901470123042,1.79178792627927,402.750584985291,410.314177149089,1.82544332712347,333.4,140.455456816376,18433.5249561179,1.7,75,43.7734166666667,-79.4422216666667,988.1,6.58124031997902,7.30172021140107,0.3,37.3678826448907,28.6,51.7,334.5,0.5,1.3
2018-08-09 17:09:40.600,201.1,42.2681983664224,1.89446405534322,1.93014332771748,1.70354273009065,402.72321394541,410.30799449696,1.73562526289791,328.8,140.469029811485,18485.5263520517,1.7,75,43.7734166666667,-79.4422233333333,988.1,6.58546751529171,7.30478203279668,0.1,37.3688824646667,28.6,349.3,239.7,0.3,0.9
2018-08-09 17:09:41.600,201,42.2712559898182,1.89521076082708,1.9310371525804,1.71306630595601,402.872267319709,410.488016392018,1.74544976473467,324.3,140.44271309142,18552.8480003374,1.7,75,43.773415,-79.4422233333333,988.1,6.58331956891953,7.30743591140485,0.1,37.369792969093,28.6,325.6,253.1,0.7,1.5
2018-08-09 17:09:42.600,201,42.2696921224252,1.8956519689032,1.93153488180228,1.63305648255164,402.927324552782,410.554307132597,1.66396767298156,345.9,140.453208974254,18577.2154539913,1.7,75,43.773415,-79.4422233333333,988.2,6.58052061687692,7.30643224952878,0.1,37.3706999856591,28.6,307.5,227.9,0.6,0.8
2018-08-09 17:09:43.600,201,42.2676345226824,1.89557919488089,1.93137665125901,1.50982791765394,403.032511655907,410.643730733009,1.53834319077864,338.6,140.454891694414,18534.7530033348,1.7,75,43.7734133333333,-79.4422233333333,988,6.57462386450477,7.30378714857991,0.1,37.371398423421,28.6,312.4,269.8,0.3,0.5
2018-08-09 17:09:44.700,201,42.2641708972235,1.89322873110003,1.92894765349381,1.56795458166548,403.130380020541,410.736134918346,1.59753750008786,309.3,140.472235112465,18517.352130268,1.7,75,43.7734116666667,-79.442225,988.2,6.57737145437016,7.30382237397377,0.1,37.3721601526242,28.6,30.8,322.8,0.5,1.5
2018-08-09 17:09:45.600,201.1,42.2610565912339,1.89347819976792,1.92919775833577,1.88101625377865,404.046373952068,411.668344233491,1.9164993500361,302.6,140.469657752275,18514.9440432824,1.7,75,43.77341,-79.4422266666667,988.1,6.5798468997131,7.3000692356575,0,37.3731031165984,28.6,77.6,354.6,1,2.2
2018-08-09 17:09:46.600,201.2,42.2629290972528,1.89549305802413,1.93123614452564,1.71553724936301,403.962298141642,411.579544318486,1.74788659394315,317,140.43386063647,18507.4528292737,1.7,75,43.77341,-79.4422266666667,988.1,6.57782133731955,7.3027508623112,0.1,37.3740094859749,28.6,23.2,291.2,1.2,2.2
2018-08-09 17:09:47.700,201.4,42.2653795797954,1.89519656238,1.93093511893408,1.47569955231669,403.963234880673,411.58091721411,1.50352706449533,31.2,140.476903514095,18508.3177232721,1.7,75,43.77341,-79.4422283333333,988.2,6.58267429036208,7.30574109222182,0.1,37.3749183985125,28.6,13.9,297.6,0.9,1.8
2018-08-09 17:09:48.700,201.4,42.2717449841951,1.89621298759821,1.93200004683047,1.56227067925272,404.6575666078,412.294615553437,1.591755974581,20.2,140.455484339049,18523.238864691,1.7,75,43.77341,-79.4422283333333,988.1,6.58279695633051,7.30239434319835,0.3,37.3759082404032,28.6,23.6,316.8,1,1.8
2018-08-09 17:09:49.600,201.4,42.2787413294738,1.89573887343193,1.93159883472709,1.62848396703143,404.8657443819,412.524153157498,1.65928783156452,356,140.480102069263,18564.6943261513,1.7,75,43.7734083333333,-79.44223,988.2,6.57970915723162,7.30243316275337,0.1,37.3767064645653,28.6,6.1,287.2,0.7,1.1
2018-08-09 17:09:50.700,201.4,42.2850668184904,1.89569631458325,1.93155507559301,1.58737565718767,404.797734654993,412.454788324913,1.61740244824333,327.4,140.4912072438,18564.6867910673,1.7,75,43.7734083333333,-79.4422316666667,988.2,6.57793600356771,7.30143311881051,0.1,37.3780426546843,28.6,313.3,247.6,0.4,0.9
2018-08-09 17:09:51.700,201.4,42.2943951624077,1.89663694810772,1.93262959951721,1.69056405926306,405.043404440611,412.729897520012,1.72264936573997,320.5,140.435566689424,18623.5716743109,1.7,75,43.77341,-79.4422333333333,988.2,6.57554878726092,7.30309535298003,0.1,37.3789345854468,28.6,2.2,269.8,0.7,1.6
2018-08-09 17:09:52.600,201.4,42.2971963351724,1.89369884831705,1.92955946885591,1.62183866222655,404.718500535938,412.382413855258,1.652554076571,327.5,140.473791190707,18584.5351915212,1.7,75,43.77341,-79.442235,988.1,6.58159471186637,7.30565622696095,0.1,37.3795054704732,28.6,256.5,169.1,0.7,1.6
2018-08-09 17:09:53.700,201.4,42.2952638842304,1.89430541162956,1.93012355352643,1.65681704312705,404.565283045539,412.214838490778,1.68814487296513,336.2,140.469150618744,18557.2767435453,1.7,75,43.77341,-79.4422366666667,988.1,6.58168365145667,7.30493639117809,0.1,37.3801725080165,28.6,283.2,238.7,0.5,1.1
2018-08-09 17:09:54.700,201.4,42.2947317131382,1.8945411297134,1.9304121008264,1.54030979289393,405.13250348967,412.803277034123,1.56947322096192,327.2,140.4620971113,18582.1868848408,0.9,75.1,43.77341,-79.4422383333333,988,6.58159876946021,7.29833842071458,0.1,37.3815291333901,28.6,8.2,327.1,0.5,1
2018-08-09 17:09:55.600,201.4,42.2933522321223,1.89613880426683,1.93206318623165,1.55176210192735,405.110206286583,412.785436759738,1.58116173248269,314.8,140.470673174207,18593.7846348414,0.9,75.1,43.77341,-79.44224,988.1,6.5777813723059,7.30073994511479,0.1,37.3825707294723,28.6,94.3,19.2,0.5,1.1
2018-08-09 17:09:56.600,201.3,42.2972367877667,1.89743135527963,1.93353773840558,1.62249003897509,405.056942583679,412.764809429635,1.65336568330447,324.8,140.443946316893,18673.7902899634,0.9,75.1,43.77341,-79.4422416666667,988.2,6.57586660655695,7.30427005036324,0.1,37.3837238972693,28.6,103.5,25.2,0.6,1.4
2018-08-09 17:09:57.600,201.2,42.2989871853364,1.8960266174396,1.9320082060255,1.55672512531121,405.090264033311,412.777721098955,1.58626979325702,15.3,140.458626477792,18623.7672548997,0.9,75.1,43.7734083333333,-79.4422416666667,988.1,6.57959150282491,7.29928522255069,0.1,37.3843774134553,28.6,105.8,35.8,0.9,1.8
2018-08-09 17:09:58.700,201.1,42.2984852627312,1.89869458937208,1.93464840558252,1.49980165422385,405.098740810522,412.769722196054,1.52820225107343,26,140.45046611714,18584.1502298502,0.9,75.1,43.7734083333333,-79.4422433333333,988.1,6.57778267912463,7.2973000619667,0.3,37.3847752862824,28.6,111.1,18.2,0.9,1.6
2018-08-09 17:09:59.700,201,42.2969027932795,1.89635288354039,1.93229308489762,1.73702870821769,404.73737791364,412.408079337331,1.76995087683239,24.9,140.478855523935,18599.8267924351,0.9,75,43.7734083333333,-79.442245,988.1,6.58263758618371,7.30052496868037,0.3,37.3855260203116,28.6,82.3,344.7,0.6,1.2
2018-08-09 17:10:00.600,201,42.2957332893173,1.89480825435095,1.93081338885512,1.61165453881844,404.408064856711,412.09260394558,1.64227613020859,24.4,140.467215742768,18647.4799537866,0.9,75,43.7734066666667,-79.442245,988.2,6.58409304613755,7.30310093413455,0.1,37.3865062231613,28.6,70.5,310.4,0.5,0.8
2018-08-09 17:10:01.700,201,42.3030013510243,1.89569885285606,1.93177883992796,1.66761658115166,404.295325885758,411.990241044146,1.69935622360475,89,140.455859972371,18677.2231944987,0.9,75,43.7734066666667,-79.4422466666667,988.2,6.58420779808518,7.30268265883834,0,37.3878833425431,28.6,82.4,303.2,0.3,1.1
2018-08-09 17:10:02.600,200.9,42.3042304830596,1.8967306333336,1.93281873322431,1.63576629971516,403.791916491611,411.47465048432,1.66688900670912,21,140.49067127506,18671.2571941668,0.9,75,43.773405,-79.4422483333333,988.2,6.57978681107291,7.31162420550455,0,37.3888336735886,28.6,358.8,287.9,0.7,1.8
