gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 17:10:03.700,200.8,42.3100580385644,1.89555339135785,1.93163611134391,1.66620882799986,404.131235116285,411.824235209211,1.69792663476025,3.6,140.446351652455,18680.1844787086,0.9,75.1,43.773405,-79.44225,988.1,6.58270846750155,7.30740115444286,0,37.3895696032989,28.6,336.9,255.4,1.4,1.9
2018-08-09 17:10:04.700,200.6,42.3120119177093,1.89425928820931,1.93017905765098,1.64043354116725,404.2267746246,411.892052348353,1.67154162908775,66,140.485828094356,18609.791505249,0.9,75.1,43.773405,-79.4422516666667,988.1,6.58381596357055,7.30351937685183,0,37.390463563523,28.6,311.9,243.5,0.9,1.7
2018-08-09 17:10:05.600,200.4,42.3093312484417,1.89762516536394,1.93369299869534,1.73714742034618,404.501601518042,412.190042012014,1.77016753566054,335.8,140.487847972272,18652.4830094978,0.9,75.1,43.773405,-79.4422533333333,988.1,6.58638221543671,7.29951870155516,0.1,37.391272135609,28.6,315.9,246.3,0.8,1.7
2018-08-09 17:10:06.600,200.3,42.3095480145266,1.8966333792952,1.93278359925903,1.55589490138557,404.701361125958,412.415213013538,1.58554838865283,355.2,140.433657930691,18703.9871816997,0.9,75.1,43.773405,-79.4422533333333,988.2,6.58429947584147,7.29941446461703,0.3,37.3923178566303,28.6,297.8,229.2,0.7,1.8
2018-08-09 17:10:07.600,200.3,42.3010477328495,1.89533114384934,1.93139794554037,1.64216597488243,403.945444002441,411.632375557439,1.67341422445572,5.1,140.478211903874,18674.1908856817,1,75.1,43.773405,-79.442255,988.1,6.58744352617632,7.30251567959036,0.5,37.3928149348661,28.6,301.5,222.4,0.9,1.4
2018-08-09 17:10:08.600,200.2,42.3044325552504,1.89709671077983,1.93326538286529,1.60719080561807,403.965967124091,411.667831377774,1.63783172416728,340.6,140.433698382808,18708.8006392758,1,75.1,43.773405,-79.442255,988.2,6.5808079208295,7.30304950173543,0.3,37.3941876716632,28.6,219,124,0.5,1
2018-08-09 17:10:09.600,200.1,42.3016024775332,1.89408967920421,1.93009507855534,1.75841268465432,403.530871741954,411.201734772763,1.79183512270873,322.1,140.460426529615,18654.60900428,1,75,43.773405,-79.4422566666667,988.2,6.58572070558996,7.30495463180103,0.3,37.3948091776967,28.6,137.3,319.8,0.3,0.6
2018-08-09 17:10:10.600,200,42.3011570150909,1.89632648816353,1.93239109782926,1.86859051928348,402.956838677636,410.620314810503,1.90412823527645,329.7,140.470366525734,18663.0928333697,0.9,75,43.773405,-79.4422566666667,988.2,6.58680001753989,7.30972899872294,0.3,37.3958335286853,28.6,326.9,249.1,0.5,1.2
2018-08-09 17:10:11.600,199.9,42.301609156076,1.89502552564331,1.93127506235379,1.56958505508967,403.3518935731,411.067408083558,1.59960036933474,339.9,140.446464825784,18769.56352946,0.9,75,43.773405,-79.4422566666667,988.2,6.58619786733061,7.30127003116322,0.3,37.3966380607122,28.6,296.5,229.4,0.3,0.6
2018-08-09 17:10:12.600,199.8,42.2996789973918,1.89552281465328,1.93183579428354,1.62780721047266,403.56178217306,411.29280469546,1.65899129528552,344.2,140.462724949525,18796.839565158,0.9,75,43.773405,-79.4422566666667,988.2,6.58564176697299,7.30112248122893,0.5,37.3972316685947,28.6,285.7,269.8,0.2,0.3
2018-08-09 17:10:13.600,199.7,42.3022733221393,1.89514814148785,1.93138396112535,1.59600670635186,403.239418952531,410.949608935852,1.62652415917077,351.3,140.444913401535,18761.7936043602,1,75,43.773405,-79.4422583333333,988.1,6.58542114453464,7.30819048495474,0.5,37.3981738816857,28.6,209.3,157.6,0.2,0.5
2018-08-09 17:10:14.600,199.6,42.3027779474904,1.89607978607252,1.93241460640317,1.82515501831084,403.199208280362,410.925811982963,1.86013383019023,343.4,140.48646803801,18802.7964567404,0.9,75,43.773405,-79.44226,988.2,6.58858453654053,7.30270359308676,0.5,37.3988940848232,28.6,220,133.8,0.3,0.4
2018-08-09 17:10:15.600,199.5,42.3034105668503,1.89927015032673,1.93574917151899,1.92175938558862,403.39740411781,411.145450559915,1.95867130348991,348.3,140.462706409381,18845.0698716338,0.9,75,43.773405,-79.44226,988.2,6.5838526246566,7.29683119805395,0.5,37.4002510983802,28.6,255.9,242.6,0.3,1.2
2018-08-09 17:10:16.600,199.4,42.3086377204412,1.8964571873127,1.9327244360065,1.68525679940992,403.538878714091,411.256070045534,1.71749054624335,344.4,140.456601318953,18765.0317247097,0.9,75,43.773405,-79.4422616666667,988.2,6.5871618560704,7.29734711687915,0.3,37.4014661941091,28.6,317.9,248.5,1.3,2.7
2018-08-09 17:10:17.700,199.4,42.3088321213873,1.89564396690752,1.93189878395954,1.77583837759476,403.727917138721,411.449326676293,1.8098022002825,341.7,140.493648309247,18766.4364046234,0.9,75,43.7734033333333,-79.4422616666667,988.1,6.58601204306368,7.29978652875713,0.1,37.4021550447977,28.6,336.8,252.1,1,1.6
2018-08-09 17:10:18.600,199.3,42.3097638458308,1.89969153280088,1.93625477190603,1.70860343134156,403.868363361378,411.64172898444,1.74148686584967,8.4,140.43777868202,18883.6870141261,0.9,74.8,43.7734033333333,-79.4422633333333,988,6.5800632806361,7.30207950536989,0.3,37.4028670408137,28.6,344.8,269.8,0.8,1.9
2018-08-09 17:10:19.600,199.1,42.3052028933865,1.8958684104776,1.93229643076424,1.47140250088135,403.160208071109,410.906673104519,1.4996774187667,4.1,140.490574484358,18852.0900542294,0.9,74.8,43.7734033333333,-79.4422633333333,988,6.58152113547,7.30770793352353,0.1,37.403689073303,28.6,329.8,269.8,0.8,1.5
2018-08-09 17:10:20.600,199.1,42.3068532534466,1.89331227173738,1.9293562662573,1.59920393250401,404.208084901972,411.903217541161,1.62964356261296,236.3,140.468932748791,18682.0126428303,0.9,74.8,43.7734016666667,-79.4422633333333,988.2,6.58854647420789,7.29923714131129,0.1,37.4045032205661,28.6,315.1,247.2,0.4,0.8
2018-08-09 17:10:21.600,199.1,42.3118264898004,1.8983084308485,1.93464874551321,1.53769977328723,405.13360057167,412.889290915156,1.56713420894502,209.2,140.429837207192,18783.9010799853,0.9,74.9,43.7734016666667,-79.4422633333333,988.1,6.58695941489249,7.30564143911317,0.1,37.4054816112234,28.6,4.1,295.8,0.6,1.1
2018-08-09 17:10:22.600,199.2,42.3109105340025,1.89709389269208,1.93350818022357,1.72573749593542,405.868274792986,413.65892441518,1.75886350941693,42.7,140.482522657511,18833.4025359237,0.9,74.9,43.7734016666667,-79.442265,988.1,6.58859007166547,7.30581650352436,0.1,37.4064905472303,28.6,54.8,0.4,0.4,0.7
2018-08-09 17:10:23.600,199.3,42.312524590863,1.89605434552965,1.93243977081815,1.72700916023386,405.968712778844,413.75936700481,1.76015058013852,44.2,140.426273903928,18829.0186548176,0.9,74.8,43.7734016666667,-79.442265,988,6.58751493447294,7.30979346162938,0.1,37.407688945191,28.6,113.7,36.2,0.3,0.6
2018-08-09 17:10:24.600,199.3,42.3049213081318,1.89541768983786,1.93178231615579,1.43374225999571,406.475819051942,414.27435998642,1.46124935725722,328.3,140.472888675935,18824.5775413429,1,74.8,43.7734016666667,-79.4422666666667,988.1,6.58738690407303,7.30822447430848,0.1,37.4083939151342,28.6,111.1,32.5,0.4,0.6
2018-08-09 17:10:25.600,199.3,42.3018046003889,1.89795698608471,1.93442902606033,1.77226510081692,406.787894616713,414.605011946254,1.80632342582382,345.1,140.46789133668,18854.3060599707,1,74.8,43.7734016666667,-79.4422666666667,988.1,6.58129954135409,7.30406716083114,0.1,37.4089690665583,28.6,116.7,0.4,0.2,0
2018-08-09 17:10:26.700,199.3,42.3003618994752,1.89563955873601,1.93202327940937,1.75798601317899,407.046510049437,414.859015636231,1.79172751601223,341.7,140.451596648446,18831.585922559,0.9,74.9,43.7734,-79.4422683333333,988.1,6.58539447471858,7.30189043021406,0.1,37.4101511731527,28.6,211.4,141.8,0.3,0.9
2018-08-09 17:10:27.600,199.2,42.2969608913659,1.89746214218438,1.93377926691358,1.38748478401655,407.138396205493,414.930857010203,1.41404305235667,346.5,140.476747879905,18780.0686264459,0.9,74.9,43.7734,-79.4422683333333,988.1,6.58446904927322,7.29913013624342,0.1,37.410828752708,28.6,231.2,166.1,0.8,2.2
2018-08-09 17:10:28.600,199.1,42.2921957436341,1.89598077745185,1.93230296785279,1.39714033257574,406.88444973815,414.679284138547,1.42390605426609,348.7,140.440603196681,18797.319697939,0.9,74.9,43.7733983333333,-79.44227,988.1,6.58255466705813,7.30599635100168,0.1,37.4118282720787,28.6,237.7,157.8,1.8,4.1
2018-08-09 17:10:29.600,198.9,42.2890699389719,1.89734011729819,1.93365800162051,1.41993520784043,406.805868034342,414.592818718754,1.44711546660676,353.8,140.49378417405,18782.1975026723,0.9,74.9,43.7733983333333,-79.44227,988,6.58270123442402,7.3086474780195,0.1,37.4125478843568,28.6,248.4,165.6,2.3,4
2018-08-09 17:10:30.600,198.9,42.2875854053701,1.8975814910604,1.93409660873808,1.60458720650966,407.57945557515,415.422670795234,1.63546694716414,311.6,140.457278044335,18879.9339906494,0.9,75,43.7733983333333,-79.4422716666667,988.1,6.58837038853195,7.30565471549277,0.1,37.4137733222809,28.6,253,179.2,2.3,4.1
2018-08-09 17:10:31.600,198.8,42.2886138672537,1.89792310492962,1.934456333195,1.72744488180151,407.473705436038,415.317136870618,1.76069546255414,320,140.456803982951,18885.2624495541,0.9,75.1,43.7733983333333,-79.4422733333333,988.1,6.57968373948739,7.3057399490438,0.3,37.4149004796702,28.6,258.4,207.9,1.2,2.2
2018-08-09 17:10:32.700,198.8,42.2897063389124,1.8951813995018,1.93158618838232,1.79272902816044,407.619036591194,415.449176361854,1.82716611782285,322.4,140.495122011932,18847.4260621978,0.9,75,43.7733966666667,-79.4422733333333,988.1,6.5846691432678,7.29982137076475,0.1,37.4154069708693,28.6,292.7,214.6,0.4,1.2
2018-08-09 17:10:33.600,198.9,42.2942471855329,1.89476703702818,1.93120231851314,1.73495910612229,407.335301457798,415.168258495161,1.76832096528898,336.6,140.428439994455,18866.818816647,0.9,74.4,43.773395,-79.442275,988,6.58548785927187,7.30336257069871,0.1,37.4165977037936,28.6,247.5,211.3,0.4,0.7
2018-08-09 17:10:34.600,199,42.2928270994731,1.89482111566434,1.93131364591819,1.74328569353568,408.003292056131,415.860964656188,1.77685951740961,344.2,140.497159437494,18895.0045396875,0.9,74.3,43.7733933333333,-79.442275,988,6.58322536812148,7.30513221898074,0.1,37.4168558541048,28.6,256.4,169.5,0.9,2
2018-08-09 17:10:35.600,199.1,42.2928196198862,1.89480903801138,1.93128446421541,1.40821056291708,409.545031756487,417.428798799485,1.43531921262819,353.1,140.46618277574,18886.4382496046,0.9,74.5,43.7733916666667,-79.4422783333333,988,6.58291215204552,7.306627136614,0.1,37.4180348078723,28.6,250.7,190.1,1,2.1
2018-08-09 17:10:36.600,199.1,42.2953924128174,1.89537553382971,1.93185959121376,1.74783162578646,410.801358960132,418.708852279554,1.78147591929874,342.5,140.432145063075,18885.3313593538,0.9,74.7,43.7733916666667,-79.44228,988.1,6.58261097932277,7.30370089013247,0.1,37.4190169472636,28.6,286.2,221.2,0.9,1.3
2018-08-09 17:10:37.600,199,42.2931513163633,1.89671872254426,1.93327739096783,1.66490934587309,411.552674851428,419.485180404853,1.69699988994364,356.5,140.484298804501,18910.1938844022,0.9,74.8,43.77339,-79.4422816666667,988,6.58884873685881,7.30577428902719,0.1,37.4200016467417,28.6,319.8,233.8,0.3,0.6
2018-08-09 17:10:38.600,198.9,42.3019682773509,1.89765743886108,1.93415440499917,1.58586982123823,411.983110427555,419.906577909407,1.61637085268045,23.3,140.419954823926,18869.6065734731,0.9,74.8,43.7733883333333,-79.4422833333333,988.1,6.58572420397497,7.30555484493388,0.1,37.4212935769962,28.6,340,227.4,0.2,0.6
2018-08-09 17:10:39.700,198.8,42.2990602336122,1.894310291878,1.93068983056151,1.72885875294285,412.16173636116,420.0771178233,1.76206075184393,16.8,140.465977724345,18842.6779194688,0.9,74.8,43.7733866666667,-79.442285,988.1,6.58709833599036,7.30868106609915,0.1,37.4214561989831,28.6,298.8,229.6,0.5,1.1
2018-08-09 17:10:40.600,198.7,42.2956320791285,1.8955001587142,1.93199121356691,1.67167588310031,412.523889871237,420.465413161134,1.70385771089798,6.9,140.461250529891,18887.5226437599,0.9,74.8,43.773385,-79.4422866666667,988,6.58283140644448,7.30952964673451,0.1,37.4223505677958,28.6,313.6,269.8,0.4,0.6
2018-08-09 17:10:41.600,198.6,42.2957106327342,1.89536624391247,1.93199743493027,1.71476451610546,412.954660837791,420.935649340736,1.74790523127376,280.8,140.458356187628,18960.1656007075,0.9,74.8,43.7733833333333,-79.4422866666667,988.2,6.58613253312903,7.29950579462394,0.1,37.4233100239509,28.6,43,341.3,0.3,0.8
2018-08-09 17:10:42.600,198.6,42.293836914056,1.89494801635846,1.93136965545502,1.7001784161482,413.439889311593,421.386277329721,1.73285704004412,283.7,140.475069082669,18857.7562987516,0.9,74.9,43.7733833333333,-79.4422866666667,988.1,6.58536266655363,7.30208792144137,0.1,37.4245320923616,28.6,77.1,353.3,0.8,1.7
2018-08-09 17:10:43.600,198.5,42.2992447178467,1.89717680238573,1.93395151341651,1.7503417985683,413.877177896211,421.899764246321,1.78427178717603,288.9,140.432570038317,19015.4688661087,0.9,74.8,43.7733816666667,-79.4422866666667,988,6.58774989980913,7.30032264671998,0.1,37.425210150128,28.6,120.8,61,0.7,1.6
2018-08-09 17:10:44.600,198.4,42.2952793670107,1.89449780583689,1.93083815400095,1.73640708480567,413.14723678894,421.072152187442,1.7697149599175,290.9,140.500156030297,18820.8915070102,0.9,74.8,43.77338,-79.4422866666667,988.1,6.5924433070674,7.30212323180849,0,37.4264026005049,28.6,137,69.8,0.8,1.6
2018-08-09 17:10:45.700,198.4,42.287114974713,1.89553680179429,1.93208125871852,1.52669906833829,412.944615471215,420.9057422446,1.55613201050808,293.2,140.448824521746,18914.4501710729,0.9,74.8,43.77338,-79.4422866666667,988.1,6.59057282180392,7.31092204287798,0,37.426837428207,28.6,112.1,34.3,0.4,0.4
2018-08-09 17:10:46.500,198.3,42.2836004678774,1.89602864743644,1.93252061209224,1.76742205368381,414.207084587213,422.179209301125,1.80143935173264,40,140.484641207872,18883.317735856,0.9,74.8,43.7733783333333,-79.4422883333333,988,6.58354842949235,7.29526165728185,0.1,37.4278791773292,28.6,127.6,56.6,0.3,0.8
2018-08-09 17:10:47.600,198.2,42.2787996544808,1.89552399625001,1.93191999558825,1.72551402101418,413.372824868121,421.310065241513,1.75864607555924,35.3,140.495993817555,18839.3721994492,0.9,74.8,43.7733783333333,-79.4422883333333,988,6.59654768869234,7.30321315593506,0.1,37.4287437557904,28.6,140.5,18.4,0.5,0.9
2018-08-09 17:10:48.700,198.2,42.2841224839891,1.89376092327398,1.93003876488788,1.78618876656549,413.004920955784,420.916611314969,1.82040485411578,337.3,140.417559223179,18796.2970734788,0.9,74.8,43.7733766666667,-79.44229,988.1,6.58653106743521,7.30573025380202,0,37.4296558337392,28.6,63.6,348.3,0.6,1.5
2018-08-09 17:10:49.600,198.2,42.2809128846057,1.89747497991915,1.93382282750834,1.78365072071291,412.282303585722,420.180021438724,1.81781779419147,320.6,140.503107635158,18795.9646326072,0.9,74.8,43.7733766666667,-79.44229,988.1,6.58377059729433,7.30669509759171,0,37.4305754764665,28.6,90,21.5,0.8,1.6
2018-08-09 17:10:50.600,198.2,42.2854664621707,1.89819742500874,1.93456414217094,1.63133270809482,411.839288671869,419.729603378312,1.66258718777409,267.5,140.461683524695,18798.568517122,0.9,74.8,43.773375,-79.4422883333333,988.1,6.58485896123334,7.30394907555792,0,37.430845914565,28.6,90.2,0.4,0.6,1.4
2018-08-09 17:10:51.700,198.2,42.29317,1.895103,1.931593,1.581519,411.8717,419.8021,1.61197,300.9,140.4363,18890.82,0.9,74.7,43.773375,-79.4422883333333,988.1,6.585367,7.304815,0,37.43259,28.6,82.2,8.2,1,2.2
2018-08-09 17:10:52.700,198.3,42.2891143234495,1.89408612769984,1.93039500039758,1.52462337056641,410.671633183804,418.543954320581,1.55384979250116,297.7,140.485027181857,18808.9288028551,0.9,74.7,43.773375,-79.4422883333333,988.1,6.58847077382616,7.30652094355875,0,37.4326884387512,28.6,81.1,0.4,1.2,2.4
2018-08-09 17:10:53.600,198.3,42.2914711642866,1.89527074001205,1.9318306669982,1.64767969040738,410.789011939073,418.713264183866,1.67946434458077,318.5,140.416609817339,18925.1056785555,0.9,74.7,43.773375,-79.4422883333333,988.1,6.58393947211799,7.30539548643106,0,37.4336742131246,28.6,65.6,342.7,1,2
2018-08-09 17:10:54.500,198.3,42.28716,1.894325,1.930648,1.621708,410.3131,418.1808,1.652804,311.5,140.4695,18814.29,0.9,74.7,43.773375,-79.4422883333333,988.1,6.582911,7.304835,0,37.43411,28.6,54.3,337.5,0.8,1.3
2018-08-09 17:10:55.600,198.4,42.2843643796455,1.89683712082557,1.93329596434984,1.78008776806818,410.571793320126,418.463315155541,1.8143032472595,353.4,140.457490644956,18858.3997704522,0.9,74.7,43.7733733333333,-79.4422883333333,988.1,6.58276925023555,7.30493835920325,0,37.435182966967,28.6,50.6,335.7,0.5,0.8
2018-08-09 17:10:56.600,198.6,42.2826206706468,1.89694174808622,1.93334721361192,1.42121425046799,411.726751953569,419.628478386736,1.44848998974494,359.9,140.466602622886,18830.2811230513,0.9,74.7,43.773375,-79.4422883333333,988.1,6.58656034145273,7.30377778105473,0,37.4363288628856,28.6,37.2,316,0.4,0.7
2018-08-09 17:10:57.500,198.7,42.2820714781477,1.89211880769439,1.92836523743357,1.52035549223966,412.611077069977,420.515152661018,1.5494793097756,344.4,140.472787342751,18796.2107758097,0.9,74.8,43.773375,-79.4422883333333,988.1,6.58440769810753,7.30553974670597,0,37.43691246733,28.6,27.6,313.9,0.6,1
2018-08-09 17:10:58.500,198.8,42.2845754397715,1.89248331423997,1.92881863429183,1.81406340599688,413.863308411077,421.809308348571,1.84889291651998,339.1,140.454015937758,18837.8971618203,0.9,74.8,43.773375,-79.4422883333333,988.2,6.5869956325565,7.30184852293094,0.1,37.4383266413539,28.6,89.1,7.7,0.6,1.7
2018-08-09 17:10:59.500,198.9,42.2787806148966,1.89626048416054,1.9325527290364,1.66551562280384,413.909545811093,421.831212154197,1.69739155897133,340.1,140.502811506436,18779.1942450093,0.9,74.7,43.773375,-79.4422883333333,988.1,6.58540172562984,7.30687473730593,0.1,37.4387692610604,28.6,68.6,0.4,0.8,1.7
2018-08-09 17:11:00.600,198.8,42.2817504367834,1.89141604853895,1.9276868465978,1.5670371944508,413.975685171209,421.9143782421,1.59708813702398,354.1,140.443227716437,18815.9330223362,0.9,74.7,43.773375,-79.4422883333333,988.1,6.58303665893832,7.30175076490409,0,37.4396923968735,28.6,89.5,18.7,0.8,1.4
2018-08-09 17:11:01.600,198.8,42.2873261474088,1.89712897425244,1.93345591314618,1.61289593853055,413.934157911074,421.860109104235,1.64377991209174,357.6,140.493214083406,18788.2415821303,0.9,74.8,43.773375,-79.4422883333333,988.2,6.58348247680331,7.30693691094094,0,37.4404100445995,28.6,61.8,332.6,0.7,1.4
2018-08-09 17:11:02.600,198.8,42.288353213758,1.89530753181573,1.93165291191349,1.71751198267509,413.04727063795,420.968096249681,1.75044740683033,352.3,140.49109167981,18815.7026426307,0.9,74.7,43.7733766666667,-79.4422866666667,988,6.58401414192386,7.30089338990253,0,37.4410788907125,28.6,100.5,35.8,0.6,1.5
2018-08-09 17:11:03.600,198.7,42.297155907955,1.89610988943617,1.93243783712441,1.82080465923152,413.337172252951,421.256212579368,1.85568920891405,341.9,140.41854247071,18798.6031700716,0.9,74.7,43.7733766666667,-79.4422866666667,988.1,6.58378350153822,7.30361609260647,0,37.4429287960114,28.6,67.8,346.4,1,1.4
2018-08-09 17:11:04.600,198.6,42.2863745680778,1.89534567718373,1.93173650282829,1.82016706527317,413.347015112096,421.283181343448,1.85511353288113,337.8,140.499525559629,18838.2776034748,0.9,74.6,43.7733783333333,-79.4422866666667,988.1,6.58245580829089,7.3012447198069,0,37.44324332655,28.6,127.7,54.7,0.5,1.1
2018-08-09 17:11:05.600,198.6,42.2954821412645,1.89674097920085,1.93318339599747,1.94684074190383,413.484665339785,421.428972136266,1.98424587050134,339.3,140.427977830899,18850.7280657002,0.9,74.7,43.7733783333333,-79.4422866666667,988.2,6.58515280222694,7.29806812235991,0,37.4441600845371,28.6,165.5,103.3,0.6,1.2
2018-08-09 17:11:06.600,198.5,42.29726849293,1.89534462907792,1.93167399863573,1.62827367109713,413.146547361857,421.065749706188,1.65948500333466,342.4,140.44592057957,18807.4807285713,0.9,74.7,43.7733783333333,-79.4422883333333,988.1,6.58385785759576,7.29737358710597,0.1,37.4450189467564,28.6,190,132.2,0.6,1.3
2018-08-09 17:11:07.600,198.5,42.2907538736057,1.89116912231139,1.92746866319275,1.81564962011661,412.955103522476,420.881652122166,1.85050101864353,342.8,140.478228988596,18833.1561157907,0.9,74.6,43.77338,-79.4422883333333,988.2,6.58563403603693,7.30302315499829,0.1,37.4459552115409,28.6,214,149.5,1.4,3.6
2018-08-09 17:11:08.700,198.4,42.294023815454,1.89549391645068,1.93172598109165,1.74534937009029,412.32548565017,420.206977279083,1.7787102752325,323.1,140.422872511256,18756.2527374248,0.9,74.8,43.77338,-79.44229,988.1,6.58433501550875,7.29840370716645,0.3,37.4468219166122,28.6,237.4,164,2.6,6
2018-08-09 17:11:09.600,198.4,42.2904184168377,1.89538410345829,1.93180874921047,1.62315389032042,411.909615816265,419.825490191134,1.65434453815846,330.2,140.467847488726,18855.1857865271,0.9,74.8,43.77338,-79.44229,988.1,6.58850917089564,7.30532064593648,0.3,37.4473857536894,28.6,246.9,175.5,3.3,5.3
2018-08-09 17:11:10.600,198.3,42.2932813411371,1.89050215186147,1.92665583926103,1.86620727899275,412.028013082541,419.907748443266,1.9018975345978,331.2,140.454096572559,18765.1848871561,0.9,74.9,43.7733816666667,-79.4422916666667,988.2,6.58745400727049,7.30338879167399,0.1,37.4483762420623,28.6,244.1,179.2,1.6,3.5
2018-08-09 17:11:11.700,198.3,42.2928206907333,1.89509366207115,1.93130916926059,1.69300382898686,411.585002032649,419.450456321475,1.72535688783322,337.4,140.474122392318,18751.8702842034,0.9,74.9,43.7733816666667,-79.4422916666667,988.1,6.57980916584723,7.31022165472894,0.1,37.449287171986,28.6,260.1,170.2,2.3,4.7
2018-08-09 17:11:12.600,198.2,42.2956330875498,1.89271405457416,1.92871484660851,1.78510620346523,411.918906642764,419.753887367352,1.81906036661242,334.4,140.4666572341,18665.7085822118,0.9,74.9,43.7733816666667,-79.4422916666667,988.1,6.58739528762208,7.30314606096112,0.1,37.4501009022289,28.5,230.1,167.7,1.5,3
2018-08-09 17:11:13.500,198.2,42.298980722606,1.89386199515039,1.92989358209233,1.58774267093059,410.584483756174,418.396087221066,1.61795251772381,344.2,140.459477392444,18670.4258118798,0.9,74.9,43.77338,-79.4422916666667,988,6.58652775644398,7.30380234648913,0.3,37.4510057616679,28.5,239.8,153.7,1.6,3.2
2018-08-09 17:11:14.700,198.3,42.2960949442177,1.89265659956458,1.92882061072104,1.75146173040168,409.969177491178,417.802767074851,1.78492620664671,342,140.498191276192,18749.495318093,0.9,74.9,43.77338,-79.4422916666667,988.1,6.5789136023402,7.30504749420427,0.5,37.4518617855782,28.5,232.6,160.7,1,2.4
2018-08-09 17:11:15.700,198.4,42.2948343542933,1.89371398959745,1.93000103826471,1.52754507988388,409.144228155616,416.984176110892,1.55681518371214,339.8,140.444434977639,18801.4671890852,0.9,74.9,43.77338,-79.4422916666667,988.2,6.57758275863156,7.29946747178895,0.5,37.4527217326476,28.5,245.7,187.5,1.9,3.1
2018-08-09 17:11:16.600,198.5,42.291826995974,1.89070035673444,1.92660252522245,1.56431768339985,407.93974019691,415.685919118992,1.59402038780168,342.6,140.49454239943,18634.6166031716,0.9,74.9,43.77338,-79.4422916666667,988.1,6.58327944645958,7.30176481023096,0.3,37.4537746351118,28.5,216.5,179.2,0.9,3
2018-08-09 17:11:17.700,198.7,42.2956012702303,1.89128783268259,1.92711303180599,1.78339944595215,407.876650972476,415.602651573313,1.81718017472838,346.5,140.458539902478,18589.8429377067,0.9,74.9,43.77338,-79.4422916666667,988.1,6.58657298756686,7.29943560351737,0.3,37.4544298437825,28.5,260.4,183.8,1.5,3.9
2018-08-09 17:11:18.500,198.8,42.3017505246229,1.89572516561718,1.93171451197001,1.7809648832205,406.894877387941,414.619669656656,1.81477458139528,347.9,140.425520317387,18630.9628772373,0.9,74.9,43.77338,-79.4422916666667,988.2,6.57437276269875,7.30316961598405,0.7,37.4555198619413,28.5,237.6,162.5,2.1,4.3
2018-08-09 17:11:19.700,198.8,42.3015434393811,1.89291955523807,1.92894226624072,1.65894463070863,406.451605613001,414.18654110693,1.6905160019648,345.4,140.490971474465,18674.9680207972,0.9,74.7,43.7733816666667,-79.4422916666667,988.2,6.58223438945136,7.29594859506583,0.5,37.4560206287438,28.5,244.5,173.7,2.4,5.2
2018-08-09 17:11:20.500,198.8,42.3090989717365,1.89178220926048,1.92751677951497,1.63582847935608,405.773466165261,413.438124694003,1.66672728392799,342.6,140.426364662276,18538.9325776337,0.9,74.7,43.7733816666667,-79.4422916666667,988.1,6.58698334556295,7.30100755321861,0.3,37.4571603427545,28.5,242.5,179.2,2.5,5.1
2018-08-09 17:11:21.700,198.8,42.3076308471272,1.89255765472726,1.92819898479734,1.75587118965604,405.217190891968,412.848267084326,1.78893806027581,342.5,140.456459512967,18484.0369666764,0.9,74.7,43.7733833333333,-79.4422933333333,988.1,6.5894713762917,7.30286704380842,0.1,37.4578418160127,28.5,247.5,170.2,2.2,4
2018-08-09 17:11:22.700,198.7,42.3108959437983,1.89673794670547,1.93245635949616,1.59826344476381,404.338960581396,411.953110368216,1.62836128914357,326.6,140.471357209305,18483.1882306144,0.9,74.6,43.7733833333333,-79.4422933333333,988.1,6.58001434980622,7.30151302228652,0,37.4583911782945,28.5,256.5,186.7,2.2,4.4
2018-08-09 17:11:23.500,198.6,42.3126676333182,1.8957240135378,1.93157358868655,1.65253749948902,404.321777827918,411.967808670025,1.68379018878882,188.9,140.431765891074,18559.8734024755,0.9,74.9,43.773385,-79.442295,988.1,6.58084597748265,7.30590926510769,0.1,37.4598071642105,28.5,250.4,179.2,2.2,4.5
