gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 17:11:24.700,198.6,42.3086087547828,1.89393821251558,1.92942351904254,1.60184941371739,404.272470458494,411.847239048323,1.63186221157396,181.4,140.485547047963,18392.0236422184,0.9,74.9,43.773385,-79.442295,988.2,6.58728182715468,7.30020544142083,0.1,37.4605638238009,28.5,267.2,185.4,2,2.9
2018-08-09 17:11:25.700,198.6,42.3136935961622,1.8935740795867,1.92902772328659,1.68384141073421,404.002442483648,411.566697900134,1.71536913771102,185.4,140.453059248212,18379.0917910055,1.7,74.9,43.773385,-79.4422966666667,988.1,6.57916472658238,7.3010795327921,0.1,37.4615716654366,28.5,243,157.7,1,2.7
2018-08-09 17:11:26.700,198.5,42.3152931453873,1.89398199975543,1.92930799975542,1.66549965879218,403.971732601318,411.506383281532,1.69656381532782,193.3,140.479590099968,18310.063031458,1.7,74.9,43.7733866666667,-79.4422966666667,988,6.58314615792156,7.30087362366633,0.1,37.4621965046723,28.5,256.3,199.7,1.1,2.2
2018-08-09 17:11:27.700,198.4,42.3165794488049,1.89554992870876,1.93094207034305,1.84032689573687,404.069455916244,411.61377479489,1.87468136121722,179.3,140.462972443208,18328.731844011,1.7,75,43.7733866666667,-79.4422983333333,988,6.57997494461381,7.29875181133206,0.1,37.4632759840653,28.5,244.4,130.7,0.4,1.1
2018-08-09 17:11:28.500,198.4,42.3167757967982,1.89652532841975,1.93225377009566,1.63825847344057,404.010805791727,411.621840219793,1.66912195895863,231.5,140.462575829238,18490.4132518626,1.7,74.9,43.7733866666667,-79.4423,988.1,6.58084611567602,7.29879935772171,0,37.4640534686955,28.6,221.7,167.7,0.9,1.6
2018-08-09 17:11:29.700,198.4,42.3172977485346,1.8936478740758,1.92925819197378,1.64173669396813,403.784912669019,411.378092807141,1.6726051170545,311,140.493131134002,18458.0453739182,1.7,74.9,43.7733866666667,-79.4423,988,6.5813943502177,7.30404022589512,0,37.4647848343103,28.6,254.1,196.4,0.5,0.8
2018-08-09 17:11:30.500,198.4,42.316292516646,1.89451624029889,1.93002450144628,1.9500730731192,403.196998076605,410.753915529032,1.986623340925,228.6,140.445233956574,18397.7631185864,1.7,74.9,43.7733866666667,-79.4423016666667,988,6.58489987927538,7.29794417916339,0,37.4658202750691,28.6,3.9,283.6,0.4,1.6
2018-08-09 17:11:31.700,198.5,42.3182836544368,1.89559773622518,1.93124425990773,1.92869383887349,403.246623468448,410.829769765985,1.96495983246517,343.4,140.494722134732,18458.0295944344,1.7,74.9,43.7733866666667,-79.4423016666667,988,6.57470352048085,7.29671327512566,0.1,37.466481703803,28.6,352.8,294.9,0.9,1.7
2018-08-09 17:11:32.700,198.5,42.3199929145932,1.89796152395018,1.93376465076684,1.63215515348631,402.613127593081,410.207979629714,1.6629425051087,358.2,140.454812367108,18514.6288186373,1.7,75,43.7733883333333,-79.4423033333333,988,6.57494120879939,7.30749055142335,0,37.4673117798129,28.6,35.1,336.6,0.5,1.3
2018-08-09 17:11:33.700,198.5,42.3236935736059,1.90211882973429,1.93800892396862,1.51457617164052,402.707146198431,410.305709165847,1.54315652861474,330,140.42937995535,18519.2804928542,1.7,74.9,43.7733883333333,-79.442305,988,6.5738293625123,7.30648856476192,0,37.4684848971794,28.6,65.9,0.4,0.7,1.7
2018-08-09 17:11:34.700,198.5,42.3207113158569,1.89861805219815,1.9341494129811,1.56362775626466,402.650352237561,410.185578525961,1.59289940999487,302.6,140.484380233407,18370.2738026911,1.7,74.9,43.7733883333333,-79.442305,988.1,6.57792558644412,7.30560287499907,0,37.4692637719523,28.6,85.6,16.6,1,1.8
2018-08-09 17:11:35.700,198.5,42.3235628023791,1.89386208129346,1.92942296992522,2.01300534257738,403.013299041557,410.580555650928,2.05080855440588,337.1,140.42947458693,18430.6871083636,1.7,74.9,43.7733883333333,-79.4423066666667,988,6.58320008493425,7.29357702445586,0.1,37.4704657435562,28.6,98.2,24.8,0.8,1.7
2018-08-09 17:11:36.700,198.4,42.3205416432844,1.89112095272875,1.92657367974947,1.68132630617406,402.786509448631,410.337414620871,1.71283680651771,342.5,140.470374902809,18401.6781742803,1.7,74.9,43.77339,-79.4423066666667,988.1,6.5887972531128,7.29813460171515,0,37.4713742863099,28.6,105.8,25.5,0.9,1.4
2018-08-09 17:11:37.700,198.3,42.3103149652168,1.89770905956567,1.93358252033937,1.51617155892745,402.792568424408,410.406731780858,1.5448312272645,349.1,140.464735451593,18552.6450245467,1.7,74.9,43.77339,-79.4423083333333,988.2,6.57931173887362,7.30399761069011,0.1,37.4720362959311,28.6,106.4,41.3,0.6,0.6
2018-08-09 17:11:38.700,198.3,42.304988361243,1.89526297673047,1.93096392091193,1.63617341249267,403.155610607919,410.749790086949,1.6669934357622,341,140.441306672316,18488.547610643,1.7,75,43.77339,-79.4423083333333,988.1,6.58436492397419,7.30066981728203,0.1,37.4725858096045,28.6,110.9,0.4,0.3,0.5
2018-08-09 17:11:39.700,198.4,42.2992038242216,1.89558808335199,1.93118179842588,1.62683693874737,402.512980918216,410.070834794525,1.65738425498643,327.2,140.47827625757,18430.7446725628,1.7,74.9,43.7733916666667,-79.4423083333333,988.1,6.58014490611557,7.3073588727034,0.1,37.4734439807863,28.6,88.9,90.8,0.2,0.4
2018-08-09 17:11:40.700,198.6,42.2983511534572,1.89617449315655,1.93199427300415,1.60204440755567,402.301474224775,409.901089974968,1.63230685275982,349.3,140.454375429748,18540.1428008235,1.7,74.9,43.7733916666667,-79.4423083333333,988,6.58357454012778,7.30522346725126,0.1,37.4742733752046,28.6,189.6,118,0.4,0.8
2018-08-09 17:11:41.500,198.7,42.298209933978,1.89752271149301,1.93337758442397,1.56122382342445,403.248116260861,410.867792728214,1.59072243010155,350.2,140.482504223539,18545.3196508099,1.7,75,43.7733933333333,-79.4423083333333,988.1,6.57601761319726,7.29899554788939,0.1,37.475189877906,28.6,212.3,151.6,0.4,0.9
2018-08-09 17:11:42.700,198.9,42.297743306376,1.89655175555861,1.93226275165732,1.7060225843164,403.165461405704,410.756909635893,1.73814740067123,337.6,140.459586451008,18481.5878258302,1.7,75,43.7733933333333,-79.4423083333333,988.1,6.58138554695098,7.30015276640865,0,37.4758954195967,28.6,266.6,218.7,0.3,0.6
2018-08-09 17:11:43.700,199.1,42.2972392690468,1.89874992266469,1.9345773894052,1.76393111645688,403.871568471699,411.492117661484,1.79720753720343,224.4,140.468389453646,18519.3792963335,1.7,75,43.7733933333333,-79.4423083333333,988,6.57079690297607,7.3030364887251,0,37.4769579149,28.6,254.2,179.2,0.1,0.4
2018-08-09 17:11:44.700,199.3,42.2984721893372,1.89880919527421,1.93477340829229,1.58507375903829,404.313624506597,411.971420118068,1.61509226494935,178.4,140.485123175654,18588.1306361835,1.7,75,43.773395,-79.4423066666667,988,6.5739856079612,7.30707028502176,0,37.4777392899397,28.6,165.8,43.8,0.2,0.5
2018-08-09 17:11:45.700,199.5,42.3047908898284,1.89390414018902,1.92963315097279,1.70432958226082,404.555717733629,412.187737138293,1.73648637042871,189.9,140.446874616915,18515.8649504527,0.9,75,43.773395,-79.442305,988.1,6.58729565680753,7.30091423560538,0.1,37.4785771873625,28.6,120,29.9,0.2,0.6
2018-08-09 17:11:46.700,199.7,42.3068696895298,1.89168918442969,1.92719779441117,1.58074535633975,404.939484534527,412.540595940013,1.61041768022435,189.5,140.492692513893,18425.1119346918,0.9,75,43.7733966666667,-79.4423033333333,988.1,6.58534268970814,7.30114451184081,0.1,37.4796484572462,28.6,95.7,16.9,0.4,1
2018-08-09 17:11:47.700,199.9,42.3118142690849,1.8928978392435,1.92841975969387,1.77989439977972,405.45481748039,413.063577645066,1.81329476548696,189.4,140.451167001632,18420.2644609882,0.9,75,43.7733966666667,-79.4423016666667,988,6.58184001079859,7.30189834079561,0,37.4803109133477,28.6,67.2,0.4,0.3,0.6
2018-08-09 17:11:48.700,200,42.3166136429924,1.89039685192221,1.92587164125164,1.98648557475935,406.257694207909,413.881460353401,2.02375989847901,331.2,140.438544020861,18420.1247885715,0.9,75,43.7733983333333,-79.4423,988.1,6.58350185919651,7.29559277460782,0,37.4814598988106,28.6,75.4,13.8,0.5,0.8
2018-08-09 17:11:49.700,200.1,42.3132529024629,1.89329315416289,1.92884700711064,1.6582935304373,406.66919971298,414.306007409948,1.68943244721529,315.8,140.473154204016,18432.6416407889,0.9,75,43.7734,-79.4422983333333,988,6.58056824076017,7.29667322781529,0.1,37.4823425217611,28.6,131.3,67.4,0.2,0.6
2018-08-09 17:11:50.700,200.1,42.3184798395064,1.89110905818563,1.92662558486836,2.05065409103866,406.616083068725,414.252641073546,2.08916436610267,172.5,140.429340600791,18434.555884701,0.9,75,43.7734016666667,-79.4422983333333,988.1,6.58555527630198,7.3011046167551,0.1,37.4831929019956,28.6,165.7,90.8,0.2,0.4
2018-08-09 17:11:51.700,200.3,42.3152453276688,1.89081372071873,1.92630366089019,1.63026961865272,406.149240050945,413.77261885468,1.66087749847704,174.8,140.468798062666,18424.0888272273,0.9,74.9,43.7734016666667,-79.4422983333333,988.2,6.58536138070911,7.30467984274034,0.1,37.4839081595326,28.6,164.7,90.8,0.2,0.4
2018-08-09 17:11:52.700,200.4,42.3139331527631,1.89640548416002,1.9319539025727,1.52437609493346,406.887825807088,414.515168386071,1.55296915126144,195.2,140.460595639857,18400.5852669693,0.9,74.9,43.7734016666667,-79.4422966666667,988.2,6.5790912626152,7.30220597284988,0.1,37.4851469260415,28.6,162.6,90.8,0.2,0.4
2018-08-09 17:11:53.700,200.4,42.3151723298432,1.89396513651035,1.92968523298432,1.81071804577462,407.65490855136,415.343226981919,1.84486885865239,192.2,140.45158298038,18510.9105403207,0.9,74.9,43.7734033333333,-79.4422966666667,988.1,6.58012708642332,7.29838916646985,0.1,37.4859327037027,28.6,116.6,64.4,0.2,0.5
2018-08-09 17:11:54.700,200.5,42.3087033337664,1.89394986953669,1.92957656901352,1.72821805163719,408.040793066166,415.71633378287,1.76071926704491,199,140.476474417507,18463.4984956078,0.9,75,43.7734033333333,-79.4422966666667,988.1,6.57941966675329,7.30086668694134,0.1,37.4864394129595,28.6,119.7,90.8,0.2,0.2
2018-08-09 17:11:55.700,200.6,42.3067284252746,1.89330250538051,1.92908284921611,1.68724066953524,408.154883427136,415.868293076647,1.71911573864577,188.7,140.46713002962,18547.6542301567,0.9,75,43.773405,-79.4422966666667,988.1,6.58187886687688,7.29889491757367,0.1,37.4874250712082,28.6,63.7,0.4,0.2,0.5
2018-08-09 17:11:56.700,200.7,42.3081920671366,1.89091336541475,1.9264994675417,1.94149116239691,408.422204065814,416.108484334939,1.978027715546,312.3,140.48284944294,18471.7894562103,0.9,75.1,43.773405,-79.4422966666667,988.1,6.58446787756671,7.29610362416751,0.1,37.4881060176523,28.6,68.4,0.4,0.4,0.8
2018-08-09 17:11:57.700,200.8,42.3121958800963,1.8938856211049,1.92963449866547,1.70087195392622,408.539636338137,416.251178631461,1.73296887275525,272.4,140.458893878029,18526.1968469433,0.9,75,43.7734066666667,-79.442295,988.2,6.574135035631,7.29538500734054,0,37.4893216367519,28.6,82.1,0.4,0.4,0.5
2018-08-09 17:11:58.700,200.9,42.3135307641374,1.893694476074,1.92949866162326,1.53097929834477,408.344894552661,416.0655523926,1.55991440162158,344,140.477103442432,18556.2054509979,0.9,75,43.7734066666667,-79.4422933333333,988.1,6.57387174503202,7.30079508719131,0,37.4902995271423,28.6,75.4,0.4,0.4,1
2018-08-09 17:11:59.700,201,42.3122582272512,1.89605089940091,1.93169813291298,1.8754032841695,408.630587677054,416.313159929065,1.9106621127614,325.3,140.477314474844,18453.7300913893,0.9,74.9,43.7734066666667,-79.4422916666667,988.1,6.57202035192408,7.29638237973496,0,37.4909581786785,28.7,58,337.6,0.5,0.9
2018-08-09 17:12:00.700,201.1,42.3096043289548,1.89841395000538,1.9341907198194,1.95032899745584,408.840463461344,416.54533664242,1.9870698637198,324.5,140.451409721268,18497.0862939559,0.9,74.9,43.7734066666667,-79.4422916666667,988.2,6.57248477469606,7.29704015060942,0,37.4919316578943,28.7,33.4,333,0.5,1
2018-08-09 17:12:01.700,201.1,42.3046720985195,1.89518413617442,1.93095854551385,1.71090402612583,408.368469097619,416.077078282006,1.7431902813205,78.7,140.484621447106,18526.9034721701,0.9,74.9,43.7734066666667,-79.44229,988,6.57295472730888,7.29702086183345,0.1,37.4925753022019,28.7,51.6,309.3,0.4,0.7
2018-08-09 17:12:02.700,201.2,42.3028629716924,1.8934700665343,1.92904658173503,1.83560271732854,408.944938042782,416.628610317723,1.87008923199241,69.4,140.434045178047,18442.6390209764,0.9,74.9,43.7734066666667,-79.4422883333333,988.1,6.58178227098233,7.29033902684428,0.1,37.4937668081822,28.7,11.2,292,0.3,0.6
2018-08-09 17:12:03.700,201.3,42.2983428041724,1.89206590866296,1.92779488659661,1.8030614130274,408.157006790552,415.864514892924,1.8371094114347,77.9,140.443920527003,18533.675908251,0.9,75,43.7734066666667,-79.44229,988.1,6.58049889729043,7.30235416644503,0,37.4946808815164,28.7,337.6,269.8,0.4,1.1
2018-08-09 17:12:04.700,201.3,42.2934558180025,1.89383101735199,1.92951382101506,1.8119328412967,408.129514196888,415.81943003264,1.84607527276149,76.5,140.466149377324,18493.2764866265,0.9,75,43.7734066666667,-79.44229,988,6.57757923307865,7.30421281827682,0,37.4956487553495,28.7,344.8,269.8,0.4,0.6
2018-08-09 17:12:05.700,201.4,42.2984937893188,1.89223943520566,1.92784675740624,1.76808328125209,408.29528777315,415.978518666427,1.8013569798659,36.8,140.444086686445,18470.253311197,0.9,74.9,43.773405,-79.44229,988.1,6.58187345556722,7.3000696520703,0,37.4964065812647,28.7,344.8,269.8,0.2,0.3
2018-08-09 17:12:06.700,201.3,42.2978146966939,1.89209665413475,1.92783687689171,1.81443487175883,408.230286803778,415.941613382351,1.84870081436768,22.3,140.490077429174,18539.4236410104,0.9,75,43.773405,-79.4422916666667,988,6.5774051100622,7.29592595090069,0.1,37.497170300581,28.7,254.2,179.2,0.1,0.4
2018-08-09 17:12:07.700,201.3,42.3017587287107,1.8934624531676,1.92936376110481,1.64578925903547,408.511841988348,416.257576273109,1.67699428406075,30.4,140.458468262268,18608.0786113719,0.9,75,43.773405,-79.4422933333333,988.1,6.57559021890246,7.30167452080586,0.1,37.4980687934989,28.7,203.8,135.8,0.1,0.5
2018-08-09 17:12:08.700,201.3,42.3047391506328,1.89487777909311,1.93066234214305,1.6824447470861,409.091589392633,416.81716341096,1.71421773489108,38.1,140.456649763955,18534.7521558284,0.9,75,43.773405,-79.442295,988,6.57472997031774,7.30062208944339,0.1,37.4986421117943,28.7,173,61.2,0.3,0.9
2018-08-09 17:12:09.700,201.3,42.3069722613205,1.89324397888414,1.92885830910392,1.73794778080838,409.237373225188,416.935491240533,1.77064415640513,27.1,140.471856751137,18463.660686811,1,75,43.773405,-79.4422966666667,988.1,6.57343848805414,7.30070586255675,0.1,37.4995047749621,28.7,130.6,44.2,0.5,1
2018-08-09 17:12:10.700,201.3,42.3078186251998,1.89262775263091,1.92845645502547,1.84426104516811,408.938692744327,416.679960686739,1.87917358577703,24.8,140.471120871911,18578.5768200684,1,75,43.7734033333333,-79.4422983333333,988.1,6.57427207091405,7.30542077726155,0.3,37.5004673202333,28.7,130,43,0.6,1.3
2018-08-09 17:12:11.500,201.3,42.3055840849953,1.89346336121673,1.92940545932871,1.80534230573568,409.136250383077,416.902540686191,1.83961539775455,23.2,140.482563742749,18628.5637248316,0.9,75,43.7734033333333,-79.4422983333333,988.2,6.57363983903743,7.30528291250581,0.1,37.5014745627682,28.7,111.3,24.7,0.5,0.5
2018-08-09 17:12:12.500,201.4,42.3063811313371,1.8921428199007,1.92797019227529,1.67339538430816,409.769502303261,417.528492974632,1.7050786157215,17.7,140.460337475491,18583.0702789614,1,75,43.7734033333333,-79.4423,988.1,6.57409584993706,7.29909937478921,0.1,37.5024418737745,28.7,352,264.9,0.6,2
2018-08-09 17:12:13.700,201.5,42.3017255357736,1.89780183031217,1.93371167067992,1.75560436811391,410.067909039242,417.827084595217,1.78880632388731,29.4,140.471066083982,18570.454474013,0.9,75.1,43.7734033333333,-79.4423,988.1,6.57468940915416,7.29770787457468,0.1,37.5034819452151,28.7,335.7,279.4,1,2
2018-08-09 17:12:14.500,201.6,42.2987978805696,1.89528428459343,1.93099738186622,1.94781345394819,410.074359128803,417.801491790133,1.98451350449741,23.5,140.449173704048,18494.8629592631,0.9,75,43.7734016666667,-79.4423016666667,988.1,6.57470025496945,7.29581173803145,0.3,37.5043345433165,28.7,7.6,294.7,0.8,1.1
2018-08-09 17:12:15.700,201.7,42.2957240199456,1.89272263835703,1.92842649878392,1.74216982005245,409.322342179002,417.043690704202,1.77503798352465,3.3,140.45328797059,18514.4762369813,0.9,74.9,43.7734033333333,-79.4423033333333,988.1,6.57269014212736,7.30101253454347,0.5,37.5051761652377,28.7,30.5,335.4,0.6,0.9
2018-08-09 17:12:16.700,201.9,42.2932144822116,1.8926566374394,1.9284060213128,1.582227941942,409.126027467837,416.8537702188,1.61211534612609,5.2,140.477879931516,18538.2409735315,0.9,75,43.7734033333333,-79.442305,988,6.57449880435125,7.29931092720047,0.5,37.5060251799733,28.7,24.7,232.7,0.2,0.8
2018-08-09 17:12:17.700,202,42.2968111264563,1.89075674864937,1.92663785069367,1.73970144946852,408.824393888458,416.582686868699,1.77271374394125,6.2,140.447606284835,18623.670564297,0.9,75,43.7734033333333,-79.442305,988.1,6.57610354050635,7.29706776326234,0.5,37.5067731183475,28.7,251.3,207.1,0.5,1.3
2018-08-09 17:12:18.700,202.1,42.2972090405198,1.89157560663117,1.92752758643619,1.7036580271476,408.868731939395,416.639729222175,1.73602287997406,5.9,140.474244156016,18651.6845729276,1,75,43.7734033333333,-79.4423066666667,988,6.57453587271942,7.29982082764975,0.3,37.5074777885158,28.7,303.1,242.3,1,2.1
2018-08-09 17:12:19.700,202.2,42.2987518980882,1.89538487820855,1.93135288953571,1.51308788457493,409.065244378311,416.827977427286,1.54178183175839,29.3,140.459897071913,18623.3050023388,1.1,75,43.773405,-79.4423066666667,988.1,6.57281909815783,7.30185242110703,0.5,37.5083421340979,28.7,334.7,269.8,0.8,1.3
2018-08-09 17:12:20.700,202.4,42.3018880408159,1.89338953311246,1.92915092006113,1.82875727432268,408.635910045977,416.354104167117,1.86330688724329,30.8,140.450157913117,18537.6685801753,1.1,75,43.773405,-79.4423066666667,988.1,6.57400856362915,7.30301553444868,0.5,37.5088884835418,28.7,2.3,319.1,0.3,0.4
2018-08-09 17:12:21.700,202.5,42.3031046148152,1.88914915745678,1.9248393192241,1.93925832554835,408.542828362468,416.261059195996,1.97589923100679,36.2,140.485453201518,18541.9590266577,1.1,75.1,43.773405,-79.4423083333333,988.1,6.57911437455839,7.30152726860309,0.3,37.5093819435881,28.7,276,228.9,0.4,0.9
2018-08-09 17:12:22.700,202.6,42.3082239649935,1.89290730481213,1.92845738491045,1.70242744935146,408.67517078054,416.350294211196,1.73440113238381,29.9,140.458076269923,18434.2885113949,1.3,75.1,43.7734066666667,-79.4423083333333,988,6.57539585937681,7.29413236612582,0.3,37.5106578800835,28.7,305.5,242,0.6,1.2
2018-08-09 17:12:23.700,202.7,42.3108351648364,1.89481021285759,1.93056643243449,1.56382842688619,408.297811090643,416.002629242911,1.59335252131325,20.2,140.462785795701,18521.0976069606,1.3,75.2,43.7734083333333,-79.4423116666667,988.1,6.56812794871408,7.29734386426537,0.3,37.5114288441189,28.7,296.4,269.8,0.3,0.3
2018-08-09 17:12:24.500,202.7,42.3152475088764,1.8935291623525,1.92946436483192,1.70132836007137,408.064628541107,415.808899644946,1.73361640567287,20.4,140.453648745413,18624.6701725675,1,75,43.77341,-79.4423133333333,988.1,6.56734554075179,7.29755787795299,0.3,37.5120414079143,28.7,145.2,0.4,0.3,0.4
2018-08-09 17:12:25.700,202.7,42.3173246613134,1.89616242578504,1.93211474206751,1.66448933968648,407.918255836023,415.652672118488,1.69604890090513,114,140.457562104914,18607.9664410124,1,74.9,43.77341,-79.442315,988.1,6.56829559572498,7.29807138977769,0.1,37.5129165273808,28.7,227.9,269.8,0.2,0.4
2018-08-09 17:12:26.700,202.8,42.3133709232503,1.89625635086538,1.93217235066114,1.56750584100942,407.88293696065,415.608520625057,1.59719709097161,70.5,140.478216151775,18588.5633656845,1,74.9,43.7734116666667,-79.4423166666667,988.1,6.56511874676994,7.29931235382688,0.1,37.5136718638612,28.7,326.6,0.4,0.1,0.2
2018-08-09 17:12:27.700,202.8,42.3110169905069,1.89363072748553,1.92961680549076,1.65230222041662,407.49756016935,415.241741230764,1.6837204929311,54.5,140.463332238359,18649.8643911503,1,74.9,43.7734116666667,-79.4423183333333,988.2,6.56778191972962,7.3037316909978,0.3,37.5145517463113,28.7,102.8,20.6,0.4,0.9
2018-08-09 17:12:28.700,202.9,42.3105071831058,1.88974598733852,1.92564194597159,1.90729013389883,407.407660088329,415.146432595886,1.94350900680404,82.1,140.474148707283,18641.2080827811,1,74.9,43.773415,-79.44232,988.1,6.57499710332586,7.30069341418941,0.1,37.5151685772973,28.7,87.6,0.4,0.2,0.6
2018-08-09 17:12:29.700,203,42.3105780169452,1.89061622446358,1.92629515745326,1.92926363702587,407.559759947908,415.250970793386,1.96566927128372,68.8,140.443851202753,18521.8257628214,1,75,43.7734166666667,-79.4423233333333,988.1,6.57833343097578,7.29593326724056,0.1,37.5163063197653,28.7,87.5,346.8,0.6,1.5
2018-08-09 17:12:30.700,203.1,42.3090080699375,1.89248468095704,1.92829060197973,1.78893915490088,407.143566418067,414.846638010646,1.82278479490023,116.3,140.458823762497,18568.4112941917,1,74.9,43.7734183333333,-79.442325,988.1,6.57098139508219,7.30284438939496,0.1,37.5170349108455,28.7,29.1,308.5,0.7,0.7
2018-08-09 17:12:31.700,203.3,42.3086006373913,1.89436694054492,1.93016263451136,1.74704583448485,406.887900942531,414.576409158646,1.78005666911529,133.3,140.4711906224,18545.4398322064,1,74.9,43.77342,-79.4423266666667,988.1,6.57017344950573,7.30220326795222,0.1,37.5178461232892,28.7,335.4,295.8,0.2,0.5
2018-08-09 17:12:32.700,203.4,42.3109789558142,1.89621560082462,1.93202642898531,1.66546035415646,406.641498272702,414.321119599695,1.69690952982201,137,140.447907689925,18535.5009141709,1,74.9,43.7734216666667,-79.4423283333333,988,6.56977963813859,7.30360084588536,0,37.5187631218464,28.7,21.9,306.4,0.4,1.1
2018-08-09 17:12:33.500,203.5,42.3108149516857,1.89481031760746,1.93055445900984,1.63212654715562,406.523518503935,414.192128883121,1.66290887339193,162.1,140.475374088329,18514.704151605,1,74.9,43.7734233333333,-79.4423283333333,988.1,6.56836648613583,7.30295996497799,0,37.5194514805202,28.7,75.3,30.8,0.6,1.3
2018-08-09 17:12:34.700,203.7,42.3084526737644,1.89093425470617,1.92640408959804,1.65288946458528,406.4281411853,414.051730181242,1.68389742044784,136.8,140.453074845166,18412.2907970755,1,74.9,43.773425,-79.44233,988.1,6.57492364163563,7.29465975142047,0,37.520200655251,28.7,344.8,283.2,0.7,1.2
2018-08-09 17:12:35.700,203.8,42.3057794585206,1.89275856525354,1.92836000339638,1.5565220350436,406.005077862251,413.641573493366,1.58579807612733,161.1,140.457586393548,18461.7663564983,1,74.9,43.7734266666667,-79.4423316666667,988.1,6.57158726705378,7.30036577121259,0,37.5210368653635,28.7,29.1,346.2,0.7,1.2
2018-08-09 17:12:36.700,203.9,42.3044080357858,1.8972611990433,1.93317574633735,1.4511027276049,406.345072344081,414.037093697456,1.47856954071035,193.4,140.478998366824,18578.0254088942,1,74.9,43.7734283333333,-79.4423316666667,988.1,6.56188081510692,7.30098323793138,0,37.5219204949564,28.7,90.4,13.4,1,1.4
2018-08-09 17:12:37.700,204,42.306183038416,1.89712665774243,1.93313286629887,1.56531482242688,406.493655658152,414.208684525439,1.59502940555496,172.9,140.45907182305,18625.9650765814,1,74.9,43.7734283333333,-79.4423333333333,988,6.56405557284681,7.29582638349094,0.1,37.5228399445862,28.7,90.4,39.2,0.4,0.5
2018-08-09 17:12:38.700,204.1,42.3063025374396,1.89310282604967,1.92893062696702,1.95456423925802,406.188564289948,413.875747081987,1.99154230732581,179.2,140.466705302318,18573.7114110255,1,74.9,43.77343,-79.4423333333333,988.1,6.56910608887216,7.29548581025476,0.1,37.5236727992792,28.7,117.3,28.4,0.3,0.7
2018-08-09 17:12:39.700,204.1,42.3058660337894,1.89063766702963,1.92623040674852,2.12505726156374,406.835484158472,414.494444214788,2.16506279620487,157.9,140.451083211862,18477.8177750648,1,75,43.7734316666667,-79.442335,988.1,6.57107559313457,7.29619763766601,0.1,37.5243863887182,28.7,22.2,269.8,0.3,0.6
2018-08-09 17:12:40.700,204.2,42.3032684437704,1.89347918332805,1.92908074053228,1.90015381752507,407.301487141778,414.959708352893,1.93588220271081,184.9,140.466792790596,18455.2537003739,1,75.1,43.7734333333333,-79.442335,988.1,6.56966250783271,7.29827840311679,0,37.5253223365224,28.7,343.7,295.5,0.5,0.8
2018-08-09 17:12:41.700,204.4,42.3001827188946,1.89495715086615,1.93064856755265,1.70419470726805,407.551518068205,415.227725489861,1.73629397163396,270.9,140.473345258499,18486.714193305,1,75.2,43.7734333333333,-79.442335,988,6.57021781684449,7.29529267233927,0.1,37.525971122967,28.7,75.6,28.4,0.4,0.7
2018-08-09 17:12:42.700,204.5,42.2999581137907,1.89418150419293,1.9298777497092,1.73783108385858,407.642650250902,415.32468366584,1.77058091200937,258.1,140.466909637649,18496.5719737207,1,75,43.773435,-79.442335,988.1,6.57009192951164,7.2966399731922,0,37.5269796645657,28.7,111.5,269.8,0.2,0.5
2018-08-09 17:12:43.700,204.7,42.2967324420411,1.89470737398685,1.93038052055207,1.60771573433823,407.610736548872,415.285116011254,1.63798460572823,283.1,140.474674224856,18479.9469904736,1,74.8,43.773435,-79.442335,988,6.56951632292881,7.30181136385382,0,37.5279119641588,28.7,14.7,310.2,0.6,1.5
2018-08-09 17:12:44.700,204.8,42.298260541804,1.8948155001583,1.93052070687788,1.56147530897157,407.914780502954,415.601283074393,1.59089941426415,275.4,140.438559238066,18495.0779433963,1,75,43.7734366666667,-79.442335,988.1,6.57148345793417,7.30131291592306,0,37.5287094275139,28.7,12.5,306.8,0.9,1.9
