gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 17:12:45.700,204.9,42.2974206513087,1.89351712611099,1.92914131448329,1.48177677638523,408.36560053761,416.048374084148,1.50965915193241,270.6,140.461962462036,18466.2010691766,1,75,43.7734383333333,-79.442335,988,6.56748735473757,7.29627844204303,0,37.5292887673064,28.7,80.1,0.4,1.4,2.3
2018-08-09 17:12:46.700,205,42.2941772475821,1.89226950995913,1.92799116036263,1.74011041813734,408.618003278302,416.331768431592,1.77299149645531,323.4,140.463295834616,18527.8634041785,1,75,43.7734383333333,-79.442335,988,6.56932395815117,7.29212682451382,0.1,37.5298926193556,28.7,44.2,350.5,1.2,1.8
2018-08-09 17:12:47.700,205,42.297008644084,1.8916656553648,1.92738311299069,1.71494892943074,408.583315253632,416.297911863534,1.74735189547897,329.4,140.449738418236,18531.3137847077,1,75,43.7734383333333,-79.442335,988.1,6.57308405650112,7.29445268364422,0.1,37.5308670621512,28.7,78.5,0.4,0.9,2.1
2018-08-09 17:12:48.700,205.1,42.2955122926388,1.89082887066063,1.92643691960089,1.80320733060172,408.144216329946,415.830305311087,1.83716962937813,340.1,140.475780795231,18483.6717223028,1,74.9,43.77344,-79.442335,988.1,6.57214962741932,7.29480868729028,0,37.5317584888186,28.7,64.7,346.1,1,1.8
2018-08-09 17:12:49.700,205.2,42.2965429991726,1.89133341106945,1.92691341301082,2.08106137142885,408.043290487327,415.719483312609,2.12021180843861,336.8,140.446734584895,18464.8385018699,1,74.9,43.77344,-79.442335,988.1,6.57209407881003,7.293813504791,0,37.5328702197436,28.7,52.3,318.8,1.1,2.1
2018-08-09 17:12:50.700,205.3,42.2997429110815,1.89528385661847,1.9310532516608,1.86680884281204,408.12378250287,415.826296347115,1.90202800568618,337.3,140.460169832677,18523.2943588991,1,74.9,43.77344,-79.442335,988.1,6.56955864724439,7.29779752775329,0,37.533550917579,28.7,6.1,258.5,1.1,2.7
2018-08-09 17:12:51.700,205.5,42.3038215195873,1.89361662915896,1.92938232845399,1.77043001411595,407.63784280347,415.337199045094,1.80386726413856,343.2,140.475202070128,18537.5681350763,1,75,43.77344,-79.442335,988,6.56699891657007,7.30101677255313,0,37.5343467341842,28.7,330.3,261.9,2.4,4.9
2018-08-09 17:12:52.700,205.6,42.3103197963576,1.89285809720103,1.92860297582122,1.76472100842752,407.445735785312,415.140006732605,1.79804468802547,330.2,140.463487313955,18534.2476110971,1,74.7,43.7734383333333,-79.4423366666667,988.1,6.57126289710457,7.30045904647768,0.1,37.5353909005428,28.7,339.9,256.3,1.9,3
2018-08-09 17:12:53.700,205.6,42.3125548347806,1.89642929365607,1.93216658007675,1.6130236586207,407.76498658339,415.449184014657,1.64342685980926,332.7,140.469102876266,18496.1129573892,1,74.7,43.7734383333333,-79.4423366666667,988.1,6.56648629947777,7.2994701820731,0.1,37.5360194889652,28.7,337.3,261.1,2.4,4.6
2018-08-09 17:12:54.700,205.7,42.3128925638018,1.89515307038933,1.93091182438987,1.60824290425234,408.092395254497,415.792641598816,1.63859354071923,341.4,140.45019362671,18519.2826020735,1,74.7,43.7734383333333,-79.4423383333333,988.1,6.56751006424935,7.30188539219172,0.1,37.536779602014,28.6,349.9,285.9,2,2.8
2018-08-09 17:12:55.700,205.7,42.3071565143661,1.89318156451091,1.92891516526553,1.59543731151525,408.367230637774,416.075147003902,1.625553779654,327.8,140.475412043596,18525.1954145933,1,74.7,43.7734383333333,-79.4423383333333,988.1,6.56479676664682,7.30229045747357,0.1,37.5374465351593,28.6,8.1,290.4,1.1,2.8
2018-08-09 17:12:56.700,205.7,42.3029593105904,1.89350629847659,1.92925187939752,1.68457967416912,408.841429143777,416.559508782133,1.71638500542222,320.6,140.466298049372,18528.1110091471,1,74.7,43.7734366666667,-79.4423383333333,988,6.56795492998405,7.30053863382966,0.1,37.5382384679786,28.6,2.5,285,1.2,1.4
2018-08-09 17:12:57.700,205.7,42.3033842985961,1.89364067478929,1.92946393369726,1.76217105995659,408.883168430441,416.61826013091,1.79550670497977,322.2,140.472180062424,18566.3837931437,1,74.7,43.7734366666667,-79.44234,988.1,6.56503925144487,7.30287398820782,0.1,37.5390094271453,28.6,31.8,269.8,0.3,0.7
2018-08-09 17:12:58.700,205.8,42.3017675057964,1.89443947990515,1.93015182181379,1.76630637297304,409.471113981901,417.190004560089,1.79960220490785,299.1,140.472454725624,18502.1640338883,1,74.7,43.7734383333333,-79.44234,988.1,6.5676696400952,7.30411469090199,0,37.5398425144456,28.6,330.1,269.8,0.6,1.2
2018-08-09 17:12:59.700,205.8,42.3045026967559,1.89247160284143,1.92807614681778,1.74988726552145,409.909653031479,417.621532625214,1.78280938074916,7.8,140.431461566883,18466.1769234468,1,74.8,43.7734383333333,-79.4423383333333,988.1,6.56834204863634,7.29971279729556,0,37.5408851233819,28.6,352.2,263.2,0.8,1.9
2018-08-09 17:13:00.700,205.9,42.3047068083495,1.894950112273,1.93057912730944,1.7022704121671,409.779297784305,417.484086807193,1.73427767910233,348.3,140.467633494561,18455.2030194751,1,74.8,43.7734383333333,-79.4423383333333,988.1,6.56504285712821,7.29397351814116,0,37.5417665187827,28.6,320.4,237.4,1.2,2.5
2018-08-09 17:13:01.700,205.8,42.3062639563668,1.89448795821274,1.93029554588336,1.71541496892913,408.972416945816,416.702466657212,1.74784085654355,359.6,140.455788053363,18550.4888324972,1,74.8,43.7734383333333,-79.4423366666667,988.1,6.56423939497616,7.29966744068957,0,37.5426296403415,28.6,296.9,231.5,1.3,2.6
2018-08-09 17:13:02.500,205.8,42.3084015614634,1.89214824988754,1.92800293369453,1.72436433267914,408.035919061648,415.767977619864,1.75704036979893,214.2,140.451150094171,18596.9547202297,1,74.9,43.7734383333333,-79.4423333333333,988.1,6.56504732184329,7.30098780986796,0,37.5435231619301,28.6,319.4,246.1,1.4,2.2
2018-08-09 17:13:03.600,205.7,42.3063982834403,1.89000736992755,1.92569359183508,1.77756916588366,407.730630575772,415.429273668025,1.81113068480717,223.5,140.47510722762,18531.7327250168,1,74.8,43.7734383333333,-79.4423333333333,988.1,6.56783179005684,7.29050532216768,0.1,37.5440273677785,28.6,318.3,241.9,0.7,1.3
2018-08-09 17:13:04.700,205.7,42.3083526589467,1.89600459699907,1.93179905546239,1.59395010986647,407.220074816138,414.908026211667,1.62403808593546,234.3,140.441995887847,18529.1940163991,1,74.8,43.7734383333333,-79.4423316666667,988.1,6.56297316236871,7.29363059616877,0,37.5446902361663,28.6,329.3,257.1,0.5,0.9
2018-08-09 17:13:05.700,205.7,42.3039839721423,1.89911454294637,1.93493245732652,1.66185555062086,406.468842175136,414.135098427694,1.69319431941043,70.4,140.465156638685,18511.4674989256,1,74.8,43.77344,-79.4423316666667,988.1,6.55916265848592,7.29744809264995,0,37.5455723080111,28.6,19.5,322.9,0.3,0.4
2018-08-09 17:13:06.700,205.7,42.3025012681485,1.89832175792986,1.93406558658943,1.72722128394667,406.140539942072,413.787760917958,1.75974349803712,28.5,140.470414086758,18481.1125310073,1,74.8,43.77344,-79.4423316666667,988.1,6.56159099009024,7.2977778950577,0.1,37.5464505792357,28.6,296.8,269.8,0.3,0.3
2018-08-09 17:13:07.700,205.7,42.3013158000611,1.89333484717741,1.92909889658845,1.75210579670761,406.185471468822,413.858180188737,1.78520465123764,1.6,140.468155514444,18539.421489664,1,74.8,43.77344,-79.4423316666667,988.1,6.56633978448014,7.29923126159748,0.1,37.5475300161581,28.6,259.2,151.7,0.6,0.8
2018-08-09 17:13:08.700,205.7,42.3010549293451,1.89258978867729,1.92843946239725,1.61992543934849,406.352804118213,414.050020187218,1.65060894443133,358.5,140.469513789685,18590.1592011405,1,74.8,43.77344,-79.44233,988.1,6.56512054037371,7.29300304602539,0.3,37.548312556983,28.6,231.3,138.9,0.4,0.7
2018-08-09 17:13:09.700,205.8,42.3055935230824,1.89578288430234,1.93160255900478,1.65066377512312,406.279816158691,413.956221793365,1.68184786031528,3.2,140.451635656919,18544.1346462538,1,74.7,43.77344,-79.4423316666667,988,6.56499064139441,7.29399873142551,0.3,37.5492806902878,28.6,204.3,146.9,0.7,1.7
2018-08-09 17:13:10.700,205.8,42.3061113743122,1.89691245164231,1.93282326053095,1.58110124701048,406.141007356193,413.829740906278,1.61102766063051,22.1,140.458831421109,18579.4911357028,1,74.7,43.77344,-79.4423316666667,988,6.56507395878765,7.2920765334073,0.5,37.5499508329536,28.6,225.5,151.1,1.4,2.5
2018-08-09 17:13:11.700,205.8,42.3043399481133,1.8945986720076,1.93064275788758,1.53439878959699,406.210670203364,413.938804555357,1.56359191698636,22.8,140.446684725875,18669.7398222199,1,74.7,43.77344,-79.44233,988.1,6.56944320642169,7.29035291990018,0.5,37.5504583861738,28.6,231,166,1.3,2.4
2018-08-09 17:13:12.700,205.8,42.3050917971882,1.89184977344262,1.92771102843507,1.72766919783139,405.577178791192,413.265301636189,1.76040940039144,29.4,140.476024743152,18603.244348046,1,74.9,43.77344,-79.44233,987.9,6.56734712022902,7.29247511677013,0.3,37.5510900575227,28.6,240.4,165.9,1,2.3
2018-08-09 17:13:13.700,205.8,42.3118012247849,1.89297828527277,1.92886113532008,1.81041773473286,405.080749819073,412.759408877843,1.84473513893054,22.3,140.467927122499,18603.3247521635,1.1,74.7,43.77344,-79.44233,988,6.57020904494559,7.299360429491,0.3,37.5519241068346,28.6,239.8,179.2,1.2,2
2018-08-09 17:13:14.700,205.8,42.3184984196299,1.89245580026828,1.92824700263645,1.71177217013553,404.817519828248,412.473726341731,1.74414929992211,12.6,140.427572777404,18561.659342074,1,74.7,43.7734383333333,-79.4423316666667,988.2,6.56733882186343,7.29849242433231,0.1,37.5533162615055,28.6,249.7,188.3,1.1,2.2
2018-08-09 17:13:15.700,205.8,42.3150123699781,1.88949733230106,1.92504946874584,1.78605858932435,404.802249303505,412.418773400526,1.81966020861926,9.9,140.472087337248,18468.0099420817,1,74.8,43.7734383333333,-79.4423316666667,988.1,6.57202322511479,7.2951452415653,0.1,37.5542038723225,28.6,241.1,164.1,1.3,2.7
2018-08-09 17:13:16.700,205.7,42.3133764007195,1.89644504883273,1.93228372994991,1.7383139159833,405.018052129519,412.671878334966,1.77115822504883,4.1,140.447736777732,18547.1103766225,1,74.8,43.7734383333333,-79.4423316666667,988.1,6.5621885467654,7.30001732726235,0.1,37.5550806681478,28.6,236,152.9,1.7,3.3
2018-08-09 17:13:17.500,205.6,42.3061401885849,1.89586025613095,1.93176522625955,1.81569027145363,405.159807279054,412.832976333615,1.85007585872871,342.5,140.452974187659,18586.6784948932,1,74.8,43.7734366666667,-79.4423316666667,988,6.56280859883305,7.29642502615901,0.1,37.5554570881668,28.6,220.5,153.5,1.3,1.9
2018-08-09 17:13:18.700,205.5,42.2996618161421,1.89556530852533,1.93144359548898,1.64894799565276,404.671346673709,412.330768272219,1.68015892852951,350.9,140.474021374836,18575.9187858349,1,74.8,43.7734366666667,-79.4423316666667,988.1,6.56345539739094,7.29421523408748,0.1,37.5562419178377,28.6,211.1,133.1,0.7,1.4
2018-08-09 17:13:19.700,205.4,42.2991231914844,1.89844097871225,1.93434514588543,1.62018012109022,404.426630395052,412.07527933125,1.6508211301996,352.8,140.439877507812,18561.3268997656,1.1,74.7,43.7734366666667,-79.4423316666667,988,6.5627558510599,7.29536268692578,0.1,37.5570735258333,28.6,216.2,269.8,0.3,0.2
2018-08-09 17:13:20.700,205.3,42.2955947726122,1.89628299282154,1.93219997183649,1.88811849237216,404.127379564828,411.781835641872,1.92388402142745,14.3,140.469989610025,18588.6406430774,1,74.6,43.7734366666667,-79.44233,988.1,6.56082143410208,7.29631115331573,0.1,37.557849258241,28.6,288.6,217,0.2,0.7
2018-08-09 17:13:21.700,205.2,42.2954385604111,1.89494835732648,1.93074153004935,1.73822820868171,403.698099423377,411.323426297557,1.77106813906528,14.6,140.466775071219,18538.4715417316,1,74.6,43.7734383333333,-79.44233,988,6.56564447203412,7.29427054547385,0.1,37.5588484888486,28.6,290.1,269.8,0.2,0.2
2018-08-09 17:13:22.700,205.1,42.2929511444904,1.89513852496836,1.93105070214934,1.88926153244795,403.746975528221,411.397895680949,1.92507171530266,31.3,140.474772240932,18597.2837495455,1.1,74.6,43.7734383333333,-79.4423283333333,988.1,6.5654520275531,7.2940152221412,0,37.5595218091336,28.6,294.8,221.5,0.3,0.6
2018-08-09 17:13:23.700,205.1,42.2904424964194,1.89534829839685,1.93141382547374,1.78778810465227,402.877288210828,410.543417304041,1.8218029761547,356.1,140.468607304983,18673.177773792,1,74.6,43.7734383333333,-79.4423266666667,988,6.564815518345,7.29837645532103,0.1,37.5603257646539,28.6,253.8,117.2,0.3,0.4
2018-08-09 17:13:24.700,205,42.2923076272273,1.89374174272905,1.92969273179053,1.89405828809033,402.312538324472,409.950030620862,1.93001049545571,350.9,140.453767284728,18630.4306982934,1.1,74.5,43.7734383333333,-79.4423266666667,988,6.56617382835385,7.30194422779059,0.1,37.5612895768029,28.7,167.3,90.8,0.3,0.5
2018-08-09 17:13:25.700,205,42.2946984649079,1.89342209611166,1.92934017739664,1.72635290968029,402.658942589364,410.297283149483,1.7591010157148,299.8,140.46215254694,18616.6916929048,1.1,74.5,43.7734383333333,-79.4423266666667,988,6.56897782711454,7.29924832379267,0.3,37.5619200164741,28.7,138.1,0.4,0.4,0.3
2018-08-09 17:13:26.700,204.9,42.2950117402847,1.8969437319558,1.93286406796616,1.80756604792992,402.721957113441,410.347873533973,1.84179125199269,334,140.442468629072,18584.0652639875,1,74.5,43.7734383333333,-79.4423266666667,988,6.56772055858974,7.29572756662079,0.3,37.562601499353,28.7,91.7,0.4,0.3,0
2018-08-09 17:13:27.700,204.9,42.2938609962885,1.89687691394829,1.93285642458403,1.60362537907321,402.608548688994,410.245204583154,1.63403763209664,335.9,140.483034966673,18614.772636466,1.1,74.6,43.7734383333333,-79.4423266666667,988,6.56395976682782,7.29685098189715,0.3,37.5633983353953,28.7,131.8,22,0.4,1
2018-08-09 17:13:28.700,204.9,42.2943508250918,1.89640359356457,1.93219877260526,1.68045756105555,401.904196334896,409.490274997654,1.71216927451035,338.4,140.463191677263,18525.5211363864,1,74.7,43.7734383333333,-79.4423266666667,988.1,6.56442296134735,7.29758947887821,0.5,37.5644300269615,28.7,94.6,331,0.4,0.7
2018-08-09 17:13:29.700,204.9,42.2966653519318,1.89653608444405,1.9322356308007,1.6284812831585,401.833772237149,409.397645002009,1.65913467169261,337.8,140.455736010315,18475.5859762588,1,74.9,43.7734383333333,-79.4423266666667,988,6.56136782388727,7.29667013902099,0.7,37.5651472516783,28.7,78.9,302.2,0.2,0.6
2018-08-09 17:13:30.700,204.9,42.2984388613714,1.89671105253039,1.93265423608688,1.66276041617415,401.824914086886,409.439587061436,1.69427362809504,346,140.487685465067,18597.7652001293,1.7,74.7,43.7734383333333,-79.4423266666667,988,6.56184932802399,7.29313375031287,0.7,37.566180823764,28.7,56.6,0.4,0.2,0.6
2018-08-09 17:13:31.700,204.9,42.3058541467491,1.89527714323918,1.93121349640649,1.77756288718034,401.656464950694,409.272427812134,1.81126709476851,347.9,140.439215443757,18608.4912886512,1.7,74.7,43.7734383333333,-79.4423283333333,987.9,6.560223736587,7.2962955508942,0.5,37.5666970399465,28.7,126.6,50.6,0.7,1.2
2018-08-09 17:13:32.700,204.9,42.3045399651884,1.89480549945145,1.93072449158192,1.7503929725098,401.585629465378,409.198318667454,1.78357455375796,345.6,140.484067734925,18603.9016893117,1.7,74.9,43.7734383333333,-79.4423283333333,988,6.5600939079497,7.30243562559598,0.5,37.5676305289253,28.7,146.6,48.2,0.5,0.4
2018-08-09 17:13:33.700,204.9,42.3043166337044,1.89373655781287,1.92951027647914,1.67513623434793,401.727166822503,409.315972352086,1.70678126995615,346.5,140.480811748681,18540.2250088037,1.7,74.8,43.7734366666667,-79.4423283333333,988,6.56135445897095,7.29884138035515,0.5,37.5689194964851,28.7,342,256.1,0.2,1.1
2018-08-09 17:13:34.700,204.9,42.3106991489451,1.89685546347407,1.93291192073565,1.60636287377906,401.769297336438,409.406323990629,1.63689490561331,344.6,140.439954273841,18653.8091050948,1.7,74.5,43.7734366666667,-79.4423283333333,988.1,6.56793517483802,7.29859009893024,0.5,37.5695072955912,28.7,298,229.1,0.4,0.8
2018-08-09 17:13:35.700,204.9,42.3096031269377,1.89990648264006,1.93588727509465,1.43771111311293,401.768987700603,409.377817568739,1.46494433885299,344.2,140.473528802517,18586.3004535868,1.7,74.4,43.7734366666667,-79.4423283333333,988,6.56163052141424,7.30245989701542,0.5,37.5700889916181,28.7,246.3,222.6,0.2,0.6
2018-08-09 17:13:36.700,204.9,42.3086971658265,1.89693970243369,1.93285398585104,1.62397111802251,401.673351380154,409.27820892752,1.65472005897483,350.4,140.463647096299,18581.3168813647,1.7,74.5,43.773435,-79.44233,988.1,6.56554050490147,7.3011381347559,0.5,37.5708750431948,28.7,257.1,195.3,0.4,0.9
2018-08-09 17:13:37.700,204.9,42.3095962731437,1.89464341892788,1.93063851379495,1.41150164506991,401.791600210782,409.425006374846,1.43831316427369,354.2,140.480370889087,18644.2074871553,1.7,74.5,43.773435,-79.4423316666667,988,6.55906744670223,7.29822327387769,0.5,37.5716945426213,28.7,235,184.8,0.6,1.6
2018-08-09 17:13:38.700,204.9,42.3093691886075,1.89312872845968,1.92905475783442,1.71213569700413,401.50684040787,409.126305247528,1.74462269558259,357.7,140.465810048327,18623.6883843227,1.7,74.5,43.7734333333333,-79.442335,988,6.5659231313062,7.29843765215977,0.5,37.5721012287304,28.7,234.2,158.7,1.1,2.7
2018-08-09 17:13:39.700,205,42.3129562839843,1.89360033070593,1.92948523445279,1.78562587583008,401.762243283054,409.375782540537,1.81946384144583,359,140.457759264336,18598.0500479787,1.7,74.6,43.7734333333333,-79.4423366666667,988,6.5621546142338,7.29286090815654,0.5,37.5731999965729,28.7,228.9,164,1.4,2.1
2018-08-09 17:13:40.700,205,42.3157447549647,1.89274703933668,1.92873231653259,1.66122901651577,402.141106637152,409.786721778932,1.69281020074933,1.3,140.464409808812,18657.5165841973,1.7,74.6,43.7734316666667,-79.44234,988,6.56779185576914,7.29052709588982,0.5,37.574134083218,28.7,219.8,165.6,1.4,2.2
2018-08-09 17:13:41.700,204.9,42.3135375886258,1.89325505691201,1.92912260209471,1.7286686027762,401.674783776108,409.284625064321,1.76141627975514,4.3,140.437131253216,18592.9164056596,1,74.6,43.7734316666667,-79.4423416666667,988.1,6.56641186870811,7.29865236842015,0.3,37.5749067099331,28.7,229.8,166.4,0.9,1.6
2018-08-09 17:13:42.700,204.9,42.3070345089658,1.89630984490001,1.93250621539643,1.78766775073224,402.256792653138,409.934951844983,1.82179206442555,1.2,140.487837690241,18730.208848575,1,74.5,43.77343,-79.4423433333333,988,6.56150462639064,7.29453809909259,0.5,37.5755073505728,28.7,252.4,172.3,1.2,2.8
2018-08-09 17:13:43.700,204.8,42.3040666979226,1.89531103750715,1.9312473637181,1.84844759572791,402.155375983271,409.780596099316,1.88349368465449,357.9,140.456652116511,18608.0665743431,1,74.5,43.77343,-79.4423433333333,987.9,6.56249839334816,7.29869649605235,0.5,37.5762416903331,28.7,236.3,163.8,1.9,3.1
2018-08-09 17:13:44.700,204.8,42.3056117795056,1.89370349685764,1.92968485477315,1.67718331345938,402.25309350562,409.896123986249,1.70904693038443,356.1,140.455515303265,18646.0988595525,1,74.4,43.77343,-79.4423433333333,988.1,6.56371507097673,7.2987487032513,0.3,37.5770974301512,28.7,238.4,161.3,1.6,2.5
2018-08-09 17:13:45.700,204.7,42.3065678294519,1.89534200636915,1.93143661945131,1.81502259500015,402.33794804793,409.999997089022,1.84958794787555,353.1,140.488549952044,18687.8720410878,1,74.5,43.77343,-79.4423433333333,988.1,6.56687758965644,7.29765821815096,0.5,37.5780761308216,28.7,247,162.9,0.8,1.2
2018-08-09 17:13:46.700,204.7,42.3152307650443,1.89854381259387,1.9347250718407,1.88519157950986,402.435345806713,410.104699983222,1.92111864572737,352.8,140.431980803765,18700.9752698221,1,74.5,43.7734316666667,-79.442345,988.1,6.56038041213516,7.30120459106577,0.7,37.5793211023056,28.7,225.8,171.9,0.8,2
2018-08-09 17:13:47.700,204.7,42.3131249053958,1.89473603756363,1.93079733821367,1.84432464895897,402.834846635554,410.501740930284,1.87942669511859,3.7,140.488425984226,18676.8524254955,1,74.4,43.7734316666667,-79.442345,988,6.56667461667451,7.29525615062124,0.7,37.5799999799306,28.7,248.1,184.8,1,2.3
2018-08-09 17:13:48.700,204.7,42.3124638498914,1.89682733789344,1.93306980279571,1.83365184017374,402.962911891963,410.662315342015,1.86868795648753,7.4,140.468964429969,18748.7833346866,1,74.5,43.77343,-79.442345,988,6.56258081425112,7.29680969549387,0.7,37.5806383376764,28.7,258.2,198.1,1.2,2.3
2018-08-09 17:13:49.700,204.7,42.3147500023438,1.89598834025987,1.93216328131225,1.87193525724402,402.765547207166,410.450319242206,1.9076513020407,25.6,140.440267625688,18722.7015706667,1,74.5,43.77343,-79.442345,988,6.56766020533518,7.29866065927136,0.3,37.5815160669606,28.7,267,192.7,1.3,1.7
2018-08-09 17:13:50.700,204.6,42.3094312737083,1.89884494478223,1.93502252606934,1.59095708987108,403.341427057216,411.026186751156,1.62127032017206,13.6,140.477495054135,18696.5046037391,1,74.5,43.77343,-79.4423466666667,988.1,6.56131225241089,7.30131303124756,0.3,37.5824701885259,28.7,275.9,205.9,1,2.1
2018-08-09 17:13:51.700,204.5,42.3126564857894,1.89774991353635,1.93368975832725,1.64250613495915,403.350634775522,410.98938066618,1.67361024528459,5.8,140.426958903194,18586.2943227255,1,74.6,43.77343,-79.4423483333333,988.1,6.5665878147517,7.29660153257364,0.1,37.5838273913831,28.7,257.5,159.4,0.5,0.8
2018-08-09 17:13:52.700,204.3,42.3064233750537,1.8962397317214,1.93217826844539,1.46615105561307,403.056732637814,410.695708637147,1.49393675987727,22.7,140.481306613463,18600.2594775115,1,74.7,43.77343,-79.4423483333333,988.1,6.56546865071946,7.29841325470719,0.3,37.5840515672733,28.7,222.5,161.8,0.6,0.8
2018-08-09 17:13:53.700,204.2,42.3035649979626,1.89753729276175,1.93353215423791,1.70697583321836,402.909941177674,410.552992267731,1.73935703039618,11.5,140.46251599175,18616.4302302359,1,74.7,43.77343,-79.4423483333333,988,6.5669804808475,7.29972177549405,0.5,37.5847385335167,28.7,211.4,133.8,0.3,0.5
2018-08-09 17:13:54.700,204.1,42.3062817493256,1.89605322468901,1.9320077398559,1.6531096580606,403.109333265688,410.753430496433,1.68445783528816,9.6,140.464108043644,18609.9884926523,1,74.4,43.77343,-79.44235,988,6.56213946922746,7.30297333393721,0.3,37.5849979780167,28.7,181,90.8,0.2,0.2
2018-08-09 17:13:55.700,204.1,42.3101084496271,1.89471851795868,1.93088872000194,1.5949498704608,402.372001403327,410.053316498128,1.625396861703,37.8,140.466071766422,18732.4589194095,1,74.3,43.7734283333333,-79.4423516666667,988.2,6.56284080408374,7.30108360263358,0.5,37.5861116204353,28.7,174.1,0.4,0.3,0
2018-08-09 17:13:56.700,204,42.3133439119491,1.89608434716945,1.9323153347191,1.42442234908588,402.47112901517,410.161670390128,1.45164136784694,64.2,140.430310555702,18749.9171436211,1,74.3,43.7734283333333,-79.4423516666667,987.9,6.56321966329856,7.30138932533498,0.3,37.5874078184787,28.7,236.3,179.2,0.3,0.3
2018-08-09 17:13:57.700,204,42.3066890847423,1.89660329643309,1.93282857452011,1.69480778487768,402.322536735162,410.007069738682,1.72717826146646,107.5,140.493900865629,18742.2687899565,1,74.4,43.7734266666667,-79.4423516666667,988.1,6.56686293237613,7.30468928756176,0.3,37.5886453514713,28.7,251.7,132.6,0.2,0.4
2018-08-09 17:13:58.700,204,42.3068767981898,1.89520827497122,1.93131835799645,1.75002825316884,402.868228153725,410.544204479259,1.78337221124508,90.2,140.449156966786,18697.0388738814,1,74.4,43.773425,-79.4423533333333,988,6.5706775614421,7.30128169914239,0.1,37.5888788655979,28.7,265.7,179.2,0.3,0.3
2018-08-09 17:13:59.700,204.1,42.3040132990702,1.89601912156751,1.93211045779477,1.61947982920496,402.946358642405,410.616641436313,1.65030702962706,79.2,140.459069692545,18679.8330147738,1.1,74.5,43.7734216666667,-79.442355,988,6.56408289014886,7.29654488547144,0.1,37.5895115469739,28.7,277,225.5,0.3,0.4
2018-08-09 17:14:00.700,204.1,42.2994832568608,1.89602041520943,1.93214371615599,1.59950117644964,402.71701247886,410.389593374094,1.62997500250452,32.1,140.488362955224,18695.8925111413,1.1,74.5,43.77342,-79.442355,988,6.56318850800578,7.29755771544923,0.1,37.5901923690034,28.7,143.8,35.5,0.1,0.7
2018-08-09 17:14:01.700,204.2,42.3047717288367,1.89671875317728,1.93261551389511,1.72526447247228,402.574725165878,410.193680735947,1.75791385512899,23,140.422928215351,18574.0480734761,1.1,74.5,43.77342,-79.4423566666667,987.9,6.56278045183987,7.29995883875966,0.1,37.5913963275691,28.7,99.6,28.8,0.4,0.9
2018-08-09 17:14:02.700,204.1,42.2912591282336,1.89655273982065,1.93241707734457,1.67090757192953,402.444083547879,410.054397313031,1.70250455890757,25.3,140.492631793439,18559.2824888354,1.1,74.6,43.7734183333333,-79.4423566666667,988,6.56177660854891,7.30049104773518,0.1,37.5920103707734,28.7,124.2,43.3,0.4,0.7
2018-08-09 17:14:03.700,204.1,42.2926119579486,1.89585952225085,1.93203518802,1.59566822771707,402.558949335944,410.240442541202,1.62611502414735,9.6,140.463188776285,18724.278575693,1,74.5,43.7734183333333,-79.4423566666667,988.1,6.56427797888345,7.29911416200284,0.1,37.5925048824686,28.7,22.9,308.1,0.5,1.2
2018-08-09 17:14:04.700,204.1,42.2959746961077,1.89671590290328,1.93288495008757,1.78572828332102,402.493044961481,410.168356769954,1.81978104784907,357.8,140.442884758111,18712.5549163737,1,74.5,43.7734166666667,-79.4423566666667,988,6.56481995207167,7.2925833617411,0.5,37.5939359955358,28.7,108.4,21.8,0.4,1
2018-08-09 17:14:05.700,204,42.2935432952991,1.89835849446195,1.9344373766578,1.82959138014968,403.306091900663,410.970926868647,1.86436297332788,358.8,140.477641428705,18650.619161831,1,74.5,43.7734166666667,-79.4423583333333,988.1,6.55847346948625,7.28977158741217,0.5,37.5946148368889,28.7,103.7,32.5,0.3,0.6
