gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 17:14:06.500,204,42.2993090292617,1.89975174417209,1.93594327718008,1.46213770425457,403.243579333495,410.925525143773,1.48998962236519,4.3,140.422382834753,18694.2856698641,1,74.5,43.773415,-79.4423583333333,988,6.55656752455422,7.29798457489588,0.3,37.5956091186982,28.7,311.9,285.3,0.4,1.4
2018-08-09 17:14:07.700,204,42.2914787018147,1.89444761101028,1.93042126239397,1.73556484327735,404.224032328848,411.899797940231,1.76851919260076,340.7,140.464074635922,18635.0651448909,1,74.5,43.773415,-79.4423583333333,988,6.5607461403586,7.29549294187899,0.3,37.5961595878803,28.7,41.4,344.1,0.3,1
2018-08-09 17:14:08.700,204.1,42.2908052367157,1.89757831889488,1.93360560237425,1.62527821223746,404.04106532928,411.712094024871,1.65613567210177,314,140.453986144714,18632.0156406162,1,74.5,43.773415,-79.4423583333333,988,6.562611430554,7.30025084645284,0.3,37.5965528463821,28.7,59.2,330.1,0.5,1
2018-08-09 17:14:09.700,204.2,42.2908744709883,1.89492778456634,1.93101620338517,1.61388400675601,405.521421125066,413.244426828373,1.64462005307134,311.9,140.47055187671,18688.7557958488,1,74.5,43.7734133333333,-79.4423583333333,988.1,6.56515811062175,7.29794703955932,0.3,37.5978609994827,28.7,36.8,329.6,0.8,1.6
2018-08-09 17:14:10.700,204.2,42.2850672598712,1.89904551839811,1.93528406720007,1.93355882143003,405.134746589515,412.865839249817,1.97045771891021,322.5,140.468691578688,18725.4549213398,1,74.5,43.7734116666667,-79.4423583333333,988.1,6.56389277286124,7.30167711381546,0.1,37.5985227169695,28.7,48.1,329.2,0.6,0.7
2018-08-09 17:14:11.700,204.3,42.2841951925988,1.89513501438509,1.93132698221939,1.56321241024428,405.885660199924,413.637018694041,1.59306536372032,348.8,140.424922341454,18739.4617027779,1,74.6,43.7734116666667,-79.4423583333333,988,6.56688071248597,7.2989848081238,0.1,37.599469537763,28.7,45.6,303,0.3,0.9
2018-08-09 17:14:12.700,204.3,42.2835137693285,1.89838314584697,1.93468176758873,1.79379385871005,405.891570149936,413.652613654188,1.82809333775222,339.7,140.49915397752,18762.0443571891,1,74.6,43.77341,-79.4423583333333,988,6.56080049774992,7.29536391314629,0.1,37.6002518537386,28.7,54.6,334.5,0.6,1.3
2018-08-09 17:14:13.700,204.3,42.2900035112001,1.89748373099846,1.93348496079671,1.6950299869143,406.441462675497,414.152870832896,1.72719039587321,332.2,140.4413459052,18619.5913203588,1,74.6,43.77341,-79.4423566666667,988,6.56870122650791,7.2983913267175,0.1,37.6011000217796,28.7,60.1,348.8,0.6,0.9
2018-08-09 17:14:14.700,204.3,42.2846337279886,1.89485011504245,1.93070145827212,1.52318582709845,406.488475074869,414.17955000599,1.55200559591649,350.9,140.494097090996,18569.3970213288,1,74.6,43.7734083333333,-79.4423566666667,988,6.56617005111246,7.29682864958294,0.1,37.6017503148584,28.7,345,269.8,0.5,1.3
2018-08-09 17:14:15.700,204.3,42.2852125634264,1.89760945517173,1.93371191391955,1.65644306041654,406.672401183609,414.409417552617,1.68795766819125,41.2,140.490943337729,18669.9933262317,1,74.6,43.7734083333333,-79.4423566666667,988,6.56609120447281,7.30126354537693,0.1,37.6023800507411,28.7,333.6,269.8,0.7,1.5
2018-08-09 17:14:16.700,204.4,42.2939692135761,1.8973335270908,1.93334180010495,1.77357988038095,406.981474355751,414.705432351535,1.80723968180225,2.2,140.416658153567,18625.1146633103,1,74.5,43.7734066666667,-79.4423583333333,987.9,6.56506284692216,7.29567214386876,0,37.6035439742247,28.7,340.7,269.8,0.7,0.9
2018-08-09 17:14:17.700,204.4,42.2893352033898,1.89506918857633,1.9312823340571,1.76601069590364,407.380275498268,415.165066523967,1.79975807495539,330.4,140.497542398484,18751.0324257385,1,74.5,43.7734066666667,-79.4423583333333,988.1,6.5710064724698,7.29282258091194,0,37.6038324189649,28.7,45.1,0.4,0.3,0.4
2018-08-09 17:14:18.700,204.5,42.2919018423754,1.89928944872621,1.93535251310039,1.82882427603757,405.886605487474,413.593484566916,1.86354970185288,48.6,140.459516112055,18634.0405096656,1,74.6,43.773405,-79.4423583333333,988,6.56683880210675,7.29991057060473,0.1,37.6046053033605,28.7,74.9,0.4,0.2,0.6
2018-08-09 17:14:19.700,204.6,42.2939469103571,1.89430321990653,1.9303805952566,1.77904271993568,405.303143461322,413.022362480876,1.81292492288003,33.2,140.449093585467,18689.4379465638,1,74.6,43.773405,-79.4423583333333,988,6.57251932392849,7.29649071527934,0,37.6050756330516,28.7,82.9,0.4,0.2,0.2
2018-08-09 17:14:20.700,204.7,42.2949646530341,1.90041902645714,1.93671551405875,1.60537895368284,405.572394328059,413.318568726633,1.63604027899984,74.9,140.477045919668,18741.3068948549,1.1,74.6,43.7734033333333,-79.4423583333333,987.9,6.57007727535358,7.30086479015205,0,37.6061135455211,28.7,82.1,338.6,0.3,0.7
2018-08-09 17:14:21.700,204.7,42.3017420175491,1.90265293915994,1.93886238521314,1.45018414763954,404.884163878781,412.589424033503,1.47778224462642,30,140.422872347311,18675.3658355166,1,74.6,43.7734033333333,-79.4423583333333,987.9,6.55887914746711,7.30065254249321,0.1,37.6069174256243,28.7,34.5,334.3,0.4,0.8
2018-08-09 17:14:22.700,204.8,42.2974398035664,1.89635718681515,1.9326400026475,1.56853327040678,405.939914704265,413.706631533498,1.59854431752375,5.3,140.467283266952,18773.4506662486,1,74.7,43.7734016666667,-79.4423583333333,988,6.56124178504356,7.30304210663539,0.1,37.608170367747,28.7,27.7,312.9,0.2,0.5
2018-08-09 17:14:23.700,204.9,42.2945058328792,1.8990207736341,1.93529886813488,1.96960753465395,406.180421570394,413.939853871489,2.00723330590098,4.2,140.449692952424,18745.2858114366,1,74.8,43.7734016666667,-79.4423583333333,987.9,6.56761072666212,7.30022075412854,0.1,37.6082195274961,28.7,89.4,0.4,0.2,0.3
2018-08-09 17:14:24.700,205,42.28634,1.896015,1.932119,1.606598,406.0063,413.7373,1.637191,329.9,140.4783,18685.85,1,74.8,43.7734,-79.44236,988,6.565567,7.29414,0,37.60871,28.7,103.5,15.2,0.4,1.2
2018-08-09 17:14:25.500,205,42.28161,1.8987,1.934636,1.64586,405.3562,413.0282,1.677011,150.7,140.4643,18575.14,1,74.7,43.7734,-79.44236,987.9,6.561898,7.299345,0.1,37.6101,28.7,75.1,351.8,0.7,1.4
2018-08-09 17:14:26.700,205.1,42.28446,1.896338,1.932313,1.702716,406.1246,413.8291,1.735018,83.7,140.4199,18617.71,1,74.6,43.7734,-79.4423616666667,988,6.568327,7.298512,0.1,37.61094,28.7,53.3,0.4,0.5,1
2018-08-09 17:14:27.700,205.1,42.2818037514419,1.89817312075316,1.93448678526694,1.64265756482587,406.358183431637,414.132155259163,1.67408262535889,24.5,140.502521005365,18771.5939577165,1,74.6,43.7734,-79.4423616666667,987.9,6.5613412499592,7.29817273415803,0.1,37.6120610898936,28.7,74.6,347.7,0.7,1.4
2018-08-09 17:14:28.700,205.1,42.2846210978831,1.89687914456104,1.93305326379523,1.56708807357129,406.307585419825,414.055899232418,1.59697307494986,359.3,140.436325106287,18713.1315582113,1,74.5,43.7733983333333,-79.4423616666667,988.1,6.56526915000908,7.29611933471926,0,37.612164483234,28.7,61.2,348.4,0.9,2.1
2018-08-09 17:14:29.700,205.1,42.2862283310848,1.89764815950726,1.93406717674187,1.72080315466735,405.936940225711,413.727593312128,1.75382783694392,359.7,140.498719567393,18830.407352855,1,74.5,43.7733983333333,-79.4423633333333,988,6.55741299963771,7.30157042159551,0.1,37.6132418705662,28.7,42.3,307.2,0.9,1.3
2018-08-09 17:14:30.500,205.2,42.2880595563896,1.89534633324742,1.9313988696865,1.89394784334531,405.213778522384,412.921553435715,1.92997400890889,12.6,140.486344365813,18666.5519293476,1,74.5,43.7733983333333,-79.4423633333333,988,6.56996208431936,7.30167912580579,0.3,37.6139971551634,28.7,2.9,269.8,0.9,1.6
2018-08-09 17:14:31.700,205.3,42.2922396509866,1.90231292834737,1.93871439142045,1.59081355386286,405.709291408419,413.472664098864,1.62125414732283,9.2,140.416087792949,18776.1443476085,1,74.5,43.7733983333333,-79.4423633333333,988,6.56158358957722,7.29906360436002,0.3,37.615103687952,28.7,317.2,255.5,0.4,0.9
2018-08-09 17:14:32.700,205.3,42.285680004843,1.8966687459605,1.93305493340821,1.52793426880247,405.296454975135,413.07168933101,1.55724635634049,12.6,140.497262554484,18822.9062624927,1,74.5,43.7733983333333,-79.4423633333333,987.9,6.56765340979832,7.29989753179897,0.3,37.6158474992295,28.7,306.7,235.4,0.4,1.1
2018-08-09 17:14:33.700,205.4,42.2822817241571,1.89947326461356,1.93588647335805,1.75716666706448,406.208124626826,413.995157895305,1.79085250862992,25.8,140.458823951414,18809.5255377109,1,74.5,43.7733983333333,-79.4423633333333,988.1,6.56531444853635,7.29959005884304,0.1,37.6164220037802,28.7,309.8,241.1,0.6,1.5
2018-08-09 17:14:34.700,205.4,42.2827449994624,1.89850738935333,1.93463648302605,1.76942394259437,406.68117945978,414.420345069085,1.80309556764237,6.1,140.457334370728,18674.6804418694,1,74.5,43.7733983333333,-79.4423633333333,987.9,6.56936458233551,7.30171157963234,0.3,37.6174178124088,28.7,322.9,250.6,0.6,1.2
2018-08-09 17:14:35.700,205.3,42.2850604071537,1.9033479144674,1.93976722914257,1.74536491947611,407.576855394183,415.375476357741,1.77876155809984,14.1,140.472042573699,18775.0229268909,1,74.5,43.7733983333333,-79.4423633333333,987.9,6.55336185258577,7.29604501237857,0.1,37.6178454326464,28.7,312,247.8,0.6,1.3
2018-08-09 17:14:36.700,205.3,42.2887045429571,1.89900815977359,1.93509935699636,1.6671042896971,407.412881376615,415.155901596393,1.69878771203809,16.5,140.427966683982,18650.8659646648,1.1,74.5,43.7733983333333,-79.4423633333333,988,6.56761842093265,7.30218551823199,0.1,37.6192149842824,28.7,330.4,246.5,0.8,1.6
2018-08-09 17:14:37.700,205.2,42.287987643229,1.89787490728959,1.93420851353934,1.66362680450331,407.691882421075,415.496966978306,1.69547696179625,28.9,140.466520598879,18784.9662420807,1,74.6,43.7733983333333,-79.4423616666667,988,6.55925839871392,7.29450366745581,0.1,37.6199379114597,28.7,319.1,248.9,0.7,1.5
2018-08-09 17:14:38.700,205.1,42.2882912945865,1.8973287438152,1.93359091586235,1.67534170991067,407.381963956937,415.168106780133,1.70736161721928,72.4,140.44722630454,18754.0964254073,1.1,74.6,43.7733983333333,-79.4423616666667,988.1,6.56346954432566,7.29700369053555,0.1,37.6203659855663,28.7,353.1,288.4,0.6,1.2
2018-08-09 17:14:39.700,205.1,42.2934620442584,1.89752539421846,1.9337441357788,1.54828765480424,406.002422729925,413.75182834695,1.57783956441355,52.3,140.483415041201,18729.6167029508,1.1,74.6,43.7733983333333,-79.4423616666667,988,6.56103023818448,7.30183345544581,0,37.6213732811337,28.7,14.2,308.8,0.4,0.6
2018-08-09 17:14:40.700,205.1,42.2927009879159,1.89568986468951,1.93186351095834,1.68270536548227,405.692567811128,413.434136245784,1.71481573753284,10.8,140.460711747072,18724.9229128517,1,74.6,43.7733983333333,-79.4423616666667,988.1,6.56128479273088,7.29781358006585,0,37.6218015710727,28.7,49.5,339.7,0.2,0.8
2018-08-09 17:14:41.700,205.1,42.2950796450005,1.89623311548163,1.93212418184681,1.69548366140327,405.405354224522,413.078658220458,1.72757682869403,19,140.457644208387,18575.9701054598,1,74.6,43.7733966666667,-79.4423616666667,988.1,6.56521005679447,7.30173323507205,0,37.6228243316506,28.7,57.8,340.3,0.4,0.8
2018-08-09 17:14:42.700,205,42.2881109964123,1.89348146173213,1.92967383527132,1.78821852659602,405.752510081759,413.508065194831,1.82239919358029,39.9,140.497027794737,18755.567654052,1.3,74.6,43.7733966666667,-79.44236,988.1,6.57238699093372,7.29585628894856,0,37.6236584267019,28.7,84.6,7,0.6,1.5
2018-08-09 17:14:43.700,205,42.2846151679903,1.89166210763483,1.9276421289012,1.78209247182965,405.400540669801,413.111272570899,1.81598955858584,53.3,140.436095832042,18665.2407478114,1.1,74.6,43.7733966666667,-79.44236,988,6.57016215907115,7.30433816671834,0.1,37.6246321692933,28.7,75,345.5,0.6,1
2018-08-09 17:14:44.700,205.1,42.2812681000107,1.89461466771116,1.93044804524095,1.69068874471999,406.323951655792,414.008764865367,1.72266630699072,32.2,140.498121253351,18562.0205562867,1.3,74.5,43.7733966666667,-79.44236,988.1,6.56896818720903,7.30156225760267,0.1,37.6252162641915,28.7,55.7,334.6,0.4,0.7
2018-08-09 17:14:45.700,205.1,42.2802363384101,1.89564604305465,1.931640793203,1.77213748236628,407.038602997136,414.767643582251,1.80578712506134,37.8,140.457151614911,18634.4432018411,1.3,74.6,43.773395,-79.4423583333333,988.1,6.56999101296106,7.30047097568911,0.1,37.6260915560391,28.7,28.8,324.6,0.2,0.5
2018-08-09 17:14:46.700,205.1,42.283836290242,1.89892554082169,1.93502493538221,1.7024020649893,407.923789128736,415.678686061825,1.73476521880885,6,140.42221061761,18655.9359198811,1.1,74.6,43.773395,-79.4423583333333,988,6.56336637006623,7.30320532680408,0.1,37.6265954443434,28.7,176.4,90.8,0.2,0.6
2018-08-09 17:14:47.700,205.1,42.2792259919529,1.89755157603537,1.93348640831112,1.78925459902486,410.664421728601,418.441343545361,1.82313794531266,332.9,140.487701903639,18585.3631493081,1.3,74.6,43.773395,-79.44236,988,6.57216415038954,7.30229846287801,0.3,37.6277132349821,28.7,167.3,90.8,0.5,1
2018-08-09 17:14:48.700,205.1,42.2871409568263,1.8984842613444,1.93447231619767,1.77231904506585,414.005898359613,421.854049418424,1.80591408629537,336.2,140.422346068322,18603.9176946878,1.3,74.6,43.773395,-79.44236,988.1,6.56542007342539,7.30398644898268,0.3,37.6286197209256,28.7,196.7,248.5,0.3,1.2
2018-08-09 17:14:49.700,205.2,42.2846885289101,1.89970178571184,1.93580543204092,1.57284409628767,416.995663362452,424.920733683114,1.60273584037516,341.7,140.464549030579,18650.6426794644,1.3,74.6,43.773395,-79.44236,988,6.5686499506762,7.30005247973205,0.5,37.6292836478889,28.7,321.8,254.4,0.8,1.5
2018-08-09 17:14:50.700,205.2,42.2814267795961,1.90261548347619,1.9387298270335,1.73153289925958,417.974446079206,425.908323964535,1.7644004061332,339.4,140.466510573352,18628.1711300801,1.1,74.6,43.773395,-79.44236,988,6.56244820172843,7.30200241488735,0.5,37.6302202959312,28.7,344.1,269.8,0.3,1.1
2018-08-09 17:14:51.700,205.2,42.2886468988982,1.90005310982681,1.93607035026753,1.64596998584985,418.585197179291,426.519851671359,1.67717072307463,338,140.439967553459,18603.1270883126,1.1,74.6,43.773395,-79.44236,988.1,6.56757348805906,7.29863410542702,0.5,37.6309911236227,28.7,354.8,139.5,0.1,0.4
2018-08-09 17:14:52.700,205.2,42.2900192567679,1.89934836635779,1.9352791242258,1.56920088313107,417.938430647664,425.844695508913,1.59888358690442,340.8,140.47931166413,18566.2278614143,1.2,74.6,43.773395,-79.4423583333333,988.1,6.56755440840934,7.30196478109159,0.5,37.6315172859137,28.7,178.1,59.3,0.6,1.4
2018-08-09 17:14:53.700,205.2,42.2968936018738,1.90006225995945,1.93628865766371,1.49861692576926,417.201139392722,425.155533389599,1.52718986001979,347,140.448112867151,18709.2907724933,1,74.6,43.773395,-79.4423583333333,988,6.5703710624578,7.29806086892305,0.7,37.632190763631,28.7,129,46.4,0.7,1
2018-08-09 17:14:54.700,205.2,42.3004554257891,1.8953640997623,1.93150649927565,1.69958629508897,416.449639995197,424.390868754201,1.73199546930187,346,140.486282141035,18712.1049731681,1,74.6,43.773395,-79.4423583333333,988,6.56960221215489,7.30208819951949,0.7,37.632803673968,28.7,81.5,334.6,0.5,0.8
2018-08-09 17:14:55.700,205.2,42.3009434365661,1.89781569953035,1.93396048255552,1.7553771173659,414.744003084941,422.643035853395,1.78880916668334,344.2,140.45674696487,18689.6501152747,1,74.5,43.773395,-79.4423583333333,988.1,6.56552070844145,7.30440817390828,0.7,37.6336662855923,28.7,187.6,179.2,0.4,0.6
2018-08-09 17:14:56.700,205.2,42.3070933468761,1.90032862964366,1.93652440714948,1.64989567539075,414.230736847816,422.120610018305,1.68132207753108,354.5,140.459692737453,18691.1136719015,1.1,74.5,43.773395,-79.4423566666667,988.1,6.56348180911173,7.30474101458639,0.7,37.6346110501412,28.7,267.8,241.5,0.5,1.2
2018-08-09 17:14:57.700,205.2,42.3075287842862,1.89670932421929,1.93280546642708,1.47074161810689,413.042148509287,420.902640360167,1.49873081508577,359.4,140.489437933595,18675.4022615339,1.1,74.6,43.773395,-79.4423566666667,988.1,6.5673910668694,7.29943711801118,0.7,37.6354656295477,28.7,7.8,301.2,0.4,1.6
2018-08-09 17:14:58.700,205.2,42.3152491235208,1.89862199893384,1.93483808862391,1.49302641922912,412.372042040123,420.237957917954,1.52150593880987,356.8,140.438239889778,18717.7004742026,1.1,74.6,43.773395,-79.4423566666667,988,6.56542077853038,7.30231306572524,0.7,37.6361929278035,28.7,55.9,60,0.6,0.8
2018-08-09 17:14:59.700,205.2,42.3166507537925,1.89812158843556,1.93432545603573,1.52610920716624,411.530361073569,419.379747986574,1.555217765133,350,140.496351453394,18716.6364169591,1.1,74.5,43.773395,-79.4423566666667,988,6.56598245188522,7.29599533859677,0.5,37.6366056543497,28.7,76.9,314.4,0.3,1.1
2018-08-09 17:15:00.700,205.3,42.3158121125208,1.8946801357919,1.93075731828342,1.69813276789531,410.857706146069,418.680993533455,1.73046556454914,347.9,140.45324347963,18685.5658033217,1.1,74.6,43.7733966666667,-79.442355,988.1,6.57640025740009,7.29877836332818,0.5,37.6374959950622,28.7,66.3,341.6,0.3,0.8
2018-08-09 17:15:01.700,205.3,42.3189437409183,1.89747712547025,1.93339184873162,1.78310523601334,410.203781894853,417.96802052868,1.81685439712357,326.7,140.431610769309,18576.0898375159,1.1,74.5,43.7733966666667,-79.442355,987.9,6.57132686178526,7.29495287231406,0.1,37.6385650036928,28.7,110.5,22.9,0.5,0.9
2018-08-09 17:15:02.700,205.4,42.3169709761791,1.89310376084761,1.92893023367719,1.84661935985096,409.51253128171,417.26244526583,1.88156306041156,320.7,140.478595915024,18573.2721881256,1.1,74.5,43.7733966666667,-79.4423533333333,988.2,6.57018232600735,7.30048994325075,0.3,37.6392108999737,28.7,104.5,65.5,0.6,1.1
2018-08-09 17:15:03.700,205.6,42.3243246832454,1.89724812921841,1.93330704214026,1.65172226554657,408.30333934225,416.063460703053,1.68311421523158,320.3,140.424505248764,18651.2736661654,1.1,74.6,43.7733966666667,-79.4423533333333,988,6.56255740628647,7.30355381435542,0.3,37.6403692813043,28.7,129.7,24.5,0.7,0.9
2018-08-09 17:15:04.700,205.6,42.3226809963954,1.89779498543873,1.93398581589945,1.63319586314258,408.015913489805,415.796694736283,1.6643409114418,334.6,140.467710380759,18712.9928433047,1.1,74.6,43.7733966666667,-79.4423533333333,988,6.56195829072554,7.3065319181865,0.3,37.6409356885772,28.7,53.2,314.1,0.7,1.1
2018-08-09 17:15:05.700,205.7,42.3236362205101,1.89368657582149,1.92974484412909,1.67866375883092,407.631315252964,415.393316112082,1.71062828930955,335.8,140.461541838261,18685.8714584478,1.1,74.9,43.7733966666667,-79.4423516666667,988,6.5703755677763,7.30358009736828,0.1,37.6411939479069,28.7,31.1,321.2,0.3,1
2018-08-09 17:15:06.700,205.8,42.3224578940185,1.89352494015376,1.92932492973716,1.7081144039059,407.610549010074,415.317082298127,1.74041018282769,339.7,140.447515786768,18555.6772476946,2.1,75,43.7733966666667,-79.4423516666667,988,6.57146715365909,7.30419495134475,0.3,37.6423106482922,28.7,28,269.8,0.5,1.1
2018-08-09 17:15:07.700,205.9,42.3164510398797,1.89543163171243,1.93139182745448,1.7747464865039,407.581833095033,415.314379583772,1.80841461702377,351.8,140.473505314563,18618.6033278166,1.7,74.7,43.7733966666667,-79.4423516666667,988.1,6.56612890046129,7.30265733055387,0.1,37.6428607340327,28.7,332.1,256.1,0.6,1.5
2018-08-09 17:15:08.700,205.9,42.315940407845,1.89473345868744,1.93080366652651,1.68050239810856,407.412821134507,415.168811155728,1.71249369111538,353.7,140.449633855872,18681.5217585109,1.7,74.9,43.7733966666667,-79.4423516666667,988.1,6.56811131927392,7.30443326239278,0.3,37.6434972330501,28.7,344.1,253.6,0.8,1.7
2018-08-09 17:15:09.700,206,42.3115032456488,1.89412701445247,1.93012527306671,1.68106515252332,406.839272771466,414.571303708896,1.71301465231446,359.4,140.485492478523,18650.7633715587,1.7,74.7,43.7733966666667,-79.4423516666667,988,6.57156312929089,7.30428866541126,0.1,37.6443684994491,28.7,317.8,244.6,0.9,2
2018-08-09 17:15:10.700,206.1,42.313612447794,1.89490136822887,1.9309055067732,1.51637811873365,407.585935576971,415.330241325536,1.54519199777164,357.8,140.455910437361,18646.2304508141,1,77.1,43.7733983333333,-79.4423516666667,988.1,6.56778547916426,7.30078523976609,0.1,37.6454722384208,28.7,317.8,245.5,0.9,1.9
2018-08-09 17:15:11.700,206.1,42.3207602914012,1.89546993112264,1.93145179999597,1.77529362370249,407.667092053328,415.405817880981,1.80899585946073,350.1,140.476804900719,18629.2235360248,1,77.3,43.7733983333333,-79.4423516666667,988,6.56681999338901,7.30157961853495,0.3,37.646305337751,28.7,327.1,249.3,0.9,1.8
2018-08-09 17:15:12.700,206.1,42.325944092439,1.89437454221526,1.93013125773037,1.65601364455127,407.826066425948,415.523939228984,1.6872594714553,25.9,140.481517005569,18525.5070436978,1,75.9,43.7734,-79.4423516666667,988,6.56988598060298,7.29794375922369,0.3,37.6474848228586,28.7,321.6,254.8,0.7,1.9
2018-08-09 17:15:13.700,206.1,42.3286576890695,1.8950155116513,1.93106270013154,1.48950594566619,408.016810365489,415.778270394089,1.51783225604758,53.2,140.439969020189,18667.2430683548,1,76.7,43.7734016666667,-79.4423516666667,988.1,6.56590475575124,7.29775481265212,0.5,37.6483668243436,28.7,341.9,269.8,0.9,1.6
2018-08-09 17:15:14.700,206.1,42.3233017254711,1.89615912545713,1.93205940245897,1.70287419288916,408.394455894951,416.126729298873,1.73511359224832,79.9,140.493721284525,18581.4792142379,1,76.3,43.7734016666667,-79.4423516666667,988,6.56716794949675,7.30166973038218,0.5,37.6495880498763,28.7,349.3,269.8,0.5,1.2
2018-08-09 17:15:15.700,206.1,42.3244053235298,1.89682865212078,1.93281782299181,1.54675743427853,408.658537232825,416.412093078413,1.57610528392453,99.5,140.449989032798,18619.8658478461,1,69.4,43.7734016666667,-79.4423516666667,988.1,6.56498266394343,7.29586707422384,0.7,37.6508482013576,28.7,340.2,269.8,0.7,1.6
2018-08-09 17:15:16.700,206.1,42.3236754829128,1.89518310271302,1.93110161946828,1.47682176392953,408.871767034841,416.620930588862,1.50481096880369,75.3,140.436734715917,18599.9499496028,1,57.4,43.7734016666667,-79.4423516666667,988.1,6.57095204528853,7.30301629927528,0.5,37.651485482223,28.7,329.3,282.4,0.8,1.5
2018-08-09 17:15:17.700,206.1,42.3158250401053,1.89376719595079,1.92968420613079,1.59951208444152,408.816612597714,416.570117922199,1.62984775855253,68.9,140.471108415668,18612.6548099083,1,36.3,43.7734,-79.44235,988.2,6.57260624630807,7.30398870946966,0.3,37.6520350166568,28.7,308.2,263.3,1.2,2.6
2018-08-09 17:15:18.700,206,42.3120560515538,1.89554531813131,1.93155036181699,1.60232539334727,409.844857882153,417.629681782261,1.63276153580585,84.7,140.427271055902,18640.4627915336,1,10.6,43.7734,-79.44235,988.1,6.5647066484076,7.30161945990946,0.3,37.6536962783495,28.7,268.6,269.8,0.8,0.5
2018-08-09 17:15:19.700,206.1,42.3008685177498,1.89587878135653,1.9317779590451,1.61487850020032,410.533897673869,418.307515324137,1.64545886779814,85.5,140.466129471862,18583.5375982665,1,342,43.7734,-79.44235,988.1,6.56638783881912,7.30553445206905,0.1,37.655514579037,28.7,289.7,316.4,0.6,1.1
2018-08-09 17:15:20.700,206.1,42.28542365257,1.89595342315923,1.93191977672261,1.70921694837023,410.780423218104,418.572971046601,1.74163966719268,269.7,140.458520991103,18616.9416536582,1,312.3,43.7734,-79.44235,988,6.56812721659577,7.30227166480876,0,37.6572978730522,28.7,317.4,3.6,1.4,3.4
2018-08-09 17:15:21.700,206,42.2698863330642,1.8983361655935,1.93438352069212,1.60618264889287,410.971757175038,418.77560956046,1.63668183877344,254,140.45365451815,18634.9794462417,1,286.8,43.7733983333333,-79.44235,988.1,6.56450335752442,7.30417833059467,0.3,37.6559580954169,28.7,320.2,7.4,1.6,2.5
2018-08-09 17:15:22.700,206,42.256151808294,1.89393829284901,1.92989338196872,1.78260056807948,411.147539069198,418.952729134898,1.81644148062314,255.8,140.471473187756,18630.3355639147,1,270.2,43.7733983333333,-79.44235,988.1,6.56518015716617,7.30210529222238,0.7,37.6562678651071,28.7,262.3,15,0.7,1.4
2018-08-09 17:15:23.700,206,42.2461146835306,1.89540392632454,1.93143896351902,1.67065335004291,411.726608708191,419.55407089765,1.70241694022013,253.6,140.466799013104,18656.7154454077,1,264,43.7733983333333,-79.4423483333333,988.1,6.56164266858628,7.30018364745137,0.9,37.657941674606,28.7,325.9,14.5,0.3,0.7
2018-08-09 17:15:24.700,205.9,42.2380350463643,1.89590923426099,1.93211434943907,1.71809959593834,411.659633528643,419.520677794126,1.75090432897951,245.9,140.484809468045,18738.1763201218,1,268.2,43.7733983333333,-79.44235,988.1,6.56131209175005,7.30025981063909,1.2,37.6589374572962,28.7,10.9,0.4,0.2,0.2
2018-08-09 17:15:25.700,205.9,42.2363696349213,1.89455477597899,1.93088538248695,1.64814400796613,411.413233661362,419.302495206341,1.67974656420909,244.9,140.456630904758,18815.2866201191,1,274.1,43.7733966666667,-79.44235,988,6.56642050195813,7.30053525640237,1.6,37.6589290338625,28.7,350.4,44.7,0.1,0.8
2018-08-09 17:15:26.700,205.8,42.2353548590533,1.89411392302348,1.93028248590532,1.71374076539926,411.293744755253,419.147562204284,1.74646661422851,245.6,140.4812462283,18737.5899150019,1,272.7,43.773395,-79.4423516666667,988.1,6.56433609430763,7.29961248275972,1.6,37.6589513680359,28.7,3.1,36.7,0.7,1.5
2018-08-09 17:15:27.700,205.8,42.2424348295832,1.89503918053865,1.93105320245248,1.69776634261855,410.868797704057,418.677106379265,1.73002466091375,249.3,140.473267642745,18649.940248648,1,267.9,43.7733933333333,-79.4423516666667,988.1,6.56604679764042,7.29944526596052,1.8,37.6599790649806,28.7,341.1,58.6,1.1,2.2
