gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 17:15:28.700,205.7,42.2479939893217,1.89605354625845,1.93188514201496,1.80017266413361,410.449963974844,418.206708169944,1.83419336472587,244.8,140.447748616558,18547.4948847359,1,264.5,43.7733933333333,-79.4423533333333,988.1,6.57038251678206,7.29902476316013,1.8,37.6606445668919,28.7,1.3,0.4,0.6,0.7
2018-08-09 17:15:29.700,205.5,42.2457061602989,1.89739425731129,1.93330659485799,1.59054299149762,409.563128512739,417.31507167029,1.6206394255804,236.5,140.48149216522,18575.8102507957,1,260.3,43.7733916666667,-79.442355,988,6.56617731243847,7.29961422913347,1.6,37.6614177576641,28.7,280.2,65.4,0.4,2.5
2018-08-09 17:15:30.700,205.4,42.2486446331371,1.89976463909682,1.93593195644193,1.5710289634917,409.340410759367,417.133424656182,1.60094302624067,231.6,140.430615607984,18682.3060720997,1,256,43.7733883333333,-79.4423583333333,988.1,6.56152140939165,7.29695645009167,2.4,37.6628270676702,28.7,4.5,85.4,2.2,3.5
2018-08-09 17:15:31.700,205.2,42.2516219874605,1.89654054135968,1.93265675578008,1.7242173921408,408.558538622536,416.338799859427,1.75706034097357,228,140.448047626027,18687.2774905394,1,253.6,43.7733833333333,-79.4423616666667,988.1,6.56874646058592,7.29777004075331,2.5,37.6640785317751,28.7,351.7,90.8,2.1,3.4
2018-08-09 17:15:32.700,205,42.2538685020675,1.89339308541026,1.92949950281755,1.34885509007577,407.607920372891,415.380823288708,1.37458173273709,224.3,140.462338737298,18712.8010518965,1,251.8,43.7733683333333,-79.442375,988,6.56768102027071,7.29743155781523,3.7,37.6647757877619,28.7,17.1,112.4,2.2,2.8
2018-08-09 17:15:33.700,204.9,42.2579966294443,1.89583701188458,1.93210114673272,1.44664955859623,407.356119296492,415.148143866273,1.47431488210219,214.1,140.428913710144,18769.2731719455,1,255.1,43.7733383333333,-79.4423966666667,988,6.56457759712059,7.29724946109592,5,37.6660705096812,28.7,11,87.1,2.5,3.4
2018-08-09 17:15:34.700,204.5,42.2579225503153,1.89536900132044,1.93134674332005,1.45378096648765,406.920209072864,414.644323721548,1.48137026407578,199.8,140.464453183759,18628.2575916821,1.1,258.4,43.7732416666667,-79.4424283333333,988.1,6.56585108512173,7.29901852953605,7.7,37.66673774332,28.7,13.2,94.6,2.8,2.7
2018-08-09 17:15:35.700,205.8,42.2590986025116,1.89578394953877,1.93189932301394,1.39512248147772,406.846728080494,414.597450515149,1.42169660961631,202.2,140.457639636084,18694.5544003221,1,257.7,43.7731883333333,-79.4424883333333,988.1,6.56549596753022,7.30259590786893,8.8,37.6678151378778,28.7,356.6,111.3,2.8,1.8
2018-08-09 17:15:36.700,208.3,42.2589370516886,1.89624412471307,1.93226448945609,1.62068941638913,406.914109441875,414.643782694443,1.65147602142475,206.4,140.462818541845,18641.7723098397,1,256.3,43.77315,-79.4425533333333,988,6.56467280571068,7.29805402729845,8.7,37.6688643161524,28.7,5,114.3,3.1,2.6
2018-08-09 17:15:37.500,211.8,42.2588292427933,1.89756712704425,1.93360596250101,1.64186689554431,406.769133142893,414.494691424257,1.67305037778537,209,140.467532325822,18638.4951292123,1,256,43.7731166666667,-79.442605,988.1,6.56759987765323,7.29983493896684,8.1,37.6695965817296,28.7,359.9,119.6,3.3,4
2018-08-09 17:15:38.700,218.8,42.2581971527008,1.89616088527252,1.93229566544865,1.45239350341132,405.826494194,413.560340471594,1.48007423891857,210.1,140.471180373883,18700.6608508174,1,255.6,43.7730866666667,-79.4426533333333,988,6.56844736702663,7.30358186416634,7.4,37.6698465614608,28.7,2.7,134.8,4.3,4.9
2018-08-09 17:15:39.500,226.8,42.2581919136168,1.89563982728526,1.93197770131113,1.42789289835667,405.60007156796,413.375020458163,1.45526529664873,211.4,140.481062386938,18808.4853807764,1,254.8,43.7730533333333,-79.44271,988,6.57195058547875,7.30044655604684,7,37.6702080983857,28.7,358.8,129,4.6,6.2
2018-08-09 17:15:40.700,232,42.2580332855023,1.89810684847395,1.93450361951041,1.40981588380409,405.376182164066,413.149274053638,1.43685116010756,210,140.459311284442,18814.3423107243,1,254.6,43.77302,-79.4427516666667,988,6.57039033143286,7.29869978796097,6.4,37.670908962802,28.7,4.6,140.4,4.4,5.8
2018-08-09 17:15:41.500,235.7,42.2602429008045,1.89617371671558,1.93254215803716,1.48657101395443,404.720278914932,412.482764631685,1.51508503578241,209.4,140.476722427,18818.9518326315,1.7,253.7,43.7730016666667,-79.4427783333333,988.1,6.57051162176288,7.3009546227035,5.7,37.6716212236749,28.7,8.5,145.1,5.6,8.1
2018-08-09 17:15:42.700,239.5,42.2669757758398,1.89587974701603,1.93221456394815,1.47965586464099,404.419016794151,412.169840740051,1.50801680896434,208.9,140.447449287412,18804.8305736428,1.7,253.3,43.77299,-79.4428066666667,988.1,6.57190794241398,7.30315645105504,5,37.6715895773746,28.7,349.3,120.1,5.9,10.6
2018-08-09 17:15:43.700,240.4,42.2710239288214,1.89818585774386,1.93461245299862,1.59237622263479,404.233061207532,411.990360812095,1.62293481628759,209.3,140.449358659558,18828.8755400808,2.1,253.3,43.7729783333333,-79.4428166666667,988,6.56688951536645,7.30381301021061,4.6,37.6717209960962,28.6,13.8,116.1,6.7,11.2
2018-08-09 17:15:44.700,240.2,42.2727716472226,1.89839637334442,1.93483377755666,1.55390953878116,404.518125508861,412.282488745386,1.58373483607458,204.4,140.474035501449,18832.7223585272,1.7,253.2,43.7729666666667,-79.4428083333333,988.1,6.56385620348901,7.30237807476772,4,37.6728454505963,28.6,13.5,116.3,7.1,11.3
2018-08-09 17:15:45.700,233.2,42.277681618787,1.89908890974011,1.93562033466392,1.50555005283609,404.426685793845,412.206481370182,1.53451212023136,160.9,140.431321071766,18873.6227477144,1,253,43.7729933333333,-79.4427083333333,988,6.56006245505945,7.30372984137801,1.8,37.6737424797729,28.5,12.1,115.6,6.5,10.4
2018-08-09 17:15:46.700,222.4,42.280615949215,1.90060158555127,1.93715286629945,1.4435327396983,404.288722189467,412.063892376513,1.47129528112379,91,140.453798128824,18868.7995720462,1,252.5,43.7730516666667,-79.442625,988,6.56086011500315,7.30409071517447,1.4,37.6745676203283,28.5,7.5,113.3,5.6,9.7
2018-08-09 17:15:47.700,218,42.2868589626204,1.89892341804017,1.93540336738121,1.43016465014702,403.998728382473,411.759894481118,1.45763900306042,63.3,140.456214502694,18848.7152584498,1,252.4,43.7730983333333,-79.442585,988,6.56472669429452,7.29857216979077,1.6,37.6752768307247,28.5,359.8,119.1,4.8,9.7
2018-08-09 17:15:48.700,217.3,42.2941780541399,1.89887497685109,1.93529769219043,1.46788567953768,404.116114585663,411.867496233368,1.49604190613744,51.2,140.447306269068,18820.1290231664,1.1,252.2,43.7731233333333,-79.442575,988,6.56806446355383,7.29578878485802,1.6,37.6759543436637,28.5,22.6,134.6,4.2,8.8
2018-08-09 17:15:49.700,217.1,42.2940304276778,1.89892397179783,1.93537655937921,1.42689752867621,404.31625904385,412.077650081133,1.45428847185825,43.8,140.48074294023,18834.8716708133,1.1,252,43.7731283333333,-79.4425833333333,987.9,6.57062971302759,7.29813884781514,1.1,37.6767122261392,28.5,17.7,123.9,3.8,9.1
2018-08-09 17:15:50.700,214.2,42.2929918861586,1.89577557893593,1.93228876882293,1.43959090085652,403.99037639172,411.771402055561,1.46731751653448,26.4,140.459413350282,18896.4064731617,1.1,252.2,43.77314,-79.442585,988,6.57133430940725,7.30228497872902,1.1,37.6775013350282,28.5,8.5,117.9,4.8,11.3
2018-08-09 17:15:51.700,212,42.2858965824527,1.89714729226642,1.93366916005106,1.41668539428895,404.19652684526,411.977781840608,1.44395919421499,14.3,140.466891063906,18887.5529420812,1.1,251.9,43.77315,-79.4425883333333,988,6.57119833806211,7.29864504531616,0.9,37.6782898256005,28.5,359.1,108.9,5.3,11.3
2018-08-09 17:15:52.700,211.7,42.2822220089206,1.89889209143079,1.93533016935451,1.41598905441699,404.368267726333,412.127668999073,1.44315939708754,5,140.463889584182,18827.6784371693,1.1,251.5,43.77315,-79.4425983333333,988,6.57419354474945,7.29731850722073,0.7,37.6789329472501,28.4,358,108,6,11.8
2018-08-09 17:15:53.700,211.2,42.2825954025026,1.89800761709085,1.93452923653707,1.39755473219206,403.842076580754,411.612879403616,1.42443814489171,356.1,140.473991793043,18878.9436123201,1.1,251.7,43.7731483333333,-79.4426,987.9,6.57037851411252,7.29976957867235,0.7,37.6795403267128,28.4,0.7,109.7,5.7,11.8
2018-08-09 17:15:54.700,209.7,42.2763783249082,1.89741216257989,1.93412980420443,1.25400588581691,403.623288278209,411.434047726004,1.27827390800262,354.9,140.478394095866,18984.2916165222,1,251.6,43.7731416666667,-79.442595,988,6.56915749174129,7.29966280796233,0.5,37.6802250172564,28.4,6.1,114.4,6.5,12.9
2018-08-09 17:15:55.700,208.5,42.2723514787622,1.89944077204417,1.93611521049198,1.28386655283233,403.107186488753,410.890470644385,1.30865362141798,344.1,140.463027962669,18942.4390798062,1.1,251.5,43.7731366666667,-79.4425916666667,988,6.56771858803959,7.29980511888422,0.5,37.680974866534,28.3,2,109.9,6,11.2
2018-08-09 17:15:56.700,207.1,42.2712295869756,1.89852711039547,1.9351821477268,1.39328144957083,402.385143209866,410.154149881909,1.42018236696596,342.6,140.478285464581,18941.5699207215,1.1,251.4,43.773135,-79.4425866666667,987.9,6.56908833917536,7.29889625972078,0.3,37.6819495869756,28.3,3.8,113.9,4.9,9.1
2018-08-09 17:15:57.700,206.3,42.2737875506149,1.8970154603702,1.93364229406323,1.33679198670976,402.396389639506,410.165673822987,1.36260450240526,340.1,140.441191754308,18941.8159621124,1.1,251.1,43.7731283333333,-79.4425733333333,987.9,6.57287125398238,7.29874526392834,0.3,37.6830025614059,28.3,4.5,108.5,4.5,9.6
2018-08-09 17:15:58.700,206.3,42.2742855531521,1.8981199982343,1.93462169841087,1.35736284225993,402.056464137,409.788091310241,1.38346085891395,338.7,140.452710534934,18867.3891357988,1.1,251,43.7731233333333,-79.4425633333333,987.9,6.57241439685378,7.30044047805689,0.3,37.6842375241382,28.3,343.3,95.8,4.7,8.6
2018-08-09 17:15:59.700,205.3,42.2742314492218,1.8986816334957,1.93527083522186,1.39172783885033,402.079169907876,409.827502015259,1.41853933582156,339.6,140.466838631789,18906.3397839711,1.1,250.9,43.773115,-79.4425583333333,988,6.56851243997657,7.29988143748808,0.1,37.6849324148046,28.3,341.7,92.7,4,8.1
2018-08-09 17:16:00.700,203.4,42.2784386873203,1.89870541597204,1.93539200671762,1.30387940609798,402.215711245864,409.987321156151,1.32907276042687,339.6,140.444116947892,18955.7882190367,1,250.7,43.77311,-79.4425483333333,987.9,6.56944232868645,7.29840751357245,0.1,37.6859873276174,28.3,4.8,122.6,4.8,9.6
2018-08-09 17:16:01.700,200.1,42.2792637178467,1.89927196232948,1.93580770875689,1.28866095418594,401.948714716843,409.680961917335,1.31345126510773,339.8,140.47269754486,18873.797156921,1.1,250.9,43.7731033333333,-79.4425366666667,987.9,6.57247040359908,7.29847944675007,0.1,37.6869443803589,28.3,15.4,131,5.4,11
2018-08-09 17:16:02.700,196.5,42.28324372869,1.9004475532353,1.93701754151538,1.29947046328704,401.956194280822,409.690944259999,1.32447699075573,337.9,140.451757011127,18879.3622117096,1.1,250.7,43.7730966666667,-79.4425283333333,988,6.56958422417228,7.29627547785942,0,37.687625696948,28.3,26.3,132,5.7,11.6
2018-08-09 17:16:03.700,193.9,42.284461882791,1.90052234595048,1.93718671360745,1.25293984754815,402.141602139691,409.899544802278,1.27710973154732,351.3,140.452194372695,18926.3628684186,1.1,250.7,43.773085,-79.44252,987.9,6.57049362905815,7.29246681778655,0,37.688601619398,28.3,31,145.2,6,11.6
2018-08-09 17:16:04.700,192.3,42.2830803751709,1.90060291534182,1.93728788247564,1.27181095573785,401.708686421895,409.462453089388,1.29635874885483,325,140.474094838147,18936.3666199923,1,250.8,43.773075,-79.442515,988,6.5709457231798,7.29574108428644,0.1,37.6890275117202,28.3,39.9,129.1,4.4,8.3
2018-08-09 17:16:05.700,191.1,42.289181575168,1.90118376907568,1.93785909979594,1.40293330238109,401.254318818265,408.994874413487,1.42999710851426,330.3,140.461633642078,18925.7894156351,1.1,250.8,43.773065,-79.442515,987.9,6.56780762938426,7.29974456804438,0.1,37.6899248253653,28.3,3.7,125.7,5.2,10.3
2018-08-09 17:16:06.700,190.6,42.2933760534991,1.90083434981269,1.93767087702319,1.35228046481167,401.207791812339,408.9828041424,1.37848270702809,330.9,140.470335761089,19010.6138029036,1.1,250.6,43.773055,-79.4425116666667,988.1,6.569120359828,7.29915789852448,0.1,37.6910713775921,28.3,7.8,108.9,4.8,10.8
2018-08-09 17:16:07.700,190.6,42.2984267611835,1.90242104446794,1.93932515822952,1.32103999867219,401.143943088079,408.925553336411,1.34666533737648,333.8,140.453562842483,19029.369368763,1.1,250.3,43.7730483333333,-79.44251,987.9,6.56818115245354,7.29784895326288,0.1,37.6917338897828,28.3,350.4,100.7,5.6,10.4
2018-08-09 17:16:08.700,190.5,42.3012061923296,1.90267596163234,1.93949975938909,1.33750346603563,401.006050797539,408.766947218172,1.36338879591622,331.3,140.471151142294,18986.1486885283,1.1,250.2,43.7730433333333,-79.4425066666667,987.9,6.56833572137259,7.30039540404193,0.1,37.6919750754639,28.3,359.6,106.9,5.2,10.9
2018-08-09 17:16:09.700,190.7,42.3002281421686,1.90189251699,1.93869525211557,1.34189083328688,401.218357883234,408.982166267548,1.36785731362788,18.7,140.471603339385,18983.3317399744,1.1,250.3,43.77304,-79.4425033333333,987.9,6.57046642696094,7.29790886577019,0,37.69246775485,28.3,352.6,101,6,11.8
2018-08-09 17:16:10.700,191.1,42.2979340029267,1.90131539416058,1.93795867703778,1.39776310781104,401.415121387384,409.151486235911,1.42470015186217,20.2,140.466176733504,18908.3362108832,1.1,250.2,43.77304,-79.4425,987.8,6.56998610942518,7.29154479124784,0,37.6933119075077,28.3,352.5,103.5,5.1,9.2
2018-08-09 17:16:11.700,191.4,42.299209544438,1.90215173778393,1.93895207592294,1.29895165111324,401.348702646021,409.113471140462,1.32406593204518,342.2,140.479359498457,18979.4017116019,1,250.2,43.7730416666667,-79.4424983333333,987.9,6.5682045273479,7.29197438667969,0.1,37.6940281892776,28.3,345.3,90.8,5.1,8.6
2018-08-09 17:16:12.700,191.8,42.3047380646402,1.90342519840939,1.94036730874512,1.34061372758366,401.164862887521,408.950714382718,1.36662570543616,323.7,140.43818072831,19038.5786143951,1,250.5,43.7730416666667,-79.4424983333333,987.8,6.56345379153257,7.30009647475232,0.3,37.6949488868958,28.3,318.4,62.5,1.4,2.1
2018-08-09 17:16:13.700,191.9,42.3007670268897,1.90183230390659,1.93873644270488,1.41591928716012,401.320000956739,409.107327295799,1.44339124396225,308.7,140.459748053926,19034.9131572092,1,250.3,43.7730433333333,-79.4425,987.8,6.57091858041634,7.29829709277357,0.5,37.6956519395521,28.3,354,90.8,1,1.8
2018-08-09 17:16:14.700,191.3,42.2932014401876,1.89916568670017,1.93615018023108,1.37830532534481,401.538213288755,409.357677264182,1.4051485494867,314.7,140.460472941807,19101.7804691068,1.1,250.4,43.773045,-79.4425066666667,988,6.57448187556844,7.29561132562396,0.5,37.6962717520781,28.3,251.7,351,1.5,4.2
2018-08-09 17:16:15.700,190.7,42.2866374867826,1.90324294547951,1.94019143774899,1.55307934399396,402.059451875175,409.864768815229,1.58322009818284,314.4,140.446184213933,19043.8170422708,1,250.6,43.7730483333333,-79.4425133333333,987.9,6.56711373924647,7.29837325732722,0.5,37.6970493837947,28.3,233,348.9,1.9,3.8
2018-08-09 17:16:16.700,190.4,42.2814244759146,1.90484443580639,1.94170322183078,1.48949447255552,402.293931713794,410.078212445654,1.51831269955474,320.6,140.473047653506,18982.5342981251,1.1,250.4,43.77305,-79.4425183333333,987.9,6.5624499212317,7.30024596444132,0.5,37.6985027703125,28.3,248.1,358.5,2.6,6.2
2018-08-09 17:16:17.700,190.5,42.2811241588171,1.90210013831186,1.93879650989258,1.28884908552201,402.142440835446,409.900669227934,1.31371697970538,320.8,140.447676483887,18927.1938605763,1.1,250.1,43.77305,-79.4425233333333,987.9,6.56718978168498,7.30065505417266,0.5,37.6995148916129,28.3,255.6,2.7,3.3,7.2
2018-08-09 17:16:18.700,190.7,42.2766277653933,1.90273000269421,1.93957546969236,1.35834719635756,402.600733959372,410.396929095694,1.38466348425107,323.5,140.460300153955,18996.6591610352,1.1,250.3,43.7730433333333,-79.4425216666667,987.9,6.56968160867473,7.29822279546146,0.3,37.6999282400578,28.3,237.3,341.6,3.4,6.2
2018-08-09 17:16:19.700,191.1,42.2725438379295,1.90301550388342,1.94025462922546,1.48508723708142,403.876411320775,411.779762759431,1.51415053732387,342.7,140.472754061185,19192.990226443,1,250.1,43.7730366666667,-79.4425216666667,987.8,6.57062052316088,7.29168564956865,0.1,37.7003512864376,28.3,225,339.7,2.9,5.3
2018-08-09 17:16:20.700,191.6,42.2702549171614,1.90252121066489,1.93969162202723,1.38664579311045,404.258430722637,412.156605881642,1.41374869407823,333.6,140.468405767996,19162.9029092683,1,250.1,43.77303,-79.4425183333333,987.8,6.5670349387269,7.29292830383103,0.3,37.7010217839772,28.3,238.7,351.5,1.7,2.6
2018-08-09 17:16:21.700,191.3,42.2659573378747,1.89979406541096,1.93681107456134,1.29777868557614,404.560878716936,412.44354993041,1.32306622965205,16.4,140.471240932068,19112.0736340669,1,250,43.7730216666667,-79.4425116666667,988,6.56684263456613,7.29934912015115,0.1,37.7023590099478,28.3,256.2,28.3,1.6,2.9
2018-08-09 17:16:22.700,190.8,42.2651501575625,1.89950064091887,1.9365248787596,1.33632761814532,405.632260408212,413.538660408213,1.36237407903245,20.5,140.453564543028,19118.9689586376,1,249.9,43.77302,-79.4425083333333,987.9,6.56937128057764,7.30266751309413,0.1,37.70308,28.3,284.5,43.8,1.3,2.5
2018-08-09 17:16:23.700,190.6,42.2695803764212,1.90234451308088,1.93933086931961,1.47879078365574,406.598646476786,414.504013351349,1.50753935965744,359.4,140.476688138867,19071.926863525,1,249.7,43.7730216666667,-79.4425083333333,987.9,6.5662155805093,7.29876379765993,0.1,37.7042925630128,28.4,315.5,70.3,1,1
2018-08-09 17:16:24.700,190.4,42.2762535527752,1.90131482026061,1.93823606551449,1.4572346900211,407.441943664291,415.354038257352,1.48553254436744,348.9,140.46487688482,19048.9968568898,1,249.6,43.7730266666667,-79.4425116666667,988,6.56745867612874,7.29786710334742,0.1,37.7052143643837,28.4,186.2,335.8,0.2,0.9
2018-08-09 17:16:25.700,190,42.2818928325737,1.90054841405944,1.93743869728412,1.41639980664786,408.018419205877,415.938245785625,1.44389261724147,328.2,140.471116998057,19040.7702604274,1,249.5,43.7730316666667,-79.4425133333333,987.9,6.56863130707268,7.30000199118834,0.1,37.7055623965669,28.4,299.9,45.5,0.4,1.8
2018-08-09 17:16:26.700,189.6,42.287785876956,1.8989830535995,1.93586638671276,1.44771500005442,408.747691128688,416.686687136121,1.47583386179152,330.6,140.477999471832,19052.7186802611,1,249.9,43.7730366666667,-79.4425133333333,988,6.57019367977785,7.29585259838145,0.3,37.7061515624511,28.4,256.7,11.9,0.9,1.7
2018-08-09 17:16:27.700,189.3,42.2917294279593,1.89837642798234,1.93533308508044,1.3463102094498,408.891112992436,416.851195845038,1.37251776758687,327.9,140.434802872874,19095.9061259973,1,250,43.7730416666667,-79.4425166666667,987.9,6.57368972753772,7.29374527114917,0.1,37.7067658569092,28.4,261.7,18.5,0.8,1.3
2018-08-09 17:16:28.700,188.9,42.2879848728519,1.90030387969844,1.93741877750956,1.34769313055825,408.582242401654,416.562331519996,1.37401713795358,323.8,140.463782113027,19156.9872702595,1,249.6,43.773045,-79.44252,987.9,6.5684537283587,7.29442963193517,0.1,37.7077920245052,28.4,328,111.5,0.7,2.7
2018-08-09 17:16:29.700,188.5,42.288604834341,1.89922265118769,1.93635674901655,1.53935952154789,408.831061902096,416.824553592744,1.56945651222202,315.9,140.452980473392,19177.0606997018,1.1,249.6,43.7730483333333,-79.4425216666667,987.9,6.56490250187601,7.29686102790413,0.1,37.7088625337874,28.4,12.5,132.5,1.5,2.7
2018-08-09 17:16:30.700,188.1,42.2903121349228,1.89872182991529,1.93589878398689,1.40785727639549,409.141749976187,417.152639052857,1.43541739741513,331.7,140.448793172077,19203.7203584507,1.1,250,43.7730533333333,-79.4425233333333,987.9,6.56820551291453,7.29681754868737,0.1,37.7102599461675,28.4,31.7,146.1,1.1,2.6
2018-08-09 17:16:31.700,187.5,42.2891755195325,1.8979322240889,1.93507418244469,1.27580875146144,409.005773419394,417.009849023002,1.30077512978548,329.2,140.472105107171,19193.9171255582,1.1,250.3,43.7730583333333,-79.442525,987.9,6.56899306558449,7.29918132732529,0.1,37.7107249715135,28.4,41,138.1,1.8,3
2018-08-09 17:16:32.700,186.5,42.2914002618315,1.89847591689959,1.93561495852185,1.30671035308449,409.551825111657,417.563661577943,1.33227271855388,316.2,140.444882478323,19186.9742065855,1,250.1,43.7730616666667,-79.442525,987.9,6.56791974945989,7.29825799098405,0.1,37.7113728141833,28.4,33.7,140.6,1.2,2.3
2018-08-09 17:16:33.700,185.4,42.2925864225792,1.90055906779967,1.93768730129414,1.43693218972021,409.684847290688,417.688233020457,1.4650007303328,342.2,140.463859557926,19161.1404855015,1,249.6,43.7730616666667,-79.4425233333333,988,6.56645437382672,7.29481199012956,0,37.7115327731171,28.4,14.8,115.3,1.3,2.3
2018-08-09 17:16:34.700,184.7,42.293081896919,1.90177436434479,1.93894492437887,1.48600094377624,409.135841418105,417.132497007486,1.51504474766089,7.6,140.46930854238,19170.5266220113,1,249.4,43.77306,-79.4425216666667,987.9,6.56633378513141,7.29326988178894,0.1,37.7124984833169,28.4,13.3,133.5,1.3,2.7
2018-08-09 17:16:35.700,184,42.2910848442613,1.89959949459365,1.93681591735113,1.35816889915599,408.651341402804,416.657613745014,1.38477604325232,352.8,140.473693044071,19215.4288310608,1,249.6,43.7730566666667,-79.44252,987.9,6.56893964016479,7.29802562397789,0.1,37.7127254485035,28.5,35.1,121.2,1.8,3.7
2018-08-09 17:16:36.700,183.4,42.2913619646795,1.89904708057371,1.93640717522233,1.34241999506079,408.609916267358,416.648614116145,1.36883195947375,301.7,140.469901075607,19293.6880324166,1.1,249.6,43.773055,-79.4425166666667,988.1,6.57123404176462,7.30001515264413,0.1,37.712921540735,28.5,358.4,101.3,2.2,4.8
2018-08-09 17:16:37.700,182.8,42.2960591331327,1.89972526782655,1.93697212459233,1.52506165060922,408.009388939669,416.009156331371,1.55495435916614,293.9,140.455279276067,19229.6467750015,1.1,249.7,43.7730533333333,-79.44251,988,6.57002882243462,7.30055622121966,0.3,37.7133215628397,28.5,346.6,93.6,2.3,4.3
2018-08-09 17:16:38.700,182.1,42.3002294669702,1.89804910106067,1.93530488283054,1.41799165855884,407.723356208484,415.726449035352,1.44581627422099,295.6,140.461341056782,19250.8885539842,1,249.6,43.7730533333333,-79.442505,987.9,6.5732863564634,7.29183134183109,0.5,37.7148959293229,28.5,343.5,83.7,2.2,4
2018-08-09 17:16:39.700,181.3,42.3026608244875,1.8966904743035,1.93391548463385,1.41281065821786,406.987863052667,414.975505328191,1.44053581243569,303.1,140.44459278816,19248.4321749371,1,249.8,43.7730516666667,-79.4425,988,6.57301889747274,7.29468981269521,0.9,37.7162365978408,28.5,345.5,90.8,1.6,3.4
2018-08-09 17:16:40.700,180.5,42.3024167869476,1.89839545620802,1.93558363378753,1.47302955382072,405.706905394533,413.654443089702,1.50188572612969,315,140.475570960756,19213.0615264773,1,249.8,43.7730516666667,-79.442495,988,6.57070711879395,7.29828312477498,1.1,37.7159892550186,28.5,340.3,77.5,1.5,3.1
2018-08-09 17:16:41.700,180,42.2973411459375,1.90086824141128,1.93804258218147,1.41548889873848,405.116193303843,413.038942948563,1.44317240378187,310.9,140.466460039749,19181.6640156005,1.8,249.7,43.7730516666667,-79.4424916666667,988,6.56830210593774,7.30012486973435,1.2,37.7166778803479,28.4,333.4,72.5,1.1,2.2
2018-08-09 17:16:42.700,179.7,42.2951489215757,1.90088732517879,1.93806203309623,1.38749189335517,404.660582807054,412.574448067843,1.4146264882519,313,140.454453958719,19181.6666281314,1.8,249.6,43.7730533333333,-79.44249,987.9,6.5706275157948,7.29860611129675,1.2,37.7183746596614,28.4,318.9,61.5,0.8,2.1
2018-08-09 17:16:43.700,179.3,42.2951033708622,1.89761646189083,1.93473422899337,1.34890857762766,404.591707785113,412.505603138607,1.375293840868,316.5,140.483158267277,19184.8972989352,1.2,249.7,43.7730533333333,-79.4424883333333,988,6.5707030950339,7.29755529376815,1.2,37.7187513939517,28.4,293.4,50.8,0.5,1.7
2018-08-09 17:16:44.700,178.9,42.3004956676016,1.89783737739303,1.9349151193343,1.30040358064442,403.687416601044,411.574253424211,1.32581033641281,316.2,140.445196866235,19162.5398410453,1.2,249.4,43.7730533333333,-79.4424866666667,988,6.57372249600952,7.29928961686451,0.9,37.7196947077324,28.4,233.8,332.8,0.4,0.8
2018-08-09 17:16:45.700,178.2,42.3014440626601,1.90021360078718,1.93762851242272,1.19208721456398,403.234256478729,411.173876591806,1.21555112207005,318.4,140.474072677267,19309.589525835,2.2,249.5,43.7730533333333,-79.4424833333333,988,6.57375761117945,7.29744111448425,0.9,37.7204111070157,28.4,185,323.8,0.4,0.8
2018-08-09 17:16:46.700,177.4,42.3006131787943,1.89827323596504,1.93555919604801,1.16712307153337,403.074209604863,410.991418378215,1.19004648712609,321.2,140.482428939695,19263.6640435777,2.2,249.7,43.7730533333333,-79.4424783333333,988,6.57288928856565,7.29551331891856,0.9,37.7206423118504,28.4,176.2,0.4,0.5,0.8
2018-08-09 17:16:47.700,176.9,42.3058851270084,1.89823249684353,1.93541693392459,1.25364076490585,402.214923857485,410.093866418063,1.27819913365545,317,140.443935462813,19212.6240755746,2.2,249.7,43.77305,-79.4424733333333,988,6.57486122466832,7.29705480131858,0.9,37.7206665446105,28.5,253.5,0.4,0.6,1.2
2018-08-09 17:16:48.700,176.9,42.3043372561247,1.89848257259338,1.93550551044945,1.65562032496874,401.859834820914,409.696654970098,1.68789085359117,318.5,140.467791181277,19128.3505119867,2.2,249.8,43.773045,-79.4424683333333,988.1,6.57136857652854,7.29719482793384,0.9,37.7210580165906,28.5,198,0.4,0.6,1
