gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 17:16:49.700,177.2,42.3056447198323,1.90022472999364,1.93744377110776,1.54902152945242,401.781102802936,409.650617283352,1.57934444554059,318.8,140.436952623248,19210.33353122,2.2,249.7,43.7730383333333,-79.4424633333333,987.9,6.57552225909922,7.29848903095281,0.9,37.7215607628063,28.5,250.9,36.5,0.5,1.1
2018-08-09 17:16:50.700,177.6,42.3092431419443,1.89865886673818,1.93575449958479,1.40320630568178,401.382952985676,409.225122790418,1.43062215904671,314.1,140.466509078196,19163.4721729386,1.1,249.8,43.7730333333333,-79.4424566666667,988.1,6.57089798250394,7.30086228235884,0.5,37.722523765011,28.5,303.8,67.6,0.6,1.8
2018-08-09 17:16:51.700,177.9,42.3132515574325,1.90086040761733,1.93817370772263,1.25246746943926,400.946238661141,408.816653605467,1.2770438232289,308.2,140.46836502386,19251.7332030465,1.1,249.6,43.773025,-79.4424483333333,988.1,6.56939964742914,7.30196774118517,0.1,37.7226597432508,28.5,316,51.2,0.8,2.2
2018-08-09 17:16:52.700,178.4,42.3177764739003,1.90371703586124,1.94097460426789,1.36194786211113,401.016915996913,408.865153022843,1.38859237525281,312.1,140.458917067217,19195.0591413698,1,249.6,43.7730183333333,-79.4424416666667,988.1,6.56778993466122,7.30052196952128,0.1,37.7235784453619,28.5,280.3,17.2,1.3,2.4
2018-08-09 17:16:53.700,178.9,42.3180507691202,1.89872573691335,1.93598352964474,1.41181200446112,401.56643569564,409.446144037812,1.43951344246578,308.7,140.469612253412,19244.7450076378,1,249.6,43.7730133333333,-79.4424383333333,988,6.57115350572728,7.29372384511528,0.1,37.7239250529591,28.5,257.4,10.2,1.5,3.2
2018-08-09 17:16:54.700,179.5,42.318270645906,1.90155869712741,1.93880493261734,1.27719410502257,401.489562405375,409.353624386584,1.30221521965349,311.4,140.44269951141,19210.878631411,1,249.5,43.77301,-79.4424366666667,988.1,6.56537033900687,7.29885361111394,0.1,37.7236701063087,28.5,253.3,4.6,1.7,3.8
2018-08-09 17:16:55.700,180.1,42.310745547328,1.90147740864289,1.93873355843712,1.59114288326538,401.526736412834,409.393968580179,1.62232561543004,312.1,140.480934163218,19216.8744451148,1,249.9,43.77301,-79.4424383333333,988.1,6.5689647541126,7.29720526653141,0.1,37.7257712784628,28.5,252.9,356.9,2.2,4.6
2018-08-09 17:16:56.700,180.8,42.3021179036109,1.89780057753084,1.93502832296718,1.50295163613191,401.920882837269,409.80515230809,1.53243380591318,313.3,140.459945436336,19239.1135383012,1,249.7,43.77301,-79.4424383333333,988,6.57357033742151,7.29534631420799,0.1,37.7268785580879,28.5,268.4,53,1.7,2.6
2018-08-09 17:16:57.700,181.2,42.2990552989412,1.90168166823051,1.93889439689322,1.40542417723828,401.883887196241,409.748215721826,1.4329266179025,165.4,140.454692743131,19193.0046937852,1,249.2,43.7730083333333,-79.44244,988,6.57068435779675,7.2934862845563,0.1,37.7266102418956,28.5,294.7,55.8,0.8,1.9
2018-08-09 17:16:58.700,181.2,42.2946050879386,1.90171557992702,1.93893004212561,1.49419454425519,402.126397787582,409.995476904619,1.52343475468283,160.1,140.484846464569,19193.1242865456,1,249.4,43.7730083333333,-79.4424383333333,988,6.56942702574475,7.29373921085219,0.1,37.7268821046104,28.5,307,37.8,1.2,2.1
2018-08-09 17:16:59.700,181.4,42.2983509398981,1.90046568899774,1.93750695618344,1.38864852097616,402.607378505789,410.454449919573,1.41571881780215,126.9,140.437747280662,19118.0304274729,1,249.9,43.77301,-79.44244,988.1,6.57642626804111,7.2968504934465,0.1,37.7276597814518,28.5,267.1,19.2,1.3,2.2
2018-08-09 17:17:00.700,181.8,42.2946417273748,1.89804440550537,1.93521501382845,1.38180026733604,402.422364933451,410.303376777479,1.40886320386571,113.8,140.47900007415,19207.7663043814,1,249.8,43.7730116666667,-79.4424416666667,987.9,6.57297614886435,7.29820686510164,0.1,37.7303723728568,28.5,303.5,90.8,0.3,1.2
2018-08-09 17:17:01.700,181.8,42.2920045114655,1.89994544740461,1.93727449394411,1.47772263039343,402.576290323117,410.485944745672,1.50675670532566,90.5,140.470504175527,19269.0521912653,1,249.7,43.773015,-79.4424383333333,988,6.57233142379611,7.29894838625182,0,37.7351899547634,28.5,359.7,120.4,0.9,1.6
2018-08-09 17:17:02.700,181.5,42.2961316862436,1.89836737278176,1.93565504567652,1.5415439010307,402.91015597685,410.824129509948,1.57182258281557,95,140.441478523338,19263.5932687237,1,249.6,43.7730166666667,-79.4424366666667,988,6.57295832585185,7.29399815253588,0.1,37.737126204856,28.5,12.2,131.2,0.7,0.8
2018-08-09 17:17:03.700,181.1,42.2922907333055,1.89750641615552,1.93482895312387,1.52249950746904,403.258709637891,411.190427774969,1.55244502371261,294.3,140.470905402012,19289.708685361,1.1,249.6,43.7730216666667,-79.442435,988,6.57171405924463,7.29428901539925,0,37.7328340227165,28.5,304.9,40.9,0.3,0.5
2018-08-09 17:17:04.700,180.8,42.2927108627146,1.89783097318371,1.93503755098458,1.37137386423969,404.060165982953,411.981538656096,1.39826268227529,155.2,140.431592151156,19227.6221583247,1.1,249.7,43.7730266666667,-79.442435,988.1,6.5732554460748,7.29771161305842,0,37.7316575812681,28.5,211.1,339,0.2,1
2018-08-09 17:17:05.700,180.7,42.2868766292935,1.89750962518616,1.93477340160117,1.52210622434196,405.494704092075,413.457909431516,1.55200165462754,163.6,140.455486911774,19259.9770282571,1.1,249.5,43.77303,-79.4424333333333,988,6.56816922882109,7.3012209942517,0,37.7320953830758,28.5,228.3,336.9,0.8,1.6
2018-08-09 17:17:06.700,180.7,42.2834571895435,1.89664174545575,1.93371912282654,1.36144120942413,406.406931429289,414.351710217842,1.38806352086721,136.8,140.458252319733,19174.0361667265,1.1,249.3,43.7730333333333,-79.4424333333333,988.1,6.56797878659833,7.29997429558355,0,37.7331647680267,28.5,220.1,338.2,1.1,2.9
2018-08-09 17:17:07.700,180.8,42.2849813607337,1.89871056178904,1.93583599625172,1.46657621401793,408.122029020149,416.101974618607,1.49525387411333,177.5,140.462740933076,19177.8172938177,1.1,249.7,43.7730366666667,-79.4424333333333,988.1,6.57228295917907,7.29958595043051,0,37.7336022549292,28.5,239.2,334.2,2,3.9
2018-08-09 17:17:08.700,181.2,42.2826157205808,1.90027158951472,1.93735693282865,1.2669526910909,409.912178882549,417.912028134004,1.29168247935145,144.3,140.46977605785,19142.4427648155,1.1,249.6,43.7730383333333,-79.442435,988.1,6.57356898502909,7.29854231388057,0,37.7342149251455,28.5,218.7,332.9,2.4,6
2018-08-09 17:17:09.700,181.8,42.2831378558174,1.90108425370975,1.93825526205709,1.20990164240407,411.847882368751,419.900532052543,1.233558705726,265.9,140.43565713745,19177.6022352266,1.1,249.4,43.77304,-79.4424383333333,988.1,6.56734753499384,7.29516956387125,0,37.7353419038782,28.5,218.3,328.6,4.1,8.3
2018-08-09 17:17:10.700,182.3,42.280304432856,1.89824416028637,1.93567300261432,1.43597085689607,413.33838576351,421.48846908853,1.46429505901771,206.2,140.484934431101,19336.4361467898,1,249.4,43.7730433333333,-79.4424366666667,988.1,6.57024528294072,7.29737555518707,0,37.7359129648345,28.5,224.9,333.7,4.8,8.8
2018-08-09 17:17:11.700,183,42.28344349927,1.89850055071947,1.93585479666316,1.50883711401445,414.116065447328,422.263998364951,1.53852413322196,115.5,140.455353858187,19295.8904815456,1,249.6,43.773045,-79.4424383333333,988,6.56868325257568,7.30125643668397,0,37.7370377966632,28.4,211.9,318.6,4.1,8.3
2018-08-09 17:17:12.500,183.5,42.2852199007417,1.89969526926293,1.93696263037832,1.30622343817889,414.041581171733,422.163981471049,1.3318492560366,103,140.455783976715,19239.7860248257,1,249.6,43.7730466666667,-79.44244,988,6.57564681867198,7.29885351173054,0,37.7372720734203,28.4,219.8,324.1,3.7,7
2018-08-09 17:17:13.700,184.4,42.2849839261474,1.9037004373445,1.9410077181787,1.18129119034939,414.51653617426,422.639907714101,1.20444125716071,115.3,140.486220849153,19220.5673146969,1,249.4,43.773045,-79.4424416666667,988.1,6.56924120619017,7.29977956745384,0,37.7383358327103,28.4,219.1,328.5,3.3,7.1
2018-08-09 17:17:14.700,185.3,42.2948770509547,1.90293927255842,1.94038471768792,1.3058873932116,415.426097517364,423.600751839796,1.33158749133876,299.8,140.429149044178,19298.01780615,1,249.7,43.7730466666667,-79.4424466666667,988.1,6.56467561019797,7.29319474222041,0.3,37.7383733894435,28.4,207.7,320.1,3.5,6.4
2018-08-09 17:17:15.700,186.3,42.2930902471616,1.89923713580423,1.93656975464299,1.3928430609624,415.159676768977,423.320398779204,1.42022166716605,300.2,140.486213593114,19278.0402705932,1,249.5,43.7730466666667,-79.4424516666667,988,6.56986678661149,7.29666765987965,0.3,37.7391265522429,28.4,218.7,328,3,5.5
2018-08-09 17:17:16.700,187,42.2937211169174,1.90231832958451,1.93981509693584,1.35574335511894,414.519402510946,422.689974644873,1.38246573098056,301.2,140.467012095693,19329.9873965347,1,249.7,43.7730466666667,-79.4424566666667,988.1,6.56973577547929,7.30189652662356,0.3,37.7401772579047,28.4,191.5,302.4,2.6,5.7
2018-08-09 17:17:17.700,187.4,42.2935325091835,1.90011523158811,1.93759856346984,1.38807085764506,415.042159805737,423.229659220658,1.41545252712614,293.6,140.443023050715,19345.1510940278,1.1,249.8,43.773045,-79.4424583333333,988,6.56980800068141,7.29773119171349,0.3,37.7405621662816,28.4,183.9,287.1,2.7,4.3
2018-08-09 17:17:18.700,187.5,42.2878049701478,1.89527077360749,1.93271697479845,1.61323831376454,414.778794170917,422.973871867865,1.64511315365985,298.6,140.47357485152,19374.911826978,1.1,250.3,43.773045,-79.44246,988,6.57437281739585,7.30303070557405,0.3,37.7414370615592,28.4,167.3,291.2,1.6,2.7
2018-08-09 17:17:19.700,187.5,42.290745475426,1.8975231513114,1.93488429931213,1.4629225095512,414.254565443141,422.4110687301,1.49173009169081,342,140.428643431405,19309.2350748842,1.1,252.3,43.773045,-79.4424616666667,988,6.57390378541525,7.2962081279925,0.3,37.7421139298924,28.4,187.6,283.1,1.6,2.5
2018-08-09 17:17:20.700,187.5,42.2842666357782,1.89701534919555,1.93438815139954,1.46909545345039,413.570243358117,421.717996482083,1.49803818678838,335.8,140.458710589725,19320.3038612813,1,252.1,43.7730433333333,-79.44246,988.1,6.57622058392414,7.30073140135175,0.3,37.7419895823681,28.4,146.6,247.3,0.9,1.3
2018-08-09 17:17:21.700,187.4,42.2831867755798,1.90072467428576,1.93831398615136,1.35405400780684,413.281269664859,421.454308443848,1.38083000720788,329.8,140.454592760119,19392.5005098065,1,250.5,43.7730416666667,-79.4424583333333,988,6.5668971191867,7.3014937618236,0.3,37.7429535511596,28.4,138.8,269.8,0.4,0.4
2018-08-09 17:17:22.700,187.6,42.2837165233803,1.89775698275583,1.93520113925527,1.30576565106231,411.551157486817,419.671437872943,1.3315302943916,326,140.468485679958,19349.1236370905,1,248.5,43.7730433333333,-79.4424566666667,988,6.5690570785053,7.30267274397197,0.3,37.7435513393392,28.4,155.6,236.8,0.3,0.6
2018-08-09 17:17:23.700,188,42.2840761864519,1.89692446070367,1.93420122597821,1.31430840270105,410.802848878514,418.87557509685,1.34013581000134,335.6,140.468001206839,19272.4144836999,1,247.4,43.7730433333333,-79.4424566666667,988,6.57123994176306,7.29687219056025,0.5,37.7439145557383,28.5,185.7,332.9,0.5,0.7
2018-08-09 17:17:24.700,188.5,42.286030451376,1.89815915368698,1.93559517560508,1.47332919468031,409.981568132475,418.067344730783,1.50238914829596,346.1,140.455327993535,19341.0166202239,1,247.8,43.7730466666667,-79.4424583333333,988,6.57289168773538,7.29546795512268,0.5,37.7447485990219,28.5,113.2,200.4,0.6,1.3
2018-08-09 17:17:25.700,189.1,42.2850758419448,1.89626426179241,1.93349251550072,1.23931822710093,408.792489866648,416.818174837103,1.26365467693943,9.5,140.495676686364,19254.5540305159,2,248.4,43.7730483333333,-79.4424583333333,988.1,6.57228522436615,7.29980974642471,0.5,37.7452711016206,28.5,94.9,184,0.9,2.3
2018-08-09 17:17:26.700,189.3,42.293235722224,1.89750908755366,1.93482199416985,1.27920084333537,409.898909568738,417.959238212968,1.30435589439636,1,140.447646758125,19284.9245141519,1,249.5,43.7730483333333,-79.4424566666667,988,6.56990524783342,7.29509744990343,0.3,37.7463249129071,28.5,75.5,179.2,1.1,2.8
2018-08-09 17:17:27.700,189.2,42.2935455397139,1.89708771104828,1.93432790911337,1.31487164461949,409.092652137623,417.123279734333,1.34068308046499,331.5,140.487517006152,19252.5835513912,1.7,250.5,43.7730483333333,-79.4424583333333,988,6.57409381619529,7.29801675153077,0.3,37.7465261278004,28.5,82.8,194,1.2,1.9
2018-08-09 17:17:28.700,188.7,42.2946761079545,1.89702524276336,1.93404297149494,1.49516228009235,409.147171268421,417.131223019036,1.52433620526884,327.2,140.489781468827,19140.254002998,1,250.6,43.77305,-79.4424583333333,988.1,6.5726029192837,7.30117544571552,0.3,37.7471654038698,28.5,109.4,210.8,0.6,1.9
2018-08-09 17:17:29.700,187.9,42.2979981554984,1.90000076002018,1.93723998899714,1.41554685569417,409.359941584297,417.383140453858,1.44328957766024,318.1,140.422901285769,19222.7233942962,1,249.9,43.7730516666667,-79.4424583333333,988.1,6.56438764404507,7.29656590201581,0.3,37.74838683393,28.5,90.6,191.7,1.4,2.8
2018-08-09 17:17:30.700,187.4,42.2936759892405,1.89764527194292,1.93480381097281,1.3845598164403,408.961461909846,416.969636647406,1.41167198731942,327.5,140.490033096363,19205.6789470934,1,250,43.7730533333333,-79.44246,988,6.56833516602317,7.30008048848044,0.1,37.7478743485703,28.5,78.4,189.4,1.4,2.5
2018-08-09 17:17:31.700,187.4,42.2976681587739,1.89706058945879,1.93400985946432,1.39388602282874,408.817970591607,416.78043437365,1.42103482720998,220.3,140.427576577386,19104.7573233023,1,255.6,43.7730533333333,-79.4424616666667,988.1,6.57404453917107,7.29533428494418,0.7,37.7491237670854,28.5,97.7,226.4,0.9,1.4
2018-08-09 17:17:32.700,187.4,42.3025013844072,1.89837791774373,1.9355324453381,1.25392345685147,408.524861465513,416.520305028759,1.27846335127846,222.2,140.446089932815,19195.9385210498,1,262.7,43.7730516666667,-79.4424633333333,988,6.56551902691285,7.29398574829136,1.2,37.7484537366717,28.5,165.4,304.9,0.3,1.7
2018-08-09 17:17:33.700,187.5,42.3054837805904,1.9014222127645,1.93884704745806,1.42651767626066,408.59159458909,416.633694885814,1.4545976021509,238,140.479530022388,19302.5871761524,1,278.5,43.77305,-79.4424633333333,988.1,6.56816022759477,7.29772417718729,2,37.748155114899,28.5,217.9,321.1,0.5,1.4
2018-08-09 17:17:34.700,187.3,42.3146962103602,1.90176453212685,1.93904260791964,1.49984774018317,408.470812034079,416.477745314836,1.52924686039942,259.8,140.422016148514,19225.3442555626,1,287.2,43.7730416666667,-79.4424583333333,988,6.56419800519885,7.29921693404449,2.7,37.7499181382824,28.5,317.4,335.2,0.3,1.9
2018-08-09 17:17:35.700,187.1,42.3208053785481,1.90001771625974,1.93742939891983,1.59602453702748,408.198500282127,416.236062472868,1.62745165738017,282.4,140.462371982468,19310.1315543967,1,304.2,43.7730366666667,-79.442465,987.9,6.56854728839745,7.30430745788307,3.5,37.7515882107915,28.5,193,284.4,0.6,2
2018-08-09 17:17:36.700,187.5,42.3296151135291,1.90541974665784,1.94280695561749,1.39919333481496,408.152936121439,416.161603289158,1.42664895815327,310.6,140.447639007119,19244.1545654613,1,330.8,43.7730366666667,-79.4424666666667,988,6.56365120158189,7.30527035617092,3.7,37.752011940269,28.5,104.3,17.6,0.5,1.2
2018-08-09 17:17:37.700,189.2,42.3404303056427,1.89971982924696,1.93683365629192,1.28859251946397,407.422873562023,415.382495727228,1.31376684210979,346.4,140.478770808601,19161.9928878341,1,353.2,43.773035,-79.4424633333333,988.1,6.56533338903993,7.30334569022136,3.8,37.7534175854938,28.6,54.1,31.7,1.9,4
2018-08-09 17:17:38.700,191.2,42.3523665068317,1.89738356115328,1.9341761327824,1.41181888661316,406.936348852498,414.827326610472,1.43919355355,6.5,140.464865154705,19022.1859760144,1,7.8,43.7730383333333,-79.4424533333333,988,6.57110944192494,7.3092028758577,5.1,37.7550858275286,28.6,42.1,10.6,1.4,5.7
2018-08-09 17:17:39.700,192.3,42.3594524407268,1.89970077464357,1.9369074678054,1.47843768640703,407.101837958505,415.074986186578,1.50739410929156,9.9,140.452241889197,19209.0743485756,1,9.3,43.7730466666667,-79.4424483333333,988.1,6.57044395607727,7.29815849264162,5.9,37.7571123284247,28.5,32.8,8.7,2.1,6.2
2018-08-09 17:17:40.700,193.2,42.3634233687067,1.89926969511232,1.93648409046924,1.34409397986934,405.856290902263,413.808680848935,1.37042970731211,359.1,140.499270298447,19217.5623065714,1,1.3,43.77306,-79.44245,988,6.57189602779971,7.29632753554482,7,37.7560021257401,28.5,16.4,9.1,1.2,6
2018-08-09 17:17:41.700,193.7,42.3643550130628,1.89375963961911,1.93087020187075,1.44237235466826,405.627627570314,413.576413978358,1.47063767711212,352.6,140.445533113792,19219.5099903399,1,355.6,43.7730783333333,-79.4424516666667,988,6.57391175235453,7.2964069240598,7.9,37.7562032920591,28.5,28.5,8.6,1.2,5.7
2018-08-09 17:17:42.700,193.6,42.3573719417246,1.89520743573033,1.93232693875483,1.42054115579708,405.422840064429,413.36361764281,1.4483647317621,350.6,140.489700589801,19209.9959426307,1,351.9,43.7731,-79.4424566666667,988,6.56721726287603,7.29659118782144,8.7,37.7556956971466,28.5,4.2,8.6,1,6.6
2018-08-09 17:17:43.700,193,42.3545381421675,1.89876192349679,1.93580602755466,1.48466444104786,404.329000381428,412.21724250826,1.51362914141703,351.7,140.46642376702,19136.0338345466,1,349.8,43.773125,-79.4424566666667,988.1,6.56969370910965,7.30109878608216,9,37.7574223576905,28.5,36.6,12.9,1.4,7.1
2018-08-09 17:17:44.700,192.5,42.3539121761111,1.89799293892925,1.93508346895648,1.36286910838708,404.9149294565,412.82783674408,1.38950244002228,354.2,140.41438164619,19167.4196627867,1,350.5,43.7731466666667,-79.4424566666667,988.1,6.56665997738035,7.29799039674529,9.2,37.7587111369825,28.5,20.7,13.6,1.1,6.7
2018-08-09 17:17:45.700,192,42.3512547296608,1.89832635372673,1.93550004943346,1.43192511139959,404.572816461861,412.495210993914,1.45996564802382,356.6,140.489851869831,19206.1637384051,1,356,43.7731666666667,-79.4424566666667,988,6.56823843498926,7.30360972727714,9,37.760468297824,28.5,27.9,5.3,0.9,6.7
2018-08-09 17:17:46.600,191.9,42.3575063244313,1.89257978054054,1.92969213717606,1.45738847291451,405.04759166719,412.990389471725,1.48596760683165,356.7,140.424553238465,19232.3621606361,1,358.4,43.7731916666667,-79.4424566666667,988,6.5721157337082,7.29499928965199,9.4,37.7633885417885,28.5,348.7,3,0.9,6.1
2018-08-09 17:17:47.700,191.7,42.357492611037,1.89965438850052,1.93700143515774,1.48827835794923,404.513390355521,412.465999956222,1.51753820361864,358.6,140.454926334612,19280.4570658565,1,359.1,43.7732133333333,-79.442455,988.1,6.56661999597352,7.3004849829403,9.4,37.7626115522674,28.5,53.2,357.5,0.2,4.3
2018-08-09 17:17:48.700,191.2,42.3614498222999,1.89499940750162,1.93223846169764,1.61300087084485,403.306355140203,411.231860999625,1.64469760585774,358.2,140.471821731564,19272.4642441732,1,359.5,43.7732333333333,-79.4424566666667,988,6.56560958771413,7.3059986693942,9.2,37.7621529860966,28.5,106.4,9.4,0.5,4.7
2018-08-09 17:17:49.700,190.9,42.3657656834112,1.89486723142816,1.93220520496083,1.36777423839128,403.264286165457,411.21052967649,1.39472473769413,356.6,140.428536248617,19324.2065144465,1,358.7,43.7732583333333,-79.44246,988,6.56664352525119,7.30433821979517,9.4,37.7630839240494,28.5,160.3,4.4,0.4,4.1
2018-08-09 17:17:50.700,190.3,42.3636557065993,1.89582086209745,1.93316192545026,1.3169912548866,403.563408824337,411.512354974455,1.34293159600769,353.5,140.467263255862,19316.3598877867,1,354.9,43.7732783333333,-79.4424666666667,988.1,6.56852028998342,7.29541982542768,9.4,37.7631977826519,28.5,223.5,336.1,1,4.6
2018-08-09 17:17:51.700,190.1,42.367193000489,1.89268166471839,1.92979987916545,1.7767468623933,403.023500863943,410.927362573652,1.81158975126914,355.8,140.444093589177,19234.2092704293,1,354.9,43.773305,-79.44247,988.1,6.56401580206326,7.30259625328915,9.6,37.7637908660317,28.5,258,323.7,1.3,6.2
2018-08-09 17:17:52.700,190.2,42.3724536143789,1.89417245492528,1.93160892656959,1.45038314031064,403.187131068392,411.155787795984,1.47904736004553,356.8,140.481852891201,19381.1219698865,1,356.5,43.77333,-79.4424733333333,988.1,6.57492338058494,7.30242050512292,9.6,37.7631028741061,28.5,233.1,314.6,1.7,3.4
2018-08-09 17:17:53.700,190.3,42.3785950553119,1.89690834527768,1.93433073631841,1.60873335719634,404.755865785617,412.741037417834,1.64047119236358,358.1,140.461247244164,19346.6939445813,1,357.4,43.773355,-79.4424716666667,988.1,6.56868579891438,7.29715938552426,9.6,37.7634146818461,28.5,205.1,329.2,1.5,2.9
2018-08-09 17:17:54.700,189.7,42.3854122088908,1.89404514601264,1.93111844353416,1.75088952488724,405.748543101389,413.690549015178,1.78516015557445,355.7,140.452763608835,19197.8811328247,1,355.2,43.77338,-79.4424733333333,988,6.57155756310105,7.29459536931279,9.4,37.7646501448546,28.6,219.3,311.6,1.7,4
2018-08-09 17:17:55.700,188.9,42.3776176582021,1.89565583734569,1.93300722659491,1.70463298288668,406.23711532741,414.241499080298,1.73822015275951,355.2,140.49138052838,19322.773630871,1,356.8,43.7734033333333,-79.4424733333333,988.1,6.56443993943037,7.29804180843512,8.8,37.7659302396395,28.6,216.4,269.8,2.5,3.9
2018-08-09 17:17:56.700,188.7,42.38148,1.901122,1.938887,1.567354,405.1414,413.1893,1.598489,352.6,140.4267,19477.63,1,356.2,43.773425,-79.4424766666667,988.1,6.566593,7.306382,8.3,37.76583,28.6,203.3,250.1,3.5,3.4
2018-08-09 17:17:57.700,188.8,42.38203,1.895742,1.933306,1.437147,404.8605,412.8828,1.465624,356.3,140.5036,19429.91,1,356.1,43.77344,-79.44248,988,6.569855,7.296965,7.5,37.76703,28.6,221.1,276.3,3.2,4.9
2018-08-09 17:17:58.700,189.1,42.38362,1.89659,1.934285,1.815694,404.7725,412.8173,1.851781,358.4,140.4626,19487.66,1,0.9,43.7734583333333,-79.4424816666667,988.1,6.569282,7.297195,7.4,37.76667,28.6,230.6,296.5,2.3,3.5
2018-08-09 17:17:59.700,189.4,42.39363,1.894857,1.932568,1.657775,404.1181,412.1607,1.690768,356.9,140.4179,19513.22,1,0.1,43.7734766666667,-79.442485,988,6.5696,7.302091,7.4,37.76737,28.7,229.8,293.6,2,3.4
2018-08-09 17:18:00.700,190,42.38366,1.896885,1.934612,1.441765,404.1889,412.2278,1.47044,355.2,140.4961,19500.99,1,357.6,43.773495,-79.4424883333333,988.1,6.565374,7.302435,7.4,37.76861,28.7,218.8,274.3,2.4,3
2018-08-09 17:18:01.700,190.6,42.3842030190054,1.89619967667209,1.93379529130898,1.58648228192997,404.515353558279,412.535640633874,1.61793686343257,354.5,140.419770675752,19441.3744551778,1,356.3,43.773515,-79.4424916666667,988.1,6.56912311192793,7.29952396841662,7.5,37.7691115696044,28.7,210.2,302.6,2.1,2.9
2018-08-09 17:18:02.700,190.9,42.3760747545194,1.89794412243359,1.93582082874407,1.50479694627721,405.917476245776,414.018422839442,1.53482714787251,352.7,140.468169114079,19566.5318743586,1,355,43.773535,-79.442495,988.1,6.56904686490768,7.30362748937566,7.7,37.7692442428848,28.7,237.4,333.5,1.1,3.6
2018-08-09 17:18:03.700,190.4,42.3711385844887,1.89622618943906,1.93385045441383,1.58454302623171,408.277217985383,416.378050968774,1.61598241996839,351.8,140.469099733086,19455.3601332406,1,355.4,43.7735566666667,-79.4424983333333,988.1,6.57208742867876,7.29683462990738,8.1,37.7703481972466,28.7,199.8,339.7,0.8,2.8
2018-08-09 17:18:04.700,190.1,42.3761347891814,1.89447931725625,1.93220984054913,1.64737129198713,409.184424560379,417.333591564698,1.68017971454992,352.3,140.433410569209,19526.907142635,1,355.3,43.7735783333333,-79.4425016666667,988.1,6.56603982396651,7.29806888677491,8.1,37.7718066783217,28.7,191.1,352.2,0.6,3.5
2018-08-09 17:18:05.700,190.5,42.3776417320189,1.89528432679206,1.93314789905688,1.53602241465779,408.731514100048,416.897009711585,1.56670774992624,346.5,140.483313312035,19586.2062319565,1,354.2,43.7735983333333,-79.44251,988.1,6.56456370099791,7.30091479812585,8.1,37.7706247161982,28.7,227.9,338.2,0.9,4.1
2018-08-09 17:18:06.700,190.5,42.3739947123812,1.89720558333823,1.9349759930611,1.75331244562337,409.253654455982,417.401129555139,1.78821817179835,330.5,140.443366071024,19519.4666967009,1,344.1,43.7736133333333,-79.4425266666667,988.1,6.5637960317303,7.3013274613182,8.1,37.7734050198314,28.7,240.2,353.4,0.2,5.1
2018-08-09 17:18:07.700,190.1,42.3644126553725,1.89639861783283,1.93410684947113,1.84075667744269,410.293010446207,418.451397882709,1.8773579602167,312.5,140.488177065994,19496.5038666151,1,325.1,43.7736216666667,-79.44255,988.1,6.56592952254733,7.30036388815443,7.7,37.7743962673576,28.7,301.2,349.2,1.3,7.8
2018-08-09 17:18:08.700,189.9,42.3546117018417,1.89193315353467,1.92985217896496,1.71915181001883,412.193008427328,420.454319933678,1.75361243775276,296.8,140.45785596618,19648.5176545834,1,310.2,43.7736283333333,-79.4425733333333,988,6.57241191205295,7.30124588450474,7.7,37.7717143852175,28.7,282.1,345.8,2.2,8.5
2018-08-09 17:18:09.700,189.7,42.350441677949,1.89877433362445,1.93650262728738,1.31804179708444,414.033054876246,422.259939853902,1.34423609086399,289.1,140.462822439622,19482.9940123194,1,299.8,43.7736316666667,-79.4425983333333,988.1,6.56943458827209,7.30548638138902,7.7,37.7716918146482,28.7,272.9,348.6,2.3,8.2
2018-08-09 17:18:10.700,189.6,42.3438736867175,1.89659566956524,1.93460460801436,1.69843843550412,417.38107664193,425.745585668078,1.73247644725965,284.2,140.49844795159,19646.7087259511,1,294.2,43.773635,-79.442625,988.1,6.56831453534146,7.30042951108916,7.7,37.7727294937398,28.6,253.5,342.8,2.1,7.6
