gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 17:18:11.700,189.4,42.3436221102567,1.89803000713637,1.93586072605541,1.55410942872444,422.5156762612,430.937065839634,1.58508423130984,285,140.427897102836,19542.1813427513,1,294.1,43.7736416666667,-79.442655,988.1,6.57234603846687,7.29751949686919,7.5,37.7750538832462,28.6,244,339.4,1.8,6.5
2018-08-09 17:18:12.700,189.5,42.3364680044583,1.89897535969973,1.93689368236774,1.30143971986027,423.610346597403,432.068883865032,1.32742704729992,295.8,140.501827520221,19576.776074135,1,304,43.7736533333333,-79.4426783333333,988.1,6.56207029380983,7.29986594442778,7.4,37.7768382025756,28.6,229.7,346.6,1.2,5.5
2018-08-09 17:18:13.700,190.4,42.3456077009071,1.90147873021512,1.93961077988608,1.47056467446181,424.645918100618,433.161667534282,1.5000523592139,313.4,140.457747612107,19659.5436583854,1,325.4,43.7736616666667,-79.4426933333333,988.1,6.57454282695419,7.29846944925971,6.4,37.7777404431343,28.6,240.5,334.9,0.8,4.9
2018-08-09 17:18:14.700,191.2,42.3568823328208,1.89934818680684,1.93761493529776,1.19488988465934,425.504315161998,434.077264978548,1.21896101631315,328,140.419896796477,19749.8129080245,1,340,43.7736716666667,-79.4427016666667,988.2,6.57050088322009,7.30355593596766,5.3,37.7765847993849,28.6,196.4,307.2,1.2,2.7
2018-08-09 17:18:15.700,191.7,42.3602299123324,1.8977068090729,1.93577809074607,1.54423091836177,428.740987377606,437.342330288517,1.57521136800278,340.8,140.485572243321,19667.3270258657,1,346.8,43.77368,-79.4427016666667,988.2,6.56446267962731,7.29660988606626,4,37.779054661637,28.6,186.3,281.5,1,1.4
2018-08-09 17:18:16.700,192.1,42.3725388190898,1.89846642542309,1.93644492984549,1.39421780698615,433.526418028882,442.198987295675,1.42210967141762,348.4,140.42202953785,19612.3461107381,1,354.2,43.773685,-79.4427016666667,988,6.5570075206349,7.29736123751186,3.5,37.7792342844205,28.7,183.7,269.8,1.3,0.3
2018-08-09 17:18:17.700,191.9,42.3715757265686,1.89722681968242,1.93526646084172,1.49956898116705,439.240278837077,448.047073153628,1.52963616304932,346.2,140.466375647818,19656.0779655048,1,354.6,43.7736883333333,-79.442705,988.1,6.56545443857733,7.30456958912987,2.9,37.7788565934159,28.7,195.7,255.3,1.1,1.2
2018-08-09 17:18:18.700,191.8,42.3779955848634,1.89626930981363,1.93416679446193,1.3320207181338,445.092104736405,453.987333079258,1.35864177014671,357.6,140.46388959661,19593.5548920826,1,357.3,43.7737,-79.4427016666667,988.1,6.56283986424756,7.30890547045274,3.1,37.7796018903829,28.8,193.9,29.6,0.7,0.7
2018-08-09 17:18:19.700,192.3,42.3836238614506,1.89878593439137,1.9367990010225,1.40105554235038,448.797784780893,457.78256668007,1.42910409055303,358.2,140.440739349899,19626.8039716504,1,358.9,43.7737116666667,-79.4427033333333,988.1,6.56340153260326,7.30305642709201,2.7,37.7797786673774,28.8,91,40,0.6,2.5
2018-08-09 17:18:20.700,192.6,42.3812266812784,1.89668332698142,1.93465244350756,1.15582834471789,448.350917881368,457.326335205717,1.17896701987081,16.5,140.473963226553,19625.8512714988,1,1.6,43.77372,-79.4427033333333,988.2,6.56959993305133,7.30390860759161,2.2,37.7807842091058,28.8,45.3,9.9,1,3.6
2018-08-09 17:18:21.700,192.5,42.3867475673808,1.89737208713296,1.93536642962904,1.27682968729528,447.305413840781,456.262595421956,1.3023969001989,1.8,140.444700375159,19631.5339123162,1,359.1,43.7737266666667,-79.4427033333333,988.1,6.57034243828915,7.29916758238711,2.7,37.7816670819288,28.8,345.8,357,1.1,3.7
2018-08-09 17:18:22.700,192.6,42.387894096272,1.90169763548393,1.93981518282334,1.18133285360778,446.020917561605,454.960794497972,1.20501033353623,349.5,140.49115714478,19649.8010153617,1,355.9,43.773735,-79.4427116666667,988.1,6.56424128716904,7.3020025542506,2.9,37.7829204130559,28.8,310.4,329.4,1.7,4.9
2018-08-09 17:18:23.700,192.7,42.3898218023524,1.89487401606943,1.93284464985659,1.4244899014427,445.704845808916,454.636188329983,1.45303594705699,350,140.45639155321,19644.9202820191,1,351,43.7737333333333,-79.44271,988.2,6.56832313892696,7.30112941506889,1.8,37.7833079716587,28.8,307.4,328.1,1.7,4.1
2018-08-09 17:18:24.600,192.9,42.3877298077409,1.89679856065877,1.93472934098816,1.31594259917153,444.349895424645,453.235760925318,1.34225995146653,347.6,140.473147405448,19605.3235888133,1,350.3,43.7737283333333,-79.4427083333333,988.2,6.56230504049995,7.2998729905659,0.9,37.7828051677796,28.8,291.2,313.2,1.2,3
2018-08-09 17:18:25.600,192.8,42.3836678618176,1.89691710498163,1.93492427301797,1.49084131672774,443.83217937274,452.725076370917,1.52071360703354,349.6,140.490212443596,19643.0245061713,1,351.3,43.7737216666667,-79.4427066666667,988.1,6.56402645045279,7.3009893872187,0.5,37.783571883274,28.8,319,342.3,1.6,3.5
2018-08-09 17:18:26.700,192.5,42.3818434738997,1.89670051226458,1.93468289027737,1.25237551453536,443.858533477579,452.747087007557,1.27745592615887,346,140.433005408487,19632.4420783926,1,351.9,43.7737216666667,-79.4427083333333,988.2,6.56121043861817,7.30161927962381,0.5,37.7861305039778,28.8,346.9,7.4,1.4,3.4
2018-08-09 17:18:27.700,192.3,42.376880863508,1.89708355361381,1.93519205282037,1.48179409689981,443.439902868836,452.347751460226,1.51156118116907,346.3,140.496371252809,19692.631160684,1,351.8,43.7737266666667,-79.44271,988.1,6.56218280240291,7.30041944613886,0.3,37.7887512672341,28.8,18.8,24.6,1.5,2.7
2018-08-09 17:18:28.700,192.4,42.3797713614572,1.89586408719564,1.93407488351497,1.50498383167577,440.768518506897,449.652156562881,1.53531812789093,346.6,140.453679042247,19756.6600088087,1,351,43.77373,-79.4427133333333,988.2,6.56358040091986,7.3031798886991,0.3,37.7878661604459,28.8,9.2,12.8,0.9,1.8
2018-08-09 17:18:29.700,192.4,42.3836821012437,1.89788994367149,1.93610623650595,1.31023083823572,439.548260854854,448.399141354005,1.33662351417787,347.1,140.430560641765,19738.8683972725,1,351.5,43.7737316666667,-79.4427166666667,988.2,6.560112896826,7.30593851714647,0.1,37.7888817012479,28.8,14.2,10.2,0.8,2.2
2018-08-09 17:18:30.700,192.3,42.3797718097229,1.89721039806448,1.93563581577741,1.61599656060171,438.670352747789,447.554936209118,1.6487326411872,350.5,140.479054550119,19851.4605598203,1,351.5,43.7737316666667,-79.442715,988.1,6.55941390478812,7.30429477803235,0.1,37.7893145944757,28.9,342,337.7,0.9,1.6
2018-08-09 17:18:31.700,192.1,42.3828820562573,1.89689310899795,1.9349907038534,1.39035800548644,438.325919674428,447.129312099947,1.41828318311187,354.7,140.422116655038,19688.7364187423,1,351.6,43.7737283333333,-79.4427133333333,988.1,6.56231259485545,7.30384936135777,0.1,37.7911480190465,28.9,315.3,322.9,2,4.9
2018-08-09 17:18:32.700,191.9,42.379913217083,1.89753804705435,1.93559147143821,1.31676788392984,436.259758002498,445.008417232748,1.34317454368114,351,140.467021868107,19659.7542639822,1,351.7,43.7737283333333,-79.44271,988.1,6.56178117207407,7.30069397244539,0,37.792234262379,28.9,324.9,334.1,3.3,7.4
2018-08-09 17:18:33.700,191.8,42.3828194219272,1.89790517461788,1.93605193873747,1.37215512872245,433.536119973134,442.249925541231,1.39973306639856,351.7,140.461429222586,19703.3950179318,1,351.7,43.7737266666667,-79.4427083333333,988.2,6.56053768983519,7.30425867402076,0,37.7934735455154,28.9,329.2,336.2,4.2,7.9
2018-08-09 17:18:34.700,191.6,42.3826570350228,1.89718607975092,1.93528761514129,1.63682849068696,432.573990091461,441.261519926612,1.66969942702264,6.1,140.44829388865,19687.9776435522,1,351.7,43.7737266666667,-79.4427066666667,988.2,6.56591372558672,7.30650102995929,0,37.7951106882737,28.8,329.4,336.3,3.3,6.6
2018-08-09 17:18:35.700,191.5,42.3774439552474,1.89487485886648,1.93310739786218,1.53326137313974,433.042836445555,441.780354161178,1.56420143538896,2.4,140.474987966173,19777.7124222629,1,351.5,43.7737266666667,-79.4427033333333,988.2,6.56814973488273,7.30324230976464,0,37.79484,28.8,323.1,325.2,3.6,7.8
2018-08-09 17:18:36.700,191.3,42.3792795110579,1.89528283067544,1.93365842974294,1.59044443456836,434.537268371169,443.335647782992,1.62266262082011,10.4,140.462163047224,19845.9001744509,1,351.5,43.773725,-79.4427,988.1,6.56045250955196,7.30143463359265,0,37.7949396989241,28.8,314.1,321.1,3.4,6.6
2018-08-09 17:18:37.700,191,42.3785924059218,1.89471462238427,1.93263563009663,1.38174312923326,433.969865294355,442.655193900346,1.40940152146727,13.8,140.487340579768,19621.1777094638,1,351.6,43.7737266666667,-79.4426966666667,988.1,6.56461486084725,7.30466603775537,0,37.7955015792739,28.8,315.1,331.5,3.4,6.8
2018-08-09 17:18:38.700,190.9,42.3778552615746,1.89246626777174,1.93067019698566,1.50871257534438,432.214240753883,440.939511473777,1.5391645084541,15.4,140.454056314491,19787.9001755355,1,351.7,43.7737283333333,-79.442695,988.2,6.57008391973765,7.30418452629282,0,37.7962363716495,28.8,325.8,335,3.2,6.6
2018-08-09 17:18:39.700,190.9,42.376086767147,1.89490715764345,1.93287387602659,1.61335201904376,431.056847112428,439.693498546528,1.64567679672586,27.9,140.478617536015,19642.4451219096,1,351.8,43.7737266666667,-79.4426916666667,988,6.56608171713613,7.30106980769729,0,37.7970962601591,28.8,326.2,338.6,3.1,5.3
2018-08-09 17:18:40.700,191.1,42.3801260880861,1.89332138056906,1.9312449470328,1.44251148637773,430.30749122281,438.926701074133,1.47140744638489,37.9,140.483566109654,19636.9801481696,1,351.7,43.773725,-79.4426916666667,988.1,6.56724030162771,7.30175780634451,0,37.7978487078313,28.8,313.5,327.1,2,3.7
2018-08-09 17:18:41.700,191.2,42.3853995569228,1.89361059947307,1.93144850094161,1.39605007091426,429.110751914503,437.685341735015,1.42394774933516,27.5,140.438952692324,19590.7641483507,1,351.9,43.773725,-79.4426916666667,988.1,6.56818956872206,7.30170632383649,0,37.7987112150117,28.8,322.4,331.3,1.8,3.7
2018-08-09 17:18:42.700,191.3,42.3848973822533,1.89433135020256,1.93223387546384,1.58935807668737,428.020883080538,436.584931870046,1.62115863916668,28.1,140.489636930813,19616.0811648407,1,351.8,43.7737233333333,-79.4426916666667,988.2,6.56491984140486,7.30029252850545,0,37.7993896873118,28.8,326.1,344.2,1.6,3
2018-08-09 17:18:43.700,191.4,42.3875578420149,1.89798281084478,1.9359719041979,1.35076555663779,426.455126705333,434.990806788825,1.37780182546283,27.3,140.433615920961,19622.7819217036,1,351.8,43.77372,-79.4426933333333,988.3,6.56141250696221,7.29898768999501,0,37.8007867231319,28.8,347.6,349.1,1.1,2.4
2018-08-09 17:18:44.700,191.6,42.3892581641332,1.89414083120049,1.93197964088927,1.43104226593521,425.710407969705,434.214700977549,1.45962909981189,37,140.439113582884,19585.3480186464,1,351.7,43.7737183333333,-79.4426933333333,988.2,6.56228253549121,7.29686067838996,0,37.8012877404192,28.9,339.3,0.4,1.4,2.7
2018-08-09 17:18:45.700,191.7,42.3894290920924,1.8942788935363,1.93204409770288,1.45236183062284,424.147881422401,432.603682292047,1.48131385161664,12.7,140.472212395317,19546.386166942,1,351.8,43.7737166666667,-79.442695,988.1,6.55711864196471,7.30189337354731,0,37.8013082198717,28.9,359.9,14.5,1.3,2.3
2018-08-09 17:18:46.700,191.8,42.3947167581508,1.89388862745172,1.93179980412648,1.42733012911291,422.341509910541,430.795814508106,1.45589625317889,1.5,140.433079233524,19624.6308358973,1,351.9,43.773715,-79.4426983333333,988,6.56167021496626,7.30291593353026,0,37.8017579451095,28.9,6.8,11.4,1,1.9
2018-08-09 17:18:47.700,192,42.3943854395678,1.89239017882871,1.92988547985592,1.53738373348969,420.545946688241,428.878466208651,1.56785001497311,15.2,140.491019226921,19428.7219293609,1,351.9,43.773715,-79.4427016666667,988.3,6.56455973769344,7.30872365291491,0,37.8023571981724,28.9,352.4,16.7,0.7,1.2
2018-08-09 17:18:48.700,192.2,42.395639664594,1.89258606628896,1.93029217300907,1.639431910091,419.328502880726,427.682762643985,1.67209590728154,0.6,140.459208842523,19533.8661347754,1,351.9,43.773715,-79.442705,988.1,6.56320966824232,7.307532982018,0,37.8030223094284,28.9,352.4,352.2,0.5,1.2
2018-08-09 17:18:49.700,192.4,42.3954690259339,1.89265992907214,1.93027173439514,1.54951655394767,417.215153316397,425.506182072095,1.58030932840148,26.2,140.457155096663,19485.087751349,1,351.9,43.7737133333333,-79.44271,988.1,6.56027724761878,7.30781011746742,0,37.8031510618746,28.9,0.9,16.7,0.8,1.8
2018-08-09 17:18:50.700,192.5,42.3951126262058,1.89328792073629,1.93092260420981,1.5157946372871,415.608140328921,423.869586158195,1.54592723277678,26.5,140.471686868971,19490.3726592069,1,351.8,43.7737133333333,-79.4427133333333,988.1,6.56432435883066,7.29968412560885,0,37.8039815228398,29,6,5.8,1.2,2.2
2018-08-09 17:18:51.700,192.6,42.399644389894,1.89445059581878,1.93200307125274,1.35230996585618,413.394716349242,421.589331351205,1.37911716604992,164.7,140.466551770127,19437.3153245449,1,351.8,43.7737133333333,-79.442715,988.2,6.56271401062185,7.30708072848017,0.1,37.8067082250294,29,340.8,336.2,1,2
2018-08-09 17:18:52.600,192.6,42.4035742813384,1.89077394441452,1.92820759318317,1.36579988177887,411.155921387218,419.295968468171,1.39284044118726,159,140.486454701315,19413.7337443978,1,351.9,43.7737133333333,-79.4427183333333,988.1,6.56551054750686,7.30622647130323,0,37.8063201734982,29,332.5,332.5,1.4,3.5
2018-08-09 17:18:53.700,192.6,42.4062187105322,1.89332034818266,1.93084778311271,1.53446271403908,410.086963385654,418.215236656859,1.56487439415242,158.6,140.456144078272,19435.7150851556,1,351.8,43.7737133333333,-79.44272,988.1,6.56315107474099,7.30407663395827,0,37.8078114184523,29,313.8,322.8,2,3.7
2018-08-09 17:18:54.700,192.6,42.4050491716195,1.89344531200812,1.93108116868221,1.46173673987198,408.919640010144,417.047717393748,1.49079275797743,161.5,140.475678347368,19489.4906308109,1,351.8,43.7737116666667,-79.44272,988.1,6.56507713595909,7.30698192482567,0,37.8087362422267,29,327.8,334.1,1.2,2.1
2018-08-09 17:18:55.700,192.7,42.4075265934921,1.89456244891504,1.93215951257088,1.56675579037927,410.040545006753,418.177614628353,1.59785616816646,145.3,140.451390209791,19458.6504332112,1,351.9,43.7737116666667,-79.4427216666667,988.2,6.55920501519883,7.30206986798647,0,37.8077999751427,29,327.5,332.5,1.2,2.5
2018-08-09 17:18:56.700,192.7,42.4109756404294,1.89480122849001,1.93224199528517,1.47239257007585,412.770956095499,420.927227200531,1.50149297806516,105.6,140.442790434179,19376.7076950385,1,352.1,43.77371,-79.44272,988.1,6.5656308538216,7.30175983843571,0,37.8073145634378,29,306.3,287.6,0.9,1.1
2018-08-09 17:18:57.600,192.8,42.4125138522482,1.89135482964089,1.92893173521863,1.50894399868482,415.559286600102,423.815518147187,1.53892696335644,95.9,140.482978374978,19480.8110321358,1,352.2,43.77371,-79.44272,988.2,6.56825675585981,7.30681757584076,0,37.8093508318308,29,262.1,269.8,1.4,3.9
2018-08-09 17:18:58.700,192.9,42.4160957413003,1.89337494108283,1.93095363257488,1.30168712862021,417.707993295099,425.998480290888,1.32752351218658,132.4,140.442795008184,19461.3467778986,1,352.4,43.7737083333333,-79.44272,988.1,6.55780095620197,7.3084886634729,0,37.8127393463283,29,272.3,286.4,2,3.8
2018-08-09 17:18:59.700,193,42.4168072233274,1.89250020323577,1.93009549297121,1.42234860570656,418.353835786905,426.664550373147,1.45060174266621,41.7,140.47080724421,19478.3713464054,1,352.4,43.7737066666667,-79.4427183333333,988.1,6.55953238628096,7.31064827095172,0,37.8134226357671,29,291.2,298.8,2.1,4.8
2018-08-09 17:19:00.600,193.2,42.417868424509,1.89263242834286,1.93018720978767,1.5320926287676,418.242915731518,426.541978121088,1.5624922368285,40.9,140.465131593162,19456.4831293113,1,352.3,43.773705,-79.4427183333333,988.1,6.56057595352848,7.31503793952758,0,37.8129277601093,29,283.5,295,2.4,4
2018-08-09 17:19:01.600,193.3,42.4187241535681,1.89243038961336,1.93000010258372,1.43660347798642,419.802286304291,428.136452173601,1.46512335747155,44.7,140.439366790058,19466.1427408292,1,352.2,43.773705,-79.4427183333333,988.1,6.5630741853198,7.30906764719781,0,37.8135465179218,29,278.2,286.9,1.6,3.3
2018-08-09 17:19:02.700,193.3,42.4127689165593,1.89175843082699,1.92928179411836,1.49895000710345,421.606549567722,429.969303343971,1.52868656761965,49.5,140.48615323224,19449.3340681207,1,352,43.773705,-79.4427166666667,988.1,6.56014920720092,7.30764464207504,0,37.812192483509,29.1,272.8,255.3,2.1,3.6
2018-08-09 17:19:03.700,193.2,42.412332755505,1.89028356832334,1.92792987101053,1.59228093067016,424.063738598162,432.509234721493,1.62399268168445,36.3,140.458231625552,19526.68693701,1,351.9,43.773705,-79.4427166666667,988.1,6.56295143726899,7.30502073502009,0,37.8128360537436,29.1,256.5,256.4,2.4,4.1
2018-08-09 17:19:04.700,193.2,42.4132665101386,1.89431184812508,1.932011935539,1.53817589382776,426.5690468047,435.058414038806,1.56878739593156,29.1,140.462029016828,19513.1324751387,1,351.9,43.773705,-79.4427166666667,988,6.56345611361831,7.3065071138111,0,37.8142910778498,29.1,276,299.6,2.2,4.6
2018-08-09 17:19:05.700,193.1,42.4125495120599,1.89492831689413,1.93258798708901,1.62218138721713,431.890187427208,440.473484855072,1.65441843463135,1.6,140.468029096128,19486.5878620281,1,351.7,43.773705,-79.442715,988.1,6.56247757198264,7.30469829307616,0,37.8146598338285,29.1,300.4,304.5,3.1,6.8
2018-08-09 17:19:06.700,192.9,42.4153495361013,1.89439345559501,1.9320021142411,1.69740941069806,440.194205015005,448.933282338396,1.73110636725527,356.2,140.469244607783,19466.1279434856,1,351,43.773705,-79.442715,988.1,6.55836255199778,7.30542153176738,0,37.8138667059027,29.1,295.2,302.1,3.1,6.2
2018-08-09 17:19:07.700,192.8,42.4124722060366,1.89567873781315,1.93329868706715,1.65750607874081,447.111480750556,455.984355730047,1.69039838133751,0.3,140.482449383263,19458.8649923196,1,349.7,43.7737066666667,-79.4427166666667,988.2,6.56145455550146,7.30399519910611,0,37.8140047715261,29.1,290.3,301.7,3.1,6
2018-08-09 17:19:08.700,192.7,42.4119223153211,1.89521185661802,1.93281974871785,1.65067481559835,452.914757506142,461.902545288267,1.68342536022936,5.1,140.457372836862,19457.8428180368,1,349.6,43.7737066666667,-79.4427166666667,988.2,6.56092972306704,7.30531091313164,0,37.8145576214089,29.1,291,298.2,3.6,6.6
2018-08-09 17:19:09.700,192.5,42.4131930498589,1.89395771688969,1.93175919223377,1.50994331667076,455.970094084633,465.070756594891,1.54007942003452,41,140.478327472431,19568.2845939268,1,349.8,43.7737066666667,-79.4427183333333,988.2,6.56249118457841,7.30951389754863,0,37.8153392799197,29.1,297.5,316.6,3.5,7.3
2018-08-09 17:19:10.700,192.3,42.4129437532628,1.89664462638002,1.93446585073848,1.5060746299757,453.609680013278,462.655338550096,1.53610411727504,20.4,140.448446933863,19551.3356515882,1,350.3,43.7737066666667,-79.44272,988.1,6.55822748595461,7.30812864457228,0,37.8157545308422,29.1,295.4,297.8,4.9,9.4
2018-08-09 17:19:11.700,192.1,42.4123298411444,1.89803290820061,1.93580060469081,1.6853170273215,449.806594489957,458.757148172329,1.71885400434566,61.8,140.447500621699,19510.4430608808,1,350.1,43.7737066666667,-79.4427183333333,988.2,6.55863788391483,7.30526970206263,0,37.8156877635464,29.1,281.9,289.6,4.3,9.2
2018-08-09 17:19:12.700,191.9,42.4073902629019,1.89620181029019,1.93403086657972,1.64508976744129,446.385701438272,455.291004669573,1.67790189390232,38,140.476425167786,19559.7141060321,1,350.4,43.7737066666667,-79.4427183333333,988.2,6.56173424970851,7.30199364711837,0,37.8165650498076,29,289.1,292.6,5.7,10
2018-08-09 17:19:13.700,191.8,42.4045553697218,1.8967849896441,1.93466091293457,1.402246211488,442.081666359062,450.909493519161,1.43024766553168,14.1,140.442099585222,19577.5516727754,1,350.2,43.7737083333333,-79.4427183333333,988.1,6.56013882171051,7.30677208019584,0,37.8181114098115,29,292,315.3,4,6.4
2018-08-09 17:19:14.700,191.6,42.4068656492905,1.89435537100098,1.93212320263666,1.46412590385758,437.872279134172,446.602191696596,1.49332039221312,35.5,140.471358737763,19547.6228400071,1,350,43.7737083333333,-79.4427183333333,988.1,6.56151503758558,7.3034866924695,0,37.818564494907,28.9,321.1,332.3,4,7.8
2018-08-09 17:19:15.700,191.5,42.4124446710759,1.89464310427809,1.932494107987,1.50408869161475,433.410934296661,442.069680484314,1.53413932421882,22.5,140.458842794971,19586.8152155132,1,350,43.7737083333333,-79.4427166666667,988.2,6.56470339207196,7.31002580362098,0,37.8192483942373,28.9,327.6,335.7,3.4,6
2018-08-09 17:19:16.700,191.4,42.4180517800411,1.89788143717233,1.93575109754076,1.42850673027297,429.39460058677,437.962567615677,1.45701011225683,35,140.446073996104,19563.280183456,1,350.2,43.7737083333333,-79.4427166666667,988.1,6.56105447638161,7.31230624477887,0,37.8205238041236,28.9,316.9,318.2,3.4,6.3
2018-08-09 17:19:17.700,191.4,42.413547521611,1.89782959138659,1.93563295085993,1.46044993580713,426.06350361691,434.550473985133,1.48954261208684,21.7,140.480467664705,19530.3599555123,1,350.1,43.7737083333333,-79.442715,988.1,6.56544793912192,7.30590854662182,0,37.8213832931179,28.9,299.2,311.2,4.8,9.2
2018-08-09 17:19:18.700,191.3,42.4135059904241,1.89736760905106,1.93513859635789,1.45353174654178,422.429030166709,430.838331436025,1.48247008998061,4.7,140.458712656849,19518.6264023919,1,350.2,43.77371,-79.442715,988.1,6.56741226365715,7.30462456567822,0,37.8220500631026,28.9,300.7,309.6,3.7,6.6
2018-08-09 17:19:19.600,191.3,42.4189044905946,1.89757363683808,1.93533604181918,1.46976494097711,419.376013466352,427.721793049808,1.49901966807068,343.9,140.467009449422,19512.0145782096,1,350,43.77371,-79.442715,988.1,6.56206667300269,7.30726152470164,0,37.8237892427541,28.9,286.7,291.6,3.6,6.2
2018-08-09 17:19:20.700,191.3,42.4224581739511,1.89609827052041,1.93369915710469,1.42577087210796,416.558257229854,424.818773444982,1.45404579603041,345.3,140.455308513376,19444.8421633585,1,349.9,43.7737116666667,-79.442715,988.1,6.56276467017208,7.31126969640073,0,37.8248436672551,28.9,293.8,299.9,3.7,7.8
2018-08-09 17:19:21.700,191.4,42.4244367978923,1.89608620233398,1.93364977055166,1.514068740238,414.682901419037,422.898122846007,1.54406386527744,61.5,140.460493518303,19425.9717895669,1,349.8,43.7737116666667,-79.4427133333333,988.1,6.56191000702566,7.30805939169421,0,37.8243088739246,28.9,309.3,324,3.7,7.4
2018-08-09 17:19:22.700,191.4,42.4235458215274,1.89376594972939,1.93113066937841,1.44652099635714,412.822695723511,420.967860034115,1.47506430403707,26.6,140.477690249181,19348.7315412546,1,349.9,43.7737133333333,-79.4427133333333,988.1,6.56277489968086,7.30527630866816,0,37.8248434324658,28.9,313.1,326.8,3.8,7.9
2018-08-09 17:19:23.700,191.4,42.4254957527966,1.89663814031415,1.93418338195485,1.37491159614996,410.957979530476,419.093208062784,1.40213238519577,336.5,140.461581784952,19411.8234692897,1,349.9,43.7737133333333,-79.4427133333333,988.1,6.55856418877711,7.30662368691267,0.1,37.8247537453389,28.9,320.4,330.3,3.5,6.6
2018-08-09 17:19:24.700,191.3,42.4254800838561,1.89804525179739,1.93574762848314,1.45894386497165,409.391844469003,417.524137588221,1.48791850422989,328.7,140.473067362789,19477.2535476934,1,350.2,43.773715,-79.4427116666667,988,6.56097753026905,7.314242873963,0.9,37.8248449424494,28.9,314.6,314.1,3.5,6.5
2018-08-09 17:19:25.700,191.3,42.4286530988507,1.89820855805123,1.93579288158808,1.45880061080395,408.332639160515,416.417600063057,1.48768052345678,325.5,140.440895237641,19415.4931257215,1,345.4,43.773715,-79.4427133333333,988,6.55955460463366,7.31633178943857,2.2,37.8260384689041,28.9,298.1,325.3,2.5,5.7
2018-08-09 17:19:26.600,191.3,42.4322891605559,1.89523287743481,1.93279860891951,1.23920527054318,406.628400787294,414.688322055131,1.2637728514512,327.4,140.443892414459,19435.9862761781,1,343.8,43.7737183333333,-79.4427133333333,988.1,6.56077774621652,7.31182928837775,3.3,37.8249388473771,28.9,293.5,309.7,2.7,7.1
2018-08-09 17:19:27.700,191.3,42.4348043478467,1.89747421480483,1.93504721213573,1.25439590705186,405.831967039479,413.868183783753,1.27924035531627,329,140.441426034277,19417.2250330741,1,353.2,43.7737316666667,-79.442725,988.1,6.55997852947988,7.30756839025488,5,37.8239212958571,28.9,300.7,325.2,2.4,7.9
2018-08-09 17:19:28.700,191.2,42.4407679871867,1.8982025516955,1.93587287466025,1.41858763130445,406.136699169509,414.19666421977,1.44673961207369,334.5,140.43623202252,19459.146496074,1,351.6,43.7737516666667,-79.4427366666667,988,6.56139274649469,7.30829361482376,5.9,37.8252394236162,28.9,304.3,311.7,3.7,8.7
2018-08-09 17:19:29.700,191.2,42.4419996254675,1.89744053081013,1.93511602380996,1.36747912145528,405.360620269477,413.409550471683,1.39463200813711,341.8,140.466426636348,19469.5223249958,1,352.7,43.7737733333333,-79.4427483333333,988.1,6.55827944573696,7.3093178687351,6.4,37.826129404093,28.9,255.5,307.7,3.2,6.3
2018-08-09 17:19:30.700,191.3,42.4460350805855,1.89831279618487,1.93601961115215,1.35914488644091,405.710829898254,413.76962012473,1.38614224443597,346.4,140.462174456833,19476.4945338597,1,354.7,43.7738016666667,-79.442755,988.1,6.56042449964415,7.30853058556024,7.7,37.8265290265548,28.9,239.9,292.8,2.7,6.3
2018-08-09 17:19:31.700,191.4,42.451688520461,1.90090928790392,1.93861319454091,1.28200147223726,407.394484222805,415.474918464727,1.30743268667446,346.6,140.476837737838,19448.7490777085,1,359.5,43.7738333333333,-79.442765,988.1,6.55931796171922,7.31010608048791,8.7,37.8277705443971,28.9,247,294.1,3.9,9.4
