gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 17:19:32.600,191.4,42.4561458284872,1.9000085109084,1.93760855338327,1.3397697074331,409.287898144639,417.387459917261,1.36628289867995,347.4,140.479148920895,19405.3147631689,1,356.7,43.7738633333333,-79.4427733333333,988.1,6.55938898877258,7.30956490113162,9.4,37.8290345202878,28.9,256.8,297.4,3.7,8
2018-08-09 17:19:33.700,191.2,42.4604161526668,1.90154089696299,1.9391983339272,1.64902469474505,411.5804767907,419.731289003461,1.68168429809793,350.4,140.458281548027,19419.0080493575,1,355.4,43.7738916666667,-79.4427816666667,988,6.55981677773784,7.30891671849662,9.8,37.8289490137219,28.9,244.6,281.2,4.2,8
2018-08-09 17:19:34.600,191.3,42.4650527563112,1.90221796414338,1.94000282148583,1.82099787390495,414.353899081888,422.584532464997,1.85716917030118,352.2,140.459368144151,19476.7655983741,1,355.1,43.77392,-79.4427866666667,988,6.55873301778971,7.31146507485858,10.1,37.8294364335613,29,219.7,283.2,4.3,6.2
2018-08-09 17:19:35.700,191.2,42.4661090721058,1.90123965027743,1.93915559327496,1.70346064628745,418.017109756011,426.353603714697,1.73742872357669,352,140.44789133228,19552.8974505928,1,355.5,43.7739533333333,-79.442795,988,6.55906495411597,7.30485790052417,10.7,37.8303045207723,29,236.2,273.5,5.2,9.9
2018-08-09 17:19:36.700,191.1,42.4659966599935,1.90278026100716,1.94075759700977,1.59562832772635,420.691843488011,429.088423611821,1.62747517446999,352.3,140.464714543314,19568.4209208998,1,354.6,43.773985,-79.4427983333333,988.1,6.55801027485064,7.30435292301699,11.1,37.8301931179452,29,243.4,295.5,4.6,8.6
2018-08-09 17:19:37.700,191,42.4671070172347,1.90338917010094,1.94125971178229,1.53851250937253,425.489526750778,433.955123704659,1.56912668883191,352.9,140.468622729532,19508.2663327733,1,353.5,43.7740183333333,-79.442805,988.1,6.55781286050033,7.30717649623584,11.2,37.8308744382687,29,242.4,297.6,3.9,6.8
2018-08-09 17:19:38.700,191.1,42.4667337256532,1.90622106985413,1.94401155081096,1.71145865677044,434.585077298775,443.200498633381,1.74537986831224,352.9,140.45880135056,19439.3853334652,1,355.1,43.77405,-79.4428066666667,988,6.55607146158377,7.3117408182838,11.1,37.8320610662084,29,227.4,302.5,3,5.1
2018-08-09 17:19:39.700,191,42.465565276599,1.90590106128519,1.94368927356663,1.81299096960544,442.718772811878,451.496622136479,1.84893090332204,352.3,140.465563247875,19441.4913431126,1,355.7,43.77408,-79.4428166666667,988.1,6.55933057078229,7.31065833817347,11.1,37.832140246162,29,225.4,313.6,2.4,6.7
2018-08-09 17:19:40.700,190.9,42.469357838343,1.9028880222863,1.94070457760043,1.69120251443897,449.064720116026,457.989079558577,1.72481269894429,353,140.42395198658,19485.8439707041,1,354.1,43.774105,-79.44282,988,6.56500401390713,7.30773611013295,10.5,37.8326633623047,29,246.3,320.9,3,6.4
2018-08-09 17:19:41.700,191.3,42.4707527310484,1.9025434796051,1.9402773347255,1.72588855522306,456.156981614669,465.203942564092,1.76012040617729,351.4,140.450086927764,19447.6396583997,1,352,43.77413,-79.4428183333333,988.1,6.56588062197727,7.31071276436491,10.3,37.8332248376354,29,256.1,331,1.6,6.2
2018-08-09 17:19:42.700,191.6,42.4728388441595,1.90421885664807,1.9420715793142,1.68935867510925,463.04861899253,472.253534959417,1.72294009961488,350.1,140.452191877731,19490.8255572816,1,348.8,43.7741566666667,-79.442825,988,6.56393399027939,7.31185562478442,10.1,37.833234904547,29,267.6,327.8,1.8,7
2018-08-09 17:19:43.700,191.3,42.4740429202342,1.90570769885981,1.94368915317075,1.63560402106305,467.667475707357,476.988034516207,1.66820371291502,350,140.436720907312,19540.6699548764,1,345.7,43.7741816666667,-79.442835,988,6.56003479011171,7.31174892943506,10.1,37.8335702485485,29,278.2,328,1.7,6.6
2018-08-09 17:19:44.600,191.6,42.4717961143654,1.90542530491938,1.94336804845766,1.56602027124708,469.519865698629,478.869439802592,1.59720407934109,350.9,140.47146321632,19524.227606196,1,348.9,43.7742066666667,-79.44284,988.1,6.55828049043556,7.31072297652887,10.1,37.8337685491336,29,239.9,323.7,1.7,5.1
2018-08-09 17:19:45.700,191.7,42.4751418797787,1.9038017867885,1.94170027417169,1.7455020259084,469.167932517071,478.507638929564,1.78024356592488,349.3,140.444050567124,19518.2710833727,1,345.7,43.77423,-79.4428483333333,988.1,6.56389704507164,7.3129743407707,9.8,37.8344534493414,29,230.2,307.2,1.6,5.6
2018-08-09 17:19:46.600,192.2,42.4732563623627,1.90463267525027,1.94263657223987,1.79061937997241,468.424272970404,477.770932552172,1.82633776085928,347,140.452385390479,19563.0178422211,1,346.9,43.7742533333333,-79.442855,988,6.56263612708144,7.31007047400439,10,37.834869978949,29,240.5,297.1,3.2,6.5
2018-08-09 17:19:47.700,192.4,42.4708432749346,1.90465816093459,1.94281449639268,1.70498331165327,469.079777466292,478.476965355149,1.73914010529706,346.8,140.460711871946,19639.8065260787,1,349.8,43.77428,-79.4428616666667,988,6.56150623274534,7.30611647730855,10.1,37.8355613067932,29,234,301,3.1,6.6
2018-08-09 17:19:48.700,192.2,42.4745930214734,1.90320053946833,1.94131440411649,1.9391371346075,470.613084055456,480.037587096319,1.97796793739031,348.8,140.458239867937,19632.9184614879,1,350.6,43.7743066666667,-79.4428716666667,988.1,6.56269733114098,7.31284749584034,10.3,37.8370447217892,29,238.2,310.1,2.6,5.9
2018-08-09 17:19:49.700,191.8,42.479200100269,1.90312881979275,1.94126648062193,1.96138192189367,472.176030208933,481.638067882641,2.00068349870714,348.1,140.459333791168,19645.5605020377,1,350.6,43.77433,-79.44288,988.1,6.56299487997725,7.31582738035289,10.3,37.8375138548177,29,222,324.6,2.2,4.2
2018-08-09 17:19:50.700,192,42.486302309391,1.90238957781656,1.94066546321718,1.85486195059696,473.813732846822,483.346778740117,1.89218286431268,348.6,140.4415199344,19722.9380560894,1,353.5,43.7743516666667,-79.44289,988.1,6.5669534468838,7.31101495575368,10.3,37.838080671397,29,233.1,317.4,1.4,5.4
2018-08-09 17:19:51.700,192.5,42.4941448587937,1.90370868272018,1.94217367123623,1.82082169183497,475.765396104044,485.378311427655,1.85760978998243,348.2,140.446701876227,19804.9512994206,1,353.8,43.7743733333333,-79.4429,988,6.56239288400346,7.31226855426127,10.3,37.8393582793639,29,212.9,314.6,2,3.3
2018-08-09 17:19:52.700,192.6,42.5003998215379,1.90195525000038,1.94063410013086,1.73360724417079,474.510185120742,484.159771922246,1.76885878769251,348.3,140.451543847866,19930.9893663544,1,349.9,43.774395,-79.4429083333333,988,6.56066840547245,7.31265948725851,10.3,37.8396025502764,29,190.5,344.5,1.7,2.7
2018-08-09 17:19:53.600,192.4,42.5058030132907,1.89934254949141,1.93793224176818,1.78982549201367,468.549139765872,478.069204029337,1.8261831891735,348.4,140.452871337226,19912.8349290439,1,345.5,43.7744183333333,-79.4429166666667,988.1,6.56366346797899,7.31424773965226,10.1,37.8397168865168,29.1,209.2,300.7,2,4.9
2018-08-09 17:19:54.700,192.3,42.5066830080775,1.89968289015303,1.93815796947071,1.72868156562853,462.757710260038,472.130126422757,1.76369119148164,349.1,140.46096641726,19851.375812678,1,349.1,43.7744433333333,-79.4429233333333,988.1,6.56333333971733,7.31098152527418,10.1,37.8405487728239,29.1,206.3,288.2,2.8,2.6
2018-08-09 17:19:55.700,192.3,42.5084917624537,1.89844608255493,1.93685138194229,1.72132785673792,460.740256654857,470.061065895842,1.75614713391737,350.3,140.442734284924,19828.8917719931,1,349.5,43.7744666666667,-79.4429266666667,988.1,6.56670838008452,7.30527058934666,9.8,37.8412047914784,29.1,204.6,297.8,2.3,3.6
2018-08-09 17:19:56.700,192.3,42.5120579569373,1.89722769125092,1.93569261520849,1.74445124793733,460.299873268439,469.632242041283,1.77981662004769,351.8,140.461911139979,19871.6924428747,1,347.3,43.7744933333333,-79.44293,988.1,6.56402555360794,7.30823508674239,9.6,37.8420133371494,29.1,228.7,314.5,2.4,3.9
2018-08-09 17:19:57.700,191.8,42.513223568082,1.89812358527945,1.93667646307907,1.72363930688969,459.868796611957,469.209277443161,1.75864842346789,352.7,140.457787269184,19906.8484621588,1,351,43.7745183333333,-79.4429333333333,988.1,6.56090748172791,7.310885,9.2,37.8429660120896,29.1,218.2,300,2.1,3.7
2018-08-09 17:19:58.700,191.4,42.5132407242578,1.89637255528092,1.93506381000151,1.59442807112421,459.200912222268,468.569831042828,1.62694872445261,353.8,140.461782952675,19994.8342495823,1,355.7,43.7745383333333,-79.4429366666667,988,6.56204076646179,7.30829830992115,9,37.8435767991443,29.1,210.8,305.6,1.9,4.2
2018-08-09 17:19:59.700,190.9,42.5108921191369,1.8953258980883,1.93412879238101,1.57022714588119,458.141007354347,467.520463218913,1.60237465983894,349.5,140.482781025617,20062.1692225459,1,353.5,43.7745616666667,-79.4429433333333,988,6.56031587182103,7.30875696754615,9.2,37.844140676587,29.1,212.2,279.3,2.7,3.5
2018-08-09 17:20:00.700,191.1,42.5129044052771,1.89788987119469,1.93676015938598,1.58869561526146,456.412934835699,465.760631891865,1.62123322922819,349.7,140.413996403579,20069.7640465846,1,351.6,43.7745866666667,-79.44295,988.1,6.55710859053058,7.31167324846349,8.7,37.8449941194683,29.1,209.1,309.7,2,2
2018-08-09 17:20:01.700,191.4,42.5137900763122,1.8952162223399,1.9340262407535,1.57881261957663,454.093899137441,463.392882830983,1.61114375265744,349.5,140.437178194129,20067.1401659136,1,2.5,43.77461,-79.4429516666667,988.1,6.56587342061602,7.31059856816377,9,37.846020899513,29.2,199.6,282.8,2.4,3.2
2018-08-09 17:20:02.700,191.3,42.5164931081094,1.89435332941316,1.93315255951371,1.70770031741994,452.338552753974,461.603208587854,1.74267839493802,350.8,140.463885168087,20070.6724431478,1,358.9,43.7746333333333,-79.442955,988,6.56440502257468,7.31259544178586,9.4,37.8465415812459,29.2,224,298.6,2.7,4.9
2018-08-09 17:20:03.700,191.1,42.5203857278738,1.89515030690245,1.93388198871263,1.73812605520199,451.365879535106,460.590612219094,1.77365060696181,348.3,140.453235674602,20028.0848380705,1,358.3,43.7746566666667,-79.44296,988.2,6.56676650416747,7.31120417312464,9.6,37.8472407533669,29.2,219.1,276.1,2.4,3.1
2018-08-09 17:20:04.700,191.3,42.5238659761955,1.89730601485776,1.93627851104032,1.07814186111257,450.25458440672,459.503244150677,1.1002323534159,347.3,140.453310143699,20127.6604590901,1,352.6,43.774675,-79.44297,988.1,6.56663760674628,7.31070440376822,9,37.8481420624148,29.2,187,299,2.6,1
2018-08-09 17:20:05.700,192,42.5264688750417,1.90067140396887,1.93992515179484,1.03650759684499,449.755947832894,459.044573912988,1.05791941162384,345.8,140.465719281048,20234.7798486513,1,355.5,43.7746983333333,-79.4429816666667,988,6.56289256371159,7.30961240945192,9,37.8490163040047,29.2,212.9,305.1,2.2,5.7
2018-08-09 17:20:06.700,192.6,42.5290015238858,1.90071568631868,1.93997922716481,1.43365283748968,448.628722849349,457.89616550741,1.46326734273792,345,140.461576591916,20239.3006378028,1,355.4,43.774715,-79.44299,988,6.56548742020161,7.30996729168942,8.8,37.8495335389616,29.2,227.5,292.1,3.4,6.9
2018-08-09 17:20:07.600,193.5,42.5349793339007,1.90034331222275,1.93975935372319,1.41668906030184,446.750131491478,456.016427997072,1.44606689012909,346.5,140.444953816645,20320.1726602145,1,355,43.7747366666667,-79.4429966666667,988.1,6.56515425999493,7.30783891860328,8.8,37.8503401277795,29.2,244.6,309.6,3.2,5.5
2018-08-09 17:20:08.700,193.8,42.5395239512497,1.89919166214191,1.93856229452461,1.2904291514078,446.262348032364,455.513451321538,1.31718212615169,342.2,140.476917431311,20309.1555185033,1,353.4,43.7747566666667,-79.4430066666667,988.1,6.56297548812246,7.30398492122958,9,37.8511856555505,29.2,252.6,318.3,1.5,5.6
2018-08-09 17:20:09.700,193.9,42.5399277373647,1.90055708741878,1.93985680043036,1.33761014606417,445.874649313629,455.094415820047,1.36526852072434,344.7,140.466369422477,20258.9708533101,1,352.4,43.77478,-79.4430183333333,988.1,6.56258440192298,7.30671678689395,9.4,37.8518061060156,29.2,252.4,329.9,2,7.7
2018-08-09 17:20:10.700,193.8,42.5369956100698,1.89944648370666,1.93875683449402,1.36175274114782,445.85037297052,455.077552499175,1.38993458009803,347.3,140.464604134975,20275.9317574701,1,353.8,43.7748066666667,-79.4430233333333,988,6.56328164216385,7.30910703622924,8.8,37.8524449724692,29.1,272.3,332.8,1.6,6.8
2018-08-09 17:20:11.700,193.6,42.5309519217431,1.89816200351934,1.93744418444086,1.38930546981429,445.77949971299,455.004801472662,1.41805681443076,345.3,140.494214396842,20275.1022171858,1,353.6,43.7748316666667,-79.4430366666667,988,6.56043532938316,7.3133975016884,9.4,37.85311346006,29.1,274.7,344.4,1.4,7.1
2018-08-09 17:20:12.700,194.6,42.5296153198458,1.89872893820254,1.93802414781595,1.42138889885077,446.881576260774,456.129919340038,1.45080519267173,343.7,140.468948066352,20275.6694976835,1,353.3,43.7748516666667,-79.4430516666667,988.1,6.56463401881669,7.3097038160222,9.6,37.8537026201677,29.1,290.7,333.8,1.9,7.9
2018-08-09 17:20:13.700,195.1,42.5335985392128,1.89907998226154,1.93836656973919,1.37653932116687,446.072666988908,455.300712448867,1.40501638235759,344.7,140.456309217583,20268.0008901304,1,350.5,43.7748716666667,-79.44306,988.1,6.5687356977587,7.31404436888736,9.4,37.8547094678462,29,272.5,331.8,2.1,7.1
2018-08-09 17:20:14.700,195.2,42.5345000696683,1.89796576901409,1.93710402375675,1.4572740977614,444.582897097512,453.750765084854,1.48732153858187,345.3,140.46283479939,20204.6661483713,1,348.8,43.7749016666667,-79.4430716666667,988,6.56615207705981,7.31090978061293,9.8,37.8552848858483,29,277.1,347.8,1,6.5
2018-08-09 17:20:15.700,195.2,42.5376136787666,1.89668428561865,1.93575554391772,1.40812732994139,443.176899006666,452.306208693768,1.43713430276369,346.7,140.437998773456,20183.9417912902,1,348.6,43.7749383333333,-79.44308,988,6.56620354289355,7.30766433512153,10.3,37.8561385083739,29,285.7,337.8,1.2,6.8
2018-08-09 17:20:16.700,194.6,42.541593977457,1.89722782372847,1.93631586878627,1.19382735043739,441.658675653028,450.758001291753,1.21842396381838,349.4,140.47348703758,20186.7099317916,1,350.4,43.774975,-79.4430833333333,987.9,6.56845191225455,7.30335723499926,10.5,37.856736615896,29,276.3,345.3,1.2,6.4
2018-08-09 17:20:17.700,194.5,42.5411275438899,1.89713583894774,1.93645479079439,1.64189219771347,438.832303144374,447.927163427116,1.67595198511473,349.1,140.471149703004,20304.6030922069,1,354.1,43.775005,-79.4430883333333,988.1,6.56191181233713,7.30430709321766,10.7,37.8576780376989,29,320.8,352.6,1.4,8.2
2018-08-09 17:20:18.600,194.6,42.5402674873351,1.89455518714317,1.93400093925398,1.79839547338165,436.649451467166,445.740736602486,1.83583799328012,349.4,140.449449240107,20395.9414474509,1,354.5,43.7750333333333,-79.4430916666667,988,6.56474655050049,7.30652945057285,10.9,37.8578189062571,28.9,321.8,355.4,0.9,7.3
2018-08-09 17:20:19.700,195,42.5399524466996,1.89620202809847,1.93572779290415,1.53274513924771,436.092218070943,445.182481015113,1.56469432603198,350.8,140.477719458668,20419.1250321717,1,356.4,43.7750716666667,-79.443095,988,6.5628265800153,7.30884493232578,10.9,37.8590477901913,28.9,331.1,353.3,0.7,6.9
2018-08-09 17:20:20.700,195.6,42.5449964706285,1.89182450241681,1.93113292355384,1.52961780508068,435.422872036132,444.470176980715,1.5613965006665,352.6,140.470897585958,20355.0971895419,1,356.3,43.77509,-79.4431033333333,988,6.56839299982635,7.30761976961068,10.3,37.859831197564,28.8,265.9,346.8,0.5,5.6
2018-08-09 17:20:21.700,195.2,42.5528572802461,1.89000464079247,1.92923728361111,1.60183485497502,434.216555447251,443.230095330894,1.63508579465784,350.2,140.450671828474,20336.0009494584,1,357.5,43.7751216666667,-79.4431116666667,988.1,6.56925657153516,7.30932624277366,10.9,37.8605072071971,28.8,243.3,345.5,0.7,4.8
2018-08-09 17:20:22.700,196.3,42.5579770320603,1.89523941746701,1.93446406519783,1.40037381508357,431.204011551682,440.128596368993,1.42936255794761,351.4,140.482689247949,20277.040519041,1,356,43.7751466666667,-79.4431233333333,988,6.56185085837857,7.31436136306906,10.3,37.8611774674717,28.8,192.5,351.5,1,3.6
2018-08-09 17:20:23.700,197.8,42.5612890287279,1.89176875597417,1.93104304338041,1.63109233961794,428.884373810719,437.788346678631,1.66496768156985,349.7,140.439854829731,20338.5596864715,1,359.9,43.7751766666667,-79.4431316666667,987.9,6.56558467990945,7.3095076930466,10.7,37.8619909147165,28.8,206.9,346.1,0.6,4.8
2018-08-09 17:20:24.700,197.6,42.5638064875991,1.89157660534802,1.93055701480224,1.61773660977325,426.521573618401,435.311285768927,1.65108603059929,348.7,140.460955152482,20191.4116869061,1,358,43.7752133333333,-79.44314,988.1,6.56873207423416,7.30705983878769,11.1,37.8625524824191,28.8,211.6,350.9,0.7,5.3
2018-08-09 17:20:25.700,196.3,42.569540852637,1.89070705368527,1.92976356154211,1.81579943843207,424.389972137507,433.156547164656,1.85332236310741,349,140.463648871996,20239.0986023881,1,359.6,43.7752516666667,-79.4431483333333,988.1,6.57007471168137,7.30825438306812,11.2,37.8634130216252,28.8,239,344.6,0.6,5.7
2018-08-09 17:20:26.700,195.3,42.577415542031,1.89393824629126,1.93306264160792,1.36952721913346,423.628684667179,432.380011310866,1.39782934443807,348.2,140.41797070274,20239.7964859751,1,357.6,43.7752766666667,-79.4431533333333,988.1,6.56709606506761,7.3106717328594,11.1,37.8643841873336,28.8,240,345.9,0.7,5.9
2018-08-09 17:20:27.700,194.4,42.5731569374908,1.89361676628691,1.93244985088983,1.40519028137148,422.7600699423,431.429781552068,1.43399387227271,347,140.471619048625,20095.147037649,1,357.1,43.7753066666667,-79.4431666666667,987.9,6.5656907153625,7.31064812447407,11.1,37.8649086547169,28.8,257.4,342.9,0.8,6
2018-08-09 17:20:28.700,193.9,42.5690576527924,1.88916903305097,1.92785071614249,1.67230169191909,421.326813620407,429.953704141198,1.70654494662041,349.3,140.445344385183,20064.7163196483,1,356.4,43.7753366666667,-79.443175,987.9,6.57250934897465,7.3110245522007,11.1,37.8657153093945,28.8,237.2,349,0.6,5.4
2018-08-09 17:20:29.700,194.2,42.5654959744389,1.89015953787042,1.92913390515747,1.48972574073724,420.194201036297,428.858422570498,1.52043119403227,348.7,140.453850836329,20202.9853346104,1,358.4,43.77536,-79.4431916666667,987.9,6.57184516058793,7.31165740308864,10.9,37.8666396526347,28.8,176,3.7,0.9,3.8
2018-08-09 17:20:30.700,194.9,42.5640109373463,1.8911266778489,1.92993396546635,1.43723023652234,419.221097854719,427.823902245523,1.46672194520464,348.9,140.4791911692,20108.229669607,1,0.8,43.7753866666667,-79.4432066666667,987.9,6.56704930957457,7.31241157942708,10.9,37.8672768697578,28.8,151.2,17.8,1.7,2.4
2018-08-09 17:20:31.700,195.5,42.571660820048,1.89201839810035,1.93095503552134,1.29020375054026,417.976315815411,426.577996916616,1.316749587033,349.6,140.421410589526,20164.5094062825,1,1.1,43.7754133333333,-79.44322,987.9,6.565262995858,7.30990356855409,10.7,37.8686669436423,28.8,166.6,20.4,2.2,2.2
2018-08-09 17:20:32.700,195.8,42.5710414933674,1.89039199283329,1.92910379479036,1.43077026317563,415.093420252238,423.593860767692,1.46005970988338,349.8,140.463253133721,20067.1649823945,1,359.9,43.7754433333333,-79.4432283333333,988,6.57055842582085,7.31596439681625,10.9,37.8685291870585,28.9,163,10.7,2.1,1.3
2018-08-09 17:20:33.700,196.9,42.5720879545957,1.89155804995117,1.93007822580244,1.52808323616356,413.621081691581,422.044277439717,1.55920090840372,349.8,140.457772198101,19958.1224766861,1,359.9,43.7754666666667,-79.4432383333333,988.1,6.57163076470462,7.31131887140312,10.5,37.8694743219832,28.9,169.3,12,2.4,1.7
2018-08-09 17:20:34.700,197.6,42.576548135131,1.8927665842771,1.93137652057199,1.51904583179943,413.313078625446,421.744187528801,1.55003185275544,349.5,140.451681132689,19991.0105105102,1,359.9,43.775495,-79.4432516666667,987.9,6.57009660465202,7.30807371901401,10.1,37.8701378818467,29,164.6,350.1,2,1.6
2018-08-09 17:20:35.700,197.1,42.5723086257881,1.89203118892181,1.93050872453821,1.30648255757896,412.383660437592,420.77009616897,1.33305694736969,353,140.469871515786,19931.0861729454,1,2.4,43.7755233333333,-79.44325,987.9,6.56981872321027,7.30678197097657,10.1,37.8713972568793,29,186.4,324.6,2,1.6
2018-08-09 17:20:36.700,196.8,42.5716692872755,1.89056409965224,1.92903701638896,1.31368841603228,411.227756009143,419.596175651099,1.34042274552794,353.8,140.417971947648,19944.1713019119,1,3.1,43.77555,-79.4432533333333,988,6.56700298431019,7.30874804474215,10.3,37.8718353572029,29,178.1,22.7,2.4,0.8
2018-08-09 17:20:37.700,196,42.5663947951073,1.89165997132729,1.93015151646524,1.35300215072217,409.543602071711,417.87711372476,1.38053336582886,354.2,140.474648218108,19942.4756684553,1,2.6,43.7755766666667,-79.4432516666667,987.9,6.57047205461957,7.31382670396367,10.3,37.8725221350077,29.1,182.9,307.6,2.6,1.6
2018-08-09 17:20:38.700,195.2,42.5683862845584,1.89452116740073,1.93311936653729,1.32437609957853,407.848665982762,416.158008381958,1.35135821471605,355.6,140.471236350701,19966.7265399011,1,5.2,43.7756033333333,-79.44325,988,6.56509796992032,7.31296563879005,10,37.8729172269679,29.1,183.3,9.9,2.1,1.6
2018-08-09 17:20:39.700,194.9,42.5722418360937,1.89258452509431,1.93115747341932,1.42159769113447,407.444704452889,415.748837548019,1.45057127215778,351.9,140.436028258089,19973.8267235328,1,2.4,43.7756333333333,-79.44325,988,6.56620850402702,7.31361964756892,10.1,37.8742914073277,29.1,163.6,348,2,1.2
2018-08-09 17:20:40.700,193.8,42.5748877717906,1.89247429568608,1.93100218890105,1.45856975638302,406.71755685817,414.997757783258,1.48826396995308,351.3,140.452196106527,19952.2261139993,1,359.7,43.7756633333333,-79.4432483333333,988.1,6.56794379414427,7.30313968961139,10.1,37.8746745104086,29.1,192.8,345.4,1.8,2.7
2018-08-09 17:20:41.700,193.5,42.5768340655486,1.89359014431897,1.93227354744903,1.50754242410388,405.571274027574,413.85651502554,1.53834046898431,351,140.433218346548,20019.6335526062,1,359.4,43.77569,-79.4432516666667,987.9,6.56817164151169,7.30705289721442,10.5,37.8758012524389,29.1,217.7,311.8,1.7,5.1
2018-08-09 17:20:42.700,193.6,42.5772516587937,1.89455032285774,1.93324982994343,1.43620922954816,405.180721216077,413.457270021463,1.46554716649906,350.3,140.479840802267,20017.8475176642,1,357.2,43.775715,-79.4432516666667,988,6.56269702869381,7.30795946361501,10.3,37.8762445498731,29.1,272.3,331.6,2,8.2
2018-08-09 17:20:43.700,193.7,42.575666918304,1.88995323433186,1.92891889737568,1.41429351845046,404.53813051234,412.878644993691,1.44345322265454,347.2,140.445892087398,20201.0515714663,1,357.1,43.7757416666667,-79.4432616666667,988,6.565746174921,7.30739798656147,10.3,37.8774866410866,29.1,262.6,331.6,1.7,6.1
2018-08-09 17:20:44.700,194.1,42.5753370352278,1.88958636564925,1.92858816881191,1.56306812274739,404.592212008833,412.943110915986,1.59533000460207,344.8,140.455479827782,20223.0565215194,1,353.8,43.7757733333333,-79.4432783333333,988,6.56934191836615,7.31049790371162,10.1,37.8777291373101,29.1,260.2,335.2,1.7,5.7
2018-08-09 17:20:45.700,194,42.5740191485625,1.89055436736039,1.92973704878325,1.39238416084497,404.790911898889,413.180400960481,1.42123822508238,347.1,140.490478601939,20304.7516671034,1,355.5,43.775805,-79.4432833333333,988,6.56987693149108,7.30697889761623,10.1,37.8789445644333,29.1,262.3,343,0.9,6.5
2018-08-09 17:20:46.700,194.6,42.5786360142124,1.89010303649438,1.92926070494658,1.46338518426115,405.280275445105,413.676504019396,1.49370093636143,345.3,140.436339362292,20296.6488105989,1,358.2,43.7758283333333,-79.443295,988,6.57119391669879,7.30687129485303,9.8,37.8794471425709,29.1,286.7,1.4,0.9,6.5
2018-08-09 17:20:47.700,195.6,42.5842429008843,1.88580948664106,1.92487601111139,1.50500198153086,404.938733216427,413.327459933795,1.53617962635284,343.5,140.485287698162,20295.7158106577,1,357.3,43.7758516666667,-79.4433066666667,988,6.57453742891026,7.30975804632344,9.4,37.8807962101833,29.1,49.3,10.6,0.9,6.4
2018-08-09 17:20:48.700,196.2,42.5869465723431,1.8894048171451,1.92893596621511,1.28671041365205,404.677289337958,413.144108053114,1.31362179889906,344.4,140.459658868751,20493.677419035,1,358.1,43.77588,-79.44331,988,6.56843481835211,7.312929493988,9.8,37.8810309031561,29.1,348.6,4.7,1.6,9.1
2018-08-09 17:20:49.700,197,42.5964105302632,1.88882945410713,1.92832952200187,1.37236163289553,404.759391723685,413.223940829888,1.40105942270757,346.6,140.406975192669,20484.2168780072,1,359.2,43.775905,-79.44332,988.1,6.56993777046054,7.3066154260056,9.4,37.882793412782,29,356.5,6.1,1.4,7.8
2018-08-09 17:20:50.700,198.4,42.598292830403,1.8884163617888,1.9279908191056,1.29121448592687,404.56673035604,413.045068680817,1.31827253646227,349,140.473111311009,20526.4376643481,1,355.3,43.775935,-79.4433316666667,988,6.56979782879775,7.31250536734642,9.8,37.8832528771978,29,359.8,6.2,2.2,9.2
2018-08-09 17:20:51.700,199,42.599554360692,1.88605395673606,1.92563460872617,1.20052373113217,405.868982729249,414.386610748121,1.22571716041101,349.1,140.441777373535,20554.6174283709,1,355.7,43.775965,-79.4433383333333,988,6.57292031378291,7.30644075979704,10.1,37.8834034400719,28.9,3.4,5.2,1.9,9.3
2018-08-09 17:20:52.700,199.5,42.6014698442782,1.88762340596521,1.9273952931541,1.49834007508629,406.244349264127,414.803880315355,1.52991553592405,348.7,140.432165158635,20635.0042410153,1,357.6,43.77599,-79.44335,988,6.56742766665253,7.31195596376976,10,37.8852632608446,28.9,352.4,1.5,2.2,9.7
