gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 17:20:53.700,199.5,42.5995368347238,1.88687196560899,1.92668496560899,1.3945335732369,407.074033956842,415.663178030304,1.42395755787688,347.2,140.465104440745,20663.6155893193,1,358,43.77602,-79.443365,987.9,6.56811853622765,7.31103456727806,10,37.8849700868111,28.8,338.2,353.1,2,8.8
2018-08-09 17:20:54.700,200.1,42.6035042636121,1.88512802564825,1.92498207509551,1.3118985941141,406.692377114866,415.290395177683,1.33963346186899,345.3,140.424620734062,20703.6072119552,1,356.5,43.7760433333333,-79.4433766666667,988,6.56815863166648,7.30616275001015,10,37.886610257413,28.8,337.6,356.9,2.2,9.8
2018-08-09 17:20:55.700,200.4,42.5976809854621,1.8868655298027,1.92660995532191,1.56413352445483,406.489280062305,415.051490991693,1.59707611783489,346.3,140.477369784528,20629.0841176012,1,352.1,43.7760683333333,-79.44339,987.9,6.56612859382139,7.30773812962098,10.3,37.8863654184839,28.8,344.6,2.4,2,9.7
2018-08-09 17:20:56.700,201.2,42.6005483507395,1.88790690710186,1.92772134132232,1.29268581134944,406.055394207211,414.618701953815,1.31994522497085,348.2,140.464794237768,20653.4127959394,1,357.6,43.7760933333333,-79.4434033333333,988,6.5699361489172,7.31165145892557,10,37.8872937836279,28.8,322.8,347.7,1.6,9
2018-08-09 17:20:57.700,202.1,42.6086533442851,1.88501209209927,1.92492048608482,1.61979264663389,405.761699671448,414.352288981872,1.65409188860363,346.4,140.441286714468,20732.7419005061,1,0.5,43.7761283333333,-79.44342,988,6.56735248784741,7.30781295818872,10,37.8884158404777,28.8,305,337.6,2.2,9.3
2018-08-09 17:20:58.700,203.6,42.6113792667369,1.88684590831709,1.92681152246064,1.53503462309199,405.486449657133,414.075094763888,1.56754885582441,346.7,140.460841039504,20741.7313032572,1,358.4,43.7761483333333,-79.4434366666667,987.9,6.56291578688204,7.31539585305433,9.6,37.889478451357,28.8,299.9,328.7,3.2,11.5
2018-08-09 17:20:59.700,204.5,42.6148643056053,1.88736071531672,1.92730014369028,1.41677613019196,405.509314635109,414.090500309821,1.44675797480138,348.3,140.45365707881,20723.0198895578,1,356.6,43.7761716666667,-79.4434483333333,987.9,6.56706345720516,7.31270954767908,9.2,37.8908271502512,28.8,291.3,339.8,2.8,8.1
2018-08-09 17:21:00.700,205.3,42.6174949813866,1.88503210229092,1.92498782084703,1.36469398440359,405.691605958188,414.29090516179,1.39362048450542,347.5,140.480307871392,20756.6943598262,1,355.2,43.7761883333333,-79.44346,987.9,6.57151422352916,7.31434713581402,8.8,37.8905261294982,28.8,5.9,5.1,2.2,8.6
2018-08-09 17:21:01.700,205.2,42.6259305585447,1.88487662556404,1.92469753264334,1.46364251103572,406.656905562587,415.248249200896,1.49456330265904,350.2,140.462626723938,20689.7108188167,1,357.2,43.7762183333333,-79.443465,988,6.5706662265785,7.3069554538958,9.4,37.8920220011728,28.8,342.4,351.8,2.2,8.6
2018-08-09 17:21:02.700,204,42.6313411088961,1.88861871205539,1.92818575214184,1.55509564715035,406.26494378032,414.776324048191,1.58767329739983,352.3,140.452085196707,20520.4128766634,1,0.9,43.7762416666667,-79.4434533333333,987.9,6.57281402300477,7.30709831115404,9,37.8919818389092,28.7,307.5,339,1.5,7.3
2018-08-09 17:21:03.700,204,42.6312820190853,1.88738912048372,1.92696727616534,1.28905745278659,405.167084935791,413.663375660505,1.31608702240837,351.8,140.458663584873,20539.1067701849,1,0.4,43.7762583333333,-79.4434633333333,987.9,6.57024638740544,7.31007056606862,8.7,37.8936120548813,28.7,295.7,334.8,1.8,7.1
2018-08-09 17:21:04.700,204.6,42.6280566772999,1.88705479000835,1.92658211501531,1.24833792187265,404.534480711969,413.008186753096,1.27448652802992,351.9,140.455186000557,20517.1669995616,1,356.3,43.7762816666667,-79.4434733333333,987.9,6.56921939122547,7.30947490589074,8.5,37.8938067615449,28.7,308.6,343.4,1.5,6.8
2018-08-09 17:21:05.700,204.9,42.6289466897189,1.8870369388048,1.92657596731472,1.47349736632554,404.392655362687,412.865730049536,1.50437140410234,351.7,140.464748538628,20522.6683787893,1,357.6,43.7762983333333,-79.4434783333333,987.9,6.56395555962637,7.30764530754075,8.1,37.8947876702772,28.7,288.1,337,1.2,6.4
2018-08-09 17:21:06.700,204.6,42.6320338888591,1.88560784352458,1.92519408326387,1.47867354222509,404.060259279211,412.543050753924,1.50971642878155,349.5,140.476888171393,20562.1081310765,1,358.7,43.7763166666667,-79.44348,987.9,6.56829058603694,7.31089036616502,8.1,37.8957859242485,28.8,281.3,333.5,1.2,5.8
2018-08-09 17:21:07.600,203.6,42.6366088087426,1.88954715335505,1.92915630977787,1.43170844328057,403.245877409597,411.698815254599,1.46171988560517,351.9,140.444980420946,20531.8664223097,1,0.3,43.77634,-79.4434733333333,987.9,6.56728655764993,7.31463086881672,8.5,37.8969474447616,28.8,266.1,333.3,1.2,4.5
2018-08-09 17:21:08.700,203.6,42.6375432779146,1.88513484687613,1.92467604006624,1.46596064542064,403.777636902507,412.247015498643,1.49670959185305,348.8,140.489817287374,20544.3872052324,1,358.6,43.7763633333333,-79.4434833333333,987.9,6.57178458146723,7.30441384813783,8.8,37.8974090340495,28.8,276.5,340.5,0.9,4.8
2018-08-09 17:21:09.700,203.1,42.6398375939195,1.88676207781559,1.9263853182288,1.15504325735354,403.859929025973,412.341113477566,1.17929910308623,348.9,140.453510583239,20568.4549422645,1,358.1,43.77638,-79.4434816666667,987.9,6.57366911060789,7.3050855442678,8.7,37.8974776246163,28.8,252.6,334.8,1,5.2
2018-08-09 17:21:10.700,202,42.6389525444148,1.8854895281934,1.92498515556859,1.45774801899091,403.945154642397,412.406710613345,1.4882820851147,350.8,140.451373443535,20517.4817951261,1,357.2,43.7763983333333,-79.4434783333333,987.9,6.57072936737083,7.3041826743391,8.5,37.8993402224634,28.8,273.2,328.2,1.3,6.1
2018-08-09 17:21:11.700,202.3,42.6392194304046,1.88713073868091,1.92647004490266,1.68182564156045,403.973689339347,412.394873611267,1.71688294368226,350,140.497765144383,20420.2714687711,1,358.5,43.7764166666667,-79.4435,987.9,6.57118770404198,7.30858111520783,8.1,37.8993894060294,28.8,234.1,313.3,2,4.8
2018-08-09 17:21:12.700,202.1,42.6393975188294,1.88875250032358,1.92812467796509,1.67844463093394,404.242324682734,412.668891413963,1.71343279813837,350.9,140.431259758946,20419.6737422032,1,358.3,43.7764483333333,-79.4435116666667,987.8,6.56701981955874,7.30660638669983,8.7,37.9004679513671,28.8,251.2,309.1,1.7,5.1
2018-08-09 17:21:13.700,201,42.6354185419342,1.88920399973356,1.92829984809936,1.34298259000661,404.996011438671,413.3770255165,1.37077820042383,352.5,140.485359263384,20274.7142160369,1,357.7,43.77648,-79.4435083333333,987.9,6.57218820180095,7.30603221520509,9.2,37.9007192835378,28.8,239,304.7,2.3,5.1
2018-08-09 17:21:14.700,201,42.6304361976886,1.88998401750301,1.92914005701651,1.28832173123832,404.513064094621,412.893630487847,1.31501293796324,350.7,140.475210978901,20297.126221045,1,357.1,43.7765133333333,-79.4435166666667,987.8,6.5783803555005,7.31622214290803,9.8,37.9023584044349,28.8,223.1,297.8,2.5,4.2
2018-08-09 17:21:15.700,200.3,42.6338275475686,1.88841819279332,1.927276365838,1.4018081159149,404.173699775482,412.490472451405,1.4306521432624,352.9,140.420977269724,20162.2898450748,1,0.2,43.77654,-79.4435133333333,987.8,6.57118631656775,7.3133445395328,10.1,37.9021213007304,28.8,217.9,301.3,2.4,3.8
2018-08-09 17:21:16.700,199,42.6282493650879,1.8869839714513,1.92601345223974,1.29346935805347,404.026479838078,412.383182368343,1.32022255759952,352.1,140.473320011349,20264.409859032,1,1.5,43.7765666666667,-79.44351,987.7,6.56759753872586,7.30735357089147,10.3,37.9037480684776,28.8,203,304.7,2.4,2.2
2018-08-09 17:21:17.700,196.1,42.6304756454667,1.88773558477669,1.92675266816845,1.38123822524983,403.331923211887,411.668334866048,1.40978601727008,352,140.431028018721,20250.3103421914,1,359.1,43.7766016666667,-79.4434966666667,987.8,6.57230281675562,7.30561669227259,10,37.9042397452844,28.8,192.2,283.7,2.5,1.7
2018-08-09 17:21:18.700,193.5,42.6291795266562,1.89034429207254,1.92905141062061,1.71486364650818,402.994643241175,411.246621516179,1.74997499691807,351.5,140.450536102173,20065.7271369077,1,359.5,43.7766266666667,-79.4434933333333,987.9,6.56710802111895,7.30241423861685,9.4,37.9055470060497,28.9,188.5,286.6,2.7,1.5
2018-08-09 17:21:19.700,192.4,42.6279864282517,1.89049905789004,1.92894600301736,1.59683577956778,402.185454145895,410.364777525397,1.62931149793955,351,140.480173591874,19931.7523289676,1,0.6,43.77665,-79.443495,987.8,6.56788711544517,7.30835443954173,9.2,37.9058715210104,28.9,187.7,317.9,2.1,1.7
2018-08-09 17:21:20.700,193,42.6293542773362,1.89076439152605,1.9291297880243,1.4175983005516,401.442743784843,409.588465449883,1.44636301276128,351.5,140.395681199275,19887.5182988426,1,2.5,43.77668,-79.4435166666667,987.8,6.57332988891213,7.30891033283751,10,37.9077394568865,28.9,177.5,13.9,2.1,1
2018-08-09 17:21:21.700,193.3,42.62637820513,1.89053479988321,1.92853853111202,1.56108223677836,400.559812553751,408.611890111644,1.59246263233342,350.3,140.498908894951,19706.0834654031,1,3.2,43.7767033333333,-79.4435233333333,987.8,6.56652437426286,7.31286214490706,10,37.9077704710599,29,165.4,35.7,2.4,0.7
2018-08-09 17:21:22.700,193.4,42.6306023890642,1.8884732779201,1.92639958703784,1.42359115112604,400.434204095938,408.476181814152,1.45218142368549,349.1,140.467951584702,19687.6898927872,1,3.3,43.7767266666667,-79.443525,987.8,6.57232943537758,7.30837456656812,9.4,37.9093878888293,29,173.1,334.3,2.3,0.8
2018-08-09 17:21:23.700,193.2,42.6373447721941,1.89059612270637,1.92868548809067,1.46455459045661,399.6522015125,407.703941553689,1.49406054752883,350.2,140.448001098938,19748.9067237813,1.1,358.6,43.776745,-79.4435266666667,987.7,6.56709739344001,7.30648575755833,9.2,37.9092529796249,29,177.3,309.9,2.5,0.5
2018-08-09 17:21:24.700,192.6,42.6372078280866,1.88935620704768,1.92690186721097,1.42932906379435,399.374379582875,407.310908883314,1.45773416692958,350.4,140.494293876145,19485.0992298498,1,358.3,43.7767716666667,-79.4435333333333,987.7,6.57523515818026,7.31364081895249,8.8,37.9106255364683,29,172.8,202.4,2.8,0.9
2018-08-09 17:21:25.700,192.4,42.6402512003303,1.89150891146327,1.92893946990433,1.45496047593229,399.356055844107,407.25883596989,1.48375270694584,350.1,140.431232663979,19404.6989960952,1,359.2,43.7767983333333,-79.4435383333333,987.7,6.57019978549073,7.30545267134668,8.8,37.9106601574183,29,188.9,259.4,2.8,1.7
2018-08-09 17:21:26.700,192.6,42.6446211470696,1.89061677436457,1.92795620161211,1.50808435498154,398.92516333539,406.803741320725,1.53786865525868,349.5,140.479415798059,19367.2090547134,1,0.5,43.7768283333333,-79.443545,987.8,6.57019276096093,7.30559754573297,9.4,37.9116147864823,29,185.9,254.5,2.6,1.5
2018-08-09 17:21:27.700,192.9,42.64699,1.893357,1.930944,1.470646,398.5238,406.4352,1.499841,353.4,140.4916,19465.43,1,0.5,43.7768533333333,-79.4435483333333,987.7,6.564391,7.308555,9.6,37.91164,29,186,256.9,3.1,2.3
2018-08-09 17:21:28.700,192.7,42.65427,1.894676,1.931917,1.225017,397.8611,405.6812,1.249095,352,140.4321,19276.53,1,0.1,43.77688,-79.443555,987.8,6.573175,7.308584,9.6,37.91341,29,195.9,269.8,2.9,2.4
2018-08-09 17:21:29.700,192.4,42.6497683429765,1.88883030057118,1.92564631726958,1.40512021501181,398.498020550735,406.265289802419,1.43250822542052,349.3,140.492927055259,19118.7192291622,1,357.8,43.7769033333333,-79.4435583333333,987.7,6.57562405603669,7.30712153178548,10,37.9135735517065,29,206.4,328.2,2.2,5.4
2018-08-09 17:21:30.700,192.7,42.6513096097273,1.88783489588653,1.92459329009606,1.17739071895197,398.241115552885,405.995443173026,1.20031637650648,351.2,140.495621111779,19099.4047654697,1,358.9,43.7769333333333,-79.4435633333333,987.7,6.5754009927066,7.30612146207208,10.1,37.9143364597563,29,245.3,323.8,2.1,6.4
2018-08-09 17:21:31.700,192.7,42.653201345314,1.89532637852251,1.93235653308455,1.50306196032691,398.547489324192,406.334191939427,1.5324280347664,348.9,140.416882193009,19163.2525261108,1,358.4,43.77696,-79.44357,987.6,6.56732020872299,7.3090034784278,10.3,37.9159962882607,29,274.9,320.1,2.2,8.3
2018-08-09 17:21:32.700,192.1,42.6557312211734,1.8913530334825,1.92820485967414,1.58498231027601,397.714539261124,405.46376973778,1.61586488790697,347.5,140.489940893877,19111.8805488895,1,356.4,43.7769916666667,-79.4435783333333,987.7,6.57389216545701,7.30765097535837,10.7,37.9164032726383,29,275.2,319.5,3.2,9.3
2018-08-09 17:21:33.700,192,42.6522013598844,1.8919766769508,1.92881714143089,1.41758866447575,397.732219690051,405.476823579041,1.44519094773391,347,140.429774734187,19099.829565688,1,354.3,43.7770183333333,-79.4435866666667,987.7,6.56927553360925,7.3074353386194,10.7,37.9172400803748,29,265.4,323.1,3,10.2
2018-08-09 17:21:34.700,192.3,42.6559575152166,1.89197444931775,1.92879904567451,1.4901169740076,397.447531525642,405.183254374749,1.51912043183788,350.2,140.419396160322,19092.0549845964,1,356.7,43.7770483333333,-79.443595,987.7,6.57620865859487,7.31047536328202,10.9,37.9175826426861,29,285.4,321.4,3.9,11.2
2018-08-09 17:21:35.700,192.5,42.6475298996935,1.8932708319164,1.9301242494501,1.40825946102019,397.844502351811,405.588794611811,1.43567261934497,350.1,140.498607397717,19093.9305825613,1,358.6,43.7770766666667,-79.4436,987.7,6.57042112104738,7.31190197634597,11.1,37.9186607072423,28.9,271.3,318,3.4,9.1
2018-08-09 17:21:36.700,192.6,42.6534597599406,1.89522753165301,1.93227004309989,1.43470680980543,397.819620956503,405.595019130574,1.46274831494956,349.1,140.420391426449,19170.3223727997,1,356.2,43.7771066666667,-79.4436083333333,987.7,6.56908936110848,7.31108325609434,11.1,37.9201497942348,28.8,265.4,319.7,2.7,8.5
2018-08-09 17:21:37.700,193,42.6546043620203,1.89128119347233,1.92801104510466,1.43706991408454,398.074699821733,405.805433323269,1.46497728381459,347.1,140.458390682505,19050.426264233,1,354,43.7771333333333,-79.44362,987.6,6.56990346410031,7.30953253709501,11.1,37.9210834985172,28.8,265.9,317.9,2.9,8.6
2018-08-09 17:21:38.700,193.1,42.6570567173188,1.89177910711365,1.92874329370584,1.32135214965105,398.002142271944,405.778795653697,1.34717125300311,348.3,140.466319415269,19164.8233337099,1,353.8,43.7771616666667,-79.4436283333333,987.7,6.57369846067016,7.31162434767209,10.9,37.9218093564246,28.7,261.8,312.6,3.4,9.3
2018-08-09 17:21:39.700,193.1,42.6652708213257,1.89285363279888,1.93003373985866,1.44774477225458,399.51134291388,407.358696031245,1.47618241586407,350.3,140.440440647903,19264.0499253206,1,358,43.7771883333333,-79.443635,987.7,6.56847432983955,7.30783324436432,10.7,37.922625862871,28.7,261.4,331.2,2.8,9.6
2018-08-09 17:21:40.700,193.2,42.6676973314873,1.8890338483215,1.92609226967048,1.57044573014568,399.286952249301,407.120080620241,1.60125419362548,350.4,140.491557584199,19240.3463485832,1,359,43.777215,-79.44364,987.7,6.57322719943131,7.3090416207842,10.5,37.9239409550562,28.7,296.4,336.5,2.4,7.4
2018-08-09 17:21:41.700,193.6,42.6794700630889,1.89189636565756,1.92922728953647,1.49918434537635,400.211394719415,408.108419722869,1.52876570293825,346.2,140.457338773866,19350.3144823032,1,355.9,43.7772416666667,-79.4436483333333,987.7,6.5702952162935,7.30801915992337,10.5,37.9240762117668,28.7,275.2,333.9,1.4,8.4
2018-08-09 17:21:42.700,193.9,42.6830966007447,1.89035307163577,1.92747001029928,1.65519034577776,400.383326459067,408.244780020307,1.68768958682029,345.5,140.410909636864,19256.8436064502,1,352.2,43.7772683333333,-79.4436583333333,987.6,6.57086024945604,7.30793517989941,10.7,37.9257454697548,28.7,298.8,339.7,2.3,9.7
2018-08-09 17:21:43.700,194.2,42.6810802208773,1.89380813370725,1.93102240800224,1.43378556476967,400.683299117097,408.556843753151,1.46196096124091,348.6,140.46576434224,19271.7244193088,1,355.1,43.7772966666667,-79.443665,987.7,6.56839866688337,7.3098719813819,10.5,37.9252536341356,28.7,293.6,337.2,2.2,9.3
2018-08-09 17:21:44.700,194.2,42.6902835586499,1.8900994076147,1.92704345118457,1.37248541470567,401.304492486371,409.148560036085,1.39931354625808,348,140.412297801987,19171.6758195621,1,354.8,43.77732,-79.4436733333333,987.8,6.5734408725065,7.30791672637305,10.3,37.9276750040589,28.7,301.5,340.9,2.2,8.8
2018-08-09 17:21:45.700,194.1,42.6916578133498,1.89219756502788,1.9293521679761,1.50846869434622,402.711386301179,410.618944267541,1.53808867753927,346.2,140.462978771927,19257.6606430971,1,355.6,43.7773483333333,-79.443685,987.7,6.57037337272826,7.30752248708538,10.1,37.9269160088236,28.7,297.1,343.8,1.9,8.2
2018-08-09 17:21:46.700,193.9,42.6923976418495,1.88422185276777,1.92126423404865,1.530956725515,403.300646153295,411.229193762681,1.56105484150097,347.8,140.47356762705,19280.0825908863,1,354.7,43.7773766666667,-79.443695,987.7,6.57498077779104,7.31174939297735,9.8,37.9285318840856,28.7,291.2,339.2,1.6,7.9
2018-08-09 17:21:47.700,193.8,42.6907675776244,1.88878629361201,1.9258337198973,1.37840255909557,404.49419189072,412.428181873655,1.40543965170058,349.5,140.432881125546,19237.0698058395,1,353.9,43.7773983333333,-79.4437016666667,987.7,6.56825303328979,7.31324372900036,9.4,37.929510259778,28.7,288.1,331.9,2.2,8.4
2018-08-09 17:21:48.700,193.8,42.6854309627072,1.8881836955802,1.92544097852113,1.423279249298,404.794546716157,412.781912484432,1.45136262917362,9.3,140.471447561516,19350.0491367196,1,8.5,43.77741,-79.4436933333333,987.7,6.57457106030586,7.31078866374609,7.9,37.9297167849766,28.8,288.8,322,2.2,7.2
2018-08-09 17:21:49.700,194.4,42.6875418848342,1.89097494422211,1.92834603818184,1.30992469171826,406.615194625229,414.65118819581,1.33581623088678,41.6,140.447809091421,19379.9922965397,1,35.9,43.7774166666667,-79.4436666666667,987.7,6.57006296345377,7.30449629360988,7.5,37.9308009395973,28.8,280.1,301.7,2.2,6.2
2018-08-09 17:21:50.700,194.4,42.6963764021831,1.88736973293879,1.92486527041118,1.53472479511512,406.852293909713,414.935262716745,1.56521350495317,79.7,140.474257600734,19479.9102056733,1,65.6,43.7774116666667,-79.44363,987.7,6.57175282670961,7.30994572660527,7.9,37.931916376849,28.9,287.2,320.7,1.7,3.4
2018-08-09 17:21:51.700,194.5,42.708673612489,1.88992104996127,1.92760356631095,1.31694661367835,408.036557525602,416.172253111585,1.34320444429334,101.9,140.448199857829,19548.6866367063,1,95.4,43.7773966666667,-79.4436016666667,987.7,6.56662400426513,7.30938815834696,8.8,37.9326590467822,28.9,289.7,340.7,0.7,2.5
2018-08-09 17:21:52.700,194.4,42.7135246932077,1.88759904360628,1.92535894188608,1.37849003889033,408.774593254389,416.951817810821,1.40606562036443,110.5,140.45339326838,19611.7813829665,1,112.8,43.7773833333333,-79.44357,987.7,6.56745057877031,7.30518433035289,9.8,37.9341026303669,29,271.7,355.3,0.8,3.5
2018-08-09 17:21:53.700,194.1,42.7090156016897,1.88338619750628,1.92117542432266,1.45149625903403,408.567554338733,416.765336908686,1.48061516655956,115.5,140.488530569136,19669.8432311068,1,113.5,43.7773683333333,-79.44354,987.7,6.57207255773798,7.30529583247038,10.5,37.9341448823819,29,281.9,12.4,0.8,3.7
2018-08-09 17:21:54.700,194,42.7072120012251,1.88920539254783,1.92738269312238,1.27692879990037,408.914202537703,417.177613492035,1.30273853335062,108.5,140.448871565629,19807.9244514815,1,104,43.7773616666667,-79.4435016666667,987.8,6.56442927748299,7.30853741954288,11.1,37.9354703798319,29,260,19.2,1.3,3.6
2018-08-09 17:21:55.700,194,42.699143091363,1.88683267995928,1.92520439524168,1.538558966393,408.623542018749,416.933625800261,1.56984822744472,98.6,140.478527535668,19931.495112369,1,89,43.77736,-79.44346,987.7,6.56408624364768,7.30599482310877,11.6,37.9365636172562,29,274.9,7.2,1.3,3.8
2018-08-09 17:21:56.700,193.7,42.6909202848887,1.88487332298413,1.92322920893861,1.3580101128005,408.820958943025,417.140133638893,1.38564571257648,85.1,140.454418442807,19943.4522570196,1,74,43.7773683333333,-79.44342,987.7,6.57168985290731,7.30908793151659,11.6,37.9367520552985,29,276.6,356.7,1.2,3.9
2018-08-09 17:21:57.700,193.5,42.6808981987055,1.88940953266642,1.9278522031403,1.17615930577477,409.424925202395,417.755219267264,1.2000915391452,75.6,140.435590264529,19940.5476728719,1,63.6,43.7773783333333,-79.4433783333333,987.7,6.56973891277786,7.30403783133094,12.4,37.9386757610994,29,293.3,333.2,1.6,4.1
2018-08-09 17:21:58.700,193.5,42.6638981926569,1.88793556244648,1.92636844740566,1.60629045755511,409.427265936648,417.761975568185,1.63899147451897,71.4,140.490293430651,19950.8601190951,1,61.6,43.7773933333333,-79.4433333333333,987.7,6.57363243399113,7.30829005020852,13.3,37.9393048038069,29,286.6,336.3,1.7,4.4
2018-08-09 17:21:59.700,193.6,42.6571548313194,1.88462596668289,1.92293399015217,1.4068524836733,408.693511542055,417.000933644505,1.43544945187865,69.8,140.445302738343,19921.7698184241,1,62.5,43.77741,-79.4432816666667,987.8,6.57683956138369,7.31324447538171,14.4,37.9391999706439,29,276.1,353.6,1.7,4.4
2018-08-09 17:22:00.700,193.9,42.6532152635533,1.89185669387504,1.93048216504545,1.46952277414618,408.384481443263,416.722310627012,1.49952724885822,69.8,140.457042268043,20008.1894576149,1,64.6,43.7774266666667,-79.4432316666667,987.7,6.57419969118222,7.3053969767619,15.5,37.9411668453609,29,238.9,5.6,0.9,7.1
2018-08-09 17:22:01.700,194.1,42.6466731140209,1.89063275896601,1.92935908239949,1.572973491732,407.687315544726,416.038169564891,1.60519262610068,72.7,140.484097201922,20072.2409614966,1,67.9,43.7774383333333,-79.4431783333333,987.7,6.56872369499255,7.30917035485181,16.4,37.9418610580593,29,277.2,353.7,0.4,8.5
2018-08-09 17:22:02.700,194.2,42.6474986019068,1.88738680345398,1.92599402860242,1.66123121157706,407.000202488699,415.3255809726,1.69520795640696,75,140.447920154716,20045.4201275175,1,74.6,43.7774466666667,-79.44312,987.7,6.56827519430919,7.3099618234437,16.8,37.9420111756794,28.9,273.3,358.9,0.2,8.4
2018-08-09 17:22:03.700,194.2,42.6472205781032,1.88756593070665,1.92629906905291,1.33770752726725,406.295911825719,414.633095941837,1.36516107299968,76.8,140.488329016813,20107.4272506381,1,75.7,43.7774533333333,-79.4430633333333,987.7,6.57096082297903,7.31232529551029,17.2,37.9434678574281,28.9,177.9,5.1,0.3,8.4
2018-08-09 17:22:04.700,193.9,42.6477311362262,1.88668023081318,1.92551285330051,1.61814988814785,408.139487375273,416.539961695846,1.65145410707125,77.4,140.448595502333,20167.1525805041,1,76.3,43.7774633333333,-79.4430033333333,987.7,6.56835274683381,7.31108044377666,17.2,37.9447092544424,28.8,241.5,4,0.5,7.7
2018-08-09 17:22:05.700,194.1,42.6555950012544,1.88952528389134,1.92848936306048,1.57569954041987,410.777821531611,419.248419496078,1.6081924087773,77.8,140.422026236715,20204.4259698147,1,75.1,43.7774716666667,-79.44294,987.7,6.57381102494525,7.30982297313893,17.4,37.9450011128723,28.8,230.4,5.3,1.2,7.7
2018-08-09 17:22:06.700,194.5,42.6511076366544,1.88838668273733,1.92730785520108,1.56334264109148,410.917628391626,419.386954438816,1.5955640910468,77.7,140.479790631027,20194.5879282899,1,74,43.7774833333333,-79.44288,987.8,6.57187590564237,7.30712481332603,17.5,37.9452928602022,28.8,226.7,11.8,1.3,6.8
2018-08-09 17:22:07.700,194.7,42.6540863362015,1.88727827858703,1.92629714066457,1.48806288100907,410.944180497069,419.440261093171,1.51882789734737,77.5,140.424167028302,20255.7626923594,1,73.4,43.7774916666667,-79.4428216666667,987.8,6.57342271518224,7.30505094101693,17.5,37.9471096770164,28.8,210.5,12.2,0.9,8
2018-08-09 17:22:08.700,194.6,42.6527997942267,1.88856456749806,1.92759401395798,1.40994488609824,409.792592067124,418.261415384244,1.43908149525684,78.4,140.440672898381,20247.7074468501,1,75.3,43.7774983333333,-79.4427616666667,987.7,6.56706880797125,7.30350418816436,17.5,37.9479708371124,28.8,208.5,14.1,1.2,8.5
2018-08-09 17:22:09.700,194.4,42.6467108120074,1.88683645033825,1.92589317657281,1.63921227415162,408.600218015875,417.058019214405,1.67313278785747,78,140.472445292426,20279.8146330968,1,77.2,43.7775083333333,-79.442705,987.8,6.57198742026467,7.30795164406838,17.4,37.9481608287647,28.8,194.1,21.3,1.7,8.1
2018-08-09 17:22:10.700,194.3,42.6465456533357,1.88882407726456,1.92829669637834,1.45542276431456,407.148427434482,415.656983828899,1.48583832585754,79,140.42983503338,20470.2646029541,1,77.8,43.7775166666667,-79.4426466666667,987.7,6.56680404292154,7.30810837899092,17.4,37.9497316778174,28.8,209.4,26.4,2.1,6.9
2018-08-09 17:22:11.700,194.1,42.6376364188276,1.88738088901527,1.9268158437927,1.51216435726967,405.946810153856,414.428635647774,1.54376027672878,83.7,140.48818159265,20466.3821578028,1,83,43.7775183333333,-79.4425866666667,987.8,6.56865262866977,7.30882470607919,17.2,37.9505724394928,28.7,214.6,31.5,2.6,6.9
2018-08-09 17:22:12.700,193.9,42.6351909441926,1.88646812247442,1.92589539666488,1.40618535408533,404.668953710731,413.126462984538,1.43557735918445,89.7,140.453125443016,20472.0705140001,1,90.9,43.777515,-79.4425283333333,987.8,6.56892169174653,7.30687767499016,17,37.9506799297232,28.7,213.3,32.7,2.5,7.5
2018-08-09 17:22:13.700,193.8,42.6377366312944,1.88415537633238,1.92371026955329,1.56887632119219,403.465267189305,411.935414941448,1.60181305116523,93.1,140.441720209391,20561.8604310982,1,95.4,43.77751,-79.44247,988,6.57310962272029,7.30888268629482,16.8,37.9521939883463,28.7,214.6,31.8,2.5,7.2
