gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 17:22:14.700,194.1,42.6316562730414,1.88451369114794,1.9241817563361,1.60682480162082,402.286263503658,410.754269288036,1.64064742292495,93.2,140.480898036686,20615.6865682604,1,96.4,43.77751,-79.4424116666667,987.9,6.5754470161775,7.30685178916926,16.8,37.9533543173964,28.6,230.8,35.4,2.7,6.2
2018-08-09 17:22:15.700,194.2,42.6304502828529,1.88547000230638,1.92514545116663,1.56603374629268,401.342028361146,409.78745013385,1.59898770631227,91.5,140.460933902214,20609.1782702936,1,92.6,43.77751,-79.4423516666667,987.8,6.57454369121234,7.30911507582432,16.8,37.9534443374301,28.6,224.5,24.3,2.1,7.7
2018-08-09 17:22:16.700,194,42.6243223800437,1.88714253180772,1.92680985208672,1.57767352557971,400.496247861422,408.914572317267,1.61083546783826,89,140.463205134886,20586.9768753746,1,86.9,43.7775116666667,-79.4422933333333,987.8,6.57377240810464,7.30874572140876,16.8,37.9547603655753,28.6,237.2,24.5,2,5.3
2018-08-09 17:22:17.700,194,42.6169983561565,1.88788373953382,1.92761505237269,1.5960924960391,400.370235632443,408.796296037118,1.62967320745783,88.4,140.453633720864,20611.8883751655,1,85,43.7775116666667,-79.4422333333333,987.9,6.57100458521026,7.30593509043638,17.4,37.9557188547314,28.6,254.3,10.6,2.3,5.3
2018-08-09 17:22:18.700,193.8,42.6117463613389,1.88716060587863,1.926876121824,1.2618010870015,400.203592750654,408.625971222582,1.28834938583733,87.7,140.435535707169,20611.3095450668,1,82.8,43.7775133333333,-79.4421733333333,987.9,6.56834947850901,7.30294061616692,17.5,37.9562250463121,28.6,246.2,15,2.3,5.4
2018-08-09 17:22:19.700,193.8,42.6051970440603,1.88623704442386,1.9253996612061,1.33237029068314,399.567836578125,407.863812050529,1.36003368240673,89.7,140.464793709993,20340.1454490531,1,86.3,43.7775133333333,-79.4421083333333,987.8,6.57027830735163,7.30179285022373,18.1,37.9571598985028,28.7,251.3,15,2.6,5.7
2018-08-09 17:22:20.700,193.8,42.6051852247662,1.88622522658354,1.92538631107352,1.33229548167497,399.556787064608,407.852264614721,1.35995644121172,92,140.464768559466,20339.4874938097,1,87.7,43.77751,-79.4420466666667,987.9,6.57023555290876,7.30183223624046,18.3,37.9577592661013,28.7,238.2,27,2.6,5.8
2018-08-09 17:22:21.700,193.7,42.6051733340176,1.88621333729757,1.92537288023171,1.33222022040326,399.545670750418,407.840647368011,1.3598787330492,95.3,140.464743256889,20338.8255608478,1,92.6,43.777505,-79.441985,987.8,6.57019253999066,7.30187186036836,18.3,37.9583622572223,28.7,256.3,6.8,1.9,7.2
2018-08-09 17:22:22.700,193.6,42.60516148952,1.88620149425679,1.9253595016312,1.33214525187178,399.534597674831,407.829075308359,1.35980132714446,94.9,140.46471805273,20338.1662025755,1,93.3,43.7775016666667,-79.4419216666667,987.8,6.57014969437788,7.30191133037214,18.5,37.958962902917,28.7,257.6,10.1,2.3,6
2018-08-09 17:22:23.700,193.6,42.6051498572863,1.88618986345393,1.92534636278724,1.3320716268437,399.523723038702,407.817710630407,1.35972530842304,92.3,140.464693300253,20337.5186605955,1,91.9,43.7775,-79.4418583333333,987.8,6.57010761659696,7.30195009303802,18.5,37.9595527845015,28.7,262,7.3,0.9,8.1
2018-08-09 17:22:24.700,193.6,42.6051378557383,1.88617786338213,1.92533280679519,1.33199566427822,399.512503141331,407.805985132767,1.35964687616632,88.1,140.464667761903,20336.850559661,1,85.9,43.7775033333333,-79.441795,987.8,6.57006420287921,7.3019900863884,18.3,37.9601613943677,28.7,226.5,6.2,1,9.4
2018-08-09 17:22:25.700,193.4,42.6051260940113,1.8861661031018,1.9253195216858,1.33192121963495,399.501507445595,407.79449393992,1.35957001118241,83.9,140.464642733874,20336.1958090557,1,81.3,43.7775116666667,-79.4417333333333,987.9,6.57002165667621,7.30202928057153,18.1,37.9607578426853,28.7,257.9,356.1,0.5,9
2018-08-09 17:22:26.700,193,42.6051142776241,1.88615428816806,1.92530617483667,1.33184642902596,399.490460649691,407.782949344187,1.35949278898477,79.5,140.464617589532,20335.5380156354,1,77.4,43.7775233333333,-79.44167,987.8,6.56997891274874,7.30206865690133,18.1,37.9613570628702,28.6,270.1,0.4,0.7,8.9
2018-08-09 17:22:27.700,193.1,42.6051025969435,1.8861426089242,1.92529298127087,1.33177249735776,399.479540721902,407.771537333606,1.35941645365376,76.7,140.464592733963,20334.8877767145,1,76.8,43.7775366666667,-79.44161,987.9,6.5699366597185,7.30210758100944,17.7,37.9619494012465,28.6,259.3,352.2,0.1,9
2018-08-09 17:22:28.700,193.2,42.6050906331857,1.88613064663796,1.92527946796363,1.33169677398153,399.468356153497,407.759848756954,1.3593382683628,73.8,140.464567276029,20334.2217794816,1,74.6,43.7775533333333,-79.44155,987.8,6.5698933827009,7.30214744842964,17.9,37.9625560947354,28.5,288.3,5.3,0.7,8.4
2018-08-09 17:22:29.700,193.2,42.6050790009854,1.88611901586837,1.92526632915725,1.33162314916406,399.457481548475,407.748484111511,1.35926224985883,71.9,140.464542523622,20333.5742393538,1,73.1,43.77757,-79.44149,987.9,6.56985130504034,7.30218621098464,17.7,37.9631459746326,28.5,177.8,9.8,1.3,9.3
2018-08-09 17:22:30.700,193.4,42.6050671041053,1.88610712045166,1.92525289138978,1.33154784908369,399.446359502129,407.736860874339,1.3591845016259,70.3,140.464517207998,20332.9119650646,1,73.4,43.7775866666667,-79.4414316666667,987.8,6.56980826994252,7.30222585554481,17.7,37.9637492766873,28.5,172,17.8,1.4,9.2
2018-08-09 17:22:31.700,193.5,42.6050551048986,1.88609512272085,1.92523933804226,1.33147190133711,399.435141793554,407.725137664127,1.35910608466987,69.3,140.46449167463,20332.2439944644,1,71.5,43.7776016666667,-79.4413733333333,987.9,6.56976486469398,7.30226584109322,17.5,37.9643577678249,28.5,172.2,15.3,1.3,9.3
2018-08-09 17:22:32.700,193.5,42.6050434176146,1.88608343687442,1.92522613701781,1.33139792787349,399.424215692458,407.713719202051,1.35902970618459,69.5,140.46446680501,20331.5933879472,1,70.5,43.7776183333333,-79.4413166666667,987.8,6.56972258777705,7.3023047872061,17.4,37.9649504410649,28.5,255.4,355.5,0.2,9.1
2018-08-09 17:22:33.700,193.5,42.6050315189982,1.88607153972161,1.92521269728916,1.3313226168034,399.413092022897,407.702094268518,1.35895194660464,69.8,140.464441485691,20330.9310170019,1,71.1,43.7776333333333,-79.44126,987.8,6.56967954639844,7.30234443755222,17.2,37.965553831169,28.5,263.6,2.6,0.7,8.2
2018-08-09 17:22:34.700,193.6,42.6050198867616,1.88605990891574,1.92519955844178,1.33124899175617,399.40221738394,407.690729587611,1.35887592786345,68.1,140.464416733207,20330.2834748534,1,71,43.77765,-79.44121,987.8,6.56963746860658,7.30238320022818,16.6,37.9661437129069,28.5,210.5,5.1,0.7,8.1
2018-08-09 17:33:46.800,191.1,42.5970743778141,1.87811537727565,1.9162249448299,1.28095870892486,391.974192690805,399.927977119014,1.30695060979609,46.1,140.447509315644,19887.9737037043,0.9,79.8,43.7818816666667,-79.4254166666667,988.1,6.54089583605603,7.32886041159407,0,38.3690679968995,28.9,237.9,156.4,4.2,8.6
2018-08-09 17:33:47.800,191.2,42.5935238220383,1.87725750232928,1.91542878287413,1.4041003101724,391.546401640308,399.507945587355,1.43265307421607,44.3,140.479085133458,19928.3966537224,0.9,79.7,43.7818816666667,-79.4254183333333,988.1,6.54145641279772,7.33205956949215,0,38.3692836448424,28.9,236.5,153.9,4.6,8.9
2018-08-09 17:33:48.800,191.2,42.5885953480511,1.8784232605795,1.91670420692841,1.31790016193706,391.559178524827,399.538866956465,1.34475574135544,53.3,140.462881309864,19972.330174684,0.9,79.7,43.7818816666667,-79.4254166666667,988,6.54020694980957,7.33120307477665,0,38.3692989606023,28.9,238.5,159.4,4.3,8.3
2018-08-09 17:33:49.800,191.3,42.5868591464418,1.87824597328826,1.91655598855976,1.47727515010624,391.682164685327,399.671290292072,1.50740746774581,55.9,140.480913034742,19989.2119415856,0.9,79.7,43.7818833333333,-79.4254183333333,988,6.53790632589533,7.33147935612832,0,38.3691765094098,28.9,235.9,157.2,4.1,8.1
2018-08-09 17:33:50.800,191.3,42.5888505664397,1.87725782939651,1.91566409580574,1.53388000547581,391.502999453285,399.512751785468,1.56525866678726,52.7,140.476018161117,20048.8125264186,0.9,79.8,43.7818833333333,-79.4254183333333,988.1,6.53896718590306,7.33277197083854,0,38.3692230473152,28.9,238.5,161.2,4.5,8.8
2018-08-09 17:33:51.800,191.3,42.5915951802948,1.87810249087121,1.91652293215316,1.29346472380947,391.720848536141,399.734297763448,1.31992928595063,50.4,140.44854182316,20046.9751952904,0.9,79.8,43.7818833333333,-79.42542,988,6.54030657687795,7.32875157218288,0,38.3692137754304,28.9,239.1,155.3,4.4,9
2018-08-09 17:33:52.800,191.3,42.5909555154404,1.87848182663487,1.9169498486603,1.3610929476691,391.505500181636,399.522822604434,1.38897011774192,54.4,140.457534116713,20067.3630767501,0.9,79.8,43.7818833333333,-79.42542,988.1,6.54208279405093,7.33379674455074,0,38.3691830949137,28.9,232.6,156.1,4.2,7.5
2018-08-09 17:33:53.800,191.3,42.5944953874018,1.87966888211947,1.91822484994046,1.43271779319893,391.703383104756,399.738015673092,1.46210520771476,52.5,140.464085976804,20099.7596256701,0.9,79.8,43.7818833333333,-79.4254216666667,988.1,6.53905610306988,7.33538152774087,0,38.3691579693455,28.9,243.1,158.1,3.7,7.1
2018-08-09 17:33:54.800,191.3,42.5927506581001,1.87921883315902,1.9176617666193,1.3991760891993,392.137393517336,400.159213165127,1.42779945756366,47.8,140.488696890365,20046.5499920778,0.9,79.8,43.7818833333333,-79.4254216666667,988,6.54023410563165,7.3328393208633,0,38.3691138765667,28.9,239.8,157.5,3.6,6.3
2018-08-09 17:33:55.800,191.2,42.5913184880423,1.87980213903541,1.91815135108147,1.34960037430096,392.124070502382,400.123629330679,1.37713376930313,47.1,140.438051257772,19992.7074441424,0.9,79.9,43.7818833333333,-79.4254233333333,988.1,6.53890561961383,7.33220614294571,0,38.3695093089964,28.9,235.2,161.5,3.5,7
2018-08-09 17:33:56.800,191.2,42.5863090880949,1.87899773606742,1.91735220866936,1.23214476791408,391.813158201915,399.810873706063,1.25729436360301,56,140.468008558237,20003.8125703917,0.9,79.8,43.7818833333333,-79.4254233333333,988,6.53865987819827,7.33544504807775,0,38.369170566655,28.9,244.4,165.7,3.8,7
2018-08-09 17:33:57.800,191.2,42.5854388178151,1.8795058985944,1.91788005842739,1.36883645376702,391.679589823243,399.676452528879,1.39678345006519,49.5,140.437647078631,20008.4848036181,0.9,79.9,43.7818833333333,-79.4254233333333,988.1,6.53855860606813,7.33108529182968,0,38.3693426160056,28.9,240.1,151.3,3.9,8.3
2018-08-09 17:33:58.800,191.3,42.5845366762026,1.8791156717814,1.91755633813251,1.43356046626434,391.713866480109,399.726966388564,1.46288580199379,51.6,140.475899645263,20046.4497857014,0.9,79.8,43.781885,-79.4254233333333,988.1,6.53957965944363,7.33144698303296,0,38.3693333345123,28.9,220.2,139.7,3.8,7.3
2018-08-09 17:33:59.800,191.3,42.5819463159659,1.87768632537924,1.91612234263918,1.51831456521672,391.305353539337,399.315249657944,1.54939329235881,62.4,140.451146684374,20059.0519853123,0.9,79.8,43.781885,-79.4254233333333,988,6.54180912494606,7.33494443207249,0,38.3690690940625,28.9,234.8,149.7,3.2,8.3
2018-08-09 17:34:00.800,191.2,42.5775306229445,1.87754895016444,1.91611219674045,1.39689023764611,391.076675798931,399.10904298758,1.42557506300578,48.1,140.481498630404,20125.717247556,0.9,79.9,43.781885,-79.4254233333333,988.1,6.54249017195032,7.33254184571213,0,38.369,28.9,228,151,4.7,9.4
2018-08-09 17:34:01.800,191.2,42.5756400520452,1.87748379587013,1.91623691028526,1.28635570997973,391.454995777323,399.535008515748,1.31290653972145,32.7,140.447838761039,20223.4944111888,0.9,79.8,43.781885,-79.4254233333333,988.1,6.54189678942775,7.33152067872618,0,38.3690844213132,28.9,230.7,151.2,5,10.1
2018-08-09 17:34:02.800,191.2,42.5747166055028,1.87855778151508,1.91731671374842,1.31712788877011,390.977964850992,399.044853317512,1.34430317633655,51.9,140.451529003223,20215.3823829326,0.9,79.8,43.7818833333333,-79.4254233333333,988.1,6.53916475807041,7.33266836497001,0,38.3688010693078,28.9,230.3,152,5.3,10.2
2018-08-09 17:34:03.800,191.2,42.5648138052317,1.87730545300514,1.91604264235962,1.43139355062716,390.820855860454,398.885209393842,1.46093043289885,45,140.458721902616,20217.1339036994,0.9,79.8,43.7818833333333,-79.4254216666667,988.1,6.54218541091928,7.33007049978041,0,38.3688035056622,28.9,237.4,158.2,4.5,7.1
2018-08-09 17:34:04.800,191.2,42.5596182723669,1.87698032378609,1.9158214815265,1.41713732643514,390.626197129871,398.70953427185,1.44646116472566,33.7,140.475442399992,20273.6315169258,0.9,79.8,43.7818833333333,-79.4254216666667,988.1,6.54261836922191,7.33457307639454,0,38.3687026210688,28.9,238.9,158.6,2.9,6.9
2018-08-09 17:34:05.800,191.2,42.5610810681391,1.87907160621974,1.91801366127735,1.06296575278361,390.978166575071,399.080871750701,1.08499331717378,41.2,140.468527564293,20303.3495543234,0.9,79.8,43.7818833333333,-79.4254216666667,988.2,6.53836391712872,7.33553292490339,0,38.3686044246641,28.9,232.8,152.4,4.4,8.6
2018-08-09 17:34:06.800,191.2,42.5728251095335,1.8789304718698,1.91785930200697,1.10923118037425,391.475472353511,399.586288612718,1.13221181226258,38.5,140.431963382664,20298.086090142,0.9,79.8,43.7818816666667,-79.4254216666667,988,6.54005233027881,7.33318139879737,0,38.3687258129603,28.9,231.7,151.3,4.2,8.3
2018-08-09 17:34:07.800,191.2,42.5729325086724,1.87866634843887,1.91749111253253,1.35825132158006,391.669650325249,399.763991001742,1.38631750609926,46.4,140.469211535133,20247.8953642599,0.9,79.9,43.7818816666667,-79.42542,988.1,6.53931555637436,7.33590537706038,0,38.368664856895,28.9,229.1,149.6,4.3,8.6
2018-08-09 17:34:08.800,191.2,42.5741392852582,1.87829531994122,1.91690846629743,1.29599599453912,392.080875021056,400.141149833568,1.32264260989414,48.5,140.4407275012,20143.5940290476,0.9,79.9,43.7818816666667,-79.42542,988,6.53975990334851,7.33149034983745,0,38.3686273383255,28.9,227.7,148.5,4.7,8.8
2018-08-09 17:34:09.800,191.1,42.5711338747277,1.87806404381291,1.91660566037264,1.31356406503569,391.509891542054,399.54449097986,1.34052077600586,61.3,140.461793889445,20109.3397066874,0.9,79.8,43.7818816666667,-79.4254183333333,988.2,6.54184660042976,7.33383501754287,0,38.3684601808736,28.9,234.5,156.7,3.9,7.1
2018-08-09 17:34:10.800,191.1,42.5672151273619,1.87869933800824,1.91724199223271,1.25222364465537,391.229012373236,399.255235162641,1.2779139646536,35.1,140.426798814578,20102.9375238281,0.9,79.8,43.7818816666667,-79.4254183333333,988,6.53979695838319,7.3325476656213,0,38.3682245972255,28.9,240.2,156.8,3.5,6.6
2018-08-09 17:34:11.800,191.1,42.562244257678,1.87620974124638,1.91474999978668,1.27963147080533,391.431787690861,399.472327675658,1.3059176490924,43.5,140.484851632045,20127.9309586461,0.9,79.8,43.7818816666667,-79.4254183333333,988.1,6.54389842619445,7.32873978907203,0,38.3684967313736,28.9,234.9,157.6,3.1,6.1
2018-08-09 17:34:12.800,191,42.5622596150772,1.87735942261585,1.91595006596099,1.46498380224835,391.305437107088,399.348923820868,1.4950972140757,50.9,140.435295820929,20141.4265724403,0.9,79.8,43.7818816666667,-79.4254166666667,988.1,6.54213209168264,7.33368115953173,0,38.3683296504121,28.9,231.3,150.5,3.1,7.9
2018-08-09 17:34:13.800,191,42.5635302148433,1.87629209177883,1.91487355478436,1.35383664865627,391.165010139059,399.208169088967,1.38167462935693,50.2,140.466427688384,20147.9260623438,0.9,79.8,43.7818816666667,-79.4254166666667,988.1,6.54258999532679,7.33587408831182,0,38.368115262523,28.9,232.5,150.5,4.2,7.8
2018-08-09 17:34:14.800,191,42.562741028794,1.87671400945275,1.91523631748892,1.39016661146823,390.93044243264,398.954827520765,1.41870077743031,45.8,140.459307975973,20113.5621951555,0.9,79.8,43.7818816666667,-79.4254166666667,988,6.54161647855835,7.33241001109255,0,38.3680875659647,28.9,219.9,145.6,4,8.5
2018-08-09 17:34:15.800,190.9,42.5603110687151,1.87787372322834,1.9164527629617,1.32188527794545,391.382250437218,399.422769892944,1.34904157684167,47,140.483591250537,20130.3594165423,0.9,79.8,43.7818816666667,-79.4254166666667,988.1,6.53928847916573,7.3309820773164,0,38.36809,28.9,227,146.5,3.6,7
2018-08-09 17:34:16.800,190.9,42.5526611034409,1.87733711661704,1.91599306057026,1.11124908312922,391.35072977131,399.408918561954,1.13412877810307,48.5,140.450892554417,20175.297780824,0.9,79.8,43.7818816666667,-79.4254166666667,988.1,6.54070246987244,7.3292070839126,0,38.3679042739609,28.9,224.3,146.1,4.2,8.2
2018-08-09 17:34:17.800,190.9,42.5586309364819,1.87887367624094,1.91756716774539,1.25045048549628,390.956003963584,399.007272254344,1.27620208454628,63.8,140.43090121807,20178.2414360848,0.9,79.8,43.7818816666667,-79.4254166666667,988,6.53648462695411,7.33025701544423,0,38.3682107502533,28.9,232.3,153.2,4.3,8.3
2018-08-09 17:34:18.800,190.9,42.5577200806934,1.8785144347585,1.91721835485158,1.40952815483542,391.370552286935,399.434197453682,1.43857026856027,49.9,140.466624902904,20187.693799807,0.9,79.8,43.7818816666667,-79.4254166666667,988,6.53670844778361,7.33050133871289,0,38.3680612738565,28.9,233.9,154.2,4.3,7.8
2018-08-09 17:34:19.800,190.9,42.5634267600106,1.87663806888576,1.91530607865767,1.36483318968015,391.300209431965,399.36291505951,1.39295605300793,49.9,140.449947598532,20189.0275265053,0.9,79.8,43.78188,-79.4254166666667,988,6.54028977157742,7.3306131457485,0,38.3678955568645,28.9,233.1,154,4.2,7.4
2018-08-09 17:34:20.800,190.9,42.5605421034358,1.87568661229729,1.91416712043777,1.32322047565211,391.676705645749,399.712131276895,1.35036734629081,43.4,140.465871154915,20103.1166942535,0.9,79.8,43.78188,-79.4254183333333,988.1,6.54083108055975,7.33120983033816,0,38.367783226202,28.9,238,159.4,3.2,6
2018-08-09 17:34:21.800,191,42.5637378608944,1.87964799388224,1.91830613252011,1.4200642509224,391.818081011413,399.876547199449,1.44927276790738,60.1,140.42346377858,20152.4298769461,0.9,79.8,43.78188,-79.4254183333333,988,6.53651864873644,7.33154605369939,0,38.3677364663445,28.9,242.1,158.6,2.7,5.3
2018-08-09 17:34:22.800,191,42.5654497648736,1.87883389914586,1.91735957308311,1.38009935084107,391.815678668535,399.849911997075,1.40839965961959,46.6,140.486013555408,20093.1155763127,0.9,79.8,43.7818816666667,-79.4254183333333,988.1,6.53800468003417,7.33344014787942,0,38.3674298215291,28.9,233.1,150.1,3.8,8.4
2018-08-09 17:34:23.800,191,42.5665317627354,1.87780623249638,1.91631455836553,1.31137278941358,391.885128298527,399.921572152643,1.33826497760769,32.3,140.42467606078,20095.0293256578,0.9,79.8,43.7818816666667,-79.42542,988.1,6.53570002551607,7.33318653287965,0,38.3673812053356,28.9,226.7,147.8,4.3,8.7
2018-08-09 17:34:24.800,191.1,42.5610623001623,1.87806114433653,1.91637554853584,1.32006560407721,391.800302721066,399.793530948181,1.34699649467119,46.9,140.46374441199,19993.3447604229,0.9,79.8,43.7818816666667,-79.42542,988,6.53944537877609,7.3361419892653,0,38.3672531964976,28.9,238,160.4,4.6,8.9
2018-08-09 17:34:25.800,191.1,42.5501950841595,1.87820713525933,1.91640580265924,1.16742274064714,391.81795713611,399.786690616091,1.19116670266478,59.7,140.443832073778,19932.2958579759,0.9,79.7,43.7818816666667,-79.4254216666667,988.1,6.53761434120327,7.33858878802705,0,38.3674820547164,28.9,236.2,150.5,4.7,10.1
2018-08-09 17:34:26.800,191.2,42.5447927482086,1.87771908206472,1.91580523916331,1.40541503459832,392.069519672659,400.021815735027,1.43391785431527,45.1,140.491894712374,19879.5922653518,0.9,79.8,43.7818816666667,-79.4254216666667,988.1,6.53885193403051,7.33490073252005,0,38.3669011909743,28.9,228.5,150.3,5.8,11.7
2018-08-09 17:34:27.800,191.2,42.5424141343249,1.87627708286344,1.91435229612115,1.45070551159419,392.193891495727,400.152680680183,1.48014399916575,44.8,140.447127736701,19889.336140388,0.9,79.7,43.7818816666667,-79.4254233333333,988,6.54404344351461,7.33383170911491,0,38.367181535106,28.9,234.8,161.4,5.5,9.7
2018-08-09 17:34:28.800,191.2,42.5394752132489,1.87833618707846,1.91643902424969,1.14769476467417,392.075493228201,400.02887649569,1.17097642049652,41.7,140.463621814908,19881.9853672378,0.9,79.7,43.7818816666667,-79.4254233333333,988,6.53915183241299,7.33209903052494,0,38.3671144188585,28.9,237.9,154.8,5.4,12
2018-08-09 17:34:29.800,191.2,42.537739608481,1.87779631900608,1.91584719692689,1.43824787334851,392.282893952107,400.231962026581,1.46739057612178,40.1,140.475015494186,19861.1364276022,0.9,79.7,43.7818816666667,-79.425425,988,6.53815256187247,7.33426978932728,0,38.36666607189,28.9,233.4,154.3,6,11.8
2018-08-09 17:34:30.800,191.3,42.540278483833,1.87802714952755,1.91601323552711,1.347267309381,392.411422972098,400.348668248194,1.37451909173361,46.8,140.452750647423,19825.6807873531,0.9,79.7,43.78188,-79.425425,988.2,6.53924700162782,7.33154624835365,0,38.3669915533368,28.9,236.5,157.3,6.3,12.1
2018-08-09 17:34:31.800,191.3,42.5387605235083,1.87958121318867,1.91745178744321,1.39894773747635,392.754769260454,400.668193727189,1.42713306322241,36.1,140.464156032117,19750.7184305913,0.9,79.7,43.78188,-79.4254266666667,988.1,6.53696385624899,7.33191884541325,0,38.366884450688,28.9,235.1,155.4,6.2,12.3
2018-08-09 17:34:32.800,191.3,42.5429150746807,1.8782547894547,1.91601883877473,1.06058901430315,392.675982191698,400.571146148997,1.08191480940117,49.2,140.416549261548,19709.7633239279,0.9,79.7,43.78188,-79.4254283333333,988.1,6.53681585195636,7.32997782308666,0,38.3669437703411,28.8,239,161,6.1,11.8
2018-08-09 17:34:33.800,191.3,42.5432134551148,1.87707285873937,1.91484618598363,1.20130198734059,392.873932906224,400.779887059994,1.22547778713409,48.1,140.484137214752,19726.4070281142,0.9,79.6,43.7818783333333,-79.4254283333333,988.1,6.53646314781149,7.32783578890988,0,38.3666412292131,28.8,241.2,162.3,6.1,11.8
2018-08-09 17:34:34.800,191.3,42.5500107588993,1.87857712262746,1.9163251255427,1.31406381101937,392.887545680761,400.782247021771,1.34046809932614,49.6,140.425092877446,19698.0574425022,0.9,79.7,43.7818783333333,-79.42543,988.2,6.54214444027402,7.32899228305933,0,38.3666742765521,28.8,242.4,161.8,5.7,11.2
2018-08-09 17:34:35.800,191.3,42.5468023688897,1.8785902237647,1.91632035674371,1.46120706336238,392.832947518819,400.72268833448,1.49055327996995,46.1,140.483053934633,19688.5654433516,0.9,79.6,43.7818783333333,-79.4254316666667,988.1,6.53770685579188,7.33043091273994,0,38.3658064645583,28.8,238.4,157.8,5.8,10.9
2018-08-09 17:34:36.800,191.3,42.5433491121919,1.87824690276388,1.91592548669878,1.37067036834558,393.672575643263,401.56985156956,1.39816695479277,48.6,140.441729446009,19665.9301942292,0.9,79.6,43.7818766666667,-79.4254333333333,988.1,6.5386048495197,7.33063406863957,0,38.3662061775616,28.8,235,153.9,5.4,10.6
2018-08-09 17:34:37.800,191.3,42.5417593193294,1.87504453040072,1.91237568354932,1.51687698505442,393.848653584534,401.689930014439,1.5470743648633,49.3,140.498336893802,19520.8639567376,0.9,80.1,43.7818766666667,-79.425435,988.1,6.53951775887281,7.32965302606433,0,38.3664559920354,28.8,229.5,146.1,5.8,11.6
2018-08-09 17:34:38.800,191.3,42.5392832797998,1.87746922409917,1.91462935963576,1.08088845105812,393.616445651718,401.407054227661,1.10228838381081,52.5,140.430490157826,19408.3884439398,0.9,80.2,43.7818766666667,-79.425435,988.2,6.53477459218402,7.33145909049364,0,38.36648,28.8,223.9,143.1,5.8,9.7
2018-08-09 17:34:39.800,191.3,42.5396278420375,1.87783879334361,1.9148545438557,1.30117852726702,394.480405834139,402.256260178741,1.32682467688003,42.1,140.468629109037,19330.7568110936,0.9,80,43.7818766666667,-79.4254366666667,988.1,6.53701446213362,7.33391439638903,0,38.3664103451101,28.8,219.1,142,4.7,8.8
2018-08-09 17:34:40.800,191.3,42.5374449372943,1.87836725138425,1.91514010592037,1.42118633225443,394.515096904263,402.238501033719,1.44900784423104,52.5,140.465097983274,19201.015116321,0.9,79.9,43.7818766666667,-79.4254366666667,988.1,6.5348235614044,7.3319125621954,0,38.366330227093,28.8,225,141.9,4.4,8.9
2018-08-09 17:34:41.800,191.4,42.5418882611959,1.87764488631994,1.91417883490778,1.16069242430172,394.861278786552,402.544228323659,1.18328025906906,50.2,140.466342088444,19085.9863001202,0.9,79.9,43.781875,-79.425435,988.1,6.5368697619246,7.33313870125457,0,38.3661246064195,28.8,214,132,4.7,9.5
2018-08-09 17:34:42.800,191.4,42.5332116864342,1.87803724368094,1.91459767859477,1.15496459748494,395.069959214755,402.760934779492,1.17744804771913,58.2,140.45932356297,19095.4760456027,0.9,80,43.781875,-79.425435,988.1,6.54133346655757,7.3332035796244,0,38.3655934254088,28.8,209.6,135.5,4.9,8.3
2018-08-09 17:34:43.800,191.5,42.5333731859346,1.87780264260231,1.914065128579,1.44205821299621,395.404339457366,403.040014965516,1.46990061269257,70.2,140.447615128341,18945.1363886993,0.9,80,43.781875,-79.4254333333333,988.2,6.54272494635834,7.33459900252476,0,38.3653396787354,28.8,227.3,143.1,4.4,7.8
2018-08-09 17:34:44.800,191.5,42.530845263898,1.87582313689704,1.9118439481418,1.27591516719454,395.183254317426,402.771983962323,1.30041963275149,65.5,140.488010080532,18841.1010788685,0.9,79.8,43.7818766666667,-79.4254333333333,988.1,6.5433734512953,7.33735433069788,0,38.3652408494227,28.8,225.2,143.6,3.4,6.9
2018-08-09 17:34:45.800,191.6,42.5338079328653,1.8821523417282,1.91817951500239,1.2698851524371,395.785767577953,403.361652547351,1.29419265136011,66.3,140.422271197037,18781.8958501666,0.9,79.8,43.7818766666667,-79.4254333333333,988.1,6.53513197159431,7.33231876462474,0,38.3656989769892,28.9,222.9,144.3,4,8.4
