gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 17:34:46.800,191.6,42.5202942758662,1.879220829469,1.91508336441097,1.55643059686276,394.898200355918,402.434354132827,1.58613196685306,67.3,140.479802853136,18726.3391697279,0.9,79.7,43.7818766666667,-79.4254333333333,988,6.54183872229897,7.33988081788718,0,38.3650163618441,28.9,225.1,141.8,4.1,8.6
2018-08-09 17:34:47.800,191.7,42.5161105649474,1.87674741850948,1.91253436425671,0.991106507058456,395.936554064062,403.486523888743,1.01000619469654,56.8,140.44877402593,18711.8194615108,0.9,79.8,43.7818766666667,-79.4254333333333,988.1,6.54219650020192,7.32842603390126,0,38.3652484132178,28.9,225.1,144.8,5.4,10
2018-08-09 17:34:48.800,191.8,42.5112436164678,1.87794667444216,1.91371386003393,1.49985557447393,395.298464926447,402.827148816677,1.52842025231663,68.2,140.503196802729,18689.7615842253,0.9,79.8,43.7818766666667,-79.4254333333333,988.1,6.53483957324383,7.32658763677546,0,38.3652523711835,28.9,223.8,143.3,4.9,9.2
2018-08-09 17:34:49.800,191.9,42.5093390412785,1.87909250371845,1.91505842935415,1.42275791817097,394.999777793063,402.560105837778,1.44998824403767,63.4,140.422886111216,18780.6528454587,0.9,79.8,43.7818783333333,-79.4254333333333,988.1,6.54125546306432,7.33059824090575,0,38.364964391949,28.9,219.8,144,3.9,8
2018-08-09 17:34:50.800,192,42.504667181901,1.87802632692495,1.91387571462792,1.46551018569268,394.331457846962,401.858812892793,1.49348431470013,54.9,140.50166474857,18731.4023661534,0.9,79.8,43.7818783333333,-79.4254333333333,988.1,6.54016058455978,7.33234654692264,0,38.3649860732059,28.9,232.8,152.2,4.8,9.9
2018-08-09 17:34:51.800,192,42.5013666516349,1.87671863255968,1.9127664685834,1.16866216081037,394.079385050959,401.648837266779,1.19110773101547,61.7,140.456634670864,18846.0522244081,0.9,79.8,43.7818783333333,-79.4254333333333,988.1,6.54190733451744,7.33065803783128,0,38.3644279392222,28.9,228.2,148.8,5.5,9.8
2018-08-09 17:34:52.800,192,42.5023607608424,1.87559344345071,1.91177639474888,1.28813857589312,394.125169238639,401.728516507706,1.31298933096485,69.1,140.482822140712,18926.6814028296,0.9,79.8,43.7818783333333,-79.4254333333333,988,6.54530256026439,7.33112481717246,0,38.3647931709939,28.9,237.3,157.3,3.9,7
2018-08-09 17:34:53.800,192,42.4953914470449,1.87837247771682,1.91476406153761,1.63596194066573,394.222362103594,401.860099214891,1.66765844828524,50.7,140.448526196893,19005.8009983004,0.9,79.8,43.7818783333333,-79.4254333333333,988.1,6.53955966113813,7.32202150192503,0,38.3644075846675,28.9,231,151.3,3.2,6.6
2018-08-09 17:34:54.800,192.1,42.4962629967756,1.87869158479766,1.91517945055616,1.49048556817562,394.029817427613,401.682766403376,1.51943390279367,56.4,140.491342799178,19052.2695528457,0.9,79.8,43.7818783333333,-79.4254333333333,988.1,6.53986869262714,7.32943083393422,0,38.3642752272019,28.9,226.3,154.3,3.5,5.8
2018-08-09 17:34:55.800,192,42.4972450931875,1.87915745303789,1.91565707881445,1.34844101418861,393.409265941756,401.050664699256,1.374632484047,60.7,140.488166634199,19053.4153745918,0.9,79.9,43.7818783333333,-79.4254333333333,988.1,6.54015374418242,7.33178701168829,0,38.3644034510898,28.9,240.2,155.1,2.7,5.6
2018-08-09 17:34:56.800,192.1,42.5076319483111,1.88003499793871,1.91659790748604,1.18083260566006,393.920798694518,401.581806003661,1.20379688069162,61.8,140.425562357646,19077.0087389968,0.9,79.9,43.7818783333333,-79.4254333333333,988.1,6.53636092556149,7.33617324049292,0,38.3641526427609,28.9,235,150.6,3,6.1
2018-08-09 17:34:57.800,192.1,42.5054051780221,1.87953384720298,1.91608174210975,1.50439285852377,393.897563348625,401.556990519586,1.53364646011644,62.5,140.479006948882,19074.196408485,0.9,79.9,43.7818783333333,-79.4254333333333,988.1,6.5470608784314,7.33262099930629,0,38.3642638769537,28.9,235,153.4,3.3,7.1
2018-08-09 17:34:58.800,192,42.5071754599371,1.88119619023422,1.91787752515979,1.24803613371566,393.764957086297,401.443025866678,1.27237097707858,63.7,140.439117697409,19126.2191295758,0.9,79.8,43.7818783333333,-79.4254333333333,988.1,6.53766869553789,7.32881367338957,0,38.3641556724038,28.9,234.9,159.8,4.4,8.7
2018-08-09 17:34:59.800,192,42.497772814646,1.8787871118651,1.91556663914364,1.17755631779008,393.310705250147,401.010175867283,1.20060877109756,41.5,140.506875664263,19200.0733359052,0.9,79.8,43.7818783333333,-79.4254333333333,988,6.53957736085636,7.33645712190458,0,38.3637957008573,28.9,242.7,162.4,4.3,7.6
2018-08-09 17:35:00.800,192,42.4976296893686,1.88139413551261,1.91828559431511,1.14554390922179,392.708863446528,400.409535489705,1.16800629859827,51.7,140.413044187322,19231.8577836415,0.9,79.8,43.7818783333333,-79.4254333333333,988.1,6.53506296567579,7.33128097747988,0,38.36379,28.9,238.8,155.8,3.7,7.6
2018-08-09 17:35:01.800,192,42.4907109542307,1.88071721601345,1.91797145523192,1.43723936772993,392.362055726719,400.134209883596,1.46570972864675,39.6,140.501630606134,19423.7190521327,0.9,79.8,43.7818783333333,-79.4254316666667,988.1,6.53113760657838,7.33100076769187,0,38.3637604734889,28.9,236.7,157.8,4.3,8
2018-08-09 17:35:02.800,192,42.4916630231781,1.87907207828479,1.91633207828479,1.18639108651694,392.227465513334,400.00489949236,1.20991561638612,43.4,140.451425262177,19443.2076452242,0.9,79.8,43.7818766666667,-79.4254316666667,988,6.5390555795199,7.33246459399274,0,38.3638977993009,28.9,235.6,155.9,3.5,7
2018-08-09 17:35:03.800,192,42.4877035816005,1.87839146578325,1.91574497067136,1.46172425942889,391.87756181624,399.670416303129,1.49079233238306,48.5,140.49558077249,19498.1555956132,0.9,79.8,43.7818766666667,-79.42543,988.1,6.53455303164571,7.33359923177551,0,38.3634177116298,28.9,252.9,173.7,4.3,8.7
2018-08-09 17:35:04.800,192,42.48032,1.880067,1.917473,1.16867,392.0688,399.8695,1.191923,53.5,140.437,19508.08,0.9,79.8,43.7818766666667,-79.42543,988,6.542344,7.329544,0,38.36337,28.9,248.4,174,4.3,8.4
2018-08-09 17:35:05.800,192,42.47929,1.876991,1.914467,1.153102,391.8057,399.6286,1.176125,49.6,140.5049,19575.53,0.9,79.8,43.7818766666667,-79.4254283333333,988.1,6.546784,7.328519,0,38.36308,28.9,260.9,176.8,4.4,9.4
2018-08-09 17:35:06.800,192,42.4758345204442,1.88159806999075,1.91939472634831,1.34807599310251,392.167434898858,400.045131806129,1.37515539831295,50.4,140.456139144155,19692.0334145193,0.9,79.9,43.7818766666667,-79.4254283333333,988.1,6.53897123148529,7.3272174064358,0,38.363231562011,28.9,249,166.5,4.9,9.1
2018-08-09 17:35:07.800,192,42.47801,1.88009,1.917865,1.201617,391.7474,399.6186,1.22576,51.4,140.4397,19696.66,0.9,79.8,43.7818766666667,-79.4254266666667,988.1,6.539553,7.32718,0,38.36333,28.9,246,161.9,4.5,8.5
2018-08-09 17:35:08.800,192,42.4666620709965,1.88140045993844,1.9193949313382,1.47731747156133,391.552211694796,399.459416571162,1.50715115499552,36.8,140.472797713043,19794.7565971554,0.9,79.8,43.7818766666667,-79.425425,988.1,6.53898621691613,7.33120001002857,0,38.3630696869362,28.9,236.6,160.1,4.4,8
2018-08-09 17:35:09.800,192,42.4679796799891,1.8821660802489,1.9202551503436,1.30379868204705,391.088202065712,399.0025203795,1.33018288103505,54.8,140.448437073404,19835.4006346201,0.9,79.8,43.7818766666667,-79.425425,988,6.53354583296524,7.33745808723032,0,38.363049051865,28.9,236.5,154.4,4.2,8.4
2018-08-09 17:35:10.800,192,42.4636581671558,1.88108480747352,1.91931097562731,1.20081956273213,391.132327342959,399.080616665674,1.2252228486176,19,140.503582242448,19916.4836614992,0.9,79.9,43.7818766666667,-79.4254233333333,988,6.53848730754335,7.33154489236876,0,38.3629906187995,28.9,233.1,148.8,4.1,8.3
2018-08-09 17:35:11.800,192,42.4653311352148,1.88215073408778,1.92063022655728,1.38395247886552,391.33436438837,399.335034315468,1.41224666963466,25.7,140.404409263243,20034.9060388121,0.9,80,43.7818766666667,-79.4254233333333,988.1,6.53754825036555,7.32963138154347,0,38.3630050801617,28.9,236.8,154.9,3.7,8
2018-08-09 17:35:12.800,192,42.4562606420941,1.88064593773562,1.91897594624806,1.38006480373084,390.987753289707,398.956726973224,1.408192571458,35.4,140.501071215028,19974.4665582936,0.9,80.1,43.7818766666667,-79.4254216666667,988.1,6.53907724771297,7.33531725599694,0,38.3627186793133,28.9,243.6,158.5,3.9,8.5
2018-08-09 17:35:13.800,192,42.4610160182998,1.88072194123576,1.9192454917172,1.29879853391792,390.887185360134,398.893789764977,1.32540311871986,26.9,140.406756891341,20072.115574513,0.9,80.1,43.7818783333333,-79.4254216666667,988.1,6.54375032212992,7.32995990262106,0,38.3632623426429,28.9,238.5,156.5,4.7,9.2
2018-08-09 17:35:14.800,192,42.4536770305118,1.88315724828423,1.92188599708841,1.53099621810479,390.96900671145,399.009599631619,1.5624814573277,30.9,140.498433126357,20151.2921016653,0.9,80.1,43.7818783333333,-79.42542,988,6.54439968284873,7.32500482432619,0,38.3621165296057,28.9,236.1,157.2,4.6,8.3
2018-08-09 17:35:15.800,192,42.4577664524844,1.8847748630972,1.92365648748914,1.28318584581972,390.07105372785,398.117857218772,1.30965676576413,32,140.438333910919,20212.2034686631,0.9,80.1,43.7818783333333,-79.42542,988.1,6.5374037137639,7.33108353988447,0,38.3623267335389,28.9,238.1,158.9,4.1,8
2018-08-09 17:35:16.800,192,42.4547716394583,1.88421081465985,1.92308088315798,1.3794948710838,390.491737060768,398.547464073468,1.40795308172007,40.7,140.50294267915,20212.5030074654,0.9,80.1,43.7818783333333,-79.42542,988.1,6.53985404106257,7.32757594320729,0,38.3623473073604,28.9,236.9,156.5,4,7.8
2018-08-09 17:35:17.800,192,42.4487158639718,1.88543982574883,1.92462885684224,1.42755561571185,389.792656016711,397.894544745529,1.45722800340107,39.9,140.461731805641,20362.0226803158,0.9,80.1,43.7818783333333,-79.42542,988.1,6.53774477765188,7.33644443496955,0,38.3621828566804,28.9,237,160.5,3.9,7.1
2018-08-09 17:35:18.800,192,42.4520060469439,1.88529258804706,1.92473242376459,1.29281490788264,390.221248322653,398.384615466159,1.3198602624635,38.8,140.439850241784,20491.1043592946,0.9,80.1,43.78188,-79.42542,988.1,6.53787319793033,7.32823336790627,0,38.3623265712988,28.9,245.4,166.6,3.3,6.3
2018-08-09 17:35:19.800,192,42.446733988423,1.88491244714607,1.92437621735992,1.22110339302526,390.151462073118,398.319902570167,1.2466688946033,52.3,140.469372138642,20507.2306879712,0.9,80.1,43.78188,-79.42542,988.1,6.540309212647,7.33805397517581,0,38.3613009957966,28.9,245,166,3.2,7
2018-08-09 17:35:20.800,192,42.4569869352514,1.88551985565743,1.92485451973097,1.16889620046433,391.16449748618,399.324562462603,1.19328024255926,45.2,140.456153820523,20434.8029203153,0.9,80.1,43.78188,-79.42542,988.2,6.53567338996575,7.32776600612785,0,38.3625114712401,28.9,249.2,168.4,3.6,6.8
2018-08-09 17:35:21.800,192,42.4533535586624,1.88695221346209,1.92635182858894,1.186918220053,391.554855311324,399.730442944648,1.21169773597972,36.9,140.461043719372,20452.9542768103,0.9,80.1,43.7818816666667,-79.42542,988.1,6.53414678974485,7.33445994029264,0,38.3616738764774,29,252.3,171.4,3.1,6.3
2018-08-09 17:35:22.800,192,42.4566535787777,1.88691756178322,1.92601289303418,1.49614338385721,392.081597219343,400.205310574229,1.52714502506224,63.1,140.417750702253,20298.8692252287,0.9,80.2,43.7818816666667,-79.42542,988.1,6.53707285810707,7.32967658262151,0,38.362112603045,29,246.2,172.3,3.4,6
2018-08-09 17:35:23.800,192,42.445911634889,1.88816159229188,1.92708620283955,1.31331102759996,392.747573428087,400.844188762775,1.34038560893899,58.8,140.490507951291,20198.9584462487,0.9,79.9,43.7818816666667,-79.42542,988,6.53769941785166,7.33178291561745,0,38.3613564827587,29,254.7,176.5,2.7,5.3
2018-08-09 17:35:24.800,192,42.4470884788642,1.88785458337405,1.92675957529625,1.34558271585968,392.993556593184,401.092314351788,1.37331356034234,73.2,140.41532123128,20191.8634263908,0.9,79.9,43.7818833333333,-79.42542,988.2,6.54225989872122,7.32843726843402,0,38.3616075979923,29,256.7,176.5,2.9,5.7
2018-08-09 17:35:25.800,192,42.4421794221411,1.89129874507512,1.93002467837123,1.25086014333599,392.537511519459,400.5751671679,1.27647289008603,52.3,140.471291582983,20065.2066387761,0.9,79.9,43.7818833333333,-79.4254216666667,988,6.53485565255272,7.33212331978019,0,38.3609055351174,29,259.5,176.5,2.9,5.6
2018-08-09 17:35:26.800,192,42.4370957478103,1.89055454769977,1.92924757453498,1.29437825023319,392.265082922348,400.293327298872,1.32086940931442,59,140.432379725961,20055.8736346733,0.9,79.9,43.781885,-79.4254216666667,988,6.53897658971322,7.33862670874937,0,38.361151883386,29,247.2,166.6,3.5,7.5
2018-08-09 17:35:27.800,192,42.4302275807139,1.88986940083424,1.92859707988934,1.19785046216228,392.368624926296,400.409127569873,1.22239815779667,60,140.49996478366,20080.7207830777,0.9,80,43.781885,-79.4254216666667,988,6.53345963145131,7.33435568080118,0,38.3611346317423,29,245.9,163.7,3.5,6.6
2018-08-09 17:35:28.800,192,42.4271729026842,1.88841251006717,1.92695043791955,1.18175395885956,392.956252516767,400.975459899323,1.20586946051964,62.6,140.422380704635,19999.1851845792,0.9,79.8,43.781885,-79.4254216666667,988.1,6.5340188875786,7.33123996811902,0,38.3608685402682,29,240.6,161.3,3.5,7.4
2018-08-09 17:35:29.800,192,42.4264783754951,1.88836245654405,1.92687682778838,1.58826391431566,392.88553957794,400.898700260926,1.62065865132337,62.1,140.456026888465,19988.0112273211,0.9,79.8,43.7818866666667,-79.4254216666667,988.1,6.53640575556227,7.33187370030795,0,38.3609979041478,29,236.7,156.8,3.7,7.1
2018-08-09 17:35:30.800,192.1,42.419624768843,1.88811435652851,1.92657260012262,1.22788921657122,392.309523521901,400.300429931197,1.2528997185341,56.5,140.465066923129,19962.1750010218,0.9,79.8,43.7818866666667,-79.42542,988,6.53422665007543,7.32956776396353,0,38.3608001538776,29,239.3,159.2,3.7,7.5
2018-08-09 17:35:31.800,192.1,42.4214572081167,1.88731010469363,1.92575057470041,1.38890346733539,392.67865445241,400.676726705858,1.41719338683123,62.8,140.46540841759,19961.3481233104,0.9,79.8,43.7818866666667,-79.42542,988.1,6.54052411106264,7.33058914880853,0,38.3605990249378,29,239,158.7,3.7,6.9
2018-08-09 17:35:32.800,192.2,42.4214986344331,1.88624705524548,1.92474787364939,1.44422025027481,392.802257942068,400.819912635061,1.47369785716755,65.4,140.46137186213,20003.0654659639,0.9,79.7,43.781885,-79.42542,988.1,6.54113880789648,7.33222975693433,0,38.3602795312029,29,241.2,162,3.6,6.5
2018-08-09 17:35:33.800,192.2,42.4281501781838,1.88855286986131,1.92721802894703,1.32024805454661,392.438193770716,400.47259464821,1.34727833798964,60.7,140.415724165352,20062.3025255379,0.9,79.8,43.781885,-79.42542,988,6.53813362286053,7.32911078264886,0,38.3600599357876,29,249,172.7,3,6.3
2018-08-09 17:35:34.800,192.2,42.4253328794793,1.88730290162184,1.92572391414976,1.31510891560308,392.128098989964,400.110993085331,1.34188137690242,65.5,140.48432478392,19951.7038399542,0.9,79.8,43.781885,-79.42542,988.1,6.53886915470524,7.33369971253779,0,38.3599689356123,29,254.2,167.9,2.9,6.1
2018-08-09 17:35:35.800,192.2,42.4316733962653,1.88736954902514,1.92575619514319,1.43031433667312,393.261491668382,401.259902600729,1.4594044981069,56,140.417932556258,19933.1521295526,0.9,79.8,43.781885,-79.42542,988.1,6.5387839208293,7.32904961904326,0,38.3598022327109,29,242.7,169.3,2.8,5.3
2018-08-09 17:35:36.800,192.1,42.4310958977556,1.88831440188401,1.92679624078,1.41783766230128,393.191303866048,401.204037708688,1.44672991670628,68,140.468248448956,19971.7530449015,0.9,79.8,43.7818833333333,-79.42542,988,6.53698180268838,7.33382719248951,0,38.3595158484139,29,256.2,176.5,3,6
2018-08-09 17:35:37.800,192.1,42.4377615038013,1.88653595211002,1.92474046583515,1.44276350309607,393.045092086288,401.004553238015,1.47197943999225,65.9,140.441854080213,19848.9026487922,0.9,79.8,43.7818833333333,-79.42542,988.1,6.5436461142804,7.32880518170895,0,38.3593714224974,29,251.4,175.9,3,5.9
2018-08-09 17:35:38.800,192.1,42.4417538005546,1.88768748816863,1.92597239889087,1.30984848411508,392.249721749054,400.205077860141,1.33641365294397,59.9,140.493939889087,19878.2320605433,0.9,79.8,43.7818816666667,-79.42542,988.1,6.53880670367666,7.32940918622765,0,38.3592975261124,29,261.7,182,3,6.1
2018-08-09 17:35:39.800,192,42.4430124109531,1.8870946212978,1.92537092373498,1.34369060316643,392.578697330326,400.541513513298,1.37094538306471,66.4,140.432395988039,19880.1974015634,0.9,79.8,43.7818816666667,-79.42542,988.1,6.53563700997533,7.32823378815503,0,38.3589118852646,29,260.8,181.1,2.8,5.8
2018-08-09 17:35:40.800,192,42.4468044867849,1.88755028001162,1.92583193251567,1.16241382213874,392.55211969628,400.513603031079,1.18599159238386,49.8,140.471234749596,19878.2316773401,0.9,79.8,43.7818816666667,-79.42542,988.1,6.53755549198454,7.33193896621386,0,38.3591802563877,29,264.5,188.9,3,6.1
2018-08-09 17:35:41.800,192,42.4413000501678,1.88685676170277,1.92523438199954,1.41418416077517,392.354477620097,400.334807882418,1.44294815529036,63.1,140.46241961226,19934.1572713744,0.9,79.8,43.7818816666667,-79.42542,988.2,6.53925564559278,7.33200165413813,0,38.3588443671613,29,269.6,193.1,3.2,5.4
2018-08-09 17:35:42.800,192,42.4406985599265,1.88451320321425,1.92286067041556,1.42847071293014,391.671801751042,399.641958327072,1.45753497221532,49.6,140.468614175801,19943.1225029192,0.9,79.8,43.78188,-79.42542,988.1,6.54200709630964,7.33667073764223,0,38.3587096191968,29,278.8,201.4,3.2,6.3
2018-08-09 17:35:43.800,192,42.4353584295804,1.88593758957743,1.92440811948877,1.04096188115818,391.0611553159,399.038282632389,1.0621968299475,65.6,140.445265660165,19990.7105862885,0.9,79.8,43.78188,-79.42542,988.1,6.54077635588357,7.33811426007385,0,38.3584347961879,29,278.2,199.9,3.1,6.5
2018-08-09 17:35:44.800,192,42.4373676147187,1.88711736045994,1.92567842331927,1.29591442523309,391.664722534312,399.668026972793,1.32239527748294,58.2,140.426391688767,20024.845828897,0.9,79.7,43.78188,-79.42542,988.1,6.53894480403221,7.32777771694914,0,38.3584152125719,29,283.7,205,3.1,6
2018-08-09 17:35:45.800,191.9,42.4300565091758,1.88699617957748,1.92568504183314,1.33331983332225,391.30604352979,399.329099977899,1.3606569473956,52.9,140.477016541278,20091.2870565662,0.9,79.8,43.78188,-79.42542,988.1,6.53964550517835,7.32641127492242,0,38.358507589474,29,281.3,199,3.5,6.9
2018-08-09 17:35:46.800,191.9,42.4308789932438,1.88577329203955,1.92452993430921,1.28174921167339,390.423890647209,398.447830846956,1.30809494497413,61.3,140.430283791248,20138.0241194581,0.9,79.8,43.78188,-79.42542,988,6.54359392217758,7.33092796893179,0,38.3586867154607,29,278.6,195.1,3.5,7.1
2018-08-09 17:35:47.800,191.8,42.4245942317957,1.88601720231316,1.92502763057598,1.35543242895068,390.248689649294,398.320685754266,1.38346762103332,51.9,140.477196200272,20264.993090615,0.9,79.8,43.78188,-79.42542,988.1,6.54215875975357,7.33282039051979,0,38.3581924558393,29,269.3,192.3,3.7,6.2
2018-08-09 17:35:48.800,191.7,42.4252345020743,1.88775865788979,1.92690608519367,1.30516851078607,390.688981212031,398.790889875697,1.33223481776574,55.6,140.44024143554,20316.2023011771,0.9,79.8,43.78188,-79.4254216666667,988.1,6.5423901158878,7.33342141064048,0,38.3580017273219,29,276.6,192.9,2.4,4.1
2018-08-09 17:35:49.800,191.6,42.4279108382986,1.88678535038563,1.9259492438822,1.37971737839654,391.494106637167,399.620307770845,1.40835823162721,57.7,140.490929982313,20334.8298598846,0.9,79.8,43.78188,-79.4254216666667,988.1,6.53976336396583,7.33489323180243,0,38.3580479847852,29,268.3,188,1.9,4.2
2018-08-09 17:35:50.800,191.5,42.4310514330973,1.88723960705161,1.92628180566048,1.2605242532425,391.986425804176,400.095684636208,1.28659768627098,53.3,140.425758439511,20268.3087858761,0.9,79.8,43.78188,-79.4254216666667,988.1,6.53872890386368,7.33354763742088,0,38.3579876103574,29.1,255.6,175.9,2.2,3.9
2018-08-09 17:35:51.800,191.4,42.433075884093,1.88602253577723,1.92477605322265,1.38450067594245,393.039581253339,401.115710466842,1.41294985808351,54.6,140.473217918402,20134.2105736907,0.9,79.8,43.78188,-79.42542,988.1,6.54090949911156,7.3289082643415,0,38.3577777942047,29.1,254.9,173.6,1.9,3.9
2018-08-09 17:35:52.800,191.4,42.4328283475128,1.88693589251755,1.92553045255015,1.35660147132442,393.407521519369,401.454159798106,1.38434909202591,65.9,140.462055758754,20043.8099067733,0.9,79.8,43.78188,-79.42542,988.1,6.54264896704177,7.33040026450944,0,38.3575584127143,29.1,247.2,165.3,2.8,5.3
2018-08-09 17:35:53.800,191.3,42.4337021204952,1.88898080484039,1.9275572832663,1.29044179304239,393.252118784527,401.283073128947,1.31679615616286,69.1,140.469948936098,20013.2366536716,0.9,79.8,43.78188,-79.42542,988.1,6.5409623301764,7.3394604672472,0,38.3569071662894,29.1,241.7,166,3,5.3
2018-08-09 17:35:54.800,191.2,42.4278960044928,1.89080040790347,1.92927715951292,1.24762649057866,394.208319485247,402.230339787688,1.27301510198868,44.8,140.454400215599,19943.8871468647,0.9,79.8,43.78188,-79.4254216666667,988.1,6.53748738065911,7.33707862814564,0,38.3568347300496,29.1,247,168.2,2.6,5
2018-08-09 17:35:55.800,191.1,42.4294292822275,1.88740987354334,1.92569636808631,1.36570982686309,394.863899542103,402.87383665236,1.39341285565634,52,140.460566715118,19881.9824929194,0.9,79.8,43.7818816666667,-79.4254216666667,988.1,6.54424832931166,7.33163580265661,0,38.357150943867,29.1,242.5,158.8,2.3,4.4
2018-08-09 17:35:56.800,191.1,42.4290803578545,1.88924247416491,1.92731684263348,1.3491233613745,395.038335344451,402.999623518345,1.37631405035546,48.3,140.474665438885,19754.9763394878,0.9,79.8,43.7818816666667,-79.42542,988.1,6.54355289311031,7.32921243108544,0,38.3570254078647,29.1,240.4,163.8,2.8,5.3
2018-08-09 17:35:57.800,191,42.4311318024272,1.89120609204276,1.92922736562798,1.26489421830661,394.624893391006,402.558466797742,1.2903218965973,44.7,140.429654774496,19707.9061761646,0.9,79.8,43.7818816666667,-79.4254216666667,988.1,6.53799724333754,7.33281086074208,0,38.3566361247392,29.1,242.6,157.7,2.8,5.3
2018-08-09 17:35:58.800,191,42.4228788545908,1.88826379568555,1.92613473725802,1.44890868604844,394.543990123727,402.45695506721,1.47797130640317,42.1,140.477429718666,19661.6363686924,0.9,79.8,43.7818816666667,-79.42542,988.1,6.54096893463007,7.33296196176855,0,38.3561152931895,29.1,234.2,158.2,2.8,6.1
2018-08-09 17:35:59.800,191,42.4179251321017,1.89125143415344,1.9291059405523,1.33343961038985,394.052453480946,401.939608868321,1.36013405844607,55.7,140.457226145627,19622.7861373781,0.9,79.9,43.7818816666667,-79.42542,988,6.54138309804513,7.33183102835031,0,38.3561512735653,29.1,231.2,159.1,4,6.9
2018-08-09 17:36:00.800,191,42.4159847022367,1.89069853622193,1.92870187422876,1.5199581393498,393.34813916373,401.254653872853,1.55050723702497,70.1,140.486913061921,19704.3640709018,0.9,79.9,43.7818816666667,-79.42542,988.1,6.54004921325473,7.33418402842657,0,38.3560151570075,29.1,248.5,169.1,3.6,7
2018-08-09 17:36:01.800,191,42.4198722237622,1.8933054508731,1.93148699841169,1.28381142354517,393.329888618646,401.262136177475,1.30969972329918,64.3,140.441806146937,19768.209337657,0.9,79.9,43.7818833333333,-79.42542,988,6.5391382484774,7.32869499881633,0,38.3561546274002,29.1,253.4,170.1,3.2,5.4
2018-08-09 17:36:02.800,191,42.4194749167626,1.89284783635167,1.93111612103391,1.05329941759454,392.488839248116,400.423970601904,1.07460227483955,66.3,140.496538069307,19816.8771795748,0.9,79.8,43.7818833333333,-79.42542,988,6.53988136894648,7.32872335625603,0,38.3556449167626,29.1,241.5,161,3.5,7.3
2018-08-09 17:36:03.800,191,42.4206852590798,1.88899633987324,1.92735781220446,1.28396006550885,391.587166905622,399.539572439378,1.31003501937764,65.9,140.465038736291,19903.8537450951,0.9,79.9,43.7818833333333,-79.4254216666667,988.1,6.54431289231869,7.32874727724157,0,38.3554727668779,29.1,241.9,159,3.7,6.8
2018-08-09 17:36:04.800,191.1,42.4239877171877,1.88883919334389,1.92731036442876,1.26970432553256,391.367989691672,399.339199250814,1.29557207297536,54.8,140.464910697306,19961.1261950765,0.9,80.2,43.7818833333333,-79.4254216666667,988,6.53959938755215,7.32803212469397,0,38.355642746002,29.1,239.8,158.7,4.1,7.9
2018-08-09 17:36:05.800,191.1,42.4240529617569,1.88828633536322,1.92705410199015,1.38918087031363,390.543376599446,398.561489197575,1.41770189964231,50.3,140.464458406089,20117.6978119938,0.9,80.3,43.781885,-79.4254216666667,988.1,6.53800448420746,7.33212108584933,0,38.3555806443507,29.1,233.5,147.8,4.1,9.2
2018-08-09 17:36:06.800,191.1,42.4296459159519,1.88718124675036,1.92609593591611,1.41698151270731,390.031556506624,398.074292514419,1.44620464468139,65.8,140.48299634929,20204.0815677661,0.9,80.4,43.781885,-79.4254216666667,988,6.54057639579918,7.32940343165138,0,38.3550759448464,29.1,234.5,156.5,4.3,8.9
2018-08-09 17:36:07.800,191.1,42.4361548559871,1.88795769964928,1.92711606727244,1.43073995435786,390.140727330728,398.232651783887,1.46041655487105,64.6,140.472299160775,20319.5284003633,0.9,80.5,43.781885,-79.4254216666667,988.1,6.53877964937648,7.32820894418087,0,38.3548969645374,29.1,239.8,157.6,4.2,7
2018-08-09 17:36:08.800,191,42.4450480128011,1.88908489769459,1.92823089992739,1.27498299842223,389.892606868531,397.971985856751,1.3014019016459,50,140.433426347131,20301.3390211832,0.9,80.5,43.7818833333333,-79.42542,988.1,6.53876751984046,7.33103414959812,0,38.3555484247012,29.1,234.1,152.6,4,8.4
