gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 17:36:09.800,191,42.4420053883615,1.88569077722975,1.92494317866849,1.26339652967887,389.876186027879,397.991876829321,1.28970009384952,57.6,140.477782775059,20391.4309518668,0.9,80.1,43.7818833333333,-79.4254216666667,988,6.54276948480098,7.33041665666309,0,38.355160700913,29.1,232.6,151.2,4.5,9.2
2018-08-09 17:36:10.800,190.9,42.4450435983766,1.88755119487663,1.92701694987892,1.37314208725933,390.152196332018,398.309764673025,1.40185280787292,64.7,140.462440954417,20480.3833952304,0.9,80.3,43.7818833333333,-79.4254216666667,988.1,6.5397778237797,7.32876537181695,0,38.3549541329726,29.1,235.4,155.8,4.4,8.4
2018-08-09 17:36:11.800,190.9,42.4429606040514,1.88643930636604,1.92582941513945,1.3441312604328,390.013862834594,398.157663490691,1.37219854386066,59.8,140.482133862838,20453.7830912922,0.9,80.5,43.7818833333333,-79.4254216666667,988,6.53999410823087,7.33189601686929,0,38.354718638976,29,241.3,169.1,3.6,6.8
2018-08-09 17:36:12.800,190.9,42.4397088027566,1.88694056812485,1.92638253205667,1.24753582056297,390.012697318853,398.165133514721,1.27360813998243,60.5,140.451526900258,20474.8437990632,0.9,79.9,43.7818833333333,-79.4254216666667,988,6.53938906953929,7.33453521456636,0,38.3546626045702,29,248.7,165.7,4.1,7.8
2018-08-09 17:36:13.800,190.9,42.4400622470577,1.88763179678552,1.92722199463781,1.17199333103817,390.603776981863,398.796150929878,1.19657330861538,63.6,140.492644763359,20542.6549779883,0.9,79.5,43.7818833333333,-79.4254216666667,988,6.53650592936003,7.330569354585,0,38.3547426857732,29,244.9,161,4.4,8.8
2018-08-09 17:36:14.800,190.9,42.4440933210566,1.88666321914501,1.92623564430822,1.25867562062433,390.789008054388,398.985765931169,1.28507542377851,65.7,140.459426631724,20543.9324530496,0.9,79.4,43.7818833333333,-79.4254216666667,988.1,6.53500093886321,7.32775466342044,0,38.3543262228046,29,242.1,161.9,4.4,9.7
2018-08-09 17:36:15.800,190.9,42.4473957687681,1.88575920038479,1.92538433532642,1.22474671817124,390.147250406649,398.345395780704,1.25048156264682,58.7,140.459140954703,20580.5068045765,0.9,79.3,43.7818833333333,-79.4254216666667,988.1,6.54049778529561,7.3291238980368,0,38.3542668120108,29,250,176.4,5.4,10.5
2018-08-09 17:36:16.800,191,42.4442835668722,1.88577451734076,1.92536189745907,1.26199464111432,390.424725797364,398.620858194997,1.28848673460708,54.2,140.464284908949,20561.1874585371,0.9,79.4,43.7818833333333,-79.4254216666667,988.1,6.54010223512727,7.32919516227864,0,38.354275227932,29,261.3,182.2,4.9,9.2
2018-08-09 17:36:17.800,191,42.4442647324417,1.88571264983588,1.92534332560268,1.27343957938673,390.140505449661,398.33997592856,1.30020267534252,54,140.469678795547,20584.0376964851,0.9,79.5,43.7818833333333,-79.4254216666667,988.1,6.54381362060532,7.32929336794263,0,38.3544167857772,29,264.9,186.2,5.2,11.3
2018-08-09 17:36:18.800,191,42.4464366016219,1.88699660170368,1.92679594978534,1.3185192329774,389.998322293052,398.224008328158,1.34633224747521,64.6,140.445567048745,20655.9506907778,0.9,79.6,43.7818833333333,-79.4254233333333,988,6.54006974495663,7.32728870364587,0,38.3539140805304,29,264.5,176.9,5.8,10.8
2018-08-09 17:36:19.800,191,42.4528214236361,1.88549197104804,1.92540991744577,1.25466522503162,389.921928102709,398.176891653163,1.28122839345159,296.5,140.438809606066,20731.9573220034,0.9,82.2,43.7818833333333,-79.4254233333333,988.1,6.5430892729818,7.3274783971139,0,38.3539944232463,29,257.9,180.3,5.9,12.4
2018-08-09 17:36:20.800,191,42.4521140504723,1.8856597786034,1.92560918514718,1.083314031458,389.485753161237,397.737182829569,1.10626816252027,58.5,140.464427399244,20746.0768553718,0.9,82.9,43.781885,-79.4254233333333,988.1,6.54325137358227,7.33088095126685,0,38.3543209130096,29,264,176.6,6.3,10.8
2018-08-09 17:36:21.800,191,42.4546910234081,1.88581236608626,1.9257451507896,1.24485471897386,389.991032512197,398.249116820855,1.27121599006811,75.5,140.447657090358,20736.1290228714,0.9,81.9,43.781885,-79.4254233333333,988.1,6.53744771869887,7.3327284246052,0,38.353947086282,29,256.6,174.7,5.1,10.7
2018-08-09 17:36:22.800,191,42.4508490758996,1.88360719600522,1.92339501251646,1.16769597797625,390.570654966542,398.820770013128,1.19235915267829,72.3,140.478376777672,20686.2860692039,0.9,80.5,43.7818833333333,-79.425425,988.1,6.54201734193842,7.33126740213464,0.1,38.353544252996,29,256.5,177.4,5.5,9.7
2018-08-09 17:36:23.800,191,42.4503286473891,1.88505968988692,1.92495344466219,1.06908108832037,390.84589810637,399.117410720382,1.09170643352862,74.9,140.456493615319,20724.6175632877,0.9,79.9,43.7818833333333,-79.425425,988.2,6.5435308699466,7.32748487075288,0.1,38.3537614730666,29,256.8,177.4,5.2,10.5
2018-08-09 17:36:24.800,191,42.4527006452053,1.88687255680363,1.92673723062831,1.18069404902113,390.940477339852,399.200001302671,1.20563411071836,64.7,140.474371888458,20690.1673694484,0.9,79.7,43.7818833333333,-79.425425,988.1,6.53563359069134,7.33064299753244,0,38.3538459150121,29,256.1,172.7,5.8,11.7
2018-08-09 17:36:25.800,191,42.4589718347092,1.88676589815416,1.9265415453112,1.39814972024859,391.206113189871,399.453184723124,1.42762440144699,79.8,140.433071134403,20645.8888015954,0.9,75.7,43.7818833333333,-79.425425,988.1,6.53809817391708,7.33155743252017,0.3,38.3535101818013,29,249.9,174.3,5.9,10.1
2018-08-09 17:36:26.800,191,42.4631602419961,1.88635886995198,1.9260638429114,1.36977941870769,391.668580332431,399.912556706153,1.39861378764733,85.2,140.455769968698,20614.4595365114,0.9,68.9,43.7818833333333,-79.425425,988,6.54203386982346,7.33132092966365,2,38.3535017734171,29,247.9,181.8,5.5,9.4
2018-08-09 17:36:27.800,191,42.4605616799008,1.88441867856192,1.92401143710016,1.23744602982907,391.679104611217,399.908541882817,1.26344501806172,80.6,140.461659131353,20578.3208036003,0.9,67.6,43.7818833333333,-79.425425,988.1,6.54542829283254,7.33097903252527,2.5,38.3533592576295,29,253.5,187.1,5.5,9.4
2018-08-09 17:36:28.800,190.8,42.4595273720292,1.88601317307509,1.92563645552307,1.20798106428403,391.811541627892,400.043117461134,1.23335913313255,74.7,140.46922031339,20576.8013306281,0.9,63.2,43.781885,-79.4254116666667,988.2,6.53841484413067,7.32969357672483,3.8,38.3535832496303,29,261.9,205.3,5.1,7.7
2018-08-09 17:36:29.800,190.7,42.4572755625412,1.88521259484771,1.92474667427574,1.31308014677693,391.759212409099,399.974653777125,1.34061519165763,71.8,140.44236765166,20539.8947377132,0.9,69,43.78189,-79.4253933333333,988.2,6.53935455379553,7.33274481655151,5,38.3532301778949,29,261.7,177.5,5.7,8
2018-08-09 17:36:30.800,190.6,42.4595906737425,1.88530631451876,1.92487388633894,1.28387680935342,391.888286226448,400.112976023655,1.31081406468716,75.3,140.441680529289,20555.9204484519,0.9,75.1,43.781895,-79.42537,988,6.54176821579456,7.33170564422012,6.2,38.3528012494289,29,253.2,181.5,5.1,6.8
2018-08-09 17:36:31.800,190.5,42.4666969486309,1.88456190394055,1.9241292064528,1.24421132940387,391.958604051432,400.18790362874,1.27032070765987,75.9,140.460883654888,20563.7552743942,0.9,73.5,43.7819,-79.4253433333333,988.1,6.54059191730291,7.32951469147039,7.4,38.3528796613377,29,263.4,190.4,5.8,7.7
2018-08-09 17:36:32.800,190.7,42.4716539488573,1.8845984402049,1.92403270187482,1.37568639940214,392.299540456889,400.508214255886,1.40446914061292,76.3,140.436584991704,20495.7553596578,0.9,74.4,43.7819066666667,-79.4253116666667,988.1,6.54110753680574,7.32656707379189,8.1,38.3533158330499,29,262.9,189.5,5.9,6.4
2018-08-09 17:36:33.800,191,42.4659808729902,1.88558796744062,1.92503995567972,1.19884470829806,391.561091313474,399.753737776124,1.2239307987542,77.7,140.45338889976,20494.2200820043,0.9,75.1,43.7819116666667,-79.4252766666667,987.9,6.53989798740196,7.33373597749687,8.8,38.3531316853604,29,260.2,193,5.4,5.4
2018-08-09 17:36:34.800,191.1,42.4647428366359,1.88616095218788,1.9255214525078,1.25007232194044,391.330810842099,399.497235213616,1.27615893607852,75.7,140.46037737461,20441.6063634676,0.9,72.2,43.7819166666667,-79.4252416666667,988.1,6.53687093756444,7.33376059072271,9.4,38.3527713410733,29,263.7,195.3,5.4,5.5
2018-08-09 17:36:35.800,190.8,42.4628233676936,1.88453762220767,1.92380405741956,1.21517075279414,391.513040555979,399.670694258044,1.24049810478158,75.2,140.471569541135,20410.8830687636,0.9,71.9,43.7819233333333,-79.4252083333333,988.1,6.53891201220849,7.32968383719605,10,38.3530212978562,29,260.7,197.1,5.2,4.8
2018-08-09 17:36:36.800,190.9,42.4643628096645,1.8840929014541,1.92330291496674,1.15332360423642,392.119939277435,400.280375974715,1.1773295643803,73.5,140.442695410521,20386.7352924482,0.9,71.7,43.7819316666667,-79.42517,988.1,6.53976437093027,7.32701147094071,10.3,38.3529011120585,29,260.7,193.8,4.9,3.9
2018-08-09 17:36:37.800,191,42.4658596243909,1.88505594116839,1.92418161669785,1.45500407383811,392.828676580753,400.982190213631,1.48519920461943,74.4,140.468767021178,20333.8529995027,0.9,74.2,43.78194,-79.4251333333333,988.1,6.54054184986375,7.32422501583064,10.5,38.3523244631747,29.1,258.4,191.6,4.7,3.8
2018-08-09 17:36:38.800,191,42.4695357873728,1.88491753249361,1.92378876846135,1.44594185367903,393.021148660338,401.126185289901,1.47576243309006,74.4,140.461790397602,20205.6362257312,0.9,73.9,43.781945,-79.4250966666667,988,6.54149028990765,7.32822725738862,10.7,38.3523479560802,29.1,258.2,184.6,5,4.1
2018-08-09 17:36:39.800,191,42.4713569445565,1.88482948475648,1.92357561329136,1.32652100019173,393.032553397416,401.112024201734,1.35379181253517,75.2,140.462894050677,20142.6069813919,0.9,76.4,43.78195,-79.42506,988.1,6.54153440726506,7.32896261109402,10.7,38.3525547410938,29.1,252.5,173.1,5,3.8
2018-08-09 17:36:40.800,190.9,42.4707010907313,1.88457184526849,1.9232405265563,1.27761726169663,392.903399387319,400.965209701465,1.30383260530636,75.8,140.455789073172,20106.006909659,0.9,78,43.7819583333333,-79.4250233333333,988,6.54484244163874,7.32783656589272,10.7,38.3524027504391,29.1,254.3,183,4.6,4
2018-08-09 17:36:41.800,190.7,42.4703148396621,1.88444923577346,1.92303556788346,1.24903748145462,392.837940197365,400.881760726823,1.27461516337542,76.3,140.468835189208,20065.3177026819,0.9,76.5,43.7819616666667,-79.42499,988.1,6.54219334898223,7.32834642256149,10.5,38.3521271143733,29.1,256,187.7,5.1,4.4
2018-08-09 17:36:42.800,190.8,42.4722493402129,1.8853546751148,1.92381407889748,1.28494740345597,393.116201206492,401.135351921672,1.31115652162183,74.1,140.454227964111,19991.2059339091,0.9,72.3,43.78197,-79.4249533333333,988,6.53817903325484,7.3306159428045,10.5,38.3524236825132,29.1,259.9,184.5,4.5,3.1
2018-08-09 17:36:43.800,191.1,42.4777572482871,1.88488816730397,1.92317172508103,1.38241856544429,393.604001203481,401.598466743013,1.41049711169116,72.1,140.44412959217,19906.6673948443,0.9,72.9,43.7819766666667,-79.42492,988.1,6.53985626595106,7.33099719832298,10.1,38.3521893184774,29.1,253.5,206.6,4.3,3.5
2018-08-09 17:36:44.800,190.8,42.4783631501659,1.88385796576014,1.92202020173181,1.36691433861892,393.714558094714,401.690310900381,1.39460492093923,71.9,140.461628320801,19855.4952414722,0.9,75.7,43.781985,-79.4248883333333,988.1,6.54261140965076,7.32571797886165,10,38.3521133736662,29.1,264.5,201.9,4.8,4.9
2018-08-09 17:36:45.800,190.7,42.4836246629899,1.88198686045824,1.92006425706038,1.26192624607077,393.555757130704,401.518412473637,1.28746116774978,73.2,140.464120405669,19831.3277336505,0.9,74.2,43.7819883333333,-79.4248533333333,988.1,6.54523864459418,7.32772944793992,9.8,38.3524815020172,29.1,268.7,206.8,4.9,4.2
2018-08-09 17:36:46.800,191.2,42.4866736887265,1.88299978404147,1.92102946644467,1.31045137220003,393.266699322884,401.209185182393,1.33691765159771,73.5,140.46626778891,19796.4430946432,0.9,76.5,43.782,-79.4248216666667,988,6.5408956135365,7.33717916194233,9.8,38.3523020081325,29.1,262.6,201.9,4.6,4.3
2018-08-09 17:36:47.800,191.7,42.4897171178584,1.8858937607276,1.92399070170886,1.43347250743205,393.091798334367,401.032618924555,1.46243009140363,76.1,140.461774063149,19801.0482505611,0.9,79.5,43.782005,-79.42479,988,6.53469147999342,7.3328486336928,9.6,38.3519881262445,29.1,259.1,192.9,4.7,4.6
2018-08-09 17:36:48.800,192.2,42.495856694764,1.88693919115705,1.92498938191867,1.2095410067835,392.813146931151,400.734375413024,1.23394071871368,77.5,140.482551294762,19766.7308054535,0.9,73.5,43.7820066666667,-79.4247566666667,987.9,6.53512510972924,7.32955804518883,9.8,38.3522039868547,29.1,265.3,196,4.9,4.3
2018-08-09 17:36:49.800,192.4,42.5000408718213,1.88636826856628,1.92436654064251,1.08258241259147,392.555183630721,400.462781651193,1.10439241289484,75.9,140.459792208331,19746.1025732829,0.9,70.3,43.7820133333333,-79.4247233333333,988,6.53827862459795,7.33191208452196,10.1,38.3523477326981,29.1,260.5,188.7,4.9,4.4
2018-08-09 17:36:50.800,192.7,42.4982980946207,1.884499726141,1.92255367169435,1.21830553909229,392.399960442361,400.323756267443,1.24290800181279,75.7,140.459154809791,19793.3732647725,0.9,71,43.7820183333333,-79.4246866666667,988,6.53860579120344,7.33177561864554,10.3,38.3519924137844,29.1,256.8,179.2,5.1,5.1
2018-08-09 17:36:51.800,192.7,42.4957503281727,1.88346106934626,1.92160693683822,1.28716733117136,392.454264457766,400.40259071158,1.3132370958751,74.7,140.466290030922,19850.7853559197,0.9,72.1,43.782025,-79.42465,988.1,6.54179078079744,7.33143112508718,10.5,38.3523290092871,29.1,262.5,206.8,4.8,3.8
2018-08-09 17:36:52.800,192.8,42.4955750593956,1.88433554216357,1.92259653967042,1.32563552026526,392.720631778004,400.694680700084,1.35255149797356,75.3,140.487098724094,19900.5982826594,0.9,74.2,43.7820333333333,-79.4246133333333,988,6.53938321091448,7.32782656328202,10.7,38.3521750608622,29.1,263.8,200.1,4.8,3.9
2018-08-09 17:36:53.800,192.6,42.5036763050993,1.88369632590225,1.92192172507567,1.32413882386652,392.932517948285,400.90615306436,1.3510089445665,75.9,140.453569050655,19889.1005114693,0.9,77.2,43.7820416666667,-79.4245766666667,988,6.53841293332002,7.32981363610245,10.9,38.3519152976785,29.1,257.9,172.1,5,4.2
2018-08-09 17:36:54.800,192.5,42.5122892202641,1.88490114191294,1.92303598524797,1.26894998839469,392.729242152539,400.674877869655,1.29462472753811,75.1,140.452234818011,19830.6747722881,0.9,72.9,43.7820483333333,-79.4245416666667,988.1,6.5405439967886,7.32964175317766,10.7,38.3522143765702,29.1,247.2,162.6,5.6,5.5
2018-08-09 17:36:55.800,192.7,42.5144522466589,1.8860879072455,1.92410770173469,1.29036665412573,393.032624308897,400.955420360023,1.31637563209862,73.1,140.45157466015,19759.8144299226,0.9,74.8,43.7820566666667,-79.4245066666667,988,6.54203728025468,7.32559485029512,10.7,38.3524802722217,29.1,242.8,155.1,5.9,5.8
2018-08-09 17:36:56.800,192.8,42.5130404814983,1.88501818947141,1.92305467791003,1.21763507372114,393.241900353317,401.176822034508,1.24219773530715,73.5,140.462354679047,19779.1630822098,0.9,76,43.7820633333333,-79.4244716666667,988.1,6.54296935990008,7.32502319627406,10.5,38.3521758351465,29.1,244,157.7,5.1,4.4
2018-08-09 17:36:57.800,192.7,42.511860886459,1.88331829716971,1.92151043344015,1.18233663370806,392.608401442234,400.570137891072,1.20631707777182,74.7,140.464815911532,19876.0057581665,0.9,76,43.78207,-79.4244383333333,988,6.54178604363955,7.32977422123304,10.5,38.3521967873403,29.1,252.6,182.9,4.8,3.7
2018-08-09 17:36:58.800,192.4,42.5121673945489,1.88395062051395,1.92231275154041,1.36788912889589,391.912676346487,399.89296746112,1.39574671930723,74.8,140.470541416579,19956.0500912358,0.9,72.6,43.7820766666667,-79.424405,988.1,6.53892380112956,7.33432244731469,10.5,38.3522725752948,29.1,255.4,179.2,5,4.2
2018-08-09 17:36:59.800,192.4,42.5099615283247,1.88425030087666,1.92264562959151,1.35721679326837,392.016026164342,400.004051947148,1.38487487563682,73.4,140.478640693179,19969.8547463998,0.9,77.2,43.7820866666667,-79.4243733333333,988.1,6.53898084140634,7.33102556993167,10.3,38.3519521638913,29.1,250.3,164.8,4.9,3.6
2018-08-09 17:37:00.800,192.2,42.5102043684556,1.88349742407604,1.92175915792258,1.30751393197575,392.638314568211,400.614395652891,1.33407329650931,74.8,140.45593963844,19909.5823879011,0.9,77,43.7820933333333,-79.4243416666667,988.1,6.538674133478,7.33102620513342,10.1,38.3522171930753,29.1,247,160.4,4.8,4.1
2018-08-09 17:37:01.800,191.8,42.5091063561753,1.88247220074684,1.92063327935775,1.32482001843909,392.66479280771,400.624913452041,1.35167686651284,76.4,140.460642953289,19869.1810692433,0.9,80.7,43.7821016666667,-79.42431,987.9,6.53976828693201,7.33524279853582,10,38.3524464589223,29.1,246.9,155.8,5.4,5.4
2018-08-09 17:37:02.800,191.8,42.512185083303,1.88343955375536,1.92156143834153,1.26862328252615,392.720333364714,400.669330854548,1.29430220999003,79.5,140.466211326994,19839.284490135,0.9,86.1,43.7821066666667,-79.4242766666667,988.1,6.54210615110042,7.33409557099347,9.8,38.3523778279512,29.1,244.8,145.6,5.6,6
2018-08-09 17:37:03.800,191.9,42.5157149364031,1.88373724798337,1.92179768174954,1.17194540120747,392.952422471645,400.891867312985,1.19562509631901,81.9,140.467328408083,19804.5911230265,0.9,85.3,43.782105,-79.4242433333333,988,6.54339775573944,7.327495668919,9.8,38.3521511974827,29.1,247.8,179.2,5.3,4.2
2018-08-09 17:37:04.800,191.8,42.5197456246351,1.88246756468486,1.92062572976645,1.14057879572965,392.668830049028,400.628230691666,1.16369965907085,83.4,140.432788199528,19867.4085447644,0.9,86.1,43.782105,-79.42421,988,6.54444700222134,7.32955406650578,9.6,38.3523333745228,29.1,271.6,204.9,4.4,3.5
2018-08-09 17:37:05.800,191.8,42.5211817125457,1.883076280836,1.92126622010899,1.24908110754678,392.22871730412,400.183343244454,1.27440932292741,84.7,140.454574605989,19877.4815139956,0.9,89.4,43.7821083333333,-79.4241766666667,987.9,6.54234984702738,7.33377192162257,9.8,38.3523852889263,29.1,272,188.5,4.5,3.9
2018-08-09 17:37:06.800,191.9,42.5232808474297,1.88527543746582,1.92348470077113,1.27389284674098,392.729256204269,400.688811952022,1.2997100147355,90.6,140.448915031469,19864.6809352818,0.9,95,43.7821066666667,-79.4241416666667,987.9,6.53859066290165,7.33188064596754,9.6,38.3520980039289,29.1,272.6,175,4.7,3.5
2018-08-09 17:37:07.800,192,42.5264048037877,1.8850949431841,1.92320698839826,1.18284652500901,393.109294190433,401.056980046096,1.20676370953412,93,140.447879423299,19816.7582289876,0.9,96.9,43.7821066666667,-79.4241066666667,988.1,6.53926925874363,7.32786791614133,9.4,38.3522430677358,29.1,260.6,144.3,4.7,4.9
2018-08-09 17:37:08.800,192.1,42.5282254248986,1.88619416217063,1.92427623319815,1.19416867539238,393.213451531359,401.152436727977,1.21828014667526,97.5,140.452156731257,19790.3896992664,0.9,115.9,43.7821016666667,-79.424075,988,6.53787345859205,7.3274179840583,8.8,38.3525596339919,29.1,249.6,114.9,5.1,6
2018-08-09 17:37:09.800,192.2,42.5313870309103,1.88478374602456,1.9228635515089,1.23385748721401,392.911541276149,400.850022276473,1.25878673503163,112.5,140.47532026286,19804.0861220183,0.9,158.6,43.78209,-79.4240483333333,987.9,6.53853277579924,7.33223785046256,7.9,38.3525498675158,29.1,225.9,67.5,4.7,9.9
2018-08-09 17:37:10.800,192.3,42.536911095496,1.88420926116109,1.92222477737503,1.27619370789661,393.13896660378,401.071030387969,1.3019419269958,148.5,140.464609991557,19777.263941169,0.9,199.4,43.782065,-79.42404,987.9,6.54160518530844,7.32905445958501,6.6,38.3525690135351,29.1,212.2,29.2,3.9,8.3
2018-08-09 17:37:11.800,192.4,42.5431205669433,1.88548459504377,1.92342884618587,1.36333794975019,392.878839359515,400.785323175068,1.39077312460974,175.4,140.430720247811,19727.4715823996,0.9,207.3,43.7820383333333,-79.4240366666667,988,6.54126462743891,7.32877582154731,7.5,38.3530177710098,29,217.1,29.1,2.5,10.3
2018-08-09 17:37:12.800,192.7,42.5416568283502,1.88594507002469,1.92400429082503,1.30789396590929,392.171663253175,400.085901035321,1.33428306743376,185,140.454304229314,19781.3966704954,0.9,189.9,43.7820166666667,-79.42404,987.9,6.53876709667061,7.3304469043144,7.9,38.3532027660297,28.9,233.8,31.2,4.5,10.6
2018-08-09 17:37:13.800,192.5,42.5401487140991,1.88444471426839,1.92257822208977,1.17128095093454,392.145534308843,400.080980963734,1.19498343842512,182.9,140.451212903167,19834.6381016357,0.9,168.7,43.7819933333333,-79.4240466666667,987.9,6.54021969748852,7.33058419195966,8.3,38.3526295916911,28.8,224.7,23.6,1.8,6.9
2018-08-09 17:37:14.800,192.7,42.5326711780504,1.88315173909321,1.9213922844678,1.11036847451404,392.087887360525,400.049803977209,1.13291591829466,169.7,140.455246783754,19902.2770216088,0.9,122,43.781975,-79.42404,988,6.54020088632146,7.33221731350732,7.4,38.3530004101187,28.8,260.3,72.5,2.6,5.5
2018-08-09 17:37:15.800,192.7,42.5242678354994,1.88264937964298,1.92094750442018,1.23085478038819,391.62956267253,399.596317432622,1.25589301939147,145.1,140.434654345392,19937.0505318549,0.9,97.6,43.7819683333333,-79.424025,987.8,6.53897419633309,7.33174784797621,6.6,38.3533214784096,28.8,283.2,118.3,3.3,4.4
2018-08-09 17:37:16.800,192.7,42.5126068030001,1.88320892812971,1.92156195958087,1.39010316659019,391.290960253685,399.259872401779,1.41841564873439,124.8,140.463530932314,19959.2610770838,0.9,95,43.781965,-79.424005,987.9,6.5400699044612,7.32894901620647,6.1,38.35322,28.8,275.9,135.2,3.8,4.5
2018-08-09 17:37:17.800,192.4,42.5028128437273,1.88404155590478,1.922537455211,1.43490570145794,391.583624447079,399.584664655596,1.46422419462875,116.8,140.449859420957,20023.3468348083,0.9,101.2,43.7819616666667,-79.42399,987.9,6.54044711874737,7.32418221479045,5,38.3531704537033,28.8,260.5,136.3,3.2,4.5
2018-08-09 17:37:18.800,192.5,42.4982459922382,1.88444851026571,1.92298900305154,1.40776666244007,391.904817075206,399.920053673435,1.43655838253022,114.8,140.452655932208,20042.0863046856,0.9,109.8,43.7819616666667,-79.4239816666667,987.9,6.53886459262312,7.32507559882624,2.5,38.3535464844606,28.9,263.7,144.8,3.8,6.5
2018-08-09 17:37:19.800,192.7,42.4962885293349,1.88350633894178,1.92208704942909,1.43255949472231,391.661535602852,399.684093187194,1.46190399167106,113,140.469781479383,20072.3046944436,0.9,106.2,43.781975,-79.4239833333333,987.9,6.53935058159695,7.32337762937003,0.9,38.3535147471886,29,244.3,133.1,3.4,6.2
2018-08-09 17:37:20.800,192.9,42.5005446230087,1.88354291195112,1.9220872942869,1.35242940161995,391.928224067291,399.948537510741,1.3801078464312,104.2,140.458983190827,20053.4280145695,0.9,104.7,43.7819833333333,-79.4239783333333,987.9,6.5446288666931,7.32667703923501,0.3,38.3534859244073,29,241.7,136.7,2.5,4.9
2018-08-09 17:37:21.800,193.1,42.5025962986127,1.8842046656243,1.92269675698416,1.28699055073337,391.854125813304,399.859188564466,1.31328232729217,94.5,140.461339415352,20019.6816444083,0.9,103.2,43.7819883333333,-79.4239716666667,988,6.54158349591399,7.33224881494793,0.1,38.3535763221092,29,247,148.6,2.9,5.6
2018-08-09 17:37:22.800,193.1,42.5026175571225,1.88350310719364,1.92188265555572,1.38123601069926,391.885428142638,399.870689547759,1.40937799109592,96.7,140.457110776809,19969.6226959257,0.9,102.7,43.7819916666667,-79.42397,987.9,6.5442842075656,7.32990084804182,0.1,38.3537774390717,29,252.4,143.6,2.5,4.7
2018-08-09 17:37:23.800,193.2,42.4998505083866,1.88390266108053,1.92236181598421,1.25791048007746,392.031075418588,400.034219816399,1.2835839838815,100.7,140.48515745599,20006.1765368009,0.9,101.9,43.7819933333333,-79.42397,988,6.54411597070997,7.32741325299204,0.1,38.354170923045,29.1,246.6,145.5,2.9,5.7
2018-08-09 17:37:24.800,193.7,42.5002537916898,1.88383974705099,1.92230499974546,1.28079381700288,392.248865230729,400.258139083777,1.30694471561426,84,140.444463373904,20010.2620792837,0.9,101.6,43.781995,-79.423965,988,6.54030618436971,7.32703348357861,0,38.3540854900963,29.1,253.8,149.8,3.1,6.9
2018-08-09 17:37:25.800,194.1,42.5015478450701,1.88385105645186,1.92225884324291,1.42095729792553,391.909958603525,399.900280792352,1.44992771912651,21.6,140.475268283136,19980.712862979,0.9,101.5,43.781995,-79.4239633333333,987.9,6.54253433486466,7.32682300548167,0,38.35396,29.1,251.1,146.7,4,8.4
2018-08-09 17:37:26.800,194.3,42.5031365029887,1.88369876827002,1.92215840826548,1.39301111887564,391.721859047082,399.719736241824,1.42145191196483,24.4,140.472368909885,20008.7242695996,1,101.3,43.781995,-79.42396,988,6.54212247314832,7.32556630565254,0.1,38.3542749195651,29.1,262.9,167.8,3.7,6.3
2018-08-09 17:37:27.800,194.4,42.5095241604916,1.88332093059139,1.92197215165487,1.38683517859123,390.940692235247,398.963977450925,1.41529872583431,29.4,140.458783149459,20110.2936049632,0.9,100.9,43.7819933333333,-79.4239583333333,988,6.54234509629136,7.32754034042594,0,38.3544001123369,29.1,262.8,156.6,2.8,5.6
2018-08-09 17:37:28.800,194.3,42.5111957328064,1.88293230086867,1.92180783058926,1.38055947530817,390.47871091918,398.540721277635,1.40906256281716,65.1,140.468156631229,20228.808105252,0.9,100.7,43.7819916666667,-79.4239566666667,987.9,6.54031131769041,7.33017685577204,0,38.35420602904,29.1,251.8,152.2,3.4,7.1
2018-08-09 17:37:29.800,194.3,42.516705892842,1.88260172908211,1.92158016171547,1.4781972982382,389.987462002731,398.062021274715,1.50880414197272,52,140.45618558481,20284.616347483,0.9,100.9,43.78199,-79.423955,988,6.53895933122057,7.32867251121025,0,38.3542671314753,29.1,255.9,161.2,4.1,7.3
