gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 17:37:30.800,194.1,42.5194876681674,1.88342305122556,1.92268190951469,1.38333380165553,390.129991303632,398.262005305963,1.41215833472223,49.6,140.485142907452,20418.5972011271,0.9,100.8,43.7819883333333,-79.423955,987.9,6.53751854263806,7.32414191949994,0,38.3545192274137,29.1,266.9,157.9,3.4,6.2
2018-08-09 17:37:31.800,193.9,42.5210335946268,1.88087684824709,1.92017439609637,1.48014400147612,389.984849292389,398.132981450966,1.51106727551502,30.8,140.447078690755,20465.7326803461,0.9,100.9,43.7819883333333,-79.423955,987.9,6.54415040622338,7.32856202694697,0,38.354814540323,29.1,251.8,147.9,3.2,6.7
2018-08-09 17:37:32.800,193.9,42.5208806256138,1.87969879509275,1.91897676335984,1.5517220584664,389.420738189352,397.558099386313,1.58414699047841,97,140.479583496557,20468.3037619505,0.9,100.8,43.7819883333333,-79.4239533333333,987.9,6.54846127647415,7.33346334894549,0,38.3552637171171,29.1,251.4,148.3,3.7,7.4
2018-08-09 17:37:33.800,194,42.5192561730617,1.87972714702606,1.91928821168466,1.32405226460384,389.230145255176,397.421911471623,1.35190473371171,51.8,140.441699685315,20612.205697487,0.9,100.8,43.7819883333333,-79.4239533333333,987.9,6.54297070577269,7.32648775055314,0,38.3552525755947,29.1,245.9,146.3,3.4,7.8
2018-08-09 17:37:34.800,194,42.520916969271,1.88269720571299,1.9224638269574,1.41302340716803,389.309759405206,397.532798136477,1.44287121263783,89.5,140.451684258775,20685.3130238866,0.9,96.6,43.7819883333333,-79.4239516666667,987.9,6.54180143177181,7.32913711322108,0.1,38.3553438446034,29.1,249.9,151.3,4.5,8.1
2018-08-09 17:37:35.800,194.1,42.514488264684,1.88114184374563,1.92090781490495,1.32331801821705,389.342216459501,397.572679015355,1.35129106568892,87,140.458987784006,20701.8038104915,0.9,83.7,43.7819883333333,-79.4239516666667,987.9,6.54372285725898,7.33278566780411,1.6,38.3556007409213,29.1,233.7,125.9,3.4,4.3
2018-08-09 17:37:36.800,194,42.5135379816662,1.88135060847869,1.92128483952286,1.34762079754241,388.888919893195,397.143620105548,1.37622870584519,84.4,140.463370136733,20785.2341252528,0.9,81.3,43.7819883333333,-79.42395,988,6.53980012921992,7.32886188781741,3.7,38.3557936316553,29.1,236.9,142,2.3,3.1
2018-08-09 17:37:37.800,193.9,42.5122916643482,1.88216642055463,1.92217681479758,1.44236850692945,388.348807470005,396.604032875813,1.47302882996664,86.8,140.462386983274,20814.8821899643,0.9,89.6,43.7819883333333,-79.4239283333333,987.9,6.53946681117985,7.32827138561642,5.9,38.3560909637324,29.1,235.4,105.7,3,3.1
2018-08-09 17:37:38.800,193.9,42.516450416732,1.88149390560452,1.92169118048872,1.52635105832911,388.384774370067,396.68244752669,1.55896340551065,89.3,140.427372588224,20917.6276815985,0.9,92.9,43.7819866666667,-79.4239033333333,987.9,6.53953831831404,7.32821931831404,7.4,38.3559770455054,29.1,235.8,59,2,2.1
2018-08-09 17:37:39.800,193.8,42.5162607497095,1.88083821858074,1.92117840020779,1.28671935475947,388.429893100664,396.760976346188,1.31431239657793,89.1,140.476783668485,20997.7098280091,0.9,85.4,43.7819866666667,-79.4238716666667,987.9,6.53655932062808,7.32542605382289,8.5,38.3559821576921,29.1,275.5,344.2,1,2.6
2018-08-09 17:37:40.800,193.8,42.5199789960975,1.88160666955775,1.92214280897667,1.27111541305999,388.213932025136,396.577379726786,1.29850222919198,86.9,140.430985884643,21089.1193256779,0.9,94.4,43.7819866666667,-79.42384,988,6.53799686925432,7.32787396877737,8.7,38.3563962445794,29.1,299,318.5,1.6,1.8
2018-08-09 17:37:41.800,193.8,42.5218793206826,1.87965474220316,1.92013888605656,1.39504954855756,387.530394990625,395.877030754225,1.42509504610425,88,140.452095605544,21083.8824167766,0.9,103,43.7819866666667,-79.42381,987.9,6.54325367842313,7.33080025578194,7.7,38.3566206593426,29.1,288.6,133.1,2.2,0.7
2018-08-09 17:37:42.800,194,42.5302991465602,1.88106472607569,1.92182957803878,1.473448297093,387.067262373096,395.4554950998,1.5053818080981,94.3,140.466537668699,21211.5992138709,0.9,115.2,43.7819816666667,-79.4237816666667,987.9,6.5395065793762,7.33068228711372,6.8,38.3569221075771,29.1,243,98.9,2.8,2.4
2018-08-09 17:37:43.800,194.1,42.5419849105745,1.88022109118129,1.92121971708738,1.51821305289047,386.606878845298,395.036956994135,1.55131868512738,100.3,140.466796807635,21339.9612725023,0.9,122.8,43.7819783333333,-79.4237616666667,987.9,6.54322298863514,7.32627318905765,6.2,38.3570494064765,29.1,267.5,138.4,3,3.4
2018-08-09 17:37:44.800,194.1,42.5454485497455,1.87935000835965,1.92039763215902,1.38984578749887,386.199378672714,394.63456677303,1.42020222280859,111.7,140.473335017202,21374.7253178078,0.9,127.5,43.78197,-79.4237466666667,988,6.54134611021666,7.32723463749876,5.3,38.3570232011146,29.1,253.3,94,3,5.9
2018-08-09 17:37:45.800,193.9,42.5527052872088,1.87824273654931,1.91947469013251,1.12776579283079,386.184331736473,394.662090821358,1.1525152613545,121.4,140.459485077181,21481.0515859721,0.9,142,43.78196,-79.42373,987.9,6.54207756367092,7.32788843020954,5.5,38.3570250374862,29.1,242,79.2,4.5,8.2
2018-08-09 17:37:46.800,193.8,42.5606485799464,1.87871358665896,1.91998147905919,1.30108943486657,386.429106717916,394.917361837954,1.32966663961556,135.7,140.490361399653,21493.79196154,0.9,154.7,43.7819483333333,-79.4237183333333,987.9,6.54184153414234,7.3260261154838,5.7,38.3570665266663,29.1,232.6,69,3.3,6.2
2018-08-09 17:37:47.800,193.9,42.5706434198182,1.88043816511337,1.92192297970197,1.4637856983634,387.037197680647,395.575740626116,1.49608062167286,147.4,140.443432927677,21585.0040090757,0.9,156.8,43.781935,-79.42371,987.9,6.53667363421415,7.32411679472799,5.9,38.3575286382555,29.1,244.9,59.1,2.6,5.7
2018-08-09 17:37:48.800,194.2,42.5748075687399,1.88251781495104,1.92412412161317,1.42004947173476,386.80051750822,395.34926844228,1.45143455588523,155.2,140.4869823936,21623.3002617373,0.9,156.4,43.78192,-79.4237033333333,987.9,6.53342049082961,7.33023426156711,5.9,38.3581330666213,29,259.9,82.4,3.6,7.1
2018-08-09 17:37:49.800,194.2,42.5767322856222,1.88212820846132,1.92362966072258,1.26648266812948,387.587674501892,396.134074501892,1.29441125655435,162,140.477620246382,21574.5596838842,0.9,159.1,43.7819133333333,-79.423705,987.9,6.53449802480204,7.32510732192948,5.5,38.3584496806614,29,271.8,75.3,3.1,5.7
2018-08-09 17:37:50.800,194.1,42.5800876752067,1.87970512241352,1.92101667025695,1.39221609347417,388.300535490355,396.834410265717,1.42281111414459,165.8,140.451794788833,21504.9439576862,0.9,156.9,43.781905,-79.4237016666667,987.8,6.54386537265542,7.32628986343738,4.8,38.3584923158131,29,243.4,48.7,2.7,5.6
2018-08-09 17:37:51.800,193.3,42.5810789505009,1.88146536250517,1.92281752290587,1.27229644835225,387.905835219315,396.431499377493,1.30025924419379,165.5,140.465766337654,21506.078852428,0.9,139.2,43.78189,-79.4236983333333,988,6.54009201747646,7.32245893241453,5.3,38.3584822178214,28.9,172.5,21,1,5.1
2018-08-09 17:37:52.800,192.7,42.5838920801773,1.88001327586368,1.92124405858163,1.35806731272878,388.265937832529,396.781011541025,1.38784907509377,160.3,140.454444289841,21460.3033258532,0.9,136,43.7818783333333,-79.42369,987.9,6.54074422634061,7.32668783999374,5.1,38.3590885800388,28.9,151.6,25.5,1.5,7.5
2018-08-09 17:37:53.800,193.1,42.5781716595685,1.88219529595094,1.92330666454919,1.14932868098806,388.519115786053,397.005177878098,1.17443749824677,153.7,140.491724793333,21375.1776485223,0.9,120.4,43.7818683333333,-79.42368,988,6.53968903851809,7.33168520587814,5.3,38.3592578282914,28.9,156.9,32.9,2.1,6
2018-08-09 17:37:54.800,193.4,42.5752549861052,1.88313894629077,1.92394629945557,1.49081123994807,389.442449112072,397.881498272704,1.52310002207386,134.3,140.430921483694,21210.1260041952,0.9,96.5,43.7818566666667,-79.42366,988,6.53632730002378,7.33063633515844,6.4,38.3593622739904,28.8,212.9,29.7,1.5,5.3
2018-08-09 17:37:55.800,193.5,42.5660927062985,1.87937373635902,1.91982182715202,1.27978827981922,389.536972221105,397.920561774223,1.3073418196394,120,140.486768150859,21068.5295418951,0.9,88,43.7818466666667,-79.4236283333333,987.9,6.54192317650878,7.33130134902403,7.4,38.3594747956751,28.8,224.6,51.1,2.1,4.7
2018-08-09 17:37:56.800,193.2,42.556960966753,1.88239985914814,1.92263642712369,1.10820361879044,390.368359782896,398.712536217883,1.13189344620349,108.2,140.469855362451,20927.871476343,0.9,78.4,43.78184,-79.423595,987.9,6.54084824093001,7.32282857135515,7.9,38.3596991125382,28.8,220.7,36.5,1.6,3.7
2018-08-09 17:37:57.800,193.6,42.5476891523332,1.88388085046014,1.92400159454139,1.28273267059634,390.369329689006,398.683031063175,1.31004849801587,95.1,140.451710038084,20852.8310555418,0.9,71.3,43.7818366666667,-79.4235633333333,987.9,6.53856290330067,7.32884789501676,7.5,38.3599070866391,28.9,248.2,66.1,1.5,1.3
2018-08-09 17:37:58.800,193.6,42.5312458265563,1.88349394288603,1.92346647754128,1.29135860916116,390.969445002019,399.266913395151,1.31876538830746,84.5,140.465665727112,20781.6162308388,0.9,74.4,43.7818366666667,-79.4235416666667,988,6.54445626342887,7.32297948907227,6.6,38.3598132749448,28.9,250.6,120.2,1.9,0.8
2018-08-09 17:37:59.800,193.3,42.5227634918721,1.8840925423557,1.92390221430829,1.17510196685132,390.958192850537,399.219081209012,1.1999337366033,80.7,140.452413491404,20692.4167960636,0.9,81.2,43.7818416666667,-79.42352,988,6.5392513383656,7.33010258765095,6.2,38.3605788095545,28.9,254.9,179.2,1.9,0.3
2018-08-09 17:38:00.800,192.9,42.5212208292964,1.88438436765913,1.92406573669698,1.17002907426877,391.942993451107,400.196586678488,1.19466786142041,79.2,140.464296890373,20623.8240074828,0.9,84.6,43.7818466666667,-79.4235,988,6.53600582996698,7.32953148371551,5.5,38.3608187214935,29,266.4,48.2,1.7,0.5
2018-08-09 17:38:01.800,192.8,42.5213631516877,1.88418802182457,1.92371561027515,1.2064557911102,392.251743242517,400.480583313004,1.23176477091234,77.5,140.42898977904,20547.5265134824,1.2,79.3,43.7818533333333,-79.42348,988,6.53603463196425,7.32490884966755,5,38.360573788803,29,221.3,62.1,1.4,1.3
2018-08-09 17:38:02.800,192.8,42.518985585211,1.88581994847295,1.92507255920876,1.27747719392371,391.754934075486,399.909182618426,1.30406532641834,77.6,140.489491752356,20390.2038522724,1.2,74.7,43.7818533333333,-79.42346,988,6.53647211738603,7.33129824040689,5.1,38.3608580986611,29,266.5,345,0.9,1.7
2018-08-09 17:38:03.800,192.8,42.5178760828771,1.88433920293083,1.92355091397269,1.25240865297332,392.616108867278,400.786224876715,1.27847056071349,72.8,140.429818534482,20385.2353565259,0.9,78.5,43.7818616666667,-79.4234433333333,988,6.53944966537552,7.32819324490813,5,38.3613231564053,29,302.8,340.8,0.4,2.4
2018-08-09 17:38:04.800,193,42.5193460670566,1.88209406714054,1.92106107023955,1.54744072501547,392.064874512326,400.182157858978,1.57947130040875,70.9,140.464038518926,20283.8826387845,0.9,72.9,43.7818683333333,-79.4234266666667,987.9,6.54213340822861,7.33350387850772,5.1,38.3616395622117,29,330.1,313.3,0.7,2.7
2018-08-09 17:38:05.800,192.8,42.5187772738989,1.88393947287537,1.92275660724199,1.23996452594729,392.446654782078,400.532740957728,1.26551839413956,68.6,140.461982428901,20188.208888655,0.9,77.6,43.7818733333333,-79.4234083333333,987.9,6.53596125837681,7.32632821831918,5.1,38.3612344186032,29,284.7,295,0.9,1
2018-08-09 17:38:06.800,192.7,42.5190445407794,1.8841360582996,1.92286653456131,1.36211954716401,392.587915636182,400.657980806007,1.39011783755235,74.2,140.45878077912,20142.0477980974,0.9,83.7,43.7818783333333,-79.4233916666667,987.9,6.53891661934652,7.32664959501183,5.1,38.3619355160243,29,291.1,321.2,1,1.8
2018-08-09 17:38:07.800,192.7,42.5192627484395,1.88309738670397,1.92179447443805,1.16308324214218,392.267215741211,400.328178319238,1.18698416022432,75.5,140.468970971834,20135.9386839888,0.9,82.7,43.7818783333333,-79.423375,988.1,6.54152363683313,7.32935588350144,5.1,38.3624052775437,29,253.5,351.2,0.7,1.2
2018-08-09 17:38:08.800,192.7,42.5237492921384,1.88480812185183,1.92328070056742,1.33897253723461,392.277949555965,400.284987557375,1.36629752730949,75.7,140.420063994918,20003.357253237,0.9,76.3,43.7818783333333,-79.42336,987.9,6.53779355520671,7.33167975659566,5.1,38.3619359022724,29,305.7,322.5,0.7,2.4
2018-08-09 17:38:09.800,192.7,42.519315481008,1.88510231062168,1.92366724448825,1.27927869627094,392.267412324866,400.292427154284,1.305448673242,73,140.490660019338,20047.897163727,0.9,70.2,43.78188,-79.4233433333333,987.9,6.54017900698656,7.33133933667926,5.1,38.3630308316528,29,303.4,310.1,1.3,2.3
2018-08-09 17:38:10.800,192.7,42.5157123927421,1.88254765226591,1.92106929426452,1.25200521857591,393.205065228006,401.251048300354,1.27762438705113,72.1,140.43149619046,20052.27133585,0.9,74,43.7818833333333,-79.4233283333333,988,6.54305998813011,7.32263285853743,5,38.3631254271978,29,300,269.8,1.5,1.8
2018-08-09 17:38:11.800,192.9,42.5135427619228,1.88196149075845,1.92051940429673,1.26797844239842,393.473597458997,401.535078485941,1.29395600691357,72.2,140.49356862671,20076.6816934848,0.9,78.5,43.781885,-79.4233116666667,988,6.54084203961532,7.3168117630716,5.1,38.3630320336142,29.1,273.9,0.4,1.1,0.8
2018-08-09 17:38:12.800,192.6,42.5145507816575,1.88473382587136,1.92326358288615,1.26738405316575,393.122775028837,401.15937001818,1.293293115415,67.3,140.468611471289,20033.5821043757,0.9,76.3,43.781895,-79.423295,988,6.53595638751882,7.32203927694959,5.3,38.3633380464519,29.1,249.1,179.2,1.8,0.8
2018-08-09 17:38:13.800,192.6,42.5153963667844,1.88724870209345,1.92590085929308,1.02497073529537,392.956315637819,401.004248038878,1.04596145096808,70.4,140.461197467315,20069.5971858617,0.9,72.5,43.7818966666667,-79.42327,988,6.53390784197892,7.3236744174381,5.7,38.3639998515017,29.1,261.2,224.4,2.2,1.7
2018-08-09 17:38:14.800,192.6,42.5070476465334,1.88561407455365,1.92401568593595,1.20452135836901,393.016499852225,401.020449590288,1.22904872114093,71.5,140.469476044417,19958.9735221605,0.9,68.1,43.7818983333333,-79.4232466666667,987.9,6.53563118725623,7.32662637872162,5.5,38.3640450472395,29.1,272,245.2,2.1,1.4
2018-08-09 17:38:15.800,192.5,42.5010284917311,1.88540479844665,1.92377846846502,1.46196628330404,393.521310767602,401.530703455094,1.49172184710159,72.6,140.44037936445,19946.9981833149,0.9,75.4,43.7819,-79.4232283333333,988,6.53644116842337,7.32021207740792,5.7,38.3642000502756,29.1,271.9,255.2,1.8,1.2
2018-08-09 17:38:16.800,192.4,42.49524863707,1.88518814840115,1.92346183187044,1.30269466060567,393.013838819192,400.993010747733,1.32914374900338,75.9,140.501478129313,19898.5236945116,0.9,79.1,43.7819016666667,-79.4232066666667,988.1,6.53820371877711,7.32779782303516,6.2,38.3651354037424,29.2,274.4,299.8,1.7,0.8
2018-08-09 17:38:17.800,192.3,42.4942081023404,1.88643277671718,1.92474187324813,1.23247942274062,393.557077716711,401.549200570193,1.25750721241659,71.9,140.433981565229,19903.2551600537,0.9,81.7,43.7819083333333,-79.423185,988,6.54007443964128,7.32130907937635,6.8,38.3654904826548,29.2,259.8,344.2,1.3,1.4
2018-08-09 17:38:18.800,191.7,42.4929668833176,1.88302591972565,1.92117822199623,1.3555227722192,393.185352406971,401.151713017714,1.38298651106603,76.3,140.493756147377,19858.7725116421,0.9,83.1,43.7819133333333,-79.4231633333333,987.9,6.54499352252443,7.32253151390465,7.2,38.3653121084568,29.2,272.9,332.7,1.2,1.9
2018-08-09 17:38:19.800,191.4,42.4963925102215,1.88563219608922,1.92390313398035,1.11718643108658,393.123028082497,401.101925002086,1.1398600102735,79.4,140.466390525131,19892.4338608724,0.9,85.1,43.7819183333333,-79.4231366666667,988,6.53572106562773,7.3225316243429,7.4,38.3659243768253,29.2,269.4,342.5,1.2,1.4
2018-08-09 17:38:20.800,191.5,42.5027644681709,1.88625280472697,1.924519987314,1.19469920291236,393.084885216347,401.059505470067,1.21893651284178,79.9,140.451575029829,19883.9389022146,0.9,81.8,43.7819216666667,-79.4231133333333,988,6.53819508597691,7.32557615851341,7.2,38.3661236305973,29.2,274,331,1.2,2
2018-08-09 17:38:21.800,191.5,42.5003492176025,1.88423665366093,1.92246634316855,1.0003746249249,392.955817339685,400.928449783548,1.02067119925415,77.7,140.466587690056,19885.5426744527,0.9,79.2,43.7819266666667,-79.423095,988,6.53817835535208,7.32880671749981,6.4,38.3659770284967,29.2,287.7,324,1,2
2018-08-09 17:38:22.800,191.8,42.5026989060348,1.88539892023468,1.92345069767437,1.07785604884048,393.158049163217,401.093081945947,1.09960895968587,76.5,140.44647534594,19783.5189292224,0.9,84.1,43.7819283333333,-79.423075,988,6.53799711801783,7.32288169521144,6.1,38.3671027501267,29.2,287.4,333.4,1,1.8
2018-08-09 17:38:23.800,192.4,42.5062532061361,1.88420723241701,1.92244907180057,1.09314200774973,393.73765810985,401.729050971079,1.11532899256864,78.7,140.504906666352,19892.3673286221,0.9,83,43.7819283333333,-79.4230566666667,988.1,6.53752902277164,7.32234948143648,5.9,38.3670417538469,29.2,289,344,0.7,2
2018-08-09 17:38:24.800,193.2,42.5160736019906,1.88488356130464,1.92296913786626,1.10646629132193,394.062052592609,402.024517844127,1.12882365461658,77,140.43003773355,19805.8615621832,0.9,83.2,43.78193,-79.4230333333333,988.1,6.54112533023792,7.32290057954675,6.4,38.3671424908789,29.2,292.8,343.6,0.7,2.7
2018-08-09 17:38:25.800,193.3,42.5202597087096,1.88363228880119,1.9217330268668,1.19236724070531,393.972349134639,401.941215955904,1.21648604500357,79.1,140.495786374419,19825.9191249942,0.9,78.9,43.7819266666667,-79.4230083333333,988.1,6.53862688727436,7.32557123846096,7.2,38.3673897205882,29.2,282.4,0.4,0.6,2.9
2018-08-09 17:38:26.800,193.1,42.524197667779,1.88165745719598,1.91984711367973,1.2307288615372,393.656188457602,401.645690880791,1.25570720651912,77,140.431522543955,19892.1334349202,0.9,79.5,43.781935,-79.42298,988.1,6.54224978512291,7.3316809272801,7.7,38.3679527933597,29.2,296.5,352.7,0.3,3.7
2018-08-09 17:38:27.800,192.8,42.5295115725755,1.88500599995971,1.92318405174512,1.41806893731835,394.031062192216,402.011618011356,1.44678949001413,79.8,140.439726628372,19851.5668416135,0.9,80.3,43.7819383333333,-79.42295,988,6.54501441506938,7.3337931583325,8.5,38.3689650367832,29.2,297.2,347,0.4,4.4
2018-08-09 17:38:28.800,192.5,42.5249644867174,1.88251977829588,1.92057868791634,1.25893947966644,393.695767234808,401.655191886742,1.28439224321688,78.5,140.493354968262,19816.4241842336,0.9,81.8,43.781945,-79.42292,988.1,6.5436802523444,7.32932461734979,9,38.3682014626597,29.2,320,344.3,0.7,3.8
2018-08-09 17:38:29.800,192.3,42.5347354925559,1.8859107319532,1.92389786604471,1.04893827151862,394.700558814222,402.650919298921,1.07006765651626,79.9,140.421222821536,19745.05994014,0.9,82.9,43.7819433333333,-79.4228883333333,988,6.53517513232938,7.33004424397532,8.7,38.3686733666397,29.2,349.4,336.9,1,5.3
2018-08-09 17:38:30.800,192.2,42.530389016961,1.88545018310765,1.92368303118727,0.912656571507399,397.146596381286,405.199934639067,0.931162414178538,80.8,140.484003110177,19874.8172328715,0.9,78.7,43.7819483333333,-79.4228616666667,988,6.54155958072333,7.32488830230303,8.5,38.3695574682787,29.2,350.4,338.9,1,5.1
2018-08-09 17:38:31.800,192.3,42.5370753417988,1.88804963617648,1.92634984268664,1.12768762432423,398.657944272994,406.745012916865,1.15056368459469,80.9,140.442259963661,19882.4328716138,0.9,85.5,43.7819533333333,-79.4228333333333,988,6.53601667628844,7.32156471174225,8.5,38.3696677974686,29.2,345.9,332.2,1.2,4.8
2018-08-09 17:38:32.800,192.5,42.5408531695368,1.88494994276423,1.92337005366296,0.807473931223634,398.915701191966,407.046713244254,0.823931918026683,82.3,140.499855449365,19975.5906010742,0.9,83.8,43.781955,-79.422805,988,6.54165870988231,7.32672093499351,8.5,38.3697487405992,29.2,333.9,336.9,1,4.6
2018-08-09 17:38:33.800,192.8,42.544067774303,1.88703001333333,1.92520985272727,0.8615603523089,399.90856823636,407.999972711512,0.878992129376775,80.9,140.438516292121,19831.8805006065,0.9,82.1,43.781955,-79.422775,988,6.53944081917577,7.32796446498182,8.5,38.3708639387879,29.2,325.9,346.1,0.7,4.4
2018-08-09 17:38:34.800,193.1,42.5413993130086,1.8856032165333,1.92410072381621,1.29789468208848,401.510785131367,409.708225032993,1.32439546859239,80.1,140.461300554888,20008.0206086329,0.9,81.9,43.7819583333333,-79.4227433333333,988.1,6.54202721579212,7.32528556422239,8.3,38.370822498266,29.2,339.6,339.8,0.8,4.2
2018-08-09 17:38:35.800,193.6,42.5396958683007,1.88700181316952,1.92558953552784,1.26422009281779,401.7876737059,410.003927641576,1.29007215637092,78.2,140.491528376713,20039.2824165309,0.9,76.8,43.7819683333333,-79.4227133333333,988,6.53569584226853,7.32416357779513,8.3,38.3711447947932,29.2,291.8,5.8,0.6,3.4
2018-08-09 17:38:36.800,193.7,42.5383510845339,1.88935081884053,1.92787781012832,1.04102582797503,401.069538275177,409.248144062159,1.062254497966,75.1,140.418573810621,19984.4136622582,0.9,73.6,43.781975,-79.4226883333333,988,6.53362939078001,7.32638325070067,7.9,38.3720358387459,29.2,280.3,337.2,0.8,2.8
2018-08-09 17:38:37.800,193.7,42.52773,1.885162,1.923657,1.282816,400.5581,408.7375,1.309011,72,140.493,20011.35,0.9,74,43.7819766666667,-79.4226616666667,988.2,6.539672,7.324127,7.4,38.37159,29.2,279.7,338,0.9,2.4
2018-08-09 17:38:38.800,194,42.53172,1.886366,1.924865,1.050547,399.4338,407.5859,1.071988,70.2,140.4511,20000.73,0.9,75.2,43.78199,-79.4226366666667,988.1,6.545086,7.323265,7.4,38.37223,29.2,279.5,336.4,0.8,2.2
2018-08-09 17:38:39.800,194.3,42.5353818876453,1.88510599564894,1.92355479235057,1.36463163147637,397.873560237159,405.988647609346,1.39246518480122,72.9,140.495200152287,19988.4843327131,0.9,72.9,43.7819966666667,-79.4226133333333,988,6.54106186110379,7.32859442465364,7.5,38.3726040637917,29.2,247.1,5.2,0.9,2.2
2018-08-09 17:38:40.800,194.4,42.5439,1.885922,1.924394,0.9700035,397.5107,405.6197,0.9897911,71.8,140.4417,19991.7,1.2,63.7,43.782,-79.42259,988,6.536966,7.331936,7.5,38.37266,29.2,250.4,355.2,0.5,3.4
2018-08-09 17:38:41.800,194.4,42.54229,1.883159,1.921584,1.286362,398.2365,406.3623,1.31261,67.6,140.4911,19996.39,1.2,57.7,43.7820083333333,-79.4225683333333,988,6.54424,7.322558,7.4,38.37344,29.2,262.2,354.9,0.4,3.4
2018-08-09 17:38:42.800,194.3,42.5386213864312,1.88485903092047,1.92324602179581,1.21553280291514,398.600678376033,406.718509011989,1.24028807235123,59.6,140.493649727552,19959.3521313661,1.2,54.2,43.78202,-79.4225466666667,988,6.54650870834326,7.32408211544359,7.4,38.3739123661316,29.2,261.2,0.4,0.3,4
2018-08-09 17:38:43.800,194.3,42.5372875187922,1.89126724638079,1.92990210999738,1.25743400352742,398.700620962924,406.845339643199,1.28312162646054,58,140.410713846024,20019.0423834937,1.2,60.6,43.7820283333333,-79.4225233333333,988,6.53848047842012,7.3253999036518,7.4,38.3740635803861,29.2,287.2,355.7,0.2,3.9
2018-08-09 17:38:44.800,194.5,42.526588440543,1.88601655391983,1.92457667508063,1.19429055150858,398.398271002834,406.543637709671,1.21870794147045,58.1,140.492521040291,20035.620882977,1.2,72.7,43.7820366666667,-79.4225033333333,988,6.53704102784739,7.321572500863,7.2,38.3743030570302,29.2,281.9,347.6,0.5,2.5
2018-08-09 17:38:45.800,194.8,42.5396560850427,1.88495560645014,1.92333677632479,1.25308599377778,398.417543448433,406.530213754986,1.2786022821567,59.3,140.413763148433,19955.8625491738,1.2,79.6,43.7820416666667,-79.4224866666667,988,6.54005839434758,7.32773166494587,5.7,38.3751225294587,29.2,239.1,0.4,1,0
2018-08-09 17:38:46.800,194.7,42.5413348740367,1.886953818186,1.92541682875226,1.09821216960858,400.28049051018,408.439691988394,1.12059908820059,51.1,140.490940849478,19976.452309993,1.2,84.5,43.782035,-79.4224783333333,988,6.54073281683381,7.32340504585793,3.7,38.3752927831563,29.2,243.3,188.1,1.4,1.6
2018-08-09 17:38:47.800,193.7,42.5431688805999,1.88975825313994,1.9284988346398,1.22942028546735,405.402908370269,413.713784150681,1.25462327472525,35.8,140.446911081658,20088.6026736597,1.2,79.9,43.7820316666667,-79.422485,988,6.53775895150276,7.31774375129074,1.6,38.3757046382904,29.2,240.9,189.8,1.3,2.4
2018-08-09 17:38:48.800,191.4,42.5469178194003,1.88733547176141,1.92600143961613,1.25274193275863,409.511890239756,417.901496319194,1.27840656538787,31.3,140.484702868445,20075.6521723895,1.2,74.7,43.782025,-79.4224966666667,988,6.53919293742217,7.33114687872939,0.9,38.3761312337221,29.3,252.3,179.2,1,0.6
2018-08-09 17:38:49.800,190,42.5439067088472,1.88749924663698,1.92615554355413,1.0544456591421,413.206618876137,421.669137444699,1.07604164776528,64.9,140.441111519749,20069.0938889057,1.5,73.8,43.78202,-79.4225,988,6.53975735895228,7.3199114170721,1.8,38.3758201350273,29.3,201.6,59.5,0.5,0.6
2018-08-09 17:38:50.800,189.5,42.553751144406,1.88926260220919,1.92814858098536,1.18200456113765,414.752575980261,423.289257378919,1.2063333316575,76.3,140.424521055768,20167.5423464109,1.2,77,43.7820183333333,-79.422495,988,6.53646118849357,7.32050253635555,2.9,38.377261439859,29.3,237.6,39.7,0.7,0.8
2018-08-09 17:38:51.800,189.3,42.5541328733467,1.88690953722007,1.92583264970121,1.01631599704022,412.778204074129,421.293050622563,1.03728291386173,80.9,140.490535372826,20211.0989530286,1.2,81.6,43.78202,-79.4224783333333,988,6.53750390564969,7.32388697929809,4.4,38.3777028285093,29.3,225.6,29.3,0.6,1.8
