gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 17:38:52.800,189.1,42.5655621817176,1.89051017688556,1.92976347493235,1.35570047036325,410.934982921772,419.467410846011,1.38385074349277,85.9,140.413364870319,20341.1619983316,1.2,87.3,43.78202,-79.4224533333333,988,6.53532441792721,7.32700407534375,5.5,38.3777780264115,29.3,220.3,21.1,0.6,2.2
2018-08-09 17:38:53.800,189.2,42.5666388039891,1.88530506184242,1.92425401988176,1.16895324155036,409.541545495839,418.002414562731,1.19310372546066,87.9,140.471741578698,20241.1033355199,1.2,87.7,43.7820216666667,-79.4224266666667,988,6.54284562824312,7.32369307524301,6.6,38.3781919724152,29.3,245.3,36.7,1.3,1.1
2018-08-09 17:38:54.800,189.2,42.5670983507062,1.88873950364255,1.92784834553897,1.30204474185633,408.549024367463,417.008505669852,1.3290055444565,88.6,140.456365648963,20286.1727617088,1.2,77.3,43.78202,-79.4223966666667,988,6.53841446988352,7.32104560768823,7.5,38.378953619592,29.3,259,0.4,1.4,1.7
2018-08-09 17:38:55.800,189.7,42.5669142295423,1.88774140455549,1.92679458079393,1.261382221487,406.146755158296,414.548984531371,1.28747721370223,83.3,140.483834469212,20268.406956374,1.2,60.2,43.7820233333333,-79.4223616666667,988.1,6.53902166723733,7.31745692193614,7.7,38.3787249726993,29.3,281.2,336.2,1.3,2.3
2018-08-09 17:38:56.800,190.4,42.5573637785891,1.88490222068214,1.92406238267373,1.24341322395068,405.170963144531,413.588465351353,1.26924591864306,70.8,140.45663541492,20352.4644293146,1.2,50.7,43.78204,-79.422335,988,6.54029645580874,7.32014367331756,7.5,38.3790235790624,29.3,218.4,32.8,0.9,3.6
2018-08-09 17:38:57.800,191.2,42.5515358343876,1.88461130018251,1.92392791708751,1.33135925990355,403.262231003133,411.675079079258,1.35913405030985,60.3,140.453588323499,20435.6097449007,1.2,49.9,43.782055,-79.42231,988,6.5412198891925,7.31937031949386,7.2,38.3799242441125,29.4,187.1,68.9,1.5,2.1
2018-08-09 17:38:58.800,191.3,42.5440009944263,1.88388997802253,1.92310691767514,1.18913932049752,402.784025195014,411.168894542604,1.21389363565304,54.4,140.50930057301,20392.5594563893,1.2,54.5,43.782075,-79.42229,988,6.54147907687359,7.31257777530433,6.8,38.3804804790564,29.4,196.6,80.2,1.9,2.8
2018-08-09 17:38:59.800,191.3,42.5440135344842,1.88388970087901,1.9231058795303,1.18935773793976,402.772993602697,411.157476412834,1.21411602731495,52.2,140.509307798864,20392.1742909339,1.2,46.7,43.7820833333333,-79.4222716666667,988,6.54146743593141,7.31258755215912,6.2,38.3808648304599,29.4,185.2,85.5,2.2,3.6
2018-08-09 17:39:00.800,191.4,42.5440264651113,1.88388941510367,1.92310480905169,1.18958295815052,402.761618423494,411.145702657191,1.21434534552531,56.6,140.509315249772,20391.777129223,1.2,60.6,43.7820916666667,-79.4222516666667,988,6.5414554324237,7.3125976335211,6.4,38.3812611527646,29.4,178.1,67.3,2.3,4.4
2018-08-09 17:39:01.800,191.5,42.5440391363136,1.88388913506178,1.9231037600499,1.18980365981023,402.750471462387,411.134165116208,1.21457006296723,65.9,140.509322551195,20391.3879356934,1.2,79.1,43.7820933333333,-79.4222283333333,988,6.54144366974013,7.31260751262259,6.8,38.381649523729,29.4,173.8,54.4,2.2,4.8
2018-08-09 17:39:02.800,190.9,42.5440518634013,1.88388885378479,1.92310270642156,1.19002533485872,402.739275338412,411.122576689733,1.21479577150924,79.4,140.509329884819,20390.9970256538,1.2,79.5,43.78209,-79.4221983333333,988,6.5414318551781,7.31261743529515,7.7,38.3820396075755,29.3,195.6,51.2,1.9,3.7
2018-08-09 17:39:03.800,190.2,42.5440645917239,1.8838885724805,1.92310165269098,1.19024703141573,402.728078128106,411.110987138863,1.21502150195114,85.6,140.509337219155,20390.6060776852,1.5,79.4,43.782095,-79.4221633333333,988.1,6.54142003946972,7.31262735893047,8.7,38.3824297292707,29.3,225,45.2,1.9,3
2018-08-09 17:39:04.800,190.1,42.544077322109,1.88388829113063,1.92310059878967,1.19046876389597,402.71687910343,411.099395710049,1.2152472689699,84.8,140.50934455468,20390.2150663682,1.5,83.8,43.782095,-79.4221233333333,988.2,6.54140822184676,7.31263728417381,9.4,38.3828199141805,29.2,230.5,33.8,1.7,3.5
2018-08-09 17:39:05.800,190.1,42.5440900501774,1.88388800983196,1.92309954508013,1.19069045602643,402.705682116696,411.087806390585,1.2154729949047,85.3,140.50935188887,20389.8241262056,1.5,82.9,43.7821,-79.4220833333333,988,6.5413964063743,7.31264720761099,10,38.3832100280863,29.2,221.2,29.2,1.4,4
2018-08-09 17:39:06.800,190.5,42.5441026702774,1.88388773091947,1.92309850030891,1.19091026760747,402.694580110722,411.076315379924,1.21569680607249,82.3,140.509359160845,20389.4365022739,1.2,73.8,43.7821083333333,-79.42204,988.1,6.54138469112904,7.31265704687056,10.7,38.3835968327701,29.2,229.5,10,1.2,4.2
2018-08-09 17:39:07.800,191.1,42.5441154451473,1.88388744858646,1.92309744272486,1.19113277490562,402.683341952379,411.064683446233,1.21592336200738,75.9,140.509366522003,20389.0441246142,1.2,58.7,43.7821216666667,-79.422005,988.1,6.54137283221079,7.31266700679648,10.3,38.3839883811348,29.2,250.3,353.8,1.2,3.3
2018-08-09 17:39:08.800,191.2,42.5441283724249,1.88388716288514,1.92309637252354,1.19135793677661,402.671969719737,411.052912740396,1.21615262081645,61,140.509373970982,20388.6470657818,1.2,43.6,43.782145,-79.42198,988.1,6.54136083181241,7.31267708554704,9.4,38.3843846007785,29.2,271.5,339,0.8,4
2018-08-09 17:39:09.800,191.6,42.5441409817988,1.8838868842097,1.92309532864029,1.19157756153419,402.660877149641,411.041431496238,1.21637624176144,43.4,140.509381236777,20388.2597713015,1.2,34.3,43.78217,-79.4219583333333,988,6.54134912652423,7.31268691644398,8.8,38.3847710767071,29.2,273.8,338.5,1,3.8
2018-08-09 17:39:10.800,191.7,42.5441535161417,1.88388660719249,1.92309429096857,1.19179587943563,402.649850584823,411.030018570126,1.21659853207135,40.2,140.509388459338,20387.8747813801,1.2,45,43.782195,-79.4219383333333,988.1,6.54133749088726,7.3126966888431,9.6,38.3851552529477,29.2,228.4,9.6,1,3.9
2018-08-09 17:39:11.800,192.1,42.5441663272694,1.88388632405816,1.92309323038288,1.19201901825607,402.638580530234,411.018353622572,1.21682573101941,50.7,140.509395841388,20387.4812900704,1.2,62.3,43.7822183333333,-79.4219066666667,988.1,6.54132559831092,7.31270667703737,10.1,38.3855479126087,29.2,157.8,20.5,0.9,5.7
2018-08-09 17:39:12.800,192.8,42.5441792520153,1.88388603841279,1.92309216039115,1.19224413603173,402.627210524712,411.006585221891,1.21705494493082,63.6,140.509403288907,20387.0843089974,1.2,72.7,43.7822283333333,-79.4218666666667,988.1,6.54131360026267,7.31271675381412,11.2,38.3859440546573,29.2,172.8,22.7,0.9,5.1
2018-08-09 17:56:56.300,186.2,42.5614918196563,1.88306193486022,1.92147183746733,1.41869628211929,390.745710398036,398.715903258256,1.4476340482902,267.8,140.472459722816,19989.7744227132,0.9,67.9,43.7847016666667,-79.40394,988.6,6.52882053249386,7.32416882502732,0,38.8010314287162,29.3,243.2,179.2,4.7,9.1
2018-08-09 17:56:57.300,186.7,42.5663360551067,1.88156604972928,1.91996608736358,1.55437846340027,390.49288407189,398.462301679389,1.58609843114955,212.2,140.443326344165,20000.4376881369,0.9,67.9,43.784705,-79.4039483333333,988.6,6.53012576949221,7.32641571169602,0,38.8010707862892,29.3,249.9,182.6,4.4,9.4
2018-08-09 17:56:58.300,187.3,42.5666570798237,1.88107160220287,1.91947199240631,1.61398748600605,390.447560962776,398.418212314336,1.64693107043033,299.6,140.466818306339,20005.6587925335,0.9,67.9,43.7847066666667,-79.4039583333333,988.6,6.53341431167536,7.32689458740452,0,38.8005765350525,29.3,249.1,181,5,9.3
2018-08-09 17:56:59.300,187.5,42.5694610249857,1.88078094496597,1.91926351562979,1.53794467050348,391.057021520693,399.058439472174,1.56941412753824,193.3,140.473978101419,20050.6560028816,0.9,67.9,43.7847083333333,-79.4039666666667,988.5,6.5353870368307,7.32568934225539,0.1,38.8006023040682,29.3,249.9,181.3,4.4,7.9
2018-08-09 17:57:00.300,187.7,42.5705330403803,1.88117925652357,1.91970162819589,1.72133984587675,391.236570513451,399.248347280746,1.75658925040855,314.3,140.475470309617,20067.0781581999,0.9,67.9,43.7847083333333,-79.4039766666667,988.6,6.53102768514646,7.32855275097963,0,38.8001923283663,29.3,247.1,177.7,3.9,7.8
2018-08-09 17:57:01.300,187.8,42.5671954534792,1.88293533018338,1.92131568378588,1.6398108054014,391.668913393368,399.652513884907,1.67325317102333,102.7,140.452019006463,19976.4752150258,0.9,68,43.7847083333333,-79.4039816666667,988.6,6.52928731144081,7.32815815226514,0,38.7998512136107,29.3,247.2,177.1,3.3,6
2018-08-09 17:57:02.300,187.7,42.5625521500284,1.88117029658061,1.91939192878088,1.5074012629526,392.019296047104,399.984376417897,1.53803180586059,164,140.472665698466,19913.4906987365,0.9,68,43.7847083333333,-79.403985,988.5,6.53374857508808,7.32224379616454,0,38.7998974216301,29.3,252,184.4,3.3,6.5
2018-08-09 17:57:03.300,187.4,42.5590892128101,1.88229602525114,1.92062904110594,1.59585915995634,391.877009758798,399.857515989721,1.62835775799869,158.1,140.477548650383,19958.3532938147,0.9,68,43.7847066666667,-79.4039866666667,988.5,6.5270405790103,7.32525112925942,0,38.7996304645444,29.3,251.5,181.9,3.7,7.3
2018-08-09 17:57:04.300,187.1,42.5595165903692,1.88448113256673,1.92269641034141,1.55797456303686,392.69645109484,400.659831996197,1.58957359140542,235.9,140.469617926138,19875.8128491891,0.9,67.9,43.784705,-79.4039816666667,988.5,6.52553071081744,7.32505832684485,0,38.7992031274427,29.3,249.6,179.2,3.7,7.2
2018-08-09 17:57:05.300,186.7,42.5600570844341,1.88259329723248,1.92052240457764,1.51649429946882,393.520768232517,401.449126089306,1.54704543294363,169,140.455611510906,19749.3932844991,0.9,67.9,43.784705,-79.4039783333333,988.5,6.53171801305912,7.32159630368114,0,38.7994441915947,29.3,251.2,188.7,4.2,8.3
2018-08-09 17:57:06.300,186.3,42.5576755365947,1.883041462108,1.92075506476653,1.41172589009257,393.800548731609,401.687702508829,1.44000940167883,171.2,140.473834967966,19634.9589202268,0.9,68,43.7847066666667,-79.403975,988.6,6.52907965846364,7.32261489547536,0,38.7990548609864,29.3,265.8,199.9,4.1,8.1
2018-08-09 17:57:07.300,185.9,42.5576456302196,1.88457409402898,1.922108781271,1.37863818945947,393.883112441204,401.728099884808,1.40609027520844,324.9,140.477870358547,19528.0950218443,0.9,68,43.7847066666667,-79.40397,988.5,6.52632332535769,7.32463291595433,0,38.79859562542,29.3,269,196.9,5,9.4
2018-08-09 17:57:08.300,185.6,42.5624117621489,1.88463190048527,1.92204599214169,1.60800478754725,394.046777782961,401.869472694963,1.63992513776768,164,140.470506920409,19465.7596179516,0.9,68,43.7847066666667,-79.4039683333333,988.6,6.52727649949252,7.32578732653783,0,38.798711425364,29.3,258.9,189.2,4.7,9
2018-08-09 17:57:09.300,185.5,42.5690551613341,1.88478033225137,1.92207207666006,1.60200397612216,394.456399828572,402.260941727205,1.63370602837485,0.9,140.460437527693,19401.616325919,0.9,68,43.7847066666667,-79.4039683333333,988.5,6.52773855336041,7.3230691814933,0,38.7981861908843,29.3,261.8,192,4.4,8.4
2018-08-09 17:57:10.300,185.4,42.5714390433886,1.88493699983487,1.92209542827891,1.47831579487294,394.538028097273,402.315756633788,1.50745860401302,209.8,140.476247615902,19332.2870802969,0.9,68,43.7847083333333,-79.4039616666667,988.6,6.5256755228502,7.31914632152111,0,38.7980023821161,29.3,253.1,182.6,4,7.9
2018-08-09 17:57:11.300,185.3,42.5717134852389,1.88289778535048,1.91993785367205,1.41293343880611,394.528066862837,402.289221312729,1.4407300350976,119.3,140.473751303504,19292.4221208459,0.9,68,43.7847083333333,-79.403955,988.5,6.53039047010017,7.31890617606576,0,38.7981252382265,29.3,256.5,190.4,3.7,6.7
2018-08-09 17:57:12.300,185.2,42.5730318737598,1.88120886038187,1.91810456327678,1.51098537829424,394.366395830919,402.100992633136,1.54061343545176,197.3,140.462854655678,19235.3558094621,0.9,68.1,43.7847066666667,-79.4039516666667,988.6,6.5336916972551,7.32200056045688,0,38.797511248825,29.3,268.2,200.5,3.4,6.6
2018-08-09 17:57:13.300,185.2,42.5721147817028,1.88162796429402,1.91843362699101,1.54564840165356,393.940481936544,401.64621784876,1.57588401254733,168.8,140.438012300371,19185.2828960341,0.9,68.1,43.7847066666667,-79.4039466666667,988.6,6.53273497031198,7.32287507353777,0,38.797405158752,29.3,269,195.7,3.5,6.5
2018-08-09 17:57:14.300,185.1,42.5686127638665,1.88295217026598,1.91972060603865,1.48062776260857,394.31912080588,402.019066574175,1.50953908023247,249.4,140.455211857248,19153.2239897763,0.9,68,43.784705,-79.4039433333333,988.5,6.53061361650859,7.32637237261145,0,38.7974594987835,29.3,262,184.6,2.9,6
2018-08-09 17:57:15.300,185,42.5677803792883,1.88259475029175,1.9192272725104,1.54250674622637,394.948488107087,402.633601778136,1.57252168723951,314.7,140.470011100994,19087.1857445331,0.9,68.1,43.7847016666667,-79.40394,988.6,6.53078293400452,7.32299928664952,0,38.7971687149727,29.3,259.5,193.3,3.5,6.8
2018-08-09 17:57:16.300,185.1,42.568221776661,1.88112878155372,1.9177019753415,1.5974722574685,395.236845459054,402.921142779782,1.62853222332118,21.2,140.466441009985,19071.4941696296,0.9,68.1,43.7847,-79.40394,988.6,6.5343693097257,7.31747351513649,0,38.7966916660099,29.3,268.4,204.5,3.4,7.1
2018-08-09 17:57:17.300,185.1,42.5673052079084,1.88173172889494,1.91820332658507,1.4129274096442,395.328371812862,402.990627286683,1.44033173893885,98,140.44367149966,19013.4391277736,0.9,68.1,43.7846983333333,-79.4039433333333,988.5,6.53342389608703,7.32013056522637,0,38.7962363985906,29.3,283.3,216.8,4.4,8.9
2018-08-09 17:57:18.300,185.4,42.5605426187946,1.88324982764468,1.91975032321128,1.4339296474766,394.658143135885,402.307198522739,1.46173815738779,189.8,140.456811554264,19013.0492360525,0.9,68,43.7846983333333,-79.403945,988.5,6.53032166484074,7.32020093558702,0,38.7959335814789,29.3,275.1,203.5,4.3,8.6
2018-08-09 17:57:19.300,185.9,42.5499953655769,1.88300655240254,1.9196265108582,1.55847777758021,393.764970238941,401.422783629408,1.58878668745399,67.7,140.464374521843,19076.6593733265,0.9,67.9,43.784705,-79.403945,988.6,6.5305168953136,7.32030669568713,0,38.7956193721397,29.3,267.8,201.7,4.7,9.5
2018-08-09 17:57:20.300,186.4,42.5396670441158,1.88192637544903,1.91855195323035,1.56978442870675,393.619232351215,401.279727775114,1.60033667465875,210.1,140.458055590945,19090.1340914146,0.9,68,43.78471,-79.403945,988.5,6.53385352124353,7.32244213066484,0,38.7953347661517,29.3,273.9,211.7,4.3,8
2018-08-09 17:57:21.300,186.8,42.5355514884705,1.88269231931664,1.91938758260323,1.47329030900538,393.386835823085,401.054341820826,1.50200453537364,34.1,140.440830120285,19118.2937158579,0.9,68,43.784715,-79.4039466666667,988.6,6.53468032721135,7.3250694236685,0,38.7954817949364,29.3,277.8,210.8,4.4,8.7
2018-08-09 17:57:22.300,187.4,42.5307137540357,1.8826296786298,1.91937633078242,1.47906637103436,393.349603795627,401.027417976287,1.50793895444595,16.3,140.461755182977,19145.2802618675,0.9,68,43.78472,-79.4039483333333,988.5,6.53326185122963,7.3244010251989,0,38.7953011258207,29.3,276.2,208.7,3.7,7.2
2018-08-09 17:57:23.300,187.7,42.5280296883359,1.88278030324864,1.91966108861398,1.59887358601898,393.286904052685,400.990882047195,1.63019269943408,265.6,140.460345501548,19212.2739747033,0.9,68.1,43.7847216666667,-79.4039466666667,988.6,6.53325362587816,7.32122343421705,0,38.7947860189709,29.3,275.1,209.1,3.6,7.3
2018-08-09 17:57:24.300,187.8,42.5258347311299,1.8826970316028,1.9195517642416,1.47118092855764,393.239274044509,400.937102164885,1.49998539778204,215.1,140.456416761948,19199.5278963429,0.9,68.1,43.7847216666667,-79.4039483333333,988.5,6.53181735668484,7.32140687675205,0,38.7945181879915,29.3,278.3,208.6,3.7,6.8
2018-08-09 17:57:25.300,188.1,42.5201293936971,1.88432442885635,1.92116046283014,1.43487228943763,393.326014373312,401.014912060509,1.46292298616066,236.8,140.444070861013,19173.6005227167,0.9,68.1,43.7847216666667,-79.4039483333333,988.5,6.5282130874123,7.32381559192868,0,38.7943060146346,29.3,281.6,213.8,3,6.1
2018-08-09 17:57:26.300,188.6,42.5115597194004,1.88382394597997,1.92067621828488,1.57567140924591,393.077844229202,400.767360217338,1.60649502664363,187.5,140.467721177521,19187.0081733469,0.9,68.1,43.78472,-79.40395,988.6,6.52900528456312,7.32542986353256,0,38.7939518941124,29.3,275.8,205.9,3.2,6.8
2018-08-09 17:57:27.300,189.2,42.5074825357235,1.88174919430184,1.91858741815091,1.58195409048475,392.948428325163,400.640874585541,1.61292149491848,155.5,140.454022455335,19200.4171454747,0.9,68.1,43.7847166666667,-79.4039483333333,988.6,6.52928973323869,7.32218780987988,0,38.793678955283,29.3,271.7,201.2,3.6,7
2018-08-09 17:57:28.300,189.7,42.5020787893012,1.88215799496441,1.91899275964693,1.46878075683544,392.548390069694,400.230652519611,1.49752544188768,204.2,140.471211543872,19194.5404306404,0.9,68.1,43.7847133333333,-79.4039416666667,988.6,6.53108599453108,7.32009151306715,0,38.7935707562358,29.3,269.3,203.8,3.3,6.1
2018-08-09 17:57:29.300,190.3,42.5032929384912,1.88253321379577,1.91953066508904,1.4527808062129,392.022943071571,399.727328643504,1.48133411954844,306.9,140.463473880079,19274.0327978103,0.9,68.1,43.78471,-79.4039366666667,988.6,6.53195863820719,7.32203290682048,0,38.7932638388581,29.3,278.4,206.7,3.4,7.2
2018-08-09 17:57:30.300,190.8,42.5058644518428,1.88147346262518,1.91850146914864,1.60081585245554,391.676755679286,399.385062557654,1.63231623879365,221.6,140.479028804656,19300.3457039728,0.9,68.1,43.784705,-79.40393,988.5,6.53437361028237,7.32449908892881,0,38.7932172131619,29.3,279.7,218.8,4.3,8.2
2018-08-09 17:57:31.300,191.2,42.5040677785978,1.88168388721905,1.91880526786792,1.52339934623159,391.195451435282,398.912889486751,1.55344349475319,237,140.479625466047,19346.1130359895,0.9,68.1,43.7846983333333,-79.4039233333333,988.6,6.53436654405522,7.32745475814443,0,38.7932260319164,29.3,295,224,3.5,6.2
2018-08-09 17:57:32.300,191.6,42.5022666034936,1.88040376184055,1.91761803856545,1.41394652753816,391.780209830832,399.53385866645,1.44192973960302,305.5,140.482762254831,19406.5759222075,0.9,68.1,43.784695,-79.40392,988.6,6.5321463360793,7.32619597163479,0,38.7928597888023,29.3,285.8,216.3,3.9,8
2018-08-09 17:57:33.300,192,42.5017366633601,1.88003038972596,1.91721546823514,1.40346447738692,392.100386809277,399.855744140813,1.43122436573094,215.7,140.461497922475,19395.3569275107,0.9,68.1,43.78469,-79.4039183333333,988.6,6.53617028114585,7.32233631868454,0,38.7926023140367,29.3,269.8,199.8,4,7.4
2018-08-09 17:57:34.300,192.5,42.4977250782624,1.88090834926164,1.91814204768869,1.40682751133817,391.643550722969,399.396318978297,1.4346771145899,35.4,140.483988901825,19411.3650861522,0.9,68.1,43.7846866666667,-79.4039233333333,988.6,6.533855554216,7.31992007908987,0,38.7920030157294,29.3,274.8,213,3.4,7.1
2018-08-09 17:57:35.300,192.8,42.4997472108526,1.88246270986581,1.91981110086061,1.57964837730922,392.135029788482,399.915034589251,1.61099145554458,287.5,140.454163759382,19454.0941824079,0.9,68.1,43.784685,-79.4039266666667,988.6,6.53323420116216,7.31917026545903,0,38.7920382832009,29.3,285.9,216.4,3.7,7.4
2018-08-09 17:57:36.300,193.1,42.4960976310088,1.88308120206138,1.92050357715209,1.59338909744066,392.111132675474,399.903529540042,1.62505335640499,222.7,140.459203295089,19485.7556829662,0.9,68.1,43.784685,-79.40393,988.4,6.53426627827005,7.31949534504267,0,38.7918856234579,29.3,284.8,209.8,3.7,7
2018-08-09 17:57:37.300,193.2,42.4875838126907,1.88187038173351,1.9193108579221,1.45103911130054,391.483928825671,399.272547874796,1.47990758874411,135.2,140.464604780068,19507.229515076,0.9,68.1,43.784685,-79.4039366666667,988.6,6.53444509471201,7.32093380859963,0,38.7914961905703,29.2,264.9,196.9,3.5,6.9
2018-08-09 17:57:38.300,193.2,42.4848012481073,1.88167675379616,1.91912312883401,1.42890550455892,391.769041747696,399.565316824484,1.45734138459343,254.4,140.487837828243,19512.006230154,0.9,68.1,43.784685,-79.4039433333333,988.5,6.53099534146727,7.32178512589226,0,38.7913262491889,29.2,261.4,196.7,3.2,6
2018-08-09 17:57:39.300,193.1,42.4864032614008,1.8825678396513,1.92010537314732,1.40230496845058,391.920325370537,399.734956004809,1.43026511059688,273.2,140.480112056655,19549.4787474407,0.9,68.1,43.784685,-79.4039483333333,988.6,6.53084031760297,7.32286326477818,0,38.7913759908051,29.2,259.2,196.8,3.3,6.3
2018-08-09 17:57:40.300,193,42.4881733345158,1.88136761480944,1.91879319135061,1.33059928588906,392.087155776487,399.886760666596,1.3570706320957,181.5,140.463146669032,19504.4496561529,0.9,68.1,43.7846866666667,-79.4039516666667,988.5,6.53244913961781,7.3252148897975,0,38.7913582317504,29.2,272.4,198.4,3,5.4
2018-08-09 17:57:41.300,192.7,42.4830612071689,1.88105816577006,1.91827488408761,1.31976720145981,392.226104114042,399.98621731206,1.34587802938928,210.1,140.459510795765,19400.9355821466,0.9,68.1,43.7846883333333,-79.4039533333333,988.4,6.53253774504444,7.32647331216377,0,38.7908104969935,29.2,261.4,196.8,2.5,4.6
2018-08-09 17:57:42.300,192.3,42.4794255168515,1.88090922922777,1.91807398255542,1.44173051568342,392.302195196679,400.053699393779,1.47021801434828,301.6,140.484000821248,19376.1671146768,0.9,68.1,43.7846883333333,-79.4039533333333,988.6,6.53166696103236,7.32599684027299,0,38.7903287000853,29.2,265.2,192.7,2.5,4.9
2018-08-09 17:57:43.300,191.5,42.4776628633698,1.88232781322931,1.91955839735003,1.50493693350155,392.835477326311,400.605422093775,1.53470356649574,311.8,140.478138571916,19395.5159647717,0.9,68.1,43.78469,-79.403955,988.6,6.53258792968958,7.32308578015604,0,38.7899764480374,29.2,247.4,183.9,2.6,4.8
2018-08-09 17:57:44.300,190.8,42.480044449628,1.88182840568224,1.91900954946499,1.54714089851247,392.754815787498,400.514794622204,1.57770878062247,219,140.452976669015,19375.1000761301,0.9,68.1,43.7846916666667,-79.4039583333333,988.5,6.53360498593193,7.325782129237,0,38.7899687943728,29.3,243.5,171.8,2.6,5.4
2018-08-09 17:57:45.300,190.1,42.4783396933633,1.88346205837842,1.92073987063652,1.3947521810843,392.446009615637,400.213315836839,1.42235315576555,183.9,140.464206217516,19408.0499177988,0.9,68.1,43.784695,-79.4039616666667,988.6,6.52792919773138,7.32359663247828,0,38.7897937504147,29.3,233.3,171.8,3,6.1
2018-08-09 17:57:46.300,189.4,42.4748541191788,1.88133552204575,1.9185364483111,1.50804054642155,392.408983871417,400.16845263311,1.53785612171111,342,140.47515884487,19390.4749518372,0.9,68,43.7846933333333,-79.403965,988.5,6.53321617854089,7.32408344236998,0,38.7896633745007,29.3,242.3,173.3,2.7,5.3
2018-08-09 17:57:47.300,188.8,42.4752531364392,1.88286124140732,1.92022415628875,1.7166451493271,391.946125305514,399.723689994572,1.75071425248834,251.1,140.492641165764,19457.4862182758,0.9,68.1,43.7846933333333,-79.4039683333333,988.5,6.53009264847702,7.32503226825086,0,38.7894394609245,29.3,232,162.2,3.2,6.9
2018-08-09 17:57:48.300,188.4,42.47705403857,1.88315932860061,1.92066075032991,1.52410324387845,391.544158093184,399.341324974129,1.55445126996962,227.9,140.448788445428,19525.1745073892,0.9,68.1,43.78469,-79.4039733333333,988.5,6.52604802931627,7.32461790922581,0,38.7892006623811,29.3,241.7,182.4,3.1,5.5
2018-08-09 17:57:49.300,187.7,42.4701462155984,1.88191581640968,1.91945798678082,1.43488120158803,391.363892396818,399.171139611161,1.463505584532,93.2,140.463737295652,19558.7184578754,0.9,68,43.784685,-79.40398,988.5,6.52720190502465,7.3226073445585,0,38.788672444433,29.3,264.2,194.6,2.7,5.5
2018-08-09 17:57:50.300,187,42.4688314456278,1.88165980752153,1.91925650808791,1.42390018484151,391.215280134789,399.032040567504,1.45235063904401,205.9,140.465729933166,19589.2545078179,0.9,68.1,43.7846833333333,-79.4039833333333,988.6,6.5302505206391,7.32577115297954,0,38.7880529943362,29.3,253.6,184.7,2.8,6.1
2018-08-09 17:57:51.300,186.4,42.4669602630564,1.8810931974412,1.91870614089018,1.47093974725894,391.712429470288,399.544917190038,1.50035164203637,174.8,140.494195298019,19603.4791155186,0.9,68,43.7846816666667,-79.403985,988.4,6.53294517325433,7.32073930304296,0,38.7878768551701,29.3,237,161,3.7,7.4
2018-08-09 17:57:52.300,186.1,42.464667496797,1.87982780918491,1.91734562137148,1.45800868143166,392.087862920506,399.913337877494,1.48710842862219,155.3,140.443906027393,19567.8017485508,0.9,68.1,43.78468,-79.403985,988.5,6.53514569240743,7.31849369057715,0,38.7880862506864,29.3,229.8,168.4,3.5,6.4
2018-08-09 17:57:53.300,185.9,42.4558453417844,1.88102321226243,1.91841065317496,1.4226754373403,392.329944603645,400.128110139034,1.45095294143027,238.7,140.471499139536,19489.028496965,0.9,68.1,43.7846766666667,-79.403985,988.6,6.53378673058893,7.31853574474215,0,38.7876336312942,29.3,244.4,182,3.3,5.9
2018-08-09 17:57:54.300,185.9,42.4542469738769,1.88194214382772,1.9193770992479,1.6095845549252,392.648811298137,400.459295892,1.64160497180249,176.4,140.454875456277,19503.7473193946,0.9,68.1,43.784675,-79.403985,988.5,6.53044265481847,7.318374,0,38.7875755277276,29.3,262.5,191.1,3.1,6.1
2018-08-09 17:57:55.300,186.1,42.4517646453887,1.88119540021925,1.91871509788092,1.64546729524941,392.006291025395,399.824638799809,1.67828430278637,311.2,140.491980517248,19554.4939846274,0.9,68.1,43.784675,-79.4039816666667,988.5,6.53134338487127,7.32210145816052,0,38.787211721045,29.3,256.4,187.7,3.1,6.4
