gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 17:57:56.300,186.3,42.4537412034481,1.88411404670897,1.92183252274939,1.64138190854169,391.436548647139,399.272722637206,1.67424106710082,169.6,140.443656811782,19626.1368070341,0.9,68.1,43.7846716666667,-79.40398,988.6,6.52638900957917,7.32532928436379,0,38.7869712810869,29.3,254.5,176.7,3,5.9
2018-08-09 17:57:57.300,186.2,42.450603349079,1.88317804997381,1.92089369083975,1.67418447718831,391.029726632858,398.86112606283,1.70771418770657,229.3,140.4794452212,19634.362367542,0.9,68.1,43.7846716666667,-79.4039766666667,988.5,6.52782373242239,7.32351453256073,0,38.7867508800218,29.3,247.3,185.4,3.4,6.7
2018-08-09 17:57:58.300,186.1,42.4517062492934,1.88171142258377,1.9193275136963,1.64580450653027,391.080213638451,398.897961989507,1.67870465354195,100.8,140.464119172834,19598.3795528996,0.9,68.1,43.784675,-79.403975,988.5,6.53201827444821,7.32653177528284,0,38.7865784404698,29.3,259,190.9,3.4,6.6
2018-08-09 17:57:59.300,186,42.4487471105813,1.88047115273954,1.91803223099368,1.58072243082465,390.522994954401,398.323297512622,1.61229606136738,161.5,140.4980061704,19582.9330473827,0.9,68.1,43.784675,-79.4039766666667,988.6,6.53258102783699,7.32878435290065,0,38.7857177953293,29.3,264.1,195.9,3,5.9
2018-08-09 17:58:00.300,185.8,42.4501390635868,1.88348612763346,1.92116175499389,1.51323998985442,390.117440238751,397.921044223345,1.54350935224269,249.4,140.441670550984,19610.9467884685,0.9,68.1,43.7846766666667,-79.4039783333333,988.5,6.53319827714918,7.32600194334961,0,38.7857765510601,29.3,258.4,190.9,2.8,5.6
2018-08-09 17:58:01.300,185.8,42.439066308888,1.8810303315633,1.91886694162927,1.80716598217738,390.264576169873,398.114593359147,1.8435279018612,220.3,140.487124585971,19718.0412341541,0.9,68,43.78468,-79.4039766666667,988.5,6.53559107879152,7.32277787232601,0,38.7855368282681,29.3,266.9,199.3,2.7,5.4
2018-08-09 17:58:02.300,185.8,42.436399506892,1.88051334009988,1.91853699190698,1.7550219719317,390.128472368215,398.016666641578,1.7905039644572,233,140.467298258021,19818.8015643448,0.9,68,43.7846833333333,-79.40398,988.5,6.5363204817228,7.32684829181665,0,38.7850719237365,29.3,266.9,201.9,2.9,5.5
2018-08-09 17:58:03.300,185.6,42.4333044046847,1.87960578374819,1.91747857967909,1.55417780827812,389.91859640934,397.775156411797,1.58549787414672,27.1,140.494644078925,19751.2365733459,0.9,68,43.784685,-79.4039883333333,988.5,6.53524773847078,7.3254936588156,0,38.7848944786683,29.3,274.4,206.1,3,5.7
2018-08-09 17:58:04.300,185.3,42.4338162602984,1.88152957881382,1.91944105580805,1.70290499664349,389.648035571009,397.499118248832,1.73721968101884,39.9,140.450701986606,19751.3522154592,0.9,68,43.7846883333333,-79.403995,988.5,6.53120953779691,7.32994952981515,0,38.7847804128993,29.3,266.9,193.4,2.6,4.6
2018-08-09 17:58:05.300,185.3,42.4334324972821,1.87991449360013,1.91793574378859,1.68168251198867,389.597825064078,397.477375131132,1.7156922574675,223.7,140.495325171999,19823.9001616434,0.9,68,43.78469,-79.404,988.5,6.53227100607849,7.32853349124333,0,38.7845774995437,29.3,256.5,192,2.6,4.8
2018-08-09 17:58:06.300,185.1,42.4350167022785,1.88099298234729,1.91904936051035,1.51827700392014,389.36225560163,397.239939400454,1.54899610585989,220.6,140.475280068772,19831.0182327537,0.9,68,43.7846916666667,-79.4040033333333,988.5,6.5298844902876,7.32649016373107,0,38.7842620949706,29.3,260.7,184.1,2.2,4
2018-08-09 17:58:07.300,184.7,42.4376697721446,1.88044524761415,1.91844131445738,1.41422562563102,389.577346414031,397.449310865201,1.44280224582262,210.1,140.485670490186,19806.0978349502,0.9,68,43.7846916666667,-79.4040033333333,988.5,6.5354706818015,7.32566507367466,0,38.784590998865,29.3,247.3,184.9,2.1,4.1
2018-08-09 17:58:08.300,184.3,42.4353663140392,1.8832437428108,1.92135167484998,1.38691830600101,390.224763529133,398.12112975626,1.4149829645113,301.4,140.454206739896,19834.0701050334,0.9,68,43.7846883333333,-79.4039983333333,988.5,6.53112923821226,7.32342035450385,0,38.7840794051277,29.3,258.2,194.8,2,4
2018-08-09 17:58:09.300,184.1,42.4329799925185,1.88296466024206,1.92106465999268,1.40321065111315,390.62403448525,398.528001150729,1.43160309740225,136.2,140.498489175878,19832.9932732437,0.9,68,43.784685,-79.4039933333333,988.6,6.53449991619841,7.32447400865719,0,38.7836699989312,29.3,260.3,188.9,2.3,4.7
2018-08-09 17:58:10.300,184.4,42.4327746936043,1.88218841452309,1.92016706772094,1.51403249843515,390.770896979934,398.656011289558,1.54458112264489,278.9,140.48668983144,19779.2130087604,0.9,68,43.784685,-79.4039916666667,988.6,6.53458458493381,7.32670208524637,0,38.7835486589702,29.3,242.6,168.9,2.7,5.6
2018-08-09 17:58:11.300,184.8,42.4376202131799,1.88133902248423,1.91926599676013,1.36622832781157,390.414434231811,398.284955560565,1.39377058546264,184,140.469955519557,19761.0340687702,0.9,68,43.7846866666667,-79.4039883333333,988.5,6.53941174735997,7.31996734434812,0,38.7833159606039,29.3,239.3,181.7,3,6.3
2018-08-09 17:58:12.300,185.1,42.4320184299232,1.8825539078025,1.92044465776794,1.4625208147426,390.513997095391,398.37399396132,1.49195678663648,338.8,140.459206240497,19730.2743418074,0.9,68,43.7846883333333,-79.403985,988.5,6.5341960239592,7.31957112666222,0,38.7828146870076,29.3,235.1,164,2.9,5.9
2018-08-09 17:58:13.300,185.3,42.4280680173186,1.88100984317709,1.91897630990816,1.56428621428986,389.694214678315,397.55988323785,1.59586171342743,213.4,140.49122417719,19784.8375574441,0.9,68,43.7846933333333,-79.4039766666667,988.5,6.53193802547205,7.32272362220853,0,38.7821322008326,29.3,231.2,162.3,3.5,7.1
2018-08-09 17:58:14.300,185.4,42.4259669523633,1.88002139606177,1.91813934773344,1.45284640858007,388.918508498934,396.803850422846,1.48230083991958,230.5,140.489446349089,19872.1113919335,0.9,68,43.784695,-79.40397,988.5,6.5330821112198,7.32931586796433,0,38.78213176546,29.3,229,163.2,3.4,6.5
2018-08-09 17:58:15.300,185.2,42.4299328158223,1.88104728270227,1.91921484452268,1.69387252941426,389.586337225739,397.491322642153,1.72824213359958,99.9,140.456343773158,19887.1860609849,0.9,68,43.7846983333333,-79.4039616666667,988.5,6.52984245511044,7.32294149322829,0,38.7821052807982,29.3,227.7,157.6,3,6
2018-08-09 17:58:16.300,185,42.4293775031044,1.88293868434648,1.92117712171502,1.70909215955272,390.053418215438,397.974674440571,1.7438000989613,275.5,140.467481214363,19903.808715693,0.9,68.3,43.7847033333333,-79.403955,988.7,6.52323576123293,7.3236024950456,0,38.7817000007603,29.3,251.2,186,3.2,6.5
2018-08-09 17:58:17.300,184.8,42.4273772490723,1.88191400778781,1.92000392038114,1.66026255490403,390.271039639929,398.170220371982,1.69386725589812,77.8,140.454722639608,19838.6608562005,0.9,68.1,43.7847033333333,-79.4039533333333,988.5,6.53239947088735,7.32639524453708,0,38.7815693843053,29.3,241.7,170,3.7,7.1
2018-08-09 17:58:18.300,184.7,42.4230711129777,1.87930382648342,1.9172906201652,1.48386327018183,390.963798100522,398.866607619861,1.51385803370531,296.5,140.492647599167,19813.1449251601,0.9,68.4,43.7847066666667,-79.4039533333333,988.5,6.53344393716358,7.32236284342775,0,38.78106476214,29.3,233.1,170.7,3.6,6.8
2018-08-09 17:58:19.300,184.9,42.4281080450728,1.88173700196366,1.91986156611126,1.30203822074606,391.326093704081,399.254317254164,1.32841548136898,168.8,140.436983924338,19857.7420541623,0.9,68.6,43.7847083333333,-79.4039566666667,988.5,6.52967250863296,7.32395022288796,0,38.7808465295152,29.3,245.5,177.9,3.8,7.1
2018-08-09 17:58:20.300,185.1,42.4267425185876,1.8829987505952,1.92087176991541,1.59853839266425,391.497475550311,399.37179453357,1.63068015783687,110.6,140.473755010441,19716.8627828374,0.9,68.3,43.78471,-79.4039633333333,988.5,6.52831894702045,7.32088720309107,0,38.7809192440391,29.3,249.8,177.3,3.4,7.3
2018-08-09 17:58:21.300,185.6,42.4267636993424,1.88091599285241,1.91870378096253,1.68443412215243,391.601532802753,399.46871916676,1.71827446203722,38.2,140.450035312261,19694.2694761662,0.9,68.4,43.7847116666667,-79.4039716666667,988.5,6.53325732413051,7.31910295167678,0,38.7806634824981,29.3,243.2,173.9,4.4,8.4
2018-08-09 17:58:22.300,186,42.4210615983018,1.87938449399566,1.91702263712385,1.57338635932028,390.983532944642,398.813655238984,1.60489796703445,251.8,140.501241158413,19633.4851978471,0.9,68.6,43.78471,-79.4039783333333,988.6,6.53186206830584,7.32138102701309,0,38.779985874173,29.3,241.7,169.8,3.8,7
2018-08-09 17:58:23.300,186,42.4284156936008,1.88214388674964,1.92008766453491,1.55903836878911,389.900013350256,397.760402460556,1.59046860838945,49.4,140.428586240188,19761.7087128292,0.9,68.5,43.7847066666667,-79.4039833333333,988.6,6.52881604212594,7.32545114703431,0,38.780192043018,29.3,233,162.9,4,8.4
2018-08-09 17:58:24.300,186,42.4272500149703,1.88353905322491,1.9215286104918,1.29826137407549,389.990518508954,397.856289950357,1.32444691537625,86.9,140.48566104918,19770.4262486333,0.9,68.4,43.7847033333333,-79.4039833333333,988.5,6.53048074594932,7.32355332776758,0,38.7797542882806,29.2,234.3,167,4.6,9.1
2018-08-09 17:58:25.300,185.8,42.4267506250096,1.88325099991809,1.92138281244592,1.50638782998848,390.315215676181,398.218146933316,1.53689223724562,237.4,140.434293737617,19845.7428275182,0.9,68.7,43.7847016666667,-79.4039816666667,988.5,6.52920956218098,7.32556646922565,0,38.7791874999104,29.2,238.8,167.4,4.4,8
2018-08-09 17:58:26.300,185.6,42.4255894600936,1.88132974927127,1.91927600150725,1.65652715021214,391.26121839407,399.152834048086,1.6899367153578,213.6,140.503283384759,19771.0046745919,0.9,68.4,43.7847,-79.4039783333333,988.6,6.53263091157022,7.3180867079927,0,38.7789718386964,29.2,234.9,166.4,4,7.9
2018-08-09 17:58:27.300,185.4,42.4322736045787,1.88064818692139,1.91846967115715,1.44670526744078,391.455923503608,399.328525041098,1.47580077576421,119.6,140.428756111026,19714.5886852173,0.9,68.5,43.7847,-79.4039733333333,988.4,6.53525301874922,7.32432215256356,0,38.7786835933309,29.2,237.4,174.4,4.2,7.8
2018-08-09 17:58:28.300,185.3,42.4312884199625,1.88054765680416,1.91830830504724,1.62452921669616,391.620052627183,399.483529046579,1.65714760401611,197.5,140.497561489283,19684.2106039705,0.9,68.5,43.7846983333333,-79.40397,988.5,6.5366269230918,7.32027818297931,0,38.7786915019521,29.2,237.7,174.3,3.9,7.5
2018-08-09 17:58:29.300,185,42.4282769961949,1.88093826778076,1.91877508691692,1.36937125717563,391.225507333595,399.095416131209,1.39691535612856,218.2,140.449919945083,19719.2946294746,0.9,68.3,43.784695,-79.4039633333333,988.5,6.53482850406823,7.32157831261216,0,38.7779316579185,29.2,244.1,173.1,3.7,7.7
2018-08-09 17:58:30.300,184.8,42.4219706004452,1.88233289245484,1.92008833621372,1.45232811468987,391.106255233325,398.950937075777,1.48145758209975,217.8,140.504128603819,19663.2915730284,0.9,68.2,43.784695,-79.4039583333333,988.6,6.5305575533573,7.3277408278911,0,38.7777675385564,29.2,238.9,171.3,4.1,7.9
2018-08-09 17:58:31.300,184.9,42.420552178201,1.88379829736744,1.92135532511474,1.43126648594228,391.498816603531,399.303926623474,1.45980241795759,299,140.435425620259,19546.9051993361,0.9,68.3,43.7847,-79.4039533333333,988.5,6.53118516880242,7.32363750900452,0,38.7774846924611,29.2,237.2,171.3,4.4,8.7
2018-08-09 17:58:32.300,185,42.413620013656,1.88286937008338,1.92045664582511,1.26468787164176,391.446930118588,399.261255375946,1.28993303882598,92.7,140.477397592145,19572.0361218733,0.9,68.3,43.7847033333333,-79.4039516666667,988.6,6.53365475407914,7.32034622335965,0,38.7771080466398,29.2,241.3,172.3,4.1,7.8
2018-08-09 17:58:33.300,184.8,42.4056120634491,1.87958473112539,1.91707132603087,1.5434352714294,391.746118460101,399.559238465311,1.57421775693092,298.9,140.463063192171,19554.3799314533,0.9,68.1,43.784705,-79.40395,988.5,6.5319648978491,7.32102668260641,0.1,38.7769888422149,29.2,241.7,171.8,3.8,7.3
2018-08-09 17:58:34.300,184.5,42.4030920747258,1.88076831901824,1.91833663145303,1.58512024247694,391.897191687523,399.725391092805,1.61678353035097,235.4,140.492367735066,19584.0311050215,0.9,68.1,43.7847033333333,-79.40395,988.5,6.53423577105479,7.32449549829898,0,38.7763653684112,29.2,247.4,182.9,3.7,7
2018-08-09 17:58:35.300,184,42.4023746791489,1.88273707996777,1.92022112367136,1.59869349509063,391.808990859278,399.609682031397,1.6305227604406,220.3,140.445478702273,19520.7184350384,0.9,68.2,43.784705,-79.4039433333333,988.5,6.53451656850477,7.32572151700369,0,38.7762988848423,29.2,249,181.1,3.7,7.1
2018-08-09 17:58:36.300,183.5,42.3982719637007,1.88098715670488,1.91849808844499,1.52944101743562,391.963153787802,399.779710196785,1.5599399873715,189.2,140.473866949304,19551.9622671216,0.9,68.4,43.7847083333333,-79.403935,988.6,6.53155418775197,7.32612458924919,0,38.7762456766417,29.2,251.9,187.6,3.6,6.3
2018-08-09 17:58:37.300,183.3,42.3875258376344,1.88132709385144,1.91870806086635,1.56792933548463,391.965294882107,399.753284646322,1.59908247711244,172.6,140.47505480365,19482.056775734,0.9,68.4,43.78471,-79.4039316666667,988.5,6.53165977775118,7.32824619006489,0,38.7756422853367,29.2,269.2,197,2.7,5
2018-08-09 17:58:38.300,183,42.3853075672879,1.88012732401667,1.9173063754092,1.63534955870846,392.299980596711,400.057509622293,1.66768745348563,174.1,140.471851786549,19391.0990358553,0.9,68.3,43.78471,-79.4039316666667,988.6,6.53535233546184,7.32853125611934,0,38.7751377679824,29.2,275.4,212,2.3,4.7
2018-08-09 17:58:39.300,182.8,42.3783685224121,1.88238132400304,1.91976284559177,1.72053406447774,393.171898282227,400.979838513767,1.75470225077127,214.9,140.460259006155,19472.1547017458,0.9,68.3,43.78471,-79.4039316666667,988.6,6.53346034347236,7.32447452692018,0,38.7753581689656,29.2,274.2,194.1,1.7,3.6
2018-08-09 17:58:40.300,182.8,42.3748449969655,1.88222430708589,1.91948162992025,1.36220157103299,393.261583404035,401.046088188957,1.38916778240509,43.3,140.459391459722,19410.4664504955,0.9,68.4,43.7847083333333,-79.40393,988.6,6.53515989945871,7.32109819563285,0,38.7751879345847,29.2,280.8,218.4,1.7,4.7
2018-08-09 17:58:41.300,182.8,42.3694663774163,1.88207069361129,1.91926863882186,1.37638957783283,392.679062099815,400.440284439255,1.4035934933024,194.5,140.487784788587,19381.6217329755,0.9,68.4,43.7847066666667,-79.4039316666667,988.5,6.53262910625397,7.32857570196561,0,38.7742019095283,29.2,281.2,211.2,3,6.6
2018-08-09 17:58:42.300,182.9,42.376086176526,1.88269681557691,1.91981443111694,1.71022555186734,393.240231948138,400.993130496997,1.74394186308283,240.3,140.445656681659,19334.1923084954,0.9,68.1,43.7847,-79.4039366666667,988.6,6.53509720531832,7.32091807315228,0,38.7748769948569,29.2,275.8,205.5,3.8,7.4
2018-08-09 17:58:43.300,182.8,42.3745812878705,1.88314450852428,1.92046631666229,1.46036730118652,392.557506602212,400.337445891417,1.48930794530777,339.4,140.476566227139,19433.5091413714,0.9,68.3,43.7846933333333,-79.4039416666667,988.5,6.53437951646678,7.3275505647273,0,38.7736564126708,29.2,276.6,210.1,4,8
2018-08-09 17:58:44.300,182.9,42.383298029101,1.88317192175121,1.9205964098671,1.5086718260348,392.574650437158,400.376268088113,1.5386539661185,270.3,140.414930466222,19485.8009418811,0.9,68.2,43.784685,-79.4039433333333,988.5,6.53326889062865,7.32026995031866,0,38.773828090338,29.2,279.5,211.5,3.4,6.5
2018-08-09 17:58:45.300,182.8,42.3772948774831,1.88001086499697,1.91743630662559,1.599303215326,391.28558379944,399.074923837512,1.63114030992013,211.2,140.499724451924,19518.4131430329,0.9,68.3,43.7846783333333,-79.4039466666667,988.5,6.53905349002194,7.32244227952406,0,38.7732878538821,29.2,276.3,212.7,3.2,6.5
2018-08-09 17:58:46.300,182.8,42.3822235131097,1.87844021129535,1.91619489192118,1.45884489730842,391.100925063519,398.961549894264,1.4881643108043,254.6,140.419854357081,19702.6557634113,0.9,68.2,43.7846733333333,-79.4039483333333,988.6,6.53513551967301,7.31995077178695,0,38.77325,29.2,280.6,217.7,3.2,6.1
2018-08-09 17:58:47.300,183,42.372598171174,1.88160547431386,1.91955849158802,1.8428984909411,390.572442973034,398.45046103835,1.88007147378353,117.2,140.490026958701,19771.4979282669,0.9,68.4,43.78467,-79.4039533333333,988.6,6.52986554106446,7.32587412448839,0,38.7731165841969,29.2,281.2,209.8,3.2,6.2
2018-08-09 17:58:48.300,183.3,42.3807262508678,1.88220439066925,1.92020832817348,1.28436166055225,391.703217303988,399.612226682041,1.31029386250545,142,140.423835930464,19791.5395329712,0.9,68.3,43.7846666666667,-79.40396,988.5,6.53300721909155,7.31844887422207,0,38.7728431249731,29.3,272.7,202.9,3.1,6
2018-08-09 17:58:49.300,183.5,42.3749378067873,1.88368091089506,1.92158972627731,1.4775134477631,391.9331267312,399.820664483282,1.5072467555616,86.9,140.510629248043,19727.5997827408,0.9,67.5,43.7846616666667,-79.4039683333333,988.5,6.5297963581382,7.32192113146608,0,38.77283,29.3,272.2,204.7,3.1,6.1
2018-08-09 17:58:50.300,183.8,42.3763927524497,1.88211712698489,1.91991652409227,1.75854858092643,392.409313671815,400.290096109064,1.79386529044492,74.2,140.410400252852,19687.6143348823,0.9,67.8,43.7846583333333,-79.4039766666667,988.6,6.53486979862923,7.32328587690605,0.1,38.7722004455537,29.3,270.9,203.3,3.3,6.2
2018-08-09 17:58:51.300,184.2,42.3665109399634,1.88235074091334,1.91992199803532,1.56050905369418,393.044189737371,400.889237738994,1.59165728506415,260.2,140.503581314391,19569.1468413223,0.9,68.8,43.784655,-79.4039866666667,988.6,6.53262013918407,7.3273277168744,0.1,38.7719571945606,29.3,269.8,199.7,2.8,5.6
2018-08-09 17:58:52.300,184.5,42.3742007511998,1.88159089039267,1.91894759888641,1.60067209985098,394.017837793976,401.840524317401,1.63245114676211,151.4,140.44015361458,19466.9740266794,0.9,68.7,43.784655,-79.403985,988.6,6.53445799345504,7.31814922390826,0,38.7716206583545,29.3,268.4,198.9,3,5.6
2018-08-09 17:58:53.300,184.4,42.3761452258072,1.88248415750875,1.91968306829845,1.41735359569098,394.400466674239,402.19399216922,1.44536099502188,325.4,140.513447753092,19377.5238720418,0.9,69.8,43.784655,-79.4039783333333,988.5,6.53285801868669,7.32183055662023,0,38.7714647219132,29.3,267.8,193.1,2.9,5.4
2018-08-09 17:58:54.300,184,42.3801123131276,1.88230051083187,1.91924130274874,1.64438878998549,393.945699235176,401.677132106074,1.67666073712023,247.2,140.419978820273,19247.8577854867,0.9,72.2,43.784655,-79.4039716666667,988.6,6.53367185829277,7.33038934673609,0.1,38.7713110540687,29.3,265.6,193.7,3.3,7.1
2018-08-09 17:58:55.300,183.8,42.37349,1.884117,1.921161,1.454043,394.2411,401.9923,1.482631,135.6,140.4844,19282.09,0.9,71.7,43.7846566666667,-79.403965,988.5,6.52975,7.323781,0,38.77063,29.3,266.1,197,3.5,6.5
2018-08-09 17:58:56.300,183.9,42.37097,1.885017,1.921964,1.141569,394.8547,402.5939,1.163944,61.5,140.4513,19223.43,0.9,72.2,43.784655,-79.4039616666667,988.6,6.53222,7.314989,0.1,38.77056,29.3,266.3,190.4,3,5.7
2018-08-09 17:58:57.300,184,42.37018,1.882505,1.919143,1.383427,394.5278,402.2063,1.410352,85.2,140.5032,19090.85,0.9,70.9,43.784655,-79.4039633333333,988.6,6.531314,7.319703,0.3,38.77015,29.3,259.1,188.7,3.6,7.3
2018-08-09 17:58:58.300,183.9,42.37528,1.884946,1.921669,1.303718,394.0015,401.6777,1.329118,257.1,140.4358,19110.32,0.9,72.9,43.7846516666667,-79.4039633333333,988.6,6.533061,7.324107,0.1,38.77009,29.3,260.6,181.8,3.1,5.5
2018-08-09 17:58:59.300,184.1,42.3720250305958,1.88321819790665,1.92005251384867,1.36116418318243,393.817723824456,401.520535759505,1.38778770360667,237.2,140.479930034889,19184.0726022502,0.9,73.2,43.7846533333333,-79.4039633333333,988.5,6.53082549562531,7.32247583505115,0.1,38.7696732949543,29.3,250.8,181.4,3.3,7.2
2018-08-09 17:59:00.300,184.3,42.37108,1.883862,1.92059,1.506566,393.5162,401.1882,1.535937,263.2,140.4692,19123,0.9,73.1,43.7846533333333,-79.4039616666667,988.6,6.530478,7.324675,0,38.76925,29.3,258.5,185.7,4,8
2018-08-09 17:59:01.300,184.6,42.3756628119132,1.88246362489777,1.91920929675867,1.47719199240499,393.824189078669,401.511662513967,1.50602628912142,117.8,140.477071876644,19146.1773375782,0.9,73.2,43.784655,-79.4039583333333,988.6,6.53635450033214,7.32062248402372,0,38.7689843750216,29.3,257.5,183.8,4,7.9
2018-08-09 17:59:02.300,184.9,42.3854295669675,1.88413495157711,1.9211124673341,1.59814953299868,393.558051345315,401.281771688613,1.62951424913094,8.6,140.449710837907,19247.7708659241,0.9,72.9,43.7846566666667,-79.4039533333333,988.6,6.53092123853071,7.32641342889452,0,38.76862984371,29.3,258.9,185.6,4.2,8.4
2018-08-09 17:59:03.300,185.2,42.3941951486413,1.88371659713221,1.92072702180733,1.37507874366651,393.508450387735,401.240066534767,1.40209682772381,239.2,140.426156305451,19269.1984109688,0.9,72.7,43.78466,-79.403955,988.6,6.53201350516095,7.32808986597007,0,38.7686124502201,29.3,255.1,184.5,4,8.1
2018-08-09 17:59:04.300,185.4,42.3927093686068,1.88137590625864,1.91841337496544,1.81886474745425,393.757149285806,401.50880238748,1.85467082524605,145.4,140.484815734145,19306.2624776527,0.9,72.9,43.7846616666667,-79.4039566666667,988.6,6.53641421402999,7.32489056244816,0,38.768135312932,29.3,264,194.8,4.5,8.7
2018-08-09 17:59:05.300,185.5,42.3948272832886,1.88142811018856,1.91848039606274,1.55776242747114,394.017516012919,401.77724471226,1.58844049995265,196,140.44872257043,19313.3696117371,0.9,72.9,43.784665,-79.403955,988.6,6.53776173863616,7.32488243014306,0,38.7679687182557,29.3,260.6,187,4.9,10.2
2018-08-09 17:59:06.300,185.8,42.393924962488,1.88303661277642,1.92009624267087,1.56797338607639,394.616483973808,402.382905228197,1.59883273436782,215.5,140.464921992888,19300.8727561551,0.9,72.8,43.7846683333333,-79.4039566666667,988.5,6.53076947105271,7.32414481184174,0,38.7673171652989,29.3,261.1,188.7,5.2,10.2
2018-08-09 17:59:07.300,186.2,42.3955615672419,1.88166983875325,1.91870151337273,1.26273860155584,394.339524229215,402.100147594076,1.28758881752747,104.5,140.413162484794,19300.2296256219,0.9,72.8,43.7846716666667,-79.4039566666667,988.5,6.53718848949677,7.32487918345797,0,38.7672404771689,29.3,265.8,196.2,5,9.4
2018-08-09 17:59:08.300,186.7,42.3900204644935,1.88317915764609,1.92019995505886,1.48505908561242,394.536657883968,402.292675706277,1.51425344437081,239.8,140.496978219765,19279.4759646679,0.9,72.9,43.7846766666667,-79.40396,988.6,6.5317293922383,7.32276212255819,0,38.7668333891886,29.3,268.4,196.1,4.7,9.1
2018-08-09 17:59:09.300,187.2,42.3934260357447,1.88336530744826,1.92030464097703,1.42512339963112,394.458492527628,402.195264888227,1.45307498895203,205.3,140.427466246812,19236.2794775759,0.9,72.9,43.7846816666667,-79.4039633333333,988.6,6.53162953736186,7.32519991239728,0,38.7666591171,29.3,268,196.9,4.7,9.1
2018-08-09 17:59:10.300,187.7,42.3935057124522,1.88178576461309,1.91877381480912,1.55522605665061,393.99301036311,401.737176930365,1.58579541450088,217.7,140.476173913469,19276.7921237748,0.9,72.9,43.784685,-79.4039666666667,988.6,6.53378889620087,7.32675819507607,0,38.7660329035284,29.3,267.5,190.1,4.5,8.9
2018-08-09 17:59:11.300,187.7,42.4019980289039,1.88459214269806,1.92155067315198,1.45869938727625,393.88266203151,401.606975974855,1.48730718870725,206.4,140.418560414025,19233.4595211767,0.9,72.9,43.784685,-79.4039683333333,988.5,6.53193930119222,7.32448598397336,0,38.7657548718033,29.3,259.6,188.1,3.2,6.4
2018-08-09 17:59:12.300,187.5,42.4003378068029,1.8821837807599,1.91897437429345,1.22519250312875,393.439118985349,401.129640821788,1.24914324447108,164.9,140.502987624392,19172.1395819411,0.9,72.8,43.7846833333333,-79.4039716666667,988.6,6.5350605314963,7.32484802604296,0,38.7654568750498,29.3,262.4,190.2,4.4,9.1
2018-08-09 17:59:13.300,187.1,42.4041824245594,1.88248080170846,1.91942885956217,1.54173515051552,393.30369161098,401.023216587666,1.5719954159862,330.8,140.416766018867,19249.5461990386,0.9,72.8,43.7846833333333,-79.4039733333333,988.6,6.53517188772392,7.32819841732314,0,38.7654052892685,29.2,263.4,188,4.9,9.2
2018-08-09 17:59:14.300,186.9,42.399932169412,1.88182987077395,1.91873844969177,1.48276062772686,393.713147878425,401.435153516134,1.511842457091,197,140.479469684823,19236.0653977617,0.9,72.9,43.7846833333333,-79.4039766666667,988.5,6.53815944527913,7.32280975246175,0,38.7651867520014,29.2,256.5,181.8,4.9,9
2018-08-09 17:59:15.300,186.9,42.3990439292149,1.88289802891169,1.91973656761173,1.49604494470557,393.423316904903,401.120513609664,1.52531533731365,238.4,140.436676623277,19189.4144479025,0.9,72.9,43.7846866666667,-79.40398,988.6,6.53456129653801,7.32653951570945,0,38.7645215107285,29.2,258.2,186.3,4,8.2
2018-08-09 17:59:16.300,187.1,42.3918902559282,1.88242111118543,1.91931429655635,1.46209461330934,393.899357444431,401.619322134055,1.49074994082027,294.4,140.5074209406,19222.0384126204,0.9,72.8,43.7846916666667,-79.40398,988.6,6.53587469497131,7.32578451132903,0,38.7641397267853,29.2,256.9,183.8,4.8,9.2
2018-08-09 17:59:17.300,187.4,42.3974808712777,1.88014601484025,1.91705610075261,1.42762244387859,394.165910130031,401.903838943794,1.45564866525805,143.4,140.418935763429,19253.2187048993,0.9,72.8,43.7846983333333,-79.40398,988.6,6.53870894210973,7.32792787261307,0,38.7639816598768,29.2,261,191,4.7,9.1
2018-08-09 17:59:18.300,187.6,42.3916661248066,1.88446283316632,1.92140961238947,1.51125541062204,394.666529364133,402.404234894927,1.54088422459452,236.2,140.48124180842,19228.6857709505,0.9,72.8,43.7847033333333,-79.4039833333333,988.6,6.53237813854343,7.32082635049642,0,38.76361,29.2,263.9,186.3,4.4,7.6
