gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 17:59:19.300,187.8,42.3905876218928,1.88224404471068,1.91925277893338,1.45966223002761,394.593529172067,402.352109622861,1.48836113775064,325.5,140.454444287083,19283.0092640592,0.9,72.9,43.7847083333333,-79.4039883333333,988.5,6.53888899134876,7.32696871987061,0,38.7635474001834,29.2,254.8,181.4,3.6,7.5
2018-08-09 17:59:20.300,187.8,42.3886419941357,1.88310743604454,1.92015542132282,1.24881613574716,394.679633286387,402.444556465302,1.27338314460459,279,140.497945242528,19294.3492238243,0.9,72.9,43.7847116666667,-79.4039916666667,988.6,6.53487946198691,7.32651485622288,0,38.7629412612326,29.2,259,188.1,3.5,7.9
2018-08-09 17:59:21.300,187.6,42.3907680378375,1.88593445144045,1.92273911822636,1.37935390999377,395.152681880933,402.86426386919,1.40627299659071,89.3,140.431692386204,19141.9323916742,0.9,71.8,43.784715,-79.4039933333333,988.6,6.53113580302622,7.3266203921168,0.1,38.7628290048191,29.2,253.9,181.2,4.4,7.6
2018-08-09 17:59:22.300,187.6,42.3903122465111,1.88180181560255,1.91830762495033,1.37421431733072,395.398016652808,403.06852515637,1.40087388204748,75.3,140.455181643407,19030.4036049304,0.9,71.3,43.7847133333333,-79.4039933333333,988.6,6.540662238069,7.32087105638318,0.7,38.7624372785531,29.2,252.8,184.2,3.2,5.8
2018-08-09 17:59:23.300,187.5,42.3924826335911,1.88394689966347,1.9205715157596,1.47399083618695,395.427580787189,403.114980239259,1.50264629815779,72.3,140.469829075564,19070.0078082769,0.9,68.2,43.7847083333333,-79.4039916666667,988.6,6.54072322384154,7.32562362735438,3.1,38.7619403287585,29.2,251.3,183.2,4.5,7.6
2018-08-09 17:59:24.300,187.3,42.3950802384017,1.88429288275965,1.92092158449865,1.42438545390023,395.376743438791,403.062540711614,1.45207414854405,73.9,140.476661455702,19068.4901844808,0.9,72.3,43.78471,-79.4039816666667,988.6,6.53415839037115,7.32367021623915,3.1,38.7614885419784,29.2,255.5,184.5,4.8,7.4
2018-08-09 17:59:25.300,187.2,42.4044852555951,1.88436108113205,1.92094366214729,1.35291948884815,395.155171005517,402.826691981515,1.37918534708687,74,140.445969478106,19044.1443634441,0.9,62.7,43.7847116666667,-79.4039666666667,988.5,6.53352684903008,7.3242355575349,4.2,38.7612786667856,29.2,260.8,205.4,4.2,6
2018-08-09 17:59:26.300,187.1,42.4134902839271,1.88239795462116,1.91901858778484,1.42043422491878,394.937197160729,402.620446507634,1.44806752825567,69.9,140.430962408791,19083.1104087189,0.9,62.7,43.7847166666667,-79.4039483333333,988.5,6.53802091865329,7.32189539010845,5.1,38.7612498693811,29.2,265.6,209.8,4.4,5.5
2018-08-09 17:59:27.300,186.9,42.4133587412678,1.88487440323421,1.92153765963785,1.62100957365676,394.936586093141,402.618624786545,1.65253829862284,70,140.479372031042,19080.101714107,0.9,67,43.7847216666667,-79.4039266666667,988.5,6.53121889262642,7.32175780310541,6.2,38.7607337761967,29.2,272.3,220.2,3.3,3.7
2018-08-09 17:59:28.300,186.6,42.4133795760374,1.88446927369018,1.92118256005348,1.29979773529904,394.839120120263,402.531359128502,1.32512017855637,76.6,140.45582570262,19109.5031257366,0.9,75.1,43.7847216666667,-79.4038966666667,988.5,6.53342292276738,7.32507008374431,7.2,38.7608129223072,29.3,275.6,242.1,3.2,2.2
2018-08-09 17:59:29.300,186.2,42.4148011319445,1.88079374574495,1.91748637587244,1.56845642651709,394.401382749633,402.095848445124,1.59905721443588,78.9,140.466496844174,19135.8328200499,0.9,71.1,43.78472,-79.4038616666667,988.6,6.53919510702123,7.32790220936972,8.3,38.7598622281198,29.3,289.1,280.3,2.4,2.5
2018-08-09 17:59:30.300,185.6,42.418554864945,1.88321497703116,1.92008035052868,1.70233300364813,394.781406451673,402.509530336027,1.73565772041979,76.2,140.421477960107,19199.9955117116,0.9,70.2,43.7847233333333,-79.403825,988.6,6.53950431679855,7.32333245311204,9,38.7598901309062,29.3,284.5,264.3,2.9,2.5
2018-08-09 17:59:31.300,185.1,42.4103206264299,1.88345653607762,1.92036544175192,1.60169700880514,393.793319610138,401.510213297676,1.6330841952892,75.7,140.485337766403,19219.6359066859,0.9,69.7,43.78473,-79.4037883333333,988.6,6.53621274328724,7.32429050754086,9.8,38.759624999398,29.3,284.7,269.8,3.2,3.2
2018-08-09 17:59:32.300,184.7,42.4095801197903,1.88219689263335,1.91924246941909,1.51128917628609,392.824389906747,400.556110725202,1.5410320788097,74.5,140.434218593778,19302.2978538133,0.9,69,43.7847366666667,-79.4037533333333,988.5,6.53767885327368,7.32855272183433,10.5,38.7596258277525,29.3,282.1,280.5,3.1,3.1
2018-08-09 17:59:33.300,184.3,42.40827394135,1.88176184865148,1.91892127935614,1.08772822857243,392.424596343034,400.173906926071,1.10922160936779,71.3,140.468430255849,19364.8786786435,0.9,68,43.7847466666667,-79.4037133333333,988.5,6.53583803296813,7.32333560116911,11.1,38.7588926404954,29.3,290.7,309.1,2.7,4.1
2018-08-09 17:59:34.300,184,42.4115551422854,1.88325591117282,1.92078260738884,1.52544586672329,392.252962907293,400.069131670303,1.55584574541476,71,140.429374622744,19537.1813352953,0.9,70.5,43.78476,-79.4036716666667,988.6,6.52894470498106,7.32550776888747,11.6,38.7588117180792,29.3,284.5,307.7,2.4,3.3
2018-08-09 17:59:35.300,183.4,42.4080430918311,1.88013881969235,1.91780732336129,1.64340499918633,391.269139459876,399.108212388568,1.67632825949779,72.7,140.492100676762,19641.5053957562,0.9,74.7,43.7847683333333,-79.4036316666667,988.5,6.53287102557494,7.32618434359145,11.8,38.7587532065255,29.3,279.1,285.3,3,2.7
2018-08-09 17:59:36.300,182.7,42.4165081192457,1.88533581726914,1.92325339767226,1.52768696226295,390.778636845254,398.638011742523,1.55841163262706,75.4,140.419100371912,19715.4828912877,0.9,76.2,43.7847733333333,-79.4035916666667,988.5,6.53285596667105,7.32355954602078,12,38.7583188629389,29.3,282.6,258.5,4.1,3.8
2018-08-09 17:59:37.300,182.4,42.411749263309,1.88064216657411,1.91855683924703,1.50288387842621,390.801441275066,398.680264391831,1.53317895298156,75.3,140.475901910355,19762.1845582646,0.9,74.5,43.7847783333333,-79.40355,988.6,6.53822899079207,7.3220161532917,12.2,38.757716068622,29.3,276.1,245.6,4.5,3.6
2018-08-09 17:59:38.300,182.4,42.4122817758405,1.88304418644129,1.92112140464256,1.24727706616066,390.536760726614,398.433799190497,1.27249775008276,72.5,140.448644251062,19820.1402504212,0.9,71.9,43.7847883333333,-79.4035083333333,988.6,6.53330502076594,7.32830259260828,12.4,38.7577754160939,29.3,279.1,248.2,4.6,4.4
2018-08-09 17:59:39.300,182.4,42.406002039516,1.88444978382906,1.92265670336604,1.3570346600269,390.135805030443,398.045589912748,1.38455249390057,70.1,140.49408600031,19871.6154294813,0.9,70.4,43.7848016666667,-79.403465,988.6,6.53102371688833,7.3250695150153,12.9,38.7574474431303,29.3,279.2,258,4.8,4.9
2018-08-09 17:59:40.300,182.2,42.4055062463651,1.88459445157951,1.92321096714627,1.43107742674211,390.260176418446,398.256795159999,1.46040112898717,69.7,140.427318794797,20079.0221740226,0.9,69.3,43.784815,-79.4034183333333,988.6,6.52766559776251,7.32276614184155,13.8,38.75701687436,29.3,278.6,257.8,5.1,4.6
2018-08-09 17:59:41.300,181.8,42.4022461981321,1.88265041765652,1.92119688921443,1.40250850389907,389.987413134759,397.972220319849,1.43122473164732,70.1,140.477852692425,20063.7894766932,0.9,68,43.7848266666667,-79.40337,988.6,6.53277854346171,7.32471523371378,14.8,38.7563758982685,29.3,273.6,275.8,4.5,3.5
2018-08-09 17:59:42.300,181.3,42.4071930112766,1.88257861294233,1.92115029345432,1.48458385855965,389.746791034415,397.732291907393,1.51500057548107,68.2,140.465140933251,20077.6623312409,0.9,66.7,43.78484,-79.4033166666667,988.6,6.53377106983819,7.32572974460107,15.5,38.7568888126377,29.3,275.5,299.6,4,4.1
2018-08-09 17:59:43.300,181.3,42.4068428099517,1.88235340076789,1.92096156318974,1.42885038015013,390.371692107396,398.378478231853,1.45815690321685,65,140.483838394945,20098.3579985393,0.9,65.5,43.7848566666667,-79.4032683333333,988.7,6.53458368608493,7.32350858445735,15.5,38.7562290185003,29.3,275.3,295.5,3.8,4.5
2018-08-09 17:59:44.300,181.4,42.4115631897481,1.88129383012021,1.91981539962695,1.44178362163713,390.615337916916,398.61366269516,1.47130780339922,61.5,140.432786831852,20065.4043959381,0.9,63.7,43.784875,-79.4032233333333,988.7,6.53208981244415,7.32675596183392,14.8,38.7557888939806,29.3,277.1,303.3,3.3,4.5
2018-08-09 17:59:45.300,181.5,42.4135634902891,1.8817290797972,1.92016153626753,1.35111686216754,390.835683663682,398.818022137399,1.37871218117741,57.7,140.453571812328,20014.9938979312,0.9,61.8,43.784895,-79.4031816666667,988.7,6.53358357385504,7.32665494152453,14,38.7556627176483,29.3,262.8,259.9,4,2.4
2018-08-09 17:59:46.300,181.7,42.4184226157224,1.88415621559557,1.92261098734121,1.37621130465202,391.386596066501,399.3744817967,1.40430049611153,56,140.471350502553,20000.9956519671,0.9,63.5,43.7849133333333,-79.403145,988.8,6.53025147389359,7.32141246495647,13.1,38.7554661527491,29.3,253.4,223.4,4.6,2.8
2018-08-09 17:59:47.300,181.8,42.4249965477398,1.88268047216815,1.92102081028978,1.38141193455593,391.440893082974,399.412474392989,1.40954587069414,56.6,140.475491365446,19958.2235482851,0.9,62.4,43.7849283333333,-79.40311,988.7,6.53645281879936,7.32721444968362,12.4,38.7555292075885,29.3,245.6,196.7,4.8,2.5
2018-08-09 17:59:48.300,181.9,42.4275086161153,1.88174967379796,1.92008467379796,1.56312234877673,391.5621494826,399.538909943126,1.5949683837835,58.3,140.460794336572,19964.916541472,0.9,66.1,43.7849433333333,-79.4030783333333,988.8,6.53425020758424,7.32849440795623,11.6,38.7547776113502,29.3,240,179.2,4.4,2.5
2018-08-09 17:59:49.300,181.9,42.4328955863618,1.88418949509387,1.92253079031557,1.4060696708982,391.321180328171,399.284073235966,1.43468432831629,60.7,140.433699992786,19943.0199390865,0.9,63.7,43.784955,-79.4030466666667,988.8,6.5295158193296,7.3253824338398,11.2,38.75441085393,29.3,243.5,198.4,4.2,2.7
2018-08-09 17:59:50.300,182,42.4344914384718,1.88273626339362,1.92107942016235,1.76363028208919,391.280136276185,399.248827370512,1.79954788409219,59.6,140.47491697397,19959.2573181151,0.9,60.1,43.7849683333333,-79.4030166666667,988.7,6.52897852524489,7.32744522723903,11.2,38.7539587662755,29.3,249.3,208.9,4.7,3.3
2018-08-09 17:59:51.300,182.1,42.4441850423582,1.88198381609857,1.9203394941517,1.70622268344538,391.537722567024,399.517441313766,1.74099340210783,57.2,140.451907840291,19973.2845456544,0.9,56.4,43.7849816666667,-79.4029833333333,988.7,6.53242594217457,7.32667836276081,11.6,38.7544335603806,29.3,248.2,240.4,4,1
2018-08-09 17:59:52.300,182.1,42.4449929912647,1.88274192329595,1.92128590539926,1.65106674733989,392.052631208474,400.078935179861,1.68486755302113,55.5,140.459599335581,20061.8626129722,0.9,54.9,43.7850016666667,-79.4029483333333,988.8,6.53287673888164,7.325860627581,12.2,38.7537794630992,29.3,252.9,324.1,2.4,3.5
2018-08-09 17:59:53.300,182,42.4498016310821,1.8832672349151,1.92176814891843,1.72177482279148,391.994065286185,400.007793192201,1.75697503076247,54.9,140.4336307151,20034.0529096462,0.9,58,43.7850216666667,-79.40291,988.6,6.53171199871298,7.32646221212078,12.9,38.7534500114673,29.3,264.1,315.2,2.5,3.8
2018-08-09 17:59:54.300,181.9,42.4454082966891,1.88284766216929,1.92123001532406,1.53326993335128,392.045219265193,400.037208561617,1.56452654035262,58.2,140.479091998125,19978.1045192878,0.9,60.7,43.7850416666667,-79.40287,988.8,6.53041853737781,7.32840440155862,13.5,38.7529023019522,29.3,260.8,317.9,2.6,3.4
2018-08-09 17:59:55.300,182.1,42.4466196935661,1.88176053543708,1.92005613117153,1.22062441905771,392.58651401806,400.576045719123,1.24546101550982,58.6,140.442857010772,19945.0892427642,0.9,58.4,43.7850616666667,-79.4028283333333,988.7,6.53193048684522,7.32473955041736,13.7,38.7531112687254,29.3,260.6,251.8,3.9,3.7
2018-08-09 17:59:56.300,182.3,42.4432257115547,1.88085640422907,1.91902998735181,1.43128862220235,392.331342589866,400.293896607541,1.46034228684384,57.2,140.489301689036,19892.0050558404,0.9,57,43.7850833333333,-79.4027883333333,988.8,6.53270110668406,7.32383465205883,14,38.752660852766,29.3,258.9,275.8,4.7,3.5
2018-08-09 17:59:57.300,182,42.4443043301319,1.88270463366741,1.92104959456853,1.54075078252604,391.874080275029,399.855448878905,1.57213318101507,57.6,140.444935587954,19960.7138532267,0.9,58.1,43.7851,-79.4027483333333,988.8,6.53415968074553,7.32493502063929,14,38.7523754831502,29.3,248.5,229.3,4.4,1.5
2018-08-09 17:59:58.300,181.5,42.437736954006,1.88120855747235,1.9194642206254,1.49445872866714,391.825146363622,399.793306867849,1.52485216222988,57.5,140.484176948562,19930.6207623223,0.9,54.4,43.7851183333333,-79.4027033333333,988.7,6.53309040960138,7.32218408196469,14.6,38.7520074840392,29.3,253.1,283.9,4.4,1.5
2018-08-09 17:59:59.300,181.2,42.4353723964324,1.88162201259211,1.92010173379627,1.60487796216566,391.44592234004,399.451212747608,1.63769976335069,52.7,140.434123331144,20040.6384582047,0.9,48.8,43.785145,-79.4026616666667,988.7,6.53466213216795,7.32808254935631,14.8,38.7516959707942,29.3,261.6,296.7,3.8,5
2018-08-09 18:00:00.300,181.1,42.4240859953231,1.88232104992986,1.92094672197502,1.62386546653305,391.297688471302,399.327251768556,1.65718779560367,48.3,140.481846430147,20107.6422437371,0.9,48,43.7851733333333,-79.4026216666667,988.8,6.53164457259301,7.32375527609408,15,38.7515580616022,29.3,269.9,320.4,2.9,6.1
2018-08-09 18:00:01.300,181.1,42.4187086770077,1.88143340465348,1.91990740433875,1.56055271364782,391.220662114341,399.220698627576,1.59245973566786,48.3,140.461722738153,20039.1831532593,0.9,50.4,43.7851966666667,-79.4025816666667,988.8,6.53531691623667,7.32437629331746,15,38.7513223859945,29.3,284.1,304.7,3.6,7.5
2018-08-09 18:00:02.300,181.2,42.4218263264661,1.88228221359749,1.92093966336311,1.41069767930801,390.802902523326,398.829067363597,1.43966998363699,49.1,140.483022944029,20124.3478366859,0.9,54.8,43.78522,-79.40254,988.8,6.53640555023438,7.32762416031034,14.8,38.7511704797731,29.2,272.9,293.7,3.7,4.9
2018-08-09 18:00:03.300,181.4,42.426133027414,1.8827153945172,1.92150001549459,1.4507267233253,391.088984485514,399.145639988103,1.48061357513393,50.5,140.436604926517,20184.8633353368,0.9,57.9,43.7852416666667,-79.4025033333333,988.8,6.53334942967435,7.3276315061566,14.4,38.750979495431,29.2,259,263.9,4.3,4.2
2018-08-09 18:00:04.300,181.4,42.4276582965742,1.88223480058352,1.92110383356578,1.58002232513975,391.218170203116,399.296995105407,1.61265308830046,54.2,140.463640181471,20232.6551055969,0.9,62.7,43.78526,-79.402465,988.8,6.52811052049571,7.32545069382005,13.7,38.7508731346447,29.2,256,245.6,4.9,3.9
2018-08-09 18:00:05.300,181.5,42.4322287033041,1.88144455270688,1.92028987720218,1.57968067462359,391.440358046681,399.522239952106,1.61230796481754,56,140.469843428918,20228.8159915421,0.9,64.1,43.7852766666667,-79.40243,988.7,6.52980623194906,7.3242959059351,13.3,38.7508017006366,29.2,259.9,249.1,4.8,3.3
2018-08-09 18:00:06.300,181.5,42.4395588488014,1.88232145717598,1.92114153514478,1.35648960007312,391.394698666505,399.466607262444,1.38447027512242,58.2,140.480045880176,20206.6067511858,0.9,65.8,43.7852916666667,-79.4023916666667,988.8,6.52741648618077,7.321939338597,12.9,38.7505764038881,29.2,254.9,246.3,4.3,2.6
2018-08-09 18:00:07.300,181.5,42.4467524841864,1.88404122813445,1.9231393688182,1.45811107884343,391.516958810351,399.641916985165,1.48836811180151,59.7,140.453581875707,20330.5332062797,0.9,66.2,43.785305,-79.4023533333333,988.8,6.52847988975521,7.32407569833908,12.7,38.750226628642,29.3,253.5,225.5,4.3,1.9
2018-08-09 18:00:08.300,181.8,42.4519078246512,1.88283128415217,1.92173732595943,1.46185316625068,391.919430665272,400.017881490771,1.49206142404096,62.9,140.451142077914,20245.1799130284,0.9,67.6,43.7853166666667,-79.4023133333333,988.7,6.53323713092509,7.32217016878087,12.7,38.7497305445589,29.3,249.2,190.9,4.7,2.6
2018-08-09 18:00:09.300,181.7,42.4482171686606,1.88153272203153,1.92031499340154,1.41652747966743,392.314683287303,400.401226373916,1.44572261740221,66.8,140.473158806276,20196.0993568129,0.9,66,43.7853216666667,-79.4022733333333,988.8,6.53185865401387,7.32428116006261,12.9,38.7496888296064,29.3,251.3,187.1,5.4,3.4
2018-08-09 18:00:10.300,181.5,42.4455236097351,1.88093607205605,1.91955523492116,1.53419731088908,393.357455869482,401.43378126951,1.56569925532329,66.8,140.456054308079,20118.8402384858,0.9,63.6,43.785335,-79.40223,988.8,6.53244453182923,7.32365171821683,13.5,38.7496649697303,29.3,250.4,184.4,6,4.4
2018-08-09 18:00:11.300,181.5,42.4444466170456,1.88008973519233,1.9185563978219,1.58382031155228,393.804476393509,401.861589715907,1.61622386896651,67.9,140.465021369241,20049.5822241822,0.9,64.3,43.7853466666667,-79.4021833333333,988.8,6.53719013076355,7.32299771374484,13.8,38.7493563840703,29.3,244.9,174.3,5.8,3.5
2018-08-09 18:00:12.300,181.5,42.4484774349286,1.88140634368157,1.91977318630467,1.63405981547848,393.947361676954,401.980862419706,1.66739914951883,68.3,140.46744114082,19984.8699606047,0.9,64.1,43.7853583333333,-79.4021366666667,988.8,6.5353771160377,7.32035592970078,14.6,38.7491506567418,29.3,251.2,198.6,5.5,2.5
2018-08-09 18:00:13.300,181.6,42.4480481415176,1.88310535104497,1.92118825986064,1.4255930689548,394.237749447568,402.210634498972,1.45441645938967,68.5,140.473268907552,19822.5863482613,0.9,65.9,43.7853716666667,-79.4020866666667,988.8,6.53394837618527,7.32014501957426,15.1,38.7485420453399,29.3,257.2,228.9,5.7,3.2
2018-08-09 18:00:14.300,181.6,42.4463916993132,1.88385214539895,1.92174864634372,1.59239829328971,394.135518873226,402.06416877875,1.62443174762625,66.4,140.440840149276,19719.7301637586,0.9,61.5,43.78539,-79.4020366666667,988.8,6.53212124995254,7.32621784146867,15.5,38.7484561548151,29.3,260.3,232.1,5.5,3.6
2018-08-09 18:00:15.300,181.7,42.4430867777928,1.88228358994332,1.92002428259744,1.59314328241071,394.468833898185,402.378162147487,1.62509342675994,62.2,140.472434927314,19656.4444553854,0.9,57.4,43.7854133333333,-79.401985,988.8,6.53143565030917,7.32466957386428,15.9,38.7485542713108,29.3,268.4,240.6,6.6,6.9
2018-08-09 18:00:16.300,181.7,42.4426123729018,1.88162550753819,1.91908638021322,1.49958626308048,394.701558996295,402.559586497429,1.52943988828463,59.5,140.45627361485,19520.2976433915,0.9,60.2,43.78544,-79.4019383333333,988.8,6.53581368185013,7.32740010787844,16.1,38.7486074907001,29.3,255.2,209.3,7.1,4.9
2018-08-09 18:00:17.300,181.7,42.4435416900341,1.88167374623937,1.91899261600323,1.58240961936402,394.844192660938,402.675115423168,1.61379148586441,61.5,140.481199096088,19447.3575886831,0.9,64.4,43.7854616666667,-79.4018866666667,988.8,6.53755216331386,7.32941317865217,16.4,38.748113913611,29.3,242.7,182.2,6.5,3.5
2018-08-09 18:00:18.300,181.7,42.4517224514502,1.88038000073036,1.91752786478327,1.61658309177201,395.004211286256,402.807787724554,1.64852434424883,61.7,140.454216086393,19372.9551485069,0.9,59.1,43.7854833333333,-79.401835,989,6.54139360499004,7.32731118174969,16.8,38.7476248332727,29.3,242.5,183.1,6.5,4.1
2018-08-09 18:00:19.300,181.7,42.4533740704139,1.88205864668675,1.9190585047947,1.46026754910718,395.162288203659,402.930891538428,1.48897693173268,58.4,140.474455225447,19280.3456848592,0.9,54.2,43.7855083333333,-79.401785,988.9,6.53529352162698,7.32608851023509,17.2,38.747461057106,29.3,243.4,192.9,6.8,3.6
2018-08-09 18:00:20.300,181.6,42.4583678380395,1.88113330098358,1.91795318754768,1.39213759473291,395.608209938126,403.351567618965,1.41938556157935,57.5,140.439638266177,19197.604968437,0.9,55.5,43.7855316666667,-79.401735,988.9,6.53347449974611,7.32220668504119,17.7,38.7476452265228,29.4,236.2,168.9,6.2,2.6
2018-08-09 18:00:21.300,181.4,42.457580653915,1.88058414192504,1.91715624655066,1.40129108234152,395.699732574343,403.394970186302,1.42854202155175,58.9,140.476289052985,19076.2727438821,0.9,56.7,43.7855533333333,-79.40168,988.9,6.53389382440991,7.32265822717251,18.8,38.7474932017436,29.4,236.9,110.6,5.8,1.1
2018-08-09 18:00:22.300,181,42.4606286278671,1.88173916356178,1.91809007739473,1.4402368053075,395.696832764225,403.340729800809,1.46805576138284,59.8,140.46692831989,18951.5037989938,0.9,57.1,43.7855733333333,-79.4016233333333,989,6.53488102353419,7.32259969537324,19.6,38.7475351536732,29.4,223.1,44.4,4.7,4.7
2018-08-09 18:00:23.300,180.7,42.4643873446584,1.88085564080995,1.91701791757808,1.51287633337709,396.012783666291,403.626681096835,1.54196358605213,59.7,140.484228213004,18863.6792779176,0.9,57.6,43.7855983333333,-79.401565,988.9,6.54000143253697,7.32307914242326,20.1,38.7476204175662,29.3,223.3,5.6,3.1,5.8
2018-08-09 18:00:24.300,180.5,42.4694463226774,1.87986083231324,1.91596467956893,1.53776705076206,396.17570852261,403.7843293866,1.56730093363224,58.2,140.440588124231,18843.3162383678,0.9,58,43.7856283333333,-79.4015033333333,988.9,6.53719309512151,7.32367896246604,20.3,38.7469069799464,29.2,222.1,35.2,3.7,4.6
2018-08-09 18:00:25.300,180.6,42.467607488072,1.8804459391093,1.91651054148359,1.63538314055826,395.887716996747,403.480194102171,1.66674249933202,57.2,140.458333931005,18817.5658154759,0.9,61.5,43.7856583333333,-79.4014433333333,989,6.53298228339887,7.32470244552803,20,38.7465997559451,29.2,230.3,11.7,4.2,2.5
2018-08-09 18:00:26.300,180.8,42.4654105049204,1.88229427463756,1.91826387371108,1.68555832842918,395.461484696316,403.018503451386,1.71776787880663,57.8,140.468849942095,18751.097341628,0.9,63.9,43.7856833333333,-79.401385,988.9,6.53384114580324,7.32332627069881,19.2,38.7469220046324,29.2,233.6,14.9,3.3,4.3
2018-08-09 18:00:27.300,180.9,42.4685116884744,1.88357846255656,1.9196301371584,1.57225437587274,394.858352104782,402.416021125737,1.60234705709657,58.4,140.471119186505,18780.6465536448,0.9,66.2,43.7857066666667,-79.401335,988.9,6.53151028062448,7.32591742204111,18.1,38.7465910846605,29.2,232.8,7,2.8,3.5
2018-08-09 18:00:28.300,180.9,42.4746455568888,1.88279169107009,1.91889573809703,1.36365146427099,394.735284648498,402.304651131677,1.38979969650092,59.6,140.450043975642,18815.1116703914,0.9,65.9,43.7857266666667,-79.4012833333333,988.9,6.53354079652321,7.32486946224995,17.2,38.7462156228345,29.2,241.8,0.4,3.3,2.7
2018-08-09 18:00:29.300,181,42.4788406257233,1.87914109412881,1.91528150036465,1.2489638410713,394.792565601268,402.385337471314,1.27299605915369,57.5,140.447699993805,18869.4806140377,0.9,61.2,43.7857483333333,-79.401235,988.9,6.53809256220205,7.32157415692923,16.2,38.74602,29.2,241.9,299,3.8,1.2
2018-08-09 18:00:30.300,181.2,42.4760561455437,1.87874168255642,1.91502751234243,1.51460390238556,394.599938060373,402.22111390013,1.54385663931187,56,140.464585106996,18947.7699541755,0.9,60,43.78577,-79.40119,988.8,6.53714656996896,7.31860902668783,15.9,38.7461147177751,29.2,227.1,24.1,3.1,3.2
2018-08-09 18:00:31.300,181.5,42.4775910777005,1.88218394963795,1.91868898105016,1.59333594176583,394.225691661152,401.871822178658,1.62424157269531,56.2,140.4506057408,19026.1887415609,0.9,63.3,43.78579,-79.401145,988.9,6.53372490983716,7.32332914705827,15.1,38.7462243298129,29.2,215.8,29.9,3.2,3.5
2018-08-09 18:00:32.300,181.6,42.4767379765784,1.88261645377132,1.91935549422389,1.62307895813631,394.178440811756,401.870893411995,1.65475336278099,56.6,140.450122840403,19141.5552260881,0.9,65.7,43.7858116666667,-79.4011033333333,988.9,6.53436058104392,7.32532562461253,14.2,38.7459427457324,29.2,215.8,27.5,2.3,3.4
2018-08-09 18:00:33.300,181.6,42.4755032344347,1.88120697048835,1.917998519116,1.52193817190239,393.844537664564,401.547117213993,1.55170134536221,57.1,140.451877127354,19182.2965540427,0.9,64.6,43.7858316666667,-79.4010666666667,989,6.5356544532789,7.32398295832723,13.1,38.7456976973929,29.2,218.8,22.6,2.2,2.8
2018-08-09 18:00:34.300,181.5,42.4741963652969,1.87912848360095,1.91601772379965,1.33541543775877,393.876717686725,401.608977136374,1.36162642022734,58.1,140.466714733528,19253.1654430377,0.9,63.7,43.78585,-79.40103,989.1,6.53790503317362,7.3238300513309,12.4,38.7459493993468,29.2,225.5,0.4,2.6,1.2
2018-08-09 18:00:35.300,181.2,42.4786675475613,1.87894081309139,1.91602926594507,1.37350893549777,393.998875995217,401.776049584977,1.40062587966906,58.7,140.441179255617,19356.9538193475,0.9,59.7,43.785865,-79.4009933333333,988.9,6.53736227097514,7.32382260061749,12.2,38.7457631045188,29.2,244.4,355.9,2.2,3.2
2018-08-09 18:00:36.300,181.1,42.4822551160543,1.88003831175181,1.91717832127917,1.46003897274242,393.895702060117,401.677060371703,1.48888461412704,57.2,140.458407610841,19372.1945852832,0.9,55.8,43.7858816666667,-79.400955,988.9,6.53693711881584,7.32476604281789,12.2,38.7453332227331,29.2,228.6,348.1,2,2.1
2018-08-09 18:00:37.300,181.2,42.4834278126298,1.88044640708381,1.91755978765842,1.38539223555479,393.869451553677,401.643054014193,1.4127356499615,54.8,140.467239736858,19354.4450606569,0.9,54.8,43.7859,-79.40092,988.9,6.5365443667342,7.32284192833271,12.2,38.7450524346425,29.2,246.4,298.5,3.1,1.9
2018-08-09 18:00:38.300,181.1,42.4812465549409,1.88084519985338,1.91817381313391,1.55100686386513,393.861295720384,401.678069773273,1.58180491719272,54.2,140.47589131045,19460.3646789488,0.9,54.7,43.7859183333333,-79.4008866666667,989,6.53626671384627,7.32257872994728,12.2,38.744416244573,29.2,255.4,312.6,2.6,2.3
