gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 18:00:39.300,181,42.479609572592,1.88218939716057,1.9196763352462,1.66779491453025,393.795157919757,401.638206935672,1.70101423557928,57.6,140.442289610701,19527.6832940285,0.9,62.2,43.7859366666667,-79.4008516666667,988.9,6.53654327536429,7.32141930481939,12,38.7440879922289,29.2,244,23.7,2.5,1.9
2018-08-09 18:00:40.300,180.8,42.4785370310199,1.8801025459181,1.91749452034389,1.60055982179524,393.953639829609,401.788732858257,1.63239242051575,61.5,140.46240842529,19500.6194818688,0.9,63.7,43.78595,-79.400815,989,6.53798600790788,7.31924689130573,11.8,38.7442156770066,29.2,207.8,13.8,1.6,4.7
2018-08-09 18:00:41.300,180.6,42.4804680170203,1.87963363417855,1.9171176914713,1.56780835767788,393.809024421102,401.662383158493,1.59907096068542,61.8,140.473632376812,19552.2613131013,0.9,62.6,43.7859633333333,-79.4007783333333,989,6.53548032534958,7.32339241816811,11.6,38.7441869513159,29.2,140.9,7.1,0.6,6
2018-08-09 18:00:42.300,180.4,42.4828485248883,1.8817265545831,1.91929204699511,1.41347656616578,393.414886503627,401.268737915009,1.44169706232218,60.3,140.469060522067,19572.5674570178,0.9,56.2,43.7859766666667,-79.4007416666667,989,6.53166001082542,7.32874254851053,11.6,38.7439346059288,29.2,180.9,11.1,0.6,6.1
2018-08-09 18:00:43.300,179.9,42.4843789067621,1.88148861272104,1.91906056610914,1.28999164732684,393.20612711466,401.058219741301,1.31575035666189,58.2,140.436968051121,19578.4666685184,0.9,55.6,43.78599,-79.4007083333333,989,6.53265178133835,7.32876478824544,11.8,38.7441696355874,29.2,226.9,8.9,0.9,4.2
2018-08-09 18:00:44.300,179.8,42.4839641225395,1.8827894013112,1.92047967080787,1.35776447631135,393.280660744086,401.153451081067,1.3849445779286,58.9,140.450827921199,19625.3841838039,0.9,57.9,43.7860016666667,-79.4006716666667,989,6.53296133873133,7.32848849391222,11.8,38.7442611702409,29.1,229.6,0.4,1.5,2.3
2018-08-09 18:00:45.300,179.7,42.4837395495859,1.88336411471291,1.92114156146664,1.49922871247324,393.374965697801,401.265414712908,1.52930163715606,59.1,140.466636889289,19663.9279864752,0.9,58.3,43.7860166666667,-79.40064,989,6.53475956689518,7.32819305859726,11.4,38.7439466867264,29.1,242.5,200.2,3.5,1
2018-08-09 18:00:46.300,179.5,42.4848129994192,1.87996740332313,1.9176723358949,1.50352818274278,393.614703487583,401.509020054213,1.53368402899627,60.4,140.463910075511,19661.6169145433,0.9,61.3,43.7860333333333,-79.4006083333333,989,6.5354909722035,7.32158757712141,11.1,38.7435493315262,29.2,245.3,207,3.7,1.4
2018-08-09 18:00:47.300,179.7,42.4850729892535,1.88022779703117,1.91797720625067,1.49179491479465,393.521905005625,401.422544182667,1.52174626275855,59.9,140.441760042412,19681.6313331605,0.9,63,43.78605,-79.400575,989.1,6.53529140039634,7.32522421900573,11.1,38.7435222205883,29.2,248.1,247.5,3.4,1.1
2018-08-09 18:00:48.300,180.1,42.4815882959043,1.88138840814686,1.91942262022414,1.42291961409775,393.219973821643,401.169220443589,1.45167884832962,60,140.456134042194,19815.2799805856,0.9,63,43.7860683333333,-79.4005433333333,989.1,6.53548561807422,7.32547747739113,10.9,38.7436898422566,29.2,250.5,269.8,3.2,1.4
2018-08-09 18:00:49.300,180,42.4798869890321,1.8811931413949,1.91935266702466,1.41099463125632,393.250726241618,401.22763250667,1.43961577012893,59.7,140.459849967455,19881.2845498927,0.9,60.9,43.786085,-79.4005133333333,989,6.53388863877498,7.32334116559264,10.5,38.7433686900345,29.2,254,286.4,2.8,1.4
2018-08-09 18:00:50.300,179.9,42.4772301859817,1.88004765788283,1.91826623021411,1.58615871046741,393.423112802498,401.420819477681,1.61840836338722,59.5,140.449347638256,19923.4655908872,0.9,59,43.7860983333333,-79.4004833333333,988.9,6.5364579379651,7.32537758321009,9.8,38.7434886565609,29.3,253.4,296.2,2.6,1.5
2018-08-09 18:00:51.300,179.9,42.4750019310157,1.87995096585326,1.91822245164285,1.61308718595604,392.924704159044,400.923758215849,1.64592778737386,56.8,140.45434116428,19951.5553575092,0.9,60.6,43.7861116666667,-79.4004566666667,989,6.5361454196591,7.32592807827313,9.4,38.7437477263349,29.3,256.8,227.4,3.3,2.5
2018-08-09 18:00:52.300,180.1,42.4768176209133,1.88089082910604,1.9191796068136,1.54316299481834,392.579663147422,400.571312316057,1.57457688348255,56,140.473402996866,19950.6097667446,0.9,65.9,43.7861266666667,-79.4004316666667,989,6.53665055801402,7.32613077935053,8.7,38.7434211120941,29.3,239.5,187.5,3.4,1.5
2018-08-09 18:00:53.300,180.6,42.4781388936652,1.87973504861498,1.91811632933241,1.46686856436048,392.571749091543,400.587447424352,1.49681648137136,59.8,140.45955978136,20009.7272110978,0.9,63,43.7861433333333,-79.400405,989,6.53727472198754,7.32387741946217,8.7,38.7430923443701,29.3,236.8,147,2.8,2.4
2018-08-09 18:00:54.300,180.6,42.478639531132,1.87870632804456,1.91722071867585,1.48568216549508,392.041359330273,400.078332768516,1.51614249381584,67.4,140.450150004493,20088.3757853125,0.9,70.3,43.78615,-79.400375,989,6.53564914071365,7.32671567233813,9,38.7429378124927,29.3,233.9,145.9,3.4,2.6
2018-08-09 18:00:55.300,180.5,42.4830242838992,1.87904076154607,1.91769338056734,1.36728782959315,391.690071406936,399.747276164437,1.3954075452571,72.9,140.477961909408,20155.574275999,0.9,69.2,43.786155,-79.4003433333333,989,6.53498947668214,7.32737014406843,9.6,38.7426447619793,29.3,244.7,165.5,3.7,1.4
2018-08-09 18:00:56.300,180.3,42.4956880798503,1.87924834832285,1.91803678544982,1.30184104154913,391.309705711136,399.386552541759,1.32871580785858,75.5,140.46831716917,20223.1113222807,0.9,73.3,43.7861583333333,-79.40031,988.9,6.53381509271452,7.32602650396134,10,38.742336094361,29.3,258.8,207.6,3.2,0.8
2018-08-09 18:00:57.300,180,42.5061353118233,1.87873149997888,1.91777171869588,1.3544585390694,390.961131247378,399.085403115558,1.38259969545834,75.1,140.460753126681,20357.1909208982,0.9,74.3,43.7861633333333,-79.4002783333333,989.1,6.53183175035268,7.32688959387926,9.8,38.7423881249771,29.3,244.6,128.3,3.7,2
2018-08-09 18:00:58.300,179.7,42.5181158375255,1.87916079230847,1.91855542647219,1.25241863681931,392.240650193123,400.463637230362,1.27866903852006,76.5,140.429241365428,20533.3334379038,0.9,73.3,43.7861666666667,-79.400245,989.1,6.53123042315869,7.32554960593471,10.1,38.7427150784961,29.3,256.4,199.4,3.2,1.2
2018-08-09 18:00:59.300,179.7,42.5271019786058,1.8779242723676,1.91746964229804,1.29885790309711,392.871396185058,401.144553388541,1.32621067535468,76.2,140.461673205136,20623.7995349317,0.9,74.7,43.7861716666667,-79.400215,988.9,6.53507427420434,7.32683163175361,9.6,38.7424770490441,29.3,258.8,179.2,3.1,0.6
2018-08-09 18:01:00.300,179.9,42.5390301985372,1.87713882370426,1.91689634385034,1.32877458642014,392.577610505358,400.892474253525,1.35691317417277,76.1,140.461212735718,20740.7996337606,0.9,71.7,43.7861766666667,-79.4001816666667,989.1,6.5380058957369,7.32563250814827,9.8,38.7423558903309,29.3,253.7,150.1,3.2,0.9
2018-08-09 18:01:01.300,180,42.5461459323645,1.87692473956059,1.91697564891192,1.42722899698882,391.770702326186,400.130485538087,1.45769150721563,79.8,140.454307924237,20892.8004517597,0.9,75.7,43.7861816666667,-79.4001416666667,989.1,6.53441384422738,7.32389282377793,11.1,38.7425388980453,29.3,256.5,24.4,3.1,1
2018-08-09 18:01:02.300,180,42.5450543756552,1.87651425017055,1.91665606267575,1.40786925160687,390.870905888209,399.232212130825,1.43798543379387,83,140.447612441972,20943.4418756136,0.9,75.6,43.786185,-79.400095,989.1,6.53505425729198,7.32310606013,12.5,38.7423499996672,29.3,268.9,338.9,2.7,1.7
2018-08-09 18:01:03.300,180,42.5432099405143,1.87893692310627,1.91929121472102,1.43662459606878,390.724528734974,399.116101099925,1.46748739401932,80.7,140.471944224833,21025.3880063298,0.9,70.8,43.7861916666667,-79.400045,989.1,6.53725511853374,7.3209906829074,13.5,38.7421814277697,29.3,267.6,329.9,2.4,2.8
2018-08-09 18:01:04.300,179.9,42.5427963583581,1.88036650811595,1.92079056676297,1.42418651126951,390.773898562437,399.174794749404,1.45480773509676,74.7,140.467727190889,21045.734428952,0.9,69.4,43.7862016666667,-79.3999966666667,989.2,6.535536569666,7.32227801076081,13.8,38.7422799200268,29.3,267.6,314.8,3.2,2
2018-08-09 18:01:05.300,179.7,42.5415409335931,1.87724271350204,1.91745733824017,1.30700492451978,391.09445052374,399.472508316072,1.33500468875623,73.5,140.459589103576,20972.7852353962,0.9,73.4,43.7862116666667,-79.3999483333333,989,6.53616717449264,7.32638927021723,14.2,38.7422601560494,29.3,256.5,8.4,3.1,2.4
2018-08-09 18:01:06.300,179.6,42.5365329325762,1.87679132293841,1.91693782129937,1.29679178949664,391.461685762431,399.835451466339,1.32453109374055,75.6,140.482025126253,20942.8895623286,0.9,76.8,43.7862216666667,-79.3998966666667,989.1,6.5348991197831,7.32474275157151,14.6,38.741977231328,29.4,237.8,9.3,2,4.6
2018-08-09 18:01:07.300,179.7,42.5371963636036,1.87640634945872,1.91633157267859,1.42260654324185,391.674215916528,400.008164227208,1.45286722199459,79.4,140.453029588044,20834.4105080572,0.9,81,43.7862266666667,-79.399845,989.1,6.53692388083358,7.3254608169654,14.6,38.7420477610657,29.4,251.3,10.2,2.2,2.9
2018-08-09 18:01:08.300,179.6,42.5415949105413,1.87541421415552,1.91511515374613,1.41261144458529,391.847511329522,400.142567953887,1.44251724392109,82.7,140.471617033753,20730.2998886543,0.9,80.5,43.78623,-79.399795,989.1,6.53873918797382,7.32483914961267,14.6,38.7424434275331,29.4,267.3,353.9,2.6,3.7
2018-08-09 18:01:09.300,179.3,42.5462518205273,1.87597097275556,1.91561777384534,1.3866757376643,391.662634568962,399.939855226234,1.4159810952992,82.6,140.485240854794,20696.2588520697,0.9,78.3,43.7862333333333,-79.399745,989.1,6.538381790192,7.32569943888322,14.8,38.7423280160061,29.3,257.7,10.6,1.5,5.4
2018-08-09 18:01:10.300,179.1,42.55145342433,1.87709434032985,1.91673843403688,1.51537205522363,391.20537309316,399.467569999253,1.54737607710297,81.3,140.491884303968,20683.1150133469,0.9,77.3,43.7862383333333,-79.3996933333333,989,6.53731722377279,7.33005308327215,15.1,38.7417006268706,29.3,244.7,9.5,1.2,6.2
2018-08-09 18:01:11.300,179,42.5549237530641,1.87754721853094,1.91715606218552,1.52725461510343,391.397675878381,399.654638377844,1.55947439343311,78.2,140.478362443556,20660.2896406915,0.9,71,43.7862483333333,-79.3996416666667,989.1,6.53533971610115,7.32552873594805,15.5,38.7417859383735,29.3,227.4,21.2,1.5,6.7
2018-08-09 18:01:12.300,179,42.5582757414234,1.87865527937087,1.91835227851529,1.38750674992525,391.597288440112,399.871913964208,1.41682229873908,72.9,140.471407255931,20693.1663053218,0.9,64,43.78626,-79.3995916666667,989.2,6.5352759108415,7.32387397056698,15.9,38.7419152365876,29.2,215.8,8.3,1.7,5.3
2018-08-09 18:01:13.300,178.5,42.5587451107619,1.87822662183807,1.91788024200159,1.47817076339344,391.369183878259,399.631910436316,1.50937338867403,67.1,140.493349803079,20675.8431057766,0.9,59.9,43.7862816666667,-79.3995416666667,989.1,6.53717778531935,7.32812781903902,16.2,38.7420901718025,29.2,243.4,355.8,2.6,3.4
2018-08-09 18:01:14.300,178.3,42.5613100531669,1.87674393200415,1.91635885382335,1.52282451320251,391.238814680118,399.497301912083,1.55496809147137,64.9,140.456342382896,20672.1790529271,0.9,61.5,43.7863033333333,-79.3994866666667,989.1,6.53633634435099,7.32710179409075,17.5,38.7420214595244,29.2,248.5,11.2,3.2,4.4
2018-08-09 18:01:15.300,178.2,42.5584675293033,1.87864078230845,1.91835350034287,1.53635884157665,391.424099618484,399.698420120128,1.56883600051975,66.5,140.476144186248,20701.2787813625,0.9,62.1,43.7863233333333,-79.399425,989.1,6.53326926880968,7.32337661307081,18.7,38.7420868177483,29.2,228.4,8.1,2,6.8
2018-08-09 18:01:16.300,178.3,42.5598500236528,1.87752536123504,1.91725273607041,1.52997480486484,391.269486038838,399.548536034806,1.56234830084656,65.5,140.443887162344,20720.9563164226,0.9,64.3,43.7863466666667,-79.3993616666667,989.1,6.53545901816961,7.32041586565649,19.2,38.7421637496976,29.2,250.7,354.6,2.7,6.4
2018-08-09 18:01:17.300,178.5,42.5580969192042,1.87669507631921,1.91629329428175,1.58359427338056,390.750369452026,398.995289165924,1.617005917389,66.3,140.463628389534,20664.1800861109,0.9,67.3,43.7863666666667,-79.399295,989.1,6.53573995453569,7.32492865551077,19.4,38.7422509688915,29.1,266.7,347.3,1.6,7.6
2018-08-09 18:01:18.300,178.4,42.5547003762604,1.87803655304525,1.91776981205006,1.37108547704614,390.618179265507,398.882450809073,1.40007953995342,66.7,140.473269782771,20718.5966352896,0.9,68.4,43.7863883333333,-79.3992333333333,989.2,6.53255833827383,7.32774950495946,18.8,38.7419514415936,29,286.3,345.4,1.8,7.5
2018-08-09 18:01:19.300,178.1,42.5543109862177,1.87757654531967,1.91751269305899,1.15913779677354,391.398380497616,399.723496087262,1.18379013669254,66.2,140.479548825693,20827.037649638,0.9,68.4,43.7864066666667,-79.3991766666667,989.2,6.53489638035525,7.32522160723432,18.5,38.7420329140006,29,215,8.8,1.5,7.6
2018-08-09 18:01:20.300,177.6,42.5527237468934,1.87764887863585,1.91758818885769,1.20220252034131,391.864667495857,400.200009496962,1.22777259594649,65.5,140.482515402936,20827.8954181245,0.9,65.1,43.7864233333333,-79.39912,989.2,6.53697400054078,7.32497346457335,18.3,38.7421226652246,29,224.7,1.4,1.1,8.3
2018-08-09 18:01:21.300,177.1,42.5578575117804,1.8779869843438,1.91780453103286,1.40382088453026,392.833419026808,401.162283089432,1.43358071902089,64.7,140.436103043386,20762.0116239456,0.9,62.9,43.78644,-79.3990566666667,989.1,6.53069008147797,7.32624614194405,19.2,38.7420287499002,29,254.3,354.4,1,8.6
2018-08-09 18:01:22.300,176.5,42.5588423224088,1.87773591296549,1.91754938579271,1.30831296189388,393.528405206671,401.872410909914,1.33605037955952,64.7,140.473748414439,20762.7973731047,0.9,63.1,43.7864616666667,-79.3989933333333,989.2,6.53251027918016,7.32616953071422,20.3,38.7419604217382,29,266.5,358.1,1.7,7.2
2018-08-09 18:01:23.300,176,42.5665400023248,1.87822766682703,1.91811866684055,1.2877330193032,393.795500047276,402.159233383713,1.31508368638663,65.4,140.440633316517,20797.0366718017,0.9,66.8,43.7864833333333,-79.3989266666667,989.2,6.53585500015135,7.323345999327,20.9,38.7419266666632,28.9,207.2,6,0.9,10.3
2018-08-09 18:01:24.300,175.8,42.5689624966805,1.88043125307263,1.92033644055348,1.23370916474368,394.138203533229,402.502391024293,1.25989175530083,66.3,140.455353201284,20780.4958946769,0.9,66.7,43.7865066666667,-79.3988616666667,989.2,6.53348162068045,7.32415462840883,21.2,38.7421300003405,28.9,205.7,6.4,1.1,9.8
2018-08-09 18:01:25.300,175.6,42.5688940632344,1.88019418660054,1.9201699679067,1.09246743161426,393.966256027775,402.342649788814,1.11569233645555,66.3,140.470681243184,20819.0681633302,0.9,67.6,43.7865283333333,-79.3987933333333,989.4,6.53217721881672,7.32363571756496,21.2,38.7419840623128,28.8,208.8,10.8,1.1,9.5
2018-08-09 18:01:26.300,175.3,42.5699114294779,1.87827364843942,1.91823641024598,1.20765133454194,393.765055478004,402.142939593154,1.23334419809787,65.8,140.481225425278,20833.0739434527,0.9,67.1,43.7865516666667,-79.3987266666667,989.4,6.53365901851807,7.32709451588173,21.1,38.7419114286847,28.8,207.6,12.5,1.5,9
2018-08-09 18:01:27.300,175,42.5689986117718,1.87874619088611,1.9187627452524,1.26352715237634,394.065357265833,402.45878803942,1.29043900930615,65.6,140.46664648318,20855.2539949791,0.9,66.6,43.786575,-79.3986616666667,989.4,6.53450996492619,7.32647884971869,21.1,38.7421145652584,28.8,220.4,4.7,1.7,8.7
2018-08-09 18:01:28.300,174.5,42.5700503515721,1.87778050714699,1.91780357776237,1.37318119237113,393.88955675314,402.285046170865,1.40244907255536,65.3,140.456347058528,20869.315764582,0.9,65,43.7865966666667,-79.3985933333333,989.5,6.53805323235824,7.3223233553843,21.2,38.7419987060535,28.8,222.9,4.2,0.9,10.4
2018-08-09 18:01:29.300,174.1,42.5689279230493,1.87555572659689,1.91561824794601,1.5293150124504,394.248533663634,402.669821468737,1.56198372830152,65.2,140.491357494044,20913.5625598715,0.9,66.3,43.7866216666667,-79.3985266666667,989.5,6.53939247847607,7.32238268264749,21.4,38.74195803198,28.8,236,0.4,0.6,10.1
2018-08-09 18:01:30.300,173.7,42.5744897955127,1.8787976154172,1.9189720104742,1.22897605370238,393.969918439163,402.394233818347,1.25525540940713,64.7,140.442201004785,20935.5660716439,0.9,66.7,43.786645,-79.3984583333333,989.5,6.53691905485855,7.32529017378434,20.7,38.7420763410077,28.7,265.9,0.4,1.5,8.5
2018-08-09 18:01:31.300,173.1,42.5734747244966,1.87777411432683,1.9177231551853,1.23832840133028,393.264685725436,401.631254810966,1.26466539810727,63.8,140.47528877359,20831.4742611556,0.9,63.1,43.786665,-79.3983966666667,989.5,6.53951900161034,7.32548387897163,20.3,38.7421478172327,28.7,214.3,0.4,0.7,8.9
2018-08-09 18:01:32.300,172.3,42.5699182839909,1.87724456344997,1.91704829586999,1.1973101302143,393.509219802998,401.852876724705,1.22269793345962,62.2,140.466793676258,20763.0439324476,0.9,60.7,43.7866883333333,-79.398335,989.6,6.54059304822216,7.321344334459,20.3,38.7422028306049,28.7,235.7,14.3,1.6,8.2
2018-08-09 18:01:33.300,171.3,42.569244640607,1.87570126196802,1.91548392499146,1.32380864306158,393.564163524853,401.91141102389,1.35188694776555,60.2,140.483858428718,20768.8470635719,0.9,59.8,43.7867133333333,-79.398275,989.6,6.53795872307094,7.32090200647268,20.5,38.7421697239724,28.7,199.8,13.4,1.6,9.4
2018-08-09 18:01:34.300,170.6,42.5732021590488,1.87562041410717,1.91525979396703,1.37578770985889,393.438948679169,401.753854635146,1.40486362961824,57.4,140.471481536414,20696.3872398033,0.9,58.6,43.7867383333333,-79.3982183333333,989.6,6.53714178431595,7.32187449412698,19.8,38.7424776799207,28.7,275.6,353.3,1.2,8.4
2018-08-09 18:01:35.300,170.1,42.5724399979222,1.87922914582097,1.91886214586517,1.16419510420055,392.589113561337,400.868699256424,1.18874852893158,52.5,140.480857159972,20654.0728476761,0.9,56.3,43.7867666666667,-79.39817,989.6,6.53492428370662,7.32652228962605,18.3,38.7423885712328,28.7,230.2,1.9,0.8,8.3
2018-08-09 18:01:36.300,169.8,42.5673449040472,1.87533672828704,1.91481349490697,1.09056485807737,392.628982712652,400.893864987479,1.11352127166474,49.8,140.49218197927,20616.1480506994,0.9,49.3,43.7867966666667,-79.3981233333333,989.7,6.54356770592046,7.32446429695245,17.7,38.7423429837512,28.7,211.6,5.5,0.7,8.9
2018-08-09 18:01:37.300,169.6,42.5654053105617,1.87775218576463,1.91732018682362,1.33338316879493,392.607677027716,400.880742722212,1.36148395226659,43.4,140.447168444595,20637.2296012646,0.9,38.5,43.78683,-79.3980766666667,989.7,6.53764652993165,7.32584270653346,18.5,38.7423959377364,28.7,161.5,4.9,0.4,9.8
2018-08-09 18:01:38.300,169.3,42.5536804336619,1.8768604347458,1.91643448215621,1.37101144539413,392.17359547438,400.442690682785,1.39991912359537,30.3,140.489238315905,20649.9160289108,0.9,31.1,43.7868716666667,-79.3980466666667,989.7,6.53963725929532,7.32672090383109,18.5,38.7426144451934,28.7,206.7,359.9,0.8,8.8
2018-08-09 18:01:39.300,169,42.5408712340395,1.8772229712624,1.91686997143852,1.23341987478574,391.766388554929,400.040419819788,1.25946790149801,18.1,140.47492805648,20683.0735001587,0.9,23.9,43.7869216666667,-79.3980283333333,989.8,6.53972268365297,7.32823601863961,18.7,38.742660624945,28.7,234.8,350.7,0.9,8.4
2018-08-09 18:01:40.300,168.8,42.5318642535641,1.87945620589124,1.91907448005724,1.19837622993023,391.741235762544,399.998949036848,1.22363678404883,7.5,140.479410823719,20644.3177973974,0.9,17.6,43.78697,-79.3980233333333,989.8,6.53168461652984,7.3269664809704,18.1,38.7426204819605,28.7,185.5,358.1,1.4,6.2
2018-08-09 18:01:41.300,168.7,42.5259131092346,1.87814464290122,1.91769459903491,1.19803332470675,391.856959803594,400.108602446599,1.22326145740833,2.3,140.470178761197,20623.5567794621,0.9,17.8,43.787015,-79.3980266666667,989.9,6.53670460551435,7.32143354867275,17.4,38.7427213964507,28.7,177.4,15.8,2.9,4.9
2018-08-09 18:01:42.300,168.7,42.5263278304248,1.87730535763524,1.91663887120415,1.12773600815837,391.654199163735,399.860273693773,1.15136675762843,10.5,140.465754697291,20522.2152203011,0.9,21.6,43.787055,-79.3980183333333,989.9,6.53826906712156,7.32277773423739,16.6,38.7425910920178,28.7,84.4,16,1.5,10.3
2018-08-09 18:01:43.300,168.7,42.5312408534157,1.87754111517588,1.91709997875271,1.1715937463897,392.072076395687,400.332973846013,1.19628251844901,33.2,140.472835608521,20634.8991445001,0.9,30.9,43.7870883333333,-79.397985,990,6.53536637281872,7.31979696324084,16.8,38.7429341365113,28.7,130.2,7.8,0.7,8.9
2018-08-09 18:01:44.300,168.2,42.5423915272169,1.87999583719188,1.91955265042849,1.20376149069015,391.856399300163,400.101560003289,1.22909059418569,54.2,140.423022597621,20607.661112979,0.9,47.1,43.7871116666667,-79.39793,990,6.53410089886162,7.32265350424836,18.7,38.7431229857292,28.7,164.4,1.7,1.2,9.9
2018-08-09 18:01:45.300,167.7,42.5472671815666,1.87711998210108,1.9166065464938,1.42515958377173,392.079828760601,400.32750860031,1.45514073528381,67.3,140.48674835607,20602.4493141868,0.9,76.6,43.7871233333333,-79.3978666666667,990,6.53744292752586,7.32097183988181,19.6,38.743086520561,28.7,166,5.6,0.7,10.1
2018-08-09 18:01:46.300,167.6,42.5549337551082,1.88128348997565,1.92092435423085,1.37734688941633,391.850303205456,400.107136443613,1.40636805562256,73.9,140.450757628046,20636.561696617,0.9,89.4,43.787135,-79.3978,990,6.53179376502881,7.3190737389849,19.8,38.7430929305422,28.7,219.2,4.7,0.6,8.6
2018-08-09 18:01:47.300,168,42.5579553613858,1.87757184192099,1.91724320788635,1.37557391471369,391.185712791762,399.451172915063,1.40463918691267,76.1,140.46616079069,20692.1944611099,0.9,68.1,43.7871466666667,-79.397735,990.1,6.53806937757262,7.32435912425969,19.6,38.7434973962228,28.7,229.6,7.2,1.7,8.1
2018-08-09 18:01:48.300,168,42.5612636999278,1.87722675415525,1.91684046462157,1.33474965423487,390.792233912189,399.038865749897,1.36291623751763,76.8,140.483407092865,20666.1160335174,0.9,68.9,43.7871583333333,-79.3976716666667,990.2,6.5397991172293,7.32550182280439,19.2,38.7431939023357,28.7,263.1,358,1,8.5
2018-08-09 18:01:49.300,167.6,42.5704483809091,1.87999805947703,1.91984678412533,1.11140500563208,390.825568821145,399.109654348932,1.13495684817823,78,140.444762186211,20756.3244175934,0.9,77.3,43.787165,-79.39761,990.1,6.53498764075787,7.32810543658345,19.6,38.7436657064299,28.6,268.8,355.9,0.8,8.9
2018-08-09 18:01:50.300,167.3,42.573994375076,1.87747078109005,1.91726203108397,1.07776090717174,390.901659377732,399.186515627228,1.10060325093978,79.9,140.481909377412,20754.2668736201,0.9,72.5,43.78717,-79.3975416666667,990.1,6.53611346886547,7.32280531219386,20.3,38.743731874996,28.6,273.8,1.2,1.9,8.7
2018-08-09 18:01:51.300,166.9,42.5778664506622,1.8790774100452,1.9188490750827,1.06161074213752,390.790479742115,399.061647712113,1.08408070025657,82.5,140.453622592053,20726.5198592693,0.9,87.6,43.7871733333333,-79.3974733333333,990.2,6.53840811544655,7.32937503674231,21.1,38.7440395685515,28.6,260.1,0.4,1.2,8.9
2018-08-09 18:01:52.300,166.6,42.5811553043125,1.878290035914,1.91814081691026,1.10423493371708,391.124620653153,399.42288617849,1.12766336762296,86.7,140.49537482631,20775.5038819826,0.9,95.5,43.787175,-79.3974,990.2,6.53485854449387,7.32608311150877,21.4,38.7440184378401,28.6,298.7,344.3,2,8.3
2018-08-09 18:01:53.300,166.4,42.581282598619,1.87690145524028,1.91643821812399,1.12015417628365,392.122942163145,400.382879704676,1.14375019623989,91,140.477092947288,20630.0843280196,0.9,102.5,43.78717,-79.397325,990.3,6.5375381442402,7.31419768651783,21.8,38.7439740742463,28.6,282.5,356.3,1.5,8.9
2018-08-09 18:01:54.300,166.4,42.5906691422714,1.8796860959413,1.91931035307351,1.10766460401186,391.74490946323,400.002948661545,1.13101448546682,96.5,140.462304059138,20645.0047228605,0.9,110.4,43.7871583333333,-79.39725,990.4,6.53609516356614,7.32199476811553,22,38.7439052309786,28.6,297.5,344.3,2.4,8.5
2018-08-09 18:01:55.300,166.2,42.5957618732592,1.876875564652,1.91646743969664,1.35924890704151,391.924256053349,400.191643549084,1.38792196626168,102.3,140.498581226938,20658.6818746875,0.9,120.1,43.78714,-79.3971766666667,990.3,6.53558081246776,7.32410462521327,22,38.7441174998611,28.6,287,1.3,1.7,10
2018-08-09 18:01:56.300,166.3,42.6027574795343,1.87945580154034,1.91888292701788,1.14915649324516,392.351467610479,400.582117734323,1.1732706994713,107.9,140.429137752411,20546.6997370071,0.9,122.9,43.7871166666667,-79.3971066666667,990.3,6.5403225472268,7.32508349657855,21.8,38.7442431247639,28.6,304.1,357.3,0.5,11.2
2018-08-09 18:01:57.300,166.3,42.6002384339747,1.88016327696516,1.91975983351042,1.27870800533786,392.26117969842,400.522306822964,1.30564307267058,112.3,140.494313915702,20625.8733196153,0.9,121.4,43.78709,-79.3970416666667,990.4,6.53291836402708,7.3260665031462,21.6,38.7443088535709,28.5,90.1,3.5,0.1,12.1
2018-08-09 18:01:58.300,166.2,42.6007694274592,1.88254925461758,1.9219590842046,1.34885375017076,392.983381366587,401.210214365766,1.37709045198679,113.7,140.471379831889,20505.1396606785,0.9,117.2,43.7870666666667,-79.396975,990.3,6.52788481007746,7.32321893649919,21.6,38.7442021521378,28.5,152.1,4.1,0.7,13.5
2018-08-09 18:01:59.300,165.7,42.6006343485049,1.87830642905193,1.91732931549569,1.17940875926873,393.605591317814,401.782965571755,1.20391553736077,114.3,140.467049450582,20352.7458073363,0.9,114.3,43.7870433333333,-79.396905,990.3,6.53841278032103,7.3246447629695,21.6,38.7449913029901,28.4,175.4,16.5,1.2,12.8
