gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 18:02:00.300,165.5,42.5976716631797,1.87764557312724,1.91671420153826,1.15688846135579,392.94150613794,401.117621743233,1.18096050637454,113.9,140.471910403528,20383.3900161065,1.5,107.1,43.7870183333333,-79.3968333333333,990.3,6.53408286986542,7.33053657567107,22.2,38.7447526428754,28.4,168.7,5,1.5,13.8
2018-08-09 18:02:01.300,165.5,42.596204284952,1.87816900040021,1.9171448574499,1.34893644240271,392.818757157892,400.970428565358,1.37692744558957,111.7,140.471671427724,20329.9428048543,0.9,104.8,43.7869983333333,-79.3967566666667,990.4,6.53285642854461,7.32919185518204,22.4,38.7449457145045,28.4,109.9,358.5,0.9,14
2018-08-09 18:02:02.300,165.4,42.5914735956498,1.87933442752238,1.91827339666097,1.25526839999135,392.348790402153,400.478073679491,1.28127704589912,109.3,140.470984832531,20298.8649208557,0.9,100,43.7869833333333,-79.3966783333333,990.4,6.53493399379992,7.32624749686547,22.7,38.7450672751204,28.3,111.9,1.4,1,14.3
2018-08-09 18:02:03.300,165.5,42.5898520313025,1.87832878132165,1.91734556256676,1.23968543719364,392.143196882727,400.288918756552,1.26543674968303,106.4,140.422689065417,20349.4415592357,0.9,92.2,43.7869716666667,-79.3966033333333,990.4,6.53577457809489,7.32800479674329,22.5,38.7451831249938,28.2,108.3,0.3,1.4,13.7
2018-08-09 18:02:04.300,165.2,42.5795168725792,1.88055522317174,1.91980524346008,1.30186270391406,391.653639596751,399.828065388015,1.32903501980122,101.2,140.499714080031,20444.7826649387,0.9,85,43.7869666666667,-79.3965283333333,990.5,6.5352397713018,7.32816590388495,22.5,38.7453718908503,28.2,63.6,353.8,0.4,12.4
2018-08-09 18:02:05.300,164.9,42.573327881561,1.87988346936849,1.91918241436402,1.43887246116968,391.881984094725,400.074392089959,1.46895293824443,94.8,140.449133922253,20477.1824436996,0.9,78.8,43.78697,-79.39645,990.4,6.53537028392017,7.32046624764677,22,38.7452619200477,28.2,25.9,352.4,0.9,12.2
2018-08-09 18:02:06.300,164.8,42.5629096140798,1.87849774099129,1.91774198805836,1.15850488459185,390.989960245308,399.158279271752,1.18270781654884,89.3,140.454965445628,20463.9010485058,0.9,73.5,43.7869783333333,-79.3963733333333,990.5,6.53670795184708,7.32520456546909,20.7,38.7457114859043,28.2,25.1,359,0.4,11.4
2018-08-09 18:02:07.300,165.1,42.5583666815263,1.87941288771187,1.91886587652584,1.20765053119604,390.835940894883,399.040453632178,1.23300326470499,81.1,140.482904680048,20560.6097333515,0.9,67.8,43.787,-79.3963066666667,990.5,6.53673990009869,7.32605698067116,19.2,38.7456671658167,28.2,38.9,357.3,0.2,10.7
2018-08-09 18:02:08.300,165.6,42.5567899227461,1.87687071457021,1.91620654529428,1.32806116273166,391.202349726361,399.401163184355,1.35589426722918,75.8,140.435375753767,20527.9401394903,0.9,66.3,43.7870166666667,-79.3962483333333,990.5,6.54127695521768,7.32104179080018,18.1,38.7460079616461,28.2,9,354.6,0.6,9.8
2018-08-09 18:02:09.300,166.2,42.553544767089,1.88069318860636,1.92028192548518,1.37781243227915,391.221324471605,399.456478641228,1.40681576197955,71.4,140.479824380981,20615.9842743184,0.9,67.3,43.7870383333333,-79.39619,990.5,6.53157912993885,7.32096916769116,17.4,38.7462556055448,28.2,299.2,353.3,0.7,8.2
2018-08-09 18:02:10.300,166.4,42.5593796933995,1.88043784130451,1.92015739878246,1.39390828734618,391.391673347498,399.658887805225,1.42335145413947,69,140.449068828322,20685.6514014354,0.9,65.3,43.78706,-79.3961333333333,990.5,6.53233906387823,7.3268053037535,16.6,38.7461669146655,28.2,281.7,355.6,0.9,7.1
2018-08-09 18:02:11.300,166.2,42.562773288782,1.87856379471728,1.91810749009658,1.19718650206206,391.077297012776,399.309557887314,1.22238964463095,66.7,140.505126683245,20616.1594999023,0.9,59.7,43.787085,-79.3960816666667,990.4,6.53614618218259,7.32314404207355,15.9,38.7467458135321,28.2,265.5,356,0.6,7.7
2018-08-09 18:02:12.300,166.5,42.5621828134721,1.88225999575817,1.92185974567176,1.21591032793527,391.538049454846,399.775418194045,1.2414919206965,62.2,140.46168755538,20605.0615639827,0.9,53.7,43.7871083333333,-79.3960366666667,990.4,6.53055997527477,7.32494087244312,15.1,38.7467384375884,28.2,268.1,357.4,0.6,6.5
2018-08-09 18:02:13.300,166.9,42.5623878227871,1.88318664112409,1.92281900844303,1.07561609830672,391.588295013411,399.829492742624,1.09825340338491,56.6,140.462536954401,20611.8240737012,0.9,51.2,43.787135,-79.3959966666667,990.5,6.5351037741097,7.32577974308092,14.2,38.7471270970495,28.2,272,355.2,0.7,6.9
2018-08-09 18:02:14.300,167.9,42.5575843826469,1.88202385448317,1.92140683243696,1.15455251031063,391.891862261353,400.092575654581,1.17871115621163,52.2,140.4957046102,20497.1296542388,0.9,50.2,43.78716,-79.39596,990.5,6.53330029517119,7.32144207429532,13.8,38.7470631355281,28.2,24.9,358.5,0.4,8.1
2018-08-09 18:02:15.300,168.7,42.5598510929033,1.88227954432118,1.92169928359241,1.26605866412233,392.027867596384,400.23782849559,1.29257310332887,49.4,140.428841157069,20512.8254968992,0.9,46.6,43.7871816666667,-79.3959266666667,990.5,6.53698166042896,7.32245098148248,13.3,38.7474332616662,28.2,49.7,1.4,0.4,7.8
2018-08-09 18:02:16.300,169.1,42.552434968629,1.88242150438289,1.92175077374346,1.33545651867502,391.40313184897,399.580765331043,1.36335836057403,43.3,140.50051870937,20465.7082198921,0.9,41.5,43.7872116666667,-79.3958983333333,990.5,6.54084240997529,7.32136272794402,12.2,38.7473643695214,28.2,66.2,0.4,0.4,7.5
2018-08-09 18:02:17.300,169.6,42.5499784816147,1.88165041319292,1.92113129607723,1.27453350644423,392.267247275122,400.497914215593,1.30127457096376,34.6,140.464097205792,20550.925828814,0.9,40.2,43.787245,-79.3958783333333,990.5,6.53906707417873,7.32836605032033,12.2,38.7473776207108,28.2,16.5,359.1,0.3,7.3
2018-08-09 18:02:18.300,170.2,42.5452389840264,1.88411075895672,1.92361221437908,1.1622691953935,393.458002663565,401.707066830208,1.18663695316005,31.2,140.487212773925,20534.9710474165,0.9,39.4,43.7872783333333,-79.395855,990.5,6.53441269213118,7.32374396365081,12,38.7478503236293,28.2,26.8,0.4,0.4,6.8
2018-08-09 18:02:19.300,171,42.5474940927014,1.88364593302153,1.92308344295564,1.12912949359881,394.901653465011,403.169542168797,1.15276938347863,29.6,140.474390898849,20507.1547607787,0.9,35.8,43.7873033333333,-79.395835,990.3,6.53789158465339,7.31959750635812,11.1,38.7480097672652,28.2,232.4,5.4,0.2,5.5
2018-08-09 18:02:20.300,171.1,42.5512805913529,1.88149943207219,1.92096516399027,1.17898498090972,396.580661802569,404.899254183103,1.20371462215176,26.3,140.461200128899,20544.7630333121,0.9,27.5,43.7873266666667,-79.39582,990.4,6.54013716034651,7.32297183403662,10.5,38.7486571584526,28.2,68,6,0.8,7
2018-08-09 18:02:21.300,170.7,42.5468383934198,1.88459926156219,1.9242442041731,1.29196292680172,397.36914867701,405.728372508998,1.31914106367916,14.6,140.476435424113,20603.1308436301,0.9,19.7,43.7873533333333,-79.3958133333333,990.5,6.53452273775438,7.32568337291119,9.8,38.7485249005413,28.2,59.7,7.2,0.7,6.9
2018-08-09 18:02:22.300,170.5,42.5381808606224,1.88319786034659,1.92284567319427,1.43210533022523,398.524706192443,406.915042895446,1.46225650116736,10,140.430363853291,20619.3727968403,0.9,19,43.7873833333333,-79.3958083333333,990.5,6.53591832124279,7.31671326188587,10,38.7485568736628,28.2,37.4,6.2,0.9,7
2018-08-09 18:02:23.300,170,42.5316929426525,1.8841858306546,1.92382822113803,1.19214020559632,397.890431396194,406.261888571611,1.21722227860507,11.2,140.505930543087,20606.1178505813,0.9,16.9,43.7874166666667,-79.3958033333333,990.3,6.53419374004712,7.32942987812591,10.5,38.7483203051381,28.2,51,7.9,1.1,7.9
2018-08-09 18:02:24.300,169.4,42.5347709492148,1.88204566864128,1.92185338278048,1.39558613482841,398.049737901397,406.468961667134,1.42510598765405,10.2,140.428600074269,20713.1489519365,0.9,14.5,43.7874433333333,-79.3957983333333,990.4,6.53592842689911,7.32553138539758,10.7,38.7486904758452,28.2,25.9,4.8,1.2,8.3
2018-08-09 18:02:25.300,168.9,42.5332624939816,1.88253681464991,1.92253937781527,1.45741655547845,397.559229461532,406.006992054483,1.48838618477827,7.9,140.472493921524,20806.9946903976,0.9,13.8,43.7874716666667,-79.39579,990.5,6.53198329809262,7.32028029466882,10.5,38.7486724998663,28.2,11.8,1.5,1.5,7.8
2018-08-09 18:02:26.300,168.7,42.5283100217573,1.88118121887293,1.92116287256614,1.17935002894637,396.717199697921,405.148883242579,1.20441484325336,4.8,140.482559811683,20811.2893772741,0.9,9,43.7874983333333,-79.3957866666667,990.5,6.53817937251079,7.32235555610187,10.1,38.7485651973215,28.3,324.2,358.8,0.4,7.9
2018-08-09 18:02:27.300,168.8,42.5267140305221,1.87980058380497,1.91995298563859,1.11524150031122,395.718042159293,404.170440815976,1.13906225877596,358.9,140.447838503501,20912.9658238181,0.9,2.8,43.787525,-79.3957866666667,990.4,6.53843994992312,7.33146023489017,9.8,38.7493154687091,28.3,348.1,349.4,2.4,9.1
2018-08-09 18:02:28.300,169.2,42.5146853530926,1.87784549450322,1.91805290573946,1.14356105339963,395.353713252107,403.81873007967,1.16804571725028,351.7,140.48564768033,20962.4259077338,0.9,359,43.7875466666667,-79.39579,990.3,6.53882457025999,7.32439360119148,9,38.7490299687138,28.3,308.6,342.4,1.4,6.3
2018-08-09 18:02:29.300,169.3,42.5153654201073,1.88139674272756,1.9215069492267,1.12210174955952,394.67159161964,403.085948310862,1.14602470562796,348.1,140.429173601458,20874.734337017,0.9,358.4,43.7875633333333,-79.395795,990.4,6.53387117373614,7.32165132562032,8.1,38.7493589973069,28.3,260.1,331.1,1.1,4.4
2018-08-09 18:02:30.300,169.4,42.5106725039037,1.8762711293293,1.9164255980401,1.09350986675879,394.238856589336,402.676065944098,1.11691205467316,348.9,140.511774930245,20952.7596206807,0.9,1,43.7875783333333,-79.3957983333333,990.4,6.53598946686773,7.32594099639065,7,38.749524999872,28.4,191.4,357.4,0.4,3
2018-08-09 18:02:31.300,169.2,42.5086992841969,1.88178558581778,1.92203311369329,1.32334883747056,394.933021902306,403.379879438646,1.35165273848033,352.8,140.448855814018,20940.1055123751,0.9,0.4,43.7875933333333,-79.3957983333333,990.5,6.53197967574754,7.3225970515358,6.4,38.7504157536339,28.4,119.8,17.3,0.7,3.1
2018-08-09 18:02:32.300,168.9,42.5055203921733,1.87904924272305,1.91890060473492,1.36243403290417,395.098435507777,403.477718939502,1.39132785992357,352.4,140.506658296262,20767.665034597,0.9,1.9,43.7876066666667,-79.3958,990.3,6.53482541873485,7.3166236742955,5.9,38.750321732231,28.5,129.2,8,0.4,2.5
2018-08-09 18:02:33.300,168.7,42.5039245283614,1.87646726088363,1.91621677633017,1.27761023102474,394.409079956933,402.763950225828,1.30467439946469,351.5,140.489782779198,20743.8640231634,0.9,0.8,43.78762,-79.3958016666667,990.4,6.53750127053932,7.32338813782027,5.9,38.75007390579,28.5,189,351.6,0.5,1.7
2018-08-09 18:02:34.300,168.4,42.5093,1.878036,1.917627,1.718913,393.979,402.2845,1.75515,349.1,140.4256,20645.7,0.9,0.1,43.7876333333333,-79.3958016666667,990.4,6.538145,7.319804,5.7,38.75042,28.6,146.2,61.2,1.2,1.1
2018-08-09 18:02:35.300,168.2,42.50026,1.874744,1.914043,1.480838,394.4999,402.7696,1.511881,349.9,140.5013,20532.24,0.9,6.1,43.7876483333333,-79.3958033333333,990.4,6.545999,7.323416,5.5,38.75067,28.6,139.2,68.3,1.7,1.5
2018-08-09 18:02:36.300,168,42.49895,1.880597,1.919954,1.447736,394.507,402.7632,1.478034,351.1,140.4628,20499.04,0.9,359.5,43.787665,-79.3958066666667,990.4,6.530823,7.32581,5.7,38.75109,28.7,139.3,72.2,1.6,1.5
2018-08-09 18:02:37.300,167.9,42.4989717146949,1.87960444935109,1.91875418341337,1.66071685593469,395.197831929569,403.429292799422,1.69530867763559,342.3,140.502040573964,20403.6650365927,0.9,350.8,43.7876783333333,-79.3958116666667,990.3,6.53293962966937,7.31763952521707,5.7,38.7512764066305,28.7,149.3,136.8,2,1.2
2018-08-09 18:02:38.400,167.7,42.4946838776842,1.87562990386639,1.91444512832955,1.3395438400092,394.256392259752,402.415285120879,1.36726507405065,340.6,140.448665665335,20275.0037436974,0.9,353,43.7876933333333,-79.39582,990.3,6.53791083362176,7.32782332661052,5.9,38.751677128755,28.7,141.7,71.9,1.7,1.5
2018-08-09 18:02:39.400,167.7,42.4954226030774,1.87747094911924,1.91610942272156,1.1895457329975,393.965738535819,402.073552165284,1.21402543353352,341.3,140.49521934763,20165.0727055295,0.9,349.5,43.7877066666667,-79.3958283333333,990.3,6.53896379145027,7.32815959326749,6.1,38.7514971899673,28.7,129.8,90.8,1.7,1
2018-08-09 18:02:40.400,167.5,42.4918021880964,1.8793752528558,1.91784906553891,1.48608367131556,394.124858699266,402.19321496153,1.51650497780326,337.8,140.472340577711,20060.7928762768,0.9,346,43.7877216666667,-79.3958383333333,990.3,6.53719492932736,7.32265056238073,6.1,38.7514337506384,28.7,157.2,341.2,1.4,0.9
2018-08-09 18:02:41.400,167.4,42.4921589793042,1.8826202729937,1.92130968976913,1.14589208912032,393.348154814476,401.431837370476,1.16944125642172,338.2,140.421846336195,20137.1083474909,0.9,347.8,43.7877366666667,-79.395845,990.3,6.52834593535329,7.32272215568784,6.1,38.7521690501558,28.7,175.2,339.4,0.8,2.1
2018-08-09 18:02:42.300,167.4,42.4860888847789,1.88147228797462,1.92023584454452,1.2065670757149,393.384011973834,401.488770223878,1.23142592793167,340.6,140.499063000506,20186.8459835584,0.9,349.6,43.7877516666667,-79.3958516666667,990.3,6.53982255860386,7.32659635585189,6.1,38.7521928643732,28.7,220.4,289.8,1.7,2.8
2018-08-09 18:02:43.300,167.2,42.4975080819596,1.87790567878381,1.9163667123226,1.28541269403998,393.018812614712,401.068176062878,1.31173759265597,340.2,140.420435478364,20069.7808065359,0.9,344.5,43.7877666666667,-79.3958583333333,990.3,6.5379512165958,7.32015844190997,6.2,38.7530532931021,28.7,188.2,287.2,1.7,2.8
2018-08-09 18:02:44.400,167.1,42.4905712781611,1.87573582035485,1.91398771169461,1.55866316278081,392.758869496979,400.768418450725,1.59044891599467,333.4,140.479600820966,19985.4221604763,0.9,339.2,43.78778,-79.3958716666667,990.3,6.53986666677697,7.32383033112289,6.1,38.7525385753379,28.7,240.7,298.2,2.3,5.2
2018-08-09 18:02:45.300,167,42.4884283418078,1.87763249408754,1.91599407068963,1.4947108131789,393.344417182841,401.380732005718,1.52524934464927,332.3,140.472875688532,20021.81378947,0.9,347.3,43.78779,-79.39588,990.3,6.54025648913722,7.32113544261876,5.7,38.7525483823171,28.7,240.3,327.5,1.6,4.2
2018-08-09 18:02:46.300,167.2,42.4924636592039,1.8810111987979,1.91953561114085,1.54786333969554,393.540445876499,401.600435008114,1.57956496066747,342.2,140.463003768436,20069.6964117835,0.9,355.7,43.787805,-79.3958866666667,990.4,6.53570684707834,7.3172701993455,5.9,38.7531534844348,28.8,246.2,342.8,0.6,3.1
2018-08-09 18:02:47.300,167.4,42.5014935081916,1.8770860560698,1.91533664942623,1.47829905044442,393.051385118726,401.060873608315,1.50842465719987,348.2,140.483629153946,19970.6649138619,0.9,348.2,43.787825,-79.3958883333333,990.3,6.53744943591533,7.32311268338026,6.2,38.7536084197972,28.8,246.3,320.4,0.8,3
2018-08-09 18:02:48.300,167.4,42.5073935970138,1.87612804100183,1.91411829447003,1.41064637937321,392.994846285172,400.952590511086,1.43921057402156,338.6,140.460819773119,19847.1863487445,0.9,335.8,43.78784,-79.3958966666667,990.3,6.53915628176789,7.32100239453753,6.1,38.7533068802023,28.8,223.4,306.2,1.5,3.5
2018-08-09 18:02:49.400,167.5,42.4996383911,1.87803777496586,1.91620222812161,1.42789928977326,392.852373363138,400.83555589833,1.45691599036365,330.2,140.504757333126,19916.4776367525,0.9,333.2,43.787855,-79.3959083333333,990.3,6.53806585786327,7.32180934829712,5.7,38.7536293329802,28.8,228.2,315.7,1.5,3.5
2018-08-09 18:02:50.400,167.9,42.496006350405,1.87703161910333,1.91526474617525,1.49072199745753,393.31309063978,401.324314471082,1.52108538069409,328.7,140.441877911317,19961.9956003444,0.9,339.8,43.7878666666667,-79.3959183333333,990.3,6.54246878537169,7.32047170612793,5.5,38.7544587303444,28.8,239.1,318.8,0.9,3.3
2018-08-09 18:02:51.300,168.3,42.4972138317907,1.87711980814878,1.91540252909502,1.54072643026386,393.44899240055,401.47316408071,1.57214831647241,333.3,140.511336332344,19986.7133431095,0.9,339.5,43.7878783333333,-79.3959283333333,990.3,6.5381717779245,7.32392553844514,5.7,38.7545318390615,28.8,254.5,329.4,1.1,4.2
2018-08-09 18:02:52.300,168.6,42.5042673410502,1.87792045251344,1.91624415553245,1.41751398200084,394.007942142743,402.048734309804,1.44644121785934,328.1,140.468285954979,19999.4777648472,0.9,332.6,43.7878916666667,-79.39594,990.2,6.53985331702929,7.31551020075356,5.7,38.75424687476,28.8,221.5,342.7,0.7,2.5
2018-08-09 18:02:53.400,168.7,42.5102304845455,1.87942698100471,1.91798966371558,1.26298594128509,394.057744574904,402.143041484106,1.28889988059696,320.2,140.432952221517,20105.605357365,0.9,331.6,43.7879033333333,-79.395955,990.3,6.52951558403112,7.32140106568023,5.9,38.7548563473923,28.8,171.9,4.1,0.4,3.3
2018-08-09 18:02:54.400,169.3,42.5082731426104,1.88078193613661,1.91927514726939,1.4714979950288,393.432876072816,401.4852225437,1.50161592538522,326.2,140.482479489951,20056.2343526888,0.9,334.8,43.7879133333333,-79.3959683333333,990.2,6.53118755089628,7.32534807957574,6.1,38.7554814773876,28.8,77.5,14.4,0.4,3.7
2018-08-09 18:02:55.400,169.9,42.5167946873013,1.88239412300704,1.9208357480983,1.28818682536065,393.336855873634,401.369396518579,1.31449570263622,324.9,140.4265438155,20012.9278799941,0.9,332.6,43.7879283333333,-79.3959816666667,990.3,6.53486984121318,7.31795297338134,6.4,38.7552837502649,28.8,21.1,16.9,0.5,3.8
2018-08-09 18:02:56.400,170,42.5170902264318,1.87980434070537,1.91836425799286,1.3863818019641,392.669680941319,400.724414026324,1.41481943656386,322.2,140.501830609502,20100.5042646714,0.9,330.9,43.7879416666667,-79.395995,990.2,6.53228841801973,7.32468516970531,6.8,38.7556658854929,28.8,33.2,11.4,0.9,4.7
2018-08-09 18:02:57.400,169.8,42.5217904728996,1.87853140446684,1.9171464257621,1.12655685375539,391.033762152786,399.071873196959,1.14971495200527,323.9,140.4619739462,20142.1885915013,0.9,333.6,43.787955,-79.3960083333333,990.2,6.53684081421464,7.33219085344017,7,38.7560728256725,28.7,298.3,356.3,0.4,4.4
2018-08-09 18:02:58.300,169.6,42.5244583980831,1.877346791831,1.91605894660642,1.20537999869462,391.293330863676,399.362233092582,1.23023699482743,322,140.489217396635,20204.4322599974,0.9,329.1,43.7879683333333,-79.3960233333333,990.2,6.53761565252434,7.32499603543972,7.4,38.7557947515881,28.7,205.4,351,0.1,3.6
2018-08-09 18:02:59.300,169.7,42.5253937871153,1.87904819617104,1.91810972172688,1.23305284657628,392.022434690407,400.171801524751,1.25868329278574,316.3,140.462904867766,20364.4851144421,0.9,325.7,43.7879816666667,-79.3960433333333,990.2,6.53452920525807,7.32340255281693,7.7,38.7566966704529,28.7,223.5,353.7,0.2,3.9
2018-08-09 18:03:00.300,169.8,42.5224874680401,1.87931077042153,1.9185728127754,1.07786424236937,391.12333301929,399.294487737739,1.10038198580557,314.1,140.478927842287,20463.881395525,0.9,326.1,43.7879983333333,-79.3960633333333,990.1,6.53667599258225,7.32575154299058,7.9,38.7570861320388,28.7,173.8,357.3,0.3,4.2
2018-08-09 18:03:01.400,169.8,42.5213130734858,1.87626768985211,1.91552813828685,1.24504390042435,391.496386655544,399.688435793587,1.27109737653036,316.9,140.49773780438,20496.0903000975,0.9,333.9,43.788015,-79.396085,990.1,6.53966156260597,7.31829399160206,7.9,38.7567068539238,28.7,294.4,357.8,0.3,4.8
2018-08-09 18:03:02.400,170,42.5298195232804,1.87767998438767,1.91713873013617,1.37402886820515,390.932197546822,399.147466267199,1.40290294598749,328,140.435864984692,20582.2058962821,0.9,345.7,43.788035,-79.3961,990.1,6.53603653610035,7.32512130582603,7.7,38.7571371340954,28.7,335.4,0.4,0.2,4.5
2018-08-09 18:03:03.400,170.4,42.536480122861,1.87641697316074,1.91581095557262,1.54969845077937,391.249565683043,399.463542332158,1.5822298609007,345.2,140.507847838964,20562.4494182398,0.9,356,43.7880583333333,-79.3961066666667,990.2,6.52970426477261,7.32329469431036,8.1,38.7574851341963,28.7,159.7,0.4,0.2,3.6
2018-08-09 18:03:04.400,170.5,42.5434639290962,1.87621347390851,1.91574847089216,1.28461184318932,390.984253614771,399.222941985744,1.31167936580228,356,140.459425007541,20636.6999835072,0.9,4.4,43.78808,-79.3961083333333,990.1,6.53505885457275,7.3224290303241,8.1,38.7580349894428,28.7,112,10,0.3,4.6
2018-08-09 18:03:05.400,170.3,42.5481797087212,1.87580323957156,1.9152865672885,1.4325548858009,392.707944940091,400.973824837084,1.46270712196184,7.8,140.461619341268,20614.57194629,0.9,12.5,43.788105,-79.3961033333333,990.1,6.54240430642269,7.32103754157124,8.5,38.7578108518935,28.7,78.9,13.1,0.5,5.2
2018-08-09 18:03:06.400,170.2,42.554512449734,1.87770111741492,1.91733988610622,1.28546050223503,394.178793002089,402.499939263829,1.31259630581092,18.1,140.474189477489,20673.5840372923,0.9,24.1,43.7881283333333,-79.396095,990.1,6.53546874562049,7.32729862007904,8.7,38.7581065995966,28.7,73.8,0.4,0.4,4.9
2018-08-09 18:03:07.400,170.3,42.5678599296827,1.87946409671779,1.91917875648061,1.25394975874545,393.769636292994,402.090317297878,1.28045228605633,30.7,140.451076060342,20693.5574426944,0.9,37,43.788145,-79.39608,990.2,6.53690221398673,7.32420289676306,7.9,38.7590396580049,28.7,245,355.7,0.2,3.7
2018-08-09 18:03:08.300,170.4,42.5748321279142,1.87680964544877,1.91670770454064,1.55327497980598,393.832229596866,402.204415597747,1.58629379093978,40.8,140.465822617351,20815.7877203499,0.9,48.3,43.7881533333333,-79.3960633333333,990,6.5366731012644,7.31874474452676,7.2,38.7592674217422,28.7,233.8,6.2,0.4,3.1
2018-08-09 18:03:09.300,170.4,42.5881299035317,1.87614841673632,1.9161331568319,1.45615354762957,392.006282129451,400.36076940116,1.48718783422705,50.5,140.43716325282,20867.469612747,0.9,59.4,43.7881616666667,-79.3960466666667,990.1,6.54030034035685,7.32970630912032,6.6,38.7587964545285,28.7,297,358.4,0.1,3.7
2018-08-09 18:03:10.300,170.7,42.5916290526617,1.8753711325733,1.91549091656138,1.45265263057585,391.116837145451,399.484085469451,1.4837284082327,60.3,140.504999115192,20945.168436255,0.9,60.1,43.7881683333333,-79.3960233333333,990,6.5378125087741,7.32438363120177,6.8,38.7590863278671,28.7,68,356.2,0.1,4.3
2018-08-09 18:03:11.400,171.1,42.6020125832871,1.87830200681911,1.91862721850706,1.36254821965182,391.135446234742,399.532815480995,1.39180183512585,62.3,140.448678100708,21018.0146840294,0.9,58.8,43.7881816666667,-79.3959966666667,990.1,6.53560644079678,7.32105645604872,7.5,38.759863608412,28.7,12,352.5,0.4,4.1
2018-08-09 18:03:12.400,171.4,42.6028091178823,1.87585295714843,1.91605041972114,1.29896204641895,393.596752423904,402.031198116374,1.32679969446677,65.2,140.476308256376,20979.4294486227,0.9,59.7,43.7881916666667,-79.3959733333333,989.9,6.53625057516636,7.32165663755866,7.5,38.7593998502908,28.7,174.6,4.1,0.2,4.4
2018-08-09 18:03:13.300,171.9,42.6064180294551,1.87757792144107,1.91800324800662,1.41282842966662,394.840186093928,403.341410337526,1.44324390392614,67.4,140.479690737841,21077.0346907133,0.9,66.6,43.7882,-79.3959483333333,990.1,6.53664087606988,7.3248406666701,8.1,38.7601566308383,28.7,132.3,7.1,0.1,4.2
2018-08-09 18:03:14.300,171.9,42.6107733777254,1.88030514162264,1.92102326061134,1.29204600608346,394.371482607915,402.911596513127,1.32002382642163,71.6,140.43121598114,21196.2071528495,0.9,69,43.7882016666667,-79.3959233333333,990.1,6.52815301927158,7.32106352648077,8.5,38.760623178831,28.7,193.6,12.9,0.4,4.2
2018-08-09 18:03:15.300,171.8,42.6112876113515,1.87718033195632,1.91776329638328,1.48190071485818,395.509877660105,404.060491140174,1.51393770406186,74.9,140.486745312935,21161.6978998726,0.9,69.3,43.7882033333333,-79.3958966666667,990,6.53718271942592,7.32283390944279,8.5,38.7605440292605,28.7,205.8,0.4,0.3,4
2018-08-09 18:03:16.400,171.9,42.6131577501792,1.87688993892074,1.91765233516794,1.44182263143661,396.779007152547,405.396355746021,1.47313582981461,75.3,140.457533974727,21256.6868595388,0.9,73.1,43.7882083333333,-79.395865,989.9,6.53616622878267,7.32093016285415,8.1,38.7602695110124,28.7,291.3,5.9,0.2,4
2018-08-09 18:03:17.400,172.1,42.6145204522065,1.87860893868346,1.91970903671103,1.38773188169038,395.668513482207,404.325033998073,1.41809057528866,77,140.493837268294,21409.7982688464,0.9,74.8,43.7882116666667,-79.3958383333333,989.9,6.53637984872009,7.325929356884,7.9,38.7612377374827,28.7,229.2,18.2,1,2.6
2018-08-09 18:03:18.400,172.2,42.6151808359452,1.87660792128859,1.91780329097735,1.18161803959991,394.257369973101,402.912167844969,1.20755859462479,77.9,140.455443200195,21480.503279258,0.9,77.5,43.788215,-79.395815,989.9,6.53759826871254,7.32240325078356,7.4,38.7613992540632,28.7,248.9,0.4,0.6,2.8
2018-08-09 18:03:19.400,172.4,42.6141727713246,1.87604044990877,1.91746773995843,1.28824208721867,393.703208432269,402.397236568543,1.31669099324707,81.9,140.502576190207,21605.5118248181,0.9,81.6,43.7882183333333,-79.3957933333333,990,6.53601389649266,7.32249839897563,7.4,38.7610135931863,28.7,274.7,344.3,0.8,2.5
2018-08-09 18:03:20.400,172.6,42.6190403541761,1.87515284126716,1.91657206674404,1.44742704344465,392.826117273236,401.503094117382,1.47939974610425,83.9,140.486391201421,21611.1267220718,0.9,84,43.7882233333333,-79.3957666666667,989.9,6.53741021235136,7.32497440851433,7.7,38.7615398584618,28.7,180.4,18.8,0.5,4.3
