gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 18:03:21.400,172.8,42.6274823970217,1.87598600643512,1.91734987280969,1.29114229293764,392.058317353912,400.702778630904,1.31960483980075,85.9,140.439662126587,21573.3945364215,0.9,84.7,43.7882216666667,-79.3957416666667,989.9,6.53722284191892,7.32437060376509,7.4,38.7621755767253,28.7,164.3,28.2,1.2,5.3
2018-08-09 18:03:22.400,173,42.6217979706934,1.87709410604889,1.91872451531343,1.17859215845274,391.229405805776,399.906091047804,1.20473179627568,84.7,140.497045614268,21696.8363553064,0.9,81.9,43.7882233333333,-79.3957166666667,989.9,6.5357888862431,7.31816642912629,7,38.7620795777485,28.7,160.4,27.9,1.3,4.7
2018-08-09 18:03:23.400,173.1,42.6273280375905,1.87656146766288,1.91821060831551,1.42462524431152,390.582075916053,399.250896549262,1.45624401703347,83.1,140.442177230636,21712.8337940888,0.9,75.3,43.7882216666667,-79.3956916666667,990,6.53972205593641,7.31683002382128,6.8,38.7625976557894,28.7,149.9,29.8,1.3,5.7
2018-08-09 18:03:24.400,173.3,42.6266519744552,1.87733913764917,1.91894764660393,1.51047891603606,392.243063990552,400.93652327809,1.54395724442616,78.6,140.465862879238,21683.0342982836,0.9,78.3,43.788225,-79.39567,989.9,6.53468654570448,7.32536510021367,6.4,38.7629017963397,28.7,146.2,29.9,1.5,5.3
2018-08-09 18:03:25.400,173.8,42.6221575252112,1.87686926147384,1.91839831927895,1.37973119856744,393.615437813874,402.324853635031,1.41026039606219,81.2,140.470496748311,21647.7323934966,0.9,80,43.7882266666667,-79.3956433333333,989.9,6.53747579964945,7.32045076018797,7.4,38.7629114707242,28.7,148.6,39.4,1.7,5.5
2018-08-09 18:03:26.400,174.1,42.6200542807586,1.87572164099966,1.91720654567897,1.32724073397099,393.421115458937,402.122392760231,1.35659519497675,83.7,140.448032230775,21638.2669051473,0.9,81.4,43.7882266666667,-79.395615,989.8,6.54015024397237,7.31778883317548,7.4,38.763708775935,28.7,168,52.6,2.6,6.8
2018-08-09 18:03:27.400,174,42.614209436898,1.87512371182617,1.91648577656951,1.3994392264233,392.984391874093,401.653134051284,1.43030587935775,81.6,140.469527772005,21582.5388864152,0.9,78.2,43.78823,-79.3955883333333,989.8,6.54020248721632,7.31592253063145,7.5,38.7639515032413,28.7,186.1,73.3,3,5.8
2018-08-09 18:03:28.400,173.7,42.6112800625761,1.87603490986503,1.91721609760181,1.51358034591067,392.575843818498,401.193418913208,1.54680622452148,78.4,140.457748184447,21479.6709900557,0.9,80.3,43.7882316666667,-79.395565,989.8,6.53670899997463,7.31680344418885,6.8,38.7636353191381,28.7,211.4,90.8,3,3.7
2018-08-09 18:03:29.400,173.6,42.6107315556465,1.87757170269033,1.91862878106141,1.44109499652199,391.300862664202,399.857543902243,1.4726059884266,78.1,140.497409219072,21399.4024732993,0.9,75.6,43.7882333333333,-79.39554,989.8,6.53693590646846,7.32456474517956,6.8,38.7644,28.7,218.2,75.5,2.2,3.2
2018-08-09 18:03:30.400,173.8,42.6087836344896,1.87702137069952,1.91818119149849,1.37598754861213,390.18974841486,398.745910186256,1.40616292101739,79.5,140.450441804094,21457.7643026705,0.9,74.9,43.7882366666667,-79.395515,989.8,6.53299303298248,7.32385228411986,7.2,38.7643548464601,28.7,215.4,83.8,2.3,3
2018-08-09 18:03:31.400,173.9,42.610214493488,1.87607305747042,1.91724121805996,1.57992482751549,389.802702767327,398.356474941784,1.61459266803908,77.5,140.471127057906,21472.6896049184,0.9,80.8,43.7882416666667,-79.39549,989.8,6.53665543026025,7.32655194838925,7,38.7644159943451,28.7,207.5,64.1,2.1,5
2018-08-09 18:03:32.400,174.1,42.6154836757051,1.87655497749284,1.9175444526937,1.50657146415948,389.751489104348,398.264642135354,1.5394781378311,79.4,140.473583380977,21375.7255534093,0.9,76.3,43.788245,-79.395465,989.8,6.53718300637359,7.32555240216846,7.5,38.7651606062011,28.7,175.7,73.1,3.9,7.5
2018-08-09 18:03:33.400,174.1,42.6258580931732,1.87474120333204,1.91567132869413,1.12978347309683,389.76150720052,398.270946848807,1.15444627363841,78.5,140.44272328814,21365.9972551982,0.9,74.8,43.7882466666667,-79.3954383333333,989.8,6.53910512054569,7.32053041905633,7.4,38.765457588571,28.7,188.7,85.5,4.3,9.3
2018-08-09 18:03:34.400,174.2,42.622630464097,1.87368144322356,1.9144645471061,1.32191604628643,389.751961383166,398.235475653965,1.35068813994109,76,140.484678270239,21302.7483419053,0.9,70.7,43.78825,-79.3954166666667,989.7,6.54241716879974,7.31666221159271,7.2,38.7655684233232,28.7,188,82.3,4.9,8.7
2018-08-09 18:03:35.400,174.1,42.6226655875182,1.87644373363698,1.91715186067901,1.37650091431082,389.29070364273,397.736183683303,1.40636492067707,71.5,140.460632229867,21233.7008312692,0.9,68.3,43.788255,-79.3953916666667,989.7,6.53957605997093,7.3221814861776,7.5,38.7660919150176,28.7,178.1,72.6,4,6.6
2018-08-09 18:03:36.400,174,42.6217261228131,1.87520174240859,1.91577326177094,1.33454593815155,389.244554810977,397.666189710374,1.36341951625733,65.4,140.494979404154,21177.6606824921,0.9,62.9,43.788265,-79.3953666666667,989.7,6.54059727070337,7.32612822105832,8.3,38.7660356995043,28.7,193.9,84,3.1,4.6
2018-08-09 18:03:37.400,173.6,42.6227071144288,1.87549748251795,1.91602562665231,1.38704555057152,389.415207094721,397.830193633016,1.41701874777208,64.3,140.46472698109,21152.1859362052,0.9,62.2,43.7882733333333,-79.395345,989.7,6.53583332820296,7.32509438423972,8.1,38.7666828250065,28.7,188.6,88.4,3.3,5.4
2018-08-09 18:03:38.400,173.5,42.6241796948387,1.8752871275021,1.91573018953064,1.36272323988129,389.256485669972,397.65118875005,1.39211138318157,59.8,140.493131256227,21110.7449039299,0.9,63.3,43.7882833333333,-79.3953216666667,989.7,6.53316966329709,7.32674977226762,7.9,38.7670292171711,28.7,194.9,101,3.5,4.4
2018-08-09 18:03:39.400,173.9,42.6291146479894,1.87326270133631,1.91351952056215,1.39367403222453,389.596750313776,397.969184484543,1.42362557827889,60.2,140.473331256419,21038.1098523371,0.9,61.4,43.78829,-79.3952983333333,989.7,6.54017848248505,7.32732738732913,7.7,38.7670067534751,28.7,194.2,97.4,3.7,4.7
2018-08-09 18:03:40.400,174.1,42.6343532075916,1.87756434108778,1.91770116386111,1.40279404592518,390.759139652956,399.112470648415,1.43278127321553,58.9,140.446949523797,20929.8115932056,0.9,61.5,43.7882983333333,-79.395275,989.6,6.53929728252442,7.32259256453665,7.7,38.7677344268252,28.7,198.9,90.8,3.1,3.7
2018-08-09 18:03:41.400,174.3,42.6335418459938,1.87594387673592,1.91588350456977,1.4865594226398,391.177512053409,399.505962629081,1.51820835940538,52.7,140.474956946593,20846.8139347298,0.9,55.2,43.78831,-79.3952533333333,989.6,6.53827774587534,7.32079285204729,7.9,38.7671487424332,28.7,206.9,116.3,3.1,3.2
2018-08-09 18:03:42.400,174.4,42.6343511170342,1.87548124901735,1.91514427631175,1.39491448816855,391.384640071749,399.661642738044,1.42441428735222,53.4,140.435461682598,20709.9852090893,0.9,63.1,43.7883233333333,-79.3952316666667,989.6,6.53838589713695,7.32239528031096,7.5,38.7679837812238,28.7,192.7,83.6,2.5,3
2018-08-09 18:03:43.400,174.9,42.6316873540845,1.87674522846491,1.916302575219,1.17038835874114,391.844469543272,400.103581118138,1.19505396746504,56.5,140.485096051613,20642.5122498816,0.9,59.8,43.7883333333333,-79.39521,989.6,6.53624408711948,7.3230798432919,7.7,38.7682095732132,28.8,196,65.4,2,2.9
2018-08-09 18:03:44.400,175.4,42.6371276343805,1.88046653477893,1.91974275637615,1.26479140254044,392.091575661287,400.280882449299,1.29120301309819,56.6,140.469970537522,20458.9354580053,0.9,63,43.7883466666667,-79.3951916666667,989.7,6.53219703567698,7.32545150832331,7.4,38.7682091895124,28.8,200.4,82.8,2.1,2.7
2018-08-09 18:03:45.400,175.2,42.6405795363394,1.87920729181635,1.91819466367216,1.3647843162153,392.224180734924,400.361500434706,1.39309881679485,55.4,140.480870911094,20324.9290535572,0.9,55,43.78836,-79.39517,989.6,6.53180853384687,7.32242685771386,7.4,38.7686494186855,28.8,211,118.7,2.9,2.8
2018-08-09 18:03:46.400,175.3,42.6426603585638,1.87968917092921,1.91854305889002,1.35423805280952,392.097055974893,400.201871919642,1.3822319372645,54.1,140.460550532896,20251.7427317869,0.9,58.2,43.7883716666667,-79.3951533333333,989.7,6.53389197614255,7.32160106893473,7,38.7687361647413,28.8,183.9,107.4,3.2,4.9
2018-08-09 18:03:47.400,175.3,42.6460285924522,1.87954053407961,1.91820148321675,1.30090400296647,392.109679415936,400.175156863315,1.32766339564633,54,140.457179302088,20154.8298467772,0.9,57.4,43.7883783333333,-79.3951383333333,989.6,6.53471491374801,7.31744770373472,6.2,38.7690789315379,28.8,192.3,113.6,3.3,4.6
2018-08-09 18:03:48.400,175.6,42.6445557465075,1.87748760836124,1.91608570805247,1.22312038533984,391.420296585634,399.467359818492,1.24826399916103,49.4,140.485570187709,20144.582776952,0.9,53,43.7883916666667,-79.3951216666667,989.6,6.5385071436062,7.32227539686336,5.9,38.7693661903641,28.8,192,126.3,4.5,6.4
2018-08-09 18:03:49.400,175.6,42.6405654918326,1.87591362083267,1.91464283269397,1.27886187124475,390.446941439118,398.507895634965,1.30527537550054,48.3,140.44262981111,20227.9162497535,0.9,55.5,43.7884016666667,-79.3951083333333,989.6,6.53795696078913,7.32196745247091,5.5,38.7696277835484,28.8,183.3,103.2,4.2,7.5
2018-08-09 18:03:50.400,175.4,42.6387933338448,1.87552666620205,1.91433966617449,1.52366896982019,390.676500009258,398.761333339072,1.55520230251503,52.1,140.474533334911,20274.9233242179,0.9,52.4,43.78841,-79.3950916666667,989.5,6.53938500037811,7.31909933318788,6.1,38.770379999844,28.8,184.3,111.9,4.6,7.1
2018-08-09 18:03:51.400,175.7,42.6427679736063,1.87396737876436,1.91268371817649,1.37831598258847,390.467048194236,398.534217300412,1.40679230892289,52.1,140.46526181163,20242.15815597,0.9,56,43.7884183333333,-79.395075,989.5,6.54176216496748,7.31963917696517,6.1,38.7703906538695,28.8,191.6,118.3,4.6,6.5
2018-08-09 18:03:52.400,175.6,42.6447603439879,1.87437230733943,1.91311258027543,1.38073370351494,389.952391282022,398.012052749908,1.40927197419202,54.3,140.453207798635,20249.8418349731,0.9,53.9,43.7884266666667,-79.39506,989.5,6.54265365364652,7.32281873627598,6.2,38.7712029357713,28.8,192.8,119.3,4.1,6.3
2018-08-09 18:03:53.400,175.5,42.6432090942899,1.87532927203044,1.9142094834686,1.4321189566999,390.267221220201,398.358407804625,1.46180500784128,52.2,140.46368967056,20311.2453247814,0.9,53.9,43.7884383333333,-79.39504,989.4,6.54083857838313,7.32363286930514,6.2,38.7707375322795,28.8,183.3,108.6,4.5,7.9
2018-08-09 18:03:54.300,175.7,42.6459978640871,1.87649409467821,1.91553345338754,1.29525419896699,391.037773869272,399.173211426198,1.32220436601578,52.5,140.4606573851,20380.6899731897,0.9,51.8,43.7884466666667,-79.395025,989.5,6.53973291856418,7.32109248476041,6.2,38.7711973803603,28.8,183.8,116.6,4.7,7.9
2018-08-09 18:03:55.400,175.6,42.6456528599149,1.87589751964612,1.91480625920566,1.17092708213466,391.06636172638,399.177690307889,1.19521527086126,51.6,140.48879000891,20320.0333251615,0.9,51.7,43.7884566666667,-79.3950066666667,989.5,6.53778866026948,7.31858557357961,6.1,38.7715855471375,28.8,194.6,131.5,5.4,8
2018-08-09 18:03:56.400,175.6,42.6443382418976,1.87646938912334,1.91537006704363,1.0415167598488,390.932458992189,399.036679479477,1.06310723043908,49.9,140.471085046669,20309.47406565,0.9,53.5,43.788465,-79.39499,989.5,6.53808027964973,7.31694918171401,6.1,38.771643600607,28.8,186.2,124.5,5.5,8.6
2018-08-09 18:03:57.300,175.8,42.6453382597794,1.87603053172861,1.91487203033948,1.0293692202625,390.778597684009,398.869181661094,1.05067609525099,50.1,140.497852899957,20283.8816814547,0.9,54.3,43.7884766666667,-79.3949733333333,989.4,6.53918341966386,7.32121477070783,6.1,38.7721083010842,28.8,197.2,130.9,5.6,8.7
2018-08-09 18:03:58.400,176,42.6528835135851,1.87556630762938,1.91427855299597,1.22931861057561,391.441703185726,399.521155891347,1.2546925186147,53.3,140.462411960049,20222.8816974332,0.9,58,43.78849,-79.39495,989.4,6.53851110740678,7.31822962521958,6.2,38.7722694514329,28.8,189.1,121.5,5.2,8.3
2018-08-09 18:03:59.400,175.9,42.6598473587981,1.87694073208027,1.91566190539008,1.33502279731864,391.452082770808,399.527745422189,1.36256496974658,56.8,140.454143556424,20212.9606872725,0.9,58.6,43.7884983333333,-79.39493,989.4,6.54023487703184,7.3168627486001,6.4,38.7728680908444,28.8,191.3,116.2,5,7.5
2018-08-09 18:04:00.400,175.8,42.6575342103878,1.87763946098013,1.91628939932869,1.29847130082917,391.52551820395,399.584767711266,1.32519875555669,58.5,140.46852929407,20169.0473194746,0.9,58.8,43.7885066666667,-79.3949083333333,989.5,6.53460040292978,7.32081943048819,7,38.7729308961413,28.8,197.8,113.5,4.5,6.9
2018-08-09 18:04:01.400,175.7,42.6551915455959,1.8764686949059,1.91508236984693,1.28620868723615,392.041936559104,400.109332998753,1.31267525020727,61.1,140.449689318948,20162.9159355593,0.9,61.1,43.7885116666667,-79.3948866666667,989.4,6.53594947186957,7.32039837310919,7.4,38.7735637280803,28.8,194.6,109.1,5.1,7.5
2018-08-09 18:04:02.400,176,42.6508164915584,1.87663180720084,1.91525256017161,1.20479326704422,392.333005118987,400.407246814718,1.22958995444196,63.4,140.482255213124,20164.9902100369,0.9,62.4,43.7885183333333,-79.3948633333333,989.4,6.53768878772493,7.32003267301457,7.7,38.7736886652366,28.8,191.2,104.2,4.2,6.2
2018-08-09 18:04:03.400,176,42.65263172149,1.87707497143553,1.91561384176061,1.13068170684365,391.944466000615,399.991700824839,1.15389581396677,64.5,140.466182014672,20118.411898102,0.9,64.2,43.7885283333333,-79.3948383333333,989.5,6.53861036798035,7.32240315901002,7.9,38.774195008458,28.8,192.8,93.8,4.4,6.8
2018-08-09 18:04:04.400,175.9,42.6562022522544,1.87856931127302,1.91710629145337,1.2308143264261,391.93631136108,399.976467870274,1.2560628863606,65.4,140.471162252254,20101.6760495139,0.9,64.5,43.788535,-79.3948116666667,989.4,6.53838398646204,7.32560907067793,8.3,38.7744183108092,28.8,187.1,94.1,4.1,8.1
2018-08-09 18:04:05.400,175.6,42.6568153095389,1.87878726466942,1.91717036926386,1.39738694480028,392.677853648268,400.700210623712,1.42593165546918,63.1,140.450399533666,20020.8369685535,0.9,61.7,43.788545,-79.3947833333333,989.5,6.53922452542509,7.32296292748117,8.5,38.7746954318,28.8,192.9,103.1,4.8,7.1
2018-08-09 18:04:06.400,175.7,42.6525070458491,1.87697567258125,1.91515744385245,1.39934164535877,392.455744507182,400.439224084431,1.42780595173007,63.6,140.460249419453,19936.7806320242,0.9,65.3,43.788555,-79.3947583333333,989.3,6.54153786466323,7.32468780741345,8.5,38.7749252825247,28.8,190,85.6,4.3,8.2
2018-08-09 18:04:07.400,175.8,42.6489626421837,1.87651848138907,1.91476595351999,1.38802743568557,392.811721176718,400.818115602902,1.41631905360614,65.4,140.481079711253,19975.1192072044,0.9,65.4,43.7885633333333,-79.3947283333333,989.4,6.54061587035069,7.32321140173108,8.7,38.7750240154186,28.8,178.6,86.1,4.5,8.3
2018-08-09 18:04:08.400,175.8,42.6546795158288,1.87679482041186,1.91494429311525,1.27443779213848,392.64270894925,400.623987768426,1.30035925728552,65.7,140.450622878235,19922.0397881851,0.9,69.2,43.78857,-79.3946966666667,989.3,6.54130701308864,7.32290738193795,8.8,38.7757502854923,28.8,196.9,109.3,5.1,8.2
2018-08-09 18:04:09.400,176,42.656428963255,1.8774117090865,1.91548582951285,1.0757593340284,392.779345585274,400.744904455185,1.09757791624487,67.5,140.475610703266,19876.8751961881,0.9,66,43.7885733333333,-79.394665,989.3,6.53800366581991,7.31921088547208,8.8,38.7755901003553,28.8,207.3,122.1,5.4,7.9
2018-08-09 18:04:10.400,176.1,42.656258677349,1.87753734981972,1.915683658192,1.24364343059276,393.223732826814,401.212891074911,1.26890796887587,63.3,140.459330680551,19912.6273334201,0.9,66,43.788585,-79.39464,989.3,6.53799187030741,7.31863689833127,8.5,38.7762440158455,28.8,212.8,128.5,5.6,7.4
2018-08-09 18:04:11.400,175.9,42.6502788683087,1.87809201033288,1.91620930075334,1.42018979421293,393.14300291357,401.122105956014,1.44901340172947,63.4,140.458387855998,19892.1159266159,0.9,69.9,43.7885966666667,-79.3946166666667,989.3,6.53707784387122,7.32553037903467,8.3,38.7764844958352,28.7,208.1,123.9,5.5,7.7
2018-08-09 18:04:12.400,175.9,42.6433459463387,1.87780591636599,1.9158249485392,1.33941768001002,393.476844185855,401.443278276054,1.36654369521381,63.3,140.467553951926,19844.670103729,0.9,65.3,43.7886083333333,-79.3945916666667,989.4,6.54056394861606,7.326239041799,8.1,38.7769565909801,28.7,208.5,114.1,5.2,6.4
2018-08-09 18:04:13.300,175.9,42.6409721790837,1.87863640643448,1.9165721416541,1.20484288323489,393.843725822797,401.79668571251,1.22917268738393,63.4,140.471395742153,19793.4988094307,0.9,68.5,43.78862,-79.39457,989.3,6.54175466014471,7.32240228091651,7.9,38.7774942081005,28.7,200.1,109.4,4.6,7.1
2018-08-09 18:04:14.400,176.4,42.6375158180752,1.88060444825725,1.91848351740977,1.24601932066974,393.997881058838,401.933891555129,1.27111500681286,70.5,140.479600803213,19744.5525057304,0.9,70.8,43.7886233333333,-79.3945433333333,989.3,6.53954518336119,7.32084574483626,8.1,38.7769694628441,28.7,197.6,90.8,5.1,6.8
2018-08-09 18:04:15.400,176.8,42.6351107424923,1.87868584049406,1.91630256500885,1.23415332224267,394.216639714116,402.110164186446,1.25886628180597,70.2,140.468641608583,19630.0456802011,0.9,64.8,43.7886283333333,-79.3945183333333,989.3,6.54264806463348,7.3201061125041,8.3,38.7778903558947,28.7,200.2,103.9,3.9,5.6
2018-08-09 18:04:16.400,176.8,42.6298610035906,1.87860843502785,1.91611679101349,1.27369455828472,394.472713604501,402.348824242473,1.29912443469678,65.5,140.497676119479,19575.2874977378,0.9,66.8,43.7886383333333,-79.394495,989.3,6.54209127322164,7.32369464902787,7.9,38.7781128802872,28.7,207.6,115.8,4.7,7
2018-08-09 18:04:17.400,176.4,42.6259499259736,1.87944966332263,1.91692631932359,1.27993506934757,395.126796577821,403.005618441821,1.3054590293001,65.6,140.460290894371,19550.2569689672,0.9,64.2,43.788645,-79.39447,989.2,6.5383341425509,7.32475202164117,7.9,38.7787421625341,28.7,208.5,125.9,5,6.9
2018-08-09 18:04:18.400,176.3,42.6245868755184,1.87859087567196,1.91589193829675,1.21669267026298,395.062242297845,402.906425135927,1.24084879468317,62.8,140.45990152415,19469.0359945107,0.9,61.9,43.7886583333333,-79.394445,989.3,6.53983443613113,7.32410785877168,7.9,38.7791875005376,28.7,212.3,128.8,4.8,5.5
2018-08-09 18:04:19.400,176.2,42.6263497862139,1.8790804439117,1.91621417021045,1.19149128910506,395.344530939139,403.157153739126,1.21503869351514,63.2,140.477808409125,19378.5794394522,0.9,66.7,43.7886683333333,-79.3944216666667,989.3,6.54003310105364,7.32176417874961,7.9,38.779022406438,28.7,210.8,108.5,3.7,5.6
2018-08-09 18:04:20.400,176.5,42.6299714445155,1.88066006493851,1.91766761253566,1.12583371540698,395.657573355881,403.443265854282,1.14798763142026,66.3,140.473075698721,19298.079644209,0.9,64.3,43.7886766666667,-79.3943933333333,989.3,6.53863279619036,7.32069606258481,8.3,38.7797135610182,28.7,197.4,105.8,4.6,6.4
2018-08-09 18:04:21.400,176.7,42.6328061849323,1.88110582468971,1.91815218935824,1.07554843557893,395.679582007129,403.471993024161,1.09672672433092,63,140.478482594053,19313.3305907856,0.9,60.4,43.7886866666667,-79.3943666666667,989.3,6.53893877696528,7.32131614856144,8.5,38.7798614288463,28.7,212.8,128.5,4.7,5.3
2018-08-09 18:04:22.400,176.8,42.6339400154482,1.88050901810262,1.9173610253045,1.22593902838108,395.994097010457,403.754148395351,1.24992894522217,63.3,140.462799947781,19219.7085050979,0.9,65.5,43.7886966666667,-79.39434,989.3,6.53914400141427,7.32060397421682,8.5,38.7804049861837,28.7,213.2,112.8,4.7,5.1
2018-08-09 18:04:23.400,177.2,42.634318000387,1.88113137819168,1.91780722847931,1.30020666959784,396.127654045144,403.850773310461,1.32554764360272,66.6,140.487567263769,19123.5965161362,0.9,66.6,43.788705,-79.3943116666667,989.3,6.54174029955116,7.32145500918354,8.8,38.7807819161873,28.8,186.4,62.2,2.7,4.6
2018-08-09 18:04:24.400,177.3,42.639145738111,1.88070263770808,1.91746162437699,1.24797037308312,396.328940189309,404.075389650184,1.27236115960349,65.4,140.46844197194,19170.6267848553,0.9,64.4,43.788715,-79.3942816666667,989.3,6.54122639010273,7.31714121836695,9,38.7808350597939,28.8,201.4,96,2.8,4.1
2018-08-09 18:04:25.400,177.2,42.6410052479708,1.87997347039155,1.91661215320248,1.26125827674957,396.255450650024,403.978122187622,1.28584094999731,65.6,140.469810891742,19116.4194023856,0.9,66.6,43.7887233333333,-79.394255,989.3,6.54100157234078,7.3172052647149,9.2,38.7815361884221,28.8,213.4,110.6,3.7,5.6
2018-08-09 18:04:26.400,177.3,42.6383808207547,1.88143317329127,1.91808619089717,1.16386345139254,395.915677070472,403.628761736848,1.18653583058158,66.5,140.468383752342,19109.2182068605,0.9,69.5,43.7887333333333,-79.3942266666667,989.3,6.54131704274642,7.32312235723482,9.2,38.7821315652255,28.8,203.8,106.8,5.3,8.6
2018-08-09 18:04:27.400,177,42.6359479633477,1.87973470750859,1.91637427593633,1.14453571273271,395.942440889742,403.660123584386,1.16684453699952,68.7,140.451449972183,19119.1854428802,0.9,74.1,43.7887416666667,-79.3941983333333,989.3,6.54239611430571,7.32397494201263,9.4,38.7821842598585,28.8,200,106.7,6.5,9.9
2018-08-09 18:04:28.400,176.8,42.6354956323915,1.88109680279452,1.91774324079433,1.17045911037797,395.972668386056,403.686702770559,1.19326123696891,74.8,140.478928167589,19109.0281653366,0.9,80.6,43.7887466666667,-79.3941666666667,989.2,6.54199750782592,7.32207749363625,9.4,38.7821137504224,28.7,201.4,101.2,5.7,9.1
2018-08-09 18:04:29.300,176.6,42.6429772168662,1.8825300735568,1.91928147563732,1.19176515095641,395.986525538789,403.717186370996,1.21503187816199,79.1,140.458548858891,19148.6608831876,0.9,82.9,43.788745,-79.3941366666667,989.3,6.54065331780346,7.32172611336455,9,38.7825592102755,28.7,203.5,96.4,5.6,9.2
2018-08-09 18:04:30.400,176.7,42.6510542772819,1.87914148763579,1.91578937909544,1.3178147447867,396.451381193652,404.183179110201,1.3435102089697,82.9,140.466750823337,19129.4728450487,0.9,90.9,43.7887466666667,-79.3941016666667,989.2,6.54374885606587,7.32210835802399,8.7,38.7831087131361,28.7,201.7,89.3,5.6,9
2018-08-09 18:04:31.300,177,42.65580142174,1.87902472725109,1.91550505512405,1.34702621571881,396.737174678307,404.439508958724,1.3731802552566,89.3,140.465360787131,19044.6079110287,0.9,96.7,43.7887466666667,-79.394075,989.3,6.54429237139794,7.32028980342689,8.1,38.783133280542,28.7,197.3,77.6,4.4,9
2018-08-09 18:04:32.400,177.2,42.6565656970164,1.87920744363745,1.91564634823619,1.21944615747672,396.023858554186,403.702952584807,1.24309086333166,92.7,140.474107267961,19021.6909720995,0.9,95.5,43.7887466666667,-79.3940433333333,989.2,6.54469035942743,7.32294246854926,7.7,38.7831459711458,28.7,199.4,54.6,2.8,5.7
2018-08-09 18:04:33.400,177.4,42.6531821157788,1.88064853599612,1.91714518881275,1.29185242518687,395.479876338674,403.154743045915,1.31692307418758,95.8,140.472915090302,19036.9929868085,0.9,104.9,43.7887466666667,-79.3940183333333,989.3,6.54190347425696,7.32699746279793,7.5,38.7838748991677,28.7,193.7,37,1.8,5.3
2018-08-09 18:04:34.400,177.2,42.6518673744268,1.88024102835414,1.91676297527214,1.31335362160764,395.565924196165,403.249520567605,1.33886361954154,104.2,140.476001267727,19054.2059547287,0.9,109,43.78874,-79.3939916666667,989.2,6.54106498131048,7.32596960829703,7.4,38.7844393994614,28.7,205.9,44.8,1.9,5.8
2018-08-09 18:04:35.400,177.3,42.653033994085,1.87809941583436,1.914653442498,1.17872309597787,395.567836384932,403.267029571146,1.20166374557392,105.5,140.479476191558,19092.008974181,0.9,104,43.7887333333333,-79.3939633333333,989.3,6.5432570253214,7.32553248156078,7.9,38.7849173714026,28.6,186.9,45.2,2.6,7.4
2018-08-09 18:04:36.400,177.6,42.6611928569131,1.88005844072762,1.91658163478796,1.18315642161165,395.899957383827,403.591029992835,1.20613854694966,107.9,140.440390476956,19056.6929853249,0.9,108.1,43.7887266666667,-79.3939333333333,989.1,6.5419152440472,7.32055589355829,8.7,38.7852215781723,28.5,192.1,36.4,3.5,9.6
2018-08-09 18:04:37.400,177.9,42.6664530666768,1.87952355149332,1.91597598313792,1.15441447251659,395.542836052401,403.214223359145,1.17680224639994,111.1,140.471073226063,19025.6475633687,0.9,107.9,43.7887183333333,-79.3939016666667,989.3,6.54300510761512,7.32282445289609,9.4,38.785412802664,28.5,173.2,43.8,3.6,8.4
2018-08-09 18:04:38.400,177.9,42.6724927887018,1.87747361364696,1.91410819065752,1.24453245735602,395.03065393295,402.738718301909,1.26882822051967,111.1,140.456072130393,19139.1970606071,0.9,108.6,43.78871,-79.39387,989.2,6.54328004774583,7.32528354834961,9.8,38.7859385066864,28.4,193.6,16,1.1,6.5
2018-08-09 18:04:39.400,178.1,42.6750830968439,1.87814625766165,1.91492722331846,1.29743081183921,395.05217246588,402.788722855745,1.32284016920091,106.8,140.449125885306,19207.5536486114,0.9,100.3,43.7887066666667,-79.3938333333333,989.2,6.53968947027352,7.32346532378971,10.1,38.7863122135586,28.4,146.8,4.5,1,7.4
2018-08-09 18:04:40.400,178.4,42.6708132381373,1.88010828424984,1.91677878190038,1.36100965309256,395.137938606863,402.844936690765,1.38754995136612,103.6,140.474455072676,19131.4295101485,0.9,97.4,43.788705,-79.3938,989.2,6.53883579173656,7.32136094346679,10.1,38.7864144927324,28.5,181.3,48.9,2.4,7.4
2018-08-09 18:04:41.400,178.5,42.6674300562226,1.87930021012293,1.91594012766793,1.34803844869062,394.998508019427,402.699683649914,1.37431766615332,99.3,140.462448543789,19123.8089419003,0.9,89.3,43.7887033333333,-79.393765,989.2,6.54402158443696,7.32333492573635,10.3,38.7865187178885,28.5,208.2,72.5,4,8.5
