gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 18:04:42.400,178.5,42.6619876251917,1.87899926356038,1.91576827911955,1.20590337326713,395.04715836245,402.777669877434,1.22949948198989,94,140.471503111834,19192.8669921712,0.9,86.5,43.7887033333333,-79.3937283333333,989.2,6.54414783369651,7.3234323567839,10.1,38.7868192075594,28.5,200.7,68.8,3.8,7.1
2018-08-09 18:04:43.400,178.3,42.6592691329681,1.87872139523283,1.91541074894972,1.20472634228544,395.162761678538,402.879848776253,1.22825105348183,89.8,140.467060790867,19154.753162554,0.9,78.6,43.7887033333333,-79.393695,989.2,6.54474240642937,7.3191457402556,10.1,38.7870774876712,28.5,215.1,90.8,4.1,5.9
2018-08-09 18:04:44.400,177.8,42.6564604620036,1.87772289468513,1.91442114158006,1.19253908753445,395.016862990845,402.7370772978,1.2158438803828,82.9,140.487039940316,19169.2655487999,0.9,77.4,43.7887033333333,-79.3936633333333,989.2,6.54186646796934,7.32097231246134,9.8,38.7874044560352,28.5,229,112,4.2,4.7
2018-08-09 18:04:45.400,177.5,42.6531040778971,1.8794325341877,1.91614059195111,1.32325149446365,394.963842766423,402.678128033971,1.34909010231744,78.8,140.46736486472,19157.34223087,0.9,78.5,43.7887083333333,-79.3936316666667,989.2,6.54243028008818,7.32198336353516,9.6,38.7876613195551,28.5,223.9,103.3,4.2,4.1
2018-08-09 18:04:46.400,177.1,42.6494981778651,1.88042736799194,1.91711843183114,1.32995620119909,395.351368623943,403.065579649794,1.35590470865142,75.9,140.478264650777,19138.7910312856,0.9,78,43.7887133333333,-79.3936033333333,989.2,6.54284674138195,7.31775167472381,9.4,38.7880587405347,28.6,232.2,114.9,3.4,3.1
2018-08-09 18:04:47.400,176.9,42.6459815466494,1.87842735075231,1.91519677272927,1.30343539472726,395.592725034529,403.336380094778,1.32895104337953,72.1,140.483680134065,19199.02454744,0.9,73.2,43.7887216666667,-79.393575,989.2,6.53852538310208,7.31416579245831,9.2,38.7885309153689,28.6,230.5,132,3.5,2.5
2018-08-09 18:04:48.400,176.9,42.6461595021387,1.8793911514523,1.91624508734185,1.37359492030411,395.86008860138,403.622711913454,1.40053072212011,70,140.441090069028,19232.2610489985,0.9,75.2,43.7887316666667,-79.3935433333333,989.2,6.53931339985787,7.3179459126518,9,38.7889801214077,28.7,228.5,119.6,3.3,2.9
2018-08-09 18:04:49.400,177.3,42.6408547446904,1.87850065507771,1.91534467015149,1.32111507972084,396.018142530181,403.785490695283,1.34702685010148,70.5,140.468646164486,19236.1761696009,0.9,71.9,43.7887383333333,-79.3935133333333,989.2,6.54209783383355,7.3165700165717,8.8,38.7893578079868,28.7,228.6,128.2,3.8,3.4
2018-08-09 18:04:50.300,177.6,42.6419222396669,1.87886114402419,1.91570262089475,1.32935344926239,395.44683526216,403.200834483535,1.35541958591636,69.8,140.444556072747,19231.1296106879,0.9,69.7,43.788745,-79.3934883333333,989.2,6.54051585855704,7.31866989811708,8.7,38.789887756173,28.7,230,122.4,3.4,3.2
2018-08-09 18:04:51.300,177.9,42.6449415066845,1.87993142022236,1.91686662364903,1.38856758503617,395.129560963968,402.89273496129,1.41584964411994,70.4,140.464509086676,19268.5334105597,0.9,70.5,43.7887516666667,-79.3934616666667,989.2,6.54046928596932,7.32344611048374,8.8,38.7904580610047,28.7,221.6,114.2,3.5,3.8
2018-08-09 18:04:52.400,178,42.6454242937719,1.88054159397488,1.91737279306688,1.19749174363487,395.286288382625,403.02825350281,1.22095637213688,68.8,140.47475422498,19209.3780599456,0.9,68.5,43.7887633333333,-79.3934316666667,989.3,6.54143042404655,7.32227998779018,9,38.7908263662002,28.8,222,119.1,3.8,3.2
2018-08-09 18:04:53.400,178.2,42.6449755638312,1.88102336445384,1.91767,1.18660301959089,395.613287460427,403.320742725094,1.20971795617054,68.8,140.475240627723,19110.0100732405,0.9,64.8,43.7887683333333,-79.3934033333333,989.2,6.53938510076,7.31751083709096,9,38.7910196041848,28.8,223.9,116.2,3.7,2.8
2018-08-09 18:04:54.400,178.7,42.6434625284856,1.87980621741982,1.91650316173062,1.4650817774777,395.748067585457,403.473794515348,1.49369184677223,67.1,140.478236591233,19148.127736779,0.9,66.8,43.78878,-79.3933716666667,989.3,6.54191424859907,7.31820211515244,9.2,38.7914502840639,28.8,233.9,134.6,3.4,2
2018-08-09 18:04:55.400,179.2,42.6456564806432,1.88055210913801,1.9173932798239,1.32988607488519,395.745358293141,403.49828320244,1.35593523692878,68.2,140.440701538697,19214.2781930468,0.9,64.2,43.7887883333333,-79.39334,989.3,6.54296595388212,7.31797194786404,9.2,38.7919030880532,28.8,237.4,140.8,3.3,1.6
2018-08-09 18:04:56.400,179.4,42.6488079100846,1.87636430768327,1.91324488740516,1.35087916007487,395.364883738458,403.135961252968,1.37743522946781,65.6,140.478968880773,19276.5763196849,0.9,59.7,43.7887983333333,-79.39331,989.2,6.54759439044006,7.3202568085586,8.8,38.7923510139057,28.8,237.7,153.9,3.4,2.9
2018-08-09 18:04:57.400,179.4,42.6520658752572,1.87591700222339,1.91297036747055,1.35314416971661,395.326436672942,403.134854162483,1.37986780306521,62.8,140.452718992267,19369.3086346754,0.9,63.2,43.78881,-79.3932883333333,989.2,6.5442438035632,7.32126877701931,8.5,38.792660158854,28.8,229,128.8,3.7,2.7
2018-08-09 18:04:58.400,179.4,42.6524607983046,1.87739516254249,1.91455688677979,1.03656912458734,394.746554897945,402.560148740554,1.05708628344406,67.7,140.479337857174,19409.8292305111,0.9,70.3,43.788815,-79.393265,989.2,6.54413595130925,7.32236373680469,8.1,38.7930175554481,28.8,218.4,116.5,3.6,4.8
2018-08-09 18:04:59.400,179.7,42.656992063791,1.87668691648362,1.91403127700171,1.08150305706929,394.554343260083,402.405548231824,1.10303309611828,71,140.494412398392,19510.7093908342,0.9,64.7,43.7888216666667,-79.3932366666667,989.3,6.54365186059963,7.32708335362785,8.3,38.7933245322573,28.8,218.4,98.5,3.9,3.8
2018-08-09 18:05:00.400,179.6,42.6630738387767,1.87776571112404,1.91519968622089,1.1553333419957,394.839881248935,402.711056216653,1.17836499547276,71.9,140.451355386445,19545.5425539512,0.9,68.9,43.788825,-79.39321,989.2,6.54322624091524,7.32175998625405,8.1,38.7940890167869,28.8,222.8,98.7,2.7,3.9
2018-08-09 18:05:01.400,179.8,42.6625026626111,1.8789573828159,1.9163012650258,1.10402146808366,394.806492271893,402.653256812107,1.12596480674672,73.8,140.474248711076,19487.5600620764,0.9,69.9,43.7888316666667,-79.393185,989.2,6.54391200612997,7.32014260733266,7.9,38.7944601717789,28.8,213,111.9,3.9,5.4
2018-08-09 18:05:02.400,179.6,42.6628256266468,1.87698856011409,1.91435218518477,1.05404890536272,394.775806289928,402.634381315494,1.07503071729049,74.9,140.46931247278,19517.7588103509,0.9,72.1,43.7888333333333,-79.39316,989.2,6.54716744087246,7.32286462687535,7.7,38.7945181250526,28.8,229.9,148.9,5,6.8
2018-08-09 18:05:03.400,179.3,42.6614070804994,1.87780564514233,1.91502597731114,1.2896759814288,395.141094958718,402.973342699124,1.31522579075387,75.8,140.486688390631,19436.2562461443,0.9,76.9,43.78884,-79.393135,989.1,6.54450693888167,7.31982649565426,7,38.7949834271151,28.8,244.2,157.2,5.3,6.9
2018-08-09 18:05:04.400,179.1,42.6615431541452,1.87636063908458,1.91365469120667,1.22838732641259,394.831838388006,402.679359333225,1.25279349556026,78.6,140.462247492375,19488.5144005774,0.9,82.5,43.7888416666667,-79.393115,989.3,6.54342478656671,7.31994346729681,6.1,38.7957542087398,28.8,234.1,140.3,5.4,6.7
2018-08-09 18:05:05.400,178.6,42.6628474704543,1.87681959446913,1.91416572465853,0.994085135268021,394.899041962014,402.756960136258,1.0138681503449,82.1,140.482267624986,19510.4784859946,0.9,86.2,43.788845,-79.393095,989.2,6.54453710916641,7.31918639549305,5.5,38.7966966840906,28.8,242.1,144.1,5,6
2018-08-09 18:05:06.400,178.7,42.6649268646265,1.87720033333264,1.91443670817281,0.937601332661828,395.199823946666,403.039091315728,0.956199471742815,83.7,140.479420945043,19450.4445656827,0.9,90.6,43.7888466666667,-79.3930783333333,989.2,6.54599247382077,7.31813673563173,4.6,38.7963263537662,28.8,237.2,138.5,3.9,6.1
2018-08-09 18:05:07.400,178.6,42.6672077054064,1.87791477069411,1.91529805296129,1.19320654767687,395.102969495639,402.968030049528,1.21696902140972,80.8,140.429124307638,19517.9596477158,0.9,97.3,43.78885,-79.3930733333333,989.2,6.54389579534704,7.32062322613883,2,38.7965115040112,28.8,248.3,145.3,4.5,8.1
2018-08-09 18:05:08.400,178.2,42.6670133432466,1.8794934100935,1.91694551491597,1.31822105710368,395.47071222096,403.350971710345,1.3444883090254,76.8,140.473484951509,19537.1613698731,0.9,94.1,43.7888533333333,-79.3930716666667,989.2,6.53817137650926,7.31982996705684,0.7,38.796915920571,28.8,250.1,158.8,4.4,8.6
2018-08-09 18:05:09.400,178,42.6733018195553,1.87813423967926,1.91549068778562,1.33503875180629,395.535871976085,403.403123234104,1.36159279249566,71.8,140.444171012944,19502.3306001692,0.9,90.6,43.788855,-79.39307,989.3,6.54053285257731,7.32063227473549,0.3,38.7974153131964,28.8,245,155.5,4.4,8.5
2018-08-09 18:05:10.400,178.1,42.6780563795151,1.87799176939674,1.91513094252548,1.16798773236736,395.93841425592,403.768474795829,1.19109290809983,71.1,140.460098310601,19392.5471695493,0.9,89.6,43.788855,-79.3930683333333,989.2,6.54243883088532,7.3199421328134,0.1,38.7978967160689,28.8,247.2,153.5,4,9.3
2018-08-09 18:05:11.400,178.2,42.6862141962543,1.87906733353617,1.91618155430015,1.1512863595698,395.600300960385,403.414015970598,1.17402595810968,68.9,140.47475629047,19368.9125214036,0.9,88.5,43.788855,-79.39307,989.2,6.54130153613484,7.32236050853954,0.1,38.7982424062405,28.8,237.8,145.1,5.7,10.9
2018-08-09 18:05:12.400,178,42.6920549202998,1.87628736838579,1.9134315866984,1.17025673298483,395.537219556985,403.367528616109,1.19342337684172,63.6,140.462524795863,19412.3979977211,0.9,88.1,43.788855,-79.39307,989.2,6.54196352041374,7.32062899367761,0,38.7986584457625,28.8,237.6,153.7,5.5,8.8
2018-08-09 18:05:13.400,177.7,42.691875596776,1.87647355943029,1.91353646541041,0.951910472187538,396.23181900116,404.057935534848,0.970716426569353,301,140.479626791141,19368.7049642395,0.9,87.7,43.7888566666667,-79.3930666666667,989.3,6.54312304334923,7.31855174738871,0,38.7988313498396,28.8,237.4,148.8,5.2,10.9
2018-08-09 18:05:14.400,177.7,42.6923879663313,1.87836078494882,1.91521706183021,1.24999576126651,395.500403369837,403.260653524635,1.27450813518525,326.2,140.451485245743,19243.7223638055,0.9,87.7,43.7888566666667,-79.393065,989.3,6.53996023034498,7.31709124132977,0,38.7992520783222,28.8,234.3,150.8,5.5,10.6
2018-08-09 18:05:15.400,177.6,42.6924583467636,1.87551850873684,1.91201921437009,1.16029621213248,396.026377937784,403.73368051715,1.18288702001863,185,140.494147179636,19090.2260436368,0.9,88.2,43.7888566666667,-79.393065,989.2,6.54085329363199,7.31275929822755,0,38.7995469919418,28.8,236.1,147.1,6.4,12.9
2018-08-09 18:05:16.400,177.6,42.6904543227125,1.87649951801758,1.91294747820011,1.36492229358401,395.738586074625,403.42519771834,1.39143487717001,219,140.469690435998,19053.5335928605,0.9,87.4,43.78886,-79.393065,989.2,6.54745358420523,7.31611256425605,0,38.7998534359057,28.8,242.5,154.3,6,11.5
2018-08-09 18:05:17.400,177.6,42.6880854155947,1.8786518781089,1.91508704881359,1.48590660059288,395.594227263793,403.266502478201,1.51472531732386,271.7,140.464407454259,19025.3941318257,0.9,87.7,43.7888616666667,-79.393065,989.3,6.54880440887651,7.31472637460695,0,38.8006227990995,28.8,241.6,156.6,5.2,10.5
2018-08-09 18:05:18.400,177.6,42.6836891523128,1.87439408294783,1.91070995170075,1.31573036033158,395.465282125454,403.127189557609,1.34122260387581,268.2,140.494071240791,19006.3180585073,0.9,87.9,43.7888633333333,-79.3930666666667,989.2,6.54945457098061,7.31968338015835,0,38.8006676858039,28.8,243.6,153.6,5.2,10.1
2018-08-09 18:05:19.400,177.7,42.6904696968167,1.87695191102504,1.91340317684893,1.37613723244196,395.380362458278,403.058720292435,1.40286440708458,283.8,140.434935858918,19050.2638045214,0.9,87.5,43.7888666666667,-79.39307,989.1,6.54111363066211,7.31586061830327,0,38.8017201575317,28.8,236.9,145,5.6,11.1
2018-08-09 18:05:20.400,177.6,42.6905379729362,1.87448462859824,1.9107802508561,1.33257418190425,395.285191165903,402.939057449863,1.35837876828861,231.4,140.481311293553,18995.0991020105,0.9,87.7,43.78887,-79.3930733333333,989.2,6.54613348127527,7.31869204244423,0,38.8015371613016,28.8,231.8,142.4,5.9,10.3
2018-08-09 18:05:21.400,177.7,42.69053224224,1.87614007482168,1.91236596362887,1.08447760353264,395.225321356145,402.856687685777,1.1054194897375,251.3,140.472232530578,18943.1125526386,0.9,87.6,43.7888716666667,-79.3930783333333,989.1,6.54771575500241,7.32364720255983,0,38.8018055669943,28.8,226.7,138.7,4.7,8.5
2018-08-09 18:05:22.400,177.8,42.6904338343946,1.87608647242429,1.91231224355991,1.20069996731548,395.580492922487,403.218834594082,1.22388487351705,243.8,140.47429589872,18943.4417915255,0.9,87.2,43.7888733333333,-79.3930816666667,989.1,6.5420060463833,7.32068221857663,0,38.8024312381548,28.8,226.1,134.6,4.1,7.4
2018-08-09 18:05:23.400,178,42.6916264812754,1.87430627398132,1.91042467736556,1.08515628036844,394.797987146062,402.40596066434,1.10606997270476,262.9,140.478825465556,18906.1245024696,0.9,87.6,43.7888733333333,-79.3930833333333,989.1,6.547126161883,7.31913353058733,0,38.8028528899675,28.8,215.2,122,3.4,7
2018-08-09 18:05:24.400,178.2,42.6994707176168,1.87660133710315,1.91278877404488,1.20602733471513,394.656827985238,402.267336908202,1.22928569419424,245,140.454264274611,18918.9955278466,0.9,87.7,43.7888733333333,-79.393085,989.1,6.54187383489359,7.32172427092018,0,38.8036413565832,28.8,203,110.1,3.2,5.7
2018-08-09 18:05:25.400,178.4,42.702424443139,1.87926442889847,1.91555098960827,1.2070520841257,394.001686956596,401.609420435103,1.23035823418848,225.2,140.470596248431,18943.2251648912,0.9,87.8,43.7888716666667,-79.3930866666667,989.2,6.54034947881134,7.32266674845035,0,38.8036496432767,28.8,199.5,112,3,5.8
2018-08-09 18:05:26.400,178.5,42.7044937793702,1.87780442248688,1.91414090688333,1.07933559014937,394.959470002019,402.602107607994,1.10022004937424,235.7,140.453481473557,18983.0157898668,0.9,87.9,43.78887,-79.3930866666667,989.1,6.54130936312071,7.31634652077109,0,38.8039495595478,28.8,201.1,116.1,2.9,5.4
2018-08-09 18:05:27.400,178.6,42.7025993570724,1.87656072787216,1.91285731501361,1.1694284344559,394.835804874616,402.472831806239,1.19204736281424,223.1,140.4947366665,18975.0935922248,0.9,87.7,43.7888683333333,-79.3930883333333,989.1,6.54221051020733,7.32247520074519,0,38.8041293653419,28.8,220.7,133.9,3,6.4
2018-08-09 18:05:28.400,178.7,42.7012902857141,1.8766872712606,1.91291849344546,1.21202300101189,394.661524537797,402.280910218465,1.2354217284069,219.3,140.471135159652,18940.3986487299,0.9,87.7,43.7888666666667,-79.3930883333333,989.2,6.54325823462213,7.3219158988227,0,38.8050136369751,28.8,199,107.6,2.8,5
2018-08-09 18:05:29.400,178.9,42.6972501779716,1.87679164158592,1.91330027311785,1.28622302791402,394.956880642075,402.639852255956,1.3112461266285,228.3,140.477895191953,19081.4532682967,0.9,87.8,43.788865,-79.3930883333333,989.2,6.53866557429075,7.31739828580792,0,38.8054274398994,28.8,190.7,107.5,1.9,4.7
2018-08-09 18:05:30.400,179.1,42.6970552846816,1.8760034521625,1.91254160575841,1.07365886177568,395.136228146582,402.832162410573,1.09457123963914,225.7,140.503914716441,19104.6124696491,0.9,87.8,43.7888633333333,-79.3930883333333,989.1,6.54742220243091,7.31997632133879,0,38.8052529323196,28.8,218,136.3,2.8,5.8
2018-08-09 18:05:31.400,179.2,42.7051872893105,1.87400262399104,1.91063242623211,1.2431658690012,395.460831390428,403.190695720715,1.2674694605315,178.3,140.446521738761,19171.7554230017,0.9,88,43.7888633333333,-79.3930866666667,989.1,6.54013285675318,7.31414680807946,0,38.8059012866057,28.8,227.6,137.9,3.7,7.8
2018-08-09 18:05:32.400,179.3,42.7028771513986,1.87425321609001,1.91105607856133,1.1677100940882,394.823204538713,402.575960530463,1.19063663836296,173.6,140.498919447985,19257.8511179347,0.9,87.8,43.7888633333333,-79.393085,989.1,6.54498885637645,7.32298296237631,0,38.806712887998,28.8,229.5,145.8,3.8,7.5
2018-08-09 18:05:33.400,179.3,42.7039187816122,1.87837067721852,1.91520369126208,1.30588473578936,394.402237944974,402.136076027146,1.33149063973437,226,140.460830149749,19232.0147270737,0.9,87.7,43.7888633333333,-79.3930833333333,989.1,6.54109570310915,7.32160627900511,0,38.8070274101706,28.8,226.4,128.8,3.2,5.9
2018-08-09 18:05:34.400,179.3,42.7013611963021,1.8757426892487,1.91255292807073,1.32167439320364,395.116691962163,402.870763584859,1.34761149804945,198.8,140.495216382399,19246.9047573106,0.9,87.8,43.7888616666667,-79.3930816666667,989.2,6.54302180349859,7.32058061197896,0,38.8068362688292,28.8,202.6,100.5,3,6
2018-08-09 18:05:35.400,179.2,42.7038633136264,1.87653504669857,1.91331776439121,1.14138212101864,394.696735752731,402.433350485281,1.16375609189665,210.4,140.500527943114,19224.5268992894,0.9,87.8,43.7888616666667,-79.39308,989.1,6.54063337734151,7.31951247884779,0,38.8078693572486,28.8,182.1,101.1,2.5,5.3
2018-08-09 18:05:36.400,178.9,42.7130000600663,1.8791565161255,1.91607995465933,1.24140816001423,394.72133858928,402.47723251197,1.26580186705312,217.5,140.435824549503,19270.3441185993,0.9,87.7,43.7888616666667,-79.3930783333333,989.2,6.54192813901163,7.31676941958984,0,38.8082706262129,28.8,181.4,103.4,2.9,7.1
2018-08-09 18:05:37.400,178.8,42.7122420308315,1.87494726489353,1.91177259299818,1.22014047620854,394.90344377268,402.659560959348,1.2441051635442,206.1,140.493909386238,19262.0954656257,0.9,87.7,43.7888616666667,-79.3930783333333,989.1,6.5491106885398,7.31874276601985,0,38.8083431250051,28.8,194.5,92.8,3,5.3
2018-08-09 18:05:38.400,178.8,42.7104900071806,1.87721516788788,1.91406770922543,1.29514767566311,394.530789932442,402.275955964004,1.32057336690436,164.4,140.475779367126,19253.3300970201,0.9,87.8,43.7888616666667,-79.3930766666667,989.1,6.54423391979739,7.32407098493695,0,38.8088375665024,28.8,182.7,95.9,3.6,7.8
2018-08-09 18:05:39.400,178.9,42.7098015475236,1.87669515113065,1.91331097048361,1.1182641017457,395.074741578966,402.782848107733,1.14008710223179,204.6,140.465987286,19137.1314528885,0.9,88.2,43.7888616666667,-79.3930766666667,989.1,6.54423549377346,7.3178544613645,0,38.8094446339823,28.8,198.6,116.6,3.8,9.1
2018-08-09 18:05:40.400,179,42.7076349697643,1.87387820864509,1.91045538344024,1.15203794039149,394.562575942001,402.264199366698,1.17452616251721,113.9,140.481209754177,19145.718789224,0.9,88.1,43.7888633333333,-79.393075,989.2,6.5481999426412,7.32176660477835,0,38.8095088287652,28.8,207.9,116.8,5.1,9.6
2018-08-09 18:05:41.400,179.1,42.7077117020393,1.87683416894322,1.9136899257354,1.35086390856365,394.877073006749,402.631374450065,1.37739503930732,215.1,140.444023174724,19258.948472375,0.9,88.1,43.7888633333333,-79.393075,989.1,6.54297569267749,7.32057885652791,0,38.8100879499173,28.8,212.7,119.7,4.8,8.6
2018-08-09 18:05:42.400,179.1,42.7050054561912,1.87483399291133,1.91159072271777,1.29127915337406,395.309753451848,403.059914546124,1.31659616946131,216.2,140.470802801668,19228.3470267179,0.9,88.1,43.7888633333333,-79.3930766666667,989.2,6.54510193208352,7.31764192680522,0,38.8107897120084,28.8,220.9,146.2,2.3,4.6
2018-08-09 18:05:43.400,179,42.7050351000495,1.8772578013183,1.91425964543328,1.23978266060039,395.400485714423,403.194021173017,1.26421820782903,176.8,140.457550255829,19329.3807218458,0.9,88.2,43.7888633333333,-79.3930766666667,989.1,6.54673634993538,7.31457653977237,0,38.8104119590482,28.9,237.1,137,2.9,5
2018-08-09 18:05:44.400,178.9,42.7092378151575,1.87489371690088,1.9118067949386,1.07076769111238,394.605508857848,402.374410399389,1.09184962649752,179.5,140.491325024017,19307.5705988255,0.9,88.1,43.7888633333333,-79.3930766666667,989.1,6.54528393645258,7.32330352155318,0.1,38.8117135946451,28.9,229.8,137.4,3.3,7
2018-08-09 18:05:45.400,178.9,42.7106556760613,1.87655417662099,1.91352831521633,1.03434792417045,395.576072113561,403.370184835151,1.05472693278193,178.9,140.473486940102,19322.3689020373,0.9,88.2,43.7888633333333,-79.393075,989.1,6.54565668159727,7.3118033806643,0,38.8112286078955,28.9,222,135.8,4.1,8.4
2018-08-09 18:05:46.400,179,42.7126371849228,1.87294356626668,1.9099221083805,1.26149561267398,395.537783597882,403.347129330331,1.28640359419752,168.2,140.463739287508,19361.29529816,0.9,88.4,43.7888633333333,-79.393075,989.1,6.54750239124946,7.31205721886232,0,38.81220195595,28.9,228.1,144.1,4.3,8
2018-08-09 18:05:47.400,179.1,42.7145270753049,1.87643369033534,1.91376070478097,0.988899759172254,394.915926318554,402.771793366363,1.00856413954635,186,140.506122866432,19504.5521941196,0.9,88.3,43.788865,-79.3930733333333,989.1,6.53850032264834,7.31768677487064,0,38.8126888362756,28.9,233.1,138.2,3.9,7.1
2018-08-09 18:05:48.400,179.2,42.7126554763646,1.87828861397564,1.91558088467017,1.03375798149837,394.973390522138,402.815345285784,1.05428201831068,206.5,140.446464915677,19468.0007405922,0.9,88.2,43.788865,-79.3930716666667,989.1,6.54574591468171,7.31993181751058,0,38.81274,28.9,232.1,143.7,3.4,7.4
2018-08-09 18:05:49.400,179.3,42.711026137728,1.87763761241367,1.91487362987237,1.1725053353349,394.451341027156,402.273821696379,1.19575723495133,205.2,140.502921183435,19445.7040077348,0.9,88.2,43.7888666666667,-79.3930716666667,989.2,6.54391513423308,7.32142965169971,0,38.8137887740077,28.9,221.5,146.7,3.5,6.9
2018-08-09 18:05:50.400,179.4,42.710740068493,1.87358346488637,1.91088152224958,1.216108029174,394.970991525662,402.83371198811,1.240317984655,207.5,140.494468835563,19518.678818702,0.9,88,43.7888683333333,-79.39307,989.2,6.54493550685355,7.32043393321582,0.1,38.8131907534225,28.9,238.9,148.4,3.5,8.2
2018-08-09 18:05:51.400,179.4,42.715635951087,1.8800752000662,1.91762360057318,1.13679830569783,395.65835474632,403.560465631175,1.15950166235172,205.9,140.4332025433,19580.9022861604,0.9,88.2,43.7888683333333,-79.3930683333333,989.1,6.54490124390929,7.31382527976298,0,38.8149230705536,28.9,228.6,120,3.5,6.4
2018-08-09 18:05:52.400,179.5,42.7102992608706,1.8758291898453,1.91314646226643,1.24321272384447,395.238567449661,403.101546166452,1.267943907663,212.3,140.494331623859,19506.0807283872,0.9,88,43.7888683333333,-79.3930666666667,989,6.54416218586809,7.31781183904635,0,38.8145113049242,28.9,193.9,101.4,4.2,8.5
2018-08-09 18:05:53.400,179.4,42.7128971569167,1.87538119163121,1.91264942967848,1.13178419183509,395.175238124759,403.02832858582,1.15427632426381,210.8,140.431085416489,19485.18805734,0.9,88,43.78887,-79.393065,989.1,6.54380676086782,7.31804261720253,0,38.8153971468425,28.9,189.7,100.1,4.2,9.3
2018-08-09 18:05:54.400,179.4,42.707485928073,1.87954063796287,1.91680401785508,1.21328267314609,395.054907394382,402.887153785362,1.23733654266152,218.1,140.477068098005,19440.2709416837,0.9,88.4,43.78887,-79.3930633333333,989.2,6.54097351143483,7.3184737592554,0,38.8158620107791,28.9,181.1,88.4,4.7,9.2
2018-08-09 18:05:55.400,179.4,42.7079761775731,1.87523597627485,1.91254064914126,1.11576661819372,395.268501783278,403.131758890035,1.13796158842054,209.8,140.477355001916,19505.3533394218,0.9,88.5,43.78887,-79.3930633333333,989.1,6.54373289636281,7.31580801622791,0.1,38.8154017374668,28.8,182.7,101,4.6,8.3
2018-08-09 18:05:56.400,179.4,42.7131751485213,1.87732736422205,1.91465993175531,1.16039850920403,395.479996399878,403.34452093527,1.18347368016957,209.8,140.452688600594,19498.3316423815,0.9,88.6,43.78887,-79.3930616666667,989.1,6.5456362762767,7.32154206608483,0,38.8169272118408,28.8,196.2,102.7,3.2,5.4
2018-08-09 18:05:57.400,179.3,42.7124471386836,1.87624625286329,1.91363099882732,1.29412112270621,395.07186107577,402.943807214687,1.31990696749467,207.1,140.47544147064,19535.9658550604,0.9,88.8,43.78887,-79.3930616666667,989.1,6.5442753783245,7.31964345904381,0,38.8162609005994,28.8,193.7,110.6,3.5,6.7
2018-08-09 18:05:58.400,179.2,42.7152448168663,1.87425223941392,1.91158595418969,1.19423305506194,395.494729583719,403.372764402372,1.2180212127535,212.7,140.447052571019,19530.3144380916,0.9,88.8,43.78887,-79.3930633333333,989.1,6.55240311323948,7.3186530698231,0,38.8172769637306,28.8,202.9,111.1,3.1,5.5
2018-08-09 18:05:59.400,179.1,42.7134302750674,1.87757572050358,1.91477388992314,1.18216455454719,395.425574699455,403.259816064468,1.20558598799485,222.6,140.503724531288,19427.0941824551,0.9,88.7,43.78887,-79.3930633333333,989.1,6.53985422468257,7.32026132779983,0,38.8176818811815,28.8,187.6,97,3,6.2
2018-08-09 18:06:00.400,178.9,42.7120982150774,1.87470628531769,1.91175036733118,1.18628275401317,395.591091122937,403.407852555201,1.20972263607421,215.7,140.465179167978,19376.8246966972,0.9,88.4,43.78887,-79.3930633333333,989.1,6.54525368377285,7.31808027425779,0,38.8178206461831,28.8,185.4,94.6,3.3,6.8
2018-08-09 18:06:01.400,178.7,42.7163820444424,1.87735474495591,1.91430996554474,1.24016052290008,395.741849371257,403.531981078771,1.26457262888253,21.5,140.465713504272,19304.9201440014,0.9,88.2,43.7888683333333,-79.393065,989.2,6.54060359939463,7.31927820174674,0,38.8190378712245,28.8,188.1,98.7,3.2,5.8
2018-08-09 18:06:02.400,178.5,42.7199895287228,1.87544743910783,1.91201025190349,1.18116125095507,395.949026411361,403.668193651728,1.20418914268739,355.6,140.50564059473,19122.6340418947,0.9,88.5,43.7888683333333,-79.393065,989.1,6.54229010781715,7.31704711115107,0,38.8188526564541,28.8,187.3,98,4.2,8.3
