gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 18:06:03.400,178.4,42.7216575010182,1.87806087704871,1.91461056456316,1.2170064676989,395.482518395362,403.179130883117,1.24069146827128,257,140.434468695308,19089.6831118671,0.9,88.5,43.7888666666667,-79.393065,989.1,6.53971799798569,7.31983125218768,0,38.8194956254884,28.8,181.6,92.9,3.7,6.9
2018-08-09 18:06:04.400,178.3,42.7190453767299,1.87858983956945,1.9152313111225,1.00447360615069,395.662289133778,403.379788006151,1.02406586622245,204.7,140.510067298821,19131.9353921066,0.9,88.5,43.7888666666667,-79.393065,989.1,6.54113967965146,7.32284223680164,0,38.8199304561763,28.8,176.5,88.1,3,5.7
2018-08-09 18:06:05.400,178.2,42.7268537510495,1.87747453110038,1.9138134373098,1.42692790723838,395.924968783303,403.588059400969,1.45454340207582,205,140.471378119356,18987.5187306323,0.9,88.6,43.788865,-79.393065,989.1,6.54407781287757,7.32071128094986,0,38.820366562555,28.8,184.8,101.3,3.2,6.1
2018-08-09 18:06:06.400,178.1,42.7312274966133,1.87756095302387,1.91374698439146,1.3768702089171,396.581701029024,404.224891668919,1.40340635064825,187.1,140.437403151811,18908.3319362419,0.9,88.5,43.788865,-79.393065,989,6.54646512311226,7.31333706850503,0,38.8203609375157,28.8,194.3,104.5,3.1,6.2
2018-08-09 18:06:07.400,178,42.7236336499269,1.87892869791339,1.91521616887093,1.2088354596334,396.205187475051,403.857172381974,1.23218110865999,178.2,140.495943271993,18947.2157961134,0.9,88.2,43.7888633333333,-79.393065,989.1,6.54260718816151,7.31107685277099,0,38.8214640793892,28.8,195.3,110.5,3.4,7.6
2018-08-09 18:06:08.400,178,42.7263918908025,1.87712131665132,1.91310531684926,1.27854939954147,395.915503332785,403.50514438265,1.30305916844144,169.5,140.424297523797,18809.2685756407,0.9,87.8,43.7888616666667,-79.393065,989,6.54368469322827,7.31866287834966,0,38.8211416721553,28.8,200.4,111.6,4.7,8.5
2018-08-09 18:06:09.400,177.9,42.7180046869484,1.87738485939605,1.91354293753302,1.28022324994983,395.967137503942,403.593423443957,1.30487957808167,137.9,140.497696879928,18895.9421934298,0.9,88.1,43.78886,-79.393065,989,6.54336371872658,7.32421581284481,0,38.8216025000307,28.8,198.3,110.7,3.8,6.8
2018-08-09 18:06:10.400,177.9,42.7144548323177,1.87570210012246,1.91173909115187,1.26477975674639,395.987882383404,403.595885778361,1.28907950860912,176.3,140.468685115895,18850.4142209009,0.9,87.9,43.7888583333333,-79.3930633333333,989,6.54468666754209,7.31581621169423,0,38.8226138821429,28.8,196.6,108.7,2.9,5.2
2018-08-09 18:06:11.400,178,42.715175297524,1.87773050756043,1.91381396365567,1.04527882934312,395.707445384132,403.311656545274,1.06536587115368,112.2,140.469362946286,18854.4280797724,0.9,87.7,43.7888583333333,-79.3930633333333,989.1,6.541485669666,7.32405999711221,0,38.8221163653904,28.8,203.2,138.1,1.9,5
2018-08-09 18:06:12.400,178,42.7115776835435,1.87877615621763,1.91493089065209,1.12634240883902,396.025477014894,403.646429503221,1.14801746195656,253.2,140.483153180129,18880.3623700725,0.9,87,43.7888566666667,-79.3930633333333,989.1,6.54328132627131,7.31913662730208,0,38.8232234992218,28.8,235.6,144.3,3.2,6.4
2018-08-09 18:06:13.400,178.1,42.71553,1.875282,1.911528,1.162852,395.478,403.1219,1.185328,240.7,140.4365,18961.82,0.9,87.2,43.788855,-79.3930633333333,989.1,6.546317,7.322658,0,38.82387,28.8,205.2,105.7,3.1,4.7
2018-08-09 18:06:14.400,178.2,42.7162683358674,1.87627432340578,1.91234607614107,1.03905965512924,396.061974448718,403.676242569239,1.05903515765833,67.3,140.51249937195,18862.3710809011,0.9,87.5,43.788855,-79.3930633333333,989.1,6.54689093308092,7.32033470313727,0,38.8238601555218,28.8,174.7,96.7,2.7,5.1
2018-08-09 18:06:15.400,178.2,42.71604,1.875389,1.911501,0.967331,395.6641,403.283,0.9859578,198.1,140.4517,18892.01,0.9,87.6,43.7888533333333,-79.3930633333333,989.1,6.54202,7.320527,0,38.82432,28.8,195,109.8,2.8,5.5
2018-08-09 18:06:16.400,178.3,42.7211571106085,1.87810185884734,1.91419581837839,1.38671684962744,396.454949442352,404.074218337305,1.41336771464589,207.5,140.470037316802,18856.1485982468,0.9,87.5,43.7888533333333,-79.3930616666667,989,6.54003472751569,7.31657430297657,0,38.8249882917674,28.8,197.7,111.9,2.9,5.8
2018-08-09 18:06:17.400,178.2,42.72034,1.877142,1.91317,1.226257,395.2219,402.8075,1.249793,222.2,140.5041,18831.97,0.9,87.2,43.7888533333333,-79.3930616666667,989.1,6.540588,7.31989,0,38.82488,28.8,203.4,119.1,2.9,5.2
2018-08-09 18:06:18.400,178.2,42.7276530560711,1.87799896255649,1.9139421265986,1.16256528715488,396.177815467544,403.760425360142,1.18481577427407,213.9,140.424876968414,18779.8697216656,0.9,87.3,43.7888516666667,-79.3930616666667,989.2,6.54173769880747,7.32160551936721,0,38.8258796465584,28.9,225.3,147.5,2.5,6.3
2018-08-09 18:06:19.400,178.3,42.73101,1.875529,1.911356,1.272423,395.3183,402.8699,1.296729,247.1,140.512,18744.42,0.9,87,43.7888516666667,-79.3930616666667,989.1,6.542035,7.327839,0,38.82649,28.9,243.3,157.1,3.2,6.7
2018-08-09 18:06:20.400,178.3,42.7331906438293,1.87913340795782,1.91519761395468,1.26609158219477,395.729136840459,403.324047902522,1.29039089452411,186.9,140.467830124697,18830.8103412998,0.9,87.2,43.7888516666667,-79.3930616666667,989,6.54139104548098,7.31997033602394,0,38.8263565100185,28.9,244.2,160.1,3.4,6.2
2018-08-09 18:06:21.400,178.3,42.7373806243213,1.87683100010034,1.91272537511244,1.14065353812897,395.875403063372,403.446471814335,1.16246903826694,201.9,140.452346879468,18765.9562552187,0.9,87.3,43.78885,-79.3930616666667,989,6.54050100057697,7.32131525007974,0,38.8273715624698,28.9,261,182.9,2.7,5.8
2018-08-09 18:06:22.400,178.4,42.7317328468773,1.87767288513156,1.91366526936489,1.20147385988512,395.361086878083,402.939556239135,1.22450400501496,55.5,140.488961457542,18807.960201454,0.9,87.3,43.78885,-79.39306,989.1,6.54539710015081,7.32235025438796,0,38.8271321580702,28.9,275.6,185.6,2.8,5.4
2018-08-09 18:06:23.400,178.4,42.7382506332766,1.87680887680046,1.91259903304614,1.24291624754154,395.922765985351,403.472812859055,1.26661746562198,79.9,140.429171803898,18712.624980233,0.9,87.3,43.78885,-79.39306,989.1,6.54245493857993,7.33253001056084,0,38.8278309369212,28.9,263.6,168.5,2.8,5.7
2018-08-09 18:06:24.400,178.4,42.7289165627736,1.87488543701139,1.91067973388999,1.27289454003311,395.528065577051,403.079209328875,1.29719574393014,284.3,140.506607824235,18733.4939128855,0.9,87.4,43.7888483333333,-79.39306,989.1,6.54133639015199,7.32085182728626,0,38.8285076561084,28.9,262.4,173.6,3.3,5.9
2018-08-09 18:06:25.400,178.5,42.7278732098325,1.87682008213164,1.91261572221231,1.11737789446439,395.689004592619,403.2356615678,1.13868926314656,202.9,140.461192967114,18715.2296321134,0.9,87.4,43.7888483333333,-79.39306,989.1,6.54323528983438,7.32424029999523,0,38.8290667122954,28.9,245.2,146.2,2.4,4.9
2018-08-09 18:06:26.400,178.5,42.7288595410121,1.8767699157416,1.91287653378699,1.19506168197875,395.08707565271,402.68798014835,1.21805317866267,241.4,140.484928497383,18875.4127103027,0.9,87.4,43.7888466666667,-79.39306,989.1,6.54346325685892,7.32490920816829,0,38.8290309572425,28.9,222.7,128.9,2.5,4.9
2018-08-09 18:06:27.400,178.5,42.7313284301651,1.87800286424732,1.91398905754335,1.31709964766333,395.026655251323,402.595999273648,1.34233527783427,289.8,140.472628882708,18801.4073798395,0.9,87.2,43.7888466666667,-79.3930616666667,989,6.54012999943822,7.31505558770931,0,38.8297287541892,29,218.2,132.4,2.4,4
2018-08-09 18:06:28.400,178.5,42.7353650395091,1.87539351023068,1.91149782877856,1.03933268951438,395.106048309157,402.712445774508,1.05934359144836,255.5,140.433222189546,18887.8778008668,0.9,87.3,43.7888466666667,-79.3930616666667,989.2,6.54536093190027,7.31557538364987,0,38.8308814896746,29,214.9,133.2,3,6.2
2018-08-09 18:06:29.400,178.5,42.7322206538765,1.8735426283123,1.90983195229601,1.34103393849274,394.224525416428,401.860411391988,1.36700845485662,231.4,140.509448565105,19001.1557767819,0.9,87.5,43.7888466666667,-79.3930633333333,989.2,6.54671914225933,7.32005429006926,0,38.8301875933469,29,224.8,138.1,3.8,7.8
2018-08-09 18:06:30.400,178.5,42.7375950556352,1.87919584042267,1.91546389401724,1.27913482182201,393.746270631217,401.345377282625,1.30382103811685,246.2,140.445099904173,18933.8925981048,0.9,87.6,43.7888466666667,-79.393065,989.1,6.54515953236081,7.32417598544631,0,38.8313689556159,29,230.2,142.5,4,7.3
2018-08-09 18:06:31.400,178.6,42.7360971429953,1.87677287436916,1.91314611265173,1.25954521709723,393.511697944319,401.138245587934,1.28395575647778,227.8,140.474923821808,19012.1081777714,0.9,87.5,43.7888466666667,-79.393065,989.1,6.54456671039782,7.31497884470272,0,38.8315430158167,29,230.3,143.1,3.8,7.5
2018-08-09 18:06:32.400,178.7,42.7363687733866,1.8790205278847,1.91575943141639,1.1905554121997,392.651255083553,400.328405872929,1.21382917502105,222,140.49040691348,19177.131517112,0.9,87.8,43.7888466666667,-79.3930666666667,989.1,6.5382570641494,7.32153596878348,0,38.8315845550771,29,231.4,142.4,3.5,6.3
2018-08-09 18:06:33.400,178.8,42.73623754712,1.87645838923845,1.91340053478816,0.920267977389544,392.665433854314,400.395802741279,0.938383556981218,310.4,140.429730921383,19306.8511350424,0.9,87.8,43.7888483333333,-79.3930666666667,989.1,6.54624568775276,7.3238188393693,0,38.8329712321896,29,235,150.4,4.3,9.6
2018-08-09 18:06:34.400,178.9,42.7327018404623,1.87267370530985,1.90941017180636,1.19704801850757,393.204451154733,400.917995685626,1.22053104925934,209,140.504718749049,19239.7427516306,0.9,87.4,43.7888483333333,-79.3930666666667,989.1,6.54877912392778,7.31987852535317,0,38.8328914588394,29,243.9,155.9,4.5,8.8
2018-08-09 18:06:35.400,178.9,42.7333563689986,1.87666712792495,1.91343923872598,1.1185994303196,393.158975496266,400.862529926403,1.14051840273013,232.8,140.467028455001,19217.3717057729,0.9,87.7,43.7888483333333,-79.3930666666667,989.2,6.54657909510454,7.32369839677848,0,38.8331550130018,29,247.4,160.4,4.4,7.7
2018-08-09 18:06:36.400,179,42.7324568574947,1.88322426915643,1.92028638273611,1.25655328729451,393.507708714834,401.251958074121,1.28128202005815,252.5,140.469070793798,19300.2119121085,0.9,87.4,43.7888483333333,-79.393065,989.1,6.53418412364244,7.31799422532503,0,38.8337718189377,29,243.7,156.4,3.9,7.5
2018-08-09 18:06:37.400,179.1,42.729064702596,1.87726786381,1.91427883302667,1.14408562424308,393.421973433925,401.178395228379,1.16664168372387,247.4,140.479056373559,19334.252863534,0.9,87.2,43.7888483333333,-79.393065,989.1,6.54072114540709,7.32214472140553,0,38.8345190443814,29,245.4,154.2,3.4,6.7
2018-08-09 18:06:38.400,179.1,42.7343396398813,1.87514153912504,1.91219660250977,1.09763839129178,394.182221480766,401.971670700188,1.11932816803745,237,140.441361417492,19378.1234295509,0.9,87.5,43.7888483333333,-79.393065,989.2,6.53932830037358,7.31868292433662,0,38.8346329027872,29,237.8,150.4,3.5,6.2
2018-08-09 18:06:39.400,179.2,42.7354838000614,1.87910779355191,1.91613746544331,1.18943860146976,394.755734224112,402.534712872677,1.21287825148435,247.5,140.474266701641,19325.1491953061,0.9,87.6,43.7888483333333,-79.393065,989.1,6.54002706939179,7.31751500774429,0,38.835646640543,29,239.8,152.5,3.4,7.2
2018-08-09 18:06:40.400,179.3,42.7370883801824,1.87683334368217,1.91384991289136,1.32079462491292,394.280243757263,402.056493539038,1.34684323075419,208.9,140.456693053093,19341.2309443506,0.9,87.6,43.7888483333333,-79.3930633333333,989.1,6.54171895741928,7.31870532432659,0,38.835712153954,29,241.3,156.2,3.5,6.4
2018-08-09 18:06:41.400,179.4,42.7400660575453,1.87552603698406,1.91255202847939,1.10046025749679,393.708838746763,401.481337603033,1.12218735257993,168.3,140.494663625402,19359.6265424141,0.9,87.8,43.7888483333333,-79.3930633333333,989.1,6.54356103812436,7.32092930212773,0,38.835949958943,29,245.8,153.6,4.2,9.7
2018-08-09 18:06:42.400,179.4,42.7464734262929,1.8777313789059,1.91494629404149,1.30378323945237,393.446798256558,401.244535829983,1.32962185658673,184.7,140.462153478464,19433.9190967423,0.9,88.1,43.78885,-79.3930633333333,989.2,6.54236439816078,7.31998883064658,0,38.8369601818523,29,237.7,146.1,4.9,9.6
2018-08-09 18:06:43.400,179.5,42.7582444634516,1.87858732347676,1.91571569991994,1.42044573419958,393.83512138723,401.618963804464,1.44851848201953,191,140.434112116769,19381.1502400864,0.9,88.1,43.7888483333333,-79.3930616666667,989,6.540157111629,7.32159474827891,0,38.8371308144735,29,234.9,146.5,4.9,9.6
2018-08-09 18:06:44.400,179.5,42.7525244721903,1.87913504814163,1.91635056815088,1.18869956717381,393.322123452541,401.111830865424,1.21224167919766,170.6,140.501040775428,19420.2954512005,0.9,88.4,43.78885,-79.3930616666667,989.1,6.53927706032863,7.31846878532251,0,38.8370150362338,28.9,230.6,141.5,3.6,7.4
2018-08-09 18:06:45.400,179.5,42.7515833768976,1.87694810624836,1.91418380102446,1.15127093469274,393.046699789125,400.844121573618,1.17411112801882,211.6,140.446825083798,19452.5710116425,0.9,88.2,43.78885,-79.39306,989.1,6.54271566170774,7.32094197028356,0,38.838022425144,28.9,229.6,142.2,4.7,9.2
2018-08-09 18:06:46.400,179.4,42.7434428934678,1.87729550825158,1.91439348627164,1.12473713123953,392.267232868085,400.019035122812,1.14696295102147,197,140.509551514667,19378.4968104361,0.9,88.1,43.78885,-79.39306,989.2,6.54052269528471,7.32175990502513,0,38.8383639474431,28.9,229.3,141.1,4.4,8.5
2018-08-09 18:06:47.400,179.3,42.7410404310582,1.87990922759644,1.91737445295976,1.15325817828729,392.963420779412,400.795035454692,1.17623667688899,202.7,140.480792799025,19540.1313051496,0.9,88.1,43.78885,-79.39306,989.1,6.53792339605365,7.31980773713129,0,38.8386297633019,28.9,227.8,138.8,4.3,8.1
2018-08-09 18:06:48.400,179.3,42.7424200322177,1.87840791842903,1.9157257740512,1.42095258166144,392.945240960162,400.751772863958,1.44917186786793,205.2,140.439466652899,19479.7271255442,0.9,87.6,43.78885,-79.39306,989.1,6.54001221963506,7.31966089180519,0,38.8394008718844,28.9,226.8,136.3,4.5,8.4
2018-08-09 18:06:49.400,179.2,42.7376830809003,1.88004574520262,1.91757784639391,1.13382500622558,393.342616249487,401.194892820379,1.1564446893903,239.6,140.49618931994,19572.293244156,0.9,88,43.78885,-79.3930616666667,989.2,6.53775754736792,7.3241636997056,0,38.8401568269407,28.9,224.3,137.5,4,7.4
2018-08-09 18:06:50.400,179.2,42.7418443728536,1.8759930210996,1.9130624272872,1.54299420468089,393.750250882525,401.530641489305,1.57348417270461,234.7,140.469093772462,19376.8867879955,0.9,87.9,43.78885,-79.3930616666667,989,6.54632835767896,7.32260375169716,0,38.8399006259484,28.9,227,142.8,3.5,6.7
2018-08-09 18:06:51.400,179.1,42.7409514883943,1.87946446921351,1.91646797906201,1.48986515387239,394.382587607967,402.147326983103,1.51919976155064,244.5,140.482402061037,19308.2510141372,0.9,86.8,43.78885,-79.3930616666667,989.2,6.53627283982291,7.3239326950837,0,38.8406897938963,28.9,225.4,146.4,3,6.6
2018-08-09 18:06:52.400,179.1,42.7443996124269,1.87861746920249,1.91550260386289,1.33220058866319,394.553906802468,402.300624905495,1.35835770341771,96.6,140.470640292674,19256.1742939074,0.9,86.4,43.7888516666667,-79.3930616666667,989.1,6.54377161499873,7.32325606074663,0.1,38.8414220199059,28.9,249.9,164.6,3,6.1
2018-08-09 18:06:53.400,179.1,42.74788016395,1.87826266611162,1.91514591991418,1.28215028151188,394.419223625509,402.164315783441,1.30732686606428,91.6,140.455870104712,19258.5548932095,0.9,84.5,43.7888516666667,-79.3930616666667,989.1,6.54510753748061,7.31726737647744,0.5,38.841498037081,28.9,257.3,167.8,3,4.6
2018-08-09 18:06:54.400,179.1,42.7458003369153,1.87803985738816,1.91490395188395,1.03176403733663,394.785468073753,402.534737463268,1.05201516656573,88.6,140.466428579605,19251.1659302651,0.9,73.3,43.7888516666667,-79.3930616666667,989.1,6.53967171849323,7.32275516741587,2.5,38.8425692904134,28.9,240.9,146,2,2
2018-08-09 18:06:55.400,179,42.7467338598266,1.87733584398354,1.91396256892547,1.12624188272583,394.503366593387,402.200098750024,1.14821373250857,85.8,140.457725586241,19136.7203632636,0.9,73.2,43.7888516666667,-79.3930516666667,989,6.54696061723652,7.32300251017962,5.5,38.8430254135528,29,258.5,135,1.3,0.4
2018-08-09 18:06:56.400,178.9,42.7422930075034,1.87693210131076,1.91342602934623,1.2769300466327,394.159891956726,401.823774494731,1.30175799304168,86.4,140.512970877513,19072.8314441147,0.9,75,43.7888533333333,-79.393025,989.2,6.54594667355761,7.32570095901379,7,38.8424702424479,29,270.3,238.5,2.1,0.6
2018-08-09 18:06:57.400,178.9,42.7442119095062,1.87555902628475,1.91199354587258,1.40394937515343,394.369785609249,402.030835522132,1.43122131611752,82.3,140.44732061826,19055.8800592155,0.9,83.5,43.7888566666667,-79.3929966666667,989.1,6.54893859574774,7.32537275822222,7.9,38.8425477176575,29,256.8,24.7,1.5,2.3
2018-08-09 18:06:58.400,178.6,42.7485263007633,1.87790797214194,1.91432974351564,1.51386136223587,394.574272055476,402.22700420989,1.54322278062554,84.2,140.469846659627,19026.0365601377,0.9,87.5,43.78886,-79.3929633333333,989,6.5467464010177,7.32194976332702,8.3,38.8438543865175,29,246.9,52.1,1.3,2.7
2018-08-09 18:06:59.400,178.5,42.7469608694886,1.87717400768194,1.91358815001555,1.50481716341416,394.213568577728,401.860586333971,1.53400587643903,82.1,140.480369251643,19029.1215705399,0.9,84.2,43.7888633333333,-79.39293,989,6.54415773832537,7.32763222721234,8.8,38.8436151211734,29,229.7,65.6,2.3,2.7
2018-08-09 18:07:00.400,178.3,42.7457447303076,1.87468354287106,1.91122828388231,1.29106191435377,394.050415395697,401.731904949182,1.3162333410212,81.1,140.432139865736,19120.9391051226,0.9,74.7,43.78887,-79.3928966666667,989.1,6.54248113389181,7.32482882872462,9.8,38.8448351116585,29,243,36.1,2.2,1
2018-08-09 18:07:01.400,178.1,42.7377499126286,1.87852377601462,1.91540457204114,1.36727413897771,394.177910884476,401.916871842024,1.3941142978522,71.7,140.496320777989,19255.068463766,0.9,66.7,43.7888833333333,-79.3928583333333,989,6.54190347394141,7.32315276323029,10.9,38.8451305632558,29,234.7,23.6,1.8,3.2
2018-08-09 18:07:02.400,178,42.7358350569615,1.87828472544552,1.91477644564244,1.41489585759622,394.289674871837,401.950074863699,1.44238510232728,67.7,140.470067857434,19058.0907006266,0.9,72,43.7888983333333,-79.39282,989,6.54543454532509,7.32543389421434,11.1,38.8448674395801,29,247.6,318.8,2.3,1.5
2018-08-09 18:07:03.400,177.9,42.7402330021033,1.87916168138777,1.91575314616171,1.38394457060454,394.330855743827,402.009441508815,1.4108952063831,66.7,140.46715619085,19100.4076485435,0.9,79.1,43.7889066666667,-79.3927816666667,989,6.54067135383893,7.32435223672535,10.9,38.8460061750786,29,244.1,70.4,2.7,0.7
2018-08-09 18:07:04.400,177.9,42.7428498834848,1.87851977265295,1.91525752565991,1.44690985911895,393.776384602137,401.477377007176,1.47520498413038,67.2,140.460663423377,19181.6318653058,0.9,81.5,43.788915,-79.3927483333333,989.1,6.54405043384681,7.327979847599,10.7,38.84549598652,29,243.3,64.3,3,0.7
2018-08-09 18:07:05.400,177.7,42.7509084026524,1.87963855591327,1.91643018540854,1.25935549482299,393.89788790106,401.608024595036,1.28400958885605,68.9,140.477055635126,19198.058575579,0.9,81.4,43.7889216666667,-79.392715,989.1,6.54360957977404,7.32629479948697,10.9,38.8473217793483,29,239.6,32.4,2.4,1.7
2018-08-09 18:07:06.400,177.2,42.7614412060527,1.87807613888248,1.91477959662631,1.10156504113282,394.157792022394,401.860864780249,1.12310131889778,71.1,140.489325095029,19168.5638604374,0.9,78.2,43.78893,-79.3926783333333,989.1,6.54666165948532,7.32346469574827,11.4,38.8468070641099,29,225.1,34.7,2.3,3.4
2018-08-09 18:07:07.400,177.2,42.7710748963633,1.87998838784876,1.91688496831556,1.33001272638942,394.712589121589,402.459282219834,1.35611703349998,66.9,140.448829283698,19248.3524118875,0.9,69.8,43.7889433333333,-79.39264,989.1,6.53719185832638,7.32263954421927,11.8,38.8475509983716,29,233.4,23.2,2.2,2
2018-08-09 18:07:08.400,177.4,42.7720095220131,1.87844930701954,1.91522511411243,1.2952104079104,394.368823678653,402.08955784007,1.32056679529028,63.5,140.501078927369,19201.53373306,0.9,62.7,43.78896,-79.3926016666667,989.1,6.53968649101706,7.32361554787204,12.2,38.8481607966449,29,238.4,0.4,2.5,1.6
2018-08-09 18:07:09.400,177.7,42.7713853633162,1.88049071518376,1.91733065763685,1.44691494599337,394.723955773427,402.456772446339,1.47525939985753,57.1,140.462323018767,19214.0491963092,0.9,53.9,43.7889783333333,-79.392565,989.1,6.54242322809368,7.32263029177705,12.2,38.8488061819953,29,250,325,2.4,2.5
2018-08-09 18:07:10.400,177.8,42.7673353540082,1.88077777915436,1.91768841326834,1.32878445625982,394.815919014205,402.564210038103,1.35486249635786,50.8,140.442692313965,19247.4629471119,0.9,48.7,43.789,-79.39253,989.1,6.54278804095041,7.32393289328843,12.7,38.8492590006128,29,260.5,311.6,2.7,3.9
2018-08-09 18:07:11.400,178,42.7604360297373,1.8794822283219,1.91631031042478,1.35659006753482,394.715210447733,402.449515332013,1.38317312194739,44.6,140.475951238923,19218.1311766382,0.9,44.2,43.7890233333333,-79.3924966666667,989,6.540455407047,7.3215896778247,13.1,38.8494796127328,29,256.1,317.6,2.7,4.2
2018-08-09 18:07:12.400,178.4,42.7636034331637,1.87472431387925,1.91154734640325,1.45768695275268,394.238796383987,401.982490446853,1.48631929967538,38.5,140.435773154152,19263.6008516488,0.9,39.7,43.7890533333333,-79.3924666666667,989.2,6.55184225763204,7.32768324987014,13.3,38.8508062932429,29,270.4,319.8,1.9,5.3
2018-08-09 18:07:13.400,178.9,42.7587934757076,1.87740802814613,1.91433761488972,1.42409794109987,394.706766709871,402.470943578247,1.45211236166224,33.5,140.474029759829,19291.1559832771,0.9,36.7,43.7890833333333,-79.39244,989.1,6.54764735114919,7.32547833264887,13.3,38.8503247078727,29,257.4,308.3,2.8,5.5
2018-08-09 18:07:14.400,179.5,42.7584537122726,1.87995588036194,1.91693204019579,1.2785780317924,394.882528823207,402.649327191342,1.30372879697448,28.2,140.46576216148,19289.0987626026,0.9,33.5,43.7891116666667,-79.39242,989.1,6.54280266511117,7.31967576613139,12.9,38.851760670771,29,258.9,313.1,2.8,5.1
2018-08-09 18:07:15.400,179.9,42.7653199803988,1.87918495710453,1.91624517600411,1.4514905257595,394.867626826704,402.654917180899,1.48011503316671,25.6,140.463888662997,19339.9376149925,0.9,31.2,43.78914,-79.3924,989,6.53696979742077,7.3210986029091,12.5,38.8515613347317,29,268.2,319.2,2.3,6.8
2018-08-09 18:07:16.400,180.1,42.7664103859012,1.87957162755377,1.91668536749351,1.43141497548616,394.415344260999,402.203366073703,1.45968001254923,26.2,140.478131206405,19363.5347682539,0.9,31.6,43.789165,-79.39238,989.1,6.53907963584959,7.32285448483221,11.8,38.8525851174213,28.9,269.3,319.7,2.4,5.9
2018-08-09 18:07:17.400,180.5,42.7657186935875,1.88018495764025,1.91735279988097,1.45886065069531,394.040307739533,401.829885431542,1.48770150144873,24,140.474641825003,19385.2065241628,0.9,28.5,43.7891916666667,-79.3923633333333,989.2,6.53925694220014,7.32423533907101,11.1,38.8526669081547,28.9,266.4,313.7,2.2,5.3
2018-08-09 18:07:18.400,180.8,42.7623755856066,1.88060184253305,1.91777066549113,1.39150570633218,394.088441343682,401.877375099402,1.41901237349729,19.8,140.492627153995,19381.3955733614,0.9,23.9,43.7892166666667,-79.3923516666667,989.2,6.54100715394035,7.32699166238231,10.3,38.8536785344132,28.9,271.9,317.6,1.9,6.5
2018-08-09 18:07:19.400,181,42.7579317779147,1.87883482918267,1.91600325223215,1.49966925894726,394.23562947824,402.034557715733,1.52934096252679,19.2,140.463024064373,19398.7048857385,0.9,21.6,43.7892416666667,-79.3923416666667,989.1,6.54236085634926,7.32240349861326,9.8,38.854174266379,28.9,289.2,314.5,2.4,6.1
2018-08-09 18:07:20.400,181.2,42.7608009919428,1.8770132715154,1.91398977855842,1.42265563031995,393.943912405595,401.704341084137,1.45068163721497,21.5,140.497053371334,19318.6931947368,0.9,24.4,43.7892666666667,-79.3923266666667,989.1,6.54596198201156,7.32582144919709,10,38.8549426910386,28.9,270.6,307.2,2.7,5.4
2018-08-09 18:07:21.400,181.4,42.7709598013269,1.8801078322342,1.91732040618345,1.43584351984238,393.609456351211,401.399935961549,1.46426181049865,25,140.481485309851,19408.2018327082,0.9,27,43.78929,-79.39231,989.1,6.54195485815641,7.32368020589063,10.1,38.8547149831237,28.9,266.4,311.2,2.2,5.6
2018-08-09 18:07:22.400,181.2,42.7785581852964,1.87960812336795,1.91694990543874,1.34608236376,392.848069275964,400.65260348807,1.37282608208708,29.2,140.453364897021,19479.4815309635,0.9,32.3,43.7893116666667,-79.3922933333333,989.1,6.53825146687156,7.32428848359989,10.3,38.8549795463241,28.9,273.6,310.4,2.7,4.6
2018-08-09 18:07:23.400,180.9,42.7821142912198,1.8775629835071,1.91488615831316,1.21817325019913,391.775669036033,399.56355319187,1.24238990232125,37.2,140.496199955038,19491.0185228501,0.9,37.3,43.7893283333333,-79.39227,989,6.54179298607636,7.32482094506164,10.5,38.855465396907,28.9,273.9,302.8,2.4,4.8
2018-08-09 18:07:24.400,180.9,42.7892439117211,1.87787456506504,1.91546797793027,1.28227174413766,390.994021557899,398.821350051647,1.30794415058965,44.5,140.457807863041,19626.2388396267,0.9,46.5,43.789345,-79.3922433333333,989.1,6.54185351073535,7.32090368510177,10.9,38.8559646992805,28.9,270.5,300.4,2.7,3.9
2018-08-09 18:07:25.400,180.7,42.7970907928956,1.87866523483032,1.91656370712573,1.31701590205383,390.74885853876,398.631596774932,1.34358344679756,53.4,140.455209207957,19774.5525718164,0.9,53.3,43.7893583333333,-79.3922133333333,989.1,6.53978089132753,7.32331633634326,11.2,38.8566118286309,28.9,264.2,314.1,2.4,2.8
