gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 18:07:26.400,180.6,42.8052622618139,1.87813169011795,1.91608441941441,1.23826396350209,391.219046729126,399.124777333937,1.26328921865394,60.8,140.464487601839,19807.7311876963,0.9,58.9,43.7893716666667,-79.3921766666667,989,6.539995916431,7.32479648017112,12.2,38.8566254140708,28.9,261.2,330.9,2.3,3.4
2018-08-09 18:07:27.400,180.6,42.8178177404102,1.88042313989291,1.91827738873631,1.22649914606598,391.27876329023,399.155545301085,1.2511844953502,68.5,140.4398598776,19733.6201433092,0.9,66.6,43.789385,-79.3921333333333,989.1,6.53841195134603,7.32481370195619,13.1,38.8575503765983,28.9,268.1,340.8,1.9,3.9
2018-08-09 18:07:28.400,180.2,42.8189385187328,1.87976570814305,1.91754579194398,1.29304293670454,391.71619861552,399.588984275263,1.31902342884716,71.8,140.462287046143,19702.2885222013,0.9,70,43.7893983333333,-79.3920883333333,989,6.54099989795777,7.32134278870453,14,38.8577844733036,28.9,273.4,342.3,1.9,5
2018-08-09 18:07:29.400,180.1,42.8183337757041,1.87577261309812,1.91352322811395,1.08838696075949,392.054984936231,399.945046413843,1.11028960567008,73.9,140.459569321123,19727.9878068607,0.9,69.7,43.7894066666667,-79.39204,989,6.54510573144392,7.32063170925466,15,38.8585534959336,28.9,275,347.4,1.6,5.3
2018-08-09 18:07:30.400,179.9,42.8184937735276,1.87682323771936,1.91445197356484,1.20838864101892,392.418162226757,400.285691399262,1.23261422420325,74.4,140.482093035415,19654.8532088653,0.9,74.9,43.7894183333333,-79.39199,989.1,6.54201812615005,7.32342269248292,15.7,38.8588931494033,28.9,264.4,0.4,2.1,4.8
2018-08-09 18:07:31.400,179.6,42.8203888873824,1.87976380287157,1.91738698221615,1.2922567419825,392.726868469274,400.587088605911,1.31812309885716,77.4,140.4572011155,19621.894000536,0.9,74.2,43.7894266666667,-79.3919333333333,989.1,6.54252296933189,7.32369425702361,17,38.8597746052519,28.9,252.4,0.4,1.6,6.4
2018-08-09 18:07:32.400,179.3,42.8226104128088,1.87977687070499,1.91742973989077,1.23766318889007,392.831086459428,400.699705019366,1.26246089642966,76.8,140.475513059478,19637.1941648866,0.9,72.1,43.7894383333333,-79.39187,989,6.53889989130749,7.3261534461475,18.3,38.8598688988108,28.8,258.8,359,1.9,5.8
2018-08-09 18:07:33.400,178.7,42.8249142654387,1.88116096274399,1.91893734451302,1.23993026068266,393.367329221935,401.266836419706,1.26483854828949,76.6,140.478324398076,19686.3499197452,0.9,73.4,43.7894533333333,-79.3918016666667,989.1,6.53591800084477,7.3269153526229,19.4,38.8604542113711,28.8,265.3,349.6,2.1,6.7
2018-08-09 18:07:34.400,178.2,42.8278465241635,1.87910475866772,1.91671927371969,1.10460839701606,393.294650720738,401.167372248695,1.1267193682673,76.8,140.456315152875,19624.6796306802,0.9,74.7,43.7894683333333,-79.3917316666667,989.1,6.53927341334517,7.33140615179406,20.5,38.8607411611411,28.8,282.8,344.7,2.2,7.5
2018-08-09 18:07:35.400,177.6,42.8269117951248,1.87736160798101,1.91501402054079,1.2784386193735,394.266746309306,402.174266026057,1.30407865631635,77.3,140.502051374443,19661.7879641481,0.9,74.3,43.7894783333333,-79.3916616666667,989.1,6.54343654799143,7.3242819367842,21.2,38.8616361117017,28.7,269.2,347.4,2.3,6.2
2018-08-09 18:07:36.400,177.3,42.8290037901551,1.87829494030306,1.91599039128844,1.24966999741543,397.446074085275,405.422176036138,1.27475071851703,77.5,140.462922085856,19674.0201229527,0.9,74.7,43.7894883333333,-79.3915866666667,989,6.54449561409127,7.32124349601202,22,38.8619708283991,28.7,272.6,344.2,3.2,6.3
2018-08-09 18:07:37.400,177.1,42.8286072462721,1.88103337810751,1.91861423098481,1.20046236841855,400.831311317525,408.839391116363,1.22444538551975,77.6,140.455563593624,19587.4128112985,0.9,76.9,43.7895,-79.3915083333333,989.1,6.54518845014013,7.32615788845076,22.2,38.8624736056345,28.7,272.2,348,3,6.5
2018-08-09 18:07:38.400,177,42.8270444803689,1.88012846730208,1.91776220158647,1.16231894847348,402.112854683167,410.161787374327,1.18558457609839,76.9,140.463913599078,19623.801081937,0.9,79.6,43.78951,-79.3914316666667,989.2,6.54293785974174,7.32678042583859,22.2,38.8629860729285,28.7,267.7,350.7,2.9,6.8
2018-08-09 18:07:39.400,176.9,42.8282377454574,1.88173045151922,1.91945449091455,1.21153960535771,402.36506081082,410.431473400528,1.23582823675178,77.7,140.450374209801,19653.5335295464,0.9,81.6,43.7895216666667,-79.3913583333333,989.2,6.54086080546645,7.32673528874642,21.8,38.8635359276225,28.6,275.9,354.4,2.2,7.7
2018-08-09 18:07:40.400,177.1,42.8270221063387,1.88336708762822,1.92112572153587,1.28220976053136,402.186137788483,410.249334627569,1.30791599214424,78.3,140.480723189412,19654.3725919122,0.9,81.3,43.7895316666667,-79.3912866666667,989.1,6.54212999109469,7.32497133648926,21.4,38.8637709396502,28.6,270.3,354.6,2.1,7.4
2018-08-09 18:07:41.400,177.4,42.8320799622974,1.88188310711704,1.91955306832234,1.17809904541754,402.265345252851,410.317595455752,1.20168639926227,79.5,140.462540127201,19624.3867752735,0.9,81.7,43.7895433333333,-79.391215,989.1,6.54053793084388,7.3255003369782,21.2,38.8639869108121,28.6,264.1,353.9,1.9,7.5
2018-08-09 18:07:42.400,177.8,42.8408672790958,1.88279028787664,1.92041772295233,1.09290672655427,401.969507453268,410.002731013884,1.11474889771608,81.1,140.472702887456,19593.0876156761,0.9,82.7,43.7895516666667,-79.39114,989.2,6.53809565120041,7.32641702709112,21.1,38.8649292790049,28.6,278.6,357,2.7,6.2
2018-08-09 18:07:43.400,178.2,42.8499487075912,1.88315935769204,1.92088189063225,1.15808834097788,402.561748976597,410.625713971147,1.18128252064204,84.6,140.447460341868,19638.0334426199,0.9,79.5,43.7895566666667,-79.391065,989.1,6.53861327167873,7.32394187847435,20.9,38.8653215059491,28.6,270.4,357.3,2.5,7.1
2018-08-09 18:07:44.400,178.3,42.8527509512467,1.88155013916483,1.91930651271203,1.14073072553714,404.833193551064,412.956830906628,1.16361885554589,85.5,140.456645245455,19671.8937113998,0.9,79.9,43.7895633333333,-79.39099,989.1,6.54061654996956,7.3221205382965,20.9,38.8658898375735,28.5,268,359.5,1.7,7.9
2018-08-09 18:07:45.400,178.4,42.8527864629911,1.8833101942995,1.9210843042939,1.16486920924497,407.618768058923,415.794470374359,1.1882307282655,83.2,140.475413845562,19662.7409463715,0.9,77.1,43.7895716666667,-79.3909133333333,989.1,6.54015108665113,7.32353590555175,20.9,38.8662814982156,28.5,267.8,355.9,2,7.9
2018-08-09 18:07:46.400,178.6,42.8529631766923,1.88440360391367,1.92228464048855,1.0864287502364,409.970123038438,418.211450518271,1.10826992011837,80.9,140.447762589443,19706.0996811948,1.7,74.6,43.7895833333333,-79.39084,989.2,6.53735105317439,7.32328036901079,20.9,38.8672727342453,28.5,263.9,355.4,2,7.6
2018-08-09 18:07:47.400,178.6,42.8488855990928,1.88041643372811,1.91828239555248,1.0913471617823,411.104810596847,419.383275769006,1.11332363850073,80.1,140.483214937274,19739.566065894,0.9,77.1,43.7895966666667,-79.3907716666667,989.2,6.53997334875539,7.32143213635055,20.5,38.8676033858601,28.5,258.2,358.8,1.9,7.3
2018-08-09 18:07:48.400,178.4,42.8470328176319,1.88216248131216,1.92014904232993,1.09006648178162,411.01951300247,419.314947711664,1.11207083279467,80.1,140.458570316417,19783.2878350258,0.9,78.2,43.78961,-79.3907016666667,989.2,6.53884561525796,7.32250979324161,20,38.868247067479,28.5,262.9,357.3,2.3,6.3
2018-08-09 18:07:49.400,178.3,42.8464323982582,1.88286198970229,1.92089132854775,1.15079708566494,409.817550579458,418.094919160513,1.17404187435716,78.9,140.456163649853,19797.8509129713,0.9,79.3,43.7896233333333,-79.3906333333333,989.1,6.54074860609797,7.32355094464788,19.4,38.868537306664,28.5,263.8,358.2,2.1,5.9
2018-08-09 18:07:50.400,178.8,42.8442129513008,1.8822084113555,1.92027835230312,1.05610532875862,410.158705084301,418.454740377258,1.07746269243689,78.8,140.486714906524,19825.2061554982,0.9,83,43.789635,-79.3905683333333,989.1,6.54395144933876,7.32160305532646,18.5,38.8690801460648,28.5,264.4,352.8,2.7,4.5
2018-08-09 18:07:51.400,179.4,42.8457440071312,1.88119560684424,1.919387792259,1.20546995278077,411.811005407545,420.171692367381,1.22994399132016,80,140.470669496557,19898.2255862131,0.9,83.5,43.789645,-79.3905066666667,989.2,6.54185732388034,7.3219444801738,17.5,38.8694245334918,28.6,262.8,341.9,2.4,3.8
2018-08-09 18:07:52.400,179.8,42.8427495993715,1.88080659777776,1.91916521558976,1.37691915894281,412.652965830234,421.069018892557,1.40499392115882,81.5,140.476159316905,19987.3276162162,0.9,84.9,43.7896533333333,-79.39045,989.2,6.5426300690314,7.32635076639161,16.2,38.869908322524,28.6,264.8,337.5,3.2,2.6
2018-08-09 18:07:53.400,179.9,42.8420956848127,1.88508214193343,1.9236429055555,1.24571654263535,413.550862832105,422.010337610512,1.27120122936257,82.9,140.461035979761,20045.8639896753,0.9,90.3,43.7896583333333,-79.3903983333333,989.2,6.54142033160876,7.32256430533441,15.5,38.870669655343,28.7,248.3,17.4,1.9,6.1
2018-08-09 18:07:54.400,179.6,42.8442598871637,1.8836740274521,1.92219823256659,1.18303860674982,414.443465706764,422.919454683133,1.20723287976871,85.9,140.458489470485,20041.6904131898,0.9,89.8,43.789655,-79.39035,989.2,6.53948713213948,7.31991455671366,15.3,38.8713558730043,28.6,212.8,29.5,2.1,6.3
2018-08-09 18:07:55.400,178.8,42.8419284986336,1.88049701041418,1.91906251599936,1.19791254373955,414.19396308074,422.688244994561,1.22247922039587,86.4,140.462225559182,20095.888442649,0.9,87.7,43.789655,-79.3903016666667,989.2,6.53773430167954,7.32761448305872,15,38.8718066410624,28.6,237,35.4,2.4,3.7
2018-08-09 18:07:56.400,178.1,42.8375177720504,1.88055778868423,1.91912742181061,1.32283675707623,412.836291038868,421.303388614126,1.34996751823393,85.2,140.471948365941,20097.3012100267,0.9,83.8,43.7896533333333,-79.3902533333333,989.1,6.53813688555708,7.32971164413669,14.4,38.8722475740893,28.6,251.2,33.6,2.9,2.2
2018-08-09 18:07:57.400,177.4,42.8323877980735,1.87872889203815,1.91735081048354,1.31982517931892,411.117913332224,419.569342846769,1.34695151255188,82.8,140.480396854618,20143.1806246302,0.9,80.9,43.7896583333333,-79.3902066666667,989.2,6.54162054520478,7.32738948386834,13.8,38.8729034213575,28.6,250.1,47.8,3.1,1.2
2018-08-09 18:07:58.400,176.8,42.8331271422683,1.87961914432018,1.91837507543944,1.17933139035043,409.407990488981,417.849621075304,1.20364814803854,79.9,140.438351250544,20202.5318696072,0.9,80.8,43.789665,-79.390165,989.1,6.54445305125108,7.32588138130805,12.9,38.8736886223853,28.7,254.9,52.8,3.3,1.2
2018-08-09 18:07:59.400,175.9,42.8315004774536,1.8792543385809,1.91804680250973,1.20538049590346,407.729741337584,416.146379629071,1.2302632239322,76.6,140.46877735562,20225.1371801194,0.9,75.9,43.7896733333333,-79.3901266666667,989.2,6.54236126646272,7.32454794774638,12.4,38.8742320199853,28.7,244.7,16.2,2.4,1.9
2018-08-09 18:08:00.400,175.1,42.8294094409376,1.87733819366416,1.91604322146285,1.28078392033219,405.92126569364,414.290226334359,1.30718874921585,74.2,140.471465953356,20200.7021727347,0.9,74.6,43.789685,-79.3900916666667,989.2,6.54151722278535,7.32420462855912,12.7,38.8741699752901,28.7,245.5,12.6,2.3,2.3
2018-08-09 18:08:01.400,174.7,42.8283722159146,1.87719732932444,1.91578274846862,1.17591397489319,403.796995538031,412.096951114883,1.20008786211252,73.4,140.467029095219,20140.8341135561,0.9,69.6,43.7896983333333,-79.3900483333333,989.2,6.5436709329461,7.32328304511227,12.9,38.8745758907844,28.7,256.2,320,3.1,1.8
2018-08-09 18:08:02.400,175.1,42.8286840175069,1.87782499699834,1.91631921281912,1.26553197447783,402.234816398336,410.48033654009,1.29146664820058,72.4,140.489336154264,20087.4853248796,0.9,69.1,43.78971,-79.3899966666667,989.3,6.5423868486521,7.32412642420029,13.3,38.8750195822824,28.7,266,327.9,3,3.1
2018-08-09 18:08:03.400,175.3,42.8371762578545,1.88059698467035,1.91903802073457,1.46168599699161,401.72840578572,409.940151689389,1.49156503059964,71.9,140.454510129001,20031.5695188777,0.9,72.3,43.78972,-79.389955,989.3,6.54007947173039,7.32270589379761,13.8,38.8755215227115,28.7,265.4,337.8,2.6,2.5
2018-08-09 18:08:04.400,175.4,42.8472244055485,1.88264929881463,1.92096692560101,1.49045281694391,401.307201706937,409.475061018514,1.52078501364504,71.7,140.461957888323,19947.0757686561,0.9,79.2,43.789735,-79.3899066666667,989.4,6.53926304443279,7.31694596500381,14,38.876399618744,28.7,260.8,340.7,2.6,2.2
2018-08-09 18:08:05.400,175.4,42.8526720212712,1.88318674061405,1.92133577727639,1.58365221717722,400.881027923883,409.001970208359,1.61573197340731,71.1,140.466610924339,19855.4068229965,0.9,79,43.7897466666667,-79.389865,989.5,6.53794891232162,7.31811296811134,13.7,38.8770768862949,28.8,264.8,336.2,2.7,2.4
2018-08-09 18:08:06.400,175,42.8519513816559,1.88366971420771,1.92177345468575,1.79363959229241,400.947397978975,409.058059970084,1.82992290594572,72.5,140.484345285169,19827.540614676,0.9,78,43.789755,-79.3898216666667,989.4,6.53796773706515,7.32442670633728,13.5,38.8779249015011,28.8,254.8,352.4,2.7,1.7
2018-08-09 18:08:07.400,175,42.8506969594278,1.8847896793912,1.92281402590047,1.83809673555212,401.239587953672,409.334483228055,1.87518534810339,73.7,140.478612505853,19775.6442650132,0.9,74.7,43.7897683333333,-79.389775,989.4,6.53746133418566,7.32352096637116,13.7,38.8787034818027,28.8,255.7,0.4,3.1,1.5
2018-08-09 18:08:08.400,175.3,42.8502287737337,1.88382964406863,1.92161898373094,1.61216755257433,400.907375663127,408.949516063249,1.64451408275339,74.7,140.473950192947,19665.2637482844,0.9,73.3,43.7897783333333,-79.3897266666667,989.3,6.53765358692198,7.32395426337486,13.8,38.8788464051743,28.9,254.7,342.1,3.2,1.4
2018-08-09 18:08:09.400,175.3,42.8525233209221,1.88183741822264,1.91953067152166,1.59295858413185,400.230530465969,408.247102447572,1.62486703635766,74.6,140.482414625198,19636.604758802,0.9,71.1,43.789785,-79.3896783333333,989.3,6.53876111887423,7.32592871297158,14,38.879473216339,28.9,262.9,342.4,3,2.2
2018-08-09 18:08:10.400,174.9,42.8554431399988,1.88158169768251,1.91927191090989,1.5839906493826,399.131747627083,407.126828286235,1.61572076370534,74.6,140.44754508643,19637.822418001,0.9,68.8,43.78979,-79.3896333333333,989.5,6.54206044942391,7.32779346735902,14.8,38.8802811934085,28.9,262.9,340.8,2.8,2.9
2018-08-09 18:08:11.400,174.5,42.8525893566303,1.88246691436558,1.92012345420719,1.62662998055751,398.625441349276,406.599561666041,1.65916814806541,74.9,140.467891709518,19611.7959961589,0.9,67.8,43.7897983333333,-79.38958,989.4,6.54184270010459,7.32528489709875,15.9,38.8805771714911,28.9,275.6,335.6,2.7,4.7
2018-08-09 18:08:12.400,174.3,42.8542132786128,1.88366461592073,1.92138564318627,1.68095451539585,399.167603296985,407.161134762008,1.71461528422915,73.9,140.469452125044,19632.3725413062,0.9,68.2,43.7898033333333,-79.3895233333333,989.3,6.53787560599916,7.3230933125416,17,38.881339587643,28.9,280.7,346.9,2.2,6.3
2018-08-09 18:08:13.400,174.1,42.8611330517806,1.88312364884052,1.92089809172531,1.63943895258633,400.187888574853,408.215363720008,1.67232471347731,73.2,140.460186568196,19664.9184075235,0.9,67.4,43.7898216666667,-79.3894566666667,989.4,6.53862038019743,7.32353269821064,18.8,38.8817667134563,28.8,269.9,349.2,2,6.9
2018-08-09 18:08:14.400,174,42.8666168786254,1.88166643636171,1.91942037383285,1.49070719545703,400.870093941968,408.913075194572,1.52061694184998,74,140.481143760067,19669.3387469448,0.9,68.3,43.7898333333333,-79.389385,989.4,6.5413868766205,7.32536550277639,20.3,38.882123125542,28.7,276.7,342.4,2.2,8
2018-08-09 18:08:15.400,173.9,42.8732456257023,1.88085638321805,1.91879934627828,1.49166651435764,400.94466369506,409.032962302205,1.52176733918816,73.8,140.450446428522,19774.3805227634,0.9,68.9,43.7898533333333,-79.38931,989.4,6.54091124515069,7.3243439833371,21.8,38.8830307337872,28.7,284.7,339.4,2.6,7.9
2018-08-09 18:08:16.400,174.4,42.876333097606,1.87893572382573,1.9168097982944,1.64292466833872,400.537957083919,408.611749295585,1.67603669961156,73.6,140.469850105428,19759.0899113619,0.9,68.2,43.789875,-79.38923,989.5,6.54307531591837,7.32436278342336,23.1,38.8833461707686,28.6,290.1,341.8,2.8,8.8
2018-08-09 18:08:17.400,174.8,42.8774804405578,1.87939686887225,1.91733956763021,1.66743857533213,399.843747110205,407.916097059513,1.70110020861471,73.7,140.479596940427,19789.3361297989,0.9,71.7,43.7898916666667,-79.38915,989.6,6.53948411987239,7.3248101609124,23.7,38.8832468141952,28.5,285.4,349.7,1.9,10.4
2018-08-09 18:08:18.400,174.1,42.8811931810685,1.88011042718657,1.91819634776615,1.58383966039253,399.071471940922,407.155649691299,1.61592429226945,74.3,140.467303187021,19855.3622088056,0.9,72.2,43.7899016666667,-79.3890733333333,989.5,6.53911799324868,7.31978013304167,23.8,38.8840933353175,28.5,289.3,345.9,1.9,9.7
2018-08-09 18:08:19.400,173.3,42.8817869320934,1.88027375608158,1.9183271890835,1.60335695678808,398.59144088018,406.658259919748,1.63580601128242,73.8,140.473135684365,19836.9503363778,0.9,73.7,43.78991,-79.3889983333333,989.4,6.53651123897224,7.323377610995,23.5,38.884963441506,28.4,294.1,339,2.3,9.7
2018-08-09 18:08:20.400,173,42.8851294452851,1.88123625937134,1.91923325241784,1.47604620245181,398.429086793562,406.476575448349,1.5058629934293,74,140.455790505575,19798.0934433116,0.9,74.7,43.7899266666667,-79.38892,989.5,6.53897405212286,7.32843244225415,23.5,38.8857411575258,28.4,289.5,346.4,1.9,9.1
2018-08-09 18:08:21.400,172.9,42.8848152673332,1.88050220371775,1.9185293232043,1.34276319222695,398.448234840516,406.505680165722,1.3699158638364,73.5,140.484591317567,19821.1494416389,0.9,73.7,43.789945,-79.38884,989.5,6.54236617494522,7.32352121683716,23.1,38.8861565687546,28.4,280.9,354,2,8.1
2018-08-09 18:08:22.400,173.1,42.8813568490813,1.87925400629813,1.91731900629813,1.34025831927357,398.239980569985,406.306532959964,1.36740609348276,72.5,140.468115095024,19853.3738678338,0.9,73.7,43.7899666666667,-79.3887633333333,989.6,6.54117680819072,7.32513160306394,22.7,38.886475547165,28.4,261.5,356.1,1.8,8.4
2018-08-09 18:08:23.400,173.4,42.882874777379,1.87933423979478,1.9173411894612,1.41836319698411,398.716265616019,406.77976018689,1.44704651950919,72,140.478202262963,19822.7869566615,0.9,74.3,43.7899866666667,-79.38869,989.5,6.54698209345877,7.32470915275327,22.4,38.8871977294058,28.4,272.2,353.3,1.6,8.8
2018-08-09 18:08:24.400,173.9,42.8902579605831,1.88061262535136,1.91876966137014,1.54196148322084,399.584205471927,407.691718726436,1.57325171714596,71.5,140.47928947277,19886.2982860557,0.9,72.5,43.7900066666667,-79.3886183333333,989.6,6.54904151354956,7.32382162288781,21.8,38.887201612466,28.4,271.8,344.4,2.3,7.3
2018-08-09 18:08:25.400,174.2,42.8995188753979,1.88027563195056,1.91851752091641,1.71624677535138,400.472254127684,408.617235586681,1.75115195448675,67.6,140.440214875177,19933.0481638273,0.9,69.4,43.79003,-79.3885533333333,989.6,6.54424378628434,7.32246559789995,20.9,38.887600739277,28.4,276.1,336.4,2.6,6.9
2018-08-09 18:08:26.400,174.4,42.8934901040756,1.87847411622197,1.91676198535752,1.4994745237921,400.54275504124,408.706858665783,1.53002945057971,63.4,140.47748424767,19975.4082376247,0.9,65.5,43.7900533333333,-79.3884966666667,989.4,6.54217426412554,7.32718134426526,20,38.8882056209987,28.4,277.7,331.6,2.8,7.7
2018-08-09 18:08:27.400,174.6,42.8889293439672,1.88036234769949,1.91870107843876,1.30472594739854,400.663304906092,408.832476836058,1.33132898708822,59.9,140.456604159628,19981.7170490655,0.9,60.5,43.7900783333333,-79.3884383333333,989.4,6.5390169555311,7.33316330194104,19.4,38.8890692867691,28.4,280.9,332.4,2.7,7.5
2018-08-09 18:08:28.400,174.7,42.8856061564,1.88178935885336,1.92006394577706,1.42479628997943,401.242450547389,409.403547995721,1.45377312404074,56.5,140.455088037552,19934.1958063486,0.9,56.4,43.790105,-79.3883816666667,989.5,6.53712796810415,7.32549323309057,19.4,38.889326092508,28.4,282.2,332.2,2.9,7.5
2018-08-09 18:08:29.400,174.3,42.8819745954471,1.88330900983752,1.92154345431,1.34391551829941,401.512114346974,409.663563517688,1.37120049711089,52.2,140.477452412183,19897.9535624681,0.9,52.4,43.7901366666667,-79.3883283333333,989.6,6.53904944100346,7.32000823920031,19.6,38.8895855577977,28.4,278,329.8,2.7,7.8
2018-08-09 18:08:30.400,174.3,42.8827426773565,1.88208214313416,1.9201693142205,1.40131446142162,401.314342465905,409.435714126237,1.42966788146182,48.9,140.448029157058,19835.5069819857,0.9,47.2,43.7901716666667,-79.38828,989.5,6.54205394053723,7.32369785068829,19.8,38.8907696505893,28.4,282.4,331.3,2.6,8.2
2018-08-09 18:08:31.400,174.4,42.8818669179577,1.88182899566989,1.91995609622181,1.37649004978299,400.278323347312,408.388187937633,1.40437577318527,47.7,140.474127324356,19858.2604285814,0.9,47.5,43.7902066666667,-79.3882283333333,989.4,6.54448660880412,7.32704676071454,20.3,38.8908843278496,28.4,269,333.4,2.8,7.8
2018-08-09 18:08:32.400,173.9,42.8840331957468,1.88225187598286,1.92069127358442,1.48679308653668,399.797912726037,407.962543523856,1.51716860048177,47.9,140.474336134099,20013.049534851,0.9,49.5,43.7902433333333,-79.3881766666667,989.5,6.54151235181772,7.32308367316456,20.9,38.8912127171762,28.4,259,334.2,3,6.6
2018-08-09 18:08:33.400,173.5,42.8824477962786,1.88289034712973,1.9210899389999,1.4900847830091,399.206731414514,407.305790316087,1.52032464758248,49.8,140.483134480389,19884.1783814316,0.9,50.6,43.7902766666667,-79.3881216666667,989.6,6.54516655962587,7.31872842816362,21.1,38.8919234395814,28.4,255.7,337.4,3.1,6.3
2018-08-09 18:08:34.400,173.1,42.8823396463204,1.88194962269396,1.91971834203948,1.62087156607138,398.762463836331,406.765274357179,1.65339114608216,48.6,140.475837422287,19674.1572104349,0.9,50.3,43.79031,-79.3880633333333,989.6,6.54370798761661,7.31663858374444,21.1,38.8927398656913,28.4,250.2,336,3.3,6.2
2018-08-09 18:08:35.400,172.9,42.8840468418822,1.88005852197459,1.91774188109984,1.72265259574808,398.3383496222,406.322570905832,1.75718120944595,46.4,140.459486611662,19649.8625393692,0.9,48.9,43.790345,-79.38801,989.5,6.54624633088889,7.31998636437449,20.9,38.8930804489066,28.4,251.2,335.5,3.1,6.1
2018-08-09 18:08:36.400,172.9,42.8804041604108,1.88145140899013,1.91902537409969,1.31181816088273,397.955243837941,405.90283021912,1.33803321786812,44.5,140.493305491902,19579.9043181444,0.9,47.5,43.7903833333333,-79.38796,989.5,6.54603861894044,7.32262520934264,20.9,38.8933391377686,28.4,251.3,337.1,3.1,6.8
2018-08-09 18:08:37.400,173.2,42.877481588852,1.88113182416019,1.91850734185305,1.38499660238558,397.765044645927,405.668128594871,1.4125066456592,44.3,140.462405830516,19481.6415138503,0.9,47.3,43.79042,-79.3879066666667,989.5,6.54314616082387,7.32355509415304,20.9,38.8941624939979,28.4,248.8,342,2.6,7.1
2018-08-09 18:08:38.400,173.3,42.8787982176076,1.87958034709257,1.9168333473967,1.47067873105303,397.735242952124,405.618265777357,1.49982730578967,44.7,140.482920005238,19434.4594698781,0.9,47,43.7904583333333,-79.387855,989.6,6.5478691205383,7.32265374085276,21.1,38.89451,28.4,244.8,340.5,2.9,6.1
2018-08-09 18:08:39.400,173.3,42.8798311114278,1.8827038154242,1.91990110108759,1.46465151613441,397.401166101397,405.25281367396,1.49358905616416,44.9,140.470265024625,19374.7375340875,0.9,48.4,43.790495,-79.3878033333333,989.6,6.54205174799355,7.32651694381867,21.2,38.895062858059,28.4,236.9,342.4,2.9,5.5
2018-08-09 18:08:40.400,173.1,42.8816729220232,1.88234345493813,1.9195723321942,1.49598314508339,397.274819499803,405.132112769816,1.52557141109697,45.7,140.429701745916,19394.4528512178,0.9,46.2,43.7905333333333,-79.3877466666667,989.6,6.54069558428533,7.32810680376341,22,38.89532,28.4,243.2,340.6,3.4,5.9
2018-08-09 18:08:41.400,173,42.8793471429898,1.88182588887149,1.91884246030995,1.40650600426682,396.93778255458,404.745734937986,1.43417852816823,46.9,140.478231743486,19291.0658782416,0.9,47.9,43.7905783333333,-79.3876866666667,989.6,6.54375144436475,7.32457207950571,23.5,38.895982063464,28.4,236.9,0.4,3.5,7
2018-08-09 18:08:42.400,172.6,42.8775966541665,1.88241441376015,1.91940273464313,1.31837738515523,397.617189894326,405.430178559027,1.34428257508536,52,140.443968776751,19270.8909520052,0.9,49,43.7906183333333,-79.387615,989.6,6.54275028510807,7.3240634886117,25.3,38.8965623925597,28.4,220.3,13.2,3.1,8.5
2018-08-09 18:08:43.400,172,42.8762271422754,1.88431671509583,1.92134114366793,1.31302372011603,398.541414547942,406.372285978419,1.33882314879111,58.4,140.482742887869,19270.0842778104,0.9,55.8,43.7906533333333,-79.3875333333333,989.7,6.54670785937461,7.32843957326747,26.4,38.8971728573736,28.4,206.3,18.2,2.8,11.2
2018-08-09 18:08:44.400,171.5,42.8815307935582,1.88746994272164,1.92455963035889,1.36378375338146,401.036950132074,408.91754398412,1.39058300531496,67,140.489382770876,19271.8097054923,0.9,66.1,43.7906733333333,-79.387445,989.7,6.54468733541626,7.32877630988023,27.5,38.8981293766112,28.3,194.3,19.5,2.3,12.5
2018-08-09 18:08:45.400,171.2,42.8958541511232,1.88818608723465,1.9251266879362,1.57061060472403,402.445235072879,410.318654686302,1.60133133776574,75.1,140.443924941235,19188.6919315784,0.9,77,43.790685,-79.3873483333333,989.6,6.54375063349367,7.330007330221,27.7,38.8987707259972,28.3,199.4,23.6,2.9,12.3
2018-08-09 18:08:46.400,171.4,42.8996446849389,1.88832331355388,1.92534493915442,1.24776476713037,402.76309436761,410.659500753613,1.27221576731442,79.5,140.472218922507,19228.6415456755,0.9,88.9,43.7906966666667,-79.3872566666667,989.7,6.54402906254121,7.32623866939561,26.6,38.8990265630593,28.2,213.4,27.1,3.6,10.1
