gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 18:08:47.400,171.7,42.900212870403,1.88637717767904,1.92331923464719,1.24007222206581,402.56652182826,410.45021754795,1.26435413258842,80.4,140.475078928383,19207.3634906739,0.9,89.1,43.790705,-79.387175,989.8,6.54555621661094,7.3233526735439,24.4,38.8994022188985,28.2,228.8,32,3.8,7.3
2018-08-09 18:08:48.400,171.8,42.9004880914041,1.88615188515524,1.92298765309245,1.35541524751418,401.938968432207,409.788584747505,1.38188505452898,82.1,140.490182879566,19155.3089792362,0.9,91.7,43.7907116666667,-79.3871016666667,989.6,6.54756846105361,7.33018466638563,22.2,38.9001188349543,28.2,233.5,29,3.7,5.4
2018-08-09 18:08:49.400,172,42.8998697643604,1.8830489923226,1.91969047953834,1.49250626308613,400.71775400573,408.515243421495,1.52154649916663,83.4,140.468926277176,19087.3267836376,0.9,89.9,43.790715,-79.3870283333333,989.7,6.54968526042629,7.32877615643847,20.7,38.900670850648,28.2,245.9,49,4.7,3.2
2018-08-09 18:08:50.400,172.2,42.9012820533417,1.88514440324544,1.92172120765799,1.38176780249003,400.016441686794,407.777876350964,1.40858036188878,83.9,140.471553965985,19033.5113600665,1.3,87.4,43.790715,-79.3869616666667,989.7,6.54890664116503,7.3264279606054,19.4,38.9009217352473,28.3,252,26.6,4.4,3.1
2018-08-09 18:08:51.400,172.6,42.8962276066883,1.88655313753959,1.92318012562359,1.23350768861632,399.858908341202,407.622131876561,1.25745531570641,81.4,140.47477035748,19045.2564997788,0.9,80.8,43.7907216666667,-79.3868983333333,989.7,6.54604278249532,7.32278112012097,18.3,38.901567288984,28.4,242.7,6.8,2.3,4.8
2018-08-09 18:08:52.400,173.1,42.8925273588151,1.8840817741042,1.92071681556394,1.37901497196438,398.999965976381,406.758264428846,1.40582969965163,77.5,140.440812980666,19073.5251137822,0.9,75.6,43.7907333333333,-79.38684,989.7,6.55111094850145,7.3285982999293,17.4,38.9023598440937,28.4,255.3,7,2.6,3
2018-08-09 18:08:53.400,173.3,42.8894798902577,1.88418811435811,1.92088496960352,1.40918680241321,397.921983978403,405.672036671866,1.4366326525633,75,140.489964895716,19104.2773317999,0.9,76.1,43.7907483333333,-79.3867866666667,989.6,6.54743125793537,7.32676296202488,16.8,38.9028046566216,28.5,251.1,19.7,3.1,2.7
2018-08-09 18:08:54.400,173.5,42.887767746292,1.88637075681521,1.92323496776891,1.28587382496497,397.868248659123,405.643641450575,1.3110008868312,74.8,140.461337915314,19168.1949581641,0.9,77.6,43.790765,-79.3867333333333,989.7,6.54722080246934,7.32264471925286,16.4,38.9029624779739,28.5,242.9,39.4,3.4,2.6
2018-08-09 18:08:55.400,173.8,42.8946359485098,1.88317039142351,1.91981929237215,1.29167929157043,397.515953524443,405.251985669609,1.31681509530294,75.2,140.43108956497,19089.5148129871,0.9,78.8,43.790775,-79.3866783333333,989.6,6.55135061917437,7.32381804570009,16.2,38.9041595815132,28.6,245.9,18.3,3.1,3
2018-08-09 18:08:56.400,174,42.8958894326506,1.88594155748816,1.92241932964088,1.11806750385643,396.278245207359,403.943147106631,1.13969817590899,73.4,140.480223982299,18975.116159257,0.9,74.5,43.7907883333333,-79.3866283333333,989.6,6.5473678906467,7.32609687080268,15.9,38.9045171711123,28.6,243.8,36.7,3.4,2.4
2018-08-09 18:08:57.400,173.5,42.900115281419,1.8828665146256,1.91949598955355,1.34729294194247,395.111857916895,402.798346645792,1.37351552470098,72.4,140.43689343632,19082.8046992638,0.9,71.9,43.7908016666667,-79.38658,989.7,6.54884658673367,7.32688135117439,15.7,38.9049925716936,28.6,238.2,31.8,3.5,3.5
2018-08-09 18:08:58.400,173.5,42.8983693765436,1.88346309280581,1.92041740517295,1.45579673993988,393.717941186946,401.442669299006,1.48436042715497,71.4,140.487562466057,19242.6008790322,0.9,71,43.790815,-79.3865266666667,989.6,6.54603653309576,7.32734824981262,15.7,38.9053978123733,28.6,237.4,16.2,2.8,3.1
2018-08-09 18:08:59.400,173.6,42.9010042197781,1.88727864158388,1.92452607914749,1.48404656908786,392.756588874912,400.507982630557,1.51333606925271,71.5,140.476121865996,19353.9195540719,0.9,72.4,43.7908266666667,-79.386475,989.7,6.54548495327126,7.33132293863158,15.9,38.9062432814762,28.6,244.2,11.1,2.9,2.9
2018-08-09 18:09:00.400,173.5,42.9081347034329,1.88301557989146,1.92045692397656,1.43239140842986,392.403893338417,400.206427832451,1.46087059334359,74.2,140.458809354236,19496.1831240242,0.9,74.7,43.790835,-79.38642,989.6,6.54570987518914,7.32475072958944,16.4,38.9068315634251,28.6,247.3,22.6,3,3.3
2018-08-09 18:09:01.400,173.5,42.9099966674095,1.88527990555375,1.92292595392628,1.39882014565794,391.964860143118,399.791726861785,1.42675192222238,79.1,140.477711205207,19577.3619601174,0.9,80.2,43.7908383333333,-79.3863633333333,989.6,6.546319685168,7.32540917134466,17,38.9071204770395,28.6,237.6,24.5,2.5,5.4
2018-08-09 18:09:02.400,173.5,42.9167362283799,1.88699097663193,1.92491614179527,1.11064676109383,391.943092476595,399.820344377282,1.1329602547491,82.1,140.466220278037,19702.0676272667,0.9,80.9,43.790845,-79.3863016666667,989.7,6.54389016905346,7.32217509317477,17.5,38.9082860380633,28.6,233,29.1,2.8,5.2
2018-08-09 18:09:03.400,173.7,42.9226554612175,1.8842624427115,1.92188247461364,1.25960218297543,391.46804463567,399.283872891954,1.2847419566531,82.8,140.501026492586,19574.7037161014,0.9,84.6,43.7908516666667,-79.38624,989.6,6.55457012036709,7.32251570071148,17.7,38.9084425002278,28.6,238.9,20.1,2.9,5.7
2018-08-09 18:09:04.400,173.8,42.9242667706596,1.88716982985382,1.92534016527671,1.22568559631994,391.448422637024,399.365980287985,1.25046973480554,83.8,140.46932133702,19825.281883662,0.9,88.1,43.7908566666667,-79.3861816666667,989.7,6.55397335881852,7.32852371982728,17.4,38.9087652158777,28.6,231.5,20,2.2,6.5
2018-08-09 18:09:05.400,173.9,42.9235577402431,1.88487375756155,1.92322225096923,1.37991190308874,391.998645306387,399.97415660188,1.40798898350664,85.1,140.475407530329,19940.0627438311,0.9,88.8,43.7908583333333,-79.3861233333333,989.6,6.54839047340353,7.32582402512518,16.6,38.9094362899308,28.6,224.3,24.6,1.7,6.5
2018-08-09 18:09:06.400,174,42.9250299381153,1.88048815382136,1.91862414233473,1.40134545251317,392.023719090847,399.973928017424,1.42976474328372,86.1,140.470888179509,19876.8559155707,0.9,89.7,43.7908583333333,-79.3860683333333,989.7,6.55305364155778,7.32682660625129,15.9,38.9098294078626,28.6,221.3,35.8,2.5,6.1
2018-08-09 18:09:07.400,174.5,42.9268682819391,1.88466872288795,1.92291006933058,1.46502991650728,392.046285740677,400.001241271902,1.49475716194892,86.2,140.43556524252,19887.3365370653,0.9,86.5,43.79086,-79.386015,989.6,6.55428496293647,7.32653168609219,15.3,38.9108528243059,28.6,230.1,58.3,3.4,4.6
2018-08-09 18:09:08.400,175.3,42.9264164245754,1.88362651064453,1.9219725313952,1.32333471186946,391.783926249371,399.759784139134,1.35027299642174,85.1,140.49483000275,19951.5471495324,0.9,83.9,43.7908633333333,-79.3859633333333,989.6,6.55240300523156,7.32757332465796,14.6,38.9113229312524,28.6,231.6,50.2,3.7,4
2018-08-09 18:09:09.400,175.5,42.9270153382837,1.8851969598658,1.92364824042858,1.28650965490702,391.507014658722,399.492405358738,1.31275002846963,83.6,140.452236965446,19988.7380155412,0.9,85.4,43.7908666666667,-79.385915,989.7,6.54867105922426,7.33195781249695,13.8,38.911933870158,28.6,233,27.1,2.2,5
2018-08-09 18:09:10.400,175.4,42.9259059361955,1.88684509498803,1.92546528264181,1.52264349173024,391.77382844388,399.792644101969,1.55381140301787,84.4,140.435528120421,20057.4522527879,0.9,86.5,43.7908666666667,-79.3858683333333,989.7,6.55097531556699,7.32760346341172,13.5,38.9126659381307,28.6,223.5,46,2.1,5
2018-08-09 18:09:11.400,175.4,42.9186847343382,1.88319685926004,1.92155401367911,1.32991862923529,391.426139150442,399.398653235464,1.3570118233649,85.6,140.482594229568,19961.3156870974,0.9,85.5,43.7908666666667,-79.385825,989.6,6.55065497739752,7.32656425282991,13.7,38.9128048585967,28.6,215.5,26.3,1.8,5.1
2018-08-09 18:09:12.400,175.2,42.9217576143485,1.88453787078792,1.92280879144997,1.32313328952341,391.795575718984,399.752059851394,1.35000290773096,87,140.426460386154,19903.5473384544,0.9,85.6,43.790865,-79.38578,989.6,6.54405259398106,7.32737849120067,13.7,38.9139877765527,28.6,245,45.2,2,3.3
2018-08-09 18:09:13.400,175.1,42.9182899867299,1.88356752702792,1.92187065214196,1.37260275254882,392.287535623481,400.26480444035,1.40051575528578,86.3,140.489262731191,19930.0110393328,0.9,84.3,43.7908666666667,-79.385735,989.5,6.54875570566868,7.3280918767106,13.7,38.9141256247408,28.6,239.9,67.1,3.5,3
2018-08-09 18:09:14.400,175.3,42.9148706161851,1.88005014054702,1.91813357648071,1.23035122712503,392.52510072705,400.476416783703,1.2552767018456,84.6,140.471952688254,19854.6290484114,0.9,82.9,43.79087,-79.3856916666667,989.6,6.55131145386977,7.3284249330487,13.7,38.9142531817519,28.6,245.7,54.6,3.5,2.2
2018-08-09 18:09:15.400,175.3,42.9129414267504,1.88362684657112,1.9217065450328,1.34990415514361,392.683373177744,400.621922375041,1.37719285729532,83.8,140.464922220731,19815.5436206452,0.9,80.8,43.7908766666667,-79.3856433333333,989.6,6.55018849029569,7.3250675829971,13.7,38.915096032779,28.6,249.1,48.7,3.2,2.3
2018-08-09 18:09:16.400,175.6,42.9107873231073,1.88385563561144,1.92210511320629,1.3828758950633,392.261589267462,400.226040800566,1.41095400591309,82.8,140.47570377362,19899.8882785821,0.9,79.7,43.7908816666667,-79.385595,989.6,6.55058866509643,7.32407181603662,13.8,38.9155508844349,28.6,242.5,44.4,3.1,2.5
2018-08-09 18:09:17.400,175.9,42.9097647993421,1.88454984852778,1.92276828359678,1.17032477834002,392.316053385353,400.272132105266,1.19406061040826,80.6,140.465725355022,19876.8332435003,0.9,76.3,43.7908883333333,-79.385545,989.6,6.54810221712525,7.32060284174012,13.8,38.9159663222882,28.6,245.4,28.8,2.7,2.5
2018-08-09 18:09:18.400,176,42.9052685850227,1.88333726298632,1.92140288769939,1.25191550553959,391.765105118014,399.683469109296,1.27721810367885,78.2,140.502242263501,19811.594725035,0.9,74.3,43.790895,-79.3855,989.6,6.55405045007686,7.32901301770734,13.7,38.9167418764346,28.6,242.4,37.9,2.7,2.8
2018-08-09 18:09:19.400,176.1,42.9068424942993,1.885518369036,1.92375024356384,1.41645076177492,391.67916248194,399.621062408832,1.44517287917033,76.7,140.450400144476,19873.5085717328,0.9,72.4,43.7909033333333,-79.385455,989.6,6.55267363099881,7.32962925209317,13.8,38.9163350013055,28.6,229.7,34.7,2.7,3.5
2018-08-09 18:09:20.400,176.2,42.9083047816365,1.88676366721088,1.92479055278523,1.55578920285479,391.980143418931,399.880336343635,1.58714297370183,74.3,140.492563395504,19756.4739232653,0.9,72.2,43.7909133333333,-79.3854116666667,989.6,6.55385407774487,7.33230468930457,13.8,38.9178246231655,28.6,240.3,26.3,2.8,2.6
2018-08-09 18:09:21.400,176.1,42.9085166667429,1.88268965459152,1.92066265454575,1.43596293525764,393.019591722189,400.946514042304,1.46492470516839,73.8,140.471022137043,19770.6334332604,0.9,71.1,43.7909233333333,-79.3853666666667,989.6,6.54747542548628,7.32699831684919,14.2,38.9173777757691,28.6,235.6,21.8,2.6,3.4
2018-08-09 18:09:22.400,175.6,42.9112499879202,1.88695697878299,1.92514060284216,1.39411885818353,392.467465490902,400.409252944054,1.42232998498388,72.3,140.429762666097,19834.245987846,0.9,70,43.790935,-79.3853216666667,989.6,6.55265122343227,7.333508093008,14.2,38.9189874924889,28.6,246.7,5.4,2.4,3
2018-08-09 18:09:23.400,175.4,42.9059756242877,1.88630339045667,1.92419587479125,1.35965629298067,392.67095160023,400.558943780776,1.38697032412518,68.7,140.498232821784,19692.479356109,0.9,68.8,43.79095,-79.3852766666667,989.6,6.54742603048509,7.32796818667349,14.2,38.9187668749418,28.6,250.2,7.9,2.6,2.8
2018-08-09 18:09:24.400,175.3,42.9091637325741,1.88660070247384,1.9245261263913,1.29172886347669,393.021576622416,400.922331080132,1.31769598269423,66.3,140.437229859853,19706.5483389417,0.9,66.6,43.7909633333333,-79.3852316666667,989.7,6.54689083995859,7.33058574599712,14,38.9200317364937,28.6,236.6,13.5,2.4,3
2018-08-09 18:09:25.400,175.4,42.9093347617567,1.88595866623204,1.92365009465138,1.31394806583105,392.839609388581,400.690656975046,1.34020758990659,65.6,140.467719071429,19593.706117291,0.9,66.9,43.7909766666667,-79.38519,989.7,6.55293328950456,7.32765156935571,13.8,38.9198352378845,28.7,250.4,337,2.7,2.4
2018-08-09 18:09:26.400,175.2,42.907687259197,1.88034783041014,1.91808363546144,1.35868112057451,392.712836358508,400.593973475536,1.38594879290616,64.4,140.487746096209,19673.7758483614,0.9,65.7,43.79099,-79.3851483333333,989.5,6.55348903591672,7.32916525928931,13.7,38.9207881494276,28.7,259.1,339.5,2.3,2.7
2018-08-09 18:09:27.400,175.2,42.9178203230602,1.87806480909553,1.9157380531698,1.56057932511329,392.679542564275,400.556551642699,1.59188436419356,63,140.425079600943,19665.2621698419,0.9,69.3,43.791005,-79.3851033333333,989.5,6.55762105948858,7.33231120875104,13.3,38.9215785000462,28.7,250.8,348,2.3,2.3
2018-08-09 18:09:28.400,175.1,42.9139895886751,1.88481942399084,1.92268070353988,1.49647855504028,393.08176027329,400.977672454183,1.52653820565315,64.3,140.493103638806,19691.8160702043,0.9,71.6,43.7910183333333,-79.3850616666667,989.6,6.55181771363991,7.33204597830211,12.7,38.9220000293803,28.7,249.7,341.8,2.8,0.6
2018-08-09 18:09:29.400,174.7,42.9228469149258,1.88490723770663,1.9225641394363,1.36803153442123,393.924329929483,401.794384769972,1.395364527144,66.1,140.461452672648,19587.1831625946,1.3,73.3,43.7910283333333,-79.38502,989.7,6.54725632650889,7.32417564868722,12.2,38.9229420303651,28.7,243,13.4,2.8,1.3
2018-08-09 18:09:30.400,174.5,42.9242857224672,1.8812184354422,1.91878171612813,1.26313807572,393.725978652503,401.587682658165,1.28835995381237,67.8,140.480246809952,19576.6186351788,0.9,74.2,43.7910366666667,-79.3849783333333,989.6,6.54984819230453,7.32574212219726,11.6,38.9228539570799,28.8,247.8,317.4,3,0.5
2018-08-09 18:09:31.400,174.8,42.9257447624992,1.88261269913231,1.92029425474056,1.2233994151192,394.233282763847,402.123982776329,1.24788646249455,68,140.473952377505,19622.5293845555,0.9,74.9,43.791045,-79.3849416666667,989.6,6.55381293808109,7.32974158891436,10.7,38.923870159166,28.8,248,144.1,2.9,0.9
2018-08-09 18:09:32.400,174.5,42.9321404359028,1.88339309726001,1.92144562600229,1.36305362092153,397.201162734012,405.226420953518,1.39059464604334,66.2,140.444803585214,19804.0824036119,0.9,70.5,43.791055,-79.38491,989.6,6.55354934206887,7.33051658039613,10,38.9242997613473,28.8,238.8,161.2,3.4,1.5
2018-08-09 18:09:33.400,174,42.9307678106037,1.88471306576142,1.9228269880521,1.09320721324883,402.32404524018,410.460052497733,1.11531476360733,64.4,140.503120134426,19821.6943391211,0.9,70.1,43.79107,-79.3848833333333,989.6,6.55609785018242,7.33417228577485,8.8,38.9244330743023,28.8,238.2,153.2,3.5,2.3
2018-08-09 18:09:34.400,173.9,42.9352311774751,1.88694460971333,1.92498377776375,1.30613414736501,405.003226144721,413.167570267104,1.33246344248999,63.4,140.446952507827,19760.404440334,0.9,69.2,43.7910833333333,-79.384855,989.6,6.55173985194963,7.32539474172402,8.3,38.9256955464932,28.8,234.8,160.9,3.5,2.3
2018-08-09 18:09:35.400,173.9,42.936864800045,1.88300880648019,1.92109332043874,1.53076724450646,404.766342720402,412.952920159956,1.56172757069633,66.9,140.496559167289,19824.3971274926,0.9,71.8,43.7910916666667,-79.3848283333333,989.6,6.5558363860487,7.33541785244719,8.3,38.9257704690644,28.8,231.6,146.9,3.8,3.1
2018-08-09 18:09:36.400,173.9,42.9376062927692,1.88659047688263,1.92516707474657,1.24183069303523,404.480383497416,412.751138932282,1.26721996107065,67.4,140.456241121278,20038.1151522362,0.9,64.6,43.7911,-79.3848033333333,989.5,6.54956249446531,7.32496219653758,8.5,38.9265320200217,28.8,242,90.8,2.8,0.3
2018-08-09 18:09:37.400,174.1,42.9427633550203,1.88836249441555,1.92675333032492,1.56540127967401,402.955855543719,411.148045804828,1.59722462507971,67.7,140.402866449797,19925.1552304553,0.9,59.5,43.7911116666667,-79.3847716666667,989.6,6.54877605790175,7.32756165037071,10.1,38.927790307623,28.8,243.7,33.1,2,0.6
2018-08-09 18:09:38.400,174.1,42.9407369025349,1.88236200451702,1.92048473986248,1.53611045027755,401.521329866515,409.653141867977,1.56722086061521,67,140.492261220833,19850.4650503862,0.9,63.3,43.7911216666667,-79.3847383333333,989.6,6.5533932032545,7.32984756225871,10.5,38.9268383385375,28.8,256.2,21.5,2.2,0.9
2018-08-09 18:09:39.400,174.2,42.9462282522885,1.88360700365721,1.92202500438865,1.21616914423864,400.216857439863,408.379563180285,1.2409724312551,68.3,140.416987861014,19988.2063730257,0.9,63.6,43.7911316666667,-79.3847016666667,989.6,6.55205962522761,7.32791809579406,11.4,38.9276423290681,28.8,243.6,349.4,2.1,1.1
2018-08-09 18:09:40.400,174.2,42.9469233331882,1.88333059757654,1.92180218246988,1.33052204022975,399.058892768799,407.210682709301,1.3577022659155,66.9,140.454885523147,20018.6406845167,0.9,62.2,43.79114,-79.384665,989.6,6.55739318715731,7.32889803744017,11.4,38.9289581757365,28.8,256,336,2.9,1.4
2018-08-09 18:09:41.400,174.6,42.9505918439126,1.88273008675258,1.92126217494321,1.20875671226946,396.792941029702,404.913634543753,1.23349541861424,63.8,140.46453046622,20055.3784974538,0.9,61.1,43.791155,-79.38463,989.5,6.55012288798084,7.33074145475563,11.2,38.9287190889298,28.8,255.9,307.4,2.6,2.2
2018-08-09 18:09:42.400,174.4,42.9571571588344,1.88504575736721,1.92382681643094,1.17454676282293,396.272648638579,404.425027367327,1.19871062899452,59.2,140.44097996278,20158.0704479038,0.9,59,43.7911716666667,-79.3846,989.6,6.55598760706105,7.32700355853063,11.1,38.9293202654164,28.8,261.7,279.9,2.9,2.5
2018-08-09 18:09:43.400,174,42.9551579568334,1.88440685892613,1.92334587960055,0.762087431593051,395.302047403917,403.470543208056,0.777833902769766,55.8,140.491359014714,20245.5153569405,0.9,55.2,43.7911883333333,-79.3845716666667,989.5,6.54958997722025,7.32911672574463,10.5,38.9298627759178,28.8,266.2,266.1,3.1,3.5
2018-08-09 18:09:44.400,174,42.95072,1.882427,1.921511,1.360187,394.0703,402.2521,1.388428,48.1,140.4656,20339.9,0.9,47.3,43.7912016666667,-79.38455,989.6,6.55334,7.322778,8.8,38.9307,28.8,272.6,264.7,3.5,5.4
2018-08-09 18:09:45.400,174.4,42.9438584510985,1.88273020761287,1.9219018227997,1.07919918917946,393.45187460259,401.638006139916,1.10165266464686,39.7,140.480858824673,20381.9356008746,0.9,42.2,43.7912166666667,-79.384535,989.6,6.55481075381046,7.32723849900616,7.7,38.9309854876874,28.8,265.8,260.9,3.4,4.4
2018-08-09 18:09:46.400,174.7,42.9369283016505,1.8806737249143,1.91978077198653,1.11200663860697,394.429917358406,402.6317688741,1.13512955820642,36.5,140.46603910754,20370.5709734731,0.9,42.9,43.7912283333333,-79.3845233333333,989.6,6.5533525200554,7.32863888664794,6.6,38.9321614027469,28.8,250.9,240.9,3,3.2
2018-08-09 18:09:47.400,174.4,42.9315346654703,1.87949338360119,1.91859938360119,1.25650771848422,395.284167042701,403.508707569196,1.28265152065504,35.7,140.457040320798,20382.4270194867,0.9,45.4,43.791245,-79.3845116666667,989.6,6.55531715190875,7.32365025088339,6.2,38.9324063737322,28.9,238,228,3,3.3
2018-08-09 18:09:48.400,174.4,42.9311079363849,1.87954980787644,1.9188061502303,1.3618233685846,395.084921128901,403.336749545821,1.39026671105567,38.6,140.509784643805,20458.9396340108,0.9,43.5,43.7912583333333,-79.3845,989.5,6.55529761497765,7.3223615709402,6.4,38.932809140693,28.9,232.5,200.6,2.9,1.8
2018-08-09 18:09:49.400,174.6,42.9315872191063,1.87867563517721,1.91795448946072,0.978864974568699,394.461919423984,402.709205185925,0.99933071276032,41.5,140.434031134652,20479.3503153827,0.9,43.2,43.7912716666667,-79.3844833333333,989.6,6.55667571018405,7.32572170472184,7.2,38.9340179433915,28.9,235.5,218.8,2.9,2.5
2018-08-09 18:09:50.400,174.7,42.9302187345242,1.88015887210289,1.9194910732295,1.27145718957618,394.183980411488,402.430248905629,1.2980561771172,41.8,140.503552173992,20491.1491558274,0.9,47.8,43.791285,-79.3844666666667,989.6,6.55729307982051,7.3317966272615,7.2,38.9339130522035,28.9,226.3,169.9,3.2,2.2
2018-08-09 18:09:51.400,174.7,42.9333875729595,1.88098740909531,1.92033135476544,1.35322447980474,393.844552163376,402.082306793652,1.38152883962429,41.1,140.449085614824,20487.9153253708,0.9,45.1,43.7912983333333,-79.38445,989.6,6.55422041597815,7.3314867109448,7.4,38.9353748880976,28.9,210.3,157.9,3.2,1.9
2018-08-09 18:09:52.400,174.6,42.9373231980832,1.88148568245324,1.92076252689783,1.14123083451742,394.168731884858,402.397191369584,1.16505424577732,43.7,140.419930434609,20448.5885120932,0.9,53.2,43.7913116666667,-79.384435,989.6,6.55679840901165,7.32551993752679,7.2,38.9350996747155,28.9,212.7,131.7,3.2,2.7
2018-08-09 18:09:53.400,174.1,42.9305230519938,1.87905414040402,1.91826190011783,1.40467808870432,393.806063004188,402.023085558764,1.43398757165082,50.8,140.496041476485,20439.3100428488,0.9,61.6,43.7913133333333,-79.3844183333333,989.6,6.55929652445239,7.32261056395781,6.4,38.9363483579007,28.9,205.6,135.9,3.7,5.2
2018-08-09 18:09:54.400,173.9,42.9376900057492,1.88179980390943,1.9209302254462,1.3329471323168,393.775781322136,401.96406983336,1.3606653414388,51.9,140.425293512139,20370.6925219725,0.9,57.5,43.791325,-79.3844016666667,989.6,6.55192343931572,7.32574130530754,5.9,38.9369427353897,28.9,209.9,141.5,4.5,5.1
2018-08-09 18:09:55.400,173.5,42.9347496374161,1.87984579544462,1.91873170880913,1.13369983868562,393.658791143749,401.801846975637,1.15715117880929,53.5,140.506330611283,20266.3464383827,0.9,60,43.79134,-79.3843866666667,989.7,6.55841986073985,7.32572571538577,5.3,38.9376132969681,28.9,213.6,142.3,4,4.9
2018-08-09 18:09:56.400,173.9,42.9311277969089,1.87840972167952,1.91706026511531,1.25307267551557,393.887830962494,401.992483711474,1.27885620721219,56.8,140.472600586959,20161.198389771,0.9,65.4,43.7913483333333,-79.3843683333333,989.6,6.56015362375046,7.32594256094757,5.5,38.9371257630604,28.9,223,143,3.7,3.9
2018-08-09 18:09:57.400,174.2,42.9320348029666,1.88117946650236,1.92003980044016,1.28871180100136,393.418977120095,401.545980915073,1.31533416197756,65.7,140.437633121768,20239.4280656253,0.9,71.5,43.791355,-79.3843483333333,989.6,6.55255198966972,7.32796089848807,5.9,38.9382903613636,28.9,216.7,127.6,3.2,4.2
2018-08-09 18:09:58.400,173.9,42.9303700082529,1.88196630968637,1.92067680946008,1.14640403785876,393.450313030114,401.543200505821,1.16998410616405,71.5,140.485249950749,20154.6549138773,0.9,70.2,43.7913633333333,-79.3843266666667,989.6,6.55579880621218,7.32702087182863,6.6,38.9391987497005,28.9,221.2,127.3,3.5,3.8
2018-08-09 18:09:59.400,173.8,42.9346648588173,1.88049809048484,1.91907016786498,1.29884709230749,393.730200610857,401.806229930351,1.32548987596558,69.8,140.460140153256,20099.3404994987,0.9,69.2,43.7913733333333,-79.3842983333333,989.7,6.55227940561397,7.32520566360335,7.5,38.9391211258571,28.9,227.7,133.7,3.8,4
2018-08-09 18:10:00.400,174.1,42.9291225104738,1.88216666996761,1.92058056241941,1.15958172287444,393.472817845888,401.503349158242,1.18324817142284,73,140.497204813782,20001.2897935707,0.9,71.1,43.7913783333333,-79.3842666666667,989.6,6.55264541770121,7.32462127991534,8.5,38.9404473737529,28.9,229.3,115.8,3.9,3.2
2018-08-09 18:10:01.400,174.3,42.9261303809132,1.88086554453635,1.9193484499071,1.27208661271396,393.895061603064,401.954219956704,1.29811283211096,76.8,140.459072435448,20049.9212532343,0.9,75,43.7913783333333,-79.3842316666667,989.7,6.55287267246439,7.3221164310264,9.6,38.9399292621361,28.9,228.7,68.6,2.8,2.2
2018-08-09 18:10:02.400,174.5,42.928080811137,1.88163228141944,1.91982922249508,1.33881834402523,394.623529957879,402.634197702354,1.36599603680279,79.2,140.469031222495,19895.770551253,0.9,76.3,43.7913783333333,-79.38419,989.7,6.55299894681976,7.32033986950512,10.7,38.9416345800712,28.9,246.7,14.3,2.1,1.4
2018-08-09 18:10:03.400,174.3,42.9320924128125,1.88218652003475,1.92033943575328,1.21091796640924,394.800400188571,402.803247773903,1.23546442955576,79.9,140.466048144939,19867.9962128994,0.9,80.2,43.7913833333333,-79.3841533333333,989.6,6.55224268974134,7.32269918643371,10.9,38.9411107849989,28.9,276.3,319.8,2.4,2.3
2018-08-09 18:10:04.400,174,42.9343821677466,1.88362923451474,1.92180714265651,1.41831018078537,394.404679845934,402.398608504221,1.44705856961655,82.2,140.432911758325,19865.7168941184,0.9,83.3,43.7913833333333,-79.384115,989.6,6.55005666507446,7.32798408886864,10.5,38.9426057623947,28.9,272.6,356.1,1.5,3.1
2018-08-09 18:10:05.400,173.5,42.9311735257762,1.88142878283399,1.91935927724926,1.3029137296431,393.802146625925,401.741397026284,1.32918084863441,87.4,140.500345922429,19762.1849135448,0.9,91.1,43.7913833333333,-79.3840783333333,989.6,6.55390760641427,7.33387062060187,11.1,38.9421888039977,28.9,256.3,12.3,0.9,5.9
2018-08-09 18:10:06.400,172.9,42.937460194947,1.88031356365329,1.91823610566111,1.1693534892944,394.112127179712,402.060517698541,1.19293656763539,91.9,140.443441849175,19769.1168343217,0.9,93.2,43.7913833333333,-79.38404,989.6,6.55588785330537,7.32554429911725,11.8,38.9431893020879,28.9,177.2,10,0.6,6.8
2018-08-09 18:10:07.400,172.3,42.9409671216747,1.88301356992233,1.92099226289324,1.53581044433868,394.077797293419,402.025955928974,1.56678543629574,94.1,140.468040082745,19770.2391016521,0.9,98,43.79138,-79.384,989.8,6.55654866876873,7.32170975216606,12.2,38.9436795735385,28.8,165.2,24.4,1.5,8.4
