gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 18:10:08.400,172,42.9410864738403,1.87896628214086,1.91688436284653,1.36679367815301,393.676455897433,401.621011350096,1.39437607840566,99.6,140.47960592024,19781.2251893113,0.9,105.5,43.7913733333333,-79.3839533333333,989.7,6.5609851487648,7.32468061998735,12.9,38.9440106778546,28.7,177.8,31.4,2.5,9.6
2018-08-09 18:10:09.400,172.1,42.9496673068071,1.88282913287929,1.92071260899501,1.39202550146435,394.30020575929,402.233826891791,1.42002942367573,107.5,140.433148562929,19723.7651911943,0.9,113.7,43.79136,-79.3839083333333,989.7,6.55357545495214,7.31970489138858,14.6,38.9453910957929,28.6,173.4,26.8,2.8,11.9
2018-08-09 18:10:10.400,172,42.946384565371,1.88332357513373,1.92151942881966,1.19354938100315,394.856677441243,402.864764946673,1.21775589856077,119.1,140.498448356566,19877.856577771,0.9,134.2,43.79134,-79.38386,989.7,6.55262087117547,7.32049455383992,15.5,38.9454165922942,28.5,198.1,29.9,3.2,11.5
2018-08-09 18:10:11.400,171.9,42.9555388760276,1.8839893456612,1.92223032410517,1.35301555943599,395.430412109035,403.456677673493,1.38047791584275,129.6,140.468198148475,19893.8265336849,0.9,140.2,43.7913083333333,-79.383815,989.8,6.54772581701181,7.3188260940876,16.4,38.9456634223806,28.4,217.5,36.8,3.7,11.5
2018-08-09 18:10:12.400,171.7,42.9654173099063,1.88197129573292,1.92009552797857,1.4892372665402,394.861011725899,402.859862134868,1.51940587306632,134.6,140.449910057562,19855.2928229575,0.9,139.3,43.7912733333333,-79.383775,989.8,6.55284651583987,7.32743798322972,16.2,38.9465044594712,28.3,220.2,31.8,2.8,9.5
2018-08-09 18:10:13.400,171.7,42.9672106167246,1.88248737911993,1.92066384816827,1.43416660816236,394.930992269665,402.940092285056,1.46325181527475,137.7,140.477862850314,19876.5565745168,0.9,137.9,43.7912433333333,-79.3837366666667,989.7,6.55621659616399,7.32366539882938,15.7,38.9469182299046,28.3,231.8,28.5,2.4,8.7
2018-08-09 18:10:14.400,171.8,42.9699907704122,1.88380460201294,1.92191900771096,1.23678759530876,394.671658386251,402.656802063551,1.26180919607303,138.6,140.461575111295,19831.1533890889,0.9,138.4,43.7912133333333,-79.3837033333333,989.7,6.55188977744893,7.32334510069246,15.1,38.9472948460612,28.3,238.8,38.6,2.6,8.8
2018-08-09 18:10:15.400,171.8,42.9652481673082,1.8809508917475,1.91887242545548,1.39029829199448,394.927392772391,402.889427433925,1.41832899655698,137.7,140.496366004105,19762.4994179629,0.9,129.6,43.7911866666667,-79.3836683333333,989.8,6.55202556270471,7.32656328189379,14.4,38.9482407407236,28.3,240.7,36,2.3,7
2018-08-09 18:10:16.400,171.7,42.9622908680281,1.88091963895051,1.91894220588391,1.47105583497067,395.045765564754,403.031424604526,1.50079260629917,132.6,140.457783493768,19814.035266532,0.9,117.6,43.7911666666667,-79.383635,989.9,6.56038654130354,7.32888293165372,13.7,38.9486040160038,28.3,266.9,31.6,2.6,5.4
2018-08-09 18:10:17.400,171.4,42.9639085357131,1.88169202500185,1.91968401428796,1.47642292122068,394.584071964251,402.55095125004,1.50623151228821,123.9,140.47894785717,19790.9409108989,0.9,103.4,43.79115,-79.3835966666667,989.8,6.55863600357303,7.32570416070104,13.8,38.949008660712,28.4,244.1,17.1,1.3,7
2018-08-09 18:10:18.400,171.1,42.9638925026418,1.88114677982084,1.91897268600249,1.533330276726,394.603143733566,402.537793724965,1.56416162412607,115,140.45962503379,19711.4581047107,0.9,94.2,43.7911366666667,-79.38355,989.7,6.55736553393092,7.33085194167305,14.6,38.9499959378149,28.4,225.9,22.3,1.6,7.3
2018-08-09 18:10:19.400,170.9,42.9593567931,1.8821984914111,1.92011731135926,1.32959592144013,394.475301336996,402.422377095331,1.35638231959902,103.6,140.437465296276,19748.1893482916,0.9,76.8,43.7911316666667,-79.383495,989.8,6.55438280302082,7.32637478473503,15.7,38.9499198943606,28.4,213.3,9.3,0.8,7.8
2018-08-09 18:10:20.400,170.4,42.9509544756404,1.87995540360811,1.91794630830805,1.31898568882365,393.717225109751,401.673583192946,1.34564036245236,88.2,140.497978122455,19808.1321509271,0.9,57.4,43.79114,-79.3834366666667,990,6.55397146714904,7.32602680147146,15.7,38.9511538772855,28.4,233.9,0.4,0.4,7.5
2018-08-09 18:10:21.400,169.9,42.9462599614336,1.88138717984246,1.91930780605697,1.28759538839444,393.282447052713,401.209354330312,1.31354848661106,65.7,140.442902676662,19757.6477286262,0.9,45.5,43.7911666666667,-79.3833866666667,989.9,6.55300413878584,7.32209741250088,15,38.9509595875396,28.4,3.4,355.4,0.1,8.4
2018-08-09 18:10:22.400,169.7,42.9368470321889,1.88173850549236,1.91969018233208,1.06971623949291,392.467313654014,400.382639491356,1.09129218479505,45.3,140.470562575994,19769.6476776241,0.9,39.7,43.7912016666667,-79.3833483333333,989.9,6.55528284534304,7.32626457183612,15.1,38.9517255502405,28.4,324.2,331.8,1.9,10.4
2018-08-09 18:10:23.400,169.8,42.9285451072227,1.87949103749895,1.91762673272301,1.17839452597488,391.058402611292,398.992937678089,1.20230533525525,33.4,140.47460192693,19886.5045653312,0.9,33.6,43.79124,-79.3833183333333,990,6.55827458914698,7.32717742017978,15.9,38.9526582772195,28.4,305.4,340,2.4,8.9
2018-08-09 18:10:24.400,169.7,42.9247074884312,1.88056089817669,1.91886102178139,1.24795103674829,390.465864497716,398.418196338173,1.27336689966675,23.9,140.43484209092,19959.7692199814,0.9,30,43.7912766666667,-79.3832966666667,989.9,6.55504089082522,7.32744128396418,15.9,38.9528333855157,28.4,31.1,359.2,0.3,8.3
2018-08-09 18:10:25.400,169.6,42.9133964705894,1.87728552950011,1.91561617469285,1.31343019287463,390.203394864166,398.17059909376,1.34025440328794,15.3,140.493113115345,20009.4464865448,0.9,25.3,43.791315,-79.383285,990,6.55316096801195,7.32634351412884,15.5,38.9537186333748,28.4,278.6,334.6,1.3,9.1
2018-08-09 18:10:26.400,169.2,42.9080156251133,1.87908774016795,1.91776673956383,1.46637301119132,389.685256456534,397.706581376488,1.49655775981695,14.4,140.458756269256,20169.0179171449,0.9,21.7,43.7913533333333,-79.3832733333333,990,6.55255622755694,7.32359405474838,15.7,38.9538581261705,28.4,289,331.8,2.6,10.6
2018-08-09 18:10:27.400,168.8,42.9086912239678,1.87718926341651,1.9157631798118,1.45509038646991,389.485104052895,397.488430134556,1.48499033458299,16.2,140.466203309982,20134.762436445,0.9,25.3,43.7913916666667,-79.3832583333333,990.1,6.56035470275825,7.32361861603464,15.9,38.9543421755016,28.4,262.3,322.2,3,8.3
2018-08-09 18:10:28.400,168.1,42.9128911267783,1.87806645968524,1.91683949246036,1.44116349080335,388.484373580261,396.504699204364,1.47091425051379,19.6,140.468637963717,20227.4330726435,0.9,26.5,43.7914316666667,-79.38324,990.1,6.55689061978137,7.33019676999264,16.4,38.9553730162422,28.4,253,317,3.2,7.2
2018-08-09 18:10:29.400,167.5,42.9178067719772,1.8784380443547,1.91753142025834,1.43154070958996,388.582152435006,396.669133068662,1.46133019675276,22,140.440544138019,20387.246341534,0.9,30.8,43.79147,-79.38322,990.1,6.5572295509147,7.32736208755033,16.4,38.9555601912836,28.4,273.6,330.9,2.5,8.3
2018-08-09 18:10:30.400,167.2,42.9166961897823,1.88013390461903,1.91919409791579,1.52819919325916,388.229218352477,396.294626326811,1.55993534413715,27.9,140.493050464108,20352.1152294833,0.9,35.6,43.7915083333333,-79.3831916666667,990.1,6.5571189444907,7.32689736665769,16.6,38.9559828222429,28.4,266.7,330.8,2.2,7.9
2018-08-09 18:10:31.400,166.7,42.9212924837654,1.87859676907977,1.91802294005509,1.27772136061048,388.232028500521,396.379906977854,1.3045386573511,41.8,140.452254115902,20555.7441870237,0.9,43.9,43.7915416666667,-79.38315,990.2,6.5549714436112,7.32698492640234,17.5,38.9568636161791,28.4,271.7,339.7,2,8.4
2018-08-09 18:10:32.400,166,42.9309042120393,1.87997800459642,1.91940230424593,1.21941477261618,388.174030400137,396.314360151966,1.24499219286981,57.5,140.484743124368,20539.92805561,0.9,53.5,43.7915616666667,-79.3830916666667,990.2,6.55346285822493,7.32361003485681,18.7,38.9573267345393,28.4,283.5,355.5,0.9,9
2018-08-09 18:10:33.400,165.4,42.9421389688931,1.87706509893239,1.91660212625155,1.41492290702242,388.890276540122,397.081512214744,1.44472539191409,70.9,140.453231930538,20628.5653557426,0.9,67.4,43.7915716666667,-79.3830233333333,990.3,6.5551613579724,7.31953138674031,20,38.957617314514,28.4,218.7,5.9,0.7,10.6
2018-08-09 18:10:34.400,164.5,42.9512115121235,1.87992234513659,1.91949768943469,1.34017373359709,389.441947755221,397.640417084758,1.36838680366559,84.8,140.439758177273,20617.812563588,0.9,84.6,43.7915683333333,-79.3829466666667,990.4,6.55975816102997,7.32497599924893,21.6,38.9587632550136,28.3,182.6,14.2,1,12.6
2018-08-09 18:10:35.400,163.9,42.9538428922794,1.88069373990885,1.92024826611345,1.36305166804993,389.511635522812,397.70375734736,1.39171801012812,96.2,140.483898716587,20598.5425088346,0.9,98.7,43.7915533333333,-79.3828666666667,990.4,6.55892763225356,7.32339240747941,22.5,38.9589129648082,28.3,171.7,9,1.6,13.5
2018-08-09 18:10:36.400,163.3,42.9583787012324,1.88135598260728,1.92090097211617,1.46702317188566,389.729088015609,397.921022174028,1.49785879904116,103.6,140.436475450796,20586.7383861772,0.9,108.7,43.7915333333333,-79.3827866666667,990.3,6.55489131327429,7.32521928934167,23.1,38.9592819492166,28.2,187.1,10,1.4,12.7
2018-08-09 18:10:37.400,162.9,42.9562894044625,1.87963457795251,1.91916608999623,1.43965046061841,390.349376400368,398.559135968858,1.46992856110605,107.9,140.476818590222,20598.5429141216,0.9,112.5,43.7915133333333,-79.38271,990.4,6.55413715797321,7.32469962952522,22.7,38.960133026452,28.2,221.6,14.8,1.1,10.7
2018-08-09 18:10:38.400,162.9,42.955665501032,1.88106860102797,1.92052463289114,1.40911178656292,390.890910160507,399.090029162992,1.43866683482958,109.9,140.470251628126,20544.5585624901,0.9,111.7,43.7914916666667,-79.3826366666667,990.5,6.55660160655459,7.32522726977098,22.2,38.9604687600994,28.2,236.8,11.5,1.4,10.1
2018-08-09 18:10:39.400,162.7,42.9565849983822,1.87808999701012,1.9175519969323,1.36927345858381,390.871950833684,399.084825847917,1.39804371295497,111.3,140.430375086317,20579.4449917471,0.9,115.2,43.79147,-79.3825683333333,990.5,6.55761475201407,7.32818899059213,21.2,38.9610725007884,28.2,241.8,11.9,1.2,10.1
2018-08-09 18:10:40.400,162.4,42.95714477787,1.87655752982611,1.91597827600194,1.42225065819029,391.2477788037,399.466608921529,1.45212765489343,112,140.486412632646,20574.570804364,0.9,112.3,43.7914516666667,-79.3825016666667,990.4,6.5578986240192,7.32341763844292,20.9,38.9616373014711,28.2,227.8,11.5,1,10.3
2018-08-09 18:10:41.400,162.6,42.9640935903832,1.87841616271647,1.91787439034291,1.21900460139705,390.756175893679,398.964481022798,1.24461100341813,111.8,140.465805076054,20574.1980049425,0.9,108.5,43.7914333333333,-79.382435,990.5,6.55480306084291,7.32843261495976,21.1,38.9618392465517,28.2,236.7,9.2,1.4,8.7
2018-08-09 18:10:42.400,162.4,42.9688652460036,1.87868086006245,1.91812315033911,1.41902059452996,391.401860121107,399.619125147751,1.44881236706881,109.2,140.467547656763,20562.883760859,0.9,97.3,43.791415,-79.3823683333333,990.6,6.5557823441493,7.32445774125893,21.1,38.9627219654718,28.2,254,6.5,1.2,10.1
2018-08-09 18:10:43.400,161.7,42.9682595311204,1.87920262581787,1.91857678216636,1.34377690675857,391.664632819728,399.870981274306,1.37192549927198,100.9,140.464196879665,20522.5225414232,0.9,81.9,43.7914066666667,-79.3823,990.7,6.55727056048068,7.32345596796727,20.7,38.9633140625173,28.2,252.4,1.4,0.4,10.5
2018-08-09 18:10:44.400,160.9,42.9673357136334,1.8778290003703,1.91701285754481,1.44087853971316,391.517685647448,399.687371365314,1.47094111049712,90.2,140.457500002704,20440.2957264586,0.9,70.1,43.7914116666667,-79.38223,990.7,6.56246800002496,7.32639028620227,20.7,38.9637271430949,28.2,0,359.8,0,11.3
2018-08-09 18:10:45.400,160.5,42.9608893777627,1.87913444939941,1.91843787669546,1.24918303492103,391.07307300368,399.25267222521,1.27531193818365,76.6,140.465361375153,20487.2523060826,0.9,56.9,43.79143,-79.3821583333333,990.7,6.56193907311363,7.32824516304743,20.9,38.9649430077847,28.2,36.1,352,0.9,13.7
2018-08-09 18:10:46.400,160.3,42.9489815465078,1.87804612559298,1.91730493827403,1.18885299991655,390.918188250936,399.090028926969,1.21370700394673,59.2,140.463393802214,20476.1507112973,0.9,49.5,43.79147,-79.38209,990.7,6.56013581184142,7.32566724383928,21.4,38.9651384375394,28.1,7.3,346.5,2.2,14.3
2018-08-09 18:10:47.400,160.2,42.9386940606086,1.87756854588036,1.91688587395495,1.31768582929255,391.229463938382,399.422109242014,1.34527804869976,44.8,140.487042181355,20511.0918597069,0.9,45.7,43.7915183333333,-79.3820366666667,990.7,6.55957609350346,7.3231921261157,22,38.965605313052,28.1,329.8,341.2,2.3,13.5
2018-08-09 18:10:48.400,159.7,42.9356457920388,1.87683459596124,1.91613682353117,1.35917533770148,391.089801093423,399.279393808832,1.3876354060313,38.9,140.466224919773,20510.9354652815,0.9,45.3,43.7915683333333,-79.3819866666667,990.7,6.55740594331312,7.32449183755082,23.1,38.9665731705287,28.1,306.9,345.2,1.9,12.3
2018-08-09 18:10:49.400,159.2,42.9356007171808,1.87906622392963,1.9185549488706,1.3216038253229,391.373498453093,399.598227297734,1.34937753383856,38.8,140.461662453566,20582.5243475129,0.9,46.7,43.79162,-79.381935,990.9,6.55330572955297,7.323718632465,23.7,38.9665441928223,28.1,274.9,349.6,1.2,11.8
2018-08-09 18:10:50.400,158.9,42.9318470193111,1.87811910845647,1.91750680198459,1.36903947334368,391.333853298368,399.540968157427,1.39775023827084,39.1,140.490060114797,20541.2926314774,0.9,45,43.79167,-79.3818816666667,990.9,6.55468478851874,7.32838659128567,23.8,38.9672565323594,28.1,277.7,345.1,1.5,11.5
2018-08-09 18:10:51.400,158.8,42.9317081073282,1.87932479412144,1.9186007696387,1.36370996300053,391.414202823706,399.59450790986,1.39221004061103,37.9,140.459966103385,20471.4025105189,0.9,44.8,43.7917183333333,-79.3818316666667,990.9,6.55654093928795,7.33061047448614,23.7,38.9678685075427,28.1,267.3,337.6,2.5,10
2018-08-09 18:10:52.400,158.6,42.930575727104,1.8787430827481,1.91798349515148,1.36292372859742,392.307522875626,400.501443645342,1.39138592023364,37.2,140.479290983586,20459.1493818842,0.9,43.8,43.791765,-79.3817866666667,991,6.55612527543646,7.32767857089419,23.3,38.9683273490207,28.1,265.9,339.1,2.8,10.2
2018-08-09 18:10:53.400,158.2,42.9308784131935,1.88213826657005,1.92124573061271,1.52582098482422,392.850428018089,401.013090404038,1.55752360525202,42.6,140.443257934033,20355.0970211579,0.9,44.5,43.791805,-79.38173,990.9,6.55628786182832,7.32486363811953,23.7,38.9692081335575,28.1,264.9,344.5,2.1,10.2
2018-08-09 18:10:54.400,158,42.9350787204855,1.8792370473957,1.91806871828204,1.56308686790117,393.863915934015,402.002599187777,1.5953853481457,53.3,140.441483474112,20245.3911416854,0.9,51,43.7918366666667,-79.3816566666667,991,6.56090355926639,7.32307397913172,24.4,38.9696938238535,28.1,264.4,349.5,2.3,9.4
2018-08-09 18:10:55.400,157.7,42.9366230077,1.87835440035811,1.91697706055432,1.50420356537735,394.285531923284,402.392827207597,1.53513110731261,63.1,140.477901002222,20147.8510011565,0.9,67.6,43.79186,-79.381575,991.1,6.55884321468586,7.32063642187864,25,38.9698729243591,28.1,246.7,359.7,2.3,9.3
2018-08-09 18:10:56.400,157.1,42.9453452392803,1.88256796890288,1.92139347693168,1.31566773960055,393.751701603498,401.872306382316,1.34279794488787,68.1,140.447092075271,20207.0041672836,0.9,74.4,43.7918783333333,-79.3814966666667,991.2,6.55424630199489,7.32843936441537,24.2,38.9702493653882,28.1,246.5,2.9,2.4,8.1
2018-08-09 18:10:57.400,156.4,42.9494186100482,1.88294569497589,1.92184405336816,1.22590276648908,393.849777176027,401.98608326758,1.25122665949985,69.7,140.474856294752,20240.1869272837,0.9,78.2,43.791895,-79.3814233333333,991.1,6.55315259199124,7.32692224791963,23.1,38.9711059398586,28.1,240.2,3.4,2.4,6.2
2018-08-09 18:10:58.400,155.9,42.9563141370874,1.88133679790115,1.92000867181117,1.29095321685014,394.276912445126,402.381398315951,1.31748913123422,70.5,140.463672166054,20141.3929107161,0.9,77,43.79191,-79.3813533333333,991.2,6.55124026159498,7.32660119081339,22.2,38.9716604728374,28.2,254,354.4,3.1,5.5
2018-08-09 18:10:59.400,155.7,42.9622596843667,1.88170762483736,1.92034884348451,1.38150686071157,394.971604005911,403.08232587828,1.40987570794647,72.7,140.447425174125,20121.9099494845,0.9,81.9,43.7919233333333,-79.3812833333333,991.3,6.55388811691561,7.32419882511525,21.2,38.9719950019135,28.2,244.3,15.3,2.7,6.7
2018-08-09 18:11:00.400,155.3,42.9651591764125,1.88037536225069,1.91884011786211,1.40359972649395,395.287216774814,403.373114222952,1.43231497301575,76.6,140.467810736521,20045.7942041122,0.9,86.6,43.7919283333333,-79.3812183333333,991.3,6.5545931191448,7.32199165848933,20.1,38.9726466753436,28.2,236.6,18.5,2.6,6.4
2018-08-09 18:11:01.400,154.7,42.9723010709746,1.87949340647562,1.91774575808228,1.40643469908981,395.367898456901,403.414634956286,1.43506134222222,78.9,140.438352514132,19946.5638224377,0.9,87.5,43.7919366666667,-79.381155,991.4,6.55742673846573,7.32879607102352,19.2,38.9732682015803,28.2,235,23.4,3,5.2
2018-08-09 18:11:02.400,153.9,42.9730242989133,1.88228952395325,1.92070748627493,1.49359610390951,395.062727725195,403.12603121492,1.52407976606124,79.7,140.479382273266,20001.9206248129,0.9,85.1,43.7919416666667,-79.3810933333333,991.5,6.55310646442804,7.33055761738685,18.3,38.9738258338569,28.3,245.7,12.8,2.7,5
2018-08-09 18:11:03.400,153.1,42.973938823279,1.88181093205313,1.92019379460423,1.51071451794965,394.639399279433,402.688749568994,1.54152370399441,80.2,140.459423167101,19988.9875108876,0.9,86.7,43.7919466666667,-79.3810366666667,991.5,6.55527712727725,7.32860492301086,17.4,38.9739052917086,28.3,248.3,14.9,2.4,5.3
2018-08-09 18:11:04.400,152.6,42.9728881106567,1.88197126038342,1.9202943463567,1.56364134937167,394.262621487945,402.291096185681,1.59547762464406,83,140.452634109472,19956.9305263744,0.9,90.2,43.79195,-79.3809783333333,991.4,6.55403008580587,7.32737734512491,16.8,38.9750453615805,28.3,235,19.4,2.2,5.9
2018-08-09 18:11:05.400,152.8,42.9749058267928,1.88064594997762,1.91907897726581,1.50743191075203,393.957102854755,402.008039965979,1.53823679467574,83.4,140.457550118476,20026.8532220002,0.9,82.3,43.7919533333333,-79.3809216666667,991.5,6.55227985011789,7.32601094471934,16.6,38.9753817609597,28.3,236.1,19.8,1.9,5.2
2018-08-09 18:11:06.400,152.7,42.9749465432191,1.87992207540278,1.9182740237809,1.46776276503253,393.881026051678,401.916640781317,1.49770854608932,81.6,140.456413027273,19993.2636593548,0.9,78.2,43.7919633333333,-79.380865,991.5,6.55261399678061,7.32441283433137,17,38.9758453405449,28.3,242.9,15.9,2.7,4.9
2018-08-09 18:11:07.400,152.7,42.9704690798083,1.87965354529363,1.91804747397728,1.29696508402316,393.25070175607,401.283440705615,1.32346006680062,76.7,140.481293693694,20017.5712964602,0.9,65.2,43.791975,-79.380805,991.5,6.55516613447891,7.32463533778816,17.7,38.9767090774218,28.3,256.1,349.4,1.9,5.8
2018-08-09 18:11:08.400,152.6,42.9681651176522,1.87998572716885,1.91859652694032,1.29702687046568,392.405071116127,400.464310137062,1.32366199671109,65.8,140.455200847427,20124.7159595989,0.9,52.7,43.791995,-79.38075,991.5,6.55352143876966,7.3255017222053,17.7,38.9772622021209,28.3,281.2,338.1,2,7
2018-08-09 18:11:09.400,152.3,42.9614986538952,1.87924384857454,1.91788966916813,1.33318855886473,391.866374406453,399.924880819892,1.36059792515735,52.4,140.477937272495,20150.087661077,0.9,48.7,43.7920283333333,-79.3807033333333,991.6,6.55693401053931,7.32763898005947,17.4,38.9777487027981,28.3,283.9,333.6,2.2,7.8
2018-08-09 18:11:10.400,152.3,42.9535995805802,1.87903996345687,1.9176336604661,1.45033691932852,391.653728415681,399.697728129932,1.48012061420862,46.6,140.482736585571,20125.4369167848,0.9,50.8,43.7920616666667,-79.38066,991.6,6.55672411677314,7.32722153207085,17.5,38.9779280753115,28.3,284.5,332.1,2.2,7.8
2018-08-09 18:11:11.400,152.3,42.9511233603719,1.87940459654616,1.91807417209758,1.34183808055867,390.933200737252,398.976723066363,1.36944495435997,49.2,140.468368968275,20160.4224661007,0.9,53.3,43.7920916666667,-79.38061,991.6,6.55059792340964,7.33177195377802,17.9,38.9787680544567,28.3,271.2,329,2.6,6.3
2018-08-09 18:11:12.400,152.3,42.9529294526543,1.8788588155475,1.91750042460578,1.4561898723024,391.078376174981,399.12140786236,1.48613974404057,51.8,140.49533943009,20151.9310301039,0.9,62.1,43.7921216666667,-79.38056,991.7,6.54958097876356,7.33021990596435,17.9,38.9794180920389,28.3,258.8,331.3,2.9,4.4
2018-08-09 18:11:13.400,152,42.9615187512809,1.88030685357524,1.91905861481306,1.63502912573538,390.523169036391,398.571534101742,1.6687256826163,59.8,140.444578026654,20192.967300743,0.9,72.6,43.7921433333333,-79.38051,991.7,6.55165215231907,7.33107156262164,17.7,38.9798848513583,28.4,248.1,8.4,3.3,3.6
2018-08-09 18:11:14.400,152.2,42.9722985335336,1.87746371202201,1.91626454216216,1.63715395707226,390.939779582596,399.019171537052,1.67097745388398,75.6,140.456524663164,20247.9085017535,0.9,86.3,43.79215,-79.38045,991.7,6.55676863664667,7.3290874850199,17.4,38.9803003971471,28.4,227.3,31.3,3,5.6
2018-08-09 18:11:15.400,152.2,42.9835515993758,1.87715397248519,1.91612137088036,1.4227801082638,391.456817769468,399.583020119743,1.45231551869516,86.8,140.470549211519,20336.6051247886,0.9,95.5,43.7921466666667,-79.38039,991.7,6.5571681860098,7.32352528489348,17.2,38.9807323645775,28.4,231.5,29.4,2.8,6.6
2018-08-09 18:11:16.400,152,42.9960612679816,1.87856377769352,1.91762075408002,1.32098188844115,391.230171168633,399.364210060615,1.34844491890969,91.9,140.436552934115,20367.4666088569,0.9,91.4,43.7921433333333,-79.380325,991.8,6.55405215252032,7.32573464802461,17.7,38.9814878964639,28.4,245.7,18.1,2.5,5.3
2018-08-09 18:11:17.400,151.8,42.9990208604426,1.88111218300279,1.92024525135835,1.22567757581962,391.015204128154,399.149427168166,1.25117502852811,92.5,140.467201615975,20379.0253353099,0.9,88.3,43.7921416666667,-79.3802633333333,991.8,6.55039235029284,7.33237549504826,18.1,38.9822588250652,28.4,244.9,23.2,2.4,6.4
2018-08-09 18:11:18.400,151.7,42.999964823067,1.88120438846559,1.9203174238522,1.35629916183095,391.298938585045,399.434551665002,1.38449848031274,90.4,140.457763879393,20367.9024770625,0.9,83.6,43.79214,-79.3801983333333,991.9,6.5505525074704,7.33226023223455,18.3,38.9827152188725,28.4,250.2,11.1,2.5,5
2018-08-09 18:11:19.400,151.5,42.994953435511,1.88017097760871,1.91919931083458,1.36075699638887,391.696290959666,399.827025379251,1.38900760412219,84.9,140.456826714808,20335.7156133885,0.9,75.8,43.7921483333333,-79.3801366666667,991.9,6.55164345763524,7.3260931890687,18.1,38.982977334322,28.4,262.1,0.4,2.9,3.2
2018-08-09 18:11:20.400,151.3,42.9878855356242,1.87998155578573,1.91886729646282,1.26082434730988,391.707829818148,399.809821359327,1.28690155837633,79.4,140.477917918133,20264.6377341975,0.9,74.5,43.7921566666667,-79.3800783333333,991.9,6.55490490141552,7.32588068418378,17.5,38.9836840247599,28.5,259.3,355.7,3.3,2.1
2018-08-09 18:11:21.400,151.1,42.9856890864758,1.8789924607332,1.91777782133319,1.26491897948955,391.824283255228,399.912107891418,1.29102906007038,75.3,140.465865991431,20223.9742521899,0.9,76.2,43.7921683333333,-79.3800233333333,992,6.5556731501998,7.32576226020958,16.6,38.9838021655238,28.5,255.2,352.6,3.6,1.5
2018-08-09 18:11:22.400,151.1,42.9818722090634,1.87779249861029,1.91661823552874,1.27947969754231,391.335241075411,399.426603951547,1.3059382819536,74.7,140.473117051356,20257.4906223679,0.9,78.5,43.79218,-79.37997,991.9,6.55603759154144,7.33112830211624,16.2,38.9846195782479,28.5,259.9,8.2,3.2,3.5
2018-08-09 18:11:23.400,150.7,42.9817739227521,1.88004369215197,1.91909104861422,1.31025025073641,391.098351272206,399.221134115334,1.33745960548306,76.7,140.45868524283,20346.5403289185,0.9,81.3,43.79219,-79.3799166666667,992.1,6.55419597814549,7.33314187258064,16.2,38.9852883592733,28.5,250.1,3.9,1.4,5.4
2018-08-09 18:11:24.400,150.3,42.9826915080828,1.8809200887713,1.92002122113543,1.31147170131258,391.351727614233,399.487269167888,1.33873159474818,80.5,140.478498057931,20364.8835953212,0.9,87.8,43.7921933333333,-79.3798616666667,991.9,6.55034030947092,7.32763890730152,16.2,38.9856770556579,28.5,256.3,0.4,1.8,4.9
2018-08-09 18:11:25.400,149.9,42.985161677615,1.87842808019923,1.91750597647802,1.39172628529199,391.017183589836,399.151749854544,1.42067715128131,86.4,140.471571991987,20379.6654388941,0.9,99.5,43.7921933333333,-79.3798083333333,992.2,6.55351038849708,7.32778879908323,15.9,38.9862819414928,28.5,260.2,11,2.4,3.5
2018-08-09 18:11:26.400,149.6,42.99095617721,1.87890012831052,1.91812922649389,1.3582954459962,391.171986157091,399.339116064009,1.38665421790592,96.6,140.462948630773,20451.6755276754,0.9,116.1,43.792185,-79.3797566666667,992.1,6.55326675223703,7.32603595640566,15.1,38.986698731058,28.5,251.7,30.3,2.4,5
2018-08-09 18:11:27.400,149.5,43.0002224690988,1.88040922328737,1.9197177541511,1.31965003641258,391.781395811607,399.971240094927,1.34723493747367,107.5,140.472728484737,20476.1352727095,0.9,126.5,43.7921716666667,-79.37971,992.1,6.55250369601642,7.32884039056202,14.8,38.9874003685778,28.5,229.3,30,2.1,7.1
2018-08-09 18:11:28.400,149,43.0141264386123,1.88163378214817,1.92098825167405,1.32276482609783,392.530132181415,400.739943164665,1.35043023397537,118.4,140.428852203651,20486.7845335074,0.9,132.6,43.7921483333333,-79.379665,992.2,6.55374561596335,7.33089205935037,15.3,38.9881832105991,28.4,213.7,12.9,1.1,9.3
