gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 18:11:29.400,148.4,43.0243161870022,1.88091498586676,1.92020430342613,1.3528441331779,392.924046532611,401.13166719111,1.38110383309179,122.6,140.455707822523,20461.2073336622,0.9,117.8,43.7921233333333,-79.3796183333333,992.3,6.55412570509974,7.32633748227201,17,38.988367936787,28.4,200.8,17.6,1.5,11.4
2018-08-09 18:11:30.400,148.1,43.031327869803,1.88133182539436,1.92060421358229,1.37106617215748,392.570034419037,400.764791486148,1.39968673852183,118.4,140.459065223886,20447.8569753501,0.9,106.3,43.7921,-79.3795583333333,992.2,6.55234689018975,7.32766279613457,18.8,38.9890474741922,28.3,179.9,15.9,1.6,12
2018-08-09 18:11:31.400,147.7,43.036152425342,1.8805669489951,1.91979363861054,1.30351089698091,392.429716695829,400.615284411054,1.33070260503536,113,140.439496834404,20432.5729557405,0.9,96.5,43.7920783333333,-79.37949,992.3,6.55446740670377,7.32810689699422,20.5,38.9898557764594,28.2,181.7,14.2,1.8,12.9
2018-08-09 18:11:32.400,147,43.0348131247,1.87928795548134,1.91852526823932,1.23336695965129,392.635947417663,400.833724035209,1.25912063506155,103.8,140.468907826149,20451.7704190227,0.9,81.1,43.7920683333333,-79.379415,992.4,6.55279394377014,7.32697577347096,22,38.990028594365,28.2,208.7,10,1.5,11.1
2018-08-09 18:11:33.400,146.1,43.0325352261903,1.87843967360513,1.91763999818859,1.20311362792914,392.822941827636,401.020594147316,1.22822498817835,90.8,140.455583250831,20441.855731507,0.9,69.8,43.7920733333333,-79.3793333333333,992.2,6.55606746613788,7.3281855136245,22.2,38.990838921907,28.2,297.2,350.8,0.6,10.7
2018-08-09 18:11:34.400,145.2,43.0236498728756,1.87910444027647,1.91814888196329,1.22946810381232,392.800096832103,400.961759786084,1.25500897891524,77,140.463260142611,20355.187358724,0.9,54.3,43.7920933333333,-79.3792516666667,992.4,6.55712155104435,7.32709402905608,22.5,38.9914399542642,28.2,317.9,351.5,1.1,11.8
2018-08-09 18:11:35.400,144.7,43.017453629438,1.88003838833797,1.91908180542742,1.39552888870852,392.668866836854,400.823535703099,1.42451116619432,67.1,140.466478172798,20344.7107357881,0.9,48.7,43.7921266666667,-79.3791683333333,992.5,6.55467014041084,7.3296827343291,25.1,38.9917688155637,28.2,306.7,354.5,0.9,13.8
2018-08-09 18:11:36.400,144.1,43.0145008756809,1.87756268239509,1.91655636115833,1.39180660903653,392.170304671446,400.314988720101,1.42071324835857,64.4,140.472637330298,20345.6207605757,0.9,47,43.7921633333333,-79.3790766666667,992.5,6.55719372736094,7.3342128347986,28.7,38.9926285137252,28.1,278.9,358.8,0.4,15.5
2018-08-09 18:11:37.400,143.1,43.0087600476926,1.87813289312387,1.91708864444762,1.40030991046701,391.587412448851,399.709637064872,1.42935533113607,63.5,140.479788546324,20320.3025675013,0.9,51.4,43.7922016666667,-79.378975,992.6,6.55184466622901,7.33475012422566,31.4,38.9928448980435,28,4.1,355,0.7,18.5
2018-08-09 18:11:38.400,142.6,43.0081282508656,1.87914210048774,1.91813712911874,1.55032919624655,391.590077159734,399.716165603086,1.58250161039698,63.4,140.458613256885,20329.6203520855,0.9,54.3,43.7922416666667,-79.3788683333333,992.6,6.55225521710907,7.33185942601487,33.7,38.9931835103069,27.9,19.5,355.4,1.1,19.4
2018-08-09 18:11:39.400,142.1,43.0100457267241,1.87916074937453,1.91814129941764,1.54841403011555,391.539900687648,399.661779364379,1.58053462535369,65.9,140.466507484911,20321.8933937586,0.9,70.5,43.792275,-79.3787583333333,992.7,6.55646474321195,7.33318660320989,33.7,38.9940053176723,27.9,311.4,353.1,1.1,16.4
2018-08-09 18:11:40.400,141.2,43.0118109397839,1.88048678211373,1.91948812590762,1.52562995077275,391.559312840729,399.680237853227,1.55727235861554,73.8,140.453465601566,20318.533138406,0.9,90.3,43.7922916666667,-79.3786533333333,992.7,6.55595434460331,7.33465393676052,31.6,38.9947037508035,27.9,276.5,353.9,1.7,14.1
2018-08-09 18:11:41.400,140.3,43.0169057879425,1.88074431197517,1.91988881218661,1.50542948499353,391.893883031965,400.050475270343,1.53675909195867,85.2,140.473040687866,20388.9788634988,0.9,109.7,43.7922883333333,-79.3785483333333,992.8,6.5567513598498,7.33156707332698,30.5,38.995163593665,27.9,230.9,7.3,1.3,16.4
2018-08-09 18:11:42.400,139.2,43.0256882580588,1.87892934802417,1.91817479246284,1.34547945028969,391.705302944236,399.88681564174,1.37358155987809,94.9,140.482741252587,20459.6435015655,0.9,110,43.7922716666667,-79.378445,993,6.5581504612012,7.32876985688653,30,38.9954869844077,27.9,149.7,13.6,2.5,19.5
2018-08-09 18:11:43.400,137.8,43.0341959685867,1.87791749336519,1.91705076917302,1.25601715395018,391.606559119808,399.767035598563,1.282191016946,97,140.445345340738,20413.0047668729,0.9,92.8,43.79226,-79.378345,992.9,6.55915735842266,7.32758214060312,29.2,38.9961737723966,27.9,163.3,16.8,2.9,18.5
2018-08-09 18:11:44.400,136.7,43.0311932260042,1.87799737815105,1.91705855840806,1.27668825985037,391.668624059423,399.815114698473,1.30324321482952,91.6,140.466915287319,20375.4690392457,0.9,74.1,43.79226,-79.3782416666667,993,6.55595752171326,7.33026709503023,29.2,38.9967563438053,27.9,170.7,14.4,2.6,17.2
2018-08-09 18:11:45.400,136.4,43.021742341254,1.87871147510352,1.91773237710787,1.34769014662063,391.143721957795,399.267858788021,1.37568034345392,81.7,140.455653565497,20347.4296778294,0.9,66.4,43.7922783333333,-79.3781366666667,993,6.5541837199874,7.33433258623153,29.8,38.9971423713076,27.9,175.4,12.7,2,15.7
2018-08-09 18:11:46.400,136.3,43.012381950266,1.87971731609258,1.91873087916619,1.35291226636928,390.715477670644,398.824759014232,1.38099164699392,73.8,140.449433228364,20332.8869718157,0.9,65.6,43.79231,-79.378035,993.2,6.55656600651165,7.33750876436099,30.7,38.997404845335,27.9,166,9.5,1.3,17.3
2018-08-09 18:11:47.400,135.9,43.0046819690662,1.87866416827125,1.91780437666929,1.31927109348385,390.702114081621,398.842026299772,1.34675671923701,68.1,140.475283433754,20408.8271134888,0.9,72.8,43.792345,-79.3779333333333,993.1,6.55596745797864,7.33703581452251,31.4,38.9978754593453,27.9,71.7,0.8,1.1,19.5
2018-08-09 18:11:48.400,135.7,43.0059643343673,1.87792636806099,1.91724224791189,1.49922554773638,391.181335978796,399.371067287105,1.53062042889394,64.7,140.450751858545,20506.5955931295,0.9,69.3,43.792385,-79.3778316666667,993.2,6.55674565240503,7.33616472973552,32,38.9986534026523,27.9,4,352.7,1.3,18.1
2018-08-09 18:11:49.400,135.8,43.0061805121218,1.87924246613795,1.91848447888867,1.34630785052834,391.484769627882,399.659683570161,1.3744423925386,64.2,140.465552508387,20454.714826437,0.9,66,43.7924216666667,-79.37773,993.2,6.5563808927659,7.33774630225816,32.4,38.9992968540972,27.8,272.6,359.4,0.7,16.3
2018-08-09 18:11:50.400,135.7,43.005001459312,1.88004129637824,1.91899274065768,1.24681575041673,391.814212517048,399.932015711471,1.2726392016063,62.8,140.473231107744,20297.9627901197,0.9,65.4,43.79246,-79.377635,993.3,6.55745658242158,7.33430402724655,32,38.9997813574784,27.8,258.6,357.2,1,15.3
2018-08-09 18:11:51.400,135.6,43.0069274013612,1.87922904893883,1.91796889801062,1.28968311985462,392.070972162442,400.153551572097,1.31627183194324,60.5,140.462428435953,20198.645140938,0.9,65.9,43.7925016666667,-79.3775433333333,993.3,6.56029087209769,7.33527773882379,31.2,39.000414247896,27.8,239.4,0.5,1.2,13.6
2018-08-09 18:11:52.400,135.7,43.0096918839079,1.87877627781992,1.9174623401526,1.33222607072948,391.982407571835,400.053804455201,1.3596585115616,60.1,140.480906372543,20175.8104883864,0.9,67.2,43.79254,-79.377455,993.3,6.55905591688441,7.34123648849475,30.3,39.0008421409449,27.8,252.1,357.1,1.4,12.7
2018-08-09 18:11:53.400,136,43.0143872490278,1.88020391988963,1.91879816278649,1.42783901607048,392.097431766147,400.145990128246,1.45714658231049,61.5,140.453124646208,20114.0168879712,0.9,72.6,43.792575,-79.3773683333333,993.5,6.55918343075326,7.34068041481689,29.2,39.0013527821731,27.8,223.8,11.7,1.9,11.7
2018-08-09 18:11:54.400,136.5,43.0148597080954,1.87943429225275,1.9178199067323,1.33961206732149,392.563751367492,400.581548524314,1.3669769861802,64,140.449984230688,20015.3589495408,0.9,76.8,43.7926016666667,-79.3772833333333,993.5,6.5587959025658,7.33671987754185,27.2,39.0019643783192,27.8,208.6,8.6,2,12.3
2018-08-09 18:11:55.400,136.9,43.0117205367875,1.88084101574169,1.91930892461015,1.45582913895304,392.580400881902,400.609639001463,1.48561393542237,69.5,140.468759120545,20042.6533488303,0.9,90.6,43.7926216666667,-79.3772033333333,993.5,6.55795142516835,7.33744861817227,25.1,39.0026252281984,27.8,187.9,13.2,1,12.2
2018-08-09 18:11:56.400,137.1,43.0154450623065,1.88195213606427,1.92050573801369,1.37295881792262,392.638453061041,400.681936732849,1.40108733807134,81.7,140.461457636028,20074.6374193726,0.9,105.9,43.792625,-79.3771216666667,993.5,6.56053809749501,7.33589467138849,23.7,39.0029220917952,27.9,181.9,19,2,12.3
2018-08-09 18:11:57.400,137.4,43.023370375316,1.8830566753038,1.92158488216344,1.3076665037824,392.899379318454,400.938215652696,1.33442100438388,91.7,140.470680600771,20050.1075556458,0.9,104.1,43.7926133333333,-79.3770483333333,993.6,6.56130519932239,7.33711441599269,22.2,39.002970342982,27.9,181,11.9,1.5,12.3
2018-08-09 18:11:58.400,137.6,43.0305478892064,1.88287312083081,1.92124602930395,1.37633895962573,393.063418467461,401.074092621093,1.40438829349936,95.1,140.468354108738,19972.9635535441,0.9,97.8,43.792605,-79.37698,993.6,6.55992459199473,7.33774615724215,20.5,39.0036197325268,27.9,193.4,23.6,2.4,10.3
2018-08-09 18:11:59.400,137.9,43.0356996669287,1.88346769166849,1.92184439184232,1.5143695213599,392.699181422947,400.700699304701,1.54522906727993,95,140.485014892493,19968.7288336797,0.9,84.5,43.7925983333333,-79.3769166666667,993.5,6.557721116694,7.34112445228957,19.2,39.0042370358835,27.9,216.3,8.8,1.5,9.4
2018-08-09 18:12:00.400,137.8,43.039638941353,1.88410803315734,1.92257220597423,1.35234255114092,392.595238381021,400.610107507779,1.37994862888481,94,140.490160641239,20006.754896749,0.9,83.1,43.7925966666667,-79.3768583333333,993.6,6.55772375885731,7.33942835021246,18.5,39.0044539093896,27.9,204.1,5.4,0.5,9.8
2018-08-09 18:12:01.400,137.6,43.0482194303194,1.88182133936699,1.920148793954,1.3615791900952,392.78949960316,400.789499163522,1.38930542780093,93.2,140.451271586002,19960.7312321517,0.9,83.7,43.792595,-79.3767933333333,993.5,6.55923697008132,7.33317072007157,18.1,39.0047949461152,27.9,236.9,0.4,0.4,9.2
2018-08-09 18:12:02.400,137.4,43.0527862611633,1.88356794972038,1.92185658056469,1.26333769954608,392.723086866719,400.706286446454,1.28901952363377,92,140.483680555378,19922.7621125682,0.9,90,43.792595,-79.3767333333333,993.6,6.5550428784963,7.33114901733593,17.9,39.0048924908067,27.9,275.1,357.2,0.3,9
2018-08-09 18:12:03.400,136.9,43.0516899460289,1.88350077692591,1.92175143670844,1.18686698484251,392.334389148025,400.302099768993,1.21096996570362,91.3,140.470424645505,19904.1727674666,0.9,97.3,43.7925916666667,-79.376675,993.6,6.56095431066243,7.33253274426427,17.4,39.0066514211741,27.9,270.8,357.6,0.8,7.4
2018-08-09 18:12:04.400,136.9,43.0501859225791,1.88203888004042,1.92025848444393,1.18774690218416,392.059463024932,400.021179729493,1.21186709582376,93.3,140.471827106046,19903.2377749276,0.9,115.5,43.7925883333333,-79.3766216666667,993.5,6.56245257340794,7.33648144483959,15.1,39.0069533181756,28,286.4,355.5,1.5,3.8
2018-08-09 18:12:05.400,137,43.0489451571031,1.88125047455402,1.91965848827279,1.31633002029797,392.207896592337,400.215203554997,1.34321237079089,100.2,140.478837734183,20007.5219958289,0.9,133.7,43.7925816666667,-79.3765833333333,993.6,6.5616436676495,7.33940354845804,11.6,39.0072222864726,28.1,260.6,31.2,1.9,3.8
2018-08-09 18:12:06.400,137.2,43.0578517560197,1.88091226941228,1.91932876366865,1.43689035186755,392.559405886257,400.577134514917,1.4662365564988,110.5,140.43319486639,20015.38296879,0.9,132.5,43.7925733333333,-79.376555,993.6,6.55962802012197,7.33408586602282,9.2,39.0091226874458,28.2,253.1,20.2,1.1,3.6
2018-08-09 18:12:07.400,137.5,43.0649852102709,1.88204072134943,1.92042572535587,1.43879997785159,393.787581072487,401.819175259088,1.46814515424326,116.6,140.473830656068,19987.9620642652,0.9,124,43.792565,-79.3765383333333,993.7,6.56029285552488,7.33392391556758,7.2,39.0089511624096,28.2,233.1,28.3,0.8,2.5
2018-08-09 18:12:08.400,137.7,43.0686877696198,1.88355874859588,1.92192732773415,1.34287188990682,394.338333049845,402.371127070234,1.37022775511889,116.9,140.457364571333,19963.5952487077,0.9,125.1,43.7925583333333,-79.3765283333333,993.6,6.56148232104309,7.33699507680539,5.1,39.009235651929,28.2,267,68.8,1.2,1.5
2018-08-09 18:12:09.400,137.6,43.0706282738436,1.883597174079,1.92204924439777,1.37973168075686,394.634359171611,402.690419924937,1.40789966561409,122.4,140.455802494116,20005.6680689723,0.9,128.7,43.7925583333333,-79.3765266666667,993.6,6.56069851334221,7.33867508079154,2.5,39.0099967745753,28.2,264.6,90.8,0.7,0.9
2018-08-09 18:12:10.400,137.7,43.0715395357846,1.8840928040514,1.92250670473414,1.31357378766545,394.663218185525,402.709707187966,1.34035791926822,131.1,140.478967694332,19980.9736516605,0.9,124.5,43.7925566666667,-79.3765266666667,993.7,6.56237479647489,7.3410077287367,1.1,39.0104506126402,28.3,319.5,188.1,1,1.8
2018-08-09 18:12:11.400,137.3,43.0748314778156,1.88222725499767,1.92066452827899,1.297824514848,394.854243433157,402.917558992116,1.32432810654539,136.3,140.440327442365,20012.3842690646,0.9,122.2,43.7925583333333,-79.37653,993.7,6.56112483336363,7.33893982447601,0.5,39.0107740100299,28.3,298,138.1,0.9,1.5
2018-08-09 18:12:12.400,137.4,43.0709074673075,1.8827662416775,1.92114451598385,1.31675568580146,394.666342730851,402.711204003453,1.34359652027667,143.5,140.471756698457,19976.7379261453,0.9,121.2,43.79256,-79.37653,993.7,6.55954559854022,7.33822095688819,0.3,39.0114558276239,28.3,234.9,99.9,1.4,3.1
2018-08-09 18:12:13.400,137.6,43.0652601608955,1.88537893470644,1.92382246578315,1.29590248436879,394.605740476553,402.651843574202,1.32232570367625,143.9,140.473576600603,19982.8661906212,0.9,120.5,43.7925583333333,-79.3765283333333,993.6,6.55913137532571,7.33834629728318,0.1,39.011857499833,28.3,212.9,105.8,1.6,2.6
2018-08-09 18:12:14.400,137.7,43.0629763669014,1.88199744415817,1.92031424487646,1.51484746587091,394.177438246447,402.202830635354,1.54568378859128,151.7,140.466953615141,19953.5945536588,0.9,120.5,43.7925566666667,-79.3765266666667,993.7,6.56694205499525,7.33981653457229,0.1,39.0125483156514,28.3,228.8,90.8,1.1,1.9
2018-08-09 18:12:15.400,137.8,43.0586108592073,1.88279561197249,1.92116743124641,1.4862027948155,394.17800208977,402.211540679814,1.5164895262445,160.6,140.472239492578,19973.4443920821,0.9,120.3,43.792555,-79.3765233333333,993.7,6.56512210311075,7.3401245389091,0,39.0133663449657,28.4,237.2,107.7,0.8,1.6
2018-08-09 18:12:16.400,137.8,43.0609442850572,1.88584935208713,1.92419044416534,1.3538696752124,394.060615907272,402.072214642474,1.38139678975184,184.2,140.446629210651,19925.6589629982,0.9,120.5,43.792555,-79.37652,993.9,6.56590543123432,7.34008573648413,0,39.0137473333097,28.4,252.4,135.2,1.2,1.7
2018-08-09 18:12:17.400,137.6,43.0621509476736,1.88566670649212,1.92406951627783,1.38694023295278,393.65505946723,401.672021288459,1.41518776832175,266.3,140.460122419245,19959.0209767575,0.9,120.1,43.7925516666667,-79.3765183333333,993.6,6.56193468258065,7.33498109834652,0,39.0144470618402,28.4,221.6,90.8,0.8,1.3
2018-08-09 18:12:18.400,137.6,43.0605576051216,1.88164786716456,1.92001380890882,1.34987599408928,393.361026206996,401.381461481887,1.37739933060411,285.5,140.454999028472,19982.1063752681,0.9,119.6,43.7925516666667,-79.3765216666667,993.7,6.56077743370361,7.33572213280848,0.1,39.0143758899534,28.4,187.7,104.3,0.6,1.2
2018-08-09 18:12:19.400,137.4,43.0606551039744,1.88090326972349,1.91930493470809,1.32966084769473,392.82760643807,400.84775828822,1.3568077057984,296.1,140.481193363861,20008.030165093,0.9,118.1,43.7925516666667,-79.37652,993.7,6.56496950825082,7.34068735366366,0.1,39.0148979220173,28.4,230,127.1,1,2.2
2018-08-09 18:12:20.400,137.2,43.0636757884192,1.88379019009158,1.92230108044512,1.45334828272924,392.02877091435,400.043019686067,1.48305959783706,294.9,140.481139961439,20033.5401099398,0.9,117.9,43.7925516666667,-79.3765216666667,993.5,6.56538093974475,7.33988026579207,0.1,39.0154875614142,28.5,245.7,115.9,1.3,2.3
2018-08-09 18:12:21.400,137.2,43.0646439437571,1.88284736537805,1.921541073027,1.2892921760368,391.441433741491,399.485677311774,1.31577919639936,296.7,140.442014951652,20136.5670705813,0.9,118.4,43.7925533333333,-79.3765233333333,993.8,6.56289641613176,7.33765268465773,0.1,39.0162845559051,28.5,212.7,103.9,1,1.9
2018-08-09 18:12:22.400,137.3,43.0590075989959,1.88060074214025,1.91933308906333,1.44511591050142,390.756739401259,398.804712862796,1.47488016351214,305.1,140.48655488964,20180.1862628774,0.9,118.6,43.7925516666667,-79.3765216666667,993.8,6.5587500811032,7.3359414646821,0,39.0172468063546,28.5,222.7,103.5,0.6,1.1
2018-08-09 18:12:23.400,137.2,43.0560793898643,1.88126203440078,1.92021147741139,1.50058207816316,390.49667348117,398.581576770695,1.53164957458046,302.8,140.461209567472,20284.0778250186,0.9,118.9,43.7925533333333,-79.3765233333333,993.7,6.56328334699628,7.33505622707463,0,39.0176073392875,28.5,209.7,100,0.9,2
2018-08-09 18:12:24.400,137.2,43.0573377471071,1.88152513810701,1.92070876931312,1.24166906519144,389.905111408126,398.025071076061,1.26751988299389,300.5,140.48195584858,20400.7066648197,0.9,119.1,43.7925533333333,-79.3765233333333,993.8,6.56531918623035,7.33306817757642,0,39.0179706538671,28.5,216.5,100.1,1.9,4.7
2018-08-09 18:12:25.400,137.1,43.0575198362378,1.87837513569464,1.9176730845956,1.31931323193008,388.817967107379,396.952477948959,1.3469189982847,298.6,140.495215132674,20492.4626447203,0.9,119.2,43.7925533333333,-79.3765233333333,993.7,6.56766010736512,7.33715319835402,0,39.0181996626237,28.5,220.4,97.4,3.5,7.1
2018-08-09 18:12:26.400,137.1,43.0651663733971,1.88290051475292,1.92269367545842,1.40734633336777,388.382097484475,396.590016418886,1.4370908178065,331.8,140.437914509645,20696.0951545848,0.9,118.8,43.792555,-79.3765233333333,993.7,6.56261929416128,7.33841344525445,0,39.0192242325923,28.5,204.6,86.3,2.8,4.1
2018-08-09 18:12:27.400,137.3,43.063139613803,1.8817441788683,1.92177300119289,1.30735902743822,387.249988578651,395.487777918126,1.33516694248728,56.7,140.482205445419,20829.4255690104,0.9,118.6,43.7925566666667,-79.3765216666667,993.8,6.56164311431679,7.34226352911883,0,39.0197021668586,28.5,219.7,111,1.4,2.7
2018-08-09 18:12:28.400,137.5,43.0635947447023,1.88074814018022,1.92085946949776,1.4030451245068,387.696859020595,395.965465446428,1.43296995125492,291.3,140.475509791421,20882.1087608903,0.9,118.7,43.7925583333333,-79.37652,993.8,6.56307775559829,7.33992627785718,0,39.0204078141165,28.5,210,80.2,2.1,4.8
2018-08-09 18:12:29.400,137.7,43.0672289069002,1.88121048839735,1.92145883757244,1.31533721130505,387.766324588017,396.062602851895,1.34347689470383,112.7,140.448349398968,20946.8641122898,0.9,121,43.79256,-79.3765183333333,993.7,6.56729188523227,7.33911150321416,0.5,39.0210422043605,28.5,190.6,63.8,2.1,4.1
2018-08-09 18:12:30.400,137.8,43.0657097507631,1.88264032655452,1.92296892975405,1.19269450780759,387.936917151123,396.247055306823,1.21824362824696,119.1,140.483290332198,20972.1527670713,0.9,130.2,43.79256,-79.3765183333333,993.8,6.56264533749464,7.33754747075524,1.6,39.0210858534746,28.5,200.7,51.6,1.6,3.1
2018-08-09 18:12:31.400,137.9,43.074393783165,1.88332459594425,1.92389348440012,1.24053479812545,388.317693565187,396.682488348804,1.26725996885724,130.8,140.444202291267,21086.9024684736,0.9,132.7,43.79256,-79.3765183333333,993.8,6.55905499975366,7.33688665815113,2.5,39.0220153198142,28.5,167.3,5.6,1,4.3
2018-08-09 18:12:32.400,138.1,43.0807775110853,1.88132981482821,1.92204651250761,1.19667703248303,387.782191777006,396.174791445492,1.2225746247683,136.8,140.461038872853,21184.1119847412,0.9,138.9,43.7925533333333,-79.37651,993.8,6.56356620122977,7.33682002376545,4,39.0220991617515,28.5,196.1,29.6,1.4,4.4
2018-08-09 18:12:33.400,138.4,43.0848715534911,1.8816773623476,1.92253109560518,1.17799369565865,388.119045588093,396.545598160536,1.20356933264272,145.1,140.468077038869,21249.7393758271,0.9,148.9,43.79254,-79.3764983333333,993.7,6.56250220164411,7.33597016351051,5.1,39.0224496293573,28.4,191.8,29.4,1.9,7.2
2018-08-09 18:12:34.400,138.6,43.0856685991562,1.88315638842147,1.92399203058183,1.36579220417909,388.474880455619,396.898907361953,1.3954072626754,157.6,140.44959112237,21224.5816064294,0.9,167.7,43.7925216666667,-79.3764883333333,993.7,6.55904763784072,7.33996858278313,5.9,39.0228326491138,28.3,196.2,17.6,2.2,6.8
2018-08-09 18:12:35.400,138.4,43.0894204377155,1.88189528694899,1.92252920854566,1.41581752599858,388.778556833967,397.173039174344,1.44638779659535,165.8,140.471961760499,21135.5357794624,0.9,179.4,43.7925,-79.3764816666667,993.7,6.55968285453364,7.33569809633012,7,39.0236487583326,28.3,219,18.4,1.4,5.7
2018-08-09 18:12:36.400,137.8,43.0937749675446,1.88235408814764,1.92289298515984,1.15834543502648,389.3141543726,397.698553426212,1.18329334536868,174.3,140.455909240913,21082.2054702283,0.9,188,43.7924733333333,-79.3764816666667,993.8,6.56364497812324,7.33978075378918,8.3,39.0244478530372,28.3,175.8,358.7,0.8,6.7
2018-08-09 18:12:37.400,137.6,43.0967237526187,1.88140724852401,1.9219057641123,1.09771877242866,391.078256733359,399.496541151408,1.12134811632348,176.5,140.487950047613,21072.0957787801,0.9,187.5,43.792445,-79.37648,993.8,6.55944147799986,7.33726482316435,9.2,39.0245601562004,28.2,181.6,359.8,1.3,7.8
2018-08-09 18:12:38.400,137.6,43.1014429077012,1.88045494280697,1.92084355284616,1.21058847453894,391.385840996114,399.792066143639,1.23658815666624,174.7,140.478095100527,21026.5304800383,0.9,180.4,43.792415,-79.3764766666667,993.7,6.56296579001175,7.33672761353773,10,39.0248992370756,28.2,189.9,1.9,1.4,7.4
2018-08-09 18:12:39.400,137.9,43.1046496873191,1.88163351551002,1.92233020298146,1.28630866788608,390.873993791205,399.32794534917,1.31413110528245,171.6,140.451165626863,21170.5134242151,0.9,178.8,43.7923866666667,-79.376475,993.7,6.56116657838563,7.33702014061065,10.3,39.025563749951,28.2,163.1,355.9,0.6,6.8
2018-08-09 18:12:40.400,138,43.1011259241185,1.88305995669078,1.92384833171177,1.24010951177214,390.585308829769,399.04579630668,1.26697208571739,171.3,140.498193923172,21201.7530971875,0.9,177.8,43.79236,-79.37647,993.8,6.55843963420975,7.33861053634547,10.5,39.026212032903,28.2,191.7,5.2,0.4,6.3
2018-08-09 18:12:41.400,137.9,43.096663643418,1.88176920595734,1.92259620417396,1.19406387501516,390.372666910863,398.84222508313,1.21996988378746,172.6,140.463261025686,21235.2550204882,0.9,180.5,43.7923316666667,-79.3764666666667,993.7,6.56229752923355,7.33553681934705,11.2,39.0270880074228,28.2,197.4,2.7,0.9,8.6
2018-08-09 18:12:42.400,138.6,43.09339866406,1.88171403816376,1.9225771415808,1.14911011404906,389.847882301493,398.313705026896,1.17406415756513,171.5,140.472146426507,21254.1575541347,0.9,176.3,43.7923016666667,-79.37646,993.7,6.5625502747635,7.33576677361024,12,39.0273975454919,28.1,180.8,2,1.2,9.4
2018-08-09 18:12:43.400,139,43.0904601274393,1.88131031344881,1.92237661035779,1.17074320554487,390.271611225832,398.790644577266,1.19629967178709,167.9,140.466368438173,21362.1114154467,0.9,175.8,43.79227,-79.376445,993.8,6.56303609490268,7.34113317475816,12.4,39.0273083283622,28.1,162.9,358.5,1.3,9.5
2018-08-09 18:12:44.400,138.4,43.0917832868656,1.88033574740433,1.92117198094822,1.06810048130301,391.32888717782,399.827644890736,1.09130047363582,166.1,140.437382732883,21256.1105441069,0.9,171.2,43.7922366666667,-79.3764333333333,993.7,6.56261068573295,7.34077537034777,12.5,39.0281992215204,28,163.8,359.4,1.5,9.9
2018-08-09 18:12:45.400,137.3,43.0895864982597,1.87959160105682,1.92043580765027,0.986319991806911,390.945935937886,399.441385157529,1.00775265383147,165.3,140.495868493571,21268.3172900505,0.9,176.3,43.7922033333333,-79.37642,993.7,6.56253769859511,7.34270834177354,12.7,39.0285798419809,28,164.9,359.4,1.6,10.2
2018-08-09 18:12:46.400,136.8,43.0922927617829,1.88202449104671,1.92285215440832,1.3785981462234,391.743890022279,400.242281001718,1.40850180599975,169.4,140.428165223868,21232.9789480952,0.9,188.4,43.7921666666667,-79.3764166666667,993.8,6.55944607872468,7.33741935333721,13.5,39.028636853688,28,160.8,357.4,1.5,10.7
2018-08-09 18:12:47.400,136.5,43.093946935298,1.87910446728747,1.91990329740792,1.26570549750661,392.599712147153,401.123655757178,1.29318476858627,172.4,140.46714886664,21250.1538201988,0.9,184.2,43.7921333333333,-79.3764133333333,993.7,6.56514003035084,7.34077617028624,13.5,39.0293093520757,27.9,173.5,359.1,2.1,11.1
2018-08-09 18:12:48.400,135.9,43.0973158754592,1.87943561145218,1.91993336067022,1.34567152786119,392.793212350264,401.256965287927,1.37466437609164,176.5,140.4898457009,21093.1630658871,0.9,190.8,43.7920983333333,-79.3764083333333,993.7,6.56459796260914,7.33946089056593,14,39.0297292782702,27.9,178.6,359.9,2.3,12
2018-08-09 18:12:49.400,134.6,43.1095353385801,1.88136796686621,1.92193603132395,1.30614198256246,394.068061037729,402.565424662837,1.33430656012888,181.6,140.429527827524,21107.9212358078,0.9,191.5,43.7920516666667,-79.37641,993.7,6.56170100449644,7.3387348739044,15,39.0309706445775,27.8,184.9,1.2,2.1,12.3
