gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 18:12:50.400,133.6,43.1132079027049,1.87982829311443,1.92020663001503,1.20384766156196,393.9292041328,402.390684954358,1.22970738862202,185.8,140.489004115417,21027.8848499641,0.9,193.3,43.7920083333333,-79.3764033333333,993.7,6.56731696887364,7.33568116446418,15.7,39.0308611210806,27.7,193.1,1.9,2,12.5
2018-08-09 18:12:51.400,132.8,43.1187717357432,1.87944782546145,1.91970650815758,1.18937105851107,394.382349776535,402.830237088666,1.2148482965961,188.4,140.468588954361,20971.310395942,0.9,194.1,43.7919683333333,-79.3764116666667,993.7,6.56227093267332,7.33805945460522,15.7,39.0315333319048,27.7,192.3,1.6,2,12.3
2018-08-09 18:12:52.400,131.7,43.1220359477292,1.8766363498121,1.91642547250454,1.31055805882419,394.972895568029,403.34726881523,1.33834093745135,190.7,140.451736664332,20762.2798548436,0.9,200.8,43.7919283333333,-79.37642,993.6,6.57136611897634,7.33546504257604,15.7,39.0324576380492,27.7,200.6,4.7,1.9,12.5
2018-08-09 18:12:53.400,131,43.1241255523462,1.88259932572004,1.92275536402824,1.22546852625499,395.342831233168,403.77538602225,1.25160535681232,191.7,140.479930339867,20884.3647480976,0.9,198.5,43.7918883333333,-79.3764333333333,993.8,6.56056593325894,7.33895495154879,16.1,39.032310530181,27.7,210.4,6.2,2.3,13.2
2018-08-09 18:12:54.400,130.8,43.1260343517338,1.88073807175134,1.92094674370289,1.33138012404311,395.073662917143,403.519935609347,1.3598435174,192.6,140.426004119902,20931.5961428041,0.9,196.4,43.791845,-79.376445,993.6,6.56185320028504,7.33185071176281,16.8,39.0333156660107,27.7,211.3,4.6,2,12.8
2018-08-09 18:12:55.400,130.7,43.1194275344078,1.88068435598122,1.92051464518145,1.07683502730711,394.826421419331,403.188264830612,1.09964891412093,192.5,140.494402834014,20739.2729802192,0.9,199.2,43.7918033333333,-79.3764566666667,993.8,6.56475456106211,7.33805980145919,17,39.0331553459677,27.6,208.2,3.7,2.2,13.2
2018-08-09 18:12:56.400,131.9,43.1183962498224,1.88301100923449,1.92277825919897,1.22147724647342,394.548723990599,402.881173920986,1.24727301210812,191.7,140.454312292224,20682.0411323313,0.9,193.1,43.79175,-79.37647,993.8,6.56376999457296,7.33604586252989,17.2,39.0342125044752,27.6,196.8,1.3,1.6,12.9
2018-08-09 18:12:57.400,133.1,43.1183113034889,1.88175769775043,1.92159452461038,1.16503097163176,394.153556944461,402.497984638155,1.18969461510646,189.7,140.479003247831,20731.492324031,0.9,191.3,43.7917016666667,-79.3764833333333,993.8,6.56826668884207,7.33960128513907,17.4,39.0347285063282,27.5,203,2.8,2.1,13
2018-08-09 18:12:58.400,133.6,43.1167890452202,1.87881218615967,1.9186818052432,1.1777260866372,393.838251962372,402.195790075135,1.20271808754216,186.7,140.470480931552,20779.6510166188,0.9,181.4,43.7916516666667,-79.3764916666667,993.8,6.5688522379559,7.33598866002024,17.7,39.0348252381671,27.5,204.4,4,1.7,13.1
2018-08-09 18:12:59.400,133.8,43.1135952807699,1.8797199581926,1.91938632199403,1.20846885325065,393.123113447232,401.419035524055,1.23397017287396,183.5,140.4237150945,20666.371247731,0.9,179.5,43.7916033333333,-79.376495,993.8,6.57114666895584,7.34502175931583,18.1,39.035219531125,27.4,190,0.2,1.8,13
2018-08-09 18:13:00.400,133.9,43.1060486818784,1.88047040717487,1.92052809896066,1.28777145835679,393.491290446833,401.873269742531,1.31520420700352,180.7,140.498314202583,20857.4014926339,0.9,176.1,43.7915566666667,-79.3764916666667,993.8,6.56774270532853,7.33329269791126,18.7,39.0359693140068,27.4,174.7,355.9,0.9,12
2018-08-09 18:13:01.400,133.9,43.1036372364799,1.87965259206013,1.91970367171911,1.12145594707554,393.534965070615,401.920405459869,1.14535203784452,180.4,140.448195366874,20863.302042717,0.9,184,43.7915066666667,-79.3764916666667,993.8,6.56551693506759,7.3377875407325,18.8,39.0368416491559,27.5,181.9,2.8,2,15.5
2018-08-09 18:13:02.400,133.7,43.1009063864387,1.87819719872498,1.9183150162553,1.44225011434884,393.830888464374,402.24285814888,1.4730575697317,180.9,140.467909315722,20912.7623358933,0.9,182.2,43.7914566666667,-79.3764933333333,993.8,6.56960970435797,7.33708565586036,19.2,39.0367742672377,27.5,183.8,8.1,1.7,11.7
2018-08-09 18:13:03.400,134.1,43.1006254960309,1.87969359922804,1.92001571856177,1.16055345613232,393.075801973628,401.507978787927,1.18544638178119,178.8,140.502175538979,21001.2163163237,0.9,177.6,43.7914033333333,-79.37649,993.8,6.56623984830567,7.34496733514164,19.6,39.0370917346983,27.6,287.1,5.1,1.2,10.6
2018-08-09 18:13:04.400,134.5,43.102703442309,1.8844827919872,1.92495915167925,1.22660515114604,393.918455223499,402.379442786484,1.25295168703904,178.1,140.437879532804,21027.536606717,0.9,180.5,43.7913483333333,-79.3764866666667,993.8,6.56322727503238,7.33872662464687,20,39.0378206266172,27.6,237.7,3.4,0.6,11.8
2018-08-09 18:13:05.400,134.6,43.0935795381346,1.87847532257301,1.91874696741784,1.17742864568327,393.845924596183,402.289368625232,1.20267092981229,177.9,140.503007141694,20988.4739915979,0.9,184.6,43.7913016666667,-79.3764833333333,993.7,6.56749375493374,7.34024829200997,20,39.0381235166249,27.6,185.5,0.4,0.3,11.8
2018-08-09 18:13:06.400,134.3,43.0945063912306,1.87719442308889,1.91757330914912,1.13718601102249,394.36834832468,402.85132703411,1.1616472604792,178.9,140.473203110597,21057.4265068161,0.9,187.8,43.7912483333333,-79.3764816666667,993.8,6.56902154852766,7.34372880288004,20.5,39.0386650476441,27.6,181,0.2,1.4,14.7
2018-08-09 18:13:07.400,134.3,43.09662504608,1.88089816970842,1.92127486017033,1.39027184294842,394.661444729024,403.133461160294,1.42011528336496,178.1,140.436128739735,21015.3853247917,0.9,182.4,43.791195,-79.3764766666667,993.8,6.56384701003868,7.33911114048498,20.7,39.0395153907394,27.6,179.6,0,2,14.5
2018-08-09 18:13:08.400,134.4,43.0927021038861,1.88123484691875,1.92159332418553,1.37993509953676,394.613312537619,403.079063492742,1.40953987086349,177.9,140.497896313617,21002.6770541676,0.9,181.9,43.7911433333333,-79.3764733333333,993.7,6.55558948057081,7.33968158164329,20.9,39.039680669894,27.6,176.6,0.9,1.1,14.4
2018-08-09 18:13:09.400,134.6,43.0957506429008,1.87915427830377,1.91915411788584,1.16866691667043,394.613324081131,403.013001807011,1.19354544869287,177.7,140.429677332519,20842.2526281607,0.9,178.2,43.7910883333333,-79.3764716666667,993.8,6.56497301794647,7.33989986416717,20.9,39.0408329133374,27.6,178.5,0.7,1.7,14.7
2018-08-09 18:13:10.400,135,43.0938518877378,1.87872215178885,1.9185974105108,1.34692665950608,393.949326153572,402.310844628782,1.37551441546401,175.7,140.463740666167,20783.5874233982,0.9,174,43.7910383333333,-79.3764666666667,993.8,6.57027835751219,7.34459122662151,20.7,39.0405850249199,27.6,166.1,358,1,12.1
2018-08-09 18:13:11.400,135.3,43.0938929213402,1.88331473681814,1.92305515480299,1.26208071318666,394.281049417601,402.600926723229,1.28871317622951,175.2,140.477795954367,20665.3046582303,0.9,179.1,43.790985,-79.37646,993.9,6.55888025009587,7.34277346078995,20.5,39.0405604719106,27.6,175.9,1,0.9,13.9
2018-08-09 18:13:12.400,135.3,43.0983845486861,1.88111378874628,1.92085263167142,1.23301353159935,394.073807122163,402.398680934374,1.25906105059482,173.5,140.425418398892,20688.0657715648,0.9,173.8,43.7909366666667,-79.3764533333333,993.8,6.56793464094728,7.34135181860493,20.1,39.0418482180891,27.6,220.7,1,0.8,11.7
2018-08-09 18:13:13.400,135.1,43.0907907459161,1.88327194942549,1.92294423171787,1.15822729669875,393.786571561028,402.081839214621,1.18262566597216,171.8,140.486891200217,20630.8121589553,0.9,169,43.7908916666667,-79.3764483333333,993.8,6.5700979398314,7.34167785361213,19.8,39.042862172311,27.6,357.9,359.8,0.3,9
2018-08-09 18:13:14.400,133.6,43.0901442856965,1.88170406337946,1.92136223798191,1.19841017754409,393.171006308821,401.45752376865,1.223668018877,167.3,140.483307936059,20641.0290484968,0.9,160.9,43.79085,-79.3764416666667,993.7,6.5647202059822,7.34250888894344,19.6,39.0427230158605,27.7,12.3,359.1,1.1,8.7
2018-08-09 18:13:15.400,133.7,43.0849668741884,1.88251012513071,1.92226209389545,1.29160648326091,393.844946982259,402.161475111986,1.31887995232477,162.8,140.463534371915,20679.6509435264,0.9,155.6,43.7908016666667,-79.3764183333333,993.8,6.56582162518664,7.34115218728509,19.6,39.0439406251915,27.7,255.8,0.4,0.5,10.3
2018-08-09 18:13:16.400,133.7,43.0794354443151,1.88178399355982,1.92145926346616,1.36938962404657,394.077251209964,402.385990742882,1.39826119794696,158.6,140.478452289876,20648.6140768974,0.9,153.2,43.7907566666667,-79.37639,993.8,6.56527924993503,7.34465254404063,19.4,39.0437831355712,27.7,154.9,359.9,0.3,11.8
2018-08-09 18:13:17.400,133.5,43.0772962496608,1.88212365630808,1.92197687508767,1.33824121340908,394.468293814028,402.821068821323,1.36657824456677,154.6,140.430649992065,20735.723451971,0.9,151.1,43.7907116666667,-79.376355,993.8,6.56748165661526,7.33820674892615,19.8,39.04426437508,27.7,180.8,1.5,0.7,12.1
2018-08-09 18:13:18.400,133.5,43.0742771967758,1.87877470993083,1.91845654173738,1.35734497639891,393.51838300245,401.829865782473,1.38601339144711,152.5,140.501049971897,20684.1692072871,0.9,149.7,43.790665,-79.3763216666667,993.8,6.56971642049562,7.34234254207832,20,39.0448410326126,27.7,158.4,0.4,1,12.8
2018-08-09 18:13:19.400,133.5,43.07427,1.881903,1.921436,1.300242,394.7302,403.0223,1.327556,150.8,140.4594,20574.74,0.9,149.4,43.7906183333333,-79.3762883333333,993.9,6.56839,7.340957,19.8,39.0455,27.6,175.9,5.2,1,12.6
2018-08-09 18:13:20.400,133.5,43.06637,1.881913,1.921651,1.308452,395.7614,404.1182,1.336081,149.9,140.4784,20679.04,0.9,150.2,43.7905733333333,-79.3762533333333,993.9,6.572119,7.33693,19.8,39.04561,27.6,146,357.7,0.5,12.2
2018-08-09 18:13:21.400,133.4,43.070244620304,1.88159943612149,1.92114962476288,1.34575168919139,394.851296362427,403.150926305126,1.37403881923258,148.9,140.46340241214,20587.0206346601,0.9,147.9,43.7905316666667,-79.37622,993.8,6.57466184685041,7.34025342757125,19.4,39.0469736158254,27.6,143,0.4,1,12.4
2018-08-09 18:13:22.400,133.5,43.07433,1.882196,1.922011,1.035758,394.8321,403.1842,1.057668,147.2,140.4193,20715.4,0.9,147.1,43.7904916666667,-79.376185,993.9,6.578319,7.341292,19,39.04657,27.6,153.2,0.6,0.9,11.9
2018-08-09 18:13:23.400,133.6,43.0706111345469,1.88254388714985,1.92256458539786,1.42150386746142,394.004628564882,402.380658779774,1.45172271042385,146.6,140.510183559176,20816.2349101417,0.9,147.2,43.79046,-79.3761466666667,993.9,6.56798563793914,7.34061724921071,18.7,39.0477045601104,27.6,145.2,359.1,0.9,12.1
2018-08-09 18:13:24.400,133.8,43.0725022085133,1.88040031768153,1.92052922827439,1.30711641733667,393.471865920652,401.868801192005,1.33501088580887,146.1,140.440625274488,20894.5405395712,0.9,147.3,43.7904216666667,-79.3761083333333,993.9,6.56766656373486,7.3387880485196,18.5,39.0480024741187,27.6,135.8,358.7,1.1,12.1
2018-08-09 18:13:25.400,134.3,43.0689751767481,1.88368134523238,1.92392154681453,1.30742182292991,393.706256869614,402.116690226303,1.33535154954666,146.2,140.461536350897,20915.4366607997,0.9,150.1,43.790385,-79.3760716666667,994,6.5687563027744,7.34075841177568,18.5,39.0487681464049,27.5,130.6,358.9,0.9,12
2018-08-09 18:13:26.400,134.7,43.0714627704374,1.88048584785734,1.92048934510141,1.23283145583252,393.6993717635,402.074555972638,1.25905721576412,147.7,140.480493322257,20829.9513892995,0.9,149.5,43.7903466666667,-79.37604,994,6.57061426954315,7.33790434895185,18.1,39.0484197776203,27.5,141.4,0.1,1.1,11.8
2018-08-09 18:13:27.400,134.4,43.0811046998165,1.88395380444264,1.92430292740982,1.35225570698553,393.934019119612,402.370942763385,1.3812176429137,146.4,140.430662498475,20968.1441956357,0.9,147.6,43.79031,-79.376005,994,6.5754470751168,7.33346348868992,17.7,39.0496827764419,27.5,145.7,359.6,0.9,10.5
2018-08-09 18:13:28.400,134.5,43.0801860254377,1.88397199155803,1.92420226998844,1.26977043534822,393.698181296342,402.105167694189,1.29688418768759,145.2,140.502377472308,20907.3558777032,0.9,148.9,43.79028,-79.3759666666667,993.9,6.56832071298791,7.33902263542405,17.2,39.0504858979699,27.5,154.7,4.3,1,11.3
2018-08-09 18:13:29.400,134.4,43.0824363602521,1.88201967715505,1.92214160599238,1.34694977492377,393.720498915466,402.114124749514,1.37566549700224,144.6,140.452353150061,20873.6881067373,0.9,152.3,43.7902483333333,-79.3759316666667,993.9,6.57092980512523,7.34122102416174,16.6,39.0508838917527,27.5,178.5,9,1.5,11.7
2018-08-09 18:13:30.400,134.6,43.0828022682421,1.88262691099613,1.92271784462183,1.25641104227763,394.045074314763,402.436342224781,1.28316738648536,145.8,140.468494569376,20851.2984447985,0.9,155.3,43.790215,-79.3759,993.9,6.56789304155197,7.33859110641973,16.2,39.0516339865595,27.5,177,5.2,1.5,11.5
2018-08-09 18:13:31.400,134.7,43.0804758900636,1.88454245125848,1.92479393404,1.46351856035051,393.618942993889,402.026135960798,1.49477702458797,148.9,140.479322953677,20912.1092847958,0.9,154.2,43.7901766666667,-79.3758666666667,993.9,6.56816375364359,7.33726249999766,16.2,39.052661339072,27.5,178.3,9.6,1.4,11.4
2018-08-09 18:13:32.400,134.7,43.0842499939076,1.88433356428529,1.92451175208447,1.51638629090379,392.824718612812,401.200668664163,1.54871697145302,151.7,140.430712587252,20877.2463825749,1.7,152.5,43.7901416666667,-79.3758366666667,994,6.56648506544285,7.34133325827261,15.7,39.0537768730309,27.5,182.1,5.3,1.5,11
2018-08-09 18:13:33.400,134.6,43.0788613053725,1.88581792783781,1.92623223337413,1.23443196987621,392.712764686382,401.128817904446,1.26088565926101,151.5,140.504316257295,20981.0321439528,0.9,155,43.7901116666667,-79.3758116666667,994,6.56944214436199,7.34825175581306,15.3,39.052181209593,27.5,169.5,3.7,1.4,10.8
2018-08-09 18:13:34.400,134.3,43.0760437852699,1.88478184488497,1.92475566502677,1.35453382838952,392.881320648242,401.213796628563,1.3832614698307,152.1,140.470895022428,20768.0608971205,0.9,153.3,43.79008,-79.3757916666667,994,6.5778058571842,7.34370195586746,15,39.0542803762118,27.5,165.9,3.7,1.4,10.7
2018-08-09 18:13:35.400,133.8,43.0758399845591,1.88564874517473,1.92563593274526,1.33142606503691,393.450216268699,401.793922501254,1.35966055194188,153,140.454337579431,20765.9700867063,0.9,162.5,43.7900483333333,-79.375775,993.9,6.57486312940213,7.33990070256597,15,39.0549287528952,27.5,169.3,4.3,1.5,11
2018-08-09 18:13:36.400,133.9,43.071927705043,1.88442973269549,1.92443497941388,1.17424561095433,392.823483184498,401.162835490056,1.19917363752967,152.9,140.474403339993,20787.9984269489,0.9,159.6,43.7900116666667,-79.375755,994,6.57597086733579,7.3437032703431,14.8,39.055672812761,27.5,163.8,3.4,1.3,11.3
2018-08-09 18:13:37.400,133.5,43.0717274690668,1.88442537936763,1.92443464414776,1.1748744299205,392.82320932682,401.163413481995,1.19981917532748,154.7,140.47445773521,20790.0899914456,0.9,159.7,43.78998,-79.37574,994,6.57590356266333,7.34365881508266,14.6,39.0558814817064,27.4,170.8,4.8,1.5,10.3
2018-08-09 18:13:38.400,133.1,43.0715337889506,1.88442116857064,1.92443431985849,1.17548266093199,392.822944435426,401.16397255009,1.20044357778486,154.5,140.474510349491,20792.113076718,0.9,143.9,43.789945,-79.3757233333333,994,6.57583846159099,7.34361581531726,14.6,39.0560833186905,27.4,172.9,3,0.8,9.6
2018-08-09 18:13:39.400,133.3,43.0713399349073,1.8844169539923,1.92443399527799,1.17609143814291,392.822679306156,401.164532120236,1.20106854096383,151.6,140.47456301102,20794.1379787474,0.9,141.1,43.78991,-79.3756966666667,994,6.57577330205702,7.3435727769375,14.4,39.0562853369269,27.4,181,3.9,0.6,8.9
2018-08-09 18:13:40.400,133.4,43.0711401810328,1.88441261114581,1.92443366081909,1.17671874312145,392.822406107837,401.165108720562,1.20171252452061,150,140.47461727527,20796.2245074501,0.9,139.8,43.7898766666667,-79.3756716666667,994,6.5757061594319,7.3435284287106,14.2,39.0564935034666,27.4,182.2,2.1,0.5,8.8
2018-08-09 18:13:41.400,134.1,43.0709434662029,1.88440833437114,1.92443333144862,1.17733650431665,392.822137065941,401.165676548523,1.20234671054707,148.6,140.474670713948,20798.2792918202,0.9,151.8,43.7898416666667,-79.3756433333333,993.9,6.57564003831098,7.34348475519516,14.4,39.0566985029721,27.4,166.3,1,0.4,8.3
2018-08-09 18:13:42.400,134.8,43.0707467810825,1.8844040582424,1.9244330021279,1.177954172212,392.821868064679,401.166244290725,1.20298080079307,151.2,140.474724144555,20800.3337658583,0.9,166.1,43.7898083333333,-79.3756166666667,994,6.57557392717626,7.3434410882757,14,39.0569034715167,27.4,165.6,2.6,0.4,8.5
2018-08-09 18:13:43.400,135.7,43.0705500363415,1.88439978081744,1.92443267270735,1.17857202733958,392.821598981875,401.166812205025,1.20361508324936,158.8,140.474777591358,20802.3888626643,0.9,172.3,43.78977,-79.3756016666667,993.9,6.57550779600143,7.34339740811958,13.8,39.0571085021929,27.4,174.3,3.9,0.7,8.7
2018-08-09 18:13:44.400,135.6,43.0703555328151,1.8843955521187,1.9244323470394,1.17918284417997,392.821332964323,401.167373649938,1.2042421402868,165.5,140.474830429322,20804.4205488666,0.9,182.1,43.7897333333333,-79.3755833333333,993.9,6.57544241815886,7.34335422554529,13.5,39.0573111972654,27.4,184,5.7,0.8,8.4
2018-08-09 18:13:45.400,135,43.0701557057744,1.8843912076815,1.92443201245799,1.17981037892914,392.821059665936,401.167950461463,1.20488635972327,170.8,140.474884713449,20806.5078418276,0.9,181,43.7897,-79.37558,994,6.57537525094059,7.34330986107442,13.1,39.0575194400528,27.4,186.7,3.5,1,8.9
2018-08-09 18:13:46.400,135.3,43.0699620655901,1.88438699775266,1.92443168823557,1.18041848453932,392.820794829156,401.168509414293,1.2055106334452,172.7,140.474937316882,20808.5305099927,0.9,178.7,43.7896616666667,-79.3755716666667,993.9,6.57531016329039,7.34326687017444,13.8,39.0577212354234,27.4,208.7,5.2,0.8,8.5
2018-08-09 18:13:47.400,135.3,43.0697622776755,1.8843826541661,1.92443135371967,1.18104589641734,392.82052158428,401.169086112878,1.20615472674367,174.1,140.47499159038,20810.6173942622,0.9,180.7,43.78962,-79.3755633333333,993.9,6.57524300922344,7.34322251439012,14,39.057929437437,27.4,220.5,6.6,0.7,8.5
2018-08-09 18:13:48.400,134.6,43.0695655636512,1.88437837740895,1.92443102435055,1.18166365508237,392.820252543487,401.169653938513,1.2067889101727,176.4,140.475045028839,20812.6721702165,0.9,176.5,43.78958,-79.3755566666667,993.9,6.57517688837333,7.34317884105356,14.2,39.0581344361028,27.4,212.7,4.5,0.6,8.5
2018-08-09 18:13:49.400,132.5,43.069368831499,1.88437410025769,1.92443069495108,1.18228147067612,392.8199834779,401.170221816475,1.20742315204404,175.2,140.475098472222,20814.7271355259,0.9,175.4,43.78955,-79.375545,993.8,6.57511076142994,7.34313516369235,13.8,39.05833945366,27.4,146.4,0.4,0.2,7.2
2018-08-09 18:13:50.400,129.6,43.0691721351494,1.8843698238848,1.92443036561156,1.18289917383565,392.81971446128,401.17078959109,1.20805727849181,174.5,140.475151905879,20816.781726859,0.9,170.9,43.7895133333333,-79.3755383333333,993.9,6.57504464652078,7.34309149427983,13.7,39.0585444339068,27.4,177.5,357.1,0.6,7.8
2018-08-09 18:13:51.400,128.5,43.0689765845848,1.88436557242242,1.92443003819049,1.18351327878392,392.819447011721,401.171354058336,1.20868771106026,170.9,140.475205028278,20818.824349897,0.9,167,43.7894833333333,-79.3755283333333,993.9,6.57497891674063,7.34304807924803,13.7,39.0587482201136,27.4,24.6,351.1,1,6.3
2018-08-09 18:13:52.400,128.6,43.0687798644172,1.88436129553171,1.92442970881109,1.18413105674146,392.819177962525,401.171921901704,1.20932191429474,168.3,140.475258468405,20820.8791900217,0.9,171.2,43.7894433333333,-79.3755166666667,993.9,6.57491279382557,7.34300440454756,13.5,39.0589532251815,27.4,12.7,353.8,0.6,5.5
2018-08-09 18:13:53.400,129.7,43.0685831525078,1.88435701882054,1.92442937944551,1.18474880876481,392.818908924624,401.172489721234,1.2099560909055,169.5,140.47531190629,20822.9339438845,0.9,176.3,43.7894033333333,-79.375505,993.9,6.57484667368634,7.34296073168054,13.1,39.0591582216434,27.4,9.4,353.8,0.8,5.5
2018-08-09 18:13:54.400,129.8,43.0683864426126,1.88435274215316,1.92442905008331,1.18536655446274,392.818639889478,401.17305753495,1.21059026102267,173.9,140.475365343627,20824.988676708,0.9,182.5,43.7893716666667,-79.3755,993.9,6.57478055422414,7.34291705926071,12.4,39.0593632160062,27.5,13.5,0.4,1.4,4.5
2018-08-09 18:13:55.400,129.5,43.0681897686712,1.88434846626745,1.9244287207813,1.18598418725206,392.818370903505,401.173625244883,1.21122431522923,176.6,140.475418771196,20827.0430339771,0.9,179.1,43.7893416666667,-79.3754983333333,993.9,6.57471444684695,7.34287339482312,11.4,39.0595681729011,27.5,294.9,1.9,0.5,4.8
2018-08-09 18:13:56.400,129.5,43.067992978711,1.88434418785938,1.92442839128504,1.18660218438516,392.818101758856,401.174193289711,1.21185874346665,179.4,140.475472230284,20829.0986031189,0.9,182.8,43.7893133333333,-79.3754966666667,994,6.57464830047277,7.34282970462772,10.5,39.0597732507009,27.6,352.3,2,1.1,4.6
2018-08-09 18:13:57.400,130.7,43.0677963012447,1.88433991189704,1.92442806197714,1.18721982824395,392.817832768061,401.174761009819,1.212492809037,180.7,140.475525658811,20831.1529972071,0.9,188,43.7892783333333,-79.375495,994,6.57458219191077,7.34278603940755,10.1,39.0599782112691,27.6,64.9,356.2,0.1,5.1
2018-08-09 18:13:58.400,131.9,43.0675996269507,1.88433563600367,1.92442773267455,1.1878374621402,392.817563781606,401.17532872077,1.21312686437994,182.9,140.475579086477,20833.2073581581,0.9,193.3,43.7892516666667,-79.3754933333333,994,6.57451608441509,7.3427423748917,9,39.0601831685313,27.6,27.2,3.1,0.2,4.7
2018-08-09 18:23:32.400,133.9,42.9602649912605,1.88365563908879,1.92595904940054,1.45851664667972,392.092804527291,400.898514077517,1.49127556475853,339.6,140.457184213161,21964.780121368,0.9,114.5,43.7821516666667,-79.3755466666667,994.6,6.53432729339987,7.31923412853989,0,39.1780828228884,28.8,128.9,17.4,0.7,1.3
2018-08-09 18:23:33.400,134,42.9608748056062,1.88371509689472,1.92577556816682,1.20091238878656,391.732028078304,400.478765368961,1.22774087772504,341.2,140.456230864859,21840.5598239427,0.9,114.6,43.7821516666667,-79.3755466666667,994.6,6.53511358212169,7.31523897929536,0,39.1780394178259,28.8,131.5,15.6,0.7,1.3
2018-08-09 18:23:34.400,134,42.9563479440795,1.8830541603967,1.92498231615676,1.12111648952785,391.701604526559,400.423148451531,1.14607930400444,330.9,140.454944862833,21780.8847807559,0.9,114.6,43.7821516666667,-79.3755466666667,994.6,6.53970297016642,7.31437873176677,0,39.1774270249511,28.8,134.5,20.2,0.7,1.5
2018-08-09 18:23:35.400,134.1,42.9497434480287,1.88351185058153,1.92539933333715,1.19791840317809,391.654179311553,400.364101150007,1.22455773652898,346.8,140.482909197766,21755.0899983968,0.9,114.6,43.7821516666667,-79.375545,994.6,6.54041467810795,7.31623685054489,0,39.1770620689592,28.8,137.4,21.6,0.8,1.6
2018-08-09 18:23:36.400,134.1,42.9467073953156,1.88478326420046,1.92665943366566,1.33869685563456,391.571540288087,400.271509240202,1.36844022959961,246.5,140.468893796614,21735.1089557453,0.9,114.7,43.7821516666667,-79.375545,994.5,6.53561959986312,7.31804261163059,0,39.177145847326,28.8,135.2,23.2,0.8,1.7
2018-08-09 18:23:37.400,134.1,42.9442821353586,1.88548001757199,1.92738793995634,1.3795455860982,391.634970804235,400.339688171517,1.41020768681105,7,140.449558062734,21743.300377526,0.9,114.7,43.7821516666667,-79.375545,994.5,6.53651798603299,7.3142393372191,0.1,39.1764483533056,28.8,137.4,17.8,0.8,1.6
2018-08-09 18:23:38.400,134.2,42.9426675381733,1.88356728051941,1.92533354464034,1.21646513026407,392.102578743552,400.797132483897,1.2434437250879,3.9,140.470163969513,21693.1413888675,0.9,114.6,43.7821516666667,-79.375545,994.6,6.539891772333,7.3104803305361,0,39.1763426431339,28.8,133.6,20.8,0.7,1.5
2018-08-09 18:23:39.400,134.2,42.9487751450935,1.88227570758009,1.923996946757,1.23710594385809,392.032453253235,400.722015618437,1.2645288543572,287.9,140.472689981765,21684.7054368518,0.9,114.6,43.7821516666667,-79.375545,994.6,6.53948459015316,7.31482030060182,0,39.1760262995567,28.8,135.9,21.8,0.8,1.5
2018-08-09 18:23:40.400,134.3,42.9515856438614,1.88394265468389,1.92569959781242,1.25268076575415,392.073315775038,400.76349302645,1.28044645662766,345.6,140.475363664785,21683.9261668777,0.9,114.6,43.7821516666667,-79.3755433333333,994.5,6.53778513081593,7.31689643885977,0,39.1755870458098,28.8,135.8,25.4,0.8,1.4
2018-08-09 18:23:41.400,134.4,42.9513115626318,1.8843407498331,1.926296406127,1.15150036275839,392.765996981553,401.51119699384,1.17713442501546,313.8,140.441662492167,21780.5881492032,0.9,114.6,43.7821516666667,-79.3755433333333,994.5,6.53795640645466,7.32078725098195,0,39.1753409374398,28.8,143.5,32,0.7,1.5
2018-08-09 18:23:42.400,134.5,42.9470261436066,1.88270886858428,1.92477766989045,1.06922721463929,393.605250019625,402.400286752076,1.09311907669275,240.1,140.472829479319,21856.5466339531,0.9,114.6,43.7821516666667,-79.3755433333333,994.5,6.54047563406016,7.31958300179154,0,39.1751440457514,28.8,160.3,46.8,0.7,1.4
2018-08-09 18:23:43.400,134.7,42.9473782018001,1.88225973123721,1.92445111918823,1.18165347965063,394.544214707653,403.388020267892,1.20814698200647,316.7,140.454863290435,21923.7549409055,0.9,114.6,43.7821516666667,-79.3755433333333,994.6,6.54200841292111,7.32037231571302,0,39.1757560483927,28.8,168.9,58.2,0.7,1.3
2018-08-09 18:23:44.400,134.8,42.9462295342238,1.88311290288555,1.92558290235766,1.31809026851287,395.709416862607,404.633902425527,1.34781936087628,0.4,140.459633207644,22055.578324396,0.9,114.6,43.78215,-79.3755433333333,994.5,6.54061662360833,7.31605654376354,0,39.1749047656036,28.8,171.6,53.2,0.6,1.2
