gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 18:23:45.400,134.8,42.9385589936577,1.88212450774713,1.92464617193861,1.34600450663007,396.910389774095,405.877640891312,1.37641492452586,350.9,140.460318662047,22093.4847790952,0.9,114.6,43.78215,-79.3755433333333,994.5,6.53621293727209,7.3166461706523,0,39.1737075000846,28.8,168.5,48.4,0.7,1.2
2018-08-09 18:23:46.400,134.8,42.9310146269722,1.88146824492266,1.92412372670839,1.26828204800613,397.801014040658,406.819858364283,1.29703213523391,208.2,140.48854906937,22169.0070453672,0.9,114.7,43.78215,-79.3755416666667,994.4,6.53688104416739,7.31994672373907,0,39.1739081101857,28.8,159.4,46,0.6,1.2
2018-08-09 18:23:47.400,134.9,42.9250000309431,1.88054497404565,1.92354936233462,1.18979624007748,399.738987199658,408.880328933421,1.21700126746846,204.9,140.469368082788,22356.5872365896,0.9,114.7,43.78215,-79.3755416666667,994.6,6.54038315558399,7.32126408171514,0,39.1738405508194,28.8,168.7,53.6,0.7,1.4
2018-08-09 18:23:48.400,135,42.9211899114959,1.8799794759679,1.92319529089098,1.2600897728756,402.47906611677,411.730965357015,1.28905675681847,9.2,140.465984948948,22470.6626175366,0.9,114.6,43.7821483333333,-79.3755416666667,994.5,6.53870555316943,7.31766594063325,0.1,39.1731117369399,28.8,169.6,51.9,0.7,1.4
2018-08-09 18:23:49.400,135,42.9165070842894,1.88026092640517,1.92378828836516,1.25603023067951,405.008938515931,414.384817692919,1.28510212196063,8.5,140.483820315205,22625.6866244465,0.9,114.6,43.7821483333333,-79.3755416666667,994.5,6.53626280740173,7.3159578447956,0.1,39.173341928675,28.8,169.3,47,0.8,1.3
2018-08-09 18:23:50.400,135,42.9160533040682,1.87767732583765,1.92140870028893,1.24520913123507,407.05298882811,416.533285306511,1.27421113567377,12,140.463383919451,22759.9783948808,0.9,114.6,43.7821483333333,-79.3755416666667,994.6,6.54000361037209,7.31740603529754,0.1,39.1729852422527,28.8,167.5,52.5,0.7,1.4
2018-08-09 18:23:51.400,135,42.9142565419921,1.87562132891768,1.91946841818829,1.24932351414235,409.081618024966,418.644929617169,1.2785295120983,13.8,140.47142129169,22843.3835214862,0.9,114.6,43.7821483333333,-79.3755416666667,994.5,6.54382266025261,7.32028879154439,0.3,39.1722797024313,28.8,170.5,50.6,0.7,1.2
2018-08-09 18:23:52.400,135,42.9155370406234,1.87551574094758,1.9196749449874,1.36715363912128,410.503745316171,420.169278742582,1.39935308750901,11.6,140.464187013601,23003.7666503807,0.9,114.6,43.7821483333333,-79.3755416666667,994.4,6.5430290721041,7.31964101610067,0.1,39.1725701857773,28.8,167.6,49.8,0.6,1.1
2018-08-09 18:23:53.400,135,42.9131493840222,1.87502493272645,1.91937811935531,1.3153519195466,411.475794399855,421.209096327926,1.34646374752246,11.1,140.495714773418,23108.0648410195,0.9,114.6,43.7821483333333,-79.3755416666667,994.4,6.53793542291688,7.31845841857931,0.1,39.171749505049,28.8,164.9,47.3,0.5,0.9
2018-08-09 18:23:54.400,135.1,42.9147464600463,1.87611668793599,1.92072135506209,1.18206712572389,412.771253923901,422.584906634099,1.21016608445967,10.2,140.45448694919,23222.8482373368,0.9,114.6,43.7821483333333,-79.3755416666667,994.6,6.539148846413,7.3142173034827,0.1,39.1717265996708,28.8,163,44.8,0.4,0.7
2018-08-09 18:23:55.400,135.1,42.9130208352503,1.87795918347304,1.92300456280757,1.23904741572335,413.199292041692,423.110341448085,1.26877484690849,5.8,140.483490141226,23424.185582994,0.9,114.6,43.7821483333333,-79.3755416666667,994.5,6.53526035517012,7.31900300356447,0.1,39.1712197330019,28.8,163.6,35.4,0.4,1
2018-08-09 18:23:56.400,135.1,42.9110398248568,1.87579901292253,1.920885226899,1.46489406078779,414.231347551065,424.187660589505,1.50010149766193,6.6,140.48123442734,23471.4921327675,0.9,114.6,43.7821483333333,-79.3755416666667,994.5,6.54069971611937,7.32278258956138,0,39.1709834825294,28.8,155,40,0.4,0.8
2018-08-09 18:23:57.400,135.2,42.9059207530404,1.87455870192703,1.91966819327595,1.23427234874004,414.526592636305,424.501863998887,1.2639673865782,11.4,140.484079364951,23498.6946402478,0.9,114.6,43.7821483333333,-79.3755433333333,994.5,6.54136586639303,7.32287510715685,0.1,39.170731422532,28.8,165.5,43,0.4,0.7
2018-08-09 18:23:58.400,135.2,42.9006552551806,1.87900836513748,1.92436931517933,1.26552557911348,414.722143210223,424.733937593351,1.2960809593752,0,140.471297110308,23571.8359711723,1,114.6,43.7821483333333,-79.3755433333333,994.5,6.53662313365592,7.32071726301628,0,39.1704185606255,28.8,160.6,39.8,0.4,0.6
2018-08-09 18:23:59.400,135.2,42.8989380124581,1.87943390366209,1.92501865162856,1.24402831410001,414.53153584415,424.585830204763,1.27419713370069,247.1,140.486881110334,23680.1731873703,1,114.6,43.7821466666667,-79.3755433333333,994.4,6.53322575265373,7.32319506259202,0,39.1706718699162,28.8,160.2,48.8,0.2,0.4
2018-08-09 18:24:00.400,135.3,42.8994554596003,1.87397370297802,1.91945307945335,1.38169820843104,414.831782005884,424.899282005884,1.41522805795256,227.5,140.501211206309,23693.8651567569,1,114.6,43.7821466666667,-79.375545,994.5,6.54022094857536,7.32572619015224,0,39.1699829312305,28.8,114.9,0.4,0.2,0.4
2018-08-09 18:24:01.400,135.3,42.9046951080986,1.87660897497102,1.92223379055961,1.29975945200672,415.798891946289,425.907884769792,1.33135478165269,222,140.447853657306,23735.0619384333,1,114.6,43.7821466666667,-79.375545,994.4,6.53762218400066,7.3244845994786,0,39.1704789499356,28.8,159.2,61.2,0.2,0.4
2018-08-09 18:24:02.400,135.3,42.9018400606303,1.87506667342278,1.92079672303767,1.35854604221993,416.838842982574,427.004947489336,1.39168147257421,202.2,140.477162340275,23807.8066958099,1,114.6,43.7821466666667,-79.375545,994.5,6.53930482600445,7.31615032349217,0.1,39.1701499532932,28.8,151.5,0.4,0.2,0.3
2018-08-09 18:24:03.400,135.3,42.900608028213,1.87555825179151,1.92123584151435,1.19103774132685,417.293888121131,427.456761491378,1.22005073073922,199.9,140.463937783321,23775.2813127654,1,114.6,43.782145,-79.375545,994.5,6.53840559314443,7.3169597001573,0.1,39.1702508896732,28.8,22.5,0.4,0.1,0.2
2018-08-09 18:24:04.400,135.4,42.8956381461848,1.87429683370233,1.92007620527612,1.20116901119461,418.198788075712,428.413406018273,1.23051189086033,201.9,140.499040074527,23842.8090079204,1,114.6,43.782145,-79.375545,994.5,6.5398216555708,7.31607781644267,0,39.1700719472076,28.8,115,309.4,0.2,0.5
2018-08-09 18:24:05.400,135.4,42.8946909663915,1.87661098615949,1.92248030399926,1.11611009237061,418.926489595643,429.166161017647,1.14339239199108,209.2,140.455118362416,23859.5386595393,1,114.6,43.782145,-79.3755466666667,994.5,6.53785049151961,7.31770085424248,0,39.1696266636019,28.8,61.2,310.6,0.3,0.5
2018-08-09 18:24:06.400,135.4,42.8951550000922,1.87387347206235,1.91978794078873,1.17496806378132,420.243942822819,430.540986526627,1.20376153020386,210.7,140.494578070687,23916.5371342294,1,114.7,43.7821433333333,-79.3755466666667,994.5,6.54045690309201,7.3182950004792,0,39.1690112503917,28.8,56.8,269.8,0.3,0.4
2018-08-09 18:24:07.400,135.4,42.8955843869153,1.87578586991069,1.92205903488053,1.2233751442101,422.031739782553,432.442695202152,1.25355455672466,214.9,140.479123945676,24074.5876914262,1,114.6,43.7821433333333,-79.3755466666667,994.4,6.53450584304236,7.31854041829168,0,39.1685540558202,28.8,24.4,269.8,0.2,0.3
2018-08-09 18:24:08.400,135.4,42.897380547858,1.87516179536961,1.92160416708199,1.2105223345303,423.835646302307,434.332911701272,1.240503341951,219.2,140.467052832049,24168.6901124738,1,114.6,43.7821433333333,-79.3755483333333,994.5,6.53658628610396,7.32059463947684,0,39.1685225472008,28.8,244.4,123.7,0.2,0.4
2018-08-09 18:24:09.400,135.4,42.8938617665007,1.87446176488967,1.92103209098565,1.26552927625168,425.336498030161,435.903950028062,1.29697170617258,217.1,140.471344420035,24242.5011953227,1,114.6,43.7821433333333,-79.3755483333333,994.6,6.5369800879467,7.31777657574207,0,39.1682194474956,28.8,205.5,90.8,0.3,0.5
2018-08-09 18:24:10.400,135.4,42.8967543669974,1.87643799643161,1.92326130854591,1.02831656965817,426.831963565436,437.482910321708,1.05396757814185,236.1,140.473378123032,24345.9039118536,1,114.6,43.7821416666667,-79.37555,994.4,6.53681649930731,7.31519415863898,0,39.1679131253411,28.8,168.9,42.8,0.2,0.3
2018-08-09 18:24:11.400,135.4,42.9017656610804,1.87308746065087,1.91991345462465,1.08941472545478,427.600130107073,438.289962311477,1.11665050659012,218.6,140.474240400144,24389.8779438282,1,114.6,43.7821416666667,-79.3755516666667,994.4,6.5403391991061,7.31412929781882,0,39.1675463999038,28.8,0,236.3,0,0.5
2018-08-09 18:24:12.400,135.5,42.9060387667595,1.87299151577415,1.92007768966137,1.1614540439249,427.586717273286,438.336086963408,1.19065375510783,241,140.436347018323,24523.0729216443,1,114.6,43.7821416666667,-79.3755516666667,994.6,6.54103256721146,7.31538709818258,0,39.1671378780283,28.8,24.3,325,0.2,0.5
2018-08-09 18:24:13.400,135.5,42.8980235308281,1.87036401097462,1.91745097933963,1.2700260741995,427.507292091252,438.269925813533,1.30199877682483,228.4,140.486254285025,24557.1454129263,1,114.6,43.78214,-79.3755533333333,994.5,6.54438711223759,7.31222684030993,0,39.166863155711,28.8,0,179.2,0,0.4
2018-08-09 18:24:14.400,135.5,42.8964124966363,1.870898296421,1.91822483955376,1.32914255273826,427.88885600531,438.712734613025,1.36276570726435,247.4,140.442103896995,24671.9742323824,1,114.6,43.78214,-79.3755533333333,994.4,6.53825687881741,7.312572296421,0,39.166560438055,28.8,293.9,179.2,0.2,0.3
2018-08-09 18:24:15.400,135.5,42.8944771206459,1.87090707708363,1.91822765291214,1.18680845177727,429.134643012266,439.988610879281,1.21682795535223,241.5,140.46828843534,24668.8702797209,1,114.6,43.78214,-79.3755533333333,994.6,6.53636912085742,7.31304701542096,0,39.1661147043435,28.8,293.8,179.2,0.1,0.3
2018-08-09 18:24:16.400,135.5,42.8902385048645,1.87085255462863,1.91823421844597,1.06733576682883,430.628225000168,441.534541392185,1.09436676352242,277.7,140.460284476494,24701.0440062767,1,114.7,43.78214,-79.375555,994.4,6.54293921430136,7.31281802005958,0,39.1657691666095,28.8,294,0.4,0.1,0
2018-08-09 18:24:17.400,135.5,42.8857507129772,1.87224150599933,1.9196995887326,1.07927541971381,432.352891062134,443.31233443356,1.10663376815314,271.6,140.496386601691,24721.7593477297,1,114.6,43.7821383333333,-79.375555,994.6,6.54276012621925,7.32117726555947,0,39.1651519878586,28.8,205.5,90.8,0.1,0.4
2018-08-09 18:24:18.400,135.5,42.8863478838016,1.86987419705251,1.91727939608298,1.01187988357546,433.216842912494,444.199715648757,1.03753323657245,293.9,140.462850023509,24725.1335109194,1,114.7,43.7821383333333,-79.3755566666667,994.4,6.54247053075601,7.31871230016705,0,39.1649666973362,28.8,294.1,179.2,0.1,0.3
2018-08-09 18:24:19.400,135.5,42.8839964989173,1.87083416218227,1.91839205553609,1.10969701878757,433.872436188037,444.90169390316,1.13790907793382,280,140.468924719804,24790.3984400119,1,114.6,43.7821383333333,-79.3755583333333,994.5,6.5376335712499,7.31862614736426,0,39.1652374959972,28.8,251,90.8,0.2,0.3
2018-08-09 18:24:20.400,135.5,42.8836795875093,1.87321963813996,1.92091574545769,1.29984266912377,433.588790095078,444.628727027026,1.33294070338576,270.7,140.487995327444,24829.7199650646,1,114.7,43.7821383333333,-79.37556,994.4,6.53641868096042,7.31818043439667,0,39.1649455913536,28.8,246.8,139.5,0.2,0.5
2018-08-09 18:24:21.400,135.4,42.8890266848854,1.87310241137745,1.92082927626931,1.23524638850347,432.878390579387,443.90802834972,1.26672028213266,235.1,140.451518635397,24846.8399141997,1,114.7,43.7821383333333,-79.3755616666667,994.5,6.53940494464068,7.3174902240244,0,39.1648531893512,28.8,205.5,90.8,0.2,0.4
2018-08-09 18:24:22.400,135.4,42.8866450447839,1.8725442205322,1.92024920351974,1.11208040831004,431.670977155331,442.668172515176,1.14041194492428,271.6,140.480554408364,24843.0972748592,1,114.6,43.7821366666667,-79.3755616666667,994.5,6.5356397237078,7.31534882087528,0,39.1638996349977,28.8,205.5,121.5,0.2,0.6
2018-08-09 18:24:23.400,135.3,42.8898613911282,1.87138817567682,1.91908319131606,1.05083179135548,430.283466493759,441.249857201345,1.07761312287791,273.7,140.438845499601,24853.0677704095,1,114.6,43.7821366666667,-79.3755633333333,994.5,6.53929035766257,7.31487918730635,0,39.1647576522916,28.8,205.5,90.8,0.4,0.7
2018-08-09 18:24:24.400,135.3,42.8910586593954,1.8715868912056,1.91924292019909,1.24981008297212,430.015291421613,440.964716544714,1.28163259031592,285.2,140.499780781492,24830.5977831306,1,114.7,43.7821366666667,-79.375565,994.4,6.5410411907132,7.31610253476998,0,39.1635211597395,28.8,205.6,90.8,0.3,0.6
2018-08-09 18:24:25.400,135.3,42.8922805059207,1.8710865917926,1.91878037400303,1.22120852522556,429.374316212093,440.318953515755,1.25233625598653,304.3,140.443758331296,24856.1837321339,1,114.7,43.7821366666667,-79.3755666666667,994.5,6.53494425607764,7.3154582571118,0,39.163937966653,28.8,239.4,127.6,0.2,0.5
2018-08-09 18:24:26.400,135.3,42.8901521522271,1.87196293665318,1.91948615211933,1.3488744321674,428.743383157011,439.627865343041,1.38311363621966,304.5,140.499351654008,24758.4944304868,1,114.7,43.7821383333333,-79.3755666666667,994.5,6.53633932260455,7.31434061794369,0,39.1638987828298,28.8,205.5,90.8,0.3,0.5
2018-08-09 18:24:27.400,135.3,42.8887766920177,1.87162859420953,1.91910315812023,1.32187051307397,428.274763288895,439.137973065632,1.35539982947764,322.8,140.479834600885,24737.6984187977,1,114.7,43.7821383333333,-79.3755683333333,994.5,6.53751424043216,7.31637793899429,0,39.1625407523706,28.8,232.3,90.8,0.3,0.4
2018-08-09 18:24:28.400,135.3,42.8853983120222,1.87110870889818,1.91866075999813,1.23342984604086,427.492358676318,438.356547995705,1.26477572414495,318.8,140.478645822036,24783.8797384949,1,114.7,43.7821383333333,-79.37557,994.4,6.53751924146536,7.3147245335992,0,39.1631638701627,28.8,205.5,90.8,0.2,0.4
2018-08-09 18:24:29.400,135.3,42.8806742741223,1.86960147059764,1.91720980293139,1.24435802326909,427.197957707786,438.07621718597,1.27604546328579,325.7,140.470526034734,24831.8439954144,1,114.7,43.7821383333333,-79.37557,994.4,6.54218747693205,7.31605232694563,0,39.1626320665822,28.8,205.5,90.8,0.1,0.3
2018-08-09 18:24:30.400,135.4,42.8762056217206,1.87393095555241,1.921419691549,1.06480968001371,426.153852554523,436.953470536758,1.09179924507824,318.2,140.481291678267,24715.6246107092,1,114.7,43.7821383333333,-79.37557,994.5,6.53816925243737,7.31166024568999,0,39.1625113194816,28.8,205.5,90.8,0.2,0.3
2018-08-09 18:24:31.400,135.4,42.8741893713751,1.87321920662626,1.92077976610067,1.05863206006054,426.644424476661,437.476866798568,1.08551094225655,354.1,140.504540125759,24761.0994539541,1,114.6,43.78214,-79.3755716666667,994.5,6.53493129871456,7.31014712270304,0,39.1614764290945,28.8,205.5,90.8,0.1,0.4
2018-08-09 18:24:32.400,135.4,42.8820375691119,1.87244598821396,1.92012470968028,1.37335988702087,425.807257041523,436.649560152711,1.40833338801601,321.1,140.431202530563,24830.8279322195,1,114.7,43.78214,-79.3755716666667,994.4,6.53740053436118,7.31513511032056,0,39.1619225184157,28.8,205.6,90.8,0.2,0.3
2018-08-09 18:24:33.400,135.4,42.8819788711983,1.87132762184443,1.91899045346836,1.29481063589891,425.350526042504,436.184230679752,1.32778929354106,328.8,140.492483502296,24837.4171761075,1,114.7,43.7821416666667,-79.3755733333333,994.5,6.54070532908006,7.31568816611005,0,39.1606889662093,28.8,0,55.4,0,0.5
2018-08-09 18:24:34.400,135.4,42.8813697626895,1.87493573538295,1.92287282189741,1.10880663599926,425.824041397511,436.711084894446,1.13715238514518,335.3,140.461073144762,24929.5742632017,1,114.7,43.7821416666667,-79.3755733333333,994.4,6.52940681878073,7.31666384620766,0,39.1611603154152,28.8,244.8,179.2,0.2,0.4
2018-08-09 18:24:35.400,135.4,42.8765219605877,1.87091535261038,1.918711954221,1.0064334993653,425.045506213214,435.904141913832,1.03214557491632,279.9,140.506719278064,24910.5505051653,1,114.6,43.7821416666667,-79.3755733333333,994.4,6.53648297129275,7.31755551228798,0,39.1601899204169,28.8,331.6,210.6,0.4,0.7
2018-08-09 18:24:36.400,135.3,42.873022704573,1.87045824783489,1.91822627769325,1.1231864330214,425.416793845413,436.280984266296,1.15187071866612,303.2,140.449913135572,24901.8244960744,1,114.7,43.7821416666667,-79.3755733333333,994.5,6.53740057474706,7.31130082563327,0,39.160412090085,28.8,293.9,159.8,0.5,1.1
2018-08-09 18:24:37.400,135.3,42.8673708618642,1.87190097433097,1.91983612597819,1.2091488381685,424.910770026905,435.791814031936,1.24011369557835,285.2,140.505238954199,24968.6291227636,1,114.7,43.7821416666667,-79.3755733333333,994.4,6.53701263922757,7.31686524427922,0,39.1600245589366,28.8,258,145.9,0.7,1.7
2018-08-09 18:24:38.400,135.3,42.8675343759028,1.8766876286058,1.92473183179304,1.29399265166856,425.223469086232,436.109417525442,1.32711899688085,292.2,140.472898402003,24961.5663907037,1,114.7,43.7821416666667,-79.3755733333333,994.5,6.53274776227021,7.315968060812,0,39.1600431250821,28.8,281,161,1,2.4
2018-08-09 18:24:39.400,135.3,42.8691153399079,1.87469009694804,1.92253998989252,1.37520288209345,423.707353453038,434.52195579865,1.41030253483842,308.2,140.451558843694,24888.515247377,1,114.7,43.7821416666667,-79.3755733333333,994.4,6.53138841235865,7.31641257018676,0,39.1593316150166,28.8,275.1,161.4,1.3,2.7
2018-08-09 18:24:40.400,135.3,42.8666158245764,1.87474274194335,1.92266608562016,1.25468896837124,423.181268327057,433.998814364806,1.28676096642996,279.2,140.478378692025,24925.3669885763,1,114.7,43.7821416666667,-79.3755733333333,994.5,6.5348542856489,7.31869233605536,0,39.1591250321264,28.8,268.5,153,1.4,2.5
2018-08-09 18:24:41.400,135.3,42.871168295796,1.87297739353814,1.92066279752308,1.32976523982779,423.753357413861,434.541903990569,1.36361913099296,302.3,140.458201836614,24827.4180518961,1,114.7,43.78214,-79.3755716666667,994.5,6.53530631371283,7.31912099467831,0,39.1590400772277,28.8,272.7,166.7,1.2,2.3
2018-08-09 18:24:42.400,135.3,42.8661285485539,1.87477984513538,1.92247994989973,1.25148870940044,422.493627166979,433.243166487356,1.2833306153417,304.2,140.507017419781,24811.8722614788,1,114.7,43.78214,-79.3755716666667,994.4,6.5345894627586,7.31595477950838,0,39.1584236722873,28.8,281.4,162.5,1.6,3.1
2018-08-09 18:24:43.400,135.2,42.8667167165514,1.87665488990871,1.92449365938646,1.10680728832601,421.074481386653,431.808362162558,1.1350208305589,299.5,140.435481848582,24858.0141113536,1,114.7,43.78214,-79.3755716666667,994.6,6.52971002762121,7.31564002806852,0,39.1589082323846,28.8,276.5,167.3,1.4,2.8
2018-08-09 18:24:44.400,135.2,42.859383740105,1.87703700024882,1.92467324996083,1.21356516186835,418.308734056784,428.924958903578,1.24436129080217,308.3,140.504000103212,24750.5861010217,1,114.7,43.78214,-79.3755716666667,994.4,6.53581963382259,7.3144116233539,0,39.1576237482145,28.8,297.8,184.2,2,4.3
2018-08-09 18:24:45.400,135.2,42.8598842850679,1.87580819099182,1.92345028621469,1.01963457255388,415.910334164698,426.473834179521,1.04553051759831,317.8,140.432595272013,24769.4342713375,1,114.7,43.78214,-79.3755716666667,994.5,6.53584328609767,7.31394347630936,0,39.1579095236126,28.8,300.4,184,2.5,4.4
2018-08-09 18:24:46.400,135.2,42.8502166977422,1.87688862289595,1.92418388667716,1.12613748830909,412.433359316019,422.826210380934,1.15451222094617,311.2,140.478821485422,24579.4900435585,1,114.7,43.78214,-79.37557,994.5,6.53533082312149,7.31951390395885,0,39.1574162229166,28.8,299,183.3,2,4
2018-08-09 18:24:47.400,135.2,42.8433028433211,1.87725858253507,1.92429745825351,1.27748704176577,410.627136583833,420.916317421441,1.30949602321406,323.3,140.46837566991,24444.6339704776,1,114.7,43.78214,-79.37557,994.4,6.53486315107797,7.31682465264245,0,39.1566262523948,28.8,296.4,179.2,2.2,4.4
2018-08-09 18:24:48.400,135.2,42.8421916629985,1.87696597038631,1.9237980387294,1.20797728579093,408.843397690721,419.044498017573,1.23811866950426,296.9,140.485999232967,24343.7423148956,1,114.7,43.78214,-79.37557,994.5,6.5392677903225,7.31151522099411,0,39.1564231505814,28.8,290.7,171.5,2.2,3.9
2018-08-09 18:24:49.400,135.2,42.8463075508037,1.87938460705971,1.92614868363724,1.20944376406787,406.421738790625,416.534639934981,1.2395378679182,287.5,140.477128128338,24278.6023400866,1,114.7,43.78214,-79.37557,994.3,6.53755553165696,7.31167133807511,0,39.1559207657752,28.8,289.9,182.2,1.9,3.9
2018-08-09 18:24:50.400,135.2,42.847752037926,1.88086540595946,1.92728215313356,1.08523346572238,404.540586263312,414.524017722532,1.11201686094573,310.6,140.422177983025,24083.9629233468,1,114.8,43.78214,-79.37557,994.5,6.53580826297304,7.31635773301167,0,39.1559436027583,28.8,299.4,181.7,2,3.9
2018-08-09 18:24:51.400,135.2,42.8406805072226,1.87822057973771,1.92435745062296,1.00376128571991,401.96879129813,411.842817796609,1.0284185586298,300.1,140.496254420551,23975.1019166812,1,114.8,43.78214,-79.37557,994.4,6.53614544522262,7.31508150365432,0,39.1555149928439,28.8,294,182.9,2,3.7
2018-08-09 18:24:52.400,135.2,42.8420418849211,1.87710538670442,1.92295088545122,1.31507446482867,400.207192870716,409.981662761568,1.34719032124318,159.5,140.426962134485,23841.2245694678,1,114.8,43.78214,-79.37557,994.5,6.53989350183705,7.31216909644708,0,39.1554239060324,28.8,289,172.3,1.7,3.4
2018-08-09 18:24:53.400,135.2,42.8353995355089,1.88053142492868,1.92638065748441,1.262987528844,398.059293208407,407.764453014731,1.29378033965591,182.7,140.48082856589,23800.8129927718,1,114.8,43.78214,-79.37557,994.4,6.53462227625942,7.31606206938932,0,39.1548203987261,28.8,278.6,154.4,1.5,2.8
2018-08-09 18:24:54.400,135.2,42.8369957863519,1.88244758229575,1.92826539471339,1.25487953997714,397.053132215728,406.717257124214,1.28542246156158,196.4,140.445259276623,23761.1044376999,1,114.8,43.78214,-79.37557,994.3,6.53477515756323,7.31659720376331,0,39.1550657819592,28.8,274.4,158.5,1.3,2.7
2018-08-09 18:24:55.400,135.2,42.8367414798163,1.88066165917357,1.92625192414392,1.18746251014142,395.161998287784,404.741388999476,1.21624905232627,194.1,140.512082083411,23667.8445800674,1,114.7,43.78214,-79.37557,994.4,6.53613888989857,7.31844925731773,0,39.1542710503157,28.8,279,179.2,1.3,2.5
2018-08-09 18:24:56.400,135.1,42.8365103641603,1.88370096158321,1.92928091447339,1.35118524599719,394.893090692365,404.448284709562,1.38387971452299,240.1,140.446706039968,23625.2048638882,1,114.7,43.78214,-79.37557,994.4,6.53676244075545,7.31326008262105,0,39.1538011994189,28.8,303.8,191.2,1.3,2.5
2018-08-09 18:24:57.400,135.1,42.8351371313879,1.88434968247626,1.92978481812029,1.2832930953995,393.874919477593,403.371936179185,1.31423609797875,218.3,140.474655508627,23543.9686429085,1,114.7,43.78214,-79.37557,994.4,6.53105165600471,7.31733254096439,0,39.1535417362566,28.8,308.6,193.4,1.5,3.2
2018-08-09 18:24:58.400,135.1,42.8314573296436,1.88082042873645,1.92626272690409,1.21790736536993,393.53752086713,403.04592371365,1.24733312750675,263,140.487352570757,23591.2188438075,1,114.7,43.78214,-79.37557,994.4,6.53909815925453,7.31441946734323,0,39.1535204678882,28.8,307,185.6,1.6,3
2018-08-09 18:24:59.400,135.1,42.8329289315469,1.88170398498099,1.92668185284521,1.29263817726523,392.988593357806,402.382172835557,1.32353445089522,241.2,140.445961856609,23344.9319643347,1,114.7,43.78214,-79.37557,994.4,6.53665139369094,7.32057387802181,0,39.153605782566,28.8,299.4,189,1.5,2.8
2018-08-09 18:25:00.400,135.1,42.8255436455054,1.88081032525343,1.92589103428318,1.17643078042944,392.714405602686,402.127352174524,1.20462765836347,268.3,140.485231605238,23407.7540048109,1,114.7,43.78214,-79.3755683333333,994.4,6.53683860535027,7.31989546990238,0,39.1520291137167,28.8,309.8,199.5,1.5,3.3
2018-08-09 18:25:01.400,135.1,42.8267004192206,1.88535232042227,1.93041801078755,1.1438363562113,392.862209708283,402.252872248118,1.17117757758899,294.4,140.419690340761,23345.03362588,1,114.7,43.78214,-79.3755683333333,994.3,6.53128737362026,7.31362552390211,0,39.1520565481736,28.8,323.4,206.6,1.4,2.4
2018-08-09 18:25:02.400,135.1,42.820804762564,1.88486513520138,1.92972933579128,1.33730650360288,391.746565253572,401.071107014209,1.36913756877578,299.9,140.517309118546,23249.0161188905,1,114.8,43.78214,-79.3755683333333,994.5,6.53793319563228,7.31644977150305,0,39.1519025102666,28.8,313.7,197.2,1.1,2.1
2018-08-09 18:25:03.400,135,42.8253410009839,1.88251140347698,1.92743634616839,1.28642183602066,391.655262787745,401.001917792665,1.31712155082778,301.8,140.418529351061,23308.2268036926,1,114.8,43.78214,-79.3755683333333,994.3,6.53343521973256,7.31541484956067,0,39.1517062342684,28.8,312,189.8,1.3,2.4
2018-08-09 18:25:04.400,135,42.817094790124,1.88166930967252,1.92647328490881,1.13204965195482,390.955595639258,400.264415073357,1.15900416187359,299.1,140.516278726058,23256.8364624528,1,114.8,43.78214,-79.3755666666667,994.4,6.53939887026141,7.31625790471388,0,39.1515523702835,28.8,286.8,170.7,1.1,2
2018-08-09 18:25:05.400,135,42.8215964094334,1.8829711415273,1.92747192257048,1.38919363136572,390.507041887205,399.735901207729,1.42202343231563,323.1,140.462085899177,23087.2580091535,1,114.8,43.78214,-79.3755666666667,994.5,6.5320964636687,7.31795528240576,0,39.1509987496215,28.8,300.4,204.2,0.9,1.6
2018-08-09 18:25:06.400,135,42.83093,1.883872,1.928,1.296922,392.2876,401.4766,1.327301,302.9,140.4914,22888.08,1,114.8,43.78214,-79.3755666666667,994.4,6.531403,7.312726,0,39.15085,28.8,341,238.2,0.7,1.6
