gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 18:25:07.400,135,42.83439,1.882108,1.925905,1.147262,391.2391,400.3433,1.173959,234.9,140.4596,22740.86,1,114.8,43.78214,-79.3755666666667,994.4,6.538048,7.315244,0,39.14947,28.8,359,242.6,0.9,1.7
2018-08-09 18:25:08.400,135.1,42.8356,1.881985,1.925431,1.255305,391.7518,400.7956,1.284284,234.2,140.4652,22564.48,1,114.8,43.78214,-79.375565,994.4,6.543274,7.319907,0,39.14965,28.8,359.5,244.7,0.8,1.7
2018-08-09 18:25:09.400,135.1,42.8362904176454,1.88745849938576,1.93060211033039,1.23536761169471,392.662853312889,401.638355162866,1.26360555093435,244,140.501522471382,22347.1880706841,1,114.8,43.78214,-79.375565,994.4,6.53658170128711,7.32032608540531,0,39.1492868328339,28.8,0.4,244.1,0.9,1.4
2018-08-09 18:25:10.400,135.1,42.84448,1.883157,1.926025,1.309253,393.1874,402.1379,1.339057,252.9,140.4213,22257.27,1,114.8,43.78214,-79.375565,994.4,6.538384,7.315873,0,39.14846,28.8,10.1,269.8,0.7,1.3
2018-08-09 18:25:11.400,135.1,42.8400606625755,1.8866074015826,1.92911048618095,1.47210666840234,393.973480867905,402.849212043793,1.50527243439001,276.7,140.50069693282,22032.3442434141,1,114.8,43.78214,-79.375565,994.3,6.5370144475615,7.30741196328375,0,39.1487563115397,28.8,24.5,302.5,0.5,0.9
2018-08-09 18:25:12.400,135.2,42.8441040580316,1.8893589836338,1.93170176364018,1.21729002395273,393.112611352846,401.922898678417,1.24457044233203,275.6,140.457903280587,21920.2548654982,1,114.8,43.78214,-79.375565,994.3,6.53400732857548,7.3173873870745,0,39.1483181229542,28.8,53.2,269.8,0.5,0.5
2018-08-09 18:25:13.400,135.2,42.8425324735964,1.88333298885176,1.92521820521809,1.42322084843364,393.257319490435,402.003269090142,1.45487298302037,265.5,140.513623282133,21755.8407176562,1,114.8,43.78214,-79.375565,994.3,6.53995668215253,7.31609461471563,0,39.14757158161,28.8,348.6,232.9,0.5,1.2
2018-08-09 18:25:14.400,135.2,42.8463046266945,1.88096497364932,1.92266415785782,1.24598401280956,392.800431340446,401.508392621708,1.27360710135253,272,140.442763593664,21688.1905915466,1,114.8,43.78214,-79.375565,994.4,6.54409372623599,7.31662005342781,0,39.147652849914,28.8,347.9,225.3,0.5,0.9
2018-08-09 18:25:15.400,135.3,42.8428430580316,1.88657792304055,1.92787698836531,1.19130663881297,392.526559919072,401.119282854309,1.21738520005341,278.7,140.514620543821,21421.8006320129,1,114.8,43.78214,-79.375565,994.4,6.53618288338661,7.32181131161764,0,39.1471009704075,28.8,305.7,191.3,0.8,2.2
2018-08-09 18:25:16.400,135.3,42.8467342865491,1.88352944560947,1.92475250772419,1.40257459679714,393.698888992688,402.315437547022,1.43327435145767,264.9,140.4655952165,21417.3268636498,1,114.8,43.78214,-79.375565,994.4,6.54222935073793,7.31363895032131,0,39.1465129815393,28.8,300.2,194.7,1.3,2.5
2018-08-09 18:25:17.400,135.4,42.8492675800254,1.88554303027599,1.92642217067021,1.13106148508036,393.392428063268,401.921430444351,1.1555835614543,273.8,140.450825061768,21220.5256609745,1,114.7,43.78214,-79.375565,994.5,6.53668149865941,7.32032282212804,0,39.1463785529567,28.8,312.8,196.4,1,1.9
2018-08-09 18:25:18.400,135.4,42.8453399831855,1.88555728692121,1.92645860279919,1.27377118289132,394.31220317753,402.865455052276,1.30140147640739,272.2,140.481478239027,21231.115674888,1,114.8,43.78214,-79.375565,994.4,6.53561779531813,7.31700036372343,0,39.1464934044503,28.9,302.8,185.5,1.1,2.1
2018-08-09 18:25:19.400,135.4,42.846866880026,1.88342557270364,1.92432205221926,1.15057854814805,395.421727095948,404.007655806165,1.17556152172541,250.5,140.455497056806,21251.9673539884,1,114.8,43.78214,-79.375565,994.4,6.5361016968243,7.31558025498971,0,39.1456066464266,28.9,298.8,186.4,1.2,2.4
2018-08-09 18:25:20.400,135.5,42.8381017934747,1.88505745474209,1.92606208661361,0.973943840668896,394.918414321491,403.50887079013,0.9951290818678,254.8,140.509921267309,21289.3634038922,1,114.8,43.78214,-79.375565,994.4,6.53686608723002,7.32045513057809,0,39.1449412437532,28.9,284.1,160,1.4,2.5
2018-08-09 18:25:21.400,135.5,42.8356577067071,1.88546932825752,1.92646959925233,1.41362898374383,395.140610158481,403.733067544891,1.44436512702607,268.4,140.43278439323,21282.6742542389,1,114.8,43.78214,-79.375565,994.5,6.53346287580679,7.31441230407433,0,39.144936127498,28.9,264.5,147.2,1.1,2
2018-08-09 18:25:22.400,135.5,42.8235840904155,1.8866672000425,1.9279286550307,0.956018463859025,394.918725607647,403.555707046504,0.976931638913257,235.9,140.509082399434,21402.0564904144,1,114.8,43.78214,-79.375565,994.3,6.53406275209633,7.31163478000705,0,39.1445327602691,28.9,261.1,153.5,1,1.8
2018-08-09 18:25:23.400,135.5,42.8236045425304,1.88470467254108,1.92624376547566,1.39138147816096,395.229728987361,403.94072549419,1.42204791013355,245.6,140.432004930513,21565.0453100506,1,114.8,43.7821383333333,-79.3755633333333,994.4,6.53279026606549,7.31657170286931,0,39.1437775138373,28.9,303.4,186.8,1,1.9
2018-08-09 18:25:24.400,135.6,42.817250271751,1.88301513363107,1.92459545104225,1.34195117588327,395.249883091827,403.977651686802,1.37158426973576,256.2,140.479513601363,21604.6516149688,1,114.8,43.7821383333333,-79.3755633333333,994.4,6.53913498276955,7.31622580080805,0,39.1432581285897,28.9,309.1,198.8,0.7,1.1
2018-08-09 18:25:25.400,135.6,42.8151896855237,1.88353137559141,1.92529100034353,1.3006391057246,395.890068553936,404.667240369745,1.32947819816246,260.9,140.47044686851,21689.8233049637,1,114.8,43.7821383333333,-79.3755633333333,994.4,6.53949434533052,7.31835893958752,0,39.1430553128367,28.9,312,203.8,0.5,0.9
2018-08-09 18:25:26.400,135.6,42.8183648002198,1.8823997375242,1.92464001268501,1.39521836027379,396.256180799121,405.147765627319,1.42652668841038,252.2,140.481752528634,21946.6887393928,1,114.8,43.7821383333333,-79.3755633333333,994.4,6.53697580872064,7.3143655813347,0,39.1424468181057,28.9,317.9,201.9,0.4,0.8
2018-08-09 18:25:27.400,135.6,42.8137457958034,1.88230507382803,1.92474975212399,1.36857616081048,396.193100042604,405.126901367856,1.39943630322284,270.5,140.469456971051,22052.0246963835,1,114.8,43.7821383333333,-79.3755633333333,994.4,6.54033065965194,7.3139726424429,0,39.1426355943198,28.9,339.4,179.2,0.3,0.2
2018-08-09 18:25:28.400,135.6,42.8144739943114,1.88442604766871,1.92694216805381,1.05914317148066,395.425366477951,404.347029624037,1.08304028153383,277.9,140.429213178704,22064.4081741329,1,114.9,43.7821383333333,-79.3755633333333,994.3,6.53394160033409,7.32033090252259,0,39.1427963571372,28.9,115.3,42.7,0.2,0.4
2018-08-09 18:25:29.400,135.6,42.8049451226437,1.88345219810023,1.92592044580786,1.19920444813546,395.54844774663,404.467248608588,1.22624352548155,291.8,140.497543875809,22050.694907058,1,114.8,43.7821383333333,-79.3755633333333,994.4,6.53620599632005,7.31479568114562,0,39.141955780111,28.9,115.2,269.8,0.1,0.5
2018-08-09 18:25:30.400,135.5,42.8098248927163,1.87969344651813,1.92187184150807,1.24147334028634,395.002393689735,403.865918750499,1.26933163068772,253.5,140.428537110262,21946.7053598788,1,114.8,43.7821383333333,-79.3755633333333,994.4,6.53946670927863,7.32397618740039,0,39.141526521509,28.9,52.4,336.5,0.4,0.6
2018-08-09 18:25:31.400,135.5,42.8066250304867,1.88202057317045,1.9241360040649,1.10433625680779,394.66189928765,403.49352296652,1.12904849257339,284.7,140.479868292728,21887.9325102348,1,114.8,43.7821383333333,-79.3755616666667,994.4,6.53556343190533,7.32221601118381,0,39.1406954369918,28.9,145.3,49.2,0.5,1.2
2018-08-09 18:25:32.400,135.5,42.8069949807644,1.88234037188674,1.92435790160819,1.26255485704463,395.185583423989,404.00694861447,1.29074026270282,267.6,140.459953576694,21834.765017797,1,114.8,43.7821383333333,-79.3755616666667,994.4,6.5387493574382,7.31882519144694,0,39.1407039034162,28.9,183.8,69.4,0.7,1.4
2018-08-09 18:25:33.400,135.5,42.8043445237889,1.88372151498933,1.92557519132467,1.12597517330934,394.905524078837,403.679883159431,1.150992928571,251.2,140.500655603707,21735.7399442899,1,114.8,43.7821383333333,-79.3755616666667,994.4,6.54028146241591,7.31429259048172,0,39.1403789452895,28.9,191.3,90.8,0.6,1.3
2018-08-09 18:25:34.400,135.5,42.7980450128401,1.88398575497937,1.92574863057069,1.15494788631544,394.860586143652,403.613623714457,1.18055314236994,265.1,140.453974968361,21686.6864941918,1,114.8,43.7821383333333,-79.3755616666667,994.4,6.54193961570323,7.31363400017202,0,39.1399912517048,28.9,183,65.2,0.8,1.6
2018-08-09 18:25:35.400,135.5,42.7903967517832,1.88116159220361,1.92257627193976,1.03043886133357,395.885830919707,404.601596294526,1.05312386107925,223.8,140.474696512289,21541.5689882181,1,114.8,43.7821383333333,-79.37556,994.4,6.54654457354713,7.31359667152649,0,39.1390378071566,28.9,181.7,69,0.6,1.2
2018-08-09 18:25:36.400,135.5,42.788377570492,1.88144191819341,1.92277793240739,1.20720912048513,397.885988838853,406.627548777079,1.23373141720314,275.3,140.484834901461,21497.7396438634,1,114.8,43.7821383333333,-79.37556,994.4,6.54200631093199,7.31376077960464,0,39.1391783074547,28.9,186.8,70.8,0.5,1
2018-08-09 18:25:37.400,135.5,42.7889556924615,1.88254511970846,1.92389154500567,1.28021556787617,399.452486915029,408.225557728968,1.30833388156338,6.3,140.441928416309,21490.8538025998,1,114.8,43.7821383333333,-79.37556,994.3,6.54306157901154,7.31238260290601,0.1,39.1390976695968,28.9,190.4,68.7,0.5,1.1
2018-08-09 18:25:38.400,135.5,42.7825683512186,1.88227614788333,1.92369908255844,1.32470684935294,399.030578248339,407.8120285655,1.3538640382682,359.8,140.483540573276,21533.0201518161,1,114.8,43.7821383333333,-79.37556,994.3,6.54110742570023,7.31438315157219,0,39.1379228479674,28.9,184.4,72.9,0.6,1.2
2018-08-09 18:25:39.400,135.5,42.782433124636,1.88368918755803,1.92495796880189,1.0933948982424,398.874896886512,407.613712510191,1.11734871124676,335.1,140.447165633496,21438.9709337469,1,114.8,43.7821383333333,-79.37556,994.3,6.53730500030948,7.32018509353442,0,39.137861874948,28.9,179.1,67.6,0.6,1
2018-08-09 18:25:40.400,135.5,42.7803702635705,1.88432046921654,1.92556798299638,1.29248032787074,398.811901917582,407.541855313272,1.32077392252568,341,140.503062866218,21421.1817023475,1,114.8,43.7821383333333,-79.3755583333333,994.4,6.53979508989479,7.31766992978165,0,39.1373924770336,28.9,185.5,90.8,0.4,0.9
2018-08-09 18:25:41.400,135.5,42.7847342019691,1.8856635796022,1.92710462928239,1.37321623897608,397.91043858544,406.655264035023,1.40339701206645,344,140.447782373331,21504.2955502174,1,114.8,43.78214,-79.3755583333333,994.4,6.5391824806436,7.31356906100767,0,39.1370169277653,28.9,183.3,78.1,0.5,1
2018-08-09 18:25:42.400,135.5,42.7835271577493,1.88775245047144,1.929432145317,1.47131241012316,397.310222436038,406.082369121551,1.50379430674523,313,140.509960107297,21602.0176029999,1,114.8,43.78214,-79.3755583333333,994.4,6.53706558051303,7.31354177856305,0,39.13635346194,28.9,187.9,63.4,0.5,0.8
2018-08-09 18:25:43.400,135.6,42.7876050089529,1.88576854395485,1.92757456204578,1.30559981704182,395.876054310653,404.652326750096,1.33454889647113,341.7,140.476937454061,21688.3833967398,1,114.8,43.78214,-79.3755583333333,994.4,6.53892127937463,7.31422135644968,0,39.1360034410628,28.9,205.7,90.8,0.2,0.6
2018-08-09 18:25:44.400,135.6,42.7919746968563,1.88359650989621,1.92515746389074,1.1459721570482,395.389291858579,404.113487258032,1.17126225860849,352.5,140.464885137323,21588.4122264093,1,114.8,43.78214,-79.3755583333333,994.4,6.53913281089058,7.31490405947249,0,39.1359229885871,28.9,222.1,110,0.4,1
2018-08-09 18:25:45.400,135.6,42.7880341336258,1.88334846681518,1.92508835501139,1.39869737482672,394.47441202598,403.217089086144,1.42969600912025,279.5,140.47270944314,21682.2160535666,1,114.8,43.78214,-79.3755566666667,994.4,6.53507774297174,7.31692374787602,0,39.1354125612466,28.9,231.5,131.1,0.7,1.7
2018-08-09 18:25:46.400,135.6,42.7857230255404,1.88310608137976,1.92487575871442,1.31259860669211,394.081010111296,402.822300411646,1.34171484924045,316.1,140.464137494471,21700.1158187918,1,114.8,43.78214,-79.3755566666667,994.5,6.53306184276946,7.31346666330885,0,39.1350370468003,28.9,240,123.3,1,2.6
2018-08-09 18:25:47.400,135.6,42.7831971965944,1.88242319684261,1.92404594683485,1.28122965855117,393.291984923578,401.988250833304,1.3095598932167,327.1,140.496215916448,21633.1889369039,1,114.8,43.78214,-79.3755566666667,994.4,6.53979168989548,7.31200407498392,0,39.1344660605622,28.9,255.3,143.1,1.6,3.5
2018-08-09 18:25:48.400,135.6,42.7853166049466,1.88394666841465,1.92566646265326,1.31808284014034,392.523476126504,401.215884197478,1.34727047533042,308.1,140.439413374394,21665.1344783658,1,114.8,43.78214,-79.3755566666667,994.5,6.53602484222579,7.31944161430309,0,39.1347289655359,28.9,260.7,146.5,2.2,4.5
2018-08-09 18:25:49.400,135.6,42.7770919169142,1.88389773210282,1.92567787240939,1.14343287475924,392.313660938975,401.014182895082,1.16879193546292,311.5,140.503349338099,21696.4209545337,1,114.8,43.78214,-79.3755566666667,994.5,6.54132509745691,7.31829659423399,0,39.134036690472,28.9,262.8,145.8,2.2,3.8
2018-08-09 18:25:50.400,135.7,42.7685168683402,1.88147548821678,1.92330738343088,1.11887276842807,391.404926600189,400.107268458262,1.1437469533196,317.1,140.471906503604,21750.1141325107,1,114.8,43.78214,-79.375555,994.4,6.54042862613395,7.32171252889431,0,39.1339825504734,28.9,252.3,134.4,1.5,3.2
2018-08-09 18:25:51.400,135.7,42.762048281273,1.88486195240031,1.9268923273655,1.05331932837991,391.815185937986,400.552118746621,1.07680481289319,349.5,140.48633124273,21812.266553044,1,114.6,43.78214,-79.375555,994.6,6.53803562501843,7.31838424925048,0,39.1332478123208,28.9,237.5,122,2.1,4.2
2018-08-09 18:25:52.400,135.7,42.7611509332475,1.882726094277,1.92461068786285,1.23994639459673,391.863009578218,400.580625171252,1.26753485811797,305,140.469912527262,21762.4970982742,1,114.8,43.78214,-79.375555,994.4,6.53741355951845,7.31517927742466,0,39.1326987500384,28.8,230.1,117.2,1.9,3.2
2018-08-09 18:25:53.400,135.7,42.7571674137275,1.88303478450173,1.92476182402442,1.05716443360531,392.063514492621,400.751417143104,1.08059017717699,298.5,140.488857073329,21678.9883106123,1,114.8,43.78214,-79.375555,994.4,6.53653286389868,7.31191624701676,0,39.1326267220805,28.8,233.2,114,1.4,2.8
2018-08-09 18:25:54.400,135.7,42.7550739173845,1.88271003421757,1.92430525008989,1.07272054960579,392.127300412749,400.790554171036,1.09642042213753,307.6,140.463487607682,21615.4269356624,1,114.6,43.78214,-79.3755566666667,994.4,6.54081867909472,7.31297750031649,0,39.132269551472,28.8,225.4,131.2,1.2,2.3
2018-08-09 18:25:55.400,135.8,42.7538211859378,1.88288536559254,1.9242743299936,1.08267632671266,391.895958143879,400.510463387373,1.10647338107452,310.4,140.440228790358,21508.7008574984,1,114.8,43.78214,-79.3755566666667,994.5,6.53607423964821,7.31697829306035,0,39.1320984328777,28.8,263.6,162.5,1.6,2.7
2018-08-09 18:25:56.400,135.7,42.7516662554832,1.882824348494,1.92399531737571,1.15651287741955,391.750755359256,400.317011595817,1.18180219169889,304.6,140.483807706466,21398.6093896755,1,114.8,43.78214,-79.3755583333333,994.5,6.53829423411831,7.31430683852552,0,39.1311956253763,28.8,279.3,163.5,1.5,3
2018-08-09 18:25:57.400,135.7,42.7524770644889,1.88493258026519,1.9261274423401,1.22495926976139,391.15235424973,399.701008157877,1.25172931383874,305,140.444019374384,21387.4836356076,1,114.9,43.7821383333333,-79.3755583333333,994.4,6.53648367165807,7.32038166053307,0,39.1311496188218,28.8,272.3,151.8,1.7,3.6
2018-08-09 18:25:58.400,135.6,42.7441323459403,1.88375136662096,1.92485389370176,1.31765359942561,390.883934577047,399.412777989158,1.34640571477215,315.2,140.495751698478,21353.3822464701,1,114.8,43.7821383333333,-79.37556,994.3,6.53283807835395,7.31908944565415,0,39.1302690462604,28.8,261.8,143.6,1.8,3.3
2018-08-09 18:25:59.400,135.5,42.7395983978659,1.88560378574524,1.92687673072245,1.37990446734913,390.994315940425,399.552531978993,1.41010795561633,320,140.462388249972,21419.4596513834,1,114.9,43.7821383333333,-79.37556,994.6,6.53885699820941,7.31480188990221,0,39.1300048664888,28.8,266.2,157.4,1.5,2.8
2018-08-09 18:26:00.400,135.5,42.7327552974627,1.88338415005346,1.92443773473089,1.37362343542911,391.1519317093,399.678169989309,1.40356509381117,307.8,140.495200191716,21332.601746433,1,114.8,43.7821383333333,-79.37556,994.5,6.53939667114005,7.31899414767323,0,39.1295858130618,28.8,272.9,156.8,1.4,2.4
2018-08-09 18:26:01.400,135.4,42.7295559215673,1.88237401984791,1.92350146716582,1.3547620340862,391.635133988744,400.191929587499,1.38436317010768,267.1,140.444712144913,21381.6811270449,1,114.7,43.7821383333333,-79.37556,994.4,6.53886098967006,7.31834419036387,0,39.1295838747879,28.8,287.2,185.4,1.4,2.5
2018-08-09 18:26:02.400,135.4,42.7252947138395,1.8829823936936,1.92443833132147,1.24326568835381,392.090857288881,400.723158694748,1.27063474113742,315.1,140.452396752893,21541.8474306351,1,114.7,43.7821383333333,-79.37556,994.4,6.54040685327586,7.315702446885,0,39.1288803220898,28.8,304,188.1,1,2.1
2018-08-09 18:26:03.400,135.4,42.7185091517834,1.88269194329637,1.92420742394697,1.0249792995523,392.106747834742,400.75325877282,1.04758805501041,308.1,140.477634342541,21575.5127815427,1,114.7,43.78214,-79.37556,994.4,6.53846143340065,7.31326323675006,0,39.1287327145503,28.8,309.2,204.5,1,1.9
2018-08-09 18:26:04.400,135.3,42.7218322975171,1.88718211283517,1.92893311738403,1.38377035079989,392.552485893669,401.237195052762,1.41437613034097,21.1,140.452082033448,21644.8324770329,1,114.7,43.78214,-79.37556,994.3,6.53514006415149,7.31568288809982,0,39.1286519382835,28.8,321.7,199.1,1.1,1.5
2018-08-09 18:26:05.400,135.3,42.7250747334968,1.88582906964434,1.92776608281002,1.17940137233702,392.317757550864,401.042188396834,1.20563362120916,5.6,140.467865454881,21754.3817860142,1,114.7,43.78214,-79.37556,994.4,6.53862441755501,7.31656527964582,0,39.1277353103504,28.8,290.2,170.6,1.9,3.6
2018-08-09 18:26:06.400,135.3,42.7288713138333,1.88134254907861,1.92329277727935,1.27868107310706,392.637852861043,401.392823910899,1.30719600822788,353.9,140.456844286555,21811.5921959161,1,114.7,43.78214,-79.37556,994.4,6.53871088299105,7.31569661597175,0,39.1272267593265,28.8,280.8,162.7,2.5,5.2
2018-08-09 18:26:07.400,135.3,42.7287517561443,1.88375946921102,1.92562304658754,1.12855699572558,392.830728539617,401.560657132325,1.15363827302922,343.7,140.491441355159,21740.1346136721,1,114.7,43.78214,-79.3755583333333,994.3,6.53939393347013,7.31899008879364,0,39.1272761068503,28.8,279.2,163,2.5,4.6
2018-08-09 18:26:08.400,135.3,42.7338808304565,1.88448426496469,1.92637543403044,1.09606676103014,394.366409192303,403.132989858395,1.12043738273142,333.4,140.447125187252,21746.1531872063,1,114.5,43.78214,-79.3755583333333,994.3,6.5392470088154,7.31849679547976,0,39.1270759643066,28.8,271.6,155.6,2.2,4.2
2018-08-09 18:26:09.400,135.3,42.7334200106155,1.88544032541825,1.92741928175537,1.24233931469695,396.050899558599,404.868888616341,1.27000340245303,341.6,140.480286253038,21779.8814638104,1,114.5,43.78214,-79.3755583333333,994.3,6.53596134600667,7.31939310210348,0,39.1267362371149,28.8,267.8,147.5,2,3.6
2018-08-09 18:26:10.400,135.3,42.7315500712126,1.88957850194142,1.93146781139402,1.06087526156865,397.453898228793,406.264840729989,1.08437825228803,338.2,140.473673306016,21687.772463687,1,114.5,43.7821416666667,-79.3755583333333,994.4,6.53410801133447,7.32063467458643,0,39.1258150356063,28.8,263.1,150.8,1.4,2.2
2018-08-09 18:26:11.400,135.3,42.7303324960451,1.88897843474594,1.93052899708179,1.26626637340202,398.090274908998,406.846824885191,1.29412043442468,333.6,140.469193756432,21522.8968226162,1,114.5,43.7821416666667,-79.3755566666667,994.4,6.53166043628184,7.31649074609497,0,39.1255874991936,28.8,261.7,152.2,1.2,2.7
2018-08-09 18:26:12.400,135.3,42.7282674366577,1.88736569693754,1.92873256011988,1.2117300811942,397.613211130416,406.328065806855,1.23828961087446,338.3,140.468777345452,21447.7225695316,1,114.5,43.7821416666667,-79.3755566666667,994.3,6.53274090791759,7.31454379571366,0,39.1250193589836,28.8,272.2,157.7,1.6,3.6
2018-08-09 18:26:13.400,135.3,42.7292633344044,1.88599208628766,1.92705294777065,1.24003243250589,396.513737096152,405.146338948997,1.26702306754207,339.5,140.474438888293,21307.2376448572,1,114.5,43.7821416666667,-79.3755566666667,994.3,6.53862637313903,7.31528410581564,0,39.1248571646853,28.8,277.4,164.8,2,3.8
2018-08-09 18:26:14.400,135.3,42.7289218852277,1.88271068924764,1.92346943663888,1.34751132705152,395.838503878849,404.407997172479,1.37668318882325,347.5,140.483570902062,21190.1693217884,1,114.5,43.7821416666667,-79.3755566666667,994.5,6.54032568594336,7.31360747912342,0,39.1244192660215,28.8,285.4,174.1,1.7,3
2018-08-09 18:26:15.400,135.3,42.7283058823311,1.88567055603664,1.92655971467857,1.30900987263476,395.294299923937,403.865950695205,1.33739290740567,350.4,140.451455474942,21224.1501086157,1,114.5,43.78214,-79.3755566666667,994.3,6.53715155375474,7.31447989137882,0,39.12427285731,28.8,288.6,174.7,1.5,3.1
2018-08-09 18:26:16.400,135.3,42.7224783363124,1.88445648944407,1.92537479855724,1.16716972524239,395.194306135588,403.775431677885,1.19251374643517,333.3,140.495015656153,21252.2570162824,1,114.5,43.78214,-79.3755583333333,994.4,6.53946026494018,7.31278981659337,0,39.1237308776592,28.8,289,176.1,1.5,2.9
2018-08-09 18:26:17.400,135.2,42.7242469127707,1.8837755057134,1.92451491947455,1.16495525683305,395.05779340924,403.601544299686,1.19013976833309,224.4,140.473125468153,21168.816577578,1,114.5,43.78214,-79.3755583333333,994.4,6.54101069386305,7.31237220352865,0,39.1229566007006,28.8,305.6,198,0.8,1.3
2018-08-09 18:26:18.400,135.2,42.7237511699142,1.88533120335173,1.92584580420024,1.24607810917875,394.912687352434,403.399224463258,1.272855780066,222.4,140.48204997485,21037.5272366435,1,114.5,43.78214,-79.3755583333333,994.3,6.54006128216007,7.31270151542137,0,39.122841402891,28.8,317.4,202.8,0.6,1.3
2018-08-09 18:26:19.400,135.3,42.722780229478,1.88392706216301,1.92437499782002,1.18203656880893,394.148078998916,402.610451373629,1.20741238813318,203.9,140.472441307255,21018.7457646113,1,114.5,43.78214,-79.37556,994.3,6.53918033666947,7.31478254160587,0,39.1225788424125,28.8,316.1,202,0.8,1.9
2018-08-09 18:26:20.400,135.3,42.7194830417052,1.88489135942613,1.92528174477016,1.32766566574101,394.779018804501,403.238518909749,1.35611512168969,223.6,140.498043647765,20978.9000688515,1,114.5,43.78214,-79.37556,994.4,6.53780918975568,7.31299163570573,0,39.1227394728764,28.8,317.8,204.4,1.1,2.1
2018-08-09 18:26:21.400,135.3,42.7189718733777,1.88690900061436,1.92721884452515,1.26498499413672,395.223324946628,403.666478101434,1.29202062244081,247.3,140.474365661909,20916.2172625813,1,114.5,43.7821383333333,-79.3755616666667,994.4,6.53905256144503,7.31560390395048,0,39.1222559372264,28.8,315,192.4,1.1,1.7
2018-08-09 18:26:22.400,135.3,42.7178437136934,1.88706711020903,1.92713906119983,1.13025040071195,395.419719124944,403.816451736053,1.15424878044694,210.9,140.45137059201,20793.4570135475,1,114.5,43.7821383333333,-79.3755633333333,994.4,6.53820819053373,7.31876568802902,0,39.1219477474521,28.8,306.9,190.2,0.7,1.7
2018-08-09 18:26:23.400,135.3,42.7132421872291,1.88757323721694,1.92747511897096,1.24670834158039,395.832537230529,404.19997702286,1.27306325116534,234.2,140.486604612324,20701.2866331469,1,114.5,43.7821383333333,-79.3755633333333,994.3,6.53529374952168,7.31739048429405,0,39.1207642921538,28.8,293.8,179.2,1,1.9
2018-08-09 18:26:24.400,135.3,42.7136420301578,1.88641425063464,1.92598473497224,1.22133705811389,396.155685915261,404.46568277917,1.24695679236425,319.2,140.479440634437,20545.6107555089,1,114.5,43.7821383333333,-79.375565,994.4,6.53621734311724,7.31589435997675,0,39.1207165624511,28.9,304.9,192.4,0.9,1.5
2018-08-09 18:26:25.400,135.3,42.7103828354001,1.88702119018365,1.92640121421937,1.15083002457347,396.149059748725,404.416327896101,1.17484782928936,302.6,140.486637238255,20442.411570225,1,114.5,43.7821366666667,-79.3755666666667,994.5,6.53580953144198,7.31749696015774,0,39.1205651749312,28.9,293.7,179.2,0.6,1.1
2018-08-09 18:26:26.400,135.3,42.7108030577192,1.88587318732438,1.9251632906353,1.14283403744347,395.977446334693,404.227324264925,1.1666429455543,300.4,140.470808604842,20408.9135339859,1,114.5,43.7821366666667,-79.3755683333333,994.4,6.53778945750618,7.31629827089187,0,39.1203578842066,28.9,311.7,179.2,0.5,1
2018-08-09 18:26:27.400,135.2,42.7137988101239,1.88814387391663,1.92740149799798,1.29194230378149,395.587176445761,403.812138788007,1.31880368187955,317.6,140.496324725039,20368.2720442241,1,114.5,43.7821366666667,-79.3755683333333,994.3,6.53540485957306,7.31596250747589,0,39.1196437444881,28.9,278.7,167,0.7,1.6
2018-08-09 18:26:28.400,135.2,42.7195471180294,1.88827703258637,1.92732973135476,1.33482395101617,395.753803258637,403.938704694663,1.3624275817209,316.7,140.458722387103,20262.6617665109,1,114.5,43.7821366666667,-79.37557,994.4,6.53509116401806,7.31567929000178,0,39.1189209280705,28.9,315.6,222.9,0.5,0.6
2018-08-09 18:26:29.400,135.2,42.7163674406201,1.88630213270332,1.92508694080748,1.35926406263559,395.843283742654,403.982384902863,1.38721245782754,334.9,140.459423844836,20147.1462717616,1,114.5,43.7821366666667,-79.3755716666667,994.4,6.53749534321317,7.31582883217327,0,39.1183144766084,28.9,293.8,164.9,0.4,1.1
