gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 18:26:30.400,135.2,42.7116557137236,1.88438876709123,1.92299524313844,1.33202523443627,396.602554348638,404.728025764976,1.35931537704214,337.5,140.470361856049,20076.5032059639,1,114.5,43.7821366666667,-79.3755716666667,994.2,6.54009176741525,7.31743799645896,0,39.1180752388336,28.9,304.8,189.5,0.8,1.7
2018-08-09 18:26:31.400,135.2,42.7080940701699,1.88689575095993,1.92537706356553,1.26247659698146,398.411748336627,406.53697019598,1.28822566278939,321.7,140.457178091498,19986.4472312442,1,114.5,43.7821366666667,-79.3755733333333,994.3,6.54354124916294,7.31665637214708,0,39.1181690632583,28.9,287.6,169.9,1,2.2
2018-08-09 18:26:32.400,135.2,42.7053591128834,1.88760041456851,1.92610652023722,1.27093192253579,400.0981684409,408.259937788957,1.29686361725153,351,140.459554161145,19991.621041227,1,114.5,43.7821366666667,-79.3755733333333,994.4,6.54253735066667,7.31939552121881,0,39.117529529816,28.9,267.8,150.4,1.2,2.3
2018-08-09 18:26:33.400,135.2,42.7063618891738,1.88894403984199,1.92748533166431,1.41925207363398,401.793471677764,409.991374386991,1.44821002673498,287.6,140.465699198589,19995.4707891251,1,114.7,43.7821366666667,-79.3755733333333,994.4,6.53861819898142,7.31825587810971,0,39.1170905309172,28.9,284.6,173,0.8,2.1
2018-08-09 18:26:34.400,135.3,42.7034269879641,1.88862221570566,1.92701357179615,1.3226832961746,402.912414857881,411.102661309442,1.34957127418794,337.9,140.480503870299,19922.7091679127,1,115,43.7821366666667,-79.3755733333333,994.3,6.53873562874591,7.31734497155386,0,39.1165534135727,28.9,265.9,146.4,1.3,3.3
2018-08-09 18:26:35.400,135.3,42.7027186773816,1.89034401412707,1.9287212367606,1.29242722877163,403.248084868173,411.434721364357,1.31866411839918,356.6,140.445015320692,19897.8725351288,1,115,43.7821366666667,-79.3755733333333,994.3,6.53770032267508,7.31851930082345,0,39.1160149270983,28.9,267.7,153.2,1.7,3.4
2018-08-09 18:26:36.400,135.3,42.7006032603557,1.8900222209477,1.92839516843172,1.41382461043193,402.988769995691,411.170664306227,1.4425297832982,344.1,140.468677461774,19899.0578345192,1,115.1,43.7821366666667,-79.3755716666667,994.5,6.53432347276962,7.31537625606084,0,39.1156447921184,28.9,264.7,153.6,1.7,3.5
2018-08-09 18:26:37.400,135.3,42.7005070177885,1.88748284778211,1.92580079243424,1.3427512903118,401.742702053657,409.898513812274,1.37001356997889,335.7,140.470443197478,19897.0636329736,1,114.8,43.7821366666667,-79.3755716666667,994.4,6.53757900450381,7.31572620819667,0,39.1152503458681,28.9,272,157.3,1.6,3.2
2018-08-09 18:26:38.400,135.3,42.6977555926081,1.88717153119164,1.9253742177079,1.29827878131374,400.885956905595,409.001226066523,1.32455882864835,350.9,140.470075648146,19841.5832569791,1,114.8,43.7821366666667,-79.3755716666667,994.4,6.53777927603488,7.31368311637828,0,39.1146117355334,28.9,273.2,168.3,1.6,3.8
2018-08-09 18:26:39.400,135.2,42.6911291530609,1.88880621309429,1.92693209409079,1.33424693426814,399.90980699682,407.982057571939,1.36118000886333,330.2,140.448601486861,19785.6655049991,1,114.6,43.782135,-79.37557,994.4,6.53775510548392,7.31546456724283,0,39.1144334620993,28.9,290,174.5,2.2,4.3
2018-08-09 18:26:40.400,135.3,42.6886511103119,1.88961688850073,1.92763722181898,1.29410488903278,399.133477623224,407.164299840852,1.32014300014199,292.7,140.459955570985,19723.7666630728,1,114.7,43.782135,-79.37557,994.4,6.53662700092525,7.31682666613097,0,39.1142511109204,28.9,294,183,2,4.2
2018-08-09 18:26:41.400,135.3,42.6875988950754,1.88921807186654,1.92724988392358,1.31530447141427,398.357944263028,406.377306738867,1.34178324935551,213.8,140.468120618208,19733.7143722884,1,114.7,43.782135,-79.3755683333333,994.4,6.53848185197158,7.31654866122051,0.1,39.1137668740604,28.9,292.2,174.1,1.9,3.4
2018-08-09 18:26:42.400,135.3,42.6874294037182,1.88906132634369,1.92714854910851,1.29299045608643,397.911192097898,405.933902627472,1.31905940870198,206.5,140.447864209014,19763.465160927,1,114.8,43.782135,-79.3755683333333,994.4,6.53824929752166,7.3163429216686,0.1,39.1136932806057,28.9,279.8,162.8,1.6,2.9
2018-08-09 18:26:43.400,135.3,42.6856283905659,1.88750382886081,1.92552186963269,1.17492850830715,397.265466784982,405.267248437073,1.19859598146635,203.2,140.471532188682,19744.2913086955,1,115.4,43.782135,-79.3755683333333,994.5,6.53892849033461,7.31543405742252,0.1,39.112989340123,28.9,269.7,152.6,1.4,3.1
2018-08-09 18:26:44.400,135.3,42.6869210931412,1.88621711431767,1.92421860364738,1.15341968764591,396.444297588405,404.431383328081,1.17665941961038,194.4,140.476380104448,19748.9044269779,1,115.4,43.7821366666667,-79.3755683333333,994.3,6.54027845709338,7.31882904884695,0,39.1122369939984,28.9,266.9,156.8,1.4,2.7
2018-08-09 18:26:45.400,135.3,42.6888440076927,1.88690352697366,1.92497594389381,1.23067876079783,396.116038220463,404.108513144419,1.25550999317021,123.2,140.478930561062,19778.1216150876,1,115,43.7821366666667,-79.3755666666667,994.3,6.54112839562774,7.31792609207773,0,39.1121594210805,28.9,276.3,167.2,1.4,2.8
2018-08-09 18:26:46.400,135.3,42.6909831622156,1.88843113702118,1.92657183253656,1.23331286332355,395.904269541711,403.900380581812,1.25822177353286,357.5,140.462194379785,19797.2407061819,1,114.9,43.7821366666667,-79.3755666666667,994.4,6.53817662223019,7.31392655553237,0.1,39.1119277557241,28.9,291.6,165.9,1,1.5
2018-08-09 18:26:47.400,135.3,42.68997516204,1.88691931474382,1.92498344014085,1.29310837357366,395.56009911591,403.539708578437,1.31918946280895,336.7,140.483134330184,19773.9262728798,1,114.9,43.782135,-79.3755666666667,994.4,6.541373345694,7.31480249446564,0.1,39.1111923444568,28.9,310.5,196.6,0.9,2
2018-08-09 18:26:48.400,135.3,42.6884260395918,1.88642034454691,1.92443845939589,1.25045647539205,394.988164299894,402.948616840846,1.27565188998138,308.1,140.463423037282,19755.5907116696,1,114.8,43.782135,-79.3755666666667,994.4,6.5436381664043,7.31833030358489,0,39.1111777095646,28.9,287.5,168.4,1.6,3.8
2018-08-09 18:26:49.400,135.3,42.6849504073396,1.88603223392484,1.92416524281584,1.20039047026965,394.45240829168,402.427687325378,1.22466212434381,272.8,140.459935825986,19818.0105051776,1,114.8,43.782135,-79.375565,994.4,6.54159162505947,7.3199428678753,0,39.1109827955069,28.9,271.7,156.2,2.3,4.3
2018-08-09 18:26:50.400,135.3,42.6808228125938,1.88551317197067,1.92363278133119,1.19323914666115,394.521207922714,402.497298546531,1.21736517707522,224.1,140.479184367371,19816.4945229008,1,114.7,43.782135,-79.375565,994.4,6.53983810838791,7.3197716718597,0,39.1106937500816,28.9,277.7,173.9,2.1,4
2018-08-09 18:26:51.400,135.2,42.6787349994624,1.88587803127845,1.92400317191319,1.11389886489856,394.612007769081,402.589564020111,1.1364180368906,207.7,140.485910943514,19815.5739109167,1,114.6,43.7821333333333,-79.3755633333333,994.4,6.53849629714165,7.31859665598727,0,39.1101928123365,28.9,284,168.4,2,3.8
2018-08-09 18:26:52.400,135.2,42.6757134454557,1.88779847813762,1.92598799794277,1.26042550323748,394.064110673593,402.035869978809,1.28592201489652,205.7,140.478269152669,19828.5640048061,1,114.5,43.7821333333333,-79.3755633333333,994.4,6.53923893284189,7.32066827924662,0,39.1096742376619,28.9,280.1,166.3,1.6,3
2018-08-09 18:26:53.400,135.2,42.6742775886862,1.88765688560203,1.92565834772502,1.34558140176599,394.10467438411,402.038576292438,1.37267361941792,163.5,140.476865823825,19734.363855159,1,114.6,43.7821333333333,-79.3755633333333,994.4,6.53919531231903,7.31849070931935,0,39.1098225523939,28.9,276.9,166.7,1.7,2.9
2018-08-09 18:26:54.400,135.2,42.6730713734436,1.88637878343866,1.92431060286355,1.19397078603903,394.199770219735,402.126475308022,1.21797205381208,170.7,140.500126662899,19712.124909075,1,114.6,43.7821316666667,-79.3755633333333,994.4,6.53874255483396,7.3136039839593,0,39.1091176854202,28.9,278,169.1,1.1,2.2
2018-08-09 18:26:55.400,135.2,42.6744785374501,1.88774237354416,1.92588891102022,1.11908440780997,393.928843387337,401.889154904496,1.14169908421659,169,140.466334064911,19807.3618520618,1.1,114.8,43.7821316666667,-79.3755633333333,994.4,6.53897373429004,7.31395937051609,0,39.1082816758114,28.9,279.9,164.4,1.3,2
2018-08-09 18:26:56.400,135.2,42.6724463608588,1.88844953917797,1.92670972951698,1.21971067096385,394.112278961894,402.097002736886,1.24442330138748,154.1,140.465298353411,19857.7472375538,1.1,114.6,43.7821316666667,-79.3755633333333,994.3,6.53778368985441,7.31452509144434,0,39.1079893652055,28.9,266.1,138.4,0.9,1.9
2018-08-09 18:26:57.400,135.1,42.6702627464725,1.8869914822987,1.92528228771152,1.15925226568055,394.03662421185,402.032389311571,1.18277453000784,157.3,140.463970540851,19888.3817067998,1.1,114.7,43.7821316666667,-79.3755633333333,994.3,6.53645270799929,7.3156278794853,0,39.107737920223,28.9,242.9,126.9,1,1.9
2018-08-09 18:26:58.400,135.1,42.6685239226633,1.88609438129904,1.92425979661504,1.19463890474588,393.741744461787,401.709098290786,1.21880304356956,112.8,140.482546259409,19833.730702878,1,114.7,43.7821316666667,-79.3755633333333,994.4,6.53744027253395,7.31766123314886,0,39.107034368922,28.9,234.7,119.7,0.8,1.5
2018-08-09 18:26:59.400,135.1,42.6681969185075,1.8862707927444,1.92429417776016,1.45769271606762,394.089734043228,402.033811824511,1.48707488368129,50.6,140.468625042049,19759.7472434242,1,114.7,43.7821316666667,-79.3755633333333,994.4,6.53844220788666,7.31551463327972,0,39.1067881803365,28.9,248.5,150,0.6,1.5
2018-08-09 18:27:00.400,135.1,42.6671298364693,1.88627768054468,1.92429493794768,1.43438031256701,394.373516538423,402.322154556633,1.46328920242658,3.6,140.474635958661,19756.8001653029,1,114.7,43.7821316666667,-79.3755633333333,994.4,6.54125435110175,7.31410179492753,0,39.1063755767697,28.9,268.8,198.3,0.4,0.9
2018-08-09 18:27:01.400,135.1,42.6661284345962,1.88745452986689,1.92550881109689,1.3023156406502,394.065812801741,402.01090655958,1.32857307847178,25.5,140.487943794957,19763.3290667477,1,115.2,43.7821333333333,-79.3755633333333,994.4,6.5410232218802,7.31577231297837,0,39.106128124536,28.9,320.3,206.5,0.5,1.2
2018-08-09 18:27:02.400,135.1,42.6703398187502,1.8870036689138,1.92520291941887,1.22215726506287,394.030438186713,402.006953283065,1.24689268972693,46.9,140.466255740539,19841.6893425979,1,115,43.7821333333333,-79.3755633333333,994.4,6.54114120017075,7.31583502640062,0,39.1060789144456,28.9,315.6,198.6,0.6,0.8
2018-08-09 18:27:03.500,135.1,42.6719037006416,1.8878430709057,1.92600972274157,1.20348506152304,394.12395760577,402.091943576425,1.22781198330865,11.4,140.470954477195,19816.3226977589,1,114.9,43.7821333333333,-79.3755633333333,994.3,6.54402323991542,7.31975880365871,0,39.1051946085949,28.9,294.2,179.2,0.4,0.8
2018-08-09 18:27:04.400,135.1,42.6733004881226,1.88719204404612,1.92520751539883,1.29324366490237,394.069879175506,402.007927555887,1.31929460850255,7.9,140.469958395751,19745.9777171638,1,114.9,43.782135,-79.375565,994.4,6.54299855473655,7.31806479214472,0,39.1044587593627,28.9,294.2,167.4,0.6,1.4
2018-08-09 18:27:05.400,135.1,42.6743711100178,1.88534177777281,1.92335700004473,1.19574735018584,393.807588356377,401.748066133657,1.21985645494805,7.4,140.472311119187,19764.8833585674,1,114.8,43.782135,-79.375565,994.3,6.54045777577123,7.31777723018879,0.1,39.1042533332961,28.9,302.3,184.6,0.9,1.6
2018-08-09 18:27:06.400,135.1,42.6739912500502,1.88530062482417,1.92331337473375,1.14396058678257,393.496893213225,401.430780684591,1.16702540476084,350.2,140.442912355822,19764.0268308674,1,114.8,43.782135,-79.375565,994.3,6.53775999115841,7.3164369187895,0,39.1037899979906,28.9,285.4,161.7,0.7,1.2
2018-08-09 18:27:07.400,135.1,42.6706021344738,1.88700033218049,1.92499228584555,1.22419707266813,393.709432178909,401.636257574544,1.24884406101621,320.2,140.471459361527,19736.2780150946,1,114.8,43.782135,-79.375565,994.5,6.53933583147342,7.3162220613765,0,39.103596997087,29,294,179.2,0.7,1.4
2018-08-09 18:27:08.400,135.1,42.6715991484964,1.8881516357002,1.92620471260014,1.16134790588638,393.937611745011,401.876968824997,1.18475095103808,292.3,140.456700425056,19755.7243599656,1,114.6,43.782135,-79.375565,994.3,6.54185520644992,7.31826334830034,0,39.1032690285004,29,278.5,191.3,0.5,1.2
2018-08-09 18:27:09.400,135.1,42.6701874965667,1.88475912232849,1.92277843476028,1.28111602853088,393.407687070089,401.343568308444,1.30695746911857,289.5,140.454162533127,19773.3456177297,1,114.6,43.782135,-79.375565,994.4,6.54222112525333,7.31951250124343,0,39.1029018749768,29,285,168.5,0.8,1.6
2018-08-09 18:27:10.400,135.2,42.6639193638603,1.88366305592918,1.92179674083453,1.33770624739861,393.36206395485,401.325503836395,1.36478276255138,241,140.469166534743,19842.8573592197,1,114.6,43.782135,-79.375565,994.4,6.54470056856802,7.32019916391749,0,39.1025413161925,29,283.5,169.7,1,2.2
2018-08-09 18:27:11.500,135.2,42.6594222534546,1.88466930615061,1.92300961198278,1.16536548245898,393.234832016179,401.234491167792,1.1890701230816,242,140.47955706249,19937.7041377174,1,114.6,43.782135,-79.3755633333333,994.4,6.54044493978704,7.31799108844762,0,39.1022526532345,29,290.2,172.2,1.2,2.6
2018-08-09 18:27:12.400,135.2,42.6575165206572,1.88674711637539,1.9251538555491,1.1914975486859,393.055526401157,401.056530731672,1.21575079537489,196.3,140.474860796425,19949.8888551587,1,114.6,43.782135,-79.3755633333333,994.3,6.53649352205073,7.31521612493844,0,39.1014863016429,29,293.8,172.7,1.5,3
2018-08-09 18:27:13.400,135.2,42.6611195343096,1.88674152173153,1.92524354463988,1.17025319155863,393.005291267816,401.025081698398,1.19413023020856,200,140.434793127495,19998.258998401,1,114.7,43.782135,-79.3755633333333,994.4,6.54311257992385,7.31538592926871,0,39.101335131084,29,285.9,168.2,1.5,3.1
2018-08-09 18:27:14.400,135.3,42.6591442666483,1.88451711398934,1.9230021427826,1.20015731813724,392.576663108436,400.5937551459,1.22466486783193,178.5,140.471274913536,20012.9097069622,1,115,43.782135,-79.3755616666667,994.5,6.54757286430842,7.3178477444931,0,39.1007453660377,29,283.4,172.7,1.7,3.3
2018-08-09 18:27:15.400,135.3,42.6594998432416,1.88430992102402,1.92297231798169,1.37568584415337,392.437136569441,400.489201675893,1.40392076623838,199.2,140.450920601835,20105.4360949667,1,114.8,43.782135,-79.3755616666667,994.5,6.54392714064044,7.31898774602578,0.1,39.0998180950276,29,282.8,165.4,1.4,2.7
2018-08-09 18:27:16.500,135.3,42.6574924997831,1.88619312507388,1.92505950007667,1.17185173572103,392.251449986932,400.334024986926,1.19599673542767,200.7,140.472187503005,20189.7025006534,1,114.8,43.782135,-79.3755616666667,994.4,6.53750312479947,7.32136350012198,0.1,39.099442499993,29,284.8,172.9,1.3,2.8
2018-08-09 18:27:17.400,135.2,42.6532681234987,1.88623268676238,1.92511218674498,1.28109076251912,391.941446734983,400.020168606611,1.30749664260628,216.9,140.469435903611,20195.8121861183,1,114.8,43.782135,-79.3755616666667,994.5,6.53979948852273,7.32241823404046,0.1,39.0989456246301,29,287.1,167.8,1.1,2.2
2018-08-09 18:27:18.400,135.2,42.651670606649,1.88852292585229,1.92755714517507,1.14027839810594,392.241592968139,400.348929887897,1.16383643022972,203.2,140.486524786779,20250.7117918252,1,114.7,43.782135,-79.3755616666667,994.4,6.53272457162455,7.32014603186565,0.1,39.0982809538888,29,290.4,174.1,1.1,2.5
2018-08-09 18:27:19.500,135.3,42.6472493945111,1.88702271549427,1.92599950495552,1.14062389573963,392.290257922577,400.393081892637,1.16417819957992,196.1,140.472727783018,20237.1527088486,1,114.6,43.782135,-79.3755616666667,994.4,6.53408771589982,7.31940828258382,0.1,39.0981498934664,29,299.7,183.5,1.3,2.4
2018-08-09 18:27:20.500,135.3,42.6425350812685,1.88400911207253,1.9228753343099,1.28103165748434,392.256190411303,400.348220567708,1.30745908553504,190.5,140.462698401884,20212.5014260408,1.1,114.6,43.782135,-79.3755633333333,994.4,6.53984201465259,7.31841676297379,0.1,39.0977846035369,29,296.2,184.1,1.2,2.1
2018-08-09 18:27:21.400,135.3,42.6389073934293,1.88370755064696,1.92265571877433,1.11137154771933,392.464558510742,400.579216367621,1.13434605223955,180.8,140.487793569034,20257.4394119624,1.1,114.6,43.782135,-79.3755633333333,994.5,6.54357249629436,7.31499652204866,0.1,39.09754,29,301.3,189.5,1.2,2.6
2018-08-09 18:27:22.400,135.3,42.6399425816695,1.88404284791035,1.92297619142972,1.18032273672679,393.106231771351,401.229660345282,1.2047101350477,169.5,140.450552318138,20246.3501808234,1,114.5,43.782135,-79.3755633333333,994.4,6.54453455373947,7.31175442693729,0.1,39.0975596048472,29,303.6,183.5,1.7,3.8
2018-08-09 18:27:23.500,135.3,42.6362328338854,1.88538427022186,1.92413612269498,1.32982526356042,393.541506728086,401.630324786208,1.35715550396924,162.8,140.473425855663,20139.8651509811,1,114.6,43.782135,-79.3755633333333,994.5,6.54176261587323,7.31305262089127,0,39.0965364341567,29,293.7,182.9,2,4.4
2018-08-09 18:27:24.400,135.3,42.6327255741552,1.88547485542474,1.92437278156289,1.30779986147643,393.387755012121,401.503515786332,1.33477658315977,220.3,140.47124058491,20213.485784283,1,114.6,43.782135,-79.3755633333333,994.4,6.54255954560391,7.31518474276441,0,39.0958896858378,29,289.5,171.3,2,3.8
2018-08-09 18:27:25.400,135.3,42.6266147698747,1.88478949911463,1.92362153426991,1.27956460797972,392.706731161513,400.797638599697,1.30592709813752,301.8,140.494975784211,20187.0506467485,1,114.6,43.782135,-79.3755633333333,994.6,6.54197823128811,7.3175589062182,0,39.0954160146566,29,276.2,168,2,3.5
2018-08-09 18:27:26.400,135.3,42.6223446907926,1.88777653908098,1.92676266346636,1.15558117815622,392.316283056308,400.418362654281,1.17943932475021,323.4,140.468682925859,20234.1567998753,1,114.5,43.782135,-79.3755633333333,994.5,6.54090060985321,7.32430611083875,0,39.0954754680758,29,291.2,175.6,2.1,4.2
2018-08-09 18:27:27.400,135.3,42.6182833436519,1.88619034385789,1.92529201060361,1.32051360181761,392.637932155224,400.777532102175,1.3478915865644,343.1,140.48989985271,20309.583263454,1,114.6,43.782135,-79.3755633333333,994.4,6.54234632847985,7.32143735241442,0,39.0943033374733,29,274.7,156.4,2.7,5.2
2018-08-09 18:27:28.500,135.3,42.6181551571579,1.8870490640151,1.92591298575611,1.27260994858129,393.585650451809,401.691556676691,1.29883204018824,348.4,140.485482795821,20179.6122597117,1,114.6,43.7821366666667,-79.3755633333333,994.4,6.54229826513343,7.31766445269903,0,39.093633281246,29,290.5,179.2,1.9,2.6
2018-08-09 18:27:29.500,135.3,42.6196995282752,1.88588064959689,1.92469713373941,1.02245862758571,393.393002095858,401.489992677361,1.04349876532485,356.2,140.452718820995,20167.4566637143,1,114.6,43.7821366666667,-79.3755633333333,994.5,6.54284973082274,7.31854183918531,0.1,39.0937106247,29,278.7,169.5,1.3,3.1
2018-08-09 18:27:30.500,135.4,42.6147320499802,1.88498215943415,1.92385304838328,1.0092071436108,393.350919635255,401.462356165224,1.03001871867982,355.7,140.472544517942,20204.8138337935,1.1,114.6,43.7821366666667,-79.3755633333333,994.4,6.54319314254732,7.31579586458001,0,39.0934974596806,29,276.8,162.3,1.9,4
2018-08-09 18:27:31.500,135.4,42.6173965580037,1.88691577352627,1.92563973898772,1.18460704129397,393.477078885588,401.552184712586,1.20891082157052,351.6,140.457694654061,20109.8304182134,1.7,114.6,43.7821383333333,-79.3755633333333,994.4,6.54247797687826,7.32040334700367,0,39.0931415858254,29,285.4,171.6,2.4,4.8
2018-08-09 18:27:32.400,135.4,42.6153285894015,1.88933957965775,1.92811992353423,1.26677359288461,393.053182393097,401.12080427918,1.29277518700101,346.6,140.491700045898,20112.8980168969,1.2,114.6,43.7821383333333,-79.3755633333333,994.4,6.5361049784898,7.32404050073019,0,39.0927007809305,29,281.2,168,2.3,4.5
2018-08-09 18:27:33.400,135.4,42.6149907935305,1.88703798432677,1.92578909544392,1.13712804065742,393.594290427289,401.67684915684,1.16047988211151,357,140.456622226004,20122.1420644664,1,114.5,43.7821383333333,-79.3755633333333,994.4,6.5404581741276,7.31738546077401,0,39.0922885714449,29,289.2,170.6,2.1,4
2018-08-09 18:27:34.500,135.4,42.6144199873052,1.8868491643926,1.92568451939105,1.12688439201723,393.174937207012,401.267368543098,1.15007959677794,356.8,140.490656445591,20167.2878629162,1,114.5,43.78214,-79.3755633333333,994.5,6.54233902405547,7.32129791050669,0,39.0921097429387,29,284.2,164.6,2.5,5
2018-08-09 18:27:35.400,135.4,42.614529060838,1.88587905037701,1.92465876938818,1.26303072160274,393.250203746112,401.336736578793,1.28900084099952,5.1,140.481176645768,20148.9705656362,1,114.5,43.78214,-79.3755633333333,994.4,6.53952972422094,7.32013527552052,0.1,39.0914893764245,29,283.5,174.6,2.4,4.6
2018-08-09 18:27:36.500,135.5,42.6136985702038,1.88592314357487,1.92477214370047,1.42147183410519,393.33299991044,401.435499931738,1.45075569379597,353.9,140.466314285402,20183.7243421961,1,114.5,43.78214,-79.3755633333333,994.6,6.53883628600294,7.31643228356189,0.1,39.0906471422096,29,285.3,168.5,2.2,4.7
2018-08-09 18:27:37.400,135.5,42.6091797872162,1.88737267755473,1.9262017120372,1.26277389566229,393.468973478364,401.563904916301,1.28875717260629,354.6,140.471393030104,20158.479754017,1,114.5,43.7821416666667,-79.3755633333333,994.4,6.54450906862312,7.31740541967024,0.1,39.0898064856907,29,281.7,167.2,2.3,4.8
2018-08-09 18:27:38.500,135.5,42.6080071409157,1.88810057064951,1.92685299939019,1.2840553401221,392.790345471853,400.852245564195,1.31040861827725,353.9,140.467457164263,20111.9315227557,1.1,114.5,43.7821416666667,-79.3755633333333,994.5,6.54484072137443,7.32190898691525,0.1,39.0899714271029,29,275,161.6,2.4,4.8
2018-08-09 18:27:39.400,135.5,42.6062103077571,1.88760493612606,1.92650037400753,1.13722680433163,392.818166395181,400.912447746116,1.1606535141713,147.4,140.473121894073,20189.6702079471,1,114.4,43.7821416666667,-79.3755633333333,994.5,6.54423975049961,7.31796142470248,0.1,39.0895290610653,29,279.1,157.3,2.4,4
2018-08-09 18:27:40.500,135.5,42.6095384308995,1.88962137140139,1.92847687156727,1.16599074113455,393.042452971218,401.124443642871,1.18996320663037,164.5,140.435906314738,20148.3410592698,1,114.4,43.7821433333333,-79.3755633333333,994.4,6.53887272748503,7.31419528386832,0.1,39.0892612500461,29,265.9,143.6,2.1,3.8
2018-08-09 18:27:41.500,135.6,42.6084768709817,1.88661955666686,1.92535230654322,1.26245245940168,393.074345304,401.144284365506,1.28837096113263,172.4,140.491040731639,20117.2293729246,1,114.4,43.7821433333333,-79.3755633333333,994.4,6.53924422251438,7.31348770302234,0.1,39.0887139054441,29,264.6,154.4,2.1,3.7
2018-08-09 18:27:42.500,135.6,42.6144976346905,1.89039210682556,1.92925063098325,1.17240091167302,393.23936069145,401.322568658197,1.19649943047585,178.4,140.443756979564,20141.4751347607,1.1,114.4,43.782145,-79.3755633333333,994.4,6.53754478781865,7.31486198725882,0.1,39.0888266673532,29,272.6,158.9,1.7,3.6
2018-08-09 18:27:43.400,135.6,42.6166984618557,1.88666197603396,1.92541787963614,1.24486624671922,392.925172710734,400.996689768344,1.27043794918132,198.4,140.467821375379,20128.7077406913,1.1,114.4,43.782145,-79.3755633333333,994.5,6.54216367861734,7.31618247444512,0,39.0883340276531,29,283.4,170.2,2.2,4.1
2018-08-09 18:27:44.500,135.6,42.6162195224538,1.88545762173839,1.92423200297075,1.13729357925436,391.882786933688,399.941753573535,1.1606803297123,166,140.472123759717,20150.4882080264,1,114.4,43.782145,-79.375565,994.5,6.54297251966875,7.32142901924799,0.1,39.0882595243105,29,290.3,164.4,2,4.2
2018-08-09 18:27:45.500,135.7,42.6161024999693,1.88923076456336,1.92826701554326,1.01046361702586,391.97175153651,400.070701709144,1.03133966053025,169.2,140.474925027953,20243.8778451771,1,114.4,43.7821466666667,-79.375565,994.5,6.53763097949273,7.31716922618441,0.1,39.087474996621,29,281.9,168,1.9,3.5
2018-08-09 18:27:46.400,135.7,42.6120574962057,1.8880054977375,1.92702774764951,0.98470695125993,392.36080024779,400.470350244552,1.005059751265,170.5,140.474199997184,20250.1074794799,1.1,114.5,43.7821466666667,-79.375565,994.4,6.53878575265037,7.31412174895886,0.1,39.0868399996621,29,287.7,174.2,1.6,3.1
2018-08-09 18:27:47.500,135.7,42.6136805560827,1.88687343849388,1.92605572430224,1.12263983702595,392.149568984493,400.29277550021,1.14595704162019,170,140.456321840439,20343.2788057073,1.1,114.5,43.7821466666667,-79.375565,994.5,6.53687346582355,7.31885895601296,0,39.0862324087238,29,298.1,172.6,1.4,2.7
2018-08-09 18:27:48.500,135.8,42.612328897673,1.8882783276514,1.92751654990281,1.19939255050664,392.049044447655,400.195755589116,1.22431565929478,170,140.498844263802,20357.0000740665,1.1,114.5,43.7821466666667,-79.375565,994.6,6.53980720764823,7.32019211249147,0,39.0856888903189,29,282.9,169.8,2,3.5
2018-08-09 18:27:49.500,135.8,42.6152660990437,1.88730531043648,1.92670974818374,1.20188024066695,391.97583583039,400.159818700997,1.22697411565796,168.9,140.441473333088,20451.7488973687,1.1,114.5,43.7821466666667,-79.375565,994.5,6.53953657609857,7.31369402186525,0,39.0852431245055,29,272.9,157.2,1.6,3.2
2018-08-09 18:27:50.500,135.7,42.6097473246521,1.88527866727164,1.92462901071696,1.27429018317172,391.896077959411,400.075870099884,1.30088664063514,179.2,140.48898926231,20445.4925495889,1.1,114.5,43.7821466666667,-79.375565,994.5,6.53692583743997,7.31544187005877,0,39.0844509355129,29,257.5,147.3,1.5,3.2
2018-08-09 18:27:51.500,135.7,42.6087233548754,1.88745550167299,1.92675327901659,1.10735959395444,392.236285459462,400.402840838005,1.13041717475324,188.3,140.473799218472,20395.8013984451,1.1,114.5,43.7821466666667,-79.375565,994.5,6.54059920436008,7.31476140548494,0,39.0841077749389,29.1,285.5,173.6,1.9,3.5
