gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 18:30:35.500,135.5,42.593442012907,1.88514656771306,1.92713267395252,1.31013218267609,389.22622077442,397.895117664418,1.33930447480218,228.6,140.481296121417,21786.916388961,1.1,117.2,43.78215,-79.3755633333333,994.3,6.53456986544948,7.32014212965365,0,39.0299508194967,29.4,251.9,138.8,0.4,0.7
2018-08-09 18:30:36.500,135.5,42.5982758089662,1.88524985855529,1.92745245272356,1.17680097055361,389.012641756493,397.720951211781,1.20314376494545,262.2,140.475085747838,21895.4481900708,1.1,117.8,43.78215,-79.3755616666667,994.4,6.53588428858169,7.32196125711534,0,39.0301498457452,29.4,272.7,160.7,0.4,0.8
2018-08-09 18:30:37.500,135.5,42.6061831412722,1.88468693525918,1.92695899773813,1.10068583360963,388.553204197773,397.268235408371,1.12537388959171,262.3,140.442025001203,21937.3218912121,1.1,117.7,43.78215,-79.3755616666667,994.3,6.53718618758121,7.32559276274107,0,39.0302693737668,29.4,253.8,123.8,0.3,0.7
2018-08-09 18:30:38.500,135.5,42.6058011693045,1.88449162625206,1.92679981412768,1.10267289812307,388.531059714137,397.253876691524,1.12742951112822,281.8,140.469688306955,21957.7859344157,1.1,117.8,43.78215,-79.3755616666667,994.4,6.53731556362685,7.3242377056614,0,39.0301467940226,29.4,235.5,119.2,0.3,0.4
2018-08-09 18:30:39.500,135.5,42.6046802664093,1.88462801594394,1.92700359273551,1.21333815794405,389.187286039707,397.938052740224,1.24062080680482,353.1,140.462781957282,21990.3315703584,1.1,117.4,43.7821516666667,-79.3755616666667,994.4,6.53695463934874,7.31813522578817,0,39.0297805812261,29.4,246.7,138.7,0.3,0.5
2018-08-09 18:30:40.500,135.5,42.604165562354,1.88615519835708,1.92855315077563,1.1736346917809,389.282787067715,398.033350634656,1.20001743406097,268.9,140.472420467308,21984.4863000664,1.1,117.5,43.7821516666667,-79.37556,994.4,6.53667834879907,7.3175355593323,0,39.0298887278717,29.4,249.9,134.4,0.3,0.4
2018-08-09 18:30:41.500,135.5,42.6059785714768,1.88490363984647,1.9272972325317,1.20122565725735,388.875071549529,397.621283522118,1.22824370981347,306.3,140.460064988446,21996.3830045322,1.1,117.7,43.7821516666667,-79.37556,994.4,6.53584119410732,7.32270941144225,0,39.0293187527197,29.4,254.6,179.2,0.2,0.3
2018-08-09 18:30:42.500,135.5,42.6052090754046,1.88314109712751,1.9254766321365,1.12346426924463,389.452714191925,398.208034506107,1.14872410560089,342.1,140.484399757619,21986.9546822328,1.1,117.6,43.7821533333333,-79.3755583333333,994.4,6.53591187109499,7.32177493797208,0,39.0293455754038,29.4,251.5,137.5,0.2,0.4
2018-08-09 18:30:43.500,135.5,42.6024349668807,1.88368048796599,1.92587559361852,0.997707814488559,389.877284499955,398.610671969612,1.02005792439179,341,140.480320788279,21909.5438099304,1.1,117.5,43.7821533333333,-79.3755583333333,994.4,6.53891910554038,7.31980113192729,0,39.0298259615809,29.4,0,90.8,0,0.2
2018-08-09 18:30:44.500,135.5,42.6023479675363,1.88314734604321,1.92535373648687,0.96882247266172,389.603189551557,398.335294201789,0.990535949821798,356.5,140.464732789225,21921.3748816554,1.1,117.3,43.7821533333333,-79.3755583333333,994.4,6.53933750297004,7.32124327855698,0,39.029630625514,29.4,0,179.2,0,0.4
2018-08-09 18:30:45.500,135.5,42.5997001489742,1.88137376282626,1.92341830918496,1.06076550370665,389.562390852053,398.268189200428,1.08446477457947,27.8,140.485846911007,21859.132112724,1.1,117.4,43.782155,-79.3755583333333,994.4,6.54096494345755,7.32107568529196,0,39.0291121865775,29.4,0,179.2,0,0.3
2018-08-09 18:30:46.500,135.5,42.6000046862766,1.88352996715308,1.92551081086339,1.22880147408905,389.664690601418,398.349584350041,1.25618994156224,48.6,140.457121896089,21802.2443729206,1.1,117.1,43.782155,-79.3755583333333,994.3,6.5418521253739,7.31979834413537,0,39.0287987500394,29.4,261.7,143.9,0.3,0.7
2018-08-09 18:30:47.500,135.5,42.5967966663832,1.88338961892049,1.92542271415878,1.35645300341154,389.424366650492,398.115423793616,1.38672733682314,133.6,140.478604764762,21830.5476205915,1.1,117.2,43.782155,-79.37556,994.4,6.54116738093908,7.31907461903283,0.1,39.0288366666719,29.4,271.4,154,0.6,1.2
2018-08-09 18:30:48.500,135.4,42.5978447519015,1.8817304465956,1.92372677236565,1.27827183671489,389.261369378351,397.948869221536,1.30680132776127,151.2,140.479705238809,21830.7231746484,1.1,117,43.782155,-79.3755616666667,994.5,6.54123185648459,7.32107378620766,0.1,39.0285219710376,29.4,317.9,203.7,0.6,1.1
2018-08-09 18:30:49.500,135.4,42.6005862497994,1.88387537367129,1.92576399871881,1.16696177424756,389.201225034846,397.855362551494,1.19291164983501,159.4,140.486949986343,21751.9550390411,1.1,117.4,43.782155,-79.3755616666667,994.3,6.53835425168878,7.32778162195295,0.1,39.0281000001126,29.4,328.9,207.4,0.6,1.1
2018-08-09 18:30:50.500,135.4,42.6001079376867,1.88485227058856,1.92687439725906,1.09663093293491,389.555972348395,398.241070678145,1.12107747411203,163.7,140.477754008701,21808.6201500934,1.1,117.5,43.782155,-79.3755633333333,994.5,6.53306675197329,7.3248889628376,0.1,39.0279355556313,29.4,340.5,229.2,0.4,0.8
2018-08-09 18:30:51.500,135.4,42.5972975003705,1.88462437499626,1.92654675002784,1.22611560118279,389.559425034078,398.224900041392,1.25338010067249,161,140.484099996928,21760.3262660952,1.1,117.8,43.782155,-79.3755633333333,994.4,6.53629537419605,7.32475774947799,0.1,39.027753750024,29.4,333.9,198.5,0.5,1.1
2018-08-09 18:30:52.500,135.3,42.6020370336079,1.88255250775904,1.92433976022687,1.23714782530286,389.420099913579,398.064113696946,1.26460845288134,160.9,140.483177714617,21715.1952999786,1,118,43.782155,-79.375565,994.4,6.54182270695189,7.32167638125662,0,39.0280972692529,29.4,310.8,195.1,0.5,0.9
2018-08-09 18:30:53.500,135.3,42.6101987513679,1.88378925065947,1.92570350069691,1.13096373243035,389.41391718669,398.078437503888,1.15612626330345,163.4,140.435684363589,21765.8450115768,1,118.2,43.782155,-79.375565,994.5,6.54215256223578,7.31944940639003,0,39.0280224999136,29.4,270,140.7,0.5,1.3
2018-08-09 18:30:54.500,135.3,42.6069315369716,1.88683055812067,1.92876508489872,1.19610924235083,389.593984216726,398.252759886868,1.22268984003002,175.6,140.477562918757,21741.9784482251,1,118.1,43.7821566666667,-79.375565,994.6,6.53853092099346,7.32024745690064,0,39.0279397206009,29.4,269.9,147.1,0.7,1.6
2018-08-09 18:30:55.500,135.3,42.6055904661835,1.88518695515971,1.92717376115083,1.16217711962355,389.24911136147,397.918489861825,1.18805765776493,162.5,140.457955639585,21786.9426461198,1,118.1,43.7821566666667,-79.375565,994.4,6.54203232598295,7.32027434572426,0.1,39.0275262864497,29.4,265.3,159,0.7,1.1
2018-08-09 18:30:56.500,135.3,42.6062466612504,1.8853359454327,1.92741996377475,1.07660860008646,389.078221290732,397.763150615068,1.10064016637682,155.8,140.46408295786,21834.3719154492,1,118.2,43.7821566666667,-79.375565,994.4,6.5430533796201,7.32389565682512,0,39.027656788947,29.4,297.5,179.2,0.5,0.8
2018-08-09 18:30:57.500,135.3,42.6043736961491,1.88490315820421,1.92701085763867,1.09378069854721,389.288451742381,397.984932647239,1.11821536558828,81.7,140.471897640135,21851.165667833,1,117.9,43.7821566666667,-79.375565,994.3,6.54172816365178,7.32077816880731,0,39.0274988375332,29.4,297.1,192.6,0.4,0.8
2018-08-09 18:30:58.500,135.2,42.6025399332399,1.88340393991588,1.92544760240436,1.05000203080181,389.404634990983,398.097301103586,1.07344193311402,286.6,140.473600476858,21835.438548989,1,117.6,43.7821566666667,-79.3755666666667,994.4,6.5397915506312,7.3207618423321,0,39.0270933178922,29.4,319.3,194.4,0.5,0.9
2018-08-09 18:30:59.500,135.2,42.6002899929554,1.88417987987072,1.92622656750556,1.23403405049497,389.273661927071,397.960543170192,1.2615723197687,230.7,140.482462521464,21828.5231399424,1,116.8,43.7821566666667,-79.3755666666667,994.4,6.53998981670203,7.32096955817139,0,39.0274681269538,29.4,313.9,198,0.4,0.7
2018-08-09 18:31:00.500,135.1,42.6039714094514,1.88413570269831,1.9263555934361,1.26977598677339,389.384161062915,398.109632966041,1.29822642336146,202,140.448820286726,21917.2413121653,1.1,117,43.7821566666667,-79.3755666666667,994.4,6.54103137540317,7.31839115475922,0,39.0275959374328,29.4,317.7,212.6,0.4,0.8
2018-08-09 18:31:01.500,135.1,42.6057971884439,1.884635466691,1.92678868581505,1.29209726908018,389.183346057969,397.888338348769,1.32099590691732,126.8,140.486427981325,21877.8789629612,1,116.6,43.7821566666667,-79.3755666666667,994.6,6.54386616521734,7.32253265844956,0,39.0277515619756,29.4,336.8,179.2,0.2,0.3
2018-08-09 18:31:02.500,135.1,42.6101315852553,1.88508820631918,1.92736777765859,1.20387211518803,388.883822294602,397.605801643181,1.23086768771716,115.8,140.458660342289,21936.3290029747,1.1,116.9,43.7821566666667,-79.375565,994.4,6.54153608098882,7.32130244614558,0,39.0276930159442,29.4,326.2,240.1,0.2,0.6
2018-08-09 18:31:03.500,135.1,42.6082356217466,1.88346487365273,1.92573824857322,1.09667395586608,389.465338034091,398.206506785939,1.12128832984583,80.9,140.467987528334,21951.4956000649,1.1,117.3,43.7821566666667,-79.375565,994.4,6.54046293798213,7.31957106251064,0,39.0270287495184,29.4,342.5,213,0.4,0.7
2018-08-09 18:31:04.500,135.1,42.6091634836082,1.88528598066277,1.92760409125567,1.03248030006791,389.855106728286,398.606007290112,1.05565594554346,350,140.487238125238,21953.8093544396,1,118.2,43.7821566666667,-79.3755633333333,994.4,6.53904240702592,7.31766778800562,0,39.0266477346861,29.4,265.4,127.8,0.5,1.1
2018-08-09 18:31:05.500,135.1,42.6113565604678,1.88398656723806,1.92608733336832,1.27187905528313,389.49613203782,398.200107138037,1.30028965356323,327,140.452559446544,21858.2930152453,1,118.6,43.7821566666667,-79.3755633333333,994.4,6.5411393069268,7.32211888020657,0,39.0274437483297,29.4,255.4,138.1,0.6,0.9
2018-08-09 18:31:06.500,135.1,42.6073100151433,1.88362406160527,1.92559848431559,1.20299470697795,389.498868162799,398.178324313777,1.2298033120985,311.2,140.474668932696,21797.9588934972,1.1,119.1,43.7821566666667,-79.3755633333333,994.5,6.54069748557528,7.32429169873124,0,39.0269997475216,29.4,246.3,125.2,0.4,0.9
2018-08-09 18:31:07.500,135.1,42.6063759315448,1.88644518196854,1.92857845719487,1.20409303418735,389.598180137242,398.299813017239,1.23098790703264,64.1,140.473182952337,21846.9269145558,1.1,119.1,43.7821566666667,-79.3755633333333,994.4,6.53914446554502,7.31703727369672,0,39.0270307916167,29.4,238.1,117.4,0.3,0.7
2018-08-09 18:31:08.500,135,42.6055805616173,1.88604776977828,1.92821312183219,1.27017761948287,389.707447303058,398.419977716575,1.29857447097229,102.2,140.50370282176,21867.711304854,1.1,118.8,43.7821566666667,-79.3755633333333,994.4,6.53836306929582,7.31320207083503,0.1,39.0271943140541,29.4,250.5,129.8,0.4,0.6
2018-08-09 18:31:09.500,135,42.6058177518642,1.88563813356475,1.9277247015771,1.09396061623789,390.054936659803,398.760859141161,1.11838079467288,105.7,140.465458090341,21832.4206386396,1.1,118.9,43.7821583333333,-79.3755633333333,994.5,6.54148584336155,7.31481100762831,0.3,39.0266432081084,29.4,253.2,90.8,0.4,0.5
2018-08-09 18:31:10.500,135,42.6015814170306,1.88727828970078,1.92953400448526,1.09177176900573,389.202211782415,397.916426096708,1.11621977365664,110.1,140.491700123599,21899.587350446,1,120.5,43.7821583333333,-79.3755633333333,994.3,6.5386407035331,7.32166601543082,0.3,39.026224285241,29.4,249.2,126.5,0.4,0.7
2018-08-09 18:31:11.500,135.1,42.6013690454134,1.88731476271754,1.92973127054024,1.30443967006217,388.858366598985,397.597876094091,1.33375985482473,124.5,140.501534933829,21980.7181870021,1,119.7,43.7821566666667,-79.3755633333333,994.5,6.53144322982226,7.31792619897563,0.1,39.026434761512,29.4,254.8,121.4,0.4,0.9
2018-08-09 18:31:12.500,135.1,42.6087896647352,1.88890061898813,1.93146952483179,1.32057476374188,388.63819610682,397.396705444124,1.35033448612936,126.5,140.449090788025,22039.7187693919,1,118.5,43.7821583333333,-79.3755633333333,994.4,6.53707238069957,7.31976589252748,0,39.0267015619615,29.4,231.5,108.7,0.6,1.2
2018-08-09 18:31:13.500,135.1,42.6074092775326,1.88635631245549,1.9289538801708,1.40538909126521,388.536641202372,397.310631698221,1.43712698875515,141,140.482400026572,22083.3842801425,1,118,43.7821566666667,-79.375565,994.5,6.53820697320995,7.31834491202845,0,39.026745302586,29.4,236.1,125.3,0.7,1.4
2018-08-09 18:31:14.500,135.1,42.6075217127914,1.88241070631458,1.92511570648503,1.41317177133527,388.394756373295,397.206087344471,1.44523125079219,168.1,140.438426879604,22183.2880297456,1,118.2,43.7821566666667,-79.375565,994.4,6.5422222437899,7.32178526993076,0,39.0271414479739,29.4,236,138.1,0.7,1.7
2018-08-09 18:31:15.500,135.1,42.6034950003878,1.88401499978088,1.92684749977333,1.34678675479654,388.254850007923,397.081775007571,1.37740550490373,195.8,140.489274993824,22229.6449986804,1,118.6,43.7821566666667,-79.375565,994.4,6.53775875051651,7.3245409998971,0,39.025967500112,29.5,260.6,144.4,0.8,1.5
2018-08-09 18:31:16.500,135.1,42.6035402057075,1.88250593817517,1.92528467719751,1.19988110152725,388.495360791121,397.323660791121,1.22714821483677,109.7,140.47552000566,22219.5204854514,1,116.9,43.7821566666667,-79.375565,994.3,6.53788778304556,7.31878993874118,0.1,39.0256425148347,29.5,253.5,137.8,0.5,0.6
2018-08-09 18:31:17.500,135.1,42.6048775449092,1.88406011476769,1.92682625448823,1.11299951053129,388.523424351371,397.342564820444,1.13826379446464,109.5,140.487274950071,22195.2706836554,1,111.3,43.7821566666667,-79.375565,994.3,6.53662423852529,7.3216906886169,1.1,39.0262325997997,29.5,214.2,36.5,0.3,0.8
2018-08-09 18:31:18.500,135.1,42.6069769491993,1.88343009589278,1.92619728479486,1.35682046947363,388.709123065934,397.53553680837,1.38763142025274,109.6,140.474977402962,22202.9009300929,1,107.2,43.7821566666667,-79.3755616666667,994.3,6.53822154116384,7.32255131807695,2,39.0254267367356,29.5,180.9,18,0.4,1.7
2018-08-09 18:31:19.500,135.1,42.6069315113837,1.88486210151083,1.92765558989378,1.09818129245447,388.688162369485,397.512722832611,1.12311480103793,101.9,140.435561227225,22199.5796093942,1,102.6,43.782155,-79.3755466666667,994.3,6.53888822091847,7.32150469347495,3.1,39.0258988375168,29.5,177.2,16.6,0.4,2.3
2018-08-09 18:31:20.500,135.2,42.6030064011141,1.88441089625667,1.92717470286514,1.14238288883851,388.652290624967,397.472172797087,1.16830783480312,100.3,140.495061398808,22190.0489958767,1,106.8,43.7821483333333,-79.3755233333333,994.4,6.5383684556847,7.32162046260374,4.4,39.0260854380121,29.4,143.2,5,0.4,3
2018-08-09 18:31:21.500,135.7,42.608754696777,1.88423147626119,1.92700382977876,1.18537978554695,388.994170026784,397.824317652904,1.21228788047154,106.9,140.437076273446,22196.1639601927,1,106.3,43.7821466666667,-79.3754966666667,994.3,6.53731283639289,7.31858740773184,5.5,39.025489394473,29.4,149.4,4.9,0.4,3.7
2018-08-09 18:31:22.500,135.7,42.6070870730719,1.88400074002096,1.92684805995627,1.20277030443234,389.117287394651,397.966888008746,1.23012481143885,102.3,140.466818333105,22237.1488673403,1,102.8,43.7821433333333,-79.37547,994.4,6.53847935237117,7.31823045386086,6.2,39.0250941260535,29.3,104.8,2.9,0.3,4
2018-08-09 18:31:23.500,135.2,42.604753122238,1.88604475451247,1.92895784836063,1.19043983836118,389.111746849543,397.965165597879,1.21752586877424,102.4,140.470684351539,22246.789684688,1,104.3,43.7821366666667,-79.3754383333333,994.4,6.53635708836399,7.3238343240973,7.2,39.0252956255657,29.2,105.3,0.4,0.3,4.8
2018-08-09 18:31:24.500,134.6,42.6031835088571,1.88611834139662,1.9289457718588,1.49700101574306,389.316973142024,398.157083107401,1.53098885838531,106.2,140.479507200168,22202.5841551414,1,104,43.78213,-79.3754066666667,994.4,6.53472481201341,7.3242124391361,7.5,39.0245499014454,29.2,123.7,2.9,0.4,4.9
2018-08-09 18:31:25.500,134.4,42.6023978228938,1.88401873158404,1.92664282931235,1.13664859091449,389.141970818314,397.945979363756,1.16237260029041,104.1,140.466762858407,22123.5354196227,1,102.5,43.7821266666667,-79.3753716666667,994.3,6.54139611002269,7.32154231875881,8.1,39.0252065427876,29.1,106.4,3.4,0.5,5.2
2018-08-09 18:31:26.500,134.6,42.6038494588961,1.88122598031026,1.92379934635525,1.20481737899028,389.770603481563,398.591334338829,1.23208426316309,105.4,140.461734179141,22129.8092043413,1,96.6,43.782125,-79.3753433333333,994.5,6.54156559073171,7.32599365764544,8.5,39.0240537052757,29.1,134.3,3.4,0.4,5.2
2018-08-09 18:31:27.500,134.9,42.5954311156449,1.88067159400079,1.92338546007101,1.1380362011858,390.270844665091,399.134625483395,1.16388131998657,100.5,140.50334252071,22207.5866556849,1,93.3,43.782125,-79.375315,994.4,6.54148026614912,7.32128294106189,7.9,39.0245967004339,29,116.1,3,0.7,5.2
2018-08-09 18:31:28.500,134.3,42.5942990451761,1.88642203495321,1.92927079664042,1.09918702344152,391.335159747486,400.224145427,1.12415435734904,99.6,140.438228738333,22209.9457495389,1,97.2,43.7821216666667,-79.3752783333333,994.4,6.53756524688804,7.31478110622954,8.1,39.0243747628855,29,118.4,0.4,0.5,4.8
2018-08-09 18:31:29.500,133.6,42.5929228559558,1.8820731084198,1.92474170567491,1.24097244228337,392.282718701785,401.176162858169,1.26910560046746,100.9,140.497296159652,22168.4760765578,1,102.3,43.7821166666667,-79.37524,994.3,6.5420707442076,7.3144255720221,8.7,39.0246586150004,29,307.7,2.5,0.3,4.6
2018-08-09 18:31:30.500,133.4,42.5941372096396,1.88320163173222,1.9258943692882,1.04873477574555,392.562090725652,401.461540560806,1.07250962183143,100.3,140.479701653832,22167.5668453669,1,97.4,43.782115,-79.375205,994.4,6.53688576274981,7.32021119390684,8.7,39.0238254483069,29,126.6,356.6,0.3,5.1
2018-08-09 18:31:31.500,132.5,42.5925718202358,1.88406686025987,1.92672827078955,1.25115857906867,393.591010548129,402.503066470736,1.27948663530405,99,140.473080229622,22141.6731618293,1,90.1,43.7821166666667,-79.3751716666667,994.4,6.53973320466624,7.32257311704344,8.8,39.0237709129083,29,348.3,359.2,0.2,4.9
2018-08-09 18:31:32.500,131.5,42.5852034755674,1.88249522740181,1.92512534686679,1.32915654860978,395.548142800942,404.505378156022,1.35925499579491,93.2,140.468403113478,22143.7875899292,1,86.7,43.782115,-79.3751366666667,994.4,6.5386602064153,7.32573741766023,9.2,39.0238757403135,28.9,71,356.8,0.3,5.5
2018-08-09 18:31:33.500,131.9,42.5832037068347,1.88267367380808,1.92555848074874,1.22726784672173,398.857121882676,407.94256452957,1.25522021357233,92.2,140.466838512612,22271.2054673183,1,84.4,43.7821166666667,-79.3751033333333,994.4,6.53830574917006,7.32005017392865,9.4,39.0239478801465,28.9,82.7,353.7,0.3,5.4
2018-08-09 18:31:34.500,132.9,42.5815075043568,1.8807585994115,1.92351788116585,1.03146136170402,400.141654395984,409.238838808633,1.05491399800334,89.7,140.506018639659,22229.557065895,1,80.1,43.78212,-79.3750683333333,994.3,6.54095821131263,7.32420726591826,9.4,39.0238165629025,28.8,61.1,356.4,0.4,5.6
2018-08-09 18:31:35.500,133.6,42.5796882851035,1.88427656575906,1.92712459798982,1.16320298826182,402.372296146845,411.522289371407,1.18965427374236,84.7,140.432001286262,22234.3979849757,1,78.9,43.7821266666667,-79.37503,994.3,6.53400166751689,7.31926971834975,9.8,39.0234533593634,28.8,43.9,352.9,0.5,6.2
2018-08-09 18:31:36.500,134.2,42.5701356563567,1.8828253823908,1.92564153882643,0.97888022200292,404.295185459719,413.489082221344,1.0011404635734,80.9,140.500399716705,22234.836572124,1,79.9,43.7821316666667,-79.3749883333333,994.2,6.53644158074755,7.32082720968855,9.6,39.0239553105866,28.8,27.1,353.1,0.6,6
2018-08-09 18:31:37.500,134.6,42.5673082077399,1.88315377217146,1.92604315659097,1.09398000214862,404.694538187315,413.91148352459,1.11889588562214,79.7,140.475302737167,22267.9669838753,1,74.9,43.7821433333333,-79.3749516666667,994.3,6.53908431791857,7.32229329142704,10.1,39.0237652065977,28.7,42.2,350.9,0.8,6.5
2018-08-09 18:31:38.500,134.9,42.5653296814028,1.88535608523742,1.92829116346602,1.07017877121208,404.941471087674,414.163117968002,1.09455004828875,78.7,140.462457794445,22265.7105955203,1,73.6,43.7821483333333,-79.374915,994.3,6.53409035655446,7.32699017180084,10.1,39.0241826578779,28.7,37.6,350.6,0.6,6.8
2018-08-09 18:31:39.500,134.9,42.5673301938791,1.88285656129135,1.92577769077998,1.01418731373749,405.400141704025,414.64151264075,1.03730613835269,75.3,140.478669235279,22287.5378839874,1,75.2,43.7821583333333,-79.3748766666667,994.3,6.53743670579284,7.31923898538747,10.1,39.0232821644112,28.6,31,354.2,1,7.1
2018-08-09 18:31:40.500,134.8,42.572204657516,1.88187379811099,1.9248304710724,1.194203090178,406.247942164005,415.521074215541,1.22146299267235,76.8,140.459757201691,22316.8883725622,1,76.1,43.7821633333333,-79.374835,994.2,6.54104005030384,7.31888634214716,10.5,39.0230770300429,28.5,64.1,352.2,0.8,6.6
2018-08-09 18:31:41.500,134.4,42.5697375001171,1.88263087496925,1.92566999996647,1.14049975308785,406.534537494173,415.828262493591,1.16657312815706,78.3,140.479824999136,22350.0224989409,1,76.7,43.7821666666667,-79.374795,994.2,6.5366858751766,7.32311812485156,10.7,39.022877500007,28.5,46,355.9,0.7,7.8
2018-08-09 18:31:42.500,134,42.5664514302164,1.88254846043525,1.92559846043525,1.15344277910852,407.434855045208,416.752069318585,1.17981935020352,77.1,140.450549225337,22356.7353953277,1,75.1,43.7821833333333,-79.374765,994.3,6.54008869603256,7.32088252544688,10.7,39.0228849206146,28.4,50.6,357.2,0.4,7
2018-08-09 18:31:43.500,133.3,42.5610967622974,1.88130412140067,1.92450998925615,1.01253705755681,408.268091514949,417.644325808232,1.03578885175418,73.2,140.507345536081,22450.2477237039,1,73,43.78219,-79.3747333333333,994.2,6.54144374446131,7.32546166204901,10.9,39.0227385855118,28.4,50.1,355.4,0.7,7.8
2018-08-09 18:31:44.500,133,42.5611987512441,1.8782613699208,1.92151699497456,1.09527842637898,410.15107815319,419.59682826316,1.12050330553357,71.3,140.45006238619,22511.4938374384,1,71.6,43.7821983333333,-79.374695,994.3,6.54600650784535,7.32065161548207,11.1,39.0226237498311,28.3,49.5,354,1.2,8.6
2018-08-09 18:31:45.500,132.7,42.5636304125486,1.88073344210221,1.9244888771364,1.03246076582251,412.258599035291,421.849832747587,1.05647875567099,73.3,140.473265671002,22736.0855221917,1,76.1,43.7822033333333,-79.374655,994.2,6.53640897419476,7.32228835435854,11.1,39.0225566317737,28.2,54.8,358.3,1.2,7.9
2018-08-09 18:31:46.500,132.6,42.5713607268129,1.87676412313378,1.92081047259554,1.0740649512319,414.292582331293,424.015807214024,1.09927405103947,74.3,140.495332820276,22931.1741342124,1,75.8,43.7822116666667,-79.3746133333333,994.2,6.5413828336247,7.32469766489636,11.6,39.0225062310187,28.2,53.3,354.6,1.1,8.1
2018-08-09 18:31:47.500,132.1,42.5795133448863,1.87745990689861,1.92202566959616,1.27232321579541,416.320655265799,426.203207879578,1.30253079504432,73.9,140.429228459583,23187.1899018147,1,73.5,43.782225,-79.37458,994.4,6.53685518165381,7.32264471045291,11.8,39.0236942876594,28.2,42,352.7,1,8.4
2018-08-09 18:31:48.500,131,42.5748043610827,1.87874622167911,1.92376559770557,1.14444759125992,419.27298205576,429.319932436752,1.17186817661097,70.8,140.493775183098,23401.7426725026,1,75.2,43.7822366666667,-79.3745466666667,994.2,6.53746856551927,7.32025461953479,11.6,39.0229590603037,28.2,50.2,355.3,0.9,8.3
2018-08-09 18:31:49.500,129.6,42.5797195499897,1.87947454332943,1.92499473867568,1.00946708107998,421.867032113024,432.084580363146,1.03391282138658,70.9,140.450389627368,23646.9138605685,1,75.9,43.7822466666667,-79.37451,994.2,6.53723686709984,7.32412137828985,11.4,39.0223356306622,28.1,50.5,355.2,1.1,8
2018-08-09 18:31:50.500,128.2,42.5742652851898,1.8760843829016,1.92203284272065,1.18543974658184,425.256365001114,435.671543413593,1.21447661833569,71.4,140.501293823154,23905.9342400348,1,79.1,43.782245,-79.3744616666667,994.2,6.53570211218938,7.32480678128081,11.6,39.0219023038116,28.1,48.1,354.4,1,8
2018-08-09 18:31:51.500,127.9,42.5717290659964,1.87499150137975,1.92131506328708,1.31746789321175,427.419487348574,437.979508999835,1.35001935660113,74.3,140.456346961077,24110.5559308397,1,76.6,43.7822566666667,-79.3744166666667,994.1,6.53847308873431,7.32051978870533,11.6,39.0228668732753,28.1,47.9,357.2,0.9,7.3
2018-08-09 18:31:52.500,128.4,42.5718055641734,1.87665002028287,1.92330103267952,1.00609423640167,428.373158351687,439.022002563944,1.03110050942211,71.6,140.506562602646,24255.8225176441,1,69.1,43.78227,-79.3743816666667,994.2,6.5366653521655,7.31909571241248,11.2,39.0227765533019,28.1,36.5,0.4,0.5,6.5
2018-08-09 18:31:53.500,128.6,42.5646106272838,1.8772216648057,1.92431848793469,1.31837448448515,427.568176088305,438.29539356396,1.3514573063824,67.4,140.502644119447,24474.8399692064,1,61.3,43.7822816666667,-79.3743433333333,994.2,6.53508532569789,7.31868049819161,10.5,39.0222259137531,28.1,43.6,356,0.5,7.2
2018-08-09 18:31:54.500,128.4,42.5629399995879,1.87361862357152,1.92093443614328,0.756445674218684,425.897024373413,436.652549382097,0.775543074684086,62.6,140.425118719863,24631.8088045854,1,60.6,43.782305,-79.37431,994.2,6.540603127213,7.3235701269304,10,39.0231643753864,28.1,17.4,354,0.4,6
2018-08-09 18:31:55.500,127.8,42.5569445694614,1.87754190156679,1.92515950460276,1.13381095493491,422.94829862459,433.675004622801,1.16256790912946,57.7,140.499736099049,24734.6008225043,1,58.7,43.7823233333333,-79.3742833333333,994.3,6.53127253508713,7.31783157850965,10,39.0224488339161,28.1,27.3,355.3,0.8,6.6
