gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 18:31:56.500,127.5,42.5598379748444,1.87429754841112,1.92214051733465,1.19086822502771,420.164450145902,430.889556381936,1.2212662656646,53.9,140.471163903794,24890.735063488,1,54.8,43.7823383333333,-79.3742566666667,994.1,6.53797513271545,7.31659048506057,9.8,39.0229444546063,28.1,32.1,354.3,1,7
2018-08-09 18:31:57.500,128.1,42.5616035909401,1.87874783528575,1.92673827254441,1.09511520880614,417.352551642906,428.013315821768,1.12308811957616,49.6,140.497498385956,24907.4532692346,1,52.4,43.78236,-79.3742216666667,994.1,6.53613309794592,7.31323209971118,10.1,39.0220840641204,28.1,26.2,355.2,0.8,7.6
2018-08-09 18:31:58.500,128.5,42.5638419029629,1.87500276521274,1.92304643184058,1.17043550473322,416.027948613423,426.688024801839,1.20042645533259,49,140.456328606854,24983.2751752721,1,51.9,43.78238,-79.37419,994.2,6.53429423953049,7.31462618918121,11.1,39.0230685705726,28.1,28,354.6,1,8
2018-08-09 18:31:59.500,128.7,42.5643979930309,1.87559513662903,1.92366687239889,1.14136967619983,413.326280247365,423.919853198728,1.17062316167776,48.7,140.493566196119,24989.6140452194,1,50.9,43.7823966666667,-79.374165,994.2,6.53299079340329,7.31670948369576,11.2,39.0223860539707,28.1,40.1,358.1,0.8,7.5
2018-08-09 18:32:00.500,129.1,42.5666220123354,1.87519264428083,1.92320463614687,1.11692319163596,411.212115117521,421.740739707089,1.14552034403583,47,140.480343291718,24964.6599374271,1,51.1,43.7824133333333,-79.3741333333333,994.1,6.53365165858248,7.32137407752658,10.9,39.0223214024372,28,26.6,357.5,0.7,7.3
2018-08-09 18:32:01.500,130,42.5725298357809,1.87580617400205,1.92380742797763,1.04799627052232,409.819180591251,420.306244119786,1.07481460551059,47.3,140.429541317217,24951.0460434662,1,51.5,43.7824266666667,-79.3741033333333,994.2,6.53751159955501,7.32575955161707,10.9,39.0219907939624,28,26.5,356.2,1.1,7.8
2018-08-09 18:32:02.500,130.8,42.568505426007,1.8760411197362,1.9240479329417,0.943685457233463,407.472635997082,417.899625734697,0.967834002678369,48.9,140.513838554753,24951.1341224681,1,53.6,43.7824433333333,-79.3740683333333,994.1,6.53302325256217,7.32418207324286,11.1,39.0220575094068,27.9,22.3,351.5,1,8.3
2018-08-09 18:32:03.500,131.9,42.5785070676145,1.87693474737094,1.92509527965714,0.934258592390984,405.962482615235,416.379217073999,0.958231073019264,53.4,140.420445484861,25017.4542956494,1,55.6,43.7824583333333,-79.3740316666667,994.1,6.53536104201886,7.32018732216885,11.4,39.0223650962098,27.8,35.8,353.7,1.2,8.8
2018-08-09 18:32:04.500,133.5,42.5743589786647,1.87659565373073,1.92489743318468,1.2934462235969,404.002196303142,414.400882926817,1.32673906904602,55.3,140.481399966848,25093.3526374719,1,57.7,43.7824716666667,-79.373995,994.1,6.53622383420921,7.31999407880907,11.6,39.0223503149711,27.8,34.3,355.7,1.1,8.1
2018-08-09 18:32:05.500,134.9,42.5715927703619,1.87442335677611,1.92275393531634,0.871312790309571,401.94788401527,412.31183035201,0.893778640707093,57.1,140.482301560962,25136.1011178921,1,64.5,43.7824833333333,-79.3739566666667,994.2,6.53779036801786,7.32498581239201,10.9,39.0211785754491,27.8,30.3,350.3,1.2,7.8
2018-08-09 18:32:06.500,135.1,42.57731,1.87761,1.926055,1.103248,400.2694,410.5969,1.131713,62.6,140.4533,25152.27,1,66.7,43.7824966666667,-79.3739216666667,994.1,6.524574,7.324013,11.1,39.02152,27.8,23.9,350.2,1,7.4
2018-08-09 18:32:07.500,135.3,42.5743960192564,1.8770587063458,1.92547515721013,1.25412624417244,399.145351617201,409.440856896199,1.28647491107569,66.4,140.490216985772,25145.2508504385,1,67.6,43.782505,-79.373885,994.1,6.53284438926598,7.3169249387317,10.9,39.0217562687089,27.8,26.4,350.7,0.9,7.4
2018-08-09 18:32:08.500,134.8,42.58047,1.877676,1.925843,1.052258,398.2713,408.4879,1.079251,69.3,140.4274,25010.9,1,71.6,43.782515,-79.3738516666667,994.1,6.53205,7.320807,10.7,39.02217,27.8,34.2,352,0.9,7.3
2018-08-09 18:32:09.500,133.4,42.57793,1.872698,1.920769,1.115383,397.9722,408.1879,1.144014,68.7,140.5178,25026.82,1,74.5,43.782525,-79.3738183333333,994.1,6.53694,7.315047,10.7,39.02165,27.8,34.6,352.1,0.7,7.2
2018-08-09 18:32:10.500,131.6,42.5840180408126,1.87501612104833,1.92322259623521,1.17856819285609,397.875863242834,408.105068897673,1.20886867824612,71.4,140.453264602877,25065.2415601924,1,74.7,43.782535,-79.3737816666667,994.2,6.5393675232818,7.32208377605803,11.1,39.0222658378044,27.8,21.8,352.1,0.8,6.7
2018-08-09 18:32:11.500,130.7,42.5834278245474,1.87415989897671,1.92214015142921,1.16449995694568,396.568754079909,406.721393117233,1.19431246021293,72.8,140.513252040368,24962.1755864039,1,73.9,43.7825433333333,-79.3737416666667,994.1,6.53415918968247,7.32419956725212,11.2,39.0213740971134,27.8,20.9,350.9,0.7,7.3
2018-08-09 18:32:12.500,130.7,42.5884707697897,1.87459053351512,1.92239506516432,1.06901219188511,395.846585852957,405.94112751768,1.09627334142492,74,140.501124507052,24867.0068585381,1,76.9,43.78255,-79.3736983333333,994.1,6.5384325798676,7.32238819059493,11.4,39.021188265708,27.8,35,351.6,0.9,7.7
2018-08-09 18:32:13.500,131.2,42.5959828189524,1.87828032464635,1.92629935113706,0.97266952298145,394.647596090857,404.737067505567,0.997536055464052,76.1,140.424025308953,24928.4095945309,1,78.5,43.7825516666667,-79.3736566666667,994.1,6.53603513659839,7.32475559412805,11.6,39.0210831605869,27.8,47.9,353,1,8.3
2018-08-09 18:32:14.500,131.2,42.5952122300609,1.87733499276475,1.92516312066205,1.16184985017573,394.220024915014,404.263238824081,1.19144967723425,80.7,140.500146064273,24843.3376173179,1,82.7,43.782555,-79.3736166666667,994.1,6.5324166089128,7.31700953691256,11.4,39.0211778219479,27.7,52.4,352.3,1,8.2
2018-08-09 18:32:15.500,131,42.597070122149,1.87338965657806,1.92097565199747,1.11980071258678,392.389615224513,402.356613392278,1.14824448905004,82.1,140.462532184906,24771.7072250459,1.1,90.1,43.7825533333333,-79.3735766666667,994.2,6.53779593360524,7.32958697601134,11.4,39.0211046956115,27.7,47,351.5,1.2,7.9
2018-08-09 18:32:16.500,130.6,42.5945955569844,1.87469048608599,1.92236799363876,0.930572111525673,393.354834704988,403.358653654632,0.954238595353631,87.6,140.506434775305,24801.422218854,1,95,43.7825533333333,-79.3735383333333,994.1,6.53404978896839,7.31749266285994,11.2,39.0209338079317,27.7,56.1,350.9,1.3,8.4
2018-08-09 18:32:17.500,129.3,42.595161545166,1.87693473568275,1.92450929074153,0.972147024896587,393.809317049946,403.791203228799,0.996787394050508,90.9,140.471620140017,24720.5867994761,1,100.6,43.7825516666667,-79.3735,994,6.53312193631332,7.32425474467014,11.1,39.0205949647694,27.7,54.9,349.9,1.3,8.2
2018-08-09 18:32:18.500,128.3,42.5997238302856,1.8742388432078,1.92160353472208,1.19490563637038,396.398282744099,406.415850666651,1.225102795137,93.2,140.476033503765,24648.5836185493,1,99.9,43.7825533333333,-79.3734633333333,994,6.5370573936967,7.32465441818576,11.1,39.0214938509143,27.7,66.8,352.2,1.2,7.9
2018-08-09 18:32:19.500,125.4,42.6015118766343,1.87933593321413,1.92675443288583,1.01729997384497,398.645857734323,408.704426474748,1.04296685120497,93.5,140.471068716234,24610.8530131844,1.1,104.2,43.7825516666667,-79.373425,994,6.53246075116056,7.31978724486531,10.7,39.0209899998848,27.7,68.7,350.9,1.1,7.7
2018-08-09 18:32:20.500,123.7,42.6031362515474,1.87403974912531,1.92104193659094,1.13740896392993,400.633312332242,410.681637325407,1.16593540208596,95.4,140.432893732203,24467.2806187623,1,108,43.78254,-79.37339,994.1,6.53382437545348,7.31336887417714,10.5,39.020855624952,27.7,68.7,352.4,1.2,8
2018-08-09 18:32:21.500,123.3,42.596097095661,1.87829722977579,1.92545602366229,1.01773929291309,401.472291136041,411.552167768421,1.04329111605268,102,140.515194097419,24492.2466302098,1,114.4,43.7825233333333,-79.3733583333333,994,6.53194532870135,7.31766862482692,10.1,39.0211009212123,27.7,78.4,352,1.4,7.8
2018-08-09 18:32:22.500,123.5,42.6066190789157,1.87781689457353,1.92471514685447,1.20652903008842,401.898179161681,411.935633082735,1.23666135166667,107.9,140.427248951935,24366.4989616939,1.1,122.9,43.782505,-79.3733266666667,994.1,6.53846375782875,7.32301328581838,10,39.0212809741058,27.7,87.3,352.9,1.1,7.2
2018-08-09 18:32:23.500,124.2,42.6085381095798,1.8755622347627,1.92203411016496,1.20069990549281,402.31288657323,412.281386563478,1.23045161896328,113.9,140.479981232325,24178.7528956823,1.1,118.6,43.7824916666667,-79.3732966666667,994.1,6.53612723798081,7.31965541395532,9.8,39.0208062513409,27.7,94.6,354.4,0.9,7.3
2018-08-09 18:32:24.500,124.8,42.6109494048727,1.87799537025128,1.92437833850861,1.06533377244768,403.417879693512,413.381630080702,1.09164188899723,116.4,140.480879494881,24103.0643106962,1.1,116.9,43.7824766666667,-79.3732666666667,994,6.53795929233398,7.32279736388952,10,39.0206267953134,27.7,104.3,352.8,1.1,7.6
2018-08-09 18:32:25.500,125.3,42.611367937278,1.87902492091098,1.92509009554757,1.31001640914664,403.430968245396,413.32135079089,1.34213261122612,119.2,140.46158409066,23929.0104900952,1,125.4,43.7824633333333,-79.3732366666667,994.1,6.53776328572736,7.31767464193935,9.8,39.0208725409175,27.7,89.3,352.6,0.6,7.1
2018-08-09 18:32:26.500,125.8,42.6108781249906,1.87869868673824,1.9247277804132,0.994473256625348,403.439315639678,413.323690627973,1.01883862961854,122.7,140.478449969039,23914.5205964082,1,126,43.78245,-79.3732083333333,994.1,6.53753365513569,7.32346734466798,9.8,39.020073124915,27.7,110.9,359.7,1.2,7.5
2018-08-09 18:32:27.500,126.6,42.6104592996408,1.87738198615426,1.92324699019092,0.873901965877618,403.388305049863,413.243222084539,0.89524653217953,123.4,140.4270530618,23847.6700686247,1.1,125.3,43.782435,-79.3731783333333,994.1,6.53515475142295,7.32542480442415,10,39.0199349949542,27.7,105.6,355.4,1,7.4
2018-08-09 18:32:28.500,127.2,42.6054845926076,1.87924726248089,1.92486048629137,1.26785870252424,402.405727106788,412.172949925266,1.29863382165168,124.8,140.514414873763,23696.8819755313,1.1,124.5,43.7824216666667,-79.3731466666667,994,6.53270944403152,7.32702182117896,10,39.020209703148,27.7,101,355.1,0.9,7
2018-08-09 18:32:29.500,127.8,42.6027582525225,1.88056692842567,1.92598336209534,1.10934943870421,401.959349800547,411.666779586451,1.13614090886499,124.6,140.444889950723,23580.8892735932,1.1,118.3,43.78241,-79.3731183333333,994,6.53628832339287,7.32045415001738,10,39.020010805549,27.7,115,359.4,1,7
2018-08-09 18:32:30.500,128.2,42.5991301535646,1.87983645602788,1.92478751423746,1.10080364517634,402.351864967278,411.973110078123,1.12712671899576,122.5,140.511344218453,23354.0211247801,1.1,124.8,43.782395,-79.3730933333333,994,6.53477811162644,7.32403369104088,9.6,39.0199217784503,27.7,119.6,358.9,1,7.4
2018-08-09 18:32:31.500,128.8,42.5993054160015,1.88155241132545,1.92656964657543,1.24848686317063,403.10317306218,412.747672857167,1.27835923231134,125.9,140.48165240999,23366.5043157366,1.1,129.6,43.7823766666667,-79.373065,994,6.53506345389823,7.32163704970035,9.8,39.0191810087501,27.7,119.4,359,1.1,7
2018-08-09 18:32:32.500,129.1,42.6042923023152,1.88285099719889,1.92777660663725,0.973301589129733,401.772521964592,411.359043852264,0.996523988922399,129.9,140.448167009206,23304.5585392603,1.1,125.9,43.7823566666667,-79.373035,994,6.52894628939696,7.32323280593997,9.8,39.0197082405077,27.7,128.2,358.8,0.9,6.9
2018-08-09 18:32:33.500,129.4,42.5960014815773,1.87932646920059,1.92397675387657,1.10023523915319,401.115447939167,410.645368865672,1.12637644550837,129.3,140.48154124646,23207.1882376567,1.1,123.6,43.7823416666667,-79.373,994.1,6.53517388483386,7.324680000983,10.1,39.0199575606223,27.8,137.8,0.4,1,6.9
2018-08-09 18:32:34.500,129.3,42.5937898359769,1.88039584240609,1.92478024612091,1.06390387968998,400.982241585972,410.446916298553,1.08901706273542,126.2,140.462615140254,23059.2491976036,1,125.3,43.7823316666667,-79.3729633333333,994,6.53172870507203,7.32129071673084,10.5,39.0194642084108,27.8,105.9,358,0.4,6.2
2018-08-09 18:32:35.500,128.8,42.5900437079289,1.88004442047682,1.9242806051665,0.98412436348505,400.437090243452,409.859070690424,1.00727263937929,125.6,140.508897134044,22988.1527153537,1,122.8,43.7823133333333,-79.3729283333333,994.1,6.53412036569577,7.32318603450288,10.3,39.0191213161117,27.8,101.3,356,0.3,6.7
2018-08-09 18:32:36.500,128.8,42.5893163858464,1.88031764132161,1.92425906469921,1.27539362585306,399.489598807938,408.825550977599,1.30519961382903,126,140.451883620051,22835.8655853975,1.1,118.7,43.7822916666667,-79.3729,994,6.53854048211139,7.32476612265174,10.9,39.0194409831901,27.8,142.9,2.2,0.5,6.6
2018-08-09 18:32:37.500,129,42.585832098809,1.88069210215341,1.9245333812514,1.06971480010043,399.933744489441,409.256611682232,1.09464949029575,126.8,140.508477442354,22779.9776894802,1,119,43.782275,-79.37287,994,6.53286228758613,7.31937735561065,11.1,39.01963,27.8,149.8,359.7,0.3,6.5
2018-08-09 18:32:38.500,129,42.5838517563843,1.87990876323399,1.92343283057539,1.14396812052203,399.520995652495,408.770831766414,1.17045115491084,125,140.46997337413,22628.4642108925,1,112.7,43.782265,-79.3728383333333,994,6.53548369038477,7.31463330304841,11.1,39.0195924182653,27.8,127.7,3.1,0.5,6.6
2018-08-09 18:32:39.500,129.2,42.5778227066913,1.87919946994875,1.92253789491328,1.24780634690329,398.214684844445,407.398320888544,1.27658458243975,117.6,140.450497617073,22542.1591009707,1,105.1,43.7822566666667,-79.3728033333333,994,6.53499961579527,7.31827608409559,10.9,39.019348541371,27.9,140.3,0.4,0.1,6.1
2018-08-09 18:32:40.500,129.8,42.5714607091642,1.8831221735205,1.92636343716334,1.12785604760929,397.739776800904,406.872881567071,1.15374950542688,108.7,140.48910047551,22447.0746239051,1,98.4,43.78225,-79.3727766666667,994,6.53805114595654,7.31744883323947,10.5,39.0193387755859,27.9,79.5,358.2,0.3,6.3
2018-08-09 18:32:41.500,130.3,42.5717045643847,1.88289022374011,1.92566725732173,1.24483776863748,396.881908763062,405.898696345542,1.27311892444647,99.9,140.431917814179,22214.372904782,1,90.9,43.78225,-79.3727466666667,994,6.53731809372139,7.32364202884871,9.6,39.0198331399097,27.9,68.2,353.5,0.4,5.6
2018-08-09 18:32:42.500,131.2,42.561127788328,1.88026311995423,1.92289891020846,1.34310686632433,397.111849639845,406.116724287376,1.37356074567741,96.2,140.477616596685,22173.009679305,1,97,43.78225,-79.37272,994,6.53780203724906,7.32157302060916,9,39.0189289189137,27.9,54.5,352.6,0.5,5.4
2018-08-09 18:32:43.500,131.8,42.5580314129943,1.88541573676808,1.92795998524039,1.41691311418346,397.580603796583,406.552144935966,1.44888612377808,92.7,140.463496587345,22067.2073827152,1,86.7,43.7822566666667,-79.372695,994,6.5318143856332,7.32710426765336,7.9,39.0183331211808,27.9,41.9,349.6,0.6,5
2018-08-09 18:32:44.500,132.1,42.5548236635101,1.88489371778318,1.92743106714643,1.20928944708847,399.358298264402,408.370966495747,1.2365798448629,86.5,140.498263583286,22069.791309596,1,80.8,43.7822583333333,-79.3726716666667,994.1,6.53460010236288,7.32359775210351,7.5,39.0184214277504,27.9,47.2,352.1,0.7,5.1
2018-08-09 18:32:45.500,131.7,42.5505244626407,1.88355024122678,1.92602414609226,1.43454486820296,400.15893174989,409.182607947068,1.46689346604261,82.7,140.449931673125,22052.8533495394,1,82.8,43.7822633333333,-79.37264,994.1,6.53779467277748,7.32057031481211,7.5,39.0188017460521,27.9,53.2,352.2,0.8,5.7
2018-08-09 18:32:46.500,131.9,42.5567095053363,1.88395522898021,1.92646654440334,1.08198863868556,400.143841644643,409.173033652459,1.10640439765501,80.6,140.437501766274,22066.9765472718,1,71,43.7822716666667,-79.3726083333333,994,6.5351975198097,7.32042529388217,8.3,39.0185832664794,27.9,60.1,353.1,0.8,6.4
2018-08-09 18:32:47.500,133.1,42.5529412223261,1.88123398293634,1.92374378306586,1.19478596484655,400.26374112174,409.308383366989,1.22178364292416,75,140.496547165576,22097.2900442782,1,65.3,43.7822866666667,-79.3725683333333,994,6.54038804531755,7.32315387784257,8.8,39.0179779015935,27.9,62.7,352.7,1.1,7.2
2018-08-09 18:32:48.500,134.2,42.5587383367348,1.88472486106004,1.92730476435168,1.17445451546343,400.937352983342,409.995374195763,1.2009892004095,70.4,140.447794449197,22092.9893468283,1,66.2,43.782295,-79.3725316666667,994,6.5372264835418,7.31841536721516,10,39.0192366152074,27.8,48.7,353.5,1,7.5
2018-08-09 18:32:49.500,134.9,42.5559824965058,1.88056437491668,1.92309399987098,1.38909829383753,400.742815657379,409.805678219467,1.42051360305705,71.3,140.514999933342,22115.1562278255,1,66.9,43.7823066666667,-79.3724933333333,994,6.53850275757427,7.32295469353281,10.5,39.0176943749597,27.7,54.1,353.9,0.9,7.7
2018-08-09 18:32:50.500,135.1,42.5541695059665,1.88046029548187,1.92293317110858,1.24524019823752,402.80895096019,411.906934256875,1.27336883089376,70.7,140.471333139825,22087.5926627986,1,67.1,43.78232,-79.3724533333333,994,6.54230596971308,7.32494418283661,10.9,39.0176638033248,27.6,51,356,1.1,8.1
2018-08-09 18:32:51.500,136.1,42.5550841406173,1.88131943376341,1.9237548514652,1.0151883077181,403.332848475279,412.430494865659,1.03808636330073,69.3,140.463279849298,22058.7316118288,1,67.3,43.7823333333333,-79.372415,994.1,6.53915684852627,7.31935758919591,11.2,39.0177050646573,27.6,47.6,354.1,1.1,8.1
2018-08-09 18:32:52.500,137.2,42.5548671021053,1.88530691718592,1.9280421186837,1.0169608859454,402.616195124158,411.7424669232,1.0400138550192,66.6,140.474907820953,22165.1183017793,1,66.3,43.7823466666667,-79.372375,994.1,6.53835613625473,7.32350902590707,11.2,39.0180397983567,27.6,46.7,351.5,1,7.8
2018-08-09 18:32:53.500,138.8,42.5554713012156,1.88415526145701,1.92691642815258,1.15490171234369,401.207599947976,410.313174287831,1.18111221711254,66.1,140.463398566991,22191.7563673479,1,74.8,43.7823566666667,-79.3723433333333,994,6.53660241024397,7.32654773877956,11.4,39.0181434633393,27.6,24.9,353.2,0.8,7.5
2018-08-09 18:32:54.500,139.9,42.5493654405831,1.88255424799265,1.92530679784774,1.05505074866399,401.472836195944,410.590228576924,1.07901112149321,65.8,140.49528912618,22205.6034736993,1,75.8,43.7823683333333,-79.37231,994,6.532719156111,7.32198442036329,10.3,39.0176140616983,27.6,46.5,354.1,0.9,7.6
2018-08-09 18:32:55.500,140.4,42.550168971598,1.88291198899361,1.92566060877695,1.0298763671613,402.303330102045,411.437015832202,1.05325765131982,66.1,140.442688973006,22199.4115814859,1,76,43.78238,-79.3722783333333,994,6.53525537688383,7.31656893111648,10.1,39.0178927421706,27.6,41.8,353.5,0.9,7.1
2018-08-09 18:32:56.500,140.2,42.5443262914055,1.8815567380609,1.92426533015092,1.28444487632671,401.954658522427,411.078492814025,1.31360004979079,67.1,140.508971431173,22194.7838746465,1,72.7,43.7823966666667,-79.3722516666667,994,6.53647439103664,7.3210390643616,9.6,39.0176264021068,27.5,39,353.8,0.9,6.9
2018-08-09 18:32:57.500,140,42.5435898852528,1.88098063947533,1.92368186217815,1.3425047528246,401.202424568804,410.310332039893,1.3729821823228,63.7,140.46187255715,22197.6361059175,1,64.6,43.7824066666667,-79.37223,993.9,6.53657632617207,7.32782512645447,9.4,39.0177712643658,27.5,21,350.7,0.8,6.2
2018-08-09 18:32:58.500,139.5,42.5490374244466,1.88473360826862,1.92754796984363,1.21239038615277,401.00291147514,410.112066287276,1.23993115133733,64,140.460439707951,22211.5136646218,1,75.3,43.7824183333333,-79.3722083333333,994,6.53612947639141,7.32738021854059,7.5,39.017607957014,27.5,36.9,352.1,1,6.1
2018-08-09 18:32:59.500,140.4,42.5504159909543,1.88638095420444,1.92938794997124,1.22307614704699,400.200857162925,409.324954930873,1.25096099508412,60.9,140.476371065046,22290.5908692548,1,72.8,43.7824183333333,-79.3721816666667,993.9,6.5335003752157,7.32370353708914,6.8,39.0173175144314,27.5,35.3,347.6,1,5.1
2018-08-09 18:33:00.500,140.9,42.5580544742035,1.88546309331807,1.92848745850933,1.26889260680859,399.46745577475,408.582850897392,1.29784831181764,67.1,140.455107837613,22309.8523935851,1,79.6,43.7824233333333,-79.3721633333333,993.9,6.53640528155248,7.32243052908577,6.2,39.0175487858284,27.6,30.1,347.8,0.8,4.6
2018-08-09 18:33:01.500,139.9,42.558609996813,1.88336175115672,1.92653800119416,1.30412800695377,398.563900947648,407.700925971742,1.3340245071208,66.6,140.477275030814,22411.02500551,1,80.2,43.7824283333333,-79.37214,993.9,6.53806099339949,7.32400449871945,5.7,39.0178350003648,27.6,23.9,342.1,1,4.3
2018-08-09 18:33:02.500,137.8,42.5587638840962,1.88256418708654,1.92571573796167,1.34206256462048,397.597852441111,406.711324587496,1.37282444779635,68.7,140.467054886529,22407.7945121852,1,72.5,43.78244,-79.3721283333333,993.9,6.54190937057164,7.32548511732698,5.3,39.017332569299,27.6,38.1,347.4,0.7,4.2
2018-08-09 18:33:03.500,136.1,42.5519432829321,1.88381614193212,1.92704938020553,1.34741054058757,397.097861384318,406.211035904463,1.37832502505237,70,140.491585202734,22434.6089199906,1,70.9,43.78245,-79.3721116666667,993.9,6.53773600238812,7.32688438821276,4.6,39.0168216407637,27.7,34.9,345,0.7,4.2
2018-08-09 18:33:04.500,134.3,42.5537783256611,1.8857159850546,1.92914904384534,0.987690238377062,397.120157713189,406.266733722106,1.01043818252998,68.5,140.441810717751,22513.7751536858,1,69.1,43.7824583333333,-79.3720916666667,993.9,6.53634514718329,7.32565793450034,4.4,39.0173824465867,27.7,38.1,346.3,0.7,3.8
2018-08-09 18:33:05.500,133,42.5564369532882,1.88415450592909,1.92771701094601,0.987705778215481,395.786626761063,404.937240002199,1.01055047409901,66.2,140.449227658527,22597.7809126101,1,71.9,43.7824633333333,-79.3720783333333,993.9,6.53562905372226,7.3236065352141,4.2,39.0176529554951,27.7,41.1,344,0.6,3.9
2018-08-09 18:33:06.500,131.8,42.5546715343905,1.88394685960402,1.92774746626927,1.24839454194499,395.146020594124,404.332891494891,1.2774180672108,77.1,140.483598034502,22721.043934839,1,74.6,43.7824733333333,-79.3720616666667,993.8,6.53764656594973,7.32462512322221,4,39.0170664549616,27.7,36.5,344.1,1,4.2
2018-08-09 18:33:07.500,131.2,42.5593856861443,1.88190551953298,1.92570401239176,1.32086280687694,394.575763225964,403.758801305629,1.35159112256988,77.3,140.448657717365,22744.0403921903,1,69.9,43.7824783333333,-79.3720416666667,993.8,6.53800188045171,7.32105714346301,4.6,39.0173003032781,27.7,39.8,349.5,0.9,4.4
2018-08-09 18:33:08.500,131.4,42.5556757142032,1.88051985719264,1.92447757148195,0.952486813231116,393.124928566231,402.314157138054,0.974750941779119,76.4,140.493371426695,22841.0128583914,1,65.9,43.78248,-79.3720233333333,993.8,6.54006214305467,7.32366314298341,4.8,39.0171271428412,27.7,26.2,346.9,1,4.1
2018-08-09 18:33:09.500,132,42.552580614959,1.88193959856349,1.9259389265044,1.06768819986435,393.019745103931,402.208355292505,1.09264318169881,71.6,140.468061356311,22845.4175605696,1,84.8,43.78248,-79.371995,993.8,6.54281153642801,7.32729543335955,4.2,39.0168060242126,27.7,64.6,346.4,0.5,3.7
2018-08-09 18:33:10.500,132.7,42.5500027041223,1.8835831477386,1.92760620562332,1.41379115451303,392.87239471084,402.054409898952,1.44683379961009,85.5,140.489070505304,22837.8199513664,1,86.6,43.7824783333333,-79.3719633333333,993.9,6.53718393309016,7.32840287910767,5.1,39.0168243187913,27.7,54.4,347.5,0.9,4.6
2018-08-09 18:33:11.500,134.1,42.552392375203,1.8839380816953,1.9281748431078,1.29294014520118,392.293144482458,401.504555716569,1.32329845664359,88.7,140.468687375362,22942.3220861082,1,82.5,43.7824766666667,-79.3719333333333,993.8,6.53332407299903,7.32316289446011,5.9,39.0171371576248,27.7,60,348.9,1,4.9
2018-08-09 18:33:12.500,135.5,42.5493662082656,1.88297325497243,1.92720560798445,1.08288007175498,391.761913504021,400.964744605566,1.10831768455685,93.4,140.472592877757,22951.7469387338,1,81.5,43.7824783333333,-79.3719,993.8,6.53864465318829,7.32069168723157,6.2,39.017083055423,27.7,74.6,351.7,0.9,5.2
2018-08-09 18:33:13.500,136.8,42.5471879571723,1.88398486202201,1.92823932200879,1.19136787768778,391.937078588172,401.14349134032,1.21935263885045,94.1,140.481885358868,22950.5777037718,1,82,43.782475,-79.3718766666667,993.8,6.53538307485826,7.3197663501532,6.4,39.0161159011238,27.7,67.1,351.9,0.9,5.4
2018-08-09 18:33:14.500,137.6,42.546888754073,1.88241795257406,1.92658456320327,1.15817554950919,391.620041080669,400.808428975102,1.18534638945557,91.6,140.451749701685,22924.6857218182,1,80.9,43.782475,-79.3718533333333,993.8,6.53798918336823,7.3247657809571,6.4,39.0165144630005,27.7,65.1,350.7,0.9,5.5
2018-08-09 18:33:15.500,137.9,42.5383183707913,1.88228532519633,1.92637109540009,1.18987840037179,391.192604564318,400.354863737288,1.21774259965882,89.3,140.495800793795,22885.3627803612,1,82.9,43.7824733333333,-79.37183,993.7,6.53811898393111,7.32763542543702,6.6,39.0165125993449,27.7,69.4,351.5,0.9,5.1
2018-08-09 18:33:16.500,138.1,42.5364147302866,1.88367472387637,1.92794135343069,1.05507758835646,390.731584859419,399.913852432335,1.07987323961209,89.4,140.466567720844,22960.6072369385,1,92.3,43.782465,-79.371805,993.6,6.53145920522681,7.32381693231149,6.4,39.0166561691636,27.7,59.7,350.2,1,5.7
2018-08-09 18:33:17.500,138.6,42.5414750766464,1.88236713740731,1.92655195892889,0.98664765435403,390.130436853145,399.28787350341,1.00980722791421,95.8,140.484666415973,22934.3637344053,1,100.8,43.7824633333333,-79.3717783333333,993.6,6.53327495921271,7.32250390540496,7.4,39.0163363147237,27.7,66.2,350.4,1,5.9
2018-08-09 18:33:18.500,139.3,42.550041607835,1.87937492807709,1.92348265283618,1.10060245535865,390.185472090173,399.342682290841,1.12642572934979,97.8,140.473559906784,22930.82884913,1,104.9,43.78246,-79.3717533333333,993.6,6.53469754112734,7.32387252526557,7.5,39.0163575449518,27.7,72.3,351.2,1.1,5.9
