gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 18:33:19.500,139.2,42.5568959727837,1.88005222259804,1.92398972489357,1.25198949772213,390.69223695943,399.822763109256,1.2812519690621,100.2,140.461695142269,22836.4898006835,1,107.9,43.7824533333333,-79.371735,993.7,6.53681227986248,7.32193744035753,7.2,39.0161272915464,27.7,75.7,354.1,1.2,6
2018-08-09 18:33:20.500,138.4,42.5607153028152,1.88133543777358,1.92527318740881,1.13356552483471,390.403812567848,399.521574992704,1.16004033549989,100.2,140.460534444855,22821.7507494033,1,101.7,43.782455,-79.3717083333333,993.6,6.53751711692386,7.32365840734615,7.2,39.0157171874088,27.6,73.4,350.2,1,5.6
2018-08-09 18:33:21.500,137.4,42.5655972774372,1.8813151645299,1.92530807516451,1.15320141172286,390.534414788943,399.666660043653,1.18016797753675,100.1,140.463345548743,22849.8358611375,1,109.9,43.7824533333333,-79.371685,993.7,6.53879295827692,7.32328648094887,6.8,39.0158399237955,27.6,68.1,349.1,1,5.5
2018-08-09 18:33:22.500,135.6,42.5684394289065,1.88206309970961,1.92589614539709,1.088472881874,390.874193844523,399.977544952754,1.11382430390323,100.5,140.490818139171,22759.680997721,1,113.7,43.7824533333333,-79.3716566666667,993.7,6.53594387571764,7.32526382299123,6.8,39.015919350497,27.6,64.6,348.7,1,5.2
2018-08-09 18:33:23.500,134.7,42.568768435535,1.88208937502035,1.92577720809395,1.0559422905558,391.060076661989,400.137448556978,1.08044773678006,105.6,140.445265539851,22685.656950619,1,121.6,43.782445,-79.3716283333333,993.7,6.53626658569357,7.32550939995761,6.8,39.0158210993174,27.6,72,348.3,1,5.6
2018-08-09 18:33:24.500,133.9,42.5702762037942,1.88120313971953,1.92479289106107,1.26306438317208,391.377690319975,400.446393340183,1.29233905042059,111.9,140.459385661992,22646.4754223108,1,121.3,43.782425,-79.3716016666667,993.8,6.5374746934908,7.32205507904608,7.4,39.0157250381017,27.6,89.8,351.9,1.1,6.4
2018-08-09 18:33:25.500,133,42.5755425070493,1.88257259263463,1.92634621669782,1.3655803073275,391.49378419705,400.596771416007,1.39733265393195,122.5,140.46960516562,22723.4513764228,1,125.6,43.7823983333333,-79.3715683333333,993.7,6.53871256499411,7.32556391087143,8.5,39.0152551615764,27.5,105.5,353.9,1.4,7.9
2018-08-09 18:33:26.500,132.3,42.5775800845276,1.88094171806179,1.92454852675811,1.22218048023086,390.956282273043,400.020000758109,1.25051803438289,127.1,140.456519895654,22657.921207025,1,123.3,43.7823766666667,-79.37153,993.7,6.53863726625047,7.32213217634407,10.5,39.0151795851814,27.4,111.6,356,1.6,9.4
2018-08-09 18:33:27.500,132.6,42.5737686889867,1.88080760592972,1.92420381410439,1.12388026141796,390.149909028947,399.151821851012,1.14981134284308,129.2,140.467100684929,22552.4349739131,1,124.5,43.7823416666667,-79.3714883333333,993.7,6.54099534417174,7.32074362244744,12.5,39.0151672627466,27.3,117.2,354.5,1.9,11.2
2018-08-09 18:33:28.500,133.5,42.5729844562179,1.88216396382995,1.92561204886653,1.0795722307523,389.447958204537,398.43790681249,1.10449332647186,131.5,140.46650515608,22562.9865186498,1,125.4,43.7823033333333,-79.3714416666667,993.7,6.53964698915043,7.32755488132106,14.6,39.0148462309698,27.2,112.3,353.3,2.2,12.3
2018-08-09 18:33:29.500,134.4,42.5705680686277,1.88009017101944,1.92345991435285,1.16090711910603,389.027447082218,398.001446358701,1.18768383949707,132.5,140.492456749052,22547.8230378821,1,126.2,43.7822633333333,-79.37139,993.7,6.53950387858931,7.3251417644758,16.8,39.0153620533327,27.1,113.2,353.5,2.3,14.3
2018-08-09 18:33:30.500,134,42.5687470097437,1.88099717827755,1.92424486545372,1.20823454402168,389.291188931888,398.241657448166,1.23601432606739,133.4,140.460640627107,22475.0617247746,1,127.8,43.782235,-79.3713383333333,993.7,6.53837285135997,7.32023273984766,18.8,39.015349413438,27,112.6,357.7,2.6,15.3
2018-08-09 18:33:31.500,134,42.5619998774302,1.88023482404919,1.92344632987907,1.27092054749277,389.948735688935,398.910454404263,1.300131435813,134.7,140.493261916138,22465.5405549001,1,129.7,43.7822,-79.3712783333333,993.7,6.5398181106627,7.32245441409617,20,39.0140859391024,27,122.5,354.8,2.2,14.8
2018-08-09 18:33:32.500,133.5,42.5575340646535,1.8793243802343,1.9225908221064,1.267074727657,390.550156949813,399.541518946913,1.29624233342173,133,140.469830554522,22504.2505914812,1,130.8,43.7821633333333,-79.371225,993.7,6.540721380799,7.32023096787853,20.3,39.0142279247462,27,102.9,352.6,2.3,15.6
2018-08-09 18:33:33.500,132.7,42.558164405129,1.88338698369931,1.92683039752712,1.10716304630526,390.330627578709,399.334218265517,1.13270516090159,133.4,140.450006913908,22546.4405507243,1,130.8,43.7821183333333,-79.3711616666667,993.7,6.54024868199635,7.32093833776581,20.9,39.0143896869962,27,117,356.8,2,14.7
2018-08-09 18:33:34.500,130.9,42.5542190889887,1.88518953599137,1.9287412874041,1.21718173311271,390.76032250844,399.787646236983,1.24530121977822,133.1,140.497881568529,22580.2646332222,1,132.7,43.78208,-79.3711216666667,993.8,6.53686601019498,7.32117687346093,21.4,39.0143021045686,27,130.8,359.3,1.3,13.6
2018-08-09 18:33:35.500,130.1,42.5536747750832,1.88506358168182,1.92853051087057,1.20613582669937,391.568028710906,400.596905490422,1.23394466988505,134.2,140.476748405765,22538.6473576377,1,134.7,43.782045,-79.3710833333333,993.8,6.53534899990042,7.32436990089829,18.8,39.0139608378676,27,115.2,358.1,0.8,10.8
2018-08-09 18:33:36.500,130.8,42.5507770758277,1.8836956923703,1.92705852526785,1.30950851430584,392.133980860588,401.160805795219,1.33965331844116,136.1,140.478798345602,22501.773210829,1,128.2,43.7820166666667,-79.3710416666667,993.9,6.53700155455437,7.32474229641177,17.4,39.0140766840983,27.1,108.3,358.2,0.5,9.8
2018-08-09 18:33:37.500,130.8,42.5492772975822,1.88376614938843,1.9270677818671,1.26577669644129,392.327581541028,401.345858408968,1.29487909116708,137.1,140.468895124544,22470.084596568,1,135.7,43.7819883333333,-79.3710016666667,993.7,6.53500786301699,7.32432166606863,17,39.0136427984559,27.1,124.5,359.2,0.4,10.4
2018-08-09 18:33:38.500,131.6,42.5486452223289,1.88509116174427,1.92821397474798,1.27338237994136,393.145998010407,402.139604696696,1.30250535626837,137.4,140.450499530077,22364.3141084109,1,133.7,43.78196,-79.37096,993.9,6.5376461309593,7.32910332230108,17,39.0141079429524,27.1,117.5,356.1,1,10.4
2018-08-09 18:33:39.500,132,42.5403242184633,1.88407626827495,1.92707598219463,1.504254946095,394.316311660346,403.315740502888,1.53858624689732,136,140.478814206304,22313.4928690545,1,129.6,43.7819383333333,-79.37092,993.9,6.53946703791241,7.33086425455179,16.8,39.013755706841,27,85.6,359.5,0.5,10.2
2018-08-09 18:33:40.500,133.1,42.5345772934208,1.88384835856066,1.92678439424413,1.42508280475394,396.731442010995,405.773516615096,1.45756852709894,135.4,140.469328672715,22283.6572714946,1,126.7,43.7819116666667,-79.370875,993.9,6.54075510280549,7.32712242922771,16.4,39.0128962938172,27,134.2,359.5,0.9,10.9
2018-08-09 18:33:41.500,133.4,42.5357455907395,1.88624121949172,1.92900158165251,1.30130318988994,399.016346730094,408.061802445005,1.3307968701289,133,140.467289093904,22167.1086100979,1,127.5,43.78189,-79.3708283333333,994,6.53972051223392,7.32596789562127,16.2,39.0125661718547,26.9,131.7,359.2,0.8,10.5
2018-08-09 18:33:42.500,132.6,42.5390928712028,1.88630470693576,1.9288083026533,1.33396063621866,399.802670635962,408.811320786177,1.36401991247401,130.6,140.451077468854,22036.2280076895,1,122.8,43.781865,-79.370785,993.9,6.54125021393503,7.32668986634646,15.7,39.0126420837326,26.9,119.8,357.7,0.9,10.8
2018-08-09 18:33:43.500,131.1,42.5416651993088,1.8862663211044,1.92864036104653,1.24410563418044,400.3151192291,409.308103224117,1.27205540672981,131.3,140.469338713876,21971.1706245752,1,126,43.7818316666667,-79.3707316666667,994,6.53880971867697,7.32748963983764,15.7,39.0128474665809,26.9,133.1,2.7,1.6,11.2
2018-08-09 18:33:44.500,130.4,42.5422472560322,1.88629047650017,1.9286208332388,1.32305509359975,401.916310981184,410.935827796009,1.35274934385561,131.1,140.482721503692,21948.5867120596,1,124.8,43.7818033333334,-79.3706866666667,993.9,6.5391284644852,7.32875714504915,16.1,39.0126922496825,26.9,148.9,2,0.8,9.9
2018-08-09 18:33:45.500,130.8,42.5450688499223,1.88373009458626,1.92605355270378,1.45492469433586,402.97846696251,412.032581290642,1.48761419280177,130.2,140.470557322421,21974.2350153409,1,126.9,43.7817766666667,-79.3706416666667,994,6.54247396799827,7.33174399119118,15.9,39.0125005347894,26.9,134.4,0,0.5,9.5
2018-08-09 18:33:46.500,130.1,42.5454076965956,1.88367235816989,1.92622124868225,1.43881709562902,402.437630125751,411.527933715328,1.4713156179654,129.6,140.500703335093,22089.255733632,1,129.1,43.7817566666667,-79.3706033333333,993.9,6.54317374570016,7.33183715473163,15.3,39.0120759785855,26.9,126.6,358.2,0.3,8.8
2018-08-09 18:33:47.500,129.7,42.5458829881277,1.88457135481623,1.92741327986825,1.47313009491902,401.833001468736,410.967923989849,1.5066190379364,129.1,140.461890206847,22227.7549712372,1,128.8,43.781735,-79.370565,993.9,6.54077463382772,7.3290513073804,14.6,39.011848749235,26.9,103.7,358.8,0.2,8.1
2018-08-09 18:33:48.500,130.3,42.5444117837618,1.88484401712523,1.92769189464963,1.31156931358008,400.784428548275,409.895427926268,1.34138608397886,129,140.464553651291,22227.5068624662,1,131.9,43.7817133333333,-79.370525,994,6.53746413882856,7.33104029832332,14,39.0117832327418,27,318.7,358.8,0.2,7.6
2018-08-09 18:33:49.500,130.6,42.5433273412369,1.88610959368101,1.92906998421687,1.18709849448255,399.375358317317,408.471962997784,1.21414219529109,130.4,140.490060952149,22269.9060493427,1,134.3,43.7816916666667,-79.370485,994,6.53665967081914,7.33172229950682,13.8,39.0120592182976,27,158.3,359.8,0.1,8.3
2018-08-09 18:33:50.500,130.6,42.5476144422266,1.88541243993244,1.92849515446047,1.35049237395911,398.373466952859,407.476387836915,1.38135254837497,130.9,140.46329465177,22339.8593953233,1,137.7,43.781665,-79.3704483333333,994.1,6.54142409588773,7.32578871343153,14,39.012171284175,27,129.3,357.7,0.6,8.6
2018-08-09 18:33:51.500,130.5,42.5457626408995,1.88356094491002,1.9266556865903,1.30345371640635,398.445947120386,407.562150255935,1.33327524607393,134,140.469752255492,22367.6017829806,1,140.7,43.7816366666667,-79.3704133333333,994.1,6.54221001281028,7.32353546405385,14,39.0119833855925,27,122.9,358.5,0.5,8.4
2018-08-09 18:33:52.500,130.2,42.5447247641231,1.88299985759177,1.92606960360995,1.2411882128811,399.389768600279,408.525068603035,1.26957711850276,135.1,140.455520606218,22361.6171306105,1,142.3,43.7816183333333,-79.3703766666667,994.1,6.53544885398078,7.32820565412068,13.8,39.0119399997244,27,129,359.7,0.7,8.6
2018-08-09 18:33:53.500,130.1,42.5468304340324,1.88358135367145,1.92663560191698,1.28548754563173,399.780115819463,408.918114145255,1.31487067191028,133.3,140.422334489062,22346.8331272406,1,134.7,43.7816,-79.370345,993.9,6.53176385546075,7.33200225858216,13.5,39.0115242754325,27,132.3,359.6,0.5,7.5
2018-08-09 18:33:54.500,129.4,42.5458913472744,1.8837020552077,1.92675679992041,1.28521265011976,399.75674858253,408.893743608172,1.31458802932809,136.8,140.422603454246,22345.6994362611,1,114.6,43.781585,-79.3703183333333,994.1,6.53173556774309,7.33187078207149,12.5,39.0113328355072,27,346,355,0.4,5.9
2018-08-09 18:33:55.500,129.2,42.5449525935782,1.88382271393526,1.92687795493906,1.28493785210379,399.733389633154,408.869381714482,1.31430548698952,137.1,140.422872324038,22344.5661473628,1,119.1,43.78157,-79.3702883333333,994,6.53170729005811,7.33173935219103,11.6,39.0111414634791,27.1,5,350.8,0.6,5.6
2018-08-09 18:33:56.500,129.1,42.5440137115595,1.88394338915621,1.92699912651894,1.28466301652442,399.710027490737,408.845016490654,1.31402290602895,133.7,140.423141230582,22343.43270355,1,122.5,43.7815533333333,-79.37026,993.9,6.53167900850773,7.33160790434481,11.2,39.0109500652915,27.1,354.7,351.4,0.3,5.4
2018-08-09 18:33:57.500,128.9,42.5430752760263,1.88406400699004,1.92712024047567,1.28438831164315,399.686676458189,408.820662853711,1.31374045944979,132.3,140.423410009248,22342.2997987466,1,135.1,43.781535,-79.3702283333333,994.1,6.53165074040665,7.33147651900864,10.9,39.0107587581233,27.1,11.1,351,0.7,5.6
2018-08-09 18:33:58.500,128.4,42.5421364634555,1.88418467328479,1.92724140309264,1.28411349639303,399.66331604384,408.796299432149,1.31345789939139,130.7,140.423678895902,22341.1664387733,1,136.5,43.781515,-79.3702016666667,994.2,6.53162246094822,7.33134508088546,11.2,39.0105673740931,27.1,9.1,351,0.7,5.5
2018-08-09 18:33:59.500,128.5,42.5411975831189,1.88430534828953,1.92736257445543,1.28383866130607,399.639953943279,408.771934251974,1.3131753189371,130.8,140.423947801965,22340.0329969913,1,134.3,43.781495,-79.3701733333333,994.1,6.53159417944851,7.33121363327475,11.4,39.0103759762484,27.1,10.5,353,0.4,5.6
2018-08-09 18:34:00.500,128.8,42.5402586989375,1.88442602378846,1.92748374631444,1.28356382509361,399.616591747047,408.74756897202,1.31289273732559,131.4,140.424216709129,22338.8995505677,1,128.4,43.7814766666667,-79.370145,994.1,6.53156589783298,7.33108218512574,11.2,39.0101845776199,27.1,10.1,351.1,0.3,5.6
2018-08-09 18:34:01.500,128.7,42.5393200759669,1.88454666571376,1.92760488446172,1.28328906534446,399.593236050506,408.72321047083,1.31261023433228,129.3,140.424485541479,22337.7664194848,1,125.1,43.7814633333333,-79.3701183333333,994.1,6.5315376240858,7.33095077354747,11.4,39.0099932322412,27.1,1.1,347.7,0.6,5.1
2018-08-09 18:34:02.500,128.4,42.538381512832,1.88466729994832,1.92772601488664,1.28301432311082,399.569881842856,408.698853522457,1.3123277493481,127.5,140.424754356692,22336.6333606373,1,125.4,43.7814516666667,-79.37009,994.1,6.53150935214102,7.33081937034647,10.9,39.0098018990604,27.2,342.8,347.7,0.8,4.5
2018-08-09 18:34:03.500,128.7,42.5374427564925,1.88478795901563,1.92784717024644,1.28273952432107,399.546522827705,408.674491560169,1.31204520621394,126.7,140.425023227241,22335.5000685478,1,130.2,43.7814366666667,-79.37006,994.1,6.53148107437642,7.33068794009593,10.1,39.0096105264935,27.2,345.6,352.2,0.7,4.3
2018-08-09 18:34:04.500,128.4,42.536504010486,1.88490861675482,1.92796832427266,1.28246472855609,399.523164069672,408.650129866038,1.31176266618979,128.3,140.42529209483,22334.3667889328,1,133.2,43.781425,-79.370035,994.1,6.53145279692308,7.33055651129206,9.6,39.009419156033,27.2,321.1,354.4,0.8,3.7
2018-08-09 18:34:05.500,128,42.5355652522241,1.88502927606922,1.92808947988057,1.28218992920359,399.499805006686,408.625767853859,1.31148012247703,130.4,140.425560965929,22333.2334945225,1,137.1,43.78141,-79.3700083333333,994,6.53142451910057,7.33042508077237,9.4,39.0092277830741,27.3,325.9,357.5,0.8,3.7
2018-08-09 18:34:06.500,128.9,42.5346263108502,1.88514995891914,1.9282106591208,1.28191507624939,399.476441387337,408.601401089686,1.31119752365198,133.5,140.425829889474,22332.0999790546,1,146.9,43.7813866666667,-79.3699833333333,994.2,6.53139623576226,7.33029362461615,9.4,39.0090363727865,27.3,320,4.1,0.8,4.4
2018-08-09 18:34:07.500,129.4,42.5336874247463,1.88527063466515,1.92833183122792,1.28164023947419,399.453079143269,408.577035759843,1.31091494146187,139.7,140.426098797188,22330.9665303101,1,155.6,43.7813583333333,-79.369965,994.1,6.53136795408883,7.330162176198,10.1,39.008844973766,27.3,316.5,3.3,0.3,5.4
2018-08-09 18:34:08.500,129.4,42.5327489952207,1.88539125172682,1.9284529444093,1.2813655363515,399.429728260208,408.552682278805,1.31063249669085,147,140.426367574134,22329.8336327593,1,175.3,43.78133,-79.36995,994.1,6.53133968616871,7.33003079170291,10.7,39.0086536678225,27.3,170.4,6.1,0.6,7.3
2018-08-09 18:34:09.500,129.4,42.5318101927427,1.88551191672434,1.9285741057237,1.28109072405581,399.406368096998,408.528319119163,1.31034993967014,160.3,140.426636457897,22328.7002849703,1,191.5,43.7812966666667,-79.3699466666667,994.1,6.5313114070143,7.32989935499277,11.4,39.0084622858499,27.2,171.6,2.7,1.3,8.7
2018-08-09 18:34:10.500,129.2,42.5308714871074,1.8856325692746,1.92869525453965,1.28081594010852,399.383010343517,408.503958472716,1.31006741179673,173.3,140.426905313923,22327.5670540923,1,191.6,43.7812583333333,-79.36995,994.1,6.53128313077704,7.32976793184105,12.4,39.0082709236193,27.1,182.8,3.1,1.4,9.8
2018-08-09 18:34:11.500,128.8,42.5299325315555,1.88575325394682,1.92881643560968,1.28054108300406,399.359646371379,408.479591340606,1.30978480870445,179.3,140.427174241529,22326.4335215084,1,190.6,43.7812166666667,-79.3699566666667,994,6.53125484701165,7.32963647369986,13.7,39.0080795104414,27.1,189.5,3.8,1.4,10.6
2018-08-09 18:34:12.500,128.6,42.5289937910761,1.88587391097562,1.92893758892259,1.28026628885697,399.336287750874,408.455229789908,1.3095022703438,182.8,140.427443107535,22325.3002485657,1,191,43.7811766666667,-79.3699666666667,994,6.5312265697248,7.3295050456698,15,39.0078881411076,27.1,199.5,3.1,1.9,11.9
2018-08-09 18:34:13.500,129.1,42.5280552291428,1.88599454505575,1.92905871919243,1.27999154697505,399.312933573121,408.430872872717,1.30921978572125,187,140.427711922403,22324.1671911687,1,196.8,43.7811316666667,-79.3699766666667,994,6.53119829781622,7.32937364263703,16.1,39.0076968081718,27.1,157,349.9,1.3,10.8
2018-08-09 18:34:14.500,129.8,42.5271157480453,1.88611529727674,1.92917996808908,1.27971653602952,399.289556523866,408.406492102007,1.30893702445236,188.4,140.427981000531,22323.0330241319,1,192.9,43.781085,-79.369985,994.1,6.53116999822004,7.32924211091701,17,39.0075052878575,27.1,156.1,355.4,1.2,11.6
2018-08-09 18:34:15.500,130,42.5261768554532,1.88623597385669,1.92930114103356,1.27944169735504,399.266194118351,408.382126603786,1.30865444030945,187,140.428249910104,22321.8995675547,1,190.3,43.78104,-79.369995,994.1,6.53114171635116,7.32911066159047,17.5,39.0073138875144,27.1,155.6,348.9,1.5,12.9
2018-08-09 18:36:57.500,137.3,42.3767481783392,1.9031274270326,1.94578455553392,1.27886162978592,394.894379165704,403.745643115176,1.30752685128372,223.8,140.488559108304,21922.9602950772,1,180,43.77905,-79.36989,994.4,6.52578499703238,7.30774268672819,0,38.975794399837,27.5,155,333.5,1.6,3
2018-08-09 18:36:58.500,137.3,42.3777705537053,1.89932722692202,1.94158405614766,1.27665188293272,395.251998970292,404.045665761854,1.30505307058194,182.1,140.478642919788,21764.0716952524,1,180.1,43.7790483333333,-79.36989,994.4,6.53100591751315,7.31068263216771,0,38.9756213122398,27.6,152.9,339.7,1.6,2.9
2018-08-09 18:36:59.500,137.3,42.3800018732465,1.89943078027023,1.94149371771263,1.38671550457697,394.819938286123,403.563260171043,1.41742378590185,207.2,140.452331303372,21665.299981774,1,180.1,43.7790483333333,-79.36989,994.4,6.52859918625976,7.31353486943749,0,38.97544187468,27.6,161.7,339,1.7,3.4
2018-08-09 18:37:00.500,137.1,42.3786601630965,1.89734460762918,1.93926654963329,1.39904521712825,395.820717971993,404.566389109514,1.42995551096383,26,140.512727294052,21617.2242223099,1,180.1,43.77905,-79.3698916666667,994.4,6.5279732549625,7.30558237835491,0,38.9750699348653,27.6,152.6,333.1,1.4,2.8
2018-08-09 18:37:01.500,137,42.384519185637,1.8930108447174,1.93453514918892,1.42215997527343,395.552323739598,404.228939877789,1.45335637052939,20.6,140.457744390266,21464.5151015895,1,180.3,43.7790516666667,-79.3698933333333,994.4,6.53246386408515,7.30305920759338,0,38.9752051869911,27.6,156.1,336.1,1.2,2.5
2018-08-09 18:37:02.500,136.9,42.384549996414,1.89456167978818,1.93602120253897,1.34747991151769,395.233702864731,403.882772528977,1.37696709890308,12.7,140.485930299894,21414.7806231504,1,180.2,43.7790516666667,-79.3698933333333,994.4,6.52565893051292,7.30966855143893,0,38.974478097458,27.6,156.9,333.5,1.6,3.6
2018-08-09 18:37:03.500,136.8,42.3842334874858,1.89181616377431,1.93310819556553,1.33054747593969,394.893432270424,403.512676297196,1.35958837285693,17.3,140.493294026336,21360.4645950549,1,180.3,43.7790533333333,-79.369895,994.5,6.52944369942444,7.31347151251416,0,38.9747931021191,27.6,153.5,324.4,1.7,2.8
2018-08-09 18:37:04.500,136.6,42.3838470116922,1.89176168516806,1.9329248686387,1.31100724166427,394.748946823022,403.338284342603,1.33953699980252,359.5,140.446714270592,21295.8731294478,1,180.3,43.779055,-79.369895,994.4,6.53002878680452,7.3118308976525,0,38.9746144381419,27.6,151.1,332.7,1.8,3.5
2018-08-09 18:37:05.500,136.5,42.3774932986169,1.89236854416608,1.93323288872366,1.20181875673273,395.513741571359,404.054582751212,1.22777253634666,340.2,140.508828365968,21137.9523834629,1,180.3,43.7790566666667,-79.3698966666667,994.4,6.53019515202394,7.31005299096762,0,38.974074138606,27.6,146,326.4,2,3.6
2018-08-09 18:37:06.500,136.3,42.3759831404279,1.89173330431973,1.93245130431973,1.17344652429466,395.705253146084,404.222417007303,1.19870465263833,331.7,140.475870446067,21070.5840169861,1,180.3,43.7790566666667,-79.3698966666667,994.4,6.52470797115846,7.31481910889755,0,38.9742456964838,27.6,146.2,321.5,1.5,3
2018-08-09 18:37:07.500,136.2,42.3783913110339,1.8901987427581,1.93089239519945,1.30815772531074,395.877624401689,404.400428752763,1.33632238385933,341.2,140.482913026859,21075.2070522278,1,180.3,43.7790566666667,-79.3698966666667,994.5,6.52603138465459,7.31464809405138,0,38.9733547831054,27.6,141.7,316.6,1.5,2.9
2018-08-09 18:37:08.500,136,42.3767050171477,1.88916416715899,1.92970180955468,1.18499295143395,396.897888508141,405.414643576324,1.21042113023611,305.6,140.482580540706,21007.5628096082,1,180.2,43.7790583333333,-79.3698983333333,994.4,6.52875089983237,7.31112235999636,0,38.9731780732116,27.6,135.6,306.2,1.2,2.7
2018-08-09 18:37:09.500,135.8,42.3810986539361,1.89054220087486,1.93088074979011,1.22126627705062,398.284360873997,406.78271294235,1.2473241772746,264.5,140.457933946523,20891.602304449,1,180.3,43.7790583333333,-79.3698983333333,994.4,6.52799809126282,7.30989771769834,0,38.9731351411586,27.7,122,299.9,1.3,2.4
2018-08-09 18:37:10.500,135.6,42.377500701319,1.88739744745362,1.92764493889223,1.31667751581927,398.89853243126,407.404859797212,1.34475443994474,304.3,140.48018160563,20879.212508992,1,180.2,43.7790583333333,-79.3699,994.4,6.52790740869598,7.31263441597426,0,38.9722439967185,27.7,114.1,291.2,1.3,2.5
2018-08-09 18:37:11.500,135.5,42.3738007982138,1.88711020665552,1.92727284703154,1.33354175422259,399.021960159808,407.514077452402,1.36191517811926,329.6,140.469880301764,20838.6841267148,1,180.2,43.7790583333333,-79.3699016666667,994.4,6.53051149392265,7.31180199556279,0,38.9718889480611,27.7,107.3,283.8,1.2,2.3
2018-08-09 18:37:12.500,135.4,42.3685897382538,1.88284148141299,1.9225251669137,1.44175753573084,399.004224221622,407.413719552957,1.47214355624286,291.9,140.503429403775,20641.1644064133,1,180.2,43.7790583333333,-79.3699016666667,994.4,6.53572069957003,7.31052360999628,0,38.9718826781265,27.7,100.6,286,1.3,2.5
2018-08-09 18:37:13.500,135.3,42.3620760752482,1.88615032786575,1.92585947620069,1.34795209244882,399.537095267731,407.948503075129,1.37633416886211,295.7,140.463220795712,20618.8233728841,1,180.2,43.7790583333333,-79.3699033333333,994.4,6.53193470094892,7.31370614157456,0,38.9718787970301,27.7,108.3,290.6,1.3,2.5
2018-08-09 18:37:14.500,135.2,42.3589774773526,1.88592440387472,1.92550045603961,1.14790344485341,400.155337873314,408.552586570152,1.17199285801753,287,140.450568702982,20553.6650874215,1,180.2,43.7790583333333,-79.3699033333333,994.3,6.52907306557095,7.31283308640385,0,38.9713967825887,27.7,106.5,285.2,1.3,2.5
2018-08-09 18:37:15.500,135.1,42.3509043641294,1.88237180031934,1.92191303749763,1.25343514151512,400.362318449607,408.77234525112,1.27976806222547,297.7,140.500721913799,20573.8819068918,1,180.2,43.7790583333333,-79.369905,994.4,6.53234916511775,7.30799065751463,0,38.9712193340622,27.7,114.8,292.6,1.2,2.3
2018-08-09 18:37:16.500,135.1,42.3522400370046,1.88525316949614,1.92495661435175,1.45472626161263,399.414287698584,407.825983998125,1.48536317530142,298.4,140.459172351532,20625.6106958373,1,180.2,43.7790583333333,-79.369905,994.5,6.532150543318,7.30979917569643,0,38.9709697409678,27.7,112.4,298.4,1.2,2.7
2018-08-09 18:37:17.500,135,42.3546673696048,1.88531050932005,1.92494726321053,1.48552519419225,398.633433321064,407.014359277295,1.51676428499859,291.7,140.515775394748,20591.0718794003,1,180.2,43.7790583333333,-79.369905,994.5,6.53099878906154,7.31247025540107,0,38.9700574961523,27.7,119,300.4,1.3,2.4
2018-08-09 18:37:18.500,135,42.3618577682695,1.8856614386948,1.9251429792424,1.22312965459027,397.967513399138,406.300064996468,1.24873695668011,304.9,140.481614043957,20508.4158049364,1,180.2,43.7790583333333,-79.3699066666667,994.3,6.52878286893706,7.3126208559178,0,38.9702399836171,27.7,135.1,331.3,1,1.7
2018-08-09 18:37:19.500,134.9,42.3611738958516,1.88869258771026,1.92828431234469,1.19339927747788,397.242072014977,405.569289604251,1.21840882476939,315.1,140.458161041484,20532.2209924837,1,180.2,43.7790583333333,-79.3699066666667,994.4,6.52927414358922,7.31427022945066,0,38.969887306028,27.7,155.4,331.4,0.9,1.9
2018-08-09 18:37:20.500,134.9,42.356308847942,1.89174773236374,1.93124696494982,1.4255016956047,397.005196055894,405.29457586019,1.45526630837177,298.2,140.499661723012,20452.7016746561,1,180.2,43.7790583333333,-79.3699083333333,994.3,6.5316648080144,7.31646788412137,0,38.969063055035,27.7,155.2,330.3,0.9,1.5
2018-08-09 18:37:21.500,134.9,42.3572828786689,1.8975333680341,1.93719042024849,1.27060743531675,396.907808373803,405.202896827032,1.29716256608197,176.5,140.482319010965,20471.4297920043,1,180.2,43.7790583333333,-79.3699083333333,994.4,6.53068403404542,7.31891814985121,0,38.9691913962046,27.7,154.9,334.4,0.9,1.7
