gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 18:37:22.500,134.8,42.3574834223036,1.90362056871322,1.94361642398231,1.2486344531106,398.00363088484,406.365824352543,1.2748681057268,269.9,140.497112278652,20577.9540739821,1,180.2,43.7790583333333,-79.36991,994.4,6.53335329247114,7.31554832503266,0,38.9689690543508,27.7,161.5,344.3,0.7,1.6
2018-08-09 18:37:23.500,134.7,42.3548206090075,1.91297448905484,1.95326688294073,1.14623238870489,399.831074826663,408.252545659842,1.17037347698233,288.1,140.476998041617,20627.8735761165,1,180.2,43.7790583333333,-79.36991,994.4,6.53557146699824,7.31302911774332,0,38.9684509902381,27.7,154.6,338.6,1,1.5
2018-08-09 18:37:24.500,134.7,42.358409694858,1.92245307004228,1.96312566679345,1.22380322684347,402.105504144257,410.612630602183,1.24971319512814,300.9,140.477023131808,20717.8821534738,1,180.2,43.7790583333333,-79.36991,994.4,6.53352546866527,7.3089663264758,0,38.9679908313514,27.7,162.2,348.4,0.9,1.8
2018-08-09 18:37:25.500,134.5,42.3565694568196,1.93279341959011,1.97396515933853,1.52535516218805,404.048699265247,412.655631102544,1.5578425437712,208,140.474111850151,20857.3473494528,1,180.2,43.77906,-79.36991,994.4,6.53442429279426,7.30813026051075,0.1,38.9676317281955,27.7,159.5,337.4,1.2,2.5
2018-08-09 18:37:26.500,134.4,42.3539405254193,1.94390474004959,1.98550084314623,1.29422807285531,405.401404254863,414.076296719346,1.32192369597735,204.1,140.466841721266,20949.847517115,1,180.2,43.77906,-79.36991,994.3,6.53513625370485,7.3152374818597,0.1,38.9673750885162,27.7,156.4,342.2,1.3,2.5
2018-08-09 18:37:27.500,134.2,42.3547228359501,1.95051405789185,1.9925868345628,1.34315015365578,407.03013062033,415.809634000659,1.37212051589865,202.1,140.505127576096,21114.2097754929,1,180.2,43.7790616666667,-79.3699116666667,994.4,6.5327115715701,7.31172793371998,0.1,38.9671918779878,27.7,166.8,343.1,1.2,2.5
2018-08-09 18:37:28.500,134,42.357105415247,1.95885217473343,2.00147031031846,1.32418464564348,407.884335244306,416.758437053058,1.3529927890011,202.4,140.466463608883,21293.1595801813,1,180.2,43.7790616666667,-79.3699116666667,994.5,6.53394011140522,7.31156608616833,0,38.9667210507126,27.7,162.6,350.1,1.3,2.4
2018-08-09 18:37:29.500,134,42.3573899601511,1.96985822291434,2.01293730906242,1.33543890868087,408.722890061726,417.66122828517,1.36464864397552,210.7,140.487669136627,21400.8641672388,1,180.2,43.7790616666667,-79.3699133333333,994.3,6.52866267193993,7.31233678669471,0,38.9659078657495,27.7,176.4,352.1,1.1,2.4
2018-08-09 18:37:30.500,133.9,42.354797250014,1.98034108326388,2.02399687613658,1.36974587049553,409.185030288347,418.205176153054,1.39992544865609,225.7,140.489113858678,21568.6548502671,1,180.2,43.7790633333333,-79.3699133333333,994.4,6.52784511410413,7.31659839032946,0,38.9656115687915,27.7,176,354.1,1.4,2.8
2018-08-09 18:37:31.500,133.8,42.3538723028069,1.98841313738281,2.03273408305567,1.19525907336481,409.66597817342,418.797217255761,1.22190389401534,207.7,140.458256668958,21803.5581629346,1,180.2,43.7790633333333,-79.3699133333333,994.5,6.52923343653161,7.31323843644423,0,38.9654766123978,27.7,172.1,353.1,1.5,3
2018-08-09 18:37:32.500,133.7,42.3454522552692,1.99450287917017,2.03928724621051,1.26212014283557,409.552990327367,418.749005502253,1.29046061697231,215,140.509698763454,21960.7330014512,1,180.2,43.779065,-79.369915,994.4,6.52926832019054,7.31393852201789,0,38.9652361894619,27.7,172.1,356.4,1.2,2.2
2018-08-09 18:37:33.500,133.6,42.3424525002227,2.00204973560579,2.04728336030513,1.30448903358249,409.20906907979,418.454675342225,1.33396284262127,205.7,140.477106292129,22094.6031365621,1,180.2,43.779065,-79.369915,994.4,6.53027506173352,7.3125431387892,0,38.9651049995546,27.7,193.2,10.6,1.1,2.5
2018-08-09 18:37:34.500,133.5,42.3376544942022,2.0072384701272,2.05275497333948,1.29903687167357,409.251110163057,418.531505949489,1.32848378598917,237.1,140.473621780441,22173.6472500511,1,180.3,43.779065,-79.369915,994.4,6.52939444323624,7.30824223065352,0,38.9649436443728,27.7,199.9,24.3,1.2,1.9
2018-08-09 18:37:35.500,133.2,42.3291129114539,2.00637215167519,2.05223477832669,1.22756079030513,409.202681511699,418.556564042975,1.25562195816838,239.2,140.477937448583,22348.0095402096,1,180.2,43.7790666666667,-79.3699166666667,994.3,6.52794947987633,7.31037809200314,0,38.9645559484646,27.7,212.3,32.5,0.9,1.6
2018-08-09 18:37:36.500,133,42.3270613628476,2.00459926813853,2.05043783154546,1.25349338866377,408.290188925179,417.626485491826,1.28215768781922,159.9,140.46475670605,22355.5577600287,1,180.2,43.7790666666667,-79.3699166666667,994.5,6.53146410753508,7.31354095125913,0,38.9644085823487,27.7,220.5,30.5,0.7,1.4
2018-08-09 18:37:37.500,132.8,42.318949726767,2.0026656465599,2.04863806377283,1.14713908636986,407.904482447361,417.268166683203,1.17348369453362,174.9,140.501192640337,22440.3939155934,1,180.2,43.7790666666667,-79.3699183333333,994.3,6.5337609068842,7.31664558926911,0,38.9632700837327,27.7,193.4,14.3,0.7,2
2018-08-09 18:37:38.500,132.6,42.3180950045424,1.99799915136345,2.04417614928692,1.35350355161626,407.374568346921,416.789574261918,1.38477526469169,189.7,140.477837618427,22589.2865932951,1,180.2,43.7790683333333,-79.3699183333333,994.3,6.53535326036584,7.31374764404631,0,38.9633371838093,27.7,205.3,31.2,1,1.9
2018-08-09 18:37:39.500,132.4,42.319823493539,1.99027261274126,2.0360496716346,1.32968809990206,406.376154008837,415.722962594637,1.36027587477458,197.8,140.492049720775,22483.3425723662,1,180.2,43.7790683333333,-79.3699183333333,994.4,6.53807280482527,7.31313776448092,0,38.9626712461219,27.7,212.2,29.1,1,2
2018-08-09 18:37:40.500,132.3,42.3218808247553,1.98125961184195,2.02674644508696,1.01197791458359,405.393965921107,414.701304826394,1.03520832598386,208.5,140.466063019727,22443.5195142011,1,180.2,43.7790683333333,-79.36992,994.4,6.52992997306734,7.31399595369083,0,38.9624386104804,27.7,217.9,25.7,1,1.8
2018-08-09 18:37:41.500,132.2,42.321561525245,1.96844067698105,2.01350860136899,1.1568752184809,404.771763429344,414.039182403776,1.18336271015123,206.6,140.466547358263,22382.9357703532,1,180.2,43.77907,-79.36992,994.3,6.52957097384373,7.31219869651762,0,38.9621385307128,27.7,195.8,21.5,0.9,1.8
2018-08-09 18:37:42.500,132.1,42.3191212459926,1.96257501239229,2.00744647517134,1.161143261669,405.81539534405,415.093799048987,1.18769150644591,196.3,140.496178641948,22352.5005619662,1,180.2,43.77907,-79.36992,994.4,6.53210338073901,7.31429177365465,0,38.9616708135374,27.7,214.8,38.4,1,1.8
2018-08-09 18:37:43.500,132.1,42.3179319457517,1.95993291600769,2.00468310511602,1.23356066337733,409.756922075966,419.112504649922,1.26172226076993,220,140.461537344524,22322.6500177976,1,180.2,43.77907,-79.36992,994.5,6.53417077417643,7.31441535639755,0,38.9608585543533,27.7,223.5,45,0.9,1.9
2018-08-09 18:37:44.500,132,42.3202288476829,1.95680005464838,2.00134929838194,1.26552285819348,411.752866373012,421.126907725034,1.2943333789946,229.1,140.490341499468,22259.5673302965,1,180.2,43.77907,-79.36992,994.4,6.53142517555395,7.31534096675942,0,38.9607752432856,27.7,220.2,37.2,1.1,2.2
2018-08-09 18:37:45.500,132,42.3253249157388,1.95221083388432,1.99662890344961,1.28556177252933,412.136141996862,421.513272443646,1.31480612515158,10,140.476227856091,22246.476845001,1,180.3,43.7790716666667,-79.3699216666667,994.5,6.52974656173865,7.31114202273059,0.1,38.9612626272866,27.7,211.2,35.2,1,1.8
2018-08-09 18:37:46.500,131.9,42.3312019894392,1.94788404339715,1.99205016416848,1.34878139542464,412.092300872234,421.435992118326,1.37936605847262,6.9,140.462646659331,22171.0801729041,1,180.2,43.7790716666667,-79.3699216666667,994.4,6.53070766623502,7.31096055746706,0,38.9601596746555,27.7,217.7,36.8,0.8,1.6
2018-08-09 18:37:47.500,131.9,42.3267640772133,1.94358281480581,1.98758802993491,1.1675701411505,411.414721365932,420.729630782423,1.19400504928829,355,140.500491435991,22139.8785723384,1,180.3,43.7790716666667,-79.3699216666667,994.4,6.5302056899711,7.31667900411548,0,38.9591180265543,27.7,214.2,33.6,0.8,1.5
2018-08-09 18:37:48.500,131.9,42.3269468929437,1.93763495827966,1.9813764689796,1.19766975660987,410.570852150401,419.839371313721,1.22469720710606,348.9,140.479091488334,22076.1992126539,1,180.2,43.7790716666667,-79.3699216666667,994.5,6.53260106722977,7.31452159130937,0,38.9589006383039,27.8,221.4,47.9,0.7,1.4
2018-08-09 18:37:49.500,131.8,42.328983677163,1.93313059600578,1.97663416335257,1.33646710845679,409.622080657339,418.840368169234,1.3665438513353,316.3,140.48616418367,22009.0772085592,1,180.1,43.7790716666667,-79.3699216666667,994.5,6.53323758700275,7.31419689598602,0,38.9590048558399,27.8,238.1,60.7,0.7,1.5
2018-08-09 18:37:50.500,131.8,42.3310055202048,1.93046308422066,1.97402721686625,1.25318471515167,409.615678400102,418.859368948266,1.28146576839319,285.3,140.473709134417,22068.8217156636,1,180.1,43.7790733333333,-79.3699233333333,994.5,6.52813664018431,7.31139876808089,0,38.9585023907948,27.8,248.2,72.7,0.7,1.4
2018-08-09 18:37:51.500,131.8,42.3365491394696,1.92565997561966,1.9690997178873,1.21764936641596,408.656022557709,417.874627652608,1.24511689169638,262.2,140.47912974378,22060.6379108279,1,180.1,43.7790733333333,-79.3699233333333,994.4,6.52899717210608,7.31044474857611,0,38.9572786257119,27.8,256.5,75.8,0.7,1.5
2018-08-09 18:37:52.500,131.8,42.3347794863279,1.92120189247518,1.96436310362315,1.3381624003731,407.312619329281,416.463277595019,1.36822874132703,254.7,140.495421827877,21972.0488465408,1,180.1,43.7790733333333,-79.3699233333333,994.4,6.53127963328101,7.31155949039254,0,38.9573846725818,27.8,256.7,77.6,0.8,1.7
2018-08-09 18:37:53.500,131.9,42.3308361498716,1.91687151221181,1.95978507151829,1.24270375820528,405.654071001282,414.735540118561,1.27052139586503,265.7,140.479733158282,21897.2142318789,1,180.1,43.7790733333333,-79.3699233333333,994.5,6.53518369350646,7.31417876785804,0,38.9571675368845,27.8,258.3,79.2,0.9,2
2018-08-09 18:37:54.500,131.9,42.3250671103739,1.91247929956398,1.95524610992561,1.16652351173877,404.071735206683,413.107558472738,1.19260927592915,215.7,140.495710833435,21872.6821423661,1,180.1,43.779075,-79.3699233333333,994.5,6.53525051599741,7.31697961216142,0,38.95600290991,27.8,261.9,83.6,1.1,2.2
2018-08-09 18:37:55.500,131.9,42.3205147518863,1.90933000576017,1.95187460030066,1.2088349569909,402.995069364139,411.974793663812,1.23577277445788,295.9,140.454724657425,21796.6896569199,1,180.1,43.779075,-79.3699233333333,994.5,6.53334600572403,7.31739486701744,0,38.9557742774855,27.8,262.4,82.2,1.1,2.3
2018-08-09 18:37:56.500,131.9,42.3148129544389,1.90806032208147,1.95058916647983,1.23205847058017,402.232703061689,411.198093472564,1.25952169210831,324.5,140.468140608568,21802.9627690252,1,180.2,43.7790766666667,-79.3699233333333,994.4,6.53407783150248,7.31527079564768,0,38.9554557551054,27.8,262.5,83.3,1.2,2.5
2018-08-09 18:37:57.500,131.8,42.3107952299755,1.90518748561028,1.94750585437303,1.25475961198788,401.167394065387,410.078244512201,1.28262747743202,287.2,140.483938875098,21729.5789938281,1,180.1,43.7790766666667,-79.369925,994.5,6.53521644725685,7.31466006974121,0,38.9547724215784,27.8,264,82.7,1.2,2.5
2018-08-09 18:37:58.500,131.7,42.3106459573007,1.9018018353422,1.94383749682857,1.36565473569981,400.353749863766,409.202877325494,1.39583883628323,215.3,140.459297294333,21625.1677091176,1,180.2,43.7790766666667,-79.369925,994.4,6.53505787821953,7.31911417999522,0,38.9543056480089,27.8,262.3,83,1.4,2.7
2018-08-09 18:37:59.500,131.7,42.3068880186475,1.89810048629407,1.939863832443,1.43100538044986,399.867350951571,408.665653739922,1.46249160291829,237.5,140.489160385747,21529.308279091,1,180.2,43.7790766666667,-79.369925,994.4,6.53519945460428,7.31659404221281,0,38.9538861343717,27.8,259.7,76.1,1.3,2.6
2018-08-09 18:38:00.500,131.6,42.3049528039555,1.89803571696306,1.93982350838836,1.46728824150717,399.251200881009,408.041348077805,1.49959184524696,266.3,140.471472781301,21542.2403011768,1,180.2,43.7790766666667,-79.3699266666667,994.6,6.53447191176201,7.31150675617522,0,38.9532173030402,27.8,253.8,71.8,1.3,2.6
2018-08-09 18:38:01.500,131.5,42.3048900277748,1.89962752350102,1.94139132870421,1.29498410721723,398.392516192889,407.151238400699,1.32346095229203,268.5,140.4723273123,21512.136636402,1,180.1,43.7790766666667,-79.3699266666667,994.4,6.53178132283914,7.31183638379194,0,38.9533291207602,27.8,252.7,71.8,1.3,2.4
2018-08-09 18:38:02.500,131.4,42.3052966508192,1.90016914569902,1.94175224052511,1.18602519092671,397.913306109332,406.621139024656,1.21197732639539,141.1,140.491509468171,21414.9348377332,1,180.1,43.7790766666667,-79.3699266666667,994.5,6.52903980573796,7.31541247976085,0,38.952397261852,27.8,252.4,71.6,1.2,2.3
2018-08-09 18:38:03.500,131.3,42.3072167962525,1.89990495785174,1.94143541312055,1.3296777923598,397.273422063515,405.95745133744,1.35874661107103,146.4,140.486610491639,21391.4427678192,1,180.2,43.7790766666667,-79.3699283333333,994.6,6.5315287742208,7.31712226465496,0.1,38.9520617845416,27.8,253.7,70.8,1.1,2
2018-08-09 18:38:04.500,131.3,42.3051589154955,1.89711119783295,1.93862098580103,1.30733778254339,396.974552439931,405.660498762353,1.33594493411646,140.8,140.491335264303,21411.9107659803,1,180.1,43.779075,-79.3699283333333,994.5,6.53605301156048,7.315298726793,0.1,38.9518178421434,27.8,251.1,65.3,1,1.8
2018-08-09 18:38:05.500,131.2,42.3034696255944,1.89679765213988,1.93824753308283,1.30425382322804,396.559104041119,405.224902743573,1.3327525230108,157.2,140.475911905705,21385.127392034,1,180.2,43.779075,-79.3699283333333,994.4,6.53801130140632,7.31472855586357,0,38.9510291838351,27.8,241.7,61.3,0.8,1.5
2018-08-09 18:38:06.500,131.2,42.3021654781153,1.89923073102648,1.94070513572583,1.41396122349232,396.21429998508,404.866550428742,1.44483763671848,165.6,140.478990338569,21370.6649506776,1,180.2,43.779075,-79.3699283333333,994.5,6.53489079095937,7.31458216596411,0,38.950794281961,27.8,240.6,59,0.8,1.5
2018-08-09 18:38:07.500,131.1,42.29782609015,1.89929795389164,1.94077682979296,1.28801253869489,395.931907185031,404.578660145235,1.31614082921929,155.1,140.466503757252,21372.2397969378,1,180.2,43.779075,-79.36993,994.6,6.53335775587591,7.31546568823333,0,38.9505466812175,27.8,238.4,57.7,0.7,1.4
2018-08-09 18:38:08.500,131,42.2934476041879,1.90154055065531,1.94308195193884,1.42841290573532,395.507064223656,404.147390105489,1.45961932037476,189.5,140.482730050933,21379.0576546462,1,179.9,43.7790766666667,-79.36993,994.5,6.53260682681836,7.31480343654104,0,38.9498346449802,27.8,236.6,54.9,0.7,1.2
2018-08-09 18:38:09.500,130.9,42.2886498128197,1.9033370697835,1.94508493067189,1.48513021730046,395.637687230255,404.315570423396,1.51768975626575,353.3,140.492418450379,21463.1349156059,1,179.9,43.7790766666667,-79.36993,994.4,6.53055898160809,7.31425320778748,0,38.949352028957,27.8,240.5,59,0.6,1.2
2018-08-09 18:38:10.500,130.9,42.2883342339944,1.90236851495068,1.94419201453087,1.07594029174686,395.033844457946,403.71861459911,1.09960419627478,295.1,140.447956173384,21511.8722963913,1,179.9,43.7790783333333,-79.3699283333333,994.4,6.53354903333844,7.3147860315806,0,38.9494203141268,27.8,235.2,54.6,0.5,1
2018-08-09 18:38:11.500,130.8,42.2859105254021,1.90490118040327,1.94670320397783,1.0318152061038,394.556772578582,403.215137289839,1.05445848335161,254.6,140.471354538255,21473.3080991106,1,179.9,43.7790783333333,-79.3699283333333,994.5,6.53398221147052,7.31374143643397,0,38.9485146853679,27.8,238.6,48.4,0.4,0.8
2018-08-09 18:38:12.500,130.7,42.2798103177867,1.90533724047263,1.94721752617376,1.312486877659,394.32669896187,402.994275150885,1.3413393839083,232.6,140.472393690295,21508.0298084267,1,179.9,43.7790783333333,-79.36993,994.6,6.53132107878693,7.31577710792665,0,38.9476528567045,27.8,226.4,45.2,0.4,0.6
2018-08-09 18:38:13.500,130.6,42.2748763627351,1.90192409994101,1.94381129842798,1.35550201913969,393.798105196063,402.470919868567,1.38535486564636,11.4,140.478287397932,21548.9088592422,1,179.9,43.7790783333333,-79.36993,994.5,6.53175343898082,7.31732542106451,0,38.947858867211,27.8,223.6,38.7,0.4,0.9
2018-08-09 18:38:14.500,130.5,42.2669884496986,1.90040424981341,1.94217250440089,1.38496999284879,394.043712874865,402.704107924343,1.41540671491374,231,140.503026880996,21505.5633907624,1,179.9,43.7790783333333,-79.36993,994.5,6.53349974225502,7.31432050288406,0,38.9470070687253,27.8,216.4,37.5,0.5,0.8
2018-08-09 18:38:15.500,130.4,42.267865205248,1.90067844540389,1.94240796476564,1.39409283395782,394.141412038199,402.794710786184,1.42469915410719,227.1,140.470721228754,21483.1961187533,1,179.9,43.7790783333333,-79.3699316666667,994.4,6.53079856030532,7.31302617877125,0,38.9468648950193,27.8,219,33.9,0.5,1.2
2018-08-09 18:38:16.500,130.4,42.2712212507296,1.90253788940361,1.94431342067185,1.40433721696088,393.970775098246,402.621378234797,1.43517213745764,242.5,140.478968723979,21485.8431478349,1,179.9,43.7790783333333,-79.3699316666667,994.5,6.52722417126522,7.31610796513265,0,38.9461871887767,27.8,216.5,37,0.5,1.3
2018-08-09 18:38:17.500,130.3,42.2714184609286,1.90326951824256,1.94494737649712,1.39645163290874,393.985915311432,402.613387745159,1.42703318237146,264.7,140.48460739016,21428.6951796544,1,179.9,43.7790783333333,-79.3699316666667,994.5,6.53396522482222,7.32049131750516,0,38.9456889739524,27.8,210.9,34.4,0.6,1.2
2018-08-09 18:38:18.500,130.3,42.2727742745424,1.9033343091383,1.94494197049405,1.27078797389981,394.247469550217,402.865864770388,1.29856791533738,277.4,140.494475761525,21392.7771424398,1,179.9,43.7790783333333,-79.3699316666667,994.6,6.535506015798,7.31966793841507,0,38.9452137390308,27.8,208.9,27.4,0.6,1.2
2018-08-09 18:38:19.500,130.2,42.2731356255446,1.90330212563932,1.94506028156137,1.26065699891259,394.494237312941,403.14931848788,1.28831946467082,177,140.490731305644,21468.6960781423,1,179.9,43.7790783333333,-79.3699333333333,994.5,6.53527799234715,7.31327994735258,0,38.9448168739818,27.8,200.2,26.3,0.5,1
2018-08-09 18:38:20.500,130.2,42.2721123096627,1.90429649432226,1.94634547917715,1.32820711821682,394.380429014705,403.088740548495,1.35753651956894,256.1,140.48258563525,21603.8280871224,1,179.9,43.7790783333333,-79.3699333333333,994.5,6.53601493393979,7.31456758059801,0,38.9444178417883,27.8,203.7,27.3,0.6,1.2
2018-08-09 18:38:21.500,130.1,42.2692867151978,1.9069350557046,1.94919760157765,1.2848907223941,394.121018652512,402.855690347193,1.31336636322457,226.7,140.487793433964,21681.8560671643,1,179.9,43.7790783333333,-79.369935,994.6,6.52953357574035,7.31720229939659,0,38.9440867098455,27.8,204.3,22.5,0.7,1.4
2018-08-09 18:38:22.500,130.1,42.2643248963831,1.90733726041808,1.94960549294603,1.34585615080161,394.325883920954,403.064521371902,1.37567972725763,266.7,140.457071211278,21680.437114312,1,180,43.7790783333333,-79.369935,994.5,6.52839983080993,7.31363499649683,0,38.9438454052212,27.8,193.9,14.9,0.7,1.4
2018-08-09 18:38:23.500,130,42.2606415595854,1.90442232267192,1.94666830712048,1.40415956672603,394.418462134704,403.167994979264,1.43530758085626,256.5,140.483376681721,21701.8263475974,1,180,43.7790783333333,-79.369935,994.4,6.52893654270157,7.31419402168043,0,38.9433907811251,27.8,209.5,30.6,0.8,1.6
2018-08-09 18:38:24.500,130,42.2573022986923,1.90199447814536,1.94403878352175,1.44901994428334,394.258495377707,402.973754403202,1.48104491353092,247.9,140.481822777831,21627.2212616883,1,180,43.7790783333333,-79.3699366666667,994.6,6.53273427732622,7.31649504517748,0,38.9426621146233,27.8,215.7,33,0.7,1.2
2018-08-09 18:38:25.500,130,42.2553887502765,1.90229218534514,1.94424112263779,1.45625893570812,393.823726102774,402.508232344019,1.48837043830071,331.8,140.468256203155,21575.9355443808,1,179.9,43.7790783333333,-79.3699366666667,994.5,6.53508725426979,7.31704081168137,0,38.9418250008601,27.8,213.5,29.4,0.5,0.9
2018-08-09 18:38:26.500,130,42.2561129349842,1.90115582633159,1.94306949550827,1.38248623945229,394.290299861583,402.983083239441,1.41296590409572,280.5,140.495244279802,21571.0892519101,1,179.9,43.7790783333333,-79.3699383333333,994.5,6.53683343704668,7.31835543551022,0,38.9419505853773,27.8,206.1,22.9,0.4,0.8
2018-08-09 18:38:27.500,129.9,42.2573992045441,1.90123924999709,1.94307243063974,1.32911621135133,396.925974241625,405.659644147509,1.35836118695977,284.5,140.463051704631,21529.6109120694,1,179.9,43.7790783333333,-79.36994,994.5,6.53732907298562,7.31307735365648,0,38.9412682415772,27.8,201.3,0.4,0.5,1.1
2018-08-09 18:38:28.500,129.9,42.2546566859002,1.90152699175536,1.94325728764076,1.35973931653234,399.43271761297,408.198584846729,1.38957879543591,287.4,140.480103627408,21474.6049074116,1,179.9,43.7790783333333,-79.36994,994.5,6.53878430997743,7.31231277374201,0,38.9411428187069,27.8,180.4,0.4,0.6,1.3
2018-08-09 18:38:29.500,129.9,42.2506572868075,1.9033151168017,1.94499349792952,1.33350526938972,402.068514293724,410.87295270795,1.36270725699702,327.5,140.493160107991,21428.7874684852,1,179.9,43.77908,-79.3699416666667,994.5,6.54035772566631,7.31955732561971,0,38.940497609159,27.8,170.5,353.1,0.7,1.7
2018-08-09 18:38:30.500,129.9,42.253005086111,1.9042302528798,1.94597252061574,1.19460093042384,404.820701150492,413.694669004739,1.22078527571627,320.3,140.47607206082,21450.554656734,1,179.9,43.77908,-79.3699433333333,994.5,6.53864467450795,7.31573815953401,0,38.939688603041,27.8,171.6,355.1,0.8,1.8
2018-08-09 18:38:31.500,129.9,42.2510748024779,1.9053122786962,1.94714645234781,1.1688079870671,406.44698942328,415.371147916453,1.19447111796711,353.1,140.484587601466,21484.827889482,1,179.9,43.77908,-79.3699433333333,994.5,6.53689916156586,7.31370514076087,0,38.9395757440924,27.8,166.7,346.3,1,2
2018-08-09 18:38:32.500,129.9,42.2504720416876,1.90995879075573,1.9519905436869,1.27034223134389,408.073853485368,417.054182615543,1.29830012086696,310.2,140.464033679225,21532.7931612904,1,179.9,43.77908,-79.369945,994.5,6.53193870206415,7.31306357989267,0,38.9388336540735,27.8,168.8,348.1,1.1,2.3
2018-08-09 18:38:33.500,129.9,42.2471573141934,1.91066157429457,1.95274992503077,1.18712904042754,408.118695477396,417.108801653381,1.21327979368337,290.6,140.491392294338,21553.4699432829,1,179.9,43.77908,-79.369945,994.5,6.5326959201356,7.3156565299012,0,38.938787988509,27.8,162.3,342,1.2,2.3
2018-08-09 18:38:34.500,129.8,42.2392483224275,1.90850852909223,1.95060418070652,1.17541092823201,407.034384165626,416.012219990545,1.20133811409526,284.5,140.483661925032,21580.7505724766,1,180,43.77908,-79.369945,994.5,6.53378260815621,7.31869382083637,0,38.9378391962732,27.8,157.6,334.2,1,2.2
2018-08-09 18:38:35.500,129.8,42.2372515683694,1.9063866788586,1.9482896932072,1.18816747452001,405.844482728139,414.765091767242,1.21428604728126,304.3,140.489320486106,21507.5078930638,1,180,43.77908,-79.3699466666667,994.6,6.53300998519883,7.31452252188779,0,38.9374156271215,27.8,150.9,330.1,1.2,2.4
2018-08-09 18:38:36.500,129.8,42.2362812475966,1.9048838741862,1.94680524942282,1.24843937441953,404.020298074347,412.911610585946,1.27591912732026,287.6,140.49149997476,21533.403877749,1,180,43.77908,-79.3699466666667,994.5,6.53740788139441,7.31563825575506,0,38.9366687485431,27.8,148.9,329.2,1.4,2.8
2018-08-09 18:38:37.500,129.7,42.2372530146547,1.90407564183911,1.94605487791792,1.34705660093007,403.334743426012,412.227088852994,1.37675502700429,297.1,140.450784315298,21571.4471702823,1,180,43.77908,-79.3699483333333,994.6,6.53813304052473,7.31210450126078,0,38.9359033623041,27.8,152.9,334.8,1.4,2.7
2018-08-09 18:38:38.500,129.6,42.2356188537787,1.90575243705592,1.94786164818627,1.26571393198434,402.063859289947,410.947830459749,1.2936768422008,285.4,140.487236390163,21618.207930102,1,180,43.77908,-79.3699483333333,994.6,6.53560540737812,7.31504107843018,0,38.9354028856399,27.8,154.4,334.9,1.5,3.1
2018-08-09 18:38:39.500,129.5,42.2330226220397,1.91054015042819,1.95290687846104,1.3041574471318,400.771093586325,409.658342707639,1.33308039170704,328.8,140.471506248434,21694.2380100649,1,180,43.7790783333333,-79.36995,994.4,6.53810219989496,7.3150962448304,0,38.9351862491864,27.8,154.7,332.9,1.6,3.2
2018-08-09 18:38:40.500,129.4,42.2298126449655,1.91318509727214,1.95554263209804,1.2449534428894,399.444207142714,408.287829357801,1.2725202741076,183.4,140.468665664487,21660.1282628683,1,180,43.7790783333333,-79.3699516666667,994.5,6.53690231510634,7.31725265268369,0,38.9347963884601,27.8,152.4,331.1,1.7,3.4
2018-08-09 18:38:41.500,129.2,42.225144534785,1.91669596509985,1.95920265236082,1.19472265004393,398.412413006269,407.247895797099,1.22121791508649,309.2,140.492824989633,21695.6689834062,1,180,43.7790783333333,-79.3699516666667,994.5,6.53367050158965,7.31856475139383,0.1,38.9339421882056,27.8,152.2,333.6,1.7,3.3
2018-08-09 18:38:42.500,129.1,42.2247957874464,1.91924126879051,1.96194670663818,1.19033397997316,398.129974869903,406.988831174858,1.21682016616097,316.5,140.458152950603,21766.8098260646,1,180,43.7790783333333,-79.3699516666667,994.5,6.53620506144082,7.31222506904838,0.1,38.9335323434977,27.8,151.6,333,1.8,3.4
2018-08-09 18:38:43.500,129.1,42.2176355546659,1.92098846454214,1.96367255443457,1.3356274384575,396.878131660746,405.696860701413,1.36530168452294,312.9,140.483681754611,21737.0694901289,1,180,43.7790783333333,-79.3699533333333,994.5,6.53760804453697,7.31631621978455,0,38.9335452324268,27.8,153.6,332.3,1.7,3.3
