gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 18:38:44.500,129.1,42.2159293150401,1.92307304407697,1.96587531623041,1.3110270005924,395.841961829436,404.652306950585,1.34020343735799,312.5,140.481584225001,21772.6777301475,1,180,43.7790783333333,-79.3699533333333,994.5,6.53725505752184,7.31731586721906,0,38.9329385907644,27.8,148.8,331.3,1.6,3.2
2018-08-09 18:38:45.500,129,42.2174481274224,1.92408418625607,1.96696526115918,1.2758555935573,395.255639872945,404.064415019924,1.30428920197069,317.8,140.485436719936,21800.3687845679,1,180.1,43.7790783333333,-79.369955,994.5,6.53438247206452,7.31466318638708,0,38.9322009484824,27.8,157.9,336.5,1.4,2.8
2018-08-09 18:38:46.500,129,42.214360292803,1.92160633237463,1.96455959100958,1.28629219535378,394.4460747786,403.262949418288,1.31504404971888,315.2,140.486641075129,21863.8777138885,1,180,43.7790783333333,-79.369955,994.5,6.53683682713382,7.31650242363057,0,38.9316968738094,27.8,149.2,330.3,1.9,3.8
2018-08-09 18:38:47.500,129,42.2168262211573,1.92089846136163,1.96386004024577,1.18049588978118,393.75845384094,402.564925773031,1.20689954633098,318.8,140.468921713017,21876.0122527527,1,180,43.7790766666667,-79.369955,994.5,6.536210947582,7.31727096692709,0,38.9314512011943,27.8,150.2,327.5,1.9,4.1
2018-08-09 18:38:48.500,128.9,42.2174558583468,1.92134235606957,1.96431751873767,1.08767007997071,394.287502384804,403.106690277937,1.11199845630206,325.4,140.501925411512,21877.9974247805,1,180,43.7790766666667,-79.3699566666667,994.6,6.53580130245653,7.31099446039081,0,38.9307327548861,27.8,151.3,335.5,2,3.2
2018-08-09 18:38:49.500,128.8,42.2172848267664,1.92608207896518,1.96919138706942,1.17507645055044,394.674753472176,403.508286527943,1.20137704460566,289.8,140.47222483265,21891.7577353257,1,180.1,43.7790766666667,-79.3699566666667,994.5,6.53747014587522,7.31105552610058,0,38.9299488446091,27.8,163.5,344.7,1.7,3.3
2018-08-09 18:38:50.500,128.7,42.2197392292885,1.93396004334754,1.97721515047206,1.34552830715181,393.606753872837,402.410212914518,1.37562146732523,158,140.495393247612,21876.7783859465,1,180,43.7790766666667,-79.3699583333333,994.4,6.53644524499543,7.31662882537715,0,38.9293903305616,27.8,161.9,342.2,1.3,2.6
2018-08-09 18:38:51.500,128.6,42.2199002434662,1.94049794293891,1.98378805556028,1.40713468155036,393.632334622323,402.413808363927,1.43852609977291,171,140.492063330868,21822.0983644947,1,180,43.7790766666667,-79.3699583333333,994.5,6.53226728678442,7.31672902061424,0,38.9285637012702,27.8,158.6,339,1.4,2.9
2018-08-09 18:38:52.500,128.5,42.2215669325264,1.94255225867611,1.98590632304336,1.40413812740274,393.606310981106,402.390792395197,1.43547543837499,190.4,140.445961560716,21830.7814433839,1,180,43.7790766666667,-79.36996,994.5,6.5339414640622,7.31706978387457,0,38.9289612692383,27.8,163.3,340.3,1.5,2.9
2018-08-09 18:38:53.500,128.5,42.2240934589934,1.94087259774169,1.98428057302788,1.36053147909239,393.574165824065,402.376473815285,1.39095927868458,189.2,140.489300279134,21875.8648775319,1,180,43.7790766666667,-79.36996,994.5,6.53268015606056,7.31796797086408,0,38.9280616136113,27.8,145,334.9,1.9,4
2018-08-09 18:38:54.500,128.5,42.2297239238046,1.93592550653571,1.97899988629964,1.14603307306271,393.595262026363,402.352689117533,1.17154349354138,231.3,140.458688357233,21765.552056807,1,180,43.7790766666667,-79.36996,994.5,6.5330954049832,7.31456308878435,0,38.927705316447,27.8,161.3,342.7,2.2,4.4
2018-08-09 18:38:55.500,128.4,42.2369703273641,1.93008384929518,1.97283864261226,1.35324192546725,393.65830648794,402.378441378971,1.38321311238423,258.6,140.469690543606,21671.4796031209,1,180,43.7790766666667,-79.36996,994.4,6.53281090289283,7.31645756212086,0,38.9272841260287,27.8,162.5,347.2,2.1,3.7
2018-08-09 18:38:56.500,128.3,42.2379033793571,1.92813020994736,1.9707167682247,1.42896815261258,393.361563309935,402.049690288318,1.46053041229676,248.5,140.48839391241,21609.6114460252,1,180,43.779075,-79.3699616666667,994.4,6.53288220965276,7.31908336466618,0,38.9259990141017,27.8,164.5,345.1,2.1,4
2018-08-09 18:38:57.500,128.2,42.243010929744,1.92848923377337,1.97113696801328,1.37621188970485,393.589572945023,402.293718221658,1.40664540625804,250.2,140.460339103224,21636.2730643126,1,180,43.7790766666667,-79.3699616666667,994.5,6.53137947109235,7.31286235297363,0,38.9261073430211,27.8,162.4,345.8,2,3.6
2018-08-09 18:38:58.500,128.1,42.2404441352156,1.94114920141579,1.98370531274852,1.38127007926645,393.558628873899,402.186913145665,1.41155077746119,263,140.488204694689,21453.4106533319,1,180,43.7790766666667,-79.3699633333333,994.5,6.5335415507567,7.31274585263867,0,38.9253880968089,27.8,176.3,355,2,3.9
2018-08-09 18:38:59.500,128,42.2392158940185,1.95429564335633,1.99718961549604,1.16947881918283,393.700234700929,402.341234444006,1.19513758955604,263.9,140.481848839823,21476.8143107214,1,180,43.7790766666667,-79.3699633333333,994.4,6.53450951336812,7.31654829160988,0,38.9244512854275,27.8,176.8,356.6,1.8,3.6
2018-08-09 18:39:00.500,128,42.2434246811299,1.95579606546966,1.99848340979447,1.33523559655058,394.066033920106,402.666774637835,1.36436252555169,280.1,140.499303083646,21359.6121244373,1,180,43.7790766666667,-79.3699633333333,994.5,6.53583187282056,7.31191941543428,0,38.9243206248387,27.8,173.9,350,1.9,3.4
2018-08-09 18:39:01.500,127.9,42.2448904761008,1.9536453319056,1.99627737960982,1.53825194593222,393.753950369888,402.346374193756,1.57182185306546,278.6,140.482617433496,21355.9232318993,1,180,43.7790766666667,-79.369965,994.5,6.53637295238992,7.31298640013959,0,38.9235095229578,27.8,168,350.8,1.6,3.1
2018-08-09 18:39:02.500,127.8,42.2447500297465,1.95198625082789,1.9944515037767,1.22544570325451,393.599856050182,402.162625390591,1.25211645416088,276.8,140.47951170719,21291.8372700578,1,180,43.7790766666667,-79.369965,994.5,6.53067294265468,7.31597223041879,0,38.923124692447,27.8,171.6,353.9,1.6,3.1
2018-08-09 18:39:03.500,127.8,42.2410096863887,1.94692987783103,1.98903740193855,1.32297544918022,393.717728445016,402.232864989425,1.35158098393275,270.6,140.509750764473,21169.6880319265,1,180,43.7790766666667,-79.3699666666667,994.4,6.53180493317108,7.31569035020353,0,38.9221873025263,27.8,174.3,355.6,1.6,3.1
2018-08-09 18:39:04.500,127.8,42.241168352131,1.9401121007222,1.98203729977468,1.28903997810383,393.768255500528,402.277534152518,1.31689505788549,274.8,140.460464652344,21152.6660348359,1,180,43.7790766666667,-79.3699666666667,994.6,6.53592732058465,7.31491072767877,0,38.9221651713279,27.8,175.6,0.4,1.5,2.8
2018-08-09 18:39:05.500,127.7,42.2372114629028,1.93553757889985,1.97729618711556,1.34087288910276,393.694025019909,402.187820329356,1.36980007933071,282,140.501119127757,21118.8946420572,1,180,43.7790766666667,-79.3699666666667,994.5,6.53655124332249,7.3175607504885,0,38.9210331755339,27.8,176,353.1,1.3,2.3
2018-08-09 18:39:06.500,127.7,42.2349653435857,1.93258154535599,1.9741216929052,1.37412752086153,393.520804639974,401.979340286425,1.40366408280102,261,140.473057158408,21042.3147058242,1,180,43.7790766666667,-79.3699683333333,994.4,6.53478192987179,7.31992215631132,0,38.9208516272163,27.8,163.5,337.1,0.9,1.6
2018-08-09 18:39:07.500,127.7,42.2410101931829,1.92801441536301,1.96936780874639,1.23175500209415,393.870675681751,402.318586717733,1.25817571231259,256.5,140.442308307188,20998.1537044448,1,180,43.7790766666667,-79.3699683333333,994.5,6.53976473967015,7.31751141318849,0,38.9205166215895,27.8,124.1,301.9,0.8,1.5
2018-08-09 18:39:08.500,127.6,42.2356600013522,1.92603044459166,1.96724566683223,1.36148674551376,394.040155546815,402.472222216386,1.39061885594427,243.5,140.493277767492,20950.6277853177,1,180,43.779075,-79.3699683333333,994.4,6.53495255676448,7.31916077730695,0,38.9197988889987,27.8,135.2,348.7,0.2,1.2
2018-08-09 18:39:09.500,127.6,42.2322750499284,1.92132138203492,1.96249540884707,1.34757385218849,394.086032969615,402.531261242511,1.37645095463173,252.5,140.448660207212,20980.216055767,1,180,43.779075,-79.36997,994.4,6.53314412962269,7.31559850611,0,38.9191339663471,27.8,163.4,321.2,0.7,1.8
2018-08-09 18:39:10.500,127.6,42.2254261226412,1.91826144045203,1.95931470354335,1.40461874763584,394.362571450199,402.802298180783,1.43467859134774,237.6,140.473014831603,20952.5467699143,1,180,43.779075,-79.36997,994.5,6.53420362796354,7.31569141203976,0,38.9187076138798,27.8,149.8,332.3,0.9,1.6
2018-08-09 18:39:11.500,127.5,42.2190670047577,1.9115811379604,1.95239490812552,1.48895798593381,393.520308530613,401.922302539381,1.52074798597118,245.6,140.48209718817,20904.3517104194,1,180,43.779075,-79.36997,994.5,6.53925912850097,7.31737343769013,0,38.9182628484,27.8,141,318.2,0.7,1.3
2018-08-09 18:39:12.500,127.5,42.218062248684,1.91474466631112,1.95549907692516,1.26644759382509,394.166506981596,402.556105025458,1.29340704334758,238,140.468723320187,20840.7402070684,1,180,43.779075,-79.36997,994.5,6.53573165772393,7.32136830977724,0,38.9174765640357,27.8,129.9,298.6,0.7,1.6
2018-08-09 18:39:13.500,127.5,42.2143336590277,1.9208838917179,1.96188414086205,1.2836695050901,395.216784180115,403.652487302705,1.31107065434488,254.6,140.4899670624,20898.4117148075,1,180,43.779075,-79.36997,994.5,6.53412004370509,7.31870502774664,0,38.9168974773605,27.8,109.8,282.5,0.7,1.6
2018-08-09 18:39:14.500,127.5,42.214252264483,1.92457382813682,1.96545576566197,1.47857738264567,395.874498560068,404.283734685522,1.50998025472887,253,140.476022053664,20800.3912064752,1,180,43.779075,-79.36997,994.4,6.53616841150369,7.31420437900079,0,38.9169015530151,27.9,97.8,269.8,0.8,1.6
2018-08-09 18:39:15.500,127.4,42.2147051564044,1.92860478370601,1.96961509633184,1.38245421170422,395.866032725962,404.283820239232,1.41184841274213,295.7,140.508571902111,20821.4184740255,1,180,43.779075,-79.36997,994.4,6.53345657578625,7.32020692683105,0,38.9159817180694,27.9,89.8,264.8,0.9,1.9
2018-08-09 18:39:16.500,127.3,42.2164015620056,1.92315220502975,1.96406456444771,1.30809404286377,395.639826621368,404.056589123096,1.33592148061239,268.9,140.476045325195,20830.5410949091,1,180,43.779075,-79.36997,994.6,6.54262518448869,7.31411618986432,0,38.9152539063964,27.9,71.5,242.7,1.1,2.1
2018-08-09 18:39:17.500,127.3,42.2136385661727,1.91904342444696,1.95969356693098,1.24407357714139,395.249108960641,403.62142317534,1.27042690838708,328.9,140.491447662245,20742.9812855391,1,180,43.779075,-79.36997,994.5,6.53984327690767,7.31677867437129,0,38.9151138094971,27.9,59.9,243.1,1,1.8
2018-08-09 18:39:18.500,127.3,42.2087136850393,1.93427074599121,1.97527562733562,1.43712026358316,395.150374711848,403.527118688073,1.46758739469631,4.2,140.484356043996,20758.9130646777,1,180,43.779075,-79.36997,994.6,6.53670478319186,7.31681567100706,0,38.9146468677962,27.9,65.7,248.1,0.8,1.4
2018-08-09 18:39:19.500,127.2,42.2059950028683,1.96578057946592,2.00755314086508,1.43974426082328,395.767255234812,404.177255185945,1.47033794978,340,140.442056314138,20807.7199339231,1,180.3,43.779075,-79.36997,994.6,6.53327837988937,7.31545137682986,0,38.9137925012217,27.9,74.3,253.6,0.6,1.2
2018-08-09 18:39:20.500,127.1,42.199444640061,2.0048389349144,2.04739935423088,1.2157852792725,396.588784364701,405.007960423937,1.24159596157188,318.5,140.504208138976,20787.591290451,1,180.2,43.779075,-79.36997,994.5,6.53912110288757,7.31532143477121,0,38.9131078866717,27.9,78.4,261.1,0.7,1.5
2018-08-09 18:39:21.500,127.1,42.1975363074859,2.04263227599468,2.08637256181174,1.29623050111714,396.482831557093,404.972800458268,1.32399244288636,277.8,140.459793538679,20964.2003125749,1,179.6,43.779075,-79.36997,994.5,6.53673058888453,7.31974568619644,0,38.9127102409087,27.9,89.9,279.3,0.7,1.5
2018-08-09 18:39:22.500,127,42.1990286466594,2.07901207501373,2.1237901363157,1.34404787832349,396.288734158142,404.823901968368,1.37299611095314,248.4,140.449019280128,21083.7548632609,1,179.8,43.779075,-79.3699683333333,994.4,6.5394305588232,7.31555148126012,0,38.9119707822484,27.9,99.9,285.6,0.9,1.6
2018-08-09 18:39:23.500,127,42.1902920317756,2.10439445201258,2.14984578010835,1.24248041237581,395.861706273096,404.411553147606,1.26931441250483,215.3,140.493059372475,21141.4498413679,1,179.9,43.779075,-79.3699683333333,994.5,6.53980045314607,7.32631493681442,0,38.9118051562514,27.9,119.6,304.1,1,2
2018-08-09 18:39:24.500,127,42.1902965166694,2.11924568352747,2.16529436756835,1.32675909946014,396.84521879617,405.46815270773,1.35558946649491,226.4,140.441798842176,21266.5482018782,1,180,43.779075,-79.3699666666667,994.5,6.53615409344727,7.31548437479496,0,38.9111430879455,27.9,127.4,310.2,1,1.8
2018-08-09 18:39:25.500,127,42.1919019321421,2.11376697719634,2.16006318248245,1.56070366683684,396.736132905765,405.425511398639,1.59489177948309,265.4,140.501757233567,21432.722341204,1,180,43.779075,-79.3699666666667,994.6,6.53653370754095,7.31153469833014,0,38.9104969324612,27.9,138.8,318.9,0.7,1.5
2018-08-09 18:39:26.500,127,42.1923334542641,2.1038350829608,2.14988979728336,1.33840476315337,396.466932092503,405.14596659216,1.36770524166094,256.3,140.478277037483,21421.9456731431,1,179.8,43.779075,-79.3699666666667,994.5,6.53928116179505,7.31372507316025,0,38.9099630914718,27.9,138.5,317,0.8,1.5
2018-08-09 18:39:27.500,127.1,42.1950452521414,2.09538676661399,2.14137666841099,1.35954486329871,396.019041113225,404.710975747511,1.38938551786867,269.5,140.480770495579,21476.7612069456,1,179.8,43.779075,-79.3699666666667,994.5,6.53504604856021,7.31489435030197,0,38.9095777465955,27.9,146.1,328,1,2
2018-08-09 18:39:28.500,127.1,42.1867064877393,2.09396704930005,2.14019809144423,1.20566891304335,395.574722709293,404.308263970492,1.23228449334907,242.3,140.485898520999,21601.0549421467,1,179.9,43.779075,-79.3699666666667,994.5,6.53844753380183,7.32068582117698,0,38.9084233078862,27.9,141.6,323.4,1,2
2018-08-09 18:39:29.500,127.1,42.1836999941991,2.09743420985065,2.1442142061587,1.07456274830684,395.385900079152,404.204291387601,1.09852566181419,316.5,140.472059495812,21816.6860829477,1,179.9,43.779075,-79.3699683333333,994.5,6.53844055345206,7.31830180760618,0,38.9086267992193,27.9,144.7,322.8,1.2,2.3
2018-08-09 18:39:30.500,127.2,42.1807724871733,2.10550191091888,2.1521409098458,1.29037386480582,396.433305117257,405.214629878329,1.31895051352679,215.2,140.514325213778,21670.880397529,1,179.9,43.779075,-79.3699683333333,994.4,6.54167339105011,7.31243797451432,0.1,38.9077887456825,27.9,138,322.6,1.1,2.2
2018-08-09 18:39:31.500,127.2,42.1774728470036,2.12178411873832,2.16923132867322,1.20774750830164,397.200423607274,406.082575736124,1.23475106324963,214.4,140.463142999262,21872.8145199111,1,179.8,43.779075,-79.3699683333333,994.6,6.53729590099994,7.31691752120528,0,38.9072058324676,27.9,140.4,322.2,1.4,2.6
2018-08-09 18:39:32.500,127.2,42.17809124604,2.13191471985712,2.1796893440751,1.34542916249672,397.895960193527,406.812485122313,1.37557939927219,216.3,140.503537314644,21918.0024534779,1,179.8,43.779075,-79.3699683333333,994.4,6.53581062797169,7.31346126603316,0,38.9061337538269,27.9,144.4,325.2,1.4,2.8
2018-08-09 18:39:33.500,127.2,42.1820003494111,2.14329950821694,2.19170178603104,1.29635805635474,398.29160649061,407.28619127313,1.32563248437113,236.1,140.483208575196,22084.1741671556,1,179.8,43.779075,-79.3699683333333,994.5,6.53229246124275,7.31703983292676,0,38.9057766468419,27.8,148.9,328.1,1.4,3
2018-08-09 18:39:34.500,127.2,42.1876801533486,2.14604596793364,2.19454523354624,1.20435457753645,399.245494802797,408.268108854931,1.23157212546141,242.5,140.434110962943,22099.5978153468,1,179.8,43.779075,-79.3699683333333,994.6,6.53638870060698,7.31788974981749,0,38.9062220309871,27.8,153.3,333.5,1.4,2.7
2018-08-09 18:39:35.500,127.2,42.1819903528422,2.14230914780302,2.19086717787468,1.31847072525438,398.954395937062,407.997155522403,1.34835715693265,5,140.506154177441,22163.7022421646,1,180,43.779075,-79.3699683333333,994.5,6.53440688831765,7.31915303140795,0,38.9048529841124,27.8,149.6,332.6,1.4,2.7
2018-08-09 18:39:36.500,127.2,42.1841663663822,2.13111008403807,2.17964674297142,1.43063679110857,399.372858753682,408.468749865574,1.46322083781441,307.1,140.4474038263,22268.2151192213,1,180.1,43.779075,-79.3699683333333,994.4,6.53521430792664,7.31604435702804,0,38.9044366104244,27.8,150,327.5,1.4,3
2018-08-09 18:39:37.500,127.2,42.1856013511617,2.12764857587433,2.17620060895571,1.38933120435806,398.872264872681,407.97437423896,1.42103465470813,213.7,140.479394540655,22310.5529302006,1,180.1,43.7790766666667,-79.3699683333333,994.5,6.53666512558003,7.31755099685845,0,38.9039568313958,27.8,148.8,325.6,1.4,2.8
2018-08-09 18:39:38.500,127.3,42.181836980987,2.11899513453683,2.16735005412027,1.31054087589061,398.992305499523,408.097120232477,1.34044617092562,213.1,140.493644511926,22310.3337311382,1,180.2,43.7790766666667,-79.36997,994.5,6.53730765506222,7.31813901663426,0,38.9031770221027,27.8,141.2,325.6,1.2,2.6
2018-08-09 18:39:39.500,127.3,42.1863251621119,2.10401259249482,2.15204421713273,1.37115915993831,398.180666193191,407.270463049866,1.40246088057161,214.1,140.442060874466,22318.9775107744,1,179.8,43.7790766666667,-79.36997,994.4,6.53152183675771,7.32191636384923,0,38.9027589058415,27.8,144.4,322.5,1.4,2.7
2018-08-09 18:39:40.500,127.3,42.1780013938334,2.08248986272975,2.12984590623376,1.39147466651587,398.389047032803,407.44835791262,1.42311725373705,192,140.500420063002,22234.248511663,1,179.8,43.7790766666667,-79.36997,994.5,6.53285902521397,7.32078260893501,0,38.9022132981831,27.8,146.5,328.1,1.4,2.6
2018-08-09 18:39:41.500,127.3,42.1788217617857,2.0614177119563,2.10828133551512,1.32124090524001,398.114420048988,407.165011533977,1.35127797846175,243,140.466848322097,22228.2013919652,1,180,43.7790766666667,-79.36997,994.5,6.53452668953361,7.31690957504737,0,38.9013865882888,27.8,149.3,329.4,1.4,2.5
2018-08-09 18:39:42.500,127.3,42.1759271878912,2.03864383235787,2.08497937209908,0.987169815230896,397.286288493256,406.315918666342,1.00960666979791,10.8,140.495580043212,22223.1842336302,1,179.8,43.7790766666667,-79.3699683333333,994.5,6.53240600729657,7.31541336804886,0.1,38.9004071563674,27.8,156.2,334.8,1.1,2.3
2018-08-09 18:39:43.500,127.2,42.1740311139716,2.02080902801,2.06649523542004,1.30660103536418,396.342211053277,405.302682599538,1.33613791393479,349.8,140.480600030893,22108.19591421,1,179.8,43.7790766666667,-79.3699683333333,994.5,6.53956944748281,7.31848969286987,0,38.9003674602521,27.8,151.7,332.8,1.3,2.3
2018-08-09 18:39:44.500,127.2,42.177333236276,2.00325776118189,2.04850423771559,1.37911131434713,395.476657355361,404.409302338975,1.41026098668681,223.1,140.466834789533,22087.9960678517,1,179.7,43.7790783333333,-79.3699683333333,994.4,6.53943973947667,7.32062260114957,0,38.8993291504763,27.8,154.1,335.3,1.1,2.1
2018-08-09 18:39:45.500,127.2,42.173428636019,1.99222624283206,2.03708182092987,1.32870223547378,394.783347514141,403.67182233021,1.35861831225619,221.2,140.516775493826,22019.1289646392,1,179.8,43.7790783333333,-79.3699666666667,994.3,6.53640205850084,7.31658678423319,0,38.8990913728987,27.8,156.9,337.9,0.9,1.8
2018-08-09 18:39:46.500,127.1,42.1726925013132,1.98669602957489,2.03128112403072,1.31038966717522,395.725919045627,404.60665812208,1.33979638713445,237.9,140.450431450261,21949.0128443368,1,179.8,43.7790783333333,-79.369965,994.5,6.53594075074414,7.3159095011381,0,38.8988226569887,27.8,158.1,338.2,1,1.8
2018-08-09 18:39:47.500,127.1,42.178875839534,1.97358107456452,2.01771175359005,1.45255097392082,396.403658782851,405.267571746308,1.48503036090817,235.2,140.514110768539,21871.7870317941,1,179.7,43.7790783333333,-79.369965,994.5,6.53713484990015,7.31902056482788,0,38.8980855087487,27.8,160.4,334.9,0.9,1.9
2018-08-09 18:39:48.500,127.1,42.1817707475833,1.96691031969633,2.01077167470674,1.26008548569704,395.614318844111,404.436366924684,1.28818553486837,245.7,140.480443747708,21813.3352092289,1,179.7,43.7790783333333,-79.3699633333333,994.6,6.53255827629113,7.31659849210832,0,38.897526135599,27.8,158.1,338.8,1,2
2018-08-09 18:39:49.500,127,42.1835857495622,1.95473609144536,1.99824794153291,1.48481455960151,395.08337004105,403.877890033299,1.51786594216503,228.1,140.431999681642,21774.9958066599,1,179.7,43.7790783333333,-79.3699633333333,994.5,6.53824553107795,7.31895599619349,0,38.8971318477968,27.8,156.7,338.8,1.1,1.9
2018-08-09 18:39:50.500,127,42.1808030155102,1.94708628478481,1.99048755461332,1.24165987269859,394.22347608252,403.010979256331,1.26933655452959,228.4,140.511833343735,21804.8147658649,1,180.5,43.7790783333333,-79.3699616666667,994.4,6.53614414256403,7.31425766605556,0,38.8960646030396,27.8,157.2,336.2,0.9,1.8
2018-08-09 18:39:51.500,127,42.179218054961,1.94116601451062,1.98444485266659,1.43085823649962,394.475685014132,403.270735377971,1.46276028713751,255.8,140.436415084323,21809.3757914563,1,181.4,43.7790766666667,-79.3699616666667,994.5,6.5341013763804,7.31222638074647,0,38.8959234324972,27.8,157.2,336.9,1,2
2018-08-09 18:39:52.500,127,42.1823959403769,1.93338121197064,1.97624933660778,1.17361504616681,393.609239844255,402.336727283779,1.1996382595474,212,140.483403169147,21691.8352075741,1,182.6,43.7790766666667,-79.36996,994.5,6.5375710344008,7.31886006846985,0,38.895571249689,27.8,154,335.4,1.1,1.9
2018-08-09 18:39:53.500,127,42.1868006564696,1.93016687401174,1.97263609430097,1.37634213775824,392.894174336358,401.538972345692,1.40662531880659,204.1,140.487755569363,21529.1420609663,1,182.8,43.7790766666667,-79.3699583333333,994.5,6.53805897012779,7.3149869318922,0.1,38.8940444368505,27.8,157.3,335.1,1,2.2
2018-08-09 18:39:54.500,127,42.1923931931927,1.92412294395153,1.9666121064456,1.16397719056861,392.927770036172,401.604602991581,1.18968011153036,197.2,140.450494221418,21605.3678664029,1,182.8,43.7790783333333,-79.3699583333333,994.4,6.53767740749525,7.31626013210391,0.1,38.8942816249407,27.8,157.5,335.1,1.1,2.3
2018-08-09 18:39:55.500,127,42.18793,1.923438,1.965981,1.345158,392.4207,401.1003,1.37491,187.6,140.5033,21639.5,1,182.1,43.7790783333333,-79.3699583333333,994.4,6.537179,7.314264,0.3,38.89355,27.8,152.3,329.8,1.1,2.6
2018-08-09 18:39:56.500,126.9,42.19199,1.915884,1.957853,1.457062,392.2556,400.8483,1.48898,163.4,140.4726,21436.14,1,180.3,43.7790766666667,-79.3699583333333,994.5,6.535977,7.314411,0.3,38.89309,27.8,153.8,333.1,1.4,2.8
2018-08-09 18:39:57.500,126.9,42.18975,1.91428,1.95606,1.399024,391.442,399.9855,1.429559,163.7,140.5096,21359.65,1,179.3,43.7790766666667,-79.3699583333333,994.6,6.534832,7.320992,0.1,38.89278,27.8,149.1,328.3,1.4,3.2
2018-08-09 18:39:58.500,126.9,42.18449,1.913635,1.955492,1.212715,392.1695,400.7474,1.239241,156.5,140.4724,21404.93,1,178.2,43.7790766666667,-79.3699583333333,994.4,6.533571,7.312648,0.1,38.8918,27.8,157.1,341.7,1.8,3.9
2018-08-09 18:39:59.500,126.9,42.1856080399664,1.91132413028778,1.95302325712909,1.39225797329116,391.861070968168,400.410298106078,1.42263271616207,153,140.481964434723,21351.1620039446,1,179.5,43.7790766666667,-79.3699583333333,994.5,6.5363421278023,7.31708076152837,0.1,38.8916020480191,27.8,166.6,346.3,1.9,3.7
2018-08-09 18:40:00.500,126.9,42.1741195324839,1.91305990828679,1.95470093176789,1.31984685332089,391.938004569859,400.469356280927,1.34857661650925,166.5,140.516429651471,21303.4541392049,1,179,43.7790766666667,-79.3699583333333,994.5,6.539010222702,7.31813588322629,0.3,38.8910883120986,27.8,152.1,329.8,1.6,3.2
2018-08-09 18:40:01.500,126.9,42.17409,1.914507,1.95596,1.364119,392.1278,400.6182,1.393655,159,140.4425,21193.17,1,178.3,43.7790766666667,-79.3699566666667,994.5,6.53555,7.317939,0.3,38.89035,27.8,146,328.8,1.6,3.5
2018-08-09 18:40:02.500,126.9,42.1698776462432,1.92144793039126,1.96332690223707,1.71838211191391,393.179932697842,401.749445346899,1.75583682995477,164.2,140.517621582095,21330.487440896,1,175.2,43.7790766666667,-79.3699566666667,994.4,6.53639957241283,7.31472391926908,0.7,38.8897434572006,27.8,151.9,338.4,1.7,4.2
2018-08-09 18:40:03.500,127,42.1653537680214,1.92809819826336,1.96994772432566,1.12217529440693,393.272665225432,401.808583098305,1.14653276582532,167.1,140.455468484427,21243.9075842074,1,173.7,43.7790766666667,-79.3699566666667,994.5,6.53522306326264,7.31391602386012,1.1,38.8895273696885,27.8,147.8,337,2,3.6
2018-08-09 18:40:04.500,126.9,42.1715625024017,1.93204065490463,1.97396040495474,1.30579797672892,393.635527920225,402.176434181931,1.33412969503162,163.7,140.438334359557,21236.6291016948,1,170.1,43.7790766666667,-79.3699566666667,994.5,6.53208224925183,7.31317406169783,0.9,38.8890906253413,27.8,149.7,344.5,1.3,2.9
2018-08-09 18:40:05.500,126.9,42.1607286247093,1.93831751108473,1.98002689493493,1.39678816465369,394.551434827592,403.041632022003,1.42684280280492,164.7,140.505138693468,21065.3311694001,1,166.4,43.7790766666667,-79.3699566666667,994.4,6.53571944505123,7.31693639135569,0.9,38.887548354432,27.8,159.2,355.7,1.4,3.8
2018-08-09 18:40:06.500,126.9,42.1586127952958,1.94631154603304,1.98846922615065,0.992900912220178,394.492593808298,403.037350058093,1.01440666366504,161.8,140.431138555333,21200.9811120788,1,161.8,43.7790766666667,-79.3699566666667,994.5,6.54403630581215,7.32157711908277,0.9,38.8871645806892,27.8,155.9,356.2,1.7,4
2018-08-09 18:40:07.500,126.9,42.1515317042086,1.9632602875552,2.00561989445728,1.23072146664614,395.122489465413,403.647490830637,1.25727321673841,160.7,140.484643488811,21119.995005013,1,159.8,43.7790766666667,-79.3699566666667,994.5,6.53373770244319,7.30916034304685,0.9,38.8863937540136,27.8,155.9,352.9,1.5,3.2
