gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 18:40:08.500,126.9,42.1502382843694,1.97511414771314,2.01802535152365,1.02590703847397,395.379361855912,403.969290005941,1.04819570192276,164.8,140.480562462643,21263.9460234619,1,159.8,43.7790766666667,-79.369955,994.5,6.53970013034982,7.31871118284526,0.7,38.8866339048117,27.8,150.6,354.6,1.3,2.9
2018-08-09 18:40:09.500,126.9,42.1514255751054,1.99544502874287,2.03872337926487,1.20477190394823,396.689212593858,405.292997790143,1.23090236174364,160.7,140.463651464728,21228.4143918785,1,158.3,43.7790766666667,-79.369955,994.5,6.53426191703993,7.31665253661406,0.5,38.8858154556383,27.8,148,349.8,1.3,2.9
2018-08-09 18:40:10.500,126.9,42.1455194830309,2.00651319675775,2.05003937359055,1.31479744695826,397.352925123985,405.972568595415,1.34331938994486,152.3,140.493916922308,21232.1374006333,1,157.1,43.7790766666667,-79.369955,994.4,6.53192986339793,7.32137227092674,0.7,38.8845612513589,27.8,143.9,345,1.4,3.3
2018-08-09 18:40:11.500,127,42.1467364943377,2.00056374599264,2.0439172644856,1.25715000244247,397.531261771809,406.145971487278,1.28439226623759,160.8,140.471802638265,21210.6902443776,1,154.3,43.7790766666667,-79.369955,994.6,6.54031462411772,7.32138724512979,0.7,38.8844809398626,27.8,137.5,342.1,1.4,3
2018-08-09 18:40:12.500,127,42.1425354450217,1.98661982100568,2.02957328790936,1.51032265542695,397.57862814274,406.174793011444,1.54297872301411,152.5,140.515930284457,21163.743292932,1,153.1,43.7790766666667,-79.369955,994.5,6.53902904647129,7.31737101679458,0.7,38.8829989751094,27.8,138.8,348.1,1.5,3.2
2018-08-09 18:40:13.500,126.9,42.1407995264324,1.97886252181357,2.02148715633531,1.3921864845276,397.289538052516,405.847088463114,1.42217540072991,143.2,140.466074433232,21085.612018634,1,151.7,43.7790766666667,-79.369955,994.5,6.53710461662043,7.31917734256367,1.1,38.8831374639786,27.8,144.8,353.9,1.3,3.3
2018-08-09 18:40:14.500,126.9,42.1401899739619,1.96747982832335,2.01014011364068,1.53048450888837,397.512441552466,406.131495064976,1.56366971887005,144.9,140.494064839927,21222.28121924,1,151.1,43.779075,-79.369955,994.4,6.53991519329286,7.31502935023774,1.4,38.8824508770795,27.8,140.9,349.5,1.7,4.5
2018-08-09 18:40:15.500,126.9,42.137909317902,1.95670384996885,1.99894441364155,1.3680534496246,396.873085104592,405.44056541065,1.39758729205756,149.3,140.47645105352,21131.4233697288,1.2,154.8,43.779075,-79.3699533333333,994.6,6.53606432428482,7.3165661031989,2,38.8817469624731,27.8,139,346.6,1.9,4.8
2018-08-09 18:40:16.500,126.8,42.1336732607203,1.94700206326189,1.9888343875994,1.21967163939421,397.12329979583,405.655688449769,1.24587733694299,148,140.440795893158,21033.5853463026,1,159.2,43.779065,-79.3699483333333,994.5,6.53560298125151,7.31392473070947,2.5,38.8815090528788,27.8,142.2,343,2,5.1
2018-08-09 18:40:17.500,126.7,42.1303583607724,1.9379968826407,1.97929065463254,1.20089702994717,397.707424157464,406.181544612496,1.22648434931387,154.8,140.514092093558,20862.9697131433,1,166.5,43.7790466666667,-79.3699416666667,994.5,6.53506067081203,7.31380517939598,3.8,38.8802285395322,27.8,135.7,337.1,1.6,5.1
2018-08-09 18:40:18.500,127,42.1242651275169,1.93042432951341,1.97144107226692,1.27887404306731,397.444892156627,405.889598080802,1.30604702833859,164.8,140.450787723555,20805.424553958,1,176.7,43.7790283333333,-79.369935,994.4,6.53354851957229,7.31863877979215,5.3,38.8806071249772,27.8,140,338.3,1.3,5.5
2018-08-09 18:40:19.500,127.4,42.1237195291463,1.92448447954352,1.96539658569146,1.27195652483794,397.772580497692,406.22875104875,1.298996088423,168.4,140.481737637497,20816.196883446,1,174.8,43.779005,-79.36993,994.5,6.53270995877282,7.32275792258665,6.1,38.880898269765,27.8,127.4,342.2,1.6,6.1
2018-08-09 18:40:20.500,126.9,42.122706395083,1.91869338241638,1.95930064693277,1.40557046694846,397.492491852489,405.904954678681,1.43531644410697,171.5,140.492585812234,20725.4165916064,1,176.9,43.77898,-79.36993,994.5,6.53772189334638,7.32165517351883,6.6,38.8796087559234,27.8,133.8,345,1.7,6.8
2018-08-09 18:40:21.500,126.2,42.1279369697358,1.91734196321791,1.95776787167468,1.55180473538475,397.634316585802,406.018131620864,1.58452184104395,171.8,140.442246253136,20648.8455768146,1,175.7,43.7789583333333,-79.3699266666667,994.5,6.53895179626135,7.31431809172637,7.2,38.8794903956499,27.7,138.2,345.1,1.5,6.9
2018-08-09 18:40:22.500,126.2,42.125001875672,1.91418740658911,1.95474882857588,1.49406228465861,397.326151738306,405.745448638706,1.52571804978031,172.5,140.509782821751,20750.1238023768,1,177.7,43.7789266666667,-79.3699216666667,994.4,6.53416682826051,7.32262909456486,7.2,38.8777018749552,27.7,140.9,347,1.9,7.8
2018-08-09 18:40:23.500,125.8,42.1223312678185,1.91238867086026,1.9524813287446,1.55624073886467,396.621699093088,404.936804190407,1.58887042551464,170.4,140.474648164081,20534.4001558045,1,172.7,43.77889,-79.3699133333333,994.6,6.53438095742143,7.31965993281859,8.3,38.8776860237658,27.6,149.1,352.1,1.9,8.2
2018-08-09 18:40:24.500,125.4,42.1217997845346,1.90898477807605,1.94891998491203,1.22914073230288,396.543498393019,404.839150102014,1.25485480536475,169.3,140.485937763195,20491.2813134649,1,171.2,43.7788566666667,-79.36991,994.4,6.53973790226589,7.32111013367054,9.4,38.8763437763195,27.6,154.1,353.8,1.7,9.3
2018-08-09 18:40:25.500,125,42.1190936522657,1.90657320236959,1.94658934789377,1.27437374500093,396.24520505093,404.561764644169,1.30112076550517,171.2,140.481028854849,20557.0290531078,1,177.3,43.7788166666667,-79.3699,994.4,6.54046227338313,7.31843332638553,9.6,38.8761793298894,27.6,157.4,353.1,2.2,10
2018-08-09 18:40:26.500,125.2,42.1250912402806,1.90457824980321,1.94459887442964,1.24290763924308,396.287363204994,404.614550642838,1.26902438929907,172.3,140.454625027678,20580.457313948,1,178.8,43.7787833333333,-79.369885,994.5,6.5364467453139,7.31997499894407,10.3,38.875365000096,27.6,156.6,357.6,2,8.7
2018-08-09 18:40:27.500,125.9,42.1137320539656,1.90380429789857,1.94341714271021,1.29208881998438,397.002207384034,405.262829483637,1.31897561695479,172.3,140.480746342744,20383.2438467575,1,178,43.7787483333333,-79.369875,994.5,6.53178987046315,7.31831071937982,10.9,38.8753418702338,27.5,150.1,352.6,1.3,8.6
2018-08-09 18:40:28.500,126.4,42.1093224549316,1.89974914686094,1.93937152122129,1.51593879845937,396.765293284082,405.040533947651,1.54755803729689,174.3,140.462723525872,20430.6371938883,1,183.6,43.778715,-79.3698666666667,994.4,6.53482724438949,7.31602481531175,11.2,38.8745261339844,27.5,158.5,357.8,1.1,7.7
2018-08-09 18:40:29.500,127.1,42.1095242903152,1.89540913296606,1.93503124699111,1.586923943034,397.220377969859,405.523912392081,1.62009966828693,175.6,140.502709362788,20476.0886504283,1,184.5,43.7786833333333,-79.3698633333333,994.3,6.53593460854222,7.32156042918384,11.1,38.8741469572889,27.5,178.1,359.2,0.6,6.7
2018-08-09 18:40:30.500,127.4,42.1103084394384,1.89310251140303,1.93254715843373,1.32110609744698,396.089992648798,404.342981081064,1.34863245017719,173.9,140.468588325342,20410.8621839757,1,185.4,43.77865,-79.3698633333333,994.4,6.53661200689363,7.32405086186857,11.1,38.873152292162,27.5,155.7,359.8,0.6,7.3
2018-08-09 18:40:31.500,127.4,42.1146968130607,1.89370562674316,1.93304154966767,1.34212986179123,396.223027761126,404.453396695898,1.37000812693315,177.5,140.442479017918,20349.4218000455,1,185,43.7786216666667,-79.3698716666667,994.5,6.53895422466072,7.31921057453056,11.2,38.873204983295,27.5,171.8,354.8,0.8,7.7
2018-08-09 18:40:32.500,127.2,42.114462703428,1.8922557241484,1.93155035863745,1.56073150228632,395.738799059677,403.95670651444,1.59314009467303,179.7,140.505682790845,20343.5249772617,1,189.1,43.7785933333333,-79.369875,994.4,6.53652531497069,7.3172716512193,11.2,38.8720952284444,27.5,149.1,352,0.9,7.6
2018-08-09 18:40:33.500,127.3,42.1205037406989,1.89170332159474,1.93101882188093,1.2212086284541,394.649400484319,402.851500515139,1.24658924839627,181.1,140.451699766646,20360.1250508535,1,194.6,43.7785633333333,-79.36988,994.4,6.53832494083244,7.32192081857875,11.2,38.8719743764034,27.5,139,349.1,1.1,7.9
2018-08-09 18:40:34.500,126.7,42.1245785992766,1.88890001628046,1.92812126979928,1.27565000801162,394.520438352717,402.712190119162,1.30213808155509,184.7,140.51577805668,20341.4012074248,1,202.2,43.7785383333333,-79.3698883333333,994.4,6.5372356696069,7.31902567357209,11.2,38.8713702001033,27.5,139,346.7,1.3,8
2018-08-09 18:40:35.500,126.3,42.1323651061489,1.88821002496897,1.92736160653315,1.19913473818546,394.65419714666,402.837082917483,1.22399706901144,191.4,140.483750617671,20313.2474360037,1,208.2,43.77851,-79.3698983333333,994.4,6.5371259879087,7.31472733591948,10.9,38.8703784518006,27.5,134.4,341.9,1.3,7.6
2018-08-09 18:40:36.500,126.7,42.1383768851306,1.88717008066913,1.92621696340729,1.29994730257305,394.90966119814,403.080475266685,1.32684533894997,194.4,140.450775871192,20270.9101433871,1,201.8,43.7784816666667,-79.3699116666667,994.4,6.53858250461438,7.32052961620949,11.1,38.869876180984,27.5,129,338,1.5,8.1
2018-08-09 18:40:37.500,127.4,42.1344149006981,1.88523538408596,1.92430485347811,1.40282157791213,394.548578482001,402.725062751473,1.43189703891587,196.9,140.49981014813,20302.8832758839,1,205.7,43.7784583333333,-79.3699266666667,994.5,6.5363371127377,7.32169646516202,10.9,38.8692565986492,27.5,161,354.6,1,7.3
2018-08-09 18:40:38.500,128.1,42.1379595006911,1.88442709471184,1.92334610312785,1.24119620953833,394.614411562695,402.764243531038,1.2668347921903,199.1,140.474661430722,20234.9113955422,1,210.9,43.77843,-79.3699416666667,994.5,6.53891185711624,7.31966550628129,10.5,38.8687498335637,27.5,119.2,343.3,0.6,7
2018-08-09 18:40:39.500,128.6,42.1364990124205,1.88324413621251,1.92221892993898,1.49788479375379,394.230257649114,402.389131645982,1.52888928019101,204.2,140.492728853518,20276.1600256351,1,211.5,43.7784066666667,-79.3699516666667,994.5,6.53770331299003,7.31577299308721,10.3,38.8680887436316,27.5,167.5,351.1,1.1,7.2
2018-08-09 18:40:40.500,129.1,42.1377097506762,1.88161748337055,1.92032141906214,1.39255435454104,394.583258406719,402.69972843754,1.42119917909443,204.2,140.476634923418,20155.1504305573,1,208.7,43.7783933333333,-79.3699633333333,994.5,6.54055842430652,7.31783441165555,9.8,38.8671050646308,27.5,195.6,357.4,0.6,6.2
2018-08-09 18:40:41.500,129,42.1426159810061,1.8814063811538,1.92013804676525,1.49109523762572,394.354887633957,402.473248077147,1.52179029339368,204.8,140.463010778836,20171.307269036,1,206.8,43.7783783333333,-79.3699766666667,994.5,6.54031511679107,7.32080962239347,8.7,38.8664145598438,27.5,166.1,352.2,0.5,5.2
2018-08-09 18:40:42.500,127.3,42.1424851086658,1.87874853289368,1.91746614461665,1.23149876954822,395.164344118908,403.307879153595,1.25687696799809,204.9,140.475905529317,20191.8902179195,1,209.2,43.7783516666667,-79.37,994.4,6.53869821027672,7.32287994417775,8.1,38.8668558567845,27.5,155.5,351.2,0.6,5.4
2018-08-09 18:40:43.500,126.4,42.1445595352259,1.88324173919862,1.92210794123531,1.24575763191864,396.112597212126,404.28746857773,1.27146940801139,206.3,140.462757672774,20220.4356390489,1,201.6,43.7783233333333,-79.370005,994.5,6.53718262397311,7.31725254620962,8.5,38.8659546437399,27.5,189,355.3,0.5,5.2
2018-08-09 18:40:44.500,125.7,42.1434296528157,1.88297860502917,1.92189542585502,1.36596850382389,395.611447878048,403.787946229513,1.39420102295691,201.1,140.503693416284,20249.358713521,1,200.8,43.7783016666667,-79.3700133333333,994.4,6.53824634194113,7.31972839298856,8.5,38.8649667824816,27.5,82.4,345.3,0.5,4.1
2018-08-09 18:40:45.500,125.5,42.1475030779263,1.88133861141058,1.92000684816664,1.33149398594941,395.398842415647,403.525693555151,1.35886096376267,198.9,140.466874815111,20139.6265965707,1,201.3,43.7782816666667,-79.3700266666667,994.4,6.53864753116838,7.3182034542446,8.3,38.8655221160134,27.6,77.3,336.7,0.8,3.7
2018-08-09 18:40:46.500,125.4,42.1522797295368,1.88042360417905,1.91905824735309,1.40075973287595,395.773176695731,403.904630115883,1.42953843293126,197.4,140.481263666263,20132.0980523851,1,201.9,43.7782616666667,-79.3700366666667,994.4,6.53693544411597,7.31649081196336,7.7,38.8653489675164,27.6,75.3,341.2,0.8,3.5
2018-08-09 18:40:47.500,125.1,42.1506677727588,1.88027741905654,1.91888364078113,1.43858478628088,395.643472239751,403.766898148947,1.46812142694691,197.2,140.495761135247,20119.0767962862,1,198.6,43.7782416666667,-79.3700383333333,994.4,6.54040340556285,7.31740651224427,7.5,38.8640494269953,27.6,84.8,338.3,0.7,3.6
2018-08-09 18:40:48.500,124.9,42.1460405628614,1.88142049710378,1.9200480064848,1.13706055060287,395.011367063237,403.121315798405,1.16040379325599,197.4,140.45379956602,20117.8044679108,1,193.5,43.7782233333333,-79.370045,994.5,6.53969880477243,7.32030191024898,7.2,38.8633724530949,27.6,88.8,339.4,0.7,3.7
2018-08-09 18:40:49.500,125.5,42.1380805613205,1.87970586955547,1.91827136285144,1.3734607852952,394.853606340422,402.95463063025,1.40164125582802,193,140.511651670326,20104.0154393628,1,185.9,43.7782083333333,-79.370045,994.4,6.54000594621574,7.32134071343109,7,38.8639249784107,27.7,90.8,334.2,0.8,3.7
2018-08-09 18:40:50.500,126.2,42.1305538830325,1.88122984387069,1.91986364961548,1.50465278533129,395.060369118461,403.173394371639,1.5355542183655,186.2,140.478669859364,20123.0741423023,1,175,43.778195,-79.3700483333333,994.5,6.53384944554391,7.32448737610432,6.1,38.8637859206405,27.7,95.3,333.1,0.9,3.6
2018-08-09 18:40:51.500,126.4,42.127314493109,1.88033344580906,1.91893745106181,1.32255926619088,396.115759164806,404.248236209005,1.34970936162851,178.7,140.46045247755,20117.4857448906,1,169.2,43.7781783333333,-79.3700466666667,994.4,6.53469478566243,7.32111173911307,5.7,38.8620874225218,27.7,85.4,333.1,0.8,3.4
2018-08-09 18:40:52.500,126.1,42.118259699853,1.87989189465276,1.91850357793089,1.23952709801821,396.835258742451,404.985995154715,1.26497936826034,172.3,140.484660215732,20125.9017596484,1,167.9,43.7781616666667,-79.37004,994.5,6.54052000462637,7.31535795921996,5.3,38.8610427291663,27.7,84.2,335.3,0.8,3.8
2018-08-09 18:40:53.500,126.1,42.1155176231853,1.88148249702118,1.91990921497174,1.34415450063772,396.872357979718,404.977795415763,1.37160279292006,165.9,140.449119969172,20014.5980542705,1,159.4,43.77814,-79.3700316666667,994.4,6.54268274409436,7.31253527370922,5.5,38.8615171731966,27.7,95.5,337.5,1.2,4.7
2018-08-09 18:40:54.500,126.6,42.1091401865824,1.88086896464904,1.91947616930891,1.2664760114136,395.591960527823,403.71178099381,1.2924727420953,160.8,140.497361506507,20113.0582210125,1,155.5,43.778125,-79.370015,994.5,6.54084744515766,7.31603868990344,6.1,38.8604150824366,27.7,114.1,339.6,1.3,6.1
2018-08-09 18:40:55.500,128,42.105398680457,1.87941851653755,1.91809351041852,1.36643646824271,394.803621448538,402.927828436679,1.39455197456754,155.7,140.472665896464,20163.1200546371,1,166.5,43.7781066666667,-79.370005,994.4,6.5396155575297,7.3178280161802,7.2,38.8609844738723,27.6,111.8,338.1,1.5,6.8
2018-08-09 18:40:56.500,128.4,42.1063686831706,1.88240173756659,1.92126215576074,1.31626764852977,394.384377100492,402.526114367131,1.34344212786884,161.6,140.476389086902,20226.6711757533,1,178.2,43.77808,-79.369995,994.3,6.53723662133128,7.3186530049851,7.9,38.8618314553623,27.6,103.6,338,1.7,6.7
2018-08-09 18:40:57.500,128.1,42.1044422889167,1.88169487082541,1.92061911980657,1.53221969384729,394.323853060905,402.480591864397,1.56391341755592,163,140.47356991007,20266.1608297256,1,175.7,43.7780516666667,-79.3699833333333,994.5,6.53717276623452,7.31836110359282,9,38.8603055778772,27.6,114,341.4,1.4,7.1
2018-08-09 18:40:58.500,128.7,42.1076868064894,1.88501968467631,1.92414989341022,1.44691265282775,393.285214139084,401.449235012475,1.47694923303253,166,140.465875991055,20336.3876510162,1,178.7,43.7780233333333,-79.3699716666667,994.4,6.53062530531427,7.31971154982658,9.6,38.8600941746783,27.6,104.7,340.1,1.3,7.3
2018-08-09 18:40:59.500,128.8,42.1134988636969,1.88393316393151,1.92313742012672,1.43697194878253,392.852258681223,401.027373842415,1.46689281205446,166,140.497397789388,20385.4429054164,1,166.7,43.777995,-79.3699583333333,994.5,6.53256509792767,7.32113566639374,10.3,38.8591983726419,27.6,93.9,334.2,1.7,7.5
2018-08-09 18:41:00.500,127.7,42.1197065232423,1.88426180794475,1.92371974097318,1.7537550182254,392.065214036204,400.275440092665,1.79048045057177,162.8,140.464121083073,20511.2939923509,1,154.6,43.7779716666667,-79.3699366666667,994.4,6.53569989061624,7.32295867248372,11.1,38.8586386849742,27.6,95.3,341.4,1.7,8.3
2018-08-09 18:41:01.500,126.9,42.12435474195,1.88114787177032,1.92061133477708,1.66292697293495,391.655959567507,399.872275692136,1.69781018375989,158.2,140.488655986416,20547.3613646253,1,161.7,43.7779433333333,-79.3699266666667,994.4,6.53690433466968,7.31846230439364,10.9,38.8584867322987,27.6,101.7,336,2.1,9.1
2018-08-09 18:41:02.500,126.9,42.1238776945279,1.88183415398291,1.9215410901414,1.58594344749734,391.268237774157,399.523995660664,1.61940952140623,157.3,140.48646039181,20664.0124131387,1,163.1,43.7779133333333,-79.3699133333333,994.5,6.53722657324754,7.31881113572176,11.2,38.8581313111688,27.6,103.1,333.3,2.8,10.4
2018-08-09 18:41:03.500,127,42.1253280147062,1.8859746227155,1.92602485231286,1.58003165784874,391.152020391216,399.458323967742,1.6135805549506,158.4,140.454434477436,20793.9767786916,1,164.4,43.777885,-79.3699,994.4,6.53279317632781,7.31992690860903,11.6,38.8587284094799,27.5,94.7,327.1,3.1,9.3
2018-08-09 18:41:04.500,127.7,42.1198292382806,1.88761259324263,1.92782008823132,1.48767081268054,391.105584978957,399.436389988657,1.51935793298426,160.3,140.501395189141,20856.3701189822,1,164,43.77785,-79.3698883333333,994.4,6.53494795211703,7.3211666349831,11.8,38.8602276149378,27.5,80,330.7,1.9,7.9
2018-08-09 18:41:05.500,127.9,42.117033080066,1.88952731561606,1.92978935741089,1.5910332154967,391.464003979767,399.805418215144,1.62493818461106,161.6,140.470756458888,20863.5257554382,1,161.4,43.77782,-79.369875,994.4,6.53774803416249,7.31755488961054,12.2,38.85464753294,27.5,75,333.8,1.6,8.2
2018-08-09 18:41:06.500,128.4,42.1186021155824,1.89340312086393,1.93403318612829,1.64442389111042,391.867986386943,400.277022771116,1.679706679386,160.4,140.471777393857,21007.9081334189,1,164.2,43.7777933333333,-79.36986,994.3,6.53604188892368,7.32301582898422,11.2,38.8556818694713,27.5,88.4,336.3,1.9,7.7
2018-08-09 18:41:07.500,127.8,42.1191271421179,1.89920574479802,1.94035930689717,1.53168345489422,392.17399992867,400.671913354983,1.56486731453899,158.8,140.470579984331,21209.1180148031,1,168.6,43.7777666666667,-79.369845,994.4,6.53851836741192,7.32113948362967,11.1,38.8542997873025,27.5,86.7,335.6,1.6,7.5
2018-08-09 18:41:08.500,127.7,42.124567577347,1.90105315105116,1.94251015040553,1.41186777759856,392.634621659527,401.196966453182,1.44265633353584,161.7,140.451318441702,21342.0902938836,1,170,43.7777333333333,-79.3698316666667,994.4,6.53505416639098,7.31719703212641,11.1,38.8531896593667,27.5,91.1,338.3,1.5,7.6
2018-08-09 18:41:09.500,128.1,42.119456077555,1.90046741898896,1.94200590225894,1.42092763623935,392.58039397169,401.161085404817,1.45198592686276,163.8,140.497877641458,21389.5743661453,1,170.7,43.777705,-79.3698183333333,994.4,6.53640983937605,7.31624108683108,11.6,38.8527396518112,27.5,85.4,339.2,1.2,7
2018-08-09 18:41:10.500,128.3,42.1173394043496,1.90122163225811,1.94279028879044,1.56785867591537,392.321540132316,400.899332438499,1.60213597242371,163.1,140.475005584223,21396.3612362524,1,171.7,43.77768,-79.3698083333333,994.4,6.53720267479821,7.31490331795249,11.6,38.8510700124094,27.5,72.3,337.1,1.3,6.8
2018-08-09 18:41:11.500,128.5,42.1144779661233,1.90558767919672,1.94722002357047,1.67131705026021,391.567102986893,400.121887141963,1.70782916674136,164.3,140.490252401193,21380.3813271561,1,166.2,43.777655,-79.3698,994.4,6.53927643500592,7.31887750380907,11.2,38.8527978106958,27.5,76,335.7,1.4,6.4
2018-08-09 18:41:12.500,128.7,42.1116634921511,1.90938035259016,1.95124321820731,1.63875964904614,390.973094673708,399.545241729682,1.67469247554863,163.7,140.477186247309,21454.7804489588,1,163.1,43.7776333333333,-79.3697916666667,994.4,6.5379602566739,7.32049481912678,11.1,38.8534717550906,27.5,77.8,337.5,1.3,6.6
2018-08-09 18:41:13.500,128.4,42.1113355044411,1.90964641845837,1.95146996646272,1.64637030422766,390.889331966682,399.450379896691,1.6824388716072,163,140.478606375801,21431.9267713098,1,168.2,43.7776066666667,-79.3697833333333,994.4,6.53258036465958,7.31978816254956,10.9,38.850427510674,27.5,79.2,340.7,1.3,6.6
2018-08-09 18:41:14.500,127.8,42.1149719151906,1.91403379968536,1.95560361257075,1.47496111190413,390.99392531946,399.485643854743,1.50699634506905,162.6,140.493042544283,21256.5942140451,1,167,43.777575,-79.3697633333333,994.4,6.53702495484388,7.32259088598588,10.9,38.8521565005625,27.5,79.7,340.7,1,6.4
2018-08-09 18:41:15.500,127,42.1169754689519,1.92890798895782,1.9707759449598,1.4267421568719,391.400722587586,399.896107430862,1.45771200474188,162.4,140.465788341216,21244.0306661262,1,164.2,43.7775483333333,-79.3697533333333,994.4,6.54216169113214,7.32030233752062,10.5,38.8501245946193,27.5,78.4,346.3,0.8,6.4
2018-08-09 18:41:16.500,127.2,42.1190537816139,1.95144027940865,1.99398780178159,1.5276767546333,391.393398281456,399.926926228848,1.56098687019442,162.2,140.482914382246,21337.7089629295,1,166.9,43.7775216666667,-79.3697416666667,994.4,6.53766674295099,7.32110208648295,10.1,38.8483924017536,27.5,108,348.3,0.7,6.2
2018-08-09 18:41:17.500,128.9,42.1217075475305,1.96674427183212,2.00981459042283,1.56717692354464,392.394273531505,400.987311185202,1.60149509376873,162.5,140.480544697736,21429.6759733765,1,164.3,43.7774983333333,-79.36973,994.4,6.53634410556139,7.31927711686031,9.8,38.8466455205485,27.5,99.4,349.5,0.6,6.1
2018-08-09 18:41:18.500,129.9,42.1253533447469,1.98687746677736,2.03054866726386,1.5742035953712,392.881707295565,401.51715664079,1.60880505398189,162,140.465170018609,21507.0621238037,1,166.5,43.777475,-79.3697183333333,994.4,6.53644099978999,7.32102469778285,9.6,38.8461227644619,27.4,116.2,345,0.8,6.2
2018-08-09 18:41:19.500,130,42.127240026487,2.00535484605485,2.04948175045485,1.57626415710987,393.07827635202,401.727705117512,1.61094707731301,162.1,140.497090234923,21530.5220914299,1,168.4,43.7774516666667,-79.3697116666667,994.4,6.53539401332746,7.32278676710778,9.4,38.8459832140104,27.4,107.9,349.8,0.7,5.7
2018-08-09 18:41:20.500,130.2,42.1332741887152,2.01509042943306,2.05961974533064,1.50730625650142,393.475751517433,402.170691136922,1.54062013620777,162,140.456794937684,21619.8396400285,1,168.6,43.7774316666667,-79.3697016666667,994.4,6.53463693363244,7.31981339591203,8.7,38.8449560907501,27.4,107.2,346.9,0.8,5.6
2018-08-09 18:41:21.500,130.4,42.1367930612919,2.0147768634074,2.05970028771683,1.55310468178812,394.597802573331,403.39620312194,1.5877290408975,162.4,140.459615616084,21810.627581719,1,170.5,43.777415,-79.3696866666667,994.3,6.53238046207901,7.31519665817454,7.9,38.8445313372109,27.4,116.5,345.8,0.8,5.3
2018-08-09 18:41:22.500,130,42.138009477028,2.00539373980362,2.05063831000063,1.47234281624979,395.481331841394,404.404166725237,1.50555766797918,157.7,140.470350860367,22064.2192548398,1,169.5,43.7774016666667,-79.3696716666667,994.4,6.53173753003499,7.31868112271064,7.2,38.8439667550116,27.4,116.3,349.8,0.7,5.3
2018-08-09 18:41:23.500,130.6,42.1383953588943,1.99106993833303,2.03647318237111,1.53370991153937,396.591841725832,405.635637065852,1.56869104326608,156.3,140.457103571249,22295.122116459,1,166.1,43.777385,-79.3696633333333,994.4,6.53564800606729,7.32238583812242,6.8,38.8435288463807,27.4,130.7,350.4,1.1,5.6
2018-08-09 18:41:24.500,130.3,42.13422148626,1.97799156937295,2.02347642074695,1.60226635916689,398.301985718916,407.461249086829,1.63909857130589,158.4,140.494134995262,22478.8251603941,1,172.6,43.7773683333333,-79.36966,994.4,6.53801590792978,7.31923086647055,6.6,38.8423052733031,27.4,128.2,353.9,1,5.8
2018-08-09 18:41:25.500,129.2,42.1354863485435,1.96823301061071,2.01411104509012,1.52533241939318,399.194126070796,408.499370897264,1.56089599482971,162.3,140.465554353417,22778.5297573691,1,166.3,43.7773483333333,-79.36965,994.4,6.53586398279271,7.32015781361023,6.6,38.8417960720383,27.4,145.7,354,1,5.8
2018-08-09 18:41:26.500,128.1,42.1340640711441,1.95964974685831,2.00595396029424,1.64594876280629,401.760347550755,411.253933775271,1.68485018728004,160.6,140.45411417445,23083.9356261029,1,168.3,43.7773266666667,-79.36964,994.4,6.53467613395603,7.31935203025371,7,38.8416165982759,27.4,129.5,347.8,1.1,5.9
2018-08-09 18:41:27.500,127.9,42.1231031572027,1.94786519762827,1.99435204452136,1.66261909568083,403.301150164982,412.926319483607,1.70228980897612,161.7,140.48386995893,23309.5777947049,1,162.7,43.7773066666667,-79.3696233333333,994.4,6.53742986400246,7.32129432982997,7.5,38.8411214360045,27.4,147.5,357.3,1.3,6.8
2018-08-09 18:41:28.500,128.3,42.1189181620708,1.93833001722728,1.98512450927324,1.48136178598467,402.918694635427,412.646069456119,1.51710974395729,155.5,140.475242258008,23573.2418133034,1,153.7,43.7772833333333,-79.3696033333333,994.4,6.53635652243546,7.32293733002401,8.5,38.8408198552835,27.4,160.9,0.4,1.1,6.8
2018-08-09 18:41:29.500,128.4,42.1166890127053,1.93059375343986,1.97772133671771,1.44721314544496,402.287299307174,412.107707447709,1.48255031210469,150.8,140.485343782595,23829.751941994,1,144.5,43.7772633333333,-79.36958,994.4,6.53393010835553,7.32341433822265,9.2,38.8410902260874,27.4,133.5,355.8,1.1,7.5
