gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 18:41:30.500,128.3,42.1147630970462,1.92609101084547,1.97341688993693,1.62640665533457,401.660247138131,411.529551604417,1.66637328112585,144.4,140.46697969118,23982.0325400672,1,140.1,43.7772416666667,-79.3695483333333,994.4,6.53117388796084,7.3219001511529,10,38.8410040560196,27.4,123.8,357.6,1,7.5
2018-08-09 18:41:31.500,128.3,42.1128619806721,1.92097200237434,1.96836358449109,1.59717938296238,401.27884909247,411.178764697081,1.63657483991361,140.3,140.481689598479,24076.8258585473,1,134.6,43.7772233333333,-79.3695166666667,994.4,6.53168660988473,7.32553823554572,10.7,38.8412160278146,27.4,141.8,357.7,1,7.9
2018-08-09 18:41:32.500,128,42.1080978900077,1.91194578093169,1.95927366010291,1.40826465215506,401.075344095999,411.003521913826,1.44312414900413,134.9,140.485408115714,24156.0061675227,1,120.3,43.7772116666667,-79.3694833333333,994.4,6.53307444182029,7.32783356176545,11.2,38.8428892245192,27.3,121.4,355.9,1.3,8.6
2018-08-09 18:41:33.500,127.2,42.1013535351426,1.90661749056138,1.95392046651562,1.44219005612306,401.061367868505,411.011774141135,1.47797346438989,128.8,140.474104694454,24209.5664149703,1,112.1,43.7772033333333,-79.369445,994.4,6.53262434461446,7.32653517400011,11.6,38.8412996958347,27.2,117.3,358.4,1.2,8.8
2018-08-09 18:41:34.500,126.8,42.0980153646715,1.90522102588459,1.9524833735236,1.49670900551885,401.549266377264,411.510441993554,1.53383876193685,121.9,140.491979886734,24206.3776424971,1,112.3,43.7771883333333,-79.3694116666667,994.5,6.52932996934498,7.32079529488348,11.8,38.8387321948316,27.2,116.6,358.6,1.1,8.8
2018-08-09 18:41:35.500,126.6,42.1004117453335,1.90098270437946,1.94797813202679,1.64125552249487,401.7866338422,411.719403552043,1.68182197184068,120.4,140.449402956928,24125.144897044,1,117.9,43.7771766666667,-79.369375,994.4,6.53106280598844,7.31942598126188,12,38.8392985710589,27.2,107.5,355.9,1.3,9.2
2018-08-09 18:41:36.500,126.8,42.0982869474666,1.90009929471665,1.9467713915685,1.62324123779351,400.977745094902,410.826972255995,1.66314007174238,120.2,140.461928419068,23973.9102156629,1,121.1,43.7771616666667,-79.36934,994.4,6.53329578523363,7.32419920205805,12.2,38.8375674737654,27.2,108.3,355.3,1.2,9
2018-08-09 18:41:37.500,126.2,42.0957658970221,1.89637954784248,1.94266538533147,1.48431921143402,399.50940876624,409.260420109626,1.52054423156235,120,140.473627835667,23825.8402975036,1,120.9,43.7771433333333,-79.3693083333333,994.5,6.53575398150711,7.324904844728,12.7,38.8351848350736,27.1,89.3,350.3,1.2,9.1
2018-08-09 18:41:38.500,126,42.0953733167698,1.8912849552784,1.93736557110796,1.60969423714147,398.854077078641,408.572119154931,1.64891401343286,120.4,140.455892582128,23785.2889167436,1,128.2,43.77712,-79.3692733333333,994.4,6.53724581171139,7.3230170955067,12.5,38.8348747822543,27.1,77.4,348.8,1.3,8.9
2018-08-09 18:41:39.500,126.2,42.0996954973165,1.89107552006928,1.93703284806114,1.63428087616462,398.414138201813,408.096439581117,1.67399603033485,124.9,140.483091324425,23725.5210997376,1,144.4,43.777095,-79.369245,994.5,6.53500643787095,7.31971134572204,12.5,38.8350718699439,27.1,73.8,349.4,1.2,8.4
2018-08-09 18:41:40.500,126.6,42.1095791975731,1.89024198177586,1.93580350788814,1.65425970042563,397.611122548134,407.194957088085,1.69413238243228,133,140.464350009742,23536.0515954123,1,150.3,43.77707,-79.369215,994.5,6.53558742408354,7.31505300737359,12.4,38.8342747508418,27.1,93.5,350.4,1,8.5
2018-08-09 18:41:41.500,127.5,42.1120157056039,1.88745451888221,1.93274223331414,1.61254257922851,396.694322506184,406.212741578173,1.65123219526186,139.8,140.471447721554,23432.07584826,1,159.8,43.7770383333333,-79.36919,994.4,6.53626304099497,7.31742106450444,12.4,38.8335642860798,27.1,105.7,352.8,1.1,8.7
2018-08-09 18:41:42.500,128.3,42.1103053870635,1.88542300349514,1.9306158055833,1.56395727400119,395.714165487819,405.199368248209,1.60144496421642,145.6,140.49482908964,23408.7100797267,1,161.5,43.77701,-79.3691666666667,994.4,6.53482528386146,7.32285077974929,12.7,38.8330768331425,27.1,126.6,356.8,1.1,9.1
2018-08-09 18:41:43.500,129.5,42.1137287078164,1.88522667315528,1.93018263608129,1.5879365269885,395.065517513817,404.486430970828,1.62580157282482,150.5,140.482301070349,23291.0898156108,1,160,43.7769783333333,-79.369145,994.5,6.5360043516623,7.32292101411408,13.1,38.8329422973684,27.1,115.5,352.4,0.8,8.6
2018-08-09 18:41:44.500,130,42.1152760283924,1.88490352101383,1.92973086997681,1.56445350170824,394.901201195251,404.292775751534,1.60166003430064,154.1,140.486061927911,23229.6180047786,1,165.9,43.7769483333333,-79.369125,994.5,6.53435640126039,7.32022252118702,13.3,38.8323376125481,27.1,124.8,353.4,0.8,8.6
2018-08-09 18:41:45.500,130.3,42.1177879922627,1.8846194388752,1.92936518855906,1.56912162548419,394.41214675011,403.776455975735,1.6063751817287,157.4,140.461334156075,23191.8137314657,1,171.8,43.7769116666667,-79.3691166666667,994.5,6.53309937990013,7.32047665044904,13.1,38.8317601600832,27.1,124.3,354.9,0.8,8.3
2018-08-09 18:41:46.500,129.8,42.1199927171331,1.88334801575544,1.92792764614167,1.6031897494172,393.705939556559,403.025100959372,1.64113837424437,163.2,140.473266862604,23122.9650362698,1,176.6,43.7768816666667,-79.369115,994.4,6.53276342899081,7.32372640222362,13.3,38.8313454887933,27.1,151.4,2.6,0.6,8.6
2018-08-09 18:41:47.500,129.4,42.1180119922924,1.88213024033405,1.9265459585357,1.62766364443352,393.402477477199,402.686228953111,1.66607315952698,168.4,140.483444308275,23054.5053376925,1,173.4,43.7768433333333,-79.3691066666667,994.4,6.53182632536929,7.32279132398162,12.5,38.8299217849709,27.1,175.9,2.6,0.9,8.3
2018-08-09 18:41:48.500,128.8,42.1174398639628,1.88209402869338,1.92634414901315,1.5638563942602,393.54701352423,402.79978845987,1.60063071817512,168.8,140.478275404453,22971.2183890976,1,166.5,43.7768,-79.3690933333333,994.4,6.53034395787002,7.32474831363983,13.3,38.8297866390407,27.1,174.2,0.4,0.9,9
2018-08-09 18:41:49.500,128.8,42.11381789825,1.88100032480415,1.92504594196877,1.45291724529386,394.000820946093,403.226840490432,1.4869396831179,167.4,140.483416460897,22880.5719854288,1,170.2,43.7767633333333,-79.3690883333333,994.4,6.53178108612321,7.3256563513438,13.7,38.8301291542912,27.1,179.8,1.7,0.7,9.3
2018-08-09 18:41:50.500,130,42.1121123625587,1.88259420690443,1.92648869873923,1.47143018789442,394.015037361803,403.20190666499,1.50573568932126,169.7,140.444363355666,22784.7500340967,1,173.1,43.7767266666667,-79.3690783333333,994.4,6.53396565767574,7.32907709500903,14,38.8300671176028,27.1,190.9,4.1,0.8,9.5
2018-08-09 18:41:51.500,130.6,42.1131823928859,1.88411640743729,1.92796232295872,1.55838345635166,394.374476657293,403.552083266026,1.59464992361129,170.7,140.470913702511,22742.073641877,1,180.7,43.7766916666667,-79.3690766666667,994.4,6.53207513338708,7.32612983185054,14,38.8295525343573,27.1,194.7,4.7,1.1,10
2018-08-09 18:41:52.500,130.3,42.1159023822249,1.88671244932532,1.93055683012337,1.60543004721302,395.085390461294,404.266625460902,1.64273807990762,172.7,140.475798306921,22710.8722040912,1.1,175.3,43.7766566666667,-79.36907,994.5,6.53220475042168,7.31948289714535,14.2,38.8288876330731,27.1,188.3,4,1.4,10.3
2018-08-09 18:41:53.500,129.9,42.1215687007632,1.89354890040482,1.93753468330558,1.48095039804171,394.978536461843,404.15360205281,1.5153484773845,172.6,140.462086630406,22701.9752725178,1,172.4,43.7766216666667,-79.36906,994.5,6.53142806495556,7.3218567027183,14.4,38.8278308438083,27.1,192,6,1.4,10.3
2018-08-09 18:41:54.500,129.5,42.1233757061303,1.91554729972168,1.96014975385841,1.45524739973051,395.067200377703,404.266109390529,1.4891337113591,173.4,140.48649200246,22754.5598854774,1,173.7,43.7765816666667,-79.3690533333333,994.4,6.53444031953347,7.32127650685012,14.8,38.8264984417705,27.1,197.5,7.7,1.2,10.4
2018-08-09 18:41:55.500,129.1,42.1286179797847,1.947136030914,1.9924196024112,1.4714880831216,395.172506163812,404.363030416965,1.50571182947353,174.6,140.457999183074,22728.2946515274,1,184.4,43.7765416666667,-79.3690483333333,994.5,6.53349714440437,7.31966994353582,14.8,38.8268321565298,27,200.4,4.8,1.4,10.6
2018-08-09 18:41:56.500,129.3,42.1313311463439,1.96636672196447,2.01214437166504,1.44045923448448,394.756826274761,403.946821089674,1.47399371130353,179.1,140.469869247863,22750.4760283896,1,200.3,43.776505,-79.36906,994.4,6.53089077535819,7.32008662692797,15.1,38.8264481527855,26.9,202.8,4.7,1.2,10.4
2018-08-09 18:41:57.500,130,42.1317593738001,1.9742813729963,2.0203668104403,1.44397231447715,393.804344154996,402.996856662612,1.4776791270165,187.8,140.488487508767,22810.4412454883,1,207.3,43.77647,-79.36908,994.4,6.5355722480123,7.32354849799566,15.3,38.8250593752848,26.9,196.4,2.8,1,10.4
2018-08-09 18:41:58.500,130.1,42.1363182783372,1.97831142620224,2.02461820016663,1.4689327966987,392.45981496776,401.646018796671,1.50331764618796,196,140.475645035643,22871.6127069419,1,215.5,43.77644,-79.3691016666667,994.3,6.53255831895329,7.32366824925887,15.3,38.8248523923961,26.9,204.1,1.3,1.1,10.6
2018-08-09 18:41:59.500,130.1,42.1339701513395,1.98059329828702,2.02708387649251,1.4890582179451,391.446313612564,400.634688611566,1.52401082733694,201.8,140.486273449667,22934.5815856738,1,225.4,43.7764133333333,-79.3691283333333,994.4,6.52860746915308,7.32219165679035,15,38.8250420313062,26.9,206.8,2.2,1.5,11.1
2018-08-09 18:42:00.500,131.6,42.1306949999757,1.99007212039351,2.0368859952482,1.46581882476463,391.429593594636,400.637487333724,1.50029963752575,208.5,140.457937519759,22983.049357275,1,223.7,43.7763833333333,-79.3691616666667,994.4,6.52973949953552,7.32486268625399,14.4,38.8242812504316,26.9,215.7,3.8,1.6,10.9
2018-08-09 18:42:01.500,133.8,42.1283411355438,2.01682832978006,2.06447583881727,1.54810488040219,392.146820395014,401.411036960216,1.58468267793393,213.1,140.473051288121,23079.0403056282,1,217,43.7763516666667,-79.3691883333333,994.4,6.53260317274358,7.32266242905152,14,38.8238478222668,26.9,227.2,3.4,1.6,11.2
2018-08-09 18:42:02.500,135,42.1253588945648,2.049072090798,2.09779909401209,1.44144773754566,392.569160083408,401.904099489171,1.47571121168938,213.6,140.490102862118,23226.7386611485,1,212.7,43.7763166666667,-79.3692166666667,994.4,6.53196366668598,7.32316981885985,14.2,38.8232942822706,26.9,228.9,6.2,2.3,11.6
2018-08-09 18:42:03.500,134.7,42.1248437491079,2.06701017607848,2.11635898820328,1.45620797245315,393.382038945882,402.773873260928,1.49097630876066,211.5,140.471653144548,23317.8640142347,1,201.5,43.7762866666667,-79.3692383333333,994.5,6.53502314608136,7.32365100411416,14.2,38.822459688274,27,237.3,12,2.4,12
2018-08-09 18:42:04.500,134.3,42.1200322994048,2.06724854289335,2.11673535574642,1.53296465070116,393.584357696325,403.006312613088,1.56966093683321,208.8,140.484642031197,23379.1416790012,1,193.3,43.7762566666667,-79.3692533333333,994.4,6.53663625723631,7.32394045098246,13.3,38.82311020022,27,231.1,6.1,2,10.8
2018-08-09 18:42:05.500,133.1,42.1142925638747,2.06066941432057,2.10995831131171,1.40656203418134,393.85943420193,403.280137356785,1.44020939540262,202.4,140.466930639223,23360.1586872751,1,194,43.7762233333333,-79.3692666666667,994.5,6.53413081853237,7.32475915001428,13.5,38.8228003154854,27,220.4,5,1.8,10.7
2018-08-09 18:42:06.500,131.8,42.1125570992367,2.05024380057403,2.0991639718527,1.32268572519273,394.184650811069,403.590097662216,1.35424621660499,197.1,140.482541364497,23304.4670133631,1,184.7,43.77618,-79.3692683333333,994.4,6.53184553816821,7.32381191507649,13.5,38.8217933635497,27,208.7,4.6,1.7,10.6
2018-08-09 18:42:07.500,129.2,42.1125441453981,2.03199782690467,2.08036708897932,1.40292286884643,394.271012398248,403.656020214887,1.43631493540999,190.4,140.485923655243,23250.0863578776,1,183.8,43.7761333333333,-79.3692733333333,994.5,6.53445469442582,7.32266185049529,14.2,38.8212937944371,27,203.5,1.2,1.5,10.4
2018-08-09 18:42:08.500,128.9,42.1141265739213,2.01618546496679,2.06395394531569,1.49855225064869,394.26942083562,403.610644559214,1.53405483421171,191.5,140.473701069789,23144.1096565534,1,182.5,43.7760866666667,-79.3692816666667,994.4,6.53501466786015,7.3218431837465,15,38.8202549853075,27,202.6,3.7,1.3,11
2018-08-09 18:42:09.500,128.8,42.1158368804636,2.00197999985741,2.04904197257413,1.49414108142207,394.080180253366,403.343972806925,1.52926728733174,189.3,140.498775550176,22967.3234580489,1,185.8,43.7760366666667,-79.3692816666667,994.5,6.53343792221928,7.32235117447934,16.1,38.8202818073556,27,208.1,4.5,1.3,11
2018-08-09 18:42:10.500,128.5,42.1139823005195,1.99029297332107,2.03685462712644,1.4447696459122,393.549272235221,402.756024180055,1.47856968234087,185.6,140.471858411975,22859.2814038771,1,181.1,43.7759866666667,-79.36928,994.5,6.53167778083656,7.32302902577474,16.6,38.8206684496063,27.1,206.8,4.5,1.2,10.6
2018-08-09 18:42:11.500,128.4,42.1109785026774,1.977211243795,2.02305017088656,1.48281472570234,392.896564980683,402.005160089792,1.5171835484467,180.1,140.492043758856,22657.6856493215,1,170.9,43.77594,-79.3692683333333,994.5,6.53043592030861,7.32323711529914,17.4,38.8195295995853,27.1,220.5,1.7,0.4,10.1
2018-08-09 18:42:12.500,127.7,42.1108222705495,1.96159297581713,2.00661690430943,1.50484139756306,393.025512912757,402.046442028853,1.53938152543611,174.7,140.49521636269,22437.4906329194,1,166,43.775895,-79.3692516666667,994.6,6.53429956175579,7.32311627466268,17.4,38.8189076143015,27.1,174.6,359.2,0.1,9.1
2018-08-09 18:42:13.500,127.8,42.1125190703286,1.95052983171901,1.99510164925764,1.45196080206173,393.058521947417,402.04037401996,1.48514068896378,171,140.445644782448,22340.6493176122,1,167,43.7758566666667,-79.369235,994.5,6.53807239289991,7.32726817085337,16.6,38.8185848101102,27.1,59.5,357.9,0.3,8.5
2018-08-09 18:42:14.500,127.6,42.1079300873224,1.94211486612491,1.98616194497641,1.54904170448258,393.135898867012,402.052224517234,1.58416407540232,168.1,140.482610282633,22177.0164929774,1,160.3,43.7758216666667,-79.369215,994.6,6.53623967349294,7.32245007591908,15.9,38.818488914148,27.1,30.2,350.5,0.6,7.4
2018-08-09 18:42:15.500,127.3,42.1029737062597,1.93542081341345,1.9789143125594,1.19117277117379,393.061112208773,401.894074542965,1.21796941674151,163.6,140.44783254239,21978.2684269621,1,161.9,43.7757883333333,-79.369205,994.5,6.53488445932201,7.31917999175211,14.4,38.8179007139999,27.1,32.6,349.5,0.9,6.7
2018-08-09 18:42:16.500,126.9,42.099095825753,1.92900589648057,1.97207938236551,1.2984093466875,391.908004117095,400.658980852798,1.32738754027223,164,140.44670869577,21841.4802576992,1,141.4,43.7757716666667,-79.3691966666667,994.5,6.53330915151947,7.32190955605921,12.7,38.8170800121658,27.2,1.8,351.2,1.2,5
2018-08-09 18:42:17.500,127.2,42.0951257565027,1.92084470789165,1.96347550698855,1.51267802967655,391.611272496218,400.302486674448,1.54624852516954,162.3,140.485501152388,21711.7841128479,1,149.9,43.7757533333333,-79.3691883333333,994.6,6.53554715281893,7.32355795992136,10,38.8169669238483,27.2,6.4,349.2,1,2.8
2018-08-09 18:42:18.500,126.9,42.0969715230791,1.91563167873801,1.95785593105239,1.43476668694734,391.79668598492,400.43252605838,1.46639575217931,163.5,140.454090815561,21566.4014865698,1,157.6,43.7757483333333,-79.369175,994.6,6.53566197568579,7.32865998668275,7.7,38.8172102858861,27.3,351.3,327.5,1.6,0.6
2018-08-09 18:42:19.500,127.2,42.0952657122802,1.91157768915692,1.95351624304246,1.48822758873262,392.678766718942,401.29365325788,1.52087521132732,161.4,140.486948641505,21467.8978198051,1,164.2,43.7757516666667,-79.3691583333333,994.6,6.53466049046165,7.32564543587431,4.4,38.8156523850029,27.4,349.7,213,1.5,0.7
2018-08-09 18:42:20.500,127.8,42.0946817252558,1.90834029673903,1.95005123334908,1.47513171651474,393.64903857428,402.253090861563,1.50737590452337,157.1,140.487583304067,21389.7084433634,1,163.6,43.775745,-79.36915,994.5,6.53296634302501,7.32640176257052,2.5,38.8148830460158,27.4,357.3,269.8,0.8,0.7
2018-08-09 18:42:21.500,128.3,42.0971837074058,1.90686874625243,1.9483555579629,1.48373995286542,394.252929091293,402.830587806826,1.51602026039405,157.1,140.454060820737,21293.4721236915,1,163.7,43.7757383333333,-79.3691483333333,994.7,6.53452721029716,7.32356839459692,1.8,38.8145052865882,27.4,13.5,318.2,0.4,0.6
2018-08-09 18:42:22.500,128.3,42.0969005145277,1.90494796101093,1.94657534288528,1.48136754645907,393.375840363248,401.971932959589,1.51373706511469,162.5,140.485587451064,21385.0018072398,1,163.7,43.7757383333333,-79.3691533333333,994.6,6.53631240887907,7.32619069807457,1.4,38.8142079133932,27.4,56.5,318.3,0.2,0.6
2018-08-09 18:42:23.500,127.8,42.0945832035435,1.90332116224612,1.94497201066448,1.53048853387579,393.187797472751,401.791867492468,1.56397911590166,163.8,140.467180256612,21414.3357211061,1,165.4,43.7757383333333,-79.3691566666667,994.5,6.53684827075294,7.32691055611389,1.1,38.8138958774682,27.5,51.5,25.1,0.2,0.5
2018-08-09 18:42:24.500,127.8,42.0938093699563,1.90376670040234,1.9455212340269,1.68942135800064,392.965544885332,401.584130287965,1.72647778271899,176.7,140.450362466375,21461.5628508735,1,165.6,43.7757333333333,-79.3691566666667,994.5,6.53469807322106,7.32775687525003,0.9,38.8138556434935,27.5,116.7,0.4,0.2,0.7
2018-08-09 18:42:25.500,127.7,42.0893139732356,1.9006772595324,1.94241231662865,1.98238484852047,392.7633646736,401.387650822576,2.02591353035716,170.4,140.488979828294,21486.1422744493,1,169.5,43.775735,-79.3691566666667,994.5,6.53648475268873,7.3241186648467,1.2,38.8136677819559,27.5,71.5,338.5,0.3,1
2018-08-09 18:42:26.500,127.9,42.0891681178141,1.89833486259483,1.94030667402248,1.81212493097091,392.534555514707,401.213502171366,1.85217340660157,168.5,140.458117375715,21631.6194233599,1,170.7,43.7757366666667,-79.3691566666667,994.6,6.5398004293302,7.3247091933052,1.6,38.8129723460992,27.5,118.1,341.7,0.1,1.1
2018-08-09 18:42:27.500,128.2,42.0905828550365,1.89975756563372,1.94192670822172,1.56127915904496,391.84384482917,400.541673415577,1.59593374022601,164.9,140.494399814874,21714.9956440501,1,171.8,43.7757383333333,-79.36916,994.5,6.5317144579412,7.33055112717174,1.8,38.8128485710073,27.5,129.2,351.1,0.1,1.2
2018-08-09 18:42:28.500,128.2,42.0915388367736,1.90138676570437,1.94371525516039,1.60111910874988,391.854052285397,400.577376803244,1.63676487715703,161,140.5058884953,21776.8563039864,1,173.9,43.77574,-79.3691616666667,994.6,6.52955882003877,7.32595633545399,2,38.8117399309558,27.5,118.7,344.3,0.1,1.3
2018-08-09 18:42:29.500,128.1,42.094032857371,1.9002382855535,1.94277128556911,1.5658862778296,390.924842749238,399.674799893641,1.60093227766941,160,140.448742851697,21892.8200096737,1,175.7,43.77574,-79.3691633333333,994.6,6.53555071484489,7.32382742864179,2,38.8111899999948,27.5,303.4,0.4,0.1,0.4
2018-08-09 18:42:30.500,127.8,42.0889922830831,1.89958189076591,1.94206415827439,1.64076761927969,389.885699507227,398.605072165869,1.67745972589214,158.5,140.489421912488,21874.7472297207,1,177.8,43.7757383333333,-79.369165,994.5,6.53810582073198,7.32050278923642,1.8,38.8111340478924,27.5,313.3,269.8,0.2,0.3
2018-08-09 18:42:31.500,127.8,42.0872165252419,1.90057262231155,1.94343286712988,1.51817507344984,389.353018913704,398.133449957807,1.55239924075602,158.7,140.484643642394,22053.9554473022,1,180.9,43.775735,-79.3691616666667,994.5,6.53432778981296,7.32450530439767,1.8,38.810576224417,27.5,263.2,38.3,0.4,0.9
2018-08-09 18:42:32.500,128.3,42.0919286583598,1.90095982702211,1.94405120804299,1.73926296659321,389.329157225058,398.154618562527,1.77869343004934,149.3,140.444200700554,22165.8951995502,1,181.9,43.77573,-79.3691583333333,994.5,6.53292531884275,7.32408242911312,2,38.8103481486671,27.6,261.5,36.7,0.7,1.4
2018-08-09 18:42:33.500,128,42.0900556308851,1.90139528053261,1.94473285829405,1.57350474616538,389.292436051188,398.165307857854,1.60935752171349,155.8,140.4876170974,22284.3509197156,1,182.5,43.7757233333333,-79.3691533333333,994.6,6.53496237168297,7.3245303414811,2.2,38.8098553133025,27.6,245.3,16.2,0.6,2
2018-08-09 18:42:34.500,128.9,42.0890689887852,1.90023572010404,1.94365855403155,1.389957698251,389.437075594361,398.336178828925,1.42171896065236,158.2,140.459534718457,22340.7031172213,1,180.4,43.7757083333333,-79.369145,994.5,6.53590650152282,7.32878232007984,2.7,38.8096362455436,27.6,232.6,0.4,0.6,2.5
2018-08-09 18:42:35.500,130,42.0840464026134,1.89806300201334,1.94157108913868,1.50503182539378,389.923225044664,398.861243593464,1.53953361773909,160.8,140.461904116933,22408.8683583596,1,181.2,43.7756883333333,-79.36914,994.6,6.53978107564131,7.32902861723201,3.8,38.80968676644,27.6,202.1,7.2,0.6,3.8
2018-08-09 18:42:36.500,130.9,42.07969180769,1.89798330076968,1.94163036615439,1.57452147132389,390.668742054373,399.652815569787,1.61073030455511,167.7,140.499571553873,22479.6246823512,1,173.4,43.77567,-79.3691366666667,994.5,6.53786581145869,7.32868770153851,5.1,38.8089542176916,27.6,201.5,8.4,1.3,6
2018-08-09 18:42:37.500,132.6,42.0827697138387,1.90336919379067,1.94726189658239,1.54598359521717,390.985297545996,400.001671585193,1.58163402174701,167,140.427524523347,22540.7997572597,1,157.9,43.7756533333333,-79.3691233333333,994.5,6.53165079100286,7.33125494469755,6.2,38.8087992479952,27.5,179.7,6.5,2.1,8.6
2018-08-09 18:42:38.500,133.4,42.081420347055,1.9026572403702,1.94657967096162,1.61177965906104,392.034361628191,401.08438251497,1.64898725673993,160.5,140.442298907276,22564.0244472658,1,145.4,43.7756283333333,-79.3691016666667,994.5,6.53139526027671,7.32934524422744,7.9,38.8078332776391,27.4,156,0.4,1.2,8
2018-08-09 18:42:39.500,133.2,42.0852717487292,1.90432729333924,1.94853608821175,1.55925906596836,392.978683796313,402.101664950311,1.59545316955428,150.6,140.473913153887,22688.1245002874,1,118.4,43.7756116666667,-79.3690733333333,994.5,6.53522146436689,7.32033878280135,9.2,38.8076648871799,27.3,147.8,0.4,1.7,7.6
2018-08-09 18:42:40.500,133.3,42.083182220322,1.90811921408879,1.952352069582,1.4010673240121,394.853524213053,404.006756975841,1.43354938241416,135.4,140.498812271204,22656.1575861839,1,91,43.7756083333333,-79.3690433333333,994.5,6.53415112976499,7.31608874362203,8.8,38.8075372531837,27.3,131.8,0.4,0.8,5.7
2018-08-09 18:42:41.500,133.3,42.072981641786,1.91024607388316,1.95470289028733,1.20434094162467,395.724601885106,404.934218952799,1.23236410115895,118.7,140.481701063562,22743.5270834948,1,74.7,43.77561,-79.3690216666667,994.6,6.53571776387,7.31550686208849,7.4,38.8072811349843,27.3,137.4,9,0.7,4.8
2018-08-09 18:42:42.500,132.8,42.0697726700382,1.91378258334203,1.95852924832294,1.34328938048124,396.485367459436,405.75557401621,1.37470153224405,107.3,140.469258375477,22846.7805952279,1,77,43.7756083333333,-79.3690016666667,994.4,6.53532107168656,7.31613783526239,5.9,38.8071055366174,27.3,185.2,23.1,0.6,3.5
2018-08-09 18:42:43.500,133.2,42.0672978409341,1.92039493725168,1.9653072075697,1.32414080053102,397.553835530331,406.851307644124,1.3551086062399,97.8,140.504205929771,22852.2140843084,1,81,43.7756016666667,-79.368985,994.5,6.53476584617932,7.31362702614283,4.6,38.8062634286661,27.3,128.1,17.9,0.3,2.8
2018-08-09 18:42:44.500,134.6,42.0605786489223,1.92848545016937,1.97369823331554,1.40733232343625,398.184330490673,407.519742210108,1.44032841458007,97.7,140.461297546368,22907.6994928638,1,85.4,43.7756,-79.3689666666667,994.5,6.53682834420305,7.31574131443127,3.8,38.8057737473193,27.4,139.4,7.8,0.1,2.6
2018-08-09 18:42:45.500,135.6,42.0555890789087,1.93375457848431,1.9792890087,1.48024595741292,398.560306638782,407.945170987026,1.51510255834548,94.5,140.496530373934,23005.2175340071,1,81.8,43.775605,-79.3689566666667,994.5,6.53660860415152,7.31621202127494,3.7,38.8054822349508,27.4,86.2,6,0.7,3.3
2018-08-09 18:42:46.500,135.3,42.0561365636642,1.93338993644425,1.97899549894548,1.28279020973315,398.648921884794,408.052231265399,1.31304789335383,85.1,140.467484340691,23044.3978253181,1,81.6,43.7756116666667,-79.36894,994.4,6.53882178318227,7.32011581565987,3.5,38.8054278125062,27.4,102.8,5.6,0.6,3.3
2018-08-09 18:42:47.500,134.9,42.060161057504,1.93674218402287,1.98256134776981,1.15789872577044,399.617363648431,409.071261801184,1.18529055647749,77.1,140.436449325364,23110.7674866107,1,77.3,43.775615,-79.3689283333333,994.5,6.53884146559728,7.31890433420335,3.5,38.8047221054673,27.4,109.4,3.2,0.7,3.2
2018-08-09 18:42:48.500,134.7,42.0531812075387,1.94220311199889,1.98829077695651,1.26324640173643,400.251153632489,409.748885844558,1.29322438793864,76.4,140.494104972678,23179.4723512815,1,86.6,43.7756133333333,-79.3689183333333,994.5,6.53267861135618,7.3142882149569,3.7,38.8042689325165,27.5,80.5,353.3,0.5,2.5
2018-08-09 18:42:49.500,135.1,42.0537063427067,1.94412017544625,1.99025251318832,1.42889461716078,400.526905027098,410.030994650776,1.46280086370266,86.1,140.451704377155,23179.0105042255,1,87.3,43.7756133333333,-79.3689016666667,994.6,6.53126692115436,7.32202986275444,4,38.8042161037632,27.5,75,355,0.4,3.6
2018-08-09 18:42:50.500,133.9,42.0578308718678,1.94821899906744,1.99438612552857,1.30866438405778,403.319921543736,412.877374202678,1.33967658505448,88.3,140.475937106603,23148.475044646,1,85.7,43.7756133333333,-79.3688833333333,994.5,6.53634965548967,7.31698297880774,5,38.8036388901736,27.5,68.3,358.1,0.6,3.6
2018-08-09 18:42:51.500,132.8,42.0549753691066,1.94733891958794,1.99344796990061,1.36392379670019,404.641820291139,414.222947956621,1.3962188909424,85.1,140.504275712914,23130.3175297749,1,81,43.7756116666667,-79.36886,994.5,6.53672650141415,7.32144507548203,5.1,38.8035,27.5,104.3,5.8,0.3,3.5
