gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 18:42:52.500,131.9,42.0510064852517,1.94686698889267,1.99303999841324,1.45958538680624,406.068213309633,415.698825321561,1.4942023649032,83.5,140.445486083959,23167.362319788,1,82.2,43.775615,-79.368835,994.5,6.53954724055017,7.32288483005355,5.7,38.8031587083475,27.5,133.8,19.6,0.7,5.6
2018-08-09 18:42:53.500,131.8,42.0443874666403,1.94631543449118,1.99237318373552,1.60497541208244,406.82032758215,416.447446250594,1.64295411620238,82.9,140.501931652251,23117.3602897905,1,73.2,43.7756183333333,-79.368805,994.5,6.53299208390861,7.31990360790547,6.4,38.8023731209913,27.5,119.1,19.6,2.2,7.1
2018-08-09 18:42:54.500,131.5,42.0364673513456,1.9430519460257,1.9891983428142,1.58011525755471,407.696803446798,417.37946689847,1.61764141519075,79.7,140.485152779697,23198.5694767359,1,66.4,43.77563,-79.3687766666667,994.4,6.53257658857824,7.32074763411181,7.4,38.8020847586135,27.5,115.2,7.8,1.4,6.9
2018-08-09 18:42:55.500,130.4,42.0331055982952,1.94391984650953,1.98998414914224,1.72794199799093,409.024274874323,418.716923352959,1.76888660259825,73.2,140.447881702632,23148.4515591268,1,65.9,43.77564,-79.3687466666667,994.5,6.53232624054811,7.32035918678786,8.8,38.8015810588045,27.5,106.4,10.1,1.3,7.2
2018-08-09 18:42:56.500,129.6,42.0226949631504,1.94507453610002,1.99108868701237,1.45491335128001,411.468395930416,421.202469561893,1.48933326596236,68.7,140.503933860453,23110.2989102012,1,69.9,43.7756483333333,-79.3687133333333,994.5,6.53433837457325,7.31806102504513,10,38.8009989703042,27.5,112.1,7.6,1.1,7.6
2018-08-09 18:42:57.500,128.7,42.0224880721375,1.94430315204054,1.99006226246445,1.55469030467306,413.334573580146,423.062416536933,1.59127647376006,66.9,140.44713556079,22993.9393538614,1,71.6,43.7756583333333,-79.3686716666667,994.6,6.53636305763101,7.31558448703771,10.9,38.80091,27.5,95.1,4.7,0.9,8
2018-08-09 18:42:58.500,128.3,42.0236409860291,1.94356586706513,1.98934611536862,1.5698363097597,411.835394049522,421.535992811964,1.60681261275331,69.5,140.471308542964,23012.4684112315,1,77,43.7756666666667,-79.3686283333333,994.4,6.53102472813619,7.32115310260276,12,38.800079013971,27.4,92.3,2.6,0.9,8.1
2018-08-09 18:42:59.500,128.1,42.0239570185422,1.93612335871891,1.98167090454166,1.42552349995231,409.574897374774,419.210199535916,1.45906001634281,74.2,140.480971781755,22984.3773471959,1,79.3,43.7756733333333,-79.3685833333333,994.4,6.5303342554134,7.32416595370791,12.4,38.800353043265,27.3,83.9,3.5,0.7,8
2018-08-09 18:43:00.500,128.6,42.0264559260448,1.93215489676465,1.97736390694539,1.53179053962439,407.696163432034,417.235517396213,1.56762973385537,75.5,140.443193416655,22863.1929587258,1,81.3,43.77568,-79.3685416666667,994.5,6.53054181262869,7.31802906498489,12.4,38.7999058833145,27.3,105.1,2.8,0.6,8.1
2018-08-09 18:43:01.500,129.6,42.0226490641659,1.926683611371,1.97149570525904,1.37481788320024,405.834724075807,415.273856922474,1.40679804116713,77,140.497142163668,22729.8711390587,1,87.4,43.7756866666667,-79.368495,994.5,6.5318879994778,7.32304723196762,12.7,38.799046562806,27.2,79.6,0.4,0.6,8.2
2018-08-09 18:43:02.500,130.5,42.0262286421914,1.92078713241515,1.96519121336383,1.45049268581357,403.387145485152,412.712369247427,1.48402270925602,79.4,140.477931332316,22595.0648331758,1,83.8,43.7756816666667,-79.3684416666667,994.6,6.53543773098753,7.32400371801664,12.9,38.7989374586593,27.2,57.6,356.3,0.9,9.2
2018-08-09 18:43:03.500,131.3,42.0328001255277,1.91499664341219,1.95899176086207,1.71648666438757,402.875220905581,412.13088224445,1.75591690692213,83.1,140.485425247363,22458.0387156322,1,90.4,43.77568,-79.3683883333333,994.5,6.53580224745253,7.32000179069336,13.7,38.7975662210179,27.1,79.1,359.7,1,9.6
2018-08-09 18:43:04.500,131,42.0330647704645,1.91916035640633,1.96305980908348,1.54443058331662,401.736524707095,410.925976448926,1.57976074518726,86.5,140.49365107689,22362.6601419297,1,97.6,43.77568,-79.3683416666667,994.5,6.53309294413654,7.31610305293972,13.8,38.7978940861512,27.1,80,358.9,0.9,9.1
2018-08-09 18:43:05.500,130.6,42.0359368767661,1.92130546960859,1.96502479762986,1.55247094466167,402.871994524327,412.039367953688,1.58779642945746,88.6,140.467524983828,22248.6408761646,1,108.9,43.7756766666667,-79.3682983333333,994.6,6.53748744035771,7.31607700027237,13.3,38.7972396870638,27.1,82.1,359,0.9,8.6
2018-08-09 18:43:06.500,130.1,42.0379928630782,1.92794944601124,1.97177064390017,1.50689480657732,402.71611475168,411.869672225935,1.54114661926353,94.5,140.50709768219,22224.4104005472,1,121.1,43.7756733333333,-79.3682833333333,994.6,6.53599836220305,7.32273693863639,11.8,38.796573894764,27.1,96.1,2,1.1,8
2018-08-09 18:43:07.500,128.2,42.039287413294,1.92848746463808,1.97239417961593,1.44839264089007,402.798561331093,411.969212351142,1.48136843118328,103.9,140.4727628698,22260.6747347575,1,122.7,43.775675,-79.3682616666667,994.6,6.53152737198528,7.3216953578728,9.4,38.7963551377084,27.1,110.1,0.4,1.2,7.2
2018-08-09 18:43:08.500,127,42.0426596902668,1.92598996665603,1.9699591854529,1.41732880637564,402.185913531598,411.367508851733,1.44968538407505,102.9,140.486412515119,22319.7230155205,1,114.5,43.7756666666667,-79.3682383333333,994.6,6.5376180680426,7.32192550036285,8.3,38.7961796873639,27.1,105.7,4.9,1.4,7.3
2018-08-09 18:43:09.500,126.2,42.0420446858585,1.9197607716689,1.96383295932441,1.36282491696958,403.748387025281,413.017388727307,1.39411083721317,106.5,140.478446858585,22442.1556557499,1,113,43.7756583333333,-79.3682166666667,994.6,6.53623351209004,7.32029827853435,7.2,38.7958571870104,27.1,122.4,8.3,1.5,6.8
2018-08-09 18:43:10.500,124.7,42.0454537305331,1.91583814516417,1.95987593484182,1.56029011814907,405.462317885119,414.782329265062,1.5961556040971,110.5,140.423740999627,22469.7700543308,1,118.1,43.7756366666667,-79.36818,994.6,6.53526187823239,7.31867669561725,6.4,38.795385079319,27.2,146.2,12.2,1.5,6.2
2018-08-09 18:43:11.500,122.5,42.0509138063168,1.91246700191394,1.9565633352074,1.55493858809521,405.958385500677,415.318595001815,1.59079035031554,115.4,140.510033275517,22537.5604343858,1,120.6,43.7756066666667,-79.368155,994.6,6.53240595413312,7.3159369540135,6.2,38.7953490476133,27.2,139,13.4,1.5,6.4
2018-08-09 18:43:12.500,121.4,42.0572581389754,1.90934065475539,1.9534224504385,1.37595887743816,406.305342494934,415.685937177721,1.40772629144779,131.1,140.444839542095,22566.5932703018,1,124.3,43.7755866666667,-79.3681283333333,994.7,6.53410712771488,7.31674726401525,6.1,38.7949074751257,27.3,166.2,18.9,2.3,8
2018-08-09 18:43:13.500,122.6,42.0606956913404,1.90688240191266,1.95106572770122,1.13248860665204,407.389701692795,416.829074696439,1.15872747079334,143.6,140.474664025994,22645.637113117,1,138.8,43.77557,-79.368105,994.7,6.52702325473679,7.31814960605481,6.8,38.7935648321446,27.3,172.8,19.6,2.3,7.6
2018-08-09 18:43:14.500,124.2,42.0609815849142,1.90447081233325,1.94871545381919,1.34780729291475,406.254968879095,415.693086995634,1.37912044880231,147.6,140.490277730338,22704.4908820526,1,152.1,43.7755433333333,-79.36809,994.7,6.52889999123442,7.31852531686963,7.4,38.7944152070901,27.3,182,11.1,1.9,8
2018-08-09 18:43:15.500,124.2,42.063986834894,1.90073382801468,1.94488967147349,1.46183468107797,404.597443111404,413.996573684536,1.49579449539127,156.4,140.431255536319,22703.3451714678,1,156.2,43.775515,-79.36808,994.6,6.52798506295586,7.31675112248352,8.7,38.7940296055841,27.3,170.6,7.6,1.5,6.8
2018-08-09 18:43:16.500,123.1,42.065410405157,1.89388354009318,1.93757835921639,1.41284009952824,402.669813105738,411.960002111958,1.445437164721,161.3,140.498765119734,22551.1205857229,1,156.2,43.7754866666667,-79.368075,994.8,6.53298353956739,7.32118892453956,9.6,38.7930817655982,27.3,179,3.4,1.1,7.5
2018-08-09 18:43:17.500,122.3,42.0642449287838,1.89293074876378,1.93647208619212,1.42443493995486,402.012957197028,411.260172928,1.45719993334744,164.4,140.476585115737,22484.9193592684,1,158.6,43.77545,-79.3680583333333,994.7,6.53413791287805,7.31641188668828,10,38.7924389667658,27.3,193.2,2.3,1,7.2
2018-08-09 18:43:18.500,122.7,42.0683470178781,1.88934810834224,1.93246965025477,1.65162300290138,400.328287397587,409.465110059318,1.6893160671757,161.5,140.476642437571,22314.0655879422,1,158.4,43.77542,-79.368035,994.6,6.53259252900088,7.32288194713502,11.1,38.792652353008,27.3,184.4,2.6,0.4,7.3
2018-08-09 18:43:19.500,122.1,42.0642741944277,1.88798149369856,1.93084674242125,1.64637521398065,398.98655562377,408.045433353866,1.68375580414351,159.9,140.49185945909,22200.5142720969,1,159.8,43.7753933333333,-79.36802,994.7,6.53612972348226,7.31779973465536,10.9,38.7917168696778,27.2,182.5,1.2,0.6,6.8
2018-08-09 18:43:20.500,122.7,42.0689946914942,1.88834421034092,1.9309972026372,1.41363574425938,398.067477997182,407.058860377798,1.44556801533348,162.1,140.435346146949,22088.4981747487,1,162.5,43.77537,-79.36801,994.7,6.53667862554049,7.32516338745516,10.5,38.7923273237705,27.2,168.1,2.5,0.2,5.9
2018-08-09 18:43:21.500,123.6,42.0601185348128,1.88776643363244,1.930148275695,1.33780919386488,397.250380933691,406.169002359118,1.36784424584611,165.4,140.501792635225,21957.9290344571,1,162.7,43.7753416666667,-79.3680016666667,994.8,6.52922635797941,7.3210861587027,9.6,38.7915403072037,27.2,198.5,5.4,0.6,7.2
2018-08-09 18:43:22.500,124,42.0558401220826,1.88599640623006,1.92798241843832,1.55491452096195,396.666971114443,405.497666096712,1.58952825305555,164.3,140.473951244853,21777.3676488642,1,141.7,43.7753183333333,-79.3679883333333,994.7,6.53634536335204,7.31958942132157,9.2,38.7897946563502,27.2,190.7,8.8,1,7
2018-08-09 18:43:23.500,124.5,42.0525415181412,1.88401585965241,1.92586955984635,1.60029407779328,396.730636682295,405.54416046519,1.63584502273878,154.7,140.459133270572,21732.6477369406,1,107.1,43.7753016666667,-79.3679633333333,994.7,6.53504171226926,7.32332396443928,9,38.790872049293,27.2,188.8,8.2,1.2,7
2018-08-09 18:43:24.500,125.4,42.04252970624,1.88505546666716,1.92683377930272,1.26465016806915,397.141152354331,405.942918000764,1.29267955733577,139.9,140.499193673428,21682.4319677294,1,75.5,43.77529,-79.36794,994.6,6.53821583764437,7.32053497425844,8.3,38.7896215649364,27.2,173.7,9.4,1,6.1
2018-08-09 18:43:25.500,126.1,42.0337752073779,1.88680748521971,1.92903229098817,1.44087895205592,397.563539996764,406.460606489514,1.47312545149155,132.9,140.479240779389,21889.0820974395,1,60.8,43.7752816666667,-79.3679233333333,994.7,6.53809559711577,7.32307182855063,7.7,38.7894914199141,27.2,240.7,24.2,0.6,3.3
2018-08-09 18:43:26.500,127.6,42.0319540070751,1.88366843397781,1.92575024495289,1.59946220228016,398.805041369426,407.714590633824,1.63519482243383,132.1,140.498569917457,21852.2856166955,1,60.8,43.77528,-79.3679266666667,994.6,6.53982062722876,7.31662292723908,5.1,38.7895190688435,27.2,290.4,115.3,1,1.3
2018-08-09 18:43:40.500,128,42.0500768530294,1.89469804518367,1.94130906627543,1.57106403255155,412.096253567942,422.234262372969,1.60971543164968,66.5,140.485766387531,24010.4455577492,1,43.9,43.7753,-79.3678983333333,994.6,6.52958075929204,7.32734243955693,1.8,38.7868482155971,27.6,224.6,27.5,0.2,0.9
2018-08-09 18:43:41.500,128.1,42.0495007892585,1.89186747863074,1.93859447130376,1.91713000159055,412.738996096004,422.933288143293,1.9644783679816,69.2,140.449882088049,24103.6758942323,1,66,43.7753033333333,-79.3678916666667,994.6,6.52989491938227,7.32350650816248,2,38.78577085295,27.6,150.7,26.1,0.2,1
2018-08-09 18:43:42.500,127.7,42.0401054594296,1.89742421430064,1.94460429747532,1.63606307340392,412.883056843848,423.149622702852,1.67674223671402,66.5,140.491614385384,24262.2687956812,1,79.9,43.7753066666667,-79.36788,994.8,6.52731305734044,7.32077641815571,2.5,38.7837795204872,27.6,162.5,0.4,0.1,1.4
2018-08-09 18:43:43.500,128,42.0445085794113,1.89718603920316,1.94422227822813,2.03211707586405,412.875273615737,423.111583491245,2.08249743757083,66.3,140.488137929486,24193.0734791049,1,81.1,43.7753083333333,-79.3678683333333,994.7,6.53109289475898,7.31776196862274,3.1,38.7838697711862,27.6,209.9,347.3,0.3,1.4
2018-08-09 18:43:44.500,128.2,42.0495154914559,1.89927710398489,1.94658021110725,1.91075888690439,412.488415105272,422.761828176359,1.95834823572191,65.7,140.49877198838,24300.561086535,1,83.1,43.77531,-79.3678566666667,994.7,6.53328140276148,7.31634676423102,3.1,38.78311,27.6,242.5,345.2,0.3,1.2
2018-08-09 18:43:45.500,128.7,42.047860492549,1.90853722572132,1.95596314203704,1.7908326570788,411.264971130052,421.484673863886,1.83533105851491,67.9,140.486426117649,24246.9170036743,1,83.8,43.7753133333333,-79.3678383333333,994.7,6.52945958995655,7.31765147374154,3.3,38.7831373651081,27.6,208.1,9.3,0.3,1.4
2018-08-09 18:43:46.500,129.5,42.0477067068722,1.91274621615801,1.9605730289545,1.56950194967065,410.267946381397,420.526454136226,1.60874698119907,64.4,140.436211023374,24394.5492036904,1,82.6,43.7753183333333,-79.367825,994.7,6.53426536191094,7.31872014176216,3.3,38.7833224968181,27.6,200.6,0.4,0.3,0.8
2018-08-09 18:43:47.500,130.7,42.0412254829079,1.91990300452957,1.96788062436501,1.58892099945171,409.154073679202,419.378751098153,1.62862607046701,60.2,140.478663087964,24380.3685524143,1,81.3,43.7753233333333,-79.367815,994.6,6.52822739547365,7.31926280723387,2.9,38.78173168038,27.6,222,90.8,0.8,0.2
2018-08-09 18:43:48.500,131.3,42.034882541784,1.927892011801,1.97587478637716,1.76064121346202,408.054054160535,418.21002809572,1.80446076483134,58.5,140.462301018388,24284.2253339724,1,73.8,43.7753283333333,-79.367805,994.6,6.5373226309833,7.31949916929188,2.5,38.7822327921883,27.6,211.1,0.4,0.6,0.6
2018-08-09 18:43:49.500,131.6,42.0336335337074,1.93315426610147,1.98130062642691,1.54344799885878,406.773771730341,416.904624347784,1.58188991242755,54.9,140.493195873257,24300.1119744662,1,67.2,43.7753316666667,-79.367795,994.6,6.53301225106958,7.32628307151219,2.5,38.7825757673438,27.6,227,0.4,0.4,0.3
2018-08-09 18:43:50.500,131.6,42.0282041022835,1.9429504436222,1.99162946994179,1.63555769466915,406.693624109992,416.882938949552,1.67653636006887,57.9,140.474143974429,24441.5686521564,1,63.9,43.775335,-79.3677866666667,994.6,6.52214469510724,7.31872330100493,2.5,38.7827116838963,27.6,211.6,0.4,0.4,0.8
2018-08-09 18:43:51.500,130.5,42.0296768345029,1.94100740425754,1.98938237225699,1.53583111019097,405.45190484502,415.556664039132,1.5741053395164,56.2,140.478034630402,24316.1924705422,1,62.1,43.7753366666667,-79.3677816666667,994.6,6.53526168932507,7.32102144610699,2.7,38.7817237536717,27.6,259.6,315.8,0.4,0.4
2018-08-09 18:43:52.500,128.5,42.0225628866645,1.94028294107438,1.98853308382513,1.7693375517667,405.142802061755,415.217649639135,1.81333405350947,56.2,140.515205292053,24264.1252185354,1,55.5,43.7753416666667,-79.36777,994.6,6.53524850593372,7.32213850667841,2.9,38.782238104724,27.6,269.8,346.5,0.3,1.4
2018-08-09 18:43:53.500,127.5,42.0191576012969,1.93697868363017,1.98521558703375,1.24847815269108,404.379194813665,414.449518346897,1.27957259256186,54.9,140.464493419771,24297.9872350207,1,58.4,43.7753433333333,-79.367755,994.6,6.53164949335537,7.31954109756849,3.3,38.7811837828202,27.6,252.7,352,0.2,1.6
2018-08-09 18:43:54.500,125.9,42.0152711695559,1.93997366570845,1.9879999474089,1.1069845000972,403.770324832579,413.766102042033,1.13438757261421,58.1,140.494608237244,24158.0425937134,1,56.5,43.77534,-79.36774,994.6,6.52698660783031,7.32279892339984,3.7,38.7802670893394,27.6,295.7,348.1,0.2,1.8
2018-08-09 18:43:55.500,125.6,42.0093223462828,1.93706336972903,1.98491269568882,1.46731454768871,403.26905255788,413.23069858317,1.50355698062567,59,140.509365191958,24106.6672423844,1,53,43.7753516666667,-79.3677266666667,994.6,6.52730925001494,7.31615804500294,3.8,38.778487175198,27.6,295.8,356,0.2,2.3
2018-08-09 18:43:56.500,125.3,42.0094519484848,1.92866220271513,1.97615246449478,1.81393783813982,403.910375349921,413.856017594972,1.85860746387156,59.1,140.449313361358,24031.739458296,1,49,43.775365,-79.3677066666667,994.7,6.53806257105108,7.32064592142752,4.4,38.7788144096339,27.6,319.8,353.6,0.4,2.5
2018-08-09 18:43:57.500,125.6,42.0107814771867,1.92513792399194,1.97243582063626,1.30202547109221,405.851718677069,415.822958619551,1.33401777907306,58.8,140.498032262703,23979.5283174179,1,36,43.7753816666667,-79.3676866666667,994.6,6.53490851741022,7.3230410834644,5.5,38.7788919208166,27.6,327.4,352,0.6,3.3
2018-08-09 18:43:58.500,125.8,42.0107241231001,1.92541407466368,1.9728791372447,1.52352511681704,408.114413677455,418.175253330288,1.56108310603063,54.7,140.482173362896,24058.7763445911,1,36.9,43.77539,-79.3676733333333,994.6,6.53520837601668,7.3271765348191,6.2,38.7784568656433,27.6,291.7,355.6,0.2,2.8
2018-08-09 18:43:59.500,126.3,42.0189964087393,1.92213126818543,1.96934982055798,1.44556047297386,409.648601737071,419.711906150038,1.4810705372737,57.4,140.441217560161,23976.6615067396,1,30.4,43.775395,-79.3676566666667,994.6,6.53482235452458,7.32283708889942,6.2,38.7804355825418,27.6,358.4,0.4,0.1,3.2
2018-08-09 18:44:00.500,126.4,42.0165208970404,1.92061010956108,1.96783662013493,1.24341342727038,415.613977195737,425.833503069481,1.27398634824053,59,140.50391774721,23999.1634481652,1,46.1,43.7753966666667,-79.3676416666667,994.6,6.53575569052846,7.32466944668304,5.5,38.7781733439242,27.6,292,7.8,0.4,2.3
2018-08-09 18:44:01.500,127.3,42.0110557852111,1.92024684892506,1.96736556408029,1.45376337469488,426.081783017687,436.536706501581,1.48943623903216,59.5,140.449099498748,23949.840520347,1,63.1,43.7754016666667,-79.3676316666667,994.6,6.53682733437321,7.32016254438826,4.2,38.7802200346102,27.6,229.3,129.8,0.8,0.6
2018-08-09 18:44:02.500,128.6,42.0065520590959,1.92145647074781,1.96855219269802,1.14380512760341,438.548812753508,449.297980794907,1.17184080092541,49.6,140.479815466446,23924.262707472,1,68.8,43.77541,-79.3676233333333,994.7,6.5345706136346,7.32161049674976,1.8,38.7785859468131,27.6,227.5,139.5,0.9,0.7
2018-08-09 18:44:03.500,129.8,42.0015448518169,1.92850736608416,1.97578413619095,1.16392869363973,447.118838929845,458.079932014635,1.19246233175145,46.6,140.499376686918,23928.2308946832,1,65.6,43.7754133333333,-79.3676183333333,994.7,6.53584797388022,7.3226885026527,1.2,38.7794173031206,27.6,207,128.1,0.5,0.6
2018-08-09 18:44:04.500,130.6,42.0013207665845,1.94889847420508,1.99674399107328,1.38600534588081,447.882855827326,458.878191415593,1.4200307910477,47.9,140.455088645567,23961.2675112785,1,65,43.7754166666667,-79.367615,994.7,6.53590063697425,7.32528185000775,0.9,38.7802566540316,27.6,219.1,142.2,0.5,0.4
2018-08-09 18:44:05.500,131.9,41.9978219999263,1.98391355611428,2.03294374688079,1.40265608081261,448.313164664296,459.392608386443,1.43732109957817,34.3,140.510226043237,24117.6198158463,1,66.1,43.775425,-79.367615,994.7,6.52880012084262,7.32183222325144,0.7,38.7773220465176,27.6,208,144.1,0.5,0.8
2018-08-09 18:44:06.500,132.1,41.9969743366078,2.01343870839154,2.06320974299041,1.40953010714083,448.275547574024,459.356762117368,1.44437701390233,20.5,140.473899105713,24123.2754171215,1,67.2,43.7754233333333,-79.367615,994.7,6.52963717255171,7.32211843160756,0.3,38.7773531828178,27.6,215.5,149.8,0.4,0.8
2018-08-09 18:44:07.500,132.5,41.9959730565269,2.03955616495818,2.0898162480001,1.15974486721169,447.22732597646,458.248259385989,1.18832272478839,33.4,140.460324976829,24049.9836610881,1,65.4,43.775425,-79.367615,994.7,6.53752912720122,7.32374350510908,0.3,38.7776933609685,27.6,206.4,90.8,0.3,0.3
2018-08-09 18:44:08.500,132.6,41.9941470399503,2.06174500869385,2.11245937414614,1.37737496760505,446.13282412544,457.106641502794,1.41125445766922,43.9,140.508143386462,24007.0779610847,1,60.4,43.775425,-79.367615,994.6,6.53336344028152,7.32351482301801,0.9,38.7796511540054,27.7,159.2,22.4,0.2,0.6
2018-08-09 18:44:09.500,132.6,41.9910237868712,2.08140129697261,2.13249763028629,1.37212700593038,444.300954692278,455.208013138133,1.40580670118774,55.4,140.474641554145,23960.72822269,1,55.7,43.7754266666667,-79.3676133333333,994.8,6.53711346659719,7.32451419893602,1.4,38.7778275685231,27.7,234,0.4,0.1,0.4
2018-08-09 18:44:10.500,132.4,41.9867685312254,2.09696889973811,2.14859458155957,1.16471538477753,441.366713003639,452.233030582397,1.19338834979752,52.8,140.491198668457,24027.9796022222,1,50.7,43.7754233333333,-79.3676116666667,994.7,6.53131694832168,7.32154204973477,1.6,38.7778646229696,27.7,233.1,0.4,0.3,0.4
2018-08-09 18:44:11.500,132.3,41.982490903061,2.10845175879276,2.16004770946812,1.238393805147,437.790418200431,448.50364529226,1.26869880417127,48.3,140.506877791299,23886.5510429549,1,47.4,43.77542,-79.3676116666667,994.7,6.53283172170324,7.32395633029642,1.8,38.77902172269,27.7,179.4,0.4,0.2,0.7
2018-08-09 18:44:12.500,132.4,41.9816446136522,2.11482998260244,2.16662549701179,1.31056551451595,434.726980293251,445.374142305771,1.34266419128542,43.2,140.474348658379,23906.258945149,1,50.3,43.7754183333333,-79.3676083333333,994.8,6.52916268682505,7.32179671849905,1.6,38.7753091726815,27.7,220,179.2,0.3,0.3
2018-08-09 18:44:13.500,132.4,41.9845070628869,2.11763940919862,2.16967988191692,1.34867587038434,431.437765633781,442.040162805324,1.38182003974856,37.8,140.484936750651,23985.3373119451,1,48.7,43.7754183333333,-79.3676066666667,994.8,6.53224036481425,7.32380211823333,1.1,38.7711735688773,27.7,239.6,210.2,0.5,0.7
2018-08-09 18:44:14.500,132.2,41.9770718573206,2.12008026602598,2.17216445155453,1.40768011569501,428.981140212571,439.519936218226,1.44227056878722,28.6,140.505387156586,23977.9392516691,1,47.7,43.775415,-79.367605,994.7,6.53473143501409,7.31620754803846,0.7,38.770610937818,27.7,248.5,217.9,0.5,0.9
2018-08-09 18:44:15.500,131.8,41.9753752896639,2.12267819298363,2.17463911827615,1.21763791021659,426.529846372722,436.970796632627,1.24745085031228,20.7,140.468775909044,23894.0523023595,1,48.5,43.7754133333333,-79.367605,994.7,6.53782571712883,7.3155980315903,0.5,38.7704524770228,27.7,261.9,225.5,0.5,0.7
2018-08-09 18:44:16.500,131.6,41.9762203280187,2.12605879294307,2.17843171783777,1.35726308196794,423.999873379086,434.444763612939,1.39069788284392,18.9,140.490913071139,24041.6511501556,1,46.6,43.7754133333333,-79.367605,994.7,6.53571420639547,7.3206865123518,0.5,38.7697294117161,27.7,247.6,232.7,0.5,0.6
2018-08-09 18:44:17.500,131.5,41.9726388457191,2.13042860025666,2.18264538798227,1.33180756118721,421.271844865524,431.597136081405,1.36445010172293,28.9,140.487339583148,23923.4499378908,1,46.1,43.7754133333333,-79.3676033333333,994.7,6.53387269762358,7.32281893187101,0.7,38.7697298817522,27.7,287.2,301.3,0.2,0.6
2018-08-09 18:44:18.500,131.5,41.9749173356135,2.13601430609251,2.18834640132666,1.36048641993802,419.460562120875,429.737292682102,1.39381914320072,36.8,140.472968173291,23914.0536281979,1,47.3,43.775415,-79.3676,994.7,6.53326270581266,7.32391896981224,1.1,38.7691368294208,27.7,337.3,338.9,0.3,1.7
2018-08-09 18:44:19.500,131.3,41.9837683960571,2.14544292755586,2.19810352193124,1.49003250409925,417.242671268557,427.484036188291,1.52660429234305,42.3,140.4918,23957.3684376586,1,47.9,43.7754166666667,-79.3676,994.7,6.53467317313216,7.32475780444172,2.2,38.768682663448,27.7,19.7,345.5,0.6,2.5
2018-08-09 18:44:20.500,131,41.9870301667759,2.15501987285165,2.20798376042634,1.35707039994483,416.792977949233,427.036520122023,1.39042395464819,47.4,140.487290182737,23987.3289721272,1,49.4,43.7754266666667,-79.367585,994.8,6.53450997519368,7.31838480395156,3.1,38.7681647054821,27.7,19.9,342.5,0.7,3.3
2018-08-09 18:44:21.500,130.9,41.9882010030405,2.16309253716458,2.21624505937715,1.27585247657039,415.662002310476,425.875935346327,1.30720677393079,49.2,140.4811782395,23983.2757044997,1,49.8,43.7754383333333,-79.3675666666667,994.6,6.53909441454448,7.32262876687823,4.8,38.7677878677203,27.7,348.7,337.5,0.8,3.7
2018-08-09 18:44:22.500,130.6,41.9861960070195,2.16985176241383,2.22338635763121,1.27984475659695,414.649225996438,424.87948249042,1.31142481669233,49.3,140.500070315875,24078.0443965494,1,50.6,43.7754533333333,-79.3675483333333,994.7,6.53322990983218,7.3285924648978,5.9,38.7677193089053,27.7,334.9,340.1,0.8,3.7
2018-08-09 18:44:23.500,130.5,41.9878775704268,2.18223909501864,2.23595672712968,1.04094690827194,414.167058570508,424.362172909456,1.06656973748121,47.4,140.473698601385,24024.5938036036,1,54.9,43.7754633333333,-79.3675283333333,994.7,6.53457258269976,7.32871040145088,6.2,38.7669214301685,27.7,329.2,340,0.7,3.5
2018-08-09 18:44:24.500,130.7,41.9929086593358,2.20937510209677,2.26377295747677,1.13914882344625,414.624403975866,424.832759460378,1.1671999138878,48.3,140.456871789526,24029.0580833164,1,54.5,43.7754733333333,-79.3675066666667,994.8,6.53490595615376,7.32910860775713,6.1,38.7665406532405,27.7,308.1,338.7,0.6,3.2
2018-08-09 18:44:25.500,130.9,41.9894126758233,2.23626300030865,2.29157993538071,1.24839733249306,414.810870340457,425.07184392174,1.27927846018839,49.9,140.479953238681,24139.3707392167,1,62.2,43.7754866666667,-79.3674783333333,994.8,6.53414273457822,7.32851953478745,5.9,38.7660899969135,27.7,299.6,339.1,0.6,3.4
2018-08-09 18:44:26.500,131,41.9912369935416,2.22756568814414,2.28255368643026,1.19690197798633,414.433885232944,424.66429638004,1.2264473696689,53.3,140.476569255536,24090.5784801993,1,63.5,43.7754966666667,-79.3674533333333,994.7,6.53478993758865,7.31851393069529,6.2,38.7661482263319,27.7,332.2,349.8,0.5,3.8
