gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 18:44:27.500,130.6,41.9982461862088,2.19399340649657,2.24824303311504,1.09277559387918,412.172623026338,422.364239826298,1.11980384370218,58,140.464102055376,24130.0298389936,1,63.6,43.7755033333333,-79.3674266666667,994.7,6.53513669528832,7.31932683671459,6.6,38.7656096303437,27.6,352.7,350.9,0.5,4.1
2018-08-09 18:44:28.500,131,41.9984875784906,2.15895397466168,2.21235074270968,1.33637828588439,409.674882239954,419.807090167024,1.36943096199839,63.5,140.50059485862,24134.8811086481,1,53.4,43.77552,-79.3674,994.7,6.53069832329611,7.3254752320568,7.2,38.7651244888114,27.6,18.2,347.9,0.6,4.9
2018-08-09 18:44:29.500,131.2,41.9969467077741,2.12714170409818,2.17933589250974,1.29815687830781,407.200508581568,417.192062285128,1.33000923176276,60.6,140.473146193023,23949.4993480425,1,52.2,43.775535,-79.3673783333333,994.8,6.53066739562249,7.32502461379154,7.7,38.7645659920666,27.6,5.2,351,0.5,4.9
2018-08-09 18:44:30.500,131.1,41.9903347919207,2.09909985597623,2.15057154320277,1.23910343684096,405.872593291254,415.824743458912,1.26948941146948,53.9,140.466692150965,23933.3637719509,1,55,43.7755516666667,-79.36735,994.7,6.52991816187748,7.31909605234185,8.1,38.7645292702804,27.5,341.4,348.6,0.4,4.5
2018-08-09 18:44:31.500,131,41.979209562258,2.07954760890823,2.13021758126136,1.1628200559349,404.671658494555,414.531754347526,1.19115408519295,53.1,140.491013973005,23786.0890645836,1,58.5,43.7755716666667,-79.3673266666667,994.6,6.53225942437521,7.3219844612377,8.7,38.7638671558574,27.5,298.8,342.3,0.8,4.1
2018-08-09 18:44:32.500,130.5,41.9757110573309,2.07245943057262,2.12282388202799,1.19677535862904,403.400189273886,413.203557783166,1.22585630381523,52.4,140.447674742709,23725.2398677202,1,59.8,43.7755883333333,-79.367305,994.7,6.53179453443285,7.32327001252384,8.3,38.7634714601591,27.5,269.6,346.1,0.8,3.6
2018-08-09 18:44:33.500,130.3,41.9785304865265,2.07815036568908,2.128519995633,1.44322712169499,403.246971050563,413.020754792311,1.47820487357836,54.6,140.473551698677,23664.0665820016,1,62.8,43.7756,-79.3672816666667,994.8,6.53166781170183,7.32544441531446,8.1,38.7629733766066,27.5,259.9,342.5,1,2.4
2018-08-09 18:44:34.500,130.3,41.9749158599697,2.07719251225212,2.127270351062,1.43625458281891,403.112495406959,412.830749222591,1.47088791857077,52.1,140.488178162783,23540.5267678662,1,62.7,43.775605,-79.3672566666667,994.8,6.53428558835501,7.32701135141906,7.7,38.7622081123348,27.5,255.1,340.3,1.1,2.3
2018-08-09 18:44:35.500,130.3,41.9747764385933,2.06784446446512,2.11745973092129,1.30337036370145,402.731344564703,412.394399556937,1.33464262845147,56.5,140.464610702553,23431.6798332104,1,65.2,43.7756116666667,-79.3672333333333,994.6,6.53350917738278,7.32493226788225,7.2,38.7617860360062,27.6,251.4,344.6,1,1.4
2018-08-09 18:44:36.500,130.4,41.9776194193249,2.05289650205106,2.10214100065616,1.46921207030504,402.524580848047,412.1803373963,1.50445536101424,62.4,140.511799897218,23426.1225209236,1,72.3,43.7756116666667,-79.367205,994.6,6.53362427741631,7.31931361297812,7.2,38.7615843686679,27.6,252.3,0.4,0.8,2.5
2018-08-09 18:44:37.500,130.3,41.9832802979649,2.04760508930748,2.09668261525163,1.46297006925645,404.688347385367,414.3878340066,1.49804053184683,68.7,140.485688333807,23407.0669505604,1,78.5,43.7756116666667,-79.367175,994.7,6.53223655625175,7.32170495302723,7.2,38.7610670284272,27.6,259.7,354.5,0.7,2.7
2018-08-09 18:44:38.500,130.3,41.9885451245655,2.04508571228413,2.09395546659664,1.25715542696468,407.407828732785,417.143296804889,1.28719289443965,74.5,140.46791878102,23338.4261723931,1,81.6,43.775615,-79.3671433333333,994.6,6.53424204012073,7.32617473350045,7.7,38.7607686291057,27.6,269.3,353.3,0.7,3.2
2018-08-09 18:44:39.500,129.3,41.9913667752918,2.04163563462304,2.09027135801247,1.38521582492203,407.202264046796,416.902743997699,1.41821520004776,80.9,140.498484096616,23267.8770514374,1,79,43.7756166666667,-79.3671166666667,994.6,6.53257161688387,7.32340417841198,8.5,38.7601941545041,27.6,236.5,14.9,0.6,3.1
2018-08-09 18:44:40.500,128.6,41.997514955349,2.03775708658324,2.08621443450263,1.38887119978468,406.346102684425,416.008860989546,1.42189795386995,82.3,140.460616671552,23227.3440861828,1,83.2,43.7756183333333,-79.3670866666667,994.7,6.53189215963804,7.32551871153989,9,38.7595751925999,27.6,278.7,357.1,0.2,4.7
2018-08-09 18:44:41.500,128.3,42.0010271955838,2.03485718604732,2.08324348421899,1.41734001573338,408.433093427576,418.145096341341,1.45104273107679,84.5,140.452741717175,23226.2002126099,1,82,43.7756216666667,-79.367055,994.6,6.5338026190529,7.32274705218922,9.2,38.7590926049845,27.6,70.9,355.7,0.4,5.7
2018-08-09 18:44:42.500,127.8,41.9961334842788,2.03200068392,2.08031818340418,1.42238339082777,413.071976121407,422.893991350835,1.45620608562021,86.8,140.500643286832,23225.9252826131,1,82.8,43.7756283333333,-79.36702,994.7,6.532265021206,7.32284412442258,9.6,38.7589880159676,27.6,120.6,0.4,0.2,5.7
2018-08-09 18:44:43.500,127.5,41.9949292468283,2.02690693099264,2.07494787833103,1.4779101557746,416.128643444985,425.991547838486,1.51293718252507,84.8,140.466267000067,23152.8558498351,1,80.4,43.7756333333333,-79.36698,994.6,6.52866648983027,7.32625237037673,10.1,38.7579413425522,27.6,340.1,354,0.2,5.6
2018-08-09 18:44:44.500,127.5,41.9957979571444,2.01792998133965,2.06579676578955,1.68549428598107,415.480880235063,425.336387044582,1.72547651276724,83,140.485898551702,23171.2764114387,1,81.1,43.775635,-79.36694,994.6,6.53433952646672,7.33055617269451,10.9,38.7577285844556,27.6,271.2,9.7,0.4,5.2
2018-08-09 18:44:45.500,127,41.9950972387396,2.01141355131096,2.05925234036014,1.59883762408086,414.210435301931,424.061832717303,1.63686399435016,84.3,140.492504998537,23231.1619269946,1,81.1,43.7756383333333,-79.3669016666667,994.6,6.53475752363982,7.32910479982326,11.4,38.7571609861644,27.6,103.3,1.9,0.7,8.4
2018-08-09 18:44:46.500,126.9,41.9970962759121,2.00198929774129,2.04963803329665,1.51872016843845,413.101810185052,422.933985019656,1.55487195024368,83.3,140.479265405467,23247.5062425269,1,78.7,43.7756416666667,-79.3668616666667,994.6,6.53155715402408,7.32799026822422,12,38.7564087351143,27.5,82.2,356.8,1.3,8.5
2018-08-09 18:44:47.500,126.6,41.9964657939832,1.99061825203993,2.03810506420859,1.58631571157943,412.151186636575,421.983153831743,1.62414940626455,83.9,140.502414289234,23299.397928005,1,79.1,43.7756483333333,-79.36682,994.6,6.53301257468826,7.32499947896674,11.4,38.7564030951794,27.5,50.3,355.2,0.5,6.8
2018-08-09 18:44:48.500,126.5,41.9937708525749,1.98307291241763,2.03044291370313,1.34875614864911,410.765136146496,420.577120504133,1.3809721643068,84.1,140.473125362997,23329.7016161488,1,88,43.77565,-79.36678,994.6,6.52911256100513,7.32695847683624,11.6,38.7563722463946,27.5,27.5,344.6,0.7,6.8
2018-08-09 18:44:49.500,126.3,41.9921034434712,1.97121514146912,2.01829446341801,1.40757263084099,409.423061303492,419.201526428532,1.44118838809128,84.8,140.471706975902,23326.349354606,1,86,43.7756516666667,-79.36674,994.6,6.5302138418965,7.32706926448922,11.4,38.7555168685608,27.5,38,353.2,0.7,6.5
2018-08-09 18:44:50.500,126.4,41.9921120901777,1.95866061305667,2.00555426171726,1.2933235081746,408.729224165557,418.514976706623,1.32428982853522,84.1,140.497782273186,23382.1541285093,1,80.6,43.77566,-79.3667033333333,994.6,6.53299613372487,7.32233007165388,11.2,38.7549197585713,27.5,28.4,347.5,0.8,6.3
2018-08-09 18:44:51.500,126.6,41.9916388504805,1.94833784743631,1.99511552554743,1.41500406096525,406.941746278911,416.712069027922,1.44897908280637,81.9,140.478718385287,23446.281851408,1,85.9,43.775665,-79.3666666666667,994.6,6.52876711631197,7.32645674459826,10.5,38.7548175401922,27.5,29,349.1,0.5,6.7
2018-08-09 18:44:52.500,127.2,41.9922667631252,1.93820069436928,1.98467443726515,1.41690496722592,404.751666060955,414.456540218065,1.45088904183304,81.4,140.478975598027,23415.9143946873,1,87.6,43.775665,-79.36663,994.6,6.52941137670949,7.32494175477473,10.1,38.754225880558,27.5,354.4,340.7,1.1,6.7
2018-08-09 18:44:53.500,127.3,41.9922156078224,1.93035055120096,1.97641013610558,1.26959739542531,402.789814896581,412.40059710318,1.29989022513976,85.1,140.49126499874,23304.5360745831,1,89,43.7756633333333,-79.3665966666667,994.6,6.53273579757949,7.32459737581584,10,38.7535602412238,27.5,19.4,339.2,1.4,7.2
2018-08-09 18:44:54.500,128.1,41.9925560795606,1.92296977911347,1.968743169862,1.34149211512197,401.230119321644,410.780789235481,1.3734225227849,88,140.470641984721,23250.0381574036,1,90.8,43.775665,-79.366565,994.6,6.53199927957245,7.32661405378557,9.4,38.7537025201344,27.5,27.3,335.3,1.8,7.5
2018-08-09 18:44:55.500,128.5,41.9928144108983,1.91628918579839,1.96178439154572,1.2147560293832,400.744449715616,410.258660529423,1.24360323751146,87.8,140.477513830562,23190.7356116363,1,84.7,43.77567,-79.3665316666667,994.4,6.53337634206166,7.32902845533906,9,38.7531084917426,27.5,21.8,329.5,2.1,7.2
2018-08-09 18:44:56.500,128.2,41.9878892386996,1.91119166352572,1.95638974687066,1.15018353998692,400.829836460357,410.309157797285,1.17736531463353,89.1,140.497975658902,23102.7683047684,1,85.9,43.77567,-79.3664966666667,994.5,6.53296552952023,7.32798348134599,9.2,38.7519757487831,27.5,19.1,337.9,1.7,6.8
2018-08-09 18:44:57.500,127.6,41.9907868346431,1.90963043071414,1.95456645642841,1.41474160098106,400.283078173753,409.702226901132,1.44803567042137,88.7,140.464363358332,22990.1752689259,1,88.2,43.7756716666667,-79.366455,994.5,6.52969683339265,7.32225325070244,9.4,38.751994865,27.5,45.9,350.7,0.8,7
2018-08-09 18:44:58.500,127.9,41.9922914489885,1.90514216520216,1.94979874277394,1.35169963835742,399.107421544355,408.462456094354,1.38338079270495,88.9,140.455631525694,22903.0371062618,1,87.8,43.7756716666667,-79.36642,994.6,6.5276031406061,7.32200854438248,9.8,38.7520935973246,27.5,51.1,347.7,1.3,7.4
2018-08-09 18:44:59.500,129,41.9871621125179,1.90020298937649,1.94448324141044,1.46797807920187,398.272826811836,407.553684375378,1.50218096676811,91.2,140.478998345708,22771.9478659687,1,86.4,43.7756683333333,-79.3663816666667,994.5,6.5313915615802,7.32124717808186,10.1,38.7510107156751,27.5,49.4,345.8,1.7,8.6
2018-08-09 18:45:00.500,129.7,41.9848008136266,1.89500328283035,1.93897335896613,1.52992731722162,397.290855999592,406.509203855867,1.5654262856414,93.8,140.470713490987,22676.782909462,1,87.8,43.7756666666667,-79.3663466666667,994.5,6.5318032075351,7.3238575902272,10.1,38.7505335871193,27.5,75.7,352.3,2,9
2018-08-09 18:45:01.500,130.1,41.9849910617515,1.8920343311385,1.93592189273685,1.48394094609668,397.406112685602,406.624259930078,1.51836270743225,92.3,140.480180762908,22669.9603549378,1,95,43.7756633333333,-79.3663116666667,994.5,6.52780657379228,7.32523493855475,10.1,38.7500834961073,27.5,49.1,341.4,1.4,7.4
2018-08-09 18:45:02.500,130.5,41.9849948890398,1.88957247925018,1.93328623489031,1.41333739950381,399.05656892536,408.288273173221,1.44603551027979,94.3,140.490839226647,22610.8570823982,1,100.1,43.77566,-79.36627,994.4,6.53202704604751,7.32340142171197,10.1,38.7500050593227,27.5,17,337.9,1.1,5.8
2018-08-09 18:45:03.500,131,41.9882501961527,1.88625272016568,1.92964424130964,1.46179960799455,400.081225513928,409.284629879133,1.49542066020809,96.5,140.474350613857,22486.5136567909,1,101.1,43.775655,-79.3662383333333,994.5,6.53582015941444,7.32045691180167,10.3,38.7494670139704,27.5,344.6,341.8,0.9,5
2018-08-09 18:45:04.500,131.4,41.9902561534389,1.88693592352927,1.93026006576867,1.4738652989655,399.280948006871,408.448378315177,1.5077009670416,98.4,140.475777466325,22444.4982214032,1,96,43.775655,-79.3662033333333,994.4,6.53349893678249,7.32049038826609,9.8,38.7486568773917,27.5,325.8,352.8,0.7,4.6
2018-08-09 18:45:05.500,131.5,41.9927713787024,1.8873698949477,1.93068005682698,1.31415095525378,398.333335781985,407.47401552808,1.34431091397232,99.8,140.461650999226,22432.5283862241,1,107.3,43.77565,-79.3661783333333,994.4,6.53548134942541,7.32318580148548,9,38.7483682993351,27.5,308.2,346.3,0.8,3.8
2018-08-09 18:45:06.500,132.4,41.9969028120507,1.88591258554361,1.92897000075072,1.27528356679875,398.696340096091,407.799031812853,1.30439844867714,100.4,140.45661235787,22321.5887658302,1,99.1,43.775645,-79.366155,994.5,6.53415959289483,7.32111128989601,8.5,38.747718239119,27.5,0.1,347.6,0.8,4.3
2018-08-09 18:45:07.500,132,41.9963359597537,1.88532877407507,1.92815578193704,1.36009591313719,398.350150872855,407.399247935276,1.39098853780698,98.4,140.484595004682,22211.842698052,1,102.1,43.7756483333333,-79.3661366666667,994.4,6.53158654766796,7.32153950188686,7.5,38.7473956475464,27.5,257.6,346.7,0.7,2.6
2018-08-09 18:45:08.500,132,41.9986635806944,1.88637449018281,1.92901270415967,1.46933361810754,397.631495541936,406.619343974913,1.50254399788149,95.7,140.464640489889,22103.7600557991,1,101.2,43.7756433333333,-79.3661166666667,994.5,6.53266738643615,7.32558689418321,6.6,38.7469098847259,27.6,304,347.9,0.7,3.8
2018-08-09 18:45:09.500,132.2,41.9992053773651,1.88352958066654,1.92589380353164,1.57683412741454,396.971021685623,405.899706946415,1.61229538386987,100.9,140.469207533563,21997.1069449425,1,105.2,43.77563,-79.3661016666667,994.5,6.53310009173156,7.32412565062845,6.2,38.7463235477114,27.6,53.9,340.1,0.9,4.3
2018-08-09 18:45:10.500,131.6,41.9958839462503,1.88452306130309,1.9267654035947,1.5277540682999,396.253499847124,405.135713278919,1.56199890002579,106.1,140.497345298309,21923.9218665137,1,106,43.7756233333333,-79.366085,994.4,6.52936054484731,7.32136795044286,5.7,38.7457545020681,27.6,31.8,343.4,0.8,3.7
2018-08-09 18:45:11.500,131.9,41.9972999438063,1.88566038505364,1.92780432215416,1.49776808885203,395.496570596,404.335694210898,1.53123507339443,106.7,140.46701793357,21860.6397301552,1,101.5,43.7756216666667,-79.3660616666667,994.4,6.5262489556646,7.32398984313312,5.9,38.7452758685817,27.6,76.7,351.3,0.4,4
2018-08-09 18:45:12.500,132.9,41.995500583324,1.88118121052316,1.92306771655709,1.55484347394939,395.380711649963,404.184220143521,1.58946374863468,104.1,140.474333505069,21780.9069309901,1,98.7,43.7756216666667,-79.3660433333333,994.3,6.53277673182211,7.32339429320852,6.2,38.7448882364747,27.6,89.6,354.7,0.6,4.3
2018-08-09 18:45:13.500,134.5,41.9912748824079,1.88011775061294,1.92198371015703,1.34949709324538,396.165471472638,404.987169872397,1.37954389027821,104.5,140.480033209834,21782.6268379803,1,105.8,43.77562,-79.3660166666667,994.4,6.53394206789139,7.32018824737551,6.1,38.7442591721802,27.6,21.1,343,0.4,3.8
2018-08-09 18:45:14.500,135.2,41.9922316016322,1.88123789885813,1.92301785777089,1.21085748925335,396.102744333464,404.899669151324,1.23774671262366,102.6,140.452507323374,21726.1160210581,1,111,43.775615,-79.3659966666667,994.3,6.53087217706405,7.32275502465043,6.1,38.7438943361414,27.6,46.7,349.5,0.6,4.3
2018-08-09 18:45:15.500,135,41.9896353074023,1.88218739140167,1.92383688895788,1.38879523132467,395.706196715897,404.462496630151,1.41952693764185,107.3,140.478048006387,21649.3349687024,1,109.1,43.77561,-79.3659733333333,994.3,6.52878262308954,7.32487249566979,6.1,38.7435000368711,27.6,63.2,358.1,0.4,3.6
2018-08-09 18:45:16.500,134.9,41.9829462141097,1.88391906238095,1.92545046663043,1.52113347673033,395.352280541977,404.067977678986,1.55466921404969,106.9,140.47476111413,21569.8407011491,1.2,97.6,43.7756116666667,-79.3659566666667,994.3,6.52927549237319,7.32351365878468,5.9,38.7429638444565,27.6,12.2,346.6,0.3,2.9
2018-08-09 18:45:17.500,133.6,41.9759492885343,1.88183624779856,1.92305093545573,1.42635188199036,394.093597425367,402.72479485342,1.45759520610462,103.7,140.463883667877,21431.9347336129,1,106.9,43.7756116666667,-79.3659366666667,994.3,6.53350446365376,7.32686537809484,5.5,38.7428200432639,27.6,63.2,357.6,0.2,3.5
2018-08-09 18:45:18.500,133.9,41.973447939025,1.88044398610055,1.92151139884425,1.24990563216413,393.427138456071,402.019314654909,1.27720285051499,106.5,140.490580972239,21372.6142867333,1,110.4,43.7756116666667,-79.3659183333333,994.3,6.5326382802038,7.32728954815425,5.3,38.7421349195288,27.6,167.4,22.6,0.6,3.4
2018-08-09 18:45:19.500,133.5,41.9751793728138,1.87919332921742,1.92012700221833,1.30304315076348,393.489719748381,402.060941804839,1.33141858081275,108.9,140.467511179808,21318.1474202178,1,111.2,43.7756083333333,-79.3659066666667,994.3,6.53329161400758,7.32335756073644,4.8,38.7414326567966,27.6,197.8,35.8,0.9,2.9
2018-08-09 18:45:20.500,132,41.9719956599704,1.87887277143148,1.91951717276163,1.48018673989493,393.004252913339,401.50593125658,1.51220376129112,115.4,140.478429738298,21174.3621758578,1,107.3,43.7756066666667,-79.3658966666667,994.2,6.53382810770758,7.32291692583533,4,38.74087557178,27.6,233.3,59.9,0.7,1.6
2018-08-09 18:45:21.500,131.1,41.9638611286908,1.87892785228348,1.91948405239878,1.49477462466282,392.80807491339,401.286769772495,1.52703822385567,119.6,140.498835269418,21128.7789693205,1,107.1,43.7756066666667,-79.3659016666667,994.3,6.53187413478267,7.32117039677139,2.9,38.7404247792058,27.6,262.1,119.4,1.1,1.7
2018-08-09 18:45:22.500,131.7,41.9589411616561,1.87710791706401,1.9175871151899,1.44627605990537,393.53561630921,402.02205054585,1.47746630254607,127.4,140.459130944973,21109.4605408789,1,105.9,43.7756066666667,-79.3658966666667,994.2,6.53595579710598,7.32302014462711,1.4,38.7400211616561,27.6,245.1,130.8,0.8,1.5
2018-08-09 18:45:23.500,133,41.9576737157867,1.87823973189824,1.91873831475319,1.40241726786198,393.771823931303,402.262348124026,1.43265579657375,134,140.478887974545,21107.0341084935,1,105.1,43.7756083333333,-79.365895,994.2,6.53625627067304,7.32443834032969,0.9,38.739504344097,27.6,265.6,149.5,1.2,2.2
2018-08-09 18:45:24.500,133.5,41.9559668557081,1.87933310319814,1.91998334585342,1.36747646100483,393.139357251619,401.64306695783,1.39705532836549,132.2,140.487230141305,21172.4239388962,1,104.3,43.7756083333333,-79.3658916666667,994.2,6.5341690615472,7.32168158974764,0.5,38.7389797675714,27.6,255.1,145.4,1.2,1.9
2018-08-09 18:45:25.500,134.1,41.954767080675,1.87933802176376,1.91995303277057,1.54450167361488,392.954832382858,401.447202101419,1.57787486724002,136.7,140.474362764239,21154.3917097816,1,103.8,43.7756066666667,-79.365885,994.3,6.53332633308202,7.31870543189346,0.3,38.7382962776732,27.7,249.8,126.9,0.9,2
2018-08-09 18:45:26.500,135,41.9518741324958,1.87806962776232,1.91872258675272,1.66871665304917,393.047561198745,401.555593059905,1.7048362177189,150.6,140.500290536253,21187.7062459626,1,103.6,43.7756066666667,-79.3658783333333,994.1,6.53435594952389,7.31779197791753,0.3,38.7378908517352,27.7,219.4,110.6,0.8,1.6
2018-08-09 18:45:27.500,136,41.9491714246035,1.87767523100249,1.9183524592168,1.67765564279033,392.691224195349,401.198406905678,1.71399921404173,153.4,140.486548132049,21204.4127237923,1,103.4,43.7756066666667,-79.3658733333333,994.3,6.53493733330503,7.32116588528338,0.3,38.7373297371936,27.7,225.7,113.6,0.8,1.7
2018-08-09 18:45:28.500,135.8,41.9468936669474,1.87645286219471,1.9171707407528,1.50431352735423,392.602652826335,401.121887345393,1.53694583755888,155,140.482385235253,21238.5779662044,1,103.5,43.77561,-79.36587,994.1,6.53594388303981,7.3203324648127,0.3,38.7368834285819,27.7,214,104.4,0.8,1.9
2018-08-09 18:45:29.500,135.1,41.9388577899813,1.87656473980749,1.91732414596678,1.43277879984764,392.38624091269,400.9089861544,1.46389769717106,149.5,140.507421910888,21258.6097381172,1,103,43.7756116666667,-79.3658716666667,994.3,6.53863856657782,7.32031310286396,0.3,38.7365524990535,27.7,210.5,100.7,0.9,1.9
2018-08-09 18:45:30.500,134.8,41.9307565800216,1.87715821412118,1.9179078545598,1.58662297584032,392.401805823322,400.920067014271,1.62106620306451,148.5,140.480677963266,21246.8072912589,1.1,102.4,43.7756116666667,-79.3658716666667,994.3,6.53730220538584,7.32471053724126,0.5,38.736145849535,27.7,200.3,83.6,0.8,1.7
2018-08-09 18:45:31.500,134.9,41.9259871525665,1.87768342445476,1.91843528161968,1.64661959684455,392.258872986238,400.772130185488,1.68235631177511,154.4,140.484228443441,21242.1929123097,1.1,102.7,43.7756133333333,-79.365875,994.1,6.5344011480698,7.32432358110606,0.5,38.7357328582462,27.7,201.3,90.8,0.7,1.6
2018-08-09 18:45:32.500,135.3,41.9240762506364,1.88053396240507,1.92142743072194,1.59289827172712,392.228374280118,400.757542953392,1.62753427466888,161.2,140.493300039601,21282.6267258968,1,102.7,43.7756133333333,-79.365875,994.2,6.53295443909463,7.31882607383212,0.5,38.7349996891088,27.7,200.3,90.8,0.7,1.5
2018-08-09 18:45:33.500,135.7,41.9209576252427,1.88126849172573,1.92219927923081,1.42750652637459,392.662292998914,401.205348728387,1.45856673286132,161.3,140.469107709565,21293.5545539884,1,103.1,43.7756116666667,-79.3658733333333,994.3,6.53220550836456,7.31789885715477,0.3,38.7344053437683,27.7,211.9,99.8,0.7,1.6
2018-08-09 18:45:34.500,136.3,41.9172502893034,1.87945744802785,1.92034714211495,1.42977443239836,393.074654484537,401.626396321828,1.46088200937515,163.6,140.486985987804,21292.7799667836,1,103.4,43.77561,-79.3658733333333,994.1,6.53170455142837,7.32196646832194,0.3,38.7337471208552,27.7,210.6,101.2,0.8,1.6
2018-08-09 18:45:35.500,136.6,41.9107946849606,1.87821321858789,1.91925643740873,1.45497951019849,393.352190684552,401.947793826435,1.48677207229699,164.7,140.49344686842,21384.9434755131,1,103.5,43.7756083333333,-79.3658733333333,994.1,6.53450331389263,7.32226624920037,0.1,38.7333168749608,27.7,211.2,106.9,0.8,1.8
2018-08-09 18:45:36.500,137,41.9078284364934,1.87629353361022,1.91747872105531,1.4851537586714,393.643087213479,402.283671559777,1.51775550672133,162,140.479862505657,21478.8540081991,1,103.4,43.775605,-79.3658733333333,994.3,6.53536440787478,7.31620816311269,0.1,38.732850313074,27.7,217.8,113.2,0.8,1.6
2018-08-09 18:45:37.500,137.2,41.9088959390209,1.87793935113948,1.91933125786455,1.41922996621132,393.968191114026,402.651647440225,1.45050633519689,159.6,140.498534431601,21565.6476591725,1,103.9,43.775605,-79.3658733333333,994.2,6.53260093229773,7.31571591379941,0.1,38.7323324993728,27.7,228.1,120,0.7,1.3
2018-08-09 18:45:38.500,137,41.9073191460387,1.87928082504061,1.9207632788284,1.37751292243065,394.390287011144,403.095837570915,1.40791861184039,249.8,140.492587398937,21596.704240995,1,103.5,43.775605,-79.365875,994.3,6.53161040562662,7.31890393440273,0,38.7318686461833,27.7,223.5,116.4,0.7,1.2
2018-08-09 18:45:39.500,136.7,41.9052184629316,1.87763440185793,1.91933887627569,1.20527861227027,394.141141315137,402.895429550065,1.23203048811909,280.3,140.466163353717,21728.5474341302,1,103.3,43.775605,-79.3658766666667,994.2,6.53319354653001,7.31987148613808,0,38.731404829842,27.7,221.1,120,0.6,1.2
2018-08-09 18:45:40.500,136.4,41.8984045353484,1.87603387243847,1.91795322983655,1.40967481395484,393.917540143539,402.719434802267,1.44118077263621,302.4,140.470883231029,21856.1257694336,1,102.8,43.775605,-79.3658783333333,994.2,6.53554715055747,7.32272935776479,0.1,38.7310300647427,27.8,218,117.7,0.6,1.2
2018-08-09 18:45:41.500,135.8,41.8923999465528,1.87722822956671,1.91937894103309,1.4055138150989,393.397313074492,402.230541521024,1.43706251040305,306.7,140.477304992102,21960.6660623267,1,102.8,43.775605,-79.3658816666667,994.2,6.53240854335538,7.32052065042475,0.3,38.730530018826,27.8,205.1,112.5,0.6,1.1
2018-08-09 18:45:42.500,135.1,41.8932808307727,1.88015764898661,1.92265111410522,1.44357101189507,391.989467430675,400.848891746059,1.47620688544881,309.8,140.468737312581,22101.8114906176,1,103.1,43.7756066666667,-79.3658833333333,994.2,6.52982707196226,7.3238672196978,0.3,38.7301825878541,27.8,205.1,113.9,0.5,0.9
2018-08-09 18:45:43.500,134.5,41.8931175164228,1.87900491293493,1.92170439664562,1.28944560961047,390.765109430169,399.645126102948,1.31873878207416,311,140.488513328218,22219.8469462087,1,103.1,43.7756083333333,-79.365885,994.2,6.52920697138955,7.32213051545609,0.3,38.729738779886,27.8,197.6,105.8,0.5,0.9
2018-08-09 18:45:44.500,133.5,41.8926992792701,1.87704055654151,1.91991903541189,1.41745278981511,389.977638735628,398.886216796348,1.4498462307477,312.6,140.491922281648,22333.7733812061,1,103.2,43.7756116666667,-79.36589,994.2,6.53456902044048,7.31715840722295,0.3,38.7293211800575,27.8,183,90.8,0.5,0.8
2018-08-09 18:45:45.500,132.5,41.8943562354159,1.87727829406314,1.92047526979887,1.37380384238706,389.620001115105,398.585357934941,1.40540202472979,316.2,140.471809550848,22492.8763066878,1,103.2,43.775615,-79.3658916666667,994.2,6.53450843975137,7.31827285513737,0.1,38.7287644770262,27.8,187.6,90.8,0.4,0.7
2018-08-09 18:45:46.500,131.8,41.8898109673187,1.87804946591114,1.92130515162941,1.4641283605415,388.877783773513,397.834637621455,1.49784546798632,318.3,140.488544394283,22513.9292330462,1,103.3,43.7756166666667,-79.3658933333333,994.2,6.53069311219183,7.32284615366972,0.1,38.7281325494713,27.8,187,90.8,0.3,0.8
2018-08-09 18:45:47.500,131,41.8878849501681,1.87629866857724,1.91958055283599,1.50583691307085,388.037153495299,396.988236722714,1.54057071603697,318.3,140.460385383908,22547.6258311441,1,103,43.77562,-79.365895,994.2,6.53314951668461,7.32269374573807,0.1,38.7280477685175,27.8,160.3,63.1,0.4,0.7
2018-08-09 18:45:48.500,130.3,41.8845950047357,1.87441790726673,1.91766437610393,1.29015077754296,388.120008991746,397.074696495906,1.31991965755062,322.9,140.462153095802,22551.6134697618,1,103.1,43.77562,-79.3658966666667,994.2,6.53402153246832,7.32075412605913,0,38.7273784384039,27.8,167,67.2,0.5,1.1
2018-08-09 18:45:49.500,130,41.8778646932106,1.8761189600818,1.91946211170435,1.27301834079049,388.014768701217,396.978934832626,1.30243075837974,97.3,140.490785170277,22580.9585444494,1,99.2,43.77562,-79.3658966666667,994.2,6.52809676913846,7.31940422170198,0.3,38.7269118534237,27.8,167,57.1,0.8,1.8
