gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 18:45:50.500,129.9,41.8728573371615,1.87957189672516,1.92322138171994,1.31021313237602,387.382619023742,396.378820654969,1.3406408825181,105.3,140.458146765961,22695.9724303342,1,99.8,43.77562,-79.3658966666667,994.2,6.53157876684958,7.32361537177244,0.7,38.7264937490055,27.8,167.9,54.4,0.9,2.1
2018-08-09 18:45:51.500,129.8,41.8705933365995,1.87758500971737,1.92129767654423,1.41039934927411,386.997367125803,396.007200456223,1.44323600850556,99.7,140.489733171897,22751.5332999643,1.1,96.5,43.7756216666667,-79.3658966666667,994.2,6.53315333813481,7.32872799119383,0.9,38.7257100018723,27.8,159,48.9,0.7,1.6
2018-08-09 18:45:52.500,129.7,41.867433320284,1.87696727521689,1.92057712046693,1.53020249729545,386.880123702415,395.869021645687,1.56575413587941,115.5,140.502047600442,22706.6623214401,1.1,98.5,43.7756233333333,-79.3658966666667,994.2,6.53353058667547,7.32830204604012,0.9,38.7251416356523,27.8,184.8,68.2,0.6,1.7
2018-08-09 18:45:53.500,130,41.8676853136407,1.87888865732823,1.9226655793545,1.67391933112437,386.593443554192,395.600801388068,1.71292531749762,122.7,140.460999974606,22768.7288139996,1,96.8,43.7756216666667,-79.365895,994.2,6.53691084583009,7.32822068810508,1.1,38.7247882810863,27.8,173.7,54.1,0.7,2.4
2018-08-09 18:45:54.500,130.5,41.8690076170456,1.87802361428778,1.92164963181101,1.43165772422909,386.120525881236,395.09005130839,1.46493017596522,112.3,140.492686805458,22702.3747551556,1,92.1,43.7756216666667,-79.3658933333333,994.2,6.53107826352142,7.33030059935408,1.4,38.7242286418674,27.8,152,49.7,1.1,2.9
2018-08-09 18:45:55.500,130.7,41.8731770934738,1.87651815291804,1.9202719109779,1.25202674436643,386.386565830598,395.395791151961,1.2812173243821,103.8,140.491768871413,22785.2427942321,1,98.3,43.77562,-79.3658916666667,994.3,6.53501765115145,7.33854296114774,1.6,38.7234210516243,27.8,160.5,38.4,0.9,2.6
2018-08-09 18:45:56.500,130.8,41.8780562547306,1.87741337683693,1.92110700158914,1.18722774379728,387.990083362473,397.019933351824,1.21486105451052,101.3,140.451762455561,22744.204852472,1,97.1,43.77562,-79.365885,994.2,6.53440368186531,7.32817897971797,2.2,38.7233181252355,27.8,129.1,20.2,0.9,2.7
2018-08-09 18:45:57.500,130.6,41.871751561927,1.87795431249854,1.92203496878276,1.55730510704291,389.40085474415,398.541220377563,1.5938993577459,96.4,140.491637503952,22934.2487673834,1,97.2,43.77562,-79.36587,994.2,6.53329642192029,7.31543446826529,2.7,38.7226376561944,27.8,124,12.6,0.9,3.6
2018-08-09 18:45:58.500,130.8,41.8676939454941,1.87881413807377,1.92331343320332,1.53342880181924,389.696057687664,398.92598640802,1.56973854448123,100.4,140.471488719768,23136.8696456428,1,102.7,43.775615,-79.3658483333333,994.2,6.53398141717886,7.31997243754065,3.8,38.7221321816667,27.7,132.2,13.3,0.9,4.1
2018-08-09 18:45:59.500,130.7,41.8687928557171,1.87548686080617,1.91999386089511,1.71365959732854,389.218343316998,398.454871899861,1.75432573402228,106,140.476085691275,23180.8071441347,1,107.6,43.7756133333333,-79.3658283333333,994.2,6.53103657452298,7.32419471327213,4.6,38.7218285716474,27.7,144.3,10.7,1.1,5.1
2018-08-09 18:46:00.500,130.4,41.8719293729763,1.87754774719795,1.92201663782462,1.4009790178947,389.430449685103,398.65384187933,1.43416830702935,105,140.502696861323,23136.3869097142,1,112.4,43.7756033333333,-79.365805,994.2,6.5329150131493,7.32920624636179,5.1,38.7214165627557,27.7,148.8,13.3,1.5,5.4
2018-08-09 18:46:01.500,130.5,41.8760144851814,1.87876506330894,1.92317283019313,1.28094840585829,390.39948532198,399.627172991908,1.31122528609178,111.3,140.474648897508,23090.6949036231,1,116.5,43.7755916666667,-79.3657783333333,994.2,6.53049107384544,7.32493781846271,5.7,38.7208139104134,27.6,138.4,14.4,1.3,5.5
2018-08-09 18:46:02.500,130.7,41.8780952800164,1.87885679327353,1.92333458451334,1.47317914812045,391.243217831861,400.505068416555,1.50805730406816,115.2,140.494095365689,23125.3479595588,1,119.5,43.7755816666667,-79.3657516666667,994.1,6.5312959640417,7.32192141040237,6.1,38.720146833007,27.6,148.7,16.8,1.4,5.9
2018-08-09 18:46:03.500,132.1,41.8811766697089,1.87549978148894,1.91980243046468,1.33814495012208,391.870323061861,401.127043809839,1.36976054146169,118.7,140.489920747978,23076.6955443664,1,119.1,43.77557,-79.3657133333333,994.2,6.53449463255796,7.31611542656602,6.8,38.7198859946927,27.6,156.3,16.9,1.2,5.6
2018-08-09 18:46:04.500,134.2,41.878357627803,1.87549810817434,1.92010196285527,1.1571294601534,392.03455918055,401.357978001096,1.18464130239122,119.5,140.46516984493,23229.6034729656,1,115.2,43.7755583333333,-79.3656833333333,994.1,6.53295301321263,7.31817291364794,7.2,38.7193121826541,27.6,156.2,11,1,5.9
2018-08-09 18:46:05.500,134.8,41.8781260122611,1.87700838249159,1.9215565972537,1.21559945264037,392.884899843209,402.209386405245,1.2444456343965,120,140.494160956357,23183.2948386267,1,119.8,43.775545,-79.3656566666667,994.1,6.533925542325,7.32246143075084,7.7,38.7187167984305,27.6,153.8,12.6,1.1,6.3
2018-08-09 18:46:06.500,135.1,41.880083155279,1.87821370124498,1.92301986189931,1.39578670891531,393.489499372723,402.876424150762,1.4290928072749,121.1,140.495228108473,23299.6858910527,1,123.9,43.77553,-79.365625,994.1,6.52941388429812,7.32044382477305,8.3,38.7185553350704,27.5,151.7,10.9,1.4,7.2
2018-08-09 18:46:07.500,134.6,41.8773773025771,1.87596855633107,1.92059639769195,1.69040435495252,392.780476437977,402.124519316165,1.73060727389521,124.6,140.461779373911,23236.4705129751,1,121.5,43.775515,-79.3655966666667,994.1,6.53487809299805,7.32398879223735,9,38.7173115876784,27.5,163,11,1.5,8.2
2018-08-09 18:46:08.500,135.5,41.8759475001376,1.87881574841515,1.92364099828747,1.50469311436804,392.98974979259,402.365899768847,1.54058286701586,125.1,140.495924981217,23302.4274543039,1,119.9,43.7755,-79.3655633333333,994.1,6.53194125232208,7.32304700107641,9.8,38.7171299998976,27.4,155.4,9.3,1.6,9
2018-08-09 18:46:09.500,137.1,41.8761527929467,1.87814745251503,1.9227678517645,1.6160703840887,392.781140358097,402.112760447169,1.65445518213085,122.6,140.488481070194,23206.4218270635,1,119.7,43.775485,-79.3655283333333,994.2,6.53416277375823,7.32404924415051,10.5,38.7169642341133,27.3,139.9,5.6,1.6,9.4
2018-08-09 18:46:10.500,138.6,41.8808384258518,1.8771693758259,1.9216516884116,1.31546376795275,391.917111250016,401.204142558452,1.34663796215224,120.1,140.453107883208,23148.0270649676,1,123.3,43.7754633333333,-79.36549,994.1,6.53039259123609,7.32554002906449,10.9,38.715984221029,27.2,133,4.1,1.6,9.4
2018-08-09 18:46:11.500,140.1,41.8797572799243,1.87523813454105,1.9194313059787,1.3783572546228,391.692798653578,400.923678991772,1.41083441284909,120,140.49562944648,23024.180666131,1,126.8,43.7754466666667,-79.3654516666667,994.1,6.52882569479417,7.32608641204557,11.4,38.7155648563648,27.2,135.1,4.1,1.6,9.5
2018-08-09 18:46:12.500,140.1,41.8827283509724,1.87835792287946,1.92232435480428,1.40057722526155,391.847748899955,401.019682839791,1.43336175544766,122.6,140.490580728325,22871.689024945,1,129.2,43.7754266666667,-79.3654216666667,994.1,6.53398214965337,7.32835926369848,11.4,38.7156491706637,27.2,137.2,5.5,1.4,8.8
2018-08-09 18:46:13.500,140,41.8866790583014,1.87968746064497,1.92361405024436,1.4530718005332,392.050275086393,401.212199752555,1.48702864767328,125.7,140.453938123966,22835.6183626102,1,130.3,43.7754166666667,-79.3653983333333,994,6.53546107308645,7.31981190135209,11.1,38.7143054708493,27.2,141.8,2.4,1.1,7.7
2018-08-09 18:46:14.500,139.2,41.8869615585672,1.88087799761321,1.92483013690694,1.39173468512982,391.961385530881,401.120825702478,1.42425726284568,123.7,140.472654859504,22834.6831989548,1,130.2,43.7754083333333,-79.3653766666667,994,6.53706192278138,7.32085475416794,10,38.7142381959714,27.2,144.2,3.5,0.8,7
2018-08-09 18:46:15.500,138.4,41.8889523368113,1.88400321473566,1.92797968758062,1.45597719691361,392.338950820232,401.497033132142,1.4899624550012,122.9,140.458520677729,22809.862421636,1,136.7,43.7754016666667,-79.3653583333333,993.9,6.53209753365696,7.32705768806852,9,38.7135457797744,27.2,137.9,7.9,0.6,5.2
2018-08-09 18:46:16.500,138.3,41.8945254122992,1.88477284639587,1.92887923170335,1.84639441498908,393.857269323912,403.074038879075,1.88960977077148,128.7,140.480954001557,22866.2103460908,1,139.6,43.7753966666667,-79.3653416666667,993.9,6.53044922944024,7.32783592007925,7.4,38.7125553802845,27.2,186.8,8.9,0.4,4.5
2018-08-09 18:46:17.500,137.9,41.8958876048171,1.89061075406581,1.93488370081479,1.79381601387064,396.159620872381,405.436581210387,1.83582249429356,129.9,140.488688024085,22881.5154963314,1,139.6,43.77539,-79.3653283333333,993.9,6.53158656797048,7.32963093376516,5.9,38.7134037855589,27.2,234.3,18.2,0.4,2.4
2018-08-09 18:46:18.500,136.6,41.8997405952611,1.89076050013436,1.93511875348511,1.90059167230499,397.900502200593,407.235529125592,1.9451826193845,133.4,140.482831068781,22922.9672022751,1,137.7,43.7753933333333,-79.3653283333333,993.9,6.53650094055089,7.32798604047766,4.2,38.7128979027612,27.3,232.9,26.6,0.6,1.7
2018-08-09 18:46:19.500,135.4,41.9018778879454,1.89252719278389,1.93704969507587,1.56817584675343,398.523091820823,407.898629469374,1.60506371014675,135.3,140.498615426567,22984.9569868308,1,143.7,43.7753983333333,-79.3653266666667,993.9,6.52991528302387,7.32753576859079,2.4,38.7122564830222,27.4,282.4,73.4,0.7,0.9
2018-08-09 18:46:20.500,135.1,41.9070742610282,1.88962044967013,1.93448384589789,1.75304302955397,397.739288046526,407.182511160004,1.7946776003398,135.1,140.487736320686,23191.6793876547,1,142.2,43.7754016666667,-79.3653233333333,993.9,6.529668990574,7.32588349213082,1.1,38.7120036792446,27.5,240.1,77.2,0.5,1
2018-08-09 18:46:21.500,134.8,41.9163973440488,1.89233197742466,1.93759457673504,1.8990646222144,396.674742259356,406.162796641973,1.94449129430811,124.6,140.454560356856,23360.2053279943,1,141.6,43.7754,-79.3653183333333,994,6.52888569635846,7.32977779103482,0.5,38.7119619017368,27.5,222.6,61.4,0.6,1.4
2018-08-09 18:46:22.500,134.1,41.9172162228883,1.89060907550037,1.93581481007558,1.8924880090087,395.967345842763,405.435298529248,1.93773920759952,127,140.470087399366,23352.4882096091,1,139.4,43.7753966666667,-79.36532,993.9,6.53811642858903,7.32723955752848,0.5,38.7109303571719,27.5,193.2,35.5,0.8,2.1
2018-08-09 18:46:23.500,133.6,41.9141037497168,1.88942293743688,1.93485749996224,1.60962447269116,394.350949851466,403.833768603506,1.64832109706032,132.3,140.483675000864,23482.0281385295,1.1,138.4,43.7753966666667,-79.3653183333333,993.9,6.52962849896391,7.32848218769703,0.9,38.7103606249656,27.5,185.3,35.4,1,2.6
2018-08-09 18:46:24.500,132.4,41.9132969847382,1.88705658090921,1.93261283461142,1.80530884255321,394.236840269647,403.754221094756,1.84889438676944,131.9,140.450955704039,23572.2837180615,1,136.8,43.7753966666667,-79.3653216666667,994,6.53040774819613,7.32703348435526,1.4,38.7107090457855,27.5,183.6,34.4,1.1,2.8
2018-08-09 18:46:25.500,132.3,41.90362702679,1.88689971425578,1.93226626858256,1.32486601412929,394.143950894447,403.620222103036,1.35673159514731,130.1,140.501531313881,23478.1737073838,1,136.8,43.7753933333333,-79.3653216666667,993.9,6.52778326445227,7.32751098097673,1.8,38.7105918567149,27.5,191.9,28.4,1,2.8
2018-08-09 18:46:26.500,133.2,41.9009771809356,1.8861194129243,1.93149392909042,1.0909247702136,394.328906978844,403.815347818519,1.11716892673655,135.3,140.493476346938,23492.0500740923,1,138.2,43.775385,-79.3653133333333,993.9,6.52634657004364,7.33549730240225,2.4,38.7078254395649,27.5,189.1,32.1,1.1,3.1
2018-08-09 18:46:27.500,133.9,41.9054759165515,1.88627006602339,1.93171719267037,1.16212057435199,395.227037666292,404.749540539061,1.19012034964121,144.1,140.446902761188,23526.8169562177,1.1,141.9,43.7753816666667,-79.3653033333333,994,6.52992851295899,7.32884088361494,2.5,38.707008135215,27.5,195,41.3,1.1,2.8
2018-08-09 18:46:28.500,135.2,41.89695499171,1.88658735103153,1.93228400446681,1.00123722337944,395.852022987717,405.44037344361,1.02548497128829,141.1,140.498803278696,23649.1459500056,1,144.8,43.77538,-79.3652933333333,993.8,6.52772963856106,7.33355091683631,2.2,38.7079291540801,27.5,217.7,43,1,2.8
2018-08-09 18:46:29.500,135.6,41.8927399998934,1.88634871427331,1.93216257141932,0.966655599951553,394.65574280156,404.240671372357,0.990132571380704,140.1,140.455142854765,23710.9942874477,1,144.4,43.77537,-79.365285,993.9,6.52908285722507,7.33526928573788,2.5,38.7071928571031,27.5,197,31.9,1.1,3.4
2018-08-09 18:46:30.500,135.5,41.8931146852979,1.88822221335844,1.93403471339632,0.956901539350317,395.169563583215,404.757126069008,0.980117996337661,145,140.452243732478,23687.3103976711,1,146,43.775365,-79.3652783333333,993.9,6.52805912876012,7.33323206847168,2.9,38.7062637521784,27.5,195,28.8,1.4,4.2
2018-08-09 18:46:31.500,136.1,41.8847086210314,1.8850317954971,1.93075977206618,1.01517634875092,394.152743385218,403.714280363776,1.03980329323166,140.4,140.498512887008,23684.0023626803,1,149.5,43.77536,-79.36527,993.9,6.52957275858547,7.33488945836277,3.1,38.7056400756701,27.5,194.4,25.7,1.4,4.2
2018-08-09 18:46:32.500,136.2,41.8849896880696,1.88517142211978,1.93077312520223,0.975805489888678,394.387131399878,403.92720014335,0.999410395678805,137.6,140.461787483873,23618.2626316469,1,151.9,43.77535,-79.3652566666667,993.9,6.53003882820276,7.33055438889936,3.5,38.7040832806964,27.5,195,21.9,1.8,5
2018-08-09 18:46:33.500,135.2,41.8848311976315,1.88752045468888,1.93304952756792,1.16626329202535,393.503621733446,402.995418576768,1.19439271719814,145.1,140.472617720835,23553.1053787501,1,154.2,43.7753333333333,-79.3652516666667,993.8,6.52447675651213,7.32853741058021,3.5,38.7044140629005,27.5,180.5,10.8,1.6,4.9
2018-08-09 18:46:34.500,134.8,41.8829842812626,1.88265378114871,1.92758216762653,1.34355328252533,393.164545727488,402.547129505781,1.37561070371898,153.4,140.502173316294,23308.0996615919,1,156.4,43.7753183333333,-79.3652516666667,993.8,6.52571796176541,7.32477143505886,3.8,38.7041936266872,27.5,175.9,14.7,1.6,5.4
2018-08-09 18:46:35.500,135,41.8841656577249,1.88203730694935,1.92701524331028,1.4180991481132,393.637316941723,403.044797529159,1.45199040316555,157.6,140.449624172265,23340.8479558722,1,159.3,43.7753,-79.3652433333333,993.7,6.53183541699434,7.32647063685364,3.8,38.7022416257071,27.5,182.6,13.8,1.7,5.2
2018-08-09 18:46:36.500,135.7,41.8844945071578,1.88119501127421,1.92595189032699,1.38209158123741,392.730596275339,402.074239068014,1.41497441915394,156.9,140.508300263117,23238.5114656478,1,160.9,43.7752833333333,-79.3652316666667,993.8,6.5253749952466,7.32679922938947,4.2,38.7027437230522,27.5,186.1,13.5,1.4,5
2018-08-09 18:46:37.500,135.7,41.8857347505102,1.88039042470944,1.92482987458966,1.59154725200672,391.700010871416,400.957177088996,1.62915617903771,159,140.480833735102,23087.6409429518,1,159.5,43.7752683333333,-79.36522,993.8,6.52416447487357,7.33130861437758,4.4,38.7029731250554,27.5,190.8,13.9,1.3,4.7
2018-08-09 18:46:38.500,134.6,41.8851864384003,1.88031090584303,1.92440398250544,1.5766382072561,391.45228105565,400.63180759016,1.61361037397258,159.6,140.445396724671,22912.4773672761,1,160.8,43.77526,-79.365215,993.8,6.52739444439357,7.32858216632442,4.6,38.7027139188659,27.5,187.6,11.7,1,4.3
2018-08-09 18:46:39.500,135.4,41.880712330069,1.88132570305302,1.92509323502306,1.68680498953251,391.106880255481,400.205545752565,1.72604466293661,159.7,140.505946559028,22735.1427824236,1,163.3,43.7752533333333,-79.3652133333333,993.8,6.52630971018565,7.32618608364389,3.8,38.7021638035375,27.5,194.3,15.9,1.3,4.4
2018-08-09 18:46:40.500,136.8,41.8725988939497,1.87993587423725,1.92333771250387,1.73929653783027,391.080672843107,400.109586902058,1.77945153821501,165.1,140.471295568104,22566.115530706,1,163,43.7752483333333,-79.3652083333333,993.8,6.53008160893165,7.32443391976419,3.7,38.7008245807012,27.5,187.7,14.6,1.2,3.9
2018-08-09 18:46:41.500,136.6,41.8695069631411,1.8803968419954,1.92359254398499,1.94289771382084,391.226761019367,400.213823177002,1.98752705149621,165.6,140.437887796127,22455.6729249349,1,164.1,43.7752466666667,-79.3652033333333,993.7,6.53219385333051,7.32569976440404,3.3,38.7022035855946,27.5,192.3,12.8,0.8,2.8
2018-08-09 18:46:42.500,135.4,41.8588696496667,1.87874906787887,1.92164960430415,2.02257993794788,390.769286528014,399.692388071417,2.06876391132225,158.4,140.509071635333,22324.9213218856,1,164.2,43.7752516666667,-79.3651866666667,993.7,6.53235539884438,7.32586604161787,2.4,38.6993314760145,27.5,208,16.4,0.6,2
2018-08-09 18:46:43.500,135.1,41.855083170357,1.88227801886568,1.92487557302378,1.78465230640559,389.842104922232,398.664606604128,1.82504411600869,147.5,140.463560654101,22130.056401463,1,163.6,43.7752666666667,-79.3651716666667,993.7,6.52492922692142,7.32980786346194,1.6,38.699029209592,27.5,218,27,0.6,1.8
2018-08-09 18:46:44.500,135.9,41.851818536408,1.87923006185357,1.92149907265936,1.98459504717705,389.988393051747,398.760407846508,2.02923271866877,132.4,140.495027424453,21998.2368951218,1,163.7,43.7752733333333,-79.365155,993.7,6.53004164523233,7.33172254535137,0.9,38.6973898768408,27.5,212.7,30.6,0.7,1.5
2018-08-09 18:46:45.500,136.3,41.8447776736679,1.87626473052714,1.91837751735585,1.71506047521227,389.880084542003,398.63096665493,1.75355628201682,130.1,140.512994887939,21952.451118989,1.1,163,43.775275,-79.3651533333333,993.7,6.53289176243516,7.32888645348079,0.3,38.7002289775879,27.5,200,29.6,0.8,1.7
2018-08-09 18:46:46.500,135.9,41.8432047342507,1.88070907266613,1.92284118860939,1.93629596705293,389.272255529337,397.99299610778,1.9796741895081,127.9,140.461704345538,21911.7829451865,1,164.6,43.775275,-79.36516,993.7,6.52467900929553,7.33251070548135,0.3,38.6988367632153,27.5,197.8,26.3,0.9,2
2018-08-09 18:46:47.500,135,41.8438426819684,1.87806980948607,1.91997312558577,1.92013300491646,389.899301605934,398.598596625746,1.96297433923768,146.1,140.497397508261,21824.7015449855,1,164.3,43.7752683333333,-79.3651683333333,993.7,6.53596164902733,7.32238341126844,0.5,38.6979235440884,27.5,198.9,21,0.9,2.3
2018-08-09 18:46:48.500,134.9,41.8416134688145,1.87517214158885,1.91669570923034,2.0438802377164,390.140056209715,398.779128715242,2.08913737985311,150.2,140.48079469576,21663.9205101805,1,164.5,43.7752666666667,-79.3651716666667,993.7,6.53689602136927,7.31955050067797,0.7,38.6954529421981,27.6,200.5,23.1,1,2.2
2018-08-09 18:46:49.500,134.2,41.8396978560097,1.88122030377852,1.92264994279167,1.94129850190416,389.334090506631,397.908171584413,1.98405210391033,153.5,140.452505453765,21547.9938075585,1,165.5,43.7752616666667,-79.365175,993.8,6.53295523568129,7.3277311930436,1.1,38.6966209810991,27.6,194.7,14.8,1.1,3.1
2018-08-09 18:46:50.500,134,41.8338630312126,1.87985724201193,1.92131598149986,1.98144736401483,389.533189646639,398.123995664193,2.02514701361234,160.4,140.506370155077,21578.3158549574,1,165.8,43.7752583333333,-79.365175,993.7,6.52876503569668,7.32661039768371,1.8,38.696241396001,27.6,187.5,13.4,1.4,4.1
2018-08-09 18:46:51.500,133.8,41.829154745816,1.87852616666916,1.91963466798016,1.86386799644907,389.807905122635,398.33817967727,1.90465628458415,161.7,140.483519693451,21414.6883205729,1,160.5,43.77525,-79.3651716666667,993.7,6.52746069981871,7.32982482546484,2.5,38.6945999384205,27.6,178.3,13.9,1.6,4.9
2018-08-09 18:46:52.500,133.8,41.8202536112326,1.88084879753344,1.92206947358968,1.94695754363706,389.826039602316,398.369449109346,1.98962754601748,161,140.487348902233,21446.019802166,1,159.7,43.7752316666667,-79.3651666666667,993.7,6.53040108429769,7.32756620194878,3.3,38.6948060501241,27.5,174.8,11.9,1.9,5.4
2018-08-09 18:46:53.500,133.4,41.8163816508677,1.87663932226249,1.91760721978625,1.74715401587182,389.714085765805,398.221706592689,1.7852963220222,171.1,140.511986115411,21364.0369958385,1,167.1,43.775215,-79.3651683333333,993.7,6.53495364726134,7.32733178491875,4.2,38.6954201270589,27.5,186.1,11.3,1.9,6.1
2018-08-09 18:46:54.500,133.3,41.8169250005683,1.87668044687051,1.9173256132909,1.50261862704023,389.345661044929,397.778244986732,1.53516430944144,170.7,140.494228651587,21199.2232056502,1,170.4,43.77519,-79.3651616666667,993.7,6.53516918666364,7.33053778255291,5,38.6949447329317,27.5,186.2,9.8,1.9,6.5
2018-08-09 18:46:55.500,133.4,41.8227410821992,1.87917586344367,1.91997145223028,1.6463850032687,389.173544136927,397.622201753115,1.68212696903343,170.1,140.442170830801,21248.0184789738,1,174.2,43.7751666666667,-79.3651566666667,993.7,6.53375035922583,7.33600352472628,5.9,38.6924797441973,27.4,186.6,7.6,2,7.4
2018-08-09 18:46:56.500,132.8,41.8210698431552,1.87895780016888,1.91952751082575,1.66394959294916,388.603563476771,396.994106141515,1.69987644027703,166.7,140.476718926925,21135.2587489024,1,171.9,43.7751366666667,-79.3651516666667,993.6,6.528920739542,7.32856019903612,6.8,38.6907366851494,27.4,180.5,6.8,2,7.8
2018-08-09 18:46:57.500,132.3,41.819461049789,1.8784095698967,1.91899881824336,1.77824319862207,389.457207397504,397.87276805128,1.81666845852637,167.5,140.468581870001,21151.4180950434,1,173.5,43.775105,-79.3651416666667,993.8,6.52894183679222,7.32256682378591,7.9,38.6905743846445,27.3,184.7,7.2,1.9,7.9
2018-08-09 18:46:58.500,130.4,41.8190753098371,1.87848157883772,1.91884910831767,1.61496787470034,389.542784833961,397.913903223684,1.64967317258563,168.1,140.483164180765,21037.4670574861,1,171.1,43.77507,-79.3651366666667,993.7,6.5331502834587,7.32120952196114,8.8,38.6903435919486,27.3,185.6,8,1.9,8.8
2018-08-09 18:46:59.500,128.7,41.8105,1.878278,1.918612,1.708396,389.3402,397.7011,1.745083,171.4,140.4778,21022.89,1,177.5,43.7750366666667,-79.365135,993.8,6.527028,7.331048,9.4,38.69068,27.2,186.1,8.2,2.4,9.9
2018-08-09 18:47:00.500,126.8,41.80613,1.875619,1.915777,1.261602,390.3939,398.7526,1.288614,175.6,140.4751,20962.04,1,183.4,43.7750033333333,-79.3651333333333,993.8,6.535308,7.327564,10,38.68952,27.2,189.5,5.2,2.2,10
2018-08-09 18:47:01.500,126.4,41.8154184571982,1.87826934799481,1.91857553538383,1.52119495301172,390.408729376595,398.786524128149,1.55383874375704,178.9,140.490965093358,21008.1878827612,1,187.1,43.7749666666667,-79.3651383333333,993.6,6.53196808033932,7.32640871116205,10.7,38.6903101620242,27.1,190.7,6.6,2.3,10.3
2018-08-09 18:47:02.500,126.1,41.8140715371556,1.87428963532244,1.91435744693416,1.20470072026049,390.423070683523,398.769275799547,1.23045390063007,180.2,140.495034923702,20929.9017890675,1,188.4,43.7749316666667,-79.365145,993.7,6.53972595218129,7.32539028456876,10.7,38.6890698327764,27.1,192.3,4.5,2,9.4
2018-08-09 18:47:03.500,126.3,41.8136445377995,1.87768837662076,1.91780379867263,1.18738637410009,390.356237325919,398.695862351645,1.21275448387921,182.1,140.432767107427,20917.2849161374,1,191.9,43.774895,-79.3651483333333,993.8,6.53256627340991,7.32161130705889,10.7,38.6875590632504,27.1,195.8,4.4,1.5,8.7
2018-08-09 18:47:04.500,126,41.80763,1.8762,1.916153,1.173864,390.5161,398.8321,1.198861,188.1,140.5063,20850.81,1,204.9,43.77486,-79.3651583333333,993.8,6.539766,7.326608,10.3,38.68687,27.1,201.5,4.1,1.7,8.8
2018-08-09 18:47:05.500,125.5,41.8042679627666,1.87711000614921,1.91722853645971,1.11406505347175,390.210767231825,398.550543769986,1.13787431789059,193.6,140.476102321856,20925.2687164888,1,210.2,43.77483,-79.3651683333333,993.8,6.5335877445958,7.32518402033308,11.1,38.6859977911275,27.1,204.7,1.3,1.6,9.3
2018-08-09 18:47:06.500,124.9,41.810782800021,1.87385725472555,1.91364356357234,1.46247230971357,390.751265010643,399.047818913793,1.49352395715044,198,140.446968891984,20790.7762984325,1,214.8,43.7747916666667,-79.3651816666667,993.8,6.53708676221659,7.32181042945424,11.1,38.6864200193384,27,196.6,357.1,1.6,8.7
2018-08-09 18:47:07.500,123.5,41.8056175237828,1.87276237251448,1.91274408937234,1.43121905400738,390.859367508897,399.203754452099,1.46177413754127,201.2,140.498782974725,20902.6761495067,1.1,228.3,43.7747616666667,-79.3652166666667,993.8,6.54053085959245,7.31905559604979,11.2,38.6845550692035,26.9,184.2,355,1.1,8.3
2018-08-09 18:47:08.500,122.4,41.8089383442124,1.87210198733805,1.9120128897749,1.38742784661976,389.693726573144,398.001439658358,1.41700587962302,209.5,140.483194503031,20873.4115282757,1,238.8,43.77474,-79.3652533333333,993.8,6.53994952858763,7.33090325556079,12,38.6848163027619,26.9,195.9,356.4,1.2,8.8
2018-08-09 18:47:09.500,121.1,41.8162981235866,1.87341962830937,1.9135102545748,1.49862331547161,389.581695068784,397.918730080092,1.53069409940756,220.9,140.442390811448,20951.4548719764,1,246.1,43.77472,-79.3652916666667,993.9,6.53960602157756,7.32709953577119,12.2,38.683689512089,26.9,197.7,355.6,1,8.6
2018-08-09 18:47:10.500,120.6,41.8134915604011,1.87540562243683,1.91548452783059,1.14019051997111,391.187731001459,399.54779656238,1.16455735480673,231.1,140.497825641903,20923.7870782321,1,252.1,43.7747,-79.36533,993.9,6.53750698638902,7.32222930528144,12.4,38.682469734621,26.8,214.6,356.4,1.3,9.4
2018-08-09 18:47:11.500,120.4,41.8147080533123,1.87548614480415,1.91557786574729,1.4762559506228,391.455328690071,399.823331905625,1.50781214171275,237,140.491187750963,20929.2354932821,1,255.1,43.7746916666667,-79.365365,994,6.53976251943291,7.32884718630025,12.2,38.683237286793,26.8,221.2,356,1.2,8.8
2018-08-09 18:47:12.500,121,41.8181226051054,1.87454614327658,1.91495398408618,1.40579077859429,392.729138610524,401.195010705425,1.4360948537861,245.8,140.470141164959,21101.5294374376,1,255,43.77469,-79.3654016666667,994,6.54088777928271,7.32451078930837,10.9,38.6825576318003,26.8,230.3,355.1,1.3,8.4
2018-08-09 18:47:13.500,121.1,41.8139015730665,1.87729580998082,1.91803541365806,1.32418203808324,394.043478969055,402.594692445683,1.35291718703211,251.7,140.499710673337,21240.2903047159,1,255.9,43.7746766666667,-79.3654333333333,994.1,6.53870160654251,7.32601943414608,10.9,38.6822824723017,26.8,247,1.7,1.4,8.9
