time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation
2018-08-16T01:54:53.000Z,43.783119,-79.468935,160.197448730469,13.936001,17,0.76,0,gps,98,,,,,,,,
2018-08-16T01:56:27.000Z,43.782993,-79.469462,124.197509765625,13.936001,223.1,4.16,0,gps,0.8,1.2,1.4,-41.9,97,,,,
2018-08-16T01:57:52.000Z,43.781226,-79.469196,142.616088867188,9.648001,176,5.9,0,gps,0.7,0.7,1,-41.9,97,,,,
2018-08-16T01:59:09.000Z,43.784467,-79.470048,171.8046875,13.936001,1.4,10.66,0,gps,0.9,0.9,1.2,-41.9,97,,,,
2018-08-16T02:00:53.000Z,43.78738,-79.470252,142.083435058594,13.936001,307.4,3.14,0,gps,0.8,0.7,1.1,-41.9,97,,,,
2018-08-16T02:02:29.000Z,43.787528,-79.470784,30.8773803710937,10.72,0,0,gps,0.6,0.7,0.9,-41.9,97,,,,,
2018-08-16T02:04:10.000Z,43.787704,-79.471036,-11.2256469726563,17.152,0,0,gps,0.8,0.8,1.1,-41.9,97,,,,,
2018-08-16T02:05:54.000Z,43.787417,-79.470906,199.413024902344,7.504,119.8,0.35,0,gps,0.8,0.8,1.1,-41.9,97,,,,
2018-08-16T02:07:10.641Z,43.787723,-79.469778,24.994,0,network,97,,,,,,,,,,,
2018-08-16T02:08:27.000Z,43.78878,-79.471154,160.10595703125,11.792,281.6,0.75,0,gps,0.8,0.7,1.1,-41.9,97,,,,
2018-08-16T02:09:30.000Z,43.791251,-79.47105,151.713439941406,10.72,349.3,13.53,0,gps,1.3,0.8,1.5,-41.9,97,,,,
2018-08-16T02:10:41.000Z,43.792402,-79.472607,126.822570800781,11.792,333.2,0.46,0,gps,0.9,0.8,1.2,-41.9,97,,,,
2018-08-16T02:11:45.000Z,43.79249,-79.472345,112.764892578125,18.224,0,0,gps,0.9,0.8,1.2,-41.9,97,,,,,
2018-08-16T02:13:44.000Z,43.793119,-79.474205,145.64453125,31.088001,326.4,5.55,8,gps,-41.9,96,,,,,,,
2018-08-16T02:15:11.000Z,43.793502,-79.474372,163.626342773438,7.504,173.9,0.29,0,gps,-41.9,96,,,,,,,
2018-08-16T02:16:16.977Z,43.793436,-79.474129,155.199996948242,21.458,0,network,96,,,,,,,,,,
2018-08-16T02:17:43.000Z,43.793171,-79.47674,147.028869628906,11.792,98.1,4.18,0,gps,0.9,0.8,1.2,-41.9,96,,,,
2018-08-16T02:19:04.000Z,43.792292,-79.471481,184.306884765625,16.08,0,0,gps,0.6,0.7,0.9,-41.9,96,,,,,
2018-08-16T02:20:39.000Z,43.798597,-79.472735,107.64404296875,19.296001,350.8,14.03,0,gps,0.7,0.7,1,-41.9,96,,,,
2018-08-16T02:21:41.000Z,43.805767,-79.474475,174.615966796875,12.864,351.1,12.41,0,gps,0.6,0.7,0.9,-41.9,96,,,,
2018-08-16T02:22:47.000Z,43.813378,-79.476089,169.808654785156,12.864,351.1,13.62,0,gps,0.6,0.7,1,-41.9,96,,,,
2018-08-16T02:24:26.125Z,43.825183,-79.478693,215.962219238281,5.36,349,11.91,17,gps,0.6,0.7,0.9,-41.9,95,,,,
2018-08-16T02:25:36.789Z,43.830146,-79.480183,25.618,0,network,95,,,,,,,,,,,
2018-08-16T02:26:41.000Z,43.837906,-79.481891,190.212524414063,11.792,349.6,12.6,0,gps,-41.9,95,,,,,,,
2018-08-16T02:28:17.000Z,43.844702,-79.483411,202.12353515625,10.72,350.8,13.78,0,gps,0.6,0.7,0.9,-41.9,95,,,,
2018-08-16T02:29:20.000Z,43.852668,-79.485365,175.856506347656,15.008,350.1,16.45,0,gps,0.7,0.7,1,-41.9,95,,,,
2018-08-16T02:30:42.000Z,43.860665,-79.487292,182.849670410156,24.656,349.6,7.04,0,gps,0.6,0.8,1,-41.9,95,,,,
2018-08-16T02:31:45.000Z,43.862947,-79.487903,193.881225585938,12.864,346.1,4.81,0,gps,0.6,0.7,0.9,-41.9,95,,,,
2018-08-16T02:33:18.000Z,43.875607,-79.490944,210.463623046875,11.792,351,14.9,0,gps,0.6,0.8,1,-41.9,95,,,,
2018-08-16T02:34:27.000Z,43.885202,-79.493211,253.200439453125,12.864,349,16.47,17,gps,0.6,0.7,0.9,-41.9,95,,,,
2018-08-16T02:35:52.000Z,43.897211,-79.496155,256.605102539062,13.936001,0,0,gps,0.7,0.7,1,-41.9,95,,,,,
2018-08-16T02:36:55.000Z,43.895542,-79.504972,237.847045898437,12.864,257.1,3.19,0,gps,0.7,0.8,1.1,-41.9,95,,,,
2018-08-16T02:38:27.000Z,43.89187,-79.5133,270.17919921875,9.648001,202.8,4.69,0,gps,0.7,0.7,1,-41.9,95,,,,
2018-08-16T02:39:27.219Z,43.887993,-79.514823,19.313,0,network,95,,,,,,,,,,,
2018-08-16T02:40:52.000Z,43.884829,-79.519726,201.707946777344,11.792,215.5,10.04,0,gps,0.7,0.7,1,-41.9,95,,,,
2018-08-16T02:42:26.126Z,43.873409,-79.516395,222.202514648438,7.504,88.5,7.07,15,gps,0.7,0.8,1,-41.9,95,,,,
2018-08-16T02:43:27.706Z,43.874516,-79.510712,273.075073242188,5.36,161.6,8.72,9,gps,-41.9,95,,,,,,,
2018-08-16T02:45:04.533Z,43.867173,-79.51012,226.287719726563,5.36,161.7,11.73,6,gps,-41.9,95,,,,,,,
2018-08-16T02:46:27.000Z,43.863158,-79.503755,223.503051757812,4.288,89.5,8.24,0,gps,1,0.9,1.3,-41.9,95,,,,
2018-08-16T02:47:27.259Z,43.858321,-79.498265,25.112,0,network,95,,,,,,,,,,,
2018-08-16T02:48:49.000Z,43.861934,-79.487602,192.168273925781,6.432,348.7,10.66,0,gps,0.8,0.8,1.1,-41.9,95,,,,
2018-08-16T02:49:53.000Z,43.869296,-79.489459,227.123229980469,7.504,350.5,14.42,0,gps,0.7,0.7,1,-41.9,95,,,,
2018-08-16T02:51:05.231Z,43.878582,-79.491593,19.298,0,network,95,,,,,,,,,,,
2018-08-16T02:52:27.000Z,43.88507,-79.493217,245.968566894531,4.288,345.5,16.02,0,gps,0.9,0.8,1.2,-41.9,95,,,,
2018-08-16T02:53:43.448Z,43.887558,-79.496675,22.304,0,network,95,,,,,,,,,,,
2018-08-16T02:54:44.432Z,43.883787,-79.496368,31.878,0,network,95,,,,,,,,,,,
2018-08-16T02:55:48.000Z,43.881649,-79.492458,208.499755859375,17.152,166.6,11.44,0,gps,0.8,0.8,1.2,-41.9,95,,,,
2018-08-16T02:57:05.977Z,43.873248,-79.490428,228.105285644531,6.432,171.6,16.29,17,gps,0.6,0.7,0.9,-41.9,95,,,,
2018-08-16T02:58:46.000Z,43.861374,-79.487596,184.743774414063,12.864,167.3,6.97,0,gps,-41.9,95,,,,,,,
2018-08-16T03:00:27.000Z,43.84976,-79.484803,176.31787109375,10.72,171.9,14.1,0,gps,0.7,0.7,1,-41.9,95,,,,
2018-08-16T03:01:29.000Z,43.846267,-79.483788,187.751525878906,11.792,286.7,2.89,0,gps,1,0.9,1.4,-41.9,95,,,,
2018-08-16T03:03:06.170Z,43.857053,-79.486414,193.799377441406,5.36,350.6,11.93,16,gps,0.6,0.7,0.9,-41.9,95,,,,
2018-08-16T03:04:28.000Z,43.861023,-79.487375,200.65185546875,9.648001,101.2,0.19,0,gps,-41.9,95,,,,,,,
2018-08-16T03:05:49.932Z,43.869843,-79.489645,227.133605957031,8.576,351.2,11.85,16,gps,0.7,0.7,0.9,-41.9,95,,,,
2018-08-16T03:06:56.000Z,43.877604,-79.491716,307.684326171875,24.656,351.5,15.57,0,gps,-41.9,95,,,,,,,
2018-08-16T03:08:25.306Z,43.883469,-79.493858,21.268,0,network,95,,,,,,,,,,,
2018-08-16T03:09:31.000Z,43.879579,-79.491917,257.295166015625,10.72,162.9,7.24,8,gps,1.4,1,1.7,-41.9,94,,,,
2018-08-16T03:10:40.000Z,43.870677,-79.489818,230.56640625,11.792,171.1,16.82,0,gps,-41.9,94,,,,,,,
2018-08-16T03:11:42.000Z,43.861753,-79.487713,201.905029296875,8.576,169.3,10.83,0,gps,0.9,0.8,1.2,-41.9,94,,,,
2018-08-16T03:12:44.000Z,43.859181,-79.487106,211.672973632812,11.792,170.1,10.37,0,gps,0.7,0.7,1,-41.9,94,,,,
2018-08-16T03:14:26.112Z,43.847846,-79.484335,203.92919921875,6.432,168.2,15.07,14,gps,0.8,0.7,1.1,-41.9,94,,,,
2018-08-16T03:15:32.000Z,43.842833,-79.483184,166.320495605469,10.72,161.1,0.69,0,gps,-41.9,94,,,,,,,
2018-08-16T03:16:55.000Z,43.842748,-79.480653,223.411987304687,19.296001,81.2,7.81,0,gps,0.8,0.7,1,-41.9,94,,,,
2018-08-16T03:18:25.395Z,43.844575,-79.472426,21.586,0,network,94,,,,,,,,,,,
2018-08-16T03:19:51.945Z,43.847553,-79.459252,163.578125,7.504,73,11.43,0,gps,0.7,0.7,1,-41.9,94,,,,
2018-08-16T03:21:32.000Z,43.850489,-79.445099,178.532470703125,8.576,73.3,12.04,0,gps,1,0.9,1.4,-41.9,94,,,,
2018-08-16T03:22:35.000Z,43.852376,-79.435797,181.888427734375,11.792,72.4,12.27,0,gps,0.7,0.7,1,-41.9,94,,,,
2018-08-16T03:23:36.107Z,43.854536,-79.426436,187.335083007813,5.36,76.2,14.23,17,gps,0.7,0.7,1,-41.8,94,,,,
2018-08-16T03:24:37.677Z,43.856418,-79.417699,202.451538085938,8.576,72.1,11.21,10,gps,-41.8,94,,,,,,,
2018-08-16T03:25:51.000Z,43.858085,-79.408305,180.427978515625,10.72,95.5,13.55,0,gps,-41.8,94,,,,,,,
2018-08-16T03:27:32.000Z,43.861113,-79.392323,183.955383300781,9.648001,72.7,13.62,0,gps,0.7,0.8,1.1,-41.8,94,,,,
2018-08-16T03:28:34.000Z,43.862753,-79.38572,183.114318847656,9.648001,73.8,13.35,0,gps,0.8,0.8,1.1,-41.8,94,,,,
2018-08-16T03:29:37.000Z,43.86504,-79.375776,157.611572265625,13.936001,69.6,14.95,0,gps,0.8,0.8,1.1,-41.8,94,,,,
2018-08-16T03:30:50.367Z,43.867475,-79.363492,32.1,0,network,94,,,,,,,,,,,
2018-08-16T03:32:26.108Z,43.858879,-79.360535,146.730773925781,3.216,169,13.3,18,gps,0.6,0.7,0.9,-41.8,94,,,,
2018-08-16T03:33:31.876Z,43.852769,-79.358833,162.637451171875,8.576,171.4,15.39,8,gps,1.1,0.9,1.4,-41.8,94,,,,
2018-08-16T03:34:53.000Z,43.850228,-79.358165,121.352844238281,11.792,31.4,0.48,10,gps,-41.8,94,,,,,,,
2018-08-16T03:36:26.120Z,43.843305,-79.35646,142.167846679688,5.36,169.4,15.84,13,gps,-41.8,94,,,,,,,
2018-08-16T03:37:27.712Z,43.834741,-79.354156,147.870849609375,4.288,169,15.32,10,gps,-41.8,94,,,,,,,
2018-08-16T03:38:34.000Z,43.82828,-79.352474,174.95166015625,7.504,168.6,14.13,0,gps,-41.8,94,,,,,,,
2018-08-16T03:40:18.065Z,43.818897,-79.350005,121.748474121094,6.432,169,13.35,13,gps,0.8,0.8,1.1,-41.8,94,,,,
2018-08-16T03:41:21.000Z,43.814322,-79.348702,104.265319824219,19.296001,167.8,5.97,0,gps,-41.8,94,,,,,,,
2018-08-16T03:42:27.000Z,43.814578,-79.340926,144.656127929688,8.576,155.1,10.72,0,gps,0.8,0.8,1.1,-41.8,94,,,,
2018-08-16T03:43:38.373Z,43.808914,-79.338576,32.867,0,network,93,,,,,,,,,,,
2018-08-16T03:44:39.978Z,43.801107,-79.334713,35.985,0,network,93,,,,,,,,,,,
2018-08-16T03:46:28.000Z,43.789585,-79.329783,148.981079101563,8.576,161.8,14.14,0,gps,1,0.9,1.3,-41.8,93,,,,
2018-08-16T03:47:29.210Z,43.782461,-79.326452,156.809753417969,6.432,161,13.71,14,gps,0.8,0.7,1.1,-41.8,93,,,,
2018-08-16T03:48:47.638Z,43.777466,-79.323487,25.377,0,network,93,,,,,,,,,,,
2018-08-16T03:50:26.093Z,43.771744,-79.322967,137.242004394531,8.576,71.9,5.32,0,gps,-41.8,93,,,,,,,
2018-08-16T03:51:27.266Z,43.773292,-79.322948,155.590270996094,5.36,153.8,0.51,9,gps,1.4,0.9,1.6,-41.8,93,,,,
2018-08-16T03:52:31.000Z,43.772068,-79.322154,146.793701171875,7.504,343.3,4.25,0,gps,-41.8,93,,,,,,,
2018-08-16T03:54:06.514Z,43.771034,-79.324544,170.3583984375,8.576,225.5,4.71,14,gps,0.8,0.8,1.1,-41.8,93,,,,
2018-08-16T03:55:06.906Z,43.771988,-79.330667,39.754,0,network,93,,,,,,,,,,,
2018-08-16T03:56:24.933Z,43.775252,-79.330234,139.300003051758,30,0,network,93,,,,,,,,,,
2018-08-16T03:57:28.574Z,43.775148,-79.323301,139.322265625,5.36,77.6,0.68,0,gps,-41.8,93,,,,,,,
2018-08-16T03:59:08.000Z,43.772079,-79.321438,144.426574707031,21.44,0,0,gps,1.1,0.9,1.4,-41.8,93,,,,,
2018-08-16T04:00:27.000Z,43.766869,-79.319136,219.747680664062,7.504,164.7,16.24,0,gps,0.8,0.8,1.1,-41.8,93,,,,
2018-08-16T04:01:52.000Z,43.763272,-79.31836,134.302001953125,18.224,0,0,gps,1.1,0.9,1.4,-41.8,93,,,,,
2018-08-16T04:02:54.000Z,43.763314,-79.318363,149.766418457031,11.792,0,0,gps,0.8,0.8,1.1,-41.8,93,,,,,
2018-08-16T04:04:29.000Z,43.763323,-79.318315,146.789367675781,22.512001,0,0,gps,1.1,0.9,1.5,-41.8,93,,,,,
2018-08-16T04:05:54.000Z,43.763325,-79.318291,142.684143066406,6.432,0,0,gps,0.8,0.8,1.1,-41.8,93,,,,,
2018-08-16T04:06:57.000Z,43.763333,-79.318257,142.291870117187,16.08,0,0,gps,0.7,0.7,1,-41.8,93,,,,,
2018-08-16T04:08:28.000Z,43.757857,-79.315331,132.124450683594,7.504,164.3,13.9,0,gps,0.9,0.8,1.2,-41.8,93,,,,
2018-08-16T04:09:34.000Z,43.754022,-79.314166,97.9032592773438,34.304,165.2,9.78,0,gps,0.9,0.8,1.2,-41.8,93,,,,
2018-08-16T04:11:06.578Z,43.743417,-79.310243,135.100006103516,18.77,0,network,93,,,,,,,,,,
2018-08-16T04:12:26.105Z,43.741215,-79.309347,155.434265136719,8.576,164.3,12.87,15,gps,0.7,0.7,1,-41.8,93,,,,
2018-08-16T04:13:26.498Z,43.734208,-79.306925,20.044,0,network,93,,,,,,,,,,,
2018-08-16T04:15:03.000Z,43.724948,-79.302907,132.409423828125,17.152,161.6,4.18,0,gps,1.4,0.9,1.7,-41.8,93,,,,
2018-08-16T04:16:28.000Z,43.718002,-79.299978,138.297729492188,10.72,163.4,14.33,0,gps,0.8,0.8,1.1,-41.8,93,,,,
2018-08-16T04:17:40.250Z,43.710235,-79.296374,107.5,19.093,0,network,93,,,,,,,,,,
2018-08-16T04:19:20.625Z,43.70263,-79.293476,19.568,0,network,93,,,,,,,,,,,
2018-08-16T04:20:50.587Z,43.694281,-79.287833,26.546,0,network,93,,,,,,,,,,,
2018-08-16T04:22:30.000Z,43.688546,-79.287348,103.697998046875,23.584,163.2,11.9,0,gps,-41.8,93,,,,,,,
2018-08-16T04:23:40.356Z,43.685879,-79.286214,22.755,0,network,92,,,,,,,,,,,
2018-08-16T04:24:44.000Z,43.681081,-79.284293,100.345397949219,16.08,0,0,gps,0.9,0.8,1.2,-41.8,92,,,,,
2018-08-16T04:26:24.944Z,43.677455,-79.281584,18.866,0,network,92,,,,,,,,,,,
2018-08-16T04:27:26.309Z,43.674493,-79.280458,26.401,0,network,92,,,,,,,,,,,
2018-08-16T04:28:27.359Z,43.672938,-79.286074,55.5,19.299,0,network,92,,,,,,,,,,
2018-08-16T04:29:40.651Z,43.670873,-79.296162,50.7000007629395,21.166,0,network,92,,,,,,,,,,
2018-08-16T04:30:59.000Z,43.66869,-79.305694,51.0133666992188,13.936001,252.1,7.01,0,gps,0.9,0.7,1.2,-41.8,92,,,,
2018-08-16T04:32:29.000Z,43.663192,-79.311299,29.8397827148437,12.864,252.1,12.77,0,gps,0.9,0.7,1.2,-41.8,92,,,,
2018-08-16T04:33:32.000Z,43.661053,-79.320267,52.7522583007813,13.936001,252.8,13.41,0,gps,0.8,0.7,1.1,-41.8,92,,,,
2018-08-16T04:34:35.000Z,43.659114,-79.328831,45.8923950195313,12.864,247.7,10.38,0,gps,0.8,0.7,1.1,-41.8,92,,,,
2018-08-16T04:36:02.311Z,43.655249,-79.337356,73.3821411132813,9.648001,152.7,0.29,13,gps,0.8,0.7,1.1,-41.8,92,,,,
2018-08-16T04:37:06.000Z,43.652868,-79.34285,42.974853515625,12.864,238.4,12.47,0,gps,-41.8,92,,,,,,,
2018-08-16T04:38:28.000Z,43.651005,-79.347601,65.8862915039063,21.44,238,2.75,0,gps,1.1,0.8,1.4,-41.8,92,,,,
2018-08-16T04:39:33.000Z,43.64939,-79.356974,44.0607299804688,23.584,275,11.82,0,gps,1.1,1,1.4,-41.8,92,,,,
2018-08-16T04:40:54.000Z,43.648748,-79.355836,32.587890625,8.576,130.1,8.67,0,gps,0.9,0.7,1.1,-41.8,92,,,,
2018-08-16T04:42:27.000Z,43.649422,-79.347379,22.1821899414063,16.08,57.2,10.82,0,gps,0.8,0.7,1.1,-41.8,92,,,,
2018-08-16T04:43:29.000Z,43.651924,-79.344115,32.844482421875,9.648001,331.4,5.41,0,gps,0.8,0.7,1,-41.8,91,,,,
2018-08-16T04:44:32.000Z,43.652156,-79.344099,43.8524169921875,11.792,57,4.11,0,gps,0.8,0.7,1.1,-41.8,91,,,,
2018-08-16T04:46:07.980Z,43.654148,-79.337223,40.5999984741211,34.157,0,network,91,,,,,,,,,,
2018-08-16T04:47:12.000Z,43.653227,-79.342812,77.7335815429688,13.936001,238.6,10.34,0,gps,1,0.8,1.2,-41.8,91,,,,
2018-08-16T04:48:53.000Z,43.651378,-79.347145,-61.4111022949219,32.16,0,0,gps,1.1,0.8,1.3,-41.8,91,,,,,
2018-08-16T04:50:28.000Z,43.648383,-79.354513,41.5964965820313,19.296001,268.9,9.92,0,gps,0.9,0.7,1.1,-41.8,91,,,,
2018-08-16T04:51:31.000Z,43.648912,-79.357497,9.35980224609375,25.728,246.7,9.24,0,gps,0.7,0.7,1,-41.8,91,,,,
2018-08-16T04:52:40.000Z,43.647871,-79.361447,-25.79052734375,27.872002,247.6,7.23,0,gps,0.8,0.7,1.1,-41.8,91,,,,
2018-08-16T04:53:47.000Z,43.64663,-79.365984,3.7154541015625,28.944,0,9,gps,1.2,1.3,1.8,-41.9,91,,,,,
2018-08-16T04:55:05.000Z,43.645423,-79.371738,48.9618530273438,39.664,254.8,13.1,5,gps,-41.9,91,,,,,,,
2018-08-16T04:56:37.000Z,43.646734,-79.379301,98.5591430664062,27.872002,17,2.06,0,gps,-41.9,91,,,,,,,
2018-08-16T04:57:42.000Z,43.647144,-79.377437,-7.428955078125,27.872002,24.8,4.62,0,gps,1.1,0.9,1.4,-41.9,91,,,,
2018-08-16T04:58:44.396Z,43.649816,-79.378225,75.5999984741211,18.716,0,network,91,,,,,,,,,,
2018-08-16T05:00:25.319Z,43.654174,-79.37975,66.1999969482422,23.297,0,network,91,,,,,,,,,,
