time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation
2018-08-16T05:01:37.000Z,43.658476,-79.38186,94.603759765625,12.864,341.9,4.9,0,gps,1.1,0.9,1.4,-41.9,91,,,,
2018-08-16T05:03:03.000Z,43.66247,-79.383975,80.5247192382813,23.584,0,0,gps,1,0.8,1.3,-41.9,91,,,,,
2018-08-16T05:04:42.392Z,43.66829,-79.385858,79.6999969482422,18.652,0,network,91,,,,,,,,,,
2018-08-16T05:06:24.909Z,43.672846,-79.387604,79.5,28.628,0,network,91,,,,,,,,,,
2018-08-16T05:07:26.365Z,43.677679,-79.38974,81.5999984741211,21.051,0,network,91,,,,,,,,,,
2018-08-16T05:08:27.943Z,43.681307,-79.391353,26.767,0,network,91,,,,,,,,,,,
2018-08-16T05:09:30.096Z,43.686879,-79.393579,108.599998474121,24.936,0,network,91,,,,,,,,,,
2018-08-16T05:10:38.356Z,43.687164,-79.398026,113.5,24.33,0,network,91,,,,,,,,,,
2018-08-16T05:11:59.000Z,43.686816,-79.401838,178.671203613281,21.44,254.3,9.2,0,gps,1.1,0.9,1.4,-41.9,91,,,,
2018-08-16T05:12:58.878Z,43.685004,-79.409759,22.004,0,network,91,,,,,,,,,,,
2018-08-16T05:14:28.000Z,43.683688,-79.41605,137.2109375,15.008,254.6,10.87,0,gps,1,0.8,1.3,-41.9,91,,,,
2018-08-16T05:15:28.318Z,43.682719,-79.420192,121.300003051758,21.177,0,network,91,,,,,,,,,,
2018-08-16T05:16:56.648Z,43.68082,-79.430081,118,19.139,0,network,91,,,,,,,,,,
2018-08-16T05:18:25.295Z,43.679622,-79.435446,113.900001525879,19.837,0,network,91,,,,,,,,,,
2018-08-16T05:19:25.842Z,43.679476,-79.436539,112.900001525879,20.576,0,network,91,,,,,,,,,,
2018-08-16T05:21:00.000Z,43.678107,-79.442993,114.095703125,9.648001,0,0,gps,1,0.8,1.3,-41.9,90,,,,,
2018-08-16T05:22:24.937Z,43.676997,-79.44748,112.900001525879,23.278,0,network,90,,,,,,,,,,
2018-08-16T05:23:28.000Z,43.676243,-79.451421,110.71923828125,9.648001,252.1,9.34,0,gps,0.9,0.8,1.2,-41.9,90,,,,
2018-08-16T05:24:28.301Z,43.674582,-79.458602,89.6999969482422,24.996,0,network,90,,,,,,,,,,
2018-08-16T05:25:29.816Z,43.674438,-79.460056,88.0999984741211,18.567,0,network,90,,,,,,,,,,
2018-08-16T05:26:48.687Z,43.674117,-79.459899,88.8000030517578,30.791,0,network,90,,,,,,,,,,
2018-08-16T05:27:49.690Z,43.674235,-79.46047,88.8000030517578,19.403,0,network,90,,,,,,,,,,
2018-08-16T05:28:51.216Z,43.674238,-79.460474,88.8000030517578,18.69,0,network,90,,,,,,,,,,
2018-08-16T05:30:29.000Z,43.673085,-79.4656,124.425598144531,26.800001,247.5,8.76,0,gps,1,0.9,1.3,-41.9,90,,,,
2018-08-16T05:31:29.281Z,43.671267,-79.473499,39.519,0,network,90,,,,,,,,,,,
2018-08-16T05:33:10.000Z,43.668383,-79.486098,78.5436401367187,19.296001,252.3,10.91,0,gps,1.1,0.9,1.4,-42,90,,,,
2018-08-16T05:34:27.000Z,43.666611,-79.496741,59.7000122070313,4.288,249.5,9.31,0,gps,0.7,0.7,1,-42,90,,,,
2018-08-16T05:35:52.000Z,43.662813,-79.505683,117.739562988281,9.648001,233,12.65,0,gps,0.9,0.8,1.2,-42,90,,,,
2018-08-16T05:37:27.000Z,43.657936,-79.518139,86.5225219726563,11.792,243.1,12.07,0,gps,0.9,0.8,1.2,-42,90,,,,
2018-08-16T05:38:56.757Z,43.651291,-79.526531,30.283,0,network,90,,,,,,,,,,,
2018-08-16T05:40:25.292Z,43.646054,-79.531087,92.5,19.085,0,network,90,,,,,,,,,,
2018-08-16T05:41:26.906Z,43.642819,-79.535449,94.3000030517578,19.223,0,network,90,,,,,,,,,,
2018-08-16T05:42:28.189Z,43.648355,-79.538564,36.9,0,network,90,,,,,,,,,,,
2018-08-16T05:43:59.000Z,43.65761,-79.542121,150.42333984375,12.864,343,11.06,0,gps,0.8,0.8,1.1,-42,90,,,,
2018-08-16T05:45:01.000Z,43.663278,-79.544705,89.9730834960937,6.432,341.1,13.47,0,gps,0.9,0.8,1.2,-42,90,,,,
2018-08-16T05:46:28.000Z,43.672247,-79.548677,105.2041015625,8.576,342.4,12.13,0,gps,0.8,0.8,1.2,-42,90,,,,
2018-08-16T05:47:52.000Z,43.678103,-79.546835,120.234802246094,7.504,74.2,13.32,0,gps,0.7,0.8,1.1,-42,90,,,,
2018-08-16T05:48:54.000Z,43.680103,-79.537428,116.383361816406,9.648001,73.5,12.8,0,gps,0.8,0.8,1.1,-42,90,,,,
2018-08-16T05:49:57.000Z,43.681995,-79.527689,100.964904785156,7.504,76.2,11.15,0,gps,0.8,0.8,1.2,-42,90,,,,
2018-08-16T05:50:58.095Z,43.682859,-79.523814,111.800476074219,5.36,76,14.06,14,gps,0.7,0.8,1.1,-42,90,,,,
2018-08-16T05:52:26.481Z,43.684542,-79.508134,44.06298828125,8.576,79.5,14.93,9,gps,-42,90,,,,,,,
2018-08-16T05:54:03.095Z,43.684193,-79.498984,120.09619140625,7.504,329.9,0.55,6,gps,-42,90,,,,,,,
2018-08-16T05:55:24.829Z,43.686782,-79.489796,88.1999969482422,19.13,0,network,90,,,,,,,,,,
2018-08-16T05:56:37.000Z,43.687312,-79.487044,69.4986572265625,17.152,79.7,8.13,0,gps,1.3,0.9,1.6,-42,90,,,,
2018-08-16T05:57:44.000Z,43.68826,-79.48324,58.4799194335938,6.432,0,0,gps,1.4,0.9,1.7,-42,90,,,,,
2018-08-16T05:59:07.906Z,43.689537,-79.477358,87.1999969482422,19.283,0,network,90,,,,,,,,,,
2018-08-16T06:00:39.174Z,43.691119,-79.470885,110.800003051758,20.466,0,network,89,,,,,,,,,,
2018-08-16T06:01:40.537Z,43.692984,-79.462712,122.099998474121,19.554,0,network,89,,,,,,,,,,
2018-08-16T06:02:41.963Z,43.694771,-79.454515,136.699996948242,25.167,0,network,89,,,,,,,,,,
2018-08-16T06:04:25.284Z,43.69607,-79.448245,18.722,0,network,89,,,,,,,,,,,
2018-08-16T06:05:49.439Z,43.697903,-79.439643,135.300003051758,18.808,0,network,89,,,,,,,,,,
2018-08-16T06:07:29.765Z,43.700038,-79.430034,19.299,0,network,89,,,,,,,,,,,
2018-08-16T06:09:13.145Z,43.702195,-79.419644,145.699996948242,19.287,0,network,89,,,,,,,,,,
2018-08-16T06:10:39.151Z,43.704354,-79.409701,170.491333007813,5.36,76,10.05,0,gps,0.8,0.8,1.1,-42,89,,,,
2018-08-16T06:11:40.810Z,43.70503,-79.406526,132.800003051758,18.549,0,network,89,,,,,,,,,,
2018-08-16T06:12:42.247Z,43.706374,-79.39977,39.192,0,network,89,,,,,,,,,,,
2018-08-16T06:14:25.394Z,43.708569,-79.389855,23.425,0,network,89,,,,,,,,,,,
2018-08-16T06:15:26.739Z,43.709761,-79.382965,149.300003051758,19.097,0,network,89,,,,,,,,,,
2018-08-16T06:17:10.213Z,43.712092,-79.371042,21.247,0,network,89,,,,,,,,,,,
2018-08-16T06:18:50.000Z,43.714411,-79.361122,91.2557373046875,6.432,74,12.36,0,gps,1.3,0.9,1.6,-41.9,89,,,,
2018-08-16T06:20:28.000Z,43.716116,-79.35365,45.643798828125,9.648001,69.7,12.78,0,gps,0.7,0.8,1,-41.8,89,,,,
2018-08-16T06:21:31.000Z,43.719049,-79.343896,45.5926513671875,19.296001,69.5,13.43,0,gps,1,0.8,1.3,-41.8,89,,,,
2018-08-16T06:22:33.000Z,43.720384,-79.339178,70.2196044921875,11.792,0,0,gps,0.6,0.8,1,-41.8,89,,,,,
2018-08-16T06:23:35.000Z,43.720944,-79.336821,76.099365234375,11.792,67.8,11.74,0,gps,0.7,0.8,1.1,-41.8,89,,,,
2018-08-16T06:24:35.343Z,43.723379,-79.327595,25.496,0,network,89,,,,,,,,,,,
2018-08-16T06:25:36.617Z,43.726427,-79.319017,28.443,0,network,89,,,,,,,,,,,
2018-08-16T06:26:40.000Z,43.724957,-79.313925,96.1533813476563,8.576,176.7,7.53,0,gps,0.9,0.8,1.2,-41.8,89,,,,
2018-08-16T06:27:54.000Z,43.717764,-79.313737,83.114990234375,10.72,163.2,11.64,0,gps,0.7,0.8,1.1,-41.8,89,,,,
2018-08-16T06:28:57.000Z,43.713033,-79.308782,67.3296508789062,10.72,120.6,10.17,0,gps,0.7,0.8,1,-41.8,89,,,,
2018-08-16T06:30:38.490Z,43.707477,-79.311345,26.486,0,network,89,,,,,,,,,,,
2018-08-16T06:31:40.712Z,43.705524,-79.312846,83.836181640625,6.432,210.7,3.76,0,gps,0.8,0.8,1.1,-41.8,89,,,,
2018-08-16T06:32:41.098Z,43.700008,-79.3181,19.761,0,network,89,,,,,,,,,,,
2018-08-16T06:34:25.370Z,43.692879,-79.315941,92.3000030517578,18.868,0,network,88,,,,,,,,,,
2018-08-16T06:35:49.130Z,43.685706,-79.312676,93.5,22.883,0,network,88,,,,,,,,,,
2018-08-16T06:37:31.281Z,43.679273,-79.309856,81.5,18.703,0,network,88,,,,,,,,,,
2018-08-16T06:38:32.467Z,43.672728,-79.307498,19.852,0,network,88,,,,,,,,,,,
2018-08-16T06:39:33.848Z,43.668879,-79.305907,19.555,0,network,88,,,,,,,,,,,
2018-08-16T06:40:50.713Z,43.666989,-79.313856,20.789,0,network,88,,,,,,,,,,,
2018-08-16T06:42:25.357Z,43.665051,-79.321727,44.7999992370606,24.9,0,network,88,,,,,,,,,,
2018-08-16T06:43:26.516Z,43.663677,-79.328837,45.2000007629395,19.676,0,network,88,,,,,,,,,,
2018-08-16T06:44:27.992Z,43.661961,-79.336279,44.0999984741211,19.588,0,network,88,,,,,,,,,,
2018-08-16T06:45:55.926Z,43.659557,-79.346869,45.4000015258789,18.862,0,network,88,,,,,,,,,,
2018-08-16T06:46:56.885Z,43.658268,-79.353135,19.583,0,network,88,,,,,,,,,,,
2018-08-16T06:48:31.030Z,43.656013,-79.363286,51.5,19.426,0,network,88,,,,,,,,,,
2018-08-16T06:49:32.773Z,43.655592,-79.365894,53.5,22.21,0,network,88,,,,,,,,,,
2018-08-16T06:51:01.496Z,43.652923,-79.376877,18.978,0,network,88,,,,,,,,,,,
2018-08-16T06:52:31.666Z,43.651591,-79.383319,53.2999992370606,19.695,0,network,88,,,,,,,,,,
2018-08-16T06:53:47.000Z,43.651129,-79.386409,56.9698486328125,15.008,326.6,1.39,0,gps,1.2,0.9,1.5,-41.8,88,,,,
2018-08-16T06:54:47.265Z,43.649854,-79.391129,53.4000015258789,19.894,0,network,88,,,,,,,,,,
2018-08-16T06:56:26.198Z,43.648663,-79.396208,55.8265380859375,6.432,249.7,7.14,0,gps,1,0.9,1.4,-41.9,88,,,,
2018-08-16T06:57:26.584Z,43.647798,-79.401051,56.7999992370605,18.528,0,network,88,,,,,,,,,,
2018-08-16T06:59:08.395Z,43.645115,-79.414003,58.9000015258789,18.53,0,network,88,,,,,,,,,,
2018-08-16T07:00:24.955Z,43.64416,-79.419483,54.2999992370605,26.368,0,network,88,,,,,,,,,,
2018-08-16T07:01:26.219Z,43.643389,-79.422738,56.0999984741211,18.66,0,network,88,,,,,,,,,,
2018-08-16T07:02:27.492Z,43.641785,-79.431032,59.4000015258789,19.047,0,network,88,,,,,,,,,,
2018-08-16T07:03:29.173Z,43.640612,-79.43717,29.599,0,network,87,,,,,,,,,,,
2018-08-16T07:05:10.000Z,43.638819,-79.448274,26.48095703125,6.432,285.6,11.78,0,gps,1.1,0.9,1.4,-41.9,87,,,,
2018-08-16T07:06:34.000Z,43.639505,-79.46021,39.9987182617187,8.576,258,11.71,0,gps,1,0.9,1.3,-41.9,87,,,,
2018-08-16T07:07:34.275Z,43.637333,-79.468537,24.894,0,network,87,,,,,,,,,,,
2018-08-16T07:08:35.797Z,43.637289,-79.469707,21.213,0,network,87,,,,,,,,,,,
2018-08-16T07:09:37.367Z,43.632176,-79.474565,22.72,0,network,87,,,,,,,,,,,
2018-08-16T07:10:41.000Z,43.630471,-79.48388,62.091064453125,7.504,253.3,11.9,0,gps,0.8,0.8,1.2,-42,87,,,,
2018-08-16T07:11:41.327Z,43.629473,-79.490301,19.397,0,network,87,,,,,,,,,,,
2018-08-16T07:12:42.900Z,43.627431,-79.497665,66.5,23.615,0,network,87,,,,,,,,,,
2018-08-16T07:14:25.406Z,43.625171,-79.508738,69.9000015258789,30,0,network,87,,,,,,,,,,
2018-08-16T07:15:31.000Z,43.622978,-79.518053,54.84130859375,10.72,252.9,12.98,0,gps,0.8,0.8,1.1,-42,87,,,,
2018-08-16T07:16:44.000Z,43.621381,-79.526941,41.4994506835938,10.72,328.6,6.72,0,gps,0.7,0.7,1,-42,87,,,,
2018-08-16T07:17:50.000Z,43.627583,-79.529244,79.1918334960937,8.576,342.5,10.1,0,gps,0.7,0.7,1,-42,87,,,,
2018-08-16T07:18:50.669Z,43.633024,-79.531554,84.95849609375,5.36,343.2,10.55,14,gps,0.7,0.7,1.1,-42,87,,,,
2018-08-16T07:20:24.948Z,43.639113,-79.536356,22.126,0,network,87,,,,,,,,,,,
2018-08-16T07:21:50.263Z,43.638462,-79.537495,107.900001525879,20.077,0,network,87,,,,,,,,,,
2018-08-16T07:22:51.587Z,43.643195,-79.532152,25.936,0,network,87,,,,,,,,,,,
2018-08-16T07:24:25.367Z,43.644625,-79.523614,19.278,0,network,87,,,,,,,,,,,
2018-08-16T07:25:27.036Z,43.645594,-79.520277,19.129,0,network,87,,,,,,,,,,,
2018-08-16T07:26:55.853Z,43.648208,-79.507354,81.9000015258789,20.819,0,network,87,,,,,,,,,,
2018-08-16T07:28:36.285Z,43.649431,-79.494764,19.084,0,network,87,,,,,,,,,,,
2018-08-16T07:29:37.599Z,43.648041,-79.485914,19.321,0,network,87,,,,,,,,,,,
2018-08-16T07:31:20.469Z,43.650718,-79.479004,76.4000015258789,26.854,0,network,87,,,,,,,,,,
2018-08-16T07:32:21.497Z,43.652115,-79.471609,70.5999984741211,18.72,0,network,87,,,,,,,,,,
2018-08-16T07:33:57.053Z,43.654812,-79.459531,21.414,0,network,87,,,,,,,,,,,
2018-08-16T07:35:01.000Z,43.656006,-79.454044,70.2545166015625,10.72,72.8,10,0,gps,-42,87,,,,,,,
2018-08-16T07:36:24.964Z,43.65824,-79.442984,76.5999984741211,20.656,0,network,86,,,,,,,,,,
2018-08-16T07:37:51.745Z,43.660186,-79.43374,76.4000015258789,20.422,0,network,86,,,,,,,,,,
2018-08-16T07:38:57.126Z,43.661824,-79.425967,26.597,0,network,86,,,,,,,,,,,
2018-08-16T07:40:25.318Z,43.664298,-79.414881,78,19.696,0,network,86,,,,,,,,,,
2018-08-16T07:41:26.588Z,43.665195,-79.41133,22.56,0,network,86,,,,,,,,,,,
2018-08-16T07:42:57.282Z,43.667341,-79.399765,20.002,0,network,86,,,,,,,,,,,
2018-08-16T07:44:28.000Z,43.669863,-79.389078,79.1089477539063,16.08,24.9,3.86,0,gps,1,0.8,1.3,-41.9,86,,,,
2018-08-16T07:45:28.323Z,43.670146,-79.386897,23.966,0,network,86,,,,,,,,,,,
2018-08-16T07:46:33.000Z,43.671012,-79.383724,81.134765625,13.936001,0,0,gps,1.1,0.9,1.4,-41.9,86,,,,,
2018-08-16T07:48:02.843Z,43.671656,-79.379036,20.371,0,network,86,,,,,,,,,,,
2018-08-16T07:49:07.000Z,43.673242,-79.37711,58.6860961914063,12.864,345.9,11.75,0,gps,0.8,0.7,1.1,-41.9,86,,,,
2018-08-16T07:50:49.444Z,43.679344,-79.381319,19.229,0,network,86,,,,,,,,,,,
2018-08-16T07:52:25.319Z,43.690169,-79.383196,112.800003051758,20.245,0,network,86,,,,,,,,,,
2018-08-16T07:53:27.068Z,43.688757,-79.391006,110.300003051758,22.384,0,network,86,,,,,,,,,,
2018-08-16T07:55:08.310Z,43.687355,-79.397721,113.5,19.581,0,network,86,,,,,,,,,,
2018-08-16T07:56:28.000Z,43.686232,-79.40356,134.068603515625,16.08,254.7,12.12,0,gps,0.8,0.8,1.1,-41.9,86,,,,
2018-08-16T07:58:08.055Z,43.684285,-79.413358,18.862,0,network,86,,,,,,,,,,,
2018-08-16T07:59:09.867Z,43.68334,-79.418464,29.085,0,network,86,,,,,,,,,,,
2018-08-16T08:00:28.000Z,43.682289,-79.416814,122.253540039063,16.08,74.9,2.92,0,gps,0.8,0.8,1.2,-41.9,86,,,,
2018-08-16T08:01:31.000Z,43.681748,-79.413272,154.312805175781,21.44,66.6,2.6,0,gps,1.4,0.8,1.6,-41.9,86,,,,
2018-08-16T08:03:13.808Z,43.682427,-79.415241,18.688,0,network,86,,,,,,,,,,,
2018-08-16T08:04:25.296Z,43.682996,-79.418263,126.900001525879,18.743,0,network,86,,,,,,,,,,
2018-08-16T08:05:52.000Z,43.691115,-79.421577,146.484191894531,9.648001,342.9,14.7,0,gps,1.1,0.8,1.3,-41.9,86,,,,
2018-08-16T08:06:52.279Z,43.698187,-79.424257,142.800003051758,19.92,0,network,86,,,,,,,,,,
2018-08-16T08:08:27.423Z,43.707674,-79.427042,150.5,18.593,0,network,86,,,,,,,,,,
2018-08-16T08:09:28.936Z,43.714761,-79.428617,150.5,19.758,0,network,86,,,,,,,,,,
2018-08-16T08:10:38.028Z,43.722076,-79.430394,148.5,18.688,0,network,86,,,,,,,,,,
2018-08-16T08:11:58.267Z,43.731692,-79.432696,23.981,0,network,86,,,,,,,,,,,
2018-08-16T08:13:30.000Z,43.737221,-79.433926,139.932861328125,9.648001,351.5,4.18,0,gps,0.9,0.8,1.3,-41.9,85,,,,
2018-08-16T08:14:32.648Z,43.744492,-79.435882,147.5,18.795,0,network,85,,,,,,,,,,
2018-08-16T08:15:34.046Z,43.752411,-79.437894,18.783,0,network,85,,,,,,,,,,,
2018-08-16T08:16:38.000Z,43.760822,-79.439686,145.657348632813,16.08,349.4,17.92,0,gps,0.7,0.7,1,-41.9,85,,,,
2018-08-16T08:18:08.122Z,43.772122,-79.442819,20.353,0,network,85,,,,,,,,,,,
2018-08-16T08:19:13.000Z,43.780674,-79.444677,153.515014648438,23.584,350.2,12.57,0,gps,1,0.9,1.3,-41.9,85,,,,
2018-08-16T08:20:49.445Z,43.787797,-79.44658,36.403,0,network,85,,,,,,,,,,,
2018-08-16T08:22:28.000Z,43.792114,-79.44745,182.676330566406,16.08,0,0,gps,0.8,0.8,1.2,-41.9,85,,,,,
2018-08-16T08:23:42.000Z,43.790397,-79.455257,152.525268554688,8.576,253.1,14.98,0,gps,0.7,0.7,1,-41.9,85,,,,
2018-08-16T08:24:44.000Z,43.787846,-79.467201,155.052001953125,11.792,252.9,16.58,0,gps,0.7,0.8,1.1,-41.9,85,,,,
2018-08-16T08:26:26.443Z,43.781514,-79.469266,133.159790039063,6.432,350.6,5.94,7,gps,1.3,0.9,1.6,-41.9,85,,,,
2018-08-16T08:27:29.000Z,43.783254,-79.468814,123.408569335938,13.936001,73.4,0.38,0,gps,-41.9,85,,,,,,,
2018-08-16T08:29:12.000Z,43.783175,-79.469029,133.424865722656,8.576,0,0,gps,1,0.8,1.2,-41.9,85,,,,,
