gps_time,ch4d,ch4_cal,temp,pressure,lat,lon,ws_corr,wd_corr
2018-08-28 09:31:01,2.059807957,2.059925485,23.8,991.1,43.82222666,-79.36999807,5.378059699,291.9803116
2018-08-28 09:31:04,2.059833796,2.059951139,23.8,991,43.82224,-79.37000595,10.26903668,269.089588
2018-08-28 09:31:05,2.058650942,2.058776754,23.8,991,43.82224571,-79.37000933,11.78604175,267.4245283
2018-08-28 09:31:08,2.05840389,2.058531471,23.8,990.8,43.82225857,-79.37001693,13.92910325,273.9301085
2018-08-28 09:31:09,2.060895346,2.061005088,23.8,990.8,43.82226429,-79.37002031,13.92019282,274.9492241
2018-08-28 09:31:12,2.061803079,2.061906322,23.8,990.7,43.82228273,-79.37003891,10.68534991,273.1864683
2018-08-28 09:31:13,2.065256743,2.065335258,23.8,990.6,43.82230846,-79.37008233,11.6587286,271.3804122
2018-08-28 09:31:16,2.064614527,2.06469764,23.8,990.6,43.82234059,-79.37025941,9.874230552,288.4056871
2018-08-28 09:31:17,2.059537822,2.059657284,23.8,990.7,43.8223203,-79.37036722,8.623724052,311.0255206
2018-08-28 09:31:20,2.059618798,2.05973768,23.8,990.8,43.82223692,-79.3706815,8.472691103,309.4510801
2018-08-28 09:31:20,2.059618798,2.05973768,23.8,990.8,43.82223692,-79.3706815,8.304614545,310.1915019
2018-08-28 09:31:24,2.069574601,2.069622199,23.8,991,43.82211516,-79.37114202,6.687710505,318.7428453
2018-08-28 09:31:25,2.072133484,2.072162761,23.8,991,43.82207392,-79.37130611,6.699510554,315.1790258
2018-08-28 09:31:28,2.072137119,2.072166369,23.8,991.1,43.82196275,-79.37174436,6.811155371,306.8397187
2018-08-28 09:31:29,2.079774518,2.079749085,23.8,991.2,43.82191478,-79.37193225,5.799790456,304.7589313
2018-08-28 09:31:32,2.079671838,2.07964714,23.8,991.3,43.82180394,-79.3723732,4.226862415,290.7685237
2018-08-28 09:31:33,2.087284074,2.087204872,23.8,991.3,43.82175963,-79.37255517,3.148318391,283.6187507
2018-08-28 09:31:35,2.087488853,2.087408185,23.8,991.3,43.8216553,-79.37301511,2.464571422,269.4028818
2018-08-28 09:31:37,2.130341289,2.129953796,23.8,991.2,43.82161159,-79.37320629,1.580719508,227.0844789
2018-08-28 09:31:39,2.130299963,2.129912766,23.8,991.2,43.82149898,-79.37370127,1.441471194,337.6085377
2018-08-28 09:31:43,2.152153554,2.151609884,23.8,991,43.82133108,-79.37443902,3.28563439,2.920884629
2018-08-28 09:31:43,2.152153554,2.151609884,23.8,991,43.82133108,-79.37443902,4.074680347,0.066315835
2018-08-28 09:31:44,2.293787006,2.292229236,23.8,990.9,43.82128855,-79.37463094,4.396815935,357.4588859
2018-08-28 09:31:47,2.29399534,2.292436078,23.8,990.8,43.82117492,-79.37516102,4.690636203,352.7120906
2018-08-28 09:31:47,2.29399534,2.292436078,23.8,990.7,43.82117492,-79.37516102,4.914559312,357.8059571
2018-08-28 09:31:48,2.971692011,2.965280417,23.8,990.7,43.82112816,-79.37538086,4.816560256,357.4862092
2018-08-28 09:31:51,2.971785179,2.965372918,23.8,990.5,43.82101991,-79.37588621,5.790817516,4.526703328
2018-08-28 09:31:55,3.759779374,3.747725048,23.8,990.4,43.8209096,-79.37660214,5.016694092,3.49722656
2018-08-28 09:31:56,2.852402589,2.846845112,23.8,990.4,43.82088275,-79.37679788,4.95290367,353.1778076
2018-08-28 09:31:59,2.853023555,2.847461632,23.8,990.3,43.82082618,-79.37726667,5.54974408,346.5861165
2018-08-28 09:31:59,2.853023555,2.847461632,23.8,990.3,43.82082618,-79.37726667,5.422948442,349.4260114
2018-08-28 09:32:00,2.403858837,2.401512949,23.8,990.3,43.82080687,-79.37744346,4.427034695,341.4064653
2018-08-28 09:32:03,2.403676,2.401331421,23.8,990.3,43.82076322,-79.37787776,5.256990133,331.3920756
2018-08-28 09:32:07,2.142807382,2.142330631,23.8,990.4,43.82069733,-79.3785161,3.758010258,329.3108698
2018-08-28 09:32:08,2.089398157,2.089303819,23.8,990.4,43.82067867,-79.37869153,3.707024013,339.2428746
2018-08-28 09:32:11,2.088825483,2.088735244,23.8,990.4,43.8206253,-79.37913406,3.167203096,346.5997207
2018-08-28 09:32:12,2.072605437,2.072631334,23.8,990.4,43.82060289,-79.37933794,3.471316524,344.7420726
2018-08-28 09:32:15,2.072864257,2.072888302,23.8,990.4,43.8205506,-79.37981366,4.399319265,350.9688641
2018-08-28 09:32:20,2.061256355,2.061363513,23.8,990.4,43.82045082,-79.38068504,2.626732713,355.9235446
2018-08-28 09:32:20,2.061256355,2.061363513,23.8,990.4,43.82045082,-79.38068504,2.393845687,7.36779558
2018-08-28 09:32:23,2.061643691,2.061748075,23.8,990.3,43.82039825,-79.38112688,2.893998388,353.070106
2018-08-28 09:32:24,2.062458745,2.062557293,23.8,990.3,43.82037677,-79.38130557,3.124292204,353.8465623
2018-08-28 09:32:27,2.062330045,2.062429515,23.8,990.3,43.82031657,-79.38180594,3.472483443,3.106947818
2018-08-28 09:32:28,2.057859021,2.057990503,23.8,990.3,43.82029348,-79.38199767,2.39350901,10.11904047
2018-08-28 09:32:31,2.05784782,2.057979383,23.8,990.3,43.82023804,-79.38245962,4.518845139,354.719211
2018-08-28 09:32:32,2.055568391,2.055716275,23.8,990.3,43.82021826,-79.38263022,3.806666336,343.9067849
2018-08-28 09:32:35,2.05566515,2.05581234,23.8,990.2,43.82016969,-79.38304899,5.018484176,354.1018051
2018-08-28 09:32:36,2.053758432,2.053919275,23.8,990.2,43.82014855,-79.38323346,5.853937884,351.0752598
2018-08-28 09:32:39,2.053638822,2.053800521,23.8,990.1,43.82010397,-79.38363737,10.26769598,359.7791183
2018-08-28 09:32:40,2.059920521,2.060037243,23.8,990.1,43.82008394,-79.38381641,10.50463284,357.8539481
2018-08-28 09:32:44,2.05778801,2.057920001,23.8,989.9,43.82001551,-79.3843906,11.42260385,356.3530221
2018-08-28 09:32:44,2.05778801,2.057920001,23.8,989.9,43.82001551,-79.3843906,10.30158242,349.8412075
2018-08-28 09:32:48,2.054864898,2.055017818,23.8,989.8,43.81995002,-79.38498652,10.07657274,350.6631987
