gps_time,ch4d,lat,lon,pressure,temp,wd_corr,ws_corr
2021-08-09 18:44:53,2.0404,43.819845,-79.38504,992.3,29.8,176.2,0.8
2021-08-09 18:44:54,2.0404,43.81985667,-79.384875,992.4,29.8,183.3,1.6
2021-08-09 18:44:55,2.043,43.819875,-79.38471333,992.4,29.8,188.9,0.7
2021-08-09 18:44:55,2.043,43.819875,-79.38471333,992.4,29.8,188.9,0.7
2021-08-09 18:44:57,2.043,43.81991333,-79.38438833,992.4,29.8,168.4,1
2021-08-09 18:44:57,2.043,43.81991333,-79.38438833,992.4,29.8,168.4,1
2021-08-09 18:44:57,2.0445,43.81991333,-79.38438833,992.4,29.8,168.4,1
2021-08-09 18:44:58,2.0445,43.81993167,-79.38422833,992.5,29.7,144.4,3.3
2021-08-09 18:45:00,2.0445,43.81997167,-79.38391167,992.4,29.6,152.6,4.8
2021-08-09 18:45:00,2.0445,43.81997167,-79.38391167,992.4,29.6,152.6,4.8
2021-08-09 18:45:01,2.0448,43.81999,-79.38375667,992.3,29.5,164.4,2.9
2021-08-09 18:45:01,2.0448,43.81999,-79.38375667,992.3,29.5,164.4,2.9
2021-08-09 18:45:03,2.0448,43.82003,-79.38344833,992.4,29.4,189,6
2021-08-09 18:45:04,2.0448,43.82004833,-79.38329167,992.5,29.4,196,4.8
2021-08-09 18:45:05,2.0467,43.82006333,-79.38313667,992.6,29.4,186.2,4.8
2021-08-09 18:45:05,2.0467,43.82006333,-79.38313667,992.6,29.4,186.2,4.8
2021-08-09 18:45:06,2.0467,43.82008333,-79.38298167,992.6,29.4,198.1,3.8
2021-08-09 18:45:07,2.0467,43.82010333,-79.38282667,992.7,29.4,190.8,3.4
2021-08-09 18:45:07,2.0473,43.82010333,-79.38282667,992.7,29.4,190.8,3.4
2021-08-09 18:45:10,2.0473,43.82016,-79.38235,992.8,29.4,197.5,3.5
2021-08-09 18:45:11,2.0473,43.82018,-79.38219333,992.8,29.4,189.1,3.8
2021-08-09 18:45:12,2.0473,43.82020167,-79.38203333,992.8,29.4,197.5,2.4
2021-08-09 18:45:13,2.1587,43.82022333,-79.38187333,992.9,29.4,197.2,2.8
2021-08-09 18:45:14,2.1587,43.820245,-79.38171,992.9,29.5,198.3,2.3
2021-08-09 18:45:15,2.1587,43.82026833,-79.38154833,992.9,29.6,221.2,2.2
2021-08-09 18:45:15,2.1587,43.82026833,-79.38154833,992.9,29.6,221.2,2.2
2021-08-09 18:45:16,2.0392,43.82029,-79.381385,992.9,29.7,245,2
2021-08-09 18:45:17,2.0392,43.82030833,-79.38122,992.9,29.7,227.8,1.9
2021-08-09 18:45:18,2.0392,43.82032833,-79.38105167,992.9,29.8,213.6,1.6
2021-08-09 18:45:18,2.0392,43.82032833,-79.38105167,992.9,29.8,213.6,1.6
2021-08-09 18:45:19,2.0424,43.82034667,-79.38088333,992.9,29.8,204.9,2.1
2021-08-09 18:45:19,2.0424,43.82034667,-79.38088333,992.9,29.8,204.9,2.1
2021-08-09 18:45:21,2.0424,43.82039167,-79.38054667,992.8,29.7,187.9,1.4
2021-08-09 18:45:21,2.0424,43.82039167,-79.38054667,992.8,29.7,187.9,1.4
2021-08-09 18:45:22,2.0438,43.82041167,-79.38037833,992.8,29.7,168.4,0.7
2021-08-09 18:45:23,2.0438,43.82043167,-79.380215,992.8,29.7,170.1,1
2021-08-09 18:45:24,2.0438,43.82045167,-79.38005167,992.8,29.6,187.1,0.4
2021-08-09 18:45:25,2.0438,43.82047167,-79.37988833,992.8,29.5,208.2,0.3
2021-08-09 18:45:25,2.0436,43.82047167,-79.37988833,992.8,29.5,208.2,0.3
2021-08-09 18:45:27,2.0436,43.82050667,-79.37956333,992.8,29.5,159.3,1.2
2021-08-09 18:45:30,2.0436,43.82056667,-79.37907333,992.8,29.5,149.5,0.3
2021-08-09 18:45:30,2.0436,43.82056667,-79.37907333,992.8,29.5,149.5,0.3
2021-08-09 18:45:30,2.1522,43.82056667,-79.37907333,992.8,29.5,149.5,0.3
2021-08-09 18:45:31,2.1522,43.820585,-79.37891167,992.8,29.5,210.7,1
2021-08-09 18:45:33,2.1522,43.82062333,-79.37858667,992.8,29.6,233.9,2.2
2021-08-09 18:45:33,2.1522,43.82062333,-79.37858667,992.8,29.6,233.9,2.2
2021-08-09 18:45:34,2.0343,43.820645,-79.37842667,992.8,29.6,221.2,2.2
2021-08-09 18:45:34,2.0343,43.820645,-79.37842667,992.8,29.6,221.2,2.2
2021-08-09 18:45:35,2.0343,43.82066167,-79.37826667,992.9,29.7,210.3,2.2
2021-08-09 18:45:36,2.0343,43.82067667,-79.378105,992.9,29.7,242.6,1.6
2021-08-09 18:45:36,2.0352,43.82067667,-79.378105,992.9,29.7,242.6,1.6
2021-08-09 18:45:37,2.0352,43.82069167,-79.377945,992.9,29.7,241.5,1.7
2021-08-09 18:45:39,2.0352,43.82073167,-79.37762,992.9,29.7,255.5,0.9
2021-08-09 18:45:39,2.0352,43.82073167,-79.37762,992.9,29.7,255.5,0.9
2021-08-09 18:45:40,2.0385,43.82075167,-79.377455,992.9,29.7,275.4,0.5
2021-08-09 18:45:40,2.0385,43.82075167,-79.377455,992.9,29.7,275.4,0.5
2021-08-09 18:45:42,2.0385,43.82078833,-79.37712,992.9,29.7,203.7,1.5
2021-08-09 18:45:42,2.0385,43.82078833,-79.37712,992.9,29.7,203.7,1.5
2021-08-09 18:45:43,2.0413,43.82080833,-79.37694833,992.9,29.7,188.7,1.1
2021-08-09 18:45:44,2.0413,43.82082667,-79.376775,993,29.7,189.2,1.3
2021-08-09 18:45:46,2.0413,43.820865,-79.37642167,993,29.8,203.1,2
2021-08-09 18:45:46,2.0413,43.820865,-79.37642167,993,29.8,203.1,2
2021-08-09 18:45:46,2.0522,43.820865,-79.37642167,993,29.8,203.1,2
2021-08-09 18:45:46,2.0522,43.820865,-79.37642167,993,29.8,203.1,2
2021-08-09 18:45:48,2.0522,43.820915,-79.37605667,993.2,29.9,196.6,0.9
2021-08-09 18:45:48,2.0522,43.820915,-79.37605667,993.2,29.9,196.6,0.9
2021-08-09 18:45:49,2.1112,43.82094833,-79.37586833,993.3,29.8,249.8,0.6
2021-08-09 18:45:50,2.1112,43.82098667,-79.37568167,993.3,29.8,218.7,0.9
2021-08-09 18:45:51,2.1112,43.82102833,-79.37549,993.4,29.9,193.8,1.6
2021-08-09 18:45:52,2.1112,43.82107167,-79.37529667,993.5,29.9,182.2,2.2
2021-08-09 18:45:53,2.4193,43.82111667,-79.375105,993.5,29.9,159.6,2.3
2021-08-09 18:45:53,2.4193,43.82111667,-79.375105,993.5,29.9,159.6,2.3
2021-08-09 18:45:55,2.4193,43.82121,-79.37471833,993.6,29.7,153,2.2
2021-08-09 18:45:55,2.4193,43.82121,-79.37471833,993.6,29.7,153,2.2
2021-08-09 18:45:56,2.5657,43.82125667,-79.37452667,993.6,29.6,179.7,3.3
2021-08-09 18:45:56,2.5657,43.82125667,-79.37452667,993.6,29.6,179.7,3.3
2021-08-09 18:45:58,2.5657,43.82134667,-79.37414167,993.7,29.5,188.4,6.5
2021-08-09 18:45:58,2.5657,43.82134667,-79.37414167,993.7,29.5,188.4,6.5
2021-08-09 18:45:59,2.4488,43.82138833,-79.37395333,993.7,29.5,197.4,4
2021-08-09 18:45:59,2.4488,43.82138833,-79.37395333,993.7,29.5,197.4,4
2021-08-09 18:46:01,2.4488,43.82147167,-79.37359333,993.9,29.5,204.2,1.8
2021-08-09 18:46:01,2.4488,43.82147167,-79.37359333,993.9,29.5,204.2,1.8
2021-08-09 18:46:02,2.2165,43.82151833,-79.37342,993.9,29.5,186.7,2.6
2021-08-09 18:46:02,2.2165,43.82151833,-79.37342,993.9,29.5,186.7,2.6
2021-08-09 18:46:04,2.2165,43.82159833,-79.37307333,993.9,29.4,230.7,2.7
2021-08-09 18:46:05,2.2165,43.82163833,-79.372905,993.9,29.4,235,3.5
2021-08-09 18:46:05,2.1383,43.82163833,-79.372905,993.9,29.4,235,3.5
2021-08-09 18:46:05,2.1383,43.82163833,-79.372905,993.9,29.4,235,3.5
2021-08-09 18:46:07,2.1383,43.821705,-79.37257,993.9,29.5,233.7,2.3
2021-08-09 18:46:07,2.1383,43.821705,-79.37257,993.9,29.5,233.7,2.3
2021-08-09 18:46:08,2.1107,43.82174,-79.372405,993.9,29.5,229.4,2.4
2021-08-09 18:46:08,2.1107,43.82174,-79.372405,993.9,29.5,229.4,2.4
2021-08-09 18:46:10,2.1107,43.82180333,-79.37208333,993.7,29.5,249.5,2.8
2021-08-09 18:46:11,2.1107,43.82183167,-79.37192667,993.7,29.5,247.1,2.3
2021-08-09 18:46:11,2.0849,43.82183167,-79.37192667,993.7,29.5,247.1,2.3
2021-08-09 18:46:11,2.0849,43.82183167,-79.37192667,993.7,29.5,247.1,2.3
2021-08-09 18:46:13,2.0849,43.8219,-79.371625,993.6,29.5,245,2.8
2021-08-09 18:46:13,2.0849,43.8219,-79.371625,993.6,29.5,245,2.8
2021-08-09 18:46:13,2.0685,43.8219,-79.371625,993.6,29.5,245,2.8
2021-08-09 18:46:14,2.0685,43.82193167,-79.37148167,993.6,29.5,236.4,2.5
2021-08-09 18:46:16,2.0685,43.82198667,-79.37121333,993.5,29.5,241,2.4
2021-08-09 18:46:16,2.0685,43.82198667,-79.37121333,993.5,29.5,241,2.4
2021-08-09 18:46:17,2.0591,43.82201833,-79.37108167,993.5,29.6,237.6,2.9
2021-08-09 18:46:18,2.0591,43.82205167,-79.37094833,993.5,29.6,230.9,3
2021-08-09 18:46:19,2.0591,43.82208167,-79.37081667,993.4,29.6,257.4,2.4
2021-08-09 18:46:19,2.0591,43.82208167,-79.37081667,993.4,29.6,257.4,2.4
2021-08-09 18:46:20,2.0573,43.82210833,-79.37068333,993.4,29.7,266.4,2.9
2021-08-09 18:46:20,2.0573,43.82210833,-79.37068333,993.4,29.7,266.4,2.9
2021-08-09 18:46:23,2.0573,43.822195,-79.37029167,993.3,29.7,172,1.7
2021-08-09 18:46:23,2.0573,43.822195,-79.37029167,993.3,29.7,172,1.7
2021-08-09 18:46:23,2.0614,43.822195,-79.37029167,993.3,29.7,172,1.7
2021-08-09 18:46:24,2.0614,43.82222167,-79.37015833,993.2,29.7,146,2.8
